key	dnsmos	duration
1cc/84ddbc76cea01	2.4183481586391116	6.7938125
1cd/35ae5322b36d2	2.450685040331894	5.7341875
1ce/5cf0fb9ad1d5c	2.9144531595543817	8.759375
1cf/25c221150d2c6	1.0932810752208624	3.912625
1cc/d0b229d815cd3	2.980425125566056	10.818875
1cd/8db2d3377cbbd	3.231454320254445	1.750125
1ce/a6e7d2eeb40e9	1.0930262539199807	1.7896875
1cf/7e4430f3d01e5	3.2763166337724754	4.256375
1cc/5cba6300ef53a	3.3132420940015033	13.09725
1cd/68b239b84c97f	3.1532928150746664	8.3440625
1ce/d2607d197abed	3.282247213401194	2.54775
1cf/2cffaf7cddea2	3.3527558610352295	7.2885625
1cc/e9282de496d01	2.821234471142895	7.0533125
1cd/76ba432175646	2.838470331959952	2.5016875
1ce/1a45fe3eeb961	3.0173900343462954	3.8415625
1cf/cecbaa95f85bb	2.447080102636704	2.5739375
1cc/3e098e9149829	3.4716188752037316	7.925625
1cd/85c4295e60476	2.1816254792266534	3.8163125
1ce/279c1f5392729	2.016536144502044	9.979125
1cf/8ad32bb1f6a5b	2.226894806615363	2.251625
1cc/dd51a153141a6	2.958772965788087	2.055625
1cd/ffa5888093346	3.383841197064041	14.7063125
1ce/bee169ddb9e96	2.7888845633586414	5.115
1cf/4bfbcd09008f0	3.2132360531880266	11.3664375
1cc/2769288b9d889	1.2682433353074358	2.6905
1cd/c7eb3d3b6bac1	3.139296431392516	2.1723125
1ce/e2143fe717fd9	2.761189806823544	2.596375
1cf/02961a5d8cdea	2.6893859824404327	7.2350625
1cc/f76566150595e	3.325426645801291	13.352625
1cd/d636471de3c08	3.1456385641922715	7.045625
1ce/e5732c9ab9c2c	3.323572317211543	16.3465
1cf/566256405b8c9	3.3748176884187893	13.6248125
1cc/562dc15403c5a	3.273617655000192	3.82475
1cd/30491c8b7c050	2.4995698803190294	5.6234375
1ce/00c3f73b5885a	2.869019676616344	4.6328125
1cf/b2cefcc632005	3.314916939437843	15.255125
1cc/e48e00e43ca82	2.7353937888243665	1.5775
1cd/2b11022acc023	3.2933930663353785	14.476375
1ce/5f6b8f5c362b9	2.8877980789379443	4.503
1cf/f9166cffe62a9	2.845722957984025	4.857125
1cc/fa60890b34a2f	3.2126395065513864	4.5265
1cd/7205566e97478	1.5946469643153978	3.592
1ce/15335ebb6fc67	1.5100258264101212	1.2129375
1cf/a587cf26cd01f	3.2624372420986756	5.6954375
1cc/583cb2c07ceb1	2.8710577965689623	1.9464375
1cd/32a0947f25e90	3.3276149808513793	10.7095
1ce/fa634f68583c6	2.8247574355237184	1.4904375
1cf/8504afe275662	3.0824695165477927	4.586375
1cc/9d41b4626ad27	3.4353816267282933	6.0298125
1cd/946bd9c35fb6d	3.3033601875862706	7.4183125
1ce/d116d8ce9337d	3.003430283940389	4.481875
1cf/fda8f3dcda069	3.3677416937646973	7.7569375
1cc/54403d58d2702	2.109342540436941	3.7885625
1cd/13d62f8509bc0	2.4458290186140674	2.7815
1ce/40653dc991480	3.0030443160153357	6.1026875
1cf/950dd1b6bfb93	3.1679711898907206	12.1796875
1cc/3e3aaca654464	1.87219069687197	1.880375
1cd/3c0cd6e1405bd	3.3513253194578687	10.697875
1ce/d66d74448fbbb	3.1820058991125273	6.0105625
1cf/61ea7b2d049e9	3.3427973823200334	11.7959375
1cc/5bc1298650436	3.1413664418923317	7.370125
1cd/8797ce9f6e774	2.8763864962745753	3.7334375
1ce/311c4a1ad04c9	3.3732283586479883	13.77075
1cf/f88c7237f5db2	2.07444507366805	5.4083125
1cc/cc7fa297c1528	2.7903886929392496	1.60425
1cd/8e15781c47009	1.0681240398150469	1.297
1ce/a5b1867189ec6	2.3996634779848103	2.4045625
1cf/d596994a9e16e	3.1884869436993917	6.0911875
1cc/1600b850eb91a	3.232831744556422	4.3185625
1cd/0c453af8af587	2.039797706311913	1.260125
1ce/4ead864786142	2.2941444826037953	5.8046875
1cf/0a55db0919d2b	2.679144178502965	1.825875
1cc/234c4b3de6db2	2.9585665921339115	9.1243125
1cd/55e4afe8981cd	2.8370344913043537	2.381375
1ce/1ca42be45e761	3.292547583190321	8.268375
1cf/33e44566802ad	2.89395866030437	5.386625
1cc/099608d282178	2.317714013847039	1.4418125
1cd/868ffb6531e1f	2.3051613320941264	7.2099375
1ce/8bba4b43a6307	2.8361465345324333	4.731125
1cf/b0f5c8fea7497	2.885669355883689	1.457875
1cc/b43a7f5062006	3.2478017093554845	10.6945625
1cd/04e66b5934bbe	2.6272107211501443	8.9840625
1ce/4085586ca473e	2.4926188413224084	7.2288125
1cf/91535b9e3dd66	3.145691156399593	3.9880625
1cc/1e61842fd4a4d	2.3856747837058503	2.82
1cd/b567b565ff15a	3.183275572780759	2.5011875
1ce/e2a98980fa9a6	3.2774952144198886	1.6314375
1cf/7802ce22392da	2.762644045735186	4.3455
1cc/85ce2cc88b099	2.186263095097894	0.7684375
1cd/2115ef35df5c4	2.861760075478008	1.7705
1ce/6a3fad3464e4a	2.697211187878568	1.490375
1cf/40d367d523da6	3.137179947314566	3.553875
1cc/6d076e3fb9686	2.7406859278714895	6.4535
1cd/b8096dac74961	2.8442076527008933	2.7125
1ce/0a6097f1003ed	2.715823252760771	2.843375
1cf/23497b006e0e5	2.0079500880467616	0.9620625
1cc/0994019b4b496	2.7481872788840462	2.25875
1cd/02d7812a60a88	2.1632812391124743	1.126125
1ce/0e3b1f55799a0	2.5633440689366274	6.0531875
1cf/57bffd4db1e9a	3.2204407386967113	6.2054375
1cc/b55e7c1cc7b26	2.99405151378785	2.9640625
1cd/1a651562e77a7	3.3523628279615805	3.2980625
1ce/7ca00537ce85e	1.0838437651047514	2.15925
1cf/b6beab7586a0a	2.586465492465354	4.759375
1cc/dd4bfa8c9e877	2.6035162187321363	10.30875
1cd/5238b7e86eb14	2.310003369296477	2.67525
1ce/447e658a21f2c	3.2227870366218405	5.4988125
1cf/96a2661808d9c	2.7695342556021956	3.4206875
1cc/a5567341e2480	1.0917242393274627	1.5015
1cd/fa79617e176bb	3.019484711406239	8.1786875
1ce/2baa31661af28	2.094335091465634	1.97375
1cf/8e11dcf75aaff	2.7006114199730575	5.5046875
1cc/0780bc75c3625	3.2594697056053263	8.32475
1cd/5a462095a201f	2.721293734284566	9.469125
1ce/6a679a7d0cfb7	2.310517463953445	7.195125
1cf/793eecb05cfba	2.669715395819295	4.986
1cc/64467c0af9e43	2.0026442943786527	0.768375
1cd/308c8c2f0afc0	3.0509589949357943	1.055375
1ce/724869f271c92	3.243721034793983	20.7530625
1cf/52151d603ea5b	3.0687742315185242	7.9731875
1cc/118a50b2cb124	3.2348269011615542	2.275375
1cd/b7a62daaf1e62	3.2610386924971015	2.538125
1ce/13bbe8fdd33cc	3.1777481736162354	5.98375
1cf/d27aae8359c45	2.6805433527989093	4.2053125
1cc/19acf261a1378	1.479879878458203	0.9128125
1cd/de01c57340259	2.225852072348848	2.5470625
1ce/c5e0b4436a8bf	2.1293998227617164	1.586875
1cf/31fbc34be046f	3.136106757637291	6.1310625
1cc/bc11a8ed547b3	2.6899367457105803	3.878625
1cd/a02d41a0b4e83	3.3830450934798555	10.5278125
1ce/26ecf795f052d	3.404365907499618	9.30225
1cf/1b52776aea05e	2.102986358803197	5.461875
1cc/d4d905a3c3c2e	2.7558205732035423	5.8415
1cd/eb617d55fd7e0	3.0051021949441767	2.4505
1ce/5b42b92a25146	1.4568601442854003	1.4749375
1cf/7e423905253d2	3.337277715831551	12.7911875
1cc/2b9d28734a0cd	2.93878803787734	4.2495
1cd/a57fc0b46d519	3.3315684196122866	4.999625
1ce/54c641e56a97e	3.29233120313578	9.631625
1cf/966ac403de9f8	2.9769909084259427	7.5306875
1cc/9d435a2a43edd	2.9422478108350854	5.33375
1cd/db8b65936cb01	3.215114296009717	13.8060625
1ce/d3c34373849b0	3.053625069727627	5.1008125
1cf/c965efeb94165	3.0108086188168324	8.269375
1cc/2464620aa58ba	2.3891757633612056	1.9075625
1cd/4d9ac576ab6dc	2.404592527648403	1.441375
1ce/96208742933c5	2.6642113444860342	6.670125
1cf/1a81252d70023	2.9804510687017887	6.9278125
1cc/ef215ed3e5856	3.060619121884553	2.3544375
1cd/20b5a10c58d1d	3.282011877144285	6.261625
1ce/ea0587ba71abe	2.978562541543792	14.5026875
1cf/f81987bf868c5	2.4309792843598297	1.442625
1cc/ff7132c1ef6a5	2.329758149331538	15.859125
1cd/15bf40c2a7197	3.386843780142781	12.456625
1ce/d3b5649469756	3.0006200354628847	10.4616875
1cf/e7255d5198229	2.8223084229761715	2.775375
1cc/e44db8d213de0	2.330564379441183	4.899125
1cd/6884f37159023	2.6297263402775486	15.7954375
1ce/1629a5e687453	2.6949119342550065	8.3341875
1cf/9f94d0da57c35	2.030495006418396	1.8898125
1cc/3d8921b6a5053	3.0949424751340553	2.595375
1cd/daaa605826829	3.10943010331445	5.84125
1ce/79fa2eb933517	3.1722254975773168	3.232375
1cf/63584dc431a5d	3.167813537681119	5.5223125
1cc/90316cb7feca1	1.6239045491277275	1.3694375
1cd/d2540417d95a3	3.2333433629580774	8.511875
1ce/9d8baae4bddc3	2.3338183320847543	7.1925
1cf/b8cbad4bb45cf	2.9758072732564385	7.3676875
1cc/cc1b58b2f6ef2	3.0731921567402565	4.68
1cd/8d0c003b9b7c1	3.2853699734890123	2.8355
1ce/76e8b5ef295d2	2.076681084394302	2.5248125
1cf/d5b050f90b4d6	1.7614767411087053	1.5246875
1cc/0c29e030ed381	3.200823766941025	13.1190625
1cd/e178da61929d7	2.9341798081250294	3.7371875
1ce/5689b086bfc54	3.015207788233278	6.027125
1cf/fb2a2c4094c82	2.991704467234135	8.622
1cc/93a93d228be40	2.2237880505067444	2.0461875
1cd/7127239546bcf	2.6634703167807574	1.941
1ce/0032af1d57917	2.3374547571571953	3.7193125
1cf/5ca63847e5d42	1.8867169322594064	1.14
1cc/0a344ab2d69a1	2.7073451675384703	4.5021875
1cd/59415c48b3088	1.6786351486682278	1.8590625
1ce/e374174cbaee8	2.691722744464633	1.9419375
1cf/1b636baabf001	3.15154828832041	27.1820625
1cc/108086c4b3164	3.1579693210412327	10.4285
1cd/869ad52b71ed5	3.077896872472274	3.2644375
1ce/21e234321ef56	2.6473745892285736	4.982375
1cf/70835030fd928	3.2359302282203273	22.6695625
1cc/84d332603f493	3.2318586433388057	12.889125
1cd/fc16161cae6ff	2.413881689483805	1.28125
1ce/fa2146e718f32	3.1997151367083756	6.3035
1cf/3e38d5735bf4b	3.3588795710670496	15.177
1cc/7a04c26b98c45	2.495807813687111	4.86525
1cd/2ec9d6f8f13ee	3.4112630146711402	13.1305625
1ce/852ed670e082d	2.275607012876075	1.9706875
1cf/cba7528547327	3.532980601120273	8.3365625
1cc/c5f41cbd8adeb	3.1686274115614763	9.1235625
1cd/93fb828eb6842	2.08055655276568	3.2675625
1ce/5f31b201e735b	3.223055763521352	9.300625
1cf/9f6565039d358	2.9147568848838366	13.7500625
1cc/fc8e316ff9c96	2.3424752593630354	9.774625
1cd/699b84512c9a3	2.486933344684754	2.9508125
1ce/fc14b48df584c	3.193513528930654	5.7229375
1cf/af613a34cde31	2.270987266790618	5.10775
1cc/3c963fc85c150	2.1352174318979764	2.273125
1cd/93dd98dc9b2b8	3.3846363485701234	3.4745625
1ce/d34351ff5422d	1.1109410886337985	1.4468125
1cf/8319648407ee9	3.2149867014564366	8.83275
1cc/ec190b67805de	3.327039361887407	4.6759375
1cd/b5a987d9eed65	2.4091089299100106	2.6694375
1ce/b35f6c14d292b	2.271180745782456	3.054125
1cf/e1ad38872bb5c	3.40746310010301	8.5360625
1cc/54b93d4170fcb	3.342598538950664	10.71625
1cd/7766bc24690b5	3.3399856234911636	11.790375
1ce/2f752f94b223c	2.9018741832685584	11.63225
1cf/47bd663aa6338	3.085714868639276	6.1644375
1cc/0b23618e56a62	2.51087367181964	2.3406875
1cd/603ab63652b23	2.0182999302139955	5.64625
1ce/17def35b27362	3.4330353401870766	9.6759375
1cf/1aebb457d5a85	3.4652761885996037	15.061
1cc/b22f42e952085	3.1552421346371635	7.41175
1cd/9651ea2dcc827	2.7871129561091528	3.8955
1ce/95dcc5a48b48f	1.1254857001815257	5.2101875
1cf/6a5b47e788fa8	1.7835154914710887	3.7084375
1cc/3ff15daf4cd74	2.8921442024350603	3.8225625
1cd/2a463126715e3	3.405850256770323	7.6071875
1ce/ff3b9e1ae606c	2.5603297140767225	4.1293125
1cf/993c9aee33cf4	3.0089290106303093	2.8035625
1cc/26391b1726392	2.225604206901084	3.500625
1cd/7d2ad12fec466	2.8154669298001	2.1824375
1ce/e02f8056fece9	3.1010475028704803	7.0744375
1cf/4fc19c014213a	1.570099370947806	3.2153125
1cc/578d2603c0c3d	3.323962096581792	8.261125
1cd/3df382fc63029	3.513446874225129	21.5383125
1ce/dc7a7cc42775b	3.26557653418293	3.019625
1cf/307962d0c8689	2.6861288152966742	1.3460625
1cc/46283c9b7eb1e	3.1766945677471536	2.8313125
1cd/1bee480ca88f9	2.5303733695652655	5.8496875
1ce/5be42f7e8611e	3.0049255087576285	10.466125
1cf/954397065d133	2.1853554819113197	2.8005625
1cc/7ef617592ab9c	3.2113211778474713	4.939375
1cd/a5a68b46427cf	2.7469862542194883	9.2521875
1ce/7b135f55197f7	3.0624101508793125	6.681875
1cf/3c15a81c386fb	3.4125764877322355	12.84275
1cc/96e696de654ad	3.3777007715146006	4.009625
1cd/1a047f31fd738	1.856718143547947	2.259875
1ce/b83af6d349ee0	2.9841195056789553	5.2068125
1cf/6b310ed95c901	3.340287800274372	11.2068125
1cc/66dcdfeac97b6	2.0852315369336756	2.378375
1cd/233aad8437f0c	2.8273925285229566	4.9688125
1ce/92e4664a37d11	3.242252109089963	19.949
1cf/ac03ff2a68109	2.632768048485203	14.961875
1cc/24572e35177e6	2.179692930289425	4.585875
1cd/9d8d7733f2927	3.1630756856260938	8.071
1ce/4d3acd4f987c9	1.8097877575383525	6.769
1cf/ec260857815f4	3.4666284225311563	7.1444375
1cc/74b65d56c7d2b	2.976203739688362	7.7781875
1cd/7d4afd858c33a	1.4067195630237166	1.201375
1ce/9553f7135f44c	3.4216946161270037	7.3750625
1cf/620dfcf93d5e3	2.5223913424219573	5.018
1cc/d3ea9800a65a7	3.453941801024112	12.7783125
1cd/1a567afc9e20a	2.5508835824561364	1.860625
1ce/c7274a1f1f96e	2.3815334217103463	1.9429375
1cf/57efb58c809ec	2.3856008578534604	3.7476875
1cc/9cac7b1eb44f6	2.9135698520399673	7.190625
1cd/62c2c735629bb	2.1479956581693354	4.827375
1ce/150fafbdaa97f	2.996572365774109	8.7428125
1cf/69c447a1d6a92	2.7748864457326077	3.3374375
1cc/a46048508b82c	3.335210544890434	5.9208125
1cd/6817b7f57bf65	2.7088519683062944	4.5925625
1ce/3297c890b0bfd	2.1659239313611045	6.2561875
1cf/549772ba62137	3.018385353428074	5.74775
1cc/a9d837297358a	2.8068413408448785	6.603
1cd/94f8f194d34ff	2.955935582920891	5.29625
1ce/e7cc5959c99d5	2.6080980182417575	5.6239375
1cf/27ec10aab1732	3.0145878761189366	6.3435
1cc/708c906fa1f24	2.470694472155631	1.9284375
1cd/ba5b1d96cbabd	1.6754860551124204	4.05675
1ce/6fb370f99e418	3.0394143668349387	8.4936875
1cf/69698e01a1f85	3.4045622941785485	5.5848125
1cc/2185316530a0a	2.496121738230861	7.2114375
1cd/269963b4f97d4	2.177963900554015	1.515125
1ce/beaf21dcfef57	3.4105538007359386	3.9895
1cf/3cef04fcd011d	3.091317209221286	8.34975
1cc/e168f4a7715b1	3.2904671665589573	9.4173125
1cd/0e0ceae0f6055	3.149502125216323	3.1764375
1ce/dc9b661fc369e	3.175322488185007	5.2561875
1cf/b302737c8ee76	2.1669217809641	7.2608125
1cc/5b51a72c05110	2.7385874663276764	7.1798125
1cd/035a190e01a55	1.834913224497555	2.57275
1ce/d58117a97361c	3.1321703352439787	5.57075
1cf/738e93e484da3	2.9681979130366205	1.934625
1cc/21d58e56a145d	3.1877502303485996	12.4901875
1cd/f99fc503c4531	2.7597934988561086	7.2965625
1ce/75e57d52aba7b	3.3764021947345113	2.9069375
1cf/a44a4a757eb52	1.2059532462780393	6.8311875
1cc/3fa74eec7f24c	3.2291209667470735	3.8786875
1cd/555d94df5b4fc	3.1214855211399493	9.7154375
1ce/fe43c7000e8a6	3.2584431324415872	5.5990625
1cf/9c6325213217f	2.850321513214244	4.7095625
1cc/e7d473deef0c3	2.7218438066438844	14.150625
1cd/a80d5a6ae5b47	3.468248109991928	9.5845
1ce/7c2aacfb2acd2	2.9905738093305647	2.5569375
1cf/59855058ef229	3.1810326508335143	1.768125
1cc/a5c12ea2dfb60	2.8078044161378006	2.6258125
1cd/7461bd10dc463	3.3651578508945574	10.0474375
1ce/e7ace29622097	2.7903935148971257	1.6340625
1cf/05d74c8a48b08	1.400927410196068	1.694375
1cc/342d469bcb5ac	3.213745949967393	8.9860625
1cd/e0425451ef423	2.685957345143554	8.1880625
1ce/638fa9923b6ae	2.9613068361334145	10.1335
1cf/04622437444b0	1.4444307560870953	2.2968125
1cc/1831e0020bef8	3.379257098871231	10.9189375
1cd/29ab352c21f97	3.0186849992692895	7.93725
1ce/d2d91b5fb50fc	3.4401319572590063	11.17975
1cf/6decf36c319d8	2.503403075641641	5.1633125
1cc/5065a0a627bdf	3.182954443206468	3.8745
1cd/cc2010f114d55	3.2494674772560983	6.253625
1ce/fd964912d16b6	2.636993753727104	5.202125
1cf/23c89c1dd2792	2.8707872266232384	1.7890625
1cc/d2bfe626f578c	2.6108209897740107	3.689
1cd/e43423af0b006	3.1404769720092625	3.1179375
1ce/a0cb40ca15a8b	2.756569786791221	6.4639375
1cf/c3cb0753561a7	3.268308568540449	5.244875
1cc/c4a2e5299ef8a	2.2072472182961027	1.80325
1cd/8ee565c722625	3.2808111104753834	3.3389375
1ce/251481d5e4e78	2.5298607797593307	6.607375
1cf/f6a7f2e000364	2.269882038627879	8.3384375
1cc/d319f84c0cffa	1.9031469850301674	1.0129375
1cd/d19069c133586	2.907113515532625	4.729375
1ce/dfb35448e13bf	3.3561143058445118	5.6788125
1cf/24789c820d887	3.422567390538309	4.5564375
1cc/8b3d40c1d75d9	3.2988550317881247	21.93025
1cd/441b6fa347950	3.2962369132795786	7.1411875
1ce/960848fd83ce3	3.2490916847872637	4.0851875
1cf/e25137f91fedc	3.211775689031189	6.1086875
1cc/33d15a77ef7a4	2.465503408719118	4.3580625
1cd/98ec61563886a	2.726318383863595	7.1781875
1ce/1ccdfa79e1495	3.309949503612253	7.10275
1cf/b0f7dba7f6634	2.9946915461065884	6.020125
1cc/836bfe497d77d	3.3603020101426373	8.804375
1cd/11117195659a1	2.377548116920034	2.8371875
1ce/e57a11bced40c	3.2522254057076765	5.3003125
1cf/cf6d7ecdda0c8	2.7941547492218457	10.0380625
1cc/361bb4fb4cc6e	3.0436619563775857	3.109125
1cd/a12a9ddcd1ceb	3.385627887592868	19.054375
1ce/849e8d9f6e0d5	3.327784045650907	8.686375
1cf/6a960430295e5	3.427130089993646	4.37975
1cc/a5d6d6bcded0e	2.409755856042517	6.463625
1cd/d323c5c9614dc	2.750099710595696	3.9865625
1ce/63cdc129cd0a9	3.3409497916267763	10.5836875
1cf/75dc1ac24d9b9	3.152110196515284	14.1841875
1cc/61419b680e496	2.5800062425917236	3.7713125
1cd/0a8420db2d3fb	2.3101071465360623	2.138875
1ce/3b0cfba104d8c	3.3123533716273337	6.573625
1cf/698a292a1b808	3.0793168484736335	3.493875
1cc/02f657a99fd52	2.6333113775883454	5.1834375
1cd/4cb0f17c7490b	2.934734523685102	5.995
1ce/41bc7648493da	2.1502143286568836	1.0191875
1cf/b67e81ff209f4	1.6047924233135278	2.85625
1cc/d21730f2c57f7	3.2996220372618064	6.5658125
1cd/a532c66981132	2.973662955146725	2.282
1ce/f929e5b749243	2.4184425856860363	1.754
1cf/9dca2364d569c	2.6934801378676827	1.6711875
1cc/14bcb171ad6ec	2.834092361322709	4.9560625
1cd/ffe38fa10d9cc	3.2952697783999736	4.9705625
1ce/eee54287f3307	1.6348873919102531	2.1138125
1cf/753420c5c43af	3.1884176741263635	6.95025
1cc/9438c20ce60eb	2.950917946706603	5.3179375
1cd/621c67b01b8f1	3.437158992491215	5.9080625
1ce/57d70c4a84577	3.310649534821869	4.22975
1cf/6d4ef2a2f5f1a	2.362940165260946	2.660375
1cc/4071f0db3b2f2	2.839027587418142	4.344375
1cd/5f393bda4db63	2.6716067811371156	2.6229375
1ce/582bde51ef7ef	2.310878461128067	6.93925
1cf/ed3e1dd863530	3.3107087118766514	4.48875
1cc/c91cceb131dc0	3.1529566798493947	7.056375
1cd/fb010f4c56dea	2.4482896525827345	7.05725
1ce/721e2917dc5d3	3.031292834473942	4.672
1cf/2a91caf8c89f3	2.5756109652049632	2.074875
1cc/fda4d8cf7753b	1.6960241631012518	3.4569375
1cd/e5543f06b6625	2.1497368080716504	5.4408125
1ce/3231744c3757c	2.29598121060663	1.29825
1cf/468b7cbdf4101	3.3330388216670417	9.5715625
1cc/d15c342e7e673	3.372687134613303	11.40275
1cd/01bc9c17dfebb	2.885109970791291	2.5451875
1ce/2d6c84e67805f	2.458775943948974	3.5045
1cf/171659dfe2518	3.24277283601468	3.960625
1cc/ea0b1daf214da	2.9808477955544466	8.444625
1cd/51edc54d46f8c	2.913841455810386	3.6416875
1ce/222971bda1ac8	1.194390530147209	1.5804375
1cf/f9b151f28500f	2.6980356083441213	4.3381875
1cc/58fa892c6ac56	3.0861354626199007	14.3405625
1cd/0498dc6009ea3	2.912429379929956	9.1588125
1ce/c19adcf5139fc	2.14195738151998	1.48975
1cf/7aded3859e8e5	3.051637750008815	3.1021875
1cc/21f3cbbc4e54d	2.8838935251036744	2.4510625
1cd/b9b3c1449eff4	3.144542346362639	4.4166875
1ce/267b5fac83b1d	3.297320762895017	9.655625
1cf/1e9d4a06c0388	3.2973256723253366	5.5363125
1cc/7415a6e8e8c73	2.308499460745699	2.909
1cd/099041128adf7	2.61903132533442	4.78025
1ce/285ccc680b748	3.2452464210916294	4.936
1cf/f9e4654e79532	2.5712890362809886	2.421125
1cc/93fa8d6ed0dbc	2.9649769264777124	6.0528125
1cd/58ce46ec87295	2.396555371344256	4.319125
1ce/1fdee39d9242b	2.551214700710549	13.1763125
1cf/aa2080bc8153f	2.95437976629483	5.348
1cc/ade3df1b6cfd4	2.352203469596375	1.53725
1cd/4e49d597c928d	3.218005061163082	10.4945
1ce/f6002c09e6d0f	1.0660126817866555	3.9819375
1cf/b42dadcada669	3.1831325803128157	11.4416875
1cc/e0d5799922a35	3.182552640043952	2.561875
1cd/1e720350f125a	3.6293269226379072	8.72175
1ce/247fac954ad7c	3.4049789720891397	3.6714375
1cf/8d66b130b1134	3.0972765084044296	5.578125
1cc/b0430779c4702	2.013152859174473	1.48975
1cd/69147c2693604	3.2365219570656336	7.454625
1ce/4cf2bbdfb4851	3.2463206015799737	6.0530625
1cf/9b49f893096a2	3.427145266263846	2.6761875
1cc/b24ccb25237fd	3.4484037422829945	14.717375
1cd/4297a5e77ed6d	2.3131743235739486	2.792625
1ce/2bd3d994826a1	3.361108472556335	3.741375
1cf/a9121e3b92c26	3.1347617269616155	3.698375
1cc/284d4e56b6a28	1.8900208600293766	1.5380625
1cd/ace2d974cda04	3.2267275030392564	22.3236875
1ce/54b75502de210	3.495978240747384	9.458375
1cf/62cda685fd422	2.5783401156246506	2.07975
1cc/243167d03412c	2.71573959337229	14.7261875
1cd/537deba8b3668	2.6406780195009216	5.4910625
1ce/8b25461a3b405	3.419127617354491	15.8321875
1cf/a57dab394c28e	3.3519891922200586	7.304375
1cc/66af4d5b715b8	3.087692773912071	11.0568125
1cd/afa132c472ef9	2.749090786935321	2.5059375
1ce/77768b706d853	3.207008609628057	13.4394375
1cf/92d1fba782edb	2.6801681748834425	4.4536875
1cc/eb1d52c54f55a	1.7218086120828244	1.7348125
1cd/0951cc62027a8	1.9473404682939734	5.2091875
1ce/36fb157ca439a	3.3552606291654037	10.2371875
1cf/8eb23555e557c	2.8178068984029196	2.1481875
1cc/a75942e2c366f	3.317572705846809	22.2979375
1cd/8564c3cf39187	3.2569665693805696	3.5273125
1ce/2d6386538f22a	2.36960292958951	5.8848125
1cf/45fd87e7a6991	2.2059586572870726	1.410375
1cc/5d7feac3c1793	2.4946158947980166	1.0090625
1cd/f8e2351475abb	3.0809703664618477	4.799875
1ce/5cf43e94d7513	3.0127139321604393	5.350625
1cf/4dbd07ae01c5b	2.3809036344129337	28.8751875
1cc/3d63fad5aecdb	3.176826565547705	2.98075
1cd/b1fe8899580c6	3.2602335496073565	9.10125
1ce/409b0109db80d	3.118868852553574	2.6093125
1cf/bd96245aad58f	3.1703637081192912	5.5005
1cc/e2425e9e9bde5	3.011547915934552	7.253125
1cd/abf64c2cc518f	2.546419007054843	2.3800625
1ce/5978f22da92ab	3.304141072568664	1.9866875
1cf/f2ff4f43cc5f5	3.0158934267274087	5.60425
1cc/f8be9a1f70c61	2.90363868067424	15.189875
1cd/24b5842aeaa40	1.9925482176121843	3.2169375
1ce/603a7a350a722	2.8263414584710804	9.486625
1cf/c70465935efac	2.175759191115138	2.141875
1cc/a78c8caaa099e	3.064733036101105	3.9948125
1cd/e6e9b0e6d67ae	2.113866659193172	5.578875
1ce/a44aaa5f839e7	3.313715798278897	11.38475
1cf/b9b8d1ecacb52	1.447988972263617	2.2399375
1cc/e8c72f18d97da	2.406342567338373	4.393375
1cd/68e6b997cbe79	3.469139068291824	14.6076875
1ce/0524b327c55ea	3.172507981304295	9.8115
1cf/f26fcc355dc09	2.7348455714650686	2.1640625
1cc/6cec29fa8615f	1.5846977602584453	0.7346875
1cd/71508523f8f78	3.297868174228659	12.0388125
1ce/3e62ec8a3b0b0	3.2142350286854136	6.831625
1cf/e4705c672c591	1.8115423362610286	3.440625
1cc/618f31dc885a6	1.8802755215575293	4.794375
1cd/6e566c18289b0	2.425283385697502	2.499875
