key	dnsmos	duration
1ce/1a7a8679d5662	2.8964938558089672	4.3048125
1cf/82c20d6e79794	3.3583629639660684	8.0536875
1cc/a9cfe1739314e	3.0997075163263945	10.9518125
1cd/1791affe36021	2.401050836463741	6.14875
1ce/f63ce64d1e818	3.148175079014901	4.48125
1cf/7a6ae81ce9b0b	2.4767361424931202	1.409125
1cc/b3bda15c1de83	3.4437853392276865	8.0731875
1cd/c860fbfb0dacc	2.5640197287833715	2.21125
1ce/ff8ddb81e2966	2.6580613973458904	8.5163125
1cf/dbd9ca109af0c	1.848441163006057	2.349375
1cc/4d226165138f8	3.151327860553992	12.656625
1cd/e516eb4d7fdaf	3.0940042371525047	8.29975
1ce/6c8dbb6a82a43	1.1527659430233117	1.9035
1cf/839e7a7bf1c7d	2.852060235439414	4.2458125
1cc/29ec085a3b4f1	2.639878529733172	6.2844375
1cd/94197da255a1b	1.6595012158427853	3.1516875
1ce/db100b8ab24c4	1.8918687783463406	4.158375
1cf/eefef45ff4af7	2.372015567092847	2.452
1cc/d86b08b97a87a	3.286428186396901	15.55075
1cd/67cda17c03c4b	2.6021884895270895	7.190375
1ce/e986e59b91107	2.7121974693659947	2.4330625
1cf/3ccfde33e92fe	2.477266541366969	1.5855625
1cc/8c6b4b000e472	1.7922480383000594	4.222875
1cd/7d2572de1b2ff	2.4186119751353656	2.5185
1ce/ab3e2e71e98fe	2.9001243459645516	15.7206875
1cf/6322a04d28d66	2.172030336050946	14.3910625
1cc/e43eeea28f6fa	2.4388063320170055	2.879625
1cd/68bd9392e6bdf	1.3904842380692317	2.2711875
1ce/f95b6bf875cf1	2.6286081607279335	1.104625
1cf/12926799ab1d7	2.693770302428693	9.2658125
1cc/165a053dda801	3.2155913463257457	15.5576875
1cd/232696f78cfba	3.040595316039244	12.0073125
1ce/a9125608d6b31	3.293974062318135	3.1501875
1cf/84daefd13e52a	2.6509011888479495	1.7305625
1cc/6fbec2c6c20f1	3.3289286774858127	17.390625
1cd/28df943385a13	3.3264875904022495	4.6625625
1ce/1ca3db730618a	3.315602770227788	8.9481875
1cf/e1682ad68179d	2.9529639231838636	15.1056875
1cc/69151764806bd	2.7170967633256953	2.4038125
1cd/69a19f9f71d56	2.4718005235350518	3.3473125
1ce/8590fdafa0620	2.9710371056400273	3.6269375
1cf/183554a6b85a2	2.976178293806356	3.6984375
1cc/1a0120ce322a2	2.85197336001714	2.260375
1cd/14f2d5eccb806	3.0516281499393836	3.6243125
1ce/df07bcb49a602	2.8727625833831567	10.9560625
1cf/eacbf60aaea0d	3.2112360236692497	3.799
1cc/f46d8d87630d4	2.383891675094778	1.874875
1cd/6ac0371eaa31c	2.1639490128680223	1.2010625
1ce/9c22f04c2e34e	2.7560673696954887	3.1716875
1cf/1cfde13075dbd	2.9027755812452196	7.823875
1cc/91a95670d1973	2.885699241349258	6.7611875
1cd/0867714aed130	3.3637916901984846	11.2591875
1ce/b60b049910593	2.7779931236104987	3.0685
1cf/3fba5a5daef19	3.167491957060035	7.897625
1cc/aa3471f5d44b2	3.256413780220413	5.622125
1cd/d0a64c6176aae	2.6284469763322975	3.251375
1ce/d38932c69f04d	3.043649950974658	10.78175
1cf/2eff0976d7ab9	3.0104378869272637	6.9430625
1cc/e141834fb703f	2.922179782262423	4.8205625
1cd/1a29c0fb84400	2.21846443813589	2.4095625
1ce/0abf4bce0efc8	3.163155069147115	7.943125
1cf/125663154ec98	3.145701575826049	8.88425
1cc/c26e76e469149	3.194120389593965	4.454
1cd/7554c73a15080	2.7749036342499775	3.366625
1ce/2ba7d249bd446	2.5544580448344267	1.2358125
1cf/037c631d7b9fb	1.8207022818114709	1.581375
1cc/3f285dd30f3f6	3.2453671310196204	8.9346875
1cd/54361aae7ae52	2.7308791134127053	1.6980625
1ce/78a982e422a43	3.4534869769893866	6.0408125
1cf/4c2499f703ebf	3.20557861060488	3.75925
1cc/2bb0ae81661df	2.1798288219529613	3.13125
1cd/a95bbbf9c7ba1	3.1641199637403665	3.0648125
1ce/d9cb4af05e241	3.3536751037924954	7.8671875
1cf/11dd93a5b7065	3.1873033762431517	8.7374375
1cc/1c2534a674045	1.8458161355390201	0.8206875
1cd/bf86243a41582	2.9435146802174432	5.851875
1ce/d074c22f74c8e	2.08738035571966	1.2010625
1cf/f95eb41185e88	2.9982757395605955	5.043125
1cc/671360228fefc	3.250329794393845	13.35675
1cd/07adba09d7380	2.51619149189897	1.6553125
1ce/7fe45cd129b79	1.086088451673208	1.5584375
1cf/aa9dac1e2c70b	2.1530993383727854	3.6720625
1cc/67d0d116ddcc6	2.7432154093534784	5.71075
1cd/bb64753148c60	2.1667227181686233	3.9429375
1ce/d3d4fba15e2d1	2.947699885274234	3.93775
1cf/e61c3890cbc88	2.332622433184725	2.4019375
1cc/c0affba7f280e	3.0644167656170254	10.66225
1cd/f0538f286f6f4	2.860824985853612	5.6466875
1ce/da4850c7f2c2d	2.633700935224283	3.921
1cf/ff6244b10dd92	3.387603704963187	8.4443125
1cc/c0200465f06df	3.371409572303869	5.1526875
1cd/924c40b47abd0	2.108002792068164	3.9606875
1ce/c70b0de9551d6	3.239811739814693	6.05175
1cf/e671e6d25e017	3.339303505143267	4.192
1cc/d4e13c2ac2c0e	2.8887826027307097	2.8195625
1cd/528f4e297937b	3.1821907015529187	3.85775
1ce/6f96d71402a04	3.3364042055255156	6.9708125
1cf/fbe09fa57393f	2.4111206831686385	3.4229375
1cc/ad0c6c6c12560	3.1782573585179983	4.351875
1cd/ee9cbda3fb0e8	2.8394328395371353	8.8645
1ce/56265b564abb4	3.040092824316714	1.707625
1cf/16d05ad1b6743	3.0513722131012186	10.13125
1cc/00b1c59079af8	2.894367647193415	7.2330625
1cd/b2e93c821eed0	3.1597153893846155	13.2141875
1ce/8d5a5d30126fd	2.01369492042913	1.25975
1cf/1872b224184c6	2.577924268990552	7.043875
1cc/679ffdb96538b	1.1107997311839604	2.26
1cd/fc4b9a28e5816	2.6554106096695453	1.9896875
1ce/80f9514f11a42	3.2228089817551293	9.1945625
1cf/68aaa6c4e5b7a	3.032829755530305	14.221375
1cc/da87bcf70cf37	2.0965314252198497	3.1791875
1cd/3bcc736f6d1b5	2.926056209260793	1.0806875
1ce/e9e121de234ad	3.411928922987186	8.43625
1cf/55586cbb41d98	2.768141082709427	13.7874375
1cc/55460c0f56b40	2.899984157876319	8.024125
1cd/1310870ccd378	2.714556682284357	2.1664375
1ce/e5a91f3c6147d	2.037612912729621	1.7585
1cf/4fa6146bc9232	2.8140897496866786	6.9068125
1cc/7efc3502c3401	3.327034565697987	7.0325625
1cd/2618449958045	2.722327812740943	3.077875
1ce/f90e71b11b04d	2.485535688304946	3.0030625
1cf/6ce07eedc2482	3.245145463322341	21.522125
1cc/e643105b73367	2.8745529351534342	12.262125
1cd/f7f0563ec7f8b	2.245811973574372	4.369125
1ce/12913ee3a33db	3.3310065766479613	8.9109375
1cf/a5a4e2bd09528	3.3727523467784666	7.465
1cc/f938b067726b5	2.475321079491114	2.665
1cd/62c8001a77416	2.6373758170814137	2.9249375
1ce/a6a02c0f3e340	2.3954771631350678	2.694125
1cf/5b4fb0ededd80	3.066054664320497	6.9599375
1cc/6cf1e742cda3e	2.096605704313122	3.6253125
1cd/0d7de0d468e97	3.3019318287925934	6.406
1ce/952689e102c09	2.891709700417024	8.8509375
1cf/5832a51555577	3.4163304332659745	3.170625
1cc/247f91b583d88	2.107349407650451	7.224
1cd/d37569a68af4f	1.875709553760754	1.92275
1ce/9e5b2e1ed5d67	3.4047487518826105	15.501
1cf/63620be10dcc9	3.2771745433899397	2.966125
1cc/d739df2b567f5	3.039933692447666	22.907
1cd/4a6161a081c9a	2.917969324315609	1.5976875
1ce/1fa1ea9a86398	2.8744010394983364	2.7394375
1cf/f57354856e2ea	1.8841250959396378	1.1054375
1cc/2c90425321a0c	2.743405843080117	6.592
1cd/7ba3125057654	2.5245540999548597	3.9824375
1ce/6a97b21877f64	1.0981443729138256	1.8984375
1cf/35c8afccbb896	2.331407852853655	1.1535
1cc/ab1832d12907b	3.2908685301381673	7.45325
1cd/38aaa07fdee0a	2.4467832291731884	5.001875
1ce/16e3c41482389	3.4267901439556288	4.9140625
1cf/e980d54b85ad0	2.390730477801661	7.840375
1cc/a6ea117aaf84b	2.7772185529394675	2.5728125
1cd/dceceabea0dee	2.8525018934508073	3.2709375
1ce/62c7075f836d5	2.408790087018827	3.005875
1cf/6e029b171b9dc	2.811227892266315	4.952375
1cc/0fcca1d0eea5f	3.1430496910814147	12.506875
1cd/03ba272aebcaf	3.3504286631226354	10.861125
1ce/bade36beedfb9	3.325696624433163	8.9205625
1cf/4c0d1c572c4d6	2.000859049513818	2.080125
1cc/25a23f4c4ea14	2.543916817041227	4.81025
1cd/e3d301d672e10	2.8157078323960643	1.8940625
1ce/8817468361de1	3.1642511202592267	3.8850625
1cf/5e187025c062c	3.0008142239946545	1.7615
1cc/81decd2b864c8	2.925535227613967	3.1534375
1cd/86363e0bbf31d	2.738818693419826	7.368
1ce/a29b9d6f41336	3.4768305440919383	5.7705
1cf/b8ea961d831d1	3.1359250656608744	11.578
1cc/e60f0dcab6787	1.2194304779138996	4.803375
1cd/d97bfa962d86d	3.222448434609967	9.2625625
1ce/2d18b6f123038	3.293118695646554	6.0339375
1cf/119fc35f2a1e3	2.0720161871458926	3.0806875
1cc/e1ad6696192df	3.3454053835585364	4.79375
1cd/925a5edc6e8bc	2.27609178258255	0.913
1ce/167eb8a644d94	3.0738128493549026	4.7298125
1cf/3ea798fb121f1	1.3715808035780466	0.960875
1cc/1b488b5f33f36	3.4004687088558643	3.9044375
1cd/83031c49f4027	3.2320301002384575	2.5791875
1ce/bfd83b942f07b	3.3384318088634424	8.2636875
1cf/49fcef4658fbf	2.5899200163474014	3.5029375
1cc/7b46b032979f1	1.1365551935434601	2.21125
1cd/255924e43ce01	3.322189692186558	13.6501875
1ce/30e8943a59fcb	2.7940395748798217	10.745875
1cf/1becdb6321e67	2.8742388001726416	10.2154375
1cc/2958d6c4bce1b	2.906350314145398	3.1593125
1cd/239553874eca5	1.8815156105461581	4.1609375
1ce/03331f0d18239	3.0616234621349863	10.9349375
1cf/c66b108eabfca	2.5105892155407714	8.9995625
1cc/f2c7c407c2188	1.6800947500137646	2.6418125
1cd/a59f642ba9a0c	2.3696901029160897	3.7240625
1ce/136a5ca9a7629	1.9080462811398242	1.255
1cf/bedc69e51762c	2.597349382933824	8.6005625
1cc/37b40acae09ae	2.972994912843962	6.5116875
1cd/c5547bd7558ea	3.0690023683985848	1.4175625
1ce/41296e7166b12	2.2315173660727368	2.2416875
1cf/dbe81b1beb3fd	2.1679790199598292	5.75
1cc/597f7686ca62d	2.4760954831798996	2.1161875
1cd/012d77379e5f2	2.3474166466783197	2.4476875
1ce/09163b84942c2	3.272429461411338	4.0103125
1cf/b80b72f8effe4	2.360504927581783	1.6824375
1cc/a4491fafd3540	3.2743803924723607	3.2444375
1cd/603d0666dab65	3.256369099222738	7.5660625
1ce/a9d7f206c112e	1.908953723737238	0.743875
1cf/c55b9cfc43f14	2.2442838664556426	1.6826875
1cc/a18067b07e050	3.0107425636683125	9.05125
1cd/897f1a58d2d26	3.041417555350246	6.616
1ce/1149ee3a2b796	3.176400186898423	6.3049375
1cf/ad4553426bfaa	3.2667375210699814	12.309625
1cc/cea582181fb60	2.0034276504809307	6.5285
1cd/8a2dde4333ffe	3.245333530745412	6.1023125
1ce/b46da8a01670e	3.217085073456066	3.3255625
1cf/43545f0d1984d	3.256208383232565	7.2003125
1cc/609d279aed28f	1.8170007720304406	0.7684375
1cd/e7cf61ff24f77	3.44663735670235	12.7430625
1ce/7c4fba29e9843	2.9577816807730977	2.547125
1cf/b22b383695eaa	2.8654184093981234	2.6436875
1cc/583af428aa2b1	3.227133230401553	5.0926875
1cd/ef69842365a0b	3.267839400098452	6.680625
1ce/4301a10721df9	3.3156489275234318	7.507875
1cf/c73fea475e5b6	3.077989720103212	6.9824375
1cc/e3b9b298cb8e1	2.578392868657221	5.0170625
1cd/2884b0d13b255	2.8719494899384537	6.0879375
1ce/ec58e25c3d969	3.2365663582933837	10.3105
1cf/71c006d4c22ad	2.709892058416663	16.381
1cc/57aa584887871	2.547969736489184	7.907
1cd/d8be2fd10fa51	1.0832838850899982	1.2055625
1ce/315be26e835a2	2.9087334308770303	5.378625
1cf/0a7666a6e1df8	2.643369491828982	1.8068125
1cc/6bd06e0d4c689	3.2943739622173145	5.870375
1cd/7d8320e31b5e7	2.8084721624717908	2.6935
1ce/d2dd1470cc974	2.8207226298767307	10.087125
1cf/80280cd87950f	3.1431338944235576	2.8574375
1cc/0911a1f8f9317	3.239229287132311	2.5461875
1cd/5e6e40bd19560	3.40259147036825	11.9658125
1ce/42aed450e2d99	3.1583954314523055	6.2564375
1cf/4d11db178eaa1	3.2535364627695196	5.286875
1cc/84859fbd9bab0	2.1955113066834633	6.725875
1cd/9b285f80e2ab8	2.303635816950563	4.7120625
1ce/3e219eb4a4249	3.331073763240108	6.7190625
1cf/c9bb4d943234f	2.639377849799716	2.4050625
1cc/04c3c6b084b05	3.3399706728296836	4.2755625
1cd/a537f854f05f5	2.9567509157047596	5.275625
1ce/dc9c7b2fcc75f	3.135848074515996	3.8635625
1cf/90cf3e0ab4c39	1.209328432568278	2.530875
1cc/aa415433958de	3.2012245563460566	3.8945
1cd/e871203ff96d0	3.006510738400307	3.489375
1ce/f729b27ec59b0	3.178839545127686	8.7398125
1cf/9d566bcbe8887	1.8788860289835023	5.3066875
1cc/f904a632918f6	3.1858368515936397	2.8988125
1cd/47e7edc34b135	3.2918014483386813	11.05425
1ce/69bfcc83d2954	3.4570630339568673	6.038875
1cf/8f095f948f9ce	2.320596525061623	13.3045625
1cc/e690150dfe388	3.379159264382586	5.0226875
1cd/5d6330234c349	1.4947974322677102	0.86475
1ce/58628ba379a07	3.4797446812483974	6.8683125
1cf/d3d9e0a021b91	1.9063509339598932	0.7684375
1cc/134766d218ec9	3.0575225023608654	4.6830625
1cd/b3903e8273f0e	2.6613142984415186	14.1170625
1ce/4202f835e3bcf	3.362946449351988	21.099875
1cf/d2802c6a7edee	3.3161447209193926	6.806
1cc/f88bc9f31cd71	2.345842456609475	9.258625
1cd/5c1004e79c51a	2.8067508310480243	7.3823125
1ce/4f2ccce8fdfcd	3.334844369179019	17.5235
1cf/cf69f6a6ef6ad	3.1911428170842373	6.3346875
1cc/dae3f82139d89	3.1921763335048876	5.0921875
1cd/8a73c394e9720	2.5921981291660785	5.6591875
1ce/3467b16c2ab1a	3.090887745751759	2.3628125
1cf/33fae539b2837	2.2079088056504093	4.2491875
1cc/3b5c56941eda6	2.272149322818198	1.6825625
1cd/29b594ede320b	2.650397182076885	6.561375
1ce/55ebc87243ab4	2.6719092003174816	3.6836875
1cf/30adb1ee3119f	3.209199805288872	4.9928125
1cc/72e78c8e41800	2.3404709894607585	6.365375
1cd/e8afb87fc9a5e	3.1185542645372513	8.720375
1ce/b8fef816acded	2.3747695381321234	4.5224375
1cf/01722539e1fd9	3.0434938267341036	14.72425
1cc/62c24d5a62198	1.8422411323915993	1.9934375
1cd/b0e78482a651f	3.3024155266564987	3.3323125
1ce/3af28e368fec7	2.2421006447732923	12.315875
1cf/888813cddeda0	3.388818158084297	16.85825
1cc/57f164d257787	3.2746222614244056	5.93025
1cd/18278c243f288	3.103417514768178	8.82175
1ce/b9ead0ecedfa8	3.176178134562003	2.0031875
1cf/ebfd2857052f0	2.866740060990085	5.76675
1cc/2839362910f3e	3.071307007194374	8.116625
1cd/23c60e9aba4ea	3.4772189267270126	9.259
1ce/4f375fa3db2f4	3.13432144812298	10.2794375
1cf/62e27c818da5f	3.488963518470217	10.31825
1cc/b07367f7f9b3f	2.272083902414638	7.7346875
1cd/f835b08fe8905	3.1422489406391443	2.542875
1ce/d2f4931e0dd48	2.752741498148018	3.46625
1cf/0c82bf495ddc6	2.6338101386839874	7.6164375
1cc/9dfc5c257e285	3.2861634540455333	3.7381875
1cd/11c72d6ee0424	3.4374802971738054	14.7305
1ce/118b1e0dceef2	3.2186830596633023	4.87375
1cf/62ad67d54b80a	3.0376793029703415	2.1531875
1cc/369d4b9149b21	2.439970184437932	7.6656875
1cd/5acfb0acb1ab1	3.2473824266285054	5.1346875
1ce/defbd789286a3	2.4148537006623316	1.1528125
1cf/e39446675100b	3.299151109939406	2.8188125
1cc/7e2252898f970	2.47780307119405	6.8573125
1cd/e0f35085ea191	1.5475777519377434	2.217375
1ce/494f4f8865976	2.467786595588687	5.824625
1cf/a686d71c1d279	2.870499061490272	2.2944375
1cc/1efb300ebbd81	3.2465389215501834	5.392375
1cd/138dc1e2b453d	2.7869736413290522	11.0240625
1ce/ae7016fb27ba8	3.2672880101745996	3.7088125
1cf/73a46388961f8	3.409255132468502	4.2339375
1cc/c6f8d4bc36200	2.473220447312745	29.8538125
1cd/15606b7538026	1.4454331824520865	2.6465625
1ce/e1e92db5b58b6	3.207802066205754	15.9946875
1cf/f80c5cbe225ac	3.2297135337947624	4.0236875
1cc/1cca1f7fdd6e6	2.673012104275611	1.854875
1cd/565027dcb91e0	3.279168861003117	7.28
1ce/4c24308e41fe3	2.127547433415385	5.8944375
1cf/e9cc5aae46595	2.8129312276312186	9.956875
1cc/7874ebe0e41d7	3.3234026868803364	5.0133125
1cd/d7496c990df92	3.2814321111807025	4.62475
1ce/e7fea204bdc47	1.1185137833581966	2.826
1cf/cce365e8fc644	3.0538003425169813	10.5994375
1cc/88e9aea84fbda	2.868244887097765	7.4004375
1cd/6799086709e15	2.2402871713754484	4.309875
1ce/6e7db12c2841a	2.128770843173848	1.354
1cf/4fa6cc3325ae8	2.762586726957235	6.597375
1cc/15b3fdeb4a135	3.038946233380822	13.5888125
1cd/a96d4d0db1ef2	3.2503457509898688	3.9853125
1ce/d1307a9f47905	3.110015748784688	8.382875
1cf/0bf171a082989	3.4010965619179383	12.3830625
1cc/bed3ba18f8cc5	1.1346433713072852	1.7994375
1cd/f5106a867df5e	2.7244444728801156	2.7816875
1ce/207729efeb3d3	2.431876347161774	2.573
1cf/694e8b79c5efa	1.2253450724837913	4.58525
1cc/799ba51a3be2e	3.149920266274032	17.11975
1cd/b4167d655d808	2.4665386514719065	1.68925
1ce/cfcb4c7221005	3.3721024694205677	4.7180625
1cf/1c4ea5846dc17	2.926507891128522	3.46175
1cc/fbf3772ce4d31	3.31940697305853	8.0079375
1cd/a5cb68060f309	2.6769780567772608	23.6893125
1ce/268eeb822a9d4	2.2752344035865777	4.0085
1cf/808a16c907541	1.1017929210218462	4.4833125
1cc/c14441c544655	3.521760975230166	8.02925
1cd/b684784ba46a6	1.8341769979284492	3.4626875
1ce/3b7fbfa33b083	2.134466319135257	3.102
1cf/9cadd7261c881	1.1162357938628376	1.05675
1cc/06a193ac0d835	2.375735626008509	0.7885625
1cd/1cd06b24e7862	2.4830502325896124	2.3754375
1ce/041df50531f18	1.3874991187482808	1.789875
1cf/d50fe56b7691f	3.3588983478903587	3.770625
1cc/9cb72337a3ed6	2.7740270174045922	9.096625
1cd/567167e890bbc	1.5395672059980492	1.62575
1ce/860d83b8b0b4e	3.1198095861693105	5.651125
1cf/d03ca069d81ea	2.8062930582907035	2.2111875
1cc/3102fe1591081	3.257069388271792	8.4003125
1cd/e919bdb10f979	3.4807911257638273	6.0506875
1ce/e912540b3d7e2	2.5815084640551524	3.8984375
1cf/577b5314e18b7	2.5377483451673077	4.262125
1cc/b3f18b94ef711	2.9936675169527596	8.2233125
1cd/fdb347e657069	2.950889869955796	5.34225
1ce/cbb6e6ffd41a5	2.382601210267718	5.6435625
1cf/29c4b0d15fbf3	2.7338817807842815	2.0656875
1cc/d761141a38cdb	3.2803902268768153	8.88425
1cd/3251cfad44b08	1.4674099936611773	19.020875
1ce/6a9d62a2a7c37	3.079875768975855	6.9985625
1cf/a45c7c570d309	3.357486032324605	15.23625
1cc/29c066eb84d2c	3.180209186925567	4.780375
1cd/e693ad7bd2e1e	3.0335785007734226	5.0445625
1ce/b3fc31d5f58fb	3.3523010374140716	5.9945
1cf/22122ade52f4e	3.535825716638925	4.6900625
1cc/68492f54d7052	3.0639742999718376	6.4345
1cd/27d5150d004c4	2.7031081622429096	2.74725
1ce/0dfd21b5429aa	3.0479129025443683	1.8288125
1cf/3a94d32c1c0c1	2.594503664094853	5.4715625
1cc/d67efcb492ada	3.24996634947116	5.567375
1cd/d2ffe9ed4223f	3.057901794513348	8.27275
1ce/82088265615ec	2.0782244726237336	1.6093125
1cf/b8e8c64f6833f	3.199203699545941	13.5478125
1cc/f7a848a7c2ef4	2.3762673519311805	3.2065625
1cd/d45aba9291924	3.0661954951103945	7.686875
1ce/015b4f573704e	3.312589657383761	6.346
1cf/78d4d2f71e76a	2.376775724012016	12.710875
1cc/de4683be0b90f	3.351460559042854	5.3790625
1cd/d4b9ed393883e	2.89486575504141	2.4286875
1ce/7ccd9972b13ee	3.236303868240353	5.7503125
1cf/5e3fb1c7b6b4e	2.7473582144723245	7.674625
1cc/e82cbaa519162	3.3203634428213307	1.974875
1cd/6e79e75694b12	3.1500293349164235	4.5214375
1ce/9f8f64de148b7	1.5585265589948094	4.0089375
1cf/7fb43ee7cfb18	2.6728593149440756	6.499
1cc/5cd88fa284abe	2.395482410152087	1.8823125
1cd/4d9a3779d7d1e	3.2526117374163834	4.6851875
1ce/4c45583ec1832	2.9255743508420324	4.4598125
1cf/50965a4d82a04	2.22638973657254	2.041625
1cc/6048441b8162e	2.782376358974138	7.9286875
1cd/89b3e84b0f539	2.906427415390418	6.42125
1ce/d2daab7097ff4	3.0312448021917993	5.1071875
1cf/db40449547b9f	1.1324248008167346	1.297375
1cc/cc3ae5309acbb	3.4247576153938257	19.062625
1cd/fc3df71f713ec	2.3762935295260226	2.340375
1ce/af031fc940f0a	2.481954937247174	5.937375
1cf/764160fdd0b02	2.717819021118923	2.557125
1cc/1978c33ef9c9e	3.053459885679468	7.2349375
1cd/16fd605e9bb29	2.2182311113007485	2.508125
1ce/6fa1cda58b714	2.347869962339966	5.523
1cf/f622f7fb8f7ae	3.311456837150721	11.2218125
1cc/30890e62f931a	3.2532462919526983	8.2825625
1cd/952b8bc840edb	1.6499856316833519	2.5876875
1ce/d86830fd06cb5	3.1069128559114247	2.76525
1cf/4d46c164ce7d1	3.4203262551147064	4.9701875
1cc/6ce86d34ac1f0	2.876911707928651	3.8565625
1cd/4abebbec6ab54	2.2796098561166516	1.881875
1ce/ee7802815e1e6	2.7700536257830883	3.6751875
1cf/867cc7523cfae	3.5724293637282503	10.5484375
1cc/578612361c063	2.831774234696586	2.1319375
1cd/9e1c442f0402e	2.48897355863874	4.3859375
1ce/a851b0e1a1b4b	3.169497982317757	7.6718125
1cf/245fd931c981e	1.999487411026776	5.5469375
1cc/55aac7c26199c	3.030955490984513	0.6240625
1cd/559f2c82210ab	3.3107304424264528	7.6251875
1ce/69683e22bce55	1.1644476085556141	3.33975
1cf/7e6a525ac011e	2.8561646442979014	13.2585
1cc/0b7453c024602	2.975908424903723	6.22725
1cd/1b36451c708d1	3.2410523519855157	2.726625
1ce/1c443eb3a23f7	2.0521419053143775	2.899
1cf/3e8740eaec0f5	3.270716912912513	11.609375
1cc/68ddc5c072bd3	3.215001334733455	7.1020625
1cd/f42474e138fd2	3.401028622547246	5.5078125
1ce/d94e5df1db2fa	2.6448809584925512	7.164625
1cf/319e7f002f016	1.5357768856780831	1.189
1cc/f208f9077fb83	3.221153904724001	8.35625
1cd/1a06d6014a2ed	2.6498859542784423	4.787125
1ce/7121639fa4b4c	2.2404670967045446	2.019125
1cf/7f3c6fa689f2c	2.4811107573499918	5.5194375
1cc/192c59eef444b	3.4323899954779216	14.2690625
1cd/570da0f5737d8	1.9817938713971195	3.6431875
1ce/1d7b4ec7baf17	3.1461864387394827	3.6564375
1cf/6df074c05d7bc	2.4120899579283557	2.1013125
1cc/c83d3fd008b1e	2.4921744163964	4.5604375
1cd/1ea06e8b254b9	3.33047328665265	7.213875
1ce/4c79673796e03	2.705807620305918	4.902
1cf/7b36ea7ecec4b	3.32447979707055	3.40075
1cc/d7dab63b9330c	2.5707526589832326	2.7215625
1cd/0f48f5e5c646f	3.3706412919957836	8.8465
1ce/17c5c7093b2b3	3.374891005224279	6.0638125
1cf/707398be8c9ea	1.209502090942784	1.4014375
1cc/8d7fef928d2f1	3.1821124102806952	11.066
1cd/19a160f866438	3.1872119618044343	7.5289375
1ce/bf0e4650461f5	3.363486865339734	6.22175
1cf/7cd41ca451803	3.425142623860214	18.6949375
1cc/dc1b3fbf953bf	3.25960625022149	3.7985
1cd/1a92ce97f77f8	3.2424935973230355	4.9715625
1ce/1ff329b92107e	3.4677747108912116	4.44875
1cf/f1e5f89ac15bd	1.1194816823113616	1.777875
1cc/676540d36d35e	3.2026539693467386	20.326875
1cd/d5963793a9e1b	2.4626132098021176	4.11225
1ce/7210faeca950b	3.0073585435880394	3.4123125
1cf/d8ea4c21f8c84	3.2422529763106698	5.24425
1cc/d2875dba89de5	1.9020888906172297	3.185625
1cd/a5151bb620c3c	3.3804184852136028	15.43425
1ce/24ba9dbfe2c60	2.487697712532937	6.513125
1cf/fec03cfb5bfb5	2.9994717807234332	7.025875
1cc/ce9624f635dec	3.020577647167029	3.0320625
1cd/d708347a08d5b	2.7656968327586107	7.2043125
1ce/282e2634c8526	3.184489399994948	3.486
1cf/2194fb2d9c373	3.3391827327425077	7.653
1cc/2aed94aa299ac	3.3990862015031014	8.9970625
1cd/43fb0c456c595	3.115505790094838	4.69125
1ce/1c3e794cac2d3	3.0416596584489617	8.017875
1cf/13b01ddd55f52	2.281754368832584	2.2125625
1cc/013291f1a6008	2.0889954817951666	1.538375
1cd/6b9cc49bc6e76	3.2871924685007152	14.169375
1ce/d69628250927a	2.932206035255915	4.8318125
1cf/5d702df8d5e60	3.496595170085358	12.25175
1cc/813f906f9e849	2.913257711827495	4.2415625
1cd/d0eb6862114a6	3.2943123348099266	6.05225
1ce/8f25844b6f25d	3.1147279339164013	5.017
1cf/1824b91dc9029	3.312872066406109	10.51475
1cc/61c4a7f29717e	3.2821016105702947	12.11775
