key	dnsmos	duration
1cd/11da88d8c4887	2.7574542055234414	5.2058125
1ce/8b77e84bf6bb4	2.9011344753592994	6.1831875
1cf/f2f83fdcf7adf	1.4349985906382485	4.1529375
1cc/8db02509d03d5	3.0843481450402206	19.86325
1cd/81f77a1eef8cf	3.138985372973602	1.686
1ce/9f6f3f253a150	1.1926964044741442	1.24975
1cf/ffc445ed612bc	2.9801724560871334	2.33275
1cc/f17fe67e069d2	3.129904312755097	6.527625
1cd/5fa81dd933554	3.244266273743977	2.6049375
1ce/a3d064c5a5585	2.6044977716983744	3.7985625
1cf/1b5fd5435e285	1.835647376560424	0.81625
1cc/b8ac86b774a4c	2.7144606800746782	2.8140625
1cd/dba1a106efd23	2.6827698395415873	2.8533125
1ce/634e32dede21e	2.8579398022209523	11.57925
1cf/d83ab31b57581	2.646758839923998	7.2945625
1cc/e297d94eecce3	2.6058451462264913	4.7064375
1cd/a300ec17ac767	2.121247659205595	3.032125
1ce/33d876662e749	2.7998517638581184	10.7109375
1cf/c6564f5c7f60f	3.28490487456872	4.9765625
1cc/61a73f543acd2	3.5416214834153483	22.605
1cd/af854dfb26afc	2.580274647140442	8.0178125
1ce/a720bc54538e9	2.651812456171227	11.89975
1cf/2806d8948c2d1	2.8031121078524612	6.92875
1cc/c52913539482b	3.029486711408772	7.6425625
1cd/3e02cf8d07563	3.2767744096741183	5.5814375
1ce/41a6346723688	2.7606406864870725	2.02
1cf/285bf66ac1411	2.4961365556800286	4.368125
1cc/f3242c9b278b1	2.821829526599664	6.1350625
1cd/1ff8ca5d1febb	2.8076091283724156	8.4345
1ce/1b2efc5581016	2.677978066784755	6.6403125
1cf/316271f27134f	3.2145588179211493	6.8369375
1cc/71a1515c5a91a	2.843221441781108	3.6171875
1cd/10b5f7959e082	2.823322510412635	1.7775
1ce/62811f946679a	2.651914881496067	1.4885
1cf/2d72797dd350a	3.0329233026668647	4.827375
1cc/7b75db540ef96	3.1682820072233873	3.270875
1cd/bc06df703adac	3.0647288782419224	4.2793125
1ce/8e3a9b4f1f051	2.821773193072697	2.903375
1cf/51c68092bb7fe	3.2019104701895795	6.9158125
1cc/9170e947f7c8c	2.9668438248886133	2.071
1cd/3f1ef83d32187	2.558851447395676	1.842875
1ce/89b7337116d90	2.3832748437853235	4.943
1cf/2657dd44f808e	1.9015811666756544	1.441125
1cc/6096395dbc8bb	2.6190614449380125	7.980625
1cd/324dfc66b0eb3	3.325865244494951	6.2886875
1ce/83f418b8a617f	2.7102857383838166	6.3575
1cf/f8d95ba3e922b	2.3759786986054023	3.562
1cc/34a1d9f62e7e4	3.017854575222613	3.821625
1cd/515ebcf1dd4f3	2.0452291522909003	1.625125
1ce/da10aeeb32011	3.271667253794443	1.8273125
1cf/fb0a200bb3fe2	3.4687034806845793	13.197125
1cc/9fd436b250eff	2.3472097574914805	6.7779375
1cd/3de7555ddc36e	2.069864400843428	3.4540625
1ce/69fe42962d766	3.2533547009396417	2.3170625
1cf/c7ff3c5a853ef	2.9670615372261864	6.264375
1cc/f8bebbc4edfa9	3.5437909627617157	16.3361875
1cd/019b0cdacaf69	1.323771724717541	1.6814375
1ce/a74211886cd07	3.229251471214752	4.1908125
1cf/c898a2cad081c	2.84953235251862	3.9531875
1cc/4c3267d684309	3.3481162322786435	5.0905
1cd/01d6ac1bc5725	2.9127756177227773	1.8301875
1ce/61d05f9516830	3.138074594327242	5.436625
1cf/a4ca70fbbf75e	1.757061145309206	3.6506875
1cc/c53da11c69e02	3.2209092413523113	5.4051875
1cd/530adcada2149	2.6580075076697263	4.0378125
1ce/d9824c05acd4a	3.066334824234414	7.3601875
1cf/ef1c14dab2e33	3.027234611204238	12.9600625
1cc/03452c0514d1b	2.7944539126067336	7.49025
1cd/1454a34f6707e	2.8699708749642507	2.5304375
1ce/5e25d69b1c987	3.3510020776568927	5.650625
1cf/d863a65170555	3.2945784527332327	8.0673125
1cc/560efffbf8d9f	3.0345979452299736	9.4921875
1cd/c7356e4c47dc7	2.6407284193836817	9.931125
1ce/7e420bfdbd4b6	2.9776298923422306	2.3875
1cf/7df9f217afd95	2.6959801421049736	1.840125
1cc/5fc9315ce6b5b	2.5436411407723893	1.77875
1cd/52eea7ed17d51	3.060479509980978	3.998875
1ce/e3e0256ea16e6	3.128708850116873	6.118
1cf/2c19fceb95887	3.351666237737691	5.4898125
1cc/11cd9b4dabb4f	3.3053487425502324	8.5585
1cd/36f8bdb3fbdf3	2.5137222106745702	2.3084375
1ce/35280dcfd0a41	2.236054829331999	1.63325
1cf/954964939af7c	3.3589248310652864	7.0886875
1cc/75b2a7909286d	3.3400011750626684	9.18675
1cd/7af2cdc3cbf85	2.2146745789543596	4.7231875
1ce/1f52f1cd98489	3.0257913418297626	2.2029375
1cf/dcef7380df457	3.2138713663024094	4.83275
1cc/9e0f480c99fc4	1.9626866607582663	1.4175
1cd/aae15746ac4f0	2.7803925479323937	5.7081875
1ce/faa00c36b77e0	2.858138632911263	2.643125
1cf/e8ccd27f6371b	3.184216462098037	8.8495
1cc/18da0ca83228e	3.093659648481265	7.153375
1cd/54974fae1ff36	2.4599265301074977	4.2969375
1ce/b53168cd87e6d	1.9913519213875646	1.987125
1cf/b4446620edc9e	2.7319826869700288	6.5955625
1cc/b9bc27dfdd15b	2.9907949739742605	6.628125
1cd/52c283c35897c	3.046658517964376	2.9419375
1ce/ac58e1d13b6e7	3.3703599951900802	7.7256875
1cf/0821b1c43d307	2.666866330580086	1.731
1cc/280b19be87480	3.216020774957033	8.8193125
1cd/0febcec7a178a	2.4268678609235446	14.7711875
1ce/ed05afcad7584	3.203115948019835	5.0910625
1cf/c6de7019dfcba	2.959739951131247	6.8445625
1cc/edf12bfa6201a	2.7023014766483393	3.980875
1cd/b857aab53e299	3.401964258949285	16.9751875
1ce/782063293ee91	2.5811250932374428	3.816625
1cf/52c74092d7667	3.4229425903468766	16.363875
1cc/daed38fdd5d39	3.1683699258332045	7.8809375
1cd/69d77730e7aff	3.355325790881276	6.19825
1ce/eee08c32eedc8	2.7471248863311075	4.921875
1cf/593fc3a958a77	3.450033759006942	8.8625625
1cc/5e7ff75c40fd3	2.403846729134423	6.5456875
1cd/788f5f1ee219f	3.3000367971514644	4.7168125
1ce/c81efb8b19c17	3.127832034846348	5.4361875
1cf/400f910d615b7	1.7819031448514502	2.4736875
1cc/78c40eb4ccdb2	3.2234156628880526	11.4141875
1cd/3ae5b688c2dde	3.5056006689552293	10.81725
1ce/eadb974037f73	2.808661019860277	7.0661875
1cf/09aaebd65e7b9	2.55571039203099	2.32925
1cc/f86c6cf8e07d5	3.2319529399153475	8.285
1cd/22777ff4aafa4	2.128334153630027	1.3999375
1ce/68b7c07f07333	3.3689548481367217	9.1180625
1cf/364d1f2ca7482	3.4250755391456105	4.5035
1cc/b238d7a1cdc15	1.658758040648622	1.7166875
1cd/bb5a9c8ecf20c	1.0658087238808605	1.43775
1ce/5558ab9245279	3.4076832358222937	4.288
1cf/5408d4a9c5eb0	2.4402588106266703	3.8730625
1cc/da0d7f831c742	3.3857152011913016	9.472375
1cd/cc42d6d362a5f	2.2592298007901426	2.94525
1ce/1d6b53da5c357	2.7832764721209116	2.2764375
1cf/dfbc4637d3119	2.730080054624727	7.905375
1cc/05ed42911c75a	3.2701106189845746	11.0025
1cd/3cf2f70a0bd14	2.9540894831852125	1.6585
1ce/fc722aedc1fae	3.4298725429452075	10.0668125
1cf/d48b74b8dc1e1	1.6489226420750251	1.2544375
1cc/18a4feedf78f4	3.006992237133534	4.4136875
1cd/d44e8ff41eaac	3.123240998902894	13.3741875
1ce/e954a7aeabbc9	2.8942617509211814	8.448
1cf/48a7460a97cdc	2.484011386256689	11.4614375
1cc/58f1ad4095bbc	3.3251399259482572	18.7835625
1cd/7dc762f8e6c3d	3.0458906738264018	9.499
1ce/985c786a0434c	3.417827329774113	12.121
1cf/298e8f36f98df	3.3109242574893982	6.8213125
1cc/7b1932dc363a5	3.3768337616957114	5.839875
1cd/562b031475214	2.459109439532888	4.9971875
1ce/08f70a768c9e5	2.2527441365171237	1.7613125
1cf/777474cc1fac5	2.4353864304426027	3.6410625
1cc/a0a8765751e38	2.9079657666652268	3.0764375
1cd/8ebda96bdf2ba	2.7525800508135485	1.775625
1ce/d38157460ad34	2.4065686548311285	4.2065625
1cf/72158431f98dc	2.129321716946166	2.767125
1cc/4f6e09fdc20b7	3.1624557952887735	4.26275
1cd/770b403766156	1.115691182752171	1.562125
1ce/63e2f5745a47b	2.952912953654148	12.2270625
1cf/c0ed5d574e52a	2.568512750536589	6.286
1cc/8de35d476905e	2.336459758482974	6.4104375
1cd/e95245d10b508	2.6358032966506726	17.0208125
1ce/b6345158de60f	2.8623170161576765	1.5953125
1cf/9c90c596f4e24	3.227555845550649	5.9559375
1cc/8e63d9deb2950	2.292686569096891	4.9766875
1cd/6bccd8d08ebd1	3.234305334711948	7.317875
1ce/0beb839dfd90e	3.4856027903290574	17.5344375
1cf/46dcc85e6e119	2.823128441521802	6.7954375
1cc/6839cb17507e5	1.802748032751015	1.474625
1cd/751c0102a79cf	2.7415574103712586	4.158375
1ce/0c13121e742c4	2.982119299562128	7.374625
1cf/54f2df276c528	2.552384134106386	2.4904375
1cc/a5b22bc61d3e6	3.110172581244398	3.52525
1cd/e4d163f774aa3	3.4764531965813656	6.4455
1ce/82d9ce70a0425	3.4866956536800067	13.83425
1cf/d3843b1f3d2c1	3.3673755365593236	8.37775
1cc/9c9fec76fae12	3.506812210272094	14.2999375
1cd/e0532d85a7b2b	2.5638434061194153	4.0949375
1ce/637ca9f64ae71	2.166726185690403	7.1300625
1cf/60ab898bfd5a6	2.7599206331211725	4.2745
1cc/62ab78ee299b3	2.3426069567980097	3.2059375
1cd/f6d4ea68e8a79	2.6742207032965397	10.4283125
1ce/c6e80b2c60cc1	3.1614543190931887	3.83925
1cf/8b19e9b5e710e	2.849554525305211	3.56425
1cc/1faadfa1e5278	3.039743626200569	17.88775
1cd/5fdbba1e916a2	3.2910308968261055	6.0545625
1ce/fd710d6867bc8	2.705844912511981	1.249125
1cf/fb5376eff1ea2	3.2936409135802247	6.918125
1cc/fa43c79bf035a	2.706804460900186	8.7056875
1cd/1b16c94d9f400	2.415310598008483	0.951375
1ce/3fa33ce202278	1.1659028558061062	1.730625
1cf/57827d61ce0ec	2.254881212956583	3.9635625
1cc/9b27092dfe7b6	3.3761676471692836	4.7339375
1cd/90f93939afc54	3.001065555215075	6.161125
1ce/3240355388481	2.6142382844547223	2.6048125
1cf/1b7c9bc191356	3.0745444115443976	9.823125
1cc/2ecd675be5113	2.9390394636494603	16.3860625
1cd/9d4773f136dc4	3.229196757336062	9.2595625
1ce/6bab598d288dc	1.1136047716347348	0.8165
1cf/be9259410fab3	3.187404778812248	9.8939375
1cc/1804c45793dae	3.380720158899665	4.7209375
1cd/03eae920572f8	3.0881538168472553	11.236
1ce/087503664a379	2.258614102764873	1.199125
1cf/21dc518e469f5	2.546194737303009	0.76825
1cc/4dc0ae516510d	1.7046700063761877	5.693
1cd/3d2c507039c61	1.9993789272285896	3.7201875
1ce/a61c88be656de	1.1167977942072909	1.34525
1cf/ae6ea482d50b7	1.7433900752768812	9.3353125
1cc/cb6393bab84cc	3.2930372260936815	5.954125
1cd/942fc53eb8dab	3.385693895654506	13.4464375
1ce/dbdfd96441d46	3.422758034449943	3.6093125
1cf/5522733cc4e60	1.106030411415142	3.423625
1cc/fc7eee87786a5	2.9373672553852828	3.966125
1cd/aac11925a3703	2.2565944504019426	4.42375
1ce/283c91b5c0eb5	2.7866097044252682	9.3825625
1cf/07845ce836896	2.607114203688232	2.6911875
1cc/2bca5e7e4820a	1.9267351348206592	2.037
1cd/95bfb850db4ec	2.6573962307196295	4.6033125
1ce/761e6a7215ff3	3.1145474331762086	5.147125
1cf/1b272fdbe3f65	2.7414896648785168	0.8385
1cc/e60dbef3ef068	2.6065458997980206	6.8798125
1cd/8e5fc8f19664c	3.3582524922488686	13.6476875
1ce/c45c09813b868	2.7721853857548586	1.3581875
1cf/4676d3f4acbee	2.9052931912892146	2.6291875
1cc/835537589b0c5	2.355331706831156	2.747
1cd/264fcc04aadf8	2.688654425414674	3.87075
1ce/1bfdacb21e516	2.2328040557331	9.8556875
1cf/49b25660259c1	2.8778971134725433	5.2429375
1cc/69f867f381198	3.3239627977859985	4.8035
1cd/3ffbb70d64a32	2.93192672469585	4.0068125
1ce/a034c07aa153f	3.3707609816377926	5.13825
1cf/0caf2659b5a51	2.0163464901004367	7.330375
1cc/c4c94da9391fb	3.2352333049983724	3.4965
1cd/11f1bd07bb5bb	3.333536779024957	4.3893125
1ce/4bf30387dad32	3.014851888738475	7.1669375
1cf/f238b6939dc40	2.9672908294898246	3.137125
1cc/8fe26598ac55c	3.355641307272705	19.3195625
1cd/b45cc747536b5	2.9875640384645554	7.7241875
1ce/6a42a6c121065	3.396172516812663	10.0249375
1cf/2aa53534315ce	3.059935831808347	8.5961875
1cc/66888d6cc047a	1.7048894237319778	1.2038125
1cd/9b4f1bba7788b	2.7170294806617834	6.64475
1ce/33cc5f19a08c6	2.6375018146283646	2.359375
1cf/a86187dbc3df7	3.532495025602453	19.1744375
1cc/1333343fd3a4a	3.0781715097610656	3.4838125
1cd/84fc6962e6d5f	2.697376258571336	4.5854375
1ce/e7458a6f1b34c	2.40578836332148	3.615875
1cf/b1797c458b603	2.426005129917596	3.0879375
1cc/806ad1cb7fa10	2.785392224258592	6.754625
1cd/86d768a8025f8	3.065594587811308	7.6615625
1ce/288559ddb42a2	2.8904981394254574	9.00825
1cf/5b6a52d678c51	3.0993460516811693	2.0058125
1cc/8e73e21928cbd	1.1958795967918157	4.036625
1cd/8ca04cd77cd75	3.515402111733155	14.8079375
1ce/8225780cf5fc2	3.0043582427817728	3.2068125
1cf/1e164c96ea66d	2.4463747607573145	8.124875
1cc/a039d8574e025	3.311075246354706	5.99525
1cd/6d4f729dca303	2.6353753302544662	1.259375
1ce/11cf0f1790b50	3.38033093805096	11.0275
1cf/4de985f74b662	3.5229908249822586	18.3770625
1cc/72f98d6f78b0c	2.865069828518859	7.0616875
1cd/0b8ec5b51c919	2.180912812621462	2.9465625
1ce/98282de6eb3b4	2.7733022597815418	6.253375
1cf/fdc82579108b4	2.730355773310678	2.8445625
1cc/cad145f51cd00	2.8868116304857034	5.3666875
1cd/7a2acc88834c6	3.243835784552982	3.796875
1ce/be653b6cc7021	1.5761877244915807	2.05425
1cf/1ef3687ac1daf	2.6657185075121563	5.53575
1cc/684cf41d74c99	3.077932552666706	1.5866875
1cd/2ec002ebf9a8d	3.3923964173240364	8.832125
1ce/b24f2de3fdb26	3.051609814251589	4.36825
1cf/c435f513c2de0	1.0709267262135722	1.397
1cc/05e303f288400	2.569292789699637	1.87475
1cd/a2e2b4a1216a1	1.4391314073527353	2.764875
1ce/5b7975262e369	3.075069858238146	1.60825
1cf/00292ff2c87d4	3.3018702687335937	4.4744375
1cc/2caa80840f0ee	3.2400840376625655	11.3125
1cd/104fbdce3022f	2.062473512071272	3.5581875
1ce/9d63ca8005108	2.5752803000565616	1.9228125
1cf/6b69fa5e1104e	3.3527667175717633	6.498375
1cc/1b0e5048e571f	2.8894994375876513	2.0606875
1cd/f7870db98251b	2.5985054951242286	2.9438125
1ce/6f1fccf37d48c	2.7225833574638862	6.814375
1cf/94d744c4f408c	1.8933337198193578	1.5375
1cc/07e907c38cf1d	3.2489966113229705	10.376125
1cd/251f97545909d	3.020406961135767	3.701125
1ce/ab75b7ceacfd6	2.320329434608487	3.2604375
1cf/b1dd257e3fae8	3.0130182306251525	6.609875
1cc/e31478ca038a3	2.8189370662377997	8.4703125
1cd/159ac4f55f928	3.4868135181250146	6.79675
1ce/f88fa789933b3	3.3515884084374	10.3866875
1cf/68cd435166f28	3.3995666059318084	19.142125
1cc/756279cbededf	2.6630828386927026	9.6064375
1cd/38d1153857034	2.952036065215629	12.8079375
1ce/2adaef85ef90d	1.4563358018285346	1.2489375
1cf/fe53283a437be	3.434702397063306	12.5389375
1cc/81291e8309547	1.9603775365827096	6.5135
1cd/d3bbce3a8af58	2.4344090804189498	3.23075
1ce/4dc849d97f84e	2.9809448096797095	4.6875
1cf/ec9d0c3099083	3.0826717549906357	2.1421875
1cc/026cd2dac7423	3.372169175630418	5.2194375
1cd/7bc0066c0da74	2.9130552770063387	5.7635
1ce/93e6970f00b71	3.313123268452498	5.3335
1cf/7ae288a3f3320	2.807660903709531	2.6300625
1cc/e95fa0c92f391	2.0340565407647238	4.2684375
1cd/ab7315b06aaf2	3.368628127258879	12.35075
1ce/0d10ed5eb1a84	3.541249937743328	5.1248125
1cf/1edfdbd8a5519	2.9570918010442986	10.4379375
1cc/75f23b3230d52	1.982011219456367	1.537125
1cd/5a220f12ab3c8	3.2558992235365634	3.2918125
1ce/422d1ac69b657	2.8808460015964217	5.956125
1cf/9fcf0864ce906	2.600170555993293	20.283
1cc/651ccac7dabf7	3.4124973667920613	9.4194375
1cd/ddfbef07c0ec1	3.294260251920675	10.48725
1ce/96e280d5ff57f	2.83882922390362	9.096875
1cf/12c3dae2de91e	2.4370011405618417	0.8645625
1cc/777160995f09d	3.0898363641032103	5.4613125
1cd/bbd4b88538822	2.622573129054754	3.1755
1ce/57d8185279140	2.3256170077673777	1.6501875
1cf/d4bf8d40e34bc	3.140525403542111	13.9485625
1cc/c3040f0dde258	2.37244118968795	5.2624375
1cd/5c39acfaae633	1.5795838978316246	6.224625
1ce/4f6bf5e1b88fe	2.814600033818068	4.791
1cf/5d649a2e6b9b7	3.001039455388726	7.95725
1cc/4f7b5f882a3e7	3.2673187353757904	10.0919375
1cd/396c9df8babfc	3.0779342741413305	13.7638125
1ce/6ee9a719fcf23	3.3298594306193765	13.5296875
1cf/2c30cf7ae6583	2.5502143369079437	2.792
1cc/46c0b70025b08	3.2998543587989286	8.9791875
1cd/9c47fe07e5c04	2.463630576870078	2.037875
1ce/e58b99b9eb51a	3.238023020806786	5.77725
1cf/1777348629a32	3.0218753602830333	4.3851875
1cc/b740e030966d7	3.574214216770076	7.3250625
1cd/742cb67519905	2.762427161375234	7.8404375
1ce/b56e939fed688	3.2930147366876312	3.8985625
1cf/557eddd35f932	1.8270128807109425	1.2889375
1cc/57e927de13178	3.4216341577148754	9.6038125
1cd/caac296867153	3.22172900007786	8.3069375
1ce/5e9eb54296e96	1.703387142204536	1.007875
1cf/02f8d1b50b4da	2.997844538074658	7.8383125
1cc/531b0d53edbea	3.3291889093555045	9.3016875
1cd/15cd7b99e24b0	3.3186703042185566	8.6925625
1ce/f5c1d93450c58	2.594521480959318	2.914125
1cf/e2145eedef8c1	3.041381342262598	7.7955625
1cc/cf44d726e794a	2.8675499673013958	6.593875
1cd/5b5acae4b5c56	3.055716683897632	4.833875
1ce/8abe7d414e216	2.112428496973755	1.7543125
1cf/11e17e079821f	2.99434799055927	5.5005
1cc/10e5180a91c2a	3.010592921104386	5.2630625
1cd/df572095c0404	3.241166289165512	12.48675
1ce/d4af619cc83f5	1.9333320699725995	1.683625
1cf/540a1306949b6	1.1361113655096584	1.600125
1cc/4f9df67a7c925	2.9959563988584486	1.2264375
1cd/909c8c34ef07d	3.211598727582605	8.7445
1ce/db39cd4b9c52a	1.4109630387991816	9.5983125
1cf/6de8bc6cfbf24	2.507163939374324	6.063375
1cc/03f1a3c88f1cb	2.9700099506007818	9.898375
1cd/4f758d9b2cb34	3.4183027756237676	8.053
1ce/87700e7f2acf2	2.4620200180384315	2.4376875
1cf/b2e6377e48d07	2.233404646175101	1.586375
1cc/414690c38f9e3	2.6821140043817744	2.2596875
1cd/9a6d67ba00ca7	3.402913761577158	12.532375
1ce/dd547adf61316	2.82468087837578	6.9529375
1cf/8034b9547b10c	2.201148523935623	3.5039375
1cc/fd4c074051fa0	3.3215990613120403	12.4789375
1cd/122d6ec55c5ed	2.918389151014021	8.2215
1ce/b488983b9767e	3.0568457778419313	18.2328125
1cf/6a350f511198b	2.967039554269564	3.0905
1cc/3188b7925de8b	3.141857167486222	17.881625
1cd/6e59a455de367	3.0786693453725227	6.1460625
1ce/ea2f413c1b3bb	2.702153655404701	4.081125
1cf/7af760184bae5	1.8180136391437016	1.105375
1cc/3aab725fea7eb	1.355126501180275	0.8199375
1cd/6e4711f9fdca9	1.8038502122564506	1.519375
1ce/ed2c8f75fbc2b	3.265768228471633	2.6910625
1cf/03905ada8a9ae	3.3380832109426923	6.351125
1cc/6c2783ff7bc7e	3.444443644716277	11.0794375
1cd/75d916d0bdd4a	2.8508672308625127	12.457875
1ce/fdfaf53091640	3.108425434670219	8.2450625
1cf/b00634ae8c52c	3.369648924931417	4.2495
1cc/1351c4a9bead0	2.135689404056314	1.442
1cd/16a355e8ddbad	2.8514711449692984	4.526875
1ce/14dd44f4f31cf	2.394964619023751	2.500625
1cf/5a30c955b0083	3.4320706336304547	8.2705
1cc/ac051152e6959	3.421517825996963	7.57775
1cd/67436eeb628da	3.117220986080494	7.8878125
1ce/d81c14ab717c2	2.9284717669456044	10.278625
1cf/648417f694dd2	3.0730701966740424	6.641375
1cc/e23ea21475f99	2.517333690575505	5.597125
1cd/1e8cc2c0afa83	2.684198773886409	5.599375
1ce/9f1ab7e2c7293	2.682467525380308	4.153625
1cf/33157a315f486	2.6354790273234214	1.345
1cc/46b69a43bd759	2.1008440083312316	3.124875
1cd/ddd6ae390766e	2.7478188025984123	3.2604375
1ce/c5edf38b3d0b1	3.4105560016644714	26.7149375
1cf/9f549133d81eb	2.496360012786139	3.7049375
1cc/48dd364d50ae5	1.8385915871684315	2.3544375
1cd/2d18a3c011b03	3.0108812933926044	14.5216875
1ce/1c01dbffd2fda	2.6543303925063397	2.357
1cf/78bae62e7e913	2.9046900752534155	2.39575
1cc/594a7a5edee88	3.2469186551759566	6.992125
1cd/bcc1fc3d8245c	3.228846708325069	2.86375
1ce/1149b971efc98	2.513002452425122	3.8841875
1cf/3ec44a0d12b29	2.40895033359369	2.0125
1cc/5dafd4790189d	2.699809740656877	1.982625
1cd/8441e1c9dd3df	3.4049986762875006	5.86875
1ce/7b46aad6e351e	2.3386573603259224	8.487625
1cf/8d5feb3bd158c	2.898994079408473	2.72475
1cc/16ff947780ae1	2.466990771921602	4.1336875
1cd/002c5229f6866	3.053915700911536	13.6318125
1ce/73c3a8a4cfcbc	3.419968793424187	6.2705
1cf/1cbb61c129398	1.5618258332870087	0.76825
1cc/79084e07feeec	1.0861908821076378	4.985125
1cd/fa5aac007d3d7	2.784911234343743	7.16725
1ce/625fd3107daad	2.8552753889692517	8.2830625
1cf/1598ed1fc4ca2	2.576543854432347	6.0321875
1cc/a83be1b7220e3	3.4921487335611774	10.94225
1cd/bf40105ff8cbe	2.5323802662703714	8.9654375
1ce/b504b565e2281	2.5126479854306485	4.7695
1cf/13d1a6c64b4df	3.1597221005326217	6.9415625
1cc/f1c9532415fa1	2.2889838801086575	7.9270625
1cd/a256a83591ec2	3.4447004145403137	8.41575
1ce/4caccf3d0866c	3.2866020448754987	9.3565
1cf/b560d893b9b4e	3.2799841965560885	7.03275
1cc/6fcde05e1bb77	3.0189184339025865	8.77225
1cd/dffb0238288cb	2.8195213771418244	4.225875
1ce/1c34a219e2756	3.239897058896066	5.07575
1cf/b196e1a8f30d1	3.2187152480667782	5.6270625
1cc/3d9395241dbf1	3.115072649981877	2.26375
1cd/8b66e3258cf13	2.2528129648749116	2.954625
1ce/d55787d8d03de	3.586918263322105	4.970375
1cf/0aced26d5e63f	1.8915114993546422	2.360375
1cc/b4f79d9681a31	3.3284673818446064	10.24575
1cd/14888cf87635e	3.0872749603337084	4.09025
1ce/4a6a3ad217f07	3.336046045284655	6.93875
1cf/9d381a875977d	2.7828334104757357	3.550875
1cc/d2a79aeb86d7c	2.593151475443846	2.543
1cd/18ded9305a5fe	2.526485712615723	6.71175
1ce/63990248fcade	2.8988753410841523	16.0445625
1cf/1bd8d557d3e81	3.2489147972536445	11.72475
1cc/7bc98e3d48da8	3.155906762690879	5.908625
1cd/4b6d4012a076d	3.0729327473348023	1.143875
1ce/3c4331c300b19	1.770008291307093	1.3749375
1cf/e123ffb6a33e9	3.2407488488463256	3.4635
1cc/f05f4dfbecd13	2.759701946471249	1.6583125
1cd/474fcc9de1fdc	1.1422875912840351	1.255
1ce/1c0f19783a32e	2.543691264583482	1.2363125
1cf/5ae853a542c85	3.107911631075558	8.5448125
1cc/3525b301f2eec	2.669699333972824	1.705125
1cd/805f59d4b109a	2.789174194543488	7.3275625
1ce/63a5659815c2b	2.887869761840303	13.788625
1cf/297fae1a23f77	2.604976595825889	1.0584375
1cc/1b1cc417b074e	2.928051155565505	8.3074375
1cd/1814922802653	3.038894857157448	2.7868125
1ce/552ffce1f195e	2.2542944309293356	5.1375
1cf/647d031117b5a	2.6121231007032164	5.646125
1cc/b1004a5440f1c	2.5611439871883594	4.528
1cd/4aa210b036b17	2.518477658572495	2.5009375
1ce/0cbe23b83de38	2.460369529595612	2.3365
1cf/64eaa6e1406a1	2.9619955922800334	4.0960625
1cc/ff2a97b959669	3.4402625833125926	14.99675
1cd/f8bcfedd4debe	2.4572442577870244	3.9070625
1ce/6432b6b99d080	3.382982605067712	7.43725
1cf/404c1030f671a	2.7181975420613576	3.828625
1cc/0fbee1f9beaa9	2.4971425312045996	9.833875
1cd/672358adee160	2.924754778527632	3.44775
1ce/d376e654ac407	3.06891266325008	4.8834375
1cf/1ef1c6c8bf4a0	2.508558298806217	3.394
1cc/ca625d18d424e	2.9154027989675213	7.5921875
1cd/552c558f49b70	2.398087887483892	2.30775
1ce/ab93a20bed728	2.8889364339903842	1.9143125
1cf/b54b02e3fcfe6	3.206686448308551	3.586125
1cc/3e01b5e1c7b29	3.0092118700166566	7.6611875
1cd/7dcd0b00af1cc	1.8686465227648446	2.481375
1ce/71d3e14148c47	2.8845811168784565	7.025125
1cf/76e81aa1703ee	3.2103107969643565	8.1744375
1cc/d01a4f7c8f7fb	2.3420043105339126	2.019125
1cd/018dbf293a902	3.365919179136374	5.4171875
1ce/77a696652486e	3.015652273329336	3.8820625
1cf/69d6a6e3aa048	3.175145673062537	3.5420625
1cc/6b00ad6aa5ce2	1.4436791234213886	1.4670625
