key	dnsmos	duration
1cd/16b94d0b99d53	2.38813297026921	8.2171875
1ce/0cb5a7182fa3c	3.0373595798020148	4.39125
1cf/7b08193431889	3.3144910917949444	3.4425
1cc/af02da2f33c6a	3.0683876045263467	8.2176875
1cd/dadb298d64477	2.9814908988537683	4.914375
1ce/8e0e2a66f6b2d	3.232657220033906	2.973375
1cf/5edcab00bddbf	2.1250180743192435	4.4895625
1cc/1f21701fa1736	2.0859340312041494	2.885625
1cd/cbe684bda3e82	3.3528692425336857	16.2543125
1ce/898a156d4e058	2.2291167295645153	2.5363125
1cf/603f9985d42e0	2.964186286090091	5.2529375
1cc/02d0d772dcdbb	2.013415880596017	10.9111875
1cd/c7e45d847b0dc	1.8281745947990988	1.6755
1ce/548161c711b0d	2.49841891566339	2.1455
1cf/5fa90656c94e1	2.6813831524745613	5.8665625
1cc/f7b3e8d68e46a	2.1626563760610673	6.0509375
1cd/9659b1140327c	2.3429281872170424	1.5618125
1ce/eea354159c46b	3.123340054594286	10.7910625
1cf/6d72e1ebb8528	2.5894463438635946	2.696125
1cc/4c289c22421d0	3.1741120945664787	0.9025
1cd/0a97108b209f3	3.1568698985614327	6.60625
1ce/6d5a32aba6b83	3.0940751222889733	6.511
1cf/de2c67b1a5d0e	2.0173296678670893	22.8489375
1cc/1733b00817e6b	3.0173078637835724	5.22175
1cd/83564242bf1b3	2.8461901481235334	2.99225
1ce/0e52f0b14ef42	3.2338859644733002	3.1300625
1cf/a5aed687d3739	2.8605005226580227	2.9579375
1cc/a53a22d3f924c	2.6994174196470966	3.37275
1cd/9bedae35ec964	3.036318562373092	4.698
1ce/0fb9592e0440a	3.1237884420116364	5.66675
1cf/4cecc5f857240	2.3682953828546904	11.44175
1cc/2cced89be0665	3.188851668932474	6.754375
1cd/6e2b87004b37a	2.9884661898780873	3.6711875
1ce/7bfd18f0ed482	2.9272252060513857	9.13275
1cf/5f8c0b66847d1	3.001631071157199	1.51325
1cc/b4568e9cfc845	3.407307063271387	9.2445
1cd/b227073df77a1	2.8514998149250137	8.03925
1ce/b5d994e0b839c	3.3140556631105924	5.9195
1cf/27939675d650f	2.3965634295577507	2.3269375
1cc/4daa8233ffbf7	1.0851202009057914	1.6583125
1cd/8eea30500b07e	3.0456250932091806	3.173875
1ce/abc6f7344ec98	3.372930801046761	1.8548125
1cf/59daaf5512d7f	3.1137480661718393	4.3325
1cc/5480990bd56e7	3.480154105481549	11.2434375
1cd/9afed30c983bc	2.9536884793684455	3.1276875
1ce/3e07e60408419	3.0504181791757743	3.2710625
1cf/df37b05dd2004	3.1414921907537656	7.1823125
1cc/10f3cf6b43eaf	2.3049667873858315	1.741
1cd/51910bf390765	1.1153996396498393	3.402625
1ce/0393c35fa210b	2.5666504005496953	1.1533125
1cf/da71932f3675a	2.6886128787307917	6.2038125
1cc/fe019167227e1	3.054162282642562	3.430375
1cd/59ad1675b1ebf	3.101262287355272	10.56775
1ce/390cf9a03f297	3.1579955594633775	2.297125
1cf/8f074385f4012	2.7011877488811167	7.0653125
1cc/b168d4092a38e	1.7677082445930825	0.91275
1cd/6db7315c0148f	3.4041717504374955	10.514375
1ce/a5f8dd2f6c010	2.15801305196383	9.3175
1cf/958ae96ce2f9a	2.3742688384742845	2.5731875
1cc/c47fc7ecfa365	3.0114958667913023	8.97575
1cd/a830694f13f70	3.4132199396140837	5.29175
1ce/ae4d98de8f487	3.2207197651491235	9.687625
1cf/5e2bd938279bd	2.9500216456113337	5.7549375
1cc/9c706b9dab9ec	3.3541585070085356	12.2205625
1cd/1ecda7707381d	1.684971222262467	2.3086875
1ce/69ab41285246e	2.8357845698997814	4.431375
1cf/ae9402f04e1b7	2.3244331506183746	1.6566875
1cc/4f4763e1397d3	3.2037913610028728	4.6173125
1cd/52ecf11b85357	3.3824055331332645	4.1831875
1ce/795498d30a629	3.4764890089691747	16.4153125
1cf/93942f1fc7164	3.3025478480255956	7.441
1cc/00219eed5b251	2.9308661211154767	5.8678125
1cd/2685e7f9c3353	2.505110832445023	1.5260625
1ce/68d859689965a	2.9781105681402167	5.7825
1cf/7b808d490064a	2.9499855068338094	8.5131875
1cc/961c72773e225	3.176381748112142	8.986
1cd/c73e46a0599a8	2.8981462705388816	10.301375
1ce/d1c433606269a	3.444143121817528	12.017125
1cf/586abc75b41df	3.296584915658125	2.8505
1cc/ac2b14d3f6b92	2.9689192946500556	3.4684375
1cd/7a7f87599f624	3.2471961409246126	5.5193125
1ce/d672563e58e5d	3.528032635425474	8.51025
1cf/9c00fd0d8d5ef	1.9692043031267839	1.056625
1cc/d82159cedd4c3	3.3241414192598726	6.06425
1cd/ca67e9b802b40	1.1181110250685335	5.2105
1ce/f8901b6b8e66c	2.497032671257442	3.751875
1cf/d794a04231263	3.0109324545799505	1.589125
1cc/5ddb677635b27	3.2969371041082276	11.537
1cd/c0714a533bd30	2.3045997607823034	1.386125
1ce/10d9379770448	3.1280690056695217	5.1643125
1cf/e25baddf92138	2.6613854620003856	4.54775
1cc/860684d2578e6	2.484126066247278	2.0406875
1cd/ece44367cc7da	2.42940219170105	4.3755
1ce/29fb48f21a606	2.713991027639348	5.162875
1cf/0503a69f5e3ea	2.273771419598045	0.982875
1cc/b8ec0f20ab47f	2.5949027108052087	1.874625
1cd/823b6c8df98b6	2.9049631649410133	6.6185625
1ce/18c92144223a5	2.34145730365765	3.9555625
1cf/d3d36acf827f2	1.7704242436585156	1.0566875
1cc/b6eb68d137c05	3.2370954194576944	11.340625
1cd/c85e11234caf9	3.3260141645638446	6.0615
1ce/d07026680aa5f	3.008330967033453	4.823125
1cf/aa6de32584aa0	2.8935359826314944	6.9893125
1cc/4ce470a3197c4	3.4865763198174675	18.2920625
1cd/f8673d6228a3f	3.415578012840031	7.7056875
1ce/e1dc4fb7002f6	2.4529660749838973	1.8745
1cf/f88994769b007	3.28773843893676	5.065375
1cc/6c5d2d59ed572	2.305132789881492	7.4555
1cd/4dd06b2fc1c17	3.3874898904301234	12.282375
1ce/4ef1984aaab3d	2.59039688787693	5.1976875
1cf/9d182a90ec323	3.178987913788722	6.345
1cc/61ee9450d3ccb	2.7069108689301795	4.923
1cd/b98ef5eaacf24	3.4139855175858704	2.3604375
1ce/57941ee09df5c	2.5352561054577882	2.217625
1cf/11251c2795eba	2.9015818075758406	2.122
1cc/d6b862c78c94b	2.554900595299226	1.4423125
1cd/0287ba536fa65	3.288534182676822	2.3491875
1ce/25464bf562945	3.3230604531576495	3.8828125
1cf/b6f83389612cc	2.7282332149195225	7.2330625
1cc/f9b1ff44399b2	2.9167004055684904	8.7405
1cd/0e8b0db9d0d57	2.0367167692425165	4.496
1ce/2a77a2c2d5f96	2.565134882891998	7.5493125
1cf/acf8b48a0c113	1.0789614666455267	4.18475
1cc/80f3d4bf6daa9	3.422341636407315	14.8858125
1cd/35e84902a2637	2.4427126351699795	4.1651875
1ce/b344b09d1f423	1.1336566505468724	0.822375
1cf/75860a89c0690	2.7889065213217794	2.3854375
1cc/77ec380750cfc	3.4063188416892363	7.9250625
1cd/80564787333ac	3.1125423459781643	4.716375
1ce/85028bcba06a4	2.5565141249969052	3.22775
1cf/d0f62212100ee	3.226865934151058	13.8570625
1cc/94203b913632d	2.6255326838427253	3.4308125
1cd/68409abbdfc83	2.5897948025136306	3.12075
1ce/b9d8a048a5c91	2.5631630767351696	5.747875
1cf/fd0fbeef0fe9c	2.971808574357514	2.727875
1cc/423cee5248cf9	2.0037250978634398	4.5114375
1cd/5e12e4c90effe	3.0176888355499067	2.242875
1ce/2f267d4ce4f8d	3.211820392244116	2.229125
1cf/ba48922a95edc	3.071330539475511	3.2088125
1cc/d434c642da8d6	2.151193539699729	1.9228125
1cd/3f78ea65b1348	3.354016807770226	3.3765625
1ce/8a89c834c092c	3.0393769449786867	1.0565625
1cf/3cb4733e59be8	2.3676062948394563	3.3664375
1cc/c3c77d5091450	3.0048932047075185	3.436625
1cd/7088dd302a88d	3.449498103048698	7.4513125
1ce/5edea9bda3591	2.9357162383589697	5.9353125
1cf/69038d905cf8c	2.9762851436902635	3.501625
1cc/f0fe1182958f0	2.234357237436329	1.83125
1cd/001dfcd1d8325	2.8882543408735897	5.624625
1ce/c903a9b9eb84f	2.9866905573645894	7.0436875
1cf/1039f987aacc9	3.0009323618891672	1.2781875
1cc/7780c95068bdf	2.02589372334419	1.6838125
1cd/3d90e69c82df0	3.145647475182705	11.25275
1ce/aad57cdc7dad9	2.8058655083493194	6.1220625
1cf/f5ce9144fdf8c	3.071685594121694	7.9408125
1cc/9e6ea980d79a8	3.3179061259399942	3.7203125
1cd/a83e8471edc7d	3.0692991048078584	9.1316875
1ce/d12c12d6f4b8b	3.2779917272080614	4.90025
1cf/d3917ab41297f	3.183578921317211	10.162625
1cc/8c4ac975cffc4	1.5147938876611202	1.000125
1cd/c272e45de49c2	2.9616969873416004	8.01125
1ce/be6f21e38055a	2.5329377535138287	12.8095
1cf/bda825831897c	3.12055174928498	2.5813125
1cc/3369b6d55b699	2.535645960879441	5.0988125
1cd/c7e2ef1df29c7	2.2644260570319314	0.985375
1ce/67fb53b5ab010	3.1073357959947967	12.928875
1cf/a0f7c8fc2b1ef	2.5227390267849676	5.9824375
1cc/7fcba478661d2	3.2161428304552797	10.0598125
1cd/301b5677078c2	2.495209222115675	1.6333125
1ce/f5521c79c0958	2.9520046631946384	9.1214375
1cf/2d75c20feb4ce	2.7913793048582143	4.047375
1cc/55cd482dd9829	3.4065596841639647	6.4700625
1cd/c75b7d2462662	2.897098080728091	4.3594375
1ce/93459d44e7944	3.4262030458281103	10.10625
1cf/e3ecee1ebd4c3	3.16438104441097	4.7329375
1cc/6eb40f2a6b430	2.090510333934433	4.6174375
1cd/0c2c07679efa3	3.4856053758685315	9.9344375
1ce/8f065da0e5354	1.2008121278259236	1.0684375
1cf/685b7723c2ee9	2.4939707578772774	3.4058125
1cc/3c33af178e7a5	2.641983610151623	13.1764375
1cd/783c4c13059d4	3.0170103454146977	18.39725
1ce/7ae38e8f709ce	2.9968815300999023	2.720375
1cf/108d4fb10778f	2.731035652662221	5.958125
1cc/2ad421650771b	2.938790148709671	6.09325
1cd/6dafed1b0b40c	3.2782867914634073	4.5960625
1ce/860adcceec016	3.1872233151354528	9.862125
1cf/3b09ed1418ef0	2.7531437386965956	4.498125
1cc/15677c4fedd7a	2.5285166984275262	2.8889375
1cd/2ad915fdf4d0a	2.611473009319322	1.4305625
1ce/daa72da781c58	3.2443651992468734	5.50025
1cf/a9fb0f6bc585a	3.1383786293565312	4.148875
1cc/cfc0cadb5d0b8	3.1139150197847605	6.680125
1cd/7c3881bf97431	3.1084068569477727	8.908
1ce/60f4c8476bcef	3.286477139251514	5.525625
1cf/d36f59afb0ae6	1.1059060473115383	1.1533125
1cc/d8ab2cb91d47d	3.3768017754077304	5.6720625
1cd/a2747251e16ef	3.1918460096874695	12.4439375
1ce/fa57a8653bf56	2.5616565193686798	15.0006875
1cf/2c093344a9dee	2.7303669593774744	2.4991875
1cc/4e8f74f0d757b	3.448978273208017	8.3465625
1cd/ce9bea4aca485	3.352594196178148	2.46725
1ce/72adcc87a0579	2.431179095945492	10.82
1cf/af2bb864875e6	2.4051864795095392	1.850125
1cc/8af3e292e071e	2.362414394604515	1.8865625
1cd/b6884ad81ba44	2.7162197970367035	12.308625
1ce/580abc7384857	2.0402616561495197	3.4135
1cf/d95a8494f531c	2.7754266193922894	4.4425
1cc/e69dcf0acd834	3.3232329319735183	8.6595625
1cd/3dad33823f669	1.1091815986676843	1.7655625
1ce/6fd8eca14a49c	2.4944832641500665	1.1535
1cf/3ba2470765cc4	3.132713978827971	5.01675
1cc/f78302ac2955c	1.8145185987280346	1.8268125
1cd/f8703463fff39	2.4124613463038203	5.1811875
1ce/45a5768ae1c70	2.10438424848436	4.3338125
1cf/b1ec7f5c96af3	2.8536400432624296	2.5395625
1cc/9914c2caac225	3.238635178622033	7.8901875
1cd/df026d26436cc	3.3274449703021314	8.684625
1ce/1c6cac7183e3b	2.999827180056204	4.193
1cf/e308088ed3f9e	3.426887547837373	2.645
1cc/8a9919c88f7a6	1.9565205184312897	2.1854375
1cd/eb3c89ab6c489	2.9405813612663247	3.992375
1ce/1906930d1d40f	2.876521389158509	2.2579375
1cf/24f1b6c2121a4	2.811122809727504	4.4995
1cc/d541ad8b87113	2.297513146748894	7.5260625
1cd/d4654f6cb99a2	2.9549736930221195	5.577875
1ce/2eb7de98b4e2e	1.7443971408257226	3.7039375
1cf/bfe4bb51f68ea	3.2526665663816403	10.1433125
1cc/a835d4e5cb121	2.9243065811568583	1.2013125
1cd/891ca12155f9b	3.1950880481777615	4.745
1ce/dc4f08045d13c	3.0138583364170852	3.238875
1cf/20c86b949d7bc	3.1940250985849157	9.496375
1cc/589785092d425	2.5880642673134635	3.5664375
1cd/11c7fc99fd5b9	3.3383526412050215	7.431625
1ce/7a3e680ff75e8	3.291971176132914	3.7195625
1cf/a489abe6a63cd	2.5647732221022506	1.899125
1cc/d43f26bb9a035	3.4299084815586856	6.5425
1cd/1a60078e0ab36	3.090912473641507	17.3363125
1ce/bb32e1d34d8f9	2.618000787810951	1.4773125
1cf/54da2dbc6a046	1.8977931683229863	7.0901875
1cc/e7399c306ea93	2.5103143148091718	2.3084375
1cd/2d75b80f36880	3.127408827921543	4.2333125
1ce/790dea69ca6d3	3.3787491524114284	5.80325
1cf/835b9c5238e16	3.032113098154472	6.260125
1cc/d9754db404124	2.9706107840944522	2.32575
1cd/15d3cefbbbdad	3.2297036025367625	13.915875
1ce/03002144fb73f	2.601584097075164	2.134
1cf/bd2caf11282b6	3.339829161791766	14.2473125
1cc/f5e03553ebd53	3.1551401708900593	7.8596875
1cd/9fede0ef0c6cc	2.978244388487832	1.2281875
1ce/2074c2634236a	2.3680572322570472	0.760375
1cf/4187515714748	2.680414540242328	7.6438125
1cc/7540befc323ca	2.436727441319014	6.3876875
1cd/0a28d829dc69d	3.2673421228768165	7.1361875
1ce/28da87ee454d4	3.3155619449233664	4.726625
1cf/847217ce5a9a9	2.6837543393447	3.916375
1cc/e475c1f10e8cb	3.0519111687240743	3.7221875
1cd/688c73c19ba36	2.853494791120028	6.2465625
1ce/e46a4738e9928	2.032937147547548	3.7190625
1cf/1b8d578443ac2	1.1118843738022017	1.337125
1cc/ab07195927ce3	3.2052329996052267	21.292
1cd/628b2dd1fb56b	3.123167027606942	2.4523125
1ce/b84777c56b969	2.911545494324552	2.80175
1cf/69347eed5294e	3.044524018646454	7.9379375
1cc/f693dabc3b32d	3.0912028368390714	7.6086875
1cd/154c6069b35f1	3.3597768344182373	12.62475
1ce/9207e997af5c4	3.175986668613833	7.22025
1cf/d31907aa3e0e7	2.905395071752018	3.7075625
1cc/fa0acdffd94da	2.6272826444659025	1.777875
1cd/5cd12669cb610	2.3584262636174356	5.6746875
1ce/2d702c34427eb	2.9350275266434918	4.79075
1cf/d34deea98660b	2.6831677306356174	6.9869375
1cc/f5acf4f655fa3	1.7506851781598607	3.3085
1cd/83bd99d2c20bb	3.322241135917398	10.5864375
1ce/6ff5561468145	2.824584150546403	7.0861875
1cf/eccaf78a6d8a6	1.9599916116805676	0.7203125
1cc/6067b27496c1e	2.832166208447289	22.9968125
1cd/6196af88b042f	1.9260329431244119	6.0274375
1ce/eee83695c939d	2.3901031476153727	21.23425
1cf/98ecc6762c5a4	3.1840397762903465	4.13825
1cc/dade5cf095e13	3.0298781809268354	2.6909375
1cd/f8595575d09e7	3.015959302323812	4.360375
1ce/b74a1319b34aa	3.308557676929444	7.046625
1cf/94a2239fdd270	2.0860016764861475	5.8155
1cc/b80f7ce07c4d8	2.4495718017657024	8.9089375
1cd/b6d715dab2eaa	2.9419871007418252	7.8868125
1ce/5b1a271ef8671	3.333560884887164	12.8668125
1cf/889e745f20cc7	2.7541666215080087	5.86775
1cc/0f81a2e3f1deb	2.644921853052464	2.0459375
1cd/4f32bdd83b061	2.1702421149838407	4.076875
1ce/5f97bc3e26459	2.896918602201008	4.13525
1cf/c8b434eb370be	3.2617118634903424	5.5555625
1cc/1485f4bda55fe	2.2570141497296388	8.8586875
1cd/7e5f9e25a5c1f	3.0833859558802366	3.515125
1ce/c5bf3a5effb16	3.21952279935831	2.2613125
1cf/a9ed876fe62ba	3.4341881118856397	9.198
1cc/f4e2799c0f11e	2.7907095019276613	2.607625
1cd/19758e0fb1977	1.8890900682333192	1.960875
1ce/01829b740d1a4	3.2874537016126824	8.650875
1cf/fa48a0dcc91bf	3.0830155695411037	10.1649375
1cc/2c98fe5ab1865	2.8956971060589995	13.6338125
1cd/fe021df922b4e	3.138862410759682	3.0293125
1ce/c6321f7ce1b46	2.5778474088476746	1.539125
1cf/b135e2516ba31	2.806072509636549	9.755375
1cc/5c34ea74235bb	2.9046771541968406	3.4828125
1cd/27eb3d73a45a6	3.474824316282525	8.546875
1ce/f3258c36a60c2	3.1282112185163853	6.3958125
1cf/3dd0940d5d038	3.3760112992953557	8.2808125
1cc/163c36e135906	2.0159769633791815	7.8183125
1cd/d03b20bab6336	3.083219892997826	12.723875
1ce/4424b03c4864f	3.343209178384469	4.2031875
1cf/e4197c50c7063	2.9392348338235417	3.6941875
1cc/6b736f36e6d54	3.284280488559885	5.8666875
1cd/d1cc6db9eaab4	3.359696498030462	12.2493125
1ce/155ba51dcbf1e	1.9986621613327258	4.7310625
1cf/cad89df1e651d	3.040913951426068	8.626375
1cc/6c57337450d6f	2.58824744480079	4.4010625
1cd/29c9ecc385be6	3.40938732695165	8.18975
1ce/9a2dfc4912dab	2.9467379206365027	4.958
1cf/7148567a5dfbb	3.359697249716221	8.773125
1cc/050ce9774f842	3.0809710267028563	3.021
1cd/61da4be72de02	3.129175270729221	3.874375
1ce/79b5b45d03f9f	3.306110616317165	11.4925625
1cf/8a87f773a5b09	2.5935191229315584	9.3633125
1cc/d85e9054395db	2.7958651724608723	3.557
1cd/a19705bf89fde	2.369927634435469	3.216625
1ce/7ccbb286df030	2.4718422846053714	2.0574375
1cf/f35bd0e61aadf	3.0320896379545865	9.0774375
1cc/ba7d1f1a9a91b	3.1843417330115127	2.68575
1cd/664d42158087b	3.3804215710165013	7.9195
1ce/fcdf6f7195a7a	2.3048282719313784	1.2496875
1cf/b3e559ed970ec	3.5219439936520742	11.07425
1cc/631020b2d420f	3.1507691945564322	8.191875
1cd/77c9787ed0cd8	3.2133360827787256	24.1388125
1ce/756d4553eb36f	3.28544094521813	12.82375
1cf/3c9c356fe4a62	3.3635968153865616	4.05175
1cc/5c09230a806a3	3.348083877426122	6.9425
1cd/2f5a50b50b204	2.6394809167228135	2.4785
1ce/acf0134aafb83	2.402242353883143	8.028125
1cf/7196d668cac0c	3.1406921983736216	6.6924375
1cc/f379c7f97d61d	1.6378125399700565	2.661625
1cd/4bc5818a7504b	2.7396416846626828	8.7734375
1ce/e4ea1ce5686a2	3.2748944610989	10.377875
1cf/c98763e98f729	2.1643009549508854	9.9286875
1cc/86d343f6f692f	3.0267815819952175	3.2925625
1cd/8d9e6b9d22e0e	3.032359596579053	4.8575625
1ce/bad89810f0404	2.9176185583393712	2.019625
1cf/fdf62fc80e250	1.2176199756926647	1.571
1cc/ece1ab944e74a	2.9401965136518315	12.888125
1cd/a4432a0468541	2.5589171382559663	8.245625
1ce/f8e3bdc7836d2	2.994921834248986	2.9815625
1cf/a8c1776afcb13	3.1100043519075067	4.161
1cc/4d66ae1c9914a	3.3017729695032987	3.832375
1cd/4d7bd7cf274cc	2.5069931368195073	1.461875
1ce/4724d1018a50e	3.3212394953326934	5.1935
1cf/cff39b28881fe	3.0545707709146015	3.308625
1cc/2ce453074d180	3.0071359600098666	7.111125
1cd/07aea45361787	3.1860931969719424	4.04525
1ce/cbf3c99b48087	2.9073046825466795	6.9989375
1cf/573319c593d0c	3.075968013840311	12.3513125
1cc/29c3efad46a97	3.3931230991339976	6.7801875
1cd/eaf10a254aeeb	2.4049809795555928	4.5345
1ce/6ffb7d6f1d929	3.3705534499304215	14.2714375
1cf/b9b59b6a9d811	2.4236166570508257	2.4046875
1cc/889eabeb6178f	3.0998997840502276	3.08675
1cd/ad8f29b115b69	3.0160383134688646	8.504125
1ce/61bf4b07bdb3d	2.590180108936164	1.043125
1cf/02b89e0cf795b	2.5569448947345683	3.629125
1cc/0aa9291f81181	3.2364005492725147	15.6145625
1cd/8087c958cd989	3.2939006514115614	10.3104375
1ce/7ab4e8063ca88	2.0182861883179295	4.4905625
1cf/b55d841a7cba1	2.214350972826739	3.58
1cc/1a190863c6aa1	2.871494276098743	1.1293125
1cd/3b36ea114412e	2.8526268889124893	9.59225
1ce/7fd46dd280991	3.204877374966813	5.165875
1cf/ba2221a03cf3f	3.0483642262424957	9.8923125
1cc/edf783396d987	3.103499806119774	5.477125
1cd/4759d6518f5fb	2.912213555991496	9.868375
1ce/610d9f9dc2973	2.3483175465968276	4.9433125
1cf/0cb4e96e35e12	2.8808356665826715	6.372
1cc/8c2e77990ef47	2.315148768335143	1.009125
1cd/03196fd5e1373	3.434829425374341	6.345625
1ce/c7eaff9b668d0	2.4361358619591265	5.0385625
1cf/92e89f174fd18	2.188984216953191	2.0265
1cc/b60b4c0a026bb	2.4809741050815646	6.1701875
1cd/a46a216bc0797	3.228276060764341	4.66425
1ce/57568d149b390	2.4120939174347247	10.8239375
1cf/1f886f15b5017	2.6665384012540576	1.153375
1cc/c563ce1d30bd6	3.283913385711475	9.13
1cd/2688478e86fa6	3.1475586162831855	5.1458125
1ce/c8e57ccc675e7	2.456069924689767	6.176125
1cf/6c13bf5910f6b	2.6164367240723765	7.8215
1cc/99008838df854	3.0787014501227814	7.16925
1cd/0a2c33149f7d4	2.74818235517098	1.64575
1ce/bc39d4a463768	3.2469281113049275	6.733125
1cf/d9f8b1ebded85	3.0774256807354674	4.1769375
1cc/13292dfe4caaf	2.075603677730137	0.92025
1cd/05da4af712c38	3.0080557824110365	7.593625
1ce/f8cd8a080e3ec	2.3418938832839866	1.201625
1cf/dbb9d1ce72780	3.265164324179959	3.722625
1cc/260fb44db8d41	2.8734315584480443	5.1335
1cd/461ec80fbe633	2.792063076428769	3.533375
1ce/a99e6f3e0481c	1.8482009869170977	0.864375
1cf/0252cb0a38fdc	3.4378261537797234	17.857875
1cc/5e49324367bef	1.7164394264534606	2.5080625
1cd/26a2921447a37	2.557708934740737	3.296375
1ce/f83b21a919d67	2.4949715729812527	2.23975
1cf/0c7a845def533	2.016853005944314	4.390375
1cc/1a9b03339d909	2.624096805000817	7.0508125
1cd/ee0ed3c50d5fe	2.856285681241397	4.0926875
1ce/a59476f7bf5e1	3.1077487293355923	3.17575
1cf/61551d782fbae	2.8892381398819467	5.0469375
1cc/07a3a86f6bbe4	1.733721262707126	7.3785
1cd/a91507943afe5	3.4941613891656753	27.0165625
1ce/61f64725d3456	2.8692043537671097	8.1189375
1cf/0ce1a9bf15b6b	3.0212871443124873	12.3015
1cc/095a13df3e355	3.219214484898362	13.8596875
1cd/ba8c6bea2e60c	3.1472145548659243	12.5938125
1ce/21b648c2ba167	3.05290577211249	7.643875
1cf/b56e7e2c2b4e0	3.476449373884006	13.4884375
1cc/4a327fb1ec704	3.3454824887608274	21.1396875
1cd/cd0268f7f5aee	2.8882193045910847	8.2568125
1ce/1a6b5aef62792	3.1858545420705586	12.2730625
1cf/de0fb3d56e9de	1.930395051444197	3.2061875
1cc/b510c0fe3e039	3.344415921974542	6.2730625
1cd/bf50061199b06	3.3302691286183306	7.1649375
1ce/844023d852393	3.3705187038130093	16.8326875
1cf/bd007d448f32b	2.7487684716687735	2.546875
1cc/9cb5a741498e6	2.332054179742267	3.024625
1cd/82156ab4b3af2	2.7401626398261514	1.9925
1ce/1e5c13a2b0098	2.7614408168868234	6.372875
1cf/546df94005b54	3.387808686682882	6.993125
1cc/0f3ec4f3ea0f3	3.117526377871383	7.07625
1cd/c04fd40854496	3.26324693318379	6.4506875
1ce/8371638fefd50	2.8777184897064823	1.0085
1cf/1f8d2132afe99	3.2077712422056783	7.1819375
1cc/7233858af7c86	3.167465285389156	5.888625
1cd/3c68ad330b4ff	3.453237677789323	6.4511875
1ce/e75ed1cfae38c	2.807973916396464	11.7115625
1cf/9174f781fcfc1	3.083264451247648	8.69325
1cc/022d53e5e1860	3.2825291943630552	7.1033125
1cd/ad49a8013ff48	3.2152020929815146	15.25025
1ce/37819dbc429d6	1.4878772653199164	0.7681875
1cf/39f56a05126a9	3.3372140448993104	7.801875
1cc/e3c7c9d159556	2.705299214740886	6.8280625
1cd/d341c2a93e0a2	2.705771788121849	1.730375
1ce/b159f0d61299c	2.8879210718624466	5.3886875
1cf/e339d1efd01bd	2.5423459786429663	2.902125
1cc/95790978a0bde	3.03245033789954	4.3464375
1cd/72f0cb18ee5f5	3.2569873872856387	5.49025
1ce/54886a0e40964	3.473736182226245	2.748
1cf/d7b8a13945f19	3.1398413517527692	1.5930625
1cc/163b635f18d69	3.1455988828201606	5.578625
1cd/9c365671dc131	2.6511109320287254	4.7881875
1ce/956d17d69183e	2.980805230755677	3.515
1cf/4b407e2c400f1	2.5741511325462234	2.7845
1cc/c722f860f7b8c	1.8125514763922501	0.9399375
1cd/65c5e72784fdb	2.6381033756157377	3.714875
1ce/34af3f78b94ff	2.493959165590246	3.22625
1cf/e629c360ab16a	3.2006921010979283	7.1093125
1cc/a31f16bd5f8a0	2.623606869014487	2.070625
1cd/fbb836c3d1e1a	3.1366769856035015	5.3633125
1ce/9f925005bd428	1.1493968988978103	3.468625
1cf/b30b657143886	2.6119573771132076	4.6824375
1cc/73d8678737820	2.7595200296807394	3.763875
1cd/7788669c4876b	2.6704368784154298	1.671
1ce/a6caa1faf3326	3.2683238595872797	10.3515
1cf/80e57d54d0f28	3.2953243941170665	7.95675
1cc/3a033dc6c3e13	2.884777731241054	2.3108125
1cd/d4173c3d80fae	3.2844206799702405	7.9558125
1ce/a4339c97c21e6	3.252242668171039	5.2165
1cf/ef30eca051449	3.463335976116529	19.8996875
1cc/09a2b6ab09219	3.26510354654553	8.6751875
1cd/ab4662cdfe34f	3.278716065397173	10.15475
1ce/ae9c84a6632fc	3.2591380824054212	7.2763125
1cf/42ee1a790fe8c	2.2790758266593265	1.197125
