key	dnsmos	duration
1cc/b0f7fee0a99a3	2.6302942174491295	2.0240625
1cd/5223504e513fc	2.8889081286848626	3.9181875
1ce/a2616701838c5	1.0892593386992897	2.7673125
1cf/8296cc18fbf78	3.2915379440907584	5.888375
1cc/33f0bced322d4	3.234631271615363	11.3395625
1cd/dae89e8329bce	3.1486055559747697	3.114
1ce/e65805fb391fd	2.403094571596862	2.1749375
1cf/3e0cf8c5f70cd	2.5390981421043164	7.3819375
1cc/56063195d555a	3.013717109962864	4.0606875
1cd/bc15b832f9ed2	3.500803381501124	10.5195625
1ce/bab3dec36cb11	2.2376593134974154	1.634125
1cf/d041f3a9dd7aa	1.2516103126668996	1.609625
1cc/45080dc326c65	3.1582979809672187	9.645125
1cd/ad700a4fe4bea	3.1028702022647137	11.486
1ce/915eb98bc4ff7	3.0753396207130295	6.1401875
1cf/1bda1da91a592	3.178428679847491	6.056125
1cc/3a0eb606a8bd8	2.7698306569039435	3.114625
1cd/31afbb69ea955	3.4743085306058754	9.6545625
1ce/aba91e31573ba	3.1259423099555055	8.83425
1cf/34317fc436e1f	1.9839583423225617	1.2738125
1cc/aa52651044d53	2.297945814707195	2.0200625
1cd/07a38a5cd2c79	2.398869340976222	4.82575
1ce/e9a62be119834	3.3418144546702133	8.48325
1cf/a6e3864c70659	3.2801537750662106	4.34975
1cc/683321ab93e21	3.5027169667383338	10.5046875
1cd/8b9c9d83e9589	3.231013345370188	2.3830625
1ce/4f82a8b87f43e	1.2002345571123254	1.009125
1cf/7b6cc72569b6c	3.054347083322355	7.6925
1cc/88fff9b9685eb	3.2447309778510656	10.9006875
1cd/629f16579bf73	3.2640596456739024	5.7874375
1ce/6aacd410d53bd	2.961840475083317	6.27925
1cf/63712986d3951	3.0318833346662117	4.3446875
1cc/2153f79fca6c3	3.1643271712161467	8.2734375
1cd/1b0bf546e95c4	2.2403681745847948	3.479125
1ce/b0030a200e48b	2.725988846595442	1.1559375
1cf/24063cb463ab6	3.2534318723781155	9.4191875
1cc/43232640375a9	3.253649423642056	6.1413125
1cd/09d8e2c0a3644	2.489123628392563	1.5729375
1ce/6a9b2a9cacfa2	3.5247097383875055	19.6676875
1cf/cc7d62b45e867	3.2725249229510855	6.6154375
1cc/685d0b808473f	2.7884338896800553	5.2873125
1cd/ab3404f19a809	2.5333819616986837	0.768375
1ce/5939dcc5cce21	3.329075232838246	5.1404375
1cf/016abeb29be75	3.066006567121768	3.4666875
1cc/7bf3f6701a57c	2.7145233445025707	2.2383125
1cd/b1dbed841018f	3.2891461746745376	6.7984375
1ce/27625378be2d2	2.750300049212819	3.42125
1cf/8c4afa9715a5f	2.9653097349262225	5.298625
1cc/323eff1d3fdd1	2.6078615629770483	2.9980625
1cd/a053c0d3625f7	3.365572521877793	6.7781875
1ce/31a2b7a977898	2.310314699548999	4.3705625
1cf/5f0c262317515	3.52509058994226	7.1068125
1cc/b5063c5bc5da1	3.4325216012518593	13.0121875
1cd/4ae039191085d	3.2571531398946703	4.9763125
1ce/97e028ee8ae51	2.4274890540222667	5.719625
1cf/9e5a43d84444c	3.239103768282474	4.9895
1cc/630e713942e94	2.9290216986394415	2.9805625
1cd/d1304248172ca	1.0989119943925816	1.10475
1ce/5503a38c8df17	3.333476859114972	4.676625
1cf/d0fb52e69ff5b	2.392865238859448	1.51175
1cc/a077fd2dcabe6	2.2470004818496974	2.2116875
1cd/8829bf0a3caf8	1.1432244247892653	1.0811875
1ce/d13c9b6d3c075	2.848202495598048	8.46075
1cf/6150a84090ebf	2.8894907879422163	4.2815
1cc/f40dfc247d14d	3.4915607454417663	6.53925
1cd/dc37aa7451e75	3.2587905432643494	13.142375
1ce/8126d90b3340e	3.2165140688448233	5.686625
1cf/6994b8576cbd1	1.1245896344579989	5.0749375
1cc/2e491e9dce12a	2.436885055616596	2.57075
1cd/cf2e1fb17601d	2.2648081509181206	1.3111875
1ce/1b8b3e829d09c	1.0954811676789622	1.902375
1cf/1283b635ebd2b	3.0548526359370953	1.9951875
1cc/b9200e8aead87	3.2430913187286587	8.776375
1cd/1341820e2de8c	3.2753069502012346	3.675625
1ce/b1e3cb0a546e9	2.9870262498467666	8.721125
1cf/875e5d9dbe610	3.2857892462052605	3.70875
1cc/1a14324c46802	3.4043541772282637	12.657125
1cd/e3a7386326827	3.386670814364589	11.492875
1ce/2d8fe587c5482	3.2526803382324947	4.6371875
1cf/955616d5d8b33	3.117869882242422	4.78125
1cc/396101afc2419	3.2944044695768517	16.6400625
1cd/1689155e6abfc	3.1511491014069186	4.4378125
1ce/f2a08f87d1b3e	3.322537888868531	4.23875
1cf/74140a940a45a	2.1445304854921954	1.958125
1cc/1d097a6794aa8	2.0879355617244593	1.2013125
1cd/00e50071f2cd2	1.1864081872962522	2.5741875
1ce/b71b5d07bd807	2.8865556940762853	12.9335625
1cf/afdc384c8519f	1.4449094736467514	1.3528125
1cc/ebba5accd0f88	2.352194437838902	1.9716875
1cd/eefddb080b21f	2.990797471087636	8.9276875
1ce/35eb4c58a9ecc	3.2318487048360454	7.800125
1cf/9b96999c87c14	3.3122610821139036	4.65525
1cc/947819d2ce622	3.4130921556798697	3.749375
1cd/d90869d59bc11	2.6626990717164487	3.0216875
1ce/964404e32d546	1.8492211013683981	3.1251875
1cf/4d66263404ef0	2.6137402772268583	1.634625
1cc/481a0d41af575	2.8657469698563953	6.1678125
1cd/d49ed8051f02e	2.7459009013187035	8.695625
1ce/91428c1a481bd	2.5595346911491936	8.170875
1cf/8501aaa0ca579	3.0676922566892113	7.9423125
1cc/cd7bacd1aec6a	2.4212712406898222	4.0728125
1cd/e728d85c3c72d	3.4707893424665137	5.797375
1ce/463447b3f2af1	3.191144876453625	1.3160625
1cf/d8b1e89128506	3.3629870849291863	6.736
1cc/0c19927f2cbee	3.2829581409201056	19.9033125
1cd/abf9f7a7f7413	3.4494771837321863	7.486
1ce/b1ad8db2cc163	2.932951934110777	3.182625
1cf/aef8a1e17295c	3.4083217806234707	26.9408125
1cc/fc64a25684bb0	3.0093403758865866	9.5974375
1cd/887f1e7a61f5d	2.039727472854486	1.8005625
1ce/6b5c1a767ffbd	2.310033235421996	1.008875
1cf/b99c326173e91	2.2487053748095365	2.6226875
1cc/7ded889c0dd0f	2.5762460123540696	14.6610625
1cd/9e38add009fd9	3.1593689246239416	12.1858125
1ce/a16b02a5fc513	2.88471306656473	2.1215625
1cf/f70c6dffff49a	2.0786599349336963	2.788625
1cc/a2f5db62e3491	2.722554086496012	3.4286875
1cd/2ac5af842c779	3.3414984968581067	6.4913125
1ce/5871b41ffd051	1.5858292784891117	2.2364375
1cf/2ce436e85ce00	2.95935025459957	5.43575
1cc/6af307042600c	3.073633367390324	15.2074375
1cd/e4cb65d3aba8d	2.9010667043850273	11.3468125
1ce/71754ffe7251a	2.786572020095608	4.0815
1cf/02794fa1784d3	3.338921305712461	5.839125
1cc/3b4ff630daf62	3.0057737472864043	15.559375
1cd/53ba67ef86c64	2.551489945033548	4.0388125
1ce/6c91d39db0699	1.1175725907735647	2.9805
1cf/a171f3cfe4e20	1.8143249113212367	3.6329375
1cc/a8c4ae011745a	2.65033591955824	1.0566875
1cd/44204984abe4e	2.6586224341820306	1.7058125
1ce/b10b18ca05856	2.7202570110034334	6.751375
1cf/5c0a605e2d021	2.5068741430826207	2.2946875
1cc/b91c3d9c1c072	2.667604657090357	2.541375
1cd/4db014b567f3d	2.782061513430692	2.496625
1ce/30faefef233f7	3.4667533083023363	17.2309375
1cf/280fb35143f01	2.521707370882512	1.5374375
1cc/b9b4e5b37ed42	2.8514796626820136	2.18675
1cd/0f5bd43c95782	2.193678873547947	8.5045
1ce/5cd62dc451419	2.480484697301463	8.262625
1cf/f16e71406881e	2.4795722853511917	10.3311875
1cc/ba49640f5d40e	3.344993618330257	10.9103125
1cd/711830870118b	2.270286689796911	1.5866875
1ce/6fb3aaa88f6fa	3.2511162664935447	9.7724375
1cf/6f4ff47c88ca9	2.9677179924255737	5.0365
1cc/5b662112fd7a5	2.2800697417186755	1.2176875
1cd/e69a33334710b	2.656615525869904	4.7104375
1ce/007150739e470	3.115406245826524	2.1918125
1cf/84f417c8f5015	2.340792716495919	12.4529375
1cc/67f8788e04ec5	1.9720189321588395	2.0196875
1cd/28e14e432e954	2.67615712210417	1.73075
1ce/6fc4751f6b6a8	3.50688013091647	14.2321875
1cf/ab22904575908	1.1113049241124164	6.2194375
1cc/51ae4b4be6f4d	2.5460299062594807	6.029
1cd/d9ab780a33ce1	1.9468090968341705	2.723375
1ce/5815f054b6803	3.131743105573573	17.8413125
1cf/82a41ce84e3d6	3.2161285506909136	5.6196875
1cc/d23ce1516dd96	3.3844637700900084	8.3806875
1cd/2791398610bbc	2.250585427480948	2.4815
1ce/750e8afa3267d	3.480787462585333	18.59025
1cf/13468b5338b94	3.0427807433964507	5.1453125
1cc/b0adefc4a672a	3.3778888198568886	3.173875
1cd/5abe0a31bd971	3.2803445470384314	4.026
1ce/b7bd6eb03b356	2.82079334278685	2.68025
1cf/1d013a48b85b2	2.999252662409552	12.828625
1cc/65d0473d86844	2.7756724466014684	5.0505
1cd/388e2f71bdf04	3.052024946502687	7.680625
1ce/065ea1da227cf	2.7473208313250184	2.9819375
1cf/ba94333137c9b	2.8334345030471115	2.784375
1cc/e9daab9e91d44	2.7853343264837966	9.762375
1cd/485a990b0cf42	3.39406262342005	7.3075625
1ce/c80d5034abd7e	2.845430287369449	12.7753125
1cf/6c111eaa15e18	2.716906424851963	6.1538125
1cc/fd48f2f702241	1.7389261703843062	5.0456875
1cd/d72203543e1cb	3.108373264980987	11.648125
1ce/3d10448468bf6	3.300433311703494	11.35825
1cf/3a351863799e4	2.9487955890537343	4.3145
1cc/b976ad4556ed3	3.0426427522558455	9.1186875
1cd/40d46582fbccb	3.4415356211934918	13.532625
1ce/9a0d53d4c3f05	2.507201421261802	9.8055625
1cf/1dc4287609646	3.062304872368451	18.28625
1cc/2735dcaa0bc14	3.4737099177252464	18.5064375
1cd/fc6f63bd81cb0	2.5776306591423515	4.7900625
1ce/7c082bc6e2d4e	2.3941253123144253	6.2205625
1cf/16629bbbe33ca	2.8397197068981104	5.3430625
1cc/9d0c0c6002175	2.2476421092579657	4.631625
1cd/7642aed71f19a	3.074534297605603	4.1115625
1ce/6dbf6c76f093f	1.0539234900074241	1.297125
1cf/dd24e35bb8543	2.6011099502742567	4.4923125
1cc/13db87239ca0e	2.1338879888090054	12.573125
1cd/3647a556c869b	2.508905649821269	0.92075
1ce/b801527d1c3a2	2.569925098386764	4.2854375
1cf/60b6c3f476eca	2.9145764982148257	7.901375
1cc/60149d4259231	2.2347952779923475	3.736375
1cd/b2a8da42c7f3f	3.3645291770350005	11.634625
1ce/3ce0dd631c2f0	3.123627404590105	10.4283125
1cf/e445bdcbf888f	2.1235566484843615	5.51575
1cc/f9db4e8036134	2.8730114675684426	3.48
1cd/7b5fe983a81b3	1.436554066403243	0.91275
1ce/fa0b2e283fb0c	3.185359596069964	5.8485625
1cf/34a289ea7bc44	3.135065730603246	6.6549375
1cc/fc1ddd6180e70	3.2385947263671007	13.2765625
1cd/83ad5e2f3426b	3.4428820560640605	3.1753125
1ce/160d2161dc632	3.2544385157258007	2.4223125
1cf/eecc7075d7a37	2.886124643338501	11.6159375
1cc/801d6900995f3	2.041102474590553	1.829125
1cd/52e3a010c3bc6	3.1918044219900183	3.3554375
1ce/c1dd8a327d406	2.4422513586756858	3.07725
1cf/5556e74cafcc6	2.751053814639037	4.232625
1cc/54f5113147fdf	3.32914332026031	15.585375
1cd/941062ea3a5d5	2.9093860049447255	9.8590625
1ce/278ba7b616cc0	3.143673429420539	2.267
1cf/26363a65ec40a	2.035986426239079	6.0585
1cc/28a2d60af4e56	2.9436175204562316	2.8530625
1cd/f725667b9e409	3.2237968480633596	6.3664375
1ce/15991c187ff04	3.3224347770825218	3.7130625
1cf/8149f9e29ed7f	3.347773843862583	11.5884375
1cc/37cc9966b046c	2.5792397194670986	2.7911875
1cd/f6d6de2464b3a	3.3656211102642377	6.43075
1ce/2d009f970a1df	1.46180595981279	5.1959375
1cf/747df8872ff5f	1.9357921921252441	2.708875
1cc/0015b9c4600dd	3.413678953680364	3.917375
1cd/8b3a2381f834c	2.9189974403051315	10.69075
1ce/459e4d79a4677	2.545732917197982	7.3154375
1cf/27002bb5d0c19	2.7580909227705734	8.979375
1cc/4093122335568	3.0619199709716254	11.2344375
1cd/a67d7b277e039	3.349109996980598	6.7015625
1ce/d9f29ff54494d	3.019406270641112	3.68125
1cf/aa936aa08580f	3.174143277666141	12.5711875
1cc/ab2a16958ac24	2.3392898053408944	2.07925
1cd/9ea8fcbc17a6e	1.6060380045381903	13.006875
1ce/f6a916887e466	2.4200447562917446	1.738625
1cf/2826792f0a83d	3.1656177953124933	13.0235
1cc/b2bc59ad982ce	2.721834815026951	2.9431875
1cd/e12b8e22f2b4a	2.3919712980599397	2.79
1ce/32026e3489168	3.011833616049828	3.5583125
1cf/6e6d900aa21d2	2.4507195459780204	9.2053125
1cc/8352497740599	3.307027881095941	12.7573125
1cd/edcfe7a0a5f23	3.326037957604472	9.081375
1ce/b8d610d3c34a8	3.495683030797748	4.963625
1cf/e7b4a638a07a4	2.799701819988974	4.5798125
1cc/d1b586d611f89	2.875828938491098	6.1749375
1cd/f4daea3565995	1.9404989306017357	11.00375
1ce/b513d1782996b	3.090809966505478	6.4496875
1cf/61d3ecb1a8190	3.0449960114059205	14.1155
1cc/07b8688dfd4f6	3.2360378395983185	4.810125
1cd/f82cee21497b0	3.3092126393353074	8.5398125
1ce/de7f785f2e89b	3.228545571339346	8.6041875
1cf/14a228c3eb963	1.1163699466865298	1.791
1cc/8add67b639aff	2.4798638277908394	2.522375
1cd/b277281e4d71d	1.6829918568460787	4.6825625
1ce/243cf5fba0f77	3.4195265546929234	8.0356875
1cf/9b4ab9576b389	2.57440834589968	3.562
1cc/a093aeaa7e608	2.4969450448877697	3.80775
1cd/3508d2dfdfd22	2.508634954942969	5.71575
1ce/37a52b4205c92	3.331927691330964	13.935
1cf/2d7e446ae3305	3.283308135565106	3.941875
1cc/0c63d8fe16559	2.9630410651568746	3.8709375
1cd/51b00fe895012	2.5635569902686695	4.1528125
1ce/1eab5d7b9e5ff	3.0860821591705343	7.8409375
1cf/c4f031a5f4b02	3.00313994821239	5.5388125
1cc/5e84bf94359aa	1.916017233557202	1.247125
1cd/ac93400943040	3.164828572766723	4.0433125
1ce/029ed2148dbd6	2.062580952010562	5.02725
1cf/8d5e27df9a95e	2.947205602040694	1.3163125
1cc/cd03e34ea7ef9	2.1832304634462703	1.635125
1cd/d9daee88c18ae	3.2144208967521046	4.722375
1ce/283cb8637a327	2.4354566960339126	11.0705
1cf/4bffca03d6daa	3.2255180326622637	8.629375
1cc/57ead331a8102	3.229880742995421	3.4293125
1cd/5db6728fe0e67	2.4573968627196554	2.783875
1ce/dda88f511fd07	2.0984396656277267	3.1225
1cf/a4fa3ca70411e	2.8583351760978593	2.6989375
1cc/a84196a44b88b	2.146326019011211	8.5174375
1cd/2378b70c051a4	3.3160318563408517	13.948375
1ce/5c63687c41b07	2.6029960909676797	10.4280625
1cf/8aeda3158116f	2.943071781487806	5.4143125
1cc/700fb3c32abcb	3.0817230699446005	3.64725
1cd/c4cda09efa335	2.7251603454762883	5.93125
1ce/7ee85db783dcc	2.9111741155641506	11.4046875
1cf/583b5c261d424	3.2168826991778676	5.2860625
1cc/1c333404f3ffb	3.4008116268233843	3.2691875
1cd/ffb8393a948c7	3.2375985377796392	6.8375625
1ce/fd3ecffe6d150	3.0182163052290707	3.9629375
1cf/57c0ebce13709	2.4773991014181576	5.380875
1cc/dcec76e76271a	2.0454920590880334	4.734375
1cd/5da18d6596b9e	2.6614023893712546	9.1599375
1ce/38a7df2ccee52	3.373800335752887	6.7266875
1cf/2d3a55ac1e487	3.297319984981025	8.2270625
1cc/1cc94edc1fd04	2.259435030304776	2.2078125
1cd/ae17f379a6687	3.3247056073349435	11.7445
1ce/1e65c9865143a	1.1155515276914159	1.9231875
1cf/175954e2799e3	3.441102843886641	4.9956875
1cc/3df52b54a1e54	2.8280354610069582	10.630875
1cd/c28a02de48320	3.0573869449296454	3.123625
1ce/e2d984a5605e5	2.427916246295085	5.2449375
1cf/64258c2cf30b4	2.9182859680566544	7.0165
1cc/a59e2fc6c420e	3.297283182914947	2.0855625
1cd/e4b35387879fc	2.892710979910786	5.4291875
1ce/6d4f196f9f6f3	3.343407310844051	8.8399375
1cf/59c8f67da7505	3.1076863529886407	4.4185625
1cc/47378f127c6f3	1.125479302609255	1.2021875
1cd/9444d773c4ce3	3.1133131261219633	7.064375
1ce/b9fef2b8ecbae	2.793849616615185	2.018
1cf/54d703be4858a	3.2054547765800256	4.417125
1cc/d25d5d8554535	2.1133224461839157	2.622
1cd/5dbb0e8ae0cda	2.9599825971629503	4.6795625
1ce/e6f34a03087e5	2.9250563569853325	4.6780625
1cf/400ba37b8102f	2.529118234351322	7.3293125
1cc/0c548b12638ed	3.2354578554884115	6.0291875
1cd/a8cad1794ba3f	2.2770550859314875	1.4005625
1ce/74d2c2b3f7b8f	3.2826413016631464	3.1380625
1cf/da6c978819bf0	3.2490021795594908	4.6791875
1cc/ca9429d172230	3.3497169826244466	3.9051875
1cd/3e8fe43d6a29c	3.1585100097404	3.813625
1ce/79125a724aab2	2.749156867342534	1.847125
1cf/011f638935891	2.7198409735979596	18.1694375
1cc/54786d641284a	3.1498313108871647	3.565125
1cd/7fb12556ab1d6	3.1057936540485795	6.0103125
1ce/947db9f1ca4be	1.5983630417941952	1.2105625
1cf/3a18a6e69e0cd	2.60103930480135	3.8405
1cc/0e34de3a32182	2.1608541963056322	0.960875
1cd/e7e882a6ee451	2.9672156421351645	4.353
1ce/e31d8542763cf	3.116945072829895	8.704625
1cf/2a9a9992ed3af	2.620497734091647	1.2944375
1cc/39bd62068266e	1.684504782255305	1.731
1cd/496041aa000a3	2.93157543899246	8.0850625
1ce/80c6e22043401	3.008452034507787	13.2093125
1cf/e61a54f967738	2.160637129460396	9.6059375
1cc/f355ad57a0627	2.6052402438358895	4.3221875
1cd/5e6914b4d4803	2.954890796165367	6.0764375
1ce/0906b56355e60	2.770027540514426	6.8435
1cf/809a4c69a0199	2.789464796836885	2.8459375
1cc/8db657f750cb0	2.4943573871457123	6.336875
1cd/6083fd4f2dfc7	2.3557991327193304	2.9584375
1ce/17bb3f537a54e	2.194389113235816	1.7988125
1cf/2b178bd67cc85	3.517928188818029	11.6470625
1cc/739469696aa94	3.434357695429718	13.1900625
1cd/988dacf6ec8da	2.989515570496237	2.13975
1ce/97635972c2856	3.2597955233193647	8.354625
1cf/665e76dfb5bba	2.381477127346432	5.402375
1cc/b32c1b8948d99	2.848414376612773	12.16675
1cd/89be8e2c43b2a	3.3633705740910225	2.3715
1ce/49a4d5e024796	2.818929099910874	4.372875
1cf/37dda4ec2700a	3.1875070219820296	6.6635625
1cc/95003b3ffab5b	2.8187458785870083	5.217
1cd/2b328454c712c	3.077825368418286	3.508375
1ce/8e4e52a93d795	2.47469552419054	4.7225
1cf/d2edcf6da62a1	1.0948035620272385	1.405125
1cc/2efdb8becd1bd	2.8345008452080123	4.2750625
1cd/58b2f2eb498b5	3.447507260239969	12.0514375
1ce/3d090a368ef72	2.5710672024468204	3.304625
1cf/8d7075c2ffe75	3.2806499915272256	8.1291875
1cc/d80393698feb9	2.718862234460194	5.1145
1cd/691231097c01d	3.0317807378801156	7.67175
1ce/6e383f7625572	1.8162217569983157	10.6790625
1cf/a262b90361091	3.28269842181616	4.2103125
1cc/68d90ce9be87a	2.1285792773704983	1.496125
1cd/4511401bd80f1	1.9162015052605728	3.125125
1ce/29d47bd1d19a2	3.3789676075131205	7.5055625
1cf/e83e3b8bf604d	2.6031422011804666	2.01875
1cc/5e06fb5ad5df4	3.309148652132346	10.238125
1cd/833cd4049bb5d	3.166320364547607	6.481125
1ce/b400e01b96088	3.256147220213476	7.477875
1cf/7a889a88251d4	3.0319409696512714	1.77925
1cc/b2a8e02a9b5cd	1.7275972870737129	3.7311875
1cd/5782e82aa260f	3.5098535540115674	8.5035
1ce/621cf3e7ab850	3.17638967453215	9.4688125
1cf/856809dc36cba	3.141988729439492	3.9793125
1cc/4bfd611c13ee9	2.558026371422509	1.9454375
1cd/54709ba498ba3	3.4481186334175433	5.6675625
1ce/1bb1ba9972af1	2.3357998301497105	6.4173125
1cf/1b34607f5c055	2.928786379345148	4.94525
1cc/9b2c23d477c19	2.5400232091131576	1.8008125
1cd/1dfc611e6c3d6	2.230748423628834	2.4521875
1ce/7b5c180418e78	2.9101608636084437	13.543125
1cf/640a38e08e7a1	3.338175525712083	8.477125
1cc/f09918b48cbf7	2.4785515535560583	4.2901875
1cd/10e0fa73976ec	2.349798178718912	2.5964375
1ce/bb56d2dff4a74	2.295449381921003	3.5775625
1cf/b404bda48bd45	3.280303736135412	10.3006875
1cc/0e8efebda5500	2.5095057995059333	3.6955
1cd/da3fe7a82ece0	2.642233330264019	2.0180625
1ce/59d91ffd16b63	2.8407693328692147	2.0423125
1cf/a59ade63830d7	2.8191982226766577	3.3175625
1cc/3131a88e9cb45	2.8365668445145507	3.502
1cd/6cf36e6b8d73d	2.7303954058657727	6.731125
1ce/7f614308ff262	3.0851441247299114	1.97175
1cf/f4a00cdbaf9fa	3.2250057349701184	16.9955
1cc/ad8f4b1b3a3bd	1.1795707457480094	4.8419375
1cd/b7d8bbdb77ee8	2.8755852423338752	5.6841875
1ce/3455c7a84cd80	3.460205668307909	7.392625
1cf/2ea8f673c58b2	2.6092243375884587	2.0088125
1cc/31becef840b03	2.9684872788527747	2.793
1cd/a1bd47060cec1	1.638591408347772	1.05725
1ce/b5cb1eef39922	2.844489939220096	4.0910625
1cf/6d6aff2f40782	2.562013676202685	7.9709375
1cc/6d21d7249d8c3	2.721963640255313	10.7304375
1cd/d19c4843ef3f9	3.1847097258013464	7.506875
1ce/2a4a3f3da769e	3.39230668789354	3.41625
1cf/3ca23a47028f7	3.388858351501542	11.1493125
1cc/a4be139b53447	3.1759916169628717	5.0634375
1cd/0abe198b72cc2	3.037591607602693	2.7031875
1ce/1c1366c2434e2	2.2427254528840557	6.1118125
1cf/659b6d07a1cc9	1.9335334175715269	1.2004375
1cc/6839bbe93b950	3.0298242695575865	10.847625
1cd/1320a9786a5b2	3.3633098021700474	3.8733125
1ce/29b6c1af87be9	2.4191315508289373	1.8265625
1cf/083d698fb277a	3.1708480103306003	3.556
1cc/bebbfb7be3a71	3.442209745820487	8.87075
1cd/cc776a5755aec	3.128640487691481	3.628625
1ce/f3a467eb9cbff	3.2892931632432663	8.314875
1cf/53ba7f0804be6	1.839925753445889	1.298
1cc/39f45f55aaa19	3.166039445515558	11.443875
1cd/c0b594dcaf672	2.8341517681408064	4.33025
1ce/f088d6222b849	3.3388248766112585	13.742625
1cf/212601e3c548e	3.2761895320382872	13.8385
1cc/19c5cbec75b18	3.2697298177318097	6.507375
1cd/faff1a28d8713	2.9237837063995973	1.3450625
1ce/a17184c731c61	3.226216883284515	7.58825
1cf/05a38c984edcc	2.726392370954211	6.72
1cc/1144ffebe61c4	2.93975261763649	5.5005
1cd/5599d81025e2d	2.8772110333047607	7.8174375
1ce/ac508985be072	3.478726247556299	6.3669375
1cf/683d6f2aa0c12	2.8007431054442455	3.72175
1cc/184d876016816	2.7164687433146883	6.4983125
1cd/fddcb78dabb14	2.788754673036396	7.9935625
1ce/4cb3788d9227f	3.137890206643713	3.780875
1cf/30d5dc1c800e3	3.217076263070282	13.4680625
1cc/43b1b0a98c9fa	2.4937290206842246	3.21825
1cd/6bcbefd5b7e92	2.897272366830453	6.618125
1ce/2fbfde20bd9a6	2.912329002089479	3.270375
1cf/ee05951219d5f	3.3606288041577748	3.2193125
1cc/3957209cb10a5	3.292736938428621	11.5781875
1cd/6e60196928add	3.2960883877573175	11.9675
1ce/1005efa6cd91e	3.366527926985512	12.2385
1cf/19db4c981f592	2.5744597040078947	3.3935625
1cc/89a44836e3325	2.484764712106373	7.2985
1cd/7d0981d59c459	2.816826461745167	3.97825
1ce/1dab1c4b07901	2.2404692915803963	2.81375
1cf/3c17566d54e5f	2.95878445651467	3.7121875
1cc/8163e5691c87c	2.987514836753314	3.8918125
1cd/7864b97e4d6a4	3.3980501831923138	13.012125
1ce/8163b95386eb5	2.8329231501054424	4.7780625
1cf/e8f45490d15f7	1.9291484073838305	1.8755
1cc/b51dcda56f580	3.458150352294181	4.538625
1cd/45dd8089d6b8a	2.181872724596853	4.12775
1ce/9c4e9e2b92fc2	2.7861318638518986	4.8989375
1cf/d621aa2ea12e7	2.8490288816473415	1.642375
1cc/7a7effef801cd	3.534428802566448	4.48575
1cd/0bf7f38c91ac6	1.4827693840155376	3.1811875
1ce/a392f02eb6fb8	3.2306728138120775	10.77025
1cf/b65ba2a00cab9	3.246206890488034	3.445125
1cc/38d480b8e0875	3.0457714874407524	4.874875
1cd/b214da7fb35eb	3.140017412868204	5.333875
1ce/860e7b000aeec	3.1556353726316124	5.1790625
1cf/704886c6918f5	3.3951174689220167	7.8445
1cc/56a8da889550e	2.2942943511029785	2.965125
1cd/b4804f51737b2	3.2158279310015865	8.0951875
1ce/5d34db0fda882	2.8201079119723844	4.6638125
1cf/d6dfb5b016c37	2.855577892424075	2.1004375
1cc/d24feb7354676	2.664695358817416	2.4031875
1cd/f9b25f68ae187	2.6737736947156767	4.9668125
1ce/b7466f6413144	3.4142913246563165	6.5280625
1cf/d8b088b76813f	3.1139176139223737	4.2404375
1cc/2a8202624600d	2.662002339153784	5.34875
1cd/304af15d4499f	2.1836726174867724	3.2945
1ce/174c8f964d32f	1.9660465345925617	5.0119375
1cf/be535fcbf35b5	3.120504800137496	8.8545625
1cc/76292ad8443de	2.9423300302171005	3.125625
1cd/929eafd3d1144	3.4661003408419697	7.4491875
1ce/0dbdc11c570cf	2.216784118189406	2.159
1cf/79f2ae3fa0597	1.228365033137816	2.2756875
1cc/4b9b1cd5a17dc	3.4121720280745924	9.0749375
1cd/771383536695a	1.7429444000360477	0.9128125
