key	dnsmos	duration
1ce/89d7080fd6bb6	3.331984935305673	7.941
1cf/270dc174914b0	2.5515202136398005	3.72025
1cc/041dda2d47f8b	2.2658734179174687	3.317125
1cd/ea9bca29e15d6	2.784357943856836	5.0488125
1ce/58d180c07140e	3.243253952267691	9.01375
1cf/8011aaebc3e2c	3.25533329490926	6.1043125
1cc/03db56fcc76b2	2.0915627444135136	2.4831875
1cd/4016b6016ec5c	2.801789481883037	10.6665625
1ce/817a847f2df57	2.514675184405236	13.614
1cf/54d243ed24842	2.104627703045025	4.142125
1cc/240ac5c036d66	1.295597002026729	1.5865
1cd/8b284304c7366	3.1679842083380474	9.231375
1ce/8ac16ec279ead	2.6784891803361615	6.6284375
1cf/61a4a7cd979a3	2.7741889523622003	1.320625
1cc/7c6a2127cdb34	2.8246546653283024	2.5433125
1cd/8ddc732251872	2.996291108029847	6.8266875
1ce/e76c3cd20d7aa	2.1028989328642327	1.765875
1cf/d17f8d49efa6d	2.5536326203910367	5.2358125
1cc/dc40adc4bc2c1	3.1610323131920324	6.4229375
1cd/d769e7fd16977	2.2792841273925233	22.7405625
1ce/b5fdd9cef8fdd	2.1639690942670002	2.068
1cf/1bdd65124f8e0	2.5753637111767773	1.6930625
1cc/597dcb856cf17	2.668787228060584	2.308625
1cd/1f2bb56afb2e5	3.1862069118639837	9.9068125
1ce/5a29c85ad40a0	2.956468250303241	0.9124375
1cf/826ef07ecf2ae	3.2246492612803555	5.1596875
1cc/ce219d3cd4f65	2.718358044237757	4.80625
1cd/31bf99b1da3d7	2.828871126252801	5.339375
1ce/77575b5beab8f	2.7092099644331644	3.8381875
1cf/7ba84e38a506f	3.5932131681022916	22.68875
1cc/e75af5a7268d2	2.9173687381156914	4.7514375
1cd/444127ca1791b	2.876294233619845	3.050625
1ce/f04067cba6029	3.0208085051229605	5.24975
1cf/96ac894dc0422	3.124274860163822	6.2519375
1cc/5aed3f2361074	1.4566668671846354	0.8645625
1cd/4a570806fb6eb	2.9030450386823614	5.702375
1ce/3d1ea3731229b	2.375265325807675	2.403125
1cf/f540c3b3b90e6	2.679005933039718	2.317875
1cc/9607727ade8f2	1.1094320724333089	1.4416875
1cd/33a02edee89c0	2.84105291332192	3.359375
1ce/df95de1b4cdd8	2.482519615697623	7.03725
1cf/9be65d1b2c159	2.0534008034956837	2.062125
1cc/e468f206e0ee6	2.0474784431694317	2.1411875
1cd/643510e592586	2.2513978990380634	4.6588125
1ce/d4252649b7e29	2.700930985267813	4.23075
1cf/fde43c74b944d	3.1296093335890034	6.3649375
1cc/248a0f7a60ff8	2.376762820955504	2.715125
1cd/c10d43d5cc0fa	2.712599403628931	4.622625
1ce/4274cd1180b95	3.2134017296257067	3.9609375
1cf/2b4e5adffc506	2.266598478326068	3.3825625
1cc/477036a234390	2.4237836834356195	3.36625
1cd/ad571b2fe9ae2	2.8291139935108753	9.2068125
1ce/f97a574a925d7	3.295977869141062	4.2715
1cf/0eb8fb9e0657b	2.773257228543008	3.9443125
1cc/4999bcc1f0a55	2.130234355438589	2.020625
1cd/4a3c00d4d3d3a	2.875764561864602	2.3575625
1ce/8ee795b744dd7	2.7304188132632423	6.816375
1cf/d80dfca97e43b	2.9282005640465796	5.73875
1cc/732cbcb93d977	2.765992524988462	2.740375
1cd/4afa8989edb81	3.2971592352067347	9.451625
1ce/da797303ee107	3.145591227034859	5.0050625
1cf/2a89d56ba2070	3.2029173720742996	2.5948125
1cc/aa14d877dbffd	2.773519977386247	5.858125
1cd/3921e3c308d33	3.3281171048447167	5.77025
1ce/dbe59b8bf8ba7	3.0403239290621884	1.528375
1cf/79dfb371a58f4	3.0898561335157915	11.3270625
1cc/400f21c58caac	3.3299645746647566	8.193375
1cd/7973714d05b21	3.4377930786223576	5.328875
1ce/16c712ff6e3ca	2.9542984043662592	5.56875
1cf/30f29bef1a732	3.2045529521981986	4.3445625
1cc/6aaeee9ded625	1.6383306783301321	1.8855
1cd/31ac6a760267f	3.0949886228596455	5.0306875
1ce/a7beea2f18015	3.472852240472615	9.00925
1cf/58ec70c741213	2.4531621196052775	3.3215
1cc/a98b7a1ce5052	3.3931168055801106	11.124375
1cd/505d7d3069142	1.062464812453979	0.961
1ce/cc331852cd06f	3.119724246953278	3.66725
1cf/c65e7288d1d01	2.66653383020338	3.5274375
1cc/c3019cfdf4a6c	3.107356327243306	4.787375
1cd/ce8e4df9a12e4	3.161937394500135	5.516
1ce/a113e0b0a5ec7	2.317453371898366	1.5835625
1cf/a5cbd5a13a61d	3.4057357776705737	9.780875
1cc/a5673ee6e72b2	1.3832560103787692	2.4681875
1cd/81a00b873f8d8	3.1985452870903557	14.90225
1ce/cc1617723380b	1.070594874436287	7.73
1cf/07d4974578aaf	2.7258980213941535	3.5403125
1cc/57b4ce6057146	3.2661141290755644	9.6960625
1cd/7d2697507aa12	2.665506245578064	18.454125
1ce/83532c2dbb802	3.4160964978320334	6.6655625
1cf/d96b8b115d7f1	3.1117924403654316	4.549625
1cc/104901696fd7c	3.371437471513006	11.447625
1cd/0c176a3d0dc7b	3.1638254453705894	4.6320625
1ce/e904c90e08aa5	3.138412602074019	2.237875
1cf/72e6bfc7afd40	3.0199113468335836	8.8289375
1cc/d5a2506c13d7f	3.0986210052160126	3.9124375
1cd/7fc8613553740	2.4872463095222956	1.259
1ce/f519210f616e1	2.8140946828199582	8.768125
1cf/1b115b6ca78d3	2.832278274619037	2.1984375
1cc/5d6c1e3a30897	3.235152907192269	2.97975
1cd/fa4d54f2523da	3.1931642713142168	7.287375
1ce/74892edae0c16	3.3434076508113932	5.26275
1cf/7f5cfec0d9814	3.360015903403116	6.2223125
1cc/9a8f3095eb004	3.3559492397701955	5.7744375
1cd/f9aa06b85fec9	3.3236017932149764	17.8285
1ce/4866502ac86dc	3.468697648191111	5.8044375
1cf/4fe459bfa65e9	1.8297131671106588	1.53825
1cc/4fa864ae03792	3.211730215554485	4.7948125
1cd/3311f06611859	3.465760823025825	4.2015
1ce/a8d73f5e5b90c	2.972448127212783	10.750875
1cf/e9e1d5d27249f	2.4285015563430834	1.6413125
1cc/b5488dd586061	3.453755486549848	6.1900625
1cd/79ae654081e6a	3.4346909586722107	5.96175
1ce/bea62dc16654c	2.5042379242417305	4.442375
1cf/63d76ccb881b8	2.2794097611861637	2.4039375
1cc/33594465004de	3.272221769356346	3.735875
1cd/f2fbcc7c36ca6	2.10260697308627	1.2559375
1ce/74b7d052ee6e4	2.4716551464154124	3.4090625
1cf/dfc7813d7769c	2.5588534297174235	1.789875
1cc/2a6a4fa58b1b3	3.185943761758857	8.293
1cd/a1d8e8d9ca0ee	2.9763453181667945	6.2861875
1ce/77f625e48697f	3.0490609259006285	6.72675
1cf/6182c31941477	2.6274015805076303	2.1704375
1cc/31b7eebabfd20	3.338509527744105	10.9695
1cd/6ce160f0c358b	2.7566711021095576	5.403125
1ce/5866d96caf042	3.311245692941857	5.8735625
1cf/909f2ecc7d7d4	2.7384173955505706	1.9715
1cc/d978bb6217d57	2.468325435290893	6.559125
1cd/2d6e105b2e387	2.979619626886342	3.412
1ce/cd2719ede86ed	2.5251866170915678	8.07925
1cf/17580dadab1be	3.1099914481090365	3.5195625
1cc/89dc37095355f	2.53529099457707	2.2114375
1cd/9f2ccc985b776	3.289204880071944	5.88325
1ce/d168bfab1b4e3	2.8601383605743	4.693625
1cf/5c5a3d701a423	1.0878282357690663	2.382
1cc/f8ade31329207	3.187523286939441	7.63475
1cd/ce1a82b9881da	3.1179565593274052	1.9104375
1ce/a7e375e921ac7	2.962670478019532	3.5705625
1cf/ad03113d88290	3.3427995088196885	23.506875
1cc/fecddd67799ac	2.776343159072799	4.00375
1cd/ea9a0e5cb78d1	1.1911750848432252	4.20175
1ce/dc2b2d9ab494a	2.5846253570194393	11.0394375
1cf/3d7b6504e3906	2.141294836907678	1.971625
1cc/d167ea7be2d57	2.914983643181565	1.7513125
1cd/5e8e0d97c68f1	3.382827978487777	3.462875
1ce/8d077927afb6b	2.697928072409635	3.3378125
1cf/b816d8764dd73	2.955441067608096	4.8580625
1cc/1e4c01d31acb1	2.0399664181727797	5.1161875
1cd/af655e6ab7927	2.6412122502187128	6.1938125
1ce/613e335fa1e11	3.098993135490004	4.5660625
1cf/411c65c532131	3.4249120279207554	3.425875
1cc/5acaa1d0e8f44	3.357886615186727	7.905375
1cd/b3eacd315ab89	2.8541146796486108	12.7925625
1ce/b120092f2b83a	3.1826760884692082	9.31525
1cf/3f366711c8c4e	2.7453413820531734	2.114375
1cc/b6263699f85db	3.1536311294799555	3.703625
1cd/238714d743397	2.9934384824344464	4.1854375
1ce/f0ff5d0ea3da2	2.640110354409283	1.655375
1cf/6da2cf46d1b5c	3.2559261907401917	7.297
1cc/d52202dc2f3cc	2.5981694061264293	6.651875
1cd/3fb1e5155d88f	3.2607547501030463	5.075125
1ce/718fd9997c2cd	2.9496194338388135	7.82925
1cf/e8dedee86e010	2.715035152412593	6.044375
1cc/584a1423f8abd	2.7887308539766438	2.5698125
1cd/adc46c21844f2	1.102914494552516	1.6649375
1ce/a77e3655ce78b	3.350265636605393	9.727125
1cf/780982244ba5c	2.6828701769354724	9.871125
1cc/6160364d309e4	3.555583827090284	14.9174375
1cd/b75f44237a4e5	3.5467503577130572	19.027875
1ce/1240c2439d9c8	3.3615345305712196	3.567
1cf/19cd3e5220601	3.074965543271632	3.3828125
1cc/0fb6986e42e9e	2.3547192853268295	5.08575
1cd/c186e0bca4370	2.2448940572250184	3.864375
1ce/9e03c2d4d2616	2.906847433358096	4.9011875
1cf/87e59a2dcad9a	2.551920474742319	5.830625
1cc/1c849a93511bc	2.454899357311043	3.6163125
1cd/d835ad9e30f98	3.3522458846755563	6.13575
1ce/b379fe5c043e1	2.3060260134219113	6.093875
1cf/6012877dbda99	2.104877003861792	5.8393125
1cc/5e47a9a4cfef7	3.2337697540852566	10.1671875
1cd/c1dbd5959f0fb	3.424437017298342	12.9358125
1ce/5f83b82759f45	3.1816015868469325	20.672
1cf/5cdaa9fe9c431	2.79215279564146	9.0785
1cc/4523fd93e45a5	3.3073423976693306	3.4598125
1cd/0389fd858fdda	2.7753245732586262	1.583125
1ce/bf796c251a1a7	3.2736612319271807	4.0846875
1cf/d85361fc08b19	3.191559475967492	2.3546875
1cc/b8227647751c4	1.6172473719150062	2.9794375
1cd/f385557df664b	3.369662002426191	23.3893125
1ce/b3ed428073af9	2.9942426600944554	4.867375
1cf/13af4ae259f37	2.739535123469035	8.6848125
1cc/a8ab017c6d921	2.667254892878962	3.4658125
1cd/7e25ebafebc83	3.2460110099051422	9.2938125
1ce/b55267df2e61e	2.4346640061498226	1.3460625
1cf/445476c39fe9e	2.420051812207551	4.6826875
1cc/1b459d5710f19	2.822547183843865	7.24975
1cd/1d31145903d81	1.1582263042925647	0.725375
1ce/6e29e07c400e5	3.38527672056214	4.7879375
1cf/896ecbc364e93	2.8868606489541957	5.677875
1cc/27d84daa54c65	3.2287937465415304	3.4465
1cd/6326577131b7c	3.334566995189525	5.328
1ce/520d7c373817a	2.8567451039837444	10.1305
1cf/19ad8d4e1e17a	2.6135523443189967	5.45975
1cc/45cadeb8323a1	3.1178247889307986	5.6035
1cd/ec7e0813e8921	1.9086341515290233	1.58175
1ce/f39eb792d4f10	3.1733616311869723	7.391
1cf/1414310621f96	3.207865428584028	1.874
1cc/bd7147aa88ce6	2.69621501860612	5.906125
1cd/9e29b10ca17ce	3.2703658121762103	7.205375
1ce/42e8b73df6f7a	3.0687411503176407	1.647375
1cf/a29fdb9d17246	2.3208034901131884	3.429625
1cc/d8d8fb4d06302	2.6206408019106555	1.1205
1cd/c222de867b8ac	2.5188965603877542	5.332625
1ce/317f72e28ab2d	3.101843693709952	1.8731875
1cf/04b3908c4ee03	3.305250671160805	4.4415
1cc/0a7451bb360f2	2.6782059821349837	4.1049375
1cd/dc3398f3b2a81	3.289861766266403	7.8541875
1ce/1fb74f45abcd1	2.9667397776455844	6.2360625
1cf/a14150bdf204a	3.3954537057791363	14.8490625
1cc/5ee70b140ab76	3.273990378631348	7.5584375
1cd/e8995654fe88a	2.869560331688977	3.845375
1ce/ac8ea7c1e614f	2.31874773042783	2.47725
1cf/bc857f550f387	2.217370390836439	1.9786875
1cc/9343441d70633	3.2876574219813617	5.2528125
1cd/6db9e76b4a5a8	2.2198570190469393	5.0138125
1ce/3feca1b0df8f5	2.732246754785972	18.5901875
1cf/edfef88a2aaed	3.3533966993035826	6.026875
1cc/a25a1c680103b	2.847807775649396	14.501875
1cd/812a442d52b00	3.0672325735010966	3.7068125
1ce/c406c43c66a87	2.319490686586244	2.716
1cf/32d92ab717200	2.152372129972993	1.394125
1cc/2844a3654f408	3.3636078183202103	13.078625
1cd/f5a543e5b4dc9	2.8690526085436656	1.4900625
1ce/f788b3437459a	2.814312482330852	3.0988125
1cf/306209a650a0d	3.375563376161571	5.81675
1cc/a695aa3a68de4	2.921538538044076	3.4014375
1cd/225d1c044d731	1.602946787820506	1.264125
1ce/1384debebf8bf	3.0373768232990637	3.4705625
1cf/701d604e512e3	2.9421269933334666	1.5371875
1cc/25dbe739c76dc	3.2824799239078613	13.2989375
1cd/1cb633477011e	3.188266760828529	3.1978125
1ce/5ff5efdca1e6e	2.8192237249698433	3.7689375
1cf/5697504ac7d41	2.642637358193579	6.4570625
1cc/19c195f6bbeac	3.1792987962321297	9.959375
1cd/b351b5b9c8fe3	3.0611999360751176	4.1255
1ce/b6fc00eaf9ba5	3.2518266308934596	6.3160625
1cf/109b6298e0463	3.0219690289674057	9.227375
1cc/acd05c9cd7f87	2.310001123979411	1.9448125
1cd/84bc3b39bb1f7	3.184716822423026	10.5113125
1ce/214fe925c9442	3.381840530713503	11.9591875
1cf/75c16c3f1a94c	3.4554229012473336	15.9665625
1cc/bd1f11002c01c	3.148913895037713	1.562375
1cd/2382f73f11f68	3.5035462662846704	11.3813125
1ce/6971ee9283fe3	1.2586694718856564	9.828125
1cf/3a95d92b9a551	2.1233525376609825	3.1255625
1cc/a11e5f0a49d40	3.4856631305775134	12.88
1cd/91981a8379d53	3.5053556129254817	13.3580625
1ce/55ee2445bd251	2.6571551900726234	3.0949375
1cf/283bcbf955b46	2.203524785441632	1.560125
1cc/62801aeeba3ac	3.4030181323711344	11.90125
1cd/54fa0c3a93b7c	3.486495616821264	21.0783125
1ce/adc105af4bc93	2.147483572669712	5.6735
1cf/59612f640706f	3.339620860096679	13.20425
1cc/25ab2fc366820	2.99211964567642	10.4501875
1cd/4a6117049c1c2	3.334986245638927	7.98
1ce/2009489917dd0	1.9764834395438422	2.51625
1cf/988a256207349	2.5936119026829774	0.72025
1cc/cfb509a6261bb	1.1891783674614103	7.20075
1cd/627df5243a234	2.5924634015860324	4.9708125
1ce/bbba3b354dc0e	3.1241896782656724	2.1950625
1cf/31bc0a163c3fb	1.7875924086944264	1.7123125
1cc/b47a1b4941e86	3.539140293664661	14.913
1cd/05b53e79802dc	2.420542417270397	6.5676875
1ce/d2f3414f2c14f	3.2542741624726683	9.7426875
1cf/b770aa7c3e751	2.325498433318177	1.68125
1cc/6a14552b52b8b	2.8862540915058497	8.0234375
1cd/414bbca95e10f	2.9422473786456846	2.8145625
1ce/10ad393ffaf3d	3.2265607564146745	4.777875
1cf/238b664b1ce49	3.2136824847019048	1.8736875
1cc/3b2d4152f3956	3.282255425072146	6.9739375
1cd/869c28b591fc3	3.2049536885245766	5.083875
1ce/05583b4f7b56c	2.945474827680922	7.5364375
1cf/7e290a6d65281	2.757485607830088	6.983875
1cc/4cf5d82620d74	3.2498102392264543	5.4264375
1cd/5b863820c460e	2.388631637237321	7.1526875
1ce/4844d8edc4b2c	3.4433599949941063	18.1145625
1cf/6c49603c09e47	3.3995015846535424	7.334
1cc/b33fe53289e47	3.389730742277049	4.4343125
1cd/cde9da6ad539c	2.0353785912630555	3.7201875
1ce/9e5e5b13d9afc	1.7945728737960518	1.53775
1cf/c7f80da029eab	3.192720433523894	8.684875
1cc/f1313f29d60e4	2.8624326090377394	6.181625
1cd/0078b646c0807	2.9503557218935446	4.819125
1ce/281cb42d50140	3.1865247268934946	9.31625
1cf/1c693833e3680	2.970729972858051	4.579625
1cc/f33616fc6f28a	2.8419846611860105	10.64325
1cd/0b32129060559	2.5776777051199615	4.37575
1ce/e3d3bbd549b1c	3.3659712523453345	10.0709375
1cf/10eb05ba823e4	3.049773629683028	3.8283125
1cc/17e66c9e6a87d	2.2534190110462777	2.922125
1cd/94d0240ecba19	2.6286953063483454	2.7625
1ce/39c9751432bf0	2.725489287359424	8.1294375
1cf/6ab94fa51e4c2	2.4717206980314996	3.5675
1cc/e47c6355a5bd8	2.6164828006481864	0.817375
1cd/1762f7fbd4e55	2.803971308740568	3.9449375
1ce/6bdd4f6b8e1e9	2.7429092728854987	1.289375
1cf/b80788de1f502	2.857926352092558	24.414625
1cc/ad78bc592e7ff	2.4012403727026093	2.6460625
1cd/735bb6fba6083	2.442028500825465	1.2016875
1ce/3b4e7e5fffb22	2.778412394110135	2.39925
1cf/25da0bd66b220	3.2518483465084764	4.28825
1cc/70b12e9e1297e	1.8263818715321103	9.308625
1cd/1efbe66679254	2.486281574460124	3.22125
1ce/c3b15db12d564	3.053098997435302	10.84675
1cf/c8adba718b016	2.76463715766483	5.6324375
1cc/e556922f46f1a	1.9288317734276437	2.0261875
1cd/0502cb4077335	2.354524924055878	8.2011875
1ce/b87e079028f56	2.1589038220679138	3.766625
1cf/1b269fc66ef1f	2.052811747438505	0.9125625
1cc/2d0df79765c4d	2.165358712313991	1.05775
1cd/700c8bb9d9ad0	2.8133658441241365	3.551
1ce/2b16d94cf613f	3.0462014865604297	2.4695
1cf/36b3fbe0f4cac	2.260174574384369	8.908
1cc/3c469ea027752	1.760843731364834	1.7323125
1cd/313a21d2a45d7	2.932841455390715	6.554875
1ce/e881594312ee3	3.3535985339653265	7.981625
1cf/afc232c059f9d	2.0942481715923424	2.401875
1cc/1ddeb6394a91e	2.87256636605259	1.4869375
1cd/5932cad845d47	1.7460564990266154	2.2154375
1ce/5a30a9ad44967	2.3155244122385272	1.7289375
1cf/b38bd50a6b56c	2.797830750178831	3.8225
1cc/9512c6f0819f2	2.5998441275513264	4.9799375
1cd/907d701aa0b33	3.35030520505906	7.8871875
1ce/57078b0819023	3.5061535660990297	4.66125
1cf/95c26b8444e89	2.0931269401722954	5.6546875
1cc/0a09ddbaabdba	3.3482799870475923	9.761875
1cd/94dad14b1b9bc	3.00604486669706	8.8919375
1ce/a99cb20ba995e	2.676087146456164	4.3289375
1cf/47a6d2b8c49d3	2.255659168162091	3.73125
1cc/c0c1527943cd4	2.6224674391538576	5.668
1cd/60e2a7accbe95	3.0686690877340808	5.08025
1ce/7c4c76f4f7eab	1.5328657838082822	2.760875
1cf/f7a6b0aa95683	3.3073622460628043	5.1873125
1cc/be9d270218d20	2.1323716589798836	10.0065625
1cd/87edf9c098c91	2.6914109217325994	7.49725
1ce/5de77fc8c512d	3.0086549227011217	11.509375
1cf/4468efcb7c2bc	3.269899124268728	5.31325
1cc/ca7c737182980	3.0050242265701885	9.2455
1cd/f26361814edbe	3.3630567845404924	5.3870625
1ce/54506bf8760c5	1.8324889158787663	1.392
1cf/bdaee9bb9ddf9	2.877652700286991	5.2329375
1cc/6d7e2ca5f7afd	2.51765777354668	1.744875
1cd/70a60080b4ea3	2.211771348582828	2.4953125
1ce/dacc2b9bf5543	2.4397034377459024	3.072875
1cf/734bca1ed5b1a	3.4301790817105395	5.74575
1cc/77d1a86836d94	2.642584645231789	2.0391875
1cd/bdb50ea5ea780	2.4668714737667927	3.443125
1ce/474be285e8001	3.1981790908862457	7.1355625
1cf/b1fd6f9d1b710	2.508446140058436	9.2309375
1cc/a4505f6b3350a	2.9189355778751747	3.0035
1cd/9c70c66ee24c9	2.4084101800635986	1.772875
1ce/825655d1ece6d	2.3619065026205113	2.7395625
1cf/6df6f36f0d1ce	2.0264300810422036	1.5879375
1cc/8e46f372fc6bf	2.993802994848434	5.6333125
1cd/8788f029847c4	2.7085060633752525	10.905125
1ce/97343bba7240f	1.646137055796006	2.139875
1cf/34668337b3701	2.3471219460089836	1.12975
1cc/f6f87bb3695ca	3.1806404806788233	6.3804375
1cd/24e652c8bdabe	3.1626119919520908	7.712625
1ce/133c0bcbbfa0a	1.1731863082454272	1.4904375
1cf/17db119716a3e	3.3031042763073217	6.4575
1cc/6d4dbd966be1e	2.7104675717202342	5.269625
1cd/6252660460eff	2.725507233813871	2.644
1ce/d1c9a0cec7084	3.445838297577366	3.536625
1cf/86798f5749317	2.360442965625396	6.25075
1cc/ece5e6327348d	3.2062507724045393	6.44675
1cd/6f5db62b1c61f	2.891653364116713	4.1805
1ce/438da75c23f4b	3.3893460450195727	7.3108125
1cf/b7e9ffe40ebc8	2.997209586229617	3.7755625
1cc/26b373c4aca7e	1.99760499017994	2.71425
1cd/86c8da8f18d7a	3.081379356837989	3.2996875
1ce/d9397fb237319	3.0454825758337	6.37475
1cf/719a382274894	3.129675234583624	9.41875
1cc/5adb05929eea1	3.5259167148322033	6.231375
1cd/6e6179da4816b	3.0913625387383967	10.698375
1ce/e78f0d17dd4b1	2.4763164996933904	3.58925
1cf/3c6b9c99f8fe4	3.4259771284862603	12.1858125
1cc/98b1343e29065	3.332908955495602	10.08175
1cd/e3b7273ffbf8f	2.3917221126625927	1.250125
1ce/a92d893249837	3.3530340437097013	6.4033125
1cf/08081eb3aeb6b	2.5411788160062576	1.294375
1cc/bab2d46ef2be4	1.433741294330125	3.0739375
1cd/0ee1d1e135dd4	3.102696024535439	18.6933125
1ce/cdcc0a4b5a515	3.3607488278800637	4.461375
1cf/67912ba57b7eb	3.108798699634843	10.0883125
1cc/eeb0fbee043bd	2.579986593974088	12.8299375
1cd/5c62b0c61c4e5	3.2127041360614195	8.6251875
1ce/c0ef7bd0f180b	3.0026873677074066	4.184375
1cf/0bba4e7dc342a	2.054587240571372	1.9118125
1cc/ea43c515c89b4	2.9575873921515767	6.0541875
1cd/f318d851b165e	3.0045830514825513	3.2418125
1ce/23494bfa4eeec	3.3217570366797786	8.8245625
1cf/406ac11683f65	2.397957972755893	2.5320625
1cc/243ee5c576a9a	1.8098203093699112	2.200625
1cd/aaa45ce10cf88	2.931390119230506	4.07225
1ce/a9235d44f2165	2.6404062932800825	1.152875
1cf/0cde794f621b4	2.397762443076089	4.5689375
1cc/6b80d6b85b0d2	3.085114367472726	2.644125
1cd/471b839abcde4	2.9259738476645176	8.7485
1ce/0ee5cf9a3672b	2.1822605808570366	1.786875
1cf/3345a58261030	3.1539665227723517	2.0181875
1cc/bfc90d42c4e92	3.0988241051445455	6.4340625
1cd/7026e5da491ec	3.173911827910678	17.4105625
1ce/752415ff577e4	1.9806893505281988	2.548625
1cf/aa116b63dc3d6	2.8310890625206593	5.1443125
1cc/1bacc2d37250f	3.0743010495968752	4.9228125
1cd/22d8ca5991f8f	2.8634735182860998	1.51475
1ce/390eabed7f537	2.6269423728460923	1.78525
1cf/74db6e8c38bf2	3.3232096551478736	8.467875
1cc/bd686c1a4e888	3.097416247699551	4.46375
1cd/b5303a1983b1c	2.531057727467333	7.9384375
1ce/82549794aa694	3.1232143033283095	6.4648125
1cf/a239d33a2c6c8	2.349442667581545	1.9419375
1cc/2744fce40606a	1.632672365499765	4.77925
1cd/d4f4acc8a4999	2.2179908872995155	1.63725
1ce/abcf6a5337719	2.437460591700881	5.0401875
1cf/968bb930390da	3.056166832211289	3.9850625
1cc/e29052188b20d	3.2989367024801526	7.230375
1cd/fb382ad447f3b	2.4535686473852367	3.701875
1ce/a9a6830b5a9f4	2.9318597738969694	3.792875
1cf/4c95c10842785	2.5708180135925547	2.6325625
1cc/74c8b778af292	2.5235473706121354	4.1821875
1cd/5b63bcf4fd3b0	3.194367898290873	7.2075625
1ce/7f53ac79c3ab2	2.798966280296583	1.2969375
1cf/80857dc66bb64	2.797410165151073	5.03125
1cc/b705f17f96a36	1.953463547401984	2.644625
1cd/97f42cd9853cd	1.6762137456518384	6.413625
1ce/1e3c76bc608ab	2.9633605963712513	3.7684375
1cf/c63e9fc307bc1	3.3233735151345973	3.39525
1cc/ebda0e2c83c4b	3.0237383660926977	11.6290625
1cd/69aa1ad0d2b71	3.433720904952166	1.8104375
1ce/2afda77de9598	2.7108588611589304	6.7658125
1cf/a80edd12476ce	1.470104636890038	1.0330625
1cc/d4053cf6000c3	3.251720017310425	6.6746875
1cd/e235da7dcf9d5	3.3045714305695086	12.6745
1ce/80d76df36ce24	2.759123081335939	6.1885625
1cf/bdf026184334a	2.279838571588784	1.441125
1cc/112d3cc148bd4	2.8761763026089535	5.3515625
1cd/2cdc0a9b24afd	2.953318838594817	15.088
1ce/c25cbb09d6b02	3.3857964356654744	6.8233125
1cf/e31fbe5484130	3.169441491549853	5.09
1cc/a681c589c1622	2.9893503785221505	2.2734375
1cd/3cbe47b544214	3.426376221181545	6.9674375
1ce/e4ba591326303	2.8764383738337576	3.07875
1cf/886bc7a4be314	1.1231175229716222	2.98575
1cc/2cc6b0e748568	2.6390589752091635	2.4411875
1cd/22beb618ef5d2	2.7526711134078212	2.438375
1ce/19ca363153be7	2.5974890878425296	11.816
1cf/5ff80cb1e655f	2.6075190817088596	8.694625
1cc/bb10d9d658056	1.8205966341399882	4.6920625
1cd/26d457eb6b006	3.0251459340208005	7.64775
1ce/0c4e79dbf8e5f	3.3330560903139785	8.97875
1cf/6c34bf8fd6885	2.5717608980503317	2.41375
1cc/6e2dbffd01655	1.81935607826897	2.982625
1cd/3add26a7cc2df	2.855841955190914	5.09275
1ce/09db79f90a14b	2.9153781782805197	1.9215
1cf/9c47beff15393	2.3280931839352843	4.2016875
1cc/b46746c3822ad	2.555797620422143	5.959625
1cd/c6156274bfc85	2.4741635358244003	1.5553125
1ce/c75bc91ef12e3	3.2586101679051853	5.3325
1cf/832a33ccab0c2	3.049409314974355	11.192375
1cc/ca1c65436fd1d	1.826717938820396	6.587375
1cd/7280b7dcd23c9	2.704038763504774	4.5526875
1ce/73310ca494b30	2.8621514948410796	6.1875625
1cf/da232ffea193f	2.837256443978186	4.2743125
1cc/e960b193ad73d	2.7310287141724903	3.912625
1cd/f0448c5b7e045	1.985611163070429	1.5446875
