key	dnsmos	duration
1ce/a9e8295ef947d	3.468162518866739	12.2225
1cf/77572704b240f	3.122985000204975	2.06725
1cc/bd83b2f4c5276	1.0697209342125125	1.77925
1cd/76d6c154412f2	2.97597023451638	2.4953125
1ce/75ffdd09ad54f	3.067587078643113	7.1009375
1cf/bbf7003f45f20	2.506313688275134	7.4045625
1cc/90167734afa70	3.3412431026491225	10.3379375
1cd/f888eded6ba88	2.723290449870312	1.44275
1ce/d6466c291a054	3.5466753241431173	6.588625
1cf/9fef0048b3e68	1.207117949166184	1.47025
1cc/93e167c4f93ed	3.286377846321905	7.4891875
1cd/df8d369891ce6	3.454551364113652	2.9386875
1ce/0e9d8bb0590ee	2.2777021440049925	6.30525
1cf/df151b455a09d	1.216602541895217	0.672125
1cc/bcb9a390d57ea	3.302063739980405	3.0410625
1cd/5b155d97765fa	2.851181737524629	2.650375
1ce/1beeebfd6cc99	2.7669927440291895	6.978
1cf/7d6d776dc163c	1.8051135888129717	1.1535
1cc/ee0bf7be49207	2.873621033729184	8.93225
1cd/9838a9cc28caa	2.3000572588447024	13.2450625
1ce/3f44cce3cd25d	3.348205288126757	9.4230625
1cf/ce0c3854a2d03	3.4189522841280984	13.674875
1cc/b621a781e9793	2.5362844156155155	1.5144375
1cd/c9431aab732e3	3.2395360741405583	11.2185625
1ce/2d4ce2b73e149	3.0129171358715716	5.0676875
1cf/b92e43630044e	3.4431767461291587	5.4845
1cc/11a6dad1eaf83	2.71736220890173	2.960375
1cd/3f122ce9e0e0a	3.294398557408147	13.808625
1ce/40f3eafa07e09	3.1560118861993263	5.8278125
1cf/ef9904bd57899	3.309525602385913	15.039125
1cc/8f02237cd057a	2.939360468155712	8.9335625
1cd/693a3aa114c57	3.415366361136612	20.902125
1ce/606e7d8a302e5	2.8219693107271207	5.4215625
1cf/ab0a704d29ea4	2.284237251021179	2.7885625
1cc/0b16022556d50	3.2592333464350203	2.1154375
1cd/9dab1b56c4fe8	3.2434372379236645	6.7631875
1ce/4f061f0c46113	3.4694568931305025	8.743375
1cf/5742171905947	2.900021562113926	6.5205
1cc/4ef78a31c72d0	2.3257784550431344	4.9099375
1cd/f2478fa2ccd98	2.1103817780657863	2.2599375
1ce/51b8d6bd0ce9c	3.3923079601597763	5.5490625
1cf/caf2a39d724fa	3.171018572427963	4.717875
1cc/b80beb6515fb3	3.4580863755286653	10.9519375
1cd/d938a30392f53	2.8094969500849625	14.8649375
1ce/863e73c4ea7c0	2.151625174392033	4.6825625
1cf/69b17b37ac909	2.928323008850486	3.269125
1cc/bfd89d7d17c5f	2.2455596690475237	6.41475
1cd/60d2a49854e63	2.7470516491000065	5.82
1ce/f87186b8aff8a	2.694441510934923	2.5276875
1cf/0b708d7a733df	2.884050697622502	10.083125
1cc/94d774f4b26ae	3.001674619410159	5.631375
1cd/f896adaaba8e7	1.0978435473980557	2.488125
1ce/6c52fe22b1bcc	2.4671603532069963	13.0248125
1cf/a930d45945b5e	3.4781860898640278	10.6411875
1cc/f8cd0e50e8769	3.4057058332774086	11.3378125
1cd/c17e1871496ea	3.239097454497241	6.661625
1ce/1e0ad1487a156	3.416382492260125	4.718875
1cf/76c078ebac898	3.3461213296736827	6.00525
1cc/d8e427fb36646	3.185268786737656	11.9165
1cd/4b04c2e2cb7bf	3.495127282544102	17.608125
1ce/1026636dfb2f5	2.3648786421678514	3.4023125
1cf/091fc104c9fa2	1.7841029798352184	0.8646875
1cc/3b5db2a913bd7	3.065747426642312	6.19275
1cd/bfef3764797f7	1.1318199294949476	5.1875625
1ce/9f15d248f7579	1.7979514495126878	0.81775
1cf/bf98ba11642d0	3.5070996031575237	12.789
1cc/f9f80d16e32a5	3.4337820702802238	5.2873125
1cd/dc4c3a66e1be7	3.3195550608633106	13.6974375
1ce/3b6fa84aa1afb	3.440729062963535	11.33475
1cf/aca989a7b2bc7	2.847569735374393	4.5171875
1cc/a09e330757213	3.2460646265255373	12.8330625
1cd/ad59c48875581	2.3326467670933706	5.9020625
1ce/504685810b62b	2.1262878486130377	2.7736875
1cf/e13d207f2ff78	3.422266557537486	8.5686875
1cc/3be8e0e7165ab	2.3916311681448583	1.9364375
1cd/841f774c7e50e	2.765213065981462	4.812625
1ce/c1c4a18c6d502	1.1163859862218197	3.8370625
1cf/1efc3528a893e	3.1210196138203963	4.3888125
1cc/826333ff26cb8	2.771723420694329	7.863
1cd/ed6016b6a0158	2.555318417530478	3.062625
1ce/563166a0bbb8a	2.3220990922236293	5.617
1cf/e28719c35e566	2.8510948479018063	4.0090625
1cc/560865c99c247	2.8967288668499243	3.9438125
1cd/6ddce583b2157	3.1992733232974944	11.2863125
1ce/f6fb655ab4d0c	3.323618139179711	4.8816875
1cf/1c48b78bc0b47	2.0892129013484744	2.3100625
1cc/76b7490946337	2.4253340951915896	4.03725
1cd/0d79e80861661	3.2061611854359207	14.5245
1ce/2fdf38ba8aa9c	2.380237980303437	1.6829375
1cf/2280efdf8dc0e	3.117852198378353	7.689625
1cc/81408c44e94a8	2.510445328170736	5.6368125
1cd/07f065e838dec	3.109175235130372	4.6529375
1ce/7d4068f6ffdac	1.6263397525612182	5.0135
1cf/ec50f56a33047	3.03047034801794	8.9320625
1cc/0fe6c00278b51	3.068248194649035	5.2173125
1cd/237cf86df0bfc	2.2286099855236268	1.4890625
1ce/75c0e38a213bf	2.87555413838585	5.031375
1cf/a01c8a4423840	3.1639067096481597	8.928875
1cc/bdc5eb16391f8	3.005079031774855	6.8731875
1cd/e86e5200a15d0	3.485433144918682	5.880375
1ce/71e1319f56a10	2.7567628050232	3.779125
1cf/65015488be3c5	3.308798841816563	10.3265625
1cc/b83bb6dacbcb7	2.173103514023806	1.2496875
1cd/aa297d1e9418a	2.7374874573986454	5.153625
1ce/b9f3a43999594	3.409196315483745	12.888
1cf/d5d942268fc2e	2.098010042103568	2.97925
1cc/debea3ec383fd	2.286003896562347	4.892625
1cd/df10344b7f19e	3.556585841916477	17.294625
1ce/f350c9283f2d9	3.3227401814470015	11.3143125
1cf/b9277c9b213ae	2.3950451539515467	7.4235
1cc/d7e702c3df32e	2.8181396596530677	2.4293125
1cd/05ae7eaf177dd	3.0755769724316906	2.528125
1ce/9f16d8abae7da	3.118651553393822	2.775375
1cf/e27db6b5072fe	2.8644277544741428	5.6970625
1cc/86002f88dc081	3.2251186300506576	4.02425
1cd/9add731612d02	3.170730966342642	17.9480625
1ce/e4d75aad7eedf	3.0573360931165454	7.8895625
1cf/a42f9d36526a3	2.962511526193103	3.8003125
1cc/a7b46bea2a7c3	2.542691734719872	7.6615625
1cd/90b91d7f3b09d	2.5234100141063722	5.0755
1ce/cc51f70a1d0a7	3.093367815883277	5.5110625
1cf/9bac0860ca052	2.424812451091864	1.0085625
1cc/4536bc7434c9a	2.8223763801739055	12.861
1cd/eab095f926190	3.2558448260006596	7.557125
1ce/5facb04ed2d60	3.267669482636922	11.5266875
1cf/9dc0fa14480aa	3.5034798517992343	11.2244375
1cc/84fca75d074c0	2.394207583386936	2.9940625
1cd/639b34d916a05	1.1040782680566477	1.953
1ce/276ebd3fa57b3	3.2441738446481043	5.4695625
1cf/9700c72d2dcc3	3.370780176412064	7.199
1cc/39d5e460503a0	2.837902440389793	3.5128125
1cd/8741024b89482	3.0792361555635503	7.324875
1ce/96c90db14a828	3.258012182731309	8.73975
1cf/dcb5c285f0307	2.610762332133349	4.799375
1cc/3fa3c9df4ac25	2.7091420501342856	7.4901875
1cd/727bbef64495f	3.3980676209653207	12.511
1ce/9c750a6923fbb	3.4251464849069277	17.2601875
1cf/1a49cc579f354	2.0297601863388546	3.771875
1cc/98d2f3aeab165	3.401418317325077	5.8486875
1cd/0f841a39c8789	2.1582912953241737	2.5824375
1ce/6ecda1d14e2b5	3.2888796921579746	9.2749375
1cf/7f1022b5300aa	2.969793767694279	6.0075
1cc/bc9d103db46db	2.5672228219581017	11.895125
1cd/f63b205163833	2.1989292302649663	2.2513125
1ce/1ae06a0412556	2.777003201941532	6.9704375
1cf/ff807b44ee384	1.3863139134885474	0.8403125
1cc/711410eb3f4de	2.456589255023468	0.9125
1cd/8545ea57ab56a	2.105781749471015	4.7434375
1ce/fbcaea12cc938	2.9217768456157516	8.7059375
1cf/a31919e8f8b01	2.413071681141194	11.40725
1cc/6ec243c33820c	2.3529943754551095	5.7869375
1cd/a4afc9485275a	3.1373663637623186	13.4215625
1ce/8561fade93cbd	3.29603742369228	4.11575
1cf/b53d2bf704922	3.17099628012145	9.4595
1cc/cf84c026c11ad	1.7411971538092372	4.8173125
1cd/22b693b328e7e	2.5714767356772956	5.9075
1ce/e049ad3646968	3.1246816267703186	3.9760625
1cf/008c976d71776	3.0670775235960286	2.3265625
1cc/2e2b0cef1ab78	2.126566685258853	4.701375
1cd/66c4655c1138b	2.9313331836310996	2.333375
1ce/61a1bb89d4f58	2.8213241840671195	3.9858125
1cf/559c71d56f214	3.130783380638865	5.00925
1cc/a3363710fa0fc	2.8220438004682205	4.6078125
1cd/be765bdae1822	2.7312863687139783	4.919875
1ce/4c2c4081012f1	2.8172864596609246	2.5715625
1cf/16a1b9f880896	1.1047645153518981	1.8269375
1cc/b44b6998215a1	2.9340259910399675	4.993125
1cd/2d5fde5da20a8	2.60391319547729	5.538375
1ce/e642a14bfeb50	2.7254711194553307	1.66375
1cf/8bfb38e6fb00e	3.360569473755185	10.804125
1cc/e7ab9c552903e	3.1204965649119423	6.05575
1cd/f4fad4ecee964	3.3627921125770617	10.0933125
1ce/631ac3be5905c	2.5837608243946604	3.7031875
1cf/cb1f0f6b9ce94	2.1257301352364415	1.1530625
1cc/7ff522b9d7812	3.3600057407835173	6.5783125
1cd/d8bff8ed04ea1	2.957719951919045	5.5729375
1ce/b9acb9f19d066	3.3106611681057845	7.6005625
1cf/b1f2767a074f2	3.400205738628483	8.7869375
1cc/4d4230781cfdf	2.168581219220852	6.2940625
1cd/a5cf82094b150	3.436323936058058	7.5205
1ce/e43d0610bd4ba	2.39667572285409	4.6159375
1cf/9da70348680cd	2.459478798140229	2.3694375
1cc/2909b3db2ae63	3.010988266427734	3.884625
1cd/e8c3684ec5e37	3.138251702022737	3.8555
1ce/0625c0f94f916	3.4958215985636714	17.98475
1cf/766b9503d68c7	3.330458844451179	4.5221875
1cc/5d4d9e6780105	2.848084202965653	7.6950625
1cd/79e5dc717f5bf	3.3101973403695424	3.9656875
1ce/272f34463d045	2.1356533003912688	2.334625
1cf/dd4f107d87b62	3.3429623721589676	9.6875625
1cc/b33060210e8b3	1.133000527466756	2.07775
1cd/a7773f4c4c1a0	2.0950982209185067	4.0079375
1ce/23d1321eddd61	3.060812748292884	22.013
1cf/a2ba1fa5133f3	3.0780327570099115	4.1711875
1cc/802ad4f1f9b06	1.4782936458761742	0.9255
1cd/518acc9a941c4	3.263495646351554	4.3763125
1ce/6de7ce23c8e2d	3.2539096122744615	5.789625
1cf/330e3335da9d5	3.074245666528057	3.5203125
1cc/8114076a689c0	2.0355020193371365	1.202375
1cd/c955de49b89f1	2.1250266126261073	5.57525
1ce/91b9ce69262c4	2.4667799676645585	9.8330625
1cf/e2bf418c7eb78	3.2867599750444447	3.1996875
1cc/8d1e01daa9bd9	2.907901950651641	10.2049375
1cd/da59445c1c35d	3.4780679161917516	11.154125
1ce/98186917a5582	3.2511790714988344	8.4198125
1cf/24563e3e4f8d0	1.7342894689461037	2.8963125
1cc/756ceee04095e	3.0829745972626306	6.512875
1cd/48ed85f07880b	1.3005387386294684	1.833875
1ce/1cc3189c9bd9e	2.957930035677084	10.5433125
1cf/c432f588bb211	2.9136117773101726	13.804625
1cc/c3a2c6e1bfa70	2.4967848596044897	11.937
1cd/74f2fb32f838c	1.5749336643627747	1.2495
1ce/47982db78d5ab	3.369812141077429	5.4299375
1cf/9e7e0e9f72261	3.0991480510156713	4.2728125
1cc/45b8eedb42b34	2.1023847310665222	6.511
1cd/3a906fcdd2116	2.9144743544482954	3.37475
1ce/5c77c32036a60	1.178814482639213	2.9866875
1cf/aa79a8f43cc60	2.901776843221049	7.3085
1cc/e994990a7c152	3.357951422860373	11.6300625
1cd/e3042274f554e	3.4631658639939276	4.3793125
1ce/26f8abd0f9046	2.175152739605796	4.7795625
1cf/655d64857d7ee	2.51958347373385	6.752
1cc/3d1c795f908b1	3.102802498933055	3.715375
1cd/4458a6f71773f	2.037932148733824	3.7681875
1ce/7fe6fcd7427bd	1.8460391461581716	0.8165
1cf/6e2c59fbdeb6a	2.5014415627036706	1.94425
1cc/23be707df3dc0	2.618207653349268	7.117875
1cd/281336fc0f048	2.769822407198062	3.1235
1ce/4b2877ad5d48c	3.0135648324706525	4.71725
1cf/a861f57333e66	3.314045938425445	7.317875
1cc/de59092ceb358	3.2177358536796663	5.36275
1cd/e4bde92d770c8	3.5234133520257016	18.351375
1ce/d5441268bb342	2.7544916283430187	1.129125
1cf/8dd63eb58be69	2.658799749908825	5.1619375
1cc/da213286ffc3e	1.5550839346532537	2.635875
1cd/73ba25f7d3ddc	2.861503543712346	6.6244375
1ce/73189da70dd9d	2.9301674023641446	3.9095
1cf/1f4bd1e23a456	2.1859980066780067	2.1433125
1cc/238035181a4cc	2.628923817046676	1.9779375
1cd/86410c20b8b08	1.500355807253253	1.4218125
1ce/57bfb2dec97cd	3.4586015946292705	17.0728125
1cf/6e1d26a42df85	2.9318355994818517	4.7536875
1cc/dcc727024e003	2.428916576630264	2.12925
1cd/1b8f90b89c4ce	3.3684160851325564	14.07825
1ce/877d5ffab48ed	3.262735376939151	14.306375
1cf/a7b8f925653c7	1.0749892006458661	4.0850625
1cc/b313e525a09b1	2.316522155905769	1.846875
1cd/be86b7a452791	3.1349353951303613	7.38275
1ce/7700a125d0ea5	2.2152341432297082	5.4811875
1cf/2379c30f3cedd	3.4518809046708774	7.1748125
1cc/aa006eb0c78bf	2.2373097875647097	1.9248125
1cd/efec8b7b4875d	2.2113834350011268	0.8646875
1ce/0bf734adc0741	3.399947249358921	14.15975
1cf/e4dc66c157d38	3.2979707178836253	8.8781875
1cc/e46007e66266e	1.61268740067925	1.4423125
1cd/e60e18a13b377	2.7200952432715044	2.365625
1ce/1f9710d7493e4	3.063558743816228	7.668125
1cf/c1f04e1bac04e	3.0366062914461103	5.4504375
1cc/eb739da0aebd4	2.979228566467673	16.44375
1cd/f6ddd1ad96383	2.5727349806625894	2.5489375
1ce/26b71b9a886a2	3.4001313154677533	13.6449375
1cf/f69254c9edf8c	2.2827961161969257	1.922
1cc/e37371e381106	3.1049165116002	6.39475
1cd/f5cad6006d649	3.2462147161745727	6.34525
1ce/bc631e53e7832	3.0933217868011362	3.7220625
1cf/d5834d74fdbb0	2.7401024806160663	2.4455625
1cc/7f3162c94fd2f	1.340360488879559	3.4739375
1cd/fbd4ae9417e39	3.254501235565936	3.7203125
1ce/00301c77d2d78	2.245882067661741	3.482
1cf/80e3f69382047	2.59406707045692	2.6915625
1cc/93d9e7dcbc892	2.9989408121553027	2.2775625
1cd/28a42ada80ea6	3.253728201610844	7.475625
1ce/3f94e9acbddf8	1.089717624156402	1.3451875
1cf/61a4bd420d0ad	2.2485297478293598	5.2421875
1cc/637cd8eb49b51	3.0209732092149184	6.9466875
1cd/55cc45657d537	2.3360129266225007	2.0663125
1ce/c346f5ddcc9ec	2.978951749909063	5.6690625
1cf/3a62349cd673b	2.549365569208777	5.2118125
1cc/b2a09cd6cc274	3.1431227880693444	18.913
1cd/fe890d19c98eb	2.8286350388800945	2.4263125
1ce/2c8ee047b361f	1.904278969780989	1.3443125
1cf/ab25409cf05a3	2.6743410329627704	5.51125
1cc/b2538b8a05a19	3.203630288969243	17.4795625
1cd/b0511f6cfac36	2.7187145845603062	1.8230625
1ce/67607c3b7d92f	2.628812718393772	8.48775
1cf/00be284e595f5	2.69576496417084	7.0739375
1cc/55acba5d796f7	2.2934322641883123	1.4965
1cd/d40be59b45040	2.724712543581824	2.3188125
1ce/ae491388688bc	3.2997234061497713	6.633375
1cf/4c4fe70c2976c	2.8291895784058023	2.09275
1cc/eef1b493f0a49	3.0982081581825276	5.3665
1cd/467ec4128e30f	3.364803252274104	3.77175
1ce/7d808ddd51dec	2.221351058282102	11.645
1cf/ac86d3dcac614	3.3438638786540116	10.7871875
1cc/badba16feb2e9	2.9173541926160715	9.8418125
1cd/c974cf928760a	3.1811093982113317	3.21025
1ce/cb7ab2405d448	3.42066521665172	7.276125
1cf/030e2a838a180	3.0993968192745065	6.9546875
1cc/1bca79ebf4698	2.89746435250121	1.3575625
1cd/269d15e108653	2.7665067501670384	4.8838125
1ce/c51cfd5817cb5	3.2158903428600256	3.62175
1cf/7d7fbfe8fda44	3.359926044572592	13.8015
1cc/2df9ad589506f	3.3471285800786292	16.0825625
1cd/a070ff927fef1	2.5581042685853035	6.15875
1ce/c2e55e20f3967	3.1507794630625328	7.6284375
1cf/1e0c03ccf8bf1	3.2783741478039437	7.1326875
1cc/1f9e70852e51b	2.5888783652618423	1.2009375
1cd/8f2c3a3c32a20	2.9550088861533625	3.587
1ce/55f7dfefaa6a8	2.71791309310766	3.055625
1cf/19ee579b80170	3.012216274744547	2.017375
1cc/c21b92c1f65de	1.6155627813387288	1.996625
1cd/a8439576793e9	2.0685580264565018	5.098375
1ce/6b812bc2c3aee	2.34725275935467	2.502125
1cf/a15d27b7be0e5	3.192317775228123	12.8039375
1cc/d1356edfbcdd9	2.5772465980931423	3.912375
1cd/38f12d99913ec	2.8384637429837363	5.724625
1ce/cc932e377469e	2.3428645879965466	3.5043125
1cf/38077290c5e11	2.819227698862775	2.26
1cc/c0b8beb190cb7	3.2883294676676966	7.3586875
1cd/e3de925cf8fea	1.782304599897046	1.4284375
1ce/e71dfd8c4d1e9	3.231319562736821	4.2331875
1cf/9ca620a3d0249	2.9225307514645076	8.6901875
1cc/7bf0feffcb058	3.496119738745625	6.0900625
1cd/e9132dfae905a	3.468265468459002	12.6090625
1ce/a688ef1d2530a	3.2297019872444737	7.18175
1cf/db10f9fbea325	2.579785707951868	1.4409375
1cc/4faf0da8e0a23	1.8139936119761955	1.682125
1cd/5335a6daa5e61	2.5983641301529423	13.106375
1ce/05f2ee83e1597	1.1188757051629878	0.961
1cf/0a10bfa4416ad	3.2606953801510947	3.778375
1cc/a44c933aaba31	1.7384756806323192	1.441375
1cd/b504108b3ecf3	2.614337636284326	1.9295
1ce/edd26861b7ef1	3.1399169592974707	3.654
1cf/94e801a46146e	2.0282969716445343	0.91275
1cc/1392f298e83a5	3.1200948043028522	6.8475625
1cd/19e6fdf6b78ed	3.3099747133452495	9.29475
1ce/db1683baf27d0	2.9981363770085068	2.4686875
1cf/b33f9926415f3	1.8399827374068571	11.9855
1cc/c5c837350362f	2.4978192569158364	11.626125
1cd/09bb3cec820a1	3.34670924071692	13.7410625
1ce/d52871a77f007	3.437013075227046	6.4785625
1cf/3b9b43544888f	2.7906483252578314	1.8505625
1cc/8ff3f4af371ed	2.561585354959496	4.47625
1cd/5d6784b39af17	3.2856477058697813	6.587125
1ce/a138277dfdead	2.1030982948062116	4.1359375
1cf/6df3e1b41eead	2.7660356638764334	3.40725
1cc/0e25026cf0013	3.3104679968117168	5.0460625
1cd/dd5ebf2ec5cdd	2.5506412648340224	3.145625
1ce/6d79e0841a59c	2.797298755043313	1.73775
1cf/cb41df072f8f0	2.963683801139883	1.5821875
1cc/502e94b7f5784	2.2538452229511035	4.9451875
1cd/2c6d6367f7d59	3.0375932196275115	7.776375
1ce/fc092782dc108	2.779120925459575	2.0479375
1cf/905e85e4d2a9a	1.7686928381550284	1.6863125
1cc/97296d812201b	3.2589802469330764	3.65025
1cd/1a3275bdf725a	2.7769474709502058	2.1639375
1ce/d62d62c3b199e	2.4138683550316498	0.68025
1cf/fc67db3649810	2.489070750802562	4.1288125
1cc/2160609ce761d	1.3313363649346948	3.4903125
1cd/b4a52b01accc5	3.349789912101268	12.2368125
1ce/24b469f74f91d	3.2277073266477516	11.2588125
1cf/d348aa54d8c20	1.9309474935714819	4.1051875
1cc/b67235840ab9d	1.6951852508194472	1.346
1cd/b94a2ec7cd3b8	2.8590719737034607	6.59275
1ce/ed7106f362829	2.4521131227725186	3.963875
1cf/edb2f97c5028c	2.0711542613684584	5.6941875
1cc/e98f24304c573	2.8422349054234304	6.27125
1cd/ae867b73ce334	2.775119792084792	19.068875
1ce/129ed0ba07a89	3.0170057577428038	2.62575
1cf/2b13b3a2935fa	1.9686367889415306	2.1376875
1cc/fe2a951f57550	2.8868103760756774	2.0418125
1cd/90932a3754988	3.2777918858263337	3.754875
1ce/115446ea3523b	3.478089346081192	2.046875
1cf/2e920df7406bc	2.5324279924357644	3.0294375
1cc/2c424cdf3097e	3.31958440155485	13.819125
1cd/4209740538bd0	2.4367970632044837	8.453
1ce/399595fa4f72f	2.967353684742556	10.14325
1cf/695183022f95b	2.6928440818292563	1.6834375
1cc/458bb219b7ece	2.9812031299522888	4.15425
1cd/9c794ab6ff209	2.4989452164026162	2.4993125
1ce/cee8bc31fbec2	3.3659386409720145	5.886
1cf/6cb262d96d5f3	2.9813946244710907	2.9091875
1cc/d01b5235b07ae	1.5615994602547087	1.6465
1cd/82e0d49a8c197	3.3280269888065788	8.268875
1ce/c02ecca6a8189	2.2989744664774183	4.01325
1cf/b39a3d7772337	3.147262940232622	11.5939375
1cc/c0efbe63d73e6	3.441046717638039	4.278125
1cd/92d2dd7f8f0f0	2.1425809881061033	2.816625
1ce/404dcf317d8b1	3.2694598105474917	5.3898125
1cf/60a30bb7c1a9a	3.1669442527573173	6.69725
1cc/7d1d436fe61e3	1.1496146579848474	4.130375
1cd/043221baf7bb5	3.08140750716363	6.658125
1ce/9391e58f988d5	2.7609224688951026	2.4108125
1cf/787580da7f6c1	3.138768016531596	9.643625
1cc/07970ac3cc15a	3.0148452834642856	4.1726875
1cd/acb42e39fa75c	3.138301447413248	7.1098125
1ce/733734e1c9e5f	3.3050893766795344	3.838375
1cf/ec362d900f572	1.9694025932102384	1.201
1cc/54a96df1d0f0c	1.2417033208690798	1.9623125
1cd/208a75c52145d	2.8253810702292323	6.877625
1ce/3b2f621a36c66	1.3807702805665756	1.6999375
1cf/2cfe7303a047a	2.4773892440761247	2.4658125
1cc/6f76140e85b0d	3.442793801723083	5.29975
1cd/4fcbe89edc08e	2.0224810858120303	3.41325
1ce/d2da3143ef3ae	1.9433160683360116	1.9955625
1cf/42fb7c264c6b9	3.2177969071062678	2.0738125
1cc/5ff7a099d6307	3.204015336407766	3.751125
1cd/f9c8981486ee5	3.3444551207013253	5.5876875
1ce/be90b8054b0a1	3.286539409045514	9.7819375
1cf/f74c602efe74c	1.3972178306755183	2.773375
1cc/e0d53b0a2e68e	2.9535692530691193	5.9119375
1cd/48c31d95f192a	2.068524191680194	5.0000625
1ce/9cafe83ba871e	3.1579194680939264	9.0911875
1cf/4f1feabf5217f	2.8266983090590987	5.3560625
1cc/fc23a3ec874c2	2.4142087461065525	2.0254375
1cd/61ecb2b80e361	1.1234212955145408	3.9408125
1ce/2fef65b3a4d71	3.0015880744138785	7.40525
1cf/5fec35bcd5e4e	3.3980515146076606	10.297
1cc/2e7ba2dbbb682	1.1103734511228933	2.54725
1cd/db892768b4ef7	3.168295486106608	5.0046875
1ce/4cf923e146920	2.921082679552295	8.3851875
1cf/06ecbed633efb	3.1760736223376065	1.4793125
1cc/ed760f117870d	2.433827468110975	1.981375
1cd/8795958626980	2.8642862689719046	3.907875
1ce/f506504c275ad	1.5153187270241621	1.1039375
1cf/2f510a1549bb7	2.890726761779926	5.885375
1cc/052984c192fb8	2.8712228366127057	2.5059375
1cd/25c9ac7a3dfcd	2.073186354489994	1.947875
1ce/0fa5a92d91fc7	3.04720717585784	4.4551875
1cf/452acf59e2903	2.895129438860573	7.6015625
1cc/5220c8cb9d8e5	2.612134055868963	8.6615625
1cd/ab53f1cbdedaa	2.518891317590457	2.3458125
1ce/4dbfb89b84358	3.304361125286911	7.1951875
1cf/4f5706102770b	2.827478705966447	2.1585
1cc/adf02a75c77e5	3.4656583515898016	4.0616875
1cd/0b5a796a2f3fc	3.295761405537853	23.3084375
1ce/e9754adda2dff	3.1670129051602425	12.70925
1cf/191b4265c15c6	3.153925168837138	2.9445
1cc/2a7a5aa8a3011	1.9920578637848876	1.259125
1cd/75476f05851b5	2.8460965970839296	1.5744375
1ce/4f4f8379ed895	3.368659078874116	6.9344375
1cf/23205c9cc8682	2.403770019751017	3.8098125
1cc/7402fc3646b65	3.4036242319459125	9.898375
1cd/3bbe2c62f59cb	2.809054125218837	8.626875
1ce/9181d41d173d6	1.942876335605607	1.754125
1cf/d4b66bdc17656	3.1335277848724905	2.5314375
1cc/9d7bd6bb1b72c	3.240576080335163	5.9146875
1cd/4dc0e04fef958	3.2302740018867717	6.6298125
1ce/e83e785c1f961	3.06083935284236	2.84775
1cf/6b34fb2fc6775	2.1488396667504843	1.201625
1cc/e229608fe7eae	3.093604876644287	5.8021875
1cd/db8074e45d00d	2.3088371455045027	9.90475
1ce/ecf9e488d9af4	3.0355952960635775	1.5375625
1cf/5564027316a1e	3.3372979334214583	2.5710625
1cc/d26257b1cd657	3.250834949572788	9.536375
1cd/cb336dc98ef5b	2.7025736556148203	2.773125
1ce/fa9d784275082	3.27316952441504	4.8143125
1cf/45506515ad256	2.6642791706920264	3.1895
1cc/83b27fa849d1c	3.39174583751017	5.2586875
1cd/a731a15abbcd8	2.9855847752579696	3.044375
1ce/01c862a827729	2.6528213896876958	3.3165
1cf/2cce53fa8c439	3.0417144253696358	10.4350625
1cc/840b453d482e9	2.4687544479050887	3.7494375
1cd/e81a0c00d4d03	2.6869646752659753	4.3473125
1ce/5d35411528c05	3.113101790073299	3.350375
1cf/a8b9d1c162e4a	3.4844047471855752	6.1933125
1cc/f60f5e490192b	1.672692648851178	0.768375
1cd/abb67c0acf414	3.269673130252119	4.3508125
1ce/c3b790e4cd989	2.9906093339335165	12.9629375
1cf/1e6c149521050	3.526600286766764	14.51175
1cc/3057d1f77637e	3.146351628694211	4.5995625
1cd/861d6a2d3d758	2.90850766192467	2.5010625
1ce/6cfa207e0b023	3.2832937429868885	8.7754375
1cf/89d1f37268d12	2.575984034172471	3.7028125
1cc/906ac30625fe2	2.270658519539856	5.7461875
