key	dnsmos	duration
1cd/0f3b93a92cd51	2.002864728745019	5.6975
1ce/bdb6e288032f2	3.19986374507533	12.7336875
1cf/e59a10166ae98	2.829672066438568	1.7794375
1cc/d9cd39b414299	3.447304093859349	9.7278125
1cd/49e53b8d285b7	3.200633658687009	2.6924375
1ce/6fbe7c912c571	2.8785750510888017	2.7835625
1cf/473da9fce101b	1.7906662311245576	1.8533125
1cc/da7a8eafa32d4	3.516160210709564	22.8969375
1cd/c2bd6128ef197	2.8861602684921834	1.8059375
1ce/9896a3ad088be	3.0759337616789235	2.93275
1cf/91f24410c1a3f	3.2689786812349335	12.144
1cc/4100445df0b5c	3.119921296125721	9.4696875
1cd/fdff22f11d9e6	3.289586039209134	8.3751875
1ce/234042f624c7a	3.42404588498266	9.00875
1cf/aa60ad6e9f89b	3.0374336121490937	6.453375
1cc/f802c8f592064	2.896765134571838	2.370125
1cd/54b5dbc28f0cd	2.5859277938107303	1.909375
1ce/46384042e5bbc	1.7604799338363226	4.057
1cf/5faba7063f039	2.640680349418366	1.4248125
1cc/0165468bb1579	2.9237134142645473	7.684
1cd/9fcc8c61265ce	2.8097631449101153	2.9148125
1ce/5e229c8edbcbb	2.6302284194380503	1.152875
1cf/efece3130c469	2.7327858048237403	6.7966875
1cc/6f2b4b2c48688	2.690378284013124	2.0415
1cd/0c726762c91bd	2.410989796692913	18.5329375
1ce/866fb2a8f9f12	3.1368626845423915	3.0815625
1cf/2165a68f187dc	2.7311800691723764	6.761
1cc/0b1af33bf47a1	3.4951998987365505	7.4574375
1cd/c3c923a668b36	3.2093209039973947	10.66925
1ce/5d781c705fbd9	2.834981740906772	8.1638125
1cf/3e41333164764	3.1680062314997013	7.771
1cc/05915a34e2c86	3.1236903028275043	5.167375
1cd/acd28dddf0ec6	3.2650915843630224	7.336
1ce/ce6bfadf786e8	2.0624844624187673	0.9605
1cf/fccfb6de289af	2.466952001725584	1.2494375
1cc/fdfe8e7b234ba	3.343649428059576	26.08225
1cd/fe061299e3a18	2.683560649318778	6.680875
1ce/d2c62bc740870	1.4773383367481927	1.0571875
1cf/4fd818a4ea5ee	3.396313468460043	4.993375
1cc/4b4968479b415	3.1631632332565087	8.592
1cd/7fc6bf6138794	2.8474950223806847	3.3440625
1ce/23be6e00c2d62	2.1756538891613935	3.005625
1cf/0fdbd8a6f8c1a	3.383565708141425	8.957875
1cc/c5ef995043918	2.91059930101245	1.2169375
1cd/32eaabae2e0f4	3.121209914637099	11.7839375
1ce/e38d9ceb4880c	2.2557370160687262	3.27375
1cf/6010a790ffbe0	2.580652538191949	0.840625
1cc/7600ef7486ce8	3.076826255225062	9.363375
1cd/d56924deca855	2.785229962124375	4.8035625
1ce/55ba09a244a85	1.7779340186036623	3.50975
1cf/018fe7ed64484	2.5999559002234287	0.8248125
1cc/8ef5f1f748308	2.8138184038627454	6.8565625
1cd/589cbbe2e306f	1.9943872555071667	2.9129375
1ce/bfb14829b359f	2.886840870158259	1.9535625
1cf/671b454c44213	3.4099765002397233	8.4621875
1cc/f98dd15fe67b7	3.118469645330003	5.978
1cd/ac4c763a24856	3.0743355344772416	6.6560625
1ce/fd8276604e373	3.163511345428842	4.1926875
1cf/2e464ddb84ef3	2.791069438379372	1.634
1cc/a23174827898a	3.266587230004545	23.7034375
1cd/8067289a1464b	2.8224622538422457	5.2915625
1ce/e9de256385808	3.1187489700573834	3.8293125
1cf/64550277b87a2	2.5931629732997856	5.8029375
1cc/dc5f616dc89af	2.0474303736762747	1.5368125
1cd/a0734db2350d3	1.5861715270940044	1.298125
1ce/dc5ea65294c07	3.307615198237078	3.188625
1cf/bc529829b1e94	2.478289617228345	2.18925
1cc/79cbb288eea5c	3.0303994243469936	5.9611875
1cd/b12e4ffe092f2	2.6923180450886988	5.13
1ce/826c3fb5fdb4f	3.0379650240937135	5.9015625
1cf/790bf033272eb	2.2919836473913127	6.2085625
1cc/5d1abfe754859	2.070868625433934	1.7180625
1cd/baaadc84fe790	2.8176723308989957	6.9843125
1ce/e76f661c35d13	2.3187362944913215	1.42725
1cf/861ea488e8da1	3.3707383779486393	7.2859375
1cc/95c93b6fab587	1.1002167457494914	3.913375
1cd/d0a157c315b0c	2.625549955436324	2.3535
1ce/015931d9e13fc	2.9703159894757665	3.3655625
1cf/628d10dcfc044	2.670548363771248	3.8443125
1cc/077c5e7c03597	2.605275591470414	2.1654375
1cd/c143c2bd10aa3	1.7290895311262353	1.6346875
1ce/61679abf5ae87	2.7442244822696247	1.87925
1cf/e0a17df0903e0	2.1826580444878223	1.986875
1cc/0ced06e31e2d9	2.7317181713082537	6.0790625
1cd/9cfa208284998	3.4687212083211114	9.70625
1ce/b59f7b7c01769	2.636785999533145	3.124375
1cf/f75db03833368	3.0264065741131034	5.482
1cc/b7e8d85376f22	2.483278134244698	8.2071875
1cd/6333fb9e34712	2.9360195701017764	2.074125
1ce/e4db4961db0ef	3.3279354416506113	4.9094375
1cf/6bc78b23ac12f	2.917798829894398	7.74725
1cc/846ce4852e6aa	2.4908890720080064	4.4411875
1cd/2eabd13c31e31	3.063274247782347	5.675125
1ce/bdce478508634	2.6494940079839955	2.44525
1cf/1cb4e76da3d0d	3.2664136621612845	6.4441875
1cc/c723c4c30efda	3.215834349611711	6.08575
1cd/1b9e9b01a650a	2.649174365316847	1.933125
1ce/1709820474006	3.2842834165366077	3.9849375
1cf/e6973a0bebc4c	1.6724811505196484	3.7201875
1cc/53756d9f43f91	2.773078939302317	12.0173125
1cd/1e73eb7a0cd5d	3.2186401260755684	2.4800625
1ce/8ba42e9ec4131	3.4695702884172848	7.353375
1cf/ad6ae8f588e47	3.228040714391804	4.6683125
1cc/79b8ca5357620	1.7162787872590377	4.125
1cd/d5ec03e3924f1	3.4919006712813276	7.2154375
1ce/c23ff44656c27	2.457344886008873	2.519625
1cf/d8c5ce99bebdf	2.326375290520775	2.456125
1cc/e9c4c65d7e63e	3.4119080696046082	9.699625
1cd/371df9a12c5cf	2.546936618105548	6.459
1ce/e82c43d8266d8	2.8157042940979222	1.3971875
1cf/3c07acc8627ad	3.1972158168055693	8.1270625
1cc/76165c58b3791	1.8794851025590287	1.5605625
1cd/31a5bd3d4cce9	2.6804844287774117	9.503
1ce/2a43c6b787916	3.053760970462286	1.710875
1cf/33b54ddd2d747	2.8493067479036474	2.6630625
1cc/ba20f1e9d5fd5	2.466793626518503	2.8519375
1cd/3a693f1c65d4f	3.0500540007220254	2.7220625
1ce/bd6be121026ef	3.206160011126146	6.3836875
1cf/6a65483230dbf	3.066301805752129	4.2168125
1cc/ba1cef293261f	2.7602337894680935	11.288875
1cd/11e98f4dc0e2c	2.0538884105563406	5.5938125
1ce/be7aedac48ba6	1.8693794827019017	1.0085625
1cf/a5566231eacd2	3.374401000729358	7.001375
1cc/6d2f7ae7cfab2	1.3460275921354847	1.1533125
1cd/d9ba7fbd1318f	2.8530554765219955	2.7900625
1ce/ecb226ddcc82b	2.597683707238508	4.2508125
1cf/e87de1e02d36d	3.3385140845319503	11.1129375
1cc/d2e1a612f5984	3.1209562591559563	2.640375
1cd/612326e5bd5ee	1.9979014838652853	7.762625
1ce/7663e0d999aa3	2.41915899794509	5.2271875
1cf/28c6b5b17ec55	3.04290502128802	4.692875
1cc/4572e6903ad59	2.6412470700636055	3.7391875
1cd/72b06d3fa8341	3.2067958147014384	2.97875
1ce/a28070ab9a350	2.07937552025904	3.35025
1cf/2ee9d9895207b	3.1093977981301846	5.7775
1cc/fa9d6500e179c	1.8981695868603088	3.401625
1cd/d3f49a061e95d	2.579158646143429	7.1890625
1ce/5b7980cb3931a	1.0890570559387942	1.1293125
1cf/958424db2a152	2.879249221508562	5.8850625
1cc/662ebf6b856f1	2.915662945795883	3.7684375
1cd/b4af9ec6c30e0	3.384397664320744	18.8376875
1ce/751dd7df22a56	2.078956662810607	8.9131875
1cf/b59e4429f3180	2.932839969412697	2.8835625
1cc/36d1844297d4a	2.6104059961013637	5.3464375
1cd/bb43ade6c5639	2.7842997794342965	6.7525
1ce/0878685aab93f	2.5831718286950123	2.260375
1cf/1074cf5e8fe6a	3.202233759360232	10.2024375
1cc/c4a629ebb5d0f	2.255439736521152	1.58675
1cd/9fcc0d8d43326	2.5618022212581364	2.4365625
1ce/0694b652ec4a5	2.0025323817420624	4.8760625
1cf/98389579a7fa8	3.060477736012021	9.52525
1cc/de3a202ff0ef2	2.874320079608368	7.315375
1cd/8db6c22ac9cf6	2.8216866589584386	7.1075625
1ce/a9b6b99cfc5b7	3.4600542259772653	3.3413125
1cf/13f54ea84f12b	2.856784177724548	4.0891875
1cc/b3f9e201d32d1	3.3829081227303	11.2364375
1cd/955b1e80ff039	2.3992223906870955	4.5204375
1ce/187fc4b236ded	2.6338970923343386	4.920625
1cf/11bcdc0ac4490	2.6908418499325437	2.6616875
1cc/fadf99ddbd4b3	3.312547697779194	4.873625
1cd/dc68b8a1f8651	3.244876556696941	3.8734375
1ce/45dbf42bb9f74	3.077414295970841	4.802125
1cf/5adbee29daaa9	3.2588126280071115	2.06425
1cc/a2a7955026a97	3.2587835510694325	8.2593125
1cd/2b45312f41282	2.3430981206565886	1.800875
1ce/ad8d5635f565c	2.5145039738457915	3.9206875
1cf/bf81230177316	3.186842330474354	7.8948125
1cc/0a2c0b8a1bc22	3.466841031364415	8.6095625
1cd/2bba80e872672	3.036932642519741	4.441875
1ce/bb025a804fede	3.487695106050353	6.85175
1cf/a1d22b6c59376	3.0490608194782176	7.9700625
1cc/edd568afa8e1b	3.033567012740472	5.1299375
1cd/8cf8f6ebd7ffd	2.7837233459231787	9.493625
1ce/914fe8015f95a	3.093486884464544	8.6959375
1cf/1b2cab579fc5f	3.0078354093345308	2.8045625
1cc/bf548d7815f88	2.939813727342191	4.3054375
1cd/ccc0b86a90285	2.569261365435172	4.6835625
1ce/0430a2f3a638b	1.8624666994149062	1.305875
1cf/16e38057442e0	3.4813913517645894	10.1044375
1cc/7a3e1b0e01083	3.027395486319122	5.0690625
1cd/06b857104a6ec	3.341809487035504	11.738
1ce/8e7c021671e79	2.520348510385011	2.97025
1cf/0622cb91a3fa9	3.419038081821637	17.3435625
1cc/8249b084536be	1.7020766281604707	1.768125
1cd/4a3a9950037b3	3.4354275436751958	6.3628125
1ce/21c28e430e1f2	2.9457075017478696	4.9765625
1cf/abbcc1be3d55b	2.7644471365551957	3.95775
1cc/f53dde9012512	2.228481207138107	4.08425
1cd/9639c237d1c3a	3.3130442087847163	8.5434375
1ce/5f66da875c47f	2.367277244495631	9.5459375
1cf/0add0719dd3a0	3.153305712865327	4.7681875
1cc/6806cf6a4bd3f	1.69414341846946	2.9440625
1cd/6efe71200b7ff	3.3488819942003722	15.09225
1ce/3cd75fa83482f	2.126476956132535	2.503875
1cf/89e1d53d46645	2.1421479425157752	2.2675
1cc/ac2336bf2cc83	3.327070587781711	3.127375
1cd/c6fe9800d17c3	3.2164274309263194	4.7690625
1ce/7c211f1f8f173	3.074291710608011	6.988125
1cf/606c2cf910480	3.191917632319658	1.9729375
1cc/16c2f25148ac9	2.705048833575249	3.8173125
1cd/50d176ddbb4fb	2.6446434226496702	6.069625
1ce/c16f048b881a1	3.2419771156648416	3.4880625
1cf/25e64945a84f6	3.5384393549127617	4.120375
1cc/6a752a4ff9865	3.007233009605671	12.950375
1cd/c396ecbe3b70f	3.2738384803752028	6.093125
1ce/5fca4c1f983a4	3.134113755335239	14.44825
1cf/77b313f4442aa	2.583122067186434	4.001375
1cc/a79fc3c78ca1b	1.1084352716247647	3.108875
1cd/e7bdfaf8b3ce4	2.913826965000391	2.47675
1ce/d3b301aee7116	2.3965553302258504	7.4710625
1cf/49321ac06ea67	2.3267779220513427	5.6676875
1cc/8361a8638d5c8	2.8072420447511854	1.0088125
1cd/7ab64db1d2382	3.0210085736947323	4.4520625
1ce/92cdeba47b113	1.920217650514151	2.9328125
1cf/d95b3372dcebd	2.871224173934286	2.1038125
1cc/483306cf72ee0	2.6362875004776916	4.167875
1cd/0c98f9fab3045	2.1756579961744285	2.35175
1ce/65dce028cc7e1	3.436001932492656	7.88675
1cf/ac57d28510849	2.514471239752812	10.602625
1cc/74ad9bdb67e10	3.0984325726571966	7.193625
1cd/f84e58f3191a2	3.5792468404248736	3.6326875
1ce/8e75bcbae8650	2.849316491085567	2.198125
1cf/d345b346de239	2.959402362804398	8.4145625
1cc/58cdf2010890e	2.91166442303979	6.151875
1cd/5de594a4f1ae8	3.2819998801881574	3.7129375
1ce/5eeefff3e6f18	3.027711809713138	6.07025
1cf/7c5c1ef544c53	1.8741857469781429	1.2015
1cc/6e5b074ecc7d9	3.4019153880850292	13.9900625
1cd/7eea64623c1cd	3.410292157645682	7.8920625
1ce/3dba92b19b143	3.2232798076204836	6.08075
1cf/75c5ba9c2c404	3.3776169417861763	4.5510625
1cc/7c92f9d0b4ee2	2.2803454615530403	2.052
1cd/0ca0ae2e8b2c8	3.2983327424163438	2.6070625
1ce/a1d9569181b92	3.4298413700136665	8.9004375
1cf/b1088df285337	2.972056081376985	3.5831875
1cc/3b37bad787b2b	2.335341888172959	2.9634375
1cd/1b33e7d9b1334	2.411642473762863	4.0886875
1ce/9b9059aa3390c	3.2132779230159065	3.9203125
1cf/3667f9cb3b16a	3.405146556280777	4.902
1cc/84ce48c466aa7	3.244083950422353	11.385125
1cd/b702bb2befd89	3.3386985909721214	11.98825
1ce/d3fdd00151b77	2.788331649314703	6.5515625
1cf/420861f12754a	3.4301554284660076	4.664375
1cc/a1ee7680a1778	2.777008274002432	4.7905
1cd/162682353db98	1.4659363094844604	4.0409375
1ce/e58abc272dfe8	1.3369729426827819	2.3834375
1cf/c097a0f7ec25d	2.3680514564982817	2.69725
1cc/ac7cfb8a3e6e6	3.0477574959822076	1.24975
1cd/107474093dbc1	1.8030731172143402	1.6315625
1ce/0681b701d6ca4	3.134719726295651	11.128625
1cf/eee10061ea25a	2.279353312460033	2.35525
1cc/05e45612ed93a	3.106265172617701	4.6058125
1cd/802643fef1088	3.0727478583892704	3.14925
1ce/3f0ee0440c44e	2.2989334923602143	1.442
1cf/156daa552bbca	1.1838896365441751	4.923625
1cc/6b302e84c071e	2.2131565691797492	1.168625
1cd/9f1f81ae1fbb0	2.1638956940972323	2.6439375
1ce/f4018122812ed	2.6835195844444875	10.6139375
1cf/b9eee927bed5d	1.0478238840508003	2.35075
1cc/5d284860e6cb1	3.3144302415173037	12.39375
1cd/111c9ff6959c6	2.906985380224541	4.8751875
1ce/d7649a8e41a04	2.963838135111545	2.52925
1cf/761b5984412a0	2.1043397857735795	0.9124375
1cc/fadfb63708e4b	2.7037781849368008	0.7201875
1cd/a5539b1016b2a	3.157260801166185	5.20875
1ce/84850d6918856	2.8023643341225193	2.6919375
1cf/9339d69fbefa4	3.2983062990521947	5.8104375
1cc/6881a1d76010e	3.5535678945528004	10.6
1cd/1e6a54428a485	3.3508699667478474	11.11425
1ce/2e98837f599fc	2.0357496290369634	2.9316875
1cf/09a0aac37ef87	1.664674599225706	1.3548125
1cc/26cb0f444ffef	2.802578806987355	7.6495625
1cd/5c06d2fa446e2	3.0464641548501192	6.18175
1ce/9d96cb3fc0cd7	2.293383862408732	2.26625
1cf/3e8d0be31bde9	3.135025441864594	4.2674375
1cc/c142e74ecd8dd	1.0595203020342303	1.8239375
1cd/2b8116dfbb76f	2.6969498691046905	3.0415625
1ce/de7942131c7b2	3.0005664208755016	4.3961875
1cf/7e4840ebbdedc	2.941179457586091	4.6394375
1cc/71365b9d5e384	2.7653587181397663	4.168875
1cd/3ddf1ce1086f4	2.799416854059782	3.4670625
1ce/097c6f34e2f43	3.163750275758357	7.9578125
1cf/0eb81b784a9f5	2.9559214959403977	7.7955
1cc/5c5b08201ab73	3.1581473782144514	6.4599375
1cd/7537f7ebfebe1	3.494090585574168	13.4630625
1ce/6b30002a82d5f	2.601933598055253	2.12475
1cf/e18899c12129e	3.1046299451588344	4.6333125
1cc/bf24132ea3ca0	3.079425010326993	6.999375
1cd/85a1b45e18133	2.0489829962877506	1.8273125
1ce/08666546818ad	3.1582909704655635	5.676375
1cf/aa6db5fc838ba	3.10331631449921	9.014125
1cc/232d3177309c9	3.036682924674899	6.314
1cd/12a2c45430255	3.2218233435596018	5.5806875
1ce/44489efcf327a	3.227031834257519	16.0303125
1cf/66886cfc991fd	2.648406698352241	1.596875
1cc/883235ac2f137	2.6322897519714155	11.8033125
1cd/2064b81b454ff	2.712294541352605	11.2628125
1ce/2c76735894671	3.0640093427439385	7.788
1cf/a0159f55e856c	3.1877707607405115	3.847625
1cc/c20e22c01c363	2.51670235545362	1.63375
1cd/e751e32a8d4d1	3.321614788004497	6.174625
1ce/2699cffb273b8	2.9280460273681888	5.1619375
1cf/9abd7de9dfd6f	2.8589452859220144	5.235
1cc/158e66a65e9d6	2.3122504370252672	4.2655625
1cd/a4abb36f21c9a	1.2059325094550977	4.0570625
1ce/801239fb55def	2.660737798343999	3.4628125
1cf/c7c0977938835	1.106684011352154	5.392
1cc/5f1ac1d292fe8	2.6915593777324744	2.1408125
1cd/6cc63da9a8797	2.5376587295234865	3.558375
1ce/9d2374cd71790	3.321533413552399	4.8995625
1cf/0595949b244da	1.9461871744317656	3.6703125
1cc/ab9f66a0ac46c	2.7577880106022907	8.31825
1cd/d1225c56736d5	2.5612942123516236	6.7374375
1ce/d414d170530b6	2.6818734191964966	2.258375
1cf/d36df80eb376f	3.283058443413515	6.2654375
1cc/5fc24b84edcf9	2.9370240973373734	6.223625
1cd/55365fc7f285f	2.288184285019248	3.123875
1ce/ca30a1af854c1	2.2089666307403726	2.26
1cf/859517c7ac85f	1.4360740775617793	3.3329375
1cc/5edda56cdd241	3.0252478089302572	8.0999375
1cd/f375d2b2f7781	2.680350206866145	8.0299375
1ce/2dcaa9abdeae7	3.437278533708051	5.6461875
1cf/6590e6feecead	3.1527074532268418	2.355125
1cc/7b72073282170	2.153488362858689	1.8770625
1cd/e2aebc43a0136	3.5230821043881826	11.3255625
1ce/ea884a04df133	2.9726822589146757	7.30375
1cf/0ef71341c4b33	3.2820338680445893	5.6403125
1cc/a89350eafb90c	3.041720363601549	8.6711875
1cd/3e3a047af5a55	3.1838896422574376	12.131375
1ce/6ee68e4878b85	2.0943944889806403	0.72025
1cf/cd74d52985c24	2.356360336412236	9.07225
1cc/1f2806d32771f	2.2488212148295545	0.917875
1cd/d0ae094bc7833	3.360758641921983	11.9101875
1ce/a44394fe03c09	2.541092023636347	3.498125
1cf/680122f1cc20f	2.205601482506066	1.0085625
1cc/e43bf54bfa88e	3.2570448680366813	19.928125
1cd/aea8d6ef688ae	2.617739936089779	8.546875
1ce/b80e1d368dc99	3.4268305249696422	6.2295
1cf/1239d04679ec8	3.0944047762059808	7.338875
1cc/fb9c95646a53b	3.5072565203399204	7.8511875
1cd/1576af31fbdf2	1.9357680984798649	1.4130625
1ce/6359958358e41	3.004606318473541	6.8345625
1cf/e83757b956d12	3.3195242497974458	4.6118125
1cc/9202fd37d8b23	3.297312678558242	3.77
1cd/7b7a720289104	3.41345683393371	7.2355
1ce/1ffcf679fcab3	2.405813936281203	5.9809375
1cf/0027dd58b8e21	2.3899542041880246	1.874375
1cc/b5f5e066f963a	2.915292814693512	3.854875
1cd/0c09fa381bc4d	3.351945054947189	2.624875
1ce/47d996ab14924	2.896013310965532	4.7771875
1cf/9d2053fed4271	3.2584086150998774	6.1661875
1cc/1182749e037f9	1.1061496920174774	2.9908125
1cd/a40a0b48490b4	3.2891820592585717	7.4796875
1ce/567f707212a16	3.296754567364885	6.780125
1cf/a00b00c324f92	2.859826297937096	5.1095625
1cc/7f27663800e6e	3.094598274753646	2.5101875
1cd/86879e95f274f	2.0886027810802865	1.4186875
1ce/f81ae2cadb0ba	2.87835938572911	8.2630625
1cf/2d88cc1e8d912	2.1427012200346534	1.68975
1cc/affa2914cdb40	2.2196595932956047	1.6230625
1cd/633261f458869	3.362043750578826	4.0924375
1ce/de35a5557daba	2.82097836859401	4.6584375
1cf/a9008601255c9	3.2181978724739	5.3139375
1cc/1f3c87ad9b58c	2.2806783447722827	1.3580625
1cd/0e3b935cc3d77	2.757272746617436	8.4984375
1ce/ddf7ae3c54a94	2.1690514833481886	1.1535
1cf/944cc2704bc5d	2.521096875913183	2.138375
1cc/62f6358f8ff94	3.332170134724995	16.2495
1cd/45c61208f0226	2.529149756619028	5.8510625
1ce/96b7fd55006cb	2.283005070866845	1.2975
1cf/1ddc4123fc323	2.5950658396033295	10.6445625
1cc/8795d8d1b2fe3	2.8191417315272913	8.058
1cd/e9dfba950e06a	1.1659696967326354	1.47675
1ce/2ac7ce56208a9	3.3671208510704354	6.022375
1cf/e7c80601e237c	2.578717197402795	14.039625
1cc/244b160a0511a	3.241486822663183	14.7700625
1cd/21aa96668984a	2.382748415716355	2.4204375
1ce/66c9402979862	3.113432908033456	4.7744375
1cf/6fca8f80a4fe2	3.0484792180090197	2.495125
1cc/9bbaa13f2cec4	2.962373668841615	1.5966875
1cd/083917986cbb3	2.700540297683702	4.34575
1ce/23de3f77d57a3	3.153508600175421	10.5549375
1cf/7d7a32aa87366	2.874138908531106	3.4134375
1cc/36f0a4e842238	2.9370705507566246	1.9189375
1cd/fed454f665c09	2.3703977388465023	4.4285625
1ce/16395d02570d4	2.37486516252678	3.0466875
1cf/725bacc50858e	2.1403379969509673	4.105375
1cc/b9445ce5d0851	3.2781832168063527	5.599625
1cd/85748330bcef2	3.3859056099477787	6.9401875
1ce/a7251f8d08321	1.3523512254344914	2.3671875
1cf/b94989bd4085e	3.2229508815982615	3.872875
1cc/569436b8ed779	3.2212581079698404	11.5965
1cd/37a1afd316820	3.1826276504692492	14.080625
1ce/636ebe0549f2d	1.9829017779371292	3.1505625
1cf/e121b56cc884d	3.175534979020268	2.5175
1cc/d3f88e510b7e6	3.1656640817638433	15.0910625
1cd/5b326cd89c79e	3.1562791674306903	4.44175
1ce/77cdb363e8df4	2.6312533808237837	5.6766875
1cf/6c91446a65972	3.3414686822918127	7.132125
1cc/a2015f338264f	3.204282859424999	18.464125
1cd/a27d825eecc2a	2.821124842030562	6.85475
1ce/16807fe940ac4	3.0595236689069205	4.6934375
1cf/4b2f4d0630e2b	3.240733356566733	7.109625
1cc/5b3ee3b5bd96a	2.1333486869314005	5.6193125
1cd/defc51b3cbc17	2.773238040457959	6.8163125
1ce/a1411a0b822d5	3.167443397137017	3.644875
1cf/f29bb55357f12	3.544695110351259	8.156875
1cc/81d181e5366f4	2.7079660062695656	5.2334375
1cd/9b7b727deb68c	3.080398434123535	2.2375
1ce/be7189ce38165	3.4122341694546217	9.2530625
1cf/e62c44e66525f	3.521406074394411	9.2858125
1cc/1680ff029d2aa	3.2686054899147137	10.87975
1cd/f15d73efdf6c3	3.2724715696250795	6.0075
1ce/0b3ea04a9b6dc	2.8857788240161897	3.5555625
1cf/32d85dbd4aac3	3.265443475862494	4.166375
1cc/0070852cf5549	3.1120560550011622	8.485125
1cd/b49fd67c5b7f5	1.5821286218239927	2.8036875
1ce/ed3493479bbe2	3.485236972861433	8.1160625
1cf/c05035742c49f	2.703592800760457	3.19375
1cc/c5a6df376f229	3.2176520087531193	9.526375
1cd/c088b7e69a7fb	3.2447046115754015	9.793125
1ce/1636328b41f7b	2.6554306878534124	0.8646875
1cf/ddc7c27769e0a	3.076089432251149	4.933875
1cc/7b1f0716c70a3	3.2073981705793946	3.2744375
1cd/55a2310eb0a29	2.681893784859401	5.972375
1ce/adc74b29452b0	2.9441809634817124	6.6833125
1cf/bf3549c8760b6	3.3437226922254446	9.7464375
1cc/05c30281343b3	3.3406356919954256	8.03075
1cd/5b6ede5ecf692	3.3790019329792256	9.2535625
1ce/5c4c7c796f339	3.47091026190217	12.308875
1cf/5da34ad1ec1b1	2.9207916118178754	5.8268125
1cc/7e68391f1e6b7	3.0195909844347666	5.7566875
1cd/4858e3e5bad3d	3.330316326080093	12.8488125
1ce/aeb6821317ccc	2.8881189293216236	2.8320625
1cf/dd820d5b70263	2.71333094341992	2.16375
1cc/3d7eff9b36e20	3.305564450633487	3.414375
1cd/0aa15568e1ff0	3.3399669487003187	6.5520625
1ce/5e881f4b83345	2.503075738065129	2.6169375
1cf/fd9539290adb2	2.354594389035544	3.535375
1cc/5d5f7c309a254	3.14124592381349	4.29325
1cd/91288ac501707	3.4367468233597793	2.99275
1ce/9bdcd4115476b	1.2158605290519215	0.6240625
1cf/379a1a94c3b79	1.8308025106869898	10.25975
1cc/20da87df5d2af	2.059172031100634	1.4186875
1cd/2f9d351e68241	2.6080036712258754	2.340875
1ce/86e00e7a6170f	3.0291048343810862	2.01775
1cf/4ee0cdeabaa7b	3.0915510253569427	8.6598125
1cc/72a0f884f8cda	3.3703317987315344	11.8776875
1cd/fb0244c84e52c	2.7001976158939383	1.9199375
1ce/82cb3ca7ed5ba	2.813365416884458	1.944
1cf/c2ad3d127143c	3.2939919010722085	8.787375
1cc/953f89d2120c8	3.2815495466276148	9.8591875
1cd/1f2ba3e5dcf96	2.481753174853228	3.1221875
1ce/64b76a087cc39	3.3097425569057535	8.0389375
1cf/d03c6a963191b	3.0686237946183326	4.7704375
1cc/8da236c2b094e	3.4002674456903814	12.4153125
1cd/f0434e528cb8a	3.126993785136628	2.3875625
1ce/4a2a787c65649	2.8535078781581826	8.0151875
1cf/c16c97a698c96	2.7934705289800106	6.8645
1cc/5de494976b69d	3.0427374510059564	7.61875
1cd/55e05be3c1031	2.8068328249149874	2.2725625
1ce/344f4dab0ce83	3.143012469284044	5.335625
1cf/1b3d16832a842	3.218285954413311	4.4391875
1cc/ce664199c816c	2.0488127319441483	4.1528125
1cd/1cb03cbba86fc	3.0670172366476462	17.505
1ce/da4282f45d6c3	3.039129027364015	4.6836875
1cf/ddae8b47434d7	2.831244418671939	9.014625
1cc/a8e8220e0137b	3.1284586286936307	3.257625
1cd/7de6ae2db5c50	2.7110614778495026	5.608375
1ce/e308fba6c8434	2.0460471433020304	3.5244375
1cf/b9deb534a3734	1.1253121736120388	9.3345
1cc/ae9b8451c14d3	3.262578963458888	6.585875
1cd/d0f43432899c6	3.2215399450380184	2.367875
1ce/a095ba5f7486a	2.9922390908543433	4.701625
1cf/f4282c8c7736a	2.9043315410212465	11.25475
