key	dnsmos	duration
1cc/14efba987dc00	2.2213163034330017	6.223875
1cd/2895963393bc5	3.3587655506218606	2.68775
1ce/a160479d7a01f	3.2192293505073883	7.47525
1cf/2f305f5d56a53	3.105107176896859	5.5679375
1cc/49d19f191b2e4	3.1514660483780492	5.90175
1cd/c44c2b152cf7b	3.1532085095230697	2.6116875
1ce/294725c32e0bf	2.802511100859152	6.779875
1cf/57acdf4c5925f	2.9364867450375423	3.6240625
1cc/b18b4549ece96	3.204577905650029	15.239
1cd/1a855d393adc4	2.8809334819796364	8.6591875
1ce/fce2302f970de	3.297472720574139	11.9694375
1cf/33d04565be4d1	2.9712943856446485	1.5473125
1cc/555431ad5a624	3.077833707437831	6.7465
1cd/1277f96212f35	2.265194401477834	6.75825
1ce/51073b1a11723	2.687313971636433	6.651875
1cf/246e69597d26f	3.232668898542802	7.5773125
1cc/ef0a17bf86a29	3.326585934407862	7.1680625
1cd/e18f41bf82a2b	3.423815280410483	9.439875
1ce/551b563a81224	3.409461087306459	8.489875
1cf/e1b122c731bfa	2.7388514236209436	4.5913125
1cc/17968afc66f52	1.4961937445058415	1.4895
1cd/c800029458ee8	2.2054046072541436	7.351375
1ce/79d37fe4f92d7	3.298872693446047	16.9381875
1cf/0a0d98847ffd6	2.514482676506049	3.1750625
1cc/4cd40ef59f842	2.846427696437369	1.8843125
1cd/78047ce4309d6	3.3457186492352506	9.5465625
1ce/1139f587d2f67	2.5089576419229647	4.5340625
1cf/e71220301d4c6	2.493877095711667	4.23475
1cc/8a0a894908302	3.092240141781059	5.6729375
1cd/8e4c9ce7e3298	2.5857342077674894	3.416875
1ce/76f8604ba0234	3.304242442031312	3.82875
1cf/f307dee4d588a	2.9786828374114944	14.2165
1cc/010af3a1a2aa3	3.373056742126949	13.3125625
1cd/df4eeb5706cbd	3.3038653430062217	17.6095
1ce/ce4d52fb23960	2.5167919488423194	4.090875
1cf/2dc631a391664	2.089032825726965	5.695125
1cc/84e2d577616d3	2.450749385596494	14.000375
1cd/f57a51b7d56d8	3.015661124689642	4.81575
1ce/101a0a101f13e	3.275794429504675	8.599375
1cf/26c9f04d976d9	3.1411293791255765	7.890375
1cc/2cf4a9dcf30bd	3.4314433532233295	8.1729375
1cd/13ae24c8f0831	2.653562745227989	1.9474375
1ce/a24a6532cbe03	3.482639702163803	9.278375
1cf/5d7f171a3ec54	2.708030195728518	2.669
1cc/1568f839da183	2.1649854417956993	3.9126875
1cd/7f4fd3c891335	1.3902060549852153	5.358125
1ce/cb817228c53ee	2.9016508273540067	2.7156875
1cf/416b34126fb47	3.3548872584313996	5.7758125
1cc/57d2a7707cf67	3.166978448348944	5.8621875
1cd/f40b279bdf654	3.1690754434882007	9.9566875
1ce/8e1f33a96e97f	1.0880055357815828	3.1179375
1cf/5e25d4be6f4c2	3.0263046852500923	5.2713125
1cc/61c999adabf3b	2.8379210548174245	3.437
1cd/bedca94f8d33a	3.1631095477563784	7.210875
1ce/6182c74a94c4a	1.6870314998361142	2.482375
1cf/2e2f1ffee4fec	3.205089090214237	6.2779375
1cc/696d75942678c	1.5922505700739746	3.7736875
1cd/c7c8198eca8dc	3.24053117742893	2.4225625
1ce/f968497b7e8b6	3.0198828744854183	8.1500625
1cf/faa8b1c5ca760	2.7472513611417617	4.363875
1cc/3387e51542479	3.1721999406345347	8.53675
1cd/a8d63977fb916	3.3432795241191147	4.6000625
1ce/aba19d2281335	2.505529170896042	0.9205625
1cf/7bd15e49f65b2	1.6479718176223415	0.7681875
1cc/1c4f5b28c6365	2.3251605841535112	15.3199375
1cd/aa5f21d2680c5	3.3699996796780938	4.4669375
1ce/1a262bdba6c0d	2.6881568282957766	3.084125
1cf/44df1aa0ef23a	3.3494418886873762	12.1151875
1cc/b2cf5ce7afe01	2.412559478786696	1.874125
1cd/e6180e751b0c3	2.762799950473661	2.180625
1ce/fa71954486193	3.083745830627333	5.0776875
1cf/7d4b8ebdaaed7	2.4436949237078682	5.3538125
1cc/57896c7f644a7	2.3775103005408758	2.875625
1cd/ee23573347c42	2.9801252049550984	3.6544375
1ce/3ecf839f50cd7	2.5742197482135856	12.5409375
1cf/0a1b27d20693f	2.739944432134172	13.8748125
1cc/1e61f59c40e1c	2.4766898631774126	2.4984375
1cd/01e23106adbd3	3.292340710320463	11.2700625
1ce/8d47f3301437b	2.4388776644912498	1.9236875
1cf/1cecaa97b69b3	3.141210370986883	3.2735
1cc/6b45df1b83e38	2.5413097894642607	2.1126875
1cd/6a38d695749a9	2.53438051085059	1.7654375
1ce/726307515f236	2.3214392099553502	11.769125
1cf/5b2204b4852c8	2.9139914438819723	1.92175
1cc/96def93752b3a	2.648232443002883	1.154125
1cd/184dec6725970	3.0553974375302393	6.3921875
1ce/9f5b4a35607d2	2.358836269244698	8.3504375
1cf/e9ff9470a1f5c	2.045261189317391	3.2533125
1cc/923ecef5c84d7	1.9268243980018862	1.081375
1cd/544c2e7fced20	3.0599619921602974	10.1675625
1ce/99de8e3efcb25	2.561723482042198	2.2810625
1cf/b13379bcbe8b8	2.8432772379604443	2.9005
1cc/d77c8d495a047	2.8905853246790527	3.249625
1cd/ef42b8edda542	2.515926293587685	2.3075625
1ce/487f31bb78b78	1.8230129744538037	1.4418125
1cf/59e8d5c0f6b5c	2.8851382628867586	5.9301875
1cc/6cfb5f314e1dc	2.9085335081612023	8.547
1cd/3b7a6ea62f2a0	2.08042248379594	2.5948125
1ce/15a67f46cb385	1.1828756845111157	1.105875
1cf/3a82658b002db	3.105653236976536	4.634125
1cc/567072cf92bee	3.3773772718863557	15.9278125
1cd/d39468103e39d	3.4179825807459934	6.798625
1ce/128b861cf1818	3.3532507817593995	4.942
1cf/d8e16cb04bca8	1.5782974921909256	2.73275
1cc/7d7ab84915a8f	3.1796550511007338	9.735625
1cd/ef1407bab4de2	2.9012612191135765	2.726
1ce/0ab90f15d4aa3	3.2252282454507086	8.7624375
1cf/7fbae157b6cd6	3.2159235363320398	3.03325
1cc/ad06e240b6424	3.284954641630469	3.6485
1cd/e40a8bf169f5e	2.0161389678920023	1.20175
1ce/c05fe373453e1	3.3672652132031824	20.3165
1cf/03aa02131f95c	2.418194047235774	6.867875
1cc/9ee2dfac362c4	3.424160907386209	13.1515625
1cd/8222fc469d882	3.39889442239133	8.50725
1ce/21dc1f9675e5c	3.247203854101327	13.95
1cf/a768019673486	1.5893370437389858	5.690875
1cc/ed6405900473b	3.31148886479547	7.8404375
1cd/e4df18d066b1c	2.877682998383372	8.2195625
1ce/f0b879ddb8aeb	3.117888714396864	5.750875
1cf/813b798734643	3.236654034063787	12.5526875
1cc/e4fdbcd6ac832	3.35285320288874	5.9646875
1cd/f1be43f6e5c61	2.6254928696315845	2.634625
1ce/64246bec87307	2.8707738279706785	3.9118125
1cf/78660966f8137	2.426336472841478	5.55125
1cc/1a4298922b58f	2.7509397361384167	5.817625
1cd/fcc93a1a18b6c	2.649275045335543	4.0381875
1ce/602f36acd1708	3.3007630883502546	9.2178125
1cf/d9833a7f83a30	2.8869506059263266	3.0444375
1cc/1f6a900cae989	2.5111575163143742	4.061625
1cd/7a315314352ab	3.2100628238567843	2.122625
1ce/d77b9186ed69f	3.287055363083342	20.1881875
1cf/140ee0dca67bf	3.0940942316123023	9.088875
1cc/2d6d11a653ea5	2.837181351593072	5.459125
1cd/3ac274efd37de	1.7022772926404113	1.92225
1ce/c4573eb0249dd	1.0997059895869599	2.64225
1cf/6cd2aac8c3df0	3.392571988041762	11.1821875
1cc/f6d92915450f1	2.151386136820102	2.9939375
1cd/4d56ef76a0c04	3.3094055299645255	3.91375
1ce/14ea789b4b078	3.3007443870370876	2.78475
1cf/4d55baac24ca0	2.381135231706386	2.9213125
1cc/579a18f147ca4	3.015442598302784	10.1161875
1cd/92e1ad6d70c29	3.3043729663308996	9.576625
1ce/b53340d265584	2.4721236713146064	4.39425
1cf/58b7011fcee8a	1.841714655079507	2.0160625
1cc/80562dfa38d96	2.569522333041074	4.14225
1cd/ddbc47d3dfff2	2.9923194771110255	6.6493125
1ce/f624d84d13d25	2.7995059709066887	4.060875
1cf/7556019b585e2	3.3132966961111094	11.5983125
1cc/be654e7a514fc	2.9701692736520307	6.2428125
1cd/a2c6a84c326c3	3.210886302625223	3.9255625
1ce/923f65a5f020d	2.3749721119427454	1.4415625
1cf/47c4f2eab0881	1.13761515656506	6.3896875
1cc/a35d8ac97d923	3.4054518921964174	7.6961875
1cd/767ed97eb00f0	1.9274631948771168	4.158375
1ce/f4173439f2a1b	2.8858831330082886	9.5500625
1cf/b30525da4c104	3.161970581243457	5.570625
1cc/d2f5db279864c	3.3851254256626384	10.525
1cd/24f344944319a	2.505283653948142	7.2038125
1ce/02867b2fafef2	2.725749334817341	2.0829375
1cf/960b5a87126ed	2.4248236839024297	1.3966875
1cc/c18f3a0490f05	2.772129141392642	7.1989375
1cd/089256471b14f	3.3948175400131135	8.5753125
1ce/a5a068a10f859	1.0735234912964164	3.3621875
1cf/74ea7f7e35971	3.4202328596257963	14.5390625
1cc/9acb7fd71f8db	1.4806411672839201	1.930125
1cd/26300ecbd7bd6	3.1048245802016585	10.522375
1ce/e87ccf2398f40	2.4838059726513833	3.4974375
1cf/9573e555095c6	3.4887167936317303	18.1878125
1cc/1cb8b0fa403ee	2.1176873725368557	5.079375
1cd/28ccfa49228c6	1.5850558503153584	3.2158125
1ce/2dedcfa826d6f	2.579029836709271	4.72075
1cf/1a538626afedc	3.514880858127757	14.522625
1cc/9bf238c892f22	1.1241519745072734	2.9030625
1cd/b365c77edbcde	2.9588034219859987	8.124625
1ce/8ded93192cca8	3.3596576202492274	5.7675625
1cf/197685213b71b	3.2677059984702996	5.6733125
1cc/bcfe7e2a8f041	2.7808445352156963	1.9038125
1cd/83300658eddf7	2.862116804884953	8.9901875
1ce/5a8103117a66d	2.7853795316442427	9.6021875
1cf/07873b2adb57f	2.6873904820805414	2.39875
1cc/b001cda1ec376	2.9119357406807533	4.790375
1cd/b013b781d4846	3.15775398614627	5.06225
1ce/72f819be1675f	3.393508270199265	8.8051875
1cf/d69dcbc1f022e	3.1775184862829002	5.235375
1cc/4c214ec13c2af	3.310230994825792	5.0948125
1cd/4bd78ffff059e	2.7258241072101406	2.908875
1ce/a87e20bf1a254	3.524766538660771	7.971875
1cf/bc7be50f00b1c	2.514586979760105	1.996625
1cc/f8624efa67675	2.957182264799969	4.8469375
1cd/c7a048c316fc7	2.6482058303094846	7.019875
1ce/b0614dd4624c2	3.2719147203996575	7.740125
1cf/0984c5aeee8c4	3.045362440769945	2.578
1cc/f3b8dfcea9733	3.414335141231797	6.409875
1cd/80ae3dcf6798e	2.9977188094429805	1.944625
1ce/b38039749ecef	3.3900662676235203	9.830375
1cf/5dbb0605ec6ac	3.0443534805961154	1.637875
1cc/1598cc9aa8a1c	1.0331563258944336	2.5304375
1cd/37ec44fbb00d2	2.3018804046671115	7.934125
1ce/5d10767951a3d	2.8096477614455426	3.3853125
1cf/3614c4f7a5d7b	1.7478703322493927	4.96975
1cc/de7302ecf12a5	2.441833243164219	1.2120625
1cd/e82428b182343	2.433685446411332	2.681375
1ce/58b529506b341	2.2360139418498277	1.3479375
1cf/d97c03e56356d	2.753287939405388	2.624375
1cc/e8b87c91d6a1b	2.5576872200688716	6.457625
1cd/6ac466a68a44f	2.5201736251060596	3.5285625
1ce/43f93f98748ad	3.1928334724075023	8.0731875
1cf/12f034695895f	3.3449930140743938	4.622125
1cc/0d3f547197fc9	2.779153073253007	13.6193125
1cd/7207b475c5bbd	2.5063872630858333	3.4355
1ce/5c1d0f7e1e7fe	2.481160594183853	5.002875
1cf/c200b58c24ac8	3.5319348147282312	10.6413125
1cc/5895f6745df76	3.0664922586146846	2.4281875
1cd/71b0efe5fae37	2.9387695379032364	5.3971875
1ce/f4e465c4f48a1	2.4147194575897974	1.341
1cf/1155beabb374c	3.1122763185891764	7.0856875
1cc/5c82d084b576d	2.804836654461718	13.0169375
1cd/af56d924918ef	1.9603253419725042	2.4513125
1ce/e19fc732fd81c	2.8351262496938094	7.728625
1cf/e0c7bf2d33926	3.285906950633128	5.5819375
1cc/fd9123c67a61c	1.5914565836389722	9.220625
1cd/fe35eca2b2889	3.1881288228181464	3.7538125
1ce/24b22510cb515	1.9593188571180635	5.17475
1cf/352d474a63be1	3.2853178714840707	8.3708125
1cc/225a476ddeb5d	2.26230828583605	1.0815625
1cd/2fb9484a00ce9	2.3069743420261695	2.3859375
1ce/7a7b3eb2532fd	2.68636140649503	3.1468125
1cf/5c9239e49eb3b	3.2809320415918166	10.7476875
1cc/08b89c06669c9	2.9667975785304477	9.9394375
1cd/fc1df298fee7e	1.5798697940565518	1.4668125
1ce/e1ea2db18b067	2.786710229981849	8.497
1cf/d07f5f9e0fd48	1.3591628738842283	0.961
1cc/bd0d6e34251b5	1.119075558841717	5.4985625
1cd/5d607e4d05c5c	2.7820090553702315	5.0989375
1ce/8ea96a2e3523f	3.065794765170828	9.416375
1cf/cc2ed8d93566b	2.5792392269599524	4.847
1cc/fca1d3a1fee67	3.1998466725347745	9.3676875
1cd/d1427946b3e93	3.1853753489946635	10.15675
1ce/b8ea95f15a08f	2.6787775006733083	4.7075
1cf/e27fa8c1ec2e1	3.0131667809533575	8.82025
1cc/9780967260be2	2.931089900885612	2.4998125
1cd/1eb693881768d	1.9059108969870138	5.07225
1ce/639f0bfdd6d87	3.0643319291640445	8.0938125
1cf/fe67a86d77790	3.2231836431160366	2.691625
1cc/efc74fb25ec86	1.164968489671848	1.48975
1cd/62947091cb68a	2.9746781081294222	0.9849375
1ce/d6ee80cc9ce1f	2.9317456535572766	10.7770625
1cf/7b0462522bb24	2.2622527590440806	4.6219375
1cc/b945cd70e7ab9	3.319319005090184	9.1733125
1cd/85f08b914a030	2.558483143580925	1.1158125
1ce/8d2ad074a015b	2.8421603955533286	1.8574375
1cf/a638a17c329e5	2.3924907244576534	0.8266875
1cc/00d81790718e8	1.8958695470643139	4.69475
1cd/936c4ea8b8fbc	2.4785571155857635	6.1628125
1ce/3638c3ebc3323	1.9742082635355356	1.2013125
1cf/95678a652dbff	3.2142990723822105	7.916125
1cc/c05df4a81eaff	3.4912908559226117	18.2994375
1cd/c9cc27ccabac6	2.531736317398309	1.5921875
1ce/45f1c6b4267d3	2.679831085319352	3.6463125
1cf/71a2cbf08f250	1.2117112468385594	2.1636875
1cc/9e43b48c78655	3.1271024369843183	3.763625
1cd/e882060bc6ed0	2.254288104349598	4.932625
1ce/a2fd386771068	3.2802826863025962	12.7965
1cf/5d4a23a992bf3	3.447742384103515	6.124875
1cc/e5316b87a5b2f	2.8877185058217654	2.9618125
1cd/b6d2060712db2	1.5801560764933225	3.0954375
1ce/a3cb3c6615003	2.8603091105822935	3.4119375
1cf/0edf87a2162cc	2.922168481681073	3.699875
1cc/6b84a96f67e0d	2.7789919908837724	3.9205625
1cd/bedc53038067f	3.135604823002938	5.45175
1ce/44659101e0c92	2.8945357059108203	3.6565625
1cf/699dec47cf229	3.227769964227638	6.4125
1cc/8c61cddae1b79	2.4337749774910296	6.129125
1cd/2dbbc04cbe6b9	2.4413686796940803	3.2968125
1ce/530ec06ef9134	3.101160806704264	5.3584375
1cf/6c79df8fc8e89	2.5792856650135025	1.963125
1cc/19d4931318775	3.063821524428328	2.59875
1cd/e546323fb8ad4	2.9963499073133217	5.7260625
1ce/33de00d7dcabd	3.0396667304132006	2.5505625
1cf/525b8c274393c	2.3490028082013614	1.442375
1cc/fb6afc5675b36	3.237237591732237	6.096875
1cd/3050638ae5066	2.8916588195712207	6.47175
1ce/732f27eb6bf7f	2.8763042460831394	5.6204375
1cf/e5d6d1aa8ba1c	3.092916010582801	1.9285625
1cc/0a0b9d85369a9	3.111810866848572	7.7619375
1cd/1cad66df24b24	1.6095455100266227	2.0
1ce/ed920bb541af8	2.9511437214480445	6.160625
1cf/e0d02e658b333	2.3094287904605246	7.217875
1cc/af1fc202dd661	2.721991792897892	8.049375
1cd/274b5623b4efa	2.470272204819375	4.1053125
1ce/f5106c4c5f35d	3.142885889640222	3.2214375
1cf/5adbc1976ea10	2.9320152115803286	3.174125
1cc/5431b7b73eaae	2.8851422062256282	4.9045625
1cd/fe5f760580202	2.3168540142304015	1.0573125
1ce/98c2bddce2b67	3.349273184048294	7.316875
1cf/ca61c44210fae	3.4673463147000736	10.990625
1cc/3110e0c4df8f9	2.173008379993086	2.37575
1cd/b374516a464a6	2.9008342370246143	2.46725
1ce/8492bc97a9c08	2.9230869199250096	7.293
1cf/213909f74be55	2.8595311390728764	2.8640625
1cc/4c4ea52b05680	1.4753247495243698	1.4085
1cd/f4fe66f814020	3.3349017309495026	6.392875
1ce/502752dc68448	2.480585795309973	5.566
1cf/baf2db8941a55	2.5773624729844355	3.98825
1cc/e2824febc8638	2.5676990458274327	4.0809375
1cd/4fe58560a95b5	2.547781495189901	4.9456875
1ce/7d6016b4361f9	3.377721249370891	12.4226875
1cf/a5a24ff21c8db	2.1203506243123895	2.0675625
1cc/dc0d68066d780	3.478709112494966	9.96325
1cd/83d3c4ccf5d63	2.5955755092172135	2.4778125
1ce/6e5109be8d75a	1.4885539222488948	1.3456875
1cf/5eb11929087b0	2.921513531240754	8.403375
1cc/1f23b21de71f0	2.942527684992833	5.9835625
1cd/3a2bfa92c8f62	3.2578439078741597	3.459875
1ce/266b3daa1a8c7	2.3615761852024457	2.082
1cf/79eed50eb6911	2.9634335164847103	4.2583125
1cc/9bf5a5337dc6c	3.2734660311554284	10.1261875
1cd/5c557f254d694	3.150458965351984	6.4195625
1ce/8fa9348b100e4	2.7040517406976896	6.0918125
1cf/077c98fbb79e2	1.5768815377681171	0.8645625
1cc/6ed7ff0c45d2a	2.3757896428002	0.9125
1cd/47f4ee4fa1ea9	3.2299071133458446	3.427375
1ce/8b470309b1aa5	1.9538778109251789	2.363625
1cf/15c8031c11f3c	3.352050836878639	8.757625
1cc/a894b3296b709	3.0851133477615216	14.5193125
1cd/a61548173de20	1.1086181699324313	5.115375
1ce/cdac5b98d26ec	2.8894382199830906	2.35775
1cf/7e6d9570a271d	1.8839877223519648	2.927125
1cc/5703d60b71830	3.465766722611618	6.7844375
1cd/b906d78f00929	3.3244207919321296	6.75125
1ce/9cbb08738b765	2.435288143296816	3.6926875
1cf/f34c209e712f6	3.320937641734865	14.283375
1cc/b9654e1af4b16	3.0527572133893055	1.6576875
1cd/c30e9ac99c52b	2.6877446770512146	5.643875
1ce/0af31c6846310	2.600366229730883	3.5171875
1cf/8f78110d03873	2.9668885282339446	4.2636875
1cc/52a2eeb11d414	1.9958517848970891	5.8380625
1cd/da7236dbbaec0	1.2571365530545235	5.8993125
1ce/6573a1338d784	2.5069924283141525	3.223125
1cf/70a83e0a47666	3.261429613891718	7.5335625
1cc/6063f6c03195d	2.9893992929892295	2.9505625
1cd/d8ee548556bcf	3.3173454087197856	4.411875
1ce/f7b14d0ad0acc	3.559074278127826	17.4195625
1cf/4acd19b8b4159	3.2125928348881203	6.52075
1cc/8ddcb61239b0d	3.3609212829269897	17.4985625
1cd/517d5b66669f7	3.2428753220340356	11.2928125
1ce/c0b4947efb9b3	2.98564941244497	3.4521875
1cf/5074ae11268d4	1.6444656237852198	1.8631875
1cc/3027aeb3d3baf	3.173123030701774	2.908125
1cd/1b740844d53cc	3.1584498426222294	6.657625
1ce/857109e148cec	2.3877362959871493	5.2123125
1cf/2d7276f71d682	1.7320270468721088	1.31125
1cc/6379145266b7a	3.230362224124408	7.145125
1cd/43e953633eed1	3.2582747271084225	12.243
1ce/378eac021fd6f	2.6049118893581844	0.7683125
1cf/f3e122416b72b	3.0432137480160186	7.1830625
1cc/7367ecc6a1d5f	2.9145633188868074	3.05625
1cd/73d34ba826ca5	2.063781542987365	2.3185
1ce/3b83dc861d026	3.1886226662135178	6.7356875
1cf/b008388ea666f	3.3190508039626643	23.7603125
1cc/5d341fab19754	3.104141068312075	13.2595
1cd/6c0dbd876b1e0	3.2360267515224157	9.8613125
1ce/c04a4ad9a0a16	2.578329690169402	5.9235
1cf/d1022a79dc0d4	3.1434477076286655	2.5021875
1cc/3d47fb77037c3	3.2886083243686	3.899125
1cd/ad31a5437c704	2.789526020115619	4.94
1ce/fb33af27e7f82	3.2945794895770626	16.7835
1cf/e5c0706899f11	2.1717180977967034	7.3275
1cc/82f8854b6e6ec	3.408473670519198	13.6804375
1cd/dbb7dad4c25c0	3.004472779740682	1.970375
1ce/5784b110eea96	2.7784214693252416	3.084625
1cf/037707cc4d540	2.83113044484153	4.28525
1cc/216f67ac887b9	3.2359333316220646	13.9035625
1cd/b84996863c9ee	3.007284120006813	7.2610625
1ce/54fae88172d23	1.6771491635767264	0.9606875
1cf/fde207f2f487b	2.106672006092619	5.7620625
1cc/81f155a3b261c	2.819077932615786	1.3409375
1cd/4406a16640c85	3.2124702827412235	6.0034375
1ce/7f39055751112	3.3168744183923766	11.1401875
1cf/c7623f618f9e7	3.0043443171826065	3.933125
1cc/726f437d79173	3.104289271071246	9.362625
1cd/286210c325f9f	2.4157347630647585	8.5568125
1ce/2c5125f27d0a1	2.031453887516907	5.6803125
1cf/618effb5ed733	3.2362865876589977	7.3633125
1cc/ef9eb6aa271c6	2.377488044896776	5.286625
1cd/ccbe6532226b8	2.6323439193398883	3.5274375
1ce/fe54c99275bb3	3.212949647827113	7.03675
1cf/ac54e1b2cb3d3	2.7327800728368556	8.071875
1cc/2c7db83a4173b	3.309810678427295	10.4084375
1cd/ef6b27313a0cf	1.8960080313167853	5.941125
1ce/75e7787904bf1	2.6065295667489803	3.1596875
1cf/986344c0245e6	1.8545831731913407	1.6815625
1cc/3b1b86648d60d	2.725220889783622	3.6336875
1cd/ee4b61401c3d2	3.33691433339896	5.4024375
1ce/c2d64371c421a	2.923626671859986	14.1541875
1cf/7d76e5467399e	2.3986302116610396	3.6728125
1cc/25b2869ae3713	3.1660090988594427	6.72875
1cd/e5a3cfa66b02b	2.002899012417646	5.4808125
1ce/3415813f36f4a	2.9946506913453117	3.260625
1cf/53158dd6eb8e3	3.1779536880908315	5.5291875
1cc/a9ab516b6ab12	3.216834706450689	3.146
1cd/ab217f7b43ebe	2.8254881554209383	9.13425
1ce/adf7b02d3c984	3.3864876942736637	9.9775
1cf/d8195bf2b03ca	3.4322997324395863	7.7200625
1cc/7440218695b5a	2.6823776430209936	3.9799375
1cd/4f01406206f7c	2.936536442310541	5.87625
1ce/4600404270cb0	3.399151491429488	9.5683125
1cf/769ea678c80d7	2.6212871236554927	5.6695
1cc/3c6f828b3d227	3.0791053841954676	9.4408125
1cd/724e19bc7d978	3.0521031278314004	9.72325
1ce/8a9064c66782d	3.4744300236631216	11.4720625
1cf/3878874658b97	2.794311199029583	8.311
1cc/1f4c4bb1151b8	2.27111882265794	9.1354375
1cd/c1561d61546ce	3.3080179179980007	15.977875
1ce/aafb03573ff51	3.1812875146009625	4.08825
1cf/293ef96ad3c05	3.2235196336823235	6.1591875
1cc/9e87183de6276	2.543489031004686	7.6350625
1cd/a68b009e2e03d	3.238736811028163	3.07625
1ce/641b1a5215090	2.0101062303713295	5.6629375
1cf/f0a60e826f50c	2.789874011401452	2.8226875
1cc/9e0c42a166490	3.10647319841467	8.110625
1cd/6e744f084a324	3.422509498001936	9.1398125
1ce/6fbe5d90f7715	3.324686430153893	13.4411875
1cf/c86b68be4e860	3.057632268359572	1.6323125
1cc/b83baca41f153	3.074064249659287	16.423125
1cd/76fb09ab95339	3.0448798281342606	7.1135
1ce/2a56c67e4193b	2.281265559605529	2.0678125
1cf/68f5e2dc59b2f	3.1564550511954907	9.1286875
1cc/b7ead649b0787	2.280081386390018	5.6954375
1cd/6c61040da1a20	3.316135577276151	5.215125
1ce/ce184a4193062	2.3202408193866164	7.218125
1cf/7ac183818e6a5	3.131462432966522	4.8848125
1cc/927b50c1460ba	2.5915829818413427	2.33075
1cd/d41e124de0aff	2.2296593307869204	5.5633125
1ce/4e2ef58c90759	3.360878283882859	5.0395
1cf/dad5e62e4d531	2.4290224680852015	1.8168125
1cc/3a01244904740	3.409502637142796	12.2095625
1cd/63ba1c8813a19	2.449722402948927	2.6395625
1ce/0c399e979fea0	3.4649375663995543	5.6070625
1cf/c99a694e8e10d	3.4276880088649953	3.964
1cc/9e83624f2f064	3.3444369832769905	7.695375
1cd/62aad8ba9d137	3.2810734646046167	8.457875
1ce/e86d6d13c629b	3.097999406392188	9.1555
1cf/2c3cd0b223779	3.1406857866265816	12.1651875
1cc/e74a5375c9906	3.115804787893069	3.4196875
1cd/7de669e19a720	3.2147034059286326	3.007
1ce/78c878aa4b882	2.7395536748939113	5.125375
1cf/f7f019521eeca	2.641077567734856	4.0749375
1cc/dc68b05d69d55	3.335736105333596	2.7385
1cd/950e05579d098	2.5773754141552554	7.3074375
1ce/2cb1f3ce551a3	3.1344544679014246	1.9221875
1cf/7f37e390ddb82	2.2833463495896447	1.2348125
1cc/dc544eb94cb88	3.081653523074532	10.5638125
1cd/15807baf1e692	2.8756865825300513	1.909625
1ce/3b3c8c55c51d5	3.493918900531216	10.3165625
1cf/4782b93b0f910	2.976620745926144	2.6974375
1cc/8f9581baf9e82	1.8198806026704395	1.05775
1cd/e231f696156a6	2.3378637940493916	2.21675
1ce/b97fa57b1fc26	2.949433166893703	2.9571875
1cf/1d25335ee8f88	3.2064211714474937	6.1255
1cc/b9ec1b566e9cf	2.7786406831794586	4.297375
1cd/525c48ad08dbc	2.944872780583083	7.384
1ce/4b6920dc50666	3.432886221745842	2.715125
1cf/10b3435ceeffe	2.377844789175578	3.22275
1cc/589706bd0c3ba	1.7615027026251917	1.104625
1cd/c3ee0b3a31dc6	3.1063672894162506	3.60675
1ce/e7bd64f88668e	2.748194859603442	3.9074375
1cf/60b1a89a6f1b2	3.234650853935995	10.3585625
1cc/dfbfbe7009bda	2.5486078411307327	8.9315625
1cd/8529162493769	3.033317568845405	1.618375
1ce/f93cac7198f30	2.728645217281969	4.6785625
1cf/6f9f88a289bb9	3.0957915585976172	7.2284375
1cc/0a80bc208b1a5	2.4154258435292033	1.8193125
1cd/a26ee38a4f6d0	3.199459505933543	5.560875
