key	dnsmos	duration
1ce/06476d73ce317	3.0871359591003293	15.037875
1cf/df8d9582f574e	2.5960296778412504	2.1045
1cc/23a80e13ef3bc	2.9825369327249747	1.1736875
1cd/14f8738a56e35	2.176274643669086	1.58675
1ce/24f1f16133679	2.5905092038973554	2.6455625
1cf/c385900bbcef1	2.8583517475414015	4.5660625
1cc/6d43355326c8c	3.361509423750401	10.5710625
1cd/f386d8d58709d	2.9728341252712616	12.5203125
1ce/46611143de1d4	2.7104275649262974	5.4998125
1cf/fc989e0a4aff5	3.0234299713378023	1.1526875
1cc/62fc69f4d1662	3.2262234452231593	9.441375
1cd/d996fa413da89	2.9187405460718097	7.681625
1ce/7641477c57bcb	2.590986168935465	4.0198125
1cf/f51a50346a88c	3.390687979142817	12.4803125
1cc/9fbd31754fc32	2.516076233809114	4.36875
1cd/59a9453f9e0f5	3.1677636756340988	12.8078125
1ce/b859852616ec4	3.4419415659473627	16.207875
1cf/26abedc9a0f04	2.8552007372764936	3.6255
1cc/07f6f62213188	3.3966373140112456	17.847625
1cd/92177d27bd159	2.4704240426286463	9.3071875
1ce/b8ce5d7f2228f	2.113257634771238	3.6341875
1cf/dcce97cb6de9f	3.1797481403836647	3.512
1cc/7dd375592e444	3.266180672532524	6.922375
1cd/fef075845f17c	2.4002005900818246	0.960875
1ce/a594cac73c5a3	3.0926325093085576	11.9541875
1cf/fae1af8952a17	2.6520369445321674	1.261375
1cc/acc3591157b56	3.385306072812885	23.890625
1cd/b522390e58031	2.8085880899457956	5.116125
1ce/6161d09cf2209	2.8121489139920968	6.7813125
1cf/eb5aa1dcf0b00	2.5344743524255486	5.73325
1cc/e73270e0af21b	3.327184001596584	10.2890625
1cd/18a8d50c4f21e	3.135505385833034	9.30675
1ce/8812fe17ea738	3.340587836699536	7.639625
1cf/e7e2d99185795	3.339671994007102	1.2973125
1cc/fc7f058f5db04	3.012315375251116	13.941875
1cd/4222a7e019de1	2.233860175270962	0.9025625
1ce/2d4967efcede8	3.191035761480159	5.4465
1cf/3a5419683ccfd	3.128030975472435	2.90475
1cc/dc5ef468be06e	2.4979118646247778	1.967625
1cd/2111d3ef5cf42	2.2470943592706134	3.8741875
1ce/fb51a161222f2	3.305941065302487	3.9474375
1cf/5da4c3eb29f2d	2.479040350957438	6.040875
1cc/cc63d7f0b2698	2.953815214757705	5.4681875
1cd/79b473365dda2	3.2279071663185643	6.6285
1ce/890d5decd9dc0	1.8353431699792282	1.3718125
1cf/84588edcbdc21	3.3076521932073897	12.265125
1cc/9508525552321	3.026705494444095	4.01975
1cd/b1ab25396b73a	3.119621103346831	17.7900625
1ce/88b21038a3f4d	3.551687860457881	10.1853125
1cf/c57a4f3fd768b	1.349900728290361	3.124
1cc/d2f4ccb785bfd	1.0818655210790118	2.3910625
1cd/2af9d0b7b2f77	2.9950906381000024	1.9819375
1ce/0c7e7d233c048	2.3383964583781145	20.0749375
1cf/a97938dfd6446	2.641286001581026	5.1659375
1cc/70602c470e6d4	3.2731844957884753	4.3710625
1cd/759cc6f9c5854	3.2622888830866033	6.001875
1ce/2769855232654	2.0231708715931194	3.110125
1cf/fc826abb10b7e	2.238265403677481	2.87475
1cc/70ca14c35f78f	2.84482633023222	2.2475625
1cd/bc982ca15e158	2.477701149320563	4.235
1ce/d24b98c42624d	2.2879502473726907	1.009125
1cf/71da7060cdb5c	3.179298654152935	2.363125
1cc/0eaeff40288c9	2.544588190727877	2.7003125
1cd/48394ebe5951b	2.3934664430252424	3.6055625
1ce/97bdc589ed444	3.1955031167532777	18.8644375
1cf/8c70a0595d782	2.4321300332590776	2.2013125
1cc/a8d556c6768d1	2.972255951537168	5.3039375
1cd/e992f98b7209b	2.4087485190177267	4.4736875
1ce/c14a0c1a017ab	2.606337063843392	2.2128125
1cf/b893e9c1a2659	1.9017287420062352	3.1225
1cc/313efd99342ba	2.108603237010971	2.2244375
1cd/cf7fab8b50c22	2.8810478509178274	14.804125
1ce/30b6f304301b2	2.16517516615506	11.29875
1cf/2ba65ab680662	1.5140522852418394	2.5153125
1cc/357d3d7ef3441	2.9032369668667948	2.3863125
1cd/64d241a803f43	3.3545807348960683	11.98375
1ce/074e13b1f7227	3.091741986126468	9.6075625
1cf/7d33907441e00	2.980095674754563	2.690375
1cc/2b337af18dfe4	2.3244818279762725	6.4029375
1cd/2c65d46ce8617	1.9911149179467675	2.643
1ce/fdb08d4d25971	2.9432045381989234	3.677125
1cf/3d4f45e40fce2	3.294618822352247	1.997
1cc/21d7cce1d5771	3.1792624517440795	5.561875
1cd/0297f8e6b9e12	1.0744596069931807	1.1054375
1ce/5ac38cb986e94	3.015500187147668	4.8588125
1cf/68b8531f61d08	2.947069988438829	3.3963125
1cc/5c57981f9a9b4	3.2524164270274434	11.321875
1cd/bddc56ae6195c	3.179274297894098	6.5250625
1ce/13706a881f22f	3.489181292602346	7.7365
1cf/cc98cfb34dd83	2.4494506937198297	4.71625
1cc/e5e41d12ff9fa	2.7349577162941197	2.932875
1cd/536ab7c5d3a99	2.3495947522329836	11.866
1ce/2e3c11e17e360	2.9309681718769656	4.646875
1cf/8aa9f7c007652	2.79697313937074	3.424625
1cc/55529155cdfa6	2.6977805134516433	8.2548125
1cd/718b7e1749517	2.819287000576798	2.2830625
1ce/1861b61d41118	3.4065139325854705	5.3068125
1cf/dca1d4489dc9b	3.2615530287926515	20.6308125
1cc/73dd10b4e4662	3.219905136423785	3.7635625
1cd/4498ce055e54b	3.332089849831088	1.7745625
1ce/34d3ae494fab0	2.3280132192177234	5.0891875
1cf/92895ae377a5b	2.9782342434673623	10.253875
1cc/336a816c5f0fa	2.8516350649860174	8.2085625
1cd/4438e34f62b40	3.2685842045428672	8.669625
1ce/234297ab2ec64	3.308536288509805	2.0051875
1cf/22b8d3e493d26	1.8987767503133497	3.1534375
1cc/a09e0cbb199b7	2.055078570737478	8.4425625
1cd/13b382c70b4ce	2.499520954172973	1.2214375
1ce/ccde67cb251b1	3.0290129534932544	2.2559375
1cf/d3cd62ae9ea36	2.9981897027240443	2.0095625
1cc/b632f0f914bb9	1.9490639963550218	0.7203125
1cd/0b53bbd930e7e	2.381199763596278	4.01675
1ce/059f45013de96	2.8276186224483957	1.8215
1cf/2cd95eb468fd3	3.2186265773216576	6.231875
1cc/d98a40c108a45	2.76349623115593	8.382625
1cd/adcdb4ae73b11	3.0702030736095405	7.6793125
1ce/eecda3a47c5f7	2.576121546753197	3.7091875
1cf/dfcfccfea6168	2.9025768723594707	5.18975
1cc/e5330aa0ca722	3.2917754498571044	18.438625
1cd/13bd906c99dfe	3.469642400519671	15.8761875
1ce/98eac54cc689c	3.015881044524372	7.8433125
1cf/12289ede33c22	2.296120530100995	3.7658125
1cc/89cac5fe2253b	1.1284191300261095	2.466125
1cd/9bca44d3c21bb	3.1475498178839136	5.083625
1ce/9683207a4e56c	2.7998422931604368	3.9053125
1cf/05e24b80bd2a2	3.2772969203225797	6.97575
1cc/d83021dd184bc	2.806677480196149	5.9805
1cd/540a346bd88cb	3.4617547114397107	9.3260625
1ce/b430168255b7a	1.6465651615633017	1.4195
1cf/be1c411a3a1f1	3.1383726932944866	4.8919375
1cc/8fd54661b0e00	3.2138522361136177	5.106625
1cd/ea67dcb365446	1.9015397115056878	3.0181875
1ce/717e4f4706095	2.018361370796077	1.04075
1cf/a0b2a3f0a2b87	3.1604977717692564	10.576125
1cc/d3fe26a9e9801	2.963860157761129	1.8518125
1cd/a0658cab6d4e5	2.685584951730632	5.1638125
1ce/0660caf273e42	2.1759212735114923	3.575625
1cf/da11e6f88092f	3.0393701692093127	4.25625
1cc/433dd783b42db	2.582355800156413	9.5715
1cd/f4f4140e6f5c2	3.319513692722667	11.085
1ce/6330ae63c22ff	2.8222539582079746	6.0339375
1cf/64f169d28c2db	2.3008110952523486	3.411375
1cc/1c48b431f3cb8	3.111413907789661	8.5290625
1cd/2247131550615	2.742813772319756	10.805875
1ce/004ab9cf3c573	2.681081828862634	4.1516875
1cf/1f1f0c39eaaf6	3.280001866707743	3.9850625
1cc/e786abf91b352	3.392562182527482	4.6868125
1cd/cf8620ce66304	3.2558322473627723	5.4306875
1ce/860ee5ed025b4	3.352827942967052	8.842875
1cf/8d3521aa28f6a	3.274618543452949	2.573
1cc/2743018524fb4	2.7148530523366405	2.8843125
1cd/733717dcba83c	3.2388071108002934	15.6340625
1ce/fe54783d4ce86	3.375852197616319	10.6610625
1cf/2444cc6908b9b	2.8530336233117586	6.5105625
1cc/6b1758275bff4	2.068403795070752	2.0534375
1cd/7ad8e27cdac83	2.8218904011408563	11.466
1ce/e23fd7892db60	2.393033427124116	4.1045
1cf/850f56d0ce486	2.1697016424710562	1.017875
1cc/a2fadbf05b5af	3.467502837845185	5.5796875
1cd/186a13e6ccabb	2.968715201027291	11.381375
1ce/807a041ea52e4	3.062394200904907	18.705125
1cf/d60d09245d093	2.6773011296444325	11.2900625
1cc/14d974732f98d	2.088802343585832	4.373125
1cd/7adda382f2ada	3.3339168788874898	19.2354375
1ce/beeacfb45aa1a	3.5287378129804354	18.7183125
1cf/afe454230cd22	3.1887582484888695	6.98725
1cc/842eb4ec44dcc	2.713963146379561	1.0839375
1cd/e08bcfe55b8c1	2.8793441092753143	7.4396875
1ce/dda69b01c085d	3.2567740118505957	4.8038125
1cf/6b25c1cb04ab1	3.0442950672369276	6.9834375
1cc/db48b3e42240a	1.9747126137403082	2.395375
1cd/6b1565df0b368	3.0635379253870396	3.4210625
1ce/d9315f93e03b1	3.309591827951166	1.677875
1cf/457cc439281f1	3.190710364144226	4.42275
1cc/f0381ec2f9987	2.828735314499758	3.4891875
1cd/85f2a93786615	3.0841158607086996	10.1209375
1ce/81d62cf8d246e	3.131998764306205	4.80375
1cf/ed55d0c683433	2.957366191295175	9.9859375
1cc/e663f23158945	3.106672994866526	3.948125
1cd/b67daec59c354	3.074393921689355	3.7895625
1ce/3370357b04529	3.139289045927076	17.9876875
1cf/b02ee43c3f20a	2.346138456325759	1.0814375
1cc/5e9c07398b1ac	2.1951971713146383	2.8625
1cd/5f38d4f2f619d	1.8956796521648693	0.7443125
1ce/cfc673ed1e9b4	3.0702558337564883	5.7939375
1cf/270a3ecbd59b2	2.3086351259115068	3.396
1cc/76ecf0a79569c	2.6045678201738087	4.36125
1cd/25c6eb4bd488d	2.528220039211095	2.8205625
1ce/cdb1423bf3f60	2.6512305972750387	3.228625
1cf/1ce73ba7ab126	2.503327231358291	2.601
1cc/05bd67ab7df48	1.1118656101780058	2.664375
1cd/57bb38dbe6bbb	3.1512950476835435	1.5700625
1ce/b25fab3ce397f	2.830798948464405	5.8291875
1cf/6552a1bef53d3	2.5957056823333278	4.4259375
1cc/45450e0fad48a	2.2264859861469377	3.5600625
1cd/2ae7cd90a39e6	3.078264285528738	7.6468125
1ce/1db6ca408ebf6	3.3234094466340074	10.082375
1cf/ddb59d31e33d6	2.6953714169681016	0.72025
1cc/41632c0f295dc	1.822594140083226	1.4839375
1cd/6bcfb35ac01b0	3.08100134343639	4.3850625
1ce/776bad8194ad2	3.009771396048484	7.0713125
1cf/a6e782f540463	2.4856485737555625	10.096375
1cc/49ce07b94184a	2.5096362498623046	1.442
1cd/ff000fd6095ed	3.1662958014312146	4.52875
1ce/efbc2b9775c0d	3.0062998448502363	6.437875
1cf/79ff19d97ec1c	3.0382296554316874	3.8954375
1cc/c354c32ac8555	3.211073321785328	4.1509375
1cd/4824d966b8967	3.054937762540408	7.9141875
1ce/5e1f41e13a734	1.1073619483206356	2.5625625
1cf/b7c5697244d8d	2.8011376075490375	6.5634375
1cc/7efcc6fada75b	3.421206955255246	5.9576875
1cd/d91a303e06340	3.291903956082853	7.8669375
1ce/c0aa294f3a1b1	1.767711777783593	1.3928125
1cf/4509d9bc4702f	2.5068922727271197	4.9565625
1cc/b543d13fe7db3	2.7809608312257117	0.8646875
1cd/105356758d1a3	2.899337749681747	2.496375
1ce/96f9c70747f6a	3.3281716286997165	2.8225625
1cf/aa2a8766a9597	2.467387055922762	5.859375
1cc/30153795f36f7	3.311933217772002	5.168875
1cd/babee88d2e3a5	2.2875590127476566	6.2549375
1ce/90570f327edcb	2.6971888677877893	2.54725
1cf/6fd16ac76bcc0	3.2227769409077824	6.9909375
1cc/6cbf6199bcaf5	3.234003995547504	6.28575
1cd/bec406d9e3ff7	3.0592565882019644	8.57
1ce/998bdab376488	3.040757955628891	5.523375
1cf/19e4de83afb3f	3.049306110998895	5.740125
1cc/e779a4f727822	3.0985961495890644	10.99175
1cd/56b267159d21f	3.315803581536605	7.709125
1ce/cf1019b7d470e	2.824687017205101	3.9705625
1cf/77992ebada8e6	1.6995116826726484	1.39425
1cc/f3b669f9248ff	2.7735555328964274	2.531375
1cd/b9eeb6055cd09	2.5940558354577994	3.0030625
1ce/e424c931c83ed	2.7265946225567785	9.24575
1cf/506773ae994fa	2.6027476177587077	3.1389375
1cc/850393ddf5860	1.330185784769945	1.53825
1cd/1e0e8e64b68dc	3.259971373108307	8.006625
1ce/3e1ce2017ad61	3.4900143468459404	8.710625
1cf/9516f60432db6	3.3697555358336886	6.241875
1cc/511d61d2a3ad8	3.1771845985977936	6.3243125
1cd/59fd7e0fc0e31	3.373125875441302	9.8736875
1ce/0cbb19e9d8849	3.292414529477166	5.92925
1cf/d48eaf7c283d5	3.3752547880227977	10.55725
1cc/c15dc1f42a5f9	3.391216620656332	10.921
1cd/f42682c83edc6	3.196361256004509	7.251125
1ce/133715cd2866e	3.17429603411466	4.6995625
1cf/aca7b9feca246	2.886219727304855	1.9153125
1cc/2ac65bd90e116	3.278361057403949	8.2570625
1cd/4d4d23380fb61	1.8423370774606989	3.7684375
1ce/a34d814e759fa	3.2791045414784787	2.0620625
1cf/73a2c2d2f4a91	3.2321422318193047	4.5325
1cc/68e8d11ed2255	2.5795769541016997	9.1655
1cd/6e9a5d34b18e7	2.3811934796234215	3.1455625
1ce/c4ef6a618fe74	2.9121779325152404	5.4295625
1cf/384de228b8970	2.872602000236981	10.1183125
1cc/3d84c4a1fbf2a	1.3978219277067705	0.8475625
1cd/fe79af38d5d2f	2.66964309052123	6.6735
1ce/148512eeee638	2.207400746620062	7.7455625
1cf/73170be233592	3.0749639294134763	5.327625
1cc/5e82a2fe54f9f	1.8951769981732811	3.2200625
1cd/a126d3ed31a7f	3.317129325254783	8.9339375
1ce/9095279b7e1ac	3.051674612284019	3.921375
1cf/159fdaabff77c	2.320175620052906	3.7636875
1cc/13ab89ea0b48f	3.327815585614007	8.6488125
1cd/7a2e64ea0d6cd	1.736569074841693	1.8108125
1ce/af12d3b68417b	3.328301473524903	11.4651875
1cf/bfa7c02e3038d	3.203976658323653	10.953125
1cc/7117d8bca18c4	2.717613855842243	2.2751875
1cd/6a99421c09e85	2.9552707338952304	4.6588125
1ce/84c20b9eb7a8a	2.3962704720679016	4.225125
1cf/f10d8a391c592	3.3835348925196373	6.3078125
1cc/d30e2d584f032	1.9445785577720032	1.8411875
1cd/a06b38d25a970	3.373762115649261	6.706
1ce/826afc6e5d560	1.3139592166377538	1.4046875
1cf/3555b4b4b8d99	3.1649996377238283	9.321125
1cc/e5c63d45513b6	3.257828370498881	13.528125
1cd/e0e11acdbd98a	2.870673632153106	6.7336875
1ce/5973aacbb2198	1.2123925665901008	1.2224375
1cf/200c496690c6c	3.04643327066817	3.269
1cc/2cb7a6074bd52	2.170813925619035	8.0519375
1cd/1c4b3951bcf04	2.7047886352109156	3.291625
1ce/2278a43667e92	3.410849055565697	6.3666875
1cf/23964e80a9c78	2.9478102534787336	2.7710625
1cc/60212eba42f31	3.2029228809677743	5.523875
1cd/b4d0448dba308	2.40282193795266	2.7934375
1ce/dd91b6128490f	2.8959613363693637	2.47725
1cf/6e400086f844e	3.3542613639754375	3.2680625
1cc/e816fe45cc905	2.204325770376012	2.0034375
1cd/96d99cf578ef3	2.724314514083827	6.5108125
1ce/c7187cd2a0356	2.341694422224118	5.08075
1cf/138f2c0a97705	1.5206759809467865	1.224375
1cc/ece2cee95d5bc	3.2743577886643385	11.669
1cd/c85a9f1a39140	2.3815246540681843	1.72975
1ce/cae3a98fe9d2d	2.832726881839541	4.8546875
1cf/74acceac03122	2.4226095382920505	1.77825
1cc/f47be651c8220	2.4699994288878995	5.4860625
1cd/f11020630aa28	3.2790568780592206	3.797125
1ce/80348d526c892	2.881213079259318	3.842375
1cf/718e09e9008e9	3.1843625695922952	5.8145
1cc/66e0328da93b4	3.239707880529869	12.4215625
1cd/a9b0177f1ccfd	2.063362228928207	12.2460625
1ce/88397510fca26	2.9994120800176702	7.734125
1cf/d78e1e9045385	3.2303192646557677	16.1811875
1cc/2325737b05fa8	3.0656169617811013	4.7
1cd/54e46abc68a45	3.1726107537193795	5.0733125
1ce/83e0831a04900	3.0252698027442126	11.8665625
1cf/fba7a73a1111e	2.6528295423227397	7.47425
1cc/b5e7017f3d3b1	3.1626642149439	8.197
1cd/97d60416a5982	3.2297751884414176	10.4920625
1ce/735ed051b4589	3.441403238507459	11.835625
1cf/c3448d1b41f67	2.19153742663733	1.585375
1cc/74bdb785c4346	2.0759519537432642	4.8399375
1cd/bbe2300e89426	2.958777358212232	4.9505
1ce/f5c9b5b11b7f2	3.404114049368109	6.8965
1cf/0149178833b65	2.3436915362298385	0.9719375
1cc/32f76c56706ef	3.4652142268443336	11.612625
1cd/5082464f5051e	3.2773021952117234	9.748875
1ce/7004ea3878579	2.978704346041642	4.6721875
1cf/8d26c997871e5	2.204161473702873	3.3493125
1cc/35941d240bd32	2.8597262600980957	7.0768125
1cd/5716b708f202c	2.9977970529337825	3.820875
1ce/f7cb9cddaf1d4	3.1003529616589134	4.9766875
1cf/931aa7fcab1fe	1.2545117599456914	2.718625
1cc/522475cce7f3b	3.340753581552147	11.6090625
1cd/ba029c81fc8b2	2.6644677823777982	9.3676875
1ce/cfa3e4dfc0cf6	2.7400765546793537	6.2068125
1cf/0dfeb03119751	1.0844453990295981	2.48925
1cc/bdb48e85fa0d6	3.394268658155665	13.88225
1cd/d66a4ba039ed3	3.490380059348444	6.3966875
1ce/df825e647c3e4	2.4558164608857376	5.1155
1cf/a08c25c6e02ee	1.9361783774852885	1.545875
1cc/5cdc3dc5d31ed	3.532757917368357	7.7174375
1cd/e5091f5268c6d	1.6241473285411219	2.2274375
1ce/d9ce913fa9608	3.3338598708950684	8.223375
1cf/a20a9680649c5	1.8939071092988422	1.903125
1cc/f6593c7d4831d	2.668421687294341	1.7161875
1cd/f9d01f07ea1ed	3.1684242121007298	3.13825
1ce/c57fe16e5aa42	2.8649481122600697	9.737875
1cf/9070d40afcb7e	2.841916895061512	1.0964375
1cc/3c2245141737c	3.0070004758357527	0.768375
1cd/eec26aa2a5863	2.835300540298706	7.8443125
1ce/be4f77f61098c	3.236215916641141	11.330375
1cf/bfe857029e888	1.6450138415313693	4.633375
1cc/3ae746b5f6cee	3.390029320519103	5.693375
1cd/05a110ecdbaee	2.3837704469116794	4.7815
1ce/0905cafbfef33	3.075626089900636	5.6144375
1cf/f5e001a63047c	2.1644339334632816	2.7069375
1cc/5980b27ed127e	2.9534837522006083	14.4538125
1cd/2a73f74486fd8	2.5522094781363207	5.73875
1ce/a41965caf6f79	3.4817706012069864	18.104
1cf/1bef659c36788	2.9998405243505926	8.937
1cc/cdb4ca7e5bbcd	2.4865464439690523	1.624875
1cd/e5652ec9014bc	2.069029826152015	4.0610625
1ce/e1ad7d10a1f4a	2.1093636783003706	2.751
1cf/55f388c8edd5e	3.319022546747162	3.5610625
1cc/a48d63b3d9fbe	2.993513035383484	2.06825
1cd/2638f126c0a49	2.788200592180152	5.170375
1ce/71a652771b147	3.0114187059930595	4.572
1cf/392ab2cd24b3e	2.247241978063326	1.70775
1cc/bf69f0891bc90	1.1085705553998677	0.849375
1cd/7f12702502e97	2.776636321725441	2.08625
1ce/1187a25544cef	3.1322528944112094	6.510875
1cf/e6496209237c8	2.528098203764715	5.560375
1cc/004853115cdeb	2.806950324772701	4.2795625
1cd/533dbeaf2bfb7	2.483095348828479	7.4315625
1ce/6eb8be062d20b	2.9510783347142096	5.209625
1cf/005a3a8c4bb15	2.9861980523662695	10.523375
1cc/7c790f0a3d6ac	3.3479442386938745	7.32975
1cd/14481df7b380c	3.529676108462298	9.079375
1ce/7a97e7db6f144	2.4501631136611977	2.7856875
1cf/0b92fcc98fca5	3.486388130913438	5.785
1cc/01710c06da16c	3.3909347251713235	23.2025
1cd/828c83f74c737	3.204360921776125	5.8865625
1ce/2d4bc865dddd9	1.1048348095296376	3.1283125
1cf/874ef88568827	2.855291853060568	2.410875
1cc/809e76bd2a2df	3.137774182964991	5.3835625
1cd/7fe0a71a7c9a3	3.0201135774786096	2.602
1ce/a6d7b4bada91b	2.579824394499771	3.7203125
1cf/fa016e9c25eb7	1.1302644279472025	2.8688125
1cc/cb51537567c53	3.4581134027442295	17.96675
1cd/fa094909d6a22	3.3055311418399325	7.9386875
1ce/bf4a2f628e9cc	2.0259961016320784	2.426
1cf/bd4119fca19c1	3.010549811647355	5.3661875
1cc/754a2ff1fedfb	2.308713916145691	2.1309375
1cd/7f6c2c2d86d38	2.4073829112984626	13.0355
1ce/011f117ba7ae8	2.884770000541232	2.3375
1cf/7434d06302f40	3.350259822667052	14.91575
1cc/656315589d577	2.8897522454354174	3.1416875
1cd/36ce19013dfad	2.0192658909596273	0.7931875
1ce/808f03ba9b8cf	2.407982653381964	1.4415
1cf/643a73a0a3432	2.9456148394174035	1.5455
1cc/405d4e21a5cd3	2.0782271349734223	9.0596875
1cd/5f9146430d6b0	2.7249218236074535	11.676625
1ce/2e8512d83d9a0	3.4226868892631765	5.364875
1cf/26a9ec3463b1d	2.723854620726692	4.040125
1cc/930c0ca1dffc4	2.9056346207266417	12.1553125
1cd/bd73ddd009f83	3.4272647480751957	4.4828125
1ce/e8c170a120952	3.2023596884244476	6.597125
1cf/754decf91522c	1.871293681710642	4.4318125
1cc/13a07623262ba	3.222719032929408	4.7890625
1cd/fb4168a6e973b	2.900389799490275	13.024875
1ce/ecac45591f1c3	3.054316303213389	1.92175
1cf/b3a0c2b2441ab	3.081360413131532	2.393
1cc/fa1041b790e07	3.234587978087738	4.9055625
1cd/2b923a34637b8	2.991313974467065	5.9968125
1ce/540b0e2df9a7f	3.2965745994529208	13.170625
1cf/94533f9c0aa0c	1.8842336529850379	4.0713125
1cc/12959ee6d5da8	2.995975166803415	1.8745625
1cd/d3523cbb9611d	2.9662539994662476	3.305625
1ce/a2354d5dec0ac	3.2418843052377624	7.279
1cf/9d6dc03eb1b07	3.1065908883100977	5.6406875
1cc/61fcf5a6f45bf	3.2650566725015002	5.8141875
1cd/3ae89b72f789d	1.4219613109033837	3.79275
1ce/ca542c60c3ada	2.360863985845827	4.599
1cf/230e9578975c7	2.506377360893874	1.34575
1cc/60181601170c0	3.2952410191319723	8.2634375
1cd/bf70303a79191	2.8113736113678107	3.001625
1ce/92de6786faf5b	3.334540215853354	9.9414375
1cf/ac86b58eeb3ce	1.7327855715112754	1.649
1cc/6c22c30c50561	2.940029385535019	4.4904375
1cd/d051ec367fe4e	1.1820360628064872	1.152875
1ce/b31582fae3fe9	2.9720125472939642	2.740125
1cf/45583d3fb2c07	3.0205876230595727	3.3690625
1cc/710291a2b969f	3.267911185812812	4.8016875
1cd/a53b931333c6e	2.920170853649904	3.643875
1ce/1a854ac8f65c0	1.5459177189165936	6.508
1cf/16502b7a238e4	2.9101730919008717	6.390125
1cc/f38886271b3db	2.92174261540671	1.9329375
1cd/b03ea65a813f7	2.846908858968553	5.5004375
1ce/9cf74c7b418aa	3.373492459416276	10.7143125
1cf/ac246878a1b7c	2.7799504755657107	1.492375
1cc/f71d04751965a	2.5229535497584354	1.7215
1cd/2aad1773a38a1	3.0306439445041904	2.74175
1ce/bf923824c9a40	3.2731091728859303	2.88475
1cf/ac1ffc9210025	3.1472928206967747	5.806125
1cc/78ece994ecf31	1.9437762452894902	2.2025
1cd/0c732d04f328e	3.0888338089280363	3.674625
1ce/ca7c4c73829b8	1.6836177434850277	1.7168125
1cf/aad88be5b5b19	2.9380175403315416	3.39825
1cc/8f8173c80ff42	2.7295557745595516	5.0268125
1cd/13e4f21166685	2.905397978604905	1.126
1ce/89f2bc8f1cf7f	2.771892359866314	2.67
1cf/f625816fd4f96	3.216127697677302	7.037125
1cc/74e97f5812921	2.5204141282054544	0.9976875
1cd/3a5be24c8bc1a	2.0576864432302675	2.4424375
1ce/629b2124d999f	3.053571428509635	2.6469375
1cf/e5e35385a4df2	2.452586358833806	2.4658125
1cc/f373a0f10b5a3	3.3123379261863466	5.3255625
1cd/12023b2f4ac32	1.099483654521166	3.9378125
1ce/05ce2192da5ba	2.3395637896306303	5.331375
1cf/fea3505a71255	3.064118804198687	6.7043125
1cc/a15aa1192e850	2.9092713087677815	8.4086875
1cd/0ef17f64f11e7	2.4896579503173344	2.09625
1ce/2a69f4ba17223	2.36463195906767	2.326
1cf/7149462caaf3a	3.030697674667293	6.4424375
1cc/cd620c1a41115	3.068615233990617	5.3839375
1cd/67aade991bb78	3.271307583265687	12.8584375
1ce/4c59ce5039aeb	3.4710698687205492	5.9194375
1cf/4f3d46fef9dda	3.167726007794965	4.8744375
1cc/7ec6257466019	3.111809181329693	6.318375
1cd/063fb9ba60320	2.9661803058008065	1.296875
1ce/1ecba9f37cc75	2.8226383251989833	5.6936875
1cf/78a15d405f7e5	3.0513533620589977	4.680125
1cc/dd4a2381c2856	2.387427055208069	2.5789375
1cd/d70c6adf2a0c2	2.9564978469282464	5.0040625
1ce/9d96170a735ea	2.816467494043329	1.7403125
1cf/f53920f297635	3.1701134339655748	1.7214375
1cc/6377520c3a6bf	3.158923159035923	6.677
1cd/c30f417c44b7e	2.7615994262402164	1.5865
1ce/1575d11bbf7c4	3.4154631846985946	6.3264375
1cf/a86687c87ff43	3.5403088314882636	2.601125
1cc/20dff9a88e977	3.512424965107711	7.029875
1cd/8b3c0d4885bb6	3.3118302364055827	8.699375
1ce/8ab7c066c224c	3.5401364159925452	11.712
1cf/6c21e4e353e5d	2.8774197354008058	9.39875
1cc/19abc80fa33f6	2.369780119874083	3.2061875
1cd/1d6788e2108f9	3.4905126300184586	13.396625
