key	dnsmos	duration
1ce/7597121009e5b	3.1115223711711346	7.46025
1cf/b6b47ad566078	3.133665161021829	20.698125
1cc/869e97b51c6e3	3.441086022749414	13.308125
1cd/35b6e2557b50b	2.107212528376233	1.7143125
1ce/da9256fd8321d	2.8426891381276542	4.2794375
1cf/87c91fb99c452	2.327000248131544	6.3131875
1cc/53c23c48e6e59	2.1489248558311105	6.09925
1cd/40edf7a3ebb18	2.412427447241808	1.93325
1ce/31bad5a7520d2	2.9889556466828218	10.28725
1cf/3b51134ea5375	2.9291915930887136	14.27525
1cc/fd9ca508395d8	3.3446374792524423	10.6384375
1cd/7ff0ef6f586de	2.7919470559930253	1.5255
1ce/8de77a92e5615	3.1478204773189717	6.458375
1cf/57499957ad41e	3.3027830343679554	6.7771875
1cc/c5460320b47a7	2.702242019927116	3.7539375
1cd/a1b09d0118a2a	3.2920490589285776	2.6121875
1ce/4248c4d98a410	2.316866682399479	1.586125
1cf/f08104702fee0	3.1937350653239993	4.392625
1cc/532746de43827	2.830061688126035	2.259625
1cd/6ec736d88ef80	3.1116444035523165	2.0990625
1ce/3129af0510207	2.9977409434682296	6.8665
1cf/de75e70b89d5c	1.5634603905327171	10.7581875
1cc/a42cbe8580bb9	3.35853660702321	7.31425
1cd/0df240b7c4224	3.1925786214018497	3.872
1ce/4a0a78d35cbf4	3.2367362937705138	3.326875
1cf/3751fc0326b04	3.299524670240642	5.943875
1cc/bf12d9ca5c720	2.95997483683866	11.6895625
1cd/8b2976e0cb98e	3.4879351699691785	6.939125
1ce/16d4727211f3c	2.5122263169484333	4.329
1cf/646256f9e7b95	2.856786895628387	6.779125
1cc/86d2b4a050158	1.674215818291244	2.3801875
1cd/8a758f6ef40e7	1.1129524889838927	3.0634375
1ce/781731dcb9335	3.315818008989101	12.5825
1cf/b7b3c34fd4718	2.446397539443177	4.61625
1cc/500d3fb4cefa5	2.7781112354504747	1.6588125
1cd/94d8e83df3cbd	3.281927293275327	7.608875
1ce/ce4ed39f434f8	3.0097477451842445	2.393375
1cf/f0d782ff6c8ff	2.932284188140556	3.9029375
1cc/e23547aba5c9c	3.101026653812312	3.8934375
1cd/c023f328a4eea	2.3617150393242223	5.597375
1ce/fc5f1faa6e39d	3.008082508117931	3.173
1cf/b0bb5a8cb7c68	3.185195308559393	26.4284375
1cc/7605ceab010a7	2.8620230754386293	2.3161875
1cd/cbd9d7be5de6d	1.3310173130477827	1.32125
1ce/b35b84c0e2c5c	2.883034275158328	1.2915625
1cf/d1a47eeb46f10	3.3272028625050956	3.5209375
1cc/2a7eb16e6fd28	1.5979889158405827	2.34925
1cd/be0c738722eeb	3.107803777698661	5.2198125
1ce/69688c6231f70	2.923457752562004	3.5399375
1cf/ecb94b4098a75	1.3849070096318952	5.4040625
1cc/6bcc86278b996	3.03115299662033	2.8259375
1cd/ccd1ff73cbbfc	3.134895015538787	4.614
1ce/0eb4e82a9590c	2.682341280850683	6.326875
1cf/2d9850cec9656	3.0384940776066123	13.992
1cc/c3b1eb02da270	2.943725077603178	6.413375
1cd/add9aac6ae012	2.1855423212236276	3.846875
1ce/41951e9cc8693	2.1053489884886396	2.1818125
1cf/051881ad3b58e	2.9366965865255374	4.8604375
1cc/7f81b2ce4519a	3.067813389153343	5.0036875
1cd/152770315c1a6	3.0533775159400025	28.9384375
1ce/3c911ad4b6872	2.1366205613391265	2.5974375
1cf/bc090fac0184f	2.371598653400459	1.8705625
1cc/b39d6547d4f59	2.697797912002309	7.1870625
1cd/79e9863a2adf1	2.9728888033268883	8.387
1ce/b4fd2282c8a9a	3.215750097976817	5.396125
1cf/d27387fb4fb0b	2.290654932372771	2.8936875
1cc/36ba0bd6c73e3	3.188925719977034	2.9574375
1cd/927a7560dea03	3.0221485393945327	2.967375
1ce/e25a56794773e	2.9460895219666337	4.95575
1cf/59c99f138613c	2.307552741934567	1.1371875
1cc/1123f8c796c21	3.230447832065117	16.4069375
1cd/8cf1b62dba83d	2.672340304628793	4.665875
1ce/03ad470bb89d9	1.9442211476850937	3.66875
1cf/dabc21aced712	2.6372094789047567	3.4375625
1cc/3afc310bcb367	2.5534719079049473	3.7559375
1cd/a2e2d4e6b756f	2.891290081655406	7.647875
1ce/7e3c22a649fe0	2.6896894329804706	1.73
1cf/400388ba039d3	2.6918873769930376	3.768
1cc/0858c99aaabb7	3.1835471496312158	10.6816875
1cd/e336ab80ffcdc	3.0692376087871716	5.3266875
1ce/00fa1fdc244b9	3.3002285994332956	12.814375
1cf/b10c8d7caa742	2.5519744661732666	5.3675625
1cc/7c2536637211c	1.6703657726184085	1.6350625
1cd/a790ed6962227	2.845032895467556	1.63075
1ce/857bc429663c2	3.3926772416906075	11.132625
1cf/5ec29235d0773	3.1414537527682977	2.3545625
1cc/8f387d734ba1f	2.821469063892968	6.4244375
1cd/d6f1bc412145f	2.815067139530788	4.7275
1ce/85dff748dc065	3.3508267852817415	5.07225
1cf/7de020c1c7ede	1.9257713206088374	1.9591875
1cc/3ea646564ab96	2.9449219172917047	5.6356875
1cd/d1592ac2d8bfd	3.108995151574782	6.8535
1ce/f3876da62ce34	3.116166751779108	6.4144375
1cf/ed0241ed5291a	3.4230643704955352	14.988375
1cc/7d9c7c2cdb512	2.5166981894942957	4.4535
1cd/5f561ecad4594	1.1405328959720848	2.871875
1ce/780416758dd44	2.572219390104758	1.7220625
1cf/a0ed81f73cebe	2.5455536409221913	4.4341875
1cc/d4547c7dff483	2.338312867809908	6.3048125
1cd/a3f78f135acd2	3.0541566399412687	5.5318125
1ce/09195af5344ba	3.0709385681686943	5.7608125
1cf/e3cb71ce2d49c	2.9158434159009383	6.7976875
1cc/e8b79f0d8baeb	2.110636819267783	10.76625
1cd/c5410c09451e5	2.252569073260159	1.33675
1ce/b1f8321d04883	1.5643576262596894	1.0916875
1cf/c113ae6745de8	3.026333378911749	4.1094375
1cc/dc5a40442e311	2.329861260494757	1.1051875
1cd/75c4ed38fdcf1	3.325055177717632	5.4391875
1ce/fcac21809bd6f	2.797259674447207	4.6715
1cf/4f9a5b125e1ce	2.1143125413325743	2.0718125
1cc/ca424742639a9	3.129665821328577	3.432375
1cd/46d7c27c0b511	3.0952619243885797	15.1958125
1ce/3d0b2ff1a6757	2.5930535067297047	1.51
1cf/c02542eb7e3ee	2.0632361590196946	5.62625
1cc/47dd0366d8323	3.378713229306574	13.59925
1cd/5f7f39dc5ef1b	2.7853489666235385	1.6335625
1ce/3000e71e09d04	2.7590071534333056	3.96075
1cf/71898ec18b0a3	3.2491761043480096	8.1885625
1cc/bc2e36d067ba8	3.0088383353032153	1.695125
1cd/60f83d652b040	3.0516394289625093	4.8819375
1ce/96c3230b779e9	3.440353930473179	6.39225
1cf/b4180cf10595b	2.682102059285821	3.576
1cc/c448d78668fce	3.384777133027175	11.272125
1cd/a4e705b39bde4	3.458846504129309	3.323625
1ce/7b8acf1d9300f	3.1869888574923677	6.1723125
1cf/65ca61c602a96	2.9859349471088565	5.246125
1cc/48356d0c96443	2.6631619758233316	1.247875
1cd/24f04996ea3fc	1.1098445434610857	1.58525
1ce/8d3bb9922a24c	2.907179767469569	5.762875
1cf/bb07805907d5c	3.178143308670188	3.225375
1cc/f101296814c8f	2.420900675349441	2.074875
1cd/441068acc3851	1.1222377925780682	10.18525
1ce/87aafe0596d05	3.2977673939095737	8.4763125
1cf/e77cfdc8ec298	2.5459931545459433	3.5590625
1cc/381720546873d	3.1559305808100553	9.5844375
1cd/38c6553aef25e	3.2254243979145656	7.25325
1ce/5787661635285	2.0451738181309715	7.95775
1cf/ce726bcafe863	2.8706006526764876	2.21125
1cc/6e2f1ba775b56	3.28450522992312	9.9820625
1cd/c553f595b0488	2.272307675059744	4.13975
1ce/4d41d40f2856c	2.7098002852908016	9.8695625
1cf/9bc1ecee73a78	2.887889847936099	2.403875
1cc/18b37ec6e3656	2.598826478534607	4.0930625
1cd/f239f25540b64	3.4996407168633894	7.2125625
1ce/a1a7409920316	2.779497338294479	12.7336875
1cf/ce4c25c9918cb	3.2054241529855108	4.3324375
1cc/b2351955c6296	3.1201318776396136	4.6336875
1cd/95a84f9ec4a02	3.317476032928957	3.1740625
1ce/fde18e64790c7	2.4732913948418385	2.2700625
1cf/37e4b92faa11d	3.165571391663881	4.5659375
1cc/062adc4b1187a	3.033663180970107	7.7324375
1cd/3c30a6433e8d6	2.541930279811943	4.275375
1ce/e8aa367be67d3	1.1325088499608693	0.9604375
1cf/8a84ecbfe6d46	1.096977126601912	2.91075
1cc/a0f69dcc12a64	3.2496761456059393	14.5141875
1cd/48efed1fa1ddf	1.9523630971965393	5.1865625
1ce/82e599a343286	3.015527180299148	3.9411875
1cf/8f7a21a5f9e21	2.6736812167019797	7.7875625
1cc/56d796156c4c6	1.4761531011739144	1.008875
1cd/c2c6d54236000	2.9542917650851135	8.9035
1ce/f77f0b904caf3	3.126332827850612	13.809125
1cf/b2eb0aaff7dcf	3.4660240710597585	7.0183125
1cc/fcb31785f9f95	2.3251016553300023	1.7659375
1cd/cd4f5204a3f0c	3.1059452427363916	1.6198125
1ce/2964a44a56a84	2.2784327456635185	3.6425
1cf/09b1b408251e1	3.4933981955744713	8.212375
1cc/0808d5d32b948	2.7477142683317592	4.66075
1cd/e7c66500feb71	2.992776738055381	21.3554375
1ce/aa18c2d82376b	1.0914310350304266	4.3728125
1cf/ff3d406cc96fb	2.2239574014702166	2.844
1cc/26a58ce41fd8e	2.9822293654947822	2.7670625
1cd/6aa31ad608607	3.325505063270902	6.9343125
1ce/eb1676ac15121	2.08397915579976	3.76825
1cf/664033b9f5d02	2.931842161298244	7.170875
1cc/851269467f366	3.414081232455671	4.6168125
1cd/1d682a8e47bfb	2.8378907310053942	3.928125
1ce/78e8754a9f268	2.7377222812069286	0.9125
1cf/ec630bb701059	3.2217621239636225	3.39425
1cc/5951cde30bafd	3.318248052651809	7.6925
1cd/322954392fabc	3.3489328187544074	16.013875
1ce/7f86080122a75	3.230106071710495	4.35925
1cf/53dee72dc3a0d	1.3197286794507994	1.070375
1cc/fc999a8aa81ff	3.1271163263660284	3.061
1cd/12026b788b5c0	2.3540307061738406	1.057125
1ce/cb7009b0d826d	2.9534991625048757	4.002
1cf/fe9208babff3f	3.5323443539565496	9.26825
1cc/a09657b0e358c	2.9563724725395724	9.153875
1cd/9d160d166e5b4	2.332627582190677	3.3013125
1ce/a57305d4706cf	3.4888301627820755	8.40525
1cf/37e388c58bb7f	3.0887807600956223	3.1666875
1cc/a859b0aa453e4	2.6208305884949494	1.1083125
1cd/18c586b4df1ba	3.017899889694595	3.5605
1ce/5a051ef6ea531	3.1501511954953427	4.796375
1cf/a301d12fc5559	2.2178665250491365	1.6764375
1cc/ef3850c776c48	3.0202168160609255	6.1456875
1cd/fc6c672818009	2.9433629880039853	1.6344375
1ce/f58bb452f0de0	2.042228915920285	1.664875
1cf/b52771d5d5287	3.3994038503669897	9.2854375
1cc/97724d59f9970	3.181647860360735	17.58025
1cd/13b4d81d74dde	3.240568022163156	12.2855
1ce/17014309fed44	3.094133672136229	4.281
1cf/9fefbc546b5bc	1.0349182307904476	4.518875
1cc/72f8b4244da98	2.718630568771547	13.39225
1cd/0b8ff5b82f553	3.304590936266851	5.7254375
1ce/da5dc96e297af	2.289415497948449	4.704125
1cf/5bf32356524e6	2.430711003207755	4.298
1cc/62cc1072ebe37	2.5660153626864295	11.2913125
1cd/63a7d9c8c4111	2.941387600703374	3.517375
1ce/10b3a77fa15dc	2.2763007778466355	7.598875
1cf/2b619d3f09eec	2.6175317797309687	4.317375
1cc/4d66b1f2443fa	3.26470305570341	2.788
1cd/55be5a3adaac2	2.8981003835097585	1.6575
1ce/f994d36244ec9	3.2636279439673457	6.6191875
1cf/4aa94b8087e57	3.146066025817703	10.8496875
1cc/c24d4ebd1157c	2.2807763792953097	2.1034375
1cd/8aa11a117f712	2.23724688697446	1.9238125
1ce/1dda3f2e4ea1b	3.1555180083893517	13.312625
1cf/2a1222d8bbf47	2.4638709442911293	5.21025
1cc/e790cfef844cf	2.7026007216951755	1.7070625
1cd/f52d5f4edb8c8	1.68677598705855	5.5755625
1ce/9259fb7891b22	2.362404350941388	1.7395625
1cf/1e1e90c37cedd	3.4498145899935344	5.422625
1cc/60e13d3cf28ef	3.213267591412042	2.59475
1cd/061accf7920ca	2.882117480676139	1.490125
1ce/8f9b445961b6e	2.602369634912326	5.2233125
1cf/bb925e33d6698	3.063571559310791	9.366625
1cc/485646c9cb8ba	2.5225002586367613	7.9326875
1cd/33e4205d07c6c	3.3348275993190484	7.0081875
1ce/a4322cdb08aff	3.1104090775033666	6.179
1cf/65ae87293f874	2.8466732664944225	4.166125
1cc/7238ab84611f1	2.6845442159881014	4.799375
1cd/ebb60b39388de	3.352731965227365	17.8949375
1ce/68a24e818029a	2.5879260214240447	4.018
1cf/521cfe193b805	2.466620335606502	6.8255625
1cc/18303718e2d13	3.420916853827659	10.1976875
1cd/a0f7ff3d3d06a	1.099671783255353	1.1811875
1ce/186f632d3ed43	3.02624790368582	1.2623125
1cf/cac6b7a4b4ae6	2.7292232527471962	2.022875
1cc/377efb9dceb49	2.7141354245106477	8.6775625
1cd/8d96dc81b59b1	3.035693645607876	5.073
1ce/380005269d95c	3.337569244894913	9.642875
1cf/0a2c83e6365a4	3.1677336919639667	4.9296875
1cc/4086a15cedc02	3.005928931248361	3.6865
1cd/418dfc858e1fc	3.3732520605410836	9.378875
1ce/dd53f58d82e8a	2.4754194171693085	17.7015625
1cf/74504475871ee	2.5830845930178934	2.40075
1cc/754408ba6be25	3.1189785018548566	4.585875
1cd/7663bab087f5c	1.894487450140781	3.7201875
1ce/7aec3ade4fbd8	2.824744571960381	5.9118125
1cf/31d4866c7b5f4	2.2184296268374784	5.57525
1cc/f42b6b33101bf	3.202355155289065	11.5469375
1cd/d702d3c8d9814	2.688856347031109	7.490625
1ce/45ea9ec6614cb	3.1235768527435313	13.194125
1cf/41a333e0dff36	2.1374505875782406	2.5365
1cc/4400cd85644f2	3.28829859406356	2.024625
1cd/a06c6b706a990	2.161692847815978	1.489125
1ce/54fc82c33fcfa	2.1846061034907476	14.428125
1cf/c71a1da2b5e2f	3.135092070139302	10.263
1cc/4011d7370a5a5	3.3427866656115297	3.4824375
1cd/b8d5bbb69e55f	3.169002254033815	3.456625
1ce/7cea6e98cb498	3.1522661265825986	7.4998125
1cf/88148be46fe5c	2.310387315049218	6.224625
1cc/c0460c283f5bd	3.1751575652537225	2.865625
1cd/5fd55143fd651	3.390488790762848	6.44275
1ce/c9af0eb62d2a5	2.7940364649780625	7.1049375
1cf/59eb23d2aa2d2	3.4857232053968965	4.9651875
1cc/adff6ed959c4d	3.1783920947854307	7.08875
1cd/643de4589ad62	3.2638368877597115	5.2179375
1ce/e0bc7febc7393	3.2246689343526866	7.4083125
1cf/95aefb3e2124a	2.3511156291305935	3.8889375
1cc/6d7f5537d5f20	3.5226927882677628	23.2481875
1cd/c31292666a6f0	2.0434455062002477	5.194125
1ce/69c00da59b65c	3.1761076338150525	6.038625
1cf/8c1604988d2a7	2.9844971789011456	4.5130625
1cc/4527e303b6ea1	2.406176279853225	4.33175
1cd/ecc57853e1ce1	3.3773717620966233	9.8205625
1ce/c0d797b47d8a7	1.3732390646636894	1.516125
1cf/c0c6bba6f78eb	2.5493980754534857	8.814375
1cc/6b49059f8d7f4	1.888219972942806	1.60425
1cd/f5a66e337a160	2.4693608302524246	8.982125
1ce/a10ecac7a497a	2.994649429476401	5.834875
1cf/875b5ee6d9826	3.2951149617367137	5.4451875
1cc/312b5ec9fffc3	2.9167033430988827	5.4520625
1cd/c839d26c408a0	2.6327612801494937	2.270375
1ce/dd9d07a6c82d7	2.228844598437721	1.152875
1cf/9580e40112614	2.682155795224754	3.5853125
1cc/32f8f7808bc7b	3.16247255361921	20.401
1cd/145547947fa92	2.870258726100094	4.0080625
1ce/513a7e093f491	2.8628399391458172	5.3411875
1cf/d2049b19d71cb	2.481449820983658	4.366375
1cc/7e7d8a530c074	3.1198578507167647	2.69125
1cd/8209772230849	3.2103535617262176	2.9714375
1ce/61b27621120ce	2.229869443000615	2.3036875
1cf/4f0e761eb85ee	2.439073178588303	2.7595625
1cc/4285a1e6bc83b	1.7799559919882226	1.992125
1cd/1b591271dc7c9	2.2024071398426024	2.7909375
1ce/39fb5b76aa561	3.0367750233597706	5.79775
1cf/33e251c6dff88	3.3471265092268	4.948875
1cc/89e3f41986437	2.1396937391424515	1.2495
1cd/b8f797ef5831e	1.613421003802281	3.266125
1ce/2a476445a8d18	3.4390909559838474	15.395125
1cf/166632ce8443f	2.7570876084082716	2.84625
1cc/76f6c675941d7	2.857326036743643	6.0225
1cd/83ace627e59b2	1.233420929013512	1.7779375
1ce/216605d9d4051	2.9512119317994157	4.7290625
1cf/e39a8b5e10de9	2.5219409980336414	1.0088125
1cc/a63bda910446b	3.4162266318123	8.2
1cd/400a6fe82b15a	1.1641086470398951	6.8774375
1ce/41a3b6a6f6022	3.281438352018102	4.4364375
1cf/639a7f16bc386	3.030089516697254	5.8516875
1cc/3c35de4358db7	2.535870002477932	4.41
1cd/e7a4325b2f75e	3.224095588708898	5.5809375
1ce/c75fb532b0142	3.0196839830900326	5.9335625
1cf/42f4cc5d707ae	3.373132138769674	8.4915625
1cc/89924421b13d8	3.005078293554621	4.4308125
1cd/3a1f8a249116a	3.3776631504717463	6.6671875
1ce/fb2dc5be7d343	3.446808008077005	2.3995625
1cf/3045c130184c2	1.9147605677259112	1.5375625
1cc/59f46c5341626	3.347964052564016	17.867
1cd/4aefda4703027	3.2552032536410542	8.142125
1ce/816623d730525	2.902867680151483	2.2159375
1cf/5d4d9ab4a80d9	2.5989765523213655	13.364
1cc/5ec60b0c1e676	3.1605660905344193	7.3208125
1cd/f0d4b726cbf89	2.8224409955127534	1.009
1ce/6cf0518096804	1.2192947205082203	2.256125
1cf/7444056b12594	3.0205315315603025	4.951125
1cc/25870028aef4a	2.8237635180537257	3.6894375
1cd/3fd99c53b57d9	2.79031316022351	6.4785
1ce/8adf9ff4a7863	2.685395703895034	1.6865
1cf/2265dfd777cce	3.1284303563703406	3.8700625
1cc/2a5ea12d1add4	2.9822191537675913	1.4189375
1cd/28404e2a74f81	2.6880615302558213	4.038375
1ce/220b7d7d47fbb	3.0777169974635585	2.9651875
1cf/590cb18ef4b3f	2.8279275716835266	4.0945
1cc/48119fff7dcc6	2.831377795730828	5.79375
1cd/1eba294ae637b	2.2568289759717994	6.22225
1ce/b58b47f28f38d	3.2661678019315197	8.8655625
1cf/f663131ca2106	3.1712429932147606	5.531125
1cc/81cfa79b66c2f	3.3577736481610168	6.3913125
1cd/b29205a3f5fce	3.208663460556474	14.648625
1ce/21ea51fec7c0a	3.3781504124738366	6.45175
1cf/a5d59888dca87	3.0618828324434015	7.5501875
1cc/94ce29c98dd85	3.2723713481962657	16.42225
1cd/9f844fe936343	2.2027154550647725	5.150125
1ce/af41aa5c1806f	3.342379204735256	6.903625
1cf/f727b6da22336	2.497823955349824	17.885875
1cc/f4b771fd4a701	2.9132677296483793	5.92075
1cd/396a6a4820217	3.445427515688872	6.727125
1ce/3639b91571943	3.1149588092493676	5.7951875
1cf/16c6c73aa5da6	1.7488066995479237	1.057125
1cc/2cace14dda99d	1.2911859673831025	1.83825
1cd/5b272a5dbc956	3.5590028896799657	13.848
1ce/b0f5ca0b182f1	1.7684512607629748	3.47025
1cf/a8df8764a6fd8	2.816287970443477	13.060625
1cc/9c832b91a5f10	2.789390289425746	3.466125
1cd/59ec14f682621	3.091605331147636	2.2458125
1ce/1c5f2fee55096	1.0975408610195685	3.025375
1cf/40ae774ed4166	2.1513363285666975	1.79475
1cc/8fcddfb8ed6b8	2.647534190466465	2.0995625
1cd/ddd4109ff6e8a	2.875416432856425	4.5941875
1ce/72cfa228eab83	2.2885240484064817	2.267125
1cf/a4390b1dfed33	3.0441599876904832	7.36825
1cc/f1921d048e8f3	2.66442273323985	3.174875
1cd/0e8bab67b6619	2.655969545653581	5.9838125
1ce/4ff5f846686bb	2.9876826836293406	4.5263125
1cf/a3688c79c3617	2.6216642010186613	5.567125
1cc/3e9e2bfb9f53e	3.309520598373783	8.2439375
1cd/5e760eaf3b835	1.0975184397204254	5.7880625
1ce/810b3b294b80d	2.1187360948917795	6.877
1cf/1d14f5424fac0	3.2475052302709564	2.61675
1cc/553df965a0362	3.1494454264453595	2.416
1cd/d855fe5d50055	3.305050179774894	4.0106875
1ce/f6cefab04001a	2.3722763207890574	1.9323125
1cf/d54734cbe5228	1.5927487393172648	1.1391875
1cc/9d22c85c77882	2.4781186268005575	5.1245625
1cd/b46db59ac8757	2.5312030486161543	2.294625
1ce/273e2394e76e0	1.4706883766728196	5.7405
1cf/14c129d0fdb09	2.8421518101380276	3.682875
1cc/683faddab24b2	3.2077121120186423	5.1484375
1cd/beb372137d301	2.5496726565713397	2.4748125
1ce/364725afc2fcc	2.518472596062368	5.284625
1cf/141c8b70d79e9	3.1808321355448217	3.672125
1cc/39905c6584596	2.739205363099979	4.0324375
1cd/cbb6aaf5f90fe	3.332630321933489	15.670625
1ce/f0795cd93ccea	3.0280837634516486	8.1645
1cf/a90344262d4bd	3.134184710539458	9.9926875
1cc/355ec4d00c590	2.7616090542001928	2.88525
1cd/5ade69482c652	3.29881227983549	7.018625
1ce/b4736712af5d7	3.2690530311230215	8.177
1cf/618b5da563dd5	3.36050560801037	5.00075
1cc/c52b65557d117	3.0062428759692232	6.3344375
1cd/29d3036102dad	2.4785588203318003	1.7255625
1ce/741940623db34	3.003562528490025	18.6548125
1cf/0d1cfcce39ce8	2.7941459506624278	9.4595625
1cc/2702ae4002532	3.398404921692528	16.2505625
1cd/95a8e2c642ef0	3.3700427940828748	5.7594375
1ce/7128d67f07a23	2.771212473288993	14.1268125
1cf/fcce1203f8625	1.7600534376006784	2.249
1cc/2085e2a1d8081	2.096542846210856	2.5200625
1cd/700af3288af47	3.3272807765669725	4.347875
1ce/204e7232a6638	3.2008562170538974	3.414625
1cf/08d207bfff395	3.281156027818031	11.9853125
1cc/8b7f07f59b3be	3.043418111352698	4.365875
1cd/25ffd8d9bace3	2.2156970155501545	5.0525625
1ce/b57b58cc619c7	2.0024120471602447	1.3244375
1cf/c493f25bbf5a0	2.8179630055653146	8.8876875
1cc/a34be9374ef2c	3.379672089361757	11.2971875
1cd/eb6937e949c04	2.835408797808015	4.14425
1ce/7490d43a52580	2.7690409899379578	1.2976875
1cf/06466bb7eb566	2.8630007931819117	2.9585625
1cc/7d26d879d7a62	3.351122008265776	6.615375
1cd/f593cbff7ade0	2.4044537636995384	1.490375
1ce/811fb8a6e2a50	3.3531342854268034	6.067875
1cf/825f1a0755ea9	2.6533894404550202	3.5744375
1cc/36f0ecc7b4946	2.7032111132876024	5.595
1cd/3d6d3b259e4cb	2.571770800961881	1.7845
1ce/3cae83fbeb4c6	3.187035966011235	8.0591875
1cf/8a0ca906b312e	2.831976443827893	3.40675
1cc/da4972f5e7ee0	2.7856349849806348	2.0816875
1cd/8f37d6d72b2ac	3.411832507777902	9.3480625
1ce/48857fe0df3d4	2.62372163778826	0.93525
1cf/7ce37e2e4f5f8	1.7329382757986789	1.2978125
1cc/8384606820cac	2.0120063316975925	3.60775
1cd/f535e6087a005	1.8346062043676106	2.3213125
1ce/d29c60fa3048c	2.803929435576619	6.4440625
1cf/79117dacc5da9	2.9594174521266137	5.89325
1cc/bc400d9c82142	2.6915139343454246	3.1686875
1cd/1de4743234a45	2.8077106399662273	3.0761875
1ce/abf8b46ad654c	2.425965484112855	1.5374375
1cf/54d941db039c2	2.571990357719789	2.7638125
1cc/15e58172c975e	1.8458408802552073	1.28
1cd/20fab023dcef8	3.0715694467722523	2.4820625
1ce/b8eddf662a74b	1.0859846368638708	0.771
1cf/2dfd76d899849	1.7206452966561763	1.4416875
1cc/a5ac34dea51b5	2.4657346294525944	2.6366875
1cd/76c0f56c42e00	2.877753129869006	4.3625
1ce/f58b023f9275f	3.4042066163878966	4.97425
1cf/cce50638e57ac	2.4567225867654052	2.010625
1cc/73a3bd1d18d95	2.255750525730116	4.18125
1cd/48a3994eae701	2.8901287596169634	4.0515625
1ce/c4aca745dd753	3.2815522576771747	6.382875
1cf/40fc964cce695	3.219633083842532	11.2868125
1cc/0e781c4e6e7fe	2.9653480395427154	1.4145
1cd/b0f13a48b236d	1.6803364039169644	3.225
1ce/73200c6726ff4	3.000553753159693	8.908
1cf/0b57dd6520fa5	2.933958895915669	12.1259375
1cc/d4bccbd966884	3.032650199438529	6.9510625
1cd/34b453e0e8fa1	3.2443078548246493	7.69575
1ce/b47210b5da6f9	3.2167945471796857	4.0659375
1cf/89c333e3f2ce2	2.50862183600903	4.376375
1cc/64177176a9e4d	2.410298659568634	2.39725
1cd/396dde5ec4e8a	2.905464693354794	7.8843125
1ce/a81931f04bd5e	3.0221255977301786	5.5775
1cf/70efdbed5486f	2.6298643262757055	9.0250625
1cc/153e32cd6051a	2.3832531689177134	0.8169375
1cd/34174b355740c	2.2849062712365344	0.975375
1ce/451ca01d57e03	3.0652553383200662	4.6999375
1cf/91c25d9fe8f0d	1.105903117566785	1.8553125
1cc/2284409bd3726	3.1033237536290628	8.786875
1cd/696a817f7ef96	3.477495043277379	24.579375
1ce/3d5b1e9fba429	2.349336436591276	4.900625
1cf/cc7babe417ce5	3.3562985870468967	11.096625
1cc/3ca00b2dde7a0	2.788323006378446	2.2195
1cd/64bfeb2350031	2.3524748524115426	3.9741875
1ce/565acc8f0f89a	2.253156297672636	4.2974375
1cf/0d910bebdc427	3.2894445369120517	7.8333125
1cc/38435b2f89e9f	3.2873396704330027	5.6465
1cd/2f5c0f99076fa	2.615319749953171	6.513375
1ce/6ccacafd044e0	2.8635582775908355	1.75625
1cf/4be3bb297b07f	2.037106924633309	4.3093125
1cc/e1543bdf9cd4a	2.957804869362735	1.3001875
1cd/0fcc06d40ba24	2.1250334900118713	2.7990625
1ce/ead3a2a904cfb	2.192079436502176	1.0239375
1cf/9e78410ad57ac	1.8128885485470525	14.9561875
1cc/6cad87ed92f23	2.849329115545291	6.817625
1cd/4e20dfdd0c22d	3.4451022144574677	11.7396875
