key	dnsmos	duration
1ce/33788af705931	3.2018902501936966	12.029375
1cf/11d919d591f78	1.1037549456165276	2.693625
1cc/2cb8b24a1f317	3.130341028557682	7.738
1cd/090e1cbb840c2	3.3151524097962217	13.1016875
1ce/a9a6f4aac6cc9	3.3507679823739083	5.4415625
1cf/e826917b1c1f1	1.946350127676173	1.4821875
1cc/0857baaeeb7e0	2.4535157313240226	4.20575
1cd/980d18934197e	2.2804660451426715	0.865
1ce/095fe3448d2e1	2.183968297117846	5.0480625
1cf/52d59bc42c993	2.4729621277958582	1.2490625
1cc/02aeb387ead1e	2.5450126358168936	3.5466875
1cd/01aa8556e3b03	2.5611631205794807	3.768375
1ce/046c512cfd417	3.465743337101957	6.3168125
1cf/c386db0a6da76	1.8665327836539136	0.86475
1cc/fa46cdf1328d4	3.342905354518294	7.0141875
1cd/f655ff23314c1	3.214289380867727	5.3055625
1ce/afa9a3e1458e1	2.7052492301965256	4.5245625
1cf/14ed4cf9b1dc5	2.9539527545482294	3.0819375
1cc/118989cdf0a9a	2.9725320447730756	5.40775
1cd/043ac803b0be6	2.297261487801324	1.3454375
1ce/328885e080859	1.7316558174770937	1.57425
1cf/1d9b95b80c9ac	2.8857079228840594	4.6163125
1cc/8cc928f73a238	3.054705355526388	21.9979375
1cd/7f72aa608e4f6	2.074767516790067	2.2744375
1ce/c2b22f5192a1a	2.994537677363671	8.3136875
1cf/1c77672b956d6	2.7761996878045467	4.471375
1cc/2f56b77161741	3.333385563916774	20.712125
1cd/76ea64bbeaecd	3.0235214645692716	5.886375
1ce/5477d4c392ebc	1.6706884652619627	6.0576875
1cf/25ea6bb9aea50	2.793624395199523	6.513125
1cc/ce10551bd056b	3.3130340433935035	6.6168125
1cd/3f0e4d221c136	2.9549781351572415	6.6025
1ce/436ccb8cad3c8	3.3098297979255484	5.900875
1cf/7da85b5938599	1.1058700243999378	3.056
1cc/c43ff2b31b0e0	2.314998353340359	0.72025
1cd/4763903622209	3.3953031764019737	6.9400625
1ce/5673788bcea06	2.68079208022902	2.325
1cf/f378f506f09d6	2.9179049413566145	2.243
1cc/1407ea20284a9	2.4562891870288808	1.248875
1cd/298af03c25b95	2.704051620945337	1.94225
1ce/1ff3c410a6436	2.986832329213229	7.362375
1cf/056b1081b7599	2.3186452313548616	2.6933125
1cc/f418f833f7cfe	1.6193471024831152	3.7473125
1cd/1dd4ffb01d919	3.282017266976057	2.435
1ce/05abe810240d4	3.1826940101326047	1.8746875
1cf/57f97a1da092a	3.459770329730765	16.804
1cc/6720815edd0a0	3.3664689764265048	6.928625
1cd/c44e2d601f8e7	2.890904632775651	5.1179375
1ce/c829b22b9dfe9	3.281462316827028	7.3230625
1cf/23164b4f16714	2.712285913064856	6.4495
1cc/fdc6cd74a697d	2.962082768582856	4.13875
1cd/6d291a20d9168	2.806214711407367	4.933375
1ce/4b4ee8f83e21e	2.246041871267907	5.196125
1cf/a7cb4970d77c5	2.7208901222096706	8.0698125
1cc/0eef117bdad3e	3.0933936211120923	8.3389375
1cd/0a8b0471dfcc2	3.538185148948542	13.89275
1ce/fa183fb7fd0a5	2.7614957299308687	4.192625
1cf/b1744a554d258	3.138879851096314	25.099375
1cc/1f575c057df4f	2.93804313564562	1.6128125
1cd/72886af6bc76a	3.431861183203902	9.1944375
1ce/ee9f97c1792c0	3.1811971055952775	2.932625
1cf/80ee99fa19540	2.910891380038624	5.2223125
1cc/45a6559f34826	2.184948545188649	3.8181875
1cd/4aa0c288c7a0a	3.3610301200797887	4.5163125
1ce/5fa144080974f	3.41677717167489	2.8959375
1cf/e08dace4af8bb	2.5952621041859607	2.8195625
1cc/a06899e10fc7a	1.8516271707476255	3.845125
1cd/ae86b9a173c0f	3.464257179734393	12.222
1ce/2704e982be413	2.681428480442908	11.7748125
1cf/4297819d2ba6c	3.2586803584349653	7.3384375
1cc/b752cfff57fcd	3.0707327677849356	2.8784375
1cd/21d9549ecafa3	3.0788424395117038	1.3865625
1ce/1de5fb1766a8f	3.2761471233286468	5.9661875
1cf/bf5f851767d78	1.8998656666346367	1.6818125
1cc/7044ee2ad22e6	2.4336720047006772	1.049875
1cd/0d16a7530bca0	3.3095743778381417	6.9113125
1ce/d3b46690ed647	3.1615997671685347	9.2858125
1cf/58afaa5ca52b6	2.698668023134946	1.687625
1cc/0ad7e0c3be791	2.62729048577516	13.7215
1cd/b91840d2453eb	2.763901854262736	2.917875
1ce/1d9137109d023	2.6677187389082824	10.537875
1cf/a2badafa46b50	3.1102543254396786	7.2539375
1cc/5da94539b415b	2.5031005977284293	2.3489375
1cd/3ff18637b40ab	2.3916715033387055	2.758
1ce/9955d4df57657	1.3218976954894792	1.057
1cf/c51180900a07f	2.7687342406660473	1.4899375
1cc/d49eb5e2b398d	3.2249021758347722	10.53625
1cd/7854c35f23a59	2.7864884567786037	3.446625
1ce/780f35e15b619	2.8814544325917173	5.048125
1cf/f268d1e8e6c95	1.514727412485472	1.65
1cc/d1473784e9737	3.2882274279156403	15.108
1cd/521bb59705463	3.0223799567127934	6.13875
1ce/78765adf3f8f3	3.017026682895922	10.3578125
1cf/f59c4c75bacac	2.218183778684381	1.9084375
1cc/225774eee0708	3.162173984963399	3.178875
1cd/eb5fff9e8ee90	2.062194401715177	3.685
1ce/0b6bfb73ae226	3.462065624190465	23.870125
1cf/a2b1f48af3027	2.21339443302481	5.692875
1cc/24f8b73499932	3.2417834389489086	12.9938125
1cd/1bdba00de3f61	3.3096082486644183	3.9060625
1ce/5f298eeede78a	3.3512200773449443	9.794375
1cf/f59cfdbaf7363	2.201387766365463	3.33425
1cc/383f2de9adb0a	2.2782633155199443	1.6605625
1cd/7d953d2097459	3.374404037125636	18.7785625
1ce/b28d9152a75ca	2.982020971391361	3.800875
1cf/7fa6bf5a56822	2.3123168339178912	5.5040625
1cc/62d0aa0676599	3.0480937585268952	7.007
1cd/83c5b5847469d	1.9651887106752168	1.516875
1ce/ee78305dbd566	3.4013834750701224	14.0565625
1cf/be76b0806ef5f	2.6650149787296633	5.2201875
1cc/5793511b6a662	3.4321350642315656	4.3485
1cd/3ee550cc20d9a	2.799811413028309	5.8579375
1ce/3a7374f09f8bd	2.7273107304303807	6.4376875
1cf/bd1a24997498a	3.585059893049935	6.0555625
1cc/ec2249e2354db	2.857532141486423	6.6249375
1cd/5aa1e14842aaf	2.834121552600898	6.2556875
1ce/376bc51b098f6	3.2853114544632604	8.89225
1cf/644c3d76df7c0	2.0569216872550915	2.1695625
1cc/1028b311566b0	3.447329873625965	13.4321875
1cd/d2d60fbdfebb0	2.6557227045202447	6.7545625
1ce/1def0cf01a805	2.0379959711404836	2.5470625
1cf/36ff0ad2dfab0	3.429575808645827	6.469
1cc/3119205aa57df	3.0133267972632645	2.923125
1cd/8d7f977f729c3	3.4163620212298005	3.425
1ce/3e4866957d20b	3.0640057661883278	17.21325
1cf/8c0352508790c	2.395179471137161	2.9460625
1cc/cf560b4fac3fe	3.1369201172752943	8.6553125
1cd/8921f2ac6f390	3.0153197604569337	12.138375
1ce/3dd82435f7593	2.343371793805754	5.6421875
1cf/1a66b2bc9c57a	2.209837026588266	2.510625
1cc/d5ffe37fd380d	2.0714839958622724	2.8164375
1cd/82291c20b6bf8	2.504821007344087	2.498375
1ce/316dce4a33dd0	1.7974911998293701	2.1594375
1cf/8b45cc45df7f3	3.3087716147281023	15.37575
1cc/bb36e722cebd4	2.340662423862567	8.84025
1cd/a916db42bac57	2.1798179791108376	2.0898125
1ce/09165be7f4256	2.583332764770825	2.6206875
1cf/970d5116cd706	3.1685223428790383	4.6214375
1cc/fde2b974447ff	3.011803271994289	3.904375
1cd/5910827cd37b7	2.499894869882573	4.5903125
1ce/a714a33d29331	2.427149354569518	2.0354375
1cf/808c0b6ab9281	1.1351375834636546	1.482625
1cc/7a81022f19d6e	3.013818582242326	2.8239375
1cd/d14d6a48ad7b0	1.9997395907475297	4.9255
1ce/859c579085b72	2.952257649166159	5.8855625
1cf/0c7e5e4412b91	2.2430924831429206	1.613125
1cc/2dc1fc589baf4	3.37953307900845	10.8381875
1cd/ba3b8835109bf	1.982137694955058	1.3453125
1ce/fc22ef6d6104e	3.274570498477193	12.8553125
1cf/1d866ba7218db	2.694925993862732	1.8018125
1cc/aa531fcef0d2f	2.726392786302972	12.13
1cd/fa1fc4314e358	3.278226324577685	11.0343125
1ce/0c9ff1368f6a4	2.9106004105643106	8.3166875
1cf/b313484000aa7	2.053529684334488	1.7256875
1cc/11782b8b123bf	3.0043925802970186	3.6561875
1cd/367d9afbc18a7	2.999258031864108	4.0295625
1ce/64f1949aaa0d2	2.326436147954715	7.2488125
1cf/b0c7b9daddb52	3.3819298620643794	10.0085625
1cc/fef903900e1ac	3.0948347429843532	2.5345
1cd/722dc76275815	2.5540680743039132	2.1145625
1ce/45e9ab70ca578	3.431566266057974	3.9046875
1cf/5d3442cef2fa0	3.2842045788626035	8.0029375
1cc/f1cde8c70cadf	3.2336337031014	4.5985
1cd/e2d8567bf652f	3.0800172133048695	9.1848125
1ce/986dda004486b	3.522214577098825	8.2374375
1cf/c3d66095d150b	3.261109584986398	3.9036875
1cc/5742f845a342e	3.273349288621261	5.7596875
1cd/106395f97fdda	3.3164583517428086	4.91175
1ce/5aa7a59a30c32	2.7503567281987475	3.3648125
1cf/9d1c410e3d0f1	3.337313608559286	7.5956875
1cc/59abb6f6c0fe8	3.239350192216869	10.2080625
1cd/4070117d9d52d	2.395150036284432	0.960625
1ce/b115afa5f284d	3.447548794556657	6.860875
1cf/9583662ca5bb0	2.6582716752704223	5.104125
1cc/389dd47a3d79f	3.141584753717162	2.9588125
1cd/9d0ba4251731b	2.5562235946779013	3.0285625
1ce/90feeb73191f8	3.0290800874316712	2.5705625
1cf/89cfc3403c22e	3.0852609884381645	2.6575
1cc/372f0f372a289	3.388046131565425	6.200625
1cd/1ee097c299de2	2.814202988989336	4.6341875
1ce/527c6e2b2cf24	2.439504684260463	2.815625
1cf/4f53a25630d0f	3.019874157989343	4.608
1cc/b86833488b127	3.073093261335245	4.4211875
1cd/d7be15a44509f	2.71747481373906	3.79575
1ce/57afc25403334	2.1362154146399797	2.5475
1cf/ad73bc541243d	3.458529459695178	9.4649375
1cc/c8c89880cb85f	2.758935165406991	3.88925
1cd/8c45ef780612c	2.0988893141977187	1.28425
1ce/9acee000aa428	2.9468343700576005	5.375375
1cf/8181634e2525e	2.857191361979492	4.1119375
1cc/f2855cac7ca7f	2.279826621788776	1.15325
1cd/25b9d26ef9404	2.369547465467276	3.32075
1ce/0b9d90015ce25	3.400243716545472	11.3068125
1cf/44a279a033faf	2.8159049290238527	1.370125
1cc/987de44b2fbaf	3.248676652796516	9.6354375
1cd/87407d6cc8187	3.2753570057706787	17.4113125
1ce/c3dd7c4c16507	2.3715177418047007	4.9699375
1cf/5a010044b3fea	2.550659483887127	1.970875
1cc/ccb3aab99f1ed	3.121241618171597	17.2465
1cd/bed1b0ea7cb98	2.848926383233265	8.857125
1ce/e4d8426aaa710	2.5584381435505406	11.2270625
1cf/16dca8da65728	2.774817912656353	6.2056875
1cc/2709163759eac	2.954842847354239	5.045
1cd/53ad1e72dfa12	1.0997889214222765	1.0085625
1ce/1ae1f1c4ff924	3.236545479978955	2.0104375
1cf/ebe86bce20434	3.3505402249139347	8.366
1cc/f030ef4dbaddb	2.960705453839173	6.096875
1cd/addade8fbde0d	3.4333858326952513	6.97
1ce/3861ea3d73913	3.016280272323134	5.00375
1cf/d62783e71d65e	1.2454577439203591	0.8646875
1cc/c4b63797c3667	3.2633112217969447	2.544875
1cd/494dbe83c2e9f	2.0682102077442694	1.6646875
1ce/12769bae5a1fb	3.1621328658218353	17.4714375
1cf/db2710cda11a9	3.151470427054027	4.6515625
1cc/fac3348489ec2	3.41677600479748	11.505875
1cd/16bd5c97c3010	2.8979734439487026	7.0485
1ce/5b18504a65b8e	3.163956293837694	7.6358125
1cf/87766a501f2b1	2.330829392990025	4.0393125
1cc/3c1dc8ce9e554	2.804448888766011	8.4165625
1cd/305f80b53296c	2.782967762351538	3.2435625
1ce/7720af06172c8	3.1855769868777384	11.40175
1cf/d9743d4b6a6fb	1.5156847850378692	2.020125
1cc/2f1206146d76e	2.2418388072633415	6.0089375
1cd/2c1440a2e3b0a	2.7603841968614238	1.080875
1ce/4edaad16bfa7b	1.9037100822270212	1.93725
1cf/0ef7b3ba9decd	1.4305153560280754	0.6240625
1cc/d75bc01caa6af	2.7257494218380467	1.1383125
1cd/ce078387cbecd	3.32060969870005	7.38675
1ce/592318eafee00	3.112335803254221	3.6741875
1cf/b0f6d8e021278	2.0233279087522513	0.720375
1cc/63e28d7f4903c	3.1574927351769113	2.8283125
1cd/984f8481ce417	2.867825959172382	1.66475
1ce/2fcc8fe8f1117	1.0791690432177683	1.39375
1cf/98984d255db4d	1.60626334223578	0.7203125
1cc/ddbd976503eb5	2.415076502605849	4.3031875
1cd/0780deb0612dd	2.869309731504545	3.8106875
1ce/d4c2993b241ac	3.092875839103193	5.7838125
1cf/b85908198c746	2.947562486891481	2.1395625
1cc/0a9b921f9de38	3.3669254225946723	1.9659375
1cd/439a55c123475	2.5140588691513748	10.7433125
1ce/e603e20bc1b45	3.136074934580074	4.182625
1cf/849c32a9a45bb	2.6752827519330826	3.8955
1cc/e09f97595668b	1.8712002488952195	4.977375
1cd/e8b18d7a74176	2.9302669488080078	7.2689375
1ce/840532444bc58	2.679185003146636	10.58075
1cf/84966e44b0918	2.910972877002785	10.4019375
1cc/a56c8763f3991	3.34388731680983	4.0679375
1cd/377427070a1a6	2.4447284740129667	4.4423125
1ce/993cf5484dd01	2.326030906382165	1.2326875
1cf/8fdbf8dc0d2b9	1.4189394432404636	3.295375
1cc/0f20700b64c17	1.946227787917585	3.1733125
1cd/7450ed33e2d4e	2.0416896451005098	2.834875
1ce/56d3a2f60f064	3.1670916211958167	5.8423125
1cf/9660c4e7887d3	1.876166539263646	1.7690625
1cc/9d291427fcc04	1.4761603021596679	0.86475
1cd/4a9b45e2277e5	2.392020145112334	3.7291875
1ce/6aae7926561d8	2.2644240208900914	2.331875
1cf/76b336ab1c069	2.497767363200417	1.5199375
1cc/ef146bf77ef11	2.99879401459819	3.7145625
1cd/7d47c28783198	2.2867000256262306	1.7080625
1ce/1560908e9da72	2.640045261139986	18.0934375
1cf/30b072b271750	3.340718070867331	2.3558125
1cc/4bf7394ebd877	2.8526595130233767	1.731
1cd/94a64b76341f4	1.738169903365134	1.7791875
1ce/66fbea345662a	3.0608304604748735	6.6566875
1cf/50438290bafa9	2.6185865867298377	5.153
1cc/8e21de511c1bf	2.4700171657595305	2.612625
1cd/bceea830a7146	3.219783941447645	3.660875
1ce/ab786634283cf	2.972770239659267	8.1898125
1cf/2d5551858f3be	1.3497336312781203	3.288625
1cc/512aeb0c154cc	3.33177341938348	5.7056875
1cd/a431965b656fd	3.3018810977727875	7.002125
1ce/2022f98937be4	2.316336967752333	3.0880625
1cf/3b4d7c5e5e4f1	3.1844044178325257	9.110625
1cc/cd85c1021d8c3	3.0936997610005394	15.44725
1cd/14cc12daadc75	2.9711133372548084	4.7615
1ce/10a6277a6cba0	2.9557099725243274	16.3266875
1cf/800a0c40c7252	2.7522769537548983	5.096
1cc/891ee8e3c32c8	2.819231046347446	3.6920625
1cd/2795c2ccf4ec5	1.9914883991763357	0.961
1ce/369255b0c46bc	2.6177809079890726	10.97475
1cf/aa9ff817b4d28	2.9912248133772925	4.653625
1cc/d6d36b0c2865c	3.444954128387303	9.21225
1cd/e7be15d8db960	3.321055369798898	5.428125
1ce/8bc1fde04b07f	2.0041737600780296	2.942125
1cf/f8d159cf85e5f	3.181966179501721	8.426
1cc/45f11312545e2	3.4147267103903514	3.320375
1cd/8a32fe367456f	3.2147234362189954	26.1885625
1ce/65a9a1c982f85	3.449044796755949	4.7749375
1cf/101095aca3ac0	3.2655645819375616	6.58725
1cc/ec332cfdf1753	3.4402118468041225	7.0020625
1cd/05d77b5ff30db	2.6161842251424616	2.8250625
1ce/30480128b2d29	3.0617322677174132	4.1195625
1cf/50ed85b265d42	3.435106261826998	6.373375
1cc/84d0936bee5c0	1.1983652825691449	2.6195625
1cd/59a010f2cf8a7	2.7048632260368732	4.33425
1ce/57d953ad4d05e	3.2571194990338954	6.820125
1cf/0f4d8bc34eea5	3.380215506716477	12.5986875
1cc/671a591534df5	3.288060027818602	5.1491875
1cd/f1da4149e871e	2.510498628873796	6.2688125
1ce/203a72ea70cc0	3.2473971652701628	6.3256875
1cf/f43fb6d421edd	2.684575536492398	4.426875
1cc/c1dc1550683fe	3.0633115843539716	4.6640625
1cd/f92ab4f49a34f	1.6757684760603386	3.1941875
1ce/cb616ebb3b2e3	3.1106434480545406	6.870625
1cf/a599257ec3b59	2.9062069544319167	3.520625
1cc/8832ee273e3c2	2.0075834761734335	2.0480625
1cd/4e050d59bd528	2.441153637565656	3.48
1ce/63b048d5520b1	3.2773969012948148	6.075375
1cf/4d65e3da408d0	1.8273021030871088	2.5593125
1cc/4d94a9f8716a5	3.260134486382902	20.49475
1cd/8199cc0b9115d	2.5600024405995643	9.8473125
1ce/6f1c4fb6dcecd	2.9300948099639776	10.6344375
1cf/9e52dd3670ec9	2.02975972767849	4.1730625
1cc/69d74d1370c25	2.987944475952371	12.958125
1cd/7bb680b19f8f4	2.4259870290527563	4.0140625
1ce/7e5f2b8971115	2.56840464734428	2.15475
1cf/56329ba8379c0	3.442796404367348	7.866875
1cc/ea35751494e9f	2.8508065577694817	4.437625
1cd/973985b9f4f14	2.7109840257128788	10.1063125
1ce/1b42dd322da9e	2.8162755344348436	7.35125
1cf/bab37af3dbe5a	2.0488631135642654	0.912375
1cc/bb321c674a9f4	3.4169003796232964	6.389375
1cd/44109bba33477	3.139716891243457	2.37625
1ce/729bc0160f196	3.050436147176482	2.38025
1cf/74e5a6f06c685	2.8411447431580603	2.14125
1cc/d5884a9f8bb84	1.4856193687990888	1.1126875
1cd/df4e13022d225	2.99087246120014	2.5658125
1ce/f64b6f0e094b2	1.1176783438002655	1.8545
1cf/0159918c2c660	2.18613086525425	0.8646875
1cc/a461321c3e5ba	1.8009652312222204	2.6723125
1cd/ed0101f3d500a	2.680064469002113	3.1000625
1ce/db1dd45dc17d7	2.0809481680971884	1.634125
1cf/aab2f1268a064	1.6416945515227614	2.5685
1cc/ef51df9da1f11	3.274582991208375	5.476625
1cd/c5fb115551ecb	2.868644446456327	2.3998125
1ce/f0aaf18974572	3.0239404675642803	4.8805
1cf/d6c04a3429a50	3.0934727101950217	5.646875
1cc/3f9147709c8ea	3.429256324792754	5.24825
1cd/f2157cde3cfa0	2.878965093521242	6.5191875
1ce/afdc971d0ed43	2.905309530792681	5.69175
1cf/fd6cd461f317a	1.2913084520210683	4.0088125
1cc/586820b42bf80	3.2058321945535413	3.5379375
1cd/2f8311e942e46	3.1622509321346244	8.90425
1ce/9df1771d6d4f4	2.5686010346526937	3.3114375
1cf/5f46a63b6a5b7	3.3386688499546895	4.9670625
1cc/fa4399d83c337	2.4346190281260096	2.7345625
1cd/5919a89d4980e	2.5753984811199833	1.5376875
1ce/c9fdb2e9e700d	1.7078223032445563	1.2405625
1cf/ba522ebf4123f	2.3260926481845328	2.309
1cc/c06f0d5a3877b	2.282713705576957	1.803625
1cd/440119cef4086	2.9623670534631366	8.6110625
1ce/4b4ae977c4176	2.785211781671888	4.013625
1cf/21c0558b862c9	2.434703166401094	0.9124375
1cc/21b084388bff2	3.4223465262703407	10.3798125
1cd/bcb3ccc0c36d7	3.347202398971972	8.601375
1ce/c6f8abe479e42	2.5055742951101103	8.2885625
1cf/85490797f8a4e	2.3290444760322777	1.4188125
1cc/74117f193356d	3.3139858258792105	16.883375
1cd/20d7742745eb7	3.429152278099496	9.978125
1ce/495eefdcf6aab	2.947576712152089	10.246
1cf/6e8bbfcc55314	3.250085115793385	2.1216875
1cc/31642c815d284	2.9705721940058085	2.9535625
1cd/0b21f9e9c0b72	2.4671421304183347	2.1504375
1ce/f4b09cb43313e	3.2947956460404604	14.2834375
1cf/e4d6592e524bc	3.045650932490337	12.9238125
1cc/978ac50a95dc7	3.2214566169667074	7.2220625
1cd/44f180d31d0f0	3.1394869171653887	5.0996875
1ce/4616ac2915e11	2.1583010906090245	1.1050625
1cf/3cdc937f1c6d4	3.2000732008471977	14.0545
1cc/f285d9ee4a80f	3.117046881324905	5.7869375
1cd/4efb42d63442a	3.107294741160036	5.7126875
1ce/1b56f8991fad1	3.2957090878331345	11.806875
1cf/61ca26e017bc5	2.4902459539324577	6.06375
1cc/2c584dd2a61e9	2.2506655881149014	4.088375
1cd/b355fd3567ae5	1.9197500164740653	7.8299375
1ce/4260160e282f4	2.5753050729849885	18.3815
1cf/09440dbfd99c6	3.3406026179707413	11.34075
1cc/0c242ea8f88b0	2.0092832860515584	0.7203125
1cd/d71ae6628e4c1	3.121963398528349	3.3694375
1ce/a476a05b66500	2.6109685486832865	3.329375
1cf/ee5709c3a0fc7	3.1412581096023913	9.3800625
1cc/fd0847f098f33	1.0884722810936494	1.522
1cd/f689d887f5d3a	3.419434888864014	10.2316875
1ce/eff12a6060158	3.4387968317631685	4.7551875
1cf/3fe3ff74e3186	1.1114842062951111	1.6018125
1cc/9c4d0a0368115	2.6295398765153832	2.9743125
1cd/34017794700c7	3.348839829905439	1.7310625
1ce/a7f257819f357	2.722547612282119	5.706125
1cf/36fac13ceecbb	2.2415993620749255	1.9951875
1cc/d77612b161355	3.0087262317102756	3.74425
1cd/f7def88e7083d	2.883037280817641	3.96925
1ce/157b8d0ab49eb	3.0323693140549097	7.894125
1cf/5cd060a47fdcb	3.152300216705224	5.227625
1cc/9a42377378ce0	2.674721221620577	2.14475
1cd/16b150e9a366e	1.9827104515223484	2.8335
1ce/f14e8bedc290a	2.939811142815898	6.0833125
1cf/1eff17750595c	2.5820034602711965	1.8263125
1cc/372068e72b36d	3.100962540645067	7.455375
1cd/fbfcfe02d694e	2.427322880082887	4.2465625
1ce/53a4817e28493	2.386471626677847	3.68225
1cf/b3682badc9f64	2.9419047300257213	4.2553125
1cc/616ebd1c6a081	2.723935903852535	5.2641875
1cd/08cd3f4c88aaf	2.5578786613359847	2.6861875
1ce/fbe5b22520bba	3.1744688459828687	4.4705625
1cf/c5cbbd8738cd8	3.2877417216891494	23.6725
1cc/ed0b925d33c9f	2.916576893523442	8.5813125
1cd/054586ed676bf	2.6771109766358263	2.921125
1ce/73074215c2b9c	2.9634080564166725	8.294
1cf/aa4965eb77b5b	3.374949263630468	11.2563125
1cc/e3239c40db414	2.5059309243835552	3.657625
1cd/f4fbb579388f9	2.2274274185740297	2.29125
1ce/db5a3085705e2	2.5679009161306547	1.971625
1cf/dde81f7cfc8b8	3.3829723210874496	7.191625
1cc/81511755ba03b	3.4105323119387205	4.3760625
1cd/dee96700ad674	3.137712395495451	5.7475
1ce/3178c46e85886	2.5183316550652233	2.8515
1cf/a26351d617343	3.045053704680563	4.3755
1cc/648915b91d763	3.2511137994813843	2.641875
1cd/999b5993a89df	2.1365288255519492	9.1255625
1ce/c020e1cc7de62	2.845125165202017	1.6865625
1cf/efe9f0a2a1a1c	3.078818987022378	3.7685
1cc/003f0171ba98a	3.186117249554467	3.642875
1cd/64797938e56de	2.882184256902908	12.3688125
1ce/7ee86ca1c498f	3.346659047843915	4.876125
1cf/0b68f35912cab	2.0442936430895724	1.9639375
1cc/fdc8128a04b1d	3.149433055736449	7.97925
1cd/90a5614dacc97	3.2088809020153315	8.466125
1ce/0b91c4c62c78d	2.3104979866739432	5.532125
1cf/68b24382dcdc0	2.4095999514016655	4.4935625
1cc/a3939260cb760	1.1276377736252483	3.0164375
1cd/b5c5a70d5fd59	2.684607230369471	4.9674375
1ce/18fc44c5fc290	2.8555082549137234	3.538625
1cf/9ba0698db7960	3.200707301822191	8.897
1cc/1c40719cb2f3a	1.09977003580936	2.1225625
1cd/b8fcf097eed80	3.2032701549776967	5.064625
1ce/cd88486134740	2.895113719647209	3.7910625
1cf/3f3242b79db68	3.238160583171149	11.6645
1cc/33b6188c34457	2.776759897499226	1.7441875
1cd/cf1b58695d6a8	3.162148512062236	2.555125
1ce/c4ec6d73b77d8	3.204580434669506	4.319125
1cf/d330ef0a37c66	2.26269964498611	1.3280625
1cc/7d16fe09ccb00	3.4187247768225597	10.9535625
1cd/0fcda64a9f3e8	3.032023466844102	4.8641875
1ce/7f6db073c039c	2.325397446783802	1.6630625
1cf/83bacc685d2c4	3.0481094627755394	3.175625
1cc/223eed9c50b4c	2.7498588393102517	1.449375
1cd/224c8aa1805b6	1.9477737934169745	1.5805625
1ce/44df5c197477b	1.837854823266302	2.9920625
1cf/886ca4a9c54ca	2.4579698218520947	1.2005
1cc/5bae4623a4247	2.8407745981602575	7.5215625
1cd/969e0b1e1cd8b	3.425250879505112	14.2323125
1ce/220e071e47a63	3.3658195043479577	5.4269375
1cf/4994761cbc167	3.2350621734400633	6.673
1cc/108520b8f8f8e	2.156683399888966	4.9796875
1cd/038f155b8c257	1.4230519043241874	1.87475
1ce/1e660077051d2	2.9538906657127764	4.7295
1cf/dec1c8857ce8e	3.0556514426008445	6.1305
1cc/a38062f4323a6	2.791736995839728	2.6206875
1cd/ec77c6fc12ffd	2.406716833683127	2.4815
1ce/998168497cae6	2.1070144664755457	20.5769375
1cf/97699f9616911	1.2409141769524648	5.798
1cc/231b5b6980033	1.9814564422262557	1.43325
1cd/f26417f448d6a	1.1636363729681538	5.1151875
1ce/949c0dc5da71a	2.23852052507333	3.8046875
1cf/1c5bc2f2c7b25	3.3888193701071248	9.4108125
1cc/0f633e6623f07	3.174797959977522	6.2755
1cd/e8935b37ea92d	2.761377197534554	3.37675
1ce/1a7f2a73a3f5e	3.3193078370457343	1.9906875
1cf/2cc03e6dda5e3	2.994528123847531	2.156625
1cc/7e41015dc10fb	2.69731056814556	2.794
1cd/438f7175d0677	2.969671883777998	2.403
1ce/2b42e589cc895	2.723962367172712	4.6151875
1cf/74801f9ca57f7	2.6790052376797613	1.2023125
1cc/91b851a52946d	3.1814755582169503	3.144875
1cd/0cabc783ec8de	3.336749756977203	1.874
