key	dnsmos	duration
1ce/0f46b4890c7ce	1.5893988094602722	1.6210625
1cf/6921c63a2ecb2	3.0756299187032217	6.973
1cc/f91040f5c1946	3.2385864747636868	13.5655
1cd/49bf1984876b5	3.3193515651486436	5.273125
1ce/b6ec9c1683eff	2.3573982032241814	3.72825
1cf/fd090ccd6a51a	2.8945126956912404	18.8188125
1cc/cba40eb456abe	1.4793562436881598	2.7275
1cd/05ecea2fcbf40	3.272169135928307	3.0919375
1ce/b47075dd459ce	1.084315883291352	1.27625
1cf/310143bd96175	2.116663627477644	2.6480625
1cc/16aca97e7522e	3.1288426963019256	5.453
1cd/5364d39a90e36	1.6102501405734948	5.0523125
1ce/4fabb6a20d779	3.2322313014422592	12.012375
1cf/07fe61e3e64fe	3.410965246657189	18.8588125
1cc/fb308ce410aa1	2.4015776647983436	4.372875
1cd/155ee602277ff	2.539717510249241	2.1145625
1ce/ab8ed1b9a8231	2.9703293983509758	5.2678125
1cf/8e53d9d6f2ae3	3.3579910915314244	8.0768125
1cc/186525ed57471	2.751332384339753	3.1983125
1cd/f5db1b056bb16	1.536328677140126	3.130875
1ce/e0eab4bb3bb46	2.4066107276809268	5.16725
1cf/bfa9dd282dd5c	3.454333984716306	8.7368125
1cc/769d5708fbee1	1.9256141291326605	2.8013125
1cd/9b85dcb534e11	2.8668303093925465	7.2175625
1ce/14ab41faf2400	3.1081366175308967	8.0683125
1cf/e46f465ee8b08	3.2024785490486005	22.391
1cc/a6f2e968ad560	2.793652957733834	8.7110625
1cd/003b3523dae85	3.061693366252223	6.8916875
1ce/b3ee3d02af999	3.4443393363263577	10.5463125
1cf/0c61283358773	2.851444554053426	2.802125
1cc/37d0ab1be8447	3.07527444886272	16.559125
1cd/94d47ea5ea2de	2.708949864913667	2.0655
1ce/89977825dbcc6	2.9558096596577674	10.222375
1cf/47c8c03bc92d3	3.0783188519093145	2.1016875
1cc/2f5999d6de761	2.0641552945591806	2.9073125
1cd/e76541f44ce20	1.455053589523256	2.0499375
1ce/166bfce0582a5	3.0137551579591784	5.395875
1cf/294abbb5c0ad1	2.614368144148652	4.5376875
1cc/b799b0cc8ccdd	2.453406610514193	1.4904375
1cd/ba3aa877cbeb2	2.9962355685211333	6.945
1ce/af0e710daf3dc	3.2527312950342586	10.2325625
1cf/4321a57824364	2.941240108505206	8.1210625
1cc/5b50e3df31906	3.1324235070642774	9.26175
1cd/c56bc523b7fbf	3.25158776223896	8.5213125
1ce/aa1e943e5e8d8	1.7711004359120046	1.2400625
1cf/ef6c6c95403ad	3.342151401048491	8.0039375
1cc/645ef7bf9fc66	2.8925836271791616	2.4524375
1cd/1c3fa3d54df13	1.8102890095787685	5.5679375
1ce/19c038faf5205	1.6798035094314276	4.72875
1cf/3564a3216d532	3.328249602977753	8.6899375
1cc/f5576cea47643	3.4979883612750133	6.757125
1cd/efc9e12d32e3c	3.3404537594707286	4.7908125
1ce/692ffd52f91da	2.787180547021161	7.3475625
1cf/ec78faa5430b6	2.762308058075467	2.8926875
1cc/adf8d1c4a855e	2.432172420314217	1.97175
1cd/755e63aa3e62b	2.95186757822468	2.5465
1ce/6a9cb7e90fef2	3.0360833932590165	6.0345
1cf/088856119fdc4	2.3754928394655326	4.82175
1cc/f552fd4842785	2.7238344861339923	8.67775
1cd/07244bc4f299c	3.192272658618446	6.1529375
1ce/977018f3b6033	3.1556995531498275	5.7069375
1cf/2cabf9e356963	2.5670102205157193	2.97475
1cc/f067ae14d1f7d	3.2794873152903175	14.152
1cd/907160240a992	3.0917979443019608	2.7775
1ce/30c049b3e2a7f	1.1072950088726172	4.7779375
1cf/9926f957700d3	3.040736506490792	13.7444375
1cc/33bc7fe8468ac	1.426393589445168	1.2321875
1cd/bf3ed958927de	3.0544998091962023	8.514375
1ce/85644a35fab52	2.345558533192735	7.660375
1cf/adeba9f7866b2	3.211550109683021	6.616375
1cc/19127cec73c30	3.167635454498425	8.351
1cd/0a7a1701746d8	1.465841113899913	0.8679375
1ce/094cae9fac23f	2.8810714858613093	6.846625
1cf/14919c1d7bcba	2.8845302896843106	4.4188125
1cc/646208627928f	2.933840451084079	3.2869375
1cd/eb5c9f84b2201	3.109267565594106	5.1071875
1ce/5a051b40cce13	3.4991970432833828	2.98125
1cf/9aeb34fce0cb3	2.7648822421653465	14.9646875
1cc/4d0c05e72d148	2.418022649783783	10.806375
1cd/c0580253c1d53	2.0417790752343734	4.9229375
1ce/2f95e09a0acc4	2.834544960059001	4.8051875
1cf/6fd1dd199172d	1.7588036664784044	3.889125
1cc/a022262d59f09	3.1823270059243964	4.3494375
1cd/8fe18171fd529	1.8076645409271312	2.675125
1ce/64e6354519ef7	2.3949374429717425	4.366
1cf/8ff55dd44df63	2.2506635264742587	6.7513125
1cc/d2602f82fe90c	2.4807540912268307	2.802125
1cd/8ea9eac971cfe	2.823554739097268	4.0088125
1ce/8b8232b1b0792	3.054269788241209	2.67125
1cf/48c7a616fe100	2.039452460377285	1.3300625
1cc/b6eb2e26fbea5	3.197557329479312	4.201125
1cd/24354ee2725c4	2.5116016955028133	1.745875
1ce/82b0b51693e53	2.2103578116452556	0.913625
1cf/90a8b655f4d4c	2.6402616926750304	3.768375
1cc/74327462d0d32	3.062843549819256	2.033625
1cd/b1edf2cc796a5	2.49686489120198	4.12275
1ce/304ecce3b287b	2.3414790578662954	3.1756875
1cf/7571d357ffe0d	1.8603920225118968	2.5588125
1cc/45578c48c4ae8	2.520471333827355	2.8844375
1cd/3b8380276af0a	2.737112984020732	7.141
1ce/3dde729cdc49f	2.183725520994255	6.4866875
1cf/c7b082f1feea8	1.5691149065645102	0.7684375
1cc/dd35c600f5337	3.096060939771712	3.366625
1cd/f88884843199a	3.1024656070480985	6.830375
1ce/1e51b979e7264	2.9755236121486766	5.693
1cf/fd45fc696b6cf	3.0864083262710995	5.1716875
1cc/e26162137eeb1	2.838983578869935	4.06
1cd/7b7d50e83651f	3.2155043835071795	7.668875
1ce/362d073cdaf99	1.380195193171323	2.709375
1cf/66ed9e56c4c6c	2.7180571364041124	0.9875
1cc/2d0005fee7e5c	2.9889782385025363	5.5125625
1cd/7355ca7c48ed9	2.828610802902143	10.4951875
1ce/e9b9de79db36e	2.776657532142793	10.138875
1cf/3c84d16d60f8d	3.083091866439414	3.343
1cc/172ef1937d150	2.4532338180881106	2.6226875
1cd/a20f81ed3ea94	3.400560959651222	14.8336875
1ce/e082e2a14b996	2.8695798714355094	8.7930625
1cf/3008743f58e62	3.3324990320103924	2.835
1cc/985bc9986f772	2.0199153188529704	1.5855625
1cd/fc8865077455a	3.1892271662640623	9.9953125
1ce/93bb649764511	3.228895848858269	7.869375
1cf/59cedb02f02f8	2.9624398635876323	2.2553125
1cc/b16dec79bb4ad	2.7880106998229524	4.9175
1cd/cd51020ab0744	2.011905102634677	4.8871875
1ce/b5573499f634c	2.425535217964511	1.5141875
1cf/2dd4e54e65d9d	2.001772181621132	4.363875
1cc/847a18b95740b	2.5458636044770433	20.7501875
1cd/08800c8d30084	3.2875415224979023	7.192375
1ce/dedf75dafab49	2.459892296077381	2.310375
1cf/a41a561a2763d	2.930349072792072	9.7450625
1cc/58ae06796d165	3.199276741508563	2.879375
1cd/2fc56d22713f1	3.4029462453340584	12.9225
1ce/4f2833a69fb39	3.3217572004800444	7.8589375
1cf/5abdb8474d862	3.2589293947002247	7.40275
1cc/23c4a28d69b73	2.7355760222384338	4.625625
1cd/4933202f17d5a	2.6361958699111114	5.0635
1ce/ea677aa5aa5bb	2.8266760093567753	2.10475
1cf/354552c06e309	3.3944903011871443	4.8444375
1cc/403fe21c03627	2.275287505365216	1.8261875
1cd/0cfb448da2644	3.4193997394146685	14.6535625
1ce/d21496108c489	2.5515542048832476	2.8670625
1cf/7d6909c0cf21b	1.2614145060135655	2.422
1cc/b4002ca9b31d2	2.8312505235334124	5.0544375
1cd/48ff077252249	3.535987827480639	4.307125
1ce/1665f411acb3a	2.7728015854320223	3.793
1cf/f1cea572b91f0	2.819519709682009	5.6481875
1cc/14299d188600c	2.869712038151197	2.4484375
1cd/7e3915379f2e8	3.4022826862825	8.483875
1ce/86dea136aa611	1.1035487004925704	5.9315625
1cf/121f005f98034	2.905291883124711	4.764375
1cc/45c88a919cf13	2.54419350308118	6.78025
1cd/52457d1144feb	3.4106112077209736	7.52025
1ce/42fcbf4f5e8a8	2.5232007673611254	6.7500625
1cf/e79960ddfc276	2.733569526894793	2.7445
1cc/4ef7a229ee7e0	3.2265668252729163	7.439
1cd/544e9985bae48	3.130888337580315	18.996375
1ce/e50b81d44e9f9	3.0820248562358867	3.446
1cf/030fbe6b8f1dc	2.4886551217433586	6.3271875
1cc/b30f81781ea02	1.8190919559399765	4.537875
1cd/c688f5ee3f682	2.755287845465192	1.806
1ce/f445141a97397	2.9878267029572503	10.7440625
1cf/7689f16f62a0b	2.246681665376333	4.17075
1cc/65c0c218e6f8b	3.0714596216159578	2.0180625
1cd/2601a2314c070	3.084149973614659	5.81
1ce/6ff5d5af76726	3.1016369454282295	4.023625
1cf/c1ac8c4bf4b35	1.4259223454308945	6.4719375
1cc/f122b99279fd9	3.191622254060547	4.2093125
1cd/84a032a79a753	2.8689153130092055	5.7416875
1ce/8cad3fb7cc8ca	2.9073363949080884	7.2113125
1cf/fe2591e74f72b	3.2255212094021894	2.6473125
1cc/6d64434e91570	2.196929976268576	1.8415625
1cd/2645f54927de7	2.557454608784492	3.109375
1ce/534d8d16e8e58	3.1131717092545506	17.254625
1cf/92bb7cd45a8d7	3.189650388605538	8.3240625
1cc/c8c06ec507ae5	3.453490682107214	4.31025
1cd/74fa36baa8784	3.404673867070755	8.8839375
1ce/ae5d9963d5c4b	2.711692981299197	7.31975
1cf/ae6275e466127	2.2716425005776664	2.383875
1cc/cf799c59dc6d2	2.293488879369835	3.3654375
1cd/bfc07380cafbb	1.0729791268279805	6.367375
1ce/4de85a665c4dc	2.9628132579934787	4.14775
1cf/0b3b236d33e78	1.8186748146738354	4.3085
1cc/90a0654216249	2.0285998084469323	2.9664375
1cd/9ea78d62a13b3	2.7828830895940477	1.8743125
1ce/21f322827d1a3	3.026397245745329	1.638
1cf/16bffc281b483	2.366249310082924	17.3955625
1cc/bc4c30f2145f7	3.24332306232826	2.9330625
1cd/165e3275d4b02	1.9107699016271753	1.7784375
1ce/fc402f5adf403	3.222171011668129	6.8504375
1cf/9acf49983733c	3.068923557561398	4.6666875
1cc/fb2198797ddab	3.121913791291803	4.379625
1cd/9f31fc56f49e0	2.0683280845876983	1.0665625
1ce/536615592b9a8	1.104732521308249	2.2130625
1cf/21a854d52f648	2.4478926796180778	4.9073125
1cc/6596948ba9731	2.9445951321612234	5.2628125
1cd/d08bc63465453	3.1186138070650005	13.357375
1ce/cfb48da1ba5f5	3.1135004107857434	4.672125
1cf/f1d8aa4fe0c78	3.4113801869885614	8.52775
1cc/483a20266015d	1.1292303549409617	5.8151875
1cd/dbf5d7736f42f	3.5328079843182145	5.943125
1ce/9ba928a0be21e	2.433026031237869	2.8675625
1cf/861cd4d6f55fc	2.185001526657244	3.2585
1cc/0bd4ba7561597	3.2519011060942233	7.197125
1cd/f2b95384a2426	2.2633820818806387	3.5035625
1ce/ae020525642e9	3.1342130775260326	5.333
1cf/71905688c1ab7	3.0938304816774655	6.5251875
1cc/9b40be5c2a535	3.438816799018961	27.873375
1cd/8812e55c01252	2.584327140331098	1.41775
1ce/8863d1a8017ef	2.607460810113361	3.4566875
1cf/905958e819ad0	3.285298708463296	3.4583125
1cc/1d5b0c8cc0496	3.376883643671077	18.9768125
1cd/2e9370e5b1613	2.547610018802758	1.1534375
1ce/bec03784bcfc2	2.0879532858356553	1.8573125
1cf/232bed477c9d8	3.3145012419158393	5.06375
1cc/9145522c32e79	3.051064848363048	2.1990625
1cd/a01321f35e9af	3.413137014622859	16.85675
1ce/5769febca8b5e	2.5293280706570926	4.2736875
1cf/f61bb34a239af	3.0185727259393667	4.054
1cc/eb5606a54f971	3.463121272425709	22.2045
1cd/0b06c83d22aae	3.1202721571202927	3.7271875
1ce/43a826150a2ab	1.353076128408316	2.2521875
1cf/d3ff5d788943e	3.1513971753188694	9.7418125
1cc/cc328169825e8	1.741679971191472	1.77525
1cd/aff25c72b6630	2.7111910821256098	12.45575
1ce/380f070ed32b6	3.3350636634547315	9.27625
1cf/aeee5e56cca2d	3.138166908923088	2.7708125
1cc/97f70a690a3ae	2.6559587228693067	4.3800625
1cd/a6e62cbad3802	2.5443220990302167	1.066
1ce/7b8ded1d8c4e2	1.8314540448997538	1.5621875
1cf/0ad396350696a	2.9238681198680605	4.792125
1cc/e53d6e7621d8c	2.3673865436203867	3.7016875
1cd/2dfe018959878	3.3282544272615313	8.65
1ce/4608c2aec8ab5	3.4732673730404766	7.8283125
1cf/76b4a00aabdb0	1.2498617834034593	4.1099375
1cc/63ed812a4e9ad	2.803568123984872	3.4193125
1cd/13cbf05a6f012	2.609586848943209	4.4175
1ce/6afe235576372	3.3981106026377184	6.0506875
1cf/c9ad4cf7ee560	3.1265353464273953	3.26925
1cc/bd46f5833ed58	3.2106518553030114	4.143125
1cd/2582e42354ffc	3.206970515163612	15.4531875
1ce/eb73a4141a18b	3.045291005015296	6.1536875
1cf/ad71b3148339a	3.5039935577253454	12.92575
1cc/80ed1149271ba	2.934568887090884	10.500125
1cd/941fbef70bce0	2.5866012185711154	1.37
1ce/a1ca1580acb5d	2.1576962664461656	5.09725
1cf/c77e88b95d4b5	3.398422760296239	5.1488125
1cc/90c4d49e81871	2.666798583745212	5.018625
1cd/654e12958402e	2.2152028154755308	2.8008125
1ce/db4d6f557aeeb	3.097047612660767	9.2930625
1cf/8d64bca99e7ae	1.929015086531146	0.67225
1cc/1a39a63b7fabc	2.489118358166068	5.032875
1cd/7787fdcfc6fbb	3.3052377522551804	10.0941875
1ce/109551f6303c4	2.997250398947413	5.858
1cf/644acee1fcb6b	3.2047087612424416	3.872875
1cc/4b8e9ccf50b22	3.2839043955986584	2.93
1cd/5577b3097a5d4	2.667164079240388	1.6819375
1ce/6395f5da320ba	3.1009556885266707	6.15875
1cf/ea9ee2350146f	3.2002192818383266	9.894125
1cc/bc9bd4c05a87f	1.578698013699716	1.2038125
1cd/958c034ed36fe	2.422836109343266	17.886875
1ce/a3fb4a3e4e286	2.7951695823990903	6.3915625
1cf/965fdfce4cd75	1.8650642879838908	1.0804375
1cc/e578b315a1084	2.3485273025014233	6.0265625
1cd/8cfd31dd7be52	3.456276377036485	9.80025
1ce/79012641e62d6	1.731552753557074	1.2759375
1cf/713878a4ef297	2.497714559642663	3.38525
1cc/297677f6bbb4e	2.398715450142253	1.8750625
1cd/09e46db13ee6d	3.1235634140980957	7.2975625
1ce/69b963fb41526	2.352167086818361	2.018375
1cf/6d2c827ab5718	2.5062161662350895	4.6116875
1cc/7cc8c0ecd451d	3.2424096781215317	10.73525
1cd/3239ddfca1a99	3.0968792984261233	5.6063125
1ce/c53b1f11456e7	2.3817752108866928	2.379625
1cf/af0a9362ead80	2.850230520476887	3.52625
1cc/8a1d6e7deebe3	2.780403829290164	7.3238125
1cd/b491d039d81e2	2.3021434944833894	1.752375
1ce/d36c66cfb7c7c	2.6275174933314407	6.0826875
1cf/9b76c77ea31fb	2.8003141244468712	2.5293125
1cc/73379b6ea4539	3.2667667689607853	7.1671875
1cd/a12bf887a5fbb	3.1157677568014415	6.302
1ce/c121e9764f967	2.576226278882017	2.9944375
1cf/718c08bd7d0ce	2.618231020102322	2.963
1cc/7b30bc4e0efd4	2.217182547213001	2.278125
1cd/ac2a249c9535e	3.3589845913125775	10.92275
1ce/cfcd96e4612a1	1.9289830519399216	1.0849375
1cf/533b6eb61c8b7	3.1939548271500713	7.28725
1cc/479a037090561	1.8101689376663423	2.3671875
1cd/11c91a0b60fe9	2.9383858089927495	5.8845625
1ce/cc090ec7f7db6	1.8349820736953435	1.709125
1cf/6f724b3e7fc63	1.7618739645533317	2.258625
1cc/619e73622200e	3.2413100269962984	8.0014375
1cd/6d8be66595bd4	3.1003379892914023	2.7746875
1ce/e60e67c0e6354	1.0350095941721056	1.850625
1cf/1c93c3b8eb67b	2.4853923972697554	2.695375
1cc/cdf979c4ad759	2.9298813458827344	5.054875
1cd/5f4f45885394c	1.2911026015853966	1.63475
1ce/0eaa55fc67065	2.4012713430448973	2.0533125
1cf/efbe75342dfce	2.4031055899020988	4.6093125
1cc/07103d82c0c36	2.9639171633014434	16.2098125
1cd/d42f47368607b	2.7696019976024733	2.28275
1ce/3c14ae584bb05	2.7145798526218066	4.6619375
1cf/f099e9c329cde	3.455115190629661	10.326375
1cc/a47218c90ee3d	2.9289735053025368	6.2975
1cd/4818bd336e3e7	2.9444133143470954	8.994375
1ce/b772844a0836a	3.2106998283049872	2.8445625
1cf/7c1895b5e7b5c	3.3062117342327455	6.089875
1cc/3c08e433d1ca4	3.4359633852263123	11.6895
1cd/bffce8d906f4d	3.018729283408436	2.30225
1ce/4ef4d7457fc87	3.3862289833794037	6.9590625
1cf/6a1c2f4e71153	2.615802171658281	1.7210625
1cc/cdc359e2950c2	3.2733842258893753	8.8903125
1cd/b9b78fa37721e	3.1504034522216244	2.9235
1ce/9f9731077b39d	3.1015836231730805	3.195875
1cf/511cfe8739a06	3.2304514924554426	2.15675
1cc/c926dc4309da6	2.045533441731805	4.7508125
1cd/de64cc6588ba2	2.9125049905675473	4.3790625
1ce/1cceff1ab13f5	3.1170535362788003	2.790625
1cf/4da80ff2c6c3c	2.821390563343627	3.79675
1cc/1df4b8fa521b7	2.2977734795109988	6.3824375
1cd/428049dff9839	2.7979488816905724	4.648625
1ce/57efe9570a12f	2.915525427913387	4.883625
1cf/75d92ac5dc4ae	3.0509073760720544	8.353375
1cc/b3337a1ede526	3.3093858239273066	7.393
1cd/b6db6111f22a8	3.036740556197536	2.429125
1ce/c2da1ea306607	2.380863881721584	1.050375
1cf/960fd17866ba7	2.5782386261661285	3.672625
1cc/3f9f20fe8b6f5	3.3996796965235334	11.93075
1cd/543766cf8518d	3.258697575988549	6.986375
1ce/ceb2cd771c999	3.004237220538372	6.2700625
1cf/30b8277ecb34a	2.107850872657655	3.7506875
1cc/fda98be992dd1	2.123936089233108	1.948375
1cd/adab9334bf648	2.84986391601044	4.928
1ce/4c7470875371d	1.806135347616938	1.5866875
1cf/b78820b38e2fa	2.622026277958047	3.992125
1cc/c9b3635d4d214	2.6945578671783097	1.5930625
1cd/c724d7d1d6b9b	2.2222781643382046	2.2873125
1ce/43115b05184c4	2.628044417248722	2.7851875
1cf/a071135dcfbf5	3.360896122643962	2.5585625
1cc/8c420f7338df3	2.682355130897323	12.7976875
1cd/b6dd096ff7f40	2.7005492856259776	7.040375
1ce/8d61bef4a1957	3.191934134026335	6.3926875
1cf/9e83876b9e0ec	3.319502194053279	6.8263125
1cc/0fb76fbe865ed	2.788936079913021	5.452125
1cd/62948186194c8	2.019572467715927	1.2833125
1ce/5e1a3532dd191	3.1072779257352168	3.890375
1cf/72af37e3e5969	2.9260411434092983	7.2828125
1cc/8d14b212252e0	3.1832925565646772	12.257125
1cd/ccc4c5cca898e	2.40829181645268	0.76825
1ce/7619a502b430e	2.577923072261945	8.4493125
1cf/267c7837a55c0	1.1453411439839278	1.553875
1cc/84cf0c7e8be9c	1.5107424159339824	2.540625
1cd/0e7b650aeff0b	3.1317554181125233	5.606625
1ce/97ad4c088bb73	2.924144929458648	5.221
1cf/e12c226aa3f7d	3.3572810312641286	4.8731875
1cc/9e9e245f99c83	2.987817492696276	15.4521875
1cd/8c6154eaf5562	3.241619732414104	13.107875
1ce/bb15aacb82786	2.705069845880619	0.9609375
1cf/ec8421ad04c8b	2.5822545154811958	2.6915
1cc/93a7320b3e1c5	3.1680690881145415	12.288375
1cd/6e5ac785afd88	1.1292069467032146	3.171625
1ce/7ef2635762770	2.6698033921001985	9.059875
1cf/87895b05168d9	2.998415732527935	1.2010625
1cc/69f4aebad606e	2.7577312829276424	2.2105625
1cd/621e3351db5f0	1.882947756717273	3.6923125
1ce/c8dcbdb07c2f3	2.8430764963346196	5.096125
1cf/2f886b7d2105e	3.368712512958544	3.1029375
1cc/4b83652b07471	3.237135668828548	10.0925625
1cd/af0eaa7eea26b	3.2256842544799853	5.4228125
1ce/ed19fd766103a	3.233657922915856	8.867875
1cf/41d637b61c36d	2.4207018428168934	1.2134375
1cc/0f9414a9e7ac0	2.4566682878018677	11.675875
1cd/885f0f9403f53	3.187360716981375	6.731
1ce/1c9f867379405	2.5488201161572754	4.0735
1cf/64746804ded54	3.1683194379441795	2.3905
1cc/5966c7759ac6c	1.2752484506914255	0.9131875
1cd/0bf01738ac59c	3.2797352520729253	6.362625
1ce/3638ba8983290	2.7361612793016765	3.5275
1cf/e4a596805cd63	3.075137855104057	4.301375
1cc/88ae03372b5b3	3.0386201012107525	1.8721875
1cd/226ed5560980a	2.8200253444328816	1.9901875
1ce/b3ccb2807881f	3.0300690072899052	8.69175
1cf/5682dd24bcb87	2.570995873214522	3.415
1cc/c46a8228c3e3e	2.9408625923177865	4.87575
1cd/e28ffde7de77a	3.1087221247831307	5.9815
1ce/f2ece7b0e9ab6	2.7528518911971087	4.9733125
1cf/2a1b72ec4423c	3.204305324283107	7.186375
1cc/7e56265af151b	3.3898775516752018	10.309125
1cd/80ee106ac11f8	2.499796961605619	2.84625
1ce/87d72bdee9a8a	2.3004040801458645	8.8243125
1cf/f4549052f2cc9	3.2281545955986886	5.6740625
1cc/c735144e98899	3.3422988489090555	2.6265625
1cd/c0deca27fe3e5	2.499603101812345	3.556
1ce/915f5ffee23c2	2.8698431041184	11.7874375
1cf/9809313a6dcf1	3.281500865906688	4.9818125
1cc/13cb066f93199	3.036754770314805	12.6913125
1cd/fe3f49a6610df	2.214583247544457	1.7385
1ce/c421617aef2a4	3.022692326535083	6.8176875
1cf/678999d9d6629	2.6035605099901726	2.9581875
1cc/848dfba2068a3	3.2358577655745058	2.8834375
1cd/0e5635e69fae6	2.5338608558793285	8.594625
1ce/73e6aeab9a6ff	2.2631112898670738	5.797875
1cf/b6d2270e707df	2.7495414360344195	5.125125
1cc/9ff180e97a11a	3.044487926323924	3.72025
1cd/998106da06399	2.8702348844385104	2.0621875
1ce/20c1fdc9f308d	2.157935811776705	4.87425
1cf/74185672fb19d	3.336390618248774	9.952
1cc/0ed043808e742	3.3611468354114735	5.20275
1cd/e6ac3b192c404	3.351019209149277	5.601625
1ce/ff453fb711d03	2.567984512160162	10.0428125
1cf/c8bb7d4522376	3.016025208138152	6.6381875
1cc/650fa6f1755b1	2.7197850529920755	3.550875
1cd/b3e161251c3ee	3.394100262445508	13.249375
1ce/c1f9ebeae61cf	3.125742233713383	10.445125
1cf/9ebb692ccbe72	2.4398612062546263	2.9218125
1cc/1f567837acfdd	3.4153335957457154	6.6919375
1cd/6ead0718cc519	1.0856382697156748	2.9325625
1ce/a512a9a9373ef	3.1005949348520634	6.6059375
1cf/72e837c16a1af	2.5450142439877568	6.221625
1cc/63d68bbc7dcad	2.8127614567562644	6.320375
1cd/0f5ce52597f14	2.1557927095834124	1.018375
1ce/f2af5afdc4e87	1.6673672580983034	3.9629375
1cf/db060d1e25ef1	2.849194772254832	4.8950625
1cc/82e30aba93ebe	1.8573595681033213	1.0856875
1cd/3673670e20c01	3.305136597451834	4.9650625
1ce/dd14347fb225c	2.7558612530175437	1.2458125
1cf/e4ac29a0f2250	2.8238392634114806	6.796875
1cc/5e516cf9c58d6	2.8447039543188386	3.125625
1cd/cdf24dd8a40c7	2.9557693724355807	10.8515625
1ce/a63b1e89ccea0	2.570120666041765	2.7336875
1cf/1ad3c05b8badf	2.877939607476369	5.9178125
1cc/8da74742fb163	3.2094605174489006	4.3465
1cd/16b5b8016e340	2.3414859090649114	0.9700625
1ce/46349d957a15d	2.749746941534847	5.11675
1cf/417959e0d7b44	2.8113976223643107	2.727625
1cc/ddb98e2830ce0	3.289566673328074	3.7305625
1cd/cd25a845d8331	3.4474308053084797	4.0324375
1ce/ddfe2aa3437c2	2.6185462488218074	2.847125
1cf/66d1444acc8c0	1.1384167846199322	2.092125
1cc/6aa532585a652	1.9922020630612984	1.1531875
1cd/d364dcbbd55ed	3.311063289570423	3.1020625
1ce/75859b3338480	3.2386961828812497	3.6491875
1cf/c412e3be6217e	2.1296273397629313	2.56525
1cc/5d4feafb4e302	3.3803503426823376	18.02025
1cd/914b4e462c032	1.1140777475232837	0.7603125
1ce/1f10e73346c6e	2.722371425100031	2.8915625
1cf/b2ac1cfb20442	3.5157270097011777	5.465125
1cc/c99f5e7b97805	3.112247937232077	13.0084375
1cd/c9a02a06eb736	2.8189016183757123	9.0944375
1ce/c4d90625ae262	3.1396554448649088	5.099625
1cf/145c244e225ac	2.5969945867702586	8.5338125
1cc/d05ea4959a662	2.769333729595542	1.3466875
1cd/0ab707eb282e0	1.0830440651046342	2.8863125
1ce/aa3decf9e5511	2.587183659623458	3.3039375
1cf/d4330c1b4eeb4	2.4795983705103724	4.87375
1cc/fd283f8e77426	3.392347994040473	4.596625
1cd/2c543e1626345	3.4567583726315805	14.557625
1ce/66b5dfb5d0109	2.2817468331086856	2.7013125
1cf/8c1f78d729083	2.8519445992969326	2.857125
1cc/d9ef5039467ad	1.8488152739949513	1.3890625
1cd/284b7c6e214fd	2.429331948311323	3.0440625
1ce/4414352b9fbc1	2.712096697546791	6.5254375
1cf/3e251519c7d75	3.0824691374621866	12.45025
1cc/aff8386c6cf26	2.6144225872349454	3.2986875
1cd/83409f6ff903e	2.8318379668554776	8.64475
1ce/5a7e1d35edcb8	3.3152882326050035	4.99025
1cf/05ac4e4ad0151	3.358430782330173	9.31775
1cc/c20dee76c0c6d	1.7483164913688176	3.9135625
1cd/5f7d281edbf18	1.9241989267279802	3.6515
1ce/b319aae5edf61	2.8801549130062387	2.816125
1cf/19b8366545d51	3.065548015634486	25.4723125
1cc/bca7a378103c3	2.595744479408944	2.4999375
1cd/ac10dd6e9fada	3.209149662936227	10.0265625
1ce/f123042383e6b	3.4162075613308063	8.864125
1cf/fc1f02f8395f4	3.3110437479281725	6.124625
1cc/c421642d19bf6	2.645027164865208	2.59625
1cd/e094bc1201aad	3.2335432564485505	5.9711875
