key	dnsmos	duration
1ce/12fe1846d8355	2.979936347835216	5.3265625
1cf/7ed77c8fec72c	3.124285927872915	2.8581875
1cc/6fd9ed49e4814	1.826724996552499	4.8449375
1cd/c3fd36b36e3e3	3.0032740663237396	3.3680625
1ce/11f4e31afdde8	1.9256061809268208	4.8230625
1cf/98286ef68c258	2.7513531974671763	4.3714375
1cc/dae2b56461eb3	3.1555658632759	1.9199375
1cd/110dc317d5abb	2.517167532970985	5.0018125
1ce/e8b36c62645ae	3.3445525266297444	29.223625
1cf/eb7a06f4c87f6	3.3936219632177242	7.688375
1cc/c49eeda3c074b	2.6778658503896793	7.174125
1cd/79b3a9ecaf2d0	3.213560373639704	4.6246875
1ce/839a66da7cd20	3.016660098157941	1.5375
1cf/3086622fc5890	3.2603769960337017	10.446125
1cc/d0fcc77bc2781	2.70641581828254	5.0519375
1cd/cefffa7616a03	3.3009653127827043	2.005
1ce/53350a31b323d	2.457505428762748	4.40125
1cf/86045fabcca14	2.1738211670293235	2.9793125
1cc/a3e92b998ba9b	3.194570680056478	10.3000625
1cd/69012aa8846f8	1.8109028400985414	2.6446875
1ce/4d68f78697909	1.73402284046765	0.8163125
1cf/4346f6e8b48d9	2.432564038262467	1.8915625
1cc/59a2c3e2fd124	3.044633447741733	3.8806875
1cd/6f61988a43428	2.8030145300644107	3.0899375
1ce/ba64b7bfd759b	3.275921082128993	2.9593125
1cf/c520e16af240f	1.4643634624961712	0.816375
1cc/06b12323bac01	3.400419731821278	9.4590625
1cd/cf0b1b6f2d587	3.1373698231916687	7.5064375
1ce/4b21ccb050f19	2.697107187967127	1.685125
1cf/18632facc4c93	2.8708227391766012	4.7446875
1cc/5c8ea2a994a7d	3.0204597958197734	5.0268125
1cd/9b28887212a52	2.1081122419032408	2.8335
1ce/eeafcec4ab159	3.0410424649098204	4.3085
1cf/54d519071e9dc	3.096749737158656	5.608375
1cc/4ee9baba61c06	2.933450022580341	7.370375
1cd/b1bba8f450f10	3.3991757155852653	19.7918125
1ce/343c55100ef19	1.0061194789673187	1.3936875
1cf/2e6dad982a164	3.246459028193531	5.08125
1cc/643e980abe671	3.3482423871671023	12.7754375
1cd/291b805928da1	2.410731341505055	1.633875
1ce/58b138234f6f1	2.941843516679897	2.67425
1cf/f1d09484a3440	2.2373882827524927	3.9905625
1cc/b840d76ed962c	3.0394620588662398	5.0060625
1cd/dc7ff8b699cc1	3.2426065073546466	8.4484375
1ce/b6089a6d57ad1	2.6036484753498526	4.007
1cf/30bc3d8d49ac5	2.9877469018557585	2.2235625
1cc/f2038c387b314	2.73593920012005	2.4395625
1cd/d3ac00c349667	1.0847047733471697	1.400875
1ce/ff28008b141d4	3.0499259299197714	5.31325
1cf/e1f10a0f546c3	2.7380839235775034	9.880375
1cc/4f505726f9c18	1.239892703509919	0.8644375
1cd/36bdf116ea778	3.1376410487708415	5.9126875
1ce/2a461d5fb902a	3.2322889318604733	9.1055625
1cf/c5d171fcd74ae	3.3515646314659406	10.320625
1cc/5c1ec4b9f0437	1.091241549433397	1.0084375
1cd/6833e1135499d	3.343720300932317	3.7021875
1ce/cc96f84c3d5ab	2.831380153288737	10.8065625
1cf/dc153c58cd55c	3.335682817082904	9.092
1cc/118ce2898a801	3.147258220786888	5.84675
1cd/2fe444da5b9bd	3.0172645669508116	9.55975
1ce/b8adc2c68a45a	3.189581320799159	4.0484375
1cf/1ca0dfa1a7ac2	2.762805606599047	3.1703125
1cc/3b7a6b58d6c43	2.67591943190736	4.087875
1cd/c5b384d89189c	2.9139471813122726	2.403375
1ce/d827f7883f11b	2.3112286253422165	2.1715
1cf/6e2adbc88eb4e	2.618430497104044	3.655375
1cc/dde6b6982c38d	3.069959415359744	7.2100625
1cd/2f09dd5ea5057	1.652450070879811	0.768375
1ce/ebf4bda070064	1.7630203859993925	4.5165625
1cf/bd1ae5ea467b2	3.3894076107871114	9.3534375
1cc/71cb77d639da3	3.1878623050845847	12.9318125
1cd/8ce02fc48ce31	2.70315313191635	3.271125
1ce/c9b27775612a7	3.4196239233545804	8.30725
1cf/a9e369e9217f6	3.5788574091212557	3.9581875
1cc/751c5f8a3550e	3.1166851531572974	5.30875
1cd/575657a1b3bcf	2.15329173429074	1.823125
1ce/4d398a67fd23f	2.3198271121792216	1.4784375
1cf/c1c8294f5fc4f	3.262792050963554	19.5298125
1cc/a7dc3cbdfc4d0	3.0556966182383585	4.1050625
1cd/cacfcb509f31b	2.7163822822812373	3.8291875
1ce/b39572ba0c6d7	2.925625761702799	1.9545
1cf/7ba80955d756c	3.2848695593223725	3.974625
1cc/1dc04be69de10	2.9653399377675282	8.835
1cd/7082f8c4a1f20	3.1848464311488973	2.421375
1ce/a3a9188f03c3a	3.4506774215496434	8.54975
1cf/5a4ea6e71e604	3.0007334996704773	1.153
1cc/f507db3e80f51	2.9957777733997157	4.9060625
1cd/ab62f36b7a8e2	2.528371438823643	3.063
1ce/658979232a799	2.2783748879504713	5.016875
1cf/c9037c2aaccbb	3.0822425966557176	2.2106875
1cc/2a014c4f456d4	3.17469709126773	7.74325
1cd/91d81545ab627	3.215072752535768	5.130125
1ce/ac12c9ead128c	2.0155776236755796	2.2106875
1cf/b6f6ce01e906c	2.5720778113289953	6.72025
1cc/b4bdcc8399838	3.1889218179016536	10.9755
1cd/14cf60cecd7a6	3.0030133362078963	3.1085
1ce/9e02008b482ef	2.8079470428063256	3.9643125
1cf/570d67728d61f	2.6080020399992017	3.247625
1cc/42f54ad90a433	3.3735630772974154	7.134625
1cd/bcf88198ccaf0	1.9152560512406376	9.1263125
1ce/a9d0445ab8df6	2.791584417426322	2.5318125
1cf/edad1fa329bfa	2.691531747324811	9.6689375
1cc/6614b1ec2369a	2.97416937625008	4.5059375
1cd/7397351eca757	3.399030936862519	3.5435625
1ce/f8f79cea0fb59	3.025682906361799	4.29375
1cf/0cf6dbec23e55	2.5931537842221712	1.2329375
1cc/3e0571f0b4aa4	3.159770584416666	3.31125
1cd/29dd4604648f4	2.0397785170674845	2.0189375
1ce/dd3372e3cc3b5	3.2776583647902537	4.8106875
1cf/93e98eb0d20c5	2.888453479231454	4.791875
1cc/266fc9d6e6407	2.734231449331202	2.593125
1cd/fd40011b49f4b	3.2792101952138824	10.3366875
1ce/f043b20a2ce26	2.2940755320689745	2.055875
1cf/77a2cdc0f22c7	2.4171651860278245	6.199
1cc/71e1748467f51	3.29419711245587	4.941125
1cd/86b14ca6f3839	2.598149559699934	1.519
1ce/cb4d5f5a27999	3.024841893123326	3.57375
1cf/4d66a301b44d4	2.804291590854604	6.8078125
1cc/bc924dfb8112c	1.7548665893136066	1.201625
1cd/badcda745199f	2.8249071146024987	13.64675
1ce/481509ab81a8f	3.498213663874452	12.005125
1cf/559d7837a1658	2.8383995116530065	2.3333125
1cc/ff0d1706d3f40	3.257460427170905	8.5016875
1cd/421467a417cca	3.364456505142801	6.146
1ce/5a33ed56b3eb8	2.268022110649343	0.6240625
1cf/536fbdebebef9	3.395471443949918	8.317625
1cc/420ec36967be2	3.3283892882647836	7.86675
1cd/48c3276417712	3.1337763138038324	15.478125
1ce/916aa1d275a63	2.008141422651058	1.2501875
1cf/a950886860f3f	2.0764820917068905	7.47825
1cc/8a9fb758ae327	2.830157056491348	5.064
1cd/1c2de36ada334	3.1960534617430545	4.3929375
1ce/fdcfb68d7dc99	2.2350724207243706	7.0175
1cf/35552b21b5eec	2.3421717690917645	2.212375
1cc/2b599b475a957	3.2020942149200216	2.00025
1cd/3fc53a61624e7	3.0635220927280016	4.257125
1ce/ebe232ad3fa2d	2.991695420267392	23.52425
1cf/dbbd4894a32ba	2.8891494274654157	9.4995625
1cc/155b2f62e3278	1.6836661230650432	0.9605
1cd/ee38829d8b21c	2.1486367856449546	3.1485
1ce/d502a404d565e	2.826848932055169	6.560125
1cf/58bd4404f0dd8	3.2291459313468964	6.537625
1cc/9d147bdae4e4d	2.4243882966508767	4.9705625
1cd/11aa955a7d823	2.2315500217351683	4.350875
1ce/7f7a8706df48a	3.293052657266459	8.93475
1cf/a861db3f16335	3.1726517289002274	2.95125
1cc/d31dd2fbc31ca	2.4954938927406887	2.3805
1cd/9ff69e792b1e2	2.2524139207189755	1.802125
1ce/2632a145fd3c1	2.5935686328224024	4.530875
1cf/2f954945d644d	1.060447970270332	1.8738125
1cc/872894bf93cd0	2.857104199972513	1.295
1cd/dab8b9616c32c	3.2504118996322595	7.030125
1ce/3ddfcd8e7cd90	2.769507860451566	3.453125
1cf/6df576ddbca6c	2.7933326101995544	3.273375
1cc/5656897992010	2.8415478917378434	10.7901875
1cd/5095ec47d9540	2.8328616545382275	8.893
1ce/7ffde1ddeb6b8	2.6753388072647626	5.24075
1cf/ff9e29ba60444	3.4988119045999007	9.63625
1cc/5ba915d9c7b3d	3.4304752546374444	10.8996875
1cd/37b2659bfe8f9	3.3104740709860203	8.8624375
1ce/22716ed5cd17a	3.3000624898939273	7.418625
1cf/9ac49c4a2027e	1.9060914139601408	5.8606875
1cc/bd4f43579ddbf	2.3924613102125547	5.7544375
1cd/bbfee5f1fda15	3.3399193498520368	12.23025
1ce/13c5d42ab81b5	1.8157692465086968	1.0534375
1cf/17e2f92788966	2.700535443489323	3.3819375
1cc/1c158a71b0bc5	2.574172213102721	5.16325
1cd/86093581431c7	2.571879032396546	5.8465
1ce/390e13310068b	3.29204415669199	5.25275
1cf/c2de28d7c56ff	2.762519747728754	2.4301875
1cc/7fe87764f02f2	2.741839229494858	5.81775
1cd/7c7c72d67a827	3.2706432858472856	15.8575
1ce/bb2649950e730	2.6871230202023613	3.605375
1cf/cc455eda4dc31	2.8210807686559103	0.8168125
1cc/d1d6a05708ded	2.9109980004920524	1.6031875
1cd/acd812fa9cab2	3.0386350074469646	4.3748125
1ce/5b661e595f8df	3.0420926555686907	3.9433125
1cf/7abdee7d4d540	3.3343662262461793	2.840125
1cc/84a1e11762162	2.3036563560979366	3.778375
1cd/80415f7d35b28	2.8251158830501013	4.4305
1ce/ee9ee9b5b7756	2.279194547049872	6.2615
1cf/e8caec14b3b96	2.685082322699388	4.82825
1cc/be209821ea9af	3.0816897602748217	5.7593125
1cd/a8e1ef24fd871	1.8129772228214367	6.1924375
1ce/5272be9d5fd82	2.509779860414497	1.6366875
1cf/6b2bece099ed7	2.7663125627893894	0.7810625
1cc/53234eccfb3ac	3.2242472447446415	5.384375
1cd/91996478660f7	2.2297574876795268	4.9130625
1ce/1af848d030fec	3.386327278989493	2.6931875
1cf/6572da6336620	2.458730910752284	1.9721875
1cc/86444c85a7bcd	2.6869080728180856	4.24525
1cd/64736a7a4d353	3.2750385652149916	4.413125
1ce/51aa8cd679c40	2.6629597448265048	4.1015625
1cf/ec26bd09661c2	3.292821482623856	5.2141875
1cc/960c8a2979435	2.5916945439403274	4.2018125
1cd/aeefdeaab856d	2.9811511694289954	3.7660625
1ce/4d979f702690a	2.7744594155634528	8.9059375
1cf/686a380d22265	2.2097477278891273	8.8451875
1cc/dea42af25e83a	2.270549374995813	4.5851875
1cd/96f7279e5c8fa	3.458264240339724	6.900375
1ce/5b69ff1e501b4	3.28760939567585	20.911875
1cf/c9a499975e841	3.1677569421991936	2.1630625
1cc/034c645ea277d	2.9216712067599766	9.6428125
1cd/6dd7f48349b21	3.163492847543486	6.9286875
1ce/f3198dcf68b92	3.0924518200547526	11.4535
1cf/1cef8ed52fd0b	3.2167013039543866	8.84
1cc/c04516b3c1c0f	2.8746273762746233	3.7001875
1cd/dc0e200c8c58e	1.7429056967886758	2.5963125
1ce/40f32a437fa0d	1.3407381020109204	3.7180625
1cf/1dc41dbdce788	2.224820588463924	4.9329375
1cc/d83ae8323928c	3.033801533453758	3.984125
1cd/3b884968dfda1	2.7699549255386238	9.9126875
1ce/f0aafc5b3ec47	3.4222672475362392	4.761625
1cf/578a2997743db	2.6975455512651023	4.346125
1cc/c7d98d83323e5	2.435227985792811	1.6816875
1cd/1cb4b04dd8c29	3.2038964116385693	6.2278125
1ce/9f329fa5bd2ac	1.8955044604655882	1.0086875
1cf/3ce9c82f3b535	2.7009475884846856	1.2413125
1cc/845e453456bd2	1.9139303143132604	1.72175
1cd/f8c39725b0124	2.65859317825512	4.4828125
1ce/69e6ec0db3f19	1.4285792869458895	1.02375
1cf/92df13d0ff937	3.2008858778042684	9.295125
1cc/3a9eda08ec3fe	1.4513917010300683	0.6240625
1cd/1ef41bfa6d351	3.2657464060552748	10.10475
1ce/cba63e390d958	2.9911387855074736	5.6346875
1cf/525d1c0fabe5d	1.5270126155516108	1.2974375
1cc/a269afd2e29d5	2.5564765334112147	15.429375
1cd/86cb7032dbebb	3.1533397616689447	8.0231875
1ce/af4c165726b12	3.104301108004519	7.6461875
1cf/3563c91628434	3.3285391061090657	5.1290625
1cc/c4f93d511ca96	2.864422482699932	2.5468125
1cd/69fb8986867fe	3.255329558482769	5.631375
1ce/aaf5635c592b2	3.3861225178479564	10.472375
1cf/ce4d2c1e888dc	2.915644747256834	5.9604375
1cc/0b02a149c720d	2.901675277134521	3.576875
1cd/2af35f8ddb8be	2.891685027286279	3.110125
1ce/9c8df49ae6d36	1.8877045957672018	1.610625
1cf/479db96a694ff	2.75015086352938	3.6890625
1cc/37db34fb2c66f	2.984408673282705	4.2488125
1cd/e5c753f7f7c56	3.098708118678308	4.8269375
1ce/42957e9c1cc3d	2.8448875398581817	4.698125
1cf/bc026c2044ad8	3.3339933969345665	7.22775
1cc/eb68142148066	3.0299834797333043	3.416
1cd/a39e0dc5fdb79	3.2644744619314277	3.2855625
1ce/11faf29072ed7	3.3679139379890515	6.457875
1cf/8e538b72a8947	2.9437280464931854	6.784625
1cc/2df546d6d6344	3.1979135026128684	1.503375
1cd/f636f4ed26eea	2.9837876492196465	3.8871875
1ce/5e979dff62623	2.181659168152214	1.850375
1cf/f3ec86394f0ac	2.6763731142147313	2.6429375
1cc/4e0682288fd3e	2.190611392611108	1.009125
1cd/4c496c6b759a8	3.436255464014132	14.4731875
1ce/3f9aa30739b6e	3.44693968682411	7.0805
1cf/4384dc8686fe2	2.7523811198469033	12.501875
1cc/a41a6189e7e64	3.192144511080158	11.161
1cd/281470311a17c	3.3757173233551385	1.5853125
1ce/7f4040109bc4c	2.776607548167397	2.0693125
1cf/fe0d29f7435f4	3.116652525389003	14.0821875
1cc/0a208fb24e3d3	2.417308382599146	3.4023125
1cd/87da6be1a6de3	2.898303712913336	1.78375
1ce/99ec70d4b6a15	1.520339589306466	1.558375
1cf/44b71f23f238a	3.2485256317273676	8.054875
1cc/4e440a51360c8	1.8284749188517817	13.3525625
1cd/9a8e5a9f1f4ac	2.182927583394957	1.00875
1ce/7fcd0a36f3161	3.18766120564998	3.4123125
1cf/2a7b807d5beee	3.0684359466333397	9.1235625
1cc/9b462d07670f6	2.3271759836996124	2.0643125
1cd/0803e12d06276	2.517196068909522	5.8805625
1ce/61130338e3d47	2.678808771605426	9.2709375
1cf/fa1c0ed1bb373	3.0136872963108177	5.5590625
1cc/7d896236e7bf2	3.366200409522443	6.8610625
1cd/2a06bd8b4f14c	3.5560927850401933	13.715125
1ce/bcebfd7f70152	2.3114819167574794	4.567125
1cf/2c8b3d437d931	2.9581293937827717	7.45975
1cc/0a24f31f1a443	3.3004420161885437	2.645375
1cd/e502c3f67d2e2	2.973632838279854	8.6793125
1ce/5e244befa3f0c	2.325186693566741	7.467125
1cf/b2f11d6181c18	2.9324579521717546	10.696375
1cc/d68c05865c31b	2.1975516841605343	2.8739375
1cd/c9a2adcb59700	1.91317395197437	4.6033125
1ce/bdc023a00cb8a	2.4725807673024454	1.9000625
1cf/f1a5fa2f08d47	3.41394645203169	7.693125
1cc/70f9a0c087ce7	2.915292127213853	6.5141875
1cd/55bc8ed1a680a	2.5907353000746043	1.615875
1ce/78ee2f1e74787	2.6320938287495226	3.3165
1cf/cffc5cc310c18	3.117957700225125	7.7599375
1cc/f7f7584a28074	2.6385689511350088	6.087
1cd/744fad3dfc100	3.221049360359992	3.7800625
1ce/df127a5bd0e1b	2.285535396185901	1.1529375
1cf/da23e67d31dab	2.89483623112885	3.625375
1cc/5dfc344f478cd	2.6313585321248745	3.53775
1cd/297bda54229cf	2.4481842325367245	4.5
1ce/3a83e5db464dc	3.3835743545421586	12.511625
1cf/47ef4c02ef0d5	1.6741326553750546	1.7108125
1cc/e8d6c9da7637d	2.7409339167787783	6.9883125
1cd/53a06a32b9ac7	2.565800712020643	3.1695
1ce/dc530b2f05e75	3.317556064475872	7.9058125
1cf/ce1d9d173c40d	2.5568947092422443	8.4505
1cc/ec97a817f789e	2.3517752411983306	6.4885625
1cd/37ecd6c0dd6ff	3.1906777408804023	16.772875
1ce/9c7792c4bf261	3.1279692603151825	4.3030625
1cf/66b40aee76121	2.985879876705264	7.3365
1cc/89b287342a10d	2.38436717965737	1.8040625
1cd/4f8297a287964	3.026241164412926	1.093625
1ce/f56087d9e9a24	2.391911524623985	11.4061875
1cf/388c164fb972c	2.0003144433855766	3.0601875
1cc/b2e38ea18c677	2.8758264002392346	4.6633125
1cd/2e9ea92242f00	3.2035389712828453	5.8449375
1ce/f63220d64d9d6	3.457328347456046	8.8159375
1cf/300af871597b3	2.2096684369329886	3.7315
1cc/8bf30ee11f922	1.3778329843763615	1.8759375
1cd/be0709098681b	2.493767625511243	3.1025625
1ce/2bec428c28417	3.569238113757622	10.628625
1cf/451e69a518407	2.8032450766910166	1.6221875
1cc/4929cf77d3786	2.8324433162747797	3.181125
1cd/1cd11c2860bc7	3.395316419994629	5.3345625
1ce/77669cb700e4d	2.0979167351388615	2.988375
1cf/05ce8b94039c3	3.1893852209826434	4.0884375
1cc/d9945d4f89404	3.1799758496593458	4.0755625
1cd/67dd6620055ab	1.1571619169468847	1.651375
1ce/4957d8ef1012b	2.647590728912868	6.537
1cf/7fe03e2fdd4bc	3.475493682612036	3.2496875
1cc/0cf81c31814bb	1.1417493709250057	2.26925
1cd/3844d037aa23a	3.4066931636874087	9.61525
1ce/7fcee805592b4	3.2444758272485843	15.013875
1cf/c1dc97d965740	1.5475225804273174	1.104625
1cc/581ee30c16934	1.992722480771714	4.8800625
1cd/2d61f4cdfae3a	2.927493933226652	8.7018125
1ce/9c4f5d7337c90	2.600237796500692	3.6971875
1cf/20d2b4d64207b	3.015630250942124	8.6713125
1cc/0436fe9e2988c	2.1170376598854803	6.64975
1cd/67a11ea1c3afa	2.4726842173370116	7.9325625
1ce/b9eaf9b533647	2.8298861962875925	4.183125
1cf/25a10448c2b81	2.0458358902761296	7.7670625
1cc/f1144b3ac6f39	2.896945812566971	3.07775
1cd/84c1bb6757627	1.6714222627319977	1.9865625
1ce/3174d9e515fd5	2.265903912499893	4.225625
1cf/8b368d7c210ce	2.8906859804388296	1.904625
1cc/ecdf0e90d4dd3	2.489470769145237	1.6815
1cd/5b61999f2bc1d	2.8309291594983703	5.60025
1ce/b2fa0069d64b8	3.4777684587906923	13.8891875
1cf/74faa7d2742c8	2.995267093036462	3.481
1cc/82798c0c5fce9	2.8207094501633283	4.7911875
1cd/0e4235505392f	2.9689223551709554	11.680875
1ce/5850b28b8a271	3.1955861754808743	1.90075
1cf/113213cc8c29c	2.6615503960998175	3.7974375
1cc/974495901ec4b	2.2558332663355234	2.5361875
1cd/3751c5d6cbc57	2.3621400718862944	3.4278125
1ce/92d0bce769940	2.4032421795332817	13.1543125
1cf/5e1bc75693d3e	2.108718175996705	1.3461875
1cc/5c8fdacd306d7	1.794223472537872	5.117125
1cd/75fc1e7e0a523	2.4995447448277175	2.7375625
1ce/15c6b1d80f668	3.344604891675039	2.37025
1cf/66645bb26d72b	3.3036147172657957	13.037625
1cc/219ce261dbdff	2.984490310174268	3.206
1cd/67587600df5d8	2.897358052145481	4.1891875
1ce/4d84b15b9bfa6	3.2409169685308328	4.479
1cf/7fedb8073fb4d	1.10788471908465	0.816625
1cc/d104ae79899e7	3.0031149362252005	2.7926875
1cd/b3db792a6575b	2.7306572147026253	2.6006875
1ce/9baa68db40472	3.3891038964587095	7.2099375
1cf/b0398286d7f63	2.6852647460837438	3.76825
1cc/59f3597cee79e	3.163725689891914	7.5078125
1cd/dcc04bef1483a	3.2380505959024446	8.4963125
1ce/75ce0d751ed46	3.2231736214658455	1.6344375
1cf/40b862de5e329	2.917438055303821	2.8863125
1cc/cc1decc7b6dea	2.6719336821977446	5.645375
1cd/2d59ca2cdb543	3.2380237489680566	3.6351875
1ce/7093d285d0cfa	2.6366093447621486	3.2243125
1cf/9fc4d7c30f739	3.460841373954118	8.511625
1cc/93fae0bc36569	3.3872250114300373	5.8228125
1cd/b5e0677bf0cb5	1.214174150004889	2.236625
1ce/d7b1409c40734	2.530685943707386	11.49825
1cf/2c50df2fda14b	2.9463124617036773	3.0050625
1cc/ce6ba28eded1c	2.2356568989723216	0.817375
1cd/b1bfdeeaf42b6	3.0996818310071084	4.0506875
1ce/59163c31d4921	2.3365924348439306	4.801125
1cf/c995a9dd5adba	2.349158837283278	3.5115
1cc/45ef3b18033d7	2.4420412618000262	9.58725
1cd/81feec4cecf65	2.7213789439936473	5.6635
1ce/555e4949faf8a	3.4338441720810957	10.65225
1cf/067be0e2d7810	2.9944990696028784	8.438875
1cc/0d85a8f9f3a95	3.210579383537396	5.9381875
1cd/36e4a33ec273b	3.0073609720935224	8.737125
1ce/ce0c8b145bbf6	3.2832436300427092	7.15825
1cf/10507011bda86	3.0473738857984896	9.8443125
1cc/33fc2e1d45088	3.238285309108147	6.548125
1cd/d76481921832f	3.228350117051868	14.983875
1ce/bdc12b726f3e5	2.6742515439718235	4.480875
1cf/2e5295e0bb1e0	2.5583196556576073	6.921375
1cc/dd116dde7814d	3.312947723402031	17.599375
1cd/3a15bc2891e89	2.4899817223835328	7.58225
1ce/64e84168bfed6	1.7782885818436636	10.42025
1cf/c6e8c5d8e0ac9	2.487141345594651	1.7296875
1cc/17889a7beaf57	3.3693062487983907	13.5325625
1cd/dcbd3667e5d95	2.6404676949950505	3.1720625
1ce/0f1118e634d41	3.195710423384582	5.130125
1cf/13268a57c7591	3.436760306933	8.2203125
1cc/f5c8b7520b868	3.353583448763665	3.656
1cd/845309487688a	2.4633669195831382	2.14625
1ce/03e724047ef47	2.896583177278579	2.4516875
1cf/d74c1da5b01f8	3.0276380509907526	7.4435
1cc/45a76e793c307	3.2663057773635926	7.0683125
1cd/f2d297e12c268	3.3394165760229484	6.0903125
1ce/b6ecc53a6dd1c	2.9726385635376364	3.6075625
1cf/2bc87367b03a7	2.129979532877533	2.4936875
1cc/bc01e24dd9acb	3.1251732490799116	10.464875
1cd/96b4a8730c30a	1.2775776131813399	2.1158125
1ce/f258642207a81	1.4639329942568633	1.5381875
1cf/fd8edd6d7e899	2.9855740776472324	6.9813125
1cc/8e2428d8d4816	3.4789096217846414	10.04875
1cd/a8ea96c8e822b	3.1079691747574736	4.454125
1ce/c8f8f9a099aa6	2.5185028717998357	1.489125
1cf/10325e99d9e49	3.1645422888896526	5.0029375
1cc/1ee8f1a29ca7f	3.106281472831621	4.8893125
1cd/1c3b20ce70795	3.4645351821809083	5.101875
1ce/99ae8d645c494	2.217463188594342	6.2991875
1cf/0cdbf35e642f4	3.3116899066024925	15.746375
1cc/85c7e042ae23c	3.188216185560035	5.0701875
1cd/0eb9ef68f1dec	3.262979135130933	6.8188125
1ce/0db97e50e62a0	3.2711089347485083	5.8965625
1cf/52d33fd76f3af	2.815462516661141	6.616
1cc/f2ed7c1b0de15	2.499240516637174	8.763125
1cd/0e05044490234	2.9098808744933278	2.916
1ce/651daff29cec7	2.883138398861124	2.2101875
1cf/a47737093b5c8	3.218474632577241	3.1753125
1cc/159fa52b7daa4	2.955112434044349	8.8775
1cd/c39e7cc639843	2.167059063094656	2.439125
1ce/7ce6e29cd38fe	3.2209925712626526	6.9201875
1cf/eb9b580edf2d3	3.107506055078539	2.100125
1cc/12e72cdb46f05	2.598516562556644	2.0209375
1cd/a0d323cddc320	2.7162330408241115	1.747
1ce/1f6d98bf8b47b	3.338165140947848	7.253375
1cf/3bdad244e07e0	3.36069914820537	15.0739375
1cc/a6b14c2de5e68	1.851834208951201	1.4961875
1cd/e0ea4b28256f5	2.4931021768814077	2.16825
1ce/4cabe3c853a11	2.5162727405478806	3.57025
1cf/21e97c002023d	3.4578525880132567	8.0023125
1cc/a32d103a28756	2.8231283628780295	5.9905625
1cd/7c5df84dc9999	3.219832707953397	7.59075
1ce/8533ac4a6e4ac	2.519762194944415	3.2024375
1cf/f39f2c2bd16b6	1.8642227998358167	2.35425
1cc/900beb476a7c6	3.2357248761665502	6.86425
1cd/3577c64504411	2.853892824932887	4.117
1ce/3e6f308aaccd1	2.0496613240509753	1.7296875
1cf/5a2922e54edcf	2.7121110440224676	7.329375
1cc/691a4d70f27c5	2.931155957349805	4.9385
1cd/08c54efebbe51	2.2747834918667236	3.41925
1ce/b4fb342478334	3.2884486468407825	5.75125
1cf/4e8914fce3f69	3.2485887359993497	4.3528125
1cc/7c0bd5e6fd589	1.1011699169301414	1.69475
1cd/8f8ae815bfde6	3.4257014679173152	3.433625
1ce/426cd0d53e089	3.1722963579021513	5.4380625
1cf/9a68c38987d45	2.7378939819454327	8.3931875
1cc/b14b4c4093d02	2.5615742270022683	1.0330625
1cd/6820da6ed2e94	3.4601195229649058	8.5926875
1ce/fe8be8f85a1ad	2.346271565441254	4.302625
1cf/fc410fb3cbc1b	2.8681268127822306	6.4703125
1cc/b71175576ef89	1.2008184397251738	1.4904375
1cd/c3a47708f67aa	2.551334773478587	1.510375
1ce/bc0d924bc2591	2.3618067367022233	3.5094375
1cf/a8e45dd902549	3.059835758151713	7.7471875
1cc/056a458106f2a	3.0188049324381883	1.39325
1cd/0c250143353c3	1.3316384139236508	6.187875
1ce/6e2bae90aaeea	3.4133877516478015	9.32875
1cf/10e2b61ccdfbb	2.1176282363537178	5.269875
1cc/4238632ac1660	2.0598460511075856	7.54825
1cd/f4418cacbe707	2.069296463169807	3.7063125
1ce/97c0a3aa7d3be	2.9689825547334325	11.4794375
1cf/eddfd91e9717e	2.7089535005139136	11.0830625
1cc/a4fec57e0d127	2.9898980377755606	4.0175625
1cd/3401f2d85fa66	3.4935093527363663	9.2850625
1ce/5cbb7259407ad	3.007811532493258	13.2928125
1cf/ff39f8213c751	2.139618151427655	3.1050625
1cc/702fe7a2a6bed	3.2899925237757275	4.129125
