key	dnsmos	duration
1cd/41d34418355e8	3.1312229602728356	6.59275
1ce/dd143cf4b34a4	3.4475500010696236	7.398875
1cf/43e76e7bd6ca0	2.76516906381916	2.8456875
1cc/8cecd5fb50a78	1.3413865567770782	0.912375
1cd/a408a456e8835	2.6766471307221136	4.0374375
1ce/66e58648ebbfa	2.7961733106882423	13.6753125
1cf/44ba38b76b31f	3.019352439093222	5.7391875
1cc/b3e3a0b5dd606	3.163146266238468	5.5271875
1cd/77ef4b0494ff7	2.4739889491513063	5.392625
1ce/9c1430d409c18	2.6885246517855497	3.0965
1cf/269a387e3e6c4	1.9563246984036378	1.393625
1cc/3d94ff35f0dee	3.351313045001406	14.3223125
1cd/38bd917b4018d	3.4326856430322867	8.2406875
1ce/2a12f9af04855	2.3911583907963525	6.3028125
1cf/bf0ab732b4fb9	2.5621871830451366	8.89275
1cc/2de7b78765e9e	2.9257921522564336	2.29875
1cd/b4bd43bf5211c	2.7712584734583534	3.4946875
1ce/a0982bf10f765	3.3112652217163503	7.5948125
1cf/38adbfa26cba5	2.577261446774284	5.2045625
1cc/0c0c4afd616ea	2.581713504111103	1.1774375
1cd/f302f969f098a	3.3572405208543024	5.0805
1ce/9c1d166117a42	2.4026908341975077	2.5120625
1cf/393f8fcbd2d45	1.6652186581689226	2.070375
1cc/b112c763cb84f	3.420416527002144	9.7609375
1cd/4eafa602c274b	2.6842389383173506	11.487125
1ce/85a73ee0d9746	3.113261291129911	5.538375
1cf/e0929e010530a	3.033701708819555	5.9439375
1cc/b1d88b2afa62d	2.976645596959117	3.2378125
1cd/dc1389ee8d185	2.8932126663594793	8.314875
1ce/e8f373a084605	2.330336536295882	4.4689375
1cf/2ef274cedec2d	2.049397200757763	3.88875
1cc/ccb952de08be2	2.2874852732934126	6.3234375
1cd/6e977b64b7ecc	2.3016040418391857	1.4348125
1ce/c01ecb4e4e5b2	2.535545210847473	1.5371875
1cf/54ded7251c606	3.355084968010274	6.1423125
1cc/43a2541d336e3	3.16669216007353	9.3355
1cd/3bdca8fc8e8df	2.429920685948599	1.9475625
1ce/07fdfa46f45a5	3.196742685197055	4.2225
1cf/5e45a593d3db0	2.818565561341854	3.3458125
1cc/dce7b5b399585	1.3683974608763363	1.8278125
1cd/9352a67c128a5	2.936814977466496	6.3281875
1ce/747e56bb51cbf	1.1460396339545	1.8989375
1cf/358963832db0b	3.1707052538552816	23.2316875
1cc/322f13ab82500	3.1957620208485973	9.39775
1cd/ff8db2ac71f62	2.422184398661578	1.05725
1ce/4efb19b8d232e	2.373918689546148	5.2098125
1cf/f5b650dd2a7e6	1.0981817731945291	6.2335625
1cc/2af0aa5b4ca05	3.1352931984935286	2.358875
1cd/a2ce53ce66b70	2.1519995297364996	3.1205625
1ce/c58648ca92ae5	2.73866378389058	1.402625
1cf/dc604f3ede017	2.8983543695263014	7.2094375
1cc/9844eb210241a	1.9121482082201064	2.5711875
1cd/80447d0028ed2	2.1761597237149437	1.60125
1ce/128057a09b2cf	2.916023127743981	3.6439375
1cf/cdb0140e223d9	2.106287985367168	4.2488125
1cc/e369d5c051700	2.8797120087864867	8.715125
1cd/2a115f96ec7b0	1.811356202126866	1.882375
1ce/e78a0948c444a	1.4087420088159872	1.5385625
1cf/e357fe57e4ef5	3.199452894723282	5.1814375
1cc/a9fb156158a4a	2.6722008202853367	2.46575
1cd/97c65d9bc91f8	2.5272153139040494	1.424375
1ce/43fb22cf819b8	2.8960662685129166	5.499125
1cf/406dfbf3f444a	2.9785650163464896	8.817125
1cc/e3a7163b13252	3.215838343168489	14.323875
1cd/577c8fad36715	3.1089180471112154	5.2099375
1ce/63c54fa381fbf	1.9104627786658839	1.129875
1cf/0d47739618eb9	2.4563574226718456	4.9525
1cc/8714f2e9500cd	2.9720385240857663	2.52475
1cd/6e834bc463483	2.5479391799457765	3.079625
1ce/ed50265c8f710	2.5655327154038545	3.7798125
1cf/7c9b74802218c	3.6474515840295	16.7125625
1cc/90be84df7620e	3.417814853974742	3.94225
1cd/f465541b96df1	2.7121686843037742	5.253875
1ce/cee8151238c52	2.896337962596192	4.1439375
1cf/a25c627005586	2.6786115739684786	10.5766875
1cc/8ae071b7034ee	2.890955138309415	6.536625
1cd/56cd4893899d9	3.294560041266944	3.3206875
1ce/f617124d47d2e	3.2934949912049234	7.8788125
1cf/7ab2f3458b2e3	3.13484536263728	3.73325
1cc/62c3810088d8a	3.4046019833657457	6.6503125
1cd/1935e8133bcc1	2.7976755770045556	4.348875
1ce/48a13be877c0b	3.408540524958586	12.6255
1cf/ea35815eec23c	3.0126297463268985	3.545125
1cc/e36c09be12c17	3.365074102949356	11.521625
1cd/72c20d428b385	1.96146488934203	2.3404375
1ce/fdebe7f111d62	2.1574336332801898	4.5065625
1cf/f8b8664a0a755	2.27635884807386	1.2010625
1cc/6bd9624207957	1.433345401314374	7.7136875
1cd/dd8c0c65a8d1f	3.1559625866815386	5.1775
1ce/3c2aaca624aa5	3.6399841325369424	5.3421875
1cf/d16db9bb5062e	3.2396821532083813	8.3039375
1cc/aaae7de39c5e9	3.3416048880993254	10.22675
1cd/6b32349bb0ffd	2.043926303000304	4.2529375
1ce/6741014b82cb0	2.893344564976046	5.6225625
1cf/11281087037d4	3.2022613577781613	18.061125
1cc/6d7d96f68e320	2.470468081793881	1.7938125
1cd/756e0098e0fc7	2.723508945335847	12.530625
1ce/9abfcebfa80d9	3.174926592271149	8.17825
1cf/a7046b09dab3c	3.2802530672966626	3.8996875
1cc/57bcb2a1652df	3.129297408513984	4.3285
1cd/3becaf474b5ab	3.276653103304883	5.0244375
1ce/b8b769a7c3e6f	2.858155212167098	1.7378125
1cf/448c3be4fb26b	2.906008519998865	4.644625
1cc/5996a31ae0b47	2.5020757881372266	2.465375
1cd/49a5b826eaaea	3.2480123608801104	4.6485625
1ce/77e539c433406	2.847353650942765	5.152625
1cf/082ff65440818	3.3079939113640475	13.2708125
1cc/3d43e9d907cb1	1.974211961171953	0.94325
1cd/ee741ecd4b0f8	2.945114107357255	2.8385625
1ce/f4f9ee24decee	3.1879848850489365	9.4785625
1cf/80e375ca7e3c6	3.111693890001505	10.3333125
1cc/2e0ae2cae0d83	3.0533515369742505	5.0895
1cd/d6af5fa29ac9d	3.251027943675314	4.4970625
1ce/272eaf7c25bab	2.9711217980600044	4.0605
1cf/3cba200c0aded	1.8247648996983148	1.51625
1cc/ae8d3cb8102a3	2.6946345832269003	9.725
1cd/48a376b186071	2.486076963866118	1.4555
1ce/6c8217851b0e9	2.7046653318178193	2.0225
1cf/b110c41ce265b	2.324237133937826	4.2075625
1cc/baf0f368c8685	2.652661734121524	6.5076875
1cd/4d624e9bc55de	2.6842250455517074	9.794125
1ce/6d9121f6592d6	2.995753058854842	7.7919375
1cf/9e232b1b4d2e7	3.184304946425713	2.93025
1cc/174a07837931f	2.149438475516837	3.0835
1cd/dab65e0030bef	3.3481899509010495	8.1729375
1ce/4be68c17ccdb1	3.4296583347063887	8.651625
1cf/8a37e2c354f71	2.749853149573678	1.9850625
1cc/d774b175e36c4	2.394037018588831	4.744625
1cd/4b89014fcd43a	2.870957219668876	3.697875
1ce/ab853ebc46f2e	1.0765700248497785	1.3455625
1cf/3ebb3dd22af0a	2.8765643975339343	6.341
1cc/67999f0e6b412	3.071560384525594	13.664125
1cd/802ae5b92160c	2.7212596352677	7.3655
1ce/8fd3cfd9f0044	2.6231009760672497	8.7785
1cf/6c38bf884d298	3.211942600197083	8.8491875
1cc/9779572553a60	3.127720261249355	2.532125
1cd/b3b2d6293d708	3.3714458132166882	10.503375
1ce/bf644965278b6	3.249070283512419	4.930875
1cf/cce7df4fe01c7	3.0269000430045847	2.6679375
1cc/75d51703eadaf	2.6973729710914847	4.7545625
1cd/3bcc0523c5607	2.036658093674799	2.218
1ce/95e02a97e9344	2.5859770639552586	1.768125
1cf/ca2088a74aebe	3.270863909707375	9.3731875
1cc/c50f9166996fa	2.0733694542952543	2.4783125
1cd/94e9a1f5422c2	2.832262204358259	5.391125
1ce/20b1fddc29db8	2.430838870172074	2.545125
1cf/ccf1c7cfb31da	3.076494695571044	4.3874375
1cc/3c7201bd5e465	2.500295876617334	1.92775
1cd/77f6bc29082c0	2.196844290543102	5.1355625
1ce/f7d28aebc8043	1.9562044458762597	3.7983125
1cf/1edaa8a3139cb	2.6369341022301636	3.44075
1cc/cf669534e60d0	3.3105095477187776	18.7488125
1cd/ab57f1dc84990	2.3543545308671177	3.017875
1ce/6dc24e8154883	3.1532425481370323	5.729
1cf/0a59229f17a90	3.2637582628643984	4.033
1cc/7e8e036ef4ea9	1.0937158399032523	5.6760625
1cd/ca55ab94f84c5	1.200562322473574	3.7480625
1ce/f6028906946d9	3.0741113071104245	3.170375
1cf/b0955d77ffb61	3.4060137275252513	6.8966875
1cc/8483d2a4a195b	3.2099088509384064	6.988
1cd/1023b3fa0f944	3.2652680684065607	8.734625
1ce/eac4e4d9b03f3	3.1332340839485155	4.723375
1cf/8b948b80a4555	3.373632833137459	17.11075
1cc/c8ee93155c1b7	2.371453429940661	2.54375
1cd/9c010a1b0fa3b	1.7711759007962102	2.6601875
1ce/2ef98ceec15aa	2.354810803065781	1.92225
1cf/a8fa91c024060	3.1936554739920857	4.27775
1cc/dc599e15d2b8d	2.6686850918843232	2.4025
1cd/e00e70ff788e1	2.396123066443717	10.6985625
1ce/7ca1c1e4eb8fb	2.589260759492864	5.0624375
1cf/2ecd0cbee7360	2.9603334318529084	11.2029375
1cc/586db075cb1b4	3.2561555417813395	10.2931875
1cd/47af1426f59fb	3.3615311004041653	17.2973125
1ce/34655cecd7b51	3.0930501176134046	9.3445
1cf/d02120b931162	3.2026107657522385	6.817
1cc/e992dcec55beb	2.4440670027175586	3.8746875
1cd/57fd4111c8171	2.5725990577293913	3.7096875
1ce/bea89a28ee6f2	2.8836934049462064	3.7055625
1cf/78c59187ab55e	1.0593015810585273	2.162
1cc/78fbebfa872bb	3.155196309713909	1.827125
1cd/23be9ea612483	2.047408309379108	2.362125
1ce/3f07d5a9fa8e3	2.9311504270507904	6.500875
1cf/9b50616928109	2.9706967672631714	5.0590625
1cc/56888f01c5c7f	2.352248704028555	5.7389375
1cd/7961e259019bb	2.864734516389416	14.1625
1ce/38c051f66dc04	3.40139115354805	5.2926875
1cf/96bf2cdf57492	2.8256135999241727	1.9090625
1cc/2eca6212708cc	3.4007275767281255	5.1416875
1cd/6fde1f6ab1e1f	2.6636942827391255	4.0386875
1ce/09f75812f21c1	2.592561160322425	3.872125
1cf/2ed31ca19bc11	2.990736771677656	1.1614375
1cc/ad2a4c29d8323	2.705543988962911	1.375875
1cd/baec1abebe7ed	3.170434145796286	4.3943125
1ce/52357cedbe5e2	2.3248519940205874	4.3516875
1cf/e360d5a352e3c	3.002019375041783	6.9865
1cc/7bd42a1c25182	2.629206210646444	2.772625
1cd/7a68cdd7ead62	3.1760021342752114	5.3655
1ce/ec364dca3aa99	2.837655492462855	1.762
1cf/1aba8763c2502	3.223270661834907	15.2959375
1cc/84e5d08fd9c34	2.733512551805106	3.456875
1cd/2bda532993d3f	2.3171848209322268	4.080375
1ce/33862d6fb92d8	1.8737293270666966	2.0344375
1cf/cee2554a85329	2.788916047212661	6.8908125
1cc/a664641412954	3.116353392887737	10.051375
1cd/372472e6bad13	2.5066926611023037	1.35175
1ce/f62c45b22c85a	2.0136044154802764	3.240125
1cf/98761a2c334d7	3.2310990965845128	14.497625
1cc/98c2f6a0c43f9	2.978247269421802	5.4263125
1cd/efd531bda546b	2.838550720100764	3.622375
1ce/13a28a96e483b	2.4528121841175534	3.00925
1cf/b9ab6a0a39f4d	2.533422470947746	2.135
1cc/f568ea62897d2	2.591298350547634	4.9465
1cd/4b9465c0262f7	2.6875383666178743	1.105875
1ce/bb2114c506578	3.174037847562911	10.788
1cf/5b4033fb99e6c	2.7907586057472966	8.2094375
1cc/aa5d1cd12133d	3.1712749810090357	1.921375
1cd/568919767a986	2.4284425167929977	7.329125
1ce/dd84250ce3082	3.1091809792249685	8.1519375
1cf/8068e0daabd53	3.33392621411038	2.9179375
1cc/7bde4fffcea60	3.2974899524455097	11.1903125
1cd/726b35b4e8247	2.9146581047335878	10.771875
1ce/f02cb461dbfc9	2.5535304887598196	3.485625
1cf/4757159e1faf8	3.3729813965544935	4.5889375
1cc/b49f80bbedfcb	3.130764401560591	2.0681875
1cd/4d5af534a30e6	3.1430388311012982	3.66575
1ce/204ae18828ece	3.2280353913746644	4.2205
1cf/c3e921711871b	3.225335226547193	5.833875
1cc/3d4f16a0a1503	3.4057466575576174	17.9136875
1cd/aac88fd98a309	2.6612728318326595	1.2653125
1ce/4fa3a116698d4	2.660555502259393	3.9375
1cf/f5d2d9895cdb1	3.0583908290330184	1.174125
1cc/1ce4e6536b856	3.2476320019373155	11.2758125
1cd/c025db6487f9f	3.0450546413546173	5.35075
1ce/4505ed9360f00	2.3965454558638535	8.64125
1cf/24df0a4cff9bc	1.15873738848371	1.3445
1cc/44bfbef6743ae	3.1914708583419737	7.330375
1cd/c6107db45a960	3.1040120348873232	5.71675
1ce/bb5431c704daf	2.705317781489924	4.61275
1cf/c5350cc9bedfe	3.049146626603364	10.1413125
1cc/edcc587d453d6	3.142545919477822	16.7588125
1cd/af1fe1f83e1cb	2.64372722855762	1.9501875
1ce/a6ccd805b63e4	2.855362541215785	6.5220625
1cf/ec0150024f14c	2.5769365490829665	1.6375625
1cc/f32d897e645e2	3.239468832027651	6.3668125
1cd/7ea3fdb4e2ba6	2.9715818162495715	2.54925
1ce/c2994bca1c200	2.2336566652016865	5.2814375
1cf/f5c4dd6fdd754	2.6973184677313933	4.8135625
1cc/35c379855eab3	1.511245889603929	1.1539375
1cd/e7e68c545b730	2.988052702415894	5.5285625
1ce/9d2f2fdf6063b	3.21862398880118	5.3289375
1cf/c095514740c9a	3.3242568404792494	4.7706875
1cc/4a9695249b688	2.899147408365676	1.250625
1cd/b8ff78c7d9736	2.8001938944670925	1.2609375
1ce/7f0f3559aec47	2.622688985793797	5.8665625
1cf/5f86f450757aa	2.657621972348907	1.105375
1cc/301a54f4e68c8	2.0835212223844257	1.3816875
1cd/52bf24116f891	2.7980694975879885	12.9648125
1ce/464323f92105f	3.1774149623190002	5.964125
1cf/7094e6e6d8b24	3.123277706327176	7.9018125
1cc/373682aee6fe5	3.27929325207102	9.3764375
1cd/16fb1776d0106	1.938763805984142	1.265
1ce/049080e909c9a	2.694921122453401	2.547875
1cf/5054792fb244e	2.8093519436105536	4.6050625
1cc/25543521dd862	3.216297132725181	1.9794375
1cd/8874d743f46fe	1.7037105335028848	0.9854375
1ce/df9eac215f513	1.8791714484564832	2.0679375
1cf/94041122d5b6c	3.268910933137512	2.3048125
1cc/f3147a004dc9c	2.3513193150790923	3.1129375
1cd/6c14358a4f944	2.904488730229421	3.585125
1ce/b9a4ecf1b6acf	2.386469578434307	1.2009375
1cf/929ca55e60f02	1.2734926390748318	2.7648125
1cc/b3620e2280134	2.697361161497329	3.582375
1cd/2e98e33778ac8	2.570841262456163	2.11375
1ce/06810089d6424	2.692667438475743	6.8876875
1cf/5735e7d111b06	1.9716587121985067	7.8920625
1cc/c1d7422beafce	2.3037682426390234	5.1146875
1cd/ddf03f9c59888	3.4007942251713423	21.6915625
1ce/45b9683e7c596	3.107770885931076	4.8483125
1cf/2530c273ecf64	2.591255225202654	1.031
1cc/1863c5c43a529	3.37186956893722	15.6519375
1cd/1dace3ef88e0e	3.1608606341023915	6.2779375
1ce/2c568e82fe57a	2.7945053950865497	4.16475
1cf/f6e96545fc51a	3.2505867921014717	19.96
1cc/2529c37296e43	3.0135700904870237	3.0151875
1cd/868b705d87c29	3.473657514133481	6.88525
1ce/afd525473a5ec	3.116991180798565	2.9388125
1cf/cdb006fd34d47	3.4273612878783957	6.3239375
1cc/f1a85fb8f1fca	3.2863411095256367	5.6526875
1cd/85c9501eb3c37	2.7554549503159262	11.34225
1ce/b0a70d97d69f2	2.8492675380231676	18.2054375
1cf/e3364b061e8af	3.047959261174566	3.56625
1cc/7c7bd255732e5	2.4994350880607974	0.936875
1cd/29344f5256cab	2.892553247229184	4.3538125
1ce/1a6c77ea972d7	3.0081257330320614	2.7125
1cf/f1e6837f9a09e	2.9626972444447963	2.979
1cc/def092714ffae	2.9976673011681076	2.982375
1cd/414a43b1d70f2	2.498927015490979	10.6450625
1ce/b8ce0ea579b4a	3.1147509494760977	5.5485625
1cf/48c97000a5e4e	2.7028415687215674	5.0575625
1cc/30a9e8e2f85d5	2.819071566576454	2.3310625
1cd/efee30a6d0874	3.441006960929537	13.419
1ce/d4be4900cd783	2.782320591256985	1.707
1cf/de66d560da075	3.1067779728352893	5.0485
1cc/be83188fe9d3b	2.3190823545084847	7.233
1cd/f8df25e742aa7	3.1418006615682077	16.7499375
1ce/93119b405daeb	2.9039714394490392	6.417875
1cf/5e3c546a9cbd8	1.8081726756194452	2.889
1cc/78799eaabfbb4	1.3994154458088308	2.021625
1cd/1bb0a63bc50a8	2.6086148170301535	1.753375
1ce/9693b1a03000d	1.8521170767639397	2.644125
1cf/8708c554c64f4	2.6741499800055095	2.114125
1cc/4443f738384de	2.5969542229757927	1.29725
1cd/f03d023050497	3.0767120325710735	1.4926875
1ce/2fbb4bb6f18ea	1.8516479017735283	2.69775
1cf/ec4cb41c14b9a	3.4161657212576264	18.381375
1cc/b09434dbbc54a	1.1229585652295724	3.5785
1cd/1c3376be7011e	2.9763095865972207	3.363125
1ce/48261fb9ca32c	3.110182135916217	6.128
1cf/479553ac70f06	2.1275996653632125	3.9784375
1cc/703c001054c63	1.8200362331008417	0.9438125
1cd/3c51061827e3c	3.0920784955284484	2.203125
1ce/f517b84fc0a0e	3.3025568939659213	2.0375
1cf/19640c1bc9813	1.3082467259225172	0.8645625
1cc/11bafd95e0e5d	1.142399246237103	0.8306875
1cd/9f4d22bb6087c	3.2099508898772986	12.1623125
1ce/ce6aa6a8420c5	1.2782577434110238	0.8645625
1cf/476ce45c31fdf	2.546671434856155	6.268375
1cc/39370f1b4ac21	1.7949495403890374	1.5039375
1cd/2f6d17f5279db	2.7574897691582225	3.5124375
1ce/7f6546b32a0ed	1.7917910443232519	0.9996875
1cf/3796fa069586f	2.740123109821484	1.875625
1cc/5a5ffd01a5c59	3.343366922481189	5.326875
1cd/181470871d523	3.4071174516294853	6.9211875
1ce/b17298fc2208e	2.8969500883575963	7.1095625
1cf/b53ccd805ab33	2.152082977319876	7.85
1cc/68eef56a772e9	3.4210319232985102	7.7204375
1cd/ae966a9c3c993	3.515704492629808	15.57
1ce/cbfeb908ff606	2.903100725463886	4.373875
1cf/c7c87f30152ae	1.1178911485563436	1.4893125
1cc/2c37d56e9282f	2.6071046460778273	2.5355
1cd/1e82216dbdc7e	1.6707096934268395	13.01775
1ce/a431fb4cf2262	1.91198348406882	3.56175
1cf/a70f728f7708b	2.657438602329741	1.0085625
1cc/8be98cd40cecb	3.2565072937336983	4.2661875
1cd/7745f2077d7c3	3.272797245366563	2.9818125
1ce/5c6ea482cd1af	2.7427187864911518	2.7020625
1cf/7e4d7259e28ea	2.4106980377153686	1.43
1cc/7d8b6926dd8db	1.807465560485721	4.43175
1cd/9373babbbb8f4	1.6394002132868752	2.0148125
1ce/ebc09bc7ee99f	2.867093924676316	1.0974375
1cf/dbd50ecadea90	3.2398488430720285	3.2343125
1cc/07adcf32272a3	2.642089891562022	1.297125
1cd/dd65b5d96679f	2.7746196502145244	2.319375
1ce/733ea2454566e	2.9749953424003674	6.3201875
1cf/9f4ac1ea47d0e	3.191017017208936	6.909
1cc/19017befb72ae	3.2894959538965107	4.8043125
1cd/03c262f2973db	3.355721912107723	2.82975
1ce/57c7fa781e247	2.244457910064059	3.7603125
1cf/692eb64859cff	3.218610163843894	7.4544375
1cc/4c8eb222ff177	2.98272641124709	8.900625
1cd/5b7c7acca32ba	2.109262059428322	1.6855625
1ce/0ca58a2c09fd8	2.509508758775025	4.01425
1cf/bdae0e0b7a62a	3.1988093623783773	11.953375
1cc/07640976cdf5e	2.5728521434914633	9.556625
1cd/0c7832e8d87a4	2.56062700417331	3.0773125
1ce/7e8f103105a5f	3.438730481745839	16.719375
1cf/df8b3d2d7b691	2.488749160532315	3.89475
1cc/37863d284fbb2	3.2259016086163146	20.0280625
1cd/d4599d897940e	2.869355946484867	1.7735625
1ce/8e3145eb8c6f9	3.2442128260634915	9.0441875
1cf/77d4c53c4e353	3.18405372290707	2.752
1cc/ba046a3e2d5a8	3.222829537783021	9.783375
1cd/b5665e689da8f	3.0791413274877457	3.694
1ce/8dcbda7f16f78	3.3395754770678923	11.09875
1cf/6ec8d683a7488	2.8643757283181146	7.872
1cc/a6e4a109be353	3.375102509071405	6.5104375
1cd/5151b7dfbc934	2.990075124591069	7.50275
1ce/b94bf5841ea76	3.0829249159812226	2.4808125
1cf/f79232054ca4a	3.0193596485276495	6.2845
1cc/03c9142447c9d	2.0475987350564133	3.064
1cd/eba1252ae3628	2.291549033148652	3.909625
1ce/388c015c49b17	2.761147143612868	11.4953125
1cf/59f1a3662d659	3.3614737785967455	4.6950625
1cc/ebd9449ab8580	2.8192360748695453	1.212875
1cd/ecf50322f869b	3.2179973295959767	4.050125
1ce/96e14a6e1c5b7	3.294449741551559	10.702125
1cf/7d4e1a0105e7e	3.324975611557603	2.98525
1cc/4b26aa228394e	3.2181212480899233	8.333875
1cd/74caaf6d85714	3.143035210018955	3.4756875
1ce/7f9c83ca7ab6b	2.7547040242907874	4.646375
1cf/575dfa1e32532	2.2858003928946253	7.47825
1cc/0a3afc7cae247	1.4133963301402073	2.01775
1cd/1fa1765f844ac	2.391702617397953	1.6423125
1ce/0dce4cbe72a03	2.93949063381313	6.681625
1cf/692ed10803b93	3.108209516319457	4.750625
1cc/b33465cea1538	2.380223394589991	2.377875
1cd/5561f03bb23fa	2.370305003898726	1.3953125
1ce/b5150b02a3d2a	2.5464872587232508	1.34725
1cf/e15d1cd0f0b85	3.198924710087129	16.9378125
1cc/99a4e4869062c	2.116862674169495	2.0588125
1cd/541dfda8c3b0f	2.581904154583874	8.6611875
1ce/dc534c667932f	3.0895399957842904	3.822125
1cf/55147b17b4da0	3.159193226614498	7.24075
1cc/07d250e4ba0ae	3.4602953969519006	12.125125
1cd/fb2e190690812	2.318504388397353	1.75525
1ce/1d9f601b2e85b	2.6178573716911906	2.166625
1cf/dd1e30e660b10	2.345293928462251	1.203125
1cc/1aec34575306c	3.485176101849635	11.489375
1cd/9f496251d310f	2.760632650555032	5.5395625
1ce/d220b1dade402	3.3690267169406054	8.0485625
1cf/ead1da38a33d3	3.441386189783761	9.732375
1cc/cb0e13efa8038	3.3182108501020178	2.723375
1cd/184782e2595eb	2.52097040521185	7.3294375
1ce/f465f9a26b59f	2.9145618414498267	7.62875
1cf/107d641fdcdc1	2.751713615082251	7.675
1cc/7fb0e6c84b5bb	2.9292363923549574	5.156125
1cd/dcf446d6da3db	2.5637034721615164	3.702125
1ce/455503c021276	2.201603215118986	2.9000625
1cf/a7e6a8b48225e	2.118191857302374	3.3455
1cc/86607f8d0efe7	2.159314195215645	2.7161875
1cd/bddd8b4d2ec6a	2.5439438067863036	3.658875
1ce/b09cfab6bc940	3.169269879505589	5.93525
1cf/7230ea8616c9c	2.734577958990525	2.1649375
1cc/1bea7cddc0bb1	1.0578860325795303	5.61775
1cd/54866641a4eb5	3.150814715831662	6.6829375
1ce/7af2efa217e71	2.660902007300219	2.9494375
1cf/7f6afdccdad5d	2.3720849180702857	1.1530625
1cc/ed401cefa3f86	2.8846705192393407	5.7686875
1cd/df0cce0ddc7d2	2.7550850561102767	3.97475
1ce/23e424d041bbd	2.9556115871848707	3.26575
1cf/cc97458c9c08c	1.8057116934488924	16.05675
1cc/09d4c13de3563	2.927096500968596	4.3506875
1cd/6838d8445ef7c	2.990641737860776	2.718
1ce/05bd737fddc83	3.2165965987984166	3.134625
1cf/4a60c163d909a	2.615790809421311	1.904375
1cc/cae90ebaf6b64	3.1116484420779877	3.67375
1cd/c811b9e58f4fc	1.1204378578569785	1.6663125
1ce/bdbc1f988e903	2.945544758420764	5.350625
1cf/d9dc3c7e6d67e	3.1436948667471394	3.00175
1cc/8b8d97b60cb86	3.2746656175039064	3.7615625
1cd/68944a29046a2	3.1793885147283585	16.679875
1ce/11011573b3518	2.3541268586208943	12.29125
1cf/726232d8e7024	2.259030757001393	6.765375
1cc/203873668cf07	2.65280927382544	5.2399375
1cd/96af5ba95ed7a	2.240761441976538	1.51075
1ce/0bece47eee2b6	3.0409235093121856	5.74375
1cf/9b46d2663cee5	2.7334708028098063	4.03375
1cc/0376ce92b87ba	3.0529306949073947	9.237125
1cd/443232db37b52	2.0679818087927977	4.2759375
1ce/07cb9980862d1	3.2359548264323914	3.59975
1cf/29c4c3721e877	3.249171045019689	2.43825
1cc/0fffb2c850461	3.1660628940414854	2.6210625
1cd/7248b9f282beb	3.2815817955705744	5.967625
1ce/2e126ed63c516	2.8221746417656024	4.0120625
1cf/615b89b3337b5	3.363042822133591	16.4761875
1cc/0cff24d67be48	3.1409568054498314	2.5905625
1cd/dbe8521a3b5df	2.366958643811647	3.2825625
1ce/943343a18a7a8	3.438157845664757	10.297875
1cf/4780f7e2d4df9	2.550525506286714	3.7976875
1cc/6dd0e7c3e5e61	3.3240074642909376	8.398625
1cd/4291e26384eb3	3.274408891476769	7.723125
1ce/25a9cc5a8936d	2.7268891960584147	3.378875
1cf/42419a58c6197	2.975780808443956	11.2900625
1cc/de62c1d9b035d	2.5299637561256674	8.5508125
1cd/79301031990d3	1.6708890976008577	2.6899375
1ce/2201b3a16ced4	3.3178559186833274	11.9926875
1cf/c8be300208bd6	3.3181895177819465	9.5860625
1cc/ced375f1ff644	2.930259546988318	3.494
1cd/510ba613b50f7	1.102323043110979	1.1288125
1ce/79dff76ad345e	2.867262084742476	3.7865625
1cf/b002aea8c3a46	2.8098854503666355	6.323
1cc/90047e699b1a6	2.2557139444131753	1.762625
1cd/095c1e2dbf0dc	3.0291270488404596	5.0865625
1ce/78a3f20663dfc	2.9705193186706715	4.00525
1cf/ec8b8c89cb09f	2.6010125986884938	6.281125
1cc/5935862567f19	3.200525299908169	10.77875
1cd/d8f5d1c8b28cf	3.1982947585572954	4.50925
