key	dnsmos	duration
1ce/725958eefa9a8	2.5326180454081872	2.7283125
1cf/2e22ce910966a	3.382047312557294	3.0274375
1cc/6275eaaec9667	3.062963685968377	5.58175
1cd/9af83ca4a27ef	2.845647103857931	8.9529375
1ce/672b2da48529f	1.1118233044324797	2.4660625
1cf/52d97c40a9d3b	3.3956512030488475	18.0960625
1cc/48b860240b1fc	3.4435257855179984	13.6891875
1cd/e7bdd94110623	2.2620115954605713	1.296875
1ce/b8043b45d2d2a	3.2056226046840317	6.8815
1cf/0f8f4bc44ca02	2.258598396376264	1.221125
1cc/bb4b5f4d4e600	3.0315214947042732	10.8705
1cd/4d8f44e26e096	3.245134016830861	4.2638125
1ce/226299125abeb	3.187745858515161	9.1556875
1cf/8aed36021ef38	2.50402960599162	4.2195625
1cc/9f6acbcd5c7bf	2.747208576982587	1.371125
1cd/d6ac4164dbc25	2.344202652640811	2.052
1ce/62989a03bc090	2.47414739363893	6.4060625
1cf/6f5341b054abc	2.10264850103142	3.8679375
1cc/37c83e66532c5	3.4712818900665794	16.2730625
1cd/6790d339bf7b5	3.337885759109201	3.6135625
1ce/c4b27bab885dd	2.4658670157338904	2.1986875
1cf/73b4a541c421b	3.3227938242041	10.4654375
1cc/1afca7ca315b5	2.0662412393577143	3.933875
1cd/573ed6e87ca58	3.2131892057989675	6.513375
1ce/4ae268581333b	2.8849021982530227	4.204375
1cf/b444d7c8836ba	2.87371862116553	4.3725625
1cc/b158f41db97b7	3.245850740420199	5.513875
1cd/f9aa72aa8d201	1.5238407837922467	1.105125
1ce/77183449ed182	2.5161717845528377	1.2885625
1cf/7ab0925d2e819	3.4843826546695493	7.7851875
1cc/18a897fe04eac	2.396111179101995	3.6903125
1cd/21127f87a285f	2.6133142796849866	17.5379375
1ce/79f849fd2c9bd	1.3720302175567827	2.6713125
1cf/7766440e1e512	2.884689333523721	9.13
1cc/fd1e758cc7560	2.8688919658755	7.151375
1cd/ab4f99030914d	3.1663989380349435	2.983375
1ce/4cd9ccd4acdfd	2.474003315656051	11.2714375
1cf/a27f0c86977c4	3.3476634197194715	5.6573125
1cc/17963bea86de9	2.7651075333039534	10.6634375
1cd/dd1c2e474470f	3.204623257412982	7.2691875
1ce/193bcb709fcc5	3.3562585109410907	5.31675
1cf/e750efa089fd3	2.9775922645261983	6.252375
1cc/c3dfd5a4ab9c4	1.0880975443443246	2.416125
1cd/63dc05b66e4fd	3.09250020780499	4.333125
1ce/193d30161821f	1.9186842474981682	1.9455
1cf/6e47664b96edf	2.3448982962263822	1.9489375
1cc/841a1f9865846	3.4212758884182093	11.0048125
1cd/44df8cc5ad546	1.5861696277320467	1.71475
1ce/ceb1024bac9a6	2.8271930295881584	8.2309375
1cf/70c40f193851e	2.8979515594449734	7.3319375
1cc/3d1477ddb8bec	2.588435161206	4.3845625
1cd/dee6803fceae5	2.8290873206734126	4.219625
1ce/acd8e621d6c7f	3.2370369301024207	9.8353125
1cf/ededc694ecdc3	2.617776048551557	1.33225
1cc/5d7880a21f76b	1.660718974795362	0.7210625
1cd/d063e4841507e	2.394159550816776	1.774625
1ce/cb8aff0144a0e	3.123829645170018	13.9208125
1cf/453f264b06f81	3.4355777091677	21.994
1cc/3574c8c74034c	3.367344481504452	4.624875
1cd/0a7351528537a	2.4321344356238024	9.3195
1ce/90a62ed9a4971	2.549444126149348	2.8345625
1cf/90b8fd09e9c52	2.521053332068293	2.7165625
1cc/f2c8ac229d011	1.6620291214865368	0.7201875
1cd/2187889508a70	3.430084212728722	8.9184375
1ce/22b5a9e75a6b2	1.1449479433328649	1.435125
1cf/aaf4f57ed7386	1.7620724019975715	2.6141875
1cc/f3c6686aea528	1.0714920053126302	2.597875
1cd/7f5551dc88779	3.460576872238925	6.82775
1ce/cf240bda9ac1b	2.735957563967985	23.4591875
1cf/6c310020f6562	2.7021889259618925	1.7205
1cc/8a978b7cd7825	2.9747794100483445	8.0278125
1cd/6dca4029fc7ce	1.524027899652979	1.79925
1ce/08291176469c3	3.2266612205063803	2.1221875
1cf/ce2ef32243da5	2.855008891481128	1.3224375
1cc/2a3c21cec8881	3.0268021122158593	5.217
1cd/c7b12ee1f3500	2.397522275506315	8.118375
1ce/7ee04fc0bde63	3.1612705868716304	9.3345625
1cf/816b9826dda0b	1.402467774882518	8.0716875
1cc/38e3de12b9d63	2.778844304303283	3.50475
1cd/8d77274e82c76	2.6392158845756644	7.1969375
1ce/213a109864bd3	2.688026487728456	7.8728125
1cf/58b1ceadcec30	2.856253267211191	7.4556875
1cc/e82bf925e27f2	3.1586751609950148	8.358125
1cd/a0e05d66ebcd9	2.747346630979042	7.9474375
1ce/1182229189e87	3.3352389391711585	7.7114375
1cf/d11b0c400f846	3.1913113577438765	3.89575
1cc/4b0cbc3f8a0d5	2.521708298072619	6.3628125
1cd/36f80c41d0633	3.452833092104471	20.8635625
1ce/b91685321444a	1.8566558501387256	3.33975
1cf/6d98a090cc775	2.9946573425836247	4.298375
1cc/98d6579259f5c	2.4825949819784707	3.415875
1cd/979601c9fc843	3.01587332220694	2.4848125
1ce/5d1e54989e2fd	2.4542267578910923	4.686
1cf/3d16abc05d6ed	2.9450124106907327	4.348
1cc/4171bd632e200	2.4963662594779072	5.500625
1cd/b5adcf47adb36	2.492333047245889	5.2465
1ce/4389898f6bb00	2.5854721221196337	9.41675
1cf/efaa453c4f00c	3.4026167710942303	13.0289375
1cc/f4bcb53f76b0e	2.9086700471552476	4.833375
1cd/a330b26d3a5dc	2.85804386728516	1.9081875
1ce/d24b3be9fa8cf	3.301750977578635	5.1299375
1cf/7cbb60175e521	3.1132336946825645	7.758625
1cc/0f7dfba2dfc66	3.294340797965055	3.6788125
1cd/a04c577f49e40	2.860210254198493	7.4821875
1ce/9e8dd95655d5e	2.532749221862089	2.247
1cf/d50206d503ded	2.7922741019816795	4.116625
1cc/830551b9d491f	2.500688621979129	1.476
1cd/3de88a72d9ddf	3.440407783860297	10.249875
1ce/8d492d33724cd	2.8260223498518755	4.99475
1cf/db193f3c89cd2	2.890267173972987	6.84975
1cc/183fb001210ed	2.374715791923681	1.104625
1cd/e1f85605a26c9	3.3359397502732713	20.9369375
1ce/beea69d9c60eb	2.5599740137606815	4.979625
1cf/fb6a5441abf15	2.766057133042823	1.394375
1cc/5b4717e7f80ca	3.341518270589083	6.454375
1cd/b5fabd8843ddb	2.7546379125065434	8.7418125
1ce/2edd955258543	3.4511952975784927	10.8318125
1cf/e5ad5a1485f53	3.150018216767289	8.5394375
1cc/67a71ecf50739	3.1844022813932473	13.1243125
1cd/e37b4c71f8d0e	2.666771687838865	1.599875
1ce/e3bfa2bbb383b	2.8921585973551682	3.835875
1cf/f0a76da7e0937	3.2223492713275537	5.4724375
1cc/b7d1f241fb4b4	1.2234805596183165	4.0445
1cd/8c0e4cb658a51	2.196188071807845	2.8446875
1ce/fcc207d60b4f7	3.0481377735684356	8.582625
1cf/37bcaddac8a1c	3.2283264940578977	5.621875
1cc/881e81749f211	3.2698836902261	3.6580625
1cd/7f70e2380ac95	3.28282481564592	4.527625
1ce/81c467442a81c	3.3519524933792026	7.938375
1cf/1912cb2a6d946	2.3610799492829635	9.5259375
1cc/fbd9f5cdfaa57	3.259635733755315	7.1964375
1cd/c2244567c6240	2.7832727372417327	3.081
1ce/85822b3736e9d	2.244089960891512	1.4955
1cf/c6a1f11a49d0f	2.205421269799557	3.6089375
1cc/e9f3cd664fdbf	2.9744719931677213	2.99625
1cd/c7f2583ba2028	3.5308694333096575	3.465125
1ce/69b383bb452a3	2.7064895734822616	1.6371875
1cf/06f20da7cf0fd	3.0885502683131616	5.5981875
1cc/70c29f230327c	2.5958134313563805	1.4846875
1cd/a9c29ab27e0e8	3.2309820394684805	10.055375
1ce/8afa5a3d89e6d	2.450564796663538	1.3175
1cf/b1d35fbe09c69	2.041609122303323	4.1825625
1cc/f35e8c0f47e99	3.3158437340900226	28.5155625
1cd/c00cff8235aae	3.30889966603574	7.6951875
1ce/5832589a72732	3.4687902368525507	11.2685
1cf/a24cf9759fe6f	2.9206366129401724	4.4040625
1cc/bb8d5429206e7	2.878649888515701	4.4415625
1cd/40e436d1b6113	2.769050787684663	4.4960625
1ce/e22dd780e88ac	3.0482574375465847	13.3471875
1cf/6d9a92cbe6d51	1.4980444495914285	1.4660625
1cc/9b1795bc3059c	2.363827337457654	2.0345
1cd/7dacf79cb5618	3.2961396107008145	5.3704375
1ce/1db747fd12a63	2.3363226620195774	4.7618125
1cf/bbd401f857ea4	2.9566456264674574	1.756
1cc/c1dedc825d10d	2.428911967864707	8.737875
1cd/65aabd56018fa	2.067723110823471	3.5096875
1ce/6d3ec9a75c553	3.153182164145894	5.2936875
1cf/a30d1f7e6d7eb	3.45501971101121	5.836375
1cc/275e0918ff6c6	2.8482028677388604	3.8273125
1cd/507b5f5a5e7b3	3.31636066124997	9.77425
1ce/79384d2b1b986	3.463334321116228	22.9538125
1cf/372c247e18170	2.947195823972079	5.548625
1cc/9a9367586959d	1.8848423346747056	3.14825
1cd/8ea6f176fe272	3.494083343439153	11.1825625
1ce/c3782f73c1784	2.9249114591365255	1.5388125
1cf/7e16c768cea10	3.289926857467725	5.1424375
1cc/c091e37030c66	1.629188448485571	2.083125
1cd/932a07c5a133c	1.0488325495910276	0.9511875
1ce/c43d795a8e81a	3.241377804459991	8.5385625
1cf/a209580770bdd	2.532928520679187	1.2494375
1cc/4ad94fc2cdd68	2.500161453697698	6.2263125
1cd/476cc8ed5ced5	3.1609228227542716	8.31275
1ce/c1a8d985b46c4	2.9077571163504237	3.42375
1cf/7da7061741b32	2.9365017141185703	4.203625
1cc/8c76e3f68ad20	2.5446308310739085	3.18725
1cd/a0e49d40816d9	2.733239894039006	5.22025
1ce/f2a1bcc94f12e	3.331706388054776	6.1774375
1cf/1082c08cbcbd4	1.5511081308516281	0.912875
1cc/8042624e3fc19	2.6586315861846708	6.3241875
1cd/f815f059e34c6	2.7154079832750706	1.2976875
1ce/a1d8c611b8915	3.2042533494164513	9.2294375
1cf/429aded8d7160	3.116621424147314	3.3798125
1cc/c863831b4c109	3.1723649416613853	10.0295625
1cd/22b39a63cb049	3.2997958108411596	9.4961875
1ce/e6ea2746ab1c2	2.9763329799454254	2.736125
1cf/8bb4b3903513c	3.293634609821183	2.48075
1cc/b1df57e652c1a	3.0295256139989797	4.0599375
1cd/ab8442b998581	3.47528088469285	4.034
1ce/d86be33ed61ff	3.0158011671089295	5.0529375
1cf/c855da7c0077a	3.463108207876105	7.16225
1cc/bc2276576c378	3.411458403798577	6.23025
1cd/2177492724cd3	2.534228916980065	2.2974375
1ce/fbac83dd91822	3.423498243611133	12.87225
1cf/e6106eb6b76de	2.9750024795453744	8.88925
1cc/7d4bae4af3c48	3.1921795302162415	7.6414375
1cd/c79584f8db7a9	2.8054842442258714	1.9955625
1ce/4a2bf6b7bf4bb	2.6538532637822336	6.1206875
1cf/074bed59ad49c	2.991181036574605	8.4603125
1cc/67c2469e1ddb2	3.337937752496102	3.36725
1cd/861ec512386b5	1.7461120549824236	1.297875
1ce/446d56ce426b1	2.31563156032161	2.9444375
1cf/fd7fbf0dc1fc4	1.9706069935268542	4.2166875
1cc/726b4dc2e8359	2.3338508643819944	1.0126875
1cd/39fbec992028a	2.945668305402982	3.232
1ce/1b55960c762be	3.229324605956709	7.93675
1cf/0511dc6f50453	1.5224047639326568	3.76175
1cc/c7beb534941cf	3.1085853914512493	4.874625
1cd/40b4002c002a8	2.723931587667675	7.6720625
1ce/4cde6c34f9d0c	2.105179751353288	3.8235625
1cf/66c0e181a36b7	1.084456396644076	1.15275
1cc/b92852e54a905	2.2933925374182187	8.1354375
1cd/384127852861a	3.4132197686730454	13.770875
1ce/c99540154eade	3.1494608777640885	2.172875
1cf/10a8442662f5e	1.3632915590635497	2.69375
1cc/d57714483f5a8	2.6489284244452906	4.2049375
1cd/7fad41912ccf1	3.3478686336304904	6.493875
1ce/72282a88a8683	2.8227867731741614	2.3020625
1cf/399a7f2399275	3.064331758031814	5.7868125
1cc/7a69018852eed	1.2745303688329372	4.2394375
1cd/98256d09cf358	3.4933883295657107	13.8813125
1ce/04291c6899505	2.651635932272868	5.173
1cf/8fc159eecf721	3.1581503432168274	5.5338125
1cc/6b335a4fe1ca1	3.001264828293124	13.7975
1cd/703f083cf4cc8	1.0889673455824607	0.86475
1ce/8b1e80c4f54b0	2.696205676188101	1.8154375
1cf/3aff9c915f3fd	2.7376325543126465	4.08825
1cc/ed9d47f541e1b	3.080711126937421	3.0275
1cd/12402ace863ff	2.107159002051772	9.47325
1ce/483f6681fb086	2.978594723790646	4.507875
1cf/84d487513bf56	2.9706162383163237	1.29775
1cc/e766982aefab7	3.3756727532214876	11.5293125
1cd/4deb6d280a0ac	3.104397411040857	6.2004375
1ce/b186e84509650	3.2894214227043705	1.718
1cf/d62f331689410	3.3377575732582248	7.756125
1cc/47b1e5e297451	2.914542238352841	4.1700625
1cd/c8bc016ff4727	2.957978613458706	3.454625
1ce/4b578097d7bfd	2.9910048944904633	2.085125
1cf/e7d9b17575dcc	2.5770350125859176	5.9045625
1cc/41358212d599f	2.9104269128367175	3.3205
1cd/aaddbd4cca31b	2.347053906560136	2.739375
1ce/56af4c9bf51de	3.2440282531407543	6.7053125
1cf/1185eac4ce228	2.6691213308511657	2.6045
1cc/f78f46037a19f	1.725340872523929	0.8361875
1cd/d36d403dd4b0e	3.5141470296713933	17.064375
1ce/4a5799be24141	1.9930136662185984	2.70175
1cf/53a8982168bda	3.053325131374071	4.1545625
1cc/5335dc2e7a189	2.677118308773764	1.625875
1cd/073fb703d3176	2.2264040544286208	0.91275
1ce/cc266409380a2	3.359259834875938	7.017
1cf/7a5a38a331e96	3.3561332760016844	18.163125
1cc/dce51fecbe50b	3.397086519290233	14.8509375
1cd/c106343865283	3.2634915151030413	9.0409375
1ce/0e0c121501e93	2.555795875634107	5.4724375
1cf/74d01a5d03e5d	3.0732460685933094	6.437125
1cc/21f947b824284	3.006115269747404	6.24725
1cd/3959104820567	2.266282250474094	2.86025
1ce/d3e0e12ffc55d	3.4206882383887645	8.6705625
1cf/f05030327c6a5	2.067420679145716	6.26825
1cc/6b24b6849ec46	2.8403915705639142	3.0275625
1cd/f2092f98916ae	3.031393681274411	1.5385625
1ce/dc4bf6b3ce74e	2.9654856541245733	7.019625
1cf/c07af857903df	2.9595417855803716	3.0820625
1cc/547263943258e	3.3240650024402854	3.98025
1cd/63ff31a8ff451	3.267495544404909	3.6529375
1ce/ce8676d961b76	3.2796205779227763	6.509875
1cf/9f21c5fb78442	3.042383635616644	3.3940625
1cc/f7c719b224bcd	2.2485934273012242	1.057125
1cd/658a0c69e6967	2.342990619049295	1.414875
1ce/06ab0118bfabc	3.12960398105825	2.4356875
1cf/38e97782a08c9	2.320011079511069	2.242875
1cc/10930c5ff8c6d	3.1773598944687262	3.221875
1cd/36493ca74489d	2.6797838726712837	3.7124375
1ce/3b21cfd443495	3.1215233732638725	15.329875
1cf/eaa2b4adbfb3e	3.368978465096977	2.360625
1cc/9523c4aacb497	2.189652645018081	5.8451875
1cd/9627b4a5b1bbc	3.305040841754987	17.5416875
1ce/aebf94b45bfc8	2.8519219291798845	1.6711875
1cf/3e580f045183f	3.403760693724943	9.6501875
1cc/c05a909decfa8	3.3939566517616653	5.5346875
1cd/a2c91a9c3f3b5	3.0553586074748367	12.4225625
1ce/19b54d9166977	1.490151296347977	1.5384375
1cf/5acc1acb594fe	3.051718661631989	9.78675
1cc/682f365905f09	3.2112003550981387	1.2969375
1cd/ded77eefa27ca	2.6281328013814487	2.0335625
1ce/5bc19d96c4417	3.3391162839561894	8.1478125
1cf/33fa453470905	2.7474515909515325	6.3599375
1cc/72143d8c22fde	2.7211123887445443	2.66725
1cd/b21c5b5bd51a5	2.5889796550650286	1.520875
1ce/4a6e7e59623c7	3.212017993711927	7.192375
1cf/0ecf1d081d642	3.0256875733664192	11.432125
1cc/e64b49b35511d	3.1209710375023945	25.8398125
1cd/fb6e044001206	2.8276429359181305	3.2771875
1ce/55af48f818cc8	3.400228671473653	4.6141875
1cf/be3c4fffeff8d	3.241409182343375	7.9365
1cc/3e982bb799ce6	2.550514498218253	3.162125
1cd/ace24b56c37ea	3.3328594336089035	4.3444375
1ce/be4a097a76788	2.9123756693192395	3.04125
1cf/9586befa67f3e	3.4396524059366707	15.932875
1cc/99b0b4cc94521	3.114726462336443	11.5971875
1cd/eeaf3ab4a05f0	2.3015099307388973	1.926375
1ce/bbc31ccc88821	3.4480166078633805	9.1665
1cf/afecc41aca26b	1.9816740527585401	1.8264375
1cc/f4fac46ceabaf	2.461617509611025	3.1215
1cd/44438b9b9f24a	2.8803781617367714	8.9865625
1ce/8595849f554da	3.1199831747987785	4.2915625
1cf/1bd0e7527d3c6	1.1508578003243646	3.225875
1cc/a1870bc38d561	2.3679510024306776	1.4415
1cd/6bff9046acafa	2.757839552614318	4.2969375
1ce/69b31d30d56c0	2.7317855204170094	1.593625
1cf/785edfdeaba92	1.2960331447837696	2.162625
1cc/48806dd29dbef	3.423477735618256	4.828125
1cd/43acf41fcb2ba	2.080540034913293	5.3195
1ce/ba07244282d0d	2.6548932724366168	2.4168125
1cf/82700844e8a93	2.614002689392459	5.972
1cc/8bb49d66ba1aa	3.300172575360984	3.699125
1cd/90115ee28dc22	2.9079600354079216	2.7640625
1ce/8d098fbddf040	2.8438133931350484	1.1160625
1cf/9f732d948a435	3.116036914950014	6.5013125
1cc/1ffa1113f9a3a	3.0461313040115034	6.616875
1cd/c0e97f7e1e371	1.4886571351964124	1.1541875
1ce/23adafdbd279e	2.431648717202453	3.079375
1cf/7d07e51c7b263	2.678010329159373	2.1338125
1cc/4442bd044e81f	3.464045708985657	13.3496875
1cd/437d15b30273d	1.226008014346821	1.897625
1ce/c54b4deab89ed	1.7806691526666214	0.8270625
1cf/d794e7414f633	3.389603817392024	5.3675
1cc/3a60d16ff81d4	3.208342739051263	7.949375
1cd/15555b575bdd2	2.777050832039746	2.1530625
1ce/940fc2c6a1ebb	3.1315586436479945	3.72225
1cf/5150a40dafea8	3.182524756408923	5.436
1cc/5fdba69b465b4	2.7956400927924974	4.1195
1cd/d14b553614aad	3.2867729833448687	10.1641875
1ce/281dcb5129679	2.051011629936363	1.201625
1cf/94a0ca9f24862	3.206154168273664	8.315125
1cc/d884cd0464bc2	3.024579246105706	6.47125
1cd/4ab47b46ebc05	2.9763275675478513	5.84925
1ce/53cef621a23ef	3.36925256903476	13.5704375
1cf/880730bb998ed	1.1086135416627967	3.1105
1cc/745a1923d5471	3.1533471281902172	11.4803125
1cd/37d30d2f4b8a5	2.7104955072532646	5.2765625
1ce/521a22986451f	2.63876624145553	4.9718125
1cf/3027ec527bce1	3.236875909791096	12.4055
1cc/ba7d8c08b76e7	3.4217111040055466	6.5048125
1cd/ef9df8b6e0383	2.3698010134058753	4.5539375
1ce/4441bec8267d4	2.865393180399252	5.62625
1cf/7010eabd3250c	2.34719806629705	1.2974375
1cc/2bfa67d93c11a	2.9655797878207335	5.630625
1cd/1b85deac3e1ef	2.6683115577428755	4.611
1ce/76c7a47c38e5e	2.7416492179590675	2.2915625
1cf/3d5c08c0b9306	2.545449874786022	4.2816875
1cc/f68c77b9c49f9	3.2565530391147286	4.106125
1cd/a85b9fb1ae361	3.180998846175005	4.776875
1ce/afdbb5d51fc2c	3.4531865595987035	3.3723125
1cf/21c121eadf9be	2.9747964486705483	2.2354375
1cc/de8a6d7e573c7	2.824629963207697	9.96175
1cd/89d17e295320d	3.0598651753359776	3.9290625
1ce/0b1e92f95f2e5	3.0259016526790643	3.8768125
1cf/c19b3db3bcd06	2.861832869936049	1.7796875
1cc/b61112272fc0a	3.3938037277503565	3.89
1cd/ace3b731e7c28	2.5526725277398854	2.728625
1ce/4a9a0c4498a9d	2.553053793764719	5.155375
1cf/575950f5afdee	3.180265409168289	5.809375
1cc/915b06685b2ef	3.2296379466135594	5.92675
1cd/ea478d0a74735	2.8137231827393556	7.4255625
1ce/05aa214fbaef4	3.4931362985557937	14.204125
1cf/fe37067ae9c05	2.825179727635717	9.4141875
1cc/358a59efe7ed7	2.216374903988202	3.692625
1cd/b8514cbd54dba	3.4727537072052472	13.8544375
1ce/84910da7fd766	2.604251564871242	1.5336875
1cf/1c2dc21a56c3a	3.4065846760644303	9.2876875
1cc/0e525fd98e33a	3.3242121093535424	2.5485625
1cd/433db95e5892c	2.9982245591429484	1.6534375
1ce/2763a4bb864cb	3.0128601153328023	10.6980625
1cf/752cbddff00bd	3.0559232848288147	2.359
1cc/3f0d7e6e59cff	3.281372459029849	7.0693125
1cd/1406df3370fd2	2.790463078381136	6.5805625
1ce/69505dba96e07	1.8163386504115357	1.777625
1cf/6ee26ff75bff9	2.9742581526693344	10.77075
1cc/3a9cfafe88913	3.1251311587315733	1.961625
1cd/07859dcfdcec1	2.9353890430953347	14.4609375
1ce/8942700e187e1	1.379138526394127	0.84025
1cf/cfed86fc6cdf4	3.4282990755169176	13.542375
1cc/2485aa43ea7e4	2.979539822431316	9.279125
1cd/73055102c2fa0	3.0737683725316467	10.4839375
1ce/e146ad952e6fc	3.102110724425716	4.7828125
1cf/99f855688c537	2.5141607657162544	5.0678125
1cc/8e1451ece0903	3.37459431023374	5.9921875
1cd/2b9ac3d4c4e40	2.268377370646738	2.782
1ce/2edb96b7f87eb	2.778640470048972	13.5925
1cf/dcb0bb95e775f	3.2874183588273986	9.6311875
1cc/79da80e0d8627	2.7266304736450895	3.9696875
1cd/a599036704dd6	3.1588578205678073	9.7905
1ce/7e4ebf4794662	2.5816532042630858	7.5995
1cf/7b4e12b037e29	3.49620402793623	7.4698125
1cc/57628b74314f6	2.6992262600843198	3.7739375
1cd/658701dd063e6	3.325063552501905	6.310625
1ce/7cb5dc1e074e4	3.18515184421437	4.994625
1cf/6bbcccefeb955	3.269547103623103	8.6134375
1cc/1b60af0a51980	2.3273827353206373	1.4910625
1cd/561c160208453	2.7452061045904137	3.096375
1ce/786db944c46c6	3.2244768020226187	7.6155625
1cf/674702b9b1577	2.918222276786468	13.69175
1cc/a17e8eb5a6d3e	2.682664153589766	3.146
1cd/e484e7b95be7f	2.712050175269961	6.92875
1ce/abc7255bde343	2.382475428034605	2.1628125
1cf/572176bd8b71e	3.3673131652190933	11.0128125
1cc/0770df59f863c	2.5071386469697097	2.642125
1cd/dca8c523dc46d	3.093867159124256	6.2864375
1ce/725e7fca5671e	1.2350889981929547	1.949875
1cf/03e27fccd67a9	3.336208651474449	4.675875
1cc/c46f566061982	2.601038709690954	5.6915
1cd/8d1d3b492e07b	1.3533082406756072	0.9074375
1ce/7d6bcf6aa132b	3.4385990031441445	7.5644375
1cf/fb6d3bade56b2	2.6252031666348588	4.044875
1cc/c38075711df61	3.2006483647156716	7.5809375
1cd/bcf5a3829e992	3.3123229746926874	13.448
1ce/8650c5280d1cd	2.9333871574745825	5.937375
1cf/41a8e039fe5c3	1.5875615163980037	2.3959375
1cc/2dc610da089eb	3.1607847058141676	3.47975
1cd/4b59432ba1ab4	3.106864853988494	6.263625
1ce/3a4407a1943d2	2.4778879836993957	8.0688125
1cf/9b91e31be118d	3.030401049677929	4.5546875
1cc/320cee1a02bd2	3.270634453093316	8.052375
1cd/3e33a0f3badba	1.8426032012976234	4.75125
1ce/119c1a47901a0	3.0037469332346	7.7903125
1cf/b58f9c9e1161f	2.71511772172966	6.0381875
1cc/589eb7eae51ee	2.9051619642993365	3.07
1cd/7e9265897a1b0	3.0983973095704473	14.3893125
1ce/f8a3e27619081	3.1454752078704797	10.471625
1cf/3e927da87f25d	2.042916443686192	6.7423125
1cc/6774f276fe3de	3.5364219026811594	5.328125
1cd/a3defa3616e4b	3.180181066639617	7.0346875
1ce/ecbccef32a67b	1.110359632091728	3.3165625
1cf/b9a9dcdb23c6d	2.574438836547896	0.77575
1cc/7e38bc84b57c6	3.2859605644546375	4.5928125
1cd/c4ba2cd128c01	1.7192815902124037	5.2580625
1ce/77db3578d5f8a	2.822765502253564	0.96325
1cf/18b4da3db9856	3.4272032628252767	5.04725
1cc/ac6e54f768a00	2.3554805355888973	7.075
1cd/ef49b4f9fa9a9	2.5066484281711685	3.0345
1ce/6458666b436e5	2.548543813922058	7.35225
1cf/c86ea3aa7d205	1.690821778423141	2.0848125
1cc/ce57586118bb9	3.069466978385657	6.3276875
1cd/8200f9bee23b2	2.6743135151370967	6.9130625
1ce/58a5243f82615	2.272055548267121	2.244125
1cf/9f4bae849e260	3.0568278421521713	2.2105625
1cc/49d9dd5049e9b	2.1410661850712915	2.435375
1cd/c9b44c25bf3ae	2.3581321525892402	1.1953125
1ce/1e02f88201833	2.276713904659872	7.54425
1cf/bce3c9238d50a	3.2746348613290883	11.9748125
1cc/e431248b528c7	1.8509071716041907	5.284875
1cd/c10e48e88e660	2.9074161344702647	21.1085625
1ce/7ddfe520823d1	2.164531380570145	5.017875
1cf/fa0a1415f333b	2.1431746147034985	4.008625
1cc/47e3d2b4cdb0e	3.1409473627481557	5.63025
1cd/50fc2e4d6f688	2.503339576162827	9.3024375
1ce/b8df2c3b52d8e	1.8050155544653668	3.3635
1cf/857586f3d97e2	2.5164456612180173	5.044625
1cc/9225d6b3ed487	1.1528990860267831	1.472625
1cd/7fe8bc1aa676c	2.5038715385275747	2.325375
1ce/a5c7a0a0e825e	1.8876758912782903	0.6720625
1cf/6553596497d88	2.528879378552718	4.5880625
1cc/1082b463590ee	3.126150398743635	6.7511875
1cd/9e6683c10b043	2.6826632128776238	5.4745
1ce/23c95712edc17	3.2792012662244336	7.55725
1cf/9702cfa48d8de	1.9928128541416217	11.1188125
1cc/73130f03fe769	3.2914800572141796	6.252125
1cd/0977e97990fed	2.5225973822710386	10.5668125
1ce/dad075f2bf5e9	3.2391731423917913	5.3581875
1cf/f4aa63304c605	1.0844958241222766	2.3889375
1cc/c4f3d36e25d4e	2.489868595362202	3.8625
1cd/669cc77442a51	3.4242631596507462	8.4578125
1ce/3252c4aee77a1	2.2134996725083247	0.8895
1cf/31c5ce50e7966	3.144729054492628	9.77275
1cc/a7ce9ac7e003d	3.1468836276080165	6.347875
1cd/053c67993b006	3.3503918837585855	14.35125
