key	dnsmos	duration
1ce/81920134e0e97	2.3390701058314223	1.9546875
1cf/29cf1120a22f6	3.3748145644354346	6.206875
1cc/86105ef271e9e	2.7836556348237074	8.4649375
1cd/6182d9a7512cb	2.1237297256532295	1.586125
1ce/7e963411d4974	1.719097127192822	1.6016875
1cf/8ce0e26de6154	2.337155478273185	4.9451875
1cc/4d7a151f0954b	2.739524480971336	3.6496875
1cd/f9e9cf201e682	2.5500975085996496	5.6888125
1ce/2a45beca06b0a	1.2592763142480348	3.91275
1cf/ca9e4d8d2882b	3.244415326918723	3.029875
1cc/ec3eb9c106cf9	2.6940468103136723	1.97125
1cd/b267a5d29dcb1	3.1131539584722905	3.364
1ce/f213fa5e08969	2.708083670496875	11.52325
1cf/bcfe2e239be2e	2.765003171063286	2.8566875
1cc/45db825c9909f	3.3553523810105608	3.2695
1cd/9462dded5a27d	3.485376588931552	14.3395
1ce/19f28e99ee586	2.8514424864006345	6.9633125
1cf/12b4b53899977	2.9783611276695807	3.9300625
1cc/05ed296855034	2.76345023544419	4.3855625
1cd/9a324d7cfe475	2.3890068380531186	1.9023125
1ce/0034d4afe685f	2.6761320329832974	6.214875
1cf/08773fbdf9a1d	2.622784644257673	3.413375
1cc/990982638c950	3.0077633419400196	9.578375
1cd/cab931d57fd75	3.153963644636953	4.560875
1ce/8434a5e79f3e9	3.116924910889097	7.76875
1cf/591735647f022	2.718901553215487	7.9408125
1cc/d986c5dd7a67a	3.07299729098147	9.7498125
1cd/7ef639fc6671b	3.195787581918803	6.9689375
1ce/3addf40ac055a	3.3960470703396832	3.9058125
1cf/4d7ca6c45393d	3.269167003903528	7.6450625
1cc/8c74c6cd25b60	2.7290096292682344	2.04875
1cd/a7b19d85e174a	2.355140036717801	1.8485625
1ce/e54f39417f1a5	2.8304698355883273	5.61625
1cf/8f9a2c08e9d63	2.681946821492651	3.053875
1cc/4f47388d13793	2.7255702231320633	1.892875
1cd/1b046df47f7b3	3.237327154038925	8.160375
1ce/e7f4f691f0dad	1.0821925718698862	1.5850625
1cf/8c7e2b07b89e5	2.8452957572382687	4.150875
1cc/6577efab39d7f	2.8080392391743154	9.374875
1cd/03b5b67e443de	2.6588590419850093	3.7683125
1ce/f1f5b3e73cf89	3.3058347507218304	3.9225625
1cf/3afb61d2f5562	2.39116335002856	2.497375
1cc/0d5d2c1b7b459	2.773699863611931	2.434875
1cd/110d0646719db	3.256902409555596	3.36675
1ce/1a60496a2bf45	2.9661391840817073	1.1763125
1cf/d793b2540d8e1	3.356323747479516	11.446125
1cc/ab10ea2d456d5	3.331286441275118	7.42125
1cd/66297b4c18e3f	3.1871811830810186	1.720875
1ce/b5084290931fc	2.927794171995638	3.5894375
1cf/1f2730f6abc4b	2.417925436784354	4.345
1cc/0fccd53ab81bd	3.1809210187258263	11.6375625
1cd/802087eae3346	2.55629309391654	1.47525
1ce/c639ee27a1f8c	2.7311011323725496	5.24175
1cf/df9ba3f75be7c	3.3059194722566727	3.3019375
1cc/f62373682943e	3.462950643326245	5.724125
1cd/5273d4460f578	3.388267505601361	10.5281875
1ce/16dc7b403d9e4	3.0144799503634117	2.0725
1cf/a2b0474d0ba06	2.8336449912440944	2.7703125
1cc/2a4ff29296838	1.1480451112734926	2.014625
1cd/8edcc5b4eaad1	3.268775852974566	7.7851875
1ce/edf9c952676a4	1.0861968645097366	2.11525
1cf/3a2e0edf1b37c	3.1379234520240593	4.4641875
1cc/65f29e3438806	3.271870778786744	21.56325
1cd/200f5083acedb	3.306547763140848	8.1126875
1ce/eece15457ee23	1.8905263519403588	2.4038125
1cf/d74a2936f2782	1.6023259426786929	1.879875
1cc/368a8336d9532	3.4757311857442397	16.6634375
1cd/d471a1372b059	1.7065569570194103	1.5379375
1ce/1c87ab0733829	3.283012346153827	8.40125
1cf/9c27f93d9273d	2.6274555298044717	2.023
1cc/1e702e7351351	3.103323344326734	5.8660625
1cd/b5b49da8f6fd6	3.020053446649103	7.156875
1ce/7691d274c8c0c	3.2603702031646753	6.7546875
1cf/2646064152b5c	2.446655657365415	3.71975
1cc/8357ef85fa86a	3.221126250733198	6.2975
1cd/14481ec8e341e	3.2036807088887342	7.350875
1ce/58a1c27a5df14	3.234793672254676	6.376
1cf/1c5dc8ad32293	3.400365076887486	12.4983125
1cc/4f9220c7730e3	3.047155836817852	5.6824375
1cd/b803ca8a802bd	3.4001418883369507	11.9009375
1ce/3945a7ea091f0	2.598950218849987	5.14625
1cf/257fc30f36ed6	3.08685974633631	4.6595
1cc/c78cca519fca8	3.35498190090747	5.494875
1cd/5a7d6412cffd4	2.634166187108011	3.9816875
1ce/1a7ee3d328c9d	2.8279235404425047	4.155875
1cf/7af728c856928	3.136222030879808	8.265375
1cc/ac85e919a9ed4	3.308837632185398	5.9724375
1cd/9b5730190a81d	3.1312306539056585	10.958625
1ce/9a35bdbb665cb	2.964745651633095	11.88575
1cf/cc1feba6c0226	3.1481306144390597	3.432
1cc/7afc38ae8bcae	1.7534296096772222	3.216375
1cd/07e963b05c0ce	2.2223487999051277	2.7055625
1ce/9fe7d4c112a11	2.656385620483042	4.959625
1cf/af7a781e006cc	3.185312492293562	4.232
1cc/21b8f29f027ed	2.5093096314069188	5.7336875
1cd/2100dbdf8dc02	2.7165728632437727	1.94525
1ce/c4351587c5e0c	3.3169137984550585	5.0049375
1cf/f4ae6823908e0	3.110360735945785	7.3685625
1cc/95d5edcaa5499	2.3293794297407593	1.751625
1cd/8dd809b7082b1	3.5249539150136298	16.0931875
1ce/fe8e6232f79e3	2.1947988878919977	4.30275
1cf/4a66fbf317a2e	2.8265429172006074	2.834875
1cc/4a0ea535b48a0	3.423561152108381	9.174875
1cd/79cb94146422d	2.703503633279319	4.46675
1ce/f00d4d081960c	1.2947734652442102	1.2008125
1cf/1ad05876b4b70	2.544699990918196	8.2780625
1cc/e9c3ea1e4ed4d	3.322478528538638	11.9888125
1cd/93d4421b1da45	2.602914331546462	1.121
1ce/5bc89afc85fa4	3.0149507423044133	5.6635
1cf/0ef0db39a0043	2.917947819098772	5.3076875
1cc/fc1027d643528	2.8656314948201684	8.7404375
1cd/80c3cfe2da2be	2.8042682878396668	4.2670625
1ce/1017fe3453950	3.463179069101718	11.438875
1cf/195f4da13bbdc	3.4034406832577653	12.5953125
1cc/980c23a5756ee	1.0884864626519266	1.201125
1cd/d5f210d94fa0f	2.3923406753971683	3.0195
1ce/d1a314fab02cb	2.594675519022429	2.2975
1cf/aaf03a667559b	3.031690286727065	4.395375
1cc/452ff0d10c848	3.286512906176064	7.793875
1cd/6e79784facb8b	3.183837977344523	10.799625
1ce/d15c20f95b731	3.2658642134178066	3.71575
1cf/a402d783a6326	2.7160866491003306	4.951875
1cc/9fa017f826095	1.7461484734837727	4.717625
1cd/7a701453bccd8	3.4388545498325063	5.372
1ce/f176579cfc6d9	2.083755730204613	3.8345625
1cf/6f0e06faa1539	2.2439890443806263	2.444625
1cc/579b26b68a714	3.441979084931549	15.476
1cd/91f7e446b346c	2.1617101483772294	7.537375
1ce/b867cc70dff01	3.0139342997439904	1.904125
1cf/8ce85113f056f	3.3731183150141724	10.3195
1cc/7d6042870c10c	1.5957256960572468	4.3455
1cd/3c8303d18b30f	1.6936708910130711	3.2709375
1ce/67bd8ad9c37ef	1.1178895502305983	1.2014375
1cf/7119c529c398a	1.98680859632143	0.9125625
1cc/ecf2cccb77ddc	2.300417360685102	8.4319375
1cd/8d5726f05d72c	2.3227138416679844	3.68375
1ce/49258a132bf61	2.3867077707903985	4.3455
1cf/4d77789df6b5c	2.986688523191404	2.1889375
1cc/b9f8bff740168	3.14368603652984	5.288
1cd/592e2c2201543	2.9127916717805187	12.5083125
1ce/987f4553e2a4f	3.266536969096075	3.2858125
1cf/e6c1ad919138a	1.8979241285869382	1.538625
1cc/f264ab3aec25d	1.0576144862322272	4.4425
1cd/e4c1300998b25	3.244300266529603	4.4889375
1ce/09107fc2bd451	3.235308660366245	5.1345625
1cf/934550837c492	2.7356099055661054	1.8664375
1cc/e5aae92c09984	2.8200337269493687	9.8724375
1cd/8e9a12761b2f6	3.23116799862026	11.9123125
1ce/6cccf69711a43	3.142002828040962	10.365125
1cf/b110776042a4b	2.838686739282518	3.46825
1cc/086eb94c33483	1.3127394002455866	3.45225
1cd/898e959fb7794	2.623197492595835	1.3470625
1ce/ee4e447ef18aa	3.2856252774008303	12.6644375
1cf/db1e1208e4437	1.863443620055993	1.2233125
1cc/c373cbaa51b8f	3.3884466706958225	5.349625
1cd/c2059c3e26402	2.522249634022885	2.0756875
1ce/677ee0089b803	2.6570167357252386	4.8504375
1cf/da52192e90ae0	2.682326280187061	7.151375
1cc/493efbcf14ab0	2.6535252960916558	4.2050625
1cd/c804e5137a222	3.50711919958883	16.6399375
1ce/e855a4a208ba2	2.565174251305613	7.214375
1cf/3c2f604718c32	2.8157727590527584	8.0865625
1cc/d0550a4023dc8	2.9796784259034284	3.985
1cd/41a05721da1ba	3.2638993445968403	12.6379375
1ce/0f189c5c12092	3.1971855900197506	8.5873125
1cf/1a0e97142c181	1.5607077557348346	1.441875
1cc/4d0645afa83fc	1.0807117664425396	1.449
1cd/d06dbef07def6	2.950221202301915	11.5740625
1ce/7ad047543dcb8	3.2937660920302694	28.793
1cf/78b9bc88ff046	2.704220785159361	4.476875
1cc/bf5328f9065d1	2.9269178625364836	7.1369375
1cd/1099f0650616b	1.1292999434397284	2.347625
1ce/c00b89f7e876d	2.4799197993038318	14.1405625
1cf/7e0a744f549f7	3.093018706362895	6.8230625
1cc/2b80082c3781c	2.476643847251099	2.0658125
1cd/0625d8e89c506	2.6496285140036373	5.2525625
1ce/165146aa29023	3.4222138790862577	8.636
1cf/aef1a4595c7a1	1.1955808276336235	2.691
1cc/0d6b81bd0c9b8	3.407416518905201	11.9079375
1cd/d26d1a3cdc036	3.2873166712219777	12.9120625
1ce/114d843c48d0f	1.6186058589603958	2.8095625
1cf/e246156e57741	2.800296447058345	28.8671875
1cc/53eba9c037dbe	3.4016640394268403	3.4993125
1cd/16cf9f6fbb763	3.2819796281306486	11.76675
1ce/a604bdc0fa9e8	3.373843096216196	8.63975
1cf/c24b5cf93a7fd	2.616357922795463	2.2745
1cc/091adf3225e67	3.3743227731448546	15.183875
1cd/8abca324f438b	3.105535618861014	6.370625
1ce/64dc9157971a1	3.022874564990141	4.1078125
1cf/66adc3a5712e3	2.17754333696545	2.691125
1cc/f0a4cdd07d4fb	1.1008619823509957	4.1980625
1cd/0ca4849030a31	3.483319570789002	8.79225
1ce/97f3573c6bbf2	2.922938852452136	3.3418125
1cf/a58950d440f53	2.05641036276512	1.906875
1cc/58e3f2edec287	2.525283760274323	6.364875
1cd/76dfa29ba65c9	2.8582556320980794	2.456375
1ce/e1325662215aa	3.1192036197679496	5.6744375
1cf/ae33e8e5731e0	3.152115594473662	9.8275
1cc/3155bd2516854	2.9146595448350143	6.263875
1cd/d7bee352aa5fa	3.103058509332805	6.775625
1ce/822d32846e31b	3.2973194034741553	3.9983125
1cf/1ede15da14571	3.1391788053009355	2.1336875
1cc/d3be5a6e04a9e	3.196133227104931	17.971375
1cd/2a7c0186a4af0	2.9204785271464004	9.8699375
1ce/6838677f114cf	3.333880779449799	6.1345
1cf/ac01b2b0b1e28	2.4168790765805874	2.6634375
1cc/cd6866d215ed8	1.7502935959272612	4.2213125
1cd/63aaf56f5a274	3.1746375739578157	5.2171875
1ce/a0a47d3adedd5	2.703110415401272	1.634875
1cf/a1a1a8b205e4d	2.9802092465142414	2.452625
1cc/d6ba7fb8319c4	3.03788579809695	4.11525
1cd/5a3b1d005179b	2.903297968918263	2.7925
1ce/8781460894189	3.2551245953326	6.008375
1cf/aea582ed55d7a	3.1286444962396214	24.38
1cc/d6be09875e069	1.1207302348203871	2.298875
1cd/ad9d1547ed4de	1.6012851299392028	2.3138125
1ce/c93ea4968e2c9	2.85697222809939	3.6524375
1cf/0d2fe4d65f745	2.6463132140240737	11.7375
1cc/374b632cc9809	3.091157257612141	4.8131875
1cd/62c3c00ce5184	2.7928650052095265	8.546625
1ce/1fc250e64da11	1.24819798271963	1.3788125
1cf/dcd2b0de37312	3.2933989876487657	7.552125
1cc/06de85fc32cef	3.395101727421352	7.804125
1cd/bdadc9ad086b6	3.3039733784207503	10.244625
1ce/e353766db78b6	3.1239976200368025	5.35675
1cf/25f3ae6f5d4a8	3.0848124967404456	7.1383125
1cc/d7d57a7fb6268	2.812983640226147	1.015625
1cd/308079a97daa2	3.0586386023342995	4.27875
1ce/ef10e02070856	3.089574777254901	2.3555625
1cf/037e7bcebcfc2	2.5812061637762853	1.957875
1cc/2f9df44a35e6d	3.2846710427911825	8.6416875
1cd/eae52fd20914a	2.786356105984534	3.8813125
1ce/3b18fbdb4abf9	1.432745334516807	1.6076875
1cf/b891edf4ac318	3.2051751797638763	5.2160625
1cc/edb6801baefb4	3.159411044157584	4.832
1cd/c4356665b82d5	2.4715969286731707	6.2220625
1ce/8110a5395ce49	2.50544093562519	5.5968125
1cf/a480dcc4d3fab	3.3544434453798466	6.9875625
1cc/c1246d88182c2	1.0999052702907677	4.874125
1cd/06628944c25db	3.2043725940976318	6.7103125
1ce/f7b7fabadef06	3.230829527010528	5.3219375
1cf/b844eb7d30b0f	2.1991941069371124	4.9848125
1cc/7cdb67a98ab1d	3.3985863209606584	14.891625
1cd/c1a8a93cb3a37	3.3744343290298024	4.990125
1ce/f968ebb6a197a	3.400391286078713	6.558125
1cf/ef99a1e3ae408	2.2597285496621167	2.3919375
1cc/2e7767ff2573c	3.2257844401976272	9.15875
1cd/67d7e4a4114fc	3.3084275148035864	4.5593125
1ce/163be4a91ad4d	2.1913641635280134	4.3934375
1cf/4205545e64db3	3.305943408137308	3.1500625
1cc/079c6d55b9c2b	2.7418585556203574	5.99875
1cd/c594a1ad31743	3.227388367392487	1.831125
1ce/86b62e0dd2610	3.4446908746639786	6.882125
1cf/8f8b3295eaa2f	2.849238964842258	2.314875
1cc/7f207b62c927f	2.8235839737662425	4.7790625
1cd/49b417e0a037a	3.269820919355126	4.913
1ce/43255de83c6e0	2.212714186820175	3.92175
1cf/3d4368cc4d4cf	2.8879511654581895	5.945875
1cc/e73a23019f6c6	3.3062991340163346	5.3336875
1cd/66345206220c3	2.9762822139756917	2.4793125
1ce/8ce55ebdb2a5c	3.0976963919158558	4.131875
1cf/c36313b65ac44	3.0171462495676478	16.7015625
1cc/a8b4fb106c842	2.4304402561020897	2.9305
1cd/468db62f2ece7	3.0180881481479407	5.0524375
1ce/2eb4293ddbbc8	2.625525865625809	3.8859375
1cf/c05206be86b31	3.334028597296105	12.184125
1cc/e38cd5900979a	3.119178230657567	9.1283125
1cd/909ed7e3956f2	3.333321767530125	5.8166875
1ce/1d03e0eff8e07	2.758819860850368	4.6160625
1cf/1908c43ef901a	2.2646513164828037	6.651625
1cc/b2949e76033e6	3.2773563582235936	7.03925
1cd/e03dff5fea935	3.0157349291011384	4.2503125
1ce/15cd98d35df26	2.09576510987852	0.8644375
1cf/6320e4858c45b	3.1810593407753993	8.8793125
1cc/bd6a56f257668	2.6429165547852342	11.1703125
1cd/e2bc801dbb5ec	3.2148292545713577	26.4531875
1ce/c09d4e2481f7b	3.4895695354255367	5.077875
1cf/30893ba099b60	2.6589980250514382	3.9195625
1cc/b0954e41f6152	3.1264830460239534	4.5015
1cd/871b68ce650ff	3.0679932015282487	11.29
1ce/839836e1c83b8	2.52153528019742	1.6335
1cf/f1852d83ec380	3.041127831486419	7.648875
1cc/03de45c3a1cac	2.68122090994788	2.24725
1cd/f6d4d30727ca4	3.435323799368644	10.85
1ce/e614217659e6b	2.975092665864802	10.985625
1cf/054399056399c	3.3053872512571854	6.20525
1cc/67caa1374133c	2.8966704466575632	9.1909375
1cd/a473aa4f566fb	2.5553245402324767	7.6095
1ce/0a6074318ee63	2.394347927123338	7.453625
1cf/5bf59e4912108	2.2749892447433178	5.9806875
1cc/eae1c9eb74533	2.0711712943385763	1.4454375
1cd/a68c59091fd34	3.2483173861054198	4.587875
1ce/d1b04d359c20b	3.289907233075826	5.220375
1cf/cfdc4e73dda81	3.1394340971783645	5.691625
1cc/ec082d63529f6	3.3391233780583733	10.4544375
1cd/c1dd237affce4	3.403896353816529	5.3570625
1ce/55311f33bb5d9	3.1260408910775426	3.5585
1cf/c891fa8ff8c0c	2.977332438198973	4.000875
1cc/ba1a615dbac47	1.7798171058688037	1.2148125
1cd/6401c26cc9c90	3.078184365772858	2.46175
1ce/50bbae7fefd06	1.5438396699965253	0.984875
1cf/611ae0411b0e9	3.4963996883600026	10.400625
1cc/a9c26f9d5f8bd	1.2326796142729362	1.1263125
1cd/8d21d7d45c028	2.6495334921993385	4.5040625
1ce/18e095749fd31	2.3732534618767342	3.0488125
1cf/979a7f10ee035	1.3386322031168585	2.083125
1cc/950dd263bec99	2.7242094639157974	5.2215625
1cd/7e351fe477c1e	2.7059889137121176	3.5318125
1ce/0b8ed55c8515d	2.073507255691908	4.30425
1cf/6532e63f54b42	2.5267586373614703	6.6366875
1cc/e623fa8c3b1fe	3.0571301268109647	13.9851875
1cd/4c6b5caef9d85	2.217833241055799	7.1723125
1ce/71cfa07d8f364	1.088841233528712	1.9218125
1cf/62d2ff8ed847f	2.739252285811017	5.3819375
1cc/c4fc36d217bde	3.1548527704426346	8.73975
1cd/ff11c87484816	3.181675843143566	7.372125
1ce/e4fb532d3ac54	3.020952053160756	8.1941875
1cf/3f844dda79698	2.780624200375998	1.954
1cc/05c3aec0d3e94	2.9271189276628755	20.909125
1cd/566fb34eb0b4f	2.6155919779976364	4.8264375
1ce/8c6d1d43c3572	2.1536612364891585	10.3510625
1cf/4260393abcb32	3.382057678675389	3.80925
1cc/75c42b8d2a22a	2.3936237853143347	8.8411875
1cd/d04ab85a0e32e	2.6949647312181875	9.1803125
1ce/1a9794e4e168f	3.3902600363063504	8.342
1cf/74a5148926580	2.9910945590537796	2.39825
1cc/2e6da0acc3c40	3.123241021458822	6.037875
1cd/ae27bbced8b90	3.0237473997075726	7.9699375
1ce/40dce29ff8002	2.679443637707728	2.7063125
1cf/a03f290a0d5ac	2.2606668373096612	5.5585625
1cc/6fc5ae9d47755	3.2131640573922313	5.150875
1cd/cd60afb90009f	3.163440688838367	8.3061875
1ce/9269e434a985c	2.975470480583258	2.0935625
1cf/7b4475a021f49	3.56979140899404	7.418
1cc/d9d74a38366a9	2.09669214449229	1.8245625
1cd/0a79a34ce2016	3.3632420823893385	10.0813125
1ce/6ffb0e3f5f212	2.7566875742229002	7.2100625
1cf/fb1cd303c8dea	3.3009956615501497	9.029625
1cc/8af2dfafcf324	2.946181038642002	10.9571875
1cd/7f8a3485e0a58	3.3417711922541997	9.0279375
1ce/43dfa9d8f9e40	2.6278867059854423	6.0483125
1cf/caa8115e589e5	2.7028992774918734	2.3363125
1cc/a151f24d0288b	3.1986484397753285	5.88775
1cd/d6138bad1ffbf	2.555850413059563	3.3709375
1ce/543353dc4ae00	3.298493195687751	6.04575
1cf/7a62c2ff5dacd	2.7423892259793505	4.0850625
1cc/dc2cd5e870193	2.0738965558014106	2.4434375
1cd/7129e2851072d	2.700997339141909	8.438375
1ce/1ee288d4cbf8f	2.0851200140412005	1.6745625
1cf/77349188deda7	2.3244127464146427	6.1616875
1cc/f50b5bebf81b2	3.1715634015074485	8.642625
1cd/44d215ad6eaef	2.431369246805336	1.921375
1ce/f7a0439d51d98	2.9442319078031733	6.1168125
1cf/c259c3632c301	2.8858696586524757	1.7820625
1cc/caed424d0eb6a	3.134882979009742	8.2265
1cd/93987156cc67d	2.3633784084537397	4.3456875
1ce/b7cb8e025a480	2.9193658951956225	3.44175
1cf/84e87c045adc6	2.9206466279008834	5.9029375
1cc/a13a514e1eaaa	2.1189362736334125	1.70775
1cd/9aa049b4ac87a	2.771041841029932	4.2494375
1ce/79051d0292bff	2.3618545824521546	6.4786875
1cf/89ef2703b0426	3.3643225150448433	8.176625
1cc/f9cc6feabc29c	2.9998035718560643	3.858125
1cd/394b13891e42e	3.1750234639415713	10.955375
1ce/ac54c5bae1756	2.6537359246397756	2.125
1cf/0d40f0a7c59e9	3.0071509336125457	1.1548125
1cc/b2d5c48014772	2.3091319340287453	1.297875
1cd/5ccc78a7fa77c	2.4778842739730154	5.074125
1ce/df8f9cd7c343f	1.0952305634751565	1.2493125
1cf/01946119cf530	2.9609321650856604	7.421
1cc/630541cfda6a4	2.4407001735367184	7.329625
1cd/074c6ab129ad6	2.032297020793626	2.582375
1ce/2b8ad1b40ed22	3.079776980253274	5.194375
1cf/68a330e8e9b16	2.6443724423755004	3.2283125
1cc/d5491be9fd285	1.8115747298201519	1.503125
1cd/198e2b0455439	1.97285617135081	2.5519375
1ce/8dba32baddae3	3.331203066955746	3.9665
1cf/206fe2d192bab	2.4801964017980866	1.153625
1cc/784283718d1e7	3.0239915840944205	6.7403125
1cd/eca54aea6dfda	2.021279235548704	2.1955625
1ce/e2f9049cb2f57	1.260089924226791	0.7203125
1cf/eb427aae83cc5	2.643195745051148	8.1734375
1cc/b690c9a8e62f7	3.018690790484483	5.5488125
1cd/9ae539f14238c	3.2313016387364377	6.6243125
1ce/39b0d6f1070aa	1.0921500902033865	1.2063125
1cf/6665076da9a7e	3.0564803642079723	5.8275
1cc/5dad75e93e706	2.998956724986302	2.8558125
1cd/d2a76d8b9af01	2.780675002031078	3.4939375
1ce/5a77dd33abd26	3.099358424151242	1.153
1cf/d62d3da881a15	2.400534131514346	1.61775
1cc/fa4bb3c195e11	2.9664421954426152	6.411375
1cd/df5b72e04d959	3.310526637681486	3.9094375
1ce/3e3b69bf0e8b1	2.6177195616927915	1.9711875
1cf/4a71685a0ff4b	2.332467206028141	3.201875
1cc/8c621187b587d	1.9513591902621523	2.6079375
1cd/8531bcf9a9d97	2.4176568826779192	2.5009375
1ce/6bc3969ab86c7	1.7455927761478753	1.21225
1cf/ad8aabf7e98c9	2.5619088555463394	0.9005625
1cc/f8061b753e3d4	3.3521425700906406	3.1011875
1cd/4707687ad913e	1.8506597724883094	4.415625
1ce/dd489f995ee93	2.3221914817653646	5.07425
1cf/459557f1b42ce	3.392114085950485	7.6176875
1cc/7144b7ebe3a40	2.650601105905	1.97175
1cd/18c1b8a9dadf4	2.913404951466555	4.817625
1ce/852c36a603714	3.340722419558846	6.1841875
1cf/7addfd3981063	1.8119785229562806	2.2388125
1cc/01874494dd18d	3.2531421526368924	6.214375
1cd/f8c529d4f2e65	3.3086385974066173	5.34375
1ce/10cafc0d2cdbd	2.0839109361639414	2.702625
1cf/7b681b1a2c2bf	2.9319689291885225	4.4898125
1cc/6f1047ba2dfe7	2.2842740226662666	4.3599375
1cd/413883effcaca	3.3401184756209616	5.5291875
1ce/0685218afe55a	2.593903978755558	9.013625
1cf/2bcd8318427b7	3.1279617750068947	3.6993125
1cc/7893bbefaf1b0	3.0484455461137236	3.129
1cd/56b5b40a8c4cc	2.0218489072014827	4.660875
1ce/1c26454974edb	2.724051135138618	7.53775
1cf/5bb4843bd1083	3.237498426053841	3.9828125
1cc/d865a6f62fa6d	2.469311245184257	3.8026875
1cd/08ea7ef7c30cc	2.4638904082601534	0.76825
1ce/3cc414c60f642	2.9233819414583766	5.1761875
1cf/0763d3353d86f	2.783542656746813	0.8165
1cc/670d4d8f87038	3.076516856705268	4.0455625
1cd/9fc67332e81f9	3.370789455209289	5.959
1ce/8e9ead6545921	2.36558500993928	1.68275
1cf/74de80bb2f241	1.4774106890308185	0.8165625
1cc/1d714b7f1dfc5	3.3759060118281323	13.93925
1cd/daf2490d3ddff	3.2976701743491934	13.2934375
1ce/46393027202e3	2.5476022753475243	7.4328125
1cf/cd1e2053fcc3b	2.6222865436532663	1.874625
1cc/9bbac0b2a42b4	2.23699130738675	4.4415
1cd/f67e1b9a3f84b	3.060905759287317	5.26725
1ce/fd3bbe5c2536b	2.6171996936427777	6.1986875
1cf/86088cf1cee3b	3.4227693142070166	14.128875
1cc/4ce192065d54b	2.971655631955617	4.278875
1cd/cf397969a58f8	3.058718365291327	3.9830625
1ce/b30eb554bd565	3.1608348242555153	5.826875
1cf/253ef6bd241d6	3.249373499868553	3.4759375
1cc/2e41db03f49cc	2.499388964000297	4.361625
1cd/24667f931b567	3.323813941861303	7.01325
1ce/fb1636ba53c51	2.8463870982949837	14.8985
1cf/77539c2fa4e03	2.649104117914842	6.0725625
1cc/ef67f0512955f	2.2584627702643165	6.723125
1cd/3df8d780e376c	3.330568598082927	17.9666875
1ce/8e569d4afa6ce	3.152080127661501	1.77025
1cf/ac58dde4af39d	2.7043726144094036	9.5635
1cc/f9f8f80c0ea6d	3.013915706758773	4.760875
1cd/8d81482794a01	3.317756145063527	8.293875
1ce/ecf0430dc3577	3.0154443593739435	4.02575
1cf/30f6948864565	2.7503859172876908	4.8585
1cc/ba2f7184b047b	2.5854094153217764	2.2900625
1cd/afc8278d5b8e7	2.5967136159465203	2.3318125
1ce/eb70b10bcc128	3.287849201516079	5.158625
1cf/731613e3ed8b0	3.262662160129258	4.7238125
1cc/3986de116a8a2	3.2252123727849935	4.623125
1cd/6d8666817f3a3	2.774673399179651	4.8091875
1ce/99ac300da14ae	2.8748002542932847	2.0156875
1cf/da2607b324d83	2.7561179510552902	3.26575
1cc/b51da8d26077e	1.5352856649176023	2.3086875
1cd/0f42def5a30a0	3.202170729095926	5.2485625
1ce/ce584922db402	3.205072394479524	4.8826875
1cf/b7aed6ce94206	2.854950685034657	6.35475
1cc/47bca8940419b	2.922374092630671	3.1715
1cd/3cc116e0af72c	1.8389510446894473	2.529125
1ce/9fe3e3518276a	3.413028439538655	1.9253125
1cf/18d76b3ed96ba	3.2632255786674422	13.7559375
1cc/0fb9a1da33631	3.0396399782522203	4.490375
1cd/9575f78996fcd	2.3439225383183406	3.9360625
1ce/886cb94fa80fa	3.0473898128088193	4.1723125
1cf/49f2a1d36f40a	2.3511025650894437	5.015625
1cc/4e64cf0c21a02	2.3482615508789495	2.736125
1cd/5ebf6b24b57b8	3.1021679647586073	8.03675
1ce/75f601f3e4271	3.2113751852428414	5.69425
1cf/2e5f210a6254f	2.8096869615981954	5.980625
1cc/11d7b0cb5b61b	3.2870044219851393	10.5535625
1cd/4530afcd15feb	3.4297654884726874	13.02675
