key	dnsmos	duration
1ce/d7879e7819026	3.0175635658591986	6.029
1cf/6d2957f9c964d	3.0094024943576065	4.211875
1cc/a30f308153f44	2.0819642800677243	4.159875
1cd/f1f8c5c3fed42	2.4069379416003804	2.306375
1ce/1093d44d7e583	2.637933336605828	6.7838125
1cf/031559ddbafdb	2.214600596049806	3.5
1cc/1c3430f223076	3.320162824542571	5.9439375
1cd/ab6faab672fa6	2.77195444111127	8.6471875
1ce/4834e8cc10800	3.1740139364956477	3.6566875
1cf/4d31839885196	1.4366751162332119	2.5146875
1cc/c7c9ea6f6295e	3.1618371025272967	9.0584375
1cd/05826af94a920	3.021061127448405	15.9868125
1ce/8390ff3ffd961	3.3004268696884242	6.0720625
1cf/70e62bb8dac93	1.879364441639214	0.7201875
1cc/68b9804ceb0ba	2.2582156362384094	1.489875
1cd/8d2907c75f9ab	3.270464964324758	21.8130625
1ce/08618219c4119	2.9762242445263793	10.7815625
1cf/63bb8a77de1d4	2.7787501308305385	5.294875
1cc/4a49692e1f39c	1.7788487571156242	1.949625
1cd/e42946d43e4e3	2.796106085262241	2.9415625
1ce/5edec04056ec0	3.077418331493637	2.5270625
1cf/39b6a7465003e	2.720572375444499	5.3095
1cc/6e12b24e21b48	1.1037697689703547	1.105125
1cd/4dabb9615fc30	1.1018711594817006	1.2174375
1ce/70cc0c3c72b0b	2.4657349955206675	2.45225
1cf/d06de925c82e7	2.6405302811908147	1.4944375
1cc/f6318460b48ea	2.845939160764849	7.2005625
1cd/d924a4e7cb6ec	3.2755171895594546	7.5365
1ce/bac934fd9f947	2.950022962378542	6.5104375
1cf/236b4cd5fa115	2.0517187779319377	4.1535
1cc/aea199f7fcde4	2.8994559578237182	1.9551875
1cd/da7732f3da7eb	2.726975274249451	7.62375
1ce/408bdb2899204	2.8662117488007866	3.950375
1cf/3fcf56a638b50	2.5355119987525514	3.171375
1cc/037e097d16bd1	2.817805509218208	5.4548125
1cd/cfdfb5f8fc49c	2.3669628114352372	2.42325
1ce/85ffa5deee5a6	2.6387702805189788	5.1430625
1cf/86b0144ee6928	2.7155478675243216	8.6005625
1cc/befbf088cc07d	2.6078936801007786	3.918375
1cd/2487fed006d62	3.1477812964592156	9.7469375
1ce/390255a26886d	3.0351755299023724	7.3286875
1cf/59f6c4af4a448	3.2688658069846173	6.9504375
1cc/0b8adffe9dcf4	3.2343405407992707	2.1705
1cd/203b1857890c9	3.3406622793263274	5.777875
1ce/2dcbe8b3d201e	2.4853625559085777	8.1879375
1cf/4ceadaecf53f8	2.4686662015311938	4.291125
1cc/e57c39cee9e96	2.2918274206977114	7.5581875
1cd/eb6676e642feb	3.156107571222245	2.8974375
1ce/ac000b540ee73	3.343159566784282	12.277125
1cf/79afd7a44b68f	1.9713859230117163	1.8998125
1cc/443f857cf8db5	2.9414268768116636	5.1406875
1cd/14093c762b0fb	2.7797711145570405	4.0841875
1ce/654702c48fcb2	3.0945285527651434	4.0706875
1cf/e1749d6576c96	3.0297551821811295	1.0086875
1cc/92d4879756b88	3.2987125208693464	6.95425
1cd/ed56a229ef253	3.1681008303718166	7.1055
1ce/9888acbd3b02e	3.4332371953888625	8.17225
1cf/427e530189120	3.15124236293469	1.4608125
1cc/01e307ed05d11	2.3007345865581073	2.050125
1cd/699a8830e4b9e	3.3563029316200255	6.2734375
1ce/7161a54643d4c	2.0193799044410907	7.0225625
1cf/539902b2854f8	2.7939166854833246	3.55325
1cc/9f41d6fa5cdb5	3.362730048001025	8.13975
1cd/2c9cb90cc8371	2.6893598950822235	2.7235625
1ce/2b649bbe2db4b	2.639129916464107	5.037875
1cf/68d2b1b869149	3.382758364626586	2.839375
1cc/236ae95f3dba8	3.278351656088341	13.0431875
1cd/1f471cfe3c36b	3.430894745510404	9.8146875
1ce/313c389d652bf	3.4328191257415344	12.5839375
1cf/fc08e016ce728	3.25748461538421	4.856
1cc/4a040ec143c78	2.8051558593905783	5.7363125
1cd/845d73916a258	3.393036379937789	8.79375
1ce/4520c8ea48952	2.933808345914354	3.2533125
1cf/f70c4b9dbf6eb	2.902181531928128	13.44875
1cc/2a05b2af44d92	3.288247447296737	4.9374375
1cd/df83218f26a0c	3.1398607119876116	10.6810625
1ce/db39837d55160	3.3425782994103233	12.859375
1cf/e804767d1b4e9	2.9108286804204107	7.9450625
1cc/8bbf3e7541b7a	1.8339998115300873	1.971125
1cd/c2a10c94cf7c1	3.1463110809974917	3.0211875
1ce/f9260b0055995	2.9310519744385815	3.7955
1cf/4419f89938636	2.784362512754418	6.2950625
1cc/ac8df47b8c818	2.9044362001676554	2.176375
1cd/84e044e0e5e48	2.5676094698447542	8.312
1ce/79fe950bad9a1	2.058001670860666	0.768875
1cf/af87f4be9e8c9	3.2895695846666415	5.66275
1cc/2e052484c7b23	1.0992707513206976	1.20075
1cd/1ef06b8c570e5	2.2444626092006565	1.009125
1ce/7a010c7f549fa	3.341010342614477	3.652625
1cf/bb78eb130e848	2.197214266409728	1.821375
1cc/2354bbf8333ea	2.5110614964357025	4.758625
1cd/0a00f814f6556	2.691809110344567	5.961625
1ce/61c8808bdf250	2.2941821904075885	2.638
1cf/5daab6900a698	3.3758655029686104	9.9694375
1cc/5f74ccb43afdf	2.752930297055966	1.912625
1cd/522563689c2c4	3.5019003113727214	14.6709375
1ce/d1660b4e9b154	3.063440541912253	5.9895625
1cf/8741db84dab42	2.9398321718064087	4.843875
1cc/fe71bab078523	1.6650824027990385	0.7804375
1cd/b9bb8a566fca3	3.0667777950832282	1.7243125
1ce/4f379091f83c3	2.6948018711792128	7.9379375
1cf/1afa68c6e0c81	1.7198487028009566	1.7788125
1cc/6cac0fdd43c22	2.9246761994172052	2.95375
1cd/67f456000b82e	3.209267834733166	5.1364375
1ce/ed368682d939a	2.233876298294667	3.2486875
1cf/67b65da5b39e9	3.1606161480713495	6.171625
1cc/6f6f1d01af486	2.225039208686759	1.858125
1cd/634208db172ec	2.630241970270298	2.3785625
1ce/e2b45cd112f21	3.451773460786298	5.0409375
1cf/8fe4ef6af5681	2.965450222790805	7.017
1cc/5808231ec63a1	1.9618322132577768	1.681375
1cd/ff9838dc9c23d	3.3229805357160225	11.3935
1ce/ab47d14d5148e	2.967207542610826	4.78925
1cf/31f593f5a4e16	3.221507064405847	2.231125
1cc/256bd2020d747	2.841684509522886	2.0093125
1cd/ccf06c213f110	1.9619880228353608	1.587625
1ce/47f1164cd386b	3.3121462022025567	2.812
1cf/3d98d583b7f25	3.3594911897396225	8.6635625
1cc/c3f58c39d03dc	3.4663708916527005	14.9363125
1cd/213a63a510dee	3.0359715236982416	4.8755
1ce/bd303a12245c5	3.1011330151006335	5.5800625
1cf/756d408099ba0	2.1764392591017487	1.2014375
1cc/111ccc95fd602	2.3146026601914174	1.3468125
1cd/0b83aea1aa026	2.7650492872933254	2.7885
1ce/2fe75663abf58	2.7549389821462746	2.9008125
1cf/d0e9ce70bec5e	3.4692473651435938	12.1965
1cc/2e1c106a7f1ba	2.783865291114409	8.665625
1cd/f14d23f0760d9	3.1913214876940956	8.697375
1ce/c0bcbc49e5f1c	2.672939978833927	4.6995
1cf/45a8e7ec8f7a4	2.6629879559624587	5.2090625
1cc/52a11b957c4ba	3.058704993704417	7.089
1cd/c2da0c61e20e0	1.863634683435642	1.6875625
1ce/35d1b5421266c	3.3029358898645	7.119125
1cf/c6ba4b03221f2	3.3465270864713657	6.8975
1cc/894d36df08137	2.8015683910041678	2.40125
1cd/cfa5e74066f9b	2.6350765271164764	4.777875
1ce/bd376c90b0d31	3.399922229904375	1.9471875
1cf/5e6e8284c8e68	2.857743119572469	2.1566875
1cc/961950c9e2cd1	3.157454530759915	10.4625625
1cd/ecade143aa952	3.216805665725237	2.74575
1ce/4ec962cb9ab22	2.4753177833780473	2.8118125
1cf/1bab6306e9087	2.6151647312868347	1.7300625
1cc/16784f9ecbeaa	2.5447833827421027	9.3796875
1cd/62bcb11fee9a6	1.6089297541406333	0.9609375
1ce/66e0b0a34880f	3.1055471085784845	2.5430625
1cf/884503abb5687	2.8133030625031967	5.3329375
1cc/1d72fea1efa76	2.964790710973252	9.1684375
1cd/9b50be2db38aa	3.130412708957472	6.2995625
1ce/123380cc339a3	2.2051653108529843	3.699875
1cf/d6ac32459dab2	2.4643367773571043	2.1623125
1cc/35bf5ff2e7d98	2.9451730871038233	7.74125
1cd/e6ef6da8b02ba	3.447946569992709	7.417125
1ce/97a9a3ca6bc0f	3.1143333414252155	2.212375
1cf/2ed2c5369225c	2.8066134628398927	4.5179375
1cc/10a55ae2716d9	2.6555903774689136	2.620375
1cd/16f0cd8e529e5	2.3285288770945702	2.2368125
1ce/f95b4632d6191	2.9841421327805833	24.1123125
1cf/84dea9f9760d8	3.002047677866715	3.846625
1cc/ece9d53d09941	1.1104928761277097	6.3586875
1cd/87df80b069bf0	3.0047906103111566	4.3
1ce/21c36049650d3	2.81827957815687	4.816625
1cf/26c56c86290dc	3.1565535549401718	5.8568125
1cc/0545a43cedf6e	2.7802335924382295	4.4391875
1cd/f28a09132cdf0	1.1308602426720618	3.4710625
1ce/b76c8b4619452	2.9670397307116483	1.34575
1cf/120ed3038f389	3.184730938032633	4.6461875
1cc/42c19368fab52	3.5475058283151983	7.94925
1cd/06c9591b7ac1e	3.355175333219472	5.39175
1ce/19fddba9d2001	3.0307810778287227	7.8975625
1cf/cd39ca8b33615	3.145134589722809	4.586875
1cc/c5bc4edb4feeb	2.6188335283471043	1.6281875
1cd/c53e904bae304	2.9866938402185315	9.58125
1ce/594971a9c6e02	2.7048922949313514	2.7224375
1cf/10d0ea987ed4d	2.305629633821937	1.379875
1cc/6284956a397aa	2.6856118151358443	1.7640625
1cd/85c3e636c4db2	2.147648708838415	2.810625
1ce/df5f054334eac	1.9254907712802183	0.7681875
1cf/828540598b0ff	1.8304139201406489	5.241625
1cc/430984944bc81	2.5321298468807427	2.836375
1cd/c5487bccbba00	3.1868643491267363	11.1916875
1ce/3feeffb6eef50	3.3871597895156316	9.0074375
1cf/8e18d7ce9179f	2.379973166164315	1.3215625
1cc/323dd0be1a80a	3.2298078920388678	13.50375
1cd/715b05aef9be2	3.232537616920677	3.2996875
1ce/ddb847a5088e4	2.857501992965146	2.1045
1cf/7c29004021efb	3.242324460582232	7.2113125
1cc/5d91ed54b3753	2.2899203367531658	1.1528125
1cd/2cbc24f1ecf8a	2.49547669897496	0.9609375
1ce/9a6c1d41b1424	3.0324246820629703	5.9289375
1cf/4886e6925fec0	3.4137890334893437	8.4829375
1cc/c5e38d675e160	3.390450979097193	6.843625
1cd/3498edb7ba2d8	3.144349882895888	6.94075
1ce/786fc1239db86	3.345412728030292	7.11075
1cf/e679af475192b	3.359854006329884	15.5109375
1cc/7d25e772ee877	3.113051462008823	11.98025
1cd/12d941d337dbb	3.092407215329729	1.923625
1ce/006fd01f44ec8	2.8356320722115265	3.9896875
1cf/dd68686d4fadf	2.9425831632122126	15.9560625
1cc/9d80cb5686577	2.670919519535666	4.3454375
1cd/6a658b5b296c6	3.517446220498634	28.2285
1ce/ecfcfcafe04d2	3.2638574286591626	5.2570625
1cf/9acf770f80f3b	2.9054752048102337	6.518375
1cc/42f71982db587	2.4715951523738817	8.4479375
1cd/248077e1add86	2.5777915379983347	3.61125
1ce/d60dfb168041d	2.9017560117380476	1.732375
1cf/6efd8706f43cb	2.3080131257273746	4.328
1cc/f9f00c4c16316	3.198904071489463	5.1763125
1cd/01f913508df4b	2.386546756369044	11.6000625
1ce/34812b68bc874	2.710075845420214	2.1599375
1cf/9767e3f220547	3.360128610989725	14.863
1cc/a5f5a8d042415	2.646278769953811	4.42175
1cd/42272ffba20f6	2.188339844181368	2.608625
1ce/4969c74f1fb06	2.6413141792482513	6.499625
1cf/11d5b2798c0a3	3.1103179231913995	5.5039375
1cc/eff4dc5035ed6	3.24902020545357	3.0785625
1cd/7f9dab4a29f34	2.2279637330723965	5.953
1ce/4a8f35e257c89	3.463006063674038	10.08975
1cf/aa7853225e100	2.472474170598625	1.6825
1cc/9295d9a2473db	2.8225529815637147	2.9125
1cd/e853ddfc0a5fd	3.1742807948242424	5.5713125
1ce/f6d0e2f4cb742	3.2965942358417695	4.2665
1cf/074d19979a375	2.7678788053658905	2.669125
1cc/556acc2c2260e	3.507581126221421	6.148375
1cd/81e7f3b6fd7ad	1.6659494336981264	1.4170625
1ce/a251e8a4a8019	3.23506280398163	10.288625
1cf/67a9e0cd5c691	2.4419677848621046	9.83675
1cc/ea19df9aca369	3.0206399487167794	3.1895
1cd/aeae27f7a7a28	2.843132579980608	5.018125
1ce/7b7beaad2edd2	2.5425546912945114	5.4035
1cf/e075b04479dc5	3.401002706125543	4.5394375
1cc/827d778e3479e	2.176075160777296	3.3193125
1cd/a20b05f3f01f3	3.2567228210991357	9.1249375
1ce/c1d68dd3c82d6	1.0893676717670149	1.87025
1cf/0ca0737ae143e	3.4055393739949653	6.5748125
1cc/116b07bf105c2	2.66495075706933	2.829
1cd/7ebe2930a6080	2.659223626629876	4.7561875
1ce/a10d3a20cd211	2.9154179808602887	1.96975
1cf/8c5f77f16ce4e	3.1502672918691603	4.5725
1cc/a6a0bdabf1809	2.432041059300208	4.7329375
1cd/6236993c7bba1	3.225671851392877	11.9980625
1ce/c7d466d1c9264	2.566608857967521	2.003125
1cf/8ae2418035325	2.48056687057431	1.4231875
1cc/96cea21925c7d	3.4202058178419317	5.40525
1cd/119932cc50723	2.5147175399876254	2.801125
1ce/21898db167547	2.594536172331692	2.1091875
1cf/6f2a9f5fb633b	1.2145032262012494	1.6816875
1cc/b10aea65dd391	2.4241728331551746	7.00225
1cd/807acbd1fe856	2.930518838701536	6.6815
1ce/a01627289dc15	3.397280471074456	10.93775
1cf/658fb4a61ebf2	3.2104423750817332	8.1515
1cc/58fda0a2212f3	2.901109358634939	1.057125
1cd/64ec2030ae9cb	2.699719732760341	1.489875
1ce/f625abd22b40b	2.792788333210286	4.9545625
1cf/94725cde08c41	2.4931033787934775	2.30675
1cc/13b569f525eba	2.815669367428908	8.84025
1cd/fccd6afd72d2d	3.1225163238017832	6.540375
1ce/37ec8b73e3896	3.29346615320566	5.2213125
1cf/b662c61953f56	1.4491646474731408	0.9858125
1cc/158d2ffaaaf55	2.724928478549259	6.3694375
1cd/4c90d3c0e9c04	3.2786555769412655	4.9268125
1ce/b5950b88b7128	3.224615455881575	9.2695
1cf/50bfb2f93892f	3.05371280166421	5.15225
1cc/0cae8c5060902	2.924737181586167	4.893375
1cd/ebee4c3a68816	3.0000143016482625	3.72025
1ce/f6598ac63cb85	3.14983061072811	5.5915
1cf/d7e763dfeffbb	2.7567544114606632	4.9558125
1cc/166a4b0e0123e	2.7835032058976035	13.596875
1cd/ed9f7c991a15f	2.9163362619532283	2.7510625
1ce/e15a727449059	1.5520065651562243	0.817875
1cf/2259bddbeef96	2.7535366290827734	9.041375
1cc/fb5caf8fd0e6f	2.8846305160593833	4.875
1cd/717f0cc4cc4d7	3.2482392617216607	13.6949375
1ce/afe55bb2587dc	3.121660168529514	6.277375
1cf/7d2f189045c52	3.0464389895824695	6.1660625
1cc/785385d8290c8	1.842820653693152	1.538125
1cd/95bf82d7ee16f	3.2746931291104557	5.0764375
1ce/de698a9da095a	3.4296935970593787	5.7875
1cf/10d1eaf7fea1f	3.421972852074083	10.7153125
1cc/2c0077e600769	1.0890821937290731	1.248875
1cd/b76b9d740ae4a	2.3190249530058717	3.3928125
1ce/5974fda349498	2.8877060968153785	2.98075
1cf/3ae7806dcfe45	3.12130708835826	3.7285625
1cc/39232c96f61d2	3.4638467149551344	10.035875
1cd/fa09719da92c7	2.762772377327379	7.0498125
1ce/3a3fc97414307	3.2142831533589824	2.302875
1cf/4a3c2fa23da54	2.071760747889952	1.7415625
1cc/77308a330a91c	3.120512176154543	6.654875
1cd/2e0e61d58a8b7	1.9122012608973393	1.4961875
1ce/b5a54d51ccfe0	2.7749773573105103	4.469875
1cf/bb91550ac14a7	2.293130779903746	2.3083125
1cc/3802dd11a9865	3.1001387341145468	4.1425
1cd/22b14ca8a33c7	3.1342229498819054	8.3411875
1ce/7b349cebf0a76	2.4191689525148563	1.7304375
1cf/0bf90a47baa61	2.7779729982138512	7.0690625
1cc/55cb9f9c3faf6	2.9761038724988365	15.353875
1cd/1f7ce8ee6cbfb	3.240445529965898	17.649125
1ce/5432897d883c3	3.2445746535034274	6.4255
1cf/caf794abbe363	2.2090611786090038	3.768375
1cc/527dbe3d1a5f6	2.86541477091099	2.3566875
1cd/e4703bbc89b09	2.6986225102579184	2.0920625
1ce/d26389895a5f0	3.19891664436181	18.1193125
1cf/a6706cf8fbf78	2.676117017193022	2.084
1cc/e7494b5ab078e	3.456125880175263	23.606625
1cd/628b50d7c8345	3.368771508804398	5.3533125
1ce/980376c82bed7	3.433767201716796	4.3126875
1cf/d27849ae5eca1	2.3122197838179357	5.27625
1cc/79f5934fbba76	2.833828782405984	8.794625
1cd/7a8520f94bbb7	2.297940246432159	2.568
1ce/b426cff9a1a59	3.3224136903524353	19.0003125
1cf/707f816ead5c2	2.584181909244074	1.787125
1cc/7bd64d0acae19	3.124287836479622	5.848375
1cd/4b71d3cfc4df5	2.8777852882130226	2.891625
1ce/30cd9a4aa5870	3.341364218392085	3.2694375
1cf/b592b9fcb6ed0	2.804865999026673	4.7935
1cc/51733ae8146b5	3.466467497654821	4.43725
1cd/925270065e512	3.306459104282787	5.80925
1ce/9fcd642653be6	2.3913162189146813	3.2813125
1cf/49d2ae8ddaa6c	3.2497207771879952	6.5551875
1cc/fd5d0e848e533	3.248951856750119	3.35925
1cd/a98e20c06b5f1	1.977654345069519	6.078375
1ce/9c56c49d4f43d	3.3924809594936662	5.947625
1cf/4847bc0ba41bb	2.627992586128945	3.7521875
1cc/171423c0faeae	1.9275947832377074	1.921125
1cd/f865d600616c4	3.1085815878386573	3.4114375
1ce/7d5bc4d0a9fe3	2.5498804796586327	4.5689375
1cf/7f8cac588f747	2.328500314324382	2.474875
1cc/65bccc6c9839f	3.484762692121941	4.6685625
1cd/b765e9eed0e18	2.7434191581035385	2.9845
1ce/f33d10e8d3daa	2.4667946573710506	10.1818125
1cf/4ede79e27f8ea	2.4345368130136107	2.2785
1cc/67d2f65112694	3.2748771558694343	5.9588125
1cd/1a8ed9fc676bd	2.1326594468899462	1.5648125
1ce/7f1bd84b17654	2.1796755246950132	5.887
1cf/ed7a4c2552ae7	3.368821276938106	11.5144375
1cc/bff112d9cc4cb	2.8240871629984614	6.4825
1cd/f095830203224	3.416176123233766	6.4661875
1ce/df5a15ee28cce	2.340402895026988	3.70425
1cf/525466f9f1052	2.093993405985355	8.602625
1cc/918afb200acd4	2.1420672779492516	4.2980625
1cd/2d51b72bc4cc9	3.2859200012410192	6.268625
1ce/e6d8836a7c9bb	3.1864887360032674	4.0438125
1cf/3acb5178fcdc5	1.8006882526493824	2.402
1cc/642afef6a93be	3.3621804727141504	7.8273125
1cd/d7c90df8bd856	2.1754545747592746	2.451875
1ce/7df5c01855fb6	2.421995333570366	4.511625
1cf/004081bf02243	3.4798873324016357	18.2191875
1cc/84067d2c68da1	2.5487211689349096	4.681375
1cd/2c521f85a4179	3.281556815459451	6.12275
1ce/5bef878915d17	3.188790625409289	8.2040625
1cf/424ad86b99bb8	2.3662570394361073	2.026375
1cc/6dab3ad54df97	2.7350089159455466	4.52625
1cd/2c6a83eabd1b5	2.719015116161916	4.153
1ce/be6ad241b8328	3.1728278932580345	2.8031875
1cf/9b97c2b7925a1	3.0876405814976238	7.4580625
1cc/b6e2d21b6ec8d	3.112551780206438	4.3495625
1cd/f64f02ccd14cd	1.9928353624654704	1.326375
1ce/672acb6878fc1	3.210656589651564	5.004625
1cf/c0dc4d8989156	3.416458781530138	17.9811875
1cc/ff59bec1ecc9a	2.663399041415951	8.250375
1cd/d06d512236cc1	3.330083069186824	9.3640625
1ce/8d667e1fc46f1	2.9675880214475914	3.8440625
1cf/f7ab56c5d8e81	2.8487063131780817	2.0516875
1cc/598220d41950a	3.180381551333186	1.83225
1cd/2d718822ab64b	2.943894331421235	7.6880625
1ce/e2ab94b3c7f4f	2.785395317924338	6.829125
1cf/ece40101f6b3e	2.7847073118238868	3.1494375
1cc/301e5f6166dab	1.916587551427072	1.0086875
1cd/47f398d2295cb	2.9309204433821785	3.491375
1ce/69fb488cd5f32	2.2320571164718634	3.3654375
1cf/f463dc8574bd0	3.465223918447669	23.4624375
1cc/947454a47103b	2.604820267524139	4.1511875
1cd/4cae44575da75	2.8178338422112543	11.681
1ce/0b0cd3dd7f677	2.577290881657971	6.94425
1cf/252f7cff8406e	3.3032300293463965	4.516375
1cc/c7ee31d71282d	2.717563336815481	1.970125
1cd/b497f14f7eedd	3.418091851194882	5.4235
1ce/4448c27d8936e	3.221067043747545	2.764375
1cf/b7223da55a233	2.7196275661020577	3.5956875
1cc/185c35af825e8	2.9548103433325537	5.5066875
1cd/6f14fd8d31edb	3.3185454648995023	6.5035
1ce/26f21281e435a	1.741608649086887	4.2835625
1cf/d02f387b0cfe7	2.8178841583559646	3.81675
1cc/fd5f34ffce0c4	3.4383328586507425	7.2720625
1cd/fdc9eb3935db3	3.2318868284122217	11.8815
1ce/88de923257e79	3.390416004719696	8.59525
1cf/2ce0cc54317f7	3.241135559447193	9.7396875
1cc/7d36611453e2e	1.114475803403095	1.79425
1cd/06181fdc4ecfa	2.0748953042175957	5.606375
1ce/2e6a5f69860b3	3.303140263680862	11.608125
1cf/7efd290233f1a	3.0889263602553143	3.09575
1cc/de188dec1d1bc	2.3875559702056193	5.116375
1cd/ed5ecdb3cee00	3.206393680451114	3.1071875
1ce/682a496be6ff4	3.303573463949946	4.5351875
1cf/8006e7eda685d	2.6837346983896198	7.50875
1cc/f1931aae6b5ad	3.1933775442300085	2.684
1cd/1f37101d08f3a	2.978846354753357	7.6675
1ce/2539daaf47d94	2.0279428758787756	3.2503125
1cf/fa02c034004b8	3.0182980510057864	4.0025625
1cc/dae3cadb1cf8c	2.6418765311468526	7.739
1cd/e31b820d39a2e	3.348725611863075	9.8211875
1ce/e5cae235479f2	2.1230670645876537	3.43875
1cf/0820a15b97c18	3.3727733508866655	3.9518125
1cc/b1f712d3e0be0	2.4249784287061407	9.0345625
1cd/443a6bde7650a	3.462669726840276	14.7900625
1ce/c35677e741843	2.644874154550261	2.9065
1cf/f98f408bdd668	3.288610909175027	6.3269375
1cc/6ad14ee64a536	3.3039793996625133	9.118
1cd/ece306853a74d	3.2493869885600866	8.27025
1ce/74212dcc27f8b	3.1126441432045495	6.861
1cf/7f25f4bdeac4e	2.221635977837865	6.2496875
1cc/7785610919be3	2.4314300036767573	2.804375
1cd/ce7aa0ed2dcf1	3.326663253376606	8.259375
1ce/0f0a37917d265	1.1094742991947613	1.9258125
1cf/10fc7b6c21a27	3.2802226127991374	4.9008125
1cc/630efc21dcae9	2.7683353844582435	7.466375
1cd/48f345ca89f92	2.4415317732048467	3.283
1ce/2fa2d61a0bf52	2.597320891514054	3.29625
1cf/fb5e030cdd681	2.4098004930125154	8.5825625
1cc/2be85d04e6399	2.334573427402263	3.190875
1cd/bd1ed0d664e2b	2.5022627293743147	2.5501875
1ce/bc6963d3b0061	1.1066401442848657	1.5393125
1cf/cd3f303c6aeb0	2.864859521059055	12.7265625
1cc/ce10c27e8d74d	3.02696989653318	3.5185
1cd/21a24db2fe833	1.5976455566992585	2.2275
1ce/f06ba14b738e1	2.1574218831876877	1.9893125
1cf/90e015059b916	2.440375882671301	1.528625
1cc/658bd1804f3a7	2.619115855440877	5.1864375
1cd/64f543b08496e	1.8648380881264743	1.0570625
1ce/5d72320d61c5d	2.2235787742972617	1.2649375
1cf/fc2224fd3d179	2.397751945142495	7.14175
1cc/ed7801fa1596f	2.594482158415416	3.13625
1cd/2ca1d5e911425	2.9713038802797476	5.378125
1ce/6fe7e92824a98	2.1762317023232027	1.890625
1cf/f958ccf75493d	3.2220335873194688	4.0413125
1cc/664756b45f2dd	1.0507363921587047	4.5534375
1cd/46a5bae9d4ba8	1.9224668524951223	1.9715625
1ce/cf570fdb93fec	3.04412299480017	12.975375
1cf/43d5a351b2185	2.7225647168661626	4.7659375
1cc/4fdbcc7ef3782	3.2757723374028536	7.60275
1cd/df059c017a784	1.633096474016814	0.86475
1ce/48e706d90da6c	2.1846376033822694	7.906625
1cf/8b8d09548f742	3.1645475225279682	3.9145
1cc/6bd2cbe789742	3.463409819149264	7.047375
1cd/c11ac53a86c07	2.4148516538760485	3.3390625
1ce/86bc3a4ac0b82	3.1109766858071666	4.1755625
1cf/dc2c9ae812be0	3.4369423375279893	7.1935625
1cc/b1764b2ac05e1	2.8551716416465824	8.3964375
1cd/46bcf1d90a1c2	2.160959152038806	2.2709375
1ce/7f7893a1b95b8	2.186843371262192	4.5419375
1cf/87c6888223465	1.273555171208379	1.5378125
1cc/0c5640ddecd96	2.8472272811293093	2.167375
1cd/33f2870da8960	1.7196740767820615	2.1571875
1ce/6e9ff37c66751	1.8538239275653752	1.1535625
1cf/8e4b50bc31827	3.199053584731294	5.085875
1cc/76b2b1bea28ea	2.734697235789492	12.6494375
1cd/f1168c74f220a	3.2044874450597716	5.034
1ce/811be4c4287a0	3.2160584943222617	3.129375
1cf/4c6f90f7822e6	2.817813998703403	15.1093125
1cc/c06adfd9241c1	2.4447423776526045	2.0554375
1cd/72918689d287e	3.247778072278743	8.301875
1ce/63d9f54254d65	2.637053112634445	0.946625
1cf/db95dd095b2a3	3.07666588769896	5.5556875
1cc/6defcb3dbb185	2.1420801786398607	1.649375
1cd/5aa74a249bf5e	3.1325651291574403	6.3853125
1ce/3b585cef8044e	2.811786393542583	3.6410625
1cf/f5576f508873d	3.075090218436322	4.4608125
1cc/8272d37208982	3.4313322352442435	25.6274375
1cd/4c861f8c6bdcd	2.399070049040056	4.391875
1ce/279b91b0a21cd	3.0705489246207844	11.5516875
1cf/fb8203eeda55a	3.303925358157643	19.4443125
1cc/f2eb5ac695c54	2.890586351493266	2.0819375
1cd/17430bdca8ffc	3.4103711451560628	4.3638125
1ce/6368d12174c82	3.399346275239386	7.79975
1cf/7fea9a36bdb9b	3.2565069371935675	4.2040625
1cc/7a66fd2ef7871	2.448804389184994	5.7415625
1cd/d57cd8ba863e8	3.038426218667351	4.3705
