key	dnsmos	duration
1ce/17f248995c644	3.0947114174847608	4.948125
1cf/19cd8f2f505e8	3.0208713913440977	4.2370625
1cc/40dde46402f10	2.3235490954936733	1.4423125
1cd/28206d774ce0e	2.9041710958655003	4.6200625
1ce/77017402597e5	2.4795838917629918	6.1835
1cf/6c04aea8cfb7f	1.9913262040952278	1.345
1cc/1cbd309fcc13d	2.7390409295899576	4.24975
1cd/fda041a2384bc	3.225311223202818	14.36525
1ce/b20a64c9555ad	2.8721982645253235	3.0053125
1cf/aa6bc62fb1120	3.2110044956169985	12.72825
1cc/b6fa1426847ce	2.928329714014376	3.36775
1cd/ef4869578a440	2.328699931563909	5.916125
1ce/753b12edf9f93	3.0435134675698605	6.563875
1cf/52a19e0945ed2	1.2965295179709317	1.5383125
1cc/4d81f7e8b800f	3.383096325000869	17.030125
1cd/fc650da7ffa91	3.438851091464979	4.2565625
1ce/8b4d7b449bb95	3.055345435181572	9.0279375
1cf/d63f8c9792b98	3.301212468046023	4.8251875
1cc/9c75120f4762c	2.698118239699144	9.1276875
1cd/cea605f97e02b	3.142693977141608	6.509875
1ce/6ef4ed9ac58be	3.2626773773050597	6.90275
1cf/e060e814fb609	2.0105469116241013	3.5896875
1cc/800581163c3e7	3.08555470547497	7.09825
1cd/ade7007f45794	1.310932731737757	1.2491875
1ce/0965fa7a0bc13	3.0641082470141994	4.1496875
1cf/5dcddb485ed11	2.99965140796722	6.5093125
1cc/712faf3456b47	2.2776384333702726	1.4428125
1cd/3a830914edd8a	3.3617044252086266	10.196125
1ce/40688e3467d42	1.2026174488951151	2.3955
1cf/a8e5add25629f	2.4670971592733504	10.2980625
1cc/cede58be1e4fa	3.3831009323959806	4.34575
1cd/c38fa3ba5b413	2.6207531450475234	6.1954375
1ce/67f8e9d8fb15f	2.923423956472131	4.1849375
1cf/2e387998fed19	1.7367842775726106	2.856
1cc/f04d2cb76cedc	2.7103016205168586	12.581125
1cd/cf468d2e03d96	3.226648209115176	6.272
1ce/951e991e43a9a	2.662233840356452	6.1731875
1cf/20dedbd6bf29f	2.555610748557091	5.2458125
1cc/27e88b37c8102	3.0423174765867036	4.250125
1cd/da21ce210e704	1.3377975737197587	3.1728125
1ce/cb7c221e28f82	3.1421278217549826	11.38875
1cf/0628663bac170	3.1518313820758004	3.3174375
1cc/6c02cc732e48c	2.83457186526852	1.6000625
1cd/9e8aca0c99e5c	3.3809106154587734	3.7965625
1ce/ab07dbe1778ac	3.2360812502021528	7.7893125
1cf/c6460e3a043d8	2.9718238134108863	10.8989375
1cc/5f213fe2bc378	2.363954943632054	3.5039375
1cd/7ec774db1fcb5	3.3368229853422995	7.3858125
1ce/1e1c8d2b50e93	1.6834714848615058	1.6411875
1cf/253cca598566b	1.262486762754244	8.98725
1cc/5ded420957878	2.967699253068371	3.8985
1cd/479317cd3f6e8	2.1390379788162184	8.6553125
1ce/d5c7c28521e27	3.2819114529857405	6.4188125
1cf/c536ad7243f91	3.205782348347668	3.572
1cc/69d4801276d26	2.9207799255093283	7.229875
1cd/8660331cf43cb	1.205577855064131	3.1824375
1ce/35ed0c78fbcd8	3.3907776748460186	6.9483125
1cf/f2e88499bd38b	2.0665489724451596	4.1681875
1cc/84fbbcad0dd38	3.457098627467033	17.285625
1cd/a07982a4e3eb1	3.429440820153638	12.2685
1ce/389e005fdd983	2.6981075672949357	4.5383125
1cf/1e59284f9ed11	3.1620382534558273	11.10975
1cc/6430196b69d71	2.6370606907412184	5.1019375
1cd/07504afcfc624	2.238980553506051	1.010375
1ce/4e63999b7d9c3	2.302042223007583	1.6856875
1cf/9661f6fb4bf0f	1.1654139896980966	0.9999375
1cc/0ba7d85518dbd	3.1189789486087958	9.6039375
1cd/8799973f8582d	3.04812303954292	14.7716875
1ce/b578c718aa062	2.418333683579946	3.6561875
1cf/64ea07e624a26	3.193461222422525	5.925875
1cc/52a567c9ac295	3.407971596730854	11.4575
1cd/d0cef7a3f643a	3.3888697740711713	17.0490625
1ce/e1ccddd9855ee	2.296810283018161	1.9220625
1cf/3f256bdca7239	2.611493467471577	1.9755
1cc/d91075fda9ac6	1.816465712956165	4.1046875
1cd/8b63647111380	3.1769263602912297	1.787625
1ce/04150ad7287be	3.1965269200078112	4.848
1cf/f0f9fb114393c	2.785185386553793	4.3556875
1cc/837b835cc4d12	3.2682354997037177	16.301125
1cd/0c4ff9577aaaa	3.254870608674272	4.4569375
1ce/a392dcc46587e	2.851682756479834	7.779625
1cf/bd57f5f8d1595	2.699091145524055	3.7429375
1cc/180641bc2d0a0	2.0775815625586898	1.9506875
1cd/8e4b73ac2a47e	3.320268828944792	11.960375
1ce/31b1fca8bd809	2.439403567606641	6.2638125
1cf/49179bb9590b6	2.7011793823940136	10.165625
1cc/c116a547ae160	1.938275499441715	4.090625
1cd/66a75c43466ce	2.5824471024559417	8.8954375
1ce/0978bd5c0ed10	3.083348477794739	5.6333125
1cf/8bfc2bbb1b38b	2.22497603726622	2.7915625
1cc/4955bcecf4889	2.4872308563754	6.8096875
1cd/ec1733da04ea9	3.096810368072935	2.2826875
1ce/16ba89c98c16f	2.037931437408738	1.738
1cf/9687bb3f563ab	3.2251678388823555	2.8859375
1cc/bc0508d1f469b	3.011624597765635	5.79175
1cd/b0bb5b1e392a8	2.0818089517886236	2.836
1ce/4114672e168f3	1.8500677366269074	4.2974375
1cf/81bbefe8e5d93	2.2043672358733826	10.3733125
1cc/6908e59b92ced	2.585734126390032	0.9125
1cd/28581e5f54c8a	2.989214061439805	5.703625
1ce/48df0fcb01714	3.2724061911805724	8.643125
1cf/fa2e7ead768af	2.748732495868413	11.916
1cc/f1d6cf0facd8f	2.9091311789468985	6.980375
1cd/619250be5fe2b	3.0036162315297394	8.365
1ce/cb0d9cf43145d	2.9815892333452125	4.61775
1cf/96c16dc0f7437	3.565541402021559	11.887
1cc/dfa06a78bcfd1	3.0107510898990473	2.696375
1cd/da2f7a8cac843	3.4664499254764856	8.7514375
1ce/7f3131c28a50e	3.4086748725177762	6.2655
1cf/be1b5124f6ae3	2.466775694925208	4.2815
1cc/5ce6b1622a9ef	2.1148675805712744	4.891625
1cd/4aed349d1a38e	2.922074143999315	11.51325
1ce/7ba94d5f1a2ec	2.6008156297807017	6.111125
1cf/275b1b7e13eda	3.0829487842484933	25.3144375
1cc/80d6364463a19	2.9628811607776226	6.976625
1cd/f5e2f77145e4f	2.6817900369224934	7.8270625
1ce/5abbf93bbe4ba	1.5214434091618256	0.9753125
1cf/9fa1827a5f242	3.3878966004892197	9.26025
1cc/5d8271c08d3c8	2.949273935017263	2.5415625
1cd/1aeb7fbdd59d4	2.651592006081956	2.197125
1ce/d019c862aa753	2.724815453734761	2.6445625
1cf/ce8c25e47f310	2.9451037389494226	6.6756875
1cc/74c9b9c1c829c	2.7184948584683153	4.1393125
1cd/7e391f450a0c4	3.3212482224299777	9.781375
1ce/83c1c4d464320	3.3031659659217127	12.031125
1cf/4fbf8f6a93f6c	2.593814041469531	2.5165625
1cc/48f49106769a4	3.255486657826017	6.998625
1cd/c70051c2bdbe7	3.1769118893500337	2.40325
1ce/e703afb4b2841	2.202181160494988	4.427
1cf/a4f55c5230d8a	2.8421628251981588	12.9666875
1cc/ee23639c53168	3.0267838337592474	10.911625
1cd/14b00512e0239	2.7281056168429574	7.220375
1ce/259da7a3c7570	3.2830962467852487	10.8183125
1cf/eefe99d3500f3	3.4460547017846346	10.1633125
1cc/9c18a530e8116	2.5538999509809037	2.335
1cd/185e156ca1bf9	3.1629253738242333	4.836375
1ce/94833db95000e	3.3387824265634065	9.6506875
1cf/fe68b82670fcc	3.3639078854139233	12.8929375
1cc/eaa2abd55b090	2.717645694158603	6.010625
1cd/3713eac26d8ad	2.4320504334976354	12.8026875
1ce/bebd9d4ebbed4	2.772297024788212	5.360375
1cf/cf815708c0fb7	2.71902916435297	9.7256875
1cc/065ba12f8335f	3.1811186833456717	4.373875
1cd/8844a98ac1284	2.9832318043787693	4.3389375
1ce/2bebb2a090d36	2.1019465579120276	2.0005
1cf/5d83cc7fd5dcb	1.9438171995458096	3.5275625
1cc/d528cf920e7ba	3.2855982160510893	8.71
1cd/88eeafdd7dc07	3.523356484478724	9.54825
1ce/aa6cfd183c1c3	3.081660296477121	11.944625
1cf/3b8d652b9a8a0	3.156697913283455	8.879125
1cc/b7865b9d03d4c	2.99754812005499	7.744125
1cd/c58e67a7e34f3	3.148463076541153	7.4199375
1ce/6ba664c244fae	2.5909022857727635	5.3219375
1cf/ee9325be55e11	3.280153974867977	6.53975
1cc/5b94488da19da	2.7897241746187014	6.9085625
1cd/49ea26aa40526	2.8858869043356536	16.4114375
1ce/3ec5b536b056b	1.4864934959306717	1.187125
1cf/7ebaa233f913f	3.3562275532468817	5.017125
1cc/06076fbcfc606	2.3285933571806763	13.9070625
1cd/b65d8ed7836f9	2.635912241198363	2.2568125
1ce/1fde7bd30d9d2	3.2325869776624856	5.558625
1cf/28602311c5b3b	3.2658152499788407	4.5174375
1cc/0ffee1c954ab1	2.9965812729426826	1.44175
1cd/a17f6a77687ca	1.9107593707714183	1.17725
1ce/a557cb603b45a	3.3188242513831687	5.5768125
1cf/b58b5a8b82df0	3.380117306243302	9.52325
1cc/cfea16d5892ab	3.165271158488774	5.9723125
1cd/733a5bff197c0	2.808429822829131	4.9975
1ce/1757d42451ae9	3.238900032426241	14.630875
1cf/5967135ab187c	3.2791697647440667	5.130125
1cc/e38ba909ff4d8	2.4536672866079887	3.765625
1cd/93c1a8b310534	3.3262980076016233	3.8685625
1ce/ac49a5f8a7f68	3.1975818674386263	2.997625
1cf/c7416ce6e43fb	2.749951488324936	10.9546875
1cc/63a133eee0860	3.211106752457232	3.5646875
1cd/ab7c047e5433d	3.1024899135564694	3.709125
1ce/a9feba45f4d61	3.3197462009632233	3.3561875
1cf/430a8891de679	1.1323188620002453	1.05725
1cc/0b15d934a491d	3.4214097704168167	6.531625
1cd/632178a7e9342	2.625703110253159	3.0508125
1ce/636a7f65ec22e	2.1805970287964787	0.7201875
1cf/7d035a01a3636	3.114606372716756	6.7624375
1cc/f0d94d3dacf1d	2.6217443029151584	3.3598125
1cd/5af6681940029	1.1249866720748973	1.2011875
1ce/ebb9fa705acbd	3.3465148380652914	5.106375
1cf/2f229ae7ea15a	1.595605917757244	0.81625
1cc/8f628e84f0e2d	3.074822700131896	6.535625
1cd/04585b72dfd73	3.2079955062449703	4.650625
1ce/a5080ba71b92d	2.382000483221045	3.5455625
1cf/478bc1dca5fce	2.702568814208424	6.058125
1cc/b2fd09866cf70	2.6769271153099403	4.0671875
1cd/317a55d596c9b	3.302364586064425	6.8061875
1ce/8a2377b25373a	2.5683646133086615	0.769875
1cf/71a95a63fb8f0	2.4509400505434673	6.4745625
1cc/813684414ffd6	2.992256313081918	3.310625
1cd/32516916b6e93	3.1011079198435394	6.3131875
1ce/59b733b044233	3.5646343039930186	9.57425
1cf/4a6302a6aeb0f	3.075945596001866	6.6238125
1cc/10bd8629474fd	3.2932370119949006	7.6053125
1cd/316b2b83ac122	1.6611138356663082	1.0001875
1ce/d87b9479b8b8d	2.508723188841549	2.2471875
1cf/3a2ce136f2aa7	3.2608479424239505	5.206125
1cc/2b4ce3dce43bf	3.452143869664295	4.76275
1cd/29f37660cea4a	2.3977575614799376	4.48625
1ce/7ea7faeae6b11	2.4518768249839122	7.236625
1cf/60c4392c3fb4f	3.234591727654597	19.9700625
1cc/b5e6dcfc18d4b	2.501716465920102	6.2575625
1cd/1737909cb5cf9	3.2817211837311238	7.6296875
1ce/d7e86a5eb3fab	2.358577162783057	7.560375
1cf/37d84db86d6dd	2.389084590403566	4.5013125
1cc/7792926bba156	2.613527368443934	3.2026875
1cd/2e96b7fcd4b79	3.1907799711363283	3.1849375
1ce/ac41ea9182b79	3.4327760972606876	9.3855
1cf/0bf23605e4741	3.0468224768071703	1.1714375
1cc/1449a79c42a25	2.57800520072988	6.8130625
1cd/5750caa775335	3.3501569321424793	4.2553125
1ce/62a5a1b65cba0	3.399356868063374	2.4305625
1cf/6c3ab87e721f9	2.941691494356422	5.5013125
1cc/cf1cea6f6cd65	3.3099765186321983	9.6665625
1cd/1052977e695b3	1.778317599280806	1.5731875
1ce/3ad10369f4ee2	2.120247915977578	2.0199375
1cf/6cedce10c806c	3.036355513687881	3.316125
1cc/eb46975cb1c6f	2.5181662179424538	4.1159375
1cd/bdb23aba91651	1.9564739940433884	5.5315
1ce/6086e17afefce	2.8286308550780865	4.3450625
1cf/0758555c1b542	2.4836584155149914	2.080625
1cc/3e4cb327fb368	2.479544434486331	6.9375
1cd/83058f0b52b1a	2.5261539955038868	4.3745
1ce/4e6be7806a42d	2.6848315047368634	4.970625
1cf/f4a8152989e66	2.7005761090442286	9.59
1cc/f4102888669fb	1.5916825694262637	1.9775
1cd/8bc4a058cf346	3.0532806588591086	3.3213125
1ce/dc8f977b9ec52	1.8574181056180543	0.85575
1cf/9e6a872b6fb6f	3.4180125971760256	14.314625
1cc/2958a5d2ebc4a	3.408211839627988	9.7665625
1cd/bcdc166cf94eb	2.766828572385984	2.54825
1ce/cda4698154a5b	3.1720530705292282	3.8695625
1cf/aa1713e1f153a	1.4471085440318032	1.7356875
1cc/8c345cf918736	2.999347170375671	2.7125625
1cd/c3b2986d5cdd9	3.232570676221864	2.9795625
1ce/8d6aa3d6a8938	2.9784778642228256	4.1619375
1cf/6482932097a1c	3.002280365180548	4.7291875
1cc/539a526c22d17	3.0385438254741355	10.185125
1cd/538937510ac8d	1.255767481524492	0.9111875
1ce/7bedc319e09d0	2.925802712477535	3.98625
1cf/b92c84d11f28c	3.3021667111680815	5.499125
1cc/a28022b0c586c	2.7019050054424603	0.9609375
1cd/eb3b2d05ef96c	3.0698858770959396	9.2310625
1ce/d8910a1315604	2.6817509259120653	6.7741875
1cf/a99ac69e4c41f	3.128625167065967	2.9274375
1cc/97050ec441914	2.4051242371286006	2.7458125
1cd/1e7c4b10e90bc	3.3681671650556466	8.8505
1ce/110aa7e1310db	3.224380517837738	4.885375
1cf/63f96698d3d7a	3.055763714435991	6.71575
1cc/bedc0d47e644a	3.4502539545583524	10.723875
1cd/2e9f14bdb78f8	3.406451812082964	6.80075
1ce/bd9a7beae7bab	3.325477023602167	18.70875
1cf/2217ddbfc820a	3.2119224854163035	11.370375
1cc/a2e3733303e95	2.2751826190013538	4.041625
1cd/19441e7bc9eac	1.103006436534557	1.6345625
1ce/74ae178a9b8fa	2.7802147140431974	1.175625
1cf/b2ff5c6a8ca22	3.411766751222491	14.1655
1cc/cd5a0b988b36a	2.889217277014086	2.74175
1cd/3b347ab579aec	3.3981393896181844	3.511125
1ce/dfe367f21bee7	2.8284065947737154	2.991875
1cf/e596c6d04857c	3.4127164518938415	3.6964375
1cc/2257e05b7b175	1.3505235982588466	0.8645625
1cd/2f14db6843f44	2.4712198215848984	4.4961875
1ce/e6984d6e0a279	3.0908179595868575	5.61925
1cf/7c781ac57f394	1.244962090475316	1.7316875
1cc/0d5d242913d59	2.048345889013681	2.6666875
1cd/aabd3a2538a37	3.0725257428328834	7.376875
1ce/39614d01b8b40	2.844086433072841	12.58675
1cf/9e493c4b0f110	3.3748694076201664	11.4061875
1cc/56b8e1dcf687b	3.176637565296507	9.9133125
1cd/6f357f2a0085f	3.3941524852571754	5.0015
1ce/df50779c15c90	2.987811001638023	5.785625
1cf/8a19663583ddb	3.2426169908900007	11.42075
1cc/8505a7406f5ce	1.2603676876675096	6.859375
1cd/0cd1ab63e6639	3.216221501220747	3.2014375
1ce/3b63a55d30158	1.5679748052330307	1.3539375
1cf/6d2a48f591742	2.1897233696790446	5.3745
1cc/2d36e544a6466	3.124546197834736	7.15175
1cd/d7566b202997b	2.889985360892461	5.686
1ce/da38bea94f3ca	2.6915863421060116	2.6033125
1cf/4b39a7083664a	3.23472296531808	4.428375
1cc/1f1f76b7dcf1c	3.259587386619478	10.279375
1cd/a6fe223fc5185	1.0962191302159219	1.2969375
1ce/f6db88e7af8ec	3.229309197411871	11.3974375
1cf/521046a5954de	1.1158395881050633	2.28875
1cc/7f629afa5dd20	1.0654170709383826	4.1870625
1cd/a1c4308a5e67a	1.685427168992809	0.8646875
1ce/93bc2c84631d4	1.8508704848760167	1.2018125
1cf/a9b9c059bbd71	2.7583108514716725	3.38925
1cc/4ba5655930d7e	2.577049250369217	18.4821875
1cd/a9b6b95fdce76	3.3546003433716285	5.331625
1ce/e4a35b9bf48b9	2.357629057764734	1.2259375
1cf/32f87045934cc	3.256286251006552	3.8278125
1cc/fe197c0d653e7	2.2299095227597476	4.77525
1cd/483afd5d28e73	3.0832353971695814	6.1268125
1ce/2525857760cdf	2.29403736436703	1.7073125
1cf/65355be5f0ded	2.818086036768982	4.5866875
1cc/4e8d509ecc315	2.346180584846888	1.9465625
1cd/dd656116ac092	3.2700520540760847	9.2546875
1ce/c73e04df103e7	3.220886819320639	9.3455
1cf/e2437f9a05675	3.0853173967765795	7.296875
1cc/b5b5fa286907f	3.0949192753254557	8.5048125
1cd/5c07cb8d24500	2.757753888926203	6.805125
1ce/14335645d805a	3.029526543900541	3.402375
1cf/fd4c45b4708db	2.1647134536277153	1.85075
1cc/84b48ccbffd2c	3.037849931973414	3.704
1cd/3eaa3793b76c4	3.264875204578916	6.9165
1ce/73bea7624af9f	2.7135902039229602	5.77325
1cf/5b8be48f0da4c	2.265474062799663	3.01325
1cc/b8b6870f88af3	2.105889141057674	1.934125
1cd/846cf041dfb09	3.1904467687995135	2.64075
1ce/a229a6b8189cc	3.302165103980947	20.9638125
1cf/997b59355f132	1.5927829680634829	1.20075
1cc/4e65535161abc	2.3767848557298596	4.63475
1cd/d544c7b05a92e	2.9090129837002623	2.1934375
1ce/b7f42dbf5288e	2.8895263541686393	3.639875
1cf/bdd9858953e4a	2.7883332261681484	7.9229375
1cc/4afb46513959a	3.0242163609106534	2.3168125
1cd/0391276fa9388	2.161405047643683	0.7203125
1ce/e46c52e18f32b	2.0216287987906223	1.3383125
1cf/4a8b51c6b5599	2.8385719775016307	4.616125
1cc/fb02001bf2479	2.9768923688255438	3.5520625
1cd/8d13407a1da0f	2.539269237488761	7.2986875
1ce/debc154c0bf51	3.3131098212915155	4.8590625
1cf/c8948bf301a21	2.1204181183159148	2.648
1cc/77b82cb7b5ca8	1.1088701336725573	5.307125
1cd/1ca69d715daba	3.0715752343424767	3.51475
1ce/fb2c94becd755	3.063261848709989	4.6975625
1cf/8eb29a14112a3	3.4925804137554763	4.6854375
1cc/3820d6634a888	2.4039849603643226	1.1026875
1cd/b25d9b9ab9ad1	1.320553494712999	1.6340625
1ce/bad0842289a20	1.1528975541368227	2.3139375
1cf/1192becad3c64	3.3562258127887175	15.605125
1cc/994a900c9ec9d	3.2514909187264776	8.9321875
1cd/99aed2ac77e69	2.0278124130823314	2.724875
1ce/4640d0d79a9bd	2.7992144245519692	9.2625625
1cf/595293f798e09	3.152666130211376	3.746375
1cc/cdd8d036b871b	2.6518762712212633	6.428125
1cd/0f4382bed0338	3.051600442958617	8.0799375
1ce/71d5b2fc93427	3.163683486638397	4.3044375
1cf/1d9021bd7091c	3.4310465513807067	4.8406875
1cc/acfacb59144c9	2.418188589513238	1.65925
1cd/46c9ce78ac287	3.2860544141647297	9.7931875
1ce/ec52c06fc2992	2.288286291315914	1.0089375
1cf/5d8f1a5606f0b	2.502940620690628	13.105625
1cc/dfcf82070867c	2.668288684911374	6.1913125
1cd/ec9b7defd8e49	2.563633382563468	5.0763125
1ce/76b528fa0212d	3.180642983140744	4.0498125
1cf/9f7ff90213e91	1.1212506706869672	1.777875
1cc/a25cb930c036e	3.1744429965766128	7.7209375
1cd/0ddb44cf4b72f	2.5261810356644	1.6559375
1ce/496c91bb0c381	2.8585206656596696	6.102375
1cf/e8ae4f3338056	2.7259009257252513	1.7165
1cc/8fa7e7538aa5f	3.317245871076445	6.297625
1cd/33a1d3226e37d	3.167340116395863	4.123375
1ce/60b0487e4e51d	2.986077944302673	2.1791875
1cf/6ada1e411f700	3.1403647303213584	5.5664375
1cc/dad300115fa65	2.072891845742939	3.5570625
1cd/7c4bae2925649	2.6038045475420057	4.1956875
1ce/08a07a58b2bef	3.0290446345467195	7.4631875
1cf/8762cd2cf037a	2.2934544107433306	4.3735
1cc/6a9253f9a4631	2.035873621166721	9.6145
1cd/87c18e064a50d	2.562845911994073	2.605125
1ce/368ba2f3d5e18	2.760240243969051	2.752875
1cf/fdae2ab9a7735	3.544213211870423	15.461125
1cc/98c0a1b7a29ac	2.829111398473188	8.7984375
1cd/a8226546f5dac	2.6338558450198337	1.008875
1ce/c9345f7922f04	2.0784204380059164	6.44175
1cf/6750ced7c5888	2.278659576064601	1.85325
1cc/33dd556628e29	2.245651484019084	1.873625
1cd/ee3f697486ff2	2.833883406623063	13.3388125
1ce/a7e9430f7dc49	2.5588915911945476	7.2873125
1cf/ce9af789c2e3e	3.378166342333217	5.5111875
1cc/2c59e2604aab8	2.6688176658854137	2.0875625
1cd/de6fc0961c8bc	3.4797202616073344	4.4490625
1ce/4a4d4f1badd1e	2.119468525393727	1.4903125
1cf/de4136fc55881	1.6990822070327205	3.232625
1cc/ef76dba349b46	3.3342898013368365	7.9289375
1cd/16cbe40e7fa27	1.497286940973371	2.0296875
1ce/2754ff0de92e6	3.3128890100508097	6.727125
1cf/d97c91c1e4f15	3.0086971524308326	4.5836875
1cc/250a4f03aa279	3.257269087811302	5.187125
1cd/fffa42b0153a5	3.3281118992947256	7.139625
1ce/4a939f6be82f6	2.815620013884177	3.5546875
1cf/d3eaa4f78ea30	2.7668990050424194	5.510375
1cc/a50c7ccb8d1d1	2.36830557392895	3.1205
1cd/b453bc1848f44	2.2162746260408968	2.275625
1ce/a24cba5ceef65	1.5272124944313106	3.2715
1cf/85848d79c037c	2.782997104207382	3.8165625
1cc/d96d3864c593d	3.1193966983568524	9.9943125
1cd/161aed05de8b7	2.785057300979141	3.9268125
1ce/54270d1c9ca2e	2.076723134187916	9.6999375
1cf/f548886064464	3.136034665417176	7.98225
1cc/a740dcc9092b4	2.5999747425863267	7.6009375
1cd/792b093d755f8	2.756830734159614	5.11475
1ce/d1073e4ab1052	2.4184970862495607	2.6456875
1cf/87d1b85d96258	2.8748866705037677	2.9309375
1cc/196a601bfb309	2.055242312763126	6.459375
1cd/f0eac56d7229f	2.5581208789108114	3.1643125
1ce/7270df3423086	2.3911458640677132	6.844
1cf/b490698dc4911	2.217451080072572	3.7201875
1cc/cdb393b7954b9	3.4497365126294524	9.4423125
1cd/181a8d5968d7e	2.9917935335446018	13.098125
1ce/7e0cd82bd86cd	2.2546693361078107	3.0136875
1cf/95559fd6b8ba9	3.1045845567765604	4.614625
1cc/d21fa6024bf23	2.738424439266012	4.0283125
1cd/73b74ebf4e650	2.9995618194500224	1.48075
1ce/8ea20d9566e08	3.057261460539769	10.76575
1cf/9a0dc9b062a92	3.5354878587910226	4.416375
1cc/908dcd8e9ec5d	3.4078447112467467	11.8849375
1cd/ed21b14a762d6	3.0623139154829233	2.580125
1ce/990e188ed73d2	1.1094736865175574	1.1110625
1cf/60610d483cfac	2.8163536436773966	3.141875
1cc/331fc15cca9a3	2.81159998835726	2.8615
1cd/871cd66ba625d	3.035858415118962	4.360625
1ce/b1a5df229a625	3.41479695994491	20.987
1cf/0a18e12f8b3b0	2.552266708570193	1.0321875
1cc/ab4a59fb78d73	1.5813279503377613	1.2388125
1cd/aded2b6f5dafa	2.268182859693543	2.0011875
1ce/d6d05bdab15fc	2.9860419800840154	7.4613125
1cf/227aa83e7bed4	2.2843000668825746	1.7064375
1cc/7c74f510391bb	3.1408598959107223	7.618625
1cd/5bc5ab194eaea	3.0966826328304173	3.41475
1ce/3b189d531a42e	3.036264941385066	3.453875
1cf/38e7bb9f23f63	2.2952084195840543	4.3761875
1cc/db360b4911176	3.1967797439669443	5.9803125
1cd/f63940c3338b7	1.706584586676555	1.1091875
1ce/2943f09760e9e	3.116713811498957	2.488375
1cf/49b49fb6cf823	1.6586962756317432	5.8829375
1cc/992337971e406	2.1435160757574674	1.634
1cd/c594abbfeb003	2.721409363731183	2.3119375
1ce/64199069f7e39	1.7149846800907007	0.7695625
1cf/26cd373ff3001	3.1928384939122663	3.960375
1cc/3e30d3ca0cc01	2.550110353937281	1.510125
1cd/bd19e96883ca2	2.9727355411441296	26.077375
1ce/991647ae996a7	3.259029201332773	4.4383125
1cf/47828d7ef32de	3.2796863636262725	3.309125
1cc/425fb5f7a7848	3.441529337257238	2.9820625
1cd/0866ccfad5bba	2.16634842250924	3.543875
1ce/aca7e997028e3	3.2101525027324933	4.27825
1cf/e4a58faa76a93	2.924551331088758	3.030375
1cc/9b0030a6431ec	2.14646028592002	5.379875
1cd/c697c658e1712	2.6307316703653965	7.3653125
1ce/1ee0834365168	2.433233206505367	3.1416875
1cf/780b78b306c54	3.247067345294375	8.600125
1cc/152479466f042	3.0677509578026187	5.26075
1cd/4fc66cb165628	2.273213912537019	6.864625
1ce/11d87f08f58e7	1.1089850000403048	9.6234375
1cf/a349b7e982343	3.402256706949764	11.342875
1cc/343d6bdd8587f	3.3376427972360916	6.0775
1cd/6ca3351f42e81	3.4480654240013986	8.2251875
1ce/2c913c71fd83b	2.8426817598045626	4.3523125
1cf/974d141f58465	2.977445313274023	2.48575
1cc/3bfaf2770da80	3.162863281875787	13.8360625
1cd/7118b247c6b06	2.4736305577370956	3.730875
1ce/81ff07ded43f7	2.0930157410982657	7.231
1cf/8cd25679857b3	3.1124550250341745	2.2939375
1cc/0950008144f96	2.447064794070133	5.7161875
1cd/a0972243c4bb1	2.8327989464565975	6.4599375
1ce/877efb46155d5	3.4709055809245077	10.280625
1cf/7027002a3ed86	2.7000106868319986	8.8880625
1cc/9951ca57a70fd	2.8674270055571016	9.498125
1cd/e5fb36d0f73f5	2.5489702428056606	1.4248125
1ce/95ff60e1009b6	2.7283942149289344	9.162375
1cf/9a3db8fc87738	2.2439094859208715	1.045
1cc/f87017c5d6c83	1.4075405840627848	4.36525
1cd/ae1706972cf6b	3.3843959392167724	10.17425
1ce/2a16d8a922886	2.677258546595565	2.154625
1cf/91f2f5636f228	3.2448882633631513	13.517125
1cc/652ee5f926021	2.7713237189968907	2.4753125
