key	dnsmos	duration
1cd/844e95c99ac3e	2.452269683204997	1.97575
1ce/0ef8a0eb4089d	3.0966879594398566	5.9295625
1cf/5b2a946d60777	1.0863932326495043	2.373375
1cc/43be2314c0f94	3.324370890381418	5.854625
1cd/37ca0bfb00e5f	3.1550359163429498	4.7839375
1ce/3bcb3671cbf6d	3.4163768089208895	9.315375
1cf/e0c0174127727	2.73496992233156	7.426
1cc/c6f4fd3f15604	2.69317797039108	5.6141875
1cd/46f84a3f9f7ed	3.2654864616398567	6.907875
1ce/e614476774c1e	2.0962809017147466	1.7696875
1cf/53aff14a3d0cd	3.0927328972541925	7.499875
1cc/d1005f1fd27a7	3.252259084442689	5.6751875
1cd/7b29c2c762fc4	3.314218497491347	10.522625
1ce/d8a866f7076bc	1.5152593890198192	4.730625
1cf/52354850fee2f	3.120168365902736	7.3263125
1cc/173effa2040a9	2.2518806725265073	0.8405625
1cd/c56d368f5fe40	2.318498143162262	3.8281875
1ce/6b1e5e6f4543e	3.0391544772176706	5.1926875
1cf/9b1c8570764d0	2.2244893791614273	2.6738125
1cc/85b4864ba4fe3	2.952853241958381	3.398375
1cd/0ddc75edcbb18	3.285238652218051	4.5311875
1ce/12fce1a60c22f	2.904548602575717	2.7368125
1cf/0965e68d72ed4	3.2871393269633553	2.867375
1cc/6c1f78a4a0622	2.47142802082558	4.723875
1cd/d84f151e7b6a2	3.125068029200403	4.1458125
1ce/b9f547f0ee7d0	3.0975578368991825	3.5344375
1cf/5c3df74bcb4ea	1.9512047488069924	22.278125
1cc/f1de04c00fde5	1.1202447254726318	1.9976875
1cd/668aa8885ebfb	2.9514505540492353	4.7275
1ce/e5f86e8a0394d	1.4300130417121075	2.95425
1cf/f1d8b13b9909d	2.778610292329911	5.6696875
1cc/41571ddbbee8e	1.8860168534622228	1.0345625
1cd/a1d5cfa1629c4	3.2477779276959784	15.758375
1ce/376e5a2a1bda5	2.374493169806992	6.1759375
1cf/d89d5b2ceb50e	2.438678292914562	3.5078125
1cc/158a08f88a34b	2.5744234078862895	17.663125
1cd/f5ae26dd39862	1.3382155376561342	1.15075
1ce/0e7bc3bfebc38	3.0641860157010328	1.909125
1cf/178b2e50affc5	3.2304209207573034	9.3730625
1cc/d0dd377beeca9	3.2399345782451365	6.4338125
1cd/ac71046383679	3.369428896460311	13.0980625
1ce/fd59a70a610bc	2.8399547389595683	5.173375
1cf/86842f8925c45	2.80233175987125	2.075375
1cc/149797eee5a10	1.21252900606415	1.1046875
1cd/bb6fc1d1caf39	2.951935329716128	4.92975
1ce/d7e913d397a30	2.96366549284918	4.92275
1cf/1c185b4eb2c61	2.870681051254625	2.7236875
1cc/58f38ecb39451	3.33240721120666	6.807625
1cd/6253b68338b01	3.131013397222964	8.10975
1ce/6a62fb5f10f44	3.460270876629537	18.8294375
1cf/1a7be8c4432f4	3.339276541666611	1.7065625
1cc/6721974eed1aa	3.0403373357903516	5.542375
1cd/bb51ecb897225	3.2519911815306206	4.7843125
1ce/0e3ccbb72debc	3.010692777350828	3.2048125
1cf/7f4b9e2492d7d	2.2971144389858393	4.9071875
1cc/7195364fdeb07	3.3089587408482295	6.4905
1cd/9accb760c7e74	3.053812275194145	11.70225
1ce/2b54e854ad6ea	3.3930428851910808	6.90475
1cf/076f99b412fd6	3.2692289318979633	4.9125
1cc/2b50bc6964645	3.132610465395879	5.385625
1cd/560ca4debaad2	2.4316505060813447	1.500125
1ce/c5c693855399c	3.260439276024472	11.022
1cf/ee9b7b519b810	3.561356280956199	10.8631875
1cc/f24b6f09f2912	2.973213173761231	4.4005625
1cd/5043231138735	3.1745726891623196	6.3679375
1ce/2e8ac8767dc10	2.454045622817383	5.30725
1cf/c4d9bacb297de	3.064108806904939	4.5725625
1cc/add96965caf60	3.2424538253870985	3.02875
1cd/25f1299d358c1	3.3057182461060965	10.00825
1ce/71d6ad0439b72	3.4136615882294303	11.7294375
1cf/3232647a379cf	1.0921520769808086	1.153
1cc/d880e8ad29b07	2.6268656165532707	6.95675
1cd/8fbaf41ab21fa	3.0494113748889253	4.2686875
1ce/3d99ab39a2bf3	2.342145178828244	7.662125
1cf/5955c047665cc	3.396211905475894	2.0549375
1cc/19da8c33e9f1d	2.766517625285937	1.1904375
1cd/6bbe2b580bfe6	2.915239006998303	3.561625
1ce/f5361b91695d0	3.0636490568478822	3.4496875
1cf/44241fb6876d5	3.015679575029928	9.28175
1cc/ce2f5fea913fc	2.959817737622398	15.06225
1cd/23b481a3c0d47	1.4464768384911693	11.06275
1ce/6c75c75bdaf37	0.9732984182788181	0.8643125
1cf/1fba49b7e0212	3.3176626582737345	2.6146875
1cc/878ce13bf95ec	2.434422087654397	1.0090625
1cd/3e648a46f7de8	2.2310115626869953	2.7715
1ce/7213e167d0ecf	2.9028919055131075	1.8261875
1cf/17238bc0e4a19	2.803328367191643	7.0681875
1cc/284a2388c0a74	3.188529144540755	13.3405625
1cd/ac0ffddc8ee5e	2.6816136299611903	3.4355625
1ce/d900d070dc860	2.793792869152315	2.1484375
1cf/48aa1391fbe5f	3.127856104279836	9.406375
1cc/51a8415cc3a7a	2.2555785918633333	1.5395625
1cd/0d0c9942da905	2.060320878879293	3.3315
1ce/92763fcfa9701	3.268024572334768	7.18175
1cf/0ecff634d2e33	3.2240654986225157	5.3521875
1cc/0e8891c84404c	3.0746347595911687	2.55775
1cd/eedbc08c9eb75	3.2743159718405557	5.1639375
1ce/2604b23e49484	1.8984727854585608	4.057125
1cf/8f9e0fc29b6d3	2.9216766022338803	5.2545625
1cc/ae10a1ee8705e	2.5729073161548257	7.424
1cd/7196754bc492a	3.168201831579101	7.9385
1ce/aaf2f5a7a0a8f	2.9210492959793664	4.192875
1cf/ce8599549fc30	3.45139067359331	6.8263125
1cc/69a3b1c76c777	3.1175518879456954	9.3875625
1cd/14a9260f39e99	2.9038534538819216	14.0525625
1ce/6eb720273f708	3.393004939705711	12.5360625
1cf/4ea82b5ceb844	2.7898897906682465	13.654375
1cc/4d65eff376243	1.8138632661530576	2.7240625
1cd/8f426ff9137e9	2.653247721439281	10.167125
1ce/5c5b09cb980c2	1.106726724325797	3.3325625
1cf/43eed05e3b4e1	2.6889813252360697	2.19475
1cc/39f791b9f8b78	2.5113373318644365	1.3464375
1cd/43ccc0f96b140	3.0437874225052517	3.6538125
1ce/7361576abddca	3.1966049959942597	8.412875
1cf/6eae4bbb54c76	1.1156179997817077	1.490625
1cc/190ae51a9593f	2.4222038890959046	9.0004375
1cd/28a50f6ab050d	2.835036424186045	2.763125
1ce/c4532392a38c7	2.164125344807517	1.827
1cf/8bc8569d075b0	2.6712713169785602	0.9128125
1cc/3d3dc33b6d2c8	2.8125696165335206	1.977
1cd/108e5e08a8738	3.281896911732784	11.1198125
1ce/2c17df6666ac7	3.1631353529563793	6.8734375
1cf/43e429ae06d40	1.7348057447711211	3.4708125
1cc/b1dcde91d8f55	2.3808589912474636	3.68575
1cd/c3d746722c7e2	2.533650281388437	6.5734375
1ce/150d0e6b48db5	3.3694617800731774	7.61075
1cf/b4786b9b0d0d8	2.5725092553145354	3.2395625
1cc/89e9e5c55d03c	1.1398142164613783	1.105375
1cd/3e319ce1e8dba	2.8142420167179907	4.3019375
1ce/01cc747931f0f	2.209237160792685	3.221625
1cf/8f8ea48f953fa	2.4453031095557414	1.9224375
1cc/df97f26c8f02a	2.860303956630554	2.9385
1cd/6b7067f4adf49	3.4050296405016045	6.5306875
1ce/5e3fedb2f2a38	2.4780529216797076	1.3459375
1cf/ad89ac3eede73	3.1011845707421144	6.4771875
1cc/a32859d2f6ba3	3.0717943307429683	9.3780625
1cd/2d3b50cbebf55	2.9559147983009537	5.2370625
1ce/6dc2d7e8132d8	2.2624958497188885	6.319625
1cf/825581c1e22a3	2.5580001495736613	3.8725625
1cc/5ddd04e06cf42	2.8015029628816697	6.7936875
1cd/e90aff3f246e4	2.1674467079387068	3.3649375
1ce/5a37600d60712	2.2414215209815764	3.517875
1cf/23644ae3c51a0	3.4467249731063307	5.4614375
1cc/6fb34da36dffc	2.711202072928255	10.1251875
1cd/a30d0f8a50a1e	3.4899581193312557	11.3373125
1ce/4e8bb4b3ad409	2.4641465403094838	6.2551875
1cf/df39ea01528b0	2.609960559110009	3.32125
1cc/bd14d44c64728	2.111435215494691	1.14425
1cd/23fa1db5ae717	3.4570879597040096	5.335
1ce/5d11c788da073	2.5812106387565414	2.8341875
1cf/982788e6b241d	2.824211361466773	2.839
1cc/39fd14d2746ad	2.5725781790817512	8.5161875
1cd/982ad6bd7585b	2.923440645081145	6.63375
1ce/b720adafa5dd6	3.4315296910872894	23.276125
1cf/6590bf4c83b91	2.1072789546417123	3.3235
1cc/0f9850ba0ee93	3.200527550745189	2.8820625
1cd/39bbbce8020f1	2.0299489438772387	2.9731875
1ce/84edd4c6366d8	3.2223010501917826	6.1858125
1cf/b1e484f2d1fd1	2.023914985359244	1.15425
1cc/3b0630bbc87f8	3.426442030642499	14.1765625
1cd/3dbcbeddf9c77	3.0158646012236474	3.265625
1ce/853a7f0c56875	3.2825628884570333	8.5945625
1cf/ba5c12d9a7099	3.3842264883908295	20.3224375
1cc/f2e7d2d13952d	2.448871280281417	1.394
1cd/bc8d4131a51f8	3.231523120733916	7.9564375
1ce/1bace50937cf6	3.1315951001548052	3.4146875
1cf/45824c41a69cf	2.9129763087216833	5.5835625
1cc/26fd4d8cc7a1d	3.299818709674545	5.3784375
1cd/6d8531ee803e4	1.2802178642692301	0.76825
1ce/3f1cf04901f1e	3.385929027845761	7.3673125
1cf/fff92e06f3a12	2.44055684105886	4.3218125
1cc/c8f1cddccb486	3.3509933120326623	6.1741875
1cd/0a27dac86bd3e	2.0278039004017803	3.8823125
1ce/5f100d3a73478	1.457423078450103	1.5925625
1cf/7d3a64253848b	2.081370784888341	3.1758125
1cc/8cfa141def919	3.078596280336893	8.8716875
1cd/151104083e5dc	1.0769200021326688	3.10975
1ce/a5c39e4a5a07d	3.377960003451381	7.804375
1cf/56655a7b5e2c4	2.5286454442067123	4.6450625
1cc/a640301cd4a6d	2.461620645359527	4.971
1cd/01bfcd39b3a8f	2.433033427597975	6.6636875
1ce/d9a0f9f2cceab	3.4428166031394034	18.03275
1cf/82a926d293d4d	3.2320084878039665	3.4965
1cc/17a44546ad2b8	2.9283184271326212	5.5728125
1cd/f96f29219d79f	3.012865723506715	6.9804375
1ce/1d254778e9469	1.8229817885074289	2.7334375
1cf/5988effd0026f	2.998263816401904	6.0958125
1cc/1b8379df9edd9	1.1404839033224279	6.4595625
1cd/aa0ae668dee4f	3.0794928126314423	4.4641875
1ce/eecc892ba6424	3.4391427499080454	17.320125
1cf/a5590725610b1	3.5267678875302946	13.1569375
1cc/ed0454e17bba9	3.143811079378073	3.8185
1cd/a834bf2e56924	3.3475534640253506	6.73
1ce/f87af591843d1	2.428039753076624	2.534125
1cf/6aa31992b90ff	3.0307576671825274	5.009375
1cc/f56bd3669ff73	3.1346335391977225	10.376125
1cd/3a490d5360c21	3.3664328944750084	8.341625
1ce/c7efdf7d9892c	1.2734128453424132	1.7371875
1cf/58899568b7f6b	2.2727804437270307	2.5944375
1cc/2102abdaecc48	2.960398214176193	5.74625
1cd/92a25e199f650	2.221390208706103	3.10375
1ce/546d1e23ff2fa	3.3213749835222584	8.354625
1cf/884de60451c81	2.360227920652253	0.864625
1cc/8427efeb0303c	2.9005202451090892	3.411625
1cd/fd8f8bc73d5b2	3.3287329315712038	5.72475
1ce/5fadc1071b2c0	2.4884358037426924	4.9555
1cf/4142e12a0cb91	3.0751863672768027	1.4415625
1cc/93ce674fe4146	3.4185525215097003	7.3705
1cd/8eeb2b168dd77	2.735662219277471	1.0569375
1ce/918e298bb2ab0	3.0938460479439946	4.476625
1cf/c50708e381404	2.824091693348983	1.958125
1cc/fd1135cbef058	2.780244855329643	6.014125
1cd/41d99a6b9c0ea	3.4553235480848126	4.7429375
1ce/653d69f33b3cf	1.3921134511140085	3.3898125
1cf/f813ee4750c07	2.324465561970881	5.07675
1cc/a2558e8934566	2.357444375158981	8.9878125
1cd/8ca1bee8a9fe8	2.201996053756374	3.713125
1ce/70d6e9f73f4c9	3.208704648724716	4.3459375
1cf/61d720491361b	3.299877778509972	4.431125
1cc/73ffc1561d21f	2.4903264455906524	2.2940625
1cd/7cf274a8321eb	3.1097045360857924	3.323375
1ce/d6db892fa94a1	3.0477593036546424	7.1526875
1cf/9235ef061c73a	2.9709277558768314	5.243375
1cc/d00fd6c9e973b	3.1167228157299944	5.6038125
1cd/63a253231da81	2.961227509145353	9.1490625
1ce/cb9d6f323cce0	2.6978216374997808	3.35675
1cf/f1a9ae6779212	2.7262744126993006	6.1801875
1cc/1ef1d645bb7b7	3.37882189130256	13.12025
1cd/a4e7f27efeeb8	2.8690999717084362	2.35625
1ce/2aac60d8ceea9	2.488533032021533	2.667125
1cf/05f5e3387d485	3.136123415610777	7.6303125
1cc/5ba7f9cdc4f29	1.4898108683050122	2.6086875
1cd/796ca71d975e2	2.750813035649224	5.0205
1ce/ff2b41a5cb7e0	2.5479384976865087	8.3166875
1cf/7d0148be4c0b2	1.3182330518481766	2.59
1cc/5e87d4de4ccae	3.3165509310530683	10.20975
1cd/362f329dffe46	3.0030431742387727	14.319125
1ce/f9f162a40db02	3.004143313152531	6.0763125
1cf/de88960029653	3.0590961961923497	6.0988125
1cc/49a61e65b739f	2.5747152262996327	3.45375
1cd/c424bd467e18f	2.7902110183834345	11.2595
1ce/87b9407416625	2.8131510121017502	3.960375
1cf/1200901ee2b4d	3.0078668459134543	4.3065
1cc/ebd314781cabf	3.358157759383196	8.689625
1cd/ca1f587c77fc3	3.3487414971458107	4.9623125
1ce/939d2c99a5864	3.386184874963478	5.392125
1cf/36e93b67aaee9	3.263988974197812	4.950375
1cc/031f305e35c7e	2.7111758993092545	5.3555
1cd/0fc62fb7e4a6d	2.8077632451133967	4.743875
1ce/b21e95a7af46d	1.9471905734832036	2.4369375
1cf/13c30669ddb10	2.697316391397821	2.4535
1cc/f3b1520358106	2.5562145238178666	8.8151875
1cd/29f279d24fb03	3.332416546905185	14.8044375
1ce/c9c165e3f7909	3.1884806145252393	11.831
1cf/8c5e4756c84d1	2.948709151152376	6.5625
1cc/324f047aa6c6a	2.3188604594637905	5.6604375
1cd/8bdeb778e9627	3.292796376929704	7.5153125
1ce/9b674b70060c9	1.3569854797702705	3.0594375
1cf/a0fc635489dd0	2.992478853691658	3.1415625
1cc/d07f44fdcd918	2.4581528113867357	5.000375
1cd/a900b3e0b95a1	3.2664208520626947	6.155625
1ce/fc8ba281eda73	2.7557324244776673	2.500125
1cf/1ac8a7bf072d1	2.2756529569874626	5.6909375
1cc/c1f53ab4b11cc	2.0402941947526534	3.7455625
1cd/91a21dcd8ee68	2.7821394026462976	7.971125
1ce/1148c2406aa68	3.217466201826459	3.8448125
1cf/a273dba83e547	2.0180706668505732	1.105
1cc/9bd162ce5a8f6	3.242228017487765	2.611625
1cd/46efd0c5cfa34	2.482343378800148	4.97175
1ce/d0eb0813f2a8b	2.112865107947866	4.7025625
1cf/f4e52b6b8d9b9	2.938070865478627	5.108875
1cc/ba80ac65aa417	3.2269951240068764	6.5560625
1cd/357e62aa3f7df	3.140824439903931	2.101625
1ce/9fbd8af274c07	1.9743801184353982	4.3934375
1cf/0734f42714eaf	3.1077234861066017	8.9715625
1cc/5d2ad3fbc587c	2.680450557048393	0.96125
1cd/3793e577d7904	3.0709687185978907	3.759
1ce/6844094b5bc01	3.2151987578467867	6.664125
1cf/f2d30a51c67bf	3.2305923198638657	8.727125
1cc/bc6d772df8b2b	2.5932084841283896	2.36825
1cd/79ed8446a9faf	3.15021189222546	12.669125
1ce/c3fc1f549647e	1.6056065956777075	6.88625
1cf/af945658555c5	2.87462159399339	5.1128125
1cc/5ebf764a8105a	2.716012981188684	10.4224375
1cd/0290eec764636	3.4163610065926915	9.6449375
1ce/9f9dfe77846ed	3.244118620464428	7.58175
1cf/7c031dce87e60	2.0740556115130957	1.865
1cc/67830efa119e3	1.7930623536611832	1.3961875
1cd/ae0d601c48e23	2.7666869453920957	1.982375
1ce/7b6feb9a3a204	2.835776470979743	9.16325
1cf/b2a6f49389042	2.641801460446475	5.8265625
1cc/49e39e3296152	3.001954738358915	5.977875
1cd/820678f5646f3	3.297802611543828	4.7375
1ce/793379d25ad50	3.1295843709076694	5.8215625
1cf/d7a5c8ef2b899	2.239465360613402	3.0524375
1cc/5da7a2aeb1464	2.318811545048185	11.12725
1cd/edf07bcff1a51	2.6308361947054677	3.5575
1ce/63c3a0ba8ae2b	2.9736312211405753	4.923625
1cf/c6a8f8f13689e	2.6219480930363384	2.3770625
1cc/f1974bb48be99	2.0325000463822853	5.0033125
1cd/a29c484c72b5a	3.1433217760444454	5.4999375
1ce/bf397482ae562	2.9504447465599655	7.055
1cf/340e893536fca	3.0775337875493887	10.055
1cc/151cd5d1345f9	2.8858403321084523	3.2538125
1cd/437cbab93d43c	2.0477075592513008	1.944
1ce/ecb2e901a09b6	1.648803309590463	0.720125
1cf/f1a2975af7b52	3.1725159872260713	2.5515625
1cc/7fe3d3305c7b4	3.126658206505233	5.14975
1cd/2e70278f7864e	2.4323796867101417	2.47
1ce/ae2ab66ce7f92	1.1100735381799975	0.720375
1cf/6cf4532979975	2.6291960239825953	3.8435625
1cc/17a1f231e6917	3.0135714267591602	7.7579375
1cd/575610036cd5a	3.210157150336	8.1186875
1ce/ebe285e0bb742	3.410248772301852	11.726
1cf/1aabf93903e0c	3.093956682783349	14.633375
1cc/216d3058fb6cb	2.3614426958482015	2.8556875
1cd/8b2c5ccdbeaca	3.2832171308561113	10.870375
1ce/2c374ee74123f	2.1161334761330024	1.513625
1cf/3dc5cf8107560	3.3964083286973685	9.4769375
1cc/768e10a02581e	3.2837287169275946	6.61075
1cd/3afac5015533a	3.026918478090784	11.4025
1ce/b504910c44c20	2.700001496879564	7.0393125
1cf/83f74cbdae3a9	3.2875542997293365	10.4818125
1cc/652b223471e13	3.298244394821841	12.33025
1cd/a8a7b97e76c8b	2.2931318709667026	3.171625
1ce/1c694004cdd61	2.672795433799219	8.6018125
1cf/6b26b55248227	2.2126842319425326	4.2013125
1cc/abb473ebee514	3.0403629155190033	3.933875
1cd/9740ca498dd35	1.5232084771215482	1.64525
1ce/0163694b6026f	3.073895757889162	2.99825
1cf/dd4319b0ded98	1.7691249634563175	4.6988125
1cc/2f6e1d874c937	2.782521976257441	7.1979375
1cd/cf09acdf73a46	3.031327464521018	1.4930625
1ce/447f3fd0034d9	3.0726628655817243	7.446
1cf/af4a90beac4aa	2.166514602720694	6.846875
1cc/e49920d4b3b43	3.3132665511904755	11.5018125
1cd/ec27358a53fc4	3.173294605932186	7.835875
1ce/d4359721da3e9	1.8665980912432851	1.0205625
1cf/2fa9300e4ab21	2.182148460550811	0.624375
1cc/805502e588ef9	2.2686930225440824	9.0165625
1cd/812567a307e07	3.0583271325689814	8.850125
1ce/a8183f8bbe11b	3.3161998781096607	4.8275
1cf/16504d0cfd086	2.3829103609646514	3.8445
1cc/af3467391d012	2.033907379867691	2.4533125
1cd/27a1866aa5dc2	2.712569747340869	1.58625
1ce/9c589607e82cc	3.1132149176951796	7.9004375
1cf/1ccca4c9fd64f	3.2486232067654144	3.4853125
1cc/66471bc241405	2.2280128845436304	5.0485
1cd/51275d58275f3	2.264863812670151	2.0865625
1ce/2aecc1baf3283	3.363263503638811	3.527625
1cf/b92f25334b4c1	3.204539815673559	4.79
1cc/434fe46a85610	2.021625432200285	3.9404375
1cd/2e09c57b45685	1.8599216506864904	1.4394375
1ce/dca1d193437d8	1.1492561152637157	2.61675
1cf/862da7e6312bf	3.28527724577552	5.1395
1cc/2c272f58badbc	3.356067771839494	11.1515625
1cd/38bb45df28692	3.2654293506927843	5.8583125
1ce/705a80d1cc729	2.152108297589609	2.089375
1cf/48d0670c325f7	3.0149964628735106	3.6840625
1cc/71e82bc1b4190	3.1865213908732777	4.5779375
1cd/9dc594b80cf0a	2.849137922922047	1.7784375
1ce/25fbc6e64594d	3.2714765562968027	4.59775
1cf/831e7003a8880	2.2857915962762743	6.8634375
1cc/8ce42149df967	1.7744639554538049	0.76825
1cd/a769f02cb2e39	3.6086616213417844	8.7771875
1ce/2229e0dc26d8a	2.6450055983463177	4.85725
1cf/96ea355a4ee26	3.3035629884109845	7.66125
1cc/44b71fda2a30f	3.0317123502792676	3.3736875
1cd/684e491af44d9	3.3601258733174038	9.0484375
1ce/45595a27fc517	1.0844027769491007	1.4023125
1cf/7579d53067cb0	2.586741162292487	1.45075
1cc/9a97611386962	3.478688006272447	7.559375
1cd/4de52f5e4e53b	1.9269233827590952	0.9610625
1ce/3bae26685f53f	3.0304137023495694	3.1185
1cf/0be863cf8ae8d	3.0932696070536934	0.792375
1cc/68695818f35fd	2.496822987375159	5.6514375
1cd/ce7d30ae57d17	3.2923010795819487	2.402125
1ce/2c324d896bcf3	2.8747324780465697	6.6108125
1cf/0f279f90f2b93	3.4105804729132823	15.8078125
1cc/6b3d0584848a9	3.3218396307075437	8.124125
1cd/40653ee0e72c5	3.1395517132286734	4.89225
1ce/c858da379a72a	3.3548214001932712	4.805125
1cf/27ed3498438c1	2.2383929547842594	2.5385
1cc/62bf91698c595	3.095981635503347	5.1633125
1cd/75f6713899b2d	2.3834713673306416	4.3455625
1ce/5b7765a029220	1.9709965694583573	1.44125
1cf/cf900e20bc9ff	3.276231006801203	8.7985625
1cc/1c75a3a3d1c41	2.602276981628883	3.207125
1cd/72bf0cacee732	3.0181265981363947	24.278125
1ce/b7c21dd69cba5	3.2712175695816965	8.1065
1cf/8cf3a7d6634a0	3.204496502351398	3.720375
1cc/990b897555876	2.743044168821786	1.9996875
1cd/81584936c6314	3.3141784659033413	8.817875
1ce/fc163b2cd1a06	3.006301058660486	2.7103125
1cf/4b28bf714b906	3.2042716583432	10.8700625
1cc/0c33134b957b2	3.341683729740818	8.5428125
1cd/7a1926a353679	2.440852763243893	4.285375
1ce/b86783832c92a	2.660260588320886	4.864125
1cf/3a6e5e3ab4791	3.1871536867903787	4.681875
1cc/9ca701942a0a7	3.2067579338751364	14.1115625
1cd/3c5787c668eab	1.5247249863231984	1.7161875
1ce/1215c9d99da94	2.7925475479079442	3.2415625
1cf/c9540c03db4db	3.09668911511483	6.960375
1cc/f8ac81179b08a	2.4730513855540783	2.1850625
1cd/84887ba9ff5f0	3.25472383370183	11.158
1ce/2271e237f99aa	3.068352039612749	7.7593125
1cf/2e2723397e5f4	2.725136429002701	3.2215
1cc/4635325b4e700	3.3220924820420996	9.8169375
1cd/0b95c312dc1cb	2.85158068626798	3.708
1ce/051f0fbb4e5ef	2.61857334971328	4.760125
1cf/c351760e42677	3.3873833920299674	3.9368125
1cc/ae762db7632f2	3.1099904431843957	2.693125
1cd/beff9a983a19a	2.7046087735964806	14.77525
1ce/fab3e54a3a0b7	2.803339380798029	1.445875
1cf/d886d31de5c2b	3.1981715568165177	3.353375
1cc/8a24b119d3a91	1.7264198322044533	2.9789375
1cd/7daa8d89377a2	2.4969729559206484	1.34175
1ce/af9ab4fdc8ec9	2.7775145714587106	12.37125
1cf/09129f3dae5fc	2.9795994326564474	5.277625
1cc/00699f0e30f73	2.029436141192738	2.9408125
1cd/80af9dc19bc80	2.824923610255277	7.302375
1ce/5a64c31e547cf	2.934983336537711	4.44225
1cf/cdddcf9a9c268	2.6624761282351286	9.2215
1cc/666668ea2623f	2.647175952214568	6.6336875
1cd/40da7ec27023c	2.1866856123907534	6.5751875
1ce/8d677f91e62bf	2.592487731764452	1.5215625
1cf/84f13d75547a5	3.2827641333368214	9.567625
1cc/9cd354ba78a38	1.1062544514408412	1.104625
1cd/e10f27e8031cc	2.2625696125720443	13.2389375
1ce/43816602fcf63	2.382872349265088	13.610875
1cf/b8b9d6a8d6ea8	2.1233982393783397	5.3734375
1cc/f468fdf145a8a	3.2761083814540615	7.69275
1cd/2785a2c734dc3	3.01644884095801	18.6230625
1ce/598c4550623bd	2.0768060622296236	1.39325
1cf/3009b404e145b	3.1235541114895375	10.8263125
1cc/960397a155360	2.3818044958818905	5.1285
1cd/1840985204f45	1.3887864267250942	1.5860625
1ce/289e25d39f554	2.5900375929561568	2.96125
1cf/fbb7c5c5a5e60	2.298409772540746	4.476875
1cc/70a1f70b5dad0	3.0931305437833063	2.1665
1cd/117e1c2e27fa2	3.1397906536099645	6.6833125
1ce/fab83c462879d	3.090065449855185	12.8108125
1cf/923d44a330e1c	1.9044350819516251	4.87425
1cc/a2b658926166f	2.804875962684568	13.0421875
1cd/24633fea5ffc7	2.751763576499733	0.91275
1ce/c554271d0bd1c	2.8356974714533423	1.2969375
1cf/e02d83fddafd4	2.7542394849013623	6.810875
1cc/e659de43f1f37	2.787105313670814	4.2086875
1cd/b248234f8f7e6	3.138367367640343	5.0708125
1ce/5cdd8006578e7	1.9183716951957515	1.5375625
1cf/a54b4f6b83f02	2.5687372532446133	2.045875
1cc/916f96fd8ed6e	3.2122783865187983	3.6396875
1cd/cd8e2e8d1a24a	3.2891451096353435	3.1129375
1ce/99f391d28c740	2.158271228864522	2.916375
1cf/511e6aeeece29	3.4015458028286325	6.20225
1cc/69db74b5adc76	3.086443549278158	6.637625
1cd/69c549d73d8cd	1.7190388812259796	1.9449375
1ce/1006b758477af	1.984839419501118	6.029
1cf/4d26223a47e82	2.793084282459195	5.7440625
1cc/428772624a8dc	3.3954059309649187	4.584
1cd/8bb03395405df	3.1974515694135532	3.102375
1ce/399230bd16be0	1.1374830471305004	1.7599375
1cf/bc6b165aa2c57	2.7044966403268975	1.21675
1cc/f2b60a76a0419	2.9657239273995306	9.0303125
1cd/563ba7667064f	3.411514094160674	8.9328125
1ce/87c2d1144f3be	3.199949838853282	13.9108125
1cf/08a55ff23fcbc	2.6207707550369337	3.1241875
1cc/faeb6eb5ee69c	3.0331505179038163	8.5826875
1cd/99036e8461caa	2.1310168941454126	1.2983125
1ce/cc3db1c840797	3.2371177718079536	4.3373125
1cf/7cb8ae03353c8	2.8905034940139562	3.15975
1cc/ac06fc4587f2a	2.90585954912864	9.6065625
1cd/6d637d1db0ea3	3.2475314608977524	4.7054375
1ce/8069b6be847a1	2.997749354676895	3.8918125
1cf/0ee5b5f088480	3.091283244089582	7.3245
1cc/7853c82dd4c39	2.8291528674440714	3.19
