key	dnsmos	duration
1cd/41f859659fc26	2.5332801407551115	1.97075
1ce/ab8ce5c46c531	3.3009418793853973	2.403875
1cf/5aa75763920e1	2.8874599747521996	16.2635625
1cc/37d4577797fe7	2.7225539714226783	6.26025
1cd/e22e6e6794dc1	2.9475916497753167	9.7265
1ce/ac334a6e505c1	3.2105636508046667	4.5145
1cf/6511b9d5f0e51	2.401837677311478	6.690375
1cc/f27b7bb8fafe9	2.899114076151856	4.081375
1cd/98989a43c8235	1.12545929561843	2.43475
1ce/9fbb3689140fc	3.4322098336612674	5.5440625
1cf/95d943ccb361f	3.3551219630991653	10.650125
1cc/445cea9e49747	3.2360544285623085	5.6511875
1cd/24f4ce03111e4	3.132342569946219	6.56475
1ce/c40c862455bf7	1.9931699786443051	1.3938125
1cf/c4eb1b4b9f163	3.224219521716733	11.62875
1cc/2c137ca9fd859	2.805393537163868	4.675
1cd/3a0599186487c	2.946299744026963	4.5619375
1ce/8c4cf44bddf05	1.886162637384258	0.9671875
1cf/e6de4f11af370	3.1154945321067706	6.14625
1cc/5cca5190177fc	3.005432423101251	2.821875
1cd/667b27b2ff182	1.1403768730758033	3.863875
1ce/e170d1cde3d88	1.1704402139146153	1.091875
1cf/e95d6e1cb101e	2.1150286231756814	1.9235
1cc/3abfe8902df67	3.2522055945577657	7.1464375
1cd/0b2ba4ac04604	3.263476168187731	7.98025
1ce/83aea1a97f3bd	2.8592406469580753	2.0695625
1cf/8c58e070fc65a	1.1064701410867324	6.7588125
1cc/7d77af19d8bcb	2.420289458885607	1.1295625
1cd/9d37aae1bf8e2	2.1051820396662833	4.4015
1ce/8ae3b1c5db544	1.9906289884703463	4.7303125
1cf/4a595558faf5e	2.8407058726781806	2.3448125
1cc/8630384c65f1e	3.3927101069903665	3.6523125
1cd/b65cec0168d7f	2.1422971343131407	3.736375
1ce/b9fab64808be5	2.775103533073374	6.174625
1cf/f0b5b2028dc5d	3.4971588057026812	5.368125
1cc/2e767f3d5b197	2.7088649528929634	4.300625
1cd/dfb97de42b17f	2.997652698620184	5.03425
1ce/113d28b0a5932	3.2018100007471126	1.76275
1cf/8bbdce9e67bcd	3.077403228115393	6.7864375
1cc/85d2ac3ef215a	2.4875578156649647	9.358375
1cd/5154bd6dc9930	3.2871690053316795	11.8963125
1ce/2490b70d90cd2	2.6227341668225628	1.93825
1cf/4e2a90d3b6675	3.2394481177426773	5.5028125
1cc/ab333999e44a0	2.7976294021072885	4.8268125
1cd/df7e1c8f78550	3.2083061053730737	4.2505
1ce/a9adb80ba250c	2.844014726751935	13.732125
1cf/e41c30c1bbc83	2.0367314054702894	7.33975
1cc/e3c98ea1ad806	2.4281737829207297	11.5493125
1cd/c6cabe684fe91	2.779181087943528	7.545875
1ce/ac102e1067b0d	2.617174426877032	3.04775
1cf/e19131829251e	3.3224639407547403	7.5424375
1cc/261d3817e866f	1.645339013139079	3.5435625
1cd/dd37a7e5a5624	3.1661189488070836	6.3023125
1ce/23c2a234e2f2e	2.8130082875297977	9.3155625
1cf/46fb8f83ca22c	3.2635421600029013	2.68425
1cc/9a5e0245e9af7	3.104104475956573	4.5665625
1cd/8ac4d01c78e03	2.30282600357097	2.642375
1ce/efb1c8fae5958	3.056374668580691	2.2235
1cf/e97e93ec17e17	3.1573449683061994	8.183375
1cc/ac26db43e24fe	2.983239226253461	5.5445
1cd/9bf3519f0b86a	3.1825595359556544	5.31525
1ce/7ca955d1d8fca	2.729941075833267	5.963375
1cf/4600c0499607d	2.734660968020484	1.777125
1cc/ef8f33f6cbeca	3.355729508887497	8.18675
1cd/39fb8f59f1159	2.121353127476227	4.07375
1ce/15805b3b2c4bd	2.2675628140752364	8.8381875
1cf/8c339e3ceb82d	3.328843208104718	4.4959375
1cc/98ea69974fec5	3.4526156178538314	11.2470625
1cd/d22c4a975268f	3.0873669564109663	2.2225625
1ce/cfb336d83e504	2.5672598679088137	4.7116875
1cf/27a112cbe9b44	3.0594483330595694	3.5420625
1cc/8cea10f70bf6c	2.834555747440449	2.9945
1cd/26bcfdcbe68d2	2.8267595209184075	8.0651875
1ce/dafbb148ef2fe	1.9677243705047491	5.307
1cf/c8d6364de1f3e	2.4860025126528313	6.896625
1cc/a41290c3c0dca	1.5272721829832083	4.102
1cd/48765da34361e	1.9291172603652127	5.0660625
1ce/0d2e318a8643f	2.426909521000993	1.9574375
1cf/1e96219a20eab	3.1407413553911816	3.028375
1cc/35d864b6033ce	2.8132110504728307	4.0211875
1cd/22f5764730387	3.153481309194343	11.126625
1ce/7116a8e1a204a	2.2879927027776925	0.9605625
1cf/eb13c62c5cedd	2.7594046343032637	2.827125
1cc/862210a102f61	3.3753997911725775	7.914
1cd/f349d205770ba	2.8914619850264427	4.0246875
1ce/0333122db1e9f	2.9977784156556107	8.5321875
1cf/8a3f1daa33834	2.788758484780132	0.7683125
1cc/5bcacd3943df6	2.3033169461608964	7.8405
1cd/fa088f442d3c1	2.5447826433236185	1.953125
1ce/d25e300193282	3.370724355267167	15.403125
1cf/f27d6830b60b7	3.1937226173685036	3.7218125
1cc/ab5dda8cddc60	3.3573944008602195	11.76675
1cd/8f2263c6413f0	3.162728803162814	14.5536875
1ce/b941d8e290806	3.0285288524183938	1.587625
1cf/cb902eade05b6	3.198798507432019	4.39575
1cc/8f1a10d83b634	3.283218815636066	15.4345625
1cd/43c281c3a4ece	2.0846345707702336	5.014625
1ce/88275f814c846	2.866916294156595	1.634625
1cf/a946119c5121b	1.1264387571371897	1.200875
1cc/599350c9ea50d	3.1677945619290546	5.287
1cd/4f245472c5c52	1.9474892388465552	2.7416875
1ce/55e797f4d8e68	2.570261698778612	4.4915
1cf/dead0e8697dc1	3.3650901198679932	5.0991875
1cc/071f2ee8336c6	2.994973033074941	6.67925
1cd/8877ebd1f3be2	3.2166765355077356	5.8890625
1ce/68b7aae8d0294	3.273549261837743	7.7375
1cf/28bb1010ed0fd	1.3035358523448195	10.3331875
1cc/edb9d8e357e44	3.3047714073848122	4.7364375
1cd/05b9dd3fbbdef	2.9857954342305577	9.088625
1ce/7133cf5364b51	2.398309827754571	6.222125
1cf/d68048826e3c1	1.2224388150609808	1.8334375
1cc/f01fc96c9ffaa	1.7207111583320138	2.060875
1cd/ae6e5da8d0f5a	3.0839241825524364	6.1820625
1ce/3bd340e552084	2.4748977232535774	5.77025
1cf/d024196b0f223	3.028314527776422	7.169875
1cc/301df3fb90461	2.9328789500257755	3.2988125
1cd/e8a8e41226a93	2.9638016709990573	7.6681875
1ce/3a21552cef069	3.0034896323872746	5.288125
1cf/b832eba1cb255	2.261900721849244	1.5145
1cc/ab0116d992b97	2.7725662681456464	5.4306875
1cd/856fd76c1e462	2.9212296672379727	2.2995
1ce/bae0347eb91d4	3.230870895586524	9.51125
1cf/ea430e1283038	2.76326623230635	1.538625
1cc/6e02bf9bfa67d	3.2742591396096454	5.5599375
1cd/ced40f98a9ba8	1.125429586801511	3.5881875
1ce/902042b5cadaa	2.680809608112005	5.8638125
1cf/69863b03c0a56	2.530403873336089	2.2853125
1cc/e05b91ac8381b	3.224391959006178	7.397125
1cd/50dc6e7ee51b6	2.516652638386411	3.8646875
1ce/f02468cb5c1f4	2.27092154738832	5.068
1cf/3c663b94e4aed	2.8896374574420225	3.057875
1cc/104fb479fa388	3.2717182784425947	13.164625
1cd/f110bf45f7c3a	1.9027859048360665	2.2451875
1ce/a018bf50999c3	2.9917323895526744	4.64175
1cf/4df7aebf41bb7	2.75024553469838	3.183375
1cc/8e9a2e4329758	2.7975353536367766	6.0828125
1cd/2ce7f155d8f5c	2.9367304150306324	3.9105625
1ce/776c0f4b31592	0.9884518637592196	3.21
1cf/77117cd9d5406	3.0319850497846312	2.4033125
1cc/e1cf3c29bda72	3.3690299928380774	3.4360625
1cd/36753443cf3ac	2.7066768356366286	4.05725
1ce/aad02361a65fe	2.679289629632967	2.323
1cf/eb6ba8e0446df	1.3151843393740201	1.1061875
1cc/7d8498524a61e	1.1210645220538673	1.252875
1cd/1439a816723d2	2.9164901348529884	3.7525625
1ce/3053182b7565e	2.6377997346616917	5.42025
1cf/2308c07157a72	3.0044288003235717	6.9205
1cc/da2a578526f8f	2.4689496143329572	3.5575
1cd/9df44126a8fee	3.2002710170626423	5.3641875
1ce/51b5b9cc77172	2.5033397512010334	5.340625
1cf/de64d3848d1ad	2.7133076942787944	3.9875625
1cc/d5d290f4b633c	2.713617468259627	3.2688125
1cd/4f059b8a82482	2.7909479510565895	9.1955625
1ce/54236e14843b8	2.5523101773493506	6.5531875
1cf/7ad0c438545c8	2.7344220770906977	3.4405
1cc/e5a315174dbce	2.8373197048592917	2.274375
1cd/d2f44a1117d7a	1.4252507874517675	2.6913125
1ce/6217da2b4b33c	3.223481384224501	3.1401875
1cf/caa4565b4b81d	2.8607927089950658	2.395
1cc/e99cba4aac44b	2.2894129971419543	1.626875
1cd/b85157d44b543	3.1496294639144713	4.6056875
1ce/1fb866da54c80	3.326504243439057	5.211125
1cf/8f38a1c2dfc86	3.1662519688578734	3.2764375
1cc/f34b4d482d597	3.1116306478621674	4.5721875
1cd/89ffc00be113c	3.2318253951079234	6.2964375
1ce/68b20e32018d8	3.3265665760866994	10.555375
1cf/0a04c815303e5	1.5118918570123543	7.0085
1cc/58644cdcf8132	3.4866754198205676	6.343
1cd/62b8a239db633	2.1070608439906953	6.5676875
1ce/c31b7c2e7994e	2.153549664898326	2.2125625
1cf/8389b74497278	3.109935189102649	7.282625
1cc/38459ae519efb	3.3804236763453126	12.19875
1cd/7115d7531167b	2.4595344535339634	3.864625
1ce/eed49cc5cfb56	2.9450711149981617	8.325
1cf/6b1b1da9c0388	3.288630864959908	9.0316875
1cc/1c78adc7d2760	2.4765691009169815	2.0755625
1cd/37b53f46a3232	3.5401490848490385	7.3780625
1ce/96603e6cc114e	2.245704435887004	2.283125
1cf/f2334ad57a178	3.30759899012609	5.801
1cc/a6b83ce371e4a	2.874058583241586	3.249375
1cd/25289b27c7309	3.252332553985471	10.6558125
1ce/369d382cd4661	2.820551707612843	10.0654375
1cf/cd4f7cbf583fa	2.8166776514241496	4.725375
1cc/cb69080c54fe5	1.4122941371311257	5.2589375
1cd/5dc3e97d8dd07	3.4167270086799966	8.949875
1ce/cb6cab3b1b054	2.525070429933125	2.5656875
1cf/5323ceec16620	1.6934413230775258	1.0340625
1cc/f660755921675	2.994188863731661	6.15075
1cd/ca57237728e2e	3.1270516713685166	2.55625
1ce/82d2399e34208	1.6157315725237398	1.5758125
1cf/424c9fabf73a0	3.0371046648408253	12.17
1cc/0afb5fe4e3c0e	3.130098342092288	14.174625
1cd/41653e56af9cc	3.213321887908422	8.052625
1ce/8862908575ee6	2.1354805914036774	1.706875
1cf/6a1226d7c53e7	3.3320468134964396	8.961125
1cc/36e8d083b6503	2.954307192169672	3.8520625
1cd/4cc282eddac94	3.2244471436528017	12.74575
1ce/074e5f78c144c	2.0455261092303934	2.974125
1cf/b48b7decd178f	2.158306037664969	1.0796875
1cc/08e75ddce53d6	3.3423701523430975	5.1716875
1cd/26df11dc32ad0	3.3221149624375594	14.172125
1ce/930715015b419	2.7528742320030575	4.8755
1cf/a8ec1373b4d28	2.7618515489360678	6.1825625
1cc/3518e3e0b5ccb	2.812327072141766	1.8810625
1cd/5c03ccd976d6a	1.1169522516463128	1.5805625
1ce/a0e5f5786c60e	2.5102298976986868	2.632875
1cf/9e4ff6b644089	2.8959769124335586	5.2825625
1cc/4b9ad31543db6	3.0668589607512113	4.328625
1cd/5c39e21810f17	1.5943214155099668	1.4568125
1ce/d056ba53533a0	2.6833027904527964	8.2093125
1cf/ffde3e6dbe25b	3.0868495392472695	7.777625
1cc/2a3bc62bb5759	2.925665487262917	6.758125
1cd/902c4fea97a82	3.3848113890163143	4.382625
1ce/8f586ae767f4e	1.7426373992538502	1.874375
1cf/08eab5961af5a	2.131890228887492	0.9606875
1cc/828b624c55900	1.0841814511843908	2.6421875
1cd/e3ca0053f7bb0	3.447418714071418	13.8841875
1ce/6afb895b932f2	3.1923325775331413	9.75825
1cf/e816243e795d2	2.649175333942495	1.1045625
1cc/0e81b35739594	3.2340750721580247	8.104125
1cd/864c0d6f4acc1	2.8377531362880966	9.57
1ce/c106e1a958211	3.2787091879704886	2.682875
1cf/358881023402a	2.67605170754456	4.300625
1cc/fcbc5b8e8f47e	3.095137180135937	10.1249375
1cd/4b898837b0432	3.014907789915257	3.8405
1ce/47d36d41d702f	3.191720426241446	27.0879375
1cf/16a12603a60fe	2.365329153908186	3.1795
1cc/5ab150b235d02	2.01149448538814	1.9706875
1cd/a1ab2bf14ea35	2.2862156586909856	4.6105
1ce/525d06ea36f2c	2.490542590804955	4.38775
1cf/4a0ba35ad917b	3.30915912507999	3.0995625
1cc/b84ad99d4cdbc	2.9379765677350242	9.350125
1cd/5858ccde20db6	3.161174694470889	4.930125
1ce/6372968470862	2.6381524504946103	2.88325
1cf/599eb6ddb1749	2.2524361653598213	2.495625
1cc/715f1e094644e	2.5653583345148	8.970125
1cd/5b90c9e4c8234	3.2378023923256314	4.6969375
1ce/8a85a0da46e2f	2.758745224506084	6.877
1cf/49c20656fed22	3.373222759997522	11.3264375
1cc/a8dde4ce07f89	2.0227460587863875	2.1290625
1cd/491815540a1dd	3.223887435241878	2.42725
1ce/30a341982de68	2.4020731666668245	1.9290625
1cf/64d57fce1a45b	3.5508738673117044	12.4640625
1cc/38900fc76e706	2.877031647236597	9.038875
1cd/066c8161cfb69	3.219820177572587	8.981625
1ce/9d2c4e82b6e07	1.5353631826362164	1.3703125
1cf/10ae5552fd2a5	2.7581111509474505	7.20475
1cc/faf2e80fe9c6a	3.1771569732860105	6.8955
1cd/1e963edf40717	3.0277313182222887	6.8120625
1ce/f1034bd289ffa	3.493730622931153	18.0925625
1cf/b9d4804b4b66c	2.7806127224660813	2.402125
1cc/5396da1362da3	3.334946865727357	5.71925
1cd/7f687c8f9c0f1	2.50831028893029	4.4405625
1ce/753a0bd5585b7	2.9431489275296103	5.3223125
1cf/a5ef58613fa52	3.4172073799280427	4.7819375
1cc/ec768187ba8ba	3.1800998119166475	2.3581875
1cd/1a35a36465a6f	2.321495073376711	2.4016875
1ce/53a716dffdc42	2.573901089426105	3.40875
1cf/4ea40093bce8f	2.099696878668503	1.7654375
1cc/7d8ac2b285641	3.0524936256336157	9.415125
1cd/d7ccff7ba1b44	2.9089034326150105	3.0288125
1ce/1548ac17091fe	3.403734760531298	17.0314375
1cf/ca9fa612b9826	2.5418143062805223	4.5195625
1cc/ffba6172ec9aa	2.487500439365148	6.132875
1cd/5b94db473fd9a	2.0559064994487044	1.61475
1ce/0ffc69e19cefc	3.3500540871080373	5.5635625
1cf/66627a6be44e2	2.4521047592658705	3.62175
1cc/4881a620d727e	3.511565347054788	5.167375
1cd/86e03a3da1f44	3.201233387175476	6.172125
1ce/f3113762243d4	2.268856797062847	1.38425
1cf/571e5771829df	3.463828557185207	14.6078125
1cc/579b7803f365a	3.1340805297100847	7.344625
1cd/72b69589340c2	3.315155752986308	11.3679375
1ce/02868617e3748	3.128462003308828	6.23
1cf/1788808eec147	2.935148624945999	5.242875
1cc/f4138859f4b1f	3.265699200840969	3.92725
1cd/4fbb29b76684e	2.8368482162354374	7.0755625
1ce/e4850b9bfb851	3.0708747429586634	2.629875
1cf/720e362741935	1.0926647035550907	0.7439375
1cc/480e3449abe38	2.7422649274452797	3.2406875
1cd/7a6fe41e7e2a9	2.9438701757489723	8.0661875
1ce/f59ecee6796c8	1.9876714447390686	4.91975
1cf/359899f2bf25d	3.2158276236142807	3.042125
1cc/501362874cdfa	2.5074401030700613	1.5373125
1cd/cfc44e2f11ce9	1.7787178424346395	9.6260625
1ce/1fe2e2b182c91	2.3049343052642546	0.94375
1cf/e31edc8f7982d	2.573574639706719	16.1370625
1cc/8e30cf984233e	1.1409406592093854	0.720125
1cd/1ca707fb74dac	3.2935518959103827	4.6575625
1ce/f0a0cb37ae91c	2.871069275871555	1.219375
1cf/258f5b61d2b3a	3.1273442930319746	2.4270625
1cc/8763af74923e4	3.039906088038531	10.11775
1cd/00c8799f2af95	3.410601062596914	5.3225625
1ce/4c9c269cad8b9	1.8545583018141316	0.9561875
1cf/73a8a0b3d94c2	3.3728333929929355	15.5648125
1cc/2a83ad1b10df8	2.601500683286189	8.789875
1cd/a10435089396c	2.2367146721148954	4.4644375
1ce/da706865eed22	2.5267250448356924	1.6578125
1cf/c304da33c4878	3.255566552489792	3.0029375
1cc/bf7a03cd9593e	3.2100488694170055	5.0285625
1cd/4aa5fcb30d53d	3.2818661788972086	3.89275
1ce/f871c2be33382	1.8841796330336698	1.3449375
1cf/7631c0dc0899a	3.3140111715241973	16.238625
1cc/cbd10960c494b	2.56697291354097	1.4634375
1cd/2a03f529854f3	1.1258631052277865	1.8265625
1ce/6eb15b50f1633	3.021368106269094	1.9465
1cf/9baa242c650d6	1.1419175046736436	0.7681875
1cc/f2f76503d9f5a	2.875155246259785	3.003625
1cd/133cd27cdac9b	2.499180061363998	2.6921875
1ce/12cad2c0d409b	2.1986136945039223	4.4838125
1cf/32e107d5c93e1	3.343719135289992	8.86725
1cc/7d1719de98724	2.7649883248759215	11.1051875
1cd/b492697378ecc	3.2321444776226533	11.4775625
1ce/44facf29a80c1	2.652132159320223	2.3063125
1cf/157ceaf8325ab	2.5475757671955646	6.173625
1cc/f8498669c90a5	3.3591876325468957	8.89025
1cd/ef00e566b5458	2.5246566310308447	6.9265
1ce/b63303d99cdf8	3.423605747187359	7.5354375
1cf/7f9c4a3641479	2.5795273662215443	2.628125
1cc/58ee9167b1790	3.05768057836227	15.5644375
1cd/baed89c949a2b	2.900315692177706	1.634
1ce/32b72bdd53403	2.7007268319031055	2.547125
1cf/02acf4e651510	3.4297430599061878	5.6778125
1cc/4ab9ec17bc47b	3.1887251174968414	6.9931875
1cd/ab3941ae8b7e9	1.7036322853177899	2.5470625
1ce/992968292f3dd	3.3319878870136135	5.319
1cf/8db9a18efe82b	2.5771117832172754	5.5471875
1cc/3be6be73fb3e9	3.0964851956802475	4.77175
1cd/9b4c6439a873e	3.4289467510940144	9.090875
1ce/bfa8adfb8aad6	2.405647424997499	1.9793125
1cf/cb545f1d80d67	2.9394842525311082	7.163375
1cc/93e58a9f5ebcc	3.2643380603885026	4.23725
1cd/cb8bb19b90232	2.9382820471157185	6.8721875
1ce/f0fc060386c1f	3.0311910701201605	6.3663125
1cf/dce060363321b	2.002803564571792	3.195125
1cc/5ce09ab81858f	2.9576728787734194	6.3853125
1cd/55b3bd09f3f86	3.3034247156728496	17.42575
1ce/f283715e1d30d	3.3835294268093294	8.1539375
1cf/0071f4bf96dbb	2.544591425137779	2.317125
1cc/06da6762f041d	3.059555898720474	18.0414375
1cd/1e8f75a6453f0	2.4763041140521316	3.831375
1ce/985f3554c67b6	3.2756236322194945	7.8489375
1cf/dff18cfdd4d0b	2.741735836532441	5.93275
1cc/10a714d743115	3.294010150193074	3.7684375
1cd/414245d55cf71	2.9189573123050856	4.613875
1ce/226326514d930	2.24165450574904	7.4209375
1cf/ffd24778c7ad7	3.281877649578018	5.876
1cc/725868bccbc3a	2.913745667219669	6.873
1cd/9b31007e6d161	2.223557006852205	3.8571875
1ce/fb4be6fb5833f	2.1910831971741724	1.2738125
1cf/4aaff6870a223	2.9051527243140876	5.122625
1cc/a62ef36de2bf1	2.596754979422066	3.06475
1cd/bb6c2002f769a	2.4073582210314504	7.4165
1ce/f788e2e5f4368	2.8528692032483187	5.281
1cf/0407a4cc50b31	2.690331330840844	1.3941875
1cc/7e500b0b60f9a	3.4180776295810693	12.742
1cd/e96aa82685c3d	3.511268164195858	3.947125
1ce/3c49e3f5e01a9	1.1343839858879825	1.39375
1cf/77e2dbbf3ef36	3.2496766797598133	3.636125
1cc/a3616e36e85b2	3.4213576687523712	1.8756875
1cd/f50e5627c1277	3.3427767124235492	5.8771875
1ce/d6db891142e20	1.7845602145424262	1.60475
1cf/6b77a392cbfb6	2.88132914073852	1.3196875
1cc/4b4e2b8e740a4	3.1201582395608725	2.8155625
1cd/6079e99f1abed	3.2410221195263653	13.3406875
1ce/0806ed6a60236	2.0772832089250564	2.7641875
1cf/a6c5585f71d1f	2.810043984031346	6.3225625
1cc/704aaf9c9783b	3.1759565152178886	7.533625
1cd/f4b7f3e04bc02	3.327893074127268	10.3628125
1ce/1ff06e09d7511	3.386232436580204	5.26775
1cf/6a26e99995770	3.057141675488289	5.1018125
1cc/bd492dde16de4	3.369635488947011	4.5706875
1cd/72d4990cbc7af	2.6632087521750787	4.52275
1ce/2fe8c15cb2bab	2.155383115137016	2.129625
1cf/7e851d947a9b9	2.910010802984196	4.4241875
1cc/82c9a2764decc	3.4742459842965223	9.20925
1cd/32700d3f1cd1b	2.2868391144227043	4.178875
1ce/792120b5e52d7	1.0978868831722683	2.11425
1cf/fdb93f1280835	3.070147308278128	3.444625
1cc/f00cbdce6471c	1.98876788418116	4.8680625
1cd/5de6f8d66593a	3.2942684254957824	5.125875
1ce/3c97b78bedbac	2.8434144827605228	1.2350625
1cf/ed1295097ec9d	2.7567697457594686	3.373
1cc/f08ff9b921f0a	2.663307396852346	2.81025
1cd/e148d5ef18f5a	3.279192584439991	10.937875
1ce/13d0db19a3e82	3.383488861691223	7.5015625
1cf/6968f3ec158e6	2.94265992494197	4.2495
1cc/0550a91370c11	1.9643905628036922	3.0553125
1cd/65864d85469e2	3.0806028308210163	3.97775
1ce/0f2649ffe794a	3.186864645766555	6.632625
1cf/a32064158152e	2.3681687631377244	4.7254375
1cc/9af64d3d28447	2.658350812037532	1.9055625
1cd/bd60aa322b58d	2.2562604409966878	2.3023125
1ce/889fbfc3f61ac	2.865868969537321	7.906
1cf/88bd5713f95ab	3.1053237966292935	6.659
1cc/8f9205a6da717	2.9228651451204253	3.9745625
1cd/8c1050c77e813	3.1929982933033134	17.6929375
1ce/ed6c16688d563	3.272530481698819	5.0849375
1cf/53da802033d0c	2.4632175504521565	2.52625
1cc/dd86d46416c80	3.2598677548826345	13.40425
1cd/71a1a1fd0f893	3.0593258882628875	5.031125
1ce/483e247592002	3.3272345961121603	2.524
1cf/5c4d2d8f9ebb2	3.2439086106639587	9.8345625
1cc/df94d6b1ff76f	3.260105595224137	8.99625
1cd/3c78a8446d9c6	1.1020036966531457	2.1583125
1ce/ce402cbb8e462	3.2523013304875943	5.1246875
1cf/6ac4988f083f2	2.6732965200113923	9.258375
1cc/767879d9bda30	1.4832959866532767	1.08775
1cd/d8ae8ae3b11a6	2.748720930625644	1.7056875
1ce/b1e39937cec22	3.44811809967797	7.337625
1cf/9640ffbfdb846	2.4592769837344313	1.2773125
1cc/86a51e1e1398a	2.4881998067689417	2.961375
1cd/7988d25df27b9	3.37484602798354	12.9716875
1ce/ef35333a2565d	3.286956929500305	7.371375
1cf/1853ece20520a	3.0832495221930616	5.533375
1cc/5389ef1fed3d2	2.425291513645781	2.4045625
1cd/32ac6c6bb71a0	2.033722804634065	3.6315
1ce/30be72a35658f	1.0466629962398968	5.214375
1cf/63d622a9a4cb9	2.321317044538271	1.8825
1cc/63d700921a494	2.0724925069274898	2.045875
1cd/8a894de3c4f04	1.066068500146332	1.730125
1ce/8b122f37d0c3e	3.2402208637434993	4.0895
1cf/35262c20ea702	3.4702681306962	11.4504375
1cc/4768f01223879	2.1359086361270254	2.6911875
1cd/2be8df30a70e7	2.700523734101569	1.891875
1ce/e990819c703f3	3.2116723636768754	9.52275
1cf/3ae01de9db718	2.0962016425327357	4.5035625
1cc/3a4a659afe037	3.084179078232602	6.3208125
1cd/217ba62ebd60a	2.7658344130852663	1.3856875
1ce/f728772042f1d	2.4534117376885836	13.5095
1cf/2e94c3995210f	2.4459129361786536	6.065875
1cc/83469f22b0e23	1.6773309637576972	0.7681875
1cd/49ad0a26ccaa6	2.9352365434658676	17.05875
1ce/0cf58de4eed12	2.283875082796647	2.7169375
1cf/282e140309759	3.1032365580848063	6.643625
1cc/ea52b9815eb2c	3.3386764390789283	11.9783125
1cd/15f337a3926dc	2.9669769459029407	7.1874375
1ce/c467e1cdef505	2.4499634501568672	3.435625
1cf/78adf048ff8f3	3.2500143252830154	3.2014375
1cc/cd58bc6ab18a5	3.0780673398268195	5.6931875
1cd/1dff66d38ee43	2.847667833650408	9.1228125
1ce/4627061c03485	2.9879443000710832	3.938875
1cf/874f020c94f1c	1.6917851622043314	1.008875
1cc/cbbf4dfba8b4c	3.2791307790096815	14.848375
1cd/f84de7e9ba083	3.36746240105088	11.5456875
1ce/ef49f5c0fb33c	3.374843448555842	9.428375
1cf/76c1a7505e22f	2.965874675607141	6.4901875
1cc/d1005ac895fe0	3.307674833443542	11.434375
1cd/3a308045ba8cf	3.4793872395431484	9.1949375
1ce/1802282113c10	2.546684284281507	5.45675
1cf/f90b662cffcfc	2.690595326782268	11.6035
1cc/637254bcad7e8	3.1559541127073056	2.9309375
1cd/79078561cb458	3.316362770262354	15.3885
1ce/70ff8c812412b	3.1237849087076897	4.3765
1cf/6a7c007100809	2.483692580559841	4.3400625
1cc/a57853a33001c	2.687064334295632	3.2278125
1cd/bd3a7aa60ec17	3.3372050353342932	6.15525
1ce/2b5d09135e1ee	3.282368966202548	5.6426875
1cf/9afa29af23520	2.9698431513954775	9.27325
1cc/b87b2b3bdbc66	2.5801014557891917	8.5433125
1cd/a9f2a98d2a82c	3.1705923199652637	2.2846875
1ce/f3603c07c089c	2.7522133538205784	7.1759375
1cf/2ae8bd7652e55	2.5756301709419755	1.30425
1cc/91e53eeb801ba	2.105483886538357	4.1685
1cd/eed105aa905e9	2.658761593033448	1.9545
1ce/1162142b73c2b	3.113755591216695	3.988625
1cf/9e2f29fdaa6a6	2.909705768412341	4.7753125
1cc/792b0241de5dc	2.486323602544273	1.0804375
1cd/0df4623e22e00	2.085803638537026	5.089875
1ce/1eb187e00d183	3.212172796009212	9.0350625
1cf/d7bbfa6e4465d	2.3345741476465958	7.26725
1cc/763f7bf29f192	3.4234620022012465	14.3148125
1cd/7f45c00bcfa33	3.4452933882082406	5.257625
1ce/a72e8f0b243e5	2.4765005147868706	1.9606875
1cf/c7eb0855e797c	3.00719998558923	4.0436875
1cc/ef661680fdcd8	3.245845080560754	12.4393125
