key	dnsmos	duration
1cd/18cd353fffe11	3.3931694801840524	12.2824375
1ce/a53dfa3699b27	2.6371769287152738	6.4306875
1cf/0b423b025ace0	2.654372724966552	2.379
1cc/fa18c2460e183	3.2534871024270666	8.0825
1cd/6644180b64b3d	3.336749123886393	9.129875
1ce/1aff8fbe2478d	1.692070006167726	7.9885
1cf/865b2287db6ae	2.761243067936511	1.1996875
1cc/cd6e300c0b25c	3.394323606080217	3.3085625
1cd/d80ff815e8622	3.260453129636544	4.6335625
1ce/6e0afe8a18c37	2.8610920736545107	13.741875
1cf/ec7ccdded2bbe	1.8619665804564238	1.822125
1cc/c14a5e48081f5	3.193502103467597	2.5515625
1cd/37413700ef92a	1.7231792914510946	0.8165625
1ce/3072ea182c5e5	3.2754441525333307	7.7199375
1cf/ea3568de0ff86	1.595445671766884	2.063375
1cc/28bd08e203299	3.1593448627537124	8.8366875
1cd/e7f1a0d5d8b25	1.855210121513618	1.73875
1ce/90a1fa933d694	2.9692483186591936	3.258125
1cf/84f7945877f67	3.0498764094280317	12.6355625
1cc/bec1bd7fa5a44	2.0781313815571454	1.005875
1cd/904518245484a	2.7250241862190263	4.8526875
1ce/42c895465c9db	2.663019025264623	1.1559375
1cf/78c79f91d5c6a	3.2670792562968876	3.434625
1cc/2d39d6c49b55b	3.4449838023729926	9.39425
1cd/9855b2252423d	3.05530000300303	4.544375
1ce/51571b84499c4	3.030571023200809	14.4579375
1cf/07339b33a805f	2.5996375772202853	7.136625
1cc/046d70bdfe04a	2.5977005007516145	1.5375625
1cd/79d1f8b022555	1.0822378225319789	1.86225
1ce/db0538bae7c30	2.5118023629969577	4.2468125
1cf/87a75315733d7	1.1031847553268563	1.0339375
1cc/d461c8ed133fe	3.331101876159358	8.6721875
1cd/f4829dbb0e7e6	2.886108595392964	4.041125
1ce/47f12588e284a	2.9177372191553688	10.952125
1cf/c5bcdf93485bc	2.459819350260676	5.3440625
1cc/52ef0956e02e7	2.263762689003316	1.970875
1cd/a0628d519e328	2.8233608813430817	3.6866875
1ce/36c171d264305	2.9359093133569045	9.8043125
1cf/c3bc179e0dede	3.255733945540451	8.80475
1cc/dc26cf69558ca	2.8460889369450513	1.97125
1cd/20208a67d4450	2.816863608197546	9.9289375
1ce/c1acb36e244d3	2.9598301685196895	10.922
1cf/ca36317b0d5df	3.283885239525744	8.755
1cc/34a59495183da	2.8565158438620935	12.2016875
1cd/9a2ee856cd71d	2.7974807740164698	5.126
1ce/4b5d2fc06ef33	2.8536107476255212	6.6061875
1cf/52956a6a791d3	3.3600489811498058	2.7998125
1cc/b30d99d5c5a78	3.2723422743329063	5.6474375
1cd/26524d2d0df81	3.420735176178332	5.877625
1ce/ec0e8c99c2e6e	3.4303446006599874	3.278875
1cf/602b1124e9b29	2.5211186761627102	2.78775
1cc/9164dc9a225f4	1.9777175647046195	2.549625
1cd/599d9144eae5e	1.140583602928624	1.37975
1ce/338ffd6429b6e	2.1838037340667493	2.368625
1cf/e530070e162ee	3.0305256266899145	8.002125
1cc/5431c7eac0eb2	2.382378209115941	2.915375
1cd/c221148d0bb47	1.8807263514259303	6.0000625
1ce/52e5c255d3ac5	2.531963548896427	2.9536875
1cf/49418b1bdb31d	2.784471893096981	7.6066875
1cc/f8f98434951ea	2.6328737390302037	8.5351875
1cd/72637d0014441	2.6430972285397845	2.8145625
1ce/8ac383b2ff360	2.353242572890492	5.5491875
1cf/68c464d7279b9	2.5930894867835774	6.7220625
1cc/08b5e657ba3ad	1.6960848388172918	19.6850625
1cd/f54131642bf5b	3.2571088702718494	15.4863125
1ce/47c36af126a3e	3.401540153983692	7.5270625
1cf/9878fa7b689b0	3.163455610698779	2.016625
1cc/e797a021188e2	3.2794237982569774	9.019875
1cd/fb5a43b15690b	3.3772617101702767	8.4650625
1ce/439b851b7899a	3.316300683552797	12.39425
1cf/c88a62ca07332	2.573596059523513	5.3349375
1cc/02e75c1031c15	3.1754348968512485	4.983875
1cd/ac4320e48fa23	1.0834226875571706	1.586875
1ce/808c2f7f34cb6	2.6389132761611176	3.6676875
1cf/a54b304c1a732	2.613083724179689	11.936875
1cc/1f0b49c179abf	3.4438496943113734	4.4724375
1cd/5d9d3dc004f2c	2.808834045674905	5.4975625
1ce/a811e3eef1f5a	3.08278566494259	5.7578125
1cf/88a0c9db9a4f0	3.2476596444213137	7.136875
1cc/f0d8967b4c1c7	2.704204728127756	2.8831875
1cd/6f188c128a8e7	3.2700040469047615	7.9875625
1ce/c52222a00e7f8	2.785628689829161	1.7784375
1cf/449f0fbedd28c	3.451827817517454	7.7944375
1cc/a1482e90ecadd	3.357387959641297	7.007
1cd/5b2a98f2b600e	2.910898378201209	7.315125
1ce/5f97546d36190	2.207203689593971	2.2940625
1cf/1c32930e494c4	2.3946046403606007	1.5600625
1cc/5ea9b21942cb1	3.2554152715637086	5.9776875
1cd/b44a4341b92d7	3.1719561815479382	7.0005
1ce/7e3026104a503	3.1449039179509364	7.7308125
1cf/1616dcd23c983	3.426105911489	16.487875
1cc/ae270093a354e	3.4043933411790235	3.5175625
1cd/9bda58f70cc76	2.210017742895479	5.2106875
1ce/ae4471460812b	3.165061445020146	2.2309375
1cf/57f026086956e	2.694796336261986	9.4311875
1cc/0b6d210dd75cc	1.8993443454724699	1.78975
1cd/8dae61b58d2b9	3.240129604002685	11.5558125
1ce/6e8c6f252ff16	2.5190801573977137	6.6563125
1cf/cd869c4408511	2.0075607583394914	1.994125
1cc/18fbcd17d50d5	3.19309031736628	19.809
1cd/5b4544e2ecd85	3.3788476081404517	8.7459375
1ce/cd87704fe23ff	3.3825222680830525	3.2646875
1cf/9218adf611a5f	3.251059123564344	3.408375
1cc/53d2e70377de9	2.7060361724997812	2.8135
1cd/847453d15b6ea	3.224910229375307	10.21075
1ce/763e154a08514	3.101501754840486	17.6404375
1cf/f8385189392ef	1.0799192538498508	0.9608125
1cc/0bd7f72922325	2.648734204787722	7.0785
1cd/0beee84d44a31	3.2306726343027035	10.5453125
1ce/acae3aabe7b34	2.9645764945075723	3.8068125
1cf/f6781b6a4b746	2.9367292252976887	3.4640625
1cc/11b57b897b2e0	1.9983797797910765	4.29725
1cd/e1644710d9060	3.347853327264951	10.7201875
1ce/96e44e936633c	2.620397531999434	4.536375
1cf/b8ea48b97b385	3.0023279664943683	7.873875
1cc/a04f1efd05ae7	2.3527330492709924	4.2353125
1cd/6435ba3136af6	2.70807811326334	4.4245625
1ce/d4fb81ca58757	1.0818115978894112	1.3941875
1cf/c381d01c694f6	3.3490485852475107	6.9635
1cc/92b70582c902f	3.028841179410224	12.6736875
1cd/858a049e80471	2.95270887847431	3.1045625
1ce/aa1ade21bff89	3.196167730812891	7.137
1cf/64727dac742c8	2.5016779515978333	8.1650625
1cc/2accd29f8e835	2.203578390857677	3.04875
1cd/269ec519787b1	2.8378060152186793	9.382125
1ce/f740acaab83b2	2.1233267991478946	1.10475
1cf/3a81af232dfde	3.144650483226556	3.0436875
1cc/da0f0a0a00576	3.2318390641701087	7.408875
1cd/46521f1a72aed	3.348573638963995	11.7004375
1ce/be9f2bcec93e6	2.6640319604333755	5.485875
1cf/0dcda9b1b3640	2.0376629746290034	0.864375
1cc/352cda46f3887	2.4326216519875516	2.1684375
1cd/47a063fdd0535	2.3716611197195423	1.938375
1ce/dc3cd90775d9a	2.0552324614343376	2.325375
1cf/ac37c1a15b02a	3.1052225710400942	4.4690625
1cc/487771b5a00b5	2.7756524212599816	2.132625
1cd/9c9c34368de04	2.79407190987535	5.5818125
1ce/2acf2d5341de6	3.431546783677533	9.96425
1cf/eb4c88e4a7a48	3.1285864194910413	7.633125
1cc/774399e9a4b6d	1.8721463964985818	5.779
1cd/ffe9bc65a67c6	3.1554658393608794	6.4178125
1ce/dfa5de0639fbb	3.337473379777925	23.0746875
1cf/a654f43bf9872	2.226711538462136	1.2016875
1cc/37ae431decae0	2.6932185419417114	3.9605625
1cd/6c2354b25bfa5	1.3665907747757098	1.2514375
1ce/aa74ec345ce1a	2.386961122559965	5.5343125
1cf/f3eb2b5b85ce9	3.3580326828860927	7.565125
1cc/687cd9c5a1ec0	2.828923086415547	5.894125
1cd/cff7cec32937e	2.862392218409825	2.709625
1ce/84ad52f3cdc80	3.255219717097797	4.9761875
1cf/f19ae59520c85	3.3205002818943536	16.7409375
1cc/98a306f1a0d7e	2.177808722699921	3.332375
1cd/32ff6b1fbc295	3.0586801384062787	9.1516875
1ce/0d5ecb0d13c8b	3.3445957581231505	7.24425
1cf/0320c7f3478aa	3.2545385591097404	9.9918125
1cc/c09ad0530a483	3.084963146038736	9.86125
1cd/ef68db3129363	3.0193157231018466	10.922625
1ce/4ae9ae7a102e1	3.2332068914305974	5.287375
1cf/ee937eed3a3e0	1.3854377425864841	1.995
1cc/450d9f5bbc882	2.243239112312689	2.59375
1cd/26861185aef10	3.1866778125729347	10.897125
1ce/963a9ebf37a6b	2.264796184938773	2.1675
1cf/94470cae0898c	3.3065508183581027	5.9945
1cc/8c40b10326a46	2.7588469081339384	1.98275
1cd/1e8b69817d132	3.37147917850454	4.494875
1ce/25f5f9791b86c	3.257855783790393	9.1889375
1cf/d19ef99da3b33	1.8633239516920856	1.91075
1cc/4bef6255bcc43	1.1182493456009155	3.1666875
1cd/6d7daa5427883	2.096697239316454	1.32125
1ce/6a0530fb46d07	3.1423234027254505	4.8305625
1cf/1ba447b4a8276	2.946849679956961	7.06725
1cc/63615275a9a7d	2.7283366151985535	5.0455
1cd/6234d2b007d18	1.8042407936181966	2.2665625
1ce/ffc4aad7e743f	3.3499349610761877	8.643875
1cf/cc4bed6fe5e3f	3.1525139130168682	5.00125
1cc/8f42929fa5b78	3.3161007112840166	4.826625
1cd/4a4cad9966f02	3.2894935265632244	9.3331875
1ce/d00825ba2216d	3.16447003917654	2.427
1cf/cd6b5daf5ad68	2.2435130691904384	1.0210625
1cc/58307c3fc4303	1.858558226351653	1.824375
1cd/52d2e5c7b10b6	1.2005347605674266	3.5090625
1ce/e6193155e44b2	2.424910646956415	1.833625
1cf/8845988eb0465	3.234899702390959	17.1920625
1cc/1241e097afa0a	2.57603129963599	6.534875
1cd/d86f0334196a5	3.0892948773394195	3.1410625
1ce/5fe5931c12d65	3.3256852732541233	5.1256875
1cf/9653f46af01c6	3.277350023624852	6.0900625
1cc/7cfb51b833229	2.6573185624406417	1.8336875
1cd/d591313d67046	1.0774019178198357	1.249
1ce/0c5808dd269c3	2.9263828203547164	5.491625
1cf/b6bd7350ff923	2.0295435718491697	1.96925
1cc/e65915a2d8078	3.3777349812736492	5.7118125
1cd/377ec7e04ab48	2.067838691045812	4.6936875
1ce/bae8e94e5ed7a	2.809796037865799	4.936375
1cf/f4e662807279d	3.0220692097988304	1.8030625
1cc/8dd178a0c4505	3.2158851556683743	3.34325
1cd/540fd4d5e8c87	2.2458568252613857	8.5795625
1ce/49a794eb46751	2.5126601833911786	1.8758125
1cf/1d745330027de	2.9387167525880167	2.00475
1cc/6217fcddaac61	2.7873157705420772	6.2676875
1cd/86c87d019be0f	2.6919385662433024	3.362375
1ce/f376d4d119460	2.0094601340235605	1.608125
1cf/605ace6b1cd9a	3.244243263797781	5.859125
1cc/f13cf26acaa4b	2.353116108449067	3.3011875
1cd/5a052fcf11dad	2.863533201222805	5.726875
1ce/c4f6ab6026cb7	2.5509826220215923	6.7338125
1cf/28469ca2a232f	2.9059926615613056	6.5183125
1cc/61a0a185eb80c	3.203184145756302	6.904125
1cd/e8e222db96069	3.1147000237083065	4.6346875
1ce/1a5eb4f98e356	3.2488246620840684	5.3064375
1cf/57ae1b9294a0f	3.0635922125973365	6.9559375
1cc/c4c806bfaf414	2.665188013317817	4.2015
1cd/801aeaffc96f6	3.322058420472819	5.331625
1ce/16aadb224254e	3.26694304607648	8.4111875
1cf/3d7a065e31f91	2.975915445837307	2.966
1cc/1222d57065067	3.173351331412126	5.164
1cd/d187d7c09833e	2.2098899334991575	1.744375
1ce/36cc476cf574d	3.3273094803500958	6.136
1cf/a6587d63a9e42	2.573462760170775	5.3498125
1cc/25e5cb4f63814	3.2223085664178712	3.9925625
1cd/4033413a5b57d	2.8206721081151174	5.367875
1ce/881198f58c2e3	2.961808936908605	4.49175
1cf/d53420005bf40	3.045813427950733	6.4205625
1cc/8f2e39df5db60	1.2225561350644862	1.0006875
1cd/28e00ca6f15eb	2.226233623398879	1.8255625
1ce/8bef18b5c4b78	2.132492543070991	4.7574375
1cf/78aea6f946b94	1.5183118036414176	1.7861875
1cc/c162ca32359c6	3.1011529723613953	9.391125
1cd/dd15d4db560d0	3.244734977548818	2.8454375
1ce/fb14ef25d3981	1.3606872418417186	0.9124375
1cf/22639dedccc08	3.4139677738345733	5.8440625
1cc/905bc0e32c54a	3.000347087354753	4.4303125
1cd/b66892a685032	3.0251535098061604	7.010125
1ce/e26b894144185	3.056432432981654	3.744625
1cf/2855871d589c0	3.164376017825235	13.0121875
1cc/7185adce4f1a9	3.221879495827884	9.252625
1cd/0318ad4b9a178	2.7827890812521896	4.71275
1ce/a56430c770429	3.022670550151058	5.0851875
1cf/9017aeaaf4074	3.213157451415132	8.231625
1cc/22f16851de001	3.0597338987203684	17.1604375
1cd/339a75445b2a0	2.973902588467144	5.99825
1ce/26df29e6bdfee	2.1267109707474345	3.4380625
1cf/8489f6aaae24d	3.292421337439921	8.878625
1cc/95ae39adc2b3f	3.454039053655322	12.2690625
1cd/b9da75a0a3bfc	3.4394581242226776	5.915625
1ce/17f537609bfb5	3.1117106394397305	7.5850625
1cf/b117f8f559458	3.0344325080103	14.204875
1cc/186d7864469b0	1.7972999723789367	2.0878125
1cd/fe9ad87b97de9	1.198058385480757	1.7301875
1ce/80e80f18641e8	3.066076994116416	1.26475
1cf/34377973df7c2	2.422369382332946	6.2226875
1cc/ca6a4676f8f41	2.9766668165140713	5.779375
1cd/46492f04c29e2	2.2512778261792743	4.008875
1ce/20a6156c3e049	1.3819184486286034	1.5681875
1cf/7ddaade423143	2.7611513383340998	2.15225
1cc/de42ea541d519	2.9675183316289164	3.14425
1cd/57fbf860e7100	3.339231403418595	2.951625
1ce/a90f08b271ff9	1.7863892142552378	0.8655625
1cf/b07895a66eaa8	3.2105411092246734	2.2166875
1cc/7e6308e73df54	2.099580719306839	7.8405625
1cd/ad4eec5cb5b4a	2.6728164534142365	6.1681875
1ce/fe07a0105fb9a	2.7049744948379484	4.8755625
1cf/02ea3c683909b	2.4367910909329313	2.3584375
1cc/926b2770ef041	2.3768470754187887	1.121125
1cd/6a9ce49138d3a	3.361934353577022	9.6379375
1ce/1d31e8b93cdb7	2.4182850285280244	3.9305625
1cf/7c9d2423f7f44	2.7688960324200425	6.7190625
1cc/662f3adc354cd	3.1395592605335807	4.429375
1cd/cfd41ee7503da	3.401570240632633	8.3745625
1ce/26425eb01b96f	2.1724450744314483	3.3855625
1cf/67952c2d165ce	3.1537685208020374	2.396375
1cc/d0c52bc2b4c40	3.3288789001051997	5.580125
1cd/708bf769f4b56	3.0415765299269286	6.4619375
1ce/d164421af3705	1.3136525366317502	6.1369375
1cf/40323f9793bd5	2.7804547409915403	6.3726875
1cc/80d27ea38617e	2.4046886973170545	1.898625
1cd/1cd5cbd737446	3.540326469984837	10.54275
1ce/595389d162516	3.3510713190040136	4.2211875
1cf/7cd64496abd1f	2.773456312898573	4.94325
1cc/d40af8f542769	2.767972584482914	7.7565
1cd/24a5d980bb090	2.590009526076622	4.4236875
1ce/0ff71cc6a9da5	3.223057990056862	6.5363125
1cf/97e2f5c599d83	2.282968512976717	3.0324375
1cc/b7519d2e42799	2.537639605555997	5.3304375
1cd/87fbc4d9e5fba	2.4898481293624255	1.2979375
1ce/5b98eabf1bbd2	2.8653407121966112	3.0326875
1cf/adbdc3ec2956e	3.303724226319236	12.3805625
1cc/067a3d6be1e92	2.8320179911088186	5.4984375
1cd/f45bd771cd0fb	3.3519563093381883	21.589
1ce/a1dc557b987d9	3.5029267307613825	5.611375
1cf/5f49f9b8c7f8d	3.0510589742597687	5.342625
1cc/14f262903fa51	2.5722526982769063	2.4795
1cd/f72d303612302	3.249871324044219	19.443
1ce/0db3903891448	2.4644073877201635	7.5574375
1cf/2e16a8cb62528	3.3491810193928586	3.3220625
1cc/5c246ffeeafce	3.189571254245991	8.6460625
1cd/ebca3e8856f59	2.0636218329459526	5.5375625
1ce/1618ebc1b10b7	3.485019667979062	7.596
1cf/55555df8bbc70	3.0283300088383447	8.9540625
1cc/a682ec6892069	3.4968397170777443	6.4653125
1cd/5df7563f2dd35	3.1191333162134653	4.1770625
1ce/a880acdd45dea	2.316263477595309	4.7056875
1cf/a022ea359e3a4	3.141149873573942	11.084125
1cc/d8039a1199374	3.267137492114913	5.266875
1cd/82758693db0c4	3.251027158367954	4.5670625
1ce/d8132b9e5999c	3.481217226956546	6.7340625
1cf/52fd1da7b8938	2.5239311931402177	2.0465625
1cc/19071b9193f9d	1.822355846373357	3.799375
1cd/f0301060f1e1d	2.3651612956548793	2.066875
1ce/8b039ccb3dbc9	3.099351833259802	10.4413125
1cf/bc263de0dfde5	2.2738659798883942	3.36625
1cc/0bbdba827ea14	3.3653445529029447	17.5225
1cd/50577d9b962b2	3.148493549209855	3.27125
1ce/682f957592d59	2.9926477053621423	7.66125
1cf/7cf4f6d13c97e	2.6520765009521523	4.723375
1cc/8a1419f633a7c	3.0517129759269146	2.73125
1cd/ca86d52efa065	3.128584414296149	5.461875
1ce/53bf9906c31ca	3.0713091374968733	7.586375
1cf/00b39dc002878	3.200558055757245	7.5594375
1cc/6ac3291fdc1e0	2.3697774710107997	1.9765
1cd/df76c3ae5000f	2.7159791402428155	5.954625
1ce/862372c15a5ce	3.2733763850090134	16.1051875
1cf/e2c9939bd9d48	3.1789608086828367	4.963125
1cc/fe0d6b4d88a61	2.81717104185042	2.7546875
1cd/d83c217567460	2.5669121487898323	7.1988125
1ce/bbe139f18a7f1	2.1878951678033696	2.4331875
1cf/68d0510c74d5e	1.62312654664156	5.09875
1cc/52f4b97885a2f	3.4403322454579	10.8415
1cd/0108fecfe5e4a	2.7337021198828815	1.069
1ce/4ab6b86fd9155	2.8716467165907784	6.6905
1cf/10bb5f339c696	3.4595566376328586	3.73625
1cc/68343f89ee645	3.314382974351337	8.1924375
1cd/ae61cf773e747	3.4484452313913745	6.7563125
1ce/e49e66b8ba0cd	2.664395878043531	10.148375
1cf/383d9699c115e	2.9035994766439734	3.5590625
1cc/5308266af3da3	2.543476920352691	3.5259375
1cd/93ad35488f34c	2.9962060698936566	2.8379375
1ce/5afaa398febde	3.1130884548132016	4.067875
1cf/af9fc37e0a4df	3.4723071520604676	2.499125
1cc/3a5c29de55366	2.745271604725412	2.739625
1cd/1505780f6ee0f	3.274844518046693	7.366875
1ce/5e79a05750aef	3.0785681552294997	8.1789375
1cf/d84556d075f3a	2.8551302459860644	5.867
1cc/bcd222e1ec29e	3.3905087736062165	9.92475
1cd/696930ede9d2a	3.030904303664479	4.6705
1ce/e42a69e40e2b7	2.9293307398116655	5.212375
1cf/6a0443a0851fa	3.2970695420451657	9.8441875
1cc/bd5bb763eb3d9	3.222904810914462	7.3971875
1cd/ea662e5eb9f87	3.0227307103777155	4.6349375
1ce/c31c810938ea9	2.529098947889527	1.865875
1cf/e5cadd66f6e30	3.3238821582600706	5.39375
1cc/9d52bb7f0bcac	2.613154721622717	1.3728125
1cd/2d6f583fa56a9	2.5856992531593876	10.4484375
1ce/8ba12d9d726fc	2.2981881036394913	1.5565
1cf/47038d631084a	2.892411990521184	9.2264375
1cc/572b178befce4	1.6258190106392394	2.20925
1cd/eb00afaf3fda4	2.9677328393452806	6.141875
1ce/f86c6d6c5e105	2.775969881048577	5.760375
1cf/c7d90736ddccd	2.3572396336260346	7.4270625
1cc/6db1eda9de431	3.4074068640671142	12.0565625
1cd/f784bb146f881	3.155574342483905	9.51275
1ce/c10e98db5157d	3.074630271678005	5.6196875
1cf/c0804b1832fb9	2.560488514992955	3.5775
1cc/466e576b1b626	2.977659027045549	1.2496875
1cd/ba1abe236cf91	3.33069759048747	7.263125
1ce/dadb57aa65e6b	3.0679829284011078	4.662875
1cf/a3f196f72d5f9	2.792588667357442	7.0030625
1cc/78e49c9b1ed9f	3.102063861731274	10.6411875
1cd/5e90d892cf00a	3.08307850091781	6.9275
1ce/6ebd2fd47dd09	2.452553773107447	6.7858125
1cf/8240eb9d30d62	3.4440394236594805	9.5545
1cc/7d7c5c1ed4d90	3.0139888535890815	4.82075
1cd/4a2f2a1fca75c	2.6933525564073726	2.303625
1ce/f6cdf4eebd7d4	1.0745069146292228	2.6323125
1cf/75222f57e9f6f	2.6774721075482097	6.219625
1cc/9019085b647fb	2.4383527445648374	13.5954375
1cd/198b2284fe866	3.269033076930995	5.266
1ce/4b72aafa31d77	2.452474778687408	1.77275
1cf/301cd32583305	3.0467703657494747	7.0494375
1cc/1ae788f2178ba	2.5320460867850216	22.5241875
1cd/7a52a74913a5a	1.5474808490988445	4.1345
1ce/d6ff07a182ace	3.374603507141572	9.9675
1cf/dd38b3c464723	3.423401724970726	13.576125
1cc/741a99d26318f	2.8870795818468515	3.8165
1cd/5526d5b507cf1	2.9359565114467814	7.6921875
1ce/87fa1810a6079	3.255657920805752	6.592875
1cf/a0a864de26a16	2.8911700874190807	6.3805625
1cc/5d844c2a52e92	2.7624243308655134	3.9958125
1cd/cd3ed1dd1e526	3.2675073112503648	8.946125
1ce/5bc04690a0b9b	1.5571774743368911	6.2235
1cf/f925df156c5f1	3.013558498652668	5.111375
1cc/df72533a5f783	3.085814361651812	1.9393125
1cd/d30671d5ab40d	3.0973130280260257	1.710125
1ce/fe5abe108b0ee	3.015232530693108	14.6646875
1cf/854ec5d31d5cb	2.2991632274751646	3.1394375
1cc/30be7e6bf743f	2.1755970763527084	1.9225625
1cd/c52156da0cb4f	1.1012981735732927	1.009125
1ce/cf8e094f7211f	3.2169036175364405	15.2728125
1cf/93d8f2cb8daf2	3.2163982740281156	10.3470625
1cc/23f74ed2dbe30	1.751233315142174	8.5476875
1cd/870da9c19396b	3.0390844110840134	4.5809375
1ce/2f47af86a50f8	2.0672875493559153	3.2798125
1cf/3b278f4b0af9d	2.7345001158711413	3.9611875
1cc/99106f7dfe0cb	2.8419805282413826	7.48475
1cd/208b2c54f5a02	2.2065699384128568	2.8314375
1ce/9a19d0309fcb9	2.945995131722323	11.856625
1cf/641568a4a8548	2.249898990574207	11.171625
1cc/addcc11d4b108	1.0873123930824977	1.218875
1cd/ef78476cac1b4	2.7809517228229943	1.7955625
1ce/7849a860ebb76	1.720445890890431	1.2016875
1cf/1cccf6daadbe6	3.3592470072542233	9.7290625
1cc/3f3a87b9f0746	2.44023362136886	0.7684375
1cd/59e5fce88645b	3.2546560336934265	2.8488125
1ce/d9761ba21e54d	3.5020817872486805	6.135125
1cf/5ff39176c5fc4	2.4528811213890447	2.1871875
1cc/bb6a7b850cb26	2.5834181487479797	8.219625
1cd/83b0b4f149e1a	3.144622043619463	3.010625
1ce/8ad33023cc557	3.3099534394343957	2.2735625
1cf/8b185e0f61f6c	2.7054217108405902	4.266375
1cc/e4b8aaef9e949	2.6004942720001654	8.21775
1cd/6580281a5e7e9	2.528513550018961	7.973125
1ce/3edb9d5f6b621	3.0981490321169396	9.3755625
1cf/bb57eedc04627	2.654626185246652	1.801375
1cc/c77a55b9675f0	2.948558203352115	5.4044375
1cd/2d353c35a865c	3.2110519084860534	9.424875
1ce/f56f8f070af3b	3.229315823568939	11.4785625
1cf/6f538a0d173e3	2.6551876244665067	4.6229375
1cc/075fa7ba4bd77	3.325698709713919	3.72825
1cd/e49a4e2efca1a	2.9180040274701207	2.7161875
1ce/1b527cc85a0fb	3.1937779427539548	7.49925
1cf/045f2a3ed38d5	3.0614393583181965	4.17675
1cc/b8639afc50c24	3.002296251884232	4.163875
1cd/1c9f8897bed17	1.922316261525817	2.2531875
1ce/9acf8e82b54de	3.20858781843497	7.1983125
1cf/105efc49a844e	3.4513463344539517	10.4001875
1cc/b0062572f8816	2.2725448005938857	3.8645625
1cd/5cac008d11817	3.105791141954552	5.7403125
1ce/44fa7da854dd2	2.787907640293929	4.6823125
1cf/ff12f96c77f62	1.112047417108965	1.201875
1cc/630491c44ea3a	3.256974279207352	3.7655625
1cd/493fed6927f12	3.302667100648324	4.016
1ce/93ea33e8e3ee5	1.800433063087692	0.8845625
1cf/cc01ee2070b9b	3.3266168751214664	7.11125
1cc/4ede38b0a9e20	3.3384649085676728	12.0218125
1cd/de9f27fbea662	2.281046571478557	1.682875
1ce/9bb4604f25c5c	3.4051708138811905	18.5969375
1cf/cee0477d6adc5	3.176893411238625	3.9443125
1cc/59f4ba5351762	3.2585946576748506	13.9904375
1cd/dc5ca6d808b1c	3.228266765322726	5.4160625
1ce/6c080f07b04aa	2.5576484404778266	3.9315
1cf/db39d46bedd28	2.011269658403871	2.4311875
1cc/8fc1ecbbc4a88	3.1759694163312107	19.8471875
1cd/43ed25cccf82e	2.7329177598095096	8.4660625
1ce/5ff4a7cbd429c	2.4323754705325733	2.1970625
1cf/0c60ecfb9c21b	3.2846548817031658	7.6574375
1cc/2d076e9e62765	3.407271102404173	15.65925
1cd/330c8adff0021	3.1326322063648013	2.8948125
1ce/3dd403bafadf6	3.3952498915649767	12.590875
1cf/8c6acab2fce36	3.3646534325738586	17.9228125
1cc/133f4cf8a150d	2.84189280697751	4.220875
1cd/1936ff35a8980	2.7435347688416467	3.45925
1ce/d535ff18970b8	3.4019780431026234	9.2674375
1cf/09c094dfa04f0	3.4803860634799144	9.8599375
1cc/f0dcede3e3df8	1.9027354511758525	5.6750625
1cd/0950d0bc73be5	3.218516670862422	3.085875
1ce/3c033c2496316	2.8451245166168966	3.98975
1cf/feccee270c88d	2.968244320340444	11.5531875
1cc/115f351bde163	2.8170288713112486	2.831125
1cd/5675769a6719e	3.093269734865237	5.289875
1ce/71a9813b58887	2.2992860750627893	1.2010625
1cf/e433eb05a3281	3.341790383601819	3.9205625
1cc/9cea08a0a8ddf	3.2599639324755825	11.466875
1cd/8886733eebc27	2.205779082396737	4.48925
1ce/2b5f4a2e56792	2.4585497565969123	13.39925
1cf/bdc99029b3b24	3.392161440513855	8.223625
