key	dnsmos	duration
1cc/6620598d6bdd9	2.5969242719712144	1.893875
1cd/e322588f046cb	3.0955817339239173	7.392125
1ce/4b36cce6ca579	2.091708968713513	8.5908125
1cf/781ee73bf9c80	2.573542993338111	3.9893125
1cc/a7922151cb22f	3.051254879024843	9.7308125
1cd/feda058d20e03	2.90047144721586	10.0901875
1ce/3bf36623953db	3.101359228902633	3.9805
1cf/fc4841928361a	1.1675602896298862	6.7201875
1cc/a7159a5528780	2.873073159786756	14.6151875
1cd/86cb5ce754778	2.8943689661524594	15.2353125
1ce/a54772249610c	2.7198970133559763	8.386875
1cf/89113dd1210ee	3.249323763765551	7.004375
1cc/5b947abf5239d	2.705179507144525	3.30125
1cd/886d0b00eef01	2.073085143665819	4.2446875
1ce/2e20f97957221	2.0553994861959484	2.116125
1cf/8a800b3c60f90	3.0642214286450598	8.415625
1cc/e4bfac7806a8d	2.9396580163065913	2.7619375
1cd/def8b1d413821	2.445476032583129	3.8886875
1ce/7277a06b78b5c	2.41333535539292	1.4320625
1cf/78334678f404f	3.0144964160484435	9.798375
1cc/c4d15dc200681	2.604247408463882	3.1215
1cd/2520a0637d440	2.685854339798917	1.5374375
1ce/0a2b77351def0	3.1587156276736343	4.8695
1cf/386a224c57b07	1.6431840067138666	2.659375
1cc/108829d05a593	2.9678656678861812	6.0835
1cd/5110a38e59c4b	3.149816643423641	11.816875
1ce/eadc59f3e82a3	1.1761535335146118	1.361125
1cf/8876c2606509b	3.449810766990954	9.6080625
1cc/ea223ff9f2b0a	1.6862369307416494	1.2699375
1cd/1d7d4ff2520f1	2.7279245793759213	1.5468125
1ce/1b9fddc552d5b	3.1690003412035472	3.731625
1cf/c9f8fb7c1b4c7	2.2146255459820554	9.2905
1cc/8ae978b97856a	2.864713058598164	10.7380625
1cd/c19c8180b85cb	3.049338125279849	12.821375
1ce/670d594c79eb6	3.46873692993558	13.1120625
1cf/167be07ae1f2a	3.3569679029624444	5.4851875
1cc/230ebcdd006c9	3.221145883102647	9.2945625
1cd/6f0805c234034	3.059388486313815	5.055125
1ce/04d2bedf822ac	1.351530200095703	1.44125
1cf/c1045af418542	2.9860430229385004	7.31375
1cc/09e089757d987	1.10501362118263	1.0385625
1cd/5031ed082d60a	3.351232787300729	17.4385
1ce/f379ba02c93ac	2.569311024318335	5.459625
1cf/5c9e3d22b92f5	2.093841623955604	2.16975
1cc/d217bd956c85f	2.640799727444736	2.7513125
1cd/c86c8285067cb	3.143931484868979	5.116125
1ce/c5b9a2792a3da	3.176882102322191	6.804375
1cf/b1b6ac92f3c36	3.3198827128763897	5.4993125
1cc/85b51cd8e89f4	1.8827178071339372	0.985
1cd/6ff644e498a77	2.971455706043053	8.70875
1ce/c58249f0d5306	2.726927202849176	5.8839375
1cf/e31ec8cba6829	2.9710183347481047	2.068625
1cc/80893adcfb3f8	1.1337979732309584	1.2010625
1cd/1279c45675818	1.3302191592287969	2.4123125
1ce/77190a7e9ff7f	2.66939946393775	7.20175
1cf/6ff1476831723	3.400260937234325	6.56975
1cc/30174265c2f18	2.6308573323743785	1.809
1cd/a32854d35f4f8	2.7900586421152638	2.0684375
1ce/2877ee680c964	2.8479480180445145	5.3868125
1cf/71d9ad958d5d6	3.1982935167744433	6.7353125
1cc/6527bde800739	3.1531716386870237	12.350625
1cd/3b00f48f81b39	1.9640173122587459	2.978125
1ce/a49b14fbde6c0	2.9989457428299544	1.2718125
1cf/19ddb1a42d499	1.499284541391508	0.69625
1cc/c9dc6a6bbd380	3.2028599105140096	2.49625
1cd/141142bfa747f	2.3176033523315818	7.69
1ce/f518a545eee62	2.386072223934353	6.5489375
1cf/f3eae34b9ef4b	1.8304298417778044	1.9320625
1cc/aafd73cf79d94	3.0713750604998102	3.6546875
1cd/40130f88e87fb	3.3111213257886782	4.779125
1ce/f563365c2b1ad	3.1808742009902784	5.4255625
1cf/d8cc7ac8d2bc5	2.7424152538865254	4.5509375
1cc/de4d722dc3d6e	1.1540202911687463	1.0438125
1cd/8a3c2ab093833	1.099110799212093	1.142375
1ce/99bbd4d150ca6	3.1956539358271914	8.0991875
1cf/0f67836b6fbde	2.2612174428786385	1.05675
1cc/f013cd3a00ae0	2.852464592969331	4.2510625
1cd/05836a4c4fce5	2.7786679072246323	1.9949375
1ce/db74cd82c3b57	3.3579050033366347	6.6984375
1cf/0caf783d514ba	2.4957630689295556	3.2390625
1cc/1df2587e9751e	3.1786203279776957	5.8203125
1cd/ab2688cf1ec9e	3.1480088079361046	10.704125
1ce/3c508eafcea46	3.1586678838656086	13.7645
1cf/e0b2260dfd9d9	2.780289714202431	2.72975
1cc/de3ab45743d17	3.2927966900718713	4.518875
1cd/77cfe92c1c1d7	3.2825878418031165	5.9634375
1ce/4b4cfd98b97f0	1.202985788044158	2.6070625
1cf/15048a5a24c4c	3.259788869549431	16.0824375
1cc/513720e70ed10	2.9165111580849428	19.3900625
1cd/92e316461c557	3.34878840785105	13.6018125
1ce/b7e2c8533cbad	2.6926453294754316	1.68275
1cf/211bde8dc74ae	2.583845327044341	0.86475
1cc/a61344fffdcfc	2.4024395176843143	4.2763125
1cd/cca3cd7da9e36	2.818955303080982	5.9156875
1ce/8ddbb40d25bc9	2.1569334664504938	1.58575
1cf/5e46f1010fe76	3.090665474044085	12.0330625
1cc/beadf3dd5c884	3.0083725054579142	3.6076875
1cd/dda199b85183d	3.327460164268214	19.9306875
1ce/3872e78304853	2.9266909889945194	2.767
1cf/9bc885ffb800b	1.1051488790234096	5.331625
1cc/333fb7d87b1ad	3.4858239810556206	8.90075
1cd/aeffa687f5d0f	3.1980206144462207	6.7201875
1ce/328d0bfa2b6ad	3.4562800228280484	7.9186875
1cf/484c33992817f	3.071651864577821	5.912375
1cc/bdcac3bb34816	2.9111751841229583	1.0175625
1cd/4405040479527	1.0802615166657896	1.58525
1ce/45ba66cff7d1e	1.9980467058337943	2.5005625
1cf/c1780c6f2ba3f	2.5292655111845335	3.5483125
1cc/c295063b202c6	2.578070760853118	6.1560625
1cd/fbbe119c0565f	3.1483011659645506	7.692375
1ce/7501b55e02f89	3.1848750185771495	5.688125
1cf/6839349cddee6	2.3816681418381838	4.6941875
1cc/dd17da5e5358d	3.1441202731272933	8.3675
1cd/477bbd51eceb7	2.1530267292068235	4.2343125
1ce/ffaeab9732feb	3.354955808871059	4.0345625
1cf/61e9ffae5573b	3.591761091001518	17.579375
1cc/a10915c34a608	3.3388827046329523	11.7200625
1cd/adc6b00f8c6af	3.303888469543139	8.0584375
1ce/27a0161814733	2.499356558586866	6.3965
1cf/f829b193a5bfe	2.98251087780364	5.126125
1cc/4dd2b6be085f4	2.8281940624732522	4.002125
1cd/59d7a63f17674	3.363512133552977	11.8325625
1ce/4296c0ee2f0d1	2.421311366779747	7.7855
1cf/ee4988f71b98a	2.9446661753351577	7.605875
1cc/2adf4eaa6b9c9	1.0875998475563655	5.0825
1cd/ba77b425772b3	2.156183109761494	1.9759375
1ce/90c4881322387	3.4175003670811077	6.7399375
1cf/2938fb30542f4	2.8534467265377836	4.7305625
1cc/b3178fc85edb5	2.352643972803235	3.65125
1cd/e42396dfed2f4	1.868518733280368	2.2605
1ce/f2eae44aca28f	2.4745127018556774	4.4904375
1cf/df34554333a8f	2.3066157174749415	7.46875
1cc/95bc820be7c66	2.88046679464772	5.4639375
1cd/6306b07de5227	2.618076168455483	6.188125
1ce/92e2a734c16e1	3.018041026436711	2.384
1cf/2da15fc0bb0a7	1.2624255113878278	1.0088125
1cc/a12affdb25b71	1.9291963293218077	1.6345625
1cd/14a0832a0c1f6	3.039297219656569	9.9220625
1ce/350e964d5d1a6	3.342743140885916	8.63225
1cf/bad650cc94a8c	3.2820088733470616	5.4614375
1cc/904022577f81e	3.3409363200240008	8.2933125
1cd/2744a29c0b408	2.244806159250355	3.0893125
1ce/e5d4d3d034f9a	3.1416570941115194	11.556125
1cf/15daccb907991	3.3009473029674212	4.4098125
1cc/d9cb084d1ffb9	2.9196887129703835	5.350875
1cd/f6b48df2c6abf	3.0648026711600638	8.093625
1ce/28d9e31067251	3.5399995416983177	11.2884375
1cf/ca21afe3bee5a	1.1553597221413066	1.1431875
1cc/166fa93fe7015	3.191948470793852	3.807875
1cd/3b5386f9fc177	2.4363145148415297	9.52725
1ce/a286faa4b4168	3.0058561969263615	5.55075
1cf/41354cbefae81	3.1281508211154576	3.8064375
1cc/6f499ed9b0caa	2.5381842101710257	2.4046875
1cd/ded36d132a450	2.403492091319547	2.343875
1ce/159d92f533721	3.2171971602780274	12.1771875
1cf/69efd57b58265	3.4045020590184873	10.880875
1cc/a1db1a0b2814b	3.413521217834169	9.7215
1cd/b653fe3b9f19e	3.1404781563609334	13.2715625
1ce/d5b915fbdd696	2.7037721588597625	2.0958125
1cf/80e5293a8c8a3	2.82155833432307	4.693
1cc/56e6509d19295	1.117817581283386	1.4931875
1cd/0fd579ae80cd2	2.8066368078210635	3.59825
1ce/d5126db84666d	2.2266684659117497	0.864625
1cf/16035890125a2	2.716461923649681	2.864125
1cc/eaa9e3a9fea07	2.5312733712411846	24.36075
1cd/d00c0063b8756	2.4934184604557994	1.489875
1ce/4bde933015eb2	3.2792143992708014	10.2340625
1cf/2d3c24a55b6f1	2.924776005596194	8.69275
1cc/8c717fc5ce9bd	3.0774903491798455	2.25775
1cd/a4abf706fcdd8	3.2329912961609693	7.347125
1ce/34b37ff0b78f7	1.8813328087693504	6.275625
1cf/0962ee45f9326	2.789442913355927	7.300375
1cc/24e6a7bd21e98	2.9247084083978	18.2315625
1cd/6a6564190ab24	1.568814544242071	1.393125
1ce/c8998d8666981	2.6407599175217658	4.0201875
1cf/e378b3617e6a2	3.194145205059796	3.1744375
1cc/04b922c184a5d	2.771566014364931	8.4405
1cd/79f5ee5fabb8d	2.9975484755029407	6.1041875
1ce/34baa56675f9a	2.8131672389408675	8.7285
1cf/1d88e20b0995d	2.429306825103269	7.548
1cc/cbaf4d241b642	2.7035002609807726	2.235125
1cd/090c53b892981	2.5523919578545637	6.10575
1ce/520aed42c0ae5	2.6854388827485938	7.821625
1cf/5289a32d70e00	2.7135044342361176	4.4519375
1cc/014daa4f021d9	2.17523857265614	1.066
1cd/89670485eff89	2.279843558078514	14.7006875
1ce/1691b91c4faa0	2.5287042975485465	5.7620625
1cf/1af5589bd6493	3.172593061144472	2.2428125
1cc/0e6ac08bf9f41	2.4293421799781134	2.5643125
1cd/7f5732ce07cdb	2.802670446173924	1.2575
1ce/46665079f9b6c	3.059734099635662	3.926875
1cf/8d6d53f7fbc13	3.4646100974319816	8.6704375
1cc/3a747aeab1902	2.4060905045085326	2.214375
1cd/df7daade510ca	1.6489449628897934	2.1865
1ce/d0a00b9b01e2c	1.1461413880029019	1.762875
1cf/d1d5c4ce0d60a	1.118579802171414	1.2013125
1cc/ab2bbba6288a3	3.055627948840667	3.7479375
1cd/75e0b6e7c6e8e	2.4422636643880655	3.295
1ce/cbe2f562bf686	2.934897831599642	1.296875
1cf/14faa20ddc95c	1.990777672025781	3.8009375
1cc/d53aef8585e85	2.786067120910102	3.3810625
1cd/806f7fb3afc0c	3.4290453014614273	4.8065
1ce/c6cf26cc6f558	2.474043038727002	3.1745
1cf/3c3563e4889ee	3.312064432808408	12.5895
1cc/1257150871d83	2.782191301648268	4.9765625
1cd/b420094061133	2.9355251172453896	4.3825625
1ce/e04780fa1954f	2.090120990868272	3.5998125
1cf/f7ed115f4135c	3.143779538901139	7.395625
1cc/ce6ccad4bfbac	2.3573737924346836	3.44225
1cd/8b7acca32cd5a	2.0800946084177516	4.1963125
1ce/d63ef8a574955	2.859571460044632	6.5405
1cf/63041f94500c7	2.579444686388451	5.1164375
1cc/5316ddb489a41	2.979083602964822	2.8614375
1cd/7bbeb3aa6e93c	3.230596201867213	5.727125
1ce/9b3b207419968	3.036248549670341	3.3856875
1cf/24d467652a038	3.265961700076293	6.9606875
1cc/fadc9b8f91280	1.2059887984972337	3.6055625
1cd/29eb8326f4dff	2.5592179559587827	4.001625
1ce/09d2cdf15f75c	1.975875436514187	2.403625
1cf/9427b9e20b903	1.1884970187556316	1.33625
1cc/6d00a0887aba0	2.482382066649874	1.05675
1cd/ea0c7d6e6fe70	2.5246505123579457	4.7479375
1ce/30e4c0dfe25e0	2.5470681107339885	0.8165625
1cf/a2181f061bbde	3.2933181471393924	4.083
1cc/b5c8b99cf0ced	2.4582723555221406	4.730125
1cd/34d86fffa7cab	2.250943155874111	7.58375
1ce/a1e39d4a4bc69	1.4899759115117697	1.5869375
1cf/2639de59f0dcc	3.2594456422665945	1.3160625
1cc/c453d93959e49	3.17902144309311	3.077375
1cd/cf7433afb8cc7	2.7808410277331808	4.209
1ce/b2fb1e574fdd3	2.8390936864323915	10.16775
1cf/fbb8e714ede35	2.7019944987683377	4.8121875
1cc/94b38c3053fee	3.2967734614377724	5.844625
1cd/a9121e5445585	3.0826981547417622	2.8503125
1ce/8e0ae072e20b3	2.0889667948071358	2.1088125
1cf/f9b34feadcbc7	3.3180481334893166	6.533625
1cc/bc24adad47bf2	3.2557420007405504	8.9110625
1cd/9f9019bb7fb58	2.8556344997018903	1.6944375
1ce/06279d5cd60df	3.074530535640684	10.164875
1cf/8a6af5b7d8be5	3.29898794988921	5.9410625
1cc/55ede0cbbce0c	2.268506486893485	2.9129375
1cd/69e4e21b43fb9	3.263030970802416	9.6550625
1ce/fc4cfe5d422b1	2.916233773778985	7.1251875
1cf/c93e631c07fbc	2.5897252851445827	8.960625
1cc/7047fe5a29c7e	1.6505179523524318	3.6999375
1cd/13993e004954c	2.510980378447651	5.510375
1ce/3eccef4a42f69	3.39631838767503	11.93825
1cf/22f08cdf1bc8e	2.657181053991903	4.6261875
1cc/25118bd062d7f	1.8281938116293874	3.4125625
1cd/ed77dc0d3ada1	3.33705552000434	7.5160625
1ce/27d6b32277624	2.868187936433358	7.556125
1cf/06d354012aaf3	2.6063024852237313	6.3426875
1cc/753bbf6e0a7ed	2.48993622507904	2.613375
1cd/d41c6b0462f55	3.3195174161943553	9.06525
1ce/6c1f95cf16166	3.135912457095781	5.7014375
1cf/385979e25c29a	3.3451268505548426	2.74475
1cc/76175ec850241	2.938072609086441	2.885625
1cd/e7ce896d6bb58	2.48612097761259	4.867625
1ce/5b28b434f5a21	2.182078797670751	2.502125
1cf/2538a29dee153	3.399781370220995	10.3691875
1cc/8d7cb7711aa3d	2.745145658088668	13.868125
1cd/7a853a6c4dae1	1.8019114989947191	1.249625
1ce/b9cb2c7af7dce	1.9974005185478805	1.3935
1cf/4bfe95675ed62	3.21256658884396	14.876875
1cc/74888e37eea31	3.142823892738466	9.3405
1cd/6f1fabcf4eb6a	1.8938199770514772	1.0089375
1ce/d992cacfc2b91	2.944414781420305	3.9384375
1cf/08cf036b4876a	1.9902524155438452	2.3080625
1cc/d7ae4513c092f	1.9352124311770598	5.259375
1cd/ed80426d5aaf2	3.4535639656227817	13.51775
1ce/d91eaa2c6ae74	1.0941237379805362	1.153
1cf/2ca99a22b1821	3.3224478643425055	6.327625
1cc/97869a3131df3	2.441094200569122	3.2035625
1cd/a62496eb7d67c	3.1575698451068237	4.8304375
1ce/bdb2b07e83977	3.248600698588571	2.6505
1cf/fde7431c2daca	3.293426156777146	3.109875
1cc/f2fe4e9342a03	2.7263785239358613	5.019875
1cd/a06397bc8398a	3.4259703480046375	22.70275
1ce/a6ea4814a8e8f	2.5060384642908895	2.5979375
1cf/b67f1f529132e	1.0957751212641005	3.113125
1cc/0b358d8a3b9b2	2.915901885503125	1.553375
1cd/6ae73994bf720	2.9246852490408815	6.8159375
1ce/0802cd05fe1a2	1.102186033919862	4.5379375
1cf/ef0129f70c562	2.41269465175014	4.3935625
1cc/906ef71067bd0	2.023970792303235	5.1984375
1cd/224157250c1fd	1.9933355266639083	2.3086875
1ce/d5177d7fd53fb	3.182207223989531	5.3925
1cf/6db92cac1956b	3.5740516773715583	13.845375
1cc/138a8d7e6991d	3.2033028793721003	5.654875
1cd/406d64b7bb443	3.069142958860526	12.1045
1ce/8041931c68bb1	3.2614655144359204	2.907375
1cf/e4ef83fa28ff1	3.357778638332478	5.4849375
1cc/6e980db45c2bb	2.303362316048261	5.94925
1cd/ed6b9718e883e	3.335093238895098	8.0673125
1ce/e87398689f330	2.644487262846908	3.2054375
1cf/dc798e659b74b	3.2305451867896906	5.8404375
1cc/35fcbf67da7e2	2.4846016435061298	5.7895
1cd/a0d01ec413250	2.028290696338598	6.7870625
1ce/e0781d5b6e93b	2.5180814616778058	1.542375
1cf/9e99199060f5a	2.3773106501269745	1.8983125
1cc/fd184f23d73ba	2.8363985896844497	1.8019375
1cd/90da7ab84c85d	3.235783242441973	2.920875
1ce/e8e931cde7d2a	1.1644627359156978	3.1045625
1cf/1ce9b0ae45b56	2.947103670759459	2.4083125
1cc/348ac354424b8	2.9326351584131465	5.202
1cd/fb977e2134fbb	3.2439379105330692	3.5379375
1ce/b0e4184e942ec	3.266397056521099	4.7085625
1cf/eb9c90792e72e	2.855293326993742	4.2815
1cc/e9f4f8f09a3e5	3.1309710833885034	1.9095625
1cd/fd8a61de8a19c	2.8142383786016762	5.907625
1ce/5c14fe859224b	3.2291647408324504	5.8475625
1cf/463286b733d67	3.034256095149479	8.2490625
1cc/bdda16bb8905f	2.058437706194312	1.15275
1cd/7ea4e626b8157	2.9141804249241887	5.339375
1ce/1553b313ee95b	1.1166295031785458	2.313375
1cf/01caf4664416f	2.261646955900357	4.5385
1cc/94165c4e545a4	2.8924861278342857	11.417125
1cd/ebe110a3cfd3b	2.6631476635456206	5.2979375
1ce/6acc741bd649c	3.1606873133101034	5.6183125
1cf/1b47dc73b2ded	2.963953334155809	5.529375
1cc/c334aef1d756c	1.898354713154735	2.359875
1cd/d911c9b11bf3d	2.97276587733075	4.3564375
1ce/7ab66bd04ef46	1.4629611141736627	1.643875
1cf/eba02c155092b	2.7949710771870984	6.2615
1cc/ec42a9057165c	2.5516246741423476	1.3085625
1cd/69526962a566b	1.1191385280406396	3.37725
1ce/dd1492bfc52c6	2.1056035147736485	1.5851875
1cf/f893a427781fc	2.539896378252269	3.2755625
1cc/75ddc53e274c7	3.2630068370165333	6.391
1cd/93f6f03bd194d	2.5730260381022365	3.7833125
1ce/b28320cf6078d	3.3042001314920086	9.8129375
1cf/2ba8ea9660527	2.8613774971203867	11.24425
1cc/07973d6efebd5	2.7986561161391657	4.1780625
1cd/85d8b67618270	2.6535062192070535	2.561625
1ce/26bee5592988a	3.209903164618416	2.062875
1cf/7dc4c20a9b9f8	2.5985762598609448	7.8404375
1cc/f459aa4243af8	3.305571867239648	7.258
1cd/1253e1d81c4ea	1.626093463446768	3.0354375
1ce/d363f8da1b294	3.5263837925351034	15.5339375
1cf/b71b3cc85af87	2.237192982321658	2.1585
1cc/c836023773197	2.9832086067074637	9.006625
1cd/220c4c32dde34	2.7083830517721097	3.9915625
1ce/6093a62c49db3	2.30825306694726	1.8235625
1cf/9288290d13d2d	1.8602885408395125	1.44125
1cc/7f3726ed27ce5	3.1091244546324703	10.1951875
1cd/8fca49fac3f11	3.183883549107167	4.5863125
1ce/6baf4aa79696d	2.7931209962258046	8.938375
1cf/afc7036a25fe9	2.259736018009907	4.8663125
1cc/70dbd3b6e30ff	2.499228952872845	20.3644375
1cd/1b86f1742bb4a	1.0818500767474317	1.4896875
1ce/5fc73a71679cb	3.1188322179792793	7.3870625
1cf/5189e3cc79589	1.747509397913309	0.7279375
1cc/2ed8c1a6a5a77	2.947178716692166	7.76425
1cd/04983a4e80fa9	2.870658291836061	3.6335625
1ce/7b4584edaf7ef	2.058785892365654	2.930875
1cf/a9f134ef38e7e	2.2461572079922854	4.3908125
1cc/eeb2e82f80842	2.759742243562364	7.682
1cd/8ef0331f97222	3.1381337231745072	6.418875
1ce/a933a3cf58113	2.7221078155853755	2.757
1cf/2eba327a60111	2.957322810437853	5.904375
1cc/c22bc38289ff6	2.2619216977186194	3.961
1cd/e7d65ca2b4082	2.4410120199226326	7.1998125
1ce/42bf8347cde84	2.410568143692546	5.9019375
1cf/de80c5880a58d	2.7072132536750226	4.54075
1cc/f3ba583472e81	3.411202341739832	12.6799375
1cd/f86a300791e05	3.279086299757363	9.877125
1ce/6c4db1353269b	2.8132408201873638	1.056875
1cf/e812e7641dabd	1.0953921740627648	1.68225
1cc/103e426de2689	3.1452783363855907	7.5519375
1cd/5aeef366f4120	3.2546749481275357	7.6675
1ce/14177a017dff8	2.607444812402176	5.3729375
1cf/8855dcb921217	3.401288863677128	2.60675
1cc/50d05395e831f	2.4781444388576994	3.206375
1cd/8be405c22138d	2.849584578460571	14.23175
1ce/f11813b4334d4	2.8514141016794627	8.2228125
1cf/07ce5f144625a	3.243008670486666	7.2795
1cc/bcd10fc926a19	3.1198286095171976	5.364875
1cd/a3c1d3999088b	2.895297773049699	2.233375
1ce/f88628dba3876	3.0834959118942855	1.7405625
1cf/102a7007eac38	1.2702558952544551	18.185875
1cc/e63196f6aab7f	3.1056620863593745	4.2213125
1cd/15b32f39a55ca	3.1559891094253447	8.475
1ce/e3d350c808ccb	3.056882349648573	4.7871875
1cf/efbb5bf100508	3.268162194770095	7.795375
1cc/7311fbb74cac5	3.3344348145592684	10.9504375
1cd/40843bffb393b	1.7617482751750024	1.586375
1ce/c1d44bce9e6d8	2.5453821635581013	1.2493125
1cf/659927a16d3c4	2.7429009527886903	7.48575
1cc/f98b7ffc4778b	2.402966963534598	1.466875
1cd/0214c83d4351f	1.8001713548684497	1.5553125
1ce/cec3d945e3587	2.81763307651439	7.4574375
1cf/6f253551106f4	3.2679268516357487	2.9395625
1cc/e1c2b3e98029f	3.067377900814163	5.453625
1cd/482afaac6db3b	3.3996482730043875	17.019
1ce/79dbd7a1ad4e4	2.973959084190693	8.4593125
1cf/dd90b7575a2c3	2.505463506598369	2.1386875
1cc/1b550d5bae105	3.430942328122634	13.6759375
1cd/0ba671757a735	3.2958730388983555	12.3108125
1ce/c2c9d254b3674	2.840876300256358	8.045
1cf/5682258ac6b2c	2.6189021443927536	2.668125
1cc/961ecfa02ee96	2.679098784836785	7.8084375
1cd/4999eaa39bab9	3.209131196911154	7.6943125
1ce/86d1ab6f42cab	2.2712097415086494	4.4900625
1cf/fcbe4266935fc	1.9563099089682159	4.1526875
1cc/2129827aa8495	2.731195822637671	6.1853125
1cd/b2bd49d5966df	3.0044194379667584	3.6480625
1ce/cd77637e25a8b	2.3944642268523526	3.1099375
1cf/3a1ca3ea77f31	3.046153676904374	5.4244375
1cc/a3ac1b0330a21	2.224390224150127	4.873625
1cd/07be83e1283c6	3.4140190384839713	9.4115
1ce/e4b27a55cc1c3	1.351498604896663	1.706375
1cf/9994acb6a7d6d	2.725470207276711	4.350875
1cc/e9b1ff640eff2	2.3734715284026544	4.5856875
1cd/11ce785982345	3.3784039774669	13.4185
1ce/3d5bd8feb81f4	3.3775142217898226	11.7186875
1cf/3c8037a921cec	3.240675067004307	6.6904375
1cc/3823a69a539cb	2.4630635215654064	8.4464375
1cd/786fce36bd8d9	3.0616397839629528	1.541625
1ce/a0664b185da42	2.169514250306245	11.9199375
1cf/743e400de8405	2.572107931206894	4.67225
1cc/e7c0f89108626	3.0831129907940107	17.964125
1cd/e64192400ed84	2.28188376533198	3.7644375
1ce/530dd9470dae9	3.5256509400256753	9.1534375
1cf/71dfb810feaf2	3.0662019820063464	4.397375
1cc/40cac36f09543	3.3060436889751843	5.29175
1cd/d6a706a9814fe	3.0184075457651676	5.074625
1ce/ddcf232becfce	3.2608663180038175	5.2725625
1cf/e89ad4bb391a5	2.4499779302161175	5.037625
1cc/dab7f234ccf01	2.7432312313242435	4.8223125
1cd/d83606d677b2b	3.2416407254348343	3.9975
1ce/c9261ede8e5f9	2.5284846654770696	3.3154375
1cf/e6541fff7856e	3.1005299136678683	1.7594375
1cc/9afaecb02b461	2.932846467794331	4.2969375
1cd/f5243a243bd04	3.1634660590004597	10.3794375
1ce/30525ac512349	3.3217614630070593	6.146
1cf/6afd2becd10a8	2.4133700594388614	3.0264375
1cc/c10f8782f775a	1.9268645985997144	1.855
1cd/cbf16dca95603	3.108343969879024	9.108875
1ce/d2d7db40c1c2f	3.133891743278261	7.7421875
1cf/205b723903994	2.2386118456796877	2.574
1cc/2603d66341920	3.01295518073098	2.8391875
1cd/98621b88633e1	3.188149567017666	1.440875
1ce/cf8a463549625	2.9880128467184095	16.7091875
1cf/d617b4a3efdf0	3.1278148756223474	3.3155
1cc/e0fcfd0358c2c	2.5495884919378904	1.105125
1cd/7cd39b690a345	3.064035258841277	9.1261875
1ce/762fac426e8fb	3.220910896868271	8.0043125
1cf/9a4458162018d	3.0344197611017885	13.4466875
1cc/dc60269edadf2	2.3348395646446827	3.7401875
1cd/fb463d35db26c	1.1241256781503766	1.153625
1ce/07c8a25f59a94	3.049610175236709	4.1530625
1cf/0addac916be36	1.0878108116323943	1.2015
1cc/c1775f846d3af	2.9073710793465843	4.606875
1cd/f113927ff3701	3.1921974818694574	6.6188125
1ce/737627292075a	2.6701602463548815	8.6539375
1cf/322ddd9e2c2b3	2.6851004879356575	1.64725
1cc/f52023dfeeb28	3.00544725660083	9.424375
1cd/a6855abb2ced1	2.283215443247948	4.92
1ce/c23407a986784	3.31483350765389	2.6338125
1cf/daffa3c067915	2.5931687024507823	4.53875
1cc/ca50cba51ecbc	3.528892541657907	5.639625
1cd/03966d5f3e3c5	2.6452875317320617	3.2724375
1ce/409ee96eaa810	3.046291410920002	9.4483125
1cf/e4798fbb1bb43	2.8909909988112434	5.351625
1cc/d9b05cd064623	2.499326198813293	7.269875
1cd/f54ba5d8a1a74	2.78211282667965	1.395875
1ce/8d0b5bdbd628d	3.1681574956323773	2.7225625
1cf/4d16ee25a51d2	2.8846522286299745	1.2016875
1cc/1a5717697f5e9	1.2819790835074973	3.20475
1cd/0bc559ab017ee	3.332676426294432	5.900875
1ce/7e2634824b1bf	2.4342057784836775	4.057875
1cf/16857bf9dc8e9	2.8212199562263405	1.0924375
1cc/c12a157e8528b	2.717402581095193	0.9855625
1cd/e589efcce7cd8	3.045643758695935	4.32075
1ce/03f53693c8a8b	2.180147825633844	1.681875
1cf/5f54d03c40a0e	2.4881009612406655	3.72925
