key	dnsmos	duration
1cc/81d2999b9cb5b	2.7939139840264207	3.2254375
1cd/3deb367f17ef7	2.673012199666587	6.1804375
1ce/9edcb5c800f28	3.198849362317601	4.82075
1cf/d316d494ef040	2.0039371909231574	1.203125
1cc/71b7697a5aac4	2.769810317033005	2.0021875
1cd/e063859195b1b	1.8180054017869416	2.2271875
1ce/14a10b7c3f09e	2.9406136055245957	2.097
1cf/b97e671d9d1e1	2.7592555396596454	3.74075
1cc/91ab99aca80be	3.0512052811753336	9.5199375
1cd/28dc619e6ce12	3.339149506366789	4.6320625
1ce/e10f9c769ec9e	3.156255300417332	10.580375
1cf/c0c9b6f4fdcfd	3.1617536836906472	1.4433125
1cc/a9d1be5c90ef3	1.4611217079103933	5.7746875
1cd/89a42c03c9389	3.3347307699880306	4.1265625
1ce/b5059291ce2e3	3.066384815252849	6.891875
1cf/d6a573faca663	3.3409567639680837	5.6594375
1cc/2c2f4f6af46f5	3.4569512430601828	5.16375
1cd/0b7a8c7d7801b	2.669328116308437	2.8166875
1ce/aaf42e0564f76	2.8790159372586968	2.932875
1cf/294c7b26d2e43	2.5805726291053857	3.080875
1cc/fe034bde89612	2.176614009982015	2.9126875
1cd/f4df64cac1d28	1.1457323970343158	2.0760625
1ce/c3673218f40c6	3.2252785443924625	3.86275
1cf/9232a231e18ba	3.2027611799273923	7.629125
1cc/6a4e4b7a6ef4f	3.30891813258746	9.3549375
1cd/ccb93e58bb357	2.9726080667251296	8.4921875
1ce/8445df2e86d7b	3.2396961742114705	5.787125
1cf/0c21ebcebf02b	3.2336993833572296	4.8255625
1cc/58c8832a8ed4e	3.2491663007073575	9.5255625
1cd/6ec53ffe4f443	3.2136756702558293	9.3975
1ce/8d6a2e5853488	2.645754268739616	4.3688125
1cf/e1650020573dc	2.1917408299008443	4.650875
1cc/72987bb59c9f5	2.7002027514315303	11.5786875
1cd/89db967ad8c0e	2.35156243625017	8.094625
1ce/84320a12823d6	2.4007691943929994	4.200875
1cf/4efbfe9af1857	2.9731210315592214	5.392375
1cc/37e2475b53c5d	3.4285880652876983	3.6438125
1cd/67116d6b76477	2.5286837261054886	2.0746875
1ce/2336bea2a540b	3.1913503073746536	3.10225
1cf/ade1504ea8589	2.4647911698187857	4.5638125
1cc/605f55d6ac408	2.141199249165223	1.4921875
1cd/638c60aa18f9b	2.45964064618905	4.685625
1ce/d955143c672ae	2.4687303195036687	6.109
1cf/3632fa03dd2ab	2.497923824583988	3.490625
1cc/ffbc9d6683619	3.015813193069676	4.994625
1cd/5ffb0e38ee19b	1.1486648135248516	1.1053125
1ce/376620feae9ab	2.7474707388027526	4.6601875
1cf/e54204536d5d7	1.1405147106305518	1.405125
1cc/52ed0b0334cec	1.7641416393546399	2.5363125
1cd/e95da2eb943bd	3.437299776602436	5.51275
1ce/0d8241063b4f4	3.1500089448408155	5.5768125
1cf/5f1fa60333b96	2.9874015115797494	1.393125
1cc/ef4119083a6ec	1.0965177874124918	1.1603125
1cd/e489c6e1ea8ab	2.653015022034352	1.8019375
1ce/e2fd9261778a0	1.0970785728551529	1.5860625
1cf/6811c3e8572f9	3.252394934228025	3.8084375
1cc/b9b28c6148aba	2.3207278449008104	1.585125
1cd/fdb19250e4d0c	2.5237649988474935	1.4889375
1ce/bb88030f867a8	2.635276269503082	5.900625
1cf/10e9f92061024	3.52272948070279	12.7845625
1cc/a86d9f68de926	2.2607875512594586	8.8385625
1cd/5cc38d5661a01	2.702392375569147	1.5224375
1ce/2d4ac8e0a013e	2.0488027451175057	3.717375
1cf/c96d33e80beb0	3.1678688500538477	4.3255
1cc/97fea77921212	2.640891104557949	2.7339375
1cd/f9a23dfd8a964	3.4622122390979784	24.722625
1ce/9decad3ca7f89	3.0019768663853075	2.5235625
1cf/8b30f9eb3a0d2	2.9761765157857374	4.7685
1cc/3694e9e10ff17	2.419071312679523	5.931
1cd/46a9d0637f1d4	2.626057349321025	5.4356875
1ce/78ffc40140e03	3.0886653015234673	7.0359375
1cf/0bfe0a584640e	2.23113331823036	2.14025
1cc/2e5f333488202	3.3721703108466863	4.3919375
1cd/75a59c14a4ee9	2.0875287069200623	3.2710625
1ce/5d9f14675fdb9	2.9997260255899443	6.7828125
1cf/98b21bfbf7889	1.788760714873331	5.54125
1cc/12c88273beb02	2.636312021859113	2.4351875
1cd/a516001be601f	3.2942050754980383	7.6495625
1ce/163afdce13b04	3.374631374303266	8.7965625
1cf/8c61b93f153e0	3.2349607439077	8.0225625
1cc/3b938a960df93	2.126898692695388	1.87625
1cd/f3ed34ae38e56	3.1037353570129236	11.468
1ce/be96baafc3167	2.4200216890955866	1.535
1cf/140ac2f80af72	2.785636302382933	6.352875
1cc/60cf926815b64	2.8603696217779917	4.209125
1cd/da79c64a0421a	3.2553894750463397	9.25325
1ce/79e3829d24b3c	3.300296990417113	9.1151875
1cf/bbf2855b0023b	2.6120963253579252	2.555125
1cc/82dc8b5c25df4	2.9556592006541433	6.0664375
1cd/9be7850420d07	2.798807351813109	6.151625
1ce/6c0932187a256	3.1160952829468194	3.4613125
1cf/7111599d60060	2.857381496611899	12.9061875
1cc/c5398a1fcc20e	3.4732707272741274	6.829
1cd/d5a62eca9be33	3.219134079300138	16.9400625
1ce/32bdc2a7db688	3.400427373073976	6.5719375
1cf/831dfff28133a	2.5928534545279676	2.686625
1cc/e1fba302601dc	2.038258629489513	5.9915625
1cd/18feb7deb43a6	2.9095974903202473	2.322
1ce/43be935c28b81	3.3922049022959317	5.8065
1cf/f3cd7199f1ad2	2.4596613579073776	1.177875
1cc/f787362785d3e	2.848077135682421	1.649375
1cd/12b974b5d3a68	3.1259824139434738	3.0295625
1ce/67155e442416c	1.9102706611379818	1.0410625
1cf/f2adb88b88a9c	3.097308140107863	6.9971875
1cc/da0d1354363c2	3.3724048329674443	15.9666875
1cd/ce519a640e68d	2.5950760124492485	2.2795
1ce/ebd91d4b1a65d	2.980506711415368	3.1434375
1cf/cb3e59b0f180e	3.0731546622189896	14.546875
1cc/93bb09d41bd68	3.1271169175671236	3.4421875
1cd/729d5a37a499f	2.8233579171935825	4.8575625
1ce/6471217cc56dc	1.0967750979196274	1.078
1cf/556ef75be6798	2.241625587530029	9.014
1cc/9ed8de874106b	3.1242045874532427	3.41575
1cd/7dc722b857bcb	3.3688224876549016	8.6588125
1ce/70fbca82992ea	3.3931391736054395	17.53075
1cf/2d97a62ab3c14	1.3765193751579545	2.6805625
1cc/740c4380c0f81	3.3673767935621806	4.2155625
1cd/0b07311a614ef	2.840960323295465	4.7195625
1ce/795f89d19106d	3.3666456195191343	12.969
1cf/71d11afba6012	2.5033868481007975	6.6513125
1cc/6873afa3bfd06	3.1058537323328097	3.8535
1cd/791f8c2ca4583	3.087626139197176	3.8711875
1ce/5e4554537b4b6	3.2991149751958972	3.5193125
1cf/43b826f77aadd	3.1891565474554193	2.5996875
1cc/aab2213f6f50b	2.9761180161493086	3.4361875
1cd/ec62f8b731646	2.6514098073432306	6.7414375
1ce/211df4e1e90cf	3.1061330343008047	5.54825
1cf/35a817d6dee16	2.3734235634036804	3.68325
1cc/fb5742c4c8baf	2.1849507216675708	3.638125
1cd/463c2a18ca06c	3.166813391507129	11.0261875
1ce/c509b49d0672c	2.87443370288632	2.341125
1cf/915513c21ad04	2.3669920050404127	2.3568125
1cc/7ce9c555115fe	3.338322896786943	6.83175
1cd/ea07fba8cdc45	3.226749850894606	8.78725
1ce/eac2cf4c29d54	2.369727731291436	1.8593125
1cf/10531340d37ff	2.887998062276099	9.6083125
1cc/2ab585bb59908	3.4965153230667267	13.6235
1cd/502001e65f945	3.166643535548573	14.513875
1ce/088c525e409ce	2.686412558017104	6.795375
1cf/2dda79bb76f14	2.7323727363977	2.280625
1cc/1bd3fb6ef663e	2.8852635009968832	6.7186875
1cd/4f7433edf9bad	2.3668752294965003	2.387
1ce/1c7fff59179da	3.26767981751646	4.2116875
1cf/9a1800c8c66ea	3.0401410853995903	9.4149375
1cc/cf62c10f5ecd7	2.855013369387634	10.770875
1cd/599393b37b3d7	3.266933743132601	3.119
1ce/a66a59dc8ecf5	3.0390318545051542	3.0981875
1cf/dfe19d808a89e	3.1475826016659108	15.4111875
1cc/b5c293835d433	2.7500671233045493	7.3269375
1cd/e316a23a9217b	2.245998276797542	4.6189375
1ce/9c5e24eb6741f	2.968397518944753	3.1036875
1cf/2bbc9263c4979	3.2012947589412857	5.2479375
1cc/5d3bb6eec8be3	3.2566326288022895	5.277125
1cd/8bf43a2d62dfe	3.30493231184785	2.934125
1ce/2f9491f490db1	3.130213677458446	10.920625
1cf/11883915796fa	2.9726802658292275	3.865875
1cc/00868d560b7e8	2.7515618475669843	5.861125
1cd/2437ed0f3ba26	2.5480514432926236	1.75275
1ce/8f498e696cedc	2.6980976472244635	8.6679375
1cf/1cc77927535ee	3.157987008397818	6.88625
1cc/5e6556f1082ef	2.8841302808013403	1.9331875
1cd/f8a3eadc2fa71	3.0104170212410097	3.9005625
1ce/77ed4669ee4b3	2.9337941770395344	10.2156875
1cf/522cdb2b4de98	2.6609051226132867	6.2340625
1cc/a85e601cf9a3b	3.2569222693802486	4.221375
1cd/eebf90191ff08	2.5524587453118213	2.6890625
1ce/8df9b64af0e7d	2.574658018278416	5.1686875
1cf/2b024f3265782	2.378816451377292	2.1718125
1cc/c8d5b7542abf9	3.1797890685660923	2.4261875
1cd/f7a148eb986b5	2.4387065224314233	3.024125
1ce/09cafebe03958	2.6248933819569453	13.0159375
1cf/1d1b24093fa2e	3.1912480087559416	2.6613125
1cc/c0b4188b1cb16	3.2213820822040207	2.93575
1cd/77f8bbc4d4963	2.5815300641273575	2.3561875
1ce/8cf6bb4af8721	3.305340592789562	7.7578125
1cf/1b8b4564972a5	2.5766715669616524	4.16075
1cc/ec59e9b28c620	3.5358529031818597	5.783625
1cd/9fdd3e3208dc0	2.747761572043015	2.336
1ce/480f3d3c4e1aa	2.760090724048104	2.7110625
1cf/22e4c559ea24c	1.839250828587793	7.3270625
1cc/4d0317273c4ad	2.747986015539766	2.142125
1cd/ddb1e783b9e40	3.0329711813570035	3.7218125
1ce/5e2b257643268	2.474637653698439	1.9279375
1cf/4bdcde975a2ab	2.9796171112091714	8.24725
1cc/f8b1dfe49b865	3.322903840817947	6.11125
1cd/066247de48921	2.36649151321068	3.6053125
1ce/0717d289845bc	2.7445161672643374	5.529625
1cf/a3622276b7f7e	3.3260468976241273	9.351375
1cc/208368e258314	3.30128948391837	7.3154375
1cd/442b8ab6fd963	2.5386159644496353	8.4981875
1ce/03ffc419e0876	3.2501739290554683	9.7835
1cf/6d392227488fd	2.614862938233344	1.677875
1cc/9b505a9c03a80	2.993682725480659	10.44875
1cd/0f06c17fd66e9	3.1243448995607084	10.266125
1ce/0cceb972858d6	3.1333459588671744	4.57925
1cf/41764c6c4235b	2.99263817355692	3.593375
1cc/eb3068ab0d574	2.8142514289702825	4.1285625
1cd/ef645ed5ce71f	1.9029764756748337	3.075625
1ce/233691fafed19	2.3400755255645787	3.398
1cf/c053c77115df2	3.1199742003540205	5.1325625
1cc/5f2dd66f4052b	3.3672507471231214	5.1326875
1cd/26cf073d789fc	2.015200667109038	3.9375625
1ce/d735fc53d76e8	2.9694143251322047	6.176625
1cf/2157c90cf512d	2.647093715406455	9.904875
1cc/8399e2a0f88b4	3.3347323204844987	10.7923125
1cd/4199fd3c4ebf0	2.1265237886392483	5.3105625
1ce/f94e2336f5833	2.92204881399221	3.60475
1cf/954a84d7d8344	2.613468935141159	5.169625
1cc/1621a631955bd	2.279389737221935	5.279875
1cd/26785ff57d33e	2.252903178488396	1.9755625
1ce/e4755c95eba0c	1.1680634195602777	0.9158125
1cf/7adf7ceeff8fa	2.0592672739835227	1.731125
1cc/d0f344071986c	3.2944926540640647	12.30175
1cd/72de2b117f7d0	2.940058568393726	6.11025
1ce/75fdd7fd5f450	3.0925023606555393	11.2001875
1cf/b49d1b3275e07	2.9465783701311246	3.6626875
1cc/476d71584fffc	3.481088514708184	4.3565
1cd/72fc04ea405ec	2.428866989727757	5.965875
1ce/47d370606b148	2.5502517585858073	6.592375
1cf/6cee6991f0771	3.3958681822504078	9.559875
1cc/a31630d7b19af	2.9746799567393243	3.0069375
1cd/4f879097ec4c2	3.095861133003985	2.3329375
1ce/56bfea5d72e6b	3.3708070008761895	12.765625
1cf/769adf2fab7a1	3.254267338238806	4.9811875
1cc/158bba1bbee22	3.0429017261031683	2.537125
1cd/dcb9778e459f6	2.3084356817450544	1.6308125
1ce/3942d566e926b	3.48868329733072	11.00475
1cf/1fb40e399ba73	2.971076927545774	2.5475
1cc/1d46006a10091	2.247132270303565	1.937
1cd/bf62306a564d1	3.497481630060137	8.385875
1ce/86fd6b05c6dc3	2.7412816825350648	2.7941875
1cf/e0d9d36b29626	3.37859353453894	9.727625
1cc/8cbd1df525501	1.659415079151168	0.8645625
1cd/8aac1c2a670cd	2.511401869513061	2.0350625
1ce/74a7f6b331d3e	2.171951558826459	1.4429375
1cf/4e3c234836102	1.2176687908176362	1.93775
1cc/fc3bdaaeda839	2.1874798764262495	3.781875
1cd/2c3946c7a14c3	3.296518300525339	8.6136875
1ce/22faf6d4bc3ab	3.2952020922083047	2.6756875
1cf/be6701750b8c5	3.3506992674438143	10.288125
1cc/aed467a44ec05	3.3349340879976723	3.0518125
1cd/9549e9d7a5984	3.179743151975538	5.2649375
1ce/39ae8cecf5897	2.104846064059925	3.6084375
1cf/c802296ffa9ef	3.1462917705481988	8.3580625
1cc/d1c923d5ba1e0	3.195953217914546	5.1631875
1cd/f1906e78260ba	2.1320637611850137	0.7604375
1ce/7817e8c848547	3.1737071153611556	4.678
1cf/aec84013a9925	2.7515963189420836	5.692875
1cc/ec1828683c3a1	2.358526639199808	2.3201875
1cd/a204f60c0acc8	2.455107798966854	3.768875
1ce/0c7d8e2b6d4a8	3.032491992155141	5.1865
1cf/d12cf6282794c	3.4183681093671656	8.071
1cc/fb7824fbe80cc	2.924587736207415	12.56875
1cd/2976757f2fa6a	3.25133516029754	2.9631875
1ce/f6368dcbe0098	3.294299267789421	3.6975
1cf/d14c6a0ce2955	3.461999750477044	20.3726875
1cc/e83bdc844aea4	3.2482278704642695	2.8355625
1cd/ebaa652931306	3.3470977013550423	5.4873125
1ce/737dc6bd82183	3.2964595179035228	3.899625
1cf/bd60ebf15add2	3.374780768784457	8.0773125
1cc/2ef87ff2458a2	2.9314540081958893	7.6176875
1cd/85677483242e5	1.2457971249457007	1.7780625
1ce/495d65d9c0010	2.656686245405914	7.8394375
1cf/261d6f2075a3b	2.222876913589022	1.047875
1cc/d503571211aa5	3.1019073387344878	1.9545
1cd/e0c20c43ab15d	1.897256193035653	4.4201875
1ce/c8a7d861bb91c	3.356481475636186	11.02575
1cf/044a442499389	2.348483958572181	1.77925
1cc/f2a6e1cdc9062	2.366842465889512	1.562125
1cd/74c02f85b9132	3.3463137895241135	8.3200625
1ce/d808663b94235	1.8651044427431775	3.4366875
1cf/419f48dd1a318	3.3981096983586583	4.8753125
1cc/3cabbf1070abf	3.152519414779413	12.0369375
1cd/957a8e4078132	2.6778396414274597	4.9796875
1ce/d38aa57f0201f	2.746165154955872	11.1868125
1cf/6f2457a34d9dc	3.2145143336934883	5.8658125
1cc/e54777de5fad7	2.904979926274684	3.0129375
1cd/6d5b3540ad8eb	3.2427786945272636	3.8728125
1ce/02c6e16cd8220	3.304339201237242	3.5660625
1cf/178b24fee17aa	2.978345908035096	6.656875
1cc/92dce17941e19	3.176388785642526	4.199125
1cd/6d8d115192e82	2.6907740084055183	3.417125
1ce/f65dc2f00d0cd	1.7291077631654215	2.2591875
1cf/45f6eef7d48ba	3.038309497023579	2.404
1cc/f6e1324e6e680	3.203378674788384	3.3135
1cd/a1bf07e313313	3.2846405344319782	6.5024375
1ce/02010cd40aab0	2.810759781536476	4.1911875
1cf/f397fc5bf5e16	3.163673531770539	2.8830625
1cc/89ed2127a8ebe	3.2784085774009903	13.9965
1cd/94fd2543a23b7	2.312108240052283	2.547
1ce/b01ea263ab405	2.936883026658465	7.2296875
1cf/f69f8c26fb0e5	2.8090259937469892	6.392875
1cc/e35b8dfc6d95c	1.8856746254105703	5.67375
1cd/6ae617e88597d	2.5159119857297574	4.297625
1ce/e6db1b4485ca4	3.2829803562264916	6.5256875
1cf/679162fc8e135	2.6113452859572757	7.718625
1cc/261b7539a747e	2.7779175163397016	3.2226875
1cd/1caf0c092bd69	3.361703522063487	17.3724375
1ce/f76c5d540d8fc	1.5139403746887024	2.06
1cf/b721f9d54d879	3.2396462765641143	6.0978125
1cc/42381d0b54701	1.6734763203541754	2.1999375
1cd/b5fb8efb1c552	2.4307766550304737	10.14675
1ce/d6884c0fde539	3.248987318822651	8.687125
1cf/60c672b099489	3.5006733313890614	11.315625
1cc/b5e70421f3670	1.2335469484306016	22.6824375
1cd/73ce362dfedad	2.7691148438029978	10.4155
1ce/8c89e8022192b	2.9056837725172886	1.97025
1cf/1dc8fcec2739c	3.293153168957768	3.291875
1cc/aab44ad3c4a2e	3.271847891441676	3.7104375
1cd/e340a40ba7c0d	3.3560877460799357	11.4024375
1ce/d340f42d0f2ab	2.8574045654382028	5.7886875
1cf/c49074394f39a	3.007111742222706	6.7723125
1cc/5b22d7efa964a	3.047713414793339	6.479375
1cd/3e0bd28754a32	3.1523838190704416	5.327125
1ce/9bfbdeb2aaf34	3.149609500593585	3.558625
1cf/4355c17ac0654	2.5968175071462754	3.6361875
1cc/06555364966aa	2.552463718270652	24.1756875
1cd/7402752b430eb	3.0995437505633197	4.3275
1ce/e21139bf917a4	2.7139820946307722	8.6655625
1cf/899d2862efd2e	3.4586360008022194	9.7313125
1cc/f7eb6d7e430ac	3.3817260871740675	2.637
1cd/d2fc8bbe5ca35	3.180639445636554	5.002875
1ce/d30c06ad2815d	1.5010929839418194	1.1535625
1cf/7e4a6ca2476da	2.833874143461874	4.179
1cc/9b6d822d9f580	2.6792135183322876	2.0199375
1cd/331e0d8787fa4	2.999114701220538	6.8325
1ce/9f7c5772e1e86	1.8977890840462455	4.4695
1cf/9807530348710	2.7371936875883778	3.7281875
1cc/e26f785329bfe	2.664101847985709	1.0006875
1cd/5166cfc4347c6	3.003063997142028	1.0569375
1ce/21afd16a4546c	3.150171335673165	7.3155
1cf/ce279619e7de1	2.920174407963003	7.1205625
1cc/1951fec1a1e4f	3.464649228443713	9.314375
1cd/0acfbd00b5c0d	3.4464590434523275	3.8436875
1ce/b9a0093a61e1f	3.337960342728888	10.223
1cf/4402d1e97e9f7	2.274848285500544	4.09625
1cc/93adf0258d53a	3.2430268698013083	6.5600625
1cd/c6c05d4014331	1.0894632568449831	1.6824375
1ce/dfc0253b85bdc	3.307754118588964	8.4394375
1cf/a09d72ed7ce20	3.456818587342016	10.5575625
1cc/abbf3f3038f2e	3.0617431822605337	17.996625
1cd/c24a4e7922561	2.1207512361010386	1.53875
1ce/f31443a4439a5	3.293139484713644	7.266625
1cf/652a7f3261094	2.7260974803477245	6.9926875
1cc/e50152939e787	3.4935271682080944	13.59925
1cd/e9419185be38f	2.501623660526057	5.6308125
1ce/45a47b908aeba	3.2927123751315377	8.892
1cf/4b46e756c3c69	2.3867808986398087	1.8653125
1cc/0909d0f32b346	2.6883637426593503	2.231
1cd/249454124f259	2.8674950634937306	12.0096875
1ce/73e575cbea47b	3.2273876708907645	9.3185
1cf/b8f67e3db6fbc	3.3814851830650485	9.17225
1cc/9977ddd7ed0f1	2.7725114709733716	5.07025
1cd/dc44c1966c665	1.9328974755072512	13.056625
1ce/a9d17babbafa2	2.1181212138283687	0.640125
1cf/3ea6a67365498	2.641064559384227	10.668875
1cc/0fea1ac64c72c	2.5826596262354475	2.0911875
1cd/cb5390a78e9e3	2.6064490555802418	3.8436875
1ce/5bb2b31646477	1.6198670384017497	2.1520625
1cf/ac1d3490d9dea	2.65205291228018	6.9970625
1cc/83f2f9406f95b	3.0122167099837824	2.9053125
1cd/85810fe0cb6a0	3.1960135187912946	8.496
1ce/407c39c0ebdde	3.1359182425457073	2.2350625
1cf/bbb3244e3601a	2.588874869163776	1.515375
1cc/88dd0eb004b07	2.5579838032449835	1.1533125
1cd/f6bc3fbffaa55	1.8856805232735847	0.864625
1ce/0bee33f52f4ff	2.4037527103384533	4.639125
1cf/c24b9e99fd318	3.355928349030482	8.9890625
1cc/b0d69b9d7b9a5	3.224734011189934	7.009
1cd/c6affe7435c88	2.585852234652868	2.9166875
1ce/240442be1ae2c	3.465793584417778	6.4074375
1cf/aa00eddb27dcb	2.9004832942706393	9.0899375
1cc/27a8f178d8dfb	2.4742078419200046	1.634375
1cd/6012df5b7ab38	2.9876990214401515	10.4525
1ce/6578b56c9c679	3.1189595125933995	5.336125
1cf/02413990dcf9f	2.660845331934514	5.310625
1cc/645cfd033334c	1.7900569557197292	1.561125
1cd/30c0e0836a0d0	1.2349566743869884	1.7784375
1ce/7ad64c2a4bbbd	2.9415545582404454	3.9605625
1cf/d8ecb40c47cfa	2.3620443629888856	7.0114375
1cc/0fcf890a75908	3.081298320944739	3.9159375
1cd/24ffe6cadf5fd	3.3013784147212912	6.55725
1ce/122884e1365e3	2.838868273150019	3.3331875
1cf/706da53798d01	2.98155967642754	3.462375
1cc/2fb4e9e9fb6fe	2.5180389942894026	1.7783125
1cd/97219f76e9acf	2.793769462392896	3.996625
1ce/4db422c789db4	1.525309750384646	1.2498125
1cf/41e47258edf64	2.383817244850047	1.247
1cc/896cdea7368e6	2.8027332957754836	12.59675
1cd/f24df2e954744	2.6681494437403765	2.28875
1ce/1f5cfcc1f6d60	2.953633970967705	3.054625
1cf/7327037813aac	3.3138302607622174	9.546
1cc/1b85a85dbf6fc	2.0386798271375253	1.1680625
1cd/1060eaaef9b74	3.088996601735198	15.08325
1ce/538d47e917e59	2.007616685923719	2.836125
1cf/1b13a5bed6444	3.243160714766048	11.947
1cc/3b2f50805c9b5	3.4168238586731716	15.3569375
1cd/46601d376deff	1.1235162527612805	1.2968125
1ce/881d1003792d9	3.500507068654919	9.58175
1cf/d7d298e77e9dd	2.2091097771523476	3.0350625
1cc/feb818e18d27c	2.984712913730609	3.793375
1cd/5e9b59480e153	2.4079095578449228	2.7821875
1ce/589b85cc739d1	2.2913688593836623	3.949625
1cf/874406a499357	3.2162184181342823	3.276
1cc/aa68d51950276	2.237915088245011	2.902125
1cd/42b49a9e9cd7a	2.6604345731121075	6.5823125
1ce/80af0333accae	3.3988788838389947	3.0281875
1cf/7a4eab19881eb	2.1967498390168023	7.47175
1cc/08c59dc286f8b	2.762442577097381	1.548875
1cd/bb53f192f5409	1.1019714119800417	1.1534375
1ce/2efec6f16dc97	3.155791798447359	2.3318125
1cf/19afa1a9c94c7	3.2044753651612985	16.0739375
1cc/1fc5865d5c304	2.620025046214622	3.86075
1cd/53adf3ee911a8	1.2748329533268876	5.17975
1ce/952e3e61f86c8	2.7944637804658083	2.4313125
1cf/62f0b57d428a8	2.2863784729239534	1.2625625
1cc/476ad25f92eb4	2.610655120329646	2.9605625
1cd/4fe9b31ecaa47	2.840448422943072	8.6130625
1ce/4462ac60d4e84	2.735825282477715	5.0041875
1cf/fe5441ec1b147	2.5988235911011315	1.3515
1cc/a1245be11276a	2.5071185224631374	2.9094375
1cd/7f3d3f675effc	3.104677179137354	1.21575
1ce/30a47c7d26d98	2.3172105682703195	10.7121875
1cf/701daa3f9eea2	2.0009319293388463	2.32475
1cc/3d520e1e3f06f	1.4342328744952706	2.7131875
1cd/c305b98b87381	3.1607027448401253	10.9308125
1ce/549ef1f00a58f	2.69176464562295	2.4503125
1cf/6b675bf0bf616	2.3384406701524916	2.5245625
1cc/6e12f168ec1c9	3.4224861173845715	8.5853125
1cd/fd6c4bcd73751	3.323320953691526	9.1863125
1ce/52f3cf4bebc5b	3.3961622556843536	8.79775
1cf/343e739cd11a3	3.1578565857373335	1.84625
1cc/b87e6e45876ed	2.829602682349648	2.3158125
1cd/4bdbbc283ec34	2.3801183853127554	1.09025
1ce/da1cc909fc1be	2.8099703035680244	6.3301875
1cf/46f98cd6bf16b	3.3124722180720623	7.3524375
1cc/977a42a774fb9	3.443445283227215	6.519375
1cd/60dbfc80b26a9	2.711846711537448	10.278625
1ce/cfeced97dacb2	2.697303475185042	7.1020625
1cf/240a7dd8bc039	3.3870293226545627	7.0668125
1cc/eb88eae3cebb2	1.9559801103700665	1.4114375
1cd/1a7a4bceb3ad7	1.868335568580409	1.43075
1ce/be65aba3ace85	3.3466724918774764	14.0829375
1cf/ef21f2a1c0388	3.4834867286626765	6.397875
1cc/3aaff96d9c00c	2.8387025427639725	2.9445625
1cd/67aaebfcddbc8	3.3346064932921315	12.7193125
1ce/f1d3f50c1832a	3.117770165294578	6.594625
1cf/d4024e85e90e6	3.400398727415295	17.0908125
1cc/92fdc817fa4e6	3.140862729243665	6.0375625
1cd/ca1debb2816af	2.8248926068988	8.2715625
1ce/f5d662b9e917b	3.277354080626025	8.9175
1cf/1c52f4c2c8f0e	3.139191054946343	3.7170625
1cc/bfde664d81696	2.812685535264858	4.582375
1cd/598a655d67378	3.056679235556986	9.154375
1ce/8efa2c617412d	2.7835464172883704	4.310375
1cf/603354b1580f0	3.117916491918893	4.2010625
1cc/83ad4098573d9	3.4032968015705376	9.481875
1cd/6fadf20876134	3.003791984690249	4.1306875
1ce/c590a9d1d944d	2.6507873895910605	1.2009375
1cf/51ff2a523c750	2.442377301510246	9.9824375
1cc/d61c97640b9c2	2.895510870149735	5.6458125
1cd/ef009deb39f72	1.4276119245181664	1.3456875
1ce/b8527f665907c	2.791255623920253	3.3225625
1cf/aff8a510999aa	2.8593891760998176	7.535875
1cc/8e544b1847323	2.873754127787883	4.035625
1cd/a6763c052207d	3.343107122944253	5.19425
1ce/ee01d837269e4	2.7594484511891175	2.5701875
1cf/3b25ce90e1abc	2.2377446869352258	2.69375
1cc/f52593685bd87	3.509013937866035	7.593
1cd/74f3c0629a88f	2.0136639990158356	0.91275
1ce/0e260290de83d	3.2268467767007896	7.78175
1cf/3f1578c8099b3	2.0134929907229675	10.2830625
1cc/5e9b76e026382	3.198120752055256	5.1130625
1cd/f62143fbe98d0	2.556190538332665	3.202125
1ce/4dcf1ab2db959	2.674463281452628	12.506875
