key	dnsmos	duration
1cf/aac62129ebc8a	3.5914595549210673	9.573125
1cc/a59c124a88ed3	2.8686677126688123	1.6820625
1cd/50cc3da94f113	3.11801612362776	7.999875
1ce/ae71ff8dc243c	3.086610045251519	4.1331875
1cf/7d66d76dba8d5	2.535057084601996	1.320625
1cc/221014debecd5	2.536029136490072	2.7031875
1cd/8960779380a20	3.395014149321298	12.44325
1ce/74cfbc6c20c0b	2.189783598587578	1.2976875
1cf/eee72fcd143c3	2.7294015133196785	4.9246875
1cc/276b9b2b38779	3.3149027211050126	3.6898125
1cd/17c73cd945c97	2.541829769758732	5.4814375
1ce/3561d0e7bd5dc	2.8484241038425893	7.1608125
1cf/2c593a030bb51	1.4973297276887187	3.8999375
1cc/b5e3d422ceeba	3.4044319362835953	2.3708125
1cd/1954d280c5be1	2.1744438188242197	2.8310625
1ce/ba412f693a3a6	2.125439642166186	2.5494375
1cf/8e66aa89fa437	3.0749345711673626	2.6511875
1cc/0fb65c37d114b	3.310181970809055	7.875125
1cd/b6adacfc59d5e	3.2882640516332198	4.908125
1ce/e4eb869befb32	3.2297365387967014	6.9760625
1cf/5b30c1b4b81ad	2.8672834706456243	5.307
1cc/1d0525660ed76	3.0188947102252572	7.3749375
1cd/1d59dfb1f4c0e	2.1847664449328867	2.853
1ce/883ec1062fdfd	1.0790067787944204	1.7470625
1cf/e1aa7c6b7857e	2.8721084464824833	3.796
1cc/3e4a6bf658315	1.5107686498102642	2.35825
1cd/c156cf1799750	2.9581408719601985	6.8641875
1ce/a58462e7373b2	1.9081418615471035	3.102625
1cf/eb22d1a5585e9	2.8535826448810084	2.1955625
1cc/a059faaf8b675	2.788880002842301	2.64175
1cd/3a66849ed2c27	2.522273545171404	3.5059375
1ce/6ae5e770a2115	3.444150037704272	9.2836875
1cf/def78fcde57eb	2.5076237770946124	1.87375
1cc/25567d30cdd67	2.8744913774392913	3.3621875
1cd/e48eeec472300	1.87716382873605	1.394625
1ce/09ad46898d94f	1.761159228023634	3.068625
1cf/ddca61fd0f120	3.3711651614418057	7.99875
1cc/4b15285c0f612	1.9351627085992766	1.794
1cd/2601cbb43163d	2.7109676217103	2.52175
1ce/7a53cdf12cbb4	3.3118439718364776	10.887
1cf/eecbc82326771	1.5996683774657676	1.60125
1cc/f24302863a960	2.5409630562317154	3.6686875
1cd/a9b00df2a712e	1.7720569655557181	1.885375
1ce/5208b730d1c06	3.3444098340404005	3.67475
1cf/153c996d307ae	2.6117084808400217	8.3898125
1cc/d768e7a20dfaf	3.412815823919381	8.1823125
1cd/097016e625562	3.135425558142625	1.0353125
1ce/d206c9e005bd1	2.0610992537799797	2.2864375
1cf/a238206c81f27	3.1399555724294634	12.1648125
1cc/e13e342d81daf	2.0283564264442027	1.8544375
1cd/d17057d169686	3.3918841265845097	9.032625
1ce/6de348a7e3f71	1.9167163984322941	4.1533125
1cf/8fede5512a45e	3.2269523086078458	9.466125
1cc/fb07e5bb92c2f	2.1438893669046	2.385375
1cd/8ed7efbf44eb5	3.107621177828139	5.0183125
1ce/fe03d6c2f8902	3.3483232519159936	9.160625
1cf/f00193734dc1c	2.9784898974305034	10.5921875
1cc/db7176b84e8e4	3.5083205580195886	8.622
1cd/76f338cce88d2	3.1976079161867883	5.240375
1ce/1e810f30ce363	1.8661916226773703	1.825375
1cf/a109bb7545b97	1.4933856749996672	2.1153125
1cc/491ace240c6b8	2.987338007173554	2.205625
1cd/32e7275b13ea4	2.2012803556871465	2.54825
1ce/e532a22aa3541	2.0657073005721838	1.4885
1cf/2ff263ecb84d3	1.9574540197896215	2.274625
1cc/95f8c6b733934	2.0254846233002946	3.1705
1cd/f2a89e267c462	1.7403032256164497	1.970875
1ce/8046612c2010b	2.5285790182491517	1.48925
1cf/bb4fb21bb9b79	2.820820073148689	6.555875
1cc/4cdb595e4d916	2.473363006852123	3.1468125
1cd/f03e096c823f8	2.194508315098701	4.0365
1ce/00915f7bc9836	3.2587065489911082	10.5504375
1cf/ea62bf42ed59c	3.3854680041067176	2.58525
1cc/1189c5bfae3a6	3.2163237593000766	13.563625
1cd/d2c0285dcc3f7	3.2991190753257063	6.58625
1ce/a18af28d68f99	2.1260845691895196	2.7214375
1cf/d2f05e6b27877	2.605712712676941	6.580875
1cc/09379ff9139a2	2.523104885114532	10.21225
1cd/924e3c3d0de69	3.0303471755845597	2.563875
1ce/48dcf15c03c74	3.1722470142641406	4.820125
1cf/5f9ce01f0c9c8	3.057632844183308	2.8053125
1cc/4d9bc2cce0493	3.0760481943933735	7.2006875
1cd/a7dec13de29d1	3.397761037288787	14.1956875
1ce/0f2a80e633a91	3.4015415264443174	6.9198125
1cf/2442e360d10ba	3.1482770248657075	9.3268125
1cc/408fe163a8d5c	3.088799008778192	4.9443125
1cd/15a24df6d8928	1.6836003526025183	1.9030625
1ce/3f276ef047764	1.1157799507014565	2.34
1cf/f340576a28990	2.6454372156096575	6.2689375
1cc/a662bc45327e8	3.0467552308243233	8.83125
1cd/6c2b5ac446d17	2.6020221373609114	3.959375
1ce/f5a64e0b105fb	3.4244711623154402	7.339
1cf/2ba7a3eeee05d	3.3457371063203065	16.31925
1cc/549ed19f3e9ba	2.9275022144592264	2.1145
1cd/8cabd881166da	2.975951015114725	2.4323125
1ce/b82539d0c3954	2.2921788287402918	7.1846875
1cf/3536937670d73	2.1932569811729348	2.9986875
1cc/6c24fe65c75d9	2.034885517871388	1.1053125
1cd/19da3e49697cf	2.982225131539105	10.6250625
1ce/c6582ba509021	2.8055235575334336	6.1259375
1cf/ef5e9dd67239a	1.4929947372379526	1.20075
1cc/38e7a0050a157	3.393452405448172	9.49975
1cd/b3006b26aa5e3	2.588680321293653	6.883125
1ce/55febb3518833	2.5905737285290176	7.193625
1cf/e2d74f317703a	2.6127085656603954	3.077125
1cc/6e3c2934d7e59	2.967307623671109	8.9929375
1cd/fbbcd53015e52	2.6919773563191782	4.487
1ce/c3e44cf85f8ac	2.4968072273205175	4.5194375
1cf/0547ecfb78929	3.458940102427257	8.440375
1cc/66a2d650093b9	3.512941020205603	17.709375
1cd/9473b6f9df5c9	2.508791470580653	4.7306875
1ce/8091c2d183411	2.133767438636009	2.776375
1cf/caf5a024e0599	2.8141546026278594	7.59225
1cc/025f341b429c4	2.844275863474696	2.3716875
1cd/128d12bc4dbdd	2.6137589859796226	6.8745
1ce/06a012d62d309	2.901581731163544	6.970375
1cf/e6324307e8739	3.373833930455582	5.770125
1cc/3438bd88dcbb4	3.127752205330597	2.938875
1cd/6a93201b1a74c	2.794319574291824	6.95225
1ce/725a3b8226ba6	3.261238131602751	9.7595625
1cf/bc7497a781188	2.486596677359427	1.8685625
1cc/23b46c0aa4f4c	3.2443387178160745	10.038875
1cd/3f5b9acd8fec7	3.3765733601491426	5.22925
1ce/47aade64de241	3.362234665695186	7.4214375
1cf/a97a520229c89	2.541214752312949	3.624
1cc/160163a331bb0	3.3651313478394456	4.8246875
1cd/9e9a53a9ac289	2.9915097309592946	3.511875
1ce/c6f491d03293c	1.8655691823818845	6.1721875
1cf/889f9f146925a	3.2329744417793735	10.4105
1cc/bab3e9e25c8c3	2.9877492330947604	3.1335
1cd/3aa509b9f3110	2.989862691483727	1.9565625
1ce/1d8013b2850bb	3.16188481578586	8.2110625
1cf/027d03760aa56	1.9909604003808083	1.778875
1cc/531be64a8e21a	2.1206058346937375	1.5381875
1cd/f12fa0a7b36ec	3.04103107352812	4.147625
1ce/ffe45e060be5f	3.4306777035755824	14.160625
1cf/c64fef12f537b	2.3904956103680086	2.263125
1cc/80b2eda2af61d	2.7103325851107076	6.6111875
1cd/2aea926b89e97	1.1242615369665214	1.6385
1ce/e808c72aa4600	1.1422964144312657	3.3193125
1cf/482dec0f236d2	3.2906546517717836	6.0496875
1cc/a26a4d66da4b1	3.4465427979387937	9.375625
1cd/381aab76a64f1	3.042085985054942	2.462125
1ce/8272fb8bea7fe	3.2639756326243523	8.3318125
1cf/476cf61464dbe	2.1803209068874287	2.07475
1cc/0c50b5a77c153	2.794046846505898	5.629375
1cd/493e973b627ea	3.2702362023536096	4.40475
1ce/de5f22b90ee34	3.3462850180571513	4.6769375
1cf/2c9f919b0b100	3.207275138317038	2.8608125
1cc/bffb45884e0e4	2.6707321168090594	3.2929375
1cd/068402565ec2d	3.332800675891384	11.1900625
1ce/481bd3f00c923	2.5039998260764507	2.8275
1cf/f3c54bab6b0f3	2.32671160267927	1.0098125
1cc/f6174af0cb32f	3.1417586570758225	1.9944375
1cd/b85f31f0bedfd	3.303046179932713	7.7576875
1ce/2dab1ff42a19c	3.0912831731643267	13.2614375
1cf/4ea11fcd8fa72	3.2465421359837725	5.7369375
1cc/9c2d6d1760b01	2.3843034583183096	4.05725
1cd/2e1e5cd0fcf7c	3.408572533737844	19.4273125
1ce/5f3d0713f7e90	3.2846646745310686	5.712375
1cf/e86ee2a3daa12	1.6972144397094968	3.9966875
1cc/d14d37f0b9865	1.8514338172231688	4.563125
1cd/874460e680fb8	2.62360728962013	10.029875
1ce/0d3ed54b1c8e1	2.6320879766492453	5.01925
1cf/259a12363cd04	2.6643608309365665	3.4006875
1cc/3b2c50600b1fa	2.7717914453000487	2.107
1cd/7c7f427ef8968	2.258103212162886	3.1058125
1ce/24387c97376fb	2.556625299942736	2.946875
1cf/b3f7989561c9c	3.484856411756921	4.8545625
1cc/2647b71a09148	3.0674882488219106	9.0385
1cd/9b334b6c5aaf2	2.757399357805234	2.4025
1ce/529c7bdd7fcc9	1.9371424175637215	4.239125
1cf/2f2ceceb3bf32	1.8387486509669206	1.64825
1cc/7aca1bf990406	2.0658180832259	2.355125
1cd/faec6f012450f	3.05145637488645	9.1330625
1ce/e7be71e781962	2.712752961806967	2.5401875
1cf/5384151c3d36e	2.136167173495539	3.7273125
1cc/06752a9eba42f	3.1485455301552476	8.1238125
1cd/d11ce743813d7	2.3936747081742316	8.714875
1ce/48c15289960d1	1.6257315336756537	4.3451875
1cf/07aa0288a617a	2.6628708175550897	2.894875
1cc/05cda40889299	2.316858315914514	1.7804375
1cd/d9d86566a5031	1.0718660085279939	1.2495625
1ce/950d01a3224f5	3.2645415341464106	8.1944375
1cf/e77d2951715ab	2.2224178803638894	6.7253125
1cc/606bc39c0ab0c	3.2787832274171675	4.8964375
1cd/43c0aed89b369	2.7303120348482057	7.9370625
1ce/1cb07e1d8fa45	3.179083867410875	12.6203125
1cf/4e9f4d9de4479	2.8653423311649564	5.4301875
1cc/0ad1f61b123a7	2.8826673600250725	3.947625
1cd/a4e29e9147aa9	2.907171526732833	1.7009375
1ce/7d7487369ef29	2.6511573798263974	8.7029375
1cf/411000727bf9d	3.0195063815889434	4.8794375
1cc/10ebd7101be5f	2.756409631704176	10.44175
1cd/5cfb6b163fb64	3.1744454626819745	5.1936875
1ce/8a67be31d72d2	2.548132025887732	27.4855
1cf/27e77e6f8922b	3.1581041974783783	3.56825
1cc/6e0f0deb0e47d	3.259739040154416	3.8755
1cd/92387a893c759	1.2844749777817837	1.280625
1ce/10b9307256bc7	3.107342350880468	4.403125
1cf/529167d78626b	2.180054641222433	4.763875
1cc/fa798ee1a6f9f	3.1123950390569948	10.339625
1cd/9f1c65f633141	2.768449399585881	1.9626875
1ce/0c84bf3bfcbd9	3.3616562461870694	7.7315
1cf/e6ca6eedf84fa	2.5335409344006763	4.48875
1cc/d7483f1154f36	3.155383420087279	6.53175
1cd/fc7c51ce3e217	3.0964523840619806	3.3785625
1ce/cc98c373dac89	2.2957137067209463	3.10025
1cf/5ae37bd360924	1.9219136246039215	3.7585
1cc/18d5c7f6bff3e	2.5613543286929854	3.4886875
1cd/95d1f9b851a11	2.97751561583151	3.5560625
1ce/94b442ce17aee	2.51354898437672	2.356625
1cf/5337134055eb8	2.8912707938389737	12.575375
1cc/0abdb46fda69d	2.731555503014663	6.3174375
1cd/99dba40efb996	2.9227324989918637	1.667
1ce/4286647de7c92	2.5347167392312135	4.135375
1cf/eec05635fa6f2	2.5553352722430174	1.906625
1cc/81088779da8cb	2.653421486134864	3.0810625
1cd/5ac9e3865ba27	3.5387945854773357	8.1155625
1ce/8311e54acac68	2.928877883313821	4.42275
1cf/381e68a5c30f0	2.3330017391662077	3.5175625
1cc/b267812060739	2.3613055300446155	3.912625
1cd/c7ac1bd838825	2.944398422633689	6.2399375
1ce/c146e7c7d1d03	1.070264199168797	3.6504375
1cf/9ce8e94e4f5b7	3.2111991000386517	8.467875
1cc/705b37c00e947	2.6813600105416153	1.7045625
1cd/38197c9bc773b	3.2804584536452235	16.7933125
1ce/4f241c2ca76b4	1.6721368596423665	1.008625
1cf/bb570fcb6f7ee	1.962067220937623	2.354375
1cc/a93c802e167a0	2.5304258092513274	5.987375
1cd/a53361e07265a	3.4506811234755594	5.2345625
1ce/e056c62f1828b	3.263225222424431	3.4934375
1cf/5923076ae3737	2.898865174378543	2.250875
1cc/cce10686ac3f4	2.816188294552067	7.9363125
1cd/4d883c6397295	2.842170358839813	6.477
1ce/5c3c13d47081a	3.354016240487732	12.2564375
1cf/116ade42ddd38	3.227232295762797	4.43925
1cc/f3ea3475dbebf	3.0710851765040275	2.383375
1cd/3ce34ba679bd7	2.851466511887035	13.3554375
1ce/f70af60d36caf	2.217245722467286	5.404875
1cf/069989df222a1	3.062200687150157	4.7190625
1cc/6b5dc75fc99a9	3.1887168965232817	12.3799375
1cd/6953f1ebf985f	2.68834511409176	3.0456875
1ce/ec5315aa62123	2.6826112898757675	7.931
1cf/37f5072b38b49	2.9435103746640916	4.883375
1cc/b9c76049bb211	3.4953580996668694	8.8389375
1cd/bc083587a4cfb	3.0326471351158046	10.4659375
1ce/099a0885b64e3	3.367018075471337	11.152375
1cf/e135e00e7976d	2.6525818635764793	1.535125
1cc/5b08ad7d70f26	2.1555946687618603	6.0585625
1cd/0e7a501cef252	2.5905298523703344	8.0453125
1ce/2187d32c611a1	3.3767608373519415	4.507625
1cf/d8a687eb94ebc	3.254062427607073	6.670375
1cc/d000e3522e82b	3.123181031630465	3.357375
1cd/d1676e43a87e1	3.4298793863284915	10.0145
1ce/ba9fd19c51776	3.3249234149525906	11.1066875
1cf/133c5e9d87adb	2.7769077056559066	6.239
1cc/47bcd8b9b35c1	2.460294218995197	3.7684375
1cd/0f3367c2d0a47	3.358093074092509	5.169375
1ce/dc72c78b3719a	2.6135779379053528	5.6213125
1cf/9a73eedfcb6fe	3.339710797532882	4.9903125
1cc/cc4a894f0c0a7	2.9830216212812024	2.2510625
1cd/2369f85623c56	1.6136334206928016	3.7201875
1ce/12628934a20f1	2.4718612224513916	2.3084375
1cf/f5481427091a8	2.455006034656522	7.6488125
1cc/9725220300657	3.447723762141888	5.7878125
1cd/77023ed43fc91	3.099673959021724	4.2593125
1ce/f7500df8cd108	3.128451942817848	15.6551875
1cf/dc9d4d8619f63	3.2296232390112323	7.138125
1cc/99a4f47241c0e	2.4409322777598206	8.0078125
1cd/de4c03026356d	3.261475551234057	3.48675
1ce/a8fff958ad174	3.34838644108795	6.0115
1cf/35beebbfdbe8d	2.4347904723540594	8.5049375
1cc/eaaeb979821bc	2.7339933967054066	2.6673125
1cd/83e2ac59254bf	3.3284592620318603	14.923375
1ce/a4e5ccb8f98c3	3.269573061936632	4.513625
1cf/dd6cd6e07ca7e	2.0333428841566055	0.8553125
1cc/b6ad003ac43a0	1.462326331225022	2.0181875
1cd/428286e2874a8	3.403071154659716	10.3789375
1ce/d29c11023e64a	3.3059178937651743	5.17875
1cf/a478d08177511	3.3150269778208545	13.3893125
1cc/b3c9f90c98408	3.175355774087311	19.1210625
1cd/03294f1456859	2.942224745494393	4.1204375
1ce/a1916febfb75d	3.0760806219344072	7.9330625
1cf/ad065b95bb7b8	2.963529827894675	3.75125
1cc/c3cd104602ca0	3.25197162618493	21.0555625
1cd/7065df1731960	3.116562657121098	5.6231875
1ce/629b62543fc18	2.7151433645925547	2.9356875
1cf/56fc7903b2ab1	3.364759598725034	12.5361875
1cc/597d3ec34e2b1	2.9877563953988435	6.3249375
1cd/18ea2e1450a63	2.7096192402876293	10.1398125
1ce/b473e4c65f9ae	3.0698616808332666	1.9334375
1cf/5d650d6561cb7	3.219384869640581	3.315
1cc/ba60eb1b1f3ad	3.028479587084444	5.5525625
1cd/edb9d6158ac57	3.23121732069289	6.6469375
1ce/e2eb6a205b16d	2.6398037957670892	2.410125
1cf/74e27e6cf4efa	2.647231420432133	2.454
1cc/d3a3561f2ecaa	2.917353182055098	15.2561875
1cd/fff083bff3eb2	3.192102981289256	3.447375
1ce/8980c1b667990	3.4362126262352035	17.70925
1cf/12fc6d2e9e8c6	2.4547464473251788	2.3733125
1cc/438402a2919ab	2.9377222143788027	9.2413125
1cd/4f30c5c3a6895	1.2968741043168124	1.3455625
1ce/f0166907c5400	3.284094144781416	5.58125
1cf/bdb0668aa9f03	3.086096456909139	5.0293125
1cc/3fde32beb895e	3.2642722634080332	7.7360625
1cd/ffe730676cf40	3.3921140908539895	6.7334375
1ce/a55067cd48936	3.226182992614562	8.2255625
1cf/d7eaf7d9a3e4f	1.231137933576958	2.5041875
1cc/24850f906e154	2.874920797344171	17.6271875
1cd/e4e0003bc54b8	3.2974877924186146	5.3238125
1ce/0f173bb12fb65	1.972014199443524	7.3705
1cf/e313a518aba1a	3.1234115560833553	3.598375
1cc/f2270f1c6d27d	1.9939453813588148	3.333375
1cd/976d75f9b84f1	3.2187049079759804	7.1300625
1ce/7fd18f2e755a1	2.4054099167556733	6.03125
1cf/b954a55ac395e	2.2133394823926067	4.910625
1cc/796d929b10062	2.403293089950987	2.2686875
1cd/2b82ffa0e34de	2.602694901337778	3.7653125
1ce/e7bdbd6040372	3.5430080299617295	13.283375
1cf/b50ee12a99a40	3.161391212462687	10.5266875
1cc/057d610acb26b	2.4066968820800496	3.6555
1cd/d572d22b62c50	2.658809841868773	8.6613125
1ce/9f24c25114385	3.1880864617768006	2.2684375
1cf/3eff9f1bea0f4	3.2826619088363627	5.82075
1cc/ff7e1ddc804fb	3.2787643917406077	4.516125
1cd/84454f8104605	2.990678752110227	3.241
1ce/fb92f7faaeb19	2.8590600132348465	4.084125
1cf/6f994dfbfe45f	2.5086472206377417	2.44825
1cc/9a1e53283d31e	2.502375979125014	5.31825
1cd/071dda42e8ee7	2.5844331257350954	3.014625
1ce/4dc76b3721458	1.6378140451950354	1.1444375
1cf/1694b71f32566	1.8180287607328416	1.7611875
1cc/ec08a6a2d9127	2.9360566772785996	1.9224375
1cd/73aa4178b50a1	3.0895384918834257	5.546625
1ce/c9bd14d67bfba	2.770849473042808	0.985
1cf/722c773677814	3.0429517811645694	2.6875625
1cc/b1c42b23a79e8	2.400218305216879	9.3420625
1cd/05d8292536247	3.059021407481971	9.02975
1ce/b69baae6296dc	2.5412656756080443	2.631875
1cf/6a218007bfad6	3.078108047241726	7.4585625
1cc/ccaa5804a7ab3	3.222694726952293	7.3189375
1cd/4c54c911c8a62	3.0810618193739656	3.6333125
1ce/014cd64747aa1	2.428054561548176	1.9380625
1cf/6120b233de730	3.2294691689632806	3.8046875
1cc/474e416554baf	3.240718605816513	7.7793125
1cd/e5eaf422afd06	2.9127756214666047	11.5279375
1ce/9c60403d1654b	2.338747036844431	5.4836875
1cf/53a6e6683cc64	2.610377764027035	2.0711875
1cc/d48d9f0e7d613	2.996705819724384	4.776
1cd/89715b37b747a	2.815659783115579	5.269125
1ce/b49812b95f900	2.7046644162917803	6.5369375
1cf/40f92178fdaca	3.0094507023589308	5.5525625
1cc/e450eb7f0f748	3.433741800933251	8.7531875
1cd/7523b65a41b16	3.153128413736059	8.2925
1ce/213d511c32453	3.4211859374116393	3.158125
1cf/75dc029fd0a15	3.260202969721741	5.278125
1cc/d8c580b27520c	3.1567054934622485	11.353625
1cd/295bb2186da99	2.6914602661362026	0.9995625
1ce/3027c0b385e50	2.5699709910847064	2.821375
1cf/55801863eaa60	3.463628557838789	12.430125
1cc/69a0131a37b67	1.9693583152073626	19.9354375
1cd/b967ac9865731	3.401582871930452	13.2475625
1ce/8dc2d7a619f7f	3.1388820292439177	9.7359375
1cf/fa11b3488182d	2.7799182048179567	1.5849375
1cc/c80d583773636	2.9226886685831452	5.61625
1cd/e2ebb28fdb470	2.653144343963085	4.305375
1ce/ee30f852cd504	3.104763166282815	8.0186875
1cf/f76ec0a47c33e	1.8879758895058638	2.0931875
1cc/acabe8e10ea71	3.3617302546766408	15.7260625
1cd/7b179b3adc2de	2.912311392413272	13.024875
1ce/6d2709c527643	2.2124468785634455	1.88225
1cf/6a96e3f0e2acb	2.401274674366488	4.441125
1cc/0dd4c51a21aa8	2.0095669761425112	0.8890625
1cd/fc9e58ac907b6	2.8760127333337766	1.1529375
1ce/fb3b031ba15e7	3.4095121992472928	2.3523125
1cf/8a6ab8e71f9e8	2.9292434010988413	7.065125
1cc/23d79f3c208dc	2.6287611401225894	4.8673125
1cd/8c5175a477203	2.6085185263003683	2.0110625
1ce/74e30752acd80	3.008655927776725	10.6568125
1cf/016f06ad0dc36	1.9885268128761766	3.7476875
1cc/0a564747fe88a	2.2292850076937007	6.4895625
1cd/708abba0a0f8a	2.764213063610405	7.7986875
1ce/8829bb857408d	3.29596318008878	9.12925
1cf/752b43a1e0b0d	3.4577586498299637	12.2885
1cc/91657d842ec25	3.3887534435230875	4.3099375
1cd/e309f13c47eba	3.0315171975830344	7.1154375
1ce/213f987ce4282	3.3903909765188738	8.276625
1cf/833bc0fab08fb	2.3873232871368772	5.0179375
1cc/bd8325faeaef9	2.7877527802725695	12.3446875
1cd/48773053c9032	1.1156474505453218	3.1835625
1ce/8e4f3e494b692	2.9736834176273788	6.167125
1cf/11ad1a9d9ac67	2.0480189942870073	2.5019375
1cc/58c7e29a353d7	3.167288085143362	9.11025
1cd/d02621b031adc	2.4188209466350625	2.8206875
1ce/e7f4d3661fcee	3.03226733030746	3.2196875
1cf/fde0a4e424d73	2.63990456943467	2.6451875
1cc/22b9dde29a0b9	2.3266691122050505	1.8026875
1cd/30a09e7679854	2.3083770892134834	4.7934375
1ce/9241108442066	3.376933594319835	3.36675
1cf/337b1bcac3579	3.41476763478325	18.886
1cc/199d072503d7f	3.5175024817080396	16.0963125
1cd/0b850b293b44d	2.069404180160266	1.7304375
1ce/57cd981a3d68b	3.0835511554696833	3.7299375
1cf/23a4ec836e23e	2.9653948815529723	7.5815
1cc/4f4b7c9794f0a	3.0877733737022672	5.04725
1cd/4f4f20adc3d33	1.9393389034698716	4.725375
1ce/477c44a77f49d	2.0896814897292613	5.125375
1cf/ed2a36fdd6c7b	2.664475965225443	6.896625
1cc/28a23234bffee	3.1894277079703945	11.3048125
1cd/9a40681ec57af	3.537612995461839	5.78675
1ce/92d284aa5bb7c	3.604816681997035	11.9106875
1cf/d98331d3b59e0	3.1008911144617635	7.2989375
1cc/3a7a41e904125	2.4249710025827693	5.122875
1cd/5598510629106	2.855776119870928	2.4913125
1ce/8190a293b95fd	3.28812301801633	6.77775
1cf/737f5c66deb58	2.6461829301391826	1.6819375
1cc/a7befd70189db	2.742984582066148	1.48225
1cd/82f1f0eef87f6	3.234585657201814	1.4921875
1ce/d670d51951750	3.128914618375528	3.936375
1cf/0904c868c11d0	2.327470012832524	2.3626875
1cc/69b3085e9c21f	3.2744688114880325	10.612375
1cd/bc9a66874a615	3.3125251511325793	6.6844375
1ce/b2c6dc061494d	1.615873852920631	2.0425625
1cf/e38c9af086b11	3.100807728457764	3.6375
1cc/c8001ad2c7b07	2.956782577653612	3.271125
1cd/6df49548ae8a3	3.262332522982041	13.1905
1ce/1ec86a94ad467	1.8581808350721074	2.9816875
1cf/b9c9c193ad585	3.3550395386733416	12.1693125
1cc/619f6f462c0d9	2.939743858740467	3.463625
1cd/b40d9b9b61530	3.4359952802113156	6.0263125
1ce/3e81cf0eac23c	2.5906847844698544	2.87
1cf/bb524f48f3255	3.112996767467153	5.8293125
1cc/f6b025e11bdac	2.794985066796695	12.866
1cd/6280c030453df	3.3115559717906224	8.5316875
1ce/56d452983158f	2.147193098045975	1.1130625
1cf/6b4b07977da9e	3.254173339624393	5.3855625
1cc/cce9d21741166	3.209112918532573	6.783375
1cd/c99288ae7120d	3.464429616403076	13.295875
1ce/264ad46822543	3.391329443562281	5.835125
1cf/aeec1720562fc	3.2792549462665725	2.5380625
1cc/939c929e09559	3.013443678018757	11.9849375
1cd/498d679431772	1.3600723488609094	1.105
1ce/c022f747523e1	2.0955862923552186	8.047
1cf/7eb6bd4536c21	2.384705754374864	1.153
1cc/6f0ad919929dd	2.951861033020391	6.603375
1cd/73b495f0d47ca	3.369291236228318	15.21375
1ce/f4e7cb648887b	2.9596666396433684	3.097625
1cf/5a73941d82da6	2.3559080312585143	2.0645625
1cc/4427f06d1d7c5	3.281196160713637	2.545875
1cd/c7cc42613442f	2.5861602257794547	4.9739375
1ce/41dc46c8aa960	2.6705313269961573	1.3745625
1cf/f59f2d040a66a	2.9329585039787083	16.1258125
1cc/25ef3b37d545b	3.0679410504086833	2.3520625
1cd/1aced93860e8a	3.146982186455356	8.16025
1ce/717078bb7f711	3.1870984561835742	4.8749375
1cf/0255753cfabe7	3.3112635032652578	6.413875
1cc/ede75305e51ad	2.793314929472972	7.6473125
1cd/cc11b42171ffe	3.277998973765217	5.4816875
1ce/430dfdd5435ba	2.7022141379993507	10.2530625
1cf/568e8cee289d3	2.87533879741255	3.76825
1cc/70a4d176b48ae	2.5989906813811348	11.772375
1cd/450d97e0523d7	2.7216057294936102	4.733625
1ce/4b33580110b9f	2.334412812748429	6.662125
1cf/7381dcd110b53	2.6534651437961183	7.3159375
1cc/5dfaf90858889	3.341854216300465	6.3248125
1cd/50643c5b89fd8	3.0645965406704003	8.168875
1ce/8bae8248bd0ab	2.1966419724557507	2.891375
1cf/2b161652d3e0e	2.4321091801547468	6.0538125
1cc/56d569a8c6c74	1.9129030079165021	1.297125
1cd/46691743b8c41	3.033691712020009	10.5895
1ce/9d82fae2ab114	3.213839180787602	3.062125
1cf/ef437bb8ec3b4	2.0535485044329724	2.099
1cc/7a8d4023b7658	3.001946948138973	9.3983125
1cd/6a838b9127f2e	3.1799504227790707	9.1733125
