key	dnsmos	duration
1ce/0dea52d5c2bf9	3.1059082885839815	3.95075
1cf/23b420c9a8301	3.1257502201331877	9.8890625
1cc/85db2b3915a28	3.318382678269831	14.1169375
1cd/66b4e268be7db	2.8620985442601974	1.92975
1ce/28f79e499eb28	3.231704878725265	5.4914375
1cf/7310bf32dacb0	3.454819057630572	6.707125
1cc/75a223ed6a322	2.7203038112452944	2.9340625
1cd/93528a1384cfa	3.4446753219384227	2.476625
1ce/12fb38a53fd39	3.401047774670635	5.18625
1cf/06d8e6da0f7e9	3.3241086809300984	4.169875
1cc/f04d3e89fad0e	2.4283919408292194	1.994125
1cd/1092503ad3ee8	3.302332920281576	11.263625
1ce/b6dae1f6726c0	2.1977354025026066	9.89025
1cf/52688246a58f9	3.122560689303564	1.921125
1cc/bff6838557616	2.618635542568852	6.3534375
1cd/dc71158943438	1.1249977231970556	2.698
1ce/c5370ef6da5b1	2.593365910576777	1.5525625
1cf/cdd7bde05b4bf	3.462698630943701	6.218
1cc/7287643df332b	3.2325013677678736	6.31925
1cd/d9cf656498678	2.8775987725773358	6.5911875
1ce/8c9cef1b1ef6c	2.3381801110441724	1.67075
1cf/46d65f427df45	3.014110128049132	5.3590625
1cc/5b7eb7e3d3a5f	3.119129181758302	6.2041875
1cd/563e0cfa2c700	2.993892739573297	3.7815
1ce/ad6e7a191085f	1.8747195831863401	1.1615
1cf/2f7d289829b24	3.2307993071297214	2.569875
1cc/2d80dcbda3da4	3.0348254009369637	10.5478125
1cd/c45e069879171	2.627436110950418	1.4635625
1ce/d76c2a82ce9ef	2.823460894735664	6.8101875
1cf/2f96713c67f77	3.287943576612781	28.509125
1cc/e543949c00e33	2.311672907257131	5.6903125
1cd/36210cbf2d450	3.3722840554140348	12.2748125
1ce/a29ef9788e1bf	2.3011396673350624	1.0568125
1cf/7bbfcdf43916a	3.511576860136723	13.6930625
1cc/c291603f041a0	3.061934391657116	7.6229375
1cd/7b1b6ea6016e0	1.9685007635541507	1.2143125
1ce/76b4e5974b44a	2.5089570982977127	1.345875
1cf/284d5320b6059	2.1967996091446857	0.9605625
1cc/b8060f7aa69a8	2.8196347549508203	6.323125
1cd/f4e1f30b42551	2.9640119902223034	6.16525
1ce/26edc32f9e5dd	2.6191425905296994	3.48075
1cf/6c668e232003a	3.2893817948085537	5.38325
1cc/28705044e3597	1.06932213699102	2.894625
1cd/026b8a646fc3b	3.335209088573311	5.551
1ce/81ac96cd23e14	2.290483487052969	8.1194375
1cf/0cac96428e5ba	1.7391334287676254	4.56225
1cc/231591ace1d88	1.7819104832971282	3.0505625
1cd/9786edca93f51	3.4986383706220954	8.0885
1ce/87a7bb6e19b5a	2.8216217419574012	5.571
1cf/35db223cca976	2.38731966812216	3.209125
1cc/fb869acdf1d0b	2.927341278808069	3.1628125
1cd/5cb77902fbe0b	2.640429288913244	5.31175
1ce/e2da6632592be	3.0037235609888104	7.1810625
1cf/fda6f91c6dcff	3.3013027602071823	3.981875
1cc/d7c080797566c	2.76921726609101	3.30425
1cd/56f80f7cc4c74	2.393404286234176	0.72025
1ce/877f7023435b9	3.423690019412933	4.18075
1cf/69369729a3cc0	3.3353347607432178	7.421625
1cc/3724514977dad	2.789144109605821	1.5055625
1cd/3355262b632f2	2.591649365858458	9.599625
1ce/fec7f44cf2235	2.9827668988835914	3.2605
1cf/b85e7d9b1852b	2.3767935872813504	4.4410625
1cc/145bde254a9e9	3.2630381684421277	5.9521875
1cd/ae926b3c73f12	2.9414646966021296	4.2785
1ce/e80e3fd24c212	2.9438745501664285	6.044625
1cf/3d49cced905a7	3.3828565288138406	5.474625
1cc/0b6e47ad0aa73	3.0686749540545946	6.014625
1cd/b3fb7f3750ea0	2.885705685614316	5.8318125
1ce/e9cca99788e93	2.3600234660335264	5.0700625
1cf/750e64c808059	2.759141309873262	8.7784375
1cc/751a8cf72c0c5	2.7722456718535833	8.0816875
1cd/6a5c23988b304	3.279118485619152	6.032
1ce/9415f78cab0e2	3.102147218344069	4.8735625
1cf/dfc5c58e692c0	3.004487038608128	15.86725
1cc/d40647be67888	3.099724902428066	2.574
1cd/f31dfc76f4180	2.0107978314480124	1.383875
1ce/3326aea7277ad	2.7951185118017206	4.29725
1cf/db2429038050e	2.429626167591227	1.8201875
1cc/0f11b257fb8e5	2.944500727019726	2.0556875
1cd/66ebfd16c0bd5	3.234347967810297	10.544375
1ce/754f9e4dc5f28	2.933593312127886	4.6984375
1cf/8b5cc3be19999	3.380861942800081	8.1200625
1cc/4e5f1ea3ad0c3	2.9294072226771837	4.9843125
1cd/295328c59122b	3.148025197759724	5.0743125
1ce/09df773799df9	3.346963055556736	12.2228125
1cf/52690bbb4d1ca	2.7713916006923367	2.72275
1cc/29038626ee668	1.9286647429205876	3.48375
1cd/55989526b3e0e	1.9830564988198496	3.9045625
1ce/354facdfe9e3d	3.413852393977741	8.11575
1cf/6bd5f744a5171	2.293320545524546	4.7103125
1cc/e11cb0eba3251	2.4653094555620845	3.67975
1cd/6a87646464bc9	3.1213644092354507	5.741125
1ce/687f0367e8066	1.942801589504914	1.4308125
1cf/dcb6f03d3de5a	3.2339635896154237	6.1679375
1cc/c171c42e87143	1.5889925931479305	1.167625
1cd/f9fdd1a42ac9a	3.0170579644724698	3.150125
1ce/cc66d116d1734	3.0281876908731267	1.1671875
1cf/2b3ad4a2149fa	2.9638910942540466	7.3361875
1cc/703a6f6261d8a	3.099752463329201	5.735875
1cd/dff64f1e96199	3.1521920649048494	3.24275
1ce/26fe6defe134a	3.193459600284194	3.429875
1cf/db85dffbf2899	2.1489068120352077	4.4111875
1cc/ede440ebbffff	2.767753615089375	4.60675
1cd/0f7adbb25dece	3.09491639133278	2.34325
1ce/5a99d73906d26	2.977714266614594	6.27775
1cf/b6f82ce579520	3.197266317834323	9.071875
1cc/aee956933b842	2.3774239483768094	1.12475
1cd/f0a7f2bdf98f7	2.9271146953767864	9.0754375
1ce/0eb83db2c7c3c	2.6309662626201664	8.1481875
1cf/a67fd1ebaf102	3.5092023847487566	4.360125
1cc/461cbb2a0cc21	2.855893528108553	2.5678125
1cd/c0a742804ed52	3.00377463048827	7.673125
1ce/52d8ce29b9776	3.4143289388820888	9.8935625
1cf/c56fd9ab75f3f	2.860488156293494	1.151625
1cc/b07ceb5e033f3	2.1647248631878435	2.85025
1cd/e4cf8e72e6dd0	3.3909219166716746	11.916125
1ce/a09a4d658e16f	2.703766354149164	7.2745
1cf/18fb57fbedbab	3.3572998796400952	4.9291875
1cc/177ea817b9c19	2.8076434878675673	3.0650625
1cd/a82b73429f537	2.5930924629607794	9.460625
1ce/26cd62faaa7e8	2.8846698481896276	1.730625
1cf/b5c92703a1d0b	2.832361353910417	4.5134375
1cc/02d7540452db5	2.5474805539716594	5.38675
1cd/5f535b5846c0c	1.3724302862994249	1.9704375
1ce/d624ff540d4ce	2.4852056320642317	4.634625
1cf/f221dd70ad833	2.648250663386961	4.8543125
1cc/72dcced5089cc	3.4704378328466037	4.1683125
1cd/535a3bf32dda3	2.9458160477879227	3.3111875
1ce/29771aff406a6	2.3057727996449295	1.892
1cf/c9d33dc47e3a9	2.6404442096733054	1.2249375
1cc/2432d87acd7ae	2.604090171452529	5.5310625
1cd/e89213028d8a2	1.6591314098198353	2.2423125
1ce/e0534cf8be4b1	1.991500251084173	4.1561875
1cf/bdf61ff256573	2.350098608529235	3.697
1cc/521a4bd56075c	2.4578198539149483	4.13225
1cd/1badf4825eb8e	2.8732374635136186	3.9608125
1ce/cc2a4435df8e3	1.8466821034604073	25.60775
1cf/c8cd12fc1ca51	2.9899908714095034	3.0276875
1cc/af82a2c505562	2.7102596678940407	4.4019375
1cd/e807dc92fa408	1.5543130302056702	1.2743125
1ce/47a54e6319ab2	2.779625425119508	21.0051875
1cf/a0883e810f506	3.183789171723383	6.4685
1cc/d02c24bef17e7	3.346805650544556	5.4475
1cd/7e821dde48539	2.0804937950891786	2.0175
1ce/6cb814d3315e6	2.6346931123272035	3.3055625
1cf/3752ade35dff0	3.038062534764367	5.54125
1cc/743099a8b3541	2.7358632197220816	11.0295625
1cd/a512442157b17	2.454420914623127	4.6423125
1ce/16b4264ba8f07	2.7092683504889834	6.81475
1cf/c07df129de862	2.975324063404348	19.5551875
1cc/85c319af9cd8f	1.8369773275533285	5.2950625
1cd/aba40289a816e	1.345870493396461	1.2811875
1ce/1c47f0bd62de8	3.3548661814289766	9.3038125
1cf/a8d58a5ba7a6a	3.1428783150339292	2.284375
1cc/6e0fcc2d408df	2.5796569198716215	9.6463125
1cd/fdc9493949ff2	3.031878015416374	11.721375
1ce/dbcfe9ab6d41b	2.432701128870225	6.2549375
1cf/94b741bdd0b3d	3.111280273487814	3.5551875
1cc/0d23d9050e5eb	2.4846497739112166	3.1506875
1cd/d2fcb4f729db3	2.047757024056375	4.6539375
1ce/5b081570254d5	3.3330378696567133	7.8493125
1cf/da31de09b9507	3.4009536208392657	7.87625
1cc/11656ace7f582	2.117959192953445	1.24025
1cd/222aaa9ca8869	2.6365923843870207	7.0225625
1ce/9a47d4ea2f629	3.0934340175316746	14.3059375
1cf/34af6e4174b59	3.2857496559348505	8.42675
1cc/20e9d52096ad8	3.284371426330489	3.065
1cd/cbcaa46084877	3.343511662407045	4.1321875
1ce/1e04a3c23f5e2	2.340030035509481	1.731125
1cf/94ed7be1c448a	2.11944813077355	5.0690625
1cc/bc34c205104c1	3.1886890925070706	7.7206875
1cd/58df3fad926f3	2.87984295636928	13.4121875
1ce/0506a3257f8f0	2.4398919344858765	1.7609375
1cf/f211af1f0e641	2.2270998582605483	1.346875
1cc/d323b2155c67a	3.118678187395112	10.6455625
1cd/766e1c58657c2	2.969587944720145	6.711
1ce/5cf21d73e475b	1.1225108091214715	0.937375
1cf/6511f91cd4496	2.786655981788494	2.8130625
1cc/6092048aa2168	1.1117879911781263	4.8656875
1cd/a8a6ca0844902	2.7975320025149766	1.2978125
1ce/b678ce7e9f7e6	3.152660620170814	9.2915
1cf/f70eb8b03f60e	1.290613588546351	1.1526875
1cc/298362bcd9c0f	2.4829267697897106	4.067625
1cd/e0ae93aa54ea5	2.2996897863110886	4.743625
1ce/70df38a986c7e	2.131137997422521	1.1526875
1cf/394cee3c206dd	3.213507337874556	2.8303125
1cc/a996ebd6a1771	2.9057619853222185	4.229625
1cd/06216c0b97aa7	3.304654903395851	3.1738125
1ce/77fcfe512bdbf	2.092572941504546	5.389875
1cf/a801c87ada303	2.127282388562738	1.681625
1cc/f3de3876b1b1f	1.8251697930546982	2.419625
1cd/0726464d4bccc	2.214362039137373	1.7828125
1ce/40acd1d692a2e	1.9511872680846816	0.741
1cf/cd828be69dd84	2.1576482343583248	3.09275
1cc/5665d6306ccec	3.249473138468787	10.0653125
1cd/a1ac0f2ff2b99	1.6114263764972978	1.96275
1ce/ec933516b55b4	2.9994394249768344	6.816375
1cf/50bcef1e45c09	2.539930020268257	3.9689375
1cc/198ec5e8ccf9f	3.209199570092444	8.389875
1cd/f046f16fc7bc3	2.7351972182870883	5.3180625
1ce/59632a416beb1	3.042157731557349	9.8835625
1cf/e657bff9bddfe	3.1303910120309273	13.1215625
1cc/ee0cdf61c8d47	2.3798587722118834	3.7448125
1cd/740898448402a	2.8618696580147445	6.95275
1ce/136473a3d64e4	2.745224296462918	8.3211875
1cf/f778244cae70d	3.2535327581857616	10.0365
1cc/e034414a75c6c	3.5006955873119248	7.38325
1cd/8a00aeb904d34	3.37571667857909	7.6144375
1ce/46be0c9e01d04	3.095576995458371	3.432375
1cf/4457308ecdc10	3.3097783176579907	9.984875
1cc/d23205ebf7d68	2.4252646007402174	3.355375
1cd/28c64f6770eca	3.424262722633781	10.013875
1ce/5747811f85808	2.431957136188789	2.691375
1cf/99ac54706552b	1.1299641127345128	1.89825
1cc/9b01bc2feae42	1.0364029853455807	0.699875
1cd/f6fa3681106c1	3.4204960643372626	4.6136875
1ce/cae2c904bb6db	3.4071100622753234	13.03125
1cf/edf7d767da37e	3.3927910642145815	7.9181875
1cc/cd39a03fccb6c	2.877267292263636	1.68225
1cd/5021b79f01d09	3.481633778237224	11.41325
1ce/097f79bf89540	3.2420587044929214	2.25075
1cf/b4d9a35c13d70	3.052904249906911	3.265625
1cc/f526821fecb4c	3.347733887008532	8.99425
1cd/ea323aed8b291	3.3997157577093327	4.0829375
1ce/47e0cb36028eb	2.837373807580545	7.021
1cf/14b59d5f9f0d5	2.627133731100216	6.3035
1cc/8dfe42f30b066	2.527585454452565	20.859375
1cd/c7b8c061d3acd	3.4246016562820976	7.877125
1ce/cbae2ac14b839	2.0407301578474337	0.72025
1cf/7bb957c1318b7	3.056698024490008	9.5095
1cc/396825cb8ec53	3.257135677471133	8.891
1cd/f30a2d0c9eaef	3.0750357271624216	1.6431875
1ce/44d9528a1da2a	2.401466765478662	5.1504375
1cf/67720824ce61d	2.604590852721778	1.5601875
1cc/f2dfabf6b3e0e	2.670651099729291	14.0168125
1cd/555c5e78104b0	3.204020695402601	3.2565
1ce/d6297a60d24fc	3.047529995163417	4.76875
1cf/9980710742d92	3.5332171413637	16.0348125
1cc/bb89d5d8423ce	2.724065425858639	12.0489375
1cd/e15a94c2b1dab	3.3288512061458686	3.035625
1ce/0d1030f926775	3.3584226234104184	6.8571875
1cf/5c8e3fed746f3	2.5167260937074025	9.6069375
1cc/42d525a6c4b5d	2.8642968072209403	6.7288125
1cd/06a30d50d5aa9	2.859319556820664	1.994625
1ce/15e5e7752ec9d	1.4096065980024188	1.8269375
1cf/5ad5023743371	2.858503651394094	2.9518125
1cc/336ea911a81a4	2.8245919004450935	7.444625
1cd/51a7c1d7c2ff2	2.4583070080420684	1.273
1ce/436f81e022390	1.5800068817961093	2.4174375
1cf/7e32ba8e7bd08	2.5467142268315883	6.089
1cc/78e5eee6d9208	2.967805225510419	7.79525
1cd/0903ce0dbf6a1	3.069136817736208	3.9125625
1ce/a2397da8487a9	2.782995270676839	7.913375
1cf/0d6ab30a5dd82	3.3135129194929256	7.604375
1cc/40fefe9ea257a	3.264850482840102	9.9278125
1cd/23931f742ac4b	2.69757572762235	8.1269375
1ce/6e9cda568b0bd	2.5273552220839397	5.560125
1cf/5e90083bd646e	3.1687788786106523	6.38575
1cc/e1695537d91f2	3.093989424909527	2.5971875
1cd/e94838b675a49	1.7431612905939766	2.3558125
1ce/147e6bb6384e0	3.060947182142238	1.67875
1cf/7c634d4551c38	3.238565180251624	7.4005625
1cc/3fd629c51d484	2.911943163592077	2.786375
1cd/eb77dc2a6a45d	2.847328796210483	2.8044375
1ce/a25417b144bc6	2.15504011054115	1.588125
1cf/829e837b92c2c	3.07855484038479	10.695
1cc/878da76a880ab	3.2923324978799178	8.4738125
1cd/d3f4026f1e881	3.0910109143386046	5.105625
1ce/ccd265e8697b1	2.997390595032783	9.4129375
1cf/4aaa967918e92	3.1147432690871115	4.622875
1cc/fcd315116c6ac	2.4771450247553304	6.7820625
1cd/0a8c21e69f193	2.967784988269665	3.7256875
1ce/720ea2cd1f019	2.578688746580119	1.776875
1cf/cbcce9cb8374d	2.8596970934738115	7.0359375
1cc/43f7ff25510a8	2.802280621227567	4.425375
1cd/b7786217c6351	3.118852286049588	8.2744375
1ce/9bc7719e96555	2.883279886581868	5.8205
1cf/80cf68e4c2c6c	2.507054226654441	5.624375
1cc/9c996b95c9740	3.1370969304955296	6.4934375
1cd/e1249a3b99f65	3.288713701071901	12.31025
1ce/62be8101e8360	3.2775297140899147	4.1306875
1cf/2bfa93a810271	2.695254233444613	1.5784375
1cc/6eecf552caa07	1.6025030817734052	1.3684375
1cd/e7c7d2e56417b	2.978678077799292	5.89225
1ce/27666f14e038a	3.4190695721676336	11.4644375
1cf/a81c7260e5983	1.0978399495114886	3.0261875
1cc/ce2fb25f23703	3.412277347213774	15.2403125
1cd/3f596e01d185a	2.204077670376043	2.163625
1ce/115066b8b9745	3.5356523429802267	6.3956875
1cf/1b6a3c31072a6	3.03911367163153	4.091125
1cc/66a2337100a60	2.3102484464272077	1.6818125
1cd/80b2e53859326	2.384984607594571	10.069
1ce/dce650a72ddc6	3.4558765304104937	20.61625
1cf/ce7a85509ca73	3.0415044190588176	2.4395625
1cc/cd937b3f6a951	2.5790051527941538	8.3775625
1cd/37e187f58165a	1.0877817742011944	1.105375
1ce/00d85392f414f	2.8872088021247193	4.2635
1cf/0b3b11f57fb21	2.5785634021981476	1.4905
1cc/0191f68eeadc4	3.22738031210051	4.7835
1cd/3e1fd7d961251	2.9577153347605813	5.020125
1ce/2850a5085de75	2.3288882929754693	4.7988125
1cf/22ce2a3c0c3fd	3.067549176200167	5.432875
1cc/a4cb64ae5da80	2.842677696541685	12.0255
1cd/4c75cadc067f2	3.3080112329918085	8.3968125
1ce/f81775a2504fb	2.3364292550887416	2.0046875
1cf/0672a77d2036d	3.370495226138496	15.2794375
1cc/e945fe4ab2df7	3.5187300303236637	14.5886875
1cd/4bd3635fa3f30	2.84184779995264	6.0295
1ce/963568e9ceef9	3.099475723271381	4.1355625
1cf/0627caa3671f2	1.933746124759941	2.2124375
1cc/e2ae0815ff1b7	2.7045318559025673	4.0683125
1cd/cf0f99d35ca73	3.356558293429527	9.92225
1ce/223d8b53749f2	2.915001544986674	2.9303125
1cf/b9d6bd542953c	1.6437815542129735	1.1534375
1cc/76ac629cb67ac	3.310462977674206	2.8181875
1cd/e8c5fe43227ca	1.8307589531038362	3.2584375
1ce/afad749e3243a	2.7395596599401006	1.6341875
1cf/d3ec0a8273024	3.4155720987936027	9.196125
1cc/a25457a193b04	2.2763670491377024	6.6125625
1cd/3c6b8b36b5fcf	3.234155286793463	2.873
1ce/592c08fc3ffdc	2.5000833785405416	1.5648125
1cf/99632cf3b981d	2.6596156635546886	1.3196875
1cc/d55c09896b616	1.788809631656158	2.8239375
1cd/b375b5e3d46ae	3.125840538924664	12.314375
1ce/f5cc0ece5d63e	2.6079223083269865	5.715875
1cf/79e638ac18492	3.090159158656885	11.0471875
1cc/8ce25fa430c0f	2.350758279733882	2.809125
1cd/fffa11763f52f	2.1091450863417025	2.6760625
1ce/b7a95971689fc	3.102257906281949	5.6683125
1cf/08a94a267aa34	2.369320885963554	1.81725
1cc/459a11afd2e4c	2.985393010141476	11.692375
1cd/7e2e7ff1a8abb	2.600861927533242	2.732875
1ce/efe0e76f3e334	3.2003003142179622	17.2000625
1cf/5660466572e9e	3.4321848978355143	25.9908125
1cc/c03e5ef4ddd6d	2.815122056202799	3.81575
1cd/353a6723137bf	2.338397146762125	2.2448125
1ce/2c44421564c7a	3.415191203663089	8.4083125
1cf/b8285133cae7b	3.445598626252874	15.9161875
1cc/47b42df525e59	3.1249669181300948	10.192375
1cd/0d1114ab98a04	3.203182484273942	2.450875
1ce/11f8cdf527203	2.192626611829205	3.20475
1cf/415b3a44f812c	3.2173937670616994	14.0813125
1cc/6cc9838319425	2.3628762544092634	7.203625
1cd/25005d8c63457	2.557979260558548	3.525125
1ce/eaa6be9ff2cfd	2.584767025620375	2.40475
1cf/e356bd6287263	3.296253196609766	4.6135
1cc/343ce0ea56ada	2.1826673515291732	8.5140625
1cd/fe77d2a7c5e8e	2.7396663466615356	1.8269375
1ce/94388070c533d	3.0455359672399496	3.4891875
1cf/4cc8460f3cfa1	3.224956386580133	2.606125
1cc/2e2576de593d3	2.6905909095914198	6.8576875
1cd/bea3720d46e53	2.147906899668181	0.624
1ce/c5c9c7f24dc00	3.157044723471631	5.472625
1cf/52c81a53d2cb5	3.1050289769216968	3.06925
1cc/bd513ff01422b	2.533079875850564	4.85375
1cd/d10644729fc8e	3.392986765279464	11.071625
1ce/b7875b172ddbe	2.657215033237992	4.0690625
1cf/131e11ae401df	2.5551341833083754	2.4991875
1cc/4b4c1fb30c117	2.693226576186639	6.24275
1cd/9b4799775a324	3.050952082642229	10.198875
1ce/a7e9d4a672cad	2.1348455973853477	1.683
1cf/99853fbe6664a	2.788575823905475	11.2535625
1cc/69180e6fa52ef	2.243982470962815	1.586
1cd/160314dfb9b47	2.3299533084316186	1.8278125
1ce/288399402bf03	3.322431936036358	4.5311875
1cf/bda03554010cc	2.296493325390417	2.5226875
1cc/6bd427cc2db7c	2.8109169518515187	4.731125
1cd/9254a7ce9545f	3.193797585394217	10.4756875
1ce/fda944d24d4bb	2.6142013576060465	4.919625
1cf/64db5ff37e4af	2.98256955613856	4.0585
1cc/e568443e497b3	2.9431995486143814	2.42075
1cd/e2829b5746551	2.7493534920100746	3.6045
1ce/2a1b83672981d	2.71238240858688	4.186
1cf/c3f4fb2c0b349	1.191034402579388	0.6401875
1cc/897391e974e81	3.0378728355473683	4.1025
1cd/926a2cb0a99ef	2.2714580621489864	3.6721875
1ce/928a2691c12fa	2.88135795331995	2.258875
1cf/a22d756e4ff4a	3.2109348151541535	2.0955625
1cc/9aa1e755edfa2	1.8406846340129088	0.848125
1cd/b7cff74e37dae	3.474992069646401	5.7015625
1ce/922199512218e	2.9560917051598468	5.0408125
1cf/402de329f9322	2.6133620776800726	8.4056875
1cc/36e76b125dac7	3.3268173015462765	12.593125
1cd/c0015b603163e	3.1333623113247593	3.0693125
1ce/644d78a2e64f5	3.0041435169706707	4.49425
1cf/66d9c7e44e93e	2.8926690037964655	3.916
1cc/e01ddb86a2aa8	3.2067328753612863	8.3525
1cd/6c7e4ae924d45	1.1973100046333516	5.3315
1ce/4222cdb8e841f	2.948032569866803	1.240375
1cf/26dc051c54a95	3.017598088214483	12.896625
1cc/61262819c6b50	1.2251942267874298	3.0305625
1cd/838528069234b	3.3468782426479535	4.85825
1ce/5f24d0da76232	2.439168086377187	1.9111875
1cf/f2f7b20996092	1.680029094020571	2.4664375
1cc/a26a4687423aa	2.9478717397492145	18.0485
1cd/04966457b6142	1.2954454926364594	1.0090625
1ce/417149b126775	3.096620810093264	6.6198125
1cf/23c4fd1e57c8d	2.3872578814842744	1.1049375
1cc/4b59f749c56ab	2.9448463467158	3.6355
1cd/0c3763caf8a15	2.3599235678847874	2.40325
1ce/eed9149d539cb	3.2531753793392997	11.669625
1cf/22fab555cb76f	2.6747586709845317	9.0535625
1cc/1cad638760696	2.9051686320635914	7.3395
1cd/e0180bacd2f0a	3.017834468201613	8.4818125
1ce/7e50716ae5733	2.7363655711353374	2.8820625
1cf/3957266e0c613	2.381131311411458	1.8268125
1cc/8ee93a4494cf1	2.400176684021487	8.07125
1cd/68b3ac02b7649	2.9925603769267455	6.7869375
1ce/a78ad27ef946e	2.495016514434942	2.4753125
1cf/431facf7849e0	3.127814226149242	3.6943125
1cc/b2cdf0ad0b74d	3.0495243728917583	5.6224375
1cd/74cbf54ecc1b4	3.206142609383458	4.7125625
1ce/f06ae7eafdfed	1.494459257949743	4.4180625
1cf/da7bd8edfea08	2.482579013390766	7.1231875
1cc/698ab5d03672d	2.834639244907876	8.12
1cd/1428d7de8910c	2.9582882836666675	6.9380625
1ce/1607ecf795a25	3.1069795129904967	4.201375
1cf/005b494d0d5ab	3.1028424070179965	6.0594375
1cc/6a5c9ae15681d	2.8510114561145645	5.5706875
1cd/29a939019f866	2.3809131571662157	9.892625
1ce/e4755875bbd40	3.3735455482369625	13.6861875
1cf/36112ff64be83	2.525438934579264	6.5935625
1cc/c5bc3c17e8d26	3.399912740268899	11.9734375
1cd/30ec8f494a75a	3.518000493238753	6.250125
1ce/4c639aeea2e61	3.1457231686587512	2.9335
1cf/bf4ea0e873594	2.220596273689002	7.111125
1cc/2539d77aed3ea	2.5644788444394444	3.7811875
1cd/2054bd9dc608f	3.23339291917961	10.5833125
1ce/410b2ac275147	3.258352071690376	9.2668125
1cf/52c6e6806ad3e	3.133695274580648	5.0690625
1cc/34d305840596b	2.497347457183605	2.548375
1cd/291cc77e2add9	2.810141770182224	3.287375
1ce/db3b4b0976657	3.3023307115612326	5.6759375
1cf/70df979808536	3.3761820816624293	10.723625
1cc/373369ec5168d	3.372726038529087	3.7625625
1cd/b3ff875ede49c	2.295338945166121	4.3764375
1ce/1ad9202429505	1.5232116964407656	0.7201875
1cf/0d960721612b7	3.3935110700403106	23.217
1cc/67618d89ca8b7	2.640460699740955	1.4904375
1cd/a8d9153a72f32	2.8488823414803592	8.6079375
1ce/f7a79b7760244	1.2450189794832132	3.397375
1cf/171fd572f7b77	2.6166077612627605	6.73875
1cc/3e092498a73e8	3.1276900162454497	11.73975
1cd/53f9d6f97c451	2.415852157056611	4.818
1ce/250ff20052803	2.7182747518524923	4.8745625
1cf/f0710d262fb1b	2.8197462554218755	1.58525
1cc/bf134aa36dfce	2.75130871384256	1.986875
1cd/c664da2d0aede	2.908572504611989	7.08925
1ce/1b415b912d544	3.0063190439299565	2.9825
1cf/80ef819e027ad	3.2756864916739934	2.3393125
1cc/9278770e0e98e	2.777546740625807	4.6155625
1cd/588a6217458e1	3.367776148960629	8.3205
1ce/23e07a0ae1202	3.325126937178551	5.70175
1cf/e2b4b83572386	2.3941812934627076	11.1644375
1cc/52aa7e8e1ed35	2.5593822102996637	10.9765625
1cd/4262e1b200ebe	3.097753212720056	8.4995625
1ce/532385eed9788	3.247398583649695	14.61875
1cf/84f2acae22203	1.888428197979109	2.2865625
1cc/a5d400771b93c	2.8785394242528413	4.3040625
1cd/34ef599eb630a	2.7637089294706847	1.3283125
1ce/3a8bc2e364264	2.2900207001260444	3.2605
1cf/77656f6bf7108	1.963234468585291	3.6720625
1cc/a77629dd3892c	3.3720331042937475	5.493875
1cd/c6940a4c88ab5	3.300034818079512	6.33075
1ce/3cfd3ed53e9ad	2.6161584458917666	8.3468125
1cf/20d82544dca23	3.0978797870188277	1.7656875
1cc/c44b3ad702760	2.4760053816877665	7.3320625
1cd/e442fc90badf9	2.2466815086660783	4.494625
1ce/1756f55a2b497	2.3875346675841316	0.920875
1cf/e5e3855620fb2	1.3702418476573752	1.5213125
1cc/888810fe52c98	3.158460333310966	6.725125
1cd/a11841d1fce06	1.4897434764236692	1.6043125
1ce/586164772a164	2.8793729801609187	1.378375
1cf/44723e88a1c16	3.3691914710823667	17.1814375
1cc/8bab7aaa50de0	2.30784149716341	7.0889375
1cd/868427aca4cae	1.5395024702624946	2.4546875
1ce/2a8fb47a04a2b	2.9250425778553577	1.0571875
