key	dnsmos	duration
1cf/a0f172646ebdf	3.4567887737416205	8.335375
1cc/75fad482460a1	2.3068482937379677	2.02025
1cd/ae1c75e703f75	2.3258787197117057	2.401
1ce/4547ce9b8bd6e	2.297800136003402	9.1800625
1cf/59d120b8dc028	1.5465690094350861	1.3296875
1cc/223f9cb98a268	3.338863921723789	9.6944375
1cd/e151898b792ec	2.2995391468121715	3.0291875
1ce/9b8b3ca9d96ff	2.8818391081109076	7.6911875
1cf/bebd1d129d407	3.344012664375438	10.020875
1cc/0ba8ba39c668e	2.386047508700491	2.411875
1cd/a766732a11296	3.3467580550079687	5.3308125
1ce/aa6924fb6bffb	3.344229457365771	5.8208125
1cf/503cf6e5ecd74	3.1648379472416153	12.101625
1cc/63d6537c1ced0	3.2803849067613564	9.98825
1cd/8602d35a14624	2.7244211502817177	2.47925
1ce/0edb1de52b4c3	3.292365923779609	5.5014375
1cf/a78e562187be5	2.8912219306806417	1.8259375
1cc/4b5f0ce601b94	2.505433538009489	7.618
1cd/79c6736fe4ddc	2.3440529883725807	6.99175
1ce/6bf64e3dbe807	3.4125890684735767	10.3431875
1cf/4450a00e59138	2.4786307275460007	2.3980625
1cc/326297702e56f	1.767223469037627	1.4414375
1cd/ae486676db5c6	3.2924994724125973	11.1299375
1ce/522bdba1117d7	2.9748939338093843	4.461875
1cf/629764a04178d	2.9376333067200884	12.8376875
1cc/005baad3b1a8e	2.4645037299171517	1.6823125
1cd/a86a7d8e2de1b	3.314559744767818	5.8455625
1ce/cee5c89bd6475	2.4879004697134817	6.1545
1cf/5af3a6d230166	2.964721197930337	1.7979375
1cc/04b74f841bbd5	2.939683510394613	3.7986875
1cd/d4375c5073bad	1.8434720062341146	3.0091875
1ce/90aa6e9eff71a	2.486548157429348	5.1973125
1cf/b7f4210a65064	2.4476621830331133	12.9321875
1cc/f1006b19ffb65	3.1705373686708826	7.3505
1cd/276bbdf290fb7	3.137099083520578	6.973625
1ce/71fa9d44e82cf	2.571574873455103	5.3393125
1cf/c642912f5182f	1.1252873134348758	2.1145625
1cc/8f4e1d884f2c9	3.2711640521183534	5.80075
1cd/efac517822dbb	2.504832741170188	1.9645625
1ce/a330bdaa98971	2.9943160509235835	13.3118125
1cf/19a70b8600089	2.9475512732771643	2.2825
1cc/3d2fb16bee322	1.761856344376429	1.0090625
1cd/b774aa7b14f4e	2.755201745769621	6.40625
1ce/4a3390c5e6c29	2.8690553476980574	5.758875
1cf/54c2e6b8ef944	3.2219554623032787	8.699875
1cc/cf23e7f35053d	3.0635192606628845	7.7520625
1cd/1fcc3b53e9047	2.457313149041991	3.9364375
1ce/9c1264024d8d7	3.229872062488569	12.696375
1cf/a62a6e6930d96	3.3976089920417283	9.7293125
1cc/b73901b820554	3.3640250851503817	10.81175
1cd/b050f87c4397d	1.8550774196436335	1.230375
1ce/4c1c7ee8033e4	2.4842709223960022	6.458
1cf/12a4527ec52fd	3.011541185173604	2.3506875
1cc/97a20a4887b76	2.9534351941541783	6.7234375
1cd/0c89f0577e386	3.058562049414612	10.784125
1ce/3a8a32c3def1c	3.2147893663708556	3.3826875
1cf/c7677a3d5ef6d	3.3117130823641108	4.15325
1cc/b50eae0c1e6f2	2.279320151511282	6.967375
1cd/75539ac885cdd	2.5159639231883606	2.3080625
1ce/f0943975eae17	3.2894383908479705	5.5240625
1cf/577aab4921441	2.7426170037475237	4.056625
1cc/3902ea32d4a1a	2.8710198179991795	4.21425
1cd/aadd3863cfd51	3.2745461910738105	9.0515625
1ce/092d17d77b5a4	3.5226948794206225	15.9889375
1cf/59186382b1424	1.3065191229456465	6.905375
1cc/107d1a129b30b	2.3645342842790287	1.1050625
1cd/74fd17a7cf389	3.300069179018479	7.6404375
1ce/fb22638bf502e	2.9811777023486665	3.028375
1cf/2475a5890ea57	2.5438479843884574	2.38325
1cc/a96de60e1905d	3.297098351841773	8.5828125
1cd/da2d24d6d9695	1.1234463588097245	2.186625
1ce/33f0fba2cb60f	3.1699938034383313	10.09575
1cf/c53ea6bed13b2	3.4872705545796734	5.794
1cc/3296004a954b1	2.9401008946030394	2.28175
1cd/021831d749fd0	2.9426616718378633	3.0853125
1ce/6c38502f95360	3.05689655868796	9.717125
1cf/4053898e83366	2.136927647588563	4.2495625
1cc/0dd925cc54ee2	2.8670860787409906	1.998
1cd/13a99d51408ef	3.1089513875149293	4.510875
1ce/3beeec4cc1b68	3.1635948438074313	6.2315
1cf/134464db2b1b9	3.1038138477383628	11.2898125
1cc/5eedb43f9eece	3.4499888432326173	5.177625
1cd/2146882d6d6db	3.3847285293183345	11.9385625
1ce/06e06eba214fc	2.6565758524112715	3.6744375
1cf/e773a8695a3a1	3.294212317961308	5.5249375
1cc/b46fe2e3dd59f	3.0297192082494777	4.9963125
1cd/7b6db9903eab1	3.052471356855399	5.72
1ce/e0a23c6c72036	3.331144124847654	7.846375
1cf/afde054741e30	2.496642539279877	9.96225
1cc/e2d81615bd474	2.41095901032464	7.324875
1cd/d7bbd55d1016f	3.15539269967575	4.8219375
1ce/64a11dce6e788	1.9615080470015722	2.1305
1cf/b70e15a6dd86d	1.6403465390978607	1.105125
1cc/8e4381ec1ab81	2.9749226156371056	2.3246875
1cd/413f7aa5dd664	2.9879309371138745	3.6080625
1ce/4cc00a3c86946	3.11349470133763	5.651125
1cf/3497c5f70ea6c	1.1243935985585234	6.2809375
1cc/4fca7093474bb	2.490154272429051	1.2728125
1cd/9354f80df3cc9	3.451889172315766	12.4058125
1ce/7aebd7b00986b	2.9113724517159656	8.338875
1cf/a11e595246f50	2.637991043448099	9.136375
1cc/f1b47b2c02bec	3.445750023595912	10.758625
1cd/f6db3a375ba0f	3.154663103148809	6.5021875
1ce/a1d521108eaf8	2.6279457345621826	1.9708125
1cf/d75310a309998	2.1148683496718266	1.393875
1cc/da8e7bc3f81f6	1.0987146225350555	7.9194375
1cd/0c14037733c84	3.2459080683204875	5.0614375
1ce/1dfd2889c2c25	3.3059192960681214	3.526
1cf/d4d9a311ea8aa	3.3102691946996594	12.712375
1cc/04028e85edf83	2.6870977784538583	6.9595
1cd/c231f5ffc4a5a	2.1147409576693357	4.87475
1ce/1a36d396954e4	3.0711158499054547	4.2416875
1cf/731c8d3e0ddcd	2.4847443630297468	6.683125
1cc/8e809c00a1338	1.082051349938615	1.504
1cd/79bdb4bf9b758	2.9336576240904435	8.50425
1ce/06ccbfd365ccc	2.5657531482708187	1.39625
1cf/9a87610eb44b7	2.7423870865118896	3.3215
1cc/4c1c3976bafbc	1.1153376630523462	2.3221875
1cd/64d5230283820	1.9329303698578493	6.324
1ce/f57b6a4f2895b	3.0127107274592073	13.7835
1cf/746b2ec2aed63	3.1122605938593555	3.8051875
1cc/54639222c98ab	2.040470719965627	1.3709375
1cd/6a73c7d55742f	3.381409989432747	16.95575
1ce/e014d3323d8cc	2.2826483436723235	1.4873125
1cf/0687f0dda3b0c	2.626212305279801	12.2123125
1cc/01e32c41f3284	3.0791953089659962	5.7971875
1cd/cdadf911ef124	2.90009339925575	7.5545625
1ce/37db34e67e36f	2.6073839890356423	2.1001875
1cf/74270b8965d1e	3.4120248250782517	6.978625
1cc/8b903e64324fc	1.2042313644062785	2.7583125
1cd/d5079ad91d04a	2.976720596050366	11.549625
1ce/52da84f58ee31	3.1969922797519574	3.6595
1cf/01d2e776b9fa9	2.8533148286164334	17.6885625
1cc/4b1c5cfc6ce07	1.8496723496046683	1.682125
1cd/997bd20856c03	2.7814977127294074	9.908375
1ce/07cf5d478b77f	2.2532645640348643	5.535
1cf/94791b4f715f1	2.870916593332324	6.8249375
1cc/146203ec69b73	2.473749402149543	4.014
1cd/50e5244d2d662	2.175029194264961	2.603125
1ce/ff6773d192148	1.1542961261811653	2.01875
1cf/f6ca3566c5146	2.5285824954688705	7.223125
1cc/5e44bc99c35b5	2.873668838567381	2.4173125
1cd/e80d47a82fe3b	3.155355933904442	2.6066875
1ce/6405f1485e943	2.688252016580611	3.02875
1cf/9d5e5e67b3e55	2.744247538215832	4.859875
1cc/3a6f4e57512d8	2.1227777919160555	1.80875
1cd/ae981c36ab4d0	3.3841696033825204	10.078875
1ce/118984b7fbb9f	3.0817300179091545	6.7124375
1cf/d3f83baffeddf	3.262959670901567	3.9880625
1cc/ccf22399b8131	2.837004740000783	3.7014375
1cd/ea5b966d55a4b	3.3239427294123454	8.645875
1ce/7504bf42da7b7	3.0077212475289694	12.035875
1cf/46ecc4050aa22	2.1453980808612685	2.104875
1cc/7b5ec39e093fd	3.4563849427641204	11.2369375
1cd/3c5dea7cd3d3f	2.9050274259323943	1.104875
1ce/9d527f12e92e8	3.0614898981052123	5.779125
1cf/e5bdf9df04aeb	3.0018071263808466	14.888375
1cc/e1f0994f7f350	3.0974813960947007	9.0823125
1cd/ee0b610375c70	2.768026525922677	3.9919375
1ce/eea2ee6c92864	2.9715540718041535	5.1025
1cf/cb72bfcb9abfc	2.080848745106772	13.5264375
1cc/c2410f20e85d1	3.156546660700116	8.6963125
1cd/c614e84c1fb55	2.425969090716518	2.9231875
1ce/4ae4de45dfbd9	3.4112217077673783	8.07725
1cf/7fb46dca9c7f2	3.41148543593569	4.8983125
1cc/c7895b7bd8e88	3.28460965894986	5.17175
1cd/4688651f9affa	2.884607686138882	2.9901875
1ce/3762644d6e6d5	3.247509191261397	4.3451875
1cf/7e0c24b53fbcd	2.2874854459209417	1.849125
1cc/a98a9438aa405	3.3473114031084434	12.38575
1cd/cf23585319cb6	2.491558036380751	3.845
1ce/22d9ddc1dc123	2.4366100563726443	2.7871875
1cf/df1b92e72f2e1	2.846282077713357	1.652
1cc/c31d2b64f1473	3.336225354532774	3.8456875
1cd/3a012957de318	3.0821259473890286	5.2130625
1ce/50bef824beb7f	2.4515018165609055	8.959875
1cf/d36834999856c	2.5631714167146513	6.795875
1cc/4de166ba370e6	2.1184015379232806	1.849375
1cd/b2fc475fab89a	3.162794854015176	4.045
1ce/7ac6533fe2d38	3.0972365822466568	3.816375
1cf/d344a1296d81f	3.3250158718531573	2.28925
1cc/5c2158392c2f2	1.7137490270705587	0.8783125
1cd/513721429dd4c	1.2500572610414908	2.071375
1ce/92b8c0259973d	3.184286737824056	4.317125
1cf/a6446808acdd7	2.8103472155292826	7.145625
1cc/dd53d0ace35a8	3.0817155335145126	4.3793125
1cd/43057164aca35	2.87097541613014	3.48625
1ce/8c3a102481abc	2.6406764140840546	14.648375
1cf/6719d80d02d4e	3.2982990818522113	5.359
1cc/a36e93598266c	3.349812029994913	14.711375
1cd/e0b6004a5bc31	3.215662100222989	6.4194375
1ce/b6c9892071cc8	1.117727618502224	2.990125
1cf/5c931bbc54132	3.468036793198937	6.0385
1cc/766a2be3e7e87	3.1828416557279056	7.933625
1cd/5000cada1507c	2.157347801022516	3.2518125
1ce/a29cadf164449	2.7781945597208964	1.2379375
1cf/22247ab93466c	2.993826415948796	13.1790625
1cc/5f92094163768	3.210323272618832	2.301125
1cd/61923cbf5d62e	3.228493103890025	7.472125
1ce/bfc810b1348c6	2.345960814278013	2.6315
1cf/31d1626d528de	2.839906957385336	2.886375
1cc/cc1b0dcddee62	3.180174870456545	6.0515625
1cd/8bed7e188c922	2.7517963263902936	6.00825
1ce/bcc6af073a3ee	3.1539544109809747	5.078
1cf/3af34b9d8f49e	2.585890163290952	1.2010625
1cc/13f9d4df5b660	2.7570707205099216	15.07575
1cd/821016a037eef	3.355325099780908	7.828
1ce/b9a32967c6c1a	2.851110483319816	7.634625
1cf/12069ac9e724d	2.9745014543656594	2.8838125
1cc/08db13a99d7ab	2.855766344045	14.088
1cd/9ca70d18c7ae5	1.1175909790284748	1.2015
1ce/f4f2c76d2db4a	3.1032792925990127	9.6581875
1cf/abaebfbe72e59	1.439059700297558	1.151
1cc/1308294b50546	3.1110939154456427	17.9888125
1cd/58b5606733146	2.8432777246326806	3.53725
1ce/292cdbf769d43	3.5184197846175267	21.83325
1cf/f140fdf539ecc	3.4022532620942636	4.648
1cc/e5914eb81958e	3.0397725329844207	7.36025
1cd/89cca04c8eefe	3.165497547286871	21.3905
1ce/7c6b9b9045bb5	3.4776442489877746	10.3830625
1cf/94c4afd9333e1	2.937507968914047	4.6425625
1cc/57eca70901598	2.943473212959902	4.28875
1cd/3f63dd7437b46	3.2321243607148538	3.7550625
1ce/79ace6495e2e1	3.371301603721847	3.902875
1cf/0927e0d763d63	2.7562981444425905	1.61625
1cc/2f4df6ff396ef	3.3726626771991985	3.2000625
1cd/c46824c3d06e6	3.443161965236828	8.8986875
1ce/9b8c5bf32b26d	1.9971267340122896	3.6401875
1cf/4025bb555390b	2.913449926824132	12.780625
1cc/cd952cddaaff2	2.794496792766468	3.1565625
1cd/e0306b0fa496d	2.3382676916442273	2.1005
1ce/44e15d835f017	2.108943486841838	1.057
1cf/3d5212922a576	3.3055353091965602	9.7708125
1cc/54664548e0684	3.29982651366376	6.0194375
1cd/b9b7de0c27618	2.0669990076042177	2.693
1ce/1bdefc4f79adf	3.4827753718519707	5.50075
1cf/99de3ae5e74a8	2.277093956074999	1.9696875
1cc/f036402a8add6	3.367456946524175	6.581125
1cd/be1c443e58b83	2.532135258755431	2.3491875
1ce/42023120a77ab	3.3099415137962964	10.67975
1cf/00c1c63895dc6	3.1774301853486087	4.5658125
1cc/6a925a9610229	2.031110248436641	3.941875
1cd/74138389d5b18	2.8754757906148525	8.49625
1ce/6a6cf44066182	3.305155393706194	4.561
1cf/a18176e64c32a	2.242268536356133	9.1795625
1cc/40117ca85a418	3.34013140171346	8.8100625
1cd/0605fb4327a69	3.03526299433114	1.9224375
1ce/f4a8b83f8d6e7	2.9455223392528955	2.1349375
1cf/a7f38366f323b	3.078729600930173	4.7140625
1cc/dc5c0f506aa01	3.1231088648384824	7.3998125
1cd/1fb9ebb9b2dc5	1.7034396953041704	1.5165625
1ce/321f28f487451	2.7527451193233747	8.7595
1cf/be606ab3740c2	3.2321830460194634	4.8375625
1cc/649dc62a2353c	1.0459256079409809	5.7316875
1cd/26b0d929d9bd6	2.5209472115915226	5.9123125
1ce/38a488d022149	2.3777796702105998	2.6898125
1cf/20731679b8227	1.120528863337105	1.230625
1cc/5751c0ad059f2	2.5092365897380495	4.278625
1cd/f8eb782fbea33	1.900063775652511	2.1135
1ce/20c2a1eb87094	3.4147073368967242	3.0973125
1cf/20343691a371e	1.6697966081835005	3.1270625
1cc/f9d20a1f3f8ae	2.878622672092585	2.4515
1cd/f8cc38b6dd2f7	2.2076772888256624	4.1573125
1ce/98dc6821f6ac8	3.3463879883125514	4.038125
1cf/bde1cbf20dcbc	2.4341184488527516	6.9255625
1cc/d7042f30dad13	3.4266094050834326	10.1918125
1cd/637a7abf970ea	1.9115575162397922	1.24975
1ce/45a9cae9aaece	2.653792276195258	2.258625
1cf/135fdf736576d	2.4589445494940407	4.0965625
1cc/eac892ef1d046	2.5147850422263582	6.7418125
1cd/d66125ebdbdca	3.377238833558549	13.0244375
1ce/e780a383d6cb9	3.106933795976263	7.1258125
1cf/86a5d82084831	1.1045520995869345	3.079125
1cc/2f61f3afd2ca8	2.1106421449305888	3.0716875
1cd/908613fa72e02	2.8954474512872994	2.485875
1ce/e6cb3ea081d82	3.019057234742871	11.825
1cf/d7ba6afb43f71	3.106407849159191	9.978125
1cc/8caf05ffe5dbb	2.5712043490728	3.5105625
1cd/8c6c18957986c	2.6300721100585327	6.103
1ce/758f7d02a847f	3.312770484585641	9.8189375
1cf/397c93837030d	3.05491684907416	2.0015625
1cc/74562c17a0262	2.5781405275170286	5.534875
1cd/5ec4f8bb06ada	2.905808913715428	2.2445
1ce/c022fdeec1964	3.0171397077223996	10.1951875
1cf/2619a2abfef74	2.5095435917008992	2.0181875
1cc/819debdf3db53	3.2526368098806744	5.6891875
1cd/0917d11b40fb6	3.1775270594487495	3.5398125
1ce/4f8aba56d53ff	3.1454334516186933	7.4833125
1cf/070dccc5b270c	2.8645724555584406	8.94425
1cc/826d877703bd1	2.8834084188384694	8.8955625
1cd/5dce0fab41fb6	2.8488968139588344	1.5251875
1ce/0974220a0922e	2.3088588546253725	2.2651875
1cf/4a703d7ef6917	2.286490886326302	5.9806875
1cc/2b3941cf342d2	2.348429805894806	2.02475
1cd/f1f4c94ea4356	3.3307291414676508	4.77775
1ce/eed4d0baac378	1.7013165636203909	1.973375
1cf/823b725e186d9	1.1129816844933325	2.155
1cc/97b2b88409811	3.354669764048872	8.426
1cd/6167c17e1d808	2.5485776847622095	3.1440625
1ce/ba7dba087ce50	3.1065937423456096	8.7593125
1cf/f2984a9d9c293	3.354030152722236	3.2850625
1cc/a436f6643e3c1	1.9745721956495665	2.1925625
1cd/57bf7d2bc1395	3.258039376074702	6.0053125
1ce/d77d322028baf	2.56738133258474	3.557
1cf/de3bb61f12074	2.539498816435464	2.8246875
1cc/465568ecbee22	2.5843357804410765	9.1145
1cd/6dbb2e7a831f1	2.9163557033206153	8.2989375
1ce/752c935bfb817	1.114897946657941	2.807125
1cf/4b3ac7ee8cd18	2.828453744096575	4.924875
1cc/066782c657c9b	3.1627686675684927	11.5738125
1cd/0eafcd8ded117	2.762209548285144	5.6048125
1ce/161ed3d429a0c	2.376063628094859	2.5018125
1cf/3b50ed4f6d3a6	2.5112835522738326	6.2605625
1cc/c9c71b3ca7a79	1.760601815626563	2.223
1cd/0c274b830512f	3.2237188188740045	5.3703125
1ce/a54a212478548	2.5818422150392832	1.4418125
1cf/eece1d900dfb5	3.1504567052470107	6.3629375
1cc/083c58b8892d1	2.964364725776182	5.9613125
1cd/c9f4229dc6760	3.3647428902360326	6.176125
1ce/93bebd56fadd7	3.449961575168833	8.9425625
1cf/0009f20bd2c7a	2.9398869162597348	4.1071875
1cc/78dc1ef46e173	2.876401576642861	5.577625
1cd/231f5cb7c2705	3.263884032594234	6.6464375
1ce/d4d5d84421956	2.953108183255476	4.68225
1cf/f65f442328d33	3.3353503706664713	8.79625
1cc/6a71cf43c8dbb	3.350788134953555	18.971375
1cd/49c84218b2bff	3.2447009006673753	4.032375
1ce/6cc03a97a23b3	2.1861246145461384	1.202375
1cf/3af71d6471be8	3.2745778006060027	13.156375
1cc/e31fd72cd495c	3.11285815548154	6.206
1cd/708d05d105ae4	3.451380002388548	23.93675
1ce/9f78af57828b8	3.0597668581690387	2.4045625
1cf/c9730ac8c2fde	3.3953748130378085	18.7064375
1cc/746dd6c84dcc8	2.7742806672282474	6.766
1cd/47820054a702d	2.6554107016618214	1.393
1ce/e0f48706dca58	2.6607469477285286	9.173875
1cf/ad9ec9771d958	3.3245726518930048	9.42325
1cc/e48569bba9823	3.4788343397364727	10.5683125
1cd/f925af02dcda4	3.41321456355664	10.5148125
1ce/b316693679f93	3.2093311630226644	7.2115625
1cf/ef6b7a4f08149	3.241182043006214	4.898375
1cc/127c7d23df566	3.024279671606424	10.228125
1cd/2753b3b4e11a4	2.6746611950017134	1.393875
1ce/78fd741a9ac23	1.7693588976985417	4.862875
1cf/3bb1a9b0cd8c5	2.984983618220351	16.92325
1cc/d57f81b3a8537	3.1320639192243966	8.576
1cd/a0da161f24136	2.8806169184263375	3.115625
1ce/0734e13a0b52d	2.8837731389253247	5.6539375
1cf/b18119c3f70f3	3.451475546823503	8.338125
1cc/ee443c4796c92	2.0607286119633246	5.8854375
1cd/29e1dbbfe3de3	2.362423642826132	6.164625
1ce/9adb19767aa8a	3.467621184550127	7.274
1cf/8b0adda83381c	3.367858589632339	11.894625
1cc/9d88e7eaad0b9	2.8681057558118837	6.1438125
1cd/6204866858d8d	2.821794714196176	4.7284375
1ce/92e2f9e096f5e	1.7029425050511449	1.8465625
1cf/b3ce16c2316bd	3.235363780324794	5.9391875
1cc/c4eb004e8a928	3.1783117696395107	11.4799375
1cd/31b70c308e1a9	2.5209286018246573	1.55125
1ce/c49694e22f200	3.0557165445381687	6.5096875
1cf/28ee5af018cff	2.691074894586417	2.9808125
1cc/6b687130c1fd4	3.2717761302438637	8.8536875
1cd/d01a24c6e40fe	2.680729761858255	2.778625
1ce/a89a5d6fe8b31	2.493046541263002	1.9646875
1cf/967fb88c0340b	2.4259188411316415	3.886875
1cc/922c0048777fc	2.3488890796323965	8.2685
1cd/dcc9d834cb6b0	1.1131108607789968	1.73075
1ce/5b4a74a60c5fa	2.156051697045397	4.4385
1cf/61abb733becc3	3.397228023534011	22.7289375
1cc/47346e89b133d	2.98977814056475	3.716
1cd/970b51a1cb6b0	2.5729267356834202	10.53425
1ce/0654696372b53	3.1518205179794743	2.258625
1cf/2e7f1f6724474	2.9852859922530217	10.2800625
1cc/916ece0e47b9c	2.978084858634001	10.922125
1cd/f557c92b2a0b4	3.392500452623039	5.169625
1ce/41f0959c3d3dd	3.1709191865096424	3.3499375
1cf/26690dd90936b	2.2563310888929013	1.6449375
1cc/9e67a94cd60a4	3.3805739317369654	9.6720625
1cd/16e13300d6ede	3.2444706663179987	5.713
1ce/4023b4ec48c6f	3.417383593234048	3.3926875
1cf/3b9e71bb21b64	3.143827968593475	7.573875
1cc/a36ae8cc0eae7	2.352411645689031	3.0601875
1cd/0af5085e0fe47	2.4702664320472754	2.7839375
1ce/625392b9c0985	1.131699530061881	1.280875
1cf/6dc4cf4eb77dc	3.0151071751342955	9.3675625
1cc/4788051b3cb3e	2.41398880960631	2.790625
1cd/56422931e9d6d	3.5297806521924033	15.914125
1ce/a952f1e74f9a7	2.8273849854919226	8.2253125
1cf/74f1a70868430	2.4438707840171197	1.15275
1cc/d4dbb578e4588	2.8113935049000687	4.030875
1cd/4bbd4455fa284	2.9640143037367976	8.3273125
1ce/42c628c3ed11c	2.7052375907933754	6.6041875
1cf/9b00e4478a4bb	2.916924928653784	7.3669375
1cc/5bf7792881f77	2.5189504032465537	8.6873125
1cd/bb3109d33f667	3.4222621009246326	12.5454375
1ce/4dd903a892c55	3.3181863800899905	10.5745
1cf/bb2051b0bc481	3.184357327497133	8.3899375
1cc/584a9305bc024	1.0836068754838701	1.9311875
1cd/08c37ac97dfad	3.049117148846998	2.6349375
1ce/6dfbed88bb9e3	2.7522604953228442	1.849875
1cf/9d37b904cf3cf	2.8801136509464316	1.101
1cc/290ca31d9afac	1.750807729987133	2.41
1cd/f5831b5d958a5	2.3250223412074256	3.3026875
1ce/72e02345832f5	1.5763365243416998	2.39875
1cf/8331846507465	2.9596619631895145	8.4226875
1cc/dce13556e6710	1.9846282977757588	1.6193125
1cd/b150031513108	2.668443335012884	9.297375
1ce/66d15f6a4c1e9	2.8776250799846266	8.5093125
1cf/8614fd64b30eb	2.9451421324896625	5.9813125
1cc/2b9545b1e32a7	2.906871729712808	6.3335
1cd/51d8963d50562	3.1764589030588684	11.65725
1ce/7d82a66039d20	2.7052065792837903	2.3713125
1cf/9a5ea888a57ba	2.2492738477600067	0.9611875
1cc/afb590962a5dc	3.1793941283326834	5.688375
1cd/39fc5b941a9ed	3.298074866238742	10.85175
1ce/3ce0713881f1d	3.4613475995536684	10.1930625
1cf/e2965b91cfd28	3.024540872386471	9.58575
1cc/53393510fd223	2.688242344233252	8.1825
1cd/91ec597936870	2.677550801486506	11.7358125
1ce/d7142139cab97	2.967440217172611	2.347125
1cf/5960dcc6d05f4	2.857789266673544	1.875375
1cc/75f61252f8cb2	3.5417412212075017	12.62025
1cd/80bb5a4e9df39	3.099998475080866	3.2771875
1ce/d55e8ca6e5439	3.1742985731367006	6.2053125
1cf/0bebbd0da79de	3.372462948522643	6.734
1cc/104eb17d04171	1.9262981922308346	2.2599375
1cd/bcbb168ab1c18	3.194105051101395	5.5388125
1ce/005cb93dca2ec	2.533257464274108	4.109125
1cf/1a96ccf0ed459	3.19505256724347	11.569625
1cc/066226db2f3be	3.3703948274997555	13.7479375
1cd/bca2138c6f28b	3.2461314220933577	6.7530625
1ce/5c4ec974a01cb	1.2190058776688306	0.912625
1cf/ea1ccb1bf4fd1	2.435351338719808	2.64425
1cc/dcb8193c9cfb2	2.7473234239123037	7.234125
1cd/9109de7fd5fe9	3.074402968517882	5.4271875
1ce/a8037106e7e1d	3.0919309335737815	1.9429375
1cf/91e6753b37435	2.3646279919108797	0.961
1cc/3aedc7dcebf08	3.2603466217991084	11.4931875
1cd/fd00d90f183b0	2.2357289244526184	1.73825
1ce/02083303bc707	3.0704592781163704	5.1309375
1cf/f2ab60f24451d	2.8865020749086394	4.764125
1cc/763b24d3deb77	3.115023598869228	10.5746875
1cd/058bcc0d567e5	1.2373271741779603	2.697125
1ce/50cfd4e2aa83b	1.633047905652789	2.6165
1cf/23955a4f6e05e	1.0936390824088364	1.1990625
1cc/85e0e8bbc3ef0	3.127447070453307	1.1348125
1cd/00156feb73988	3.108507853090557	7.8355625
1ce/091d1cf823803	2.209684717812318	0.9125625
1cf/05d689beb2e79	3.129544305736907	6.5909375
1cc/e8e5a39d7609c	1.1720006520400608	3.4539375
1cd/f44ed5244b2b4	3.4445443201401953	15.0105
1ce/88b9968c95606	3.0774366970778626	3.128125
1cf/704ad9d544bdc	3.1620430270701463	10.422875
1cc/d6a95d650ac6f	1.583526276156595	2.163375
1cd/0696a68895488	1.0748916551923684	2.7313125
1ce/d58c5a2231d7f	2.840996434887506	7.934875
1cf/fdf144b76ef51	3.3984821031418395	2.990625
1cc/4527353ffce48	3.2934536104590606	17.1659375
1cd/8fa4e092f1bc4	3.045241360344145	3.889375
1ce/265abd8f656b7	2.8834462012780957	1.58375
1cf/00dcb461dbbab	3.141947029635414	3.7948125
1cc/4daa39180d298	2.558517976112644	1.6344375
1cd/f21db88f37e67	2.244747869298984	9.665375
1ce/6f407e3c91725	3.2626895596202004	4.7994375
1cf/b0becd1bdeb1f	3.2819286465823456	3.1261875
1cc/778dc04c2dcbd	3.0499901448275253	3.1481875
1cd/b16d4c4e422b5	3.362907386363093	8.2249375
1ce/fe102d57c1c41	2.3120850557386747	1.6823125
1cf/41e1f7d1efa9a	3.0967384875553066	5.098
1cc/ac8d25e8a899f	3.3917646462506537	8.6201875
1cd/db0d0ad096550	3.352243271437134	11.8199375
1ce/c1fa87af71eb8	1.644984739529661	2.3344375
1cf/290d08a49ac27	2.735462779045693	4.68375
1cc/656bf7c5b1a2d	3.360284201279035	4.0471875
1cd/bdbb1bfeedbf0	3.57578589076185	7.40375
1ce/bc1245e9d0d2f	1.8348124701387731	2.1958125
