key	dnsmos	duration
1cf/8c8182e3e41ab	2.639427094083153	1.634375
1cc/a9f9756d38192	3.030748667103983	8.846
1cd/8e993d4d9a27a	2.85289758372421	5.209125
1ce/e00142afb2ae8	3.3042582873030697	10.962375
1cf/8345d066c0130	2.9908119106321487	8.1950625
1cc/66cbc41360676	3.1012284068052582	18.9945
1cd/951e655fdfda1	3.0426327648161235	2.2613125
1ce/3a9f6ebdfb09f	3.047407246146767	9.6535625
1cf/2fbd11cf211c1	2.8358519268550824	8.2834375
1cc/c5fc6c9c772e7	3.1363369234635505	8.499875
1cd/5e7d9ff580c01	3.0441015421775686	4.2498125
1ce/ea39850ce075f	2.8871419278074946	6.755375
1cf/0bd00264fe9b1	3.240660855609889	3.3054375
1cc/be2508283d0e2	3.2496952162626167	5.5611875
1cd/59fc912e9f056	3.393490997982113	10.0143125
1ce/ca5d41d772330	2.3837556995583626	2.1975625
1cf/bfd689c61b301	3.3671752340289207	10.141625
1cc/a9adb4c126ca4	3.1467217196239723	0.9125
1cd/31012c4439123	2.3370675917003725	3.640125
1ce/0272295635f90	3.0343802795509567	8.5321875
1cf/8bcb252943ba8	1.8422111431394121	4.40325
1cc/d64ab2fe5565a	2.7686628278571783	6.5493125
1cd/f2701e9be8fb6	2.504763971522601	1.5976875
1ce/43ebb6127bb61	2.977162373577516	7.380375
1cf/da851dfac253d	3.317771386323727	11.86175
1cc/998a12408b952	3.181046242949869	5.34775
1cd/e26a6ecf536a4	3.0578347342931935	6.2000625
1ce/2000499e40363	2.8776150275896164	3.847
1cf/f3c6f509ec11d	3.1664257391920816	2.4025625
1cc/dcc05f2f063e3	3.2236979812744044	5.1511875
1cd/9f3cb2591234f	2.7695863134196586	5.6250625
1ce/9dc7ca4542099	3.212907848855121	2.247375
1cf/dc4e273cc11e7	3.438969060564333	9.401125
1cc/35fff13ae28a8	2.827245288127442	6.21225
1cd/d9117b37a253b	2.904263186419628	2.4421875
1ce/bd4ac2ef6ce55	2.0439249393801657	2.018
1cf/862693ec24dfd	2.784185757642163	9.7163125
1cc/eacff0955fd2a	3.2954808436396106	3.292
1cd/6ec5c5d8825d1	3.141158932383011	6.5015625
1ce/1b697f591ff99	2.2022273166727837	2.5533125
1cf/124d98f2e4432	2.095001675460839	3.4740625
1cc/0ef96e08dccba	2.8515274285921772	4.117625
1cd/8a8df9d5994e1	2.5439471978769976	3.2786875
1ce/f2e5901811041	2.1119137988536214	2.5975
1cf/0016155726df6	2.73395895769932	3.3205
1cc/e65db32d638dd	2.1485688487261108	1.8380625
1cd/0cd2d3504070e	3.3367718943506466	9.44
1ce/020282a20c508	3.1555094026273713	10.863375
1cf/98a168d628f17	2.390407179100103	4.9914375
1cc/128364d057934	2.3847328492219626	7.3936875
1cd/f12cf611e2146	2.458944530850322	10.9730625
1ce/031ad3b7dfdb5	2.953575816404236	6.6185
1cf/c29760306bb01	3.3232839340204037	8.3591875
1cc/ea9d1f61a7b98	3.1509832012611017	6.82625
1cd/7b34c38a3426c	1.0974341204912903	1.2841875
1ce/d713f41976f2f	2.0738626911806888	4.384
1cf/e918715f77df3	3.265640168075329	6.0883125
1cc/083c598db50f1	1.0691983315076732	1.2739375
1cd/648b365a93ebc	3.1000635002628645	6.91
1ce/60c4747f1e72a	2.7340646233438064	3.1281875
1cf/85c20caada8a1	2.8030530925113424	2.7396875
1cc/a406a1bcc000a	3.3769031135664576	8.9581875
1cd/7ed2510b3ec19	2.9648985823206426	12.2475
1ce/cc9e3139ba6ea	1.9540886428393283	5.1145625
1cf/7b015742b8389	2.7916200622665386	0.963375
1cc/75705445e804b	1.995637454412729	6.303125
1cd/f8ba4d1d64c51	2.367549080466029	2.381875
1ce/c8768f8a120b5	3.0582275106207675	3.117625
1cf/95c12a680887d	2.9393233588511665	8.1491875
1cc/754c5adeb6257	2.900560015390856	6.943375
1cd/b60366d546072	3.197262720201399	7.18175
1ce/c5024c49f8a42	3.1167777677989927	9.025375
1cf/aa966a73f0771	2.6425676554269977	2.8680625
1cc/d01e4748bc838	3.163871034113265	4.322875
1cd/d1bebb3b96510	1.8170927965297157	0.9613125
1ce/b63b1473a74e5	2.739701326153259	3.859
1cf/912b33b1e7fc8	2.7602766274935195	3.078
1cc/b5b6ffdb9e958	2.7550768569663027	7.903875
1cd/c74e9db49698d	3.4082423650760063	7.1028125
1ce/f34962599bf0e	1.6885055143469783	7.6815625
1cf/835f3c68eda20	2.1463362609575554	3.0299375
1cc/e6d4497bc82d7	2.836289549487327	6.4938125
1cd/60b5f1dfe9ca1	2.9074409853996515	6.1985625
1ce/05c44f1912daa	3.3429839318382593	5.069375
1cf/b64277b919146	2.600549107707491	9.171625
1cc/367b8c24dee20	3.182201181753096	5.6491875
1cd/3e5ad55fd059b	2.5765588303142115	7.10225
1ce/b523509cbd216	1.2546620317822152	1.033875
1cf/6abe23eef3e14	3.4573358212003145	3.3243125
1cc/b35e5e7a92a0d	2.984581178749427	9.5859375
1cd/01474afa7bbd8	2.1665036222893477	3.7501875
1ce/f186a0bf67369	3.308332505192875	7.2650625
1cf/d596750e6952f	3.2356877706619636	4.0863125
1cc/5aebc81ca0b4a	2.4404169684676575	0.948125
1cd/2cc993df050f4	3.379428429082288	21.0951875
1ce/6b8756bb74518	2.7248887829159867	5.5095
1cf/cf01e36529cc5	3.2229478097066058	13.437875
1cc/cd9bbbca57b8d	1.2216894165368095	2.512625
1cd/30464568b85df	2.7894977540399153	12.3115625
1ce/2bee8541e8874	3.3598096984723798	4.6809375
1cf/284447084c0a4	3.447306761164629	7.836
1cc/0d183db4f3729	2.9736406772648594	4.6541875
1cd/973697e4b8049	3.087720865756801	1.6450625
1ce/086255e29f86c	2.188097881478832	1.2975
1cf/af966161cd3a4	2.7653170804106546	5.6873125
1cc/dddfd04b2485a	3.478351043761196	12.318625
1cd/ba58d3684928a	3.039190164830495	3.9693125
1ce/9b131e35fde4e	2.905987861247025	8.8644375
1cf/6f8f0bf50de76	2.6534490554890016	2.8479375
1cc/790a13a2d3c9e	1.1317334652461184	2.3438125
1cd/c0d124b31a6ee	3.109967849832642	8.988375
1ce/1a8c5513f32a7	2.4679156833021825	6.870875
1cf/9455fedd4af92	2.2492697621924003	3.41325
1cc/cab395bbabb5f	2.9491098142640864	4.1186875
1cd/a95d5cdc846dc	3.569980868339139	5.1541875
1ce/493a4ef7ae3e5	3.1300074393112407	2.614125
1cf/1a29cc80fe12e	3.187078249731645	14.322875
1cc/d5b7349313bb5	2.6171819573959745	2.795625
1cd/a6fa44b315e9f	3.1730963843732702	2.8525625
1ce/42fac97a2ba67	3.269310104666976	6.5370625
1cf/325b9bf4eac41	3.34887591678245	13.457625
1cc/3477987fa7a2b	3.3645377868409674	6.44575
1cd/f80918d8f9a8f	3.2631557381197394	4.2613125
1ce/c14aa9a0bcaa5	2.8779797924216766	9.34225
1cf/ed802f871ac9c	3.3220787797248734	10.368875
1cc/ffd51c59c5499	2.372273338021155	5.388125
1cd/9a0ce334ec775	2.150699566029728	3.7193125
1ce/34fc9c41edfd9	2.778194649476453	4.0360625
1cf/b2292ece6f339	2.315645914850509	1.585625
1cc/1c6dd3b0055c0	1.8987430019633411	7.297
1cd/562517ce0a32b	2.3883316179397385	2.609125
1ce/d2b15cdcf65dc	3.2112906199570697	12.2331875
1cf/57da40fe51856	3.022020726742316	4.4813125
1cc/0effe804b3945	3.1087089999876514	3.822375
1cd/0c946ab78f21c	2.7810809045553277	1.3930625
1ce/d07eed1ddcbda	2.9994600484263927	6.0300625
1cf/a0b49aa5ecfeb	3.3556308972722495	14.48675
1cc/00b3258bd9ad2	2.9195086050950434	5.2325
1cd/ff86caf089eb8	3.387787706034119	5.4075625
1ce/69769e866d095	3.05868164533246	11.527625
1cf/cbdb7f44adeec	3.1227763788353333	8.7625625
1cc/7bf6ee8ca4fe1	1.2405687892760984	1.9600625
1cd/3722e9f4fa578	2.6806082368711173	4.6195
1ce/a194654e44bbf	3.0598512845469847	3.337875
1cf/5b997df6956e6	2.2174373683590667	4.7481875
1cc/4e54a7b0c828e	2.8026424592256385	1.4268125
1cd/df1a1aba06278	1.2447393154382833	7.020625
1ce/a1b9380c7960a	2.2013310656471297	1.953
1cf/2070b41ce7522	3.2864674395049107	7.8585625
1cc/d327d656a16b9	1.7299902064777932	6.506375
1cd/416a0a8ac59f3	1.6615185996628852	1.297125
1ce/f92c811186e7d	3.297580587088156	6.018375
1cf/dab502cc63d4b	3.4132196329075914	8.803125
1cc/694a1d8b079a0	3.1711344139797464	12.1559375
1cd/a2ee950ffb4a6	3.416840297986821	8.6645625
1ce/cc3f884d8b979	2.0736753220934645	1.527875
1cf/2930ea60de091	2.8667334589900912	4.2800625
1cc/28d89acc287d6	3.2263044489865242	5.17475
1cd/8bc57f2bc031c	3.3740488642652906	16.6768125
1ce/9a2e106444b43	1.5003719932462063	1.153375
1cf/d58caa17f8769	2.4733514578585547	15.4605625
1cc/0d8303170f4eb	2.3461298235309673	2.4286875
1cd/01284f3fb05f5	2.775133551766501	13.7600625
1ce/9c105051f804b	3.254988930610999	6.2510625
1cf/0db34c7d0cc5f	2.581811545108006	3.61575
1cc/16ac3c8e39f45	3.2398468226149104	5.5188125
1cd/b47d75d7d244f	3.5029271574342467	7.7425625
1ce/f2c65cfb60d0f	2.49232873097634	3.17325
1cf/bff0c8494d345	1.2305118377745559	1.3461875
1cc/805867dd24fbe	2.4187913465340576	10.70575
1cd/f184f45cd4061	2.0680414099406477	7.3406875
1ce/287c1e057ee5c	3.428101755927809	15.6998125
1cf/3747a3d079488	2.2925994688728983	1.63425
1cc/158d188380a47	2.978535990384358	4.803625
1cd/0f86ce046a349	2.876209052081516	1.586125
1ce/072600144c139	2.3654338155045744	4.9294375
1cf/75a3ac076c042	3.027124752199746	4.5725
1cc/ee945bb64f349	3.0103939561286346	17.1414375
1cd/1275aecc61fbf	3.361003076462333	12.5323125
1ce/ee2bb538c63ef	3.2471724939062576	6.3773125
1cf/8d3f2881ab672	3.1904665034825292	5.047875
1cc/c37c9df34b7f1	2.495998262577294	2.0419375
1cd/43de4e94eb76a	3.183678725769735	8.298125
1ce/90c97a840ff15	3.2064514780566746	6.194625
1cf/0a6cee92dc4ab	3.3972492527352545	11.5124375
1cc/6feabaa4b2053	2.324015912376391	0.91275
1cd/7821c5360b997	2.7324153364826524	0.8406875
1ce/0967b0609c7ea	2.9893735603944704	9.2863125
1cf/d09ffc9555417	3.2558854907400643	4.2338125
1cc/c6e792e085e42	3.3147198734043917	5.786625
1cd/ccd5c8d723168	2.8417444158327436	5.9554375
1ce/74f9732162769	3.0660121917240795	5.246
1cf/f16ee8d4efed5	3.350479266103917	12.60375
1cc/3ee9256b7db13	2.504070523302997	3.579875
1cd/55a8e66a26659	3.0129951030811646	3.3086875
1ce/9a8886bc2c889	3.075639877172571	11.020375
1cf/d2d348796c5cd	2.809883224769753	1.6413125
1cc/57d815e2ae604	2.8811471364516743	0.909125
1cd/a03427c7e3769	2.5628198868969747	4.331
1ce/287ec8708ab62	3.137015383349855	3.1194375
1cf/bf8852e2b6b91	2.529244685504869	6.1036875
1cc/5e1b03ea71b64	3.4251365745425137	12.580375
1cd/8ec3c2ad95c5f	2.128736976272109	1.009
1ce/93f7a35db0f22	3.1404189993637925	11.2723125
1cf/a33df0334762f	2.7282900774901133	5.5991875
1cc/18e3a89f91879	3.1251831516740984	10.92225
1cd/c7c46fb64bb8d	3.14424631509398	10.812
1ce/8f61b9c9cc80a	2.5394293822447502	2.0655
1cf/3a5e511647019	3.4815529808661356	5.8863125
1cc/4405b5c7fb96d	3.1553044483552766	16.0180625
1cd/b09b42a3faad1	2.8020647605816826	1.300125
1ce/10a300d2b2889	2.6730263355468664	2.6155625
1cf/9f7dd40aeb335	1.71486757597536	10.4766875
1cc/2e2a6978f9778	2.8468556118255854	1.77925
1cd/06668ef1c4da2	2.3119722398643052	2.7685625
1ce/81070cc938460	1.182556294904394	5.4189375
1cf/9a2fc7ce9911a	2.9872951937584147	7.5536875
1cc/bb13899de9ed8	3.245802404391016	5.7644375
1cd/cef5144b5fca9	2.028664119567303	0.7201875
1ce/090fe36c66ab9	3.1212869592312154	2.5555
1cf/36e0c209e88b7	3.0253673698481336	8.338875
1cc/ab52776a56452	2.45267089713549	2.835
1cd/122f2c2f220ac	3.485487129953639	11.2115
1ce/ccb399d437352	3.2232598064011326	8.1735625
1cf/eee0dff991cfe	2.814405027297372	6.7315625
1cc/f7f6de058e0e8	2.1190266216582505	2.3540625
1cd/84c55c2002d6c	2.614469922102758	2.88725
1ce/0ee345f269e7e	3.1988797729933416	4.5865625
1cf/6c3dcc28a7c65	1.4232316869517978	2.0589375
1cc/0219d7e4a4981	3.3068283466969883	8.2199375
1cd/d37dca23b0359	3.0086823728320797	25.5000625
1ce/cdd93a7f55257	3.5137774566661477	14.11225
1cf/d4b396ae2c13b	2.653271177335795	1.8269375
1cc/5206472092dee	3.0231197797869362	3.1879375
1cd/d85086c479e34	3.0986046313824738	7.1398125
1ce/de20ab3f3524a	2.3899577801433805	3.00025
1cf/08c6b3308080a	2.8153555915328505	4.8029375
1cc/63caa1075ef07	2.6892726833612906	4.9958125
1cd/bd3f5f0e24df4	2.815550619147557	5.477125
1ce/f090e537a1aa7	3.0119584298309645	1.1205625
1cf/c9901f5b8ffc3	1.3398607176289539	4.2919375
1cc/bb50710a5f8f3	3.1855423564740435	4.38125
1cd/67583ecc41f42	2.6877311595023263	2.542875
1ce/d2f0a0e5ec7d7	3.399149487953425	5.105125
1cf/df2c0bc959e74	2.7960135825824786	7.314
1cc/0de6c060e5e6b	1.9407202541260709	0.6574375
1cd/4ae7a87d3b120	2.0646103548528667	3.172625
1ce/575f6004d656e	3.032114481137815	8.4319375
1cf/fb6dca8e9ad22	3.243921189891828	10.91075
1cc/d12bf5eba5a2c	3.373899289300625	4.5804375
1cd/e0d87ec5ec633	2.8616932974417324	1.2919375
1ce/b7bbe8b1424ea	3.02924685761777	2.18575
1cf/6274a22ad6a38	1.4831311624893975	1.2496875
1cc/f1446d10c0ac1	2.8131063223748907	1.972875
1cd/2ddba3cb8cfa7	3.2856420506625925	4.5655
1ce/411cf570e53ac	3.052929540359637	4.688
1cf/6f9abf4b84ba3	3.3920220982751625	4.8178125
1cc/77dececa9c9da	2.4921591351341443	2.5874375
1cd/2e715f4260b83	2.6659982895770677	6.3096875
1ce/630f2d0dce772	2.1014506505638977	1.21675
1cf/71889258aec45	2.811194815012206	3.26475
1cc/2d07993a24add	1.9476379034705738	2.4049375
1cd/af865869b91f6	3.1897007892196774	4.549
1ce/3ad608d130146	2.5119628307961444	2.582875
1cf/d1430825ed482	2.4603050879657977	8.06
1cc/f2c46a0d4b705	3.0137966241638563	6.4819375
1cd/a91c65a26a3ec	3.043980665407839	7.2321875
1ce/86afd3e87ae48	3.496922426793792	5.2273125
1cf/4e9084b0f99b1	3.3900124999332752	14.68475
1cc/a24f2ef40787b	3.1770793580867167	5.0471875
1cd/c3405eed4b8f5	3.153369005877191	3.576125
1ce/4e10ef584b094	2.7026106859415333	8.77325
1cf/ab688834cad55	2.3811205858409985	0.9128125
1cc/d1a184a892a29	3.4177214757148744	17.1179375
1cd/ff45ec996628e	2.980642192315016	4.0673125
1ce/a35931579f86d	2.3337309380704583	7.5371875
1cf/cf1dc0b4a4e37	2.497360756725762	4.3949375
1cc/af0964e43d385	3.327493028531138	8.556125
1cd/093b8b4a5b830	3.281513874495156	7.2569375
1ce/8c2bbf26edcfa	3.248435532859491	8.7240625
1cf/b83c6daa9bc32	3.1994238316921995	12.363625
1cc/e8c1722e82de0	1.3959307383487767	2.3534375
1cd/25cf858dd0a3d	2.5921539616197635	4.8169375
1ce/aa6e78cadeed7	3.410682713030217	6.341
1cf/4debcc893ecfd	2.8897558452211443	6.45475
1cc/2f7c1699707cc	2.9959343351753205	2.2418125
1cd/d3e673d83e539	2.5696639782422137	5.3159375
1ce/a95913a5c992b	1.6397016014378025	0.891125
1cf/9d96b2b496dbf	2.910026003322736	6.122375
1cc/a408d09e140c8	2.429119971546471	4.3939375
1cd/9b6ca2d1ac215	3.2646672297674577	17.0168125
1ce/9ce143bc948dd	1.9654302389595715	1.1291875
1cf/7cdf71d75edd0	3.1923048723209564	3.9496875
1cc/edd644da84c35	2.7908001328913583	2.8351875
1cd/a528b5a6a97a3	3.465314524469497	10.6695625
1ce/764bef333203b	3.0215809712638553	3.242
1cf/0560f3e22eca8	3.24717416530551	3.2985
1cc/9cd3d7bf42f6b	2.464419123876413	1.9010625
1cd/455163ffc0372	3.0070864708877787	7.0015625
1ce/f35ce10f4fdaa	3.451672752101442	12.3300625
1cf/189c5408b4d68	3.0793273751719266	5.7715
1cc/7b7ad28eea692	3.3011156745853127	6.415875
1cd/f94c8a94fa702	2.719468581377104	0.8645625
1ce/10a29804bf30a	2.7200503478321765	2.4078125
1cf/48a32a03a6099	2.8860987733356778	4.80075
1cc/5f79e167e5fa4	2.865248509973275	16.0515625
1cd/91b9cc7e03100	2.8702849917984974	3.8638125
1ce/60ae760a41087	2.1594338325937454	5.484
1cf/4c6baf1e1fd68	2.539450969620818	1.9224375
1cc/2471b6bbbb69b	3.390457592696912	15.516875
1cd/73bdd7e315575	3.2695826568334057	2.42775
1ce/64ae38cbc041c	2.40925021399526	2.1644375
1cf/c94cfc84c3fd1	2.8832276488210358	7.888125
1cc/dcd6cd308c957	3.191070298132889	6.4881875
1cd/0d684a37d5052	1.1029806269944533	1.1531875
1ce/b80a188363f6c	3.344515666154198	7.1144375
1cf/4db4ba9e5879b	3.1232852405235554	9.76175
1cc/45a1c03105282	3.280095230036602	11.073875
1cd/9a43cc0425041	2.6480189005122154	2.0178125
1ce/542b43a00c8fc	2.7716307527374098	1.0088125
1cf/017043b5a9914	2.490143170117889	1.1606875
1cc/6f70c1ce32d47	1.9708598493418605	2.2399375
1cd/195b0c79de090	2.6627866196800687	9.42775
1ce/8aa4316ae80c4	3.30951423615777	10.74275
1cf/d372a7dbe156a	3.048464896625607	10.767375
1cc/1eebdacfa681a	3.3859574846265614	5.3045
1cd/be975cd2a7c8f	3.3951787161050055	8.350375
1ce/e2071022260c7	2.862488068876759	7.471
1cf/79958f12b4bea	1.6233099308488612	1.798
1cc/e75a963e2cc57	2.1660663940979132	21.6525
1cd/8a97b39b5acea	3.2571719569584583	6.9665
1ce/1097ae3c15f15	3.029516962304932	2.0660625
1cf/4f8b345207eb0	3.2526378132643488	3.9706875
1cc/615c50b850fe9	2.9960504757807183	5.7798125
1cd/9dcb1d273a2a3	3.3671772347086355	8.2846875
1ce/bcab58151847e	2.6379736282271815	2.7198125
1cf/b00201cf6ec9e	3.1380636376006197	4.8043125
1cc/a907f2abf613f	2.6054230105616845	4.3244375
1cd/9e51d375899cd	3.059566653249307	3.687125
1ce/829d271c9ba11	2.3001916730244147	2.8018125
1cf/a6598ff717581	2.4592296907267492	2.647125
1cc/8fd47f11c070d	2.666536329044506	2.8551875
1cd/ff9e0b15e4eb0	1.7812447097429365	1.249
1ce/465d3d6b8d962	2.5290058095393495	5.4398125
1cf/e10d43812c5f4	2.9492008050283416	6.65475
1cc/dbe0556330180	3.1177778376587875	10.787
1cd/83765c6754090	3.153146821015187	3.29575
1ce/388e0568f66b0	3.264853638621794	7.728875
1cf/12cf538644a80	3.3111723017099846	11.4699375
1cc/17fc9d564b465	3.347740190525722	13.24875
1cd/8049c33f9f66e	1.8758932227004426	2.062125
1ce/1f826276c8a20	2.7825487050333266	2.7895
1cf/ba512db63b4bd	3.1711584924090985	6.0405
1cc/7f750db52eb1c	2.496288011989552	5.132625
1cd/d264d71751737	3.0982621746928203	1.6025625
1ce/115c782591f52	2.82252174241973	5.7075625
1cf/29eb2c1b1fd2a	3.011948573806769	10.28425
1cc/ba47b42e94fb0	1.7498605868223183	4.538625
1cd/282bbf66558af	2.614691955682196	4.3524375
1ce/662252404c2c4	2.6754164730152596	10.2794375
1cf/d7e82ed716e12	1.7903375343860164	6.9608125
1cc/272ffeb0281c3	2.0913525815023157	1.525
1cd/44001db1e7615	2.9093727337755113	3.6558125
1ce/14bae70a34e3f	3.365653312346864	23.0669375
1cf/3aeb02f7ea389	3.3618047232103088	11.600625
1cc/1b28b0fab360f	3.031854059914789	6.1521875
1cd/ad31612db69c6	2.93618000611203	1.748125
1ce/3b2f10912dc7a	2.2506993928488725	4.663625
1cf/032ee0a7f9b82	2.9731024533669883	22.7085625
1cc/c189d5a237357	3.020811808017884	3.9406875
1cd/0018818a5acb0	2.8973884064174915	6.9853125
1ce/78729a1945374	2.381187247935081	3.8243125
1cf/5179aef7710c2	3.3363397649949964	3.1819375
1cc/ac1fb6c0e5937	2.820748264142347	5.9428125
1cd/a65488b37a226	3.1556539343498042	7.779625
1ce/61ce93826b0e0	1.6855034156881945	1.805875
1cf/a58773be42d73	2.318182066226539	2.6249375
1cc/a244259d40637	3.2884979194441897	12.669625
1cd/baae968b1c6eb	3.044870130207654	3.1690625
1ce/b5d4a29f4c42d	3.412603150094655	2.5866875
1cf/8c0e781ff29d6	2.957083336397723	5.8434375
1cc/329acee2a6c2c	2.4087240925525117	2.944125
1cd/22d89c3c27fdd	3.451961177919472	8.538625
1ce/00dcb4bb220bb	3.5287275302404053	9.1065
1cf/b1c4fcb86ee3f	3.0816502280999716	2.24125
1cc/e08e59cc0d289	2.471556560883621	1.4455625
1cd/d1567aa3d2790	3.356094314944129	4.09925
1ce/06b300b261bdd	2.163204670693265	2.783375
1cf/c3ceb954d46c2	2.3441009834179165	9.2159375
1cc/5611e871a049d	3.1045830181756	4.58825
1cd/97ab2943bedd1	2.5014997149726637	1.7866875
1ce/f17641a874a43	2.454295440435052	3.9075
1cf/0907969a418ee	3.0301701224440185	3.619375
1cc/8b0058268703d	2.489875891094631	3.775875
1cd/2cdb60ace5b07	1.5584603712574068	2.62025
1ce/e7f3b00dcbf6a	2.9025173038817753	2.4401875
1cf/1e5af47b86919	2.6961100605092185	3.2079375
1cc/4080dc0269050	1.736765106263368	1.3455
1cd/02e7935e97cfc	2.209032815704708	5.4234375
1ce/de9ec0de338c1	2.303325429225763	3.875125
1cf/7c33d6d33904c	2.5483464263108586	2.1855625
1cc/05c8b3b7baa55	3.5110895468004815	6.733875
1cd/95de65d86bac6	3.385019674323331	6.268875
1ce/3cbf84badcf5f	2.912918180653949	3.6999375
1cf/152d2dc22f550	3.3150748837957584	5.7371875
1cc/790b8b1fec0cb	2.5918322400983422	2.3825625
1cd/4d99ee4b7690e	2.5613795297130966	4.44775
1ce/e597b53cd0563	1.1623103396099435	1.71625
1cf/d30ca89016e3a	3.333869195739215	4.5575
1cc/0390fe168638b	3.2768150558033144	9.165875
1cd/4061476c44e87	3.031470432058573	4.489875
1ce/7795b181e20c6	3.1474158200783036	19.6820625
1cf/c1df4a72d3107	2.4327451446678063	3.4274375
1cc/3770888b9b6b1	2.04360008754269	1.0815
1cd/63be7d97cef66	3.238477854044655	4.663
1ce/49fcc11d9da88	2.17911669946318	3.3958125
1cf/884f643ed7ec7	2.525151664556169	2.706875
1cc/40d4e63146c7e	3.1685523180001507	5.17175
1cd/dee2972326814	3.237683868370527	5.00625
1ce/017cd1ae66a35	3.2087657035935897	10.6485
1cf/d2d9231806cff	2.396074618630121	1.8046875
1cc/f2e51b773a204	2.6800090247938897	4.2073125
1cd/bc858407f273d	2.9885747145362505	4.74425
1ce/b50a867ec0c36	3.270831742446319	5.11375
1cf/ef4e40e47fb0c	3.4868343618614333	4.226875
1cc/fb4534d30d042	2.5500062184435426	3.8361875
1cd/020a32300f4d0	2.6318565459162837	1.909125
1ce/a2c85b075023d	3.061014728275863	6.7014375
1cf/286178a5984e8	2.4165535161581295	4.877375
1cc/44b2dbd4c1857	2.689707335577463	1.20275
1cd/55ad80f29291c	2.508761569925093	2.403
1ce/dadbacec490ef	2.8879231220855837	3.1534375
1cf/4dd2db0e12272	3.2134502721568587	3.7536875
1cc/a38252854c78a	3.3079361296304017	4.1284375
1cd/be40073ffb3a9	3.36474811109427	6.44425
1ce/90c4beea809c5	3.3573135129532035	6.515625
1cf/489a0748e3a7b	3.3444867815494783	7.1600625
1cc/3fd64269fbfc9	3.436055818210974	16.5410625
1cd/4406ab4bd005a	3.334844523557996	8.9554375
1ce/5ab77b5eda018	2.7918600252408474	5.5441875
1cf/9ea09aff02beb	1.936944590099745	2.4558125
1cc/e89bc0fb2ec1e	2.468019834486606	1.627625
1cd/84635f85f67a3	2.388972618397567	7.435125
1ce/6e200f7b7d94f	2.7481664489387727	8.4775
1cf/8e0a4071a07a5	1.73376055083567	3.682875
1cc/f802b2f813da7	2.2589829461165056	6.89225
1cd/ce95caad83b99	1.0997243185090002	2.7080625
1ce/5091669159f3e	2.5170925543274185	4.3690625
1cf/e3329baf60659	3.072649999319955	4.666375
1cc/cd16b5395047f	3.0329843740859483	2.645125
1cd/38444e204f463	2.8507306983788263	3.50075
1ce/d27a9b6449891	3.2918362442328877	6.686875
1cf/7871ae60636c5	2.629695362015125	6.8000625
1cc/897926bac7089	3.2133671857095125	1.8413125
1cd/1fab1840d3959	1.0854386256685704	4.5478125
1ce/7fc6536f173b7	3.196335872465885	3.6188125
1cf/736fa65e02790	2.6132533471456196	3.0771875
1cc/b19f95f54f639	3.1885194873057636	9.165125
1cd/8e6d962e568b5	2.7748170396346676	2.9844375
1ce/42d9d9fc22313	3.362486364060959	9.705375
1cf/6aaa38b77547c	2.4511146716050387	2.6233125
1cc/bf007521b270d	2.4017158790423494	7.4755
1cd/d149a280be539	2.64147592485734	4.10925
1ce/e30922307f838	1.8474350133036728	5.549
1cf/87e8fcdc769a0	2.901538786839703	1.942875
1cc/f8bbd4a2c25a1	2.5869447154619465	1.4534375
1cd/942ad6d90f359	1.3348266830147726	2.877
1ce/ebe222b71d5eb	3.185001599131655	1.4189375
1cf/b8c38a7bccaaf	3.242208405002434	8.740375
1cc/58eea9704cc9d	3.0401887957572056	4.6818125
1cd/5491825a9f41e	3.0606871645176748	11.44575
1ce/78bca11e5d93f	2.512896924220827	2.3195
1cf/b94544d363825	2.5353981746469603	1.2305625
1cc/e0a30ad90d4a1	3.389094733472816	7.190375
1cd/456c577f45782	3.1064553393113328	4.0843125
