key	dnsmos	duration
1ce/e8057e5ff2765	2.995937591008666	10.3728125
1cf/d1e00b038e7f5	1.8775368481584744	2.2124375
1cc/54137eac76b7a	1.1695046640999607	1.1671875
1cd/1e88e716e0700	2.9029727150038567	4.5225
1ce/8dff2b0d64ae3	3.220230023281487	1.775125
1cf/7ad177daec484	3.493643685857657	16.2734375
1cc/138e5043aa325	2.85456400274904	2.7388125
1cd/d83ee95a69bd6	1.8108358490795855	1.874125
1ce/57fb5971f2693	3.2516760357526504	6.01575
1cf/d511024edfb31	2.855184964555384	4.137125
1cc/de6c2c2a22a6c	2.2844020787841646	2.803875
1cd/91b62a71af3b0	3.2624866658836007	11.7750625
1ce/8bb66ea0a1f97	3.115717961658185	4.4255625
1cf/4611614c2e7f4	2.8659622289842677	5.7726875
1cc/d6f83ecd96948	2.6415676709934073	5.431
1cd/aca770c648627	3.481086729776262	13.15575
1ce/6c7cc871d451e	3.155194042738669	3.1995
1cf/adfbcfa0ed7af	3.344543513032854	2.1525625
1cc/d9f0fe13276b7	3.054740507645746	5.6286875
1cd/25718b3430c74	2.4816641287031413	2.5050625
1ce/cb1117854e672	3.0558023264596264	5.2875625
1cf/cc812627a7a2a	3.0536404218814917	7.800875
1cc/0f7d6dfcdf815	3.360338721242892	8.6245625
1cd/e4845f969e784	2.8150905611725277	10.1145625
1ce/0f6b7c838b192	3.1810148812687786	4.3730625
1cf/f9228c1476e24	1.0887773774107947	1.1533125
1cc/a83fe39b45e63	2.167275701644187	6.1395625
1cd/e40bc517679a8	2.188451768038923	3.53925
1ce/fac46b9460cf8	3.3513340600570287	7.8908125
1cf/2ceaca263357d	2.431732472637716	5.0583125
1cc/f91f4e632321f	3.4970693399926622	5.6805
1cd/734fbfa5cd925	1.5732586716732329	3.624125
1ce/9987a5fa5a2e8	2.443679457789096	5.5498125
1cf/4838c754e7204	2.8793319373685398	4.5223125
1cc/1097eecd6802e	3.5086416564790492	6.11775
1cd/163bc30c148bf	2.2197138607280977	3.864375
1ce/0371e7092be02	2.754530220716185	5.548875
1cf/943c8020befb1	2.734107026267955	1.298
1cc/6cc1f00626261	3.226004114591858	5.3555625
1cd/840f78869846e	2.3681414517599744	10.7040625
1ce/13a1206d0836b	3.242110854865678	2.4485625
1cf/630b766506e2e	2.5144284735110047	9.7716875
1cc/175579ae63379	2.234613151102873	22.8681875
1cd/ae5f2066eebb3	3.056809882478147	3.047
1ce/05df89bc8c1b3	2.433491478544023	2.5286875
1cf/da2705d905c93	3.3602332115142106	14.955125
1cc/53bfd6a5dc028	2.8420749729345163	7.241375
1cd/05a5b0e5911e6	3.2481505703155107	3.9413125
1ce/c0362021a37fd	2.322860347714921	4.0864375
1cf/bbd86a33fa648	2.936309196271348	7.3170625
1cc/23133546eec92	3.2054460836208913	3.901
1cd/1fa0f008fe486	3.086219480659829	4.089875
1ce/1c79fb671227b	3.0059595232351097	4.6605625
1cf/c20bfd772db87	3.168874565496337	4.2774375
1cc/5c15578a27759	3.165163654046021	5.2408125
1cd/4770e57161819	3.2076273193318743	9.4599375
1ce/e60c7ba11f55a	3.3846603988492223	17.7544375
1cf/b4a9680960575	2.625299628588978	6.2908125
1cc/fe1936edf3622	3.2045873223625523	15.424125
1cd/02b2fa6860e12	1.7633965639637879	1.655875
1ce/1bbed7b6e85de	3.429143981752638	2.681875
1cf/d7fe41217713e	2.181664302610663	5.499375
1cc/1d3ecce4a2fad	3.1826201499232445	19.995375
1cd/30c7942f1835f	2.8242265208071213	3.4995
1ce/c048d91102fa2	1.0274135992761735	7.411125
1cf/00ba7350a0622	3.0994520191224284	2.812875
1cc/0a8255e73bd31	1.7049929683102834	2.6615625
1cd/c6bbf1d1dc8a6	2.744522723408236	5.16325
1ce/e58e2bee5f6e0	2.4895423285945943	4.7201875
1cf/3603eaf70275d	1.2198642647402784	1.692625
1cc/6c25a36ab9c3c	2.4924619967728217	10.739125
1cd/67bb637f29396	2.694384022849638	5.13375
1ce/d74de80247867	3.186506558888498	7.2529375
1cf/2707054b661b7	1.6444185647406129	5.3739375
1cc/30ace070582e4	2.3709276837091116	4.9040625
1cd/d86fb8bdac59b	3.4822337693906222	4.8625625
1ce/112d511daaf3f	2.929243699909951	5.2453125
1cf/a9faa0df98022	2.4518415150346415	2.15475
1cc/72e84e4f3c573	3.329993301433023	6.761375
1cd/7620e56da7bd1	3.4207462840243927	5.812
1ce/1b38925a6628a	3.212789485240942	9.3635
1cf/47365481cf9b7	1.8516898302348455	3.9054375
1cc/9ccf6ff1123fc	2.7223890060076616	19.8734375
1cd/531d27e5a1d02	2.3275588408750774	3.8409375
1ce/c6776e06d6b44	3.2385065215532682	4.81875
1cf/8c1f6ee9ecd41	3.232470271822706	8.1516875
1cc/8810be12e8edd	3.084569811462475	8.9626875
1cd/3309ee47c1a90	2.437769870778406	9.3609375
1ce/60ebfbb120933	2.278956626727709	1.2495625
1cf/9a9ded163219e	3.0861331300467376	3.269
1cc/c461ad485702d	2.377832317594994	1.30675
1cd/ef985768e5eb1	2.9442650041397544	5.4445625
1ce/2eff9e2b8564f	3.137578418348278	3.519875
1cf/347e6351c451b	1.716571123291087	0.939875
1cc/b62f7655c7d1c	3.3450944264455957	8.249375
1cd/01ccab77119ad	2.590346224279483	2.1140625
1ce/b8ecb8800b96b	2.947565635296349	3.2675625
1cf/e00242fae4522	3.205511324104585	9.7008125
1cc/50978c48d108f	1.6456187661123076	5.620625
1cd/5d018cec8fb75	3.0861521706873676	12.494625
1ce/0f49f7b0811c7	3.4535966209783644	3.385
1cf/dacebc68f77df	2.355122077218285	1.879875
1cc/3d1c6e4335e9d	2.7204865510601284	5.2030625
1cd/c9db972854058	2.8504856894554615	2.1915625
1ce/ee76d61ca69ce	2.975383832743788	4.5400625
1cf/a814fec86c86a	3.4215817387324905	12.9176875
1cc/209e6b4408e63	3.3223632290267564	3.46275
1cd/b00945ad3dc27	3.3749065346811924	5.3075
1ce/a9ec1453052c4	3.340120177514833	26.0961875
1cf/94ee3c8fccb70	2.8204638933539936	3.9128125
1cc/fa95128e95a50	3.1609506046978653	6.3100625
1cd/1e05722fa2841	1.309169811826129	2.1213125
1ce/079f30edc57dd	3.4613798623876604	6.0305
1cf/207d5513736e0	2.7273135018996935	3.197375
1cc/ef8d24321df87	3.3566756683087884	10.2988125
1cd/45a7a856501cf	2.8791907791292086	3.9890625
1ce/592bb39a92cbd	2.5552249193008327	3.5279375
1cf/06e648d578f18	3.197606337287085	11.52075
1cc/366d41ef1fbca	2.964697081439481	10.169
1cd/d9a32a2344f99	3.2193427828815864	13.60275
1ce/00ac96c18e51c	3.1574132104137114	5.2388125
1cf/8b857031e778d	2.318438720233436	6.317625
1cc/c14ba4e1b62de	2.7601177880057137	5.2841875
1cd/8f9f6f25de6fb	3.2919824502505706	10.695125
1ce/98d3c3eec2304	2.1288276852397265	1.166625
1cf/a898369604174	2.74513526271828	4.242625
1cc/a45ca2ef5cf7b	3.033916175963831	1.9444375
1cd/c419dfe0fcd35	3.3979483752890673	4.383625
1ce/e961c5b11776b	2.682986855726696	3.423125
1cf/96a50a99f3754	2.631234220601055	3.1745625
1cc/021bf6bcbde6f	2.3556992743221867	12.727625
1cd/c2b9fa69221f6	2.614891826884635	7.634
1ce/f26f04cb8586a	3.417408344611538	22.728625
1cf/dd3162268c6fc	3.376997292904492	4.9180625
1cc/b86280478388c	3.005643283503949	8.7658125
1cd/013afa1281bbc	1.909203031214884	1.34575
1ce/c32d17571b51e	2.948530887914447	3.329875
1cf/db9a67e114947	1.503486059352648	3.2104375
1cc/2a0b05ed2a0e7	3.009512160189164	5.2111875
1cd/7229cb146d419	2.3760977971986486	8.1273125
1ce/ea47158a9d5f2	1.1087445610107194	2.3211875
1cf/a416914c46bfd	1.832714448894855	2.6369375
1cc/7130d12f95cf4	2.7577785061645788	2.2595625
1cd/3ffd5d280aa6b	2.7235958658819936	4.111625
1ce/6fca72e425e55	2.879552348964836	4.8645
1cf/3f73fdba6a2b0	2.936610057931471	5.4443125
1cc/e04d0771a3d47	3.5226620261231463	3.798875
1cd/c97978b6b2cb4	2.9650161115513582	4.06525
1ce/e00f872baf7f1	2.130808614185023	4.4684375
1cf/d575aa572ba1e	2.736308702374131	9.0336875
1cc/4c65b85b221c3	3.089928133736123	8.4093125
1cd/f260dbee7186f	2.4340206293686832	2.74375
1ce/bb79a5db9799e	2.9246342740947	3.8645
1cf/b17458b971c1f	2.245527193273126	1.9705625
1cc/4131412157c21	2.5785455235128483	1.8503125
1cd/10d7415a7c27c	2.3541013779404905	3.7333125
1ce/469485556cd18	1.604152514132653	5.3859375
1cf/1b58faff11f20	3.4092511679349538	8.18375
1cc/06bc15d934f80	2.584894265949389	2.952
1cd/3c439f20e817e	2.1957719027003364	2.3350625
1ce/fdc3c170393a3	2.69614170292249	2.94725
1cf/039f381005955	2.6729518249044255	8.172375
1cc/5b4c7fe51c6d8	3.473814787106241	5.434125
1cd/47cce624d42b9	3.429287110170706	5.8938125
1ce/7ffe5bf75f0a1	2.842738796676392	3.32525
1cf/df8c42ae73205	2.920492002128479	1.727875
1cc/348879fb846e5	2.7202050796054635	3.7685
1cd/d28851b274d9d	3.0058542411886116	5.6300625
1ce/72cfd51d0de78	3.0793885973166337	4.986625
1cf/62bb945e205a2	3.434529562067259	6.90975
1cc/4e19b1610131b	2.406978553034635	10.0550625
1cd/cf82e667766e9	2.8108630617302968	1.537625
1ce/73f39b4f715f8	3.200799460656749	8.5329375
1cf/158cfd2b0124c	3.3107963836414993	6.917625
1cc/a9e838ac234c3	2.5927678945580337	1.980125
1cd/2201f3ee75a02	2.1089454579039497	2.69825
1ce/b45b1ccfee842	3.226471090707541	9.2673125
1cf/d3933908b3e52	2.9838224865748058	2.16225
1cc/2cd5b52379138	2.349129998957775	6.4658125
1cd/1525e3370596c	3.449198709034165	7.09925
1ce/aabc7017f7f0b	3.111162686757665	5.7175625
1cf/a4ad0fd4283d9	3.405007212183399	8.4710625
1cc/5c1bd0d8350b2	3.341570803497648	5.7258125
1cd/83d90e7b79afa	2.5687225819308503	1.1583125
1ce/6380acb0f282c	3.294166281588382	4.62675
1cf/5b6dd66a8196f	2.5390689247989093	1.9205
1cc/ff0fa3fd630bd	3.3776721304506503	15.028375
1cd/3ad49b1c3886b	3.3365865418250165	4.543875
1ce/99088af7777e7	3.307322469517008	6.0663125
1cf/0d035ed117a3d	3.447513088684942	6.6204375
1cc/a467504355f7a	2.2279478110392765	3.412625
1cd/7d37df1dc9b2c	3.002091495369339	9.7251875
1ce/b244715e5a205	2.6109475642370725	4.4129375
1cf/c866ff956cfce	3.073928325035214	3.9426875
1cc/1a07569345ca7	2.5406645424907723	11.1669375
1cd/92af0b21a5434	3.498515746087769	17.5911875
1ce/11fb64a7a4c10	2.8146492928701905	7.1894375
1cf/0e6ff20fbf101	2.7588679000692005	2.2223125
1cc/44e1084e4e350	2.6368200820939185	21.63325
1cd/7aacc8e8614be	1.8774085175043391	1.203
1ce/bd4e61562aed9	2.8130920929641423	5.8394375
1cf/6d8c2d2e87673	3.521090975676519	6.599
1cc/0db55eafd944d	2.6872001815386284	1.1048125
1cd/1f8e3e663cbe5	3.5097748137919567	7.354125
1ce/42344f5003fd3	3.3512069400547086	15.323125
1cf/c2fd247861336	3.334062208197367	3.7089375
1cc/81168120b3b12	3.1684613396486063	10.9475
1cd/767a2e7e679e2	1.1903019883571329	4.1535
1ce/de25b157a0eeb	3.264056244262858	4.1828125
1cf/f268c4c1468aa	3.071434468209865	2.71025
1cc/f1e2ec2215364	3.1846230223916336	5.64075
1cd/b0a47d42b4b7a	3.2437885299549456	6.3716875
1ce/8e8398b0b3091	2.5910530930827305	8.1144375
1cf/34cf171dcd481	2.4548374252146723	7.378
1cc/dfd7dcd352e5c	2.2005968107626344	5.6929375
1cd/3138558a4c8e6	1.7597065142155046	5.789
1ce/51b4fbdecb151	3.2665793880353546	14.417125
1cf/62c71addcce99	3.298601237192301	8.52475
1cc/d26eccc5c4398	3.41806614692926	12.214125
1cd/fc80ade0f6fac	3.0825517958731825	7.7189375
1ce/54fad2ddf343e	1.8704689329674726	2.7294375
1cf/aab9beedcd3ce	3.4337821737438103	8.1973125
1cc/a238eaaef0712	3.3719058583322643	6.1251875
1cd/83c25bf6c0b99	3.298339150311044	9.0310625
1ce/7cc6f65ebfcc2	2.002234848018138	4.1914375
1cf/adfcb249861e4	2.979664681066179	2.2021875
1cc/c136a8e9b4605	2.028548252699193	4.4171875
1cd/14f1cc3469164	3.242017929452523	12.8586875
1ce/3ed5e0c67e04a	2.9179067155980576	4.4785
1cf/433d5eb0b8daa	3.064138285321538	9.5233125
1cc/08a13d9947e70	3.3944816489162175	6.5259375
1cd/c1382c0ac5265	3.290148241105376	2.9064375
1ce/28620d0c5cbff	2.2491853220959013	0.744625
1cf/2af049ceba7aa	2.3901122715488556	4.926375
1cc/1189ce0fa21ae	3.1169961519567644	10.80875
1cd/7cc2aebe356b6	2.9708690477827338	5.0770625
1ce/66758201f0f26	2.887155513458264	4.1909375
1cf/9edbf34ebc1aa	2.266162818125202	4.3856875
1cc/80bc6a1b3357e	2.150120309161792	4.236625
1cd/78116ab17119d	3.341072191288451	13.891375
1ce/262bcec15c9c6	3.182085066831186	2.989625
1cf/7bbfe26efc8fb	2.6786793630235946	9.3780625
1cc/5eb279c82b35f	3.2317794157069932	3.601625
1cd/9af0828a20726	2.9505400205663275	5.439625
1ce/58744a19d9d77	3.2967115488806598	3.9591875
1cf/a30006e754cab	2.4715224792835504	8.7804375
1cc/e5db82cf86cbf	1.8072817780095376	1.178625
1cd/4bed5e0c19684	2.7033343117981516	5.3434375
1ce/312232e11c1d1	2.5992524070419374	5.0299375
1cf/ddd024d7de6d8	3.072657192207642	5.8649375
1cc/48bfb98157113	2.5992504446868496	3.3890625
1cd/c0b8749bc4f05	3.125151777174273	4.0364375
1ce/f460b0153fca6	3.1451811780805556	6.3793125
1cf/da38063cd196d	2.863372344542263	2.791125
1cc/5189ee306e9df	2.8505390182822024	8.0998125
1cd/fb802e06e9094	2.8059534485968496	1.1290625
1ce/0e583e9519a17	3.3216220716270763	9.2510625
1cf/2ff8d0a4f57a1	2.1763438746024932	3.2246875
1cc/f83a6ab7b84c0	2.613027474135222	4.6008125
1cd/a0f9746d46c24	3.324845996359223	7.9156875
1ce/c288459a93758	2.74232572565192	10.6421875
1cf/582531dbe2da5	2.709077199319379	2.886
1cc/07ba3fba06344	2.9467048008562036	4.7591875
1cd/0e70e546b6b48	2.4645293260567023	3.7698125
1ce/d490b61f4a6dd	3.3721200900989317	5.086
1cf/140e930b8d5e5	1.3607024784485433	4.4244375
1cc/e5da918e5a2fe	2.1224431264676267	1.0815
1cd/f2390855c93bd	2.1871773538227077	3.4856875
1ce/7bbb89c125728	3.212108033737571	4.593625
1cf/0a3a8c504c8ab	2.587827973289703	4.1261875
1cc/2896506ac6087	3.350877510722624	2.9651875
1cd/c99adbe4e1c60	3.149693283157036	5.4936875
1ce/c3014c56e6a61	2.2473403323731924	5.9975625
1cf/fb13be46f1cd9	2.6929844948320403	5.6340625
1cc/63aa0793dff97	2.2591856728381114	6.204875
1cd/6b9cda000d269	1.0625405660785814	1.1325625
1ce/d9533619377f9	2.2546781746898987	2.9135625
1cf/111f59d420aa0	1.085967588038077	2.5639375
1cc/e9a665984327c	3.1457455996373103	5.045
1cd/2043e556f329d	3.3327193491961036	6.0631875
1ce/bf8e94a08b0ae	2.8515709548708954	8.57625
1cf/d51901eb11879	2.1656227282117024	4.0865
1cc/dbb970b0cfa72	3.384861998223176	6.879
1cd/fdb344d25c956	3.334600404811986	17.4861875
1ce/c32985a532249	2.7832338427707706	5.2631875
1cf/350fa795cd4d8	3.3947029558462942	12.918875
1cc/6676f5ad37d93	3.0224453736176664	2.662875
1cd/6dc8c6707a79b	3.035873447201035	1.4953125
1ce/c619cb6292ba1	3.086527234965504	3.6981875
1cf/54637ac0e25e7	3.0571098076720826	4.9063125
1cc/c49ba59d2931e	3.302282093686755	9.762
1cd/cbb65a1ac68e7	2.383728647810341	11.034625
1ce/1589c4fdc7e56	3.3927166392392847	3.4119375
1cf/1b1d93b0134b0	3.435469173694359	5.4569375
1cc/d3cfd35e00f89	2.729699734668857	4.5186875
1cd/a3b69084ab662	2.1167211976954072	5.369875
1ce/327bc289eca5b	3.396458186593789	20.578375
1cf/db65a9cc09484	3.340007001168233	9.4846875
1cc/85e00bc0e2de9	2.443689644395348	9.6858125
1cd/babea2decb6b9	3.361810169248201	3.23125
1ce/000721d169ded	2.433196057564281	6.073125
1cf/19b1db183c780	3.1995647086247665	7.30625
1cc/91ea3e52921fc	1.405447617427092	1.1494375
1cd/d47bac661ec49	1.672094048414931	0.72025
1ce/a9f3d112c9b43	3.1890653070726227	5.174625
1cf/b8eb95b19b2b9	2.7717734122963313	5.1111875
1cc/c601ef6459044	2.542572810510041	4.2728125
1cd/0d0b885c26beb	3.3342673174738473	8.4869375
1ce/8f2a6477acaba	3.4323820774924094	11.5726875
1cf/9bfd801b55ee5	2.3668494037313774	2.459125
1cc/0e0925651ade0	2.8974366219406216	5.8656875
1cd/4ddc1dd896a2f	2.556314087617679	18.8445625
1ce/c5a8dc52e9680	1.617255194240638	3.0809375
1cf/85ecbfc294f3a	3.308171720025299	9.6585
1cc/ba7e865afb1c1	3.2335264817410185	5.6480625
1cd/cf37ed1e130d2	2.3949033757653355	6.912625
1ce/24a737ce70ccd	2.2665955787326135	5.8760625
1cf/e9322092d1125	2.914076546995366	3.0509375
1cc/758521fe5a5a8	2.646181754372321	4.0165
1cd/7c7fc990cb99c	2.5498727627508506	2.4036875
1ce/207166cf1629d	2.9074693042065576	4.090875
1cf/6363efd784f30	1.1011027043880683	2.3553125
1cc/8c70cd36ebc83	2.7351333478481523	3.392125
1cd/117ed744b3526	2.6912949902689327	3.96775
1ce/05cbbefd60c22	3.0931562087796722	4.3629375
1cf/2db14cebbe40e	3.010690475378417	9.934
1cc/7e25ec7d19212	1.3634066850709465	1.301375
1cd/be04c72bea437	3.2560500255539795	5.9735625
1ce/06825f5916098	3.5318130604920435	6.22925
1cf/6e9e97a5bd2d9	2.5618421299358616	2.0213125
1cc/48d4182f13d5b	3.236153784500207	5.235625
1cd/663a420825258	1.817470114523658	0.6484375
1ce/ead5db1584fe3	1.7143627963955033	6.79325
1cf/17253dee8c3f0	3.1845558127668543	22.315375
1cc/bbea614843331	3.1911343712422218	10.05825
1cd/904cb8382421f	3.470098236466146	8.9801875
1ce/d5707b18b5459	2.5243867337358044	5.114375
1cf/7e8afaec4bc0f	1.7738777703653033	1.4911875
1cc/1e3697e0724c6	3.1509268033535363	2.7388125
1cd/1287897469832	3.2559659281476496	2.4483125
1ce/30833318ea433	3.0272093653347265	13.6185
1cf/d1297ec98f067	3.415704791706425	4.6651875
1cc/bcc2764541b7e	2.631786679338486	7.0040625
1cd/0d63bb7ca1b75	2.936709930240557	6.364625
1ce/ed8277152372f	3.4746169497907573	13.4955
1cf/2c57cdd5dc98d	3.327796365505073	7.648625
1cc/ee93770446e14	2.088835952384002	8.113875
1cd/7e139a84e0f64	3.326133673088582	16.1093125
1ce/232b9e878e739	2.624633842217077	5.4734375
1cf/adf203393641e	2.7840200388635328	5.49125
1cc/7cf94b4aa594d	3.4481519486570065	12.3280625
1cd/c7c152bd9ae88	1.7104642007304522	2.33275
1ce/1936800180c1d	2.66625486148996	3.25925
1cf/7e5302fd93ef7	3.157796013453884	2.5565
1cc/917b83dac2e30	3.115454116215747	5.8428125
1cd/b79d4b41b3745	2.261460247339116	1.393875
1ce/b40c2d1c20db9	3.3096367492002736	3.57525
1cf/0e14a54315986	3.0542518665437184	9.949375
1cc/b73bef59c5a2b	3.018169847021885	3.7011875
1cd/f7f6adb014822	2.957709054366503	1.20125
1ce/f8b21be77ae6c	2.082836109306805	1.3663125
1cf/9405a8e345363	3.2293417859858358	3.363375
1cc/65bd0aa9969ca	2.4397710129490076	3.018125
1cd/7f1317d037ffe	2.8728699818269092	3.5405
1ce/73c6f487330a6	2.079210866660154	1.3931875
1cf/074b83760dc34	2.070085027403248	3.2455625
1cc/b89f04c225785	3.210611916460181	11.1275
1cd/0c79e3fe150fb	3.0507902718322515	12.4078125
1ce/c90c38f749feb	2.523663921462364	2.3369375
1cf/04aed6b691ba0	3.27099225033481	17.292125
1cc/f551cdda4aa55	2.2614719058095187	0.961
1cd/a84f9afeb88ea	2.062462391947942	1.327625
1ce/213d00be6aa88	2.8860597409454702	7.3036875
1cf/9bdc70e6e914d	3.326696797832819	19.020625
1cc/3f26a291e31a2	3.0309854155029528	4.6039375
1cd/3e5b3cac111ef	2.696315988893235	1.153
1ce/01e3df2b958f8	2.6623126185442185	1.8034375
1cf/085842cab201e	2.605780346244213	2.47325
1cc/79c339deea074	3.0491668286147484	8.66725
1cd/41d1421c9753a	3.18952835980614	2.7275625
1ce/766a302824a9b	2.787746074498159	3.9609375
1cf/a0e96e28f08d0	1.6308705582041692	1.9009375
1cc/fc4ce782c162c	1.7846024445325521	1.4808125
1cd/e834e9430b85c	3.012430249374343	5.4655625
1ce/4d014d2a53dd8	2.9783998824156974	2.88125
1cf/a5e1dd0b7636d	2.4869436026126164	2.307
1cc/a2028d6d59be8	3.3009888715134	4.7071875
1cd/064a951570cd2	2.661227755081173	3.0278125
1ce/ff7bacf2b21c2	3.404346420992371	6.829
1cf/d14d788ee1f24	2.851743720633574	3.280625
1cc/9e6e9ba20adad	2.7957981006023434	3.202125
1cd/b8ab74995dc6f	3.091670120766481	1.8505
1ce/7ad9a8e8a32ea	2.898746529661861	7.40125
1cf/53dea2979c38b	3.1339162427840273	10.343875
1cc/0416187e85b71	3.35872322720194	12.58425
1cd/d77fbfe115586	2.3269735593426844	2.3876875
1ce/9a6222396bbb3	1.8113442547765353	1.601375
1cf/014daed487965	2.7077991432066577	4.9000625
1cc/f8f26a68e5b37	3.2267177722815785	9.701
1cd/8fb80c15fd7a6	1.7592610089719574	1.749
1ce/d934c7c47a80f	2.931054194158208	5.485375
1cf/2e72996071964	3.1046128092001952	8.382
1cc/83ef3178ff5cb	3.321162055084373	13.11825
1cd/57d32c58129cd	3.312783454878604	3.19625
1ce/bd7b880afc0d2	3.2812467160150063	6.3758125
1cf/c5fe0726e68a2	3.229003341853465	7.7645
1cc/01fd93907e131	2.129561700476993	6.56625
1cd/019f3f7a5d8f6	2.4790524531478573	6.7944375
1ce/bbac15920d1bc	2.9157530486559238	7.299375
1cf/0414411fdca50	1.1103231129136406	2.1793125
1cc/27391b5d755eb	3.1547605612687675	11.4326875
1cd/52fd6a9c7f16e	3.25043986921834	12.6895
1ce/693c87c98f14d	3.119801815115798	5.60625
1cf/d3d72a1b47718	2.9711028278440854	3.6589375
1cc/4c701e2a3db6d	2.9717802194706975	5.6611875
1cd/cf1ae54083803	2.914605588215817	1.06375
1ce/918e6389bf6d7	3.1884455650258587	15.0621875
1cf/b7d6b5a12ee2a	2.891176647322538	9.4781875
1cc/f2d434595f954	3.3935316353327516	7.2280625
1cd/878dc63752657	2.919570891204303	4.2854375
1ce/6d8ed0779e5fc	2.222540692336484	0.7684375
1cf/b1b2b86ce1857	3.407346820007367	2.67475
1cc/afb04e8f04ae1	2.442328058842038	8.8454375
1cd/abb35520aac14	1.0944984782468747	1.6889375
1ce/f216f39ac1d5e	2.7117805718357357	2.1373125
1cf/d5623df07a63d	1.109950642623886	1.2745625
1cc/5e13c8684e254	3.247236322375548	7.9850625
1cd/8d58c8b7e3558	3.1142327154283502	3.9498125
1ce/3f4ad476e761b	1.1250715086427676	2.7604375
1cf/716e4ba6fb192	3.0469983035398824	5.679
1cc/359d64d743c0c	3.269942990476546	10.1838125
1cd/886a199b3ee60	2.6001508593383216	2.410375
1ce/3b3f5f221dcdd	3.0250577718628877	4.0639375
1cf/13e8caddd9ba3	2.642676327804123	2.8033125
1cc/d46d207d8db6b	2.3003078275931657	3.2265
1cd/6b05a2edd2a6c	3.2184267837213376	5.58125
1ce/5dbb73508433f	2.9576704147235975	9.84525
1cf/b1afa8b2f7791	1.9519345294169281	3.6856875
1cc/b3904a21b1e4c	3.329020355307926	6.997625
1cd/4f298178aa72f	2.6948951522220748	1.3239375
1ce/ca09bd45747bd	3.4457571599683163	7.5071875
1cf/450a5cda8d5c2	3.239803043547504	8.4649375
1cc/29197db71cd54	1.9310685678251016	3.779
1cd/8e462ece35fd1	3.3757128481996586	5.8424375
1ce/640f590db8f3a	2.898121606599441	6.389875
1cf/2571aa852bccc	2.8926466539459232	5.7415
1cc/730e71e8c9531	2.801654855869818	6.2543125
1cd/34f724baf968e	2.837277692519243	2.1138125
1ce/002f1ed465bbc	2.171771466069137	18.8243125
1cf/ffeb84150699f	2.5953824705158413	1.7463125
1cc/a406ca06d1b91	3.0290080445289944	3.8945
1cd/f50f0035a57ab	1.8258760377251761	4.6348125
1ce/dfc5017b92e8b	3.07189635468665	8.9493125
1cf/0ddf4fb6c2230	1.8715859374729475	1.0085625
1cc/e612c7bb392ce	3.0049702297070775	6.812
1cd/2725e4f4cd11c	3.07615601618707	13.5726875
1ce/61a35ba26cf8e	2.260963010787253	6.1588125
1cf/b5273741938e2	2.778041085553277	1.2745625
1cc/66b9879a4bb37	2.63037415997423	2.0456875
1cd/223b0591cfa38	2.578217926693704	2.0860625
1ce/c4a408c3f5b77	2.6803660827574705	9.008875
1cf/6c2d3e4262c54	1.0884580645346467	1.8735625
1cc/bc14b7020b5e7	2.894388811920831	5.739875
1cd/e3dcebbe9ea76	3.140175343382706	12.351625
1ce/a68ea94a876ea	2.4551944801497902	3.449125
1cf/44a630194ad3b	2.9943702418647677	5.179875
1cc/6b56fb175aa0a	2.871333971560598	17.6788125
1cd/f7daa69704838	2.5721690290182755	6.506125
1ce/68e359850d4d9	3.0866147652061042	5.7190625
1cf/05e7e85392405	2.878490031181567	5.5899375
1cc/4e5449011685a	3.429448066834459	3.8184375
1cd/19a828e437d41	3.1684720979434906	3.6510625
1ce/23ff47c5c670b	2.8708911040505836	2.411875
1cf/b47fe7d1a48ed	2.6916155920867713	1.40275
1cc/862aa4853ed12	3.360509754367121	10.0736875
1cd/e951f41206951	2.8883977774281124	4.7975625
