key	dnsmos	duration
1ce/83405b7fff953	3.378420204218481	16.0666875
1cf/00313467d10bc	2.9155679258525047	2.019125
1cc/a0af5b2c665c6	2.4889408921251706	2.833125
1cd/b3a58c0c600b4	2.1634583007119708	1.3925
1ce/28a79e24469b0	2.346721145936389	9.8308125
1cf/40b0d85351f47	2.9147897200166684	4.927875
1cc/3c9e5223af88e	2.78212338620489	8.557
1cd/96e5da750e7be	2.8738285291144408	4.2488125
1ce/cbd4ed7640202	3.2858924007456167	9.5955
1cf/114f256ced8e6	3.3047424196342647	5.286125
1cc/b8ba568c9b709	3.331039986739588	22.28775
1cd/709c3aaa84039	2.8908575983411597	5.882875
1ce/8dfa832b4e117	2.762818579228725	6.1989375
1cf/56f19a9cc1863	3.0586736089101776	3.366625
1cc/d5695df7289ed	3.1500640899290357	13.1308125
1cd/9282a58094d99	2.3908639873852895	3.845625
1ce/48b31ae6bdd4b	2.6985808695932882	6.3368125
1cf/0775bced2d32d	2.606356826563281	3.0055625
1cc/740486f67d6a4	3.0192931080275107	3.72025
1cd/c6426103bff23	3.4270718675011764	8.669125
1ce/b1beeadfe787e	2.95398020951502	4.132125
1cf/dce3b1da7ce80	2.7322730518244174	12.2016875
1cc/b54b025dbaf75	3.535929568238155	6.127625
1cd/d6fdd217a6d9f	2.933446221804672	6.1499375
1ce/989e9d444b988	3.205895011018513	7.1110625
1cf/f05e45d71671a	3.002566550823762	9.69425
1cc/089e4599404c8	3.2379565404993778	6.57275
1cd/43e0c64fa9693	2.610997877394911	3.133
1ce/8eecc5d290090	3.1565521769804925	5.318625
1cf/029be68935e4c	2.890831151980896	3.1235
1cc/fdc7b52637709	2.4017408730155267	2.382
1cd/7d7c6826ce3a8	2.7438689123368416	4.54975
1ce/2ba64c2187cf0	2.9321186922968963	4.0558125
1cf/db96d76d42afc	2.5458072225054926	6.7133125
1cc/a0d20039f899c	3.4812962894418695	9.08675
1cd/d0e7bb73d3ff3	3.017687159008474	14.492625
1ce/d675b167a795a	3.241157649832479	5.918875
1cf/e3e61aec55866	2.4225426719181278	3.930875
1cc/be2bffd7a74ef	3.2047341142247894	5.4841875
1cd/7b8cfef10f0ea	3.2378324980937556	4.402
1ce/371e014081439	2.710411660805655	8.6126875
1cf/30ecc9897abf9	3.2142089548403305	10.0285
1cc/8f9b3941ec294	2.6005485264766484	7.54475
1cd/bdbe1e67ab896	3.059231642962978	5.9168125
1ce/9a4560eaa1566	3.117631893562124	9.7128125
1cf/43106e3e3b00a	3.3681609086968947	10.7786875
1cc/05efd30b18155	2.6302751156457047	4.0565
1cd/5a039f6cb654a	3.2453076066292037	4.232625
1ce/93b3f9ac7b38b	3.3205780900662822	7.7873125
1cf/8f760e3ad5e38	2.4626019741394916	2.3416875
1cc/39aab6b9a60f4	1.0946891767863576	1.9305625
1cd/9b75f0f507b29	3.1895611770829504	2.22675
1ce/9b3814f34c6a3	3.3705541701336	5.185375
1cf/23c1d51806401	3.4515419259963016	2.2605625
1cc/309171da5163b	2.8320472040869262	5.3045
1cd/60da070d66881	2.69074176911851	1.5849375
1ce/3445438ba26bd	3.3674149953681627	16.3623125
1cf/8ab3e17f89664	3.059557229511298	4.617
1cc/a60290377cd55	2.6083027123583356	5.335
1cd/51698c5501ba4	2.9833512067618	4.3126875
1ce/8b0cb72a528ae	3.4620851378990634	8.3535
1cf/e9d05c5fa17cb	3.1447846633165706	3.538375
1cc/06936f11f9dc0	1.1385502957874207	4.6825625
1cd/f2c8594fe56d6	3.0952280876116176	7.53575
1ce/8ecee9e9e3667	3.424998447117125	12.2430625
1cf/3d14c149d1bc5	2.350771909758567	1.9876875
1cc/5267ddf899706	3.3836699642068626	8.2993125
1cd/f28b39e45e937	3.47410039264854	11.2895
1ce/856e5d8d2d8f9	3.3813167997582747	8.942625
1cf/3d1ccba84fe6c	2.708509613776162	3.2996875
1cc/1917f29c7e536	3.087557252720199	4.986
1cd/246ed6dd6c57f	2.691578997903422	5.899125
1ce/d66414b3acaa2	3.174186314585156	7.1400625
1cf/6b0ff3ed13fbe	2.2857052805636813	2.6441875
1cc/00bbef2329a36	3.1716906621421317	6.390375
1cd/a585cb9f84837	2.37069595683681	3.238625
1ce/63f57def351b8	3.058161958729347	6.9155
1cf/f35c5a5f94fde	1.9349118617772032	2.3554375
1cc/400d57e934722	2.380229178976141	5.4836875
1cd/8f60ef2ce4848	3.3011873969092678	6.8813125
1ce/c849e79debd88	3.2349822669360213	5.6589375
1cf/f1dce4c4919c3	2.2087556843535303	4.847
1cc/0a12ac7ecf6a3	2.9590049852414357	22.0144375
1cd/04d2f8ed29aac	2.9161190000094366	4.731125
1ce/198e0e844240a	3.1116927731125514	5.6986875
1cf/bc72225077488	2.5449074092256896	2.177
1cc/b1d1a846d32d2	1.8450411111693712	3.7201875
1cd/e109a7277d292	1.8175621176406587	3.0405
1ce/d3739416b7697	2.2732748424738523	5.3669375
1cf/4270e6d077187	1.4426674308032812	1.7299375
1cc/187f30d7ec081	2.796293013274923	6.548
1cd/171b5b2117563	1.1472035320186134	0.768625
1ce/d9959ffa99734	3.1351608054213633	9.5088125
1cf/8edfe6565ed98	2.8070375789244344	3.9486875
1cc/c0765743a2b56	3.158287056156103	19.58925
1cd/78a340ca7e73a	2.4509896912928895	3.7280625
1ce/a750602168d94	2.616402024392871	9.462
1cf/ae6ed67ae9d9d	2.5717973036267447	8.3453125
1cc/bd64719370f7b	3.201861326175505	3.7908125
1cd/b4f47579b4f53	3.512936123128933	20.58075
1ce/83ab952e40515	2.975165764309125	2.038375
1cf/7bdc21d476a76	3.374476133302601	10.4001875
1cc/f79c5ece0135d	2.698332184580803	3.74925
1cd/6e171e527c43b	2.6220189924324555	3.125
1ce/836c0b9f3793a	3.40534558711486	15.321125
1cf/ecfe29cfa9583	3.05828589283153	2.7466875
1cc/aedb883344097	2.881696066826048	10.97175
1cd/3380e36204e37	2.428804945113009	3.2770625
1ce/458a08c4139cd	3.2851160733691533	7.671
1cf/9558cf37bdf60	3.1644094023557634	4.6755625
1cc/ca82f457bc672	2.461636830739047	6.6378125
1cd/d7b933097e05d	3.18694892416249	4.63625
1ce/1fc8e22a815c6	3.1843722960231964	4.6899375
1cf/886dc6645997d	2.9715482983646075	5.189125
1cc/c8bdaeed70cbb	2.4926627804090566	1.8475
1cd/5d45b136b2721	2.798078031872908	5.6735
1ce/34809b0214931	3.3242726528931987	5.1253125
1cf/cf0997944a562	3.130058628078116	6.367125
1cc/c16c9cd8fb32a	3.306147497451594	6.124875
1cd/fc77eb6379cd6	3.035809150598035	10.2145
1ce/2626eecb759c6	3.2579686107949666	3.9279375
1cf/8252c326d66f0	1.580330397833729	2.00125
1cc/12d85399134ed	3.1140212058091046	5.4785
1cd/7d80e76a63f4b	3.158056508468741	2.834875
1ce/b4b6323be825e	3.283786297691728	4.571375
1cf/cad996b6a800e	3.1176083741627165	8.534
1cc/e7c316e5b9870	3.132692026349287	4.63975
1cd/90d47cf7b0068	2.6273184138322336	3.8515
1ce/8b09a0cd0b8a4	3.1173213784240157	8.8815
1cf/d668284574b96	3.2275436447822883	4.01575
1cc/c1d7e86755405	3.3219555696342935	12.095875
1cd/77756138a9d9d	2.690497803616841	2.3698125
1ce/e9f3653ed0597	1.5524810364095074	1.44725
1cf/ef5b0070694ca	1.0576549247817781	4.4133125
1cc/2cfefdf8d2f44	2.9746117387095232	9.825125
1cd/bdad327c80d04	2.954324284895002	3.42
1ce/6f749c3207e27	2.552142025405486	1.958125
1cf/d0449a731933c	3.3526857900289446	2.524875
1cc/33f8a4ee37a8f	2.8082433387326686	2.7713125
1cd/ff863efdbdad2	3.045556699046286	8.6834375
1ce/c144c4b63ec92	3.126847613665206	4.604625
1cf/cfa454085074c	1.4709841741780536	2.497125
1cc/b58f8eb2b7f26	2.472495044681345	1.252875
1cd/d2a3e101d1301	2.776075090144031	1.598125
1ce/623375f76f379	3.3548282396572606	3.8379375
1cf/aa0a2f3092109	3.427836896521613	11.1475
1cc/4db02dbc31ad0	2.599556214648287	2.0199375
1cd/107295f2e1a3e	2.831658067889001	4.5305
1ce/e14ee4a8f2530	2.8118222320522865	3.897375
1cf/0d08ed9f0db64	3.4572149424146996	4.883875
1cc/293bd31edec52	3.1268918139873447	2.7921875
1cd/efc403a88f3d3	3.328314858568882	9.556625
1ce/967d8b461da28	3.2904061761359036	7.5726875
1cf/57282de02db56	2.2880377083041954	2.1401875
1cc/891d143fe5b44	2.353322442504282	3.525
1cd/7c4198c250858	3.219626695789786	6.5841875
1ce/e2b06a083113c	3.4121911507385723	13.121375
1cf/8b6deeeb84942	2.9324005567457023	7.1468125
1cc/2bff0256710d0	3.3172556029157607	14.4979375
1cd/6046119e5b6fb	3.1543526625731753	1.6818125
1ce/be4b983320e65	3.480626109092192	8.042375
1cf/085b36664a4bc	3.370353343716798	5.5059375
1cc/2087fc38e04d5	2.190839984849399	6.0371875
1cd/4ebfba00f95ca	3.385276859682729	4.8065625
1ce/ae3cf3dfed6df	3.520223946989079	21.04075
1cf/39a6d737ff307	3.301141335158271	14.7588125
1cc/32d75b859abfd	2.525447711525294	4.1539375
1cd/70d5e71ca361a	2.9089802925036787	1.72925
1ce/f2880c3ad3c6b	3.1685959997920228	5.246375
1cf/68021e360c195	2.757902331273843	11.0099375
1cc/b5607f1cf13b2	3.477111663620259	4.59375
1cd/1e48a071f79e4	2.2245397275234198	2.7295
1ce/06989b17b15b2	2.6720141325405415	3.1015
1cf/f17dac9da879c	3.198493477997985	5.57625
1cc/78968b84d175a	3.1489418420395983	4.3595
1cd/0d258089d6151	2.1296482334792777	1.6516875
1ce/0bcbfaf2a0529	3.14086194845329	6.5785625
1cf/6942e0daa17f5	2.8209752116581717	9.9855
1cc/6700b31131d79	3.2162349705609956	4.327875
1cd/3dd75a52ddb18	3.074109385443284	6.24825
1ce/f2b4324b48011	3.3002659146655913	12.77025
1cf/b2cfdacac490b	2.459960475487775	5.4821875
1cc/8a643410c58a6	2.8960459392415223	4.2334375
1cd/4c66fe833f729	3.117357771343202	9.4473125
1ce/34f720ef3be33	2.8517459192781076	4.9744375
1cf/e2bce6f95b104	3.256959849168564	13.261375
1cc/b854f3142a0c2	2.693373791570987	1.9725625
1cd/9320e787b4844	2.9048240358920094	15.4126875
1ce/64849426bdb5f	3.1765287382489533	9.47225
1cf/87cce3f2b7332	2.899847832960545	7.2179375
1cc/52afd5efd7730	3.1602362268580477	6.265875
1cd/f968e3f7a147f	2.084509562573789	2.0244375
1ce/147d9869f1701	3.459387161223456	3.9904375
1cf/a22edbb113a33	3.458449680487423	12.665875
1cc/6b90942d7511b	2.8059579510949106	2.8184375
1cd/a39f17f461548	1.8439590421922643	4.03325
1ce/a01a6a9e72d49	3.328726684293339	9.943
1cf/f18ac7daff22b	3.2825051148931217	12.9460625
1cc/29dc557a85506	2.7422587082747283	4.4094375
1cd/510b9afe8c843	2.323269571612543	3.569625
1ce/fec589b62c140	3.0896888763541006	5.49675
1cf/0c8135311ce9c	2.509467521336799	0.7684375
1cc/dd3b03ff5ab04	1.0414802552973326	1.38475
1cd/2aba81eb73d23	2.7547988316923937	7.2573125
1ce/876fd7bcbb617	2.5335423667619414	6.68725
1cf/75d9a4e4a196e	2.5736362090898037	2.609375
1cc/b638982f509b7	3.3799175012010947	6.9488125
1cd/0d015f7b10244	2.960308066334028	7.491875
1ce/933b306d67b6c	2.7988801214290446	1.08375
1cf/a91204d55e9f2	3.4194304384821548	11.7179375
1cc/243ca6abb2fe0	3.28072020968435	11.6841875
1cd/e0840a794ae8a	2.0916691496581192	4.4835
1ce/e869c6062d2df	3.290879727873006	11.6715
1cf/ac9621f6aacb6	2.6358076437531	2.1235625
1cc/4d4dfb0c69965	3.227486872344584	2.4205625
1cd/fb115e7945084	3.3389183048451487	12.4935
1ce/a7ae56872c0df	2.237020139441727	4.8755
1cf/55b13a89777e1	2.140887831545838	2.5295625
1cc/9796147a9c226	3.5208381685252172	6.6630625
1cd/13dfd1aed1514	3.326868344976619	5.714625
1ce/e8a2cf43a90da	3.132396475585957	10.4859375
1cf/f38a28a530bca	2.898570353293999	7.000625
1cc/ea1547202a3ae	3.3108917192852974	4.2853125
1cd/c0d076f6fecc7	2.1667026449226716	0.816625
1ce/54c967e1de42d	3.3248304287536916	3.7305625
1cf/680d907d63222	1.1428931862517053	1.58925
1cc/320d97dbc6f0c	3.0610099687357555	11.0190625
1cd/6e6a19084f93c	2.730185461753357	3.5585625
1ce/9e4faf958c6c0	2.197820624574039	4.80625
1cf/7b30b77fbc62c	2.301759637669345	7.8633125
1cc/d014aa20faf7e	2.7546099306091842	2.3123125
1cd/43e90adb63f4a	2.1077654952663756	2.3555
1ce/568394734bb6d	2.4912328801582557	1.3166875
1cf/f8bfe8f461e28	3.1523398249199026	1.9115
1cc/e01d600e63c8c	3.2917795580058113	5.9114375
1cd/3f94b40b9c074	2.8224350715843762	2.128
1ce/1a99f33cdd6a6	2.7584813057817246	12.9345625
1cf/2e9d32335770b	2.84208354270369	3.2434375
1cc/522ba130ba26d	3.307207981955127	4.646375
1cd/18818673b40a0	3.156073584662985	6.7025
1ce/a12298db80040	3.2212256648185082	11.7205625
1cf/75320ad2a126b	3.372364337603539	7.9961875
1cc/816a8589ab866	3.542349168265145	8.3681875
1cd/236c6de250fb6	3.205700125787079	7.955375
1ce/5b87f69217adb	2.345653918953454	1.8735625
1cf/307f462b279be	3.0571800011424606	2.1699375
1cc/67924aea07fea	3.0374960710307812	9.2295625
1cd/df47c8d969ca9	3.477519995228015	11.486375
1ce/68c2d34389d15	3.0183923370215147	4.4258125
1cf/e6e8318857d6c	3.204209358576183	11.6036875
1cc/0d88a2544e42e	3.383767671324223	10.8015625
1cd/9418576b8272b	3.1446712017399276	5.2105625
1ce/a8412fadfa6e9	2.6462244282795857	5.9713125
1cf/165c499e6b857	2.999525749952646	2.951125
1cc/aa421b5aed074	1.5876176731289708	2.5623125
1cd/8b0e8569cb7ec	2.81965224223796	1.7303125
1ce/cc32a2e967e3e	2.807239885073693	3.1158125
1cf/12b8fdea797c3	2.13765360595787	5.136375
1cc/9a1b425e55262	2.2829097904356894	5.4785625
1cd/96c38618173b6	3.3167313016073754	14.1679375
1ce/9c9590fe0fe35	2.247642821986356	2.2269375
1cf/7463305eca6d8	3.2974455743319386	6.40825
1cc/f66b23dcf1bbc	2.0803235958020014	1.171625
1cd/8eede70351c4e	3.223057261295663	2.5004375
1ce/bad20f0cc9ba7	2.7808019578461938	3.2073125
1cf/d4847b8c8f67f	2.104656712363231	2.81225
1cc/8a849dc7d2638	3.2403581142732434	3.531875
1cd/e50153eac33ec	3.0015078341614174	3.071625
1ce/62b783e3de7a8	2.014768277517971	1.2945
1cf/9cb9cbf16f0bb	3.0130556289199455	7.091625
1cc/a0f155d16bb57	1.9962974813753647	2.733875
1cd/c5ad6a392bb65	2.12164634399777	1.219625
1ce/c070578689dce	2.7438949592414925	1.5388125
1cf/a41bfb30108cd	2.968949103515926	3.3200625
1cc/0670da98520c5	3.2748427645584948	9.794625
1cd/003155fe7e99c	3.102736912472731	4.9575625
1ce/fd422dec9d732	3.0045941435556207	4.0431875
1cf/b859a72be3665	2.958347340220369	2.253875
1cc/d368e7d2242f0	2.170670177190999	3.65075
1cd/e557414d21be8	2.95154253548059	4.4264375
1ce/446cd92857b27	2.87951673195534	3.674
1cf/87636aa4c552b	2.9019005637644133	8.6965
1cc/20b1e941de101	3.3556211190604652	8.954625
1cd/e01ae56609ce1	2.4839876825415854	3.5965
1ce/734ae0c98c98a	2.99282782216023	11.81225
1cf/8ffc7acb5188f	2.8442404976375677	3.1219375
1cc/de1603337d9ae	3.173852134574452	11.350875
1cd/17894e7d5675f	2.8217676955241373	6.7589375
1ce/45e656e412909	3.4449971540321394	14.553875
1cf/436bd8e9faf03	1.8876071202991322	1.201375
1cc/3d9eec6e43436	3.259150864586021	8.46375
1cd/b920897a03a2e	2.7429866732716457	2.1185625
1ce/9e6d4f0bc905e	3.355169871266507	10.8255
1cf/3c3726c1bb030	3.1016384452406096	2.019
1cc/9d8c27905facb	2.9663434089589025	6.96375
1cd/ac8450db1e95d	3.395465172339904	3.35175
1ce/b3fec1c332e8c	2.9484932908167565	5.05225
1cf/f0866c12a21aa	2.64388144762396	4.2959375
1cc/721babfd4db0a	2.9658261061959807	1.063375
1cd/77b3a587ebb98	3.332082504710414	6.5253125
1ce/bdd42c0d346a9	2.341570508704685	6.174375
1cf/33de6f118f155	3.273524634250534	2.9878125
1cc/1ac3525c2ccf4	3.0044379127292586	2.899375
1cd/15b9303cfd0ba	2.7805036669874283	3.7123125
1ce/6cd631e08940c	2.2609880795072814	1.4705
1cf/3e870bac8d146	3.3356173880950135	4.7845625
1cc/058251f8dfef0	2.4193658741636965	2.8665625
1cd/8716cf3ab8317	2.0837405779849743	5.6799375
1ce/f03f5261b7891	3.364113936276816	10.3023125
1cf/2879d5572f944	3.4459534883936365	12.5850625
1cc/8c1082caf73d2	3.339201774006101	5.308375
1cd/16e627e716b21	3.2249793629840817	3.720125
1ce/176516d396d0a	3.158781131774745	6.367625
1cf/01e86861daca2	3.1238808070962962	5.6085
1cc/b0639ca51c015	3.4076610821900783	15.8749375
1cd/69d53fa219d01	3.121314161734274	1.7111875
1ce/627e49dc4e290	2.561671546762938	4.0341875
1cf/ef9fca1e9cf73	2.9284343720925303	5.8500625
1cc/bbc5ac63b3190	1.5591094281854805	2.30075
1cd/e633457c9f795	3.2513426388547866	6.018
1ce/e27f48bccbef6	1.4471547831664213	2.1183125
1cf/c156ccae33762	3.355094808577435	2.520125
1cc/8f6894053efe4	3.1294061997334195	4.5360625
1cd/f0db0e113b5b7	3.2248578809903705	3.0781875
1ce/e8215fd5d6a02	3.1259531247380314	2.7650625
1cf/92df7bb06078e	3.268165288245851	8.976625
1cc/67bf8e2550fe1	2.915002565876737	8.7248125
1cd/0b7e33b0fdf41	2.748642631067897	5.5364375
1ce/dce54d2c8cc1d	2.4473553893058857	3.80225
1cf/256711f5eae79	2.7046494249338116	10.43375
1cc/133a25b1c0735	2.6988441672246393	6.131125
1cd/acb3cf312eb48	3.233841779282827	8.245875
1ce/d74294d608292	3.4559968422791743	7.4053125
1cf/259ba2970e01c	3.0813073442945282	23.1183125
1cc/ca29b19df8a30	3.355615731536338	7.1835
1cd/ffdf7367d74ac	2.9002479913657524	4.201125
1ce/e8414777901f0	3.23673201184418	7.4724375
1cf/b9d68745ebda5	2.024213847277326	1.779125
1cc/c7e5fadef85e1	2.5899074732396263	4.2146875
1cd/9601bd0469c6a	2.302269997132935	3.4565625
1ce/35bf851bb55ec	2.402094304839518	4.4569375
1cf/38458be80c9c9	3.391651078148056	12.07575
1cc/2b7b73bf310cd	2.7301708754166123	2.8381875
1cd/b7e1a0250b8f1	2.750922268850758	7.978125
1ce/b9aa870d9dcd6	2.742184894941079	2.6456875
1cf/1b919dfccd3e8	1.9007590560834715	1.1535
1cc/858d77361f035	2.889115513779727	1.009125
1cd/382658c32020b	2.6349606909796592	4.8343125
1ce/722efaba411f4	3.0733174310915325	11.40375
1cf/c8fd7b8cbbc66	2.6237318995201413	1.8050625
1cc/012e86a96ad7b	2.696973297972835	1.9235
1cd/15bf3c11832c6	3.098427976198019	2.9358125
1ce/7c35a0072bafc	2.985529809354954	5.46575
1cf/1d966393175b4	2.735828651739889	4.1754375
1cc/2027dac8b7d11	3.2044087162896617	7.0336875
1cd/a5b0b9156774c	2.9410414607773903	1.81625
1ce/4e5ce1d538ca1	3.242847242675971	7.133125
1cf/32d2f0e978cfa	2.9485412487053604	2.4773125
1cc/361a9bd79a26a	2.607955893388246	2.3558125
1cd/4e83049748fbc	2.8654190025832436	3.763625
1ce/14c0283345ff0	3.0143592657903313	12.623625
1cf/406c5297d6b1d	3.231359755941487	3.934
1cc/13cd72d57496e	3.5368832286570684	9.129875
1cd/4a9c2cc5b33f8	2.82658010097684	4.2655625
1ce/71f200f8e1b2a	3.0687817698283113	8.5
1cf/a285409b0b017	2.980208508231076	6.7323125
1cc/902a73f8084c8	3.3057620725556247	22.784875
1cd/c7b7bb023f36a	3.2570675806478495	12.0221875
1ce/68533a16fd1bf	2.2247884076349513	1.4396875
1cf/02bf324ee7ccb	3.3171632097458406	2.991375
1cc/b08310b4049a8	2.5539437574466146	5.8731875
1cd/7e217047ab801	3.019339562914691	6.0446875
1ce/15ed1f1424705	2.500563777555686	1.0569375
1cf/dc486744baf16	3.362051465794852	8.752875
1cc/1af4731532153	3.029085395287531	3.6839375
1cd/e7385113feeae	2.7023555406588375	6.6773125
1ce/d77b72fa4485e	2.2373867554184628	3.02075
1cf/6e0944eff1a8d	2.551458089117188	6.62125
1cc/98b3ab20e2476	2.3268434910588565	4.8750625
1cd/e23c899944dbc	3.04078574354093	15.0963125
1ce/7a5d305bfc32b	2.2048889093550303	5.30775
1cf/770212f956b6a	3.1501895412628196	7.27575
1cc/9af14b689b785	3.2541828398413193	7.3329375
1cd/221be535839ac	2.453649893355938	3.4559375
1ce/0663216912e69	3.3020390081081947	9.451875
1cf/ea1ac41ff8743	2.290011802865624	3.862
1cc/49cb57d7c8224	3.195767989315596	5.9725625
1cd/5a7dfeb07f965	1.096064126507382	2.7954375
1ce/0034cab548b44	3.14147544995273	9.4664375
1cf/e0d277289c0af	3.189713045775062	5.8170625
1cc/162d2025d9425	3.439682981863304	19.7466875
1cd/26ffea053d568	3.347085492993603	6.4466875
1ce/389a3694bed35	2.6972397393081944	2.388
1cf/a84a1fe340cdf	2.5801474600729644	4.2648125
1cc/a4b3e3ec33146	2.277680713211248	1.2256875
1cd/a351718341704	1.6719442860267584	0.8780625
1ce/5a1f2c422d890	1.9679905519131577	2.4565
1cf/2d9a2195285e8	2.4369988567154315	4.1894375
1cc/c8cfe7cab78ff	3.242180091207365	6.479
1cd/c3829f2c0daad	2.7909017883592466	4.5354375
1ce/6ba91d3bd6d34	2.645422217046328	5.742375
1cf/78f8790826476	3.399207757347449	6.035625
1cc/a77d5abf17ae6	2.3972064752041464	1.2491875
1cd/bb7df6314a15d	3.1413681067716466	9.1555625
1ce/336e61b52ec64	3.161493447364924	1.247
1cf/ea53fcb732c72	3.07416603300232	2.412625
1cc/256f885a5e2f9	2.6874280091681566	3.8934375
1cd/357712e322aa7	2.839102487440484	2.684625
1ce/fa029da690dea	2.280123321762711	5.2029375
1cf/7ce483d899d5c	3.1382781735437297	8.3083125
1cc/d44ae5053d42c	2.9859859799741035	6.5099375
1cd/9fca9bbab1831	2.813061430497714	6.79525
1ce/e116f5e63b71d	3.2076408949518873	11.7435625
1cf/c6f3a1a37ce15	3.5068499276260248	11.3083125
1cc/90ad6cd31f472	2.970156828113896	25.9855
1cd/ecfe9c77b38c5	3.0978679498079087	3.7083125
1ce/609fb3512a231	1.1063944906900285	1.530375
1cf/e53b6ca0d03c3	2.6543332120340506	9.4391875
1cc/307b418b41206	2.0578988501189044	2.404875
1cd/484944d9e49c5	2.1871781209594032	2.912875
1ce/444d2af316d7f	2.178007352346578	2.1135625
1cf/b9ccacbf763c9	2.557035086656029	1.897375
1cc/cabd5ccb8c92a	3.0561882168411185	4.106875
1cd/85af2dfc8f2d7	2.592481030028026	4.2970625
1ce/ea6ad7a76ee92	2.8212733768475355	1.6694375
1cf/30928645aba74	2.018615184642769	4.3510625
1cc/11d088145df28	2.0787315940306685	4.954375
1cd/c51b67c27a083	3.0888132362932446	4.873125
1ce/41044220c9943	2.8401457997754824	6.25375
1cf/b87e41d81276e	2.5529869525823683	7.4371875
1cc/f3b8db95e6490	3.2366141699057405	6.9883125
1cd/9adf103a4901b	2.587338472839865	4.768
1ce/b9c6f1a72c545	2.6298370094838086	1.2488125
1cf/03f18a5d5ac9a	3.479163571877962	9.6289375
1cc/72e69ef1bed92	3.3824743045305086	20.9699375
1cd/5404938f86e39	2.976850401084729	6.805
1ce/74dfa8fac1c90	3.315670707364626	5.3804375
1cf/998cd11cb28c4	2.224423790470987	2.6346875
1cc/7d2ed78f649aa	3.382904335541081	7.3929375
1cd/81fb5d3f2fbe6	2.997273891660416	8.3090625
1ce/be9a72498f69b	2.9962765085497725	1.947625
1cf/6d8a86e72a6e2	2.9674955988980356	3.42175
1cc/72b6f36652765	3.4124608661945848	4.981625
1cd/e0d24de73e82c	2.990130326101608	1.346625
1ce/9a41e3a1f1849	3.170272419154738	7.552625
1cf/523236de0335a	2.4921140187098536	4.5388125
1cc/9d4376d79c86d	3.3443825929097453	6.414625
1cd/5eb9d9cf17775	2.3160992390112902	4.5303125
1ce/5fee81b3501c1	2.806649435756322	4.838375
1cf/ff58089af35e8	3.000006029603963	5.54
1cc/2aa8b32e1a61b	3.3530575275851784	14.8668125
1cd/1ab244102602b	2.687071804764707	5.597375
1ce/959aeee70d1e4	2.610974526868134	5.83125
1cf/8ee741803ecb9	2.8346609054022918	1.051625
1cc/180dc285cb8c8	3.307338907120945	5.9006875
1cd/36c8669e7e629	3.0663118916293435	2.3986875
1ce/ce608e9679864	1.0729658700254237	1.1440625
1cf/6e2de1e6b377c	2.8454853080316114	1.807
1cc/23e3043262651	3.4221750278109675	9.1310625
1cd/9917839518bf2	1.5484378981880347	4.57075
1ce/da067eabf4979	3.109604330266146	1.706
1cf/7b28966d952eb	3.3500555300932238	3.2734375
1cc/d48c277fef7f9	2.8285685569681576	3.23675
1cd/f8b74dde1260a	3.1961495875305617	4.560625
1ce/ffce9c78a0bd2	3.111628037891853	1.3896875
1cf/ae999470c1efe	3.3432052570504194	5.604125
1cc/8bae80fe1c813	2.023191047174033	2.5689375
1cd/34c8ed0837274	2.5233628761465194	1.6590625
1ce/eb6421f21aca8	2.5760865579245467	4.7143125
1cf/6cc3e9c139e62	3.2273002966679134	25.58375
1cc/354752f68afa1	3.4828363626002163	21.365
1cd/3909b2b644022	1.7086084422315233	2.4845625
1ce/1a60477be6fa7	3.003080624015882	3.23425
1cf/0808513c4f9d7	3.2220129112900198	15.0210625
1cc/d56a42706cd69	2.45196359156341	2.3015625
1cd/22ee5588903a7	2.420409896519836	1.8825625
1ce/fcf47e3f675b8	2.991793043188533	7.0815625
