key	dnsmos	duration
1cf/1bdbacaf54a80	3.211125691809548	2.262375
1cc/65486005a2b1e	3.2561485180204115	6.0754375
1cd/247165bfb2e3a	2.5955263898194127	3.77925
1ce/71a9353c3375d	3.410007739334775	6.6784375
1cf/d35655fbbeb85	1.5681819823666805	0.912875
1cc/31a1876bec1b8	3.1062148874509274	5.3391875
1cd/dc30404361d3c	3.2456104051030277	2.366875
1ce/b5693de340771	2.9657076814654824	5.9830625
1cf/b05a0ffcf3dfe	2.457947268503373	2.2541875
1cc/b1d67b2dd1be9	3.1174044018554325	8.644875
1cd/262c3a3dc7cf8	2.452631913468927	8.4994375
1ce/63be0220461c0	2.7854382557798143	2.6078125
1cf/3178c8450a767	3.3099295277367546	7.3355
1cc/273869c97d89e	3.2735437604053264	1.882875
1cd/3dc967c296367	3.242077439119932	11.6335625
1ce/5b732bc96c218	3.295800310901786	5.5755625
1cf/340c8514625bc	2.7166816964479756	2.280375
1cc/42268fa3e220f	1.737237203855634	1.7148125
1cd/fbfa1403fc5d4	2.943860868912443	2.0776875
1ce/04458aa89cec0	3.1342734464321316	16.6878125
1cf/6ea16a3bc05ba	3.304029555596233	5.967
1cc/bd92696383b0a	3.257948552759265	2.909375
1cd/1e5e6f1a073fd	3.25464357781038	3.393125
1ce/04ec5a12c96a9	3.4421279073614834	8.349375
1cf/cae12652d2e89	1.8797975845957475	1.1773125
1cc/88d469800dd24	3.3234047753006175	8.597375
1cd/35007d21562ff	2.4755314233480163	13.950625
1ce/e8c66689c3944	1.9235608249239893	6.743
1cf/7b6ac5d876daf	2.834899759207601	2.26
1cc/b5ccbdb5f5428	2.7740509237701882	1.7055625
1cd/519ef355b790f	2.9069842268094233	14.991375
1ce/7938f3d096472	3.3002069448793816	9.5280625
1cf/a06258eaa59fa	3.12738256957129	6.14325
1cc/454242fc9b763	2.9810468826357606	4.329
1cd/85a95f0f06585	2.2485994235659494	2.4994375
1ce/ebfe6588323c3	2.860230420056837	8.8021875
1cf/92840d81a03fc	2.762441832755229	3.978875
1cc/725158a9fc3b4	1.9118564400600764	1.49075
1cd/e5ff08cc3f4f7	2.0423660343069754	4.3453125
1ce/53f5cb610ba7d	3.4594777004461568	7.396375
1cf/4e4176368da14	3.2497133078611555	5.2878125
1cc/a3080a040fa18	3.3673060401381156	7.08925
1cd/bb9407d39d068	2.9147998305391782	4.9538125
1ce/a604f3f676983	2.5075425025623526	1.4875625
1cf/3fa354d8b40ef	1.339763042341541	4.7509375
1cc/79bc7989dba1b	3.03955300815751	2.5309375
1cd/c972edf6439a4	3.333105843246995	10.8093125
1ce/d882e7481f562	2.4823222263556963	3.17275
1cf/f6cf25faa0870	2.834615259007037	4.1660625
1cc/e69f584cc1edd	3.0642102769990207	2.6925625
1cd/bedfe300801b1	1.8547014763235314	1.8596875
1ce/c5f4d55fdcd38	2.6666580315233914	1.2988125
1cf/35c55ebf2117a	2.469903873010903	1.665625
1cc/f9a3b7f7e8384	2.8631170066147678	8.523125
1cd/5eb3e22dd2617	2.9885520441863913	8.0238125
1ce/5cac89bc278cf	3.1547528062678682	6.136375
1cf/18dc70c535b1d	2.370930711815561	3.58025
1cc/0d26313469d1a	3.2025313173649423	8.1938125
1cd/c5942039781a2	3.3135114378100328	5.9374375
1ce/4e1b64cf21b52	2.844620224953744	4.83025
1cf/9fd8092bf481c	3.2293982757151247	4.071375
1cc/a6687ce9804a0	3.3029867527815977	3.9379375
1cd/5f1661537d761	2.8755172470364894	5.7715625
1ce/2f7170e51c1d8	3.0859605556756957	2.7385625
1cf/6ddd0b09fb995	2.4260490562138326	6.9849375
1cc/3eeccd26c3401	2.668296220139954	3.12775
1cd/8366272b9bc46	1.3126778920513535	2.580875
1ce/77c6e481935e2	1.077294586121516	2.210375
1cf/9e06d9f48fce2	2.1982321870723305	2.7933125
1cc/5a243bc254170	2.8170595907597624	11.782625
1cd/021d0b912ea55	3.1058213315510645	5.6031875
1ce/035c8bb0d2e33	2.3332774461371284	6.1788125
1cf/1dea80b17648d	3.143627502662555	3.85275
1cc/ccd49d5ef22ff	3.158323361207238	5.911375
1cd/066ccba2a1ecc	2.8588581337605916	5.32975
1ce/3d687c0de835a	3.2983482779192657	4.92275
1cf/ba9eda3543c04	3.147248988080059	5.326125
1cc/0c26d82a128f7	2.9428873398419255	3.1081875
1cd/960aa4d88e6d3	3.4858430413824326	2.6565625
1ce/e94fa96df7f06	3.16644937768286	7.1655625
1cf/20c4e05f3d9a9	2.796758225165926	6.159125
1cc/9c620335db3fa	2.2833057632956035	1.1721875
1cd/3fbae3eb4033d	2.8849173993058916	1.792
1ce/87257769b7613	3.383102978950812	7.386125
1cf/8758985cd71be	2.5156120679076093	3.88925
1cc/ecd7534e7db18	3.3977367623190555	1.74775
1cd/ea878fe789f6f	2.5617226878059793	4.44125
1ce/f58b9fa2ff50e	1.915446256311812	4.239
1cf/f89c698ce3ed2	3.3301625685961067	5.9035
1cc/d70495939b2c2	3.3575296938657844	6.39975
1cd/7a8d8d58f12af	2.828993622882017	2.0213125
1ce/6737fa0fa13c4	1.0981384118750077	1.0329375
1cf/444ca8f4cdf4a	3.4121892501992668	12.1234375
1cc/4879df982eb5f	2.877959265992826	12.249375
1cd/c267e4c7999fb	2.8067892897290423	4.832
1ce/9bdfdcecfccfd	2.5259243987049955	1.2988125
1cf/97aaa3d5db886	3.34127387328776	12.9450625
1cc/76f51e490e641	3.3208103789356302	7.27975
1cd/3dbcff6970872	3.41425691435987	11.3689375
1ce/d3335e15371d8	3.30455238045078	15.5184375
1cf/0a12980f88382	2.512639873916118	9.6020625
1cc/54e224f639d2b	2.021755127958332	1.4629375
1cd/dcb72ed38104c	3.106714396418077	6.030125
1ce/c409b35cc6599	2.8757671765206854	10.920875
1cf/d77a91c37e46d	2.8397626503733124	6.18675
1cc/baee509946bb9	2.9858069709147848	10.0706875
1cd/1a5c250ea3693	3.334227947195084	4.244875
1ce/9ffc4e151a143	3.068447073932863	8.988
1cf/22d2df0e4a7a9	3.1972383260347206	5.8074375
1cc/80a4fb7f2c00d	3.0838667968414435	7.7605625
1cd/655c88e3773ed	2.453245297438677	7.0139375
1ce/d51ec0053b5e6	3.1361513271098826	3.8968125
1cf/bb2c062b41b07	3.495722627431443	5.1990625
1cc/f05a6d6db06fa	2.7785247550397862	5.98625
1cd/8926b2059ae3c	3.2697087353852368	10.4170625
1ce/cd25c65b49e72	2.7361174266935104	0.8648125
1cf/02f64b48fa9be	3.136851892586072	2.0790625
1cc/030fb963c8826	3.1662076671254065	8.40825
1cd/e154fd48ac6dc	2.629536377225984	3.7775625
1ce/ddcae38c5698a	2.9298287409264763	2.643375
1cf/9fa31a0922955	2.774757327405758	4.766875
1cc/bed88bda03c1f	2.9269255761849777	5.96275
1cd/c6276673ddec3	2.549284738732976	3.111875
1ce/f072145b979ae	2.270100335553622	6.68275
1cf/82fa2f53975a3	3.284749295549676	10.7578125
1cc/328176bf818bb	3.2673707951125666	6.8979375
1cd/59f31564623d0	3.021711923785958	8.6915
1ce/c3fe493cac000	3.081213118497159	9.340625
1cf/47d22fa75f507	1.7418170300158409	3.57775
1cc/8fb9df5a3996b	2.77284369571181	8.501125
1cd/7b1c4162c0347	2.8849338489755807	4.16925
1ce/e19b1422ff791	2.872236105482705	4.4283125
1cf/815df85c3e1cd	3.3429986415308526	4.6056875
1cc/8a361eba9303d	1.0887522385426123	2.4993125
1cd/3c2ba919ff0d5	2.1277182637944927	2.6206875
1ce/22ec164853949	2.337717699628381	5.06575
1cf/8782822bc8060	3.270632527169455	6.779125
1cc/bbab089801c6c	2.829375217314709	3.999875
1cd/aeef1e904fdcc	2.9114692924566903	3.8315625
1ce/362e35ac6aa59	2.692506221121606	6.0191875
1cf/c469352ec7e79	2.685661659464758	4.8085
1cc/0709143587861	2.5859381994169337	4.5798125
1cd/a3b197b79a485	3.254299097587179	3.3639375
1ce/974d715245a49	2.8737005302742302	6.9213125
1cf/ff26107e2fee6	2.6067603950714533	4.057375
1cc/cdcfc061827f1	2.1413000559695603	2.5315
1cd/c950f086a7b7d	2.025674876409456	1.1049375
1ce/a7ae9a5dcec81	3.0598042505162915	1.9779375
1cf/d762c6eb7376d	3.4435897254075987	12.1491875
1cc/e71355cbb7625	2.572493667998917	1.273375
1cd/53b8f4470887f	3.3826253668238273	23.2361875
1ce/da61935aec644	3.1091959681473833	7.434625
1cf/bcc8baf4646fb	2.0161795453041855	1.56225
1cc/ded0d697bdd69	3.176243721586516	4.6648125
1cd/f7fab1645263d	2.764598501305756	4.092125
1ce/b955aa77ac0da	3.0567479365837187	2.7785625
1cf/7b088a5f4ccf9	2.881662576039413	2.8064375
1cc/720d7d952483c	1.946777832068271	4.582625
1cd/fe3a9811284ca	2.711727056789679	1.6239375
1ce/75745956d13db	2.8692522960876485	2.642
1cf/97d3534f05346	3.265229191376238	5.7286875
1cc/9389d250cfe38	1.8725747421622658	0.993
1cd/4287fdf1d3483	2.729448701789434	1.3365625
1ce/2dcb06bce4846	1.4571712464891684	6.69675
1cf/a92f58cc27979	3.282472369036301	14.2944375
1cc/187908b90abfe	1.9735501534818052	1.6819375
1cd/134b9374b8388	2.3180791764077338	1.1635
1ce/c0e6915fe2912	3.1459791327666244	12.9126875
1cf/e7ba81cdffb98	2.287851923958922	4.7774375
1cc/f3683b47ac5a8	3.00561645050265	4.024
1cd/05f6a59b0c726	3.39343430064858	9.8928125
1ce/7ae41154ba093	2.7972203559323505	10.078
1cf/bc807a4eda7ca	2.0931008429480897	4.5474375
1cc/8e5a5797b8c80	2.893103506388976	2.9955625
1cd/e03d84aa65cfa	2.914083597527956	3.46625
1ce/d1b0228fcc40c	2.283378764963364	4.3763125
1cf/bee28ea23f867	2.7901321640646324	6.2091875
1cc/d8fe4fe596783	2.1220162969683765	1.780375
1cd/cbfd43b51ed82	1.5126625770777022	4.7300625
1ce/549918f444ab3	3.3009430080970494	3.653125
1cf/b01ed216420bc	2.8355163526071587	1.833625
1cc/f94e3e68c06b1	2.7848225526479236	2.9195
1cd/7eafd1b3c7edb	2.8267355893237753	1.3460625
1ce/fa891be4ff5f7	2.9248500264034143	2.2866875
1cf/9ee4f3511922f	2.634114446029461	8.86925
1cc/3d70ebc0baff3	2.548871687498121	6.01625
1cd/e0f0af003e918	3.1593915529552494	4.516125
1ce/87641970635f7	3.256547766300484	4.569375
1cf/6a89c6519067c	3.1648368477509696	7.8290625
1cc/9f90213c736d0	3.218074984443726	3.218375
1cd/7abf521784f2c	3.2217622354235758	8.3754375
1ce/ade5809168683	3.1257886328341193	4.1408125
1cf/d26647a068cc2	3.2012001696370405	9.7956875
1cc/50d4528e6390d	3.0347244227184977	4.7170625
1cd/aa042e57e6f15	2.0944443485328605	7.42675
1ce/88fac8cb2950f	3.1286598217241184	3.74425
1cf/3589911931caf	1.9385068841909192	2.486875
1cc/f81abf0b66f57	3.5167992035719506	12.804
1cd/0484e4d09bd30	3.374211183174562	10.2776875
1ce/46e2efd5c9286	2.6330194554557678	4.5343125
1cf/41383be631322	3.1016071566344636	4.91875
1cc/7a38b5df46eaa	3.5346810115317995	17.2618125
1cd/cc405d167f6fe	2.078009509178412	5.1733125
1ce/5f43f465e2f4c	3.155862769196537	10.2294375
1cf/30646e194753f	3.2384066745519955	9.353375
1cc/cee3694336d30	2.2948034503832355	3.4875625
1cd/936fe141003cf	2.9216418985533013	7.105125
1ce/9e4dba2f64cb1	2.4781646521150322	3.0444375
1cf/b185672a43eb3	3.3660589418299502	6.774
1cc/dbb0b18a29011	2.6950990489069517	10.2775
1cd/59247e8f8eb68	3.1897667883732046	3.46525
1ce/4601c83e22a82	3.314221325207721	10.91525
1cf/5a3b23625cc1f	2.998452808124983	5.5620625
1cc/ccb348605609c	2.13921210655286	1.9435625
1cd/71150e861cbbb	3.2489783114040516	19.723625
1ce/1eabb4c197b80	3.038171118071706	1.3998125
1cf/5dd50e1a4a02b	3.1856506970333514	1.9285
1cc/60ac8e440c2eb	2.0009777871230745	0.9134375
1cd/3263aad2dc39c	2.725662338968942	2.3596875
1ce/bc42362adac82	3.2212600732867056	3.0715625
1cf/f17ecb8d8f4bd	3.3916015666972106	8.0811875
1cc/5b36fa59b626d	3.4520323522735916	9.95725
1cd/26207f2372e69	3.3028316848648154	8.0769375
1ce/4e5ee204577af	3.3580442139839732	9.9549375
1cf/b554c0eba5fce	3.344302866196941	10.2
1cc/474659b73e93e	1.9044555127295464	0.768375
1cd/21e95a5ab5493	2.5328658148037966	4.87075
1ce/a53c44b743a7f	2.8489885883662716	2.3743125
1cf/a53409de4f370	3.318168397952682	10.561375
1cc/8f5da077b6285	1.1230924487946536	5.906375
1cd/1db588eee255a	1.2976418459896322	1.0853125
1ce/6cbfca479dcb8	3.2640497345389163	15.8225625
1cf/a0dbb086a5441	3.346773787514698	10.4523125
1cc/85f280d904cb0	3.358926367768759	2.4430625
1cd/a474034bcc3fb	2.865409845286557	6.3953125
1ce/399516184d568	3.137594970790121	6.8130625
1cf/fabe70a0d273a	2.681406103282206	4.8074375
1cc/633b911d3a1c9	2.3425461036501845	2.13775
1cd/4ebf0eace5442	2.836926666578629	2.932625
1ce/9465f5e8540bd	3.3538823958230153	9.0815
1cf/96873c9997a76	1.720399236489939	6.000125
1cc/c2c57104deb25	2.7219792081729492	2.921625
1cd/422cd02596678	2.593244975205899	4.3615625
1ce/adbe8873bd9c5	3.36142293301625	6.3498125
1cf/f76cc011ff69b	3.146789965709769	9.8833125
1cc/2d06390362981	2.929536103321194	4.32725
1cd/bc495010b7c5f	3.277422464210821	23.27
1ce/bc6ef32bd2e0a	3.0988692612854387	4.013625
1cf/1d78f987a710f	2.3929108811914603	1.25
1cc/6460b952b202f	2.797113359917393	11.363125
1cd/a1884d3fa3119	3.1166211597314684	5.812875
1ce/d7c9c46364779	2.7836245483990285	17.0855625
1cf/f25a4b0b41dd0	3.166101692038388	8.4236875
1cc/eb1db689e39b3	3.3546035400875356	10.626375
1cd/bc87263cbca6b	3.0442114723663467	3.31075
1ce/1f012ffcb6255	3.1836875381053487	1.8505625
1cf/95a690d6a0c62	3.180371666530995	2.573625
1cc/2c38eb523f169	3.0397658613418295	3.118
1cd/c882636e83ed0	3.0600975224921325	8.9665
1ce/565fecfa3a681	3.2479755856540002	4.571
1cf/cd8ea271769d2	2.1037483082369537	0.84075
1cc/2f78a4ff6f7ff	2.5405733713584646	8.52675
1cd/8876d57c4f59b	2.4070738139288954	5.8068125
1ce/0cd45b2f1d873	2.898517052088079	1.1048125
1cf/a1be10c0c8f8f	1.1420710548195765	0.6240625
1cc/16291800434ff	1.2636623632430741	1.5941875
1cd/26c6f60ac183d	2.256763629171519	1.770875
1ce/8bc012f4c3e63	3.034210751474421	2.28125
1cf/73d3358545ce0	3.316874529199539	11.3204375
1cc/e337580c4dcb4	3.144866616877135	5.413875
1cd/30c12b8aadce9	2.70166514277499	1.89925
1ce/2d8c7d20fab0f	3.291013965369473	7.811375
1cf/64aaecdc78f3e	2.3499337995937353	2.59425
1cc/666b1b1c308e2	2.805656689347245	5.4476875
1cd/2205dee75279c	3.2010837209074126	3.7848125
1ce/df4164ce1d27a	2.029044730152726	5.2490625
1cf/1bc95617b4d32	3.1275381552925694	3.4596875
1cc/613afdd303faf	2.938286837665441	10.924375
1cd/fee1d17f78766	1.7222714175065572	6.4784375
1ce/f5addae29b895	2.2721971817021736	4.8255
1cf/6c6c7c27c27b8	2.464865863244415	4.94925
1cc/048d22c5031e7	2.079166386902388	3.073875
1cd/0857e6b716ae6	3.3133564371378834	2.515625
1ce/fffef3de10e49	2.244222132275606	3.4565625
1cf/c2933476dc164	3.2073493206432695	5.2635625
1cc/6eb04213cdeda	3.057260129106896	9.2874375
1cd/08f5889ec9e0f	3.1416393991973823	3.2748125
1ce/52a1e8d3817f7	2.9986359662418214	3.958
1cf/828dec2e9ef05	2.317927121341986	9.2190625
1cc/b8ab8b549e21a	3.2727993751974953	3.4954375
1cd/ebed77782d50c	2.995917989005111	9.0763125
1ce/8272efa2aa0bb	1.8769289917010052	0.672625
1cf/c4aab1726488e	1.833638195814666	1.6468125
1cc/9e29e424832e7	2.1028790262841808	5.9884375
1cd/1f1ebd2894aef	3.0983227989732733	8.3178125
1ce/abc2077fa9014	3.2742966699748033	2.7495625
1cf/4d568da54ef07	2.5019678777717655	11.287875
1cc/8bf1d9cceb065	2.3928695735863443	4.92175
1cd/1fcf43b99e7c6	1.6305236270667762	0.8169375
1ce/fe45d04ad8792	3.351138902848204	7.85525
1cf/c3c36dc3eb9dd	3.213221036532525	2.076375
1cc/203dd21185d09	3.3560878668702903	7.649125
1cd/caee906dcae70	3.133273679322692	3.259625
1ce/3a8f0df266d3a	3.014586324663716	1.58525
1cf/8bdf32e7166b0	1.1382844067078168	0.9130625
1cc/9ca01eddd215e	3.054894158244885	1.5724375
1cd/277730269c219	3.4555825581620376	5.51075
1ce/93846d1831ffa	3.411551423425149	8.804375
1cf/8361c99dc4b35	2.8173586986167565	2.4058125
1cc/f95d6ef1d7eac	1.9272724121353004	1.6333125
1cd/749cf260e6a17	2.627419739454986	11.5618125
1ce/55c2f7d461a02	3.489475271329417	7.17625
1cf/b936fc78fe73d	1.331635813300891	2.743875
1cc/b6c413c6f593e	2.975501262837676	3.72075
1cd/23a7da460263f	3.024696101235672	7.2428125
1ce/219ac3f36d8d7	3.404886560589469	27.494
1cf/dfd3438d71fff	2.4287448018746325	10.4893125
1cc/e030fe9e36bea	1.8861466772144204	1.438
1cd/080022db7dbc9	1.08294288137732	2.9150625
1ce/11dea0ac3c0dc	3.2325175271498474	11.49525
1cf/71331840b6506	2.4311043757790065	5.882625
1cc/80e0ecd63c164	3.580673788364683	4.6761875
1cd/d94644432bbef	2.9324088952171214	5.7619375
1ce/04c2a9e36bee8	3.007090250449864	2.212375
1cf/cb57690ea0ed2	1.5449594944331746	0.7849375
1cc/4a63f2b08d06e	2.742960467765481	4.344
1cd/17d34e32e39b0	3.460829910067183	9.5889375
1ce/28bc2a573aa76	2.1328320340685654	3.5760625
1cf/7f3d1926a3c72	3.154746085271586	3.5065
1cc/a6be3f84c8229	2.5415025072678166	2.3086875
1cd/2e5a27799ddeb	2.8969911746203665	4.9043125
1ce/8fd9f04051ea0	2.9527761717135963	7.425125
1cf/d4c2bd2c5c21c	2.989060593696976	7.05675
1cc/fe97f10490f82	2.9101471539080075	2.019
1cd/5107a790adbaa	3.3718053827298675	20.422375
1ce/06709bfb22378	3.2086115986502666	5.863375
1cf/6dbc651d5c315	3.4347142038589524	9.775875
1cc/4052d49b770fb	3.178309772176903	5.450875
1cd/af101247355d0	2.9534472136671233	6.466375
1ce/14a9aadeb6467	3.2588927825702982	5.8778125
1cf/e9815824f4778	2.9073359130521075	13.003125
1cc/3b02292bcb876	3.018244530408075	5.0814375
1cd/f31b3976eedd0	2.653424183168154	0.9605
1ce/a1d8355cdf948	1.1397538062356907	1.7161875
1cf/d463d50d3fc53	3.096104083636141	9.94
1cc/1f7ad6df5b6c6	3.537152830255038	14.3094375
1cd/cc32bf79c5644	2.259491279907478	2.742
1ce/4e35b1bfc28fb	3.3378624606977234	9.7146875
1cf/c9157d4bbaf84	2.8092460763463074	1.853125
1cc/9edc85c71756f	1.8782195521864347	6.7594375
1cd/1ebfc6e93d9d7	3.3460829938980656	8.5910625
1ce/fa2852c8081ea	2.1817867675881466	1.5875625
1cf/6294ba8bd7707	3.132484537058003	2.3165
1cc/d27006c7d809d	2.472521187618422	8.000625
1cd/ac0ed3602cf6f	1.9434849537166834	2.5421875
1ce/276b554d114fc	2.9605038497539327	3.2229375
1cf/fe0440e218e1f	2.9936649562890714	7.8246875
1cc/cc5b83dbdbbe5	1.7794783293176522	0.961
1cd/e4f975fbdb592	3.2132945227776735	11.000625
1ce/df9e9f8fc52c5	2.791120933906808	8.674125
1cf/0f54e983a64d6	2.467573372300039	7.60125
1cc/0dfc8941007a6	3.0980773829347896	2.9889375
1cd/d6b3f5072d539	3.183154507407504	10.4404375
1ce/66ed16ecdcdb6	3.0936653921325594	6.1244375
1cf/c21e2a8bd0f54	2.20068875105983	4.5695
1cc/9b7cdf52e3362	3.1320533192011495	6.9508125
1cd/72f832e3a8242	3.123421315618584	6.97525
1ce/982a988bbd271	1.0634320602573297	1.3229375
1cf/81108eec9a026	3.051626181438337	3.7484375
1cc/dffe65248a263	3.300434421744954	18.6443125
1cd/adf4fd7139587	1.3345410692913542	0.7201875
1ce/0b81057e6ad72	3.297722944059682	6.661375
1cf/c954655bbfb00	3.218002029516283	7.9889375
1cc/eb6638e580727	2.66504630129933	4.4475625
1cd/dc1402f122fbc	2.379178948894029	9.6954375
1ce/b6b31aba064ab	1.9835107993999308	5.1218125
1cf/dfedf18f5d653	2.584562187217766	2.37025
1cc/4394ba53be203	2.341103989167667	7.950875
1cd/eb0f4374f179e	3.431541926470955	7.605375
1ce/d59aecf7a2ec1	3.055606970525304	4.6160625
1cf/65cb7a4c0bf57	3.314428606866609	4.8660625
1cc/23d112292eaa3	2.259387270884915	1.9929375
1cd/58f0835488963	2.985136304645002	1.7788125
1ce/f40213fb25551	2.590147849264766	9.3439375
1cf/aee25a0c41633	2.6345643311111266	2.06675
1cc/1d7ec2f55dd83	3.266546090599996	6.974125
1cd/7e22d738dec6c	2.1042605749879195	3.4848125
1ce/effd6023b641e	2.4711319463518335	3.05225
1cf/d532f2e927d45	2.289570547901812	1.6095
1cc/d9cf272fdb88b	2.9484369898547422	1.6821875
1cd/649218da96f5b	2.7386993644762	8.746125
1ce/5ee7af14218ca	3.0343511604465836	2.0433125
1cf/b34da6552e5e3	1.2227019951027134	1.77875
1cc/d051bf2c2d40e	2.8044376212225663	3.56625
1cd/c9a9463586bb8	2.9448299116042578	3.0685625
1ce/b01c20423cfe0	3.097949036691041	8.4123125
1cf/fcd82e5d2d8a9	2.5619584233563253	6.3133125
1cc/862bc6580459e	2.6359340317412263	2.9969375
1cd/eff3582ff617d	2.612651641816799	2.09425
1ce/2dde210f02307	1.8856255711244807	2.258125
1cf/5c5c1abbfea03	3.167192274988004	13.64425
1cc/5ac1443d1bfd6	3.2782728600673794	3.29025
1cd/ec02319629ed9	1.6452762086241506	1.777625
1ce/a22b5ee4ca208	3.0411742593062434	6.370625
1cf/8bb2d393600ea	2.902596277008794	1.4203125
1cc/5945db8192530	2.2063548347349853	3.5598125
1cd/952f6acd9248e	2.897381272490361	5.9148125
1ce/22a7223efe5b0	3.4763079386891955	10.456125
1cf/1ab971708dab5	3.341841146949215	8.20025
1cc/e79c5cbb182fe	2.3845404071491414	5.4043125
1cd/baeeaff2d776f	2.47725183778905	3.9278125
1ce/ec2fc05290fc4	3.0879646228421715	1.799875
1cf/e42ca534a4310	2.1309721391860967	2.1596875
1cc/ba42cb54f95f4	2.770798951962803	2.451125
1cd/62d7c0e96f3ff	2.8104236972547225	14.7441875
1ce/bcca04dce116f	2.980538295283154	4.2743125
1cf/2fe671c59148f	3.4268465120644986	19.7565625
1cc/2c7e7cf60b085	2.358807342971155	11.687125
1cd/032657d4f1f5c	2.939983371457852	1.153
1ce/d094ee6c9caa2	3.1152693411521732	6.99475
1cf/433d1eac817f0	2.4442564009185133	1.929375
1cc/91a7eec17d952	2.7618110767642725	3.139125
1cd/4ee91c8cc71c5	1.1742028236245876	2.3641875
1ce/fcd48c3322c47	3.365907815608631	5.8315625
1cf/a14c79b50c06b	3.3661842225250576	12.0050625
1cc/cfc78346730e8	3.3356551616237304	3.00375
1cd/6062ddfbfb8de	3.1208699486672087	19.641
1ce/63a06665d7377	2.885047857709562	1.888125
1cf/ac5e489d7d992	3.360338989071874	2.61225
1cc/57285a1ed5fb4	2.6244978309124805	1.53775
1cd/d866340b76616	2.65694041640699	4.3198125
1ce/562ce727b949c	2.7198877269615567	7.0474375
1cf/d7256e6106314	2.5127775209151553	1.85425
1cc/2c31ff99c00c6	2.8475013541393612	3.8840625
1cd/f686ec79c2b77	2.0502170265814557	5.5984375
1ce/f1a16cc8183bc	3.005300522626119	3.5261875
1cf/ceee840ba4029	3.046652116187356	2.4620625
1cc/d715b1a068190	2.9409262642915066	4.4059375
1cd/2eca1d22feac1	1.878280155067009	1.0086875
1ce/9c94dc3c3f134	3.11248301760318	1.082
1cf/dcd8be4b3f5ed	2.7909854166557566	4.0858125
1cc/e35a6f5cc8a88	3.42262006373851	5.9650625
1cd/6879c3e2e1f14	2.463109753224942	3.60425
1ce/dafee3dcd76a9	3.0668406760608824	3.363625
1cf/80ae6a7deb71e	3.297512020070688	6.640875
1cc/2cf23c80a197c	3.0449708121094003	11.9004375
1cd/7e7225acb6bd0	2.741467400050177	11.1009375
1ce/ac4e160e66c75	1.7174857400202463	1.754875
1cf/6af95fbc99572	2.8867530245114077	8.9065
1cc/e3da20b518b0e	3.2130311421268245	17.510375
1cd/0408467f667c9	3.2661190029794454	1.568125
1ce/f23b9875f3433	2.649336728264164	4.5186875
1cf/f76b1b6d1a2ae	2.8983257785396637	11.5150625
1cc/54c7af869f1da	2.679999210696168	4.03975
1cd/91a71b19f68a3	3.363902618437138	6.068125
1ce/040cf216778c7	2.5819343336536376	1.359375
1cf/34843d7747466	2.7017747485960197	3.933125
1cc/469ff77cc249c	2.592251245092097	2.7910625
1cd/4a9d992d57941	3.111588433042443	2.596125
1ce/5f205dcfacecb	3.1569455369995247	11.432875
1cf/e0624f3fed7e5	3.2935033440907526	17.807875
1cc/79a127ee4b787	3.444964403584656	8.1946875
1cd/3a790a79e6ed9	2.9974281944912105	3.7683125
1ce/37cc48639c644	3.2677356034884446	4.658125
1cf/931e2e5903eed	3.5158075522168537	13.8204375
1cc/254400b71d177	3.173817594883559	3.381
1cd/ac881f3122c39	2.470241331235467	4.4831875
1ce/0438818d824a6	3.309576939086876	7.2270625
1cf/c885cc08e50c8	2.5898606143647522	1.9500625
1cc/194ee2d64d4b4	2.923544366498902	6.2245
1cd/f5c9d251e843b	3.2234997442708435	2.870375
1ce/e4908bb9a4633	1.8332000471281116	1.1061875
1cf/7388358313450	3.2739821858229985	6.8945625
1cc/394d2f566e2dd	3.183232206520407	8.0205625
1cd/7abdb27877c83	2.9899804118089426	4.7451875
1ce/1f515d0a91dc1	3.344186284081214	5.65925
