key	dnsmos	duration
1cf/4743c172137d8	2.635731367998102	1.7894375
1cc/e618b7b9198f7	3.0106699461438104	5.188
1cd/c337688d73b44	2.8525025735991663	10.1308125
1ce/7459545cbc545	2.972347806654769	3.0098125
1cf/ff1ffac4d4082	3.509779461038942	9.926625
1cc/b4674aad91fdd	3.002874575266804	8.902625
1cd/2b3e00deffde8	3.4546355914307743	4.7183125
1ce/1c3565050e96b	3.0758298751940707	7.08925
1cf/b392bb9cbc2c0	3.423763388244717	7.682375
1cc/daf2283d6b53f	2.798212261347042	3.7045
1cd/f42dad142f793	3.013132837880541	5.260625
1ce/a82cea2eb1275	2.9063725549350434	11.31375
1cf/4a1dc311170ae	3.029456395519718	3.9709375
1cc/5f5aa8c59e123	2.7776951451818443	3.84575
1cd/64b288c7ae368	3.046274187935537	9.26425
1ce/d0b38ec6fd9cf	3.526257191294839	11.7534375
1cf/888d8584ad2ab	2.5852784953485766	9.2023125
1cc/f33823fde1298	1.8796301525542702	1.17675
1cd/cbf753d290c7b	2.4572863951863466	3.33825
1ce/df11de84eb2f4	3.308248110302677	7.4988125
1cf/3f7ab852dc1d5	3.3250036474604343	2.9295625
1cc/b2fd4c7bd4104	3.15086013142309	2.526875
1cd/2b9cd93fd3d64	2.716878872765495	2.950875
1ce/4db4e486addf9	3.274554549080267	2.481875
1cf/d69a24d4bc46c	3.3298745129938667	2.8194375
1cc/e766459f3bffd	3.2397052188953346	1.655375
1cd/db8a91e8a60af	3.425119733797095	9.685375
1ce/e16013a6802db	3.431547063804838	7.2746875
1cf/939ed40c09cd2	2.7659702156318287	1.72325
1cc/a031a5ebe2e2f	2.9533881150739836	3.4175625
1cd/14a9e80fc1c9f	2.6439250366914973	2.9098125
1ce/eb558615e5243	3.1012408937120677	11.91775
1cf/33cacfe0a52ca	3.2085428727942253	5.9435
1cc/61981c1391c55	2.996578375062793	6.3564375
1cd/c8b65f01872a9	2.0614398727595096	2.6468125
1ce/f8265ed720e42	1.7535588402265776	2.17975
1cf/b08b57278ecfd	2.509029070535604	10.8113125
1cc/4661ad5dd4470	2.236026260066092	6.153
1cd/e3e9b97aeb014	3.317713104468885	3.6661875
1ce/65405b65290e8	2.0565305176356143	2.524375
1cf/a3953af78151b	3.05000280433181	4.777375
1cc/c0a1b02dc15bc	2.849351935899849	2.2783125
1cd/80793d8de3ed2	3.1483072727942227	7.4860625
1ce/7bc32576a0aea	3.39192624787867	11.627625
1cf/194440bd0a18e	3.2273109424738182	2.37825
1cc/1349b827ed630	2.3889202396132827	0.9229375
1cd/1e7cefa1b5f3b	3.231770968581192	3.499125
1ce/f43127a1869db	2.558453780653062	4.403625
1cf/6a6fff01dfbfa	2.85698660661406	6.433
1cc/92f06bfb51e58	3.132981054542398	2.7481875
1cd/0396b10840bd7	2.769572166115326	3.4750625
1ce/f94edac13f18b	3.091445380171575	3.1031875
1cf/d191c224ff5ba	2.0279730880673354	1.3228125
1cc/94afd6040bc1f	2.6569009924359315	7.981625
1cd/6a8f94305318b	2.6495241321222585	4.5443125
1ce/b639e168282fa	2.6887349792498254	2.688125
1cf/25287f9dea143	1.9936278898506514	2.7201875
1cc/33501fe3eb07e	3.048196592683224	7.6131875
1cd/835cb9babca14	3.1978026822498142	5.357125
1ce/e1a7d3472b418	2.874764608893058	2.6189375
1cf/0e3154bfa0a38	2.6808252373051635	5.873125
1cc/8247cc08d36aa	3.1347751490177815	5.913875
1cd/f128144905851	2.4211061265910288	8.4004375
1ce/e86a3cfbd990e	3.4183279814476184	6.289625
1cf/58768c6b72d69	3.151339530064576	5.0228125
1cc/121b9168eb13a	2.1875875920528927	3.394
1cd/70092855c6d09	2.520360339164483	0.7683125
1ce/f1480f1b468be	2.9744223794819074	7.1325
1cf/0f670b2d85ec4	2.050475291488033	1.976875
1cc/05e4fcadcc99b	3.2326901952830696	5.9101875
1cd/bed5c20c72ff1	3.182414118718143	4.9078125
1ce/d129d3284129d	3.2711586077027337	9.4794375
1cf/77c6b721d08e1	3.144263057427234	4.1081875
1cc/a9976f0aba23f	2.9144269702282997	4.143625
1cd/892dd95e7e160	3.030028795980662	2.604125
1ce/0d6bf1f34a857	3.3077043799755628	5.5566875
1cf/a0c9168cb372e	2.976359593205818	2.8289375
1cc/4ef1d548aeb5e	3.337864507428973	11.972875
1cd/1857e437f75c9	2.7927092864079577	14.545625
1ce/7935719d75e25	1.769788959372228	1.704125
1cf/5b166fe10b120	2.892434822450031	6.1028125
1cc/38f22c51ce658	1.8869897888342844	0.720375
1cd/953498cc82ee9	3.0472090422667093	6.2223125
1ce/55645628a3603	2.794177659731301	2.0185625
1cf/f6ad63ff118a0	2.5411584861312884	7.399125
1cc/0debf13ce73bd	3.168761609735266	4.4346875
1cd/1449676e66d1a	1.8259413029810965	1.668875
1ce/1fbb4be21e620	3.1647022170262895	1.42475
1cf/b034ece0fd891	3.3269922587511216	5.498875
1cc/90ccce5dec617	2.5862645545776393	1.4415
1cd/161f7a0e7f4c4	3.249063821117871	6.5765
1ce/4ddeb4601886e	2.97830938582819	2.7755625
1cf/c23ef4f2d8c6d	2.145661548911822	2.7046875
1cc/dec2564311284	3.1671690739221785	2.00675
1cd/b7d9fcd9c5c75	1.4303190407657354	2.2949375
1ce/baf6a518a36f9	1.7614330049514633	0.7203125
1cf/1f5d49eabeba6	3.402572592482539	10.8476875
1cc/2af2a428c6477	2.840516022168603	2.5749375
1cd/cd3b3584ccb03	3.408331610545594	11.998625
1ce/74531c35cbf37	2.5346642746066514	5.175125
1cf/a9da95f96055e	2.724555607355549	1.8783125
1cc/dab8990791f93	3.066009253496933	13.6815
1cd/093cd457d0287	2.9301076720466988	3.8276875
1ce/f4c700b2ee81b	3.0678270896333792	5.0009375
1cf/1df2cecea938a	2.413069446071982	0.72025
1cc/8fbff35089a33	3.22724353783898	18.2388125
1cd/47c339990e520	1.137996894182988	1.518125
1ce/8412c29c4c217	2.0874719688649335	4.9985625
1cf/f7c4b90793e08	3.0573497457132266	5.3600625
1cc/9a781575344df	3.445322613157203	9.222
1cd/71459af785c7f	2.5607931728599516	5.1471875
1ce/2429bb13c6477	2.3127358799701923	14.30075
1cf/917227d8267e1	2.17562493890204	7.169
1cc/eabb8a804496b	3.2249373104366486	17.0530625
1cd/b31eee4d8d9c1	2.526710115746549	4.393625
1ce/c0c795534b0cd	1.7502268930940708	1.4083125
1cf/4c51495e46728	2.3419208257717323	2.03375
1cc/426ddf57b71ed	2.3215602669949864	1.640125
1cd/996d0212e32ef	2.4475739894439723	4.7301875
1ce/b118122981154	2.39360014372189	15.60275
1cf/f536451a7263f	2.9949453674529884	11.482125
1cc/22821b719c119	2.77703877450222	2.41775
1cd/73486e107b420	3.279299716204998	10.25025
1ce/a630f2caec075	3.2737374417687732	6.0831875
1cf/13b0b6006cc8c	2.620503614435103	3.88175
1cc/287f66a758759	1.1082265064752899	1.2104375
1cd/1aed0aa3a69e5	2.297973868362224	1.2209375
1ce/98da16576e9a5	2.2883482409548663	2.1366875
1cf/f35b6eeae991c	3.1132951341385677	4.3224375
1cc/945765ce71572	3.2444762193348913	10.3051875
1cd/e1868fcd28266	2.6996650036229095	6.73475
1ce/9893a4c8abc94	3.3149724636181266	4.772375
1cf/284c95c3d4cc0	3.0539075725291682	3.943
1cc/e64a0be21e4ca	2.48952539970361	4.9701875
1cd/d29a23820586f	3.4974541543205637	17.086375
1ce/581c64367e297	3.087573806540337	2.3219375
1cf/f4f279815bb6b	3.4376605025987073	11.3073125
1cc/f0ef78055d514	2.7691161670337867	7.4795
1cd/f0c3792340bf8	2.983324738304314	7.1476875
1ce/5c28c24d2a6c1	3.411649650708652	5.52875
1cf/8272fc7c5542e	3.3694848595218536	15.9741875
1cc/015381ce4e7a1	1.0926725514005935	2.95075
1cd/2504437afea73	3.3263162145728447	4.5340625
1ce/c67778ab8b307	2.6485942071694293	1.153375
1cf/65d2b1466ae82	3.100783323850087	9.7333125
1cc/85ddf26eaeec9	3.2134084984546654	4.9330625
1cd/4a03bde97bd3b	2.6398450220584224	0.951875
1ce/21eb29d93c937	2.3021136988061652	6.490375
1cf/467598549cf1d	3.3050035532245885	8.229375
1cc/3657a2c7cbdd8	2.804897569714443	3.0664375
1cd/d64199b8c3359	2.6405735244211845	3.6973125
1ce/f7fb545090d1c	3.2332662483356076	2.5355625
1cf/0587db84c5101	2.540548159882323	11.549875
1cc/8bc6af4b0566c	2.650416437289142	3.7515625
1cd/6ba984d6cec87	3.2127181704159544	14.153375
1ce/de0a53cb8e202	2.4641784401987765	2.04175
1cf/535292f28ca50	2.8324320873863704	2.1396875
1cc/d2f97a7eb87e4	3.233629145206021	10.67475
1cd/8e126a443a9ff	3.4223689408576616	9.051125
1ce/cde30a58c14a7	3.0243610338462834	8.87175
1cf/13a0089efa8f8	3.407060476124101	13.712375
1cc/fe1a97759360a	2.912267189949615	3.576125
1cd/9cb1dd90ad5e2	3.222417860990425	5.9150625
1ce/d72765f10f0d6	3.4350679267720565	10.7855
1cf/4cecca2394e68	2.9315762585657987	9.919
1cc/437b0f388f681	2.932397271287428	3.173
1cd/b830bf60903fd	1.8484848122147146	2.5175625
1ce/6bc826f6fbaf3	3.271417863872959	2.5561875
1cf/3ea8f9f61297c	3.0841376563331186	4.3536875
1cc/60123c7930089	2.8553315692355	9.9306875
1cd/c7a025bf093db	3.3386044864413953	15.402
1ce/e89489b4eb9fc	2.9197365881642816	4.9184375
1cf/379806dbaa943	2.482628487600733	1.6516875
1cc/5ef39b394c47e	1.7787035271766707	5.02325
1cd/7746210ee8547	3.3389380504054693	11.72575
1ce/f123879530f98	3.01702403375855	7.3558125
1cf/af5da39c4314d	2.720267079594478	4.7600625
1cc/6e23c7026cb3f	2.38376075166066	4.53025
1cd/a8248dc82df5c	2.4735472976363435	8.308125
1ce/cdff106545f4d	2.3071333579312956	2.0675
1cf/04fa3ad3d7980	3.3279162833784577	11.6099375
1cc/c01e0eb315158	2.9527917851184955	5.231125
1cd/d4c849283cbd9	2.359004071356413	5.80025
1ce/1f17dcbc5fe59	3.4132256718701335	4.4731875
1cf/8fa149f9b385b	2.840003542421279	5.378875
1cc/33b8cb1c252da	2.792060529042866	1.24975
1cd/bbb6c13cff6af	1.1067287744425314	1.6584375
1ce/87620dd200682	1.674856977491558	7.33975
1cf/aa00cd3993c94	2.784812167054006	9.776625
1cc/364d6b3c9681a	2.1373015515781812	0.81625
1cd/ccf5baede2505	1.9731673096515683	2.244125
1ce/c00ff88cff998	3.2543568619468153	7.2635
1cf/910893b383860	2.701862835053821	15.9961875
1cc/d2e5ff513aa6d	3.010238478424006	7.8823125
1cd/825f7f9905c24	3.3873355475647835	10.53025
1ce/bdf898dce8580	3.3663596674229823	9.3125625
1cf/d6e7327dc76a8	3.3514525765079624	5.5595625
1cc/00adaced12bf9	3.466691910929903	3.583125
1cd/66b2891c26ce8	2.8134677598961093	9.6545
1ce/22fd3758d4063	3.378904182038565	4.88375
1cf/33ca1502753ed	2.580797291380206	5.3550625
1cc/3132e13dab88f	3.3649607066148253	5.7943125
1cd/a496ed4396972	3.355601496541322	12.1258125
1ce/8f8ddded0757a	2.248181245859033	3.067125
1cf/9258cbbc0f87b	2.455424409812481	4.6489375
1cc/97445e0eaf14d	1.2042872517129724	1.6111875
1cd/08afc27d1a520	2.7006032581429382	3.681875
1ce/7bc58bf925ef9	3.309838713829684	4.676375
1cf/79edeb969152a	3.176993053674619	8.0660625
1cc/1e951b8453129	2.5442792589994325	8.104625
1cd/2b70ba85db709	3.148601664084158	1.082125
1ce/9deebc39ac525	2.4343813598816837	8.029375
1cf/2faf744ba0fcc	3.0764244558083185	5.7500625
1cc/ddc46aff96294	2.695689947996071	9.68175
1cd/57974343bf646	2.307424554255295	3.912875
1ce/04f861cc988db	3.254558377541517	5.1831875
1cf/0e8ec08b0643a	2.0172321271877394	2.7418125
1cc/9118b5d8f482e	3.4119731915826232	6.821
1cd/28a5e10a95d9b	2.697079012916992	6.59225
1ce/369ab473a7995	3.0618626653210335	7.4338125
1cf/2b6cffe9f2715	3.508051029834983	8.2266875
1cc/c4cc4d1bc84f8	3.4184353951571222	12.904875
1cd/a2a15df41ee6b	2.37724905497589	1.20125
1ce/ea7bdc69e2b4a	3.2551742278354268	9.3659375
1cf/e2c29a5a98cd2	2.8255530626344734	3.631125
1cc/ff668495bf9ce	1.9007824291763784	2.7716875
1cd/e2a58548c7095	2.9383353054267256	8.1960625
1ce/e4a7656a4a481	1.9785998189402043	2.627625
1cf/71bfadbae7ac5	2.655584758647726	1.44225
1cc/21724450248e7	1.9409251782789663	2.606875
1cd/095670bd3b5fc	1.8278595870040504	2.6085625
1ce/f99cac00814a3	3.034816948415576	11.155375
1cf/37eb6ce671d0f	2.831481078578636	9.14125
1cc/668badb2fbcde	3.243937601257045	6.634875
1cd/2ec0bcbf71dc7	2.6425610019141317	7.1190625
1ce/547658a4d3412	3.360481234296196	3.7025625
1cf/6d015a2e9a45a	2.258749918986228	1.5635625
1cc/f3333c78b1102	2.97855486996871	3.3294375
1cd/8e5cbe2ab921e	2.8431345327600646	4.424875
1ce/2cc7a853b89e2	3.1282077898993474	2.33925
1cf/06b4fcd16097e	3.281136572682627	1.9716875
1cc/c1337c3517233	2.6127365567601863	5.9665
1cd/b1867307b61c5	3.1362084964954358	15.6699375
1ce/1518b829f8a63	3.02341036235263	7.9705625
1cf/669407698b131	1.8967882676424173	1.3655625
1cc/e05d43e5016f8	3.149373954547966	8.8348125
1cd/31eef100773fb	2.9124430715237573	1.7295625
1ce/46e3c6b29d034	3.138492228028084	4.08875
1cf/149e29e517c0b	3.2391560614519626	8.9965
1cc/0ecc66a0d1f23	2.7886312810766665	1.577625
1cd/8f59303bf6735	2.421549220189349	1.4904375
1ce/e97c8907bfba3	2.6698603810589296	3.9759375
1cf/39635ae73e2e6	3.0781056163302254	3.701625
1cc/46abf661c68aa	3.0277549584273094	2.59475
1cd/f03e4465cc529	3.10324796203412	15.404375
1ce/c3a26a88978ec	2.9715734049888396	9.1725
1cf/22e88b0648f5a	2.199227786362492	3.257625
1cc/20d2134f8b490	2.9492526975499604	2.96425
1cd/e55e10d61b486	3.280502543569284	8.223625
1ce/b49a59c1c8a86	2.534172631536709	11.737375
1cf/5f528e281f3e2	3.2517351452093552	12.9100625
1cc/2300e23a277ff	3.03283305277953	4.142125
1cd/fdfdc11187ca2	2.251786537062258	2.0874375
1ce/c288c999251f7	2.715305337799457	4.9229375
1cf/959708b2db3a6	2.158692702395988	2.001375
1cc/791a544f44d07	2.579084156510559	17.4358125
1cd/ea739ea89502c	3.1263651441306526	5.6505
1ce/d087e50a69a13	2.9442196110128465	9.557625
1cf/c47984f486af4	2.602392331739758	1.97025
1cc/44e0b738ab7fa	3.3316958922933	12.2850625
1cd/0a7d38c4ce5cd	3.017591923448675	6.15575
1ce/dc07f4da6b7c8	3.067099508195557	3.021875
1cf/86261a49e3e4a	2.53477174554953	6.602375
1cc/e925ff409e945	2.6422089990448603	4.487875
1cd/5b352f92ab2ad	3.1511309144522466	21.5946875
1ce/a20659d23a1f9	3.3779187685439154	8.05175
1cf/46477844d9901	3.3572943870065277	6.380375
1cc/ea254c4a5d4e5	2.8700840172230957	2.6473125
1cd/220e417f78af0	2.13217082711563	6.4713125
1ce/a5a921ea64bda	2.4460509780871185	4.704125
1cf/0bda785a08407	3.063677247099291	1.9139375
1cc/0a326ea86993a	2.725609728491347	1.04075
1cd/b4e822b6a0bcd	1.1042069423829475	4.58525
1ce/2bca6593ebb4f	3.1885022212006415	6.0919375
1cf/cc9cb90e2e8a7	3.1261754471297056	2.9208125
1cc/39ddac8a2faa2	3.428696900407602	11.829125
1cd/608716b30c7c6	2.657878107389979	4.6019375
1ce/358844f466893	3.3349940489798406	6.272875
1cf/4633b48282725	2.547307808261126	2.2666875
1cc/00031ac358f28	2.649659164811486	7.4016875
1cd/383d212783cd2	2.539320271898818	1.443125
1ce/b008883090439	2.247404099049321	5.64275
1cf/fc310493cbb28	3.2292558946062107	2.5064375
1cc/8b641a6fd12d3	1.127783913212335	2.3494375
1cd/104fba4595809	3.2325446767066874	10.2134375
1ce/1f950d4bb35c7	2.499613944176492	3.0394375
1cf/e3e04b2228221	2.9000297885257247	5.91425
1cc/a1cc10f76af9f	2.581294348917984	5.5845625
1cd/7349d75e5392e	3.058656596698975	6.2250625
1ce/b1dd9b1b9689a	2.4045251969915067	1.2493125
1cf/3e5ecee93cdb0	3.2747167001203437	12.3354375
1cc/a80cea44d8e74	2.684543752656223	3.914125
1cd/63ff380b69884	1.2631611404215888	2.240375
1ce/d62c7f7a751f7	1.5498285386012414	0.7203125
1cf/f11f4feac12cc	1.9709337933664235	4.9809375
1cc/aeec29015e6fa	2.700405787614464	2.309625
1cd/e9fdcf85a0a53	3.1015997372019655	19.059625
1ce/54c7fddfe3e69	2.2967678447297617	6.808125
1cf/e9e246ff3f1ff	2.3012607497609356	10.586
1cc/0b5de019cf1a4	2.485030726847997	3.404125
1cd/3fdde5784084c	2.572720821085013	7.5385625
1ce/c57ac94ea4a59	3.347622257573548	10.0145
1cf/dcff932e70073	2.511870659677915	4.6266875
1cc/0e038f14fefb8	3.159653087027833	2.340375
1cd/a3f3ad98e1563	3.0610006232163713	5.474
1ce/f06a165cd813c	3.3535196033849717	9.0135
1cf/96fad1194025f	3.302896817230896	7.0630625
1cc/10a170f033bcf	3.2485802276049336	12.807875
1cd/a85f1d6a67d60	2.756427507725418	7.2791875
1ce/c14ac3d50edac	2.336406066872431	8.2551875
1cf/c5a9eb39cf8b8	1.9472573749461934	2.6436875
1cc/149b1c234fc73	3.0023976594048856	4.1121875
1cd/3762a9cae444b	3.5110586493978317	12.626875
1ce/53d65e30ccabd	1.9888183610472212	1.8596875
1cf/4bb22b80e6b88	3.219738045813614	1.65925
1cc/350987e753643	2.807127559879232	6.173625
1cd/887d9eca59c26	2.6099104337360646	4.637625
1ce/300f3a4e93f7b	2.009338607189302	1.3935
1cf/a59b8e4d2398d	2.614455959284972	10.4426875
1cc/b97b3a4c3295e	2.110473971257187	3.792125
1cd/4c6cc149baa01	3.2283019511616935	1.5879375
1ce/13aaa93063ae6	1.7067730478895977	2.1489375
1cf/a49d7474e7e4f	2.1478573474276437	1.7681875
1cc/6325223341ba7	2.0729956188799368	5.111
1cd/e8dc70ece8948	1.757906665538555	5.5270625
1ce/7d0e711fd1eb8	3.086682869275868	5.0681875
1cf/2bcb5536cf182	2.3457289143890816	2.2125
1cc/d9376879bc0a1	1.769639384141506	2.1831875
1cd/1900369e1d340	3.0944087185015965	14.412125
1ce/2318b2c370ae1	1.6738984487836415	1.545125
1cf/50c52aa8579c7	2.5769672655514926	5.265875
1cc/c7cef89d9a6eb	2.8401476487565525	3.702375
1cd/3ac5b84d6888c	2.465099070903738	3.0771875
1ce/d12ad59270ad9	3.1378041645740176	4.92175
1cf/a7e5e371aca26	2.37462166454049	1.5479375
1cc/2852a635f4542	2.3711092716000217	4.3930625
1cd/d6bbc70b4bfae	2.7221140707623452	6.4019375
1ce/0f22547b04512	3.2337214838900503	6.242875
1cf/a3152da945f73	2.851872643847984	4.1415625
1cc/d63f86f647657	3.341801824830843	3.588
1cd/0794b191ecfee	3.31668537135914	10.512
1ce/cf58371e75aeb	2.4998909118861286	1.709625
1cf/7624ad650f07f	3.1285887151142293	10.188
1cc/7829cd5a82b11	2.8591626599851017	4.9049375
1cd/4bc490e742676	2.3235410262469416	0.986
1ce/0f5e6679447c8	2.5994985391329424	2.4735625
1cf/0d1288f22ee34	3.2424273882327226	5.1141875
1cc/66e28e82880d8	2.7550801428608684	7.10475
1cd/f1e60a8086637	1.087770796781435	2.7555625
1ce/14ebbcf6ecc95	3.2085595214976848	3.1733125
1cf/e86c254e88243	3.238900242670452	6.85425
1cc/f22ff876bce40	2.796411553927153	2.415
1cd/7a320c0861011	2.086096577368445	1.458375
1ce/a32dd976e7195	3.351347065446301	11.2763125
1cf/08cc8ff375b39	3.314414240083734	7.876125
1cc/d03ac9d84dd53	3.3047322063690356	8.735625
1cd/67b23f9bb8b84	2.615953863884823	2.26025
1ce/34265383ac5e4	2.987045750820378	4.199625
1cf/34721fde52647	3.351154161163561	9.63175
1cc/c1a83e9700703	2.517974623233956	10.54975
1cd/9345733c5557b	1.8752511001107341	4.3765625
1ce/7c004be503d63	2.983648791826537	2.4956875
1cf/ab3f165a6ca94	3.0486905183444324	4.81625
1cc/999d00f7dcd04	2.740780891569028	5.000125
1cd/a01da4d91641b	2.9565966330708577	2.0876875
1ce/a351f5a6c0c88	3.3306539808538003	11.7160625
1cf/abbe21bd502b3	2.6326739778261197	12.48575
1cc/8732b0da4f0a6	2.3320149000551442	2.604875
1cd/29bc61b0fef4d	3.429288332531381	18.635
1ce/7d3101c86dbc2	2.9810377148545797	13.3111875
1cf/ba8b6b72177d4	3.0300668048368293	9.025125
1cc/8467360e01923	1.8917958474961452	0.6819375
1cd/4569f7cd926e9	2.6228290251244726	2.4025625
1ce/c25d9934764f1	1.387756272004214	2.065875
1cf/eb74a63adae80	3.0003489349838954	1.31225
1cc/5ed9db5d56a55	3.02400067915613	1.775625
1cd/2f2d5a8f8ac97	3.3240518745014485	7.4559375
1ce/19416bbe57836	2.6647102507022047	7.9731875
1cf/a9a0f54115479	3.464135529456992	10.806375
1cc/985d65ff16b27	3.151538329844754	6.8188125
1cd/6e7e6caece5c0	2.1186037909541366	6.0401875
1ce/f0d93c01c5bb3	3.1543848323271497	5.5895
1cf/39dbdf81135a6	3.343100859622044	9.6821875
1cc/8d26f3c3a219e	2.2679593311991324	2.234
1cd/fd96cca01609b	2.7136106970554024	17.228125
1ce/aba607a4daf75	2.795352579749681	1.893625
1cf/d9d516fab0d1e	2.539168599797558	4.2334375
1cc/92c11bc3777fa	3.5185465249487384	16.2936875
1cd/9da53c6d93548	2.354562977129144	5.044125
1ce/60c4b1fcc104b	3.2519720155316585	4.8555625
1cf/32695b4072456	1.884710224505018	1.7896875
1cc/ecde1e79a6e78	1.5551301444464367	1.316125
1cd/4e5b4693ca3cb	2.939100612799123	27.151375
1ce/ff2cd30165d13	2.576369702792957	2.1350625
1cf/ab37447cdbe1f	2.543417334895259	5.9306875
1cc/46b521c740bd0	2.6430308499560673	4.1728125
1cd/249684657f241	3.216677187233177	3.021
1ce/80b4e48975d7c	2.8328925675689685	1.5194375
1cf/ed3f20a9b1cd2	2.9636720430539136	12.7765625
1cc/063d0ee522dcb	3.0442345925042478	6.6036875
1cd/07043247f1e92	3.1680019962681683	6.4916875
1ce/13bee09df0e17	3.2548783993119037	6.40175
1cf/1af495d5c6798	1.9803933759187116	2.9343125
1cc/5110e5417c984	2.6985402918902666	7.51575
1cd/0c46ec6118892	3.1371295831728676	8.4488125
1ce/46b4d6a9d17f2	2.6713624171577712	1.3455625
1cf/8f3d17d04d11b	3.4162224032390176	14.0968125
1cc/7ca06f97f1469	3.0634361672436903	12.2253125
1cd/ce49a3b1327e3	3.229787690149733	3.7714375
1ce/6d360ebd316af	3.160392145775553	1.0774375
1cf/bcf1bd55d02bb	2.45902456512745	1.2014375
1cc/78a9d0b3e62a0	1.6265680696790021	1.7043125
1cd/7e0d3856fb6f4	2.5822345716220023	2.727375
1ce/37397ce4a1f88	2.351862367839223	7.81775
1cf/c66c67c36c185	2.3304676914836655	3.7203125
1cc/898d22f43df0b	3.0017035591911627	1.4904375
1cd/995cdd5ea6df9	2.474433005092218	1.93875
1ce/276b4fda6a746	2.7538176268701227	6.6145625
1cf/ef7157bc31e1f	2.8371963540106258	2.4505625
1cc/1e412b3ab157e	3.42238527473287	6.2469375
1cd/84201e3c02fb5	1.706620732117341	0.817875
1ce/4ef5983663d7b	3.05178996369477	2.4098125
1cf/e301de4723767	1.9348574048533898	3.56325
1cc/a38f55ff0ae85	2.945935580391041	6.509625
1cd/97285244b5e64	3.2574969469777173	7.2668125
1ce/b97796568d905	3.2902189264125017	7.902
1cf/0cc8423211b8c	1.9542710932766618	1.415875
1cc/01fdfa5ecd10e	3.0403518169720947	6.3836875
1cd/cbd8d7a56c8d8	1.7211202045844942	1.4905
1ce/fe87735a62ac3	1.2011603660365022	0.72025
1cf/f0dab29b9d74f	2.400401189694352	5.388
1cc/d2a11b5f78f10	3.3796860883722153	8.989375
1cd/846e64cae7477	1.072058921365235	1.3369375
1ce/11b1e80542faf	3.4136923758715643	5.9174375
1cf/bf1f04a3abcd5	3.3983421316383287	7.9349375
1cc/85d15e0316c8b	2.441508368881856	0.8646875
1cd/36b2750fba83a	3.2449685477103922	6.3794375
1ce/7a06144a72019	3.1708878806580465	10.7494375
1cf/87fdbfa5a50d1	3.102337966764391	6.071
1cc/03b79d1f180e6	2.6070150866386235	4.9904375
1cd/ffc2ee08fbee5	3.450320964769373	8.113625
1ce/fca178919c245	3.1087069411176698	9.0945625
1cf/4a7bd1fb51c49	3.1605164909674666	4.3448125
1cc/7af5c54982250	3.123727249048436	10.4486875
1cd/26c333e8b154c	3.1478435746070477	9.269625
1ce/a62aaeb93fa2c	2.9687028089918885	3.066875
1cf/c63ba445d3308	3.423636267494313	6.251875
1cc/5d97a996fc480	3.053983684516917	1.9860625
1cd/aa1a92609082e	2.6726545008660034	13.3548125
1ce/118f4e64a1854	2.995277240027869	3.66125
1cf/7a8c2419a6493	2.8409348050959946	2.0423125
1cc/1738d8b652aef	2.8482570313762228	3.7171875
1cd/8a182b46fd06f	2.3104346522856494	3.123625
1ce/c9a3ea5ecd902	2.889045081529657	5.739375
1cf/353a1f0452998	1.1191461122644535	1.3453125
1cc/11c2d3bf33dca	2.06954064221101	6.9453125
1cd/94ff80a20b189	2.049954442776147	5.74725
1ce/e8e55d1dbc661	3.3087459235714607	5.1706875
1cf/0c4918d49121e	3.437203458437996	11.5385
1cc/2e46c53cc3df6	1.5992946659987977	3.2388125
1cd/d255c36415e4d	3.1867374923105767	6.4085
1ce/dfe1fac5b5cae	2.9620487666694	5.5990625
1cf/79569383da7a1	2.6889822525652862	2.62925
1cc/89ed829cde9c0	2.2984335269013476	4.3304375
1cd/d9e36ca3c3cad	2.9294806307654295	9.892875
1ce/b86cc018332da	3.26261639654344	5.3823125
