key	dnsmos	duration
1cf/85d632fcd6244	2.1935159916154316	8.131375
1cc/71a4877e122ad	2.9412862594577476	4.574375
1cd/aeba31796382c	2.700699708714191	6.894125
1ce/2748054cae731	3.3984141717485628	15.04625
1cf/50d3c4225262d	3.0108834326918936	2.809125
1cc/563c988df861b	2.1233118010867296	4.6828125
1cd/0245ed0538e5f	2.9996593105188256	11.42875
1ce/fbe1a3497f6db	3.08273365499883	9.777875
1cf/8f67c17f2efe6	3.3293367932344475	29.24925
1cc/610f824d9f879	2.3505753148744524	4.12975
1cd/e847a552720a9	2.966044406857636	1.5660625
1ce/11be4a82408b5	1.1307802358596457	0.8646875
1cf/f7f183bab7c35	3.369658995409903	11.563875
1cc/5b8a28ccc9c3e	3.2342868345938593	7.9940625
1cd/92fcea978e40c	2.2236246944927776	5.404125
1ce/8b7567cb113f2	2.7231706225796373	2.3356875
1cf/1ef43d0b230a2	3.5158200533993216	7.31675
1cc/8dc17f694e5b1	2.6737227132169132	10.026625
1cd/8ae023682d53d	1.9665098860526353	3.663125
1ce/052ad109e2fcd	2.9264524619250847	4.0055
1cf/4e265f907a1bf	2.948488092631345	3.1346875
1cc/b1a5f1ef912fe	3.162378507608192	6.0096875
1cd/8807c9ccfe6ea	3.1664972227456385	3.1034375
1ce/4261cf6b9eb7f	2.5999084506305756	3.7443125
1cf/f93c2f50974e2	1.9597186830663584	11.37275
1cc/b500c930f6c15	2.7962982652146837	14.1679375
1cd/105318342555d	1.1100952176952834	1.033625
1ce/6df7e3324b488	2.581562122188712	2.43025
1cf/95df15ba7db73	2.3106809276385767	3.84675
1cc/b4a1f52601fff	2.1891544297335246	1.0409375
1cd/c553c6de8b490	3.415176225495703	11.512125
1ce/9dcf513a9ce91	3.185057500964742	5.6334375
1cf/2d7e4de7c9c7d	3.187198168431791	9.366375
1cc/40c8085a67417	3.272122444408002	4.16775
1cd/f1e67cfab8ca0	3.4854197567788354	5.78925
1ce/bcdf688510e6f	3.3738159643818326	8.92775
1cf/084083233f492	2.5744621042669014	3.2596875
1cc/df2b58d995d26	2.481051709215781	4.8466875
1cd/af51d8b75fe3a	2.000756832017545	10.3871875
1ce/2b1b5832cf66e	2.996731444738087	5.0325
1cf/3de03b87516aa	3.285105935191344	6.1075
1cc/17a0c2430ba0d	2.77323551916048	3.5164375
1cd/b8659fb6701a0	3.1070885833394892	9.7590625
1ce/6761e45a127b1	3.450728185005403	11.0421875
1cf/01a55461c9079	2.0528290212478795	4.80325
1cc/7aca667235dbe	3.451442427567486	4.136625
1cd/3a063f428e9b9	3.334696474545641	8.593875
1ce/25152dbdf3f25	3.2637088723572587	20.92675
1cf/3b6db72a3d5a7	2.5998191872863563	3.2299375
1cc/3ba1523c08ddd	2.5012836407034698	1.906875
1cd/c8554e992d450	3.242540245761239	5.6669375
1ce/f59d408e9a148	3.4898011762827554	6.340625
1cf/a228d07066349	2.879640444225855	5.9003125
1cc/25a927232fe8c	2.8158415481420187	5.1259375
1cd/c60b5095403e8	1.4515375481845085	2.9220625
1ce/22f399bcadc40	2.8754702679265485	15.7268125
1cf/8c023cd0a0b16	2.810649468919976	6.497
1cc/9849d23f5e8d7	3.0687379123338316	7.6446875
1cd/f84bdfa2f8677	3.0116090766637926	7.0285625
1ce/c53550465a090	2.850360171713661	2.983875
1cf/e5981be75f117	3.0728343263909	7.18575
1cc/05e727f569589	2.9410053481595457	8.855375
1cd/a1dbb9f8f0920	3.1930237010960454	4.758
1ce/165e5f4054367	3.0350986509804074	5.1226875
1cf/9ddc41f787558	2.8200790550059103	2.8101875
1cc/457176160ba29	1.892304501748781	1.68175
1cd/eb21246d4876c	2.9565910255559587	4.0085625
1ce/9b8d4c1aad781	3.4467412101811026	6.742125
1cf/566d21c48cafa	3.2881817885765003	2.115625
1cc/30d70be75175a	3.1833631943684404	3.5468125
1cd/d61b5d0bc3e4e	3.0856244919728155	2.69075
1ce/b2f83fdae5902	2.1892767921062664	6.1999375
1cf/b24d93f693dad	2.7985902363896358	2.9983125
1cc/df81d9639fa36	2.394302465402961	5.234625
1cd/4e35c8c1d85f9	3.379198435753473	23.263
1ce/43c2bf8b7afee	3.014211895112748	2.775375
1cf/89caae5c34c4f	2.626576382755797	9.8724375
1cc/2f2577ed25390	3.0256317120904987	11.195875
1cd/f83a929264608	2.30793446877662	12.7316875
1ce/fb17a020fcdf5	3.142630625604125	3.93325
1cf/4eab9a69927fd	3.045681285756451	6.0238125
1cc/3393d89b5b39a	2.6645565373474662	2.799375
1cd/c8bc5fc6fcd4a	2.8062192877137506	2.1781875
1ce/ad57f498f0505	2.6579074690402673	5.023875
1cf/6f30610e91e20	3.0642070691796164	8.3971875
1cc/370623f481185	2.8953985970164178	8.450125
1cd/76573d9427f05	3.235945511481918	8.9923125
1ce/50c0be2592227	2.892425687882249	3.5035625
1cf/2516f9d7ae0e0	2.02411263807389	1.7775
1cc/fa6793d187ef4	3.0591650512936113	8.5339375
1cd/04d2f59397aef	3.2531491996967823	12.30875
1ce/bae9410cc45d6	3.2012109226181127	6.2916875
1cf/78c909dc4ef3c	2.5041541880709848	2.5208125
1cc/74347e23f0250	2.4595260884507955	1.15425
1cd/c4fda1ef9d9ad	2.662208302777213	1.5748125
1ce/393c7c7d6ee68	3.3268235561993182	13.27075
1cf/6ba8e320dd629	3.059549112560514	2.637
1cc/3804cf1379d58	1.1156880475436466	2.735375
1cd/d11ac0b3ef8d2	3.1841170717008462	10.024
1ce/7d72256502cc6	2.697888436923018	1.9620625
1cf/b62c49c747cf5	3.3926642090592862	17.4093125
1cc/593a81e5bca73	2.934641016193623	4.200875
1cd/d0cf7b726350e	3.11212852882341	3.408625
1ce/186b518c91319	2.2370155216888388	2.5955625
1cf/4dad14d148afd	3.249824114275363	10.5428125
1cc/571431b84174d	1.8704093292067403	3.03225
1cd/edace35a5e72c	3.1796550172304796	8.2180625
1ce/ca50356f0e61d	3.4395398446314944	6.7343125
1cf/a0a2a980fcf02	2.7151519114885647	8.3515625
1cc/721351c410131	3.0603167766016695	6.5185
1cd/d01326b8b71d4	2.2795484072338073	6.496125
1ce/7feb012517b09	2.4564967049023	6.1995625
1cf/605fbb5ee15e1	3.487735306666301	5.0245
1cc/737f50265808d	2.559333637246425	2.91475
1cd/16d0553451cc3	2.838671095997604	8.6695625
1ce/fca58390cd049	3.1561718650822757	5.90625
1cf/bc544da6589b8	3.098295716914224	8.116125
1cc/1f346e890bfbc	2.606960013767039	3.623625
1cd/5a4fad1940cc4	2.4411666150144353	5.01975
1ce/2068592e2fa32	2.1155288072553224	10.646125
1cf/606fa17c8451f	2.5876563905191645	0.7989375
1cc/467f50f2ed65d	3.3559944967305646	10.8670625
1cd/7963086b1a8f8	3.1438388512894337	7.3126875
1ce/aca3c50eb7fc2	2.0826560894722244	2.66325
1cf/07d9abc4f081c	2.5163526826098166	1.2495
1cc/fdd9ffaa8968e	2.4638468493134633	2.114625
1cd/e8190b28dd789	2.946632535587438	6.1575
1ce/cf52d0b59c25a	3.54571212047966	6.757625
1cf/e5618c6051e1f	3.100548733515438	4.0194375
1cc/fccb6a524ccee	2.4258076939060964	8.558
1cd/1eeb107315d6f	2.560697879143609	1.5911875
1ce/7d914aadbdf80	1.151034351943449	2.005875
1cf/19f8d382f0a03	2.766777939040369	1.3041875
1cc/13182ad2b1af3	3.0207762743892346	4.704625
1cd/042faa57bc8df	2.8028932406997584	1.3265625
1ce/d7fc1591d0712	2.8185263263389713	1.778375
1cf/ffa73423db135	2.8131564891426057	10.6635
1cc/c0dacefacb94d	2.6255215009895148	1.0570625
1cd/be547ffc98b7d	2.8933413616146293	3.961125
1ce/7fd0245f3e839	3.2131457655440054	13.3815625
1cf/8e477d38d1382	3.412119709112857	4.7540625
1cc/186c87f84c10d	1.4724616675165725	3.03875
1cd/c38d167950265	3.2255628929677047	10.166
1ce/4040429602c36	2.7716339283050537	4.5448125
1cf/8f87abd8686a5	2.9535570739415893	10.30025
1cc/a742b07dd10b1	2.4692448650598706	3.6561875
1cd/a294400bc96e8	2.7762573747832455	4.890625
1ce/e0312dc14bca4	2.6756902759491497	2.4984375
1cf/1ad6ed652ac70	3.3270101954098457	15.2649375
1cc/ee5bf53e64e2e	3.316578963689092	10.051125
1cd/730b7cca37ed0	2.553148758179032	4.4235
1ce/314981a7c9e7b	3.2884549715823503	10.628875
1cf/622fb16622ad0	2.6365686565394832	1.9209375
1cc/ac9c68dd35257	2.90599284520977	6.705
1cd/925aadf4180f7	2.682899776089853	7.763125
1ce/fc5137686c7bc	3.3532407169747747	9.304125
1cf/61369ba9fa5fa	3.465895137224333	12.26775
1cc/fb893f8f22bea	2.871845165227207	21.01375
1cd/ec1dd4c3080d3	2.4720926237527237	6.96625
1ce/3701f8fba4bb4	3.1305407034658486	13.088625
1cf/fae90daaf8457	1.5250919314194322	1.1928125
1cc/ca4f7fc26d222	3.2411852344760588	6.9273125
1cd/5380fd7c54e57	3.424110608993521	5.5705
1ce/fa40ee1aece9c	3.060169239464424	4.413125
1cf/f208860828a76	3.5461953217590367	9.882
1cc/5f000daa43532	2.8145870131333552	1.9749375
1cd/99f69881bc21f	3.1898755783056907	10.5223125
1ce/36f5abe203c72	1.4743496251153787	2.770375
1cf/cd1f5f34daf47	2.9744697499331147	4.342125
1cc/e9cd030801e3e	3.036653621783639	18.477375
1cd/63348457dd2ea	3.0116700559596876	9.9034375
1ce/8a56e332c91fb	2.3534162405169656	1.619
1cf/d5992c1a4a961	2.7190611518878733	3.2289375
1cc/9d75bd671d094	1.993272731085355	4.98675
1cd/8b2153f3a3c37	2.6914570910835054	6.6460625
1ce/78cb57c3aa166	3.3591415714679527	4.6488125
1cf/db744703312e1	3.3342404005838397	8.1214375
1cc/8ddee81909f3e	3.092684894341165	3.6241875
1cd/9034c875ec440	3.267254228122333	13.283875
1ce/4dad1835d7c9e	3.0283908738327	5.355875
1cf/c8fea243f2d4a	2.37893385622755	5.7388125
1cc/9fbc908bce5ee	2.4678615084310067	8.7125625
1cd/561eff76af5c0	1.567993726244964	1.5455625
1ce/87a4c7cf69b9a	1.5208113925317301	2.21075
1cf/ac36b5f2fccbe	3.120776648505591	1.909625
1cc/bcf0354d67927	3.216404916046551	10.7181875
1cd/edf3019a66e53	2.705646178660298	3.3150625
1ce/b086eb8801cda	3.1702460971200925	10.6650625
1cf/c3e67f7c97d6f	2.29900197518763	4.5645
1cc/f23510f66eaf0	2.754468218842713	14.6561875
1cd/68215250aa855	3.2758214315152445	15.59275
1ce/f1d1e43784415	2.4655468111861243	5.79
1cf/e33833461f678	2.9372465336658853	14.059625
1cc/1564da183249f	2.706737919096087	5.0043125
1cd/e349098c6113b	2.656638513158002	8.6431875
1ce/9e6b72854aa9a	3.4885701000397256	4.634
1cf/8666173b5dda9	1.9518283456158183	4.3189375
1cc/958bf2506a83a	3.3604066120416016	5.9090625
1cd/1f07d5e0fff70	2.8914973876397365	7.6904375
1ce/835042bc8910c	2.3282805032588976	4.291875
1cf/32398ba08a95c	2.622344113906167	6.676875
1cc/b93d630d571e4	2.7658884681365263	6.9929375
1cd/3558dcc96f521	3.0956416122299197	16.617
1ce/d85db2d35616c	3.296474875431225	15.5491875
1cf/814597e20bbe8	3.120994518753219	5.2844375
1cc/d62b53237d560	1.1312414971639997	0.7814375
1cd/ae4c9d3639338	2.5514084089973874	3.324
1ce/2a96a86bad95b	2.8290437126110093	1.140375
1cf/7357c76af14a6	3.3133245385797334	5.4750625
1cc/151d1e41e1c6c	3.230610121440116	6.9708125
1cd/092574d75c186	3.1385203386145477	6.802875
1ce/4edd10ea01c28	3.2770126666851294	3.829
1cf/5441b49c9cf1e	3.2611798507441083	4.740625
1cc/78c440496109f	3.00640687212391	3.6660625
1cd/048640f9424b9	2.9618023437899126	7.2321875
1ce/332a59bea84cc	3.214529807481686	9.4293125
1cf/c9581a083bdce	3.1033260177941964	2.06625
1cc/6b50a843e225f	2.870894076406501	2.3586875
1cd/c2fe797d64ebc	3.132898129450836	5.2335
1ce/1afcdcfc28f8e	2.6648979294647157	7.060375
1cf/d20e71bae533f	1.0648860008154242	1.153
1cc/c32d199c29f6f	3.321612891515514	7.4910625
1cd/37200e5bac256	3.141956089173646	2.4305
1ce/e244be06ddef2	3.44303190804733	14.4208125
1cf/4db8de3aadc12	3.0813340946116483	10.0545
1cc/b1ca3058a1b06	3.293037596651559	4.0145
1cd/13cda2943f1aa	2.5484459672468067	5.0795625
1ce/da977e0cbac96	2.371040526973453	2.1391875
1cf/481eae00e0777	2.4877730553852753	10.8591875
1cc/c84ad4404f20b	2.8356120539207437	3.741875
1cd/0d2e56c48f061	3.274354830120829	11.9624375
1ce/783de685683c1	2.840001676891456	7.770375
1cf/8faa8a4c26bbf	2.328731494445272	1.489125
1cc/3933acae05227	2.0844735248268673	1.58675
1cd/abc45c8bb7502	2.0588750118248638	5.1161875
1ce/fadd93fec60b5	2.788858688206414	13.2388125
1cf/e0b55c657faad	2.8297587414732632	6.2696875
1cc/3ddbaf8f71aae	3.06079333139074	13.466125
1cd/dab190cfa41a1	3.0042173513125	13.1115
1ce/3e6c3ecd1c77d	3.296408478457403	3.1005
1cf/aed58cc06cb0e	3.025937751601311	2.9329375
1cc/884a4f9be3289	2.155977882296321	9.850625
1cd/6d1e3cb43dd45	3.2788629548725643	7.2925
1ce/a7af05bf15817	3.3174861405745957	7.9566875
1cf/0e6f7b1c6d0d4	2.994110904300338	1.8816875
1cc/3913c5622cf66	3.093876398527955	6.128
1cd/7344dc11f5eb1	3.1923456608524634	8.9379375
1ce/3115586c07e55	2.0585516841491645	1.3934375
1cf/17e2e12dd569d	2.7688827582271522	11.0800625
1cc/508b8709d3dfa	3.467940061253959	4.7194375
1cd/baeec1b1dc055	2.927023435716514	2.7074375
1ce/7c381f63bd96f	3.3909825735682357	5.868
1cf/85a152ef10ef0	3.274174570999409	3.4159375
1cc/930049117433a	3.1131826746123004	2.7185
1cd/822fae4506f3d	1.368847479984801	2.065875
1ce/20370940423a0	1.960221727218703	19.532625
1cf/2cc6987dc16d9	2.8511769221715615	4.66175
1cc/338f5f22eae26	1.10521583878237	2.3351875
1cd/5b08432526333	2.40566672268873	3.439875
1ce/90f64390402d3	2.1965108388217844	0.9848125
1cf/9b9300b922a4a	3.1219173475813173	1.2009375
1cc/bda71405c856b	2.097080784683829	5.694125
1cd/3230031abffee	2.7175181768476113	5.9626875
1ce/1c90fe2626385	3.014813838426426	9.13575
1cf/c50c622fc85b7	2.013237612327509	3.25075
1cc/ee2753c116a1f	2.438809049087136	4.6866875
1cd/3e3b515b469f3	3.0177533794353675	2.284625
1ce/578152648851f	2.0441502432162384	2.7340625
1cf/65695f7df4810	2.046572101705642	0.9133125
1cc/97a5cfa5ca22a	3.2690615888319385	9.4729375
1cd/8da09392e399f	3.2936057406399444	9.345125
1ce/1b42589e56ba7	2.941525580575147	2.6625
1cf/f684d6365ce83	2.36692802100204	4.15275
1cc/a430d88241ea3	2.3129000087030263	2.76375
1cd/a671ef19d0607	3.0699428509532134	3.3830625
1ce/fc6c1a94ff02f	3.2887328294775853	4.517875
1cf/77c74efe53301	2.7909998691660274	1.1853125
1cc/e4dda2addd0d2	3.046799575573265	6.36725
1cd/e6bd535e86a66	3.454137098322012	8.223125
1ce/60de05bfa6d35	3.007850243663986	8.17525
1cf/2f70f1665913e	2.608396136089518	4.6339375
1cc/0bb28555c0ca9	3.2632086411529313	5.1943125
1cd/7d2e0adb8a0c3	2.764518415330688	5.9061875
1ce/3f50eb2a65d4f	3.066601435254565	12.3349375
1cf/2fd30085a1dca	2.655347646284459	4.9731875
1cc/5b15018b1062e	3.3326893213685573	8.3741875
1cd/ead27f755dedf	2.8649173558291645	11.5560625
1ce/a5ec32ae639d2	2.252250047084324	2.967375
1cf/2625ae656ae49	3.28619302043466	8.413
1cc/051f3d4e162c9	2.8367030573835543	6.0661875
1cd/ff664af521768	2.8104736896681364	13.216875
1ce/0f205ec180267	2.4689678230245224	4.7333125
1cf/62ac770c0078f	3.143248083520114	3.5865
1cc/165d47302dd12	2.078082822439371	1.6819375
1cd/66ad7d05baa49	2.5231815192298352	2.9741875
1ce/a761d959a824f	3.0534528828996588	2.721625
1cf/0214354d2e0de	3.32384717553054	17.6635
1cc/36e3718bd9fcf	2.499783006357198	1.074
1cd/a406c37d8b380	1.086935018428125	2.0076875
1ce/d4f1e702c6395	3.4600847681546765	3.9675625
1cf/cb5ecb9fc41a0	2.4818019440462655	1.6315625
1cc/56c8ce552fbf1	1.540159271965701	0.9608125
1cd/1d56e4447a205	2.622259640872488	1.4559375
1ce/3aa770e6c0909	2.015593911452856	2.361625
1cf/a6ac4672db36e	1.723949411530993	1.681625
1cc/c2fb5536feb0a	2.6137050335425065	10.162125
1cd/cb0ea57c8bf0d	2.6847511668706465	3.6085625
1ce/218bfc0ee539a	2.883851341606151	8.10825
1cf/5a9bf6fcd64a2	3.033304422545543	4.0773125
1cc/9ae58a33bc70c	2.9029609336486764	5.2706875
1cd/02d25c6a610e5	2.8444799298681134	2.819375
1ce/f172105586311	2.8148636248414802	8.3350625
1cf/3a329a1890bb5	3.166494255849042	9.8569375
1cc/044804f1fb2ce	1.9879801573587907	2.86125
1cd/eadef67d1ef68	2.817423919610859	1.72975
1ce/d3bc72589c64e	3.315417998165387	10.2801875
1cf/22f45badc6dce	2.95807742665201	1.6983125
1cc/1b4c8f02ffc05	2.8838342959145664	5.4985
1cd/827ea06904683	2.6297263520725713	3.50275
1ce/7c6b18216baff	2.9032131656875744	3.2704375
1cf/24a3d7b9e04de	2.9572951619459165	3.919625
1cc/924d1b2245ceb	1.8638094699698542	1.4894375
1cd/4dd38c5cc7766	3.0137863872478983	4.3976875
1ce/76179b83cb4ff	1.7890070882964466	6.1645
1cf/906a5560c0793	1.919093278335801	1.952625
1cc/fe8955185500c	1.1754364786715708	1.4904375
1cd/39a8c5587c789	3.306617599612499	23.2574375
1ce/272cc586443be	3.400047258599484	6.0179375
1cf/6cb98de2d2a55	2.5530418437108886	7.7405
1cc/99f6ca66f415a	3.085342446067993	8.483
1cd/0bc80d88aa74a	1.9768449148897056	3.30225
1ce/a9b099fd6aa0a	3.091102089944277	5.11425
1cf/cf2cf2d0f2e91	2.112982218753116	6.42925
1cc/b0fdb9164d529	2.6428266490173153	1.71925
1cd/a1ca2df278f94	2.742494560361703	5.710875
1ce/123c6383ef634	3.0762184657477163	2.2963125
1cf/4992b8c939de7	2.6540007524075	3.6064375
1cc/802845d85bd38	2.2179925651158503	9.551875
1cd/d3623d25d7b0c	3.3583124878623205	8.3399375
1ce/4bad12c2c5ee8	3.5452836648337267	19.324375
1cf/c684bc9228915	3.048677000712484	1.8485625
1cc/52d4d5d94206a	2.7611767051375913	2.195875
1cd/90454c844fe0a	3.213054127358698	4.447
1ce/7c8271f7a8f75	2.53126741002919	6.0111875
1cf/c31ac7cca8cae	2.405189769879478	2.0925625
1cc/925fbdb8de5c5	3.319118208910057	5.3269375
1cd/2a1494e70b718	2.9296728696484524	5.2205
1ce/73f7e1bf5e4cd	2.869776045501778	1.9245625
1cf/54a64fb25156a	3.396831209805485	7.0725625
1cc/8bb44dadb7bf3	3.122307026471005	11.6398125
1cd/4efc609041b95	3.2277035226363284	2.3726875
1ce/0378c546568ab	2.3539393800251274	5.1639375
1cf/d1cd336a320f4	2.587330291732422	4.8234375
1cc/e1d96e45b8a18	1.081782423339153	4.9950625
1cd/c7f73122deb49	3.383987020528785	5.19225
1ce/843c9a09e7a4d	3.3490422197658574	2.6895625
1cf/af1017a79595d	3.077280627891057	12.5950625
1cc/4871d30c63592	3.49396306492081	7.15275
1cd/22373e0e736d2	2.354875802643192	3.937
1ce/89495148c67f6	2.5840183740668965	1.9265625
1cf/85e73d2097113	2.49790925104187	1.9560625
1cc/bb66eb53ae4c0	3.292654849236626	4.6025
1cd/4b1d79c7f5585	2.940632227492254	3.8239375
1ce/f16cdc02b6c7f	2.7503039832954634	7.0959375
1cf/22e5dba5432f9	2.6617432614833363	2.1575
1cc/f1f353edcc290	2.2084485378153045	2.699125
1cd/03580ec55b80d	2.014378137462681	2.3080625
1ce/66fe12da9e37b	2.5306209485517814	3.57975
1cf/427b4ce9312de	3.117640782761258	1.8014375
1cc/e9abdcc57ec10	3.20218906702394	4.1266875
1cd/0ff1b8c0817b2	1.618620590448437	1.20075
1ce/76171b0526efb	1.691884252593765	1.2903125
1cf/6bf9538fec738	1.0875303359874589	2.211125
1cc/6860465aee6db	2.716584938638308	1.1926875
1cd/b18fb3744e5f9	1.874089226110809	1.056625
1ce/6756769a8fe25	2.5807637885075	3.1031875
1cf/bd7a3d61822ca	3.4494280186564255	10.264375
1cc/01196b5a808cf	2.6866510892005695	2.4666875
1cd/027b8fbbc106d	2.583110292556916	6.52025
1ce/7513f8038f898	2.965839307683487	6.364125
1cf/aed2cffb0db6f	3.2777464803355083	10.0213125
1cc/75c3ac72859cb	3.1177245815649997	12.646375
1cd/a5ea9855e6062	2.398999558059282	6.6371875
1ce/a4b372636e677	2.2936001133561033	3.8643125
1cf/9dea4d715aaf0	2.599267415616912	7.3198125
1cc/5aa1f608b3321	2.1764075057546037	3.9415
1cd/f2d288587c649	3.248695194700824	5.5880625
1ce/60a531530ef3c	2.204701185759722	3.43525
1cf/eb5bd6e3ada1f	3.2827514646416085	2.6531875
1cc/c15f99f28263f	3.2488899768447927	5.9769375
1cd/77911802404ef	2.1359968221414993	2.6595625
1ce/eaf606307a164	3.4477670640562597	6.5670625
1cf/1606fa43645fa	3.0739143912855043	4.41175
1cc/fbe301d311b64	3.430152412817061	3.387375
1cd/3e70b9b23fc9c	2.971146461818808	2.054375
1ce/32e0155f011d1	1.245987399488639	1.3929375
1cf/f0e33f1bba0b7	1.9813226027298825	1.5375625
1cc/9b70dc781467b	3.0561022787336194	3.323125
1cd/300eec6d07f0e	3.3652495727787626	9.367625
1ce/9cc8f6b69c42e	3.380738580320668	10.457625
1cf/d3fd4d03d8f7c	2.679168066597325	3.7964375
1cc/04f8c03274c60	1.9884873924885298	3.749875
1cd/acc801936d7de	2.9647263534484725	12.0725625
1ce/f7a526e326bee	3.5298081324683137	5.5635
1cf/094d8f2e5b788	3.31837128185034	14.2950625
1cc/b7ac8bae5cfca	2.876378200864571	9.6779375
1cd/b32abc300c99e	2.7735791078592804	4.658375
1ce/8d5f07279cf31	3.50834313722187	4.839875
1cf/7421b4fa9b70e	3.019886719091864	7.163625
1cc/09a4bb92da88b	1.3668460090594872	3.899
1cd/fb4a1fbad720e	3.204636105249242	9.82675
1ce/bbef8f97f5f5b	2.8048621883367275	3.595375
1cf/9ba807210c370	3.019818521870892	5.594875
1cc/d1791e92a5760	2.868064668833846	3.040875
1cd/7681f606a80bf	2.719483857800521	3.9121875
1ce/8182a0704d020	2.642288412618374	4.0569375
1cf/644dee608d52e	2.2885885718759105	2.3334375
1cc/10ba206c4da9d	1.1215511990834446	6.5080625
1cd/c98c622a6efc2	3.4133099011976173	6.65775
1ce/71cb4e940d0da	2.9607219667445706	1.5788125
1cf/fd77b26d61160	2.3297025664553965	1.0674375
1cc/8510cb21e019e	2.753676878565528	5.4599375
1cd/67be730e4cb7d	3.1714549094944178	9.939625
1ce/308b5c34c8ad8	2.894767158368157	9.3319375
1cf/0f150c3cc6f9a	3.237465620601243	9.861125
1cc/68ee960c161de	3.253798483041164	5.2914375
1cd/cc49dd971789c	2.6119775302067088	5.3083125
1ce/a2c9bae03f7ce	3.2888859386915854	7.0843125
1cf/c0c5d382be439	3.199277238944014	7.5655625
1cc/9f29366ee67fc	3.231938355578409	2.8176875
1cd/ad9ad3bc0d9c8	2.9363746405050266	9.2118125
1ce/991a58a9f78d2	3.079675856433227	1.2489375
1cf/354b581aa72d9	2.1667196097350248	1.730125
1cc/1dd4556448677	3.2660892399470334	7.3081875
1cd/49f41fcd07741	2.5815652249205847	4.16475
1ce/cc67ace1dcb8f	2.6286832968720404	0.8164375
1cf/27047c1372061	3.2724542761967235	6.5494375
1cc/f22bdad7cd19f	3.386818125779412	8.9990625
1cd/a0040d8c10b63	3.1728559290493568	4.99975
1ce/bb625fc280377	3.089527586070121	5.500625
1cf/32355ba45fea8	3.270828847359087	16.784125
1cc/77b2dda86af03	2.654918776563155	8.7446875
1cd/cfca566cb946e	3.389705874112782	7.69925
1ce/dda0e3b68c100	2.444296793025951	0.672125
1cf/fa64074df2389	2.940935578775626	4.3085625
1cc/7c6e2f4069fac	2.9167463703135392	5.2213125
1cd/eb52b6ae72e07	3.1059013170455616	2.2818125
1ce/604dec6100867	3.035293114731072	3.744
1cf/5ee11253305d5	2.9393370835968664	4.8145625
1cc/3e4b486b8ba44	2.9003652209214543	4.385
1cd/d0c114105299b	2.6163257094958334	5.73375
1ce/456597948ed57	2.8308897623718448	7.1960625
1cf/c138761ff46fa	3.0156531392729584	1.8661875
1cc/b5c43f8867c9d	2.393485901242431	2.056
1cd/305c4d65846d4	3.0703335856900256	4.716875
1ce/9cbc1e20c20f3	3.2193894539459857	6.0998125
1cf/e85fd229c020d	1.52194031652886	1.3695625
1cc/7f37b590fba84	2.02073622072447	1.1536875
1cd/fbe2c63cd68ec	2.604599779337901	2.550375
1ce/18a1a5e6441b8	3.1618000030540254	11.286375
1cf/cbf07cf8cf5ee	1.156533363482014	1.4018125
1cc/28e1d90935f18	3.071705974491044	5.0545
1cd/33ef48d24ded3	2.8681804657297016	3.60075
1ce/f06cf51be6235	2.5762387566444223	6.2405
1cf/52fb097e87fb6	2.917015146034661	1.5159375
1cc/98229a9345d67	2.8706980254571746	6.9824375
1cd/0bb3aeb06e2f9	3.575500159458218	11.6645
1ce/a76e41843facd	3.220514807297113	12.32025
1cf/67efe16abbb8d	1.9321582068545253	5.9195625
1cc/07735b1216c56	2.7242120033607073	7.311
1cd/a513859cb9431	1.9629155297428686	3.123125
1ce/7d5232835833c	3.03811368864526	10.887125
1cf/1f569a9b3db9a	2.773394574682408	2.41025
1cc/e41a79fc6be4f	2.481802097687251	6.9255625
1cd/8da29c0f256e1	2.608510381383587	6.7346875
1ce/9b47aeb8cedfe	3.1134427267081617	1.3511875
1cf/d80e13567a181	2.6575824623064266	5.9933125
