key	dnsmos	duration
1cc/da969f501918e	2.8888746480862553	4.0538125
1cd/d7c33a18c7a04	2.5048235351830934	3.706125
1ce/2ee30e4bb991c	3.2919131631509986	8.466
1cf/d6479323f3ef8	3.1582801750753613	5.5624375
1cc/a52dc9ae55a49	2.8044769815555037	4.7709375
1cd/bcf89a554d0bd	3.15338779765156	2.1083125
1ce/b45af4ea9a21e	2.224843411710668	9.72675
1cf/1ae4891390969	2.7791785333130457	19.551
1cc/d7095cce39a7f	2.7389428404888325	9.3758125
1cd/85a4c7d27feea	3.0887357851855923	3.1229375
1ce/ed7991471dff5	3.463714547910909	3.969125
1cf/b250e718aad5d	2.676924865332104	4.853625
1cc/1f75605e1fc3c	2.5908761475801203	1.4516875
1cd/6472796a03f80	3.421674353791667	14.593625
1ce/afa59b7267c2d	3.092031989761049	10.276875
1cf/139ac34775fee	2.74993762322584	1.9949375
1cc/a25bff2e1e848	3.006913385189044	7.7955625
1cd/9c9bbdc9412b6	3.4253557552962013	8.3928125
1ce/b2329e3775c6f	2.2559582830802754	1.4049375
1cf/eaa7473201f17	1.993408568760983	1.8259375
1cc/70aca6a5d1de4	3.3176337587355382	7.0231875
1cd/0d51d8c6a3cad	3.16073992127075	2.46675
1ce/46e626eec8ad0	3.0876134115843716	5.201
1cf/5f031de74457f	3.5285484670582936	12.286375
1cc/762c18583dcdf	1.9514987940822661	5.0989375
1cd/9a4f81c4c6b94	3.0871760263658397	1.2400625
1ce/0a68b25f0eb67	3.148012104881579	4.0390625
1cf/e641b3dc965b3	2.9863474559509093	5.8185
1cc/cc7e6ba7665aa	2.2766029753268193	2.0415
1cd/33b989097c107	3.0041927150920675	4.9944375
1ce/164a9646aa7d5	3.419573973004822	12.845375
1cf/17391ba89a7cd	2.059524520931499	4.501375
1cc/e61d9d29599da	2.270747230386808	1.9233125
1cd/21d3e267fdb2d	2.5725507173527307	3.3166875
1ce/88297677401f1	3.4800910810578474	7.492375
1cf/d9c222e26cdc9	1.686251064653201	1.70125
1cc/3e1ff57dbf9e2	2.421620408643207	2.2151875
1cd/feab3a5c1699f	3.3871248900156163	11.7139375
1ce/743830920d916	3.3055409597627383	10.147375
1cf/dd2df6de354f7	3.036317445049479	6.602375
1cc/c33ccb999d4c5	3.139409038359545	4.5194375
1cd/faa29e8cafe7a	3.168737885838505	5.35825
1ce/0f5e2ec0bfa68	3.265386671794619	9.9834375
1cf/534bd04da93e1	2.6941353145908087	9.846875
1cc/aff8e3b6c743e	2.6761994815066283	6.53925
1cd/31d94ec1a9795	3.2855353170470702	7.9015
1ce/0d85185c4faa0	3.2677342971032877	3.3334375
1cf/2af92e4c9f30f	2.0174138657838276	1.883125
1cc/1df48e9724fe4	2.602217772832493	2.304375
1cd/f7a23e831d8b1	3.2514091896799227	8.4375625
1ce/9977aaff16bff	2.4864464242917803	4.0265
1cf/ac01dacb18064	1.5814158349383782	0.72025
1cc/5129fe213e51b	3.187747237430207	2.3291875
1cd/2d24f2606bf8d	2.5435992263111054	9.0005625
1ce/8d67ef7162c3c	3.32645792713402	10.41225
1cf/6840235a57e46	3.1833928244606526	12.956625
1cc/c464698f19e28	3.409178913224085	10.80625
1cd/8e7c0caecfda2	1.1415522227107786	0.72025
1ce/527c79366bcba	2.7247527355964754	6.420375
1cf/a9c11a55d1e9d	2.3491163678669067	1.4411875
1cc/c808331d323b5	3.1262618647448237	3.47475
1cd/902b96614184c	2.780235547191489	3.72025
1ce/21430fffa2e96	3.4746073951468888	5.06875
1cf/1e781467857f7	3.0962107138212445	6.6744375
1cc/f6a45d65dfe0e	3.3818226506490583	11.908125
1cd/2e1162c45c5f5	2.5136876383816067	2.6324375
1ce/26ead4ce3506d	2.8175433105806205	1.7499375
1cf/88e2ea8f5f12a	3.124838657590282	3.9101875
1cc/74b4e590e7e9f	3.339666187590432	5.4841875
1cd/c1d8d0bd009d4	2.4490670150218823	2.066625
1ce/0f5954f5541db	2.7981387598789143	7.3409375
1cf/3def4792149a3	2.6893480678857133	8.4075
1cc/77e31e52c8cee	1.991953347152276	4.5375625
1cd/971e34f3e97dd	2.1721431220807847	2.4529375
1ce/5ce2cf4013223	2.1974106467612895	3.33925
1cf/a891302b01747	3.305554529279547	2.7951875
1cc/1083197da11e7	3.0988664853444297	10.2445625
1cd/1099d746cf29d	2.911734989326229	5.1335
1ce/ac4a65b933ff1	1.7848121861227613	1.69575
1cf/e7c09d7a32be7	3.0782438175039766	6.06975
1cc/71d89317b7d45	2.7702151490384033	1.39475
1cd/4617156674308	2.6727950412804287	2.9550625
1ce/79299acc234b5	1.2919219608945784	2.80075
1cf/79f4fc81bea8c	2.789282404783994	4.0198125
1cc/9340871745c3e	1.0747886623619427	2.894625
1cd/e29b5c79fbbc9	3.231192582547979	5.4019375
1ce/84a195ac98253	2.9641981798073083	1.256375
1cf/3253035ed6ca6	3.0305044073670793	3.87575
1cc/281cabcf27806	2.951353371885781	6.630375
1cd/8c335d8916dd3	3.2541120782502317	11.9280625
1ce/dd9528cd120e4	3.1702812561113247	6.325
1cf/424ad77111521	1.870323659309887	0.7203125
1cc/df8076cd3587f	2.923066651006053	6.3883125
1cd/20e4bc71e8235	1.6020894820905232	0.7684375
1ce/167bfe3fb642e	2.674120025878453	2.1300625
1cf/e5c673d726c30	2.840020518427456	9.664
1cc/9c41dbfbe1534	3.0176953409184413	2.4938125
1cd/dfbddf25a2cc2	2.717148658681194	2.0115625
1ce/b0136dfd22150	2.2737489911655078	11.257375
1cf/a1290f5a54104	3.009232004375632	4.8280625
1cc/8fc78caf17478	3.3503752823227915	8.8339375
1cd/499f4102c9516	1.012375192195118	3.8848125
1ce/a275e66910128	2.881115850381819	4.491
1cf/cc962fd90818d	1.8856615480604257	2.1715625
1cc/fa38ad2f452db	1.2808853024166393	2.419625
1cd/6a123c49965b1	2.7803563645731373	9.5444375
1ce/4a82d2554c7d1	2.7541514574704915	18.9614375
1cf/aea1e74ef066d	3.196644376313817	4.056375
1cc/5616b990ca67a	2.147759939298737	2.8885
1cd/ba38c2cf8b1d1	2.7745564051741827	4.572
1ce/293f7c5694336	3.4209079781698346	3.48375
1cf/0656ccc4f9bbf	2.881085604100062	3.4480625
1cc/614d874865b7c	2.928152266963058	6.81625
1cd/74d29f5a7dc74	3.0164915611465055	2.9819375
1ce/bea3c7cd78b97	3.47994107178928	14.626375
1cf/c99ca529ed013	2.4380563140558347	2.3083125
1cc/da6d3b48561c8	2.68563101395781	8.52325
1cd/859bf2e8dfa4e	3.011928673672071	16.0929375
1ce/77cc728c2190b	3.3491197926995087	8.685
1cf/692258bdf87ee	2.3629210601748794	2.305125
1cc/8b99155280ca5	3.2556731133199617	11.098375
1cd/86e2be5d5122d	1.1376412123473165	1.6355625
1ce/b4099d7d83d74	2.9696363388525495	15.583875
1cf/1a20871a2fc84	3.2525799321297293	8.7755625
1cc/885c301eb3e98	3.1212260555764657	5.478625
1cd/3cfa9ad54a067	2.419831723411176	2.6203125
1ce/faac1b7c57819	3.0599284764474577	3.2995625
1cf/34fab6d1dade8	3.1955702886940407	5.0353125
1cc/6b6a2cd286922	2.4064463175251385	3.5379375
1cd/f1da8bfa37b4a	2.5156243214026865	1.5866875
1ce/1c8534b7d8a9a	2.2099104789404436	1.9501875
1cf/89380522f06f0	3.131707949846328	4.065625
1cc/5a3e0dd7267e7	3.3230053124918397	8.8155625
1cd/22fbd084feb71	2.0761846682241742	1.414125
1ce/ef418ac372e2f	2.905393555103182	7.4615
1cf/36d10dfa0ee2e	2.0683794957462833	2.603875
1cc/0e48e2a68e8ca	2.4907792317846704	2.564875
1cd/ba3c59d9fbf7a	3.2538717935995054	3.4523125
1ce/ea250e993b5b8	2.422397092434011	3.297375
1cf/0c082f3e74898	2.4367172679213507	2.9796875
1cc/0327333d56c0c	2.865085209043828	3.4836875
1cd/ad6888355de2e	2.1933906891913586	2.1910625
1ce/d128f18e771dd	3.1253973294783672	5.593125
1cf/d34fba77b163b	2.7014806606527935	1.0574375
1cc/897dbc39c01f5	3.164213819963726	6.3030625
1cd/8707e54722891	2.7313700865747883	8.9618125
1ce/98d94d50f19d7	3.1590871415160957	7.78325
1cf/bb043ea88640b	3.524778014393798	8.485875
1cc/1f73f6fdc94c5	3.233509548485595	7.3415625
1cd/7796ea40dc464	1.7111534543382445	5.451875
1ce/fc485b8a0e549	2.7986143753407613	2.5679375
1cf/f89a034678e18	3.1871457203369706	9.9000625
1cc/4e1c37d617112	2.7719456565353275	6.4170625
1cd/45a5eb815d49b	2.442400345419987	2.0674375
1ce/8946db67e6a19	3.2858565262092116	7.941375
1cf/be1017a739147	3.1343977371448615	3.686375
1cc/b5831c31e2cfe	2.789415938266317	7.46
1cd/8b8f2237b3822	3.123486616964803	11.8363125
1ce/ccd5661896a24	3.164545370687243	4.4583125
1cf/3fedef1505ead	3.394766627360657	11.4088125
1cc/8d6dab182b233	3.0593928572038394	2.465
1cd/536cc894d534f	3.3091129539424915	3.76825
1ce/628b396c48f92	2.402593864860108	7.326125
1cf/3b5ae961c400b	2.8602690663501114	10.336875
1cc/bcc0909cfcd66	2.8688353413398535	1.6443125
1cd/7d6f64627c722	3.3491708200295784	13.500375
1ce/87377a5249938	2.7944080652194856	11.5811875
1cf/03a69c626c8c5	3.5407418213241235	10.32425
1cc/ffea517185ecf	3.3204992383717005	7.409125
1cd/91f360e56d854	2.1711896751679336	7.88075
1ce/206d22ea0b8be	3.365719987743196	3.80725
1cf/004556062832c	3.1234699632537737	5.1830625
1cc/eaed9e3362164	2.9409043464251647	5.232375
1cd/cc28bbeafbbca	2.437224459075097	3.1188125
1ce/2ec052387b547	3.128488830812591	6.5380625
1cf/baafc8829dbcb	3.224066893653181	3.311875
1cc/e49568aeba7f8	2.8013726188573616	1.200875
1cd/4cbe8c5638fb5	2.418862648315967	4.772125
1ce/b52c8b9cb83fc	1.108365497598774	1.1533125
1cf/3f6d49b0f24a0	1.3283798563246818	2.0678125
1cc/167bc6afbfaa9	2.739581169945598	7.501625
1cd/9155008fa21d4	3.0767176247319417	5.2984375
1ce/a992bc6f69d7a	3.103007526766189	3.8604375
1cf/4625a8d3d7057	2.871077423150488	11.031625
1cc/b0c3b804a30cf	2.398571579744031	3.593375
1cd/80052c37a248a	3.182199779689812	5.530375
1ce/6e06a9b3ac301	2.7987242649777753	4.1535
1cf/85e82ce6bf033	2.91955371437018	2.6493125
1cc/dcf14d2532de4	3.221659467792116	11.895
1cd/0a6a37e06e13e	2.046725907329335	4.29675
1ce/7e668e9714e47	3.4012322532279797	6.08475
1cf/f736f7922627d	2.692476878973306	6.663625
1cc/059466771b4a8	2.956823099019689	15.280625
1cd/6561ffe47eea1	3.388150699953986	2.6884375
1ce/23350f49ade3e	3.0441701215094072	4.672875
1cf/60b3a48cfa334	2.452223219053707	2.00475
1cc/2606ba9ff2511	2.685598052830815	5.59725
1cd/9f469ba064075	3.451895375619703	8.7170625
1ce/a76c7468681cc	2.428842738426167	6.556875
1cf/7e30393f3c39f	1.8639710981904496	5.98175
1cc/661afa093d191	3.170356464018195	13.3551875
1cd/c17c44724c8fb	1.0999746450135381	0.9604375
1ce/4fa982b501ff4	3.1304091655911814	2.575625
1cf/4fa256bf98646	3.017235965388117	0.768375
1cc/4e0452f00a8ec	3.017279035688892	1.7296875
1cd/220b864306626	2.9885422483784243	6.0179375
1ce/a2efb50465d3e	2.9144666827564727	3.8071875
1cf/118caacf54b06	2.913189275660307	4.6384375
1cc/26848a32368e0	2.1523307981263784	19.0759375
1cd/ae95be7b806b4	2.3638594848617314	1.79675
1ce/f756b3bab3af7	1.6820027297493818	1.1055
1cf/d05f070099a64	2.780816141471476	2.2031875
1cc/7f1e5bb1c948a	2.8774440182096193	1.7351875
1cd/3f7cc4eb0f36a	3.4162734971264896	16.7776875
1ce/c9f7e095ce385	3.443176096859486	10.67525
1cf/bbffd3b19317f	3.139577266221925	5.2555
1cc/b831c335cf787	2.8768068773214335	6.4264375
1cd/81bffedfa0129	3.1077950504359806	8.01375
1ce/e4ba0b9494d46	3.0643483958561544	6.9011875
1cf/1a753606ef5b7	2.0980353430749448	5.773625
1cc/99d64923b655b	3.4324658485986945	10.3501875
1cd/ef5869ecf1ed1	3.371166594296995	3.0749375
1ce/621c6b234cc66	2.559577444235445	2.5469375
1cf/85d396c77f749	2.7681169448577134	13.5013125
1cc/ebc180c78d902	2.2442474488568314	4.7091875
1cd/6c802176eb90d	2.0427938618628447	2.243875
1ce/b6eaea6bafdc5	3.2711432476217652	7.137125
1cf/1d556344334c3	1.4266896858900848	4.9013125
1cc/857a0e6ba6d65	2.740877263967284	5.6886875
1cd/a239f49a3c057	2.4438331840135374	6.8426875
1ce/8ff537b95ccb9	2.4031344906883776	2.062875
1cf/5fa01f7f10015	2.413528683458401	2.6208125
1cc/7fe49bf70eb3a	2.464780190683597	13.6688125
1cd/a46313e785e61	3.474983753583845	17.8585
1ce/603e5edb60d36	3.1876634429659987	16.34625
1cf/95974d8ac199f	2.4206372827965494	3.2296875
1cc/d67ccb173e254	3.2322394168890667	13.166625
1cd/699b4787e13e8	2.0458158515589395	3.5539375
1ce/3810282b5b955	3.060205866321287	3.262625
1cf/706d63d5d909f	3.4204076892505513	11.71475
1cc/cc4c689154798	2.8325916908773516	4.540125
1cd/2c6a147c8ee1b	1.9723032278295323	5.79475
1ce/d7dddb820a844	1.20447251820855	2.263
1cf/4f4c27696198c	2.9083165152125217	3.27175
1cc/d6fcd9ce53a7e	3.2824507719432012	8.1044375
1cd/dd24689a8cc9d	2.5279679136857167	3.848
1ce/873182d18b570	2.569037910594235	1.732125
1cf/e25a55634f3bb	3.0854965427534964	4.135
1cc/a7299b41b6016	3.0267455920531314	12.102875
1cd/c89ce3dc272af	3.2826213955731958	2.5266875
1ce/4c6698ded01a1	2.48064204372127	1.178625
1cf/304c02654f0ac	1.9895678882623746	4.1536875
1cc/6dd0542e61289	3.1514076529834796	14.1206875
1cd/2e5db09ac55c0	3.079831284547923	4.1069375
1ce/5734c7c36e803	1.619568749677418	1.0095
1cf/f8e214e4faae7	2.305660277895654	4.4649375
1cc/ca65267ec016a	2.223812808392005	1.16975
1cd/ba937882cd91c	3.503748710477407	15.065125
1ce/ad1b9800dd5cc	2.822774995256515	6.0896875
1cf/6692fe7db0319	2.170604652267073	0.8806875
1cc/ceae983b6d6b5	2.5461398820935197	2.3328125
1cd/80302720f3235	3.295441764635071	15.39075
1ce/47708f9501ac6	3.4383989670013215	9.0943125
1cf/6b41a3331a8b6	2.6446794725912603	1.496125
1cc/dd69092657059	3.4917555326064758	9.03925
1cd/a37ae7753b6a5	3.3508810178744604	9.1488125
1ce/0038a48125847	2.882827688669253	4.3126875
1cf/6c4de672d8ad6	3.2636339252852116	3.5581875
1cc/861df69d14eea	2.515365044493692	4.2151875
1cd/ce522ca540604	1.6906174180343208	0.76825
1ce/ddb7e2fcba676	3.148250487866811	4.389625
1cf/d6556ffc11288	2.897977451513937	4.256625
1cc/901f8ce26c090	3.339424519733499	8.4475625
1cd/8aee72d3c2aaf	3.1716087270149975	4.2833125
1ce/fc6e68e1bad1b	3.345669757897728	12.8190625
1cf/cb413a97143f5	2.4842164921242342	2.162
1cc/bc38b82708b17	2.953993952489224	9.461
1cd/38767ee68d221	3.0028955614834323	4.2575625
1ce/711b79641217d	2.6853700627431034	3.759125
1cf/d26225408f466	3.074585229940839	3.94225
1cc/fe74c8e68229d	3.208806337564472	6.745375
1cd/b773ab1efe8d6	1.779600599463966	2.579875
1ce/edc2861e98957	1.1220392922864846	1.95775
1cf/b1c0fd665348b	2.7965038634094195	3.694625
1cc/b280dead08a58	2.8099855076862403	13.79875
1cd/f16b1d0bc8e1b	2.7372953754656035	8.0498125
1ce/5ff7a5cd849cf	2.0921881491810814	8.7053125
1cf/2eb9ef257b6c1	2.9152317226819795	8.9585
1cc/67f236fa28ba8	2.4441973266386965	4.4279375
1cd/36558ad2c1c3b	2.6798880718459155	2.5478125
1ce/177839a58d808	1.136775549144296	1.2971875
1cf/b5b1d21495f17	3.4173793128708745	9.8328125
1cc/a744b7498dfcf	3.3138402134870684	6.69675
1cd/936b123c47258	3.4409193868951564	23.7939375
1ce/b14959ac5c181	2.912015319935833	11.7268125
1cf/35f5080100812	3.289098689535071	9.196625
1cc/2120a73de367f	2.844492303310429	3.512375
1cd/2b98fc65b201e	2.775051861000205	5.6359375
1ce/ec7ab17ef7230	2.548207282650811	11.255
1cf/88eee23cb0686	2.9528823830815965	1.7845
1cc/f7d8d379a1c46	3.069023061593763	15.184125
1cd/5b53627ac9dc0	1.5519993055637917	1.540375
1ce/d4b5b7f6bac47	3.3140117680998027	8.359875
1cf/e1822b4521d1b	2.858585511797213	3.536875
1cc/c319cf0e3dc20	3.1787913203774267	2.86525
1cd/d49ada95e4d4b	2.7050774149526995	2.3191875
1ce/4202ced5f4958	2.8162290205477416	9.4855
1cf/77eb5e4820501	2.6836731822718285	2.876625
1cc/b0e0df631f58b	2.9828972911809766	6.914875
1cd/7ce4d792b90a1	3.3504129693780076	6.073375
1ce/d4f250634dcdd	2.0391750461899933	5.0633125
1cf/709868ba18e6f	3.431666425344994	14.86425
1cc/07acab1edc8a0	2.925571445020993	9.9703125
1cd/ee191d955960d	2.13814123040113	2.170625
1ce/19d001a25d527	1.8430268497824034	4.56375
1cf/ae30941c9dfc4	3.0522026384159586	6.555125
1cc/6e6fd57992765	3.387876844226471	9.97425
1cd/f2a1c6f293cda	2.7691066447754444	0.8483125
1ce/7b92c9b6431d4	2.4110178180883524	1.955125
1cf/ac23630fc09fb	2.1835130376635568	3.8888125
1cc/f6169af442d8c	3.417800514167573	13.2571875
1cd/5e4e586501eac	2.6080286361347143	9.3375625
1ce/21e12cd6576cf	3.1760240665124613	8.60775
1cf/09bdd4344ee65	2.104316741172478	2.175625
1cc/0037c7c3820a2	3.1346664094268304	1.4419375
1cd/0a9a2a0c406ff	2.045105099068832	2.8386875
1ce/b4cadb463902d	3.0748402621823856	3.125875
1cf/b4f149cd4b265	2.7624148239876227	1.939
1cc/f0f46c938967f	3.251314585751923	5.3530625
1cd/fe1cd16c8b8b8	3.202224627949667	8.8335
1ce/e684b90d7c12d	2.9137750855825346	3.715625
1cf/85df996a43297	2.5382382902466913	3.310125
1cc/79aa255c735fe	3.5512512513541816	9.1289375
1cd/c281a47ef101e	2.3344366184247725	3.8661875
1ce/759fcf2c08331	3.0708427628138906	8.8944375
1cf/8862b74a3b197	2.669511323958692	4.5025
1cc/095d139ee06fe	2.070454840225943	1.072125
1cd/ac9233d2a3fe2	1.093456597537026	1.5415
1ce/5e451f8325c4d	3.063637730995941	5.2863125
1cf/5fa0f53f2f68d	2.14377033625567	1.1564375
1cc/eb9a836c3006a	1.561507985321358	2.9166875
1cd/b03c90b6e70dd	2.464668780351249	6.3635
1ce/22c19cadf3fe6	2.3154293580409098	2.6969375
1cf/22acc12ecc3f5	3.2254704966670555	2.868
1cc/c97812501bfe9	3.429509304259232	11.279125
1cd/38250e9b219cd	3.296396719737288	4.8060625
1ce/868ed112dffbf	2.092279160739762	1.9519375
1cf/05e275cc453ff	3.126807289260881	5.186125
1cc/ee4613cc39055	3.4222214758178957	8.7815
1cd/476f1b554290d	3.237110643207783	3.3745
1ce/aad2ad61a906d	1.1959396404636236	1.269625
1cf/1130da6ccb5b4	2.5428067304431474	2.259625
1cc/82917e6b5024e	2.6646538342483646	1.2734375
1cd/2cbb50c5aa574	2.9096320179030672	2.1936875
1ce/5376605497ed1	1.6551818616278586	1.3449375
1cf/ccfe2317ba1e3	1.9969840198053095	1.7306875
1cc/4406fec02bef4	3.0217384345579212	8.7393125
1cd/c5994fff14bd6	2.8857771004990806	1.911
1ce/4411ba6baceb7	3.3864644712718914	10.8996875
1cf/efe748c29cf0f	3.223627208638601	3.608125
1cc/1530d76ed0be9	2.214931722276105	1.9705625
1cd/aefea1f2bc631	1.9375722666225907	3.4184375
1ce/dd1cc357060c5	3.4533484374533314	14.9514375
1cf/b5a12120268c6	1.833686186780187	4.8639375
1cc/b8ce38d83e805	2.7745839290173575	7.326875
1cd/aadf271f7e160	1.8728765830336118	2.2541875
1ce/30581b9b68873	1.6219154937739166	3.22125
1cf/b09cbbb61f945	2.7178259393024433	3.9334375
1cc/5caa99a0f136b	3.3212122552600993	5.241375
1cd/994509447ca19	2.92530118780018	8.31575
1ce/08f7fc342fb48	3.0387288846217384	2.878375
1cf/34da8005c133e	3.160232694933096	3.7614375
1cc/a934fd408f6c5	2.9029002546640683	6.162875
1cd/ded0a4472e006	2.3540043146513177	4.5381875
1ce/727c3a2f36284	2.994968798570588	11.939375
1cf/176270774b0df	3.169879536509384	8.033125
1cc/77f69ee508b4c	2.2440231826615262	1.7305625
1cd/6b390456bc4d2	3.151986177592541	3.1715625
1ce/37cb9cbbc385b	2.0996780876684835	4.8760625
1cf/fa27fd970681c	2.252292471187479	5.800125
1cc/355f5e1ffa8b7	2.8128347747243607	4.118875
1cd/d7489691bbe93	2.745844018202621	4.832625
1ce/2c62ce44ff168	3.514307474778711	6.3943125
1cf/a9f2b4db19a5a	2.949746916281878	2.52825
1cc/af47fc50cf0dc	2.7195626669478243	7.097
1cd/031d65fca6c2c	2.6807784489502393	3.01375
1ce/53d27b674081e	3.173397047398969	4.7466875
1cf/5d56f4788573b	1.5361213620987784	1.308375
1cc/21a82af76bb17	1.918085303750163	1.6426875
1cd/c0d3125b8f76d	3.4256046533596707	4.356625
1ce/ca43d65545725	2.987206693113628	3.9025
1cf/288b58783eb29	2.7095135038478837	4.5181875
1cc/38f41fbf20c66	3.3651302554158695	11.0461875
1cd/53c5ab1e61c35	3.379954974255084	9.960875
1ce/4196a69300887	2.871529442831996	1.345625
1cf/8d588a19770c4	3.384450460440596	14.479
1cc/50f8f648cc9ed	1.4968396172980225	0.8165
1cd/38c80452aa629	1.1062279738429026	1.201125
1ce/599ac10fe89ac	3.088112254577762	3.2939375
1cf/c4f6daf8f9eff	2.225751511913417	3.5953125
1cc/3fbf8c8abd887	3.1387072235450004	11.8398125
1cd/23de3c6d0ad86	3.1912727741426337	6.0718125
1ce/6ce1d1741364b	3.1461047629907593	8.7353125
1cf/a8954593ac7b1	3.4034660483011323	18.2600625
1cc/2dfb660f0a7e3	2.755506623111455	4.7925
1cd/4db71c9057fb2	3.0226282320523086	2.531
1ce/4931f23b58376	2.748507484955879	10.3405
1cf/5ac9e75182d29	3.2257964151640692	9.0429375
1cc/826777baea740	2.0085577959190757	2.274625
1cd/23dbab8e55aa6	2.8777211447851947	1.5371875
1ce/9a19e1272ffd0	1.87883666660598	3.4056875
1cf/8fbe2513e7703	2.4890124912991354	2.760875
1cc/275fd88268f0a	2.086376578040712	6.24125
1cd/e55e0ccab4960	3.1002838889184083	8.06575
1ce/3421cf4dc2632	2.9954568826662338	2.1204375
1cf/ab09560c839cb	2.478260532711674	3.822125
1cc/6f9a1cede0993	3.47713401408271	10.9045
1cd/f21906651a4cb	3.0620805381750777	8.272625
1ce/e9ddb4e11e5d6	1.88452122091128	1.29775
1cf/bc008ccd34fe5	3.0090189559294873	12.588875
1cc/1ea1538482107	2.7616686192816022	4.5715
1cd/351be542133be	3.0982159693744262	3.94375
1ce/851d211d79b32	2.728466461893148	10.0096875
1cf/f8f5f3a579e33	3.207508713064067	5.961625
1cc/5a019590f12db	2.044390273504242	1.5854375
1cd/ddeb2be5067e5	2.793869507927933	4.37625
1ce/a7845c51beaed	2.2380463250986944	2.4143125
1cf/d0d75ba509c01	2.8804153627147784	4.450625
1cc/cc4f3a6975e1a	2.794529554796375	5.44525
1cd/109ad5ca678cb	3.015293012276605	12.3445625
1ce/fb8204b17e37d	3.3967136117716596	7.8395625
1cf/9d574117edb2d	2.43258885717943	1.9005625
1cc/26ef6d8bfc652	2.5154170395416893	8.1746875
1cd/52c2ba3155502	3.2122168432302947	6.4674375
1ce/1f67696203a47	2.748200426709671	5.095
1cf/137997ac59830	3.0754157033320153	13.619
1cc/f68d543a25b99	3.014683837051014	7.0659375
1cd/699e22b6b8c80	3.321735463402466	14.5135625
1ce/d202aedbb07b6	1.5522493597580709	2.7834375
1cf/9e7541d6529b9	3.3663331609217217	11.39175
1cc/350709d17a06f	3.0985751765425733	5.8144375
1cd/b0f2fd65cb5b7	1.1413823168892328	4.4469375
1ce/f2d8d94220e42	2.54843393910253	2.476875
1cf/9b88c0d3b3c4e	1.7756614414292078	1.153
1cc/6ee03b180f419	2.4960624909365996	6.8814375
1cd/aacc7a7e41790	1.922165285236882	3.809
1ce/c339a74a4fe0f	3.482254466543449	4.2295625
1cf/196f1a8fe756f	2.7534498080110357	3.3380625
1cc/0213284439df2	2.9502285467322427	5.0289375
1cd/7e4c065eaf88e	3.2910300888954986	8.332125
1ce/a46c2659510f2	2.7686560464372043	6.08025
1cf/35de2472897bf	3.358186150866865	7.45275
1cc/3a84524f9ca24	2.465855796304414	4.7636875
1cd/f329d83962a06	2.3347606892849675	3.609875
1ce/9b888087b4c73	2.9874576004024282	8.44825
1cf/12c343b424110	2.683559200314971	8.2396875
1cc/0eb7d049b1194	2.551007533809247	5.07225
1cd/0a180f30d8c43	3.340527719869834	3.898625
1ce/7a6120c3c12d3	1.5716038284789038	6.5589375
1cf/fe71350a4b54c	2.653547150033337	6.3159375
1cc/f13c626f4a87b	2.545821913333554	3.605625
1cd/dcda114d94cb4	2.60783485368981	5.258375
1ce/c76c36cb0eef5	3.0866817860083158	2.388125
1cf/80bfc664d8954	3.038397975943196	11.327875
1cc/4bdf55bf138a4	3.113595792790767	9.0660625
1cd/483565b4c1544	2.9065541990363903	9.593875
1ce/0c088603b3804	3.5693465588923163	8.9330625
1cf/e1bccbc48bca4	3.1942475166292716	7.826375
1cc/fa1fa9ee0ca2c	3.2905890478380897	3.768375
1cd/b02304a35731c	2.30978886297764	8.0255
1ce/bceffa73e4c24	2.7436186521027275	8.269
1cf/a593225c0859d	2.274074815703069	3.8573125
1cc/c28d1226a51a3	3.1518365231494183	6.6211875
1cd/dd06d858f4f07	3.1760460398077845	4.1098125
1ce/b1f41b6d72b6d	3.4402987327200285	8.39225
1cf/e0a394d80e42d	2.179154620990908	2.86125
