key	dnsmos	duration
1cc/081f526a373e2	2.9125328654461384	6.996875
1cd/28b169d7e48c5	2.4748448345733607	2.23025
1ce/d762236ab9d18	2.3606539758101723	2.244
1cf/8e890db64fcb1	2.5518675584819865	4.6018125
1cc/af0f5a9e3cc50	1.8710913115639094	1.8258125
1cd/fe48ca573f400	2.2079130650942207	1.1158125
1ce/71d6e373830e7	3.2162414517557685	6.547375
1cf/95bdcd9d370fc	1.7164912935002394	3.1263125
1cc/2f79202626b2b	2.5585569322891843	2.545375
1cd/d8ba2fdad8818	2.7235759948742078	1.39325
1ce/503100d45c0d8	3.1953941133008765	5.971125
1cf/92bf94d798532	2.744325441635985	2.829
1cc/2f941ab876cd2	3.368666768789111	19.3723125
1cd/10404562bd6d8	2.129570310080973	1.3370625
1ce/3aebb812a7af8	1.7677280720273063	1.489625
1cf/a3dbe1efe7fe5	3.162194571969613	18.4354375
1cc/f2325ae8c88f6	2.602277602487619	3.6049375
1cd/9b9f618fce5a3	2.4784606183352547	1.7644375
1ce/84f11e36aa4b9	3.3687233287212246	17.0806875
1cf/fe1c75149ab25	3.3680110103797247	14.0665
1cc/e2bff409d9ba0	2.5678420848385652	2.5464375
1cd/70480ad6f19bf	3.2570769549206005	7.960875
1ce/58e09b93de4e3	3.1816495055338705	6.8834375
1cf/9c9ff686cb5ba	3.1153943873921572	3.080625
1cc/80fe363042caa	3.029044954326608	18.9526875
1cd/89f6f06fc4192	3.312581360999007	8.8826875
1ce/1fc0071d0836a	2.4002790709305453	3.7348125
1cf/21b47b01bdef1	3.0103326154974397	6.765375
1cc/2f9229b1bd539	3.327035888499507	3.633
1cd/994afc400a15e	2.273801333064503	4.498375
1ce/8c074e092af87	3.407199297398093	3.3049375
1cf/df702c69665dd	2.633428316351398	2.3629375
1cc/e4fe6d8486edf	3.375291471067258	16.099375
1cd/aa3b77e581ad5	2.7124344550046273	21.7748125
1ce/0b1647450035b	2.10214056068808	2.4935625
1cf/9886842e6f3c2	1.8183853464662723	8.343125
1cc/9021c57d22284	3.3867703862895575	15.492375
1cd/9c422f3e44bd2	2.8742617083966584	13.32675
1ce/ce20eae031279	2.7589181509649015	3.708875
1cf/08eab6f75eecf	1.2060346993142417	1.1535
1cc/94fcc88b2bbcf	2.7256773679490096	3.1705625
1cd/c222223fae68a	2.6981625049613562	7.096125
1ce/10923f5e9f81c	3.0425067500917016	2.5241875
1cf/93881faadda5d	3.2014383802704467	7.447
1cc/ead17385e61bc	3.4801136619362345	16.19875
1cd/fb592e8e2ceec	2.5530685946642167	7.89875
1ce/95e3e64314a2a	3.1159670697570325	7.353125
1cf/cfb3506138018	3.4766079376305092	8.944
1cc/7afbbf19e2f23	2.592234965381899	1.346875
1cd/c0668f5f132e5	2.8383802033134975	7.118625
1ce/4b3d348456993	2.591939905075627	2.8736875
1cf/fb8b074453b17	2.7774228509984424	6.6975625
1cc/18fe82631fee5	2.8586652101269334	3.52
1cd/f1780afb67948	2.941677500664268	3.3843125
1ce/b37da1a76b2c1	3.1713347601160833	5.074
1cf/0a891974c2057	2.8581494973682773	7.4325625
1cc/22897fab5d1e4	2.3528901678087912	3.6388125
1cd/2e15bdf2c866b	1.4646339809921414	0.6240625
1ce/cd266d1460050	3.362901043771306	19.913125
1cf/62d1ebc9d96c1	1.9026339188245425	1.97175
1cc/1179c2e0546af	2.6248796748873873	5.4301875
1cd/434760e552016	3.118733938173595	9.7984375
1ce/74089c648d7f6	2.590427099766782	2.5330625
1cf/5d2f03ec2c073	2.643416276796915	9.270125
1cc/df9118218b0f2	2.423012836638119	7.6168125
1cd/5791536d5fa40	3.35197035272274	9.458
1ce/5718a434c3ba3	2.054507372571745	7.3535625
1cf/02a600e0555dd	2.5446862982865985	7.090875
1cc/938ca86087722	2.487009749930133	4.4915
1cd/c7e1d362823fc	3.3306518159340315	9.0656875
1ce/970db61ce922c	2.8581023391832363	4.6895
1cf/fd5ea3815894f	2.7582080127946638	8.7808125
1cc/4dfaa11b14d9b	1.2029464660284483	1.0050625
1cd/039de9fc02127	3.3196419355253552	4.3940625
1ce/fee4ca45fb63b	3.4293723150838753	14.8283125
1cf/0ad35d05bdcb7	1.9125535966391518	3.6070625
1cc/b9d573ec8f98a	3.365961634213911	3.7495
1cd/90edf40c5748e	3.545178988099	7.53825
1ce/ddad70d0b71e6	3.0105407885630866	5.514375
1cf/8f480743bba0e	2.197383600753308	3.8416875
1cc/b5acd50edca39	3.327329504312718	5.2218125
1cd/d57c7096f066d	3.27651708770078	4.5863125
1ce/bef0605a5bcdf	3.3150439746888103	3.803875
1cf/60c87fbcbf32a	3.0952208175213696	2.022375
1cc/0a7a73dd3d560	3.355439859777546	9.893875
1cd/b18aed773f362	2.1930535346843514	0.9604375
1ce/44e3105d7899f	2.049129569048116	1.48925
1cf/cdaecbd18f4ff	3.094420198345857	4.42975
1cc/98e2b3938dc82	3.0505766648151074	5.5941875
1cd/090acfb5cde46	3.180606001177216	8.4174375
1ce/41ce646f4c1fe	3.135088325152279	1.2519375
1cf/fa3c50a08413e	2.683501583603049	1.4470625
1cc/512403d70cd57	2.637889135100832	15.8254375
1cd/716f35c08bdba	2.6449167439697088	9.65825
1ce/120c169377713	2.5180937164948247	2.982375
1cf/2102c8565f4a0	2.688115983694736	2.211875
1cc/dc2585530c83e	3.1394567853850015	9.353375
1cd/e96c1eb56681d	2.7171900753127556	5.5016875
1ce/ef0c54a76347e	2.886769711385569	2.4580625
1cf/56db87629cfec	2.991673590090751	27.1104375
1cc/4649af4102c9e	3.32939430225864	6.055375
1cd/cb0f011a38c89	2.58449277832326	4.8565
1ce/8a8faacd7238b	3.036545097371241	11.8659375
1cf/399120a953a56	3.41958424873104	18.1994375
1cc/e987a9758030f	3.396555263029202	15.23575
1cd/2e040e5959e95	2.9996699945330065	4.8850625
1ce/5b4de9da77483	2.690157020563784	4.9566875
1cf/ac17d4cb9e315	3.339980052706253	9.4276875
1cc/10c34b1a6cb22	3.2966937231249194	3.937375
1cd/d94916d6a425f	2.531851426296494	4.368875
1ce/aece90ef3594b	3.0251868353906746	6.9675
1cf/d0955e64fa574	3.3584739824287446	5.7764375
1cc/5997d40c47445	2.8179524115140193	1.4435625
1cd/4de843672742f	1.2490277237471292	0.7321875
1ce/dc3c53ca55b8f	3.2508890428052433	8.733
1cf/253147cd5179a	1.0778319390442401	2.5950625
1cc/ca41a6ad62b53	3.0789005244211327	8.8201875
1cd/884cd3a56d61f	1.1583564669766955	1.6689375
1ce/9cdaf21138dc2	3.0710937286897204	5.8833125
1cf/22bc107dcfad0	3.2239587446972835	8.461125
1cc/b64571d9cdecd	3.24604026364761	3.8959375
1cd/5858bceabfb7d	3.3233027235158086	12.40775
1ce/4b98145879f1b	2.4976674200031708	5.379375
1cf/df3a24101e05b	2.0803395828628006	3.155375
1cc/56f706e26fb2b	3.403206543917574	14.354625
1cd/485720e6d67dc	3.3188117314015093	6.5850625
1ce/183276e881958	2.091411513437826	6.0594375
1cf/37969ad930433	1.9721835568128228	3.610125
1cc/85a9fe5bc3b54	2.7947686525116167	3.7354375
1cd/122a531d97351	2.6959764062085876	4.644125
1ce/93bd5da485a71	2.3254706610624973	2.637875
1cf/bc0fd8b13c4e6	3.189567636582994	4.0713125
1cc/b96885a05c502	3.021437988924579	8.2428125
1cd/0aa6124cead0b	2.926465270020835	5.815
1ce/9f1f73d3b4511	3.039961292985499	10.27275
1cf/f20d9fd699bab	2.7565957984139837	2.6805625
1cc/a3eb59bc69a27	2.930986350350423	2.2809375
1cd/3b1123dacf17f	2.353117822205897	2.1155625
1ce/6cecdd0968dee	2.7620384631911996	10.3664375
1cf/cebb0c201a96e	2.8075539646692227	6.0600625
1cc/08af3108189f7	3.00326485168718	2.836875
1cd/096e6d25c8040	3.3058813159405074	5.367375
1ce/246a83dd741d7	3.330719581232212	12.5984375
1cf/f1a3701b1d5c5	3.16825576955205	5.6356875
1cc/a5e1fde6664b8	3.10666505108761	18.7739375
1cd/8e1afa4b61fd8	2.4504776924887457	4.09925
1ce/74d52d50d3c11	2.873513634994083	7.436125
1cf/1ddcc2939f032	2.2269598816318243	2.648375
1cc/aa398d64b5266	2.1951144078534037	2.2225
1cd/c639df246b334	3.3927304626677257	18.07975
1ce/79074d747c537	3.369089261252943	9.9915
1cf/38ddfd281dfb5	3.22861553463168	5.7448125
1cc/7cb9251be12ed	2.7730049558916168	5.289625
1cd/24c79e113f85f	1.7188422724098869	2.2023125
1ce/fcb2cbaea87ae	3.4369804014263927	10.860625
1cf/9c754f1fc2ed0	3.328197056532368	8.05975
1cc/ff116a4703807	2.9787914803720827	7.6571875
1cd/84f693291ec1f	3.2345115110613905	6.4383125
1ce/3324b5ba2f0c2	3.2853095455160783	5.8514375
1cf/e99176882405f	2.8950700470759756	3.4594375
1cc/83d9270bbf102	2.60355534635642	7.4495625
1cd/6cc2bdd78c11d	2.899098077238937	12.6206875
1ce/e782dafe270f4	2.753328723729998	8.9275
1cf/6ece85c018a2f	2.368665542019939	2.1015
1cc/0c7b10a8980d5	2.134477606249744	2.597
1cd/b0b8dc869f97a	2.9831727373246197	5.159375
1ce/4087535963b8c	2.7302821515368376	2.0100625
1cf/460f277061859	2.5799298721811046	2.644125
1cc/9835bc51bcf93	2.9890426677442186	5.975
1cd/b731e96073944	3.3531617080557408	3.1544375
1ce/af68caaa0fd99	2.7127809266871226	9.2154375
1cf/13270c5c6c4fb	2.671528537157072	1.4996875
1cc/ee574cc75c790	2.818683384717676	2.741375
1cd/12508da746769	2.360672876203615	0.9608125
1ce/6051dc5efb613	2.559870518946087	6.7698125
1cf/aa57a17fb260e	2.098949191467977	1.681875
1cc/f7bb3e24477d0	3.2856485526358368	14.9568125
1cd/0993f4f3fa8e7	2.144388990175577	2.526875
1ce/348a99bc86187	3.2425674685983346	12.4605625
1cf/6f2f477ff720e	3.1714318854757573	21.3641875
1cc/87031c3d0bccc	2.8969861477546788	4.10025
1cd/62da7fe7f46d1	3.044844982093318	1.355875
1ce/29f65cc78b653	3.1182543900648123	12.155875
1cf/212fe64e0f146	3.144253950304122	2.890125
1cc/690b1980f6534	2.987544820547999	1.724875
1cd/cd00e36a8f6e2	3.1875087095652126	8.263875
1ce/59ca674ac31f9	3.385335671774965	9.1750625
1cf/a1da669b7e292	3.5058750426743006	15.424375
1cc/ca8f682bd4df8	2.5935272176665496	6.298125
1cd/942c92892313e	2.8164681957211717	1.971125
1ce/91c6b2c0d8852	1.243312811069968	2.0199375
1cf/ae310e9e57f31	2.9854344662347887	4.964625
1cc/35c4ac6e85bc2	3.183348089071145	3.9065
1cd/9dd477a91c81c	1.6541750150888528	4.586875
1ce/516ebce9a766f	2.4262397828251316	1.621125
1cf/2d7d12dd40369	3.3527467635463526	7.669625
1cc/93f2da00cfad8	3.0677204813775494	5.8621875
1cd/7c6ab20d38f7b	3.069787583343753	1.057
1ce/ee040cc6742ad	2.8715804587401363	5.2395
1cf/3249f0bd4a668	3.2927819044010036	2.1855625
1cc/5c7c44c387717	3.0653267003028977	4.6106875
1cd/0447cf0ccbea4	3.2607350588325446	6.357625
1ce/90233055b5d14	2.6890003514039873	3.810875
1cf/b39fe3341d8d3	2.727523757273725	6.58775
1cc/3d720f0116b3a	2.503745265431984	2.4325
1cd/35f232454b438	3.079583944402947	1.69275
1ce/ee033e3815031	2.491573541771811	12.6395
1cf/35eea16e5d341	1.8382679246411222	1.669125
1cc/ec6d5aed64e80	2.1489816922288827	2.6931875
1cd/122211a1fd992	2.968403179965053	4.935
1ce/d395c86c09f09	2.615913420457009	1.173
1cf/f220044c17a6d	2.7640879531211535	2.3418125
1cc/4b50a9d37744b	2.9105549804381012	9.4065625
1cd/2dcf0f526f532	3.5191265416600843	6.18825
1ce/28eccd62890b6	3.1076754363307564	4.70025
1cf/e1b054f7e7a57	2.9217510536341185	9.545875
1cc/9e649d819aca7	2.696725448602503	12.5894375
1cd/a34b73264f8e4	2.8491287168739836	7.2651875
1ce/668fb48244a39	3.3476508212781013	3.1126875
1cf/2e37e4e76ef25	2.5357837543357795	1.979125
1cc/dc98d29f26a1f	3.2259921529027458	6.7549375
1cd/8ce5230596e73	3.1273955489526624	3.6720625
1ce/b83a67d562ba0	3.394833320634215	12.300375
1cf/ba196e4acd28f	3.0431518007468803	10.2691875
1cc/9a05025144695	3.4157563377649103	9.8644375
1cd/6ecf784e36ffd	2.1963545486207203	0.961
1ce/2b8c2b7d58088	3.3966459719862327	23.3684375
1cf/b4520218816c2	3.370094368117694	4.1959375
1cc/b95e5a03c606a	2.6659676438386493	2.7986875
1cd/19774df4e48c7	2.6212440103916026	1.970625
1ce/afb8b442a80b7	2.993747373551735	6.60575
1cf/728a80ea14ccc	3.2797440731838456	6.3538125
1cc/573d2fd883015	2.4574499065059845	1.8264375
1cd/883021afa137d	1.6290460148533739	0.864625
1ce/b5de02c196e6f	2.9244735915783293	4.8915625
1cf/12fb296143158	3.2123269747027994	22.1225625
1cc/2e1ada376ad37	3.0988284938967334	2.1169375
1cd/b39eb6f98af63	2.9694214049969565	4.186875
1ce/3b96dd5ffef4c	3.5286233446005104	5.06075
1cf/68cc08e3b5f29	3.329940154542784	5.6443125
1cc/fd1116d94b020	2.641623827011671	2.4191875
1cd/a9c95bda9b45c	2.7538448059852625	2.787625
1ce/cff27662c630b	2.730156680517195	1.8589375
1cf/88471638388f5	3.4943959382853707	8.346625
1cc/003fad1a46bd0	3.1168206265844165	5.06975
1cd/57f59ab66b39d	2.551229334341173	8.1738125
1ce/f4696c675c5b5	2.4165129813865627	1.1531875
1cf/8b75635e131ed	2.0020064772575012	2.470875
1cc/bf3dac0ad4ede	2.4826956350692755	4.5433125
1cd/a7181ae57e17c	2.8145716219942436	2.8351875
1ce/7b93b0b6f1c0c	3.033506870472105	10.2953125
1cf/a770a7fbc8eb4	2.1932453233754208	2.6048125
1cc/8dc4e3d28cbbb	3.0614184275314797	2.44
1cd/0043353607b26	3.248893649178017	4.980125
1ce/e5befd847eafb	3.3704566354676797	5.43875
1cf/de0a7169b8643	2.8429011800617467	7.7813125
1cc/755cdb7a567cb	1.9551619818025439	2.2100625
1cd/5b5a34b853655	2.2206156554449676	10.93775
1ce/439c435e281b7	3.406539740023999	14.541625
1cf/1dcacf0b0d6a9	3.145988365988768	5.8991875
1cc/d7a46e188f552	2.930800962550308	1.9854375
1cd/09fd4c37bf276	3.136960879233429	5.935375
1ce/ca3f6014c68b3	2.5102913085948657	5.33075
1cf/7ad573eb81394	3.099274163867223	5.5670625
1cc/218c422aaf745	2.503650695220228	8.330625
1cd/55ef6e3366dd2	3.4521660219432	8.464875
1ce/925051d816e59	3.125666141296165	10.383625
1cf/bd4257410c83d	1.5472889244965764	1.56125
1cc/09d70d362b1ed	2.2568163544846755	6.317875
1cd/cee9f33bbb35e	3.291050093060732	8.03425
1ce/974ccfb67b791	3.144102423014739	11.547
1cf/d0a65083034c5	2.855002422578345	5.404
1cc/24bff04a27f49	2.7627184779075105	3.0945625
1cd/2c74f3f212a29	1.8355723152921213	1.2215625
1ce/77ca8933be356	2.048146877316392	4.6435
1cf/29facbd9163f4	3.3224664954990213	10.7525625
1cc/5de162215670d	1.1651442418815183	3.7663125
1cd/216c088d8d9dc	2.9668140384294213	2.173
1ce/8e96a113675d4	2.4861475095821346	2.1046875
1cf/c366e7e44f85f	1.0876149045696688	3.505875
1cc/3446262cb358e	2.6625894443705445	5.4174375
1cd/fd3dc17987775	2.886363082905806	8.166
1ce/0a117b5d735ff	2.401397868202574	1.7871875
1cf/6b5d3911a6dfb	2.189391499470727	2.1158125
1cc/68ab9bc176a0c	2.590006956832143	1.2275
1cd/ba49ef447ec40	2.769199418588825	4.767625
1ce/bcff4ae064268	1.7201867533129431	2.28475
1cf/020ee202c23d2	2.620869801398581	8.839375
1cc/c6432e14e53cc	3.2955357542721644	5.4791875
1cd/3dd22e79b939e	2.319360973501436	1.046875
1ce/80db5f1901f6f	2.8093148599916264	10.3656875
1cf/86d766447ee62	2.4090169620028528	3.9561875
1cc/589b623b7dbcd	2.099813495992985	3.5565625
1cd/9581737549e07	3.4482574574442406	1.41775
1ce/cf4cf0e45d77e	2.7483387703086786	8.3855625
1cf/59ad7cc644d7e	3.234109514512403	18.082625
1cc/6d98825ee1eab	2.5994460493391545	1.73175
1cd/ac80b30b02eda	2.4669783052922987	7.30525
1ce/ea6dfb3ba919e	2.8612812629853805	6.079375
1cf/25d0be9aa916a	2.4858396546174144	10.0438125
1cc/a12892ce163aa	1.8857509100515126	3.5105
1cd/69c08e1f1c30c	2.8712538624284134	4.36175
1ce/9258b574087b9	3.4090187811299795	4.9981875
1cf/d0eaa821c35c7	3.2628075892527666	9.2175625
1cc/76e944e4f1c0c	1.448096396773311	1.93825
1cd/a4d4692582f04	3.1340923059407424	4.2685
1ce/28391f2ce71a4	2.9875859761935426	6.4876875
1cf/8a511b4796678	1.1385455355526826	1.2639375
1cc/8a55f1da347fe	1.1084310463476466	0.75725
1cd/6d2219fd08ff6	3.3795981934398833	9.7355
1ce/c48b3a656c593	3.4562639091868594	11.8800625
1cf/ad1937042d27c	2.933421509903332	5.8833125
1cc/5ed7e5bc17c91	3.377122449477055	3.946375
1cd/edeece96c3ad4	1.294895259898319	0.96075
1ce/cef39b1f52c58	2.525974401416826	3.773125
1cf/e7f25a2d4d428	3.1861228074423837	7.234625
1cc/7a47997162af2	2.6334422080986895	1.2733125
1cd/c4e90351f2d09	2.843268812620458	6.5586875
1ce/0c1be94f7d6fb	2.56331822584346	1.7895
1cf/e3c67847333be	3.016354355225157	5.5294375
1cc/187e812e9594d	2.1021107932848655	8.861125
1cd/0895dc509896e	1.9123979837811178	1.4736875
1ce/95144b929b1ca	2.058969626514159	1.4010625
1cf/952d30aefbb4d	1.8793130352582885	3.4931875
1cc/e65da210c584a	2.2912467790473454	2.40375
1cd/de09b4988f585	2.792447482855057	1.297375
1ce/13cf34ffd825e	2.134489012070872	1.0085625
1cf/9986ee980f773	2.8196010907623936	6.1571875
1cc/f9b44ec0b1514	3.0850702404885144	5.375375
1cd/aa5e1d9b191ea	2.908299523262325	5.28475
1ce/d653af7cf713e	2.241023175915573	8.851875
1cf/e8e077a70a856	3.4901222532838876	6.819625
1cc/f3237b3a19e81	2.456639530431427	1.0089375
1cd/ffa30b96fed5e	2.574817502656331	2.269125
1ce/f99d7600260f1	1.6301722604208846	1.4814375
1cf/e3c0420463f5b	2.4478940618068297	1.6774375
1cc/dc0f5df9fc834	2.01504538003355	1.298875
1cd/12d1447294a8e	1.2232829396415061	1.6338125
1ce/d26f59854dde9	3.2344320709620686	4.887375
1cf/41caefed4dabf	2.709766205561223	4.12075
1cc/89a5c30497ffd	3.477840623612777	9.685625
1cd/7a2d9eada1cac	3.147503935960287	6.5178125
1ce/07a5f40b17da8	2.894601515758379	4.1619375
1cf/09903e666a61d	2.952417788062982	4.215875
1cc/bbd95b7a0cb0a	2.9981812409400903	4.895625
1cd/6fe01ac01d72b	3.325397655106805	4.71475
1ce/02e1a2bbdf488	3.2580131449828493	6.4941875
1cf/7b4154a48ee23	3.418941746636323	4.2458125
1cc/b663302368025	3.398649726883813	14.5198125
1cd/3df3fc9387e60	2.352608176503268	2.9304375
1ce/13b70169f8fb2	2.122893635153854	6.3528125
1cf/38f9bc9578b6f	2.9069933402839223	4.2739375
1cc/2480c43627182	1.9635941356857707	3.793375
1cd/2fac385ae0d95	3.414859796769261	9.5515625
1ce/984a4e3023b89	3.1245953470722108	5.1860625
1cf/bedd86904e7cd	2.4111383029480415	2.1366875
1cc/89ba8eecb8f1f	1.2308429804247083	0.9364375
1cd/6f450dc04c3da	3.214508804092946	7.1914375
1ce/0b068045292c0	1.7600567007725705	1.48975
1cf/bfb2d80b1fa5b	3.088504319450217	7.304125
1cc/6a97c2efe4ed9	2.974496976635491	5.5084375
1cd/b9e1a8c021fb7	2.920610788810715	3.8705
1ce/c9f423a73157b	2.8346343720571543	4.808375
1cf/26990eb40cbea	3.4624485346561555	7.0449375
1cc/8b3e184a787af	3.2996018671797924	3.769
1cd/fb9cd226480d3	3.1384326442938892	4.59975
1ce/dfb58533371c8	3.2292479298457035	4.707125
1cf/ac76649d42a61	2.4746142166115135	1.804125
1cc/4fd99a61b192b	1.7541227305576015	1.4443125
1cd/337f3ac58f6e0	2.6521433609103315	2.643
1ce/524289b6fe664	3.173127770720863	5.6990625
1cf/024d147b80888	1.8644430717153944	4.0335
1cc/7fd8e53bfe117	3.349020283506274	8.0099375
1cd/6df87e1de2c01	2.9214017216640835	3.3325
1ce/86b2011aab86f	3.3649442073028553	8.573
1cf/41d5989e10d30	3.363774931111113	5.6709375
1cc/ef3a65181d283	2.7569854191799132	2.712
1cd/26948b93a7fb4	2.966360837187185	8.790375
1ce/9c6d4dddd2fc0	2.131593238931425	2.091125
1cf/c59066c263f9b	2.8609811291247715	13.3693125
1cc/d08d905a062bc	3.310858467114099	2.3913125
1cd/8dab236fc0e21	2.643923768840927	4.04075
1ce/648a843d780c7	3.420233632643435	8.944125
1cf/7ffb11051b971	3.1052303274693385	10.8311875
1cc/d013ab843f694	2.595154527633182	3.070125
1cd/64ba27e5ba520	2.4347341157984537	7.756625
1ce/5a78940e6262c	2.5948384487780722	7.304875
1cf/4ab6b8913204d	2.74482037107429	3.1000625
1cc/5d90a913bc7d4	3.0688049898280108	8.5675625
1cd/4c67ede2dcc6c	2.738217144758771	3.3526875
1ce/fee44b7bbd1be	2.9567491438060616	5.29025
1cf/497d37973aedd	3.0437144355824652	5.002375
1cc/7bb3ef658b8ac	3.128244126194495	4.9544375
1cd/12ed7818c3895	3.2931481813339794	6.461875
1ce/a2230c93ad57c	2.3399169555423294	4.5855625
1cf/ae84b2979adb9	3.3448628454736813	4.8134375
1cc/fbbc795906ee3	3.0457675298835327	6.6816875
1cd/4c809aca7c569	2.640475512664187	1.8535625
1ce/31a19118531af	1.478681635027738	1.7904375
1cf/308b82f051900	3.374128847727651	13.60575
1cc/fd39a0bd9fccd	2.3686326726537086	3.31975
1cd/8ab7951a65f03	2.754025223802342	2.896375
1ce/c8b30f3be0f4d	3.436305326175544	13.834125
1cf/1bedf9b5f8b81	2.338663621256068	1.2974375
1cc/ba88315d5f8f9	3.4914955794514877	6.3624375
1cd/d32259d5d30fd	2.9491618949692655	2.6840625
1ce/bfc6f1a47a0d7	2.4894044364950942	3.891
1cf/623aaeeaaf80b	3.130738144937248	6.5748125
1cc/f28082e802ff2	2.7686205886894917	11.4658125
1cd/851ce81f0601f	2.3710553865551316	2.494625
1ce/674ad50491ecd	1.5489868800243085	5.175875
1cf/2682ac754a0a3	2.2315615845337953	3.84025
1cc/8cd1cff97448c	2.528963215712617	2.019
1cd/a9c21f67d6288	3.32978487237125	4.4229375
1ce/2d6ef0d8c5034	3.2491328077499055	9.7846875
1cf/4fc6fb94ed2b7	2.9857690463655775	6.00775
1cc/39428dcae4b13	1.5428920376124668	1.6365
1cd/b2bb246a9afbc	3.08101304644865	5.7521875
1ce/9accd7f2b47de	3.3833965873586087	11.703375
1cf/6b67c3e809281	2.8638678836567415	3.916375
1cc/7c8f504fad72d	2.4809790476983484	4.2438125
1cd/27386299c78f9	3.462496594440006	12.946
1ce/8bb26ac6a8219	2.533026968547737	2.9889375
1cf/c63a59ca04f6e	3.1492113459381885	5.373125
1cc/22cd364b69c7d	2.6739867168572644	2.8416875
1cd/ad261eb419dbd	3.3033034220677506	21.38025
1ce/40a6793356a46	1.8589014734177316	3.680625
1cf/3af9547eae757	2.9179419538246596	2.412125
1cc/7701a8735fd13	1.3872035142249743	1.0465625
1cd/274ed1d13e6e7	2.7968760892121933	2.491
1ce/257350248ae7a	2.1746745086298285	2.759625
1cf/c024e55c51841	3.398844046450408	11.372125
1cc/82126fa0cde5f	3.3165086755951956	5.7951875
1cd/f663d02f21cea	2.5439600629602315	8.20375
1ce/b3b427fbc063a	3.114936332305605	1.327375
1cf/6fe0c9fcaa27e	3.3133279569102925	6.66675
1cc/24c319e84efdc	2.970335499993746	1.44225
1cd/96528e9c50710	3.0289299134699683	3.11525
1ce/e6deacb1f22c3	2.440641011717598	1.7649375
1cf/8778ad8b16223	3.267153511365212	3.8131875
1cc/0263257c6431e	3.1625910562074644	5.8414375
1cd/69871ac2df9f6	3.44005948873178	10.5393125
1ce/2a988885dd93a	2.494837075202419	9.1403125
1cf/7ac8072692686	3.3828085268416745	8.331625
1cc/36a7131f0f2b7	3.0367739969083978	8.3425625
1cd/a1d3232041a62	3.504080608761357	5.7690625
1ce/849aac85401e0	3.397319533314409	4.884875
1cf/17d6661bcb262	2.863876501979595	3.1494375
1cc/571d728f9efd5	2.3590409935986916	2.8849375
1cd/8753d665fdbb8	2.202194333832236	4.2315
1ce/8b1808fd21f16	2.7254388048443756	1.0566875
1cf/92c21ab47af34	3.0841931451413576	5.483625
1cc/030f4d1455fff	2.2119672720927075	2.259
1cd/be7901719dd0e	3.300293329810825	2.9083125
1ce/8519e9e459f34	2.2633568140425395	4.11125
1cf/7b1e652b1c177	3.2773371866918826	6.138375
1cc/1f55e43ead409	3.307798722811377	5.7415625
1cd/460fe8d5cf82c	2.377825628590918	6.9256875
1ce/9eea8ea030e0e	2.017858008218648	2.575
1cf/eaae09b42b4d2	2.6851307722909246	5.9511875
1cc/faa2593d8e560	3.3303863380303476	6.251625
1cd/fcf14b14661cb	3.314037260932323	14.4681875
1ce/5c923c4c7c1a6	2.383343493325072	3.5390625
1cf/e06efce302b1b	2.858456808703612	2.72475
1cc/d4382c7ee0cff	2.297630080757569	1.6339375
1cd/f7f9a85f5661e	2.278043741726483	4.9974375
1ce/c3944bcce87a5	3.1282862603148933	12.691375
1cf/d57f619786501	2.757927657595784	6.062125
1cc/1dc973a6c9efb	2.7879373997968764	3.799
1cd/1e16ec6eca4f6	3.3398530383393705	12.8161875
1ce/b29612187372f	2.682990661266064	3.175
1cf/12a3d2d4651d1	3.0306621976211674	6.0253125
1cc/eb478d4499887	3.07984878355468	11.3230625
1cd/c824c6dcafbf5	3.3028956807194163	3.578
1ce/bded810b91cff	1.8130945869531472	2.628125
1cf/c321e1616b497	2.8830823160126977	14.025875
