key	dnsmos	duration
1cc/c020eb480f063	3.2349568573535166	3.0250625
1cd/3d14fd171818a	1.0860781247420703	2.564
1ce/e319a994135a8	3.0573640335857513	7.3139375
1cf/2e4fcf25baf9f	3.0694793573360157	6.3735625
1cc/4e078234091ad	3.1914703576844894	3.3561875
1cd/5d0458f167e6c	2.8305962043867177	6.2233125
1ce/32a10ebb61159	1.7216813112458977	7.874125
1cf/2192716b60935	2.703869485659515	2.25925
1cc/cd114b2fca05e	3.320324245425059	7.0015
1cd/4742e3198c96e	2.479779904912741	5.3681875
1ce/32e379b52118a	1.273555253925522	1.82725
1cf/0cdce2c938999	3.334343710665799	10.042125
1cc/3da4f6ad08160	3.497025563767079	8.8841875
1cd/6b01424e2ae03	2.835578923870257	3.806625
1ce/33b61a4b4c3c6	3.0358044220964073	8.0351875
1cf/660d44e5c99ad	1.9327250919361862	2.2178125
1cc/04a8debacfb4c	2.1026919864182156	5.1515
1cd/d95d26757fb44	2.7700062310275992	1.1973125
1ce/5064035859894	2.8518675590872857	8.0064375
1cf/fe32b168f26e6	2.538348501288623	1.8746875
1cc/52a970379be90	2.387542127167449	1.3940625
1cd/31a4887db451a	3.2976067891684053	4.5556875
1ce/a5edf380b996a	3.322432692997524	8.8459375
1cf/c21fac092fa5a	1.6176132171747226	1.3999375
1cc/d1997b41eb676	2.77952906489179	1.6095625
1cd/0e408eeb6f1d0	3.3200950279860644	4.5216875
1ce/97ec3b09bb30c	1.0957722305538982	3.088625
1cf/dd46965685c4f	2.86862840338795	3.843625
1cc/22f63d49883cf	3.06347450598129	2.6668125
1cd/d19ced9b2f31e	2.8642757919816186	6.187375
1ce/8f83b3005f33a	3.0500563771469418	8.1240625
1cf/232ba7658dd31	3.1614953205475875	9.5455
1cc/f1c4456c9b2d8	2.434351979603563	6.5931875
1cd/df54f4c38fb89	1.972867116737513	2.3546875
1ce/4595483cd332f	2.4573146977869635	3.4141875
1cf/750d8e4c14b56	2.4839408823593288	4.742875
1cc/7d70be5af4ee5	2.453241028806132	5.647875
1cd/cec2601255c48	2.4806507064369634	6.1515625
1ce/040384d93df2d	2.9169093310230427	10.0790625
1cf/bf94e3b73f596	2.9766860783146716	4.68125
1cc/5c72a6c683c74	1.2456392656262032	1.0568125
1cd/27d67a8411983	2.9241828377622707	2.248125
1ce/3e9d168726b2e	1.557470994777473	1.5445625
1cf/507fd8650b856	3.13160853435556	5.25875
1cc/a55ed1cb4fa9e	3.0231562245141133	2.208125
1cd/186ac3a8d1f00	2.0048235569956887	1.1769375
1ce/e5800562c832e	2.5607004442949552	5.73975
1cf/60850ea5c5878	2.3619909952538176	5.2904375
1cc/882cf92976b97	2.856926477795617	7.1826875
1cd/2d15cad666b61	3.4082797646756355	7.25725
1ce/adab147f1f5a7	3.0964512573126655	5.4735625
1cf/e838c7505e359	3.303377631216265	5.34675
1cc/7563ae991058a	2.4827005577018983	5.10725
1cd/1de1a86acdc78	3.290786065503866	3.4115
1ce/f2200283d4952	2.5030229550242886	5.94475
1cf/62dfc7f1a7823	3.2170923710812063	4.3319375
1cc/03973e33196c0	2.7664614392825633	3.5451875
1cd/77507d82dd242	3.420655932989732	13.4563125
1ce/f963aefcd1f4b	1.8624969325217093	3.5605
1cf/22447d25a9839	2.9841076130099995	4.1289375
1cc/8f5f0311ed121	2.9345211282566113	10.628
1cd/e91876a711c39	2.822991176690341	14.856125
1ce/867bba501a2e5	3.0078472032313854	5.201375
1cf/dcd873059a989	3.237428397216567	1.7485
1cc/d68e24c9a8dab	1.2482783469616001	4.235875
1cd/b06ac777daf00	2.7284523366485267	2.832125
1ce/a184d0797ef92	2.766174254363219	2.9085625
1cf/6d63ca3ee8c3c	3.0851582772567006	2.9883125
1cc/f5bcd6cf16756	2.7427741892635646	5.411375
1cd/4f36bac6aa269	2.1238234661515807	1.7249375
1ce/2ea5f6e6ea38e	2.6934905560590914	3.8599375
1cf/deb3e26678a19	2.697643255692204	3.1541875
1cc/aeca800faaf0a	2.885133818462483	5.267
1cd/c3329733ebd67	3.070759644005627	4.77425
1ce/edfb750ea943f	2.4149877635371326	3.943625
1cf/67f69a04e9a24	3.196554066479228	3.34375
1cc/09216af77aae4	2.5711240327457676	5.883875
1cd/127d2887ff622	3.003587794021001	6.5086875
1ce/a94fbd3c91140	3.388441909399031	6.2376875
1cf/f37e08540a8d0	3.088654524936007	6.4031875
1cc/22291d113fc30	3.3333779728225728	11.9635
1cd/c8e08f0a8a14a	2.5810582819920356	19.9161875
1ce/fa1d6ce633169	2.792904530237287	10.810625
1cf/c9597e7bfa797	3.439399822854048	18.743125
1cc/f1e5f72046fc3	2.7408594185955732	1.297125
1cd/8c78fee0f7d8b	2.1035744594001358	1.248875
1ce/056669bcdd7c7	1.9304883128907082	2.20175
1cf/ff5b196889a70	3.277015109574956	5.9495
1cc/a6e870fb0a5f1	1.9717100069647402	1.750125
1cd/4a2cc594d46e9	1.8667019862283543	1.152625
1ce/26c03131c5c5c	2.6161994172410887	8.8181875
1cf/070f321551720	3.316728086159203	5.603375
1cc/a1eeb3fb2ec6b	3.112170827027851	2.117125
1cd/7d5f23de5a1d0	2.26236410960595	6.9125
1ce/eae2a36e4f926	2.904894456621373	7.9728125
1cf/1e5c9790dee1e	3.4524292732924384	5.5819375
1cc/9d34cbe6f395a	3.342565519399039	4.8193125
1cd/1ae21d4e0657b	3.1894999235735413	3.9065
1ce/020df2a9f330b	3.4580832320729677	4.023875
1cf/2bf9c4878142c	2.61249477446471	0.816625
1cc/2ab319ea2e4b5	3.537776036886309	4.9496875
1cd/1338bc0e1882a	3.100523689711345	8.88275
1ce/6eeb0c9c5fdc4	3.0940230900350065	8.9379375
1cf/b1d0d094c2d83	3.501190220345745	5.0828125
1cc/000180b5a8aef	3.14575106400841	4.952125
1cd/f216132633539	1.6846121627010782	2.3645
1ce/fc964493170e7	3.2597418513131022	7.646125
1cf/385153aa8b4d4	1.5273011980897584	2.4048125
1cc/3c5001a183ed1	2.7066884713821087	3.2506875
1cd/c237f6cf30895	3.098391365201184	3.4973125
1ce/84e056f5517b6	2.4389591387004477	2.33425
1cf/68694741da355	2.126593398465707	1.6445
1cc/cb5c38179c568	2.6762508209391576	4.826125
1cd/43767cba6f678	3.1120735002962445	4.2215625
1ce/2b79a01624cdd	2.2629361140670556	0.8889375
1cf/be85db2e9a97b	3.2616841199500697	3.8176875
1cc/c5a3d9a43ecc7	3.2612945717611894	9.1193125
1cd/7a2ad7090f47b	3.3045643921598957	15.3476875
1ce/e611e691d5a30	3.5078646447832917	9.9383125
1cf/69ddcc6d20536	2.3449753539386116	6.912375
1cc/17dd8d2d67761	2.7505254682719187	6.2785
1cd/d0af54a7ffe86	2.5129167230446043	12.571875
1ce/3aa45b9d66f78	3.2409302171898537	14.4369375
1cf/46555299d5334	2.4736625459627004	2.09875
1cc/49c31885185da	2.840629334152472	6.0365
1cd/d22dde6b413c6	2.1199424377501495	3.1715
1ce/ab92c448116b4	3.2514441078371377	9.0045
1cf/e0816392cbca5	2.950656201634009	3.0655
1cc/859218c3b8c7d	3.3448315970011917	5.9116875
1cd/2804291984981	3.177867125297433	5.9891875
1ce/21efc3a4869d8	2.9046963141318947	8.3558125
1cf/0419ace89972e	2.3629289269847167	2.3058125
1cc/8ce077e5391fa	3.3932792022042535	7.6670625
1cd/06d509d278e23	2.1458171901424987	1.3215
1ce/b38406614f3fd	3.427321375330194	12.371875
1cf/118170875e3ee	3.0722912037960333	1.30875
1cc/06cbfc2e3c35a	2.5624985242618967	0.9608125
1cd/c5b7feb1815a0	3.0545126104652813	2.0483125
1ce/d53afb0cec8ac	2.898827136412425	3.944
1cf/93cc79d00c58e	2.798580682344379	4.523625
1cc/5f5181d9d74dc	2.923561358889307	2.3671875
1cd/c7d03bfcbf831	3.334663147581257	10.22075
1ce/e2d29b47d00c7	3.2154974917409356	1.59375
1cf/7754910aae56b	1.9361498946074638	0.960625
1cc/ce6540e8a5610	2.5602979652086617	5.536375
1cd/89f3adba171bb	3.4157967877398683	6.63625
1ce/d24731cc244f8	3.290177344559129	5.1318125
1cf/b1d341af2bbb1	2.9638325414538182	8.81475
1cc/52009e669e51d	2.3895715575769674	5.4604375
1cd/a4abd3dc0db1c	3.4360781875218374	11.0085
1ce/dae13783420d0	1.8486889532760968	2.2696875
1cf/c58aa8b9884d7	3.3353290563584106	6.984625
1cc/533568830ff07	3.1339289236368186	5.737375
1cd/9ae0320cc2420	2.7506400917586915	10.8674375
1ce/00faf89df0907	3.422403528764781	8.331125
1cf/d842169e163ba	3.292557860815413	4.254625
1cc/9d973536f38d9	3.3599376101906357	3.729
1cd/a2298b421d1a9	3.100580333349568	3.1686875
1ce/138a431b578f5	2.5267184614232816	1.0086875
1cf/3549f98e9cc59	1.750715649033131	5.0189375
1cc/44fa7b362a9a5	2.973545197619106	2.1315625
1cd/4a18725ef66e2	1.5386459341569956	12.031375
1ce/94095f65d06f7	3.3728185803878006	23.006625
1cf/7da29fc019869	3.1246559107721494	2.0670625
1cc/46412d18fa372	2.6107765083922123	9.455625
1cd/5c4ccc104558c	2.8687984482094993	8.847625
1ce/fc69c17ab05d5	3.4047801028549722	12.4043125
1cf/c122023973cba	3.0417270119859876	4.6093125
1cc/de8c640826ad1	3.2936180933774515	11.4638125
1cd/38d57cb3cfc39	2.0192932407228597	9.033625
1ce/715b31b484db9	3.166506774457041	7.651375
1cf/c5a8e9404a88a	1.1520763703824228	0.961
1cc/5cfe889d2acd9	2.943645412856064	13.830875
1cd/92147a1ec2a97	2.9224866664415483	5.41075
1ce/70c1cf9de7210	2.3513639296709634	1.993
1cf/bf36215e09542	0.9615535390416929	0.96075
1cc/c50c99be08487	3.1203811254738816	14.3958125
1cd/1f499ce38ec2f	3.3022362300660153	3.223
1ce/1233539f5b71b	3.395595888657619	5.313625
1cf/fa641e7e7a6ae	1.101962714067622	1.1161875
1cc/0543c707a49bd	3.1315858384614685	7.303875
1cd/780abb9006ea6	3.268258227510955	7.9715
1ce/ac077273cda93	2.708096055277236	9.177375
1cf/51e9cff1f00b1	3.626211995191228	5.135
1cc/27bae3c9a2358	3.2895975015281587	3.7863125
1cd/d56a10ade44d5	2.8441227203642634	9.43875
1ce/ead93b5dc08dc	2.9832267400521455	7.428375
1cf/c315e4e108530	1.7620238408756088	2.1634375
1cc/5d59fe4a70f94	1.0643156999077008	4.931375
1cd/fc85a9346e0dd	2.625705699361476	3.143625
1ce/d1a159752e304	2.753725032071403	7.9036875
1cf/119f39ec7b095	3.2458569371415833	3.20575
1cc/e9e4213440b6f	2.9223143570795527	10.0968125
1cd/9499c1671948d	3.185127908992515	15.8280625
1ce/3612a6e8748b6	3.1380902499354586	5.6181875
1cf/666fca5d92383	1.6532528385824272	1.6818125
1cc/ae5d72b863704	2.6841495894257665	3.0760625
1cd/9b9e28886360d	3.0360656771542787	3.766125
1ce/8eb8bf93ab887	2.300692897207274	3.1325
1cf/09c119482e37e	2.0509895525755213	1.97175
1cc/650e21329f030	2.8862839058698526	1.907375
1cd/3d365c8da5dc0	2.831448803051522	4.452125
1ce/f5a763028d42e	2.5980786426095417	4.819875
1cf/3e84987e893f4	2.8064313982755555	8.683875
1cc/c492a76730144	3.3287173057170674	5.4488125
1cd/7574664625d50	3.1505643640663314	3.37925
1ce/da6387a61d985	2.9490491539518247	10.5278125
1cf/fffc04736136d	2.8620571772449943	2.647125
1cc/6fe0fed4c7a7c	1.8348410216332671	11.6411875
1cd/87c6c2934721e	3.321236517100808	4.307625
1ce/7eabb414a6d91	2.114401505868714	1.2498125
1cf/fd556ac3f276f	3.1894531473402954	12.153375
1cc/59e0f31a4c2f2	2.551566910798305	2.7345625
1cd/1e7eecfef0bcb	3.039570047675225	5.528875
1ce/e91227fc0f5a6	2.580975190044109	1.4410625
1cf/1057876923180	3.3222416642817456	11.57425
1cc/770f0ec480e04	3.1551965774544217	8.843
1cd/7317981a64676	2.439774118838159	9.9535
1ce/a889a6b229358	3.1291648297257106	7.2825
1cf/25ff2c41b2d99	3.5131852274988082	7.18175
1cc/b7cdd21e586ad	2.7438815310664344	4.1698125
1cd/bec0ec695824e	3.3660539989638023	6.7461875
1ce/ee7fb539af23e	2.7398727128923204	2.0178125
1cf/ea56fde540f56	3.037427981688329	1.7788125
1cc/c5b2b0a110f47	3.0828906742375146	5.032
1cd/aa1a99d363f48	3.3769277822878907	4.9185625
1ce/633141810b4d4	2.704597374613624	3.56425
1cf/445432f224239	1.2681781970748578	0.960875
1cc/0bc583eedc4de	3.438106212722821	10.4711875
1cd/1307963cb8b35	1.127560184161004	2.403125
1ce/091bffcb55c9e	2.4536631723430578	2.946875
1cf/f6f7869522f87	2.2610495494027174	2.787
1cc/49ae4128fe0c8	3.4081356517928234	9.37525
1cd/3e2c46bb68ea8	1.1663801585015037	1.2013125
1ce/dd291a36f6d15	2.6480577683681896	0.6000625
1cf/1db69ac5f1c8a	2.0856993799501797	7.3224375
1cc/5337aad14502d	2.8561651820571754	7.7876875
1cd/5c2324cfac19b	2.6623092802640866	11.8948125
1ce/8fb7f50cfd939	1.4907061739532579	1.2095
1cf/ecbec3b524c04	3.152252514736108	1.443125
1cc/7c3bb76800a67	1.197539101282519	1.301875
1cd/1b372632b30e7	3.453579344414115	9.6049375
1ce/f8b1833573f4c	3.2869797767553046	11.0130625
1cf/3d2b4f3fb0f9c	2.0133458471110033	4.4303125
1cc/99428ed3ad1e3	2.3024291299294357	1.5614375
1cd/91044f1b1b1bb	2.947142276160258	6.343125
1ce/ca5f78cee5e1b	2.3741929321233806	9.1200625
1cf/f7967da839306	3.340601007826851	16.734
1cc/f419ac0ecf8c4	2.6322482116979775	1.6819375
1cd/0e6a56c39a5d4	2.092073537314699	4.154125
1ce/031b303777bbf	3.3758996118283013	8.39525
1cf/d942c89fb4648	2.5351107531859722	5.0815
1cc/8fd56c9766cc5	3.1968278256689233	5.068
1cd/42db33adda1eb	3.4445190688695817	6.826
1ce/772f35deb37d9	1.0831007541353261	4.8164375
1cf/df7f6a987d89c	3.2459995600135487	5.76475
1cc/1071c293c5397	2.478272482391352	4.999125
1cd/4f3cde2f3ef51	3.1257211258527224	21.903375
1ce/fb879608b530f	2.6999134467986967	4.114625
1cf/5f208888d8051	2.641362384165904	8.3570625
1cc/1229b2939e21e	2.8002701963444836	6.082375
1cd/c48d83a72d6c5	3.353095887615564	5.980375
1ce/e056532140dd6	2.55357345034356	2.6436875
1cf/4e346b53628a9	3.1994442472662428	14.9020625
1cc/56b2e659c9d98	3.059906738904797	2.171
1cd/d24fd4a2ff804	2.7702017957623633	4.8376875
1ce/b4be72b60ddfc	3.519031280816621	8.418125
1cf/0e4cce0544c42	3.3793923747826278	7.7625625
1cc/d11cd7cb58c32	3.116766846612665	3.072125
1cd/b75bd6898da92	3.3576644177394077	7.561875
1ce/69c07a1ccba15	2.806926449030059	2.7288125
1cf/973d0c4ad21d4	3.0069126964803123	5.611125
1cc/98ccbd578b7cf	1.1269382637270926	2.45175
1cd/b8acb67c71686	2.879202451489556	5.09125
1ce/0279831a06f32	3.2506027021277752	4.180875
1cf/8d9503c3c356e	2.9707008757222786	9.1718125
1cc/7aa0394b5b3aa	2.9444085692386834	6.41475
1cd/2ebceb6f0f0c4	3.1949932324285157	7.51775
1ce/49f1fb112c4a7	3.5155154710289636	9.1620625
1cf/fd251a95482b5	3.3577038754182533	6.896875
1cc/3f2f9c1a5a1fb	2.420333392025124	1.858875
1cd/1eff090b6e07c	2.1744231611741283	1.8401875
1ce/d2e26d7857394	3.2009390528020814	2.4530625
1cf/8afc1216c14f2	3.494602277984955	12.462
1cc/8ed14524cc38f	2.9043859413529693	1.803125
1cd/528e3f08fb98d	3.1662619908587004	6.5345625
1ce/15aaa33ea2fa0	2.5128626141914094	4.2428125
1cf/650fe219b1d85	3.0168671223700914	8.744875
1cc/85473d4d49878	2.201170890466689	2.7899375
1cd/18c663fa090f7	2.959494172844398	3.00675
1ce/7b297ae3e9277	2.3949287204622154	1.011
1cf/5a290fb6cf421	2.829419028905166	1.4659375
1cc/e1fe0918abdc9	3.4503335890835944	9.6500625
1cd/ff808b233002a	2.815044491855167	3.7516875
1ce/1dfa654389a49	3.34611878354836	10.2041875
1cf/7a40ba4b75db1	2.58665938553126	2.6726875
1cc/65598ebbecdef	3.073369269525226	10.266
1cd/fbd17a60a21a0	3.1085852038032282	6.67475
1ce/9e74451c93f83	3.132523413799817	2.6614375
1cf/5091396c5a270	3.425645800303999	7.1596875
1cc/a042b2cc2509d	3.28207968757563	14.688
1cd/8705d4ee05f8a	2.0966430043228663	2.49275
1ce/58afdfb437e9c	2.975925602594612	3.86325
1cf/01c97661d6be5	2.6924246187622325	2.81625
1cc/a5a1974d8f033	2.8688521416154558	7.7494375
1cd/66c6c30a636e7	2.630823795046054	6.021625
1ce/3c10f32704792	1.3445082405404722	0.976125
1cf/8648c18000b44	3.1657105053995758	4.469875
1cc/b819129293945	2.1162136235951823	2.241375
1cd/6380271805e77	3.4484693754573614	6.52175
1ce/aff8523e05b06	3.011785644168644	1.4283125
1cf/a0308dfe6a983	3.0222099129311535	20.3285
1cc/71ee3e37b685c	3.211779658931286	7.962125
1cd/14bd18b853529	3.3504502173741275	8.9445
1ce/939412aa04052	3.1743932988444135	5.3200625
1cf/da6cf50c710e4	3.1387335304075914	6.31525
1cc/7564449e137bc	1.8873860792413266	1.660625
1cd/7147a73c9b5df	3.315446460346255	5.2710625
1ce/96eae556a71cb	2.2667180102024855	2.545875
1cf/65a09040fe6c3	3.110170288470823	8.5633125
1cc/de6068853ab82	3.185593464397646	16.16975
1cd/32eabaad584e7	3.384575044402306	6.222875
1ce/be69ce2536530	3.271398977429967	5.49925
1cf/4c36029dceb14	2.530147665371915	1.1360625
1cc/3632acfa4eda1	2.808993263141084	9.7528125
1cd/0d4bb6aa48f77	2.6332304856265094	4.56425
1ce/a371bf36724a8	2.803661528861956	2.7969375
1cf/e06a3c3dfeb53	1.1619899524835415	1.3283125
1cc/d554e3140c351	2.462514420078467	5.024375
1cd/2feb3b0a8f61f	3.3587916388402923	13.385375
1ce/79cbc49d764b7	3.2101961713714293	4.8328125
1cf/c4daac8a1039a	3.079294642703547	3.23675
1cc/1214be4840698	3.3515016683390226	10.4935
1cd/c3e0099a6fb4f	2.870219152910117	6.29
1ce/279bccd6181dc	3.4286442588113646	12.0605625
1cf/8ae87126c17b0	1.6243528330672838	4.85675
1cc/52c4bf70ee3b7	3.350613096395649	11.5531875
1cd/4ac9c11c58afa	2.6554765079488907	2.9781875
1ce/15b76255ad3f9	3.248011138655734	18.103375
1cf/a4d0c864fb9e1	3.23189526401853	8.1153125
1cc/a653c49bae542	2.9540647976032184	9.0160625
1cd/30e3e2da3ffc9	2.693176776765414	2.787
1ce/379bdf9ab35ff	3.4198768091310656	15.4175625
1cf/1100fedd5ef3d	2.1273976566451798	2.212125
1cc/153b884b643ae	3.26670833184035	6.3449375
1cd/53dbbcb21104a	3.273245945807345	3.17875
1ce/aad287fd6a18f	2.2322747950631143	4.8734375
1cf/c0064b2988cf3	2.7172373637591356	3.5395625
1cc/e262e0b5c1948	2.770609661100976	7.21525
1cd/3fcc683be1530	3.5093696391191584	4.7859375
1ce/ef91eba385f9f	3.0478311325799914	4.731375
1cf/2993a968969f7	2.203866967254627	1.4581875
1cc/ccf8cc1b3a7a8	3.1244048755830294	11.7890625
1cd/530152865e646	2.7822484950195006	4.5091875
1ce/b44d95ee13539	2.473942546453256	2.3586875
1cf/dc92798a9b953	2.276250037855053	1.5008125
1cc/af02fa088e935	3.404425666130494	7.9485625
1cd/4afba08365e5e	2.858346509627926	6.572875
1ce/b87803acb99cd	2.558069483098548	3.888625
1cf/77920dae3a03b	2.7458247787281342	3.46975
1cc/b04772df54b27	3.1921134284068353	5.032
1cd/c8169cb198371	3.1853129233206565	2.11225
1ce/6b3a3e984eadd	2.863426277134436	4.956625
1cf/76a71e1538e93	2.306094829218318	1.858875
1cc/c5a904caeae07	3.39605109111374	20.354875
1cd/ae4b931fe2aa5	3.0914117987192262	12.4501875
1ce/54d2ed2fabe94	3.0446985103973065	5.490875
1cf/76aa5644d2a03	1.563616849314358	2.406
1cc/bf489c9b1a176	3.557483548252724	2.3525
1cd/0226a4bd52e6e	3.555423786090509	7.092625
1ce/5b5e0aed20142	1.7930043372984044	7.5061875
1cf/b5ac2b3338d89	3.4742074747189733	12.327
1cc/8ed41f06c8e2b	3.33679323976707	10.1868125
1cd/195d929e95295	2.8016630546833006	1.8750625
1ce/8e3d8c9d421e2	3.386775006680801	14.016375
1cf/029e5189a943c	2.763990692734253	5.260125
1cc/8429d2db85630	3.2852752234727776	5.801
1cd/e24198dcc4e26	3.4178725880788194	8.17225
1ce/f998493dee4aa	1.5189161739286658	3.130125
1cf/d77c6da682fd8	3.1395275675825007	11.2416875
1cc/aef2733af4ec5	3.1668398714408967	8.9694375
1cd/34deb1634ab5c	3.2060040214582375	2.55925
1ce/a6232e879d4aa	2.01323389487589	5.297125
1cf/1636d88012f78	1.1448002473153138	1.3215
1cc/a38e4386bf956	3.404749787946252	11.172875
1cd/60f862f820ffd	1.2434832376734208	4.58675
1ce/b171869d577dd	2.3294213331751807	5.2945625
1cf/7f67bc1a0a516	3.0457763891858827	11.6746875
1cc/6c92ddee9872d	3.3521474485137652	8.9514375
1cd/dae4713ee3f4c	3.3940070102306064	14.6950625
1ce/ae2652fac9575	3.0847693685807207	10.167875
1cf/b791161b1f499	2.8995649727118233	3.980375
1cc/64bcfd1a37a87	3.349726177281446	13.0945625
1cd/f87e2a18ce732	2.5582688485473626	2.9943125
1ce/b7cbb4167bd8a	2.244008043700457	1.10475
1cf/00b8a37146377	3.0381268592982247	3.489875
1cc/2e520912079a7	2.711993807571547	5.8734375
1cd/406b3bfa7440b	2.8487168483075425	13.068375
1ce/c17da2b8279ab	3.463572846174327	25.5858125
1cf/c81961ffedee7	2.1478306797396476	4.58575
1cc/672254057e513	2.98013390178407	1.6003125
1cd/d78ec3ada31ec	1.8432938986644167	4.008875
1ce/8a669b68e7109	2.9277156974323604	8.934875
1cf/181bc74c6797a	2.9219043752834444	1.6208125
1cc/e0239cc3b224d	3.0398701172346403	3.798625
1cd/25b1172c34842	2.5714125860610517	2.5151875
1ce/68c29995270b9	2.320680795119996	5.1208125
1cf/3f08b87423394	2.9838800607390743	1.6924375
1cc/769619888960b	2.6954310389932084	9.6151875
1cd/c90e4bc84642d	2.151883459524181	2.822125
1ce/0e96ff8369787	3.167201078578443	13.914
1cf/b2db19d8c9d23	3.215542302942385	8.604125
1cc/da24de14956f2	2.3155163838374975	2.796625
1cd/e194bb247351f	3.4235673714030015	12.337625
1ce/b7ab8b72ff83f	2.653715869503332	11.3548125
1cf/6274b0718ec41	3.400007780255769	10.5588125
1cc/3d8a614f7c0be	3.197382687110126	7.3034375
1cd/d16574215134b	2.939365551396404	3.7154375
1ce/f64f6f7cf581c	3.346192424838742	10.554625
1cf/80b726c1fff7d	2.628474809796382	3.44325
1cc/d688f4e798cfe	3.2189160848163394	1.6494375
1cd/b4a0c2cec9c7a	3.193377327269697	7.993625
1ce/700bd88aa6095	2.8949154498178635	5.350625
1cf/ed276cafa2a61	3.0985971470590727	3.5230625
1cc/79cbbf9155b74	2.0529593808968576	1.249375
1cd/56aaf1ef7df8d	3.2221265778963257	5.88
1ce/fa346f8ae3092	3.0879787572957316	5.625625
1cf/92abf7af1295a	3.3425027092881985	5.4524375
1cc/1ae883cfc45bd	3.059580694136938	7.768875
1cd/9b88e758ed3ed	2.2112925838509594	1.88025
1ce/65a715fd25c40	2.732832801168199	9.0093125
1cf/41c730c08b807	3.416320846517434	3.132375
1cc/394bea4ffbb2d	3.1663883930591514	12.5484375
1cd/264d5c9887ff4	1.4386441607415281	1.298
1ce/9ec9036d6bc19	2.220320651868212	1.0821875
1cf/4e7af30076253	3.3808006120841685	3.889875
1cc/18c5628710a09	3.0954754467623107	1.6136875
1cd/993f92a771619	3.1284278012546474	14.1040625
1ce/ff38cb7153546	3.437589756128264	23.5548125
1cf/20e0d70109b5e	1.3657466183822424	5.1758125
1cc/8d26bd641a3d9	2.7216570575866896	7.896
1cd/672748331bd0c	2.372927165297458	4.306875
1ce/b833a8d0c7de4	2.0889332726659706	1.518125
1cf/94b6b05850ae8	2.816638578790738	1.7178125
1cc/3afeb37ae4e59	3.1577929899264205	2.3689375
1cd/8f2ae0d617d2b	3.048971553183229	1.063375
1ce/a24dfdbd53fd6	3.2102786037434163	9.395125
1cf/63b6f546fdad9	2.242187122485035	1.5445
1cc/38bb295512ca4	3.3598177743584245	12.22375
1cd/0708479ac0781	2.7657950410836207	4.755625
1ce/7170f7bafe127	3.1711645557324473	4.850625
1cf/721858cc210fb	2.6385609463060105	5.147625
1cc/02bbb437fbd58	2.971543437188918	7.974375
1cd/b4c65cfa9f4e6	1.965273688642131	4.4138125
1ce/9549f50009994	3.20616302826215	5.676125
1cf/22e0a66c56d53	3.049418465171172	3.994125
1cc/aa771082ef89e	2.7213083401127958	3.5123125
1cd/d0995867ea2ac	3.3112069353796456	4.7639375
1ce/cc02855a89607	2.682492898481939	2.2473125
1cf/0af96cb95c803	2.7873377201112404	5.117125
1cc/7db803d3e35b0	2.9636815679223423	2.2734375
1cd/f0d84faadf60d	2.6697257202829285	2.0344375
1ce/b7df5c30e889b	3.4173704661553943	6.790375
1cf/73e069b214699	2.379936939664959	4.358
1cc/44c50f5837ea3	2.55988472247252	1.838625
1cd/81f04ba044eda	3.1419668998821733	8.384875
1ce/79dd5404b394a	2.9930789313381214	3.27725
1cf/0132cb3cee527	2.6416862959324177	1.561875
1cc/328e2e844d0f1	3.0354816432291307	5.046375
1cd/e3b9ac0ae446e	2.4587250548822146	1.7941875
1ce/b077b129d9f7c	2.6907640130008006	1.9711875
1cf/4bbc2e94dfd26	1.9985586263737225	1.825625
1cc/ea607e4ca78ae	3.266604071447912	7.927125
1cd/eeb9ccb5a2357	2.804655412609808	2.968125
1ce/c0c18f25dcaa5	3.4174087806698275	6.938125
1cf/2b5e39131d555	3.1835993445957653	3.256625
1cc/6cc7ac7384040	2.065398409376087	1.6330625
