key	dnsmos	duration
1cd/61b4115890d0a	2.1343234631388763	1.4155
1ce/cbcefc475650f	2.4326009515831437	1.5449375
1cf/7fb407adc4075	3.014461495612852	8.4275625
1cc/ebbb432b593c3	2.243649475635347	7.542625
1cd/cf534cc3d1ce7	3.220278713024142	14.796875
1ce/34f3089cb3aeb	3.323087689340607	8.338125
1cf/add46e4a48b37	3.2097437275426124	5.80375
1cc/4e277ed636456	2.1173743505521965	3.945
1cd/839f21349da67	3.4137356891237984	25.077
1ce/d1593bbe422ac	3.2567225773091173	7.543125
1cf/f4250b34c891f	3.3289184707090556	11.60975
1cc/c969e838530a9	3.3021132756281797	5.436375
1cd/2981f95a6d2d9	3.5314999087046783	12.144625
1ce/778b43509868e	3.163879467034551	11.00125
1cf/b8d033ba22105	2.051226707173667	2.39575
1cc/1925cbe85044e	2.182975354502142	2.9104375
1cd/a115978b3af86	2.1911917728607233	2.699125
1ce/7e206b2115838	3.1064722331364796	16.2493125
1cf/75de8f7aa95f1	3.4333359335790643	19.4858125
1cc/ab6bbab43c99c	2.854336062925983	5.26
1cd/037eafe7f2284	3.2294755292480937	10.3514375
1ce/b454cf5bab1fd	2.4298921708314105	7.0000625
1cf/6b27d06c95bad	3.2512047824969765	14.4663125
1cc/7ede109a4a508	3.290244082334588	7.82725
1cd/bef937f58b338	3.435418463215008	4.9464375
1ce/267d2483b2c55	2.7531725322911287	1.6695
1cf/280eb0c52cf9e	2.9225870382304073	3.2113125
1cc/a2630aed2928e	1.0790257013992128	1.0085625
1cd/5814d5802434d	3.320336245001585	14.28125
1ce/ddd8ef45dbc5d	2.6759510732635077	1.24275
1cf/2998fd94b8b1c	1.0970262335705674	1.4016875
1cc/231292c436459	2.763528501467384	5.2928125
1cd/37e087771d2c4	3.3951754754955163	9.6895625
1ce/de5b1d0d07fda	3.1893861314925336	5.1728125
1cf/506963948a5c5	2.577499895674695	2.0746875
1cc/935c1f11d0157	3.3738112267882525	6.1396875
1cd/02fdd13822675	2.3429481065566167	7.3733125
1ce/8824adb513b5e	2.501300031315215	4.183
1cf/bb1d75df62656	3.2002412740541137	6.679875
1cc/cffa6d850a4cd	2.3450514492042336	2.191875
1cd/9d9c424ac7b5d	2.1269409329174866	2.3270625
1ce/3fd505a8790ee	3.293490854174837	9.3150625
1cf/a02ab87d72f66	3.3403917302815493	8.701875
1cc/5282cc2477b60	3.1730045284419877	5.2774375
1cd/484b2931d189b	3.129428897340813	7.255375
1ce/2939f579beb54	3.0429983275439425	20.873625
1cf/0cd4234143517	3.2383725946367914	6.4439375
1cc/0dd9b444b7d60	3.2413830275350746	5.69225
1cd/b8c5e424b997b	3.129668030254536	6.379
1ce/8e8a632a0c3e1	2.5638504873782293	3.105375
1cf/1f4ca6709d5a0	2.8840628086518114	2.16275
1cc/61eae461ad9f4	3.0187333497686994	2.9598125
1cd/d7abe50c719cd	3.3943548681049	5.628625
1ce/68a6bee0926ac	2.1859709192793377	1.85
1cf/bba2e43df8985	2.2338840626305605	8.8295625
1cc/ff4351f1358fb	2.3745127635740912	3.701875
1cd/e51cea2278897	3.148032525526318	5.78225
1ce/22500f50ce12d	2.7111139041600976	4.4689375
1cf/130f922201009	2.6705935211072105	2.474
1cc/636a9cb84f116	2.2632967033538742	2.3240625
1cd/207c74100df35	2.478173015285307	4.8601875
1ce/f9048cd9dc24b	3.263151940279481	6.241875
1cf/8000fe83e558d	2.598160569094543	2.0275
1cc/8f2dd3a82eee1	2.5107584734592865	2.512375
1cd/913c905833ddc	1.11927246760614	1.9713125
1ce/7f3b9ef6fdc1e	2.010464679083143	2.390625
1cf/c78c1730b2d8b	3.387858457769199	9.1891875
1cc/b73bcca8b5e43	2.085770671492483	4.200875
1cd/20954aede39fd	3.0935820763280897	2.790125
1ce/4b96999326981	1.8138189843871746	1.1029375
1cf/d3d8ff55ab773	2.2278388737443064	1.6583125
1cc/fc80504ef0ebb	2.651212647512393	2.9365
1cd/ee1db59fd877b	3.2644711616887587	3.965
1ce/052e70c4c9203	1.0771906451704494	2.2594375
1cf/d2f5288bce4b6	2.8443523910963036	5.2819375
1cc/fc0ba9ff9de1c	2.8572491923952286	3.9633125
1cd/174ca36cc78a0	3.4987403233200065	2.413625
1ce/03352bb5982e4	2.649805829748411	7.3775625
1cf/5a9738575d37e	2.9397611973766993	1.98175
1cc/7e4e54247779f	3.5101314001192923	6.64725
1cd/169f7608ee18d	3.38559987694591	4.924125
1ce/df41b5a293377	2.7351671119487793	12.87275
1cf/40526229bc894	3.573037560053455	6.7766875
1cc/2d7877e0b091e	1.898661740826837	0.864625
1cd/b9db4aeb85e1d	3.403832153398817	6.611125
1ce/702bcc4f99adc	2.3782390014686463	7.3119375
1cf/ee47048425d83	2.4874497413967274	1.2591875
1cc/a07e3e92515b6	2.5806087486246385	3.0398125
1cd/45f516e7e63cf	2.442320374169707	8.241625
1ce/777414a9c9114	2.6726698752448947	1.517125
1cf/d54e7b64e3c0d	3.1584601094766795	3.5809375
1cc/c52e08fbc2bcd	3.400973391511237	6.840375
1cd/8d69c24779804	2.5186570569514357	4.4780625
1ce/e3fabf63b1f05	2.4893844733820494	3.307625
1cf/edd059670259f	2.6589892609565404	1.393
1cc/8ac22c2838ce8	2.7868069211988806	4.705125
1cd/62978b0384aec	3.1654468884957896	11.083125
1ce/5da9faf244acb	3.4665401781166874	22.2586875
1cf/9032eb924bb9a	1.8881722934604537	5.4039375
1cc/9caf063773ba7	3.3829122021892237	8.4895
1cd/fb50b2e1628b6	3.3286789296508195	4.199125
1ce/bf1731b53fd61	3.081097162456248	2.0619375
1cf/ae157b1c5e61e	2.8127153818497286	4.49675
1cc/d8f74148e5619	1.098908810315284	0.7683125
1cd/411db0b803b11	1.162697972584714	1.1771875
1ce/45eb6bb8217ef	3.144547074952826	9.273625
1cf/1102b5073ee7f	1.934246971827971	1.738375
1cc/be2bc0842ba11	3.287079995652058	8.28175
1cd/ef47fe0e030e0	2.2234778641015325	2.6946875
1ce/a35714e496f13	3.2712939763044524	6.292875
1cf/54a7bc8c71a93	2.824835647983618	1.297375
1cc/8715d18718f2d	2.0715117412344966	1.285125
1cd/529b89b9eb3f9	1.950039999687986	2.258125
1ce/372927dc962e5	3.1858130770572917	3.281875
1cf/502e35c9abe36	3.325557855819441	4.168875
1cc/02d8348f8d09d	1.098020628432827	4.3439375
1cd/15ed1cc0795c0	2.267861898183007	6.903875
1ce/59b8f04fcbf48	1.710969806011589	4.0875625
1cf/5e7573f255a44	3.171354634870977	7.18975
1cc/29e3b394de346	2.3726574437708297	2.599375
1cd/d156b0a5d01f2	2.5147590680106764	4.592125
1ce/0c650192d6a9d	3.3201299443103243	10.486875
1cf/049c3ab7e7bf7	2.658304179576816	2.4213125
1cc/73fff261a992b	3.400906773058901	7.0438125
1cd/687f1893b2a84	3.3701816305182173	9.66675
1ce/d03dd11218d4c	2.981862080275594	8.6808125
1cf/a9817aca66119	1.945946844738466	1.9289375
1cc/73c24da758739	3.4561786018104925	20.190625
1cd/204a92bd917cc	3.37949724666738	8.1641875
1ce/d049a7baec173	3.1892026152825252	2.6941875
1cf/d93e38c9ee73a	3.0095580410983565	10.32925
1cc/55a496f625251	2.638558311997118	4.929875
1cd/e4c858ab0df79	3.1067193933910886	2.6894375
1ce/98e1f758420e0	3.5573290340429855	8.1795625
1cf/dadd32d1cc82e	1.1352905200211678	2.3075625
1cc/d5d227d1e039c	3.1090226866703348	7.5383125
1cd/fc250f67f6691	2.1785748143217996	4.11075
1ce/b56d017ddec71	2.5723293519975385	0.768625
1cf/1f1bad0eb3d2c	3.195279272593234	7.126
1cc/9fc6969b32b8e	2.6138429153897014	6.238
1cd/e1b8540d5ff79	2.925086473535786	8.7885
1ce/b07752344ba80	2.7570307331940085	2.737375
1cf/7e48c6322a539	1.8528543663930233	4.1283125
1cc/dbd4fec5da26e	3.0078402463641356	1.636875
1cd/11faa4ba52661	2.812294659631343	1.4418125
1ce/89e69ebfb8204	1.9615123716520748	1.779375
1cf/3304cc56d3f78	3.4205218501670838	4.5625625
1cc/c1ed49ce5698b	2.6504147482412668	2.8833125
1cd/f0e854a5b0265	2.81784050050577	5.661625
1ce/a8c2efe307d77	3.441561546330239	6.7145625
1cf/45af78967991e	3.2175698058367175	2.7899375
1cc/6d53ad13d7910	2.2561492922098543	1.826625
1cd/a3cc514e2e384	2.739432227922667	6.292375
1ce/a4449799dac7c	3.2182544350143143	5.47875
1cf/814b55d3645b5	2.66757916207068	7.9455625
1cc/d3d0cd4c66b3c	2.6974097495286475	1.6750625
1cd/2d6106b3c45c6	2.3268825073287687	1.4833125
1ce/5e1e3366ed3cf	2.2976548775918078	2.201375
1cf/18311ddaf95f9	3.3806323592002543	7.8365
1cc/ac4e793eb9ac1	3.0843275000956667	14.1428125
1cd/1f60f5879767b	3.3298890234993075	9.02875
1ce/21b9cec5d83f1	3.363147866059299	5.464875
1cf/36bc83322e0eb	2.3958272719457554	7.244125
1cc/af0696538b8fc	3.1079277165600754	2.8778125
1cd/4560964974e9b	3.195657989912221	7.63075
1ce/bdbcc95c86d63	2.754627193868709	6.965375
1cf/5275b285a4ce7	2.5935622731984513	11.3109375
1cc/5dd51caaea9f4	1.6766985807516364	2.7323125
1cd/2f24942bf65e7	2.3198747356495626	0.967
1ce/61c8becf224aa	3.4731264082133912	6.12
1cf/c6616cdc0806b	2.5679083040755586	1.3845
1cc/f3aff17d84e32	2.845430919841747	9.7915625
1cd/4e12009aa7846	2.0426344604704973	5.4825
1ce/701fa85c020f9	3.134885323247225	6.3369375
1cf/fd851ca4681ab	3.0146939554821515	2.5175
1cc/16bce8604ea70	2.134707174720628	4.02425
1cd/f9ef1c551146a	3.096535919068185	6.3169375
1ce/f58eb9a266456	1.1485309618653647	1.332125
1cf/b9fecee46f9dd	3.161530741176357	4.836375
1cc/2dea00e9c6cda	3.165642408256136	2.30575
1cd/c353a4e1ed1ec	3.236830728139772	6.014375
1ce/4e0fb7511ba73	2.820434683996609	9.36325
1cf/ba198b3ed1c42	3.04813857470272	9.0038125
1cc/f21919aaf6a9c	3.017761468898241	14.20875
1cd/8558fc2552cd1	2.6955115605215902	7.503875
1ce/3ae77f9abfbec	3.1117921088724287	1.0568125
1cf/e76a00d5a4411	2.7948792701551297	6.4718125
1cc/90b453bdb21a7	2.7636684758912518	8.2441875
1cd/9b427b76b5793	2.640314610403016	2.961125
1ce/e52c0f87c3118	3.4353880950165894	3.1188125
1cf/7f164194e762d	2.4872083393561555	1.5616875
1cc/efa0798730a6f	3.280724880525432	8.8006875
1cd/fa415061d2215	3.374324415774675	6.986875
1ce/7d2f7761ac77c	3.2241578825038752	7.1656875
1cf/7ee2574684bdf	3.2587313685190185	8.4368125
1cc/54b89293bce0f	2.986273473775692	8.228
1cd/02fc3d2d48673	3.310900560606304	4.7249375
1ce/da46cfe5f72c6	2.3676858594717687	5.3588125
1cf/d14458e58099b	2.832866597105159	10.6605
1cc/ac899bfd6b05e	2.943751084242293	8.203375
1cd/9ed303977733b	2.930479426927943	2.4005625
1ce/27cbccc4e5cfa	2.1433475535744484	1.6256875
1cf/0113b17066a27	2.968035394155803	1.104875
1cc/f2e1d5394b454	3.3158286116701876	10.0611875
1cd/243678c029980	3.428925785399283	6.080125
1ce/bcf79d25ddae6	2.8905927048640057	3.8199375
1cf/2399001785ba3	3.0783266348708134	3.2961875
1cc/f425c47e18449	2.8457522131135997	9.6595625
1cd/3067da39e7b77	3.245648081409052	4.4495625
1ce/7237b23f27ac1	3.3773803610461735	10.976125
1cf/d3057ea4e9ebd	2.8542865721994852	5.7565
1cc/a75e3558c42a2	3.040358862840347	5.7389375
1cd/6da1219cc25d8	1.9320624982750967	1.87425
1ce/549d33051b18f	2.6881610837768575	10.195625
1cf/28d410c096e21	3.215699429279687	8.624125
1cc/9392387c87f04	3.4197226959484177	14.306625
1cd/91dccf7b0d010	1.8696028463610677	0.9605
1ce/d339456b2dc61	1.6801403004257847	7.104875
1cf/2fb854271f63c	3.014875034704732	5.1359375
1cc/22db8ebdffb1a	2.5407797042781595	3.990375
1cd/e6412ee1578e0	2.9193648590629526	6.7258125
1ce/89b4a25d7a92f	2.8310060725605153	1.4530625
1cf/e05901939cc7f	2.9406876625762455	3.232125
1cc/46e87077a78da	2.288841459843444	6.37975
1cd/411c8290e3332	2.933890181277681	7.1328125
1ce/f87d62f94e42c	2.4258938639962593	5.3730625
1cf/35c8d066f07d4	2.272487442398634	1.1049375
1cc/a25015cfd6383	2.5897827299494978	1.1076875
1cd/d4caf59edc7b3	3.0504870249938043	1.5266875
1ce/221998f6083a6	2.983867699648164	5.08425
1cf/fe586ce4c12a0	2.4330303097314907	4.6176875
1cc/a94ffac49556f	3.158575659660272	2.939875
1cd/4b9f3bdff640a	2.4847500560623703	2.0588125
1ce/6ff5b9bdbf6cd	2.8021841810315493	2.0986875
1cf/dfbae4c3134c5	2.9923181413602267	4.855375
1cc/d4218cab3973a	2.460073249182193	10.191125
1cd/140563bac1c5a	3.1936863237336524	10.6386875
1ce/15afd8dd05ed5	3.0041445542997574	11.0460625
1cf/26ad793349bfc	3.1831366360916817	2.67725
1cc/3da9c34416283	3.011517834174592	1.60925
1cd/4c47cbfc579f4	3.3546120894446894	14.17725
1ce/b2f4e8409a7da	3.4299680561127306	11.882125
1cf/827c3777a1acb	3.2734803860817228	23.5673125
1cc/e1b521ba94d03	3.1586016766293556	8.31825
1cd/a1d32091e2b51	2.394619876632958	11.05275
1ce/2390cdc2c7192	3.2868759917210606	7.938375
1cf/a94deefcc576d	3.4452842422217054	6.3630625
1cc/c90511c09b862	2.6024561293904194	1.9223125
1cd/eaac64b24bac3	3.4391605263410234	4.29575
1ce/3d445c2a3fb12	3.2572278271570188	6.4583125
1cf/50439ee6ec905	3.1390291984726657	9.6380625
1cc/d5807ccf12860	3.3779370598658813	6.880375
1cd/226c91a33757c	3.150887142865527	5.798125
1ce/33a45557860f6	3.4686069489737235	2.2565
1cf/8f71557d69337	2.4222312126707637	4.6638125
1cc/eb8f4c5bd28e0	3.3419438563264547	7.106875
1cd/8acd8c3fbfeea	2.9514776280450876	5.51925
1ce/88c5eeceb58c8	1.6726660562083666	1.58675
1cf/532e69650f3b9	2.817535991469584	2.20575
1cc/b0a54aabe770f	2.9022936866946547	10.647625
1cd/8d54a4005d549	3.435686016712868	19.3409375
1ce/17e868276ae0f	2.698746885234305	6.0840625
1cf/fc888279c0fd0	2.2452615497876667	1.63375
1cc/ced0d1db7a466	2.940820353884348	4.3910625
1cd/4ca3446214883	3.075295523643445	7.638875
1ce/5b612d521157c	2.3781303185221896	5.57675
1cf/79defecad2acf	2.060875846558912	2.877375
1cc/b4c45df0cdb37	3.3042211857020534	3.1928125
1cd/3489450bad569	2.5937341341145475	9.156875
1ce/1b77c05e75df8	2.914215913257684	4.206625
1cf/d7aafcb73c170	3.345485357506438	7.39975
1cc/e9853a0c64f0a	2.7120604367603267	2.4535
1cd/e5707c01bc19d	2.4241461642576834	1.60825
1ce/cc3a43f2b222b	2.8562133962421505	2.27725
1cf/357b30ea0bb80	2.992901259687288	6.116
1cc/a1d5313b445b4	3.412033846881086	11.4295625
1cd/694a5188fa39d	3.162201940377666	3.521
1ce/534dffa0c16bb	1.53445276111593	1.5020625
1cf/54a06dfaf8009	3.329598855238774	17.3675625
1cc/5e632d4b19608	2.6117082582063524	2.93425
1cd/37445be42b09f	2.28996566494335	7.691625
1ce/1a04d10f3e1c9	3.066940569231605	10.4355
1cf/1ba88925cb402	1.966053939912936	1.4425
1cc/adef3be4eca10	2.9431049904123574	10.218
1cd/7abd513838579	2.9739641218994692	12.841625
1ce/9d911f55948a9	2.5651805713428217	4.3935625
1cf/6b109475c72b5	2.0776916781795753	4.345125
1cc/34f030e080187	1.2019186215840825	1.4425625
1cd/a210050a51d89	3.1168619209312807	6.9705625
1ce/6976ee8ffad2f	2.0603649232274024	2.436875
1cf/aabdde7fbc000	2.1596841601770063	2.21975
1cc/97c4199ab5a1d	1.4188648295029431	1.58175
1cd/e229f9f563bc2	3.2702026740761356	3.296875
1ce/2ee2b5356416c	1.2291231093037664	1.1528125
1cf/a18697b348a39	2.505346644690343	1.3821875
1cc/c0b4fe9494c34	2.9884634811747826	6.05425
1cd/b1a70f4e82856	2.3808316444605113	3.6089375
1ce/b3f3a8683475f	1.74503304842407	2.0258125
1cf/89efb47430d17	3.4585348508352958	7.22175
1cc/5f8a1e4a3d5e3	2.563071337161306	3.12475
1cd/9e97f454e604a	3.2620488098915588	2.847875
1ce/fc8fc9b1b3a98	2.732266256859756	5.004375
1cf/efd19bf4fe837	2.339781843649385	2.1118125
1cc/a88c99508710d	1.2223300122435752	3.0180625
1cd/fb4a1943c4693	2.121208028368747	5.6583125
1ce/43f4a073ddf1d	2.0233934226625303	5.1926875
1cf/f91958df42af9	2.546067134119622	1.2488125
1cc/0df8897960df6	3.1632897686814183	13.6855625
1cd/20cb98118b766	3.0670979092189112	5.63575
1ce/b7f59b075c48b	2.9083330593572967	14.523625
1cf/7ad599281ef3b	3.349831808835628	12.1955625
1cc/590af221005cf	2.703351091961848	3.0635625
1cd/6a193018f26ed	2.8863341678273757	8.460125
1ce/69467cf20472e	2.6093491833067235	4.7645
1cf/78104d1d3b434	3.063811080134757	4.948
1cc/7b7beaed579df	3.35422131206897	6.2235625
1cd/4f20c8d3f4162	2.7572270770020224	3.51425
1ce/d5d2e3f1d4f69	2.8282731227731994	6.4756875
1cf/e5094bfdcb36a	3.1513280046907157	3.6301875
1cc/328ad82ba3b22	3.04690755976605	7.2125
1cd/501731d005f47	2.7147463743987026	3.8919375
1ce/4154af72ac0d6	2.8733838495347896	1.923375
1cf/ce86c2b763e7c	2.8816104007510583	2.82025
1cc/f75fa3d321730	3.41399438448191	9.8381875
1cd/22ec0e8b75920	3.0801804246978786	7.0311875
1ce/a9e043ea546bf	2.8007202038844126	3.58775
1cf/f7165a9a37c82	2.9372754476223313	10.124875
1cc/a501366410f2e	3.14997002822708	4.2769375
1cd/a12949e7f8e4b	3.383496015929597	9.59175
1ce/e670c73a09cb7	2.0093616509487213	8.315125
1cf/54f0f7b8f15ef	3.1402028997551583	11.2310625
1cc/169c9db3c8c29	2.552635932440873	11.048
1cd/5b61a2ec26530	3.0135962436615555	4.494
1ce/b06b358d16b15	3.375675151748895	7.0904375
1cf/bc9a08637108c	2.2772014714800743	3.9075625
1cc/826084fcbd2df	2.169335133860863	7.3458125
1cd/d4dd8ea844ad4	3.1935998768941447	16.9474375
1ce/4337f011aea1b	3.2215814619920065	19.529
1cf/7639b1dd5d457	2.36434641693065	2.38125
1cc/616455ad2e51f	2.788495896832497	1.8703125
1cd/60e7bb9334367	2.5827791422480897	4.36925
1ce/ea8476983a97c	1.910178576453824	2.7406875
1cf/976558d294339	2.3077733908758358	5.0315625
1cc/ce12b799514be	1.2318679543427506	3.5543125
1cd/3362ca52b1af5	2.5742643953753537	4.0050625
1ce/0ef2baca0d0c9	3.5064794084456303	7.9633125
1cf/421aa59e8d3de	2.860959393346743	6.0206875
1cc/21ae4229a81c8	2.4049992797368085	11.129375
1cd/9c04ee63e1380	2.5194431687343175	3.960875
1ce/021a7ac884197	2.770189974563496	10.112125
1cf/7453b88526320	2.9104184706600376	14.60725
1cc/79111a0edc296	2.820195045346959	5.579
1cd/f814a9407aa9a	3.399327547259427	9.11575
1ce/8373fa3089f25	2.027754370167716	3.625875
1cf/f1bb93a4cf734	2.9497292491684255	1.5884375
1cc/9e4f5a6d33177	2.582132004580257	3.66625
1cd/c1abfd92107ea	2.442559718125491	4.4095
1ce/4c56e66529f85	3.1374202662706474	3.338375
1cf/3fdfdcf142186	2.6296254940594226	3.7004375
1cc/e1f5728ac3125	2.6610479082170784	6.9125
1cd/aa74dbd2e6289	2.806734659904704	2.6425
1ce/366e02ed892cb	3.368476145110849	3.8025
1cf/0534229daf92f	1.7738724846607339	2.94075
1cc/7ff803ad398d3	2.9836584275735776	3.28675
1cd/c0bb2f15bc291	2.798123372529645	4.294875
1ce/b3398d7ba3915	3.0076038839967376	14.365
1cf/74e5b056e53f7	3.2999723741838647	6.79725
1cc/6ae1d64e45e56	2.8047528095838223	3.0345625
1cd/fff84d02bb72f	3.1571797549705685	1.1341875
1ce/c4e587293dbea	3.492372117612643	18.6753125
1cf/734e27c8ca172	1.6647133474580353	3.9686875
1cc/e57c9432861b6	2.532889960279901	1.22575
1cd/65ba4ad6e04ec	2.826609790886055	3.1151875
1ce/b8337379f1dba	3.2418130769555575	7.2301875
1cf/7d732185c0b2f	3.183721634252763	6.4801875
1cc/88815f5307d92	2.713406075134622	6.854125
1cd/6d828f5890552	2.6653130561996448	4.1120625
1ce/63778eb4d7e60	2.9021623781005657	5.883875
1cf/d41073c08f48b	2.3124181179587473	1.611
1cc/fdb97315507c4	2.896357264968483	7.7089375
1cd/9d3a94172bcaa	3.2640957945471962	8.535625
1ce/6ee504e83fa08	3.419820515856195	6.74425
1cf/cbcf00c834699	2.7162746189926	7.785
1cc/8e954f83f77e0	2.549866243741854	5.772625
1cd/e637c7c2bc9ca	2.8099037912421676	17.7795625
1ce/6f58271129cf0	0.9476108585833394	1.104875
1cf/370ab26d1224b	3.3698416678041916	3.0785
1cc/327f3d1e59dab	2.851425287415122	2.018375
1cd/da168d59a952c	2.785167573123983	17.1995625
1ce/50d20c1328675	1.3134435264153088	1.1531875
1cf/4697068a1d745	3.2043630369588803	6.7095625
1cc/50334e2686e0b	2.1869106338893536	2.2968125
1cd/3bfc6d4559f0a	2.841633999123863	5.728125
1ce/c40077c8d3209	2.397430801002024	6.466375
1cf/9560b03cc929b	3.1271929665556515	2.961375
1cc/a9bb5b8bf463f	2.081816616697407	6.2373125
1cd/5970c88823852	3.073277914499853	6.1963125
1ce/349aeacce5bed	2.774974928277661	3.2285
1cf/5dbd815fc2c26	2.306189046680917	1.585625
1cc/90f3b9f59b53e	2.7027120360907793	15.073375
1cd/84c3b99561d73	3.1155485336843305	3.6304375
1ce/e1d06ab5beef0	2.5502271874440363	2.429875
1cf/356b87559829d	3.179714941425446	2.362125
1cc/cd3e5cd4a2b14	3.0661935044914697	4.068625
1cd/7ae7bf5ece838	2.5921463517150833	3.7135625
1ce/48a6e2d6d1d06	2.5893000457728146	5.355125
1cf/c3ceed14f63ee	2.85844695804106	1.6636875
1cc/6fa2a20d0ff76	3.077617075395332	4.0365
1cd/ea57e859aee14	2.931956181384401	3.819625
1ce/1b8d332363e4e	3.1390838117109907	2.7435625
1cf/c9c451f306eae	2.4224894421324583	8.329375
1cc/3f93df0075e73	3.254065181662567	9.0535625
1cd/1efd0ecd49658	2.362440867275783	6.81625
1ce/f1f6046dd41e1	3.079094161238503	5.7770625
1cf/032cf1bf597cf	2.844150568662658	5.501
1cc/8e06a728f1576	3.385088180299903	11.4831875
1cd/5202470bc9e58	3.401012756662466	13.9811875
1ce/df48e23da48e7	2.8590693361602524	2.8591875
1cf/c3673e3cf1588	3.2270243929281364	17.426875
1cc/62ff441dcbca9	2.7083224033598703	11.396375
1cd/b2eb77ace8693	2.803648176432922	3.1521875
1ce/94efa66d6e903	2.3902704773572987	2.790875
1cf/ef5d648eff603	2.715897693430487	9.846125
1cc/3f75157d75e64	2.114311899923984	6.7994375
1cd/a4b9c49883e2c	2.5475602778786888	10.894625
1ce/66f12e6127756	3.178867270974917	6.5948125
1cf/50f56abbf5c97	2.2251202594379538	9.101
1cc/6f0dccb140c8a	3.2544449575413066	11.232
1cd/d2cfaf6484bde	3.183850481933353	4.4425625
1ce/2bd67cf0e5b48	2.077092205622017	5.0251875
1cf/e8ce857d93d79	3.2849257775033567	13.5505
1cc/b8465fd8ec454	3.4462017966732894	10.946125
1cd/8cf56d1714a77	2.160703837020443	6.956875
1ce/a4f434d3a6786	1.066758251509626	3.1338125
1cf/8032eaf3cc75e	2.502730452595835	5.6113125
1cc/d122b7d5cdf26	2.5892222249468344	13.8140625
1cd/5a6c3852dd9a8	3.095618416545139	2.741875
1ce/3e9e26125e14c	3.434360841074227	6.8315625
1cf/568f316bfe200	3.1036656881511164	9.8169375
1cc/1b5e52fdf1a46	3.1222220904607325	1.324875
1cd/fc0ef96a869b8	2.9661799845393295	5.1094375
1ce/d2da581a072c4	2.859276463212442	5.8250625
1cf/8103ffbe810e6	3.2515543587714544	3.3186875
1cc/73a9e83fb33e5	3.020007697769786	5.0191875
1cd/9c4371bef464f	2.6398055514275898	5.4850625
1ce/900483b77dddb	3.064069411494712	3.9344375
1cf/46a304c1bb516	1.850071633405417	1.494375
1cc/608f92d2a50f1	2.3621264560157336	1.481625
1cd/cb354c8d85549	3.2662976121447085	10.6210625
1ce/3443f000929cc	3.028729699810541	4.35175
1cf/c3fb20bc5f2e6	3.123148794447422	7.0245
1cc/af04d9b22d5cd	3.3787659062135207	10.449375
1cd/fb6dc579b2fa0	2.323958619785077	11.5090625
1ce/3b991c1e35d7d	3.168978160350023	8.876125
1cf/790766b8268ff	3.38382048881646	4.3578125
1cc/02a4a33a8f9e5	3.3337563897436793	9.7453125
1cd/bcba2efbae464	3.217986640555696	9.8849375
1ce/32c43890ed444	2.823775884943639	2.592875
1cf/7b348e07b98b6	3.340293388996021	10.997375
1cc/7ab65cc9a371d	2.9088712722521453	15.8978125
1cd/93de44816bd46	3.288302116633014	6.2009375
1ce/1112fa68abbed	3.4037854672961476	5.442
1cf/f1896b799e64a	2.532020275668415	1.2198125
1cc/836b29df0715b	2.0103674054270506	1.465875
1cd/fab5855e64e9a	2.138403273251625	5.91475
1ce/56bb2f4f08349	2.85846012288555	5.016375
1cf/a350e7b2e30e1	3.4359206578700023	6.8645625
1cc/3d7fea378bb17	1.56401559694696	1.68525
1cd/c368f86a91670	2.4914189379622447	1.987375
1ce/089d9ee400cc9	2.988106908481633	5.9613125
1cf/2e6475f4b54c7	2.7278424224759874	2.5359375
1cc/f136731e00c28	2.2062594369304307	5.186
1cd/e3d54922a1704	3.243730993292693	14.8286875
1ce/e8cf3dca3b6df	2.4604994585660105	1.1530625
1cf/78ef1a20812ab	2.6778395012063316	2.984625
1cc/4e0ce7c2512c7	3.13856774818262	1.39325
1cd/8d78e1d6df2cd	2.803925197960352	10.8774375
