key	dnsmos	duration
1ce/ade79a103851b	2.7609806840422735	7.85375
1cf/92d522820cfe6	3.154617956059287	2.9570625
1cc/a1014f0862c25	3.3765899454207795	14.285125
1cd/c28d99de950d0	2.899548121048144	7.4365
1ce/0975ce18ab26c	3.3231943426031387	5.3269375
1cf/8a5e92307507d	3.623796616291282	7.0285625
1cc/f99d78e92e91e	3.2057623688046597	4.5384375
1cd/d8f395f7ffe9a	1.9523948382356004	4.6561875
1ce/8d6fe937c7d54	3.075298449160766	4.3204375
1cf/5ac406ae3d3c9	3.030145124580312	3.271
1cc/800e90be61146	3.326013137723224	7.9100625
1cd/8b33dae357db3	3.216061124072478	11.576125
1ce/77b73377451f9	2.674689797382677	12.1553125
1cf/617fdc8aa3e9b	3.112702999414495	10.0678125
1cc/25e921115fe15	2.901737671843723	3.3909375
1cd/8f8cc2c6ee01b	3.2499874737225043	3.7319375
1ce/0f5ce457fd5ba	3.3980192204940414	5.6899375
1cf/7863119c2638c	3.2761114643738534	2.886375
1cc/21e823f5e9a6e	3.26307904059918	13.5005
1cd/322a049703dee	2.595949923212281	7.421
1ce/2bd30c45bb86e	2.3238249404227376	7.3031875
1cf/a8244b76e7e49	2.188077873125841	4.017875
1cc/13246054c4f21	2.8715759949718533	7.3546875
1cd/73102e6583313	2.7872635378786836	2.7273125
1ce/197b025b209ba	2.4060585327769224	3.324375
1cf/2e108df086896	3.239277402124801	7.736875
1cc/c1a64554e65aa	3.278618609812987	6.319
1cd/50bf3e1cc5e67	2.918698876428248	8.17475
1ce/fb5545144028b	3.3886578326355403	8.68875
1cf/fbed9eed7f707	3.2716225042152893	3.9604375
1cc/bc00b5a1d2f30	2.802340507542408	3.4715
1cd/4f453a7ef76c0	3.3147216339789667	6.644
1ce/8c47484afe448	2.1239676134967334	7.6803125
1cf/d611a0bbc7270	3.035162842088029	7.5175625
1cc/f718b48596014	3.2029278292268386	1.8086875
1cd/e17076a0b43d5	2.8793161825769613	6.414875
1ce/b18cfe70ff5be	2.7687853352977743	4.4914375
1cf/6a2c6cb752345	1.9245159372614786	0.879375
1cc/856d4d8681328	1.3693705879134281	1.1035625
1cd/d91f9283b8d93	3.3465303302760114	6.7114375
1ce/d235d738b0bb9	3.2430442056260786	3.5765625
1cf/79b5934ad5503	2.9325942033328176	3.6113125
1cc/782fe7a87c678	3.020700171563479	3.36675
1cd/ee668e0905fc1	3.158889580371283	6.9825
1ce/f184adf947c79	1.9542098699903345	2.65525
1cf/c8ed03d1cd9b0	3.1847361832909455	5.5708125
1cc/079bf4213a1f5	2.9783905513282787	3.370875
1cd/9a5da54780c82	3.392062749066089	9.8536875
1ce/7cff0942a979c	3.4015100867625248	8.1430625
1cf/5fa8a3967c0f1	1.6694874950032277	1.152875
1cc/d90995a91c089	3.354009577080086	6.209
1cd/c210928f0c339	2.334337731933488	2.05
1ce/6286af8556a46	3.2014727122459727	9.721875
1cf/c93f52265db4d	2.706160155431251	4.5584375
1cc/2503c5648ee9f	3.1135286115729475	6.4680625
1cd/7a2fae7ae49b0	2.412426778295112	2.913875
1ce/eaadfa4846727	3.0651401112485845	1.96975
1cf/cdba3a5bb8614	3.4154249100925265	9.73575
1cc/a0af7604bd8d2	2.126404156057412	1.778875
1cd/2113a81a0c5b1	1.1476178283632361	1.8504375
1ce/89560bdf77ddc	2.8439162521912236	5.62825
1cf/a1d5690686570	1.1278589822449898	3.0536875
1cc/c30904620a185	3.292602688613293	12.8538125
1cd/3eee125303e02	2.3404760963280484	7.8475625
1ce/9c14b9bf0623f	2.0353818373669132	1.24575
1cf/b324c03bef984	2.5738915512169624	4.6336875
1cc/34ed7156d0457	2.9386683251055046	4.6953125
1cd/14c2d1c3fea90	2.4581589594864632	2.8865
1ce/b13ce4773ccbb	3.279137252751324	16.8361875
1cf/2926114360257	3.4563282315477237	13.495875
1cc/4185786a6ecd3	3.247556344136029	3.849875
1cd/d6d196125d190	2.9739185791967997	5.3784375
1ce/b632efb5a1972	3.234097278155602	5.5653125
1cf/931802e4ef4df	2.7656291091007588	5.6851875
1cc/eef92de97fe35	3.25844866318855	13.9799375
1cd/a9d5b4d4b451a	2.92627484040698	8.3218125
1ce/4e21150f35b5d	3.027291394540495	7.6204375
1cf/27b5c597e1942	3.0860645799049777	11.454625
1cc/a281e128ccc64	2.452826313524026	6.485375
1cd/9de163e032732	2.783445072659717	14.041
1ce/278fd2b555e7b	3.2198642197327114	4.607875
1cf/27c63260351b4	3.1060395007733113	6.5151875
1cc/d9895bd4c0688	3.0121637915104476	7.8395
1cd/279c21f55a578	1.0876257215522642	0.9895625
1ce/4f2b55d9a1cbb	2.4036886226419187	0.9124375
1cf/648d202f384b6	2.3988231542666227	2.0670625
1cc/c26b3e7df7178	2.5468448672692414	1.719375
1cd/93e6d058b9428	2.6016219780236285	3.6058125
1ce/867da071cf5be	3.2030260959886543	1.7306875
1cf/3a4de7eade9db	1.8506447817319829	3.1174375
1cc/73176afc61157	3.3980593277938276	7.5303125
1cd/807f04d119f76	2.3438619458549232	10.7098125
1ce/dca367120e1a3	1.4597034588023952	0.731875
1cf/ab1f6da15f0db	2.123823213981581	3.29425
1cc/1d489bc31fadb	2.46180005105861	5.5556875
1cd/0c4c8e0cd3b10	2.1879091617296305	1.2250625
1ce/810a1c2318e0e	2.913742033506082	7.4628125
1cf/2c6438e785af3	2.318697237624475	5.220875
1cc/feb3b8dddb3dd	2.8772103073108064	2.71475
1cd/c843c02ccc527	3.066916950322008	6.724625
1ce/db79d4e551e45	3.486367987285397	7.0890625
1cf/80272d741add4	2.6188610200661664	3.7714375
1cc/2e7c0d419dd69	1.056989261737906	5.2784375
1cd/21c21f416eac8	3.302563752148618	6.748
1ce/94331687c7feb	3.000931776288995	4.297375
1cf/80fba0bdb6de6	2.948710318019792	5.5671875
1cc/e185b125b9357	2.6606249791060104	23.947
1cd/267adc7a7f0ed	3.589428166413509	11.2755
1ce/988378a92d96f	2.9121141221594407	2.3141875
1cf/9d289f86a91a8	2.856772911870637	7.62875
1cc/2bba8e2f918c2	2.4861051283365136	1.2536875
1cd/b5225d6bcc55e	3.265412702437901	5.4338125
1ce/8bbefa843dfd1	2.016277469032137	8.2601875
1cf/fb2f824205829	3.207111794541461	4.8756875
1cc/9e7413241e813	3.5055036881361366	12.2008125
1cd/8bf0f7e935019	3.0893926523582578	9.8196875
1ce/25ab7b06a6aa8	2.40159398186791	3.1596875
1cf/735f1c88d0e01	1.9420284746321286	1.297875
1cc/e01433561fffc	2.070834829264388	3.9605625
1cd/4e1fa9ede8164	1.0574415013128362	4.1526875
1ce/35b3f4e06e38f	3.0094319058744374	7.033375
1cf/27e85ff1cfaa2	2.9835497935349706	5.6143125
1cc/b552935d6e1f0	2.889418681166314	4.276875
1cd/9cdbb0ea59b9a	3.1598744135696135	5.048625
1ce/ea392a84e7c8a	2.9591879327976396	10.0051875
1cf/3e4102002b2cb	2.8276489230920294	6.6559375
1cc/a4a921ca2a890	3.10569430306953	4.739
1cd/0512679040492	3.4913822696290047	16.628375
1ce/bb16c843345fe	2.661014799785944	5.8350625
1cf/70a4e3348ea42	2.635592982981748	6.5181875
1cc/d9a3f5f9ccbe4	2.164694286602349	9.2345
1cd/96dea51092386	2.5773674127333166	9.0546875
1ce/7e6f70f73437b	1.9715458627071734	3.01325
1cf/41b313054e5f8	3.3798728005012264	13.3741875
1cc/5ed46af815b9f	2.334903319435963	1.092125
1cd/cedab334ba556	1.1531728448044414	1.2521875
1ce/b46f175b3c64a	1.797735067197673	1.1328125
1cf/acbe93861b7ed	2.95790198501887	4.1529375
1cc/03faa7bd4b78d	3.4588910384405183	16.7435625
1cd/15d16efa94bbd	2.885576204548173	4.7715625
1ce/1876c75f3d493	3.1674799351997462	2.92975
1cf/b31cb1a5ab7e8	3.3451904071010383	9.204125
1cc/2f3e83fc056a6	3.3978247277709723	2.8299375
1cd/263a5eea5b415	3.216539538008032	14.12575
1ce/31f28e14f2b81	2.9944905132668103	5.58025
1cf/2400302fe0872	2.5627389285719775	1.67625
1cc/f4bb328bd87ca	3.519214845525604	11.068125
1cd/d0b9b5ddbd9fc	2.597731477000071	3.9505625
1ce/bfff8426d236b	2.4525947883665418	1.537625
1cf/c666b35e5810c	3.238134604923946	6.8406875
1cc/3b654c36134ca	3.081673531416537	5.3271875
1cd/1c7a8490bc0a3	3.277522073359277	6.6459375
1ce/3d905ecd932ab	3.1513277126926478	4.6920625
1cf/d290fc5a96c70	2.9162416573843886	7.878625
1cc/75fcb873d3045	2.363768872978168	3.460625
1cd/bbf7c70b8408f	2.8731599373407346	5.0983125
1ce/83a4a71d8b512	2.771907461355844	5.46325
1cf/1c024ae3f5eb7	2.620827161385952	3.49625
1cc/5716bfc8856fc	2.122100726334377	2.8738125
1cd/827e306dbcbda	3.3475229882527584	16.6066875
1ce/31e0d36e871f2	2.7402132286517933	7.3876875
1cf/14e9bec583a8f	2.7547804104906817	5.8134375
1cc/e761da7fa1897	1.6438552616256106	4.2281875
1cd/f46e727cec331	3.328309352584784	8.8335625
1ce/256bf516c2f0e	3.0298015986985334	6.7060625
1cf/79976fae0a534	3.2541775473047254	1.451
1cc/2afdd3c0b9032	2.3837738609245713	1.8173125
1cd/7b16dd51d91f4	3.4047000397288656	11.2765
1ce/1862ad0ca6a15	2.6694949536496497	4.4771875
1cf/62936c165d050	3.5964683947844547	6.759625
1cc/e4d5bcaf2f98a	1.9809917555243692	10.6219375
1cd/054bbef8b1121	2.978614209370015	4.124125
1ce/436c976ef86d3	2.594514671547998	4.9176875
1cf/2c1c195b1ac73	2.8397101306211527	9.66275
1cc/d80a9c63d7ef4	2.0834662609650643	3.465875
1cd/36170e663dc07	2.0754825205200658	3.656
1ce/0fd6bbc94ee32	2.954656893488559	6.70425
1cf/8f24b7acf6f0e	3.249732712645389	8.810875
1cc/b895a8972bad9	2.8421376390130977	1.3914375
1cd/8140059c3d249	3.240690931935791	5.6969375
1ce/76d99c139fb5c	3.309525076402458	7.6720625
1cf/5b7d470ec1aae	3.2845182830713187	4.856125
1cc/02b1240551034	3.5010984668199074	10.391625
1cd/292a7d47ae7a9	2.4838598073274922	2.9528125
1ce/f0c4e3082e1de	3.335323499067942	9.3145625
1cf/f7b4b4c57fb91	3.05332623739244	1.9496875
1cc/28e4c058bc8ea	2.610658529277572	5.2655
1cd/e7693f5b8280e	3.316287324743428	4.59575
1ce/43318a8edcb62	3.1992908795744297	1.777875
1cf/425429a0974d0	3.1125243647633476	6.3083125
1cc/801f5ab8ce578	1.3640006102613917	1.7535625
1cd/70c66ac96b5ed	2.1412062734824238	1.3130625
1ce/8146a4ca023f9	2.2029408713305325	1.5125625
1cf/7631c58ffa9e6	3.2609290685611074	4.0454375
1cc/2909fcec358c9	2.8862104958471098	3.6991875
1cd/b3c1801908a9a	3.2966726606502457	7.07525
1ce/4654a99ce065f	3.048713161853661	3.2678125
1cf/c38c4ead2becb	2.6378827290725364	6.146125
1cc/a8a6233221d3c	3.191078543618371	12.8119375
1cd/740f0fa71b9b8	3.1910439684020133	6.1181875
1ce/2f841d84a197d	2.986121185166582	1.9191875
1cf/cbb664352eedf	3.2960813042868895	5.1514375
1cc/30d58574eba92	3.16736126461571	16.441
1cd/346043f25d8b2	2.439495118391354	8.122125
1ce/6a08f481a27a7	2.3606780332875568	1.44125
1cf/028af17871d5a	2.0531931416694493	5.0028125
1cc/65658af89d08d	3.062896063455252	4.0763125
1cd/2fea9226aa576	2.9822277677610862	7.0500625
1ce/1651d3723ec72	2.5686036578619027	1.8051875
1cf/2243667e920e8	3.072828431911527	14.8613125
1cc/ad38911506407	3.0968239897479477	7.92275
1cd/07c7f134c5ec3	3.2453490308148756	4.5028125
1ce/d2bf8b2d42688	2.6831408061127555	6.192125
1cf/65241baaee070	3.209173296758315	6.2830625
1cc/3c9cde10afeb1	2.798407902650955	7.0585
1cd/9f75912ce397a	2.3668602580563043	4.634875
1ce/d3f01e1cd7d25	3.131096297721281	8.1323125
1cf/b5a8631b5e828	2.685343138919502	2.928875
1cc/782178f7ff10f	3.1631110614549023	3.2541875
1cd/12efb293a4216	2.852151650179645	2.6185
1ce/3bc1b1d4e002e	1.0916406387570199	2.610375
1cf/841ead08ee698	3.2616071011152554	8.667875
1cc/9bd8adf433497	3.035601679204862	5.5048125
1cd/277297dbb0f83	3.3968779800794002	7.3815
1ce/3cba54e4c2f81	2.785377726819236	4.1615
1cf/78ecabd7a6d83	2.918493355209199	3.9619375
1cc/72add09b0f91b	3.2135417910518975	4.178625
1cd/4ab053aad718d	3.5442327296536367	18.827375
1ce/d173bf08cfb56	2.729866080813648	7.953375
1cf/80ee11b933de8	2.020236105497578	1.1241875
1cc/61726cbfb8c5d	2.8818430390380176	4.2444375
1cd/b00408e3f91ab	1.9862400012759305	1.625875
1ce/41886b0346c1c	2.704680883779145	4.1739375
1cf/b35a631f5fd5c	2.670834100299669	2.59675
1cc/3f57089abac2f	3.0231155084473365	1.64225
1cd/e6aaf2b7acf7e	2.3896803952296524	3.89525
1ce/8fbad700f68d6	2.8613963783670533	9.063875
1cf/9ce6794a82161	2.2600466143173854	2.659875
1cc/96b33c19a8e7c	2.77171826413758	2.4225
1cd/e14462255ff07	3.00997198717972	3.3855625
1ce/eac6955cca00e	3.067610879871581	5.5464375
1cf/4dec4799aaa5a	2.2671509018720024	2.5390625
1cc/abf5c3ca26d92	1.5549537998994507	1.008
1cd/e61d3bcc30da9	2.053530927135465	0.9661875
1ce/3e343c8887cd3	3.4853352360506094	5.64325
1cf/f84f305cb9f9e	2.4072627204070103	2.2585
1cc/e6e84cbdeb5fc	3.099869683713905	6.1968125
1cd/8a15f110d31fb	3.400543425253904	3.0701875
1ce/306bbfa47027a	2.8830628977525636	4.3356875
1cf/0f01a32db9343	2.857730868959702	3.3030625
1cc/a9def46c49038	1.0771263481601872	2.0018125
1cd/1b73675a8d08a	3.0432845329403926	9.6275
1ce/46aac41007544	2.953061808550571	7.6414375
1cf/3fceda8b4b588	2.8404461151196445	9.5326875
1cc/a9fbb4ca811de	1.1109101310895182	1.39375
1cd/049f17551e383	3.1574257627897957	8.0865
1ce/2aeada2da322a	3.008044620113622	13.105
1cf/86e236445fc87	3.083891979423771	5.525625
1cc/71ddc402fa7f2	2.197329252022268	2.75725
1cd/d1b64e951be1e	3.2877022524481756	6.5665
1ce/5aba4b2143903	3.349542706022508	10.82175
1cf/9cdf490e06019	2.8751246871804006	2.934125
1cc/aaac196d6b439	3.3388589388509025	8.27875
1cd/c73e6e9526808	3.36256279794233	7.7264375
1ce/7558441a839f7	2.4110127352343764	6.646875
1cf/cbe0a65384979	2.69372873903529	6.509875
1cc/fc2df28bef2ff	3.014712212800756	7.4411875
1cd/e16a89d7b7490	3.473647854379291	9.7551875
1ce/f3a68460f8376	3.3112619615465158	1.6813125
1cf/d4ddb4ccce224	2.2534419809088506	1.378375
1cc/834493241d299	2.8079867820244635	1.39425
1cd/3c2500f4f8f00	2.0247781175272146	2.21175
1ce/2e224ff9e6101	3.355216933139092	6.107375
1cf/21f7ceb443693	2.1472069649749894	4.8604375
1cc/3a169a36141ff	2.6556127899647737	3.6164375
1cd/6082506ae4c6b	3.506815566817317	9.46
1ce/f9485ed51db8f	3.1147972425775885	11.7176875
1cf/b662768d3847a	1.1972957699193154	1.45725
1cc/d1fbc7d66bdd5	2.420007610373904	2.6196875
1cd/be473b58d0633	2.9779838041406843	2.116375
1ce/c5b7e7f8f8648	2.093573543192	2.9519375
1cf/a47ce03f57141	2.7441709705104977	10.9988125
1cc/7cf47ef0de1ce	2.9847806840574163	6.66475
1cd/ee49b03ee9f9f	2.8475835516163674	4.4204375
1ce/8b1d73d592f4a	1.118738188910069	0.72025
1cf/c00db92c252a3	2.7871711037286273	4.5715625
1cc/9257f0f5da319	2.292657283176718	1.160875
1cd/e953f37eecdc6	1.993681384383343	3.600875
1ce/e13923e3a7b0d	3.257843284984458	9.2564375
1cf/14e7b4f627509	2.0549194501207975	4.3875625
1cc/d492bc5374172	2.4558504444454314	1.8740625
1cd/1b296fae0904b	2.148159481756585	28.9828125
1ce/eeb1bb2a51692	2.947142831860451	2.001875
1cf/326e5de504c88	2.9851051765518974	2.8228125
1cc/00a2dbabacabf	3.3109972851485265	9.84075
1cd/c08d78714ca3c	2.3992176526006905	2.81675
1ce/553ae533b72b7	3.3648698053909953	4.54575
1cf/47ae269783bde	3.2233512483686715	4.45075
1cc/de1c261c4e7d1	2.8646436250249985	8.1576875
1cd/0aec6a3f24aec	3.212505386486985	1.1470625
1ce/13fcf5a02b868	2.97413876880119	5.1611875
1cf/16463556ec6c8	3.2595339178407414	2.6915625
1cc/c102c5784777c	2.6513677513957745	2.5733125
1cd/8791f507a39ef	3.1277135945474983	7.356
1ce/668976e9d93ab	2.7118642757229012	1.5105625
1cf/eee422fc8a27c	3.069862222691398	6.501375
1cc/a2957eb541755	2.7867073135936278	12.789375
1cd/bcabe8e8ffc86	3.261482888410771	4.1553125
1ce/e94552681ae92	2.608965718240103	1.9955625
1cf/4f180568d866a	3.223768473086234	6.678625
1cc/9e12a6c32b0a1	2.3141839008659724	2.170625
1cd/0dac16ac35a40	3.2673742206741703	5.175
1ce/56906acaf5044	2.138154113690299	1.7880625
1cf/cedfee0472f9b	1.8335331584227248	3.7845
1cc/b24d0b69b5173	3.3487332588917313	14.27525
1cd/24f90e841aba3	3.137781130614164	8.368375
1ce/20c1d689bbf2e	3.146244892007027	3.2619375
1cf/9aaf82469fdb3	1.7046060452533875	0.769
1cc/df767ba5c09dc	2.654800782077906	3.198875
1cd/542fc51311cfc	3.401648474478129	3.1865
1ce/b12be235f2046	3.3607143092878697	3.465
1cf/66fed0b3a71df	2.9245334195006736	6.949625
1cc/de43bc30d9f62	3.3158698165665106	3.437
1cd/8994d455e1ada	2.880782974287692	5.32225
1ce/6b102b8ebffcc	3.453304558773195	12.623125
1cf/027cadad0a114	2.8450722824991392	3.6619375
1cc/6b6ab6a6a4534	3.2428590935629154	8.649375
1cd/754e8faedb63b	2.3420621012703853	4.757375
1ce/a919907603b45	1.1456526770229354	1.282875
1cf/a17b5e261d828	3.2145544064567155	1.8260625
1cc/7baeaeec844fc	2.81437174250116	5.140625
1cd/975c976f28c89	2.702920217089263	2.0048125
1ce/9545ed7ac5381	3.4642973484775967	5.473875
1cf/b29bea21f9301	3.4483638830124543	9.0145625
1cc/4e66a2a345154	2.8668969807366715	2.7430625
1cd/a97b8b96add0a	3.073201805734878	8.440875
1ce/95052e6a0af5d	2.3208655196300936	1.780875
1cf/02bf28f0873fa	2.7680277095997203	6.5845625
1cc/7bdec53cb5a25	2.0722745306125496	1.056625
1cd/53d1b583f8dc8	3.271300617494748	12.5251875
1ce/f0bb8e22f135c	1.0827778333302847	3.434125
1cf/f0fe56171f11c	2.1258156108475066	2.7895
1cc/68d36311d49b3	3.147148629473385	12.361375
1cd/0213d80e73ae8	2.2042796532167666	0.720375
1ce/31dc0be197607	3.3681281287093476	4.6064375
1cf/fbe415cfe6816	2.7305920292540113	4.8864375
1cc/02e744c9d6296	3.328521859452144	7.577125
1cd/168cb6285da57	2.594148559447499	6.017125
1ce/d02114769715c	2.4515089259257716	9.1541875
1cf/70404f896a654	2.5995925273379816	3.5061875
1cc/b7e8b90ac7acc	1.7196358283960127	4.0923125
1cd/4becc32d617b6	3.0655801977350885	7.0400625
1ce/55462e2d313c1	2.705685382225455	1.1535
1cf/4ed1a35d3270b	3.1149119468813504	7.022625
1cc/3bb52b2a44afb	2.5008421344037965	5.0505625
1cd/48da9faf3f3f2	2.1440068352214836	4.489875
1ce/f5128ac13793f	2.845891823487981	1.77925
1cf/afcca6a0975a9	2.2111918110306097	1.4904375
1cc/2118e75a58ca0	2.388538195273193	6.4355625
1cd/ee652c6d2396e	2.3394360859141266	6.2175625
1ce/81701078dce9b	2.376387604182796	3.6555625
1cf/bb0c2b2a8a8d4	2.4090916202707198	21.647625
1cc/ecda4f9f11a03	2.7037893112078066	3.4528125
1cd/aa693280f4ff4	3.162601429009065	3.7
1ce/5019f58f3e650	3.2039870912981385	2.1871875
1cf/4bcfdfbe7ec17	2.6524643265987566	1.5049375
1cc/b96d4ce3e6867	1.1123017172615541	2.9619375
1cd/a26cd22c77c0c	1.8363592414370433	1.7596875
1ce/db63170a9c91d	3.332895806159037	12.3858125
1cf/070010024a9cd	3.1331254058427547	4.609125
1cc/04c69f7dfcb5c	2.778957940582593	1.1939375
1cd/ad09c1cf6fd20	3.083741042917929	8.5035625
1ce/fdd9168d3d05b	2.928440720410521	11.279625
1cf/c670041975a9b	3.293077766050026	15.3509375
1cc/bd781f993b307	3.074920876422983	20.2028125
1cd/4f00a91625102	1.3917767340346925	1.8763125
1ce/d90b660c69246	2.9142560989535773	8.26275
1cf/9da0106568176	3.2651508414400663	3.9781875
1cc/1c5860f0de92f	2.1049143944021704	3.936375
1cd/0f1be208c2f19	3.110640823903145	3.3286875
1ce/368262e2ad1d6	2.4091698453524737	3.843875
1cf/3b4c7d4501f6b	2.5793962932435996	0.961
1cc/fcc7ae2bef5c7	2.2182970342900306	6.315
1cd/2f10a5d3c8f2c	3.359570219255577	3.893375
1ce/4ddb44862b64f	2.20117661148922	20.22725
1cf/b83fb68ee50eb	3.1139968943751084	2.2149375
1cc/12c1a487fb3e7	3.3886567470566957	5.1025625
1cd/4c52863b94278	3.132715489142799	17.47625
1ce/e0c5294709a93	2.8615461353966327	4.4939375
1cf/fd5f62c434a21	2.728315110800865	3.0975
1cc/34abe0f575b5d	3.1992310046676153	5.6876875
1cd/8b531b5ff54f6	3.171071299783543	2.230375
1ce/f4d5b87725d39	3.0165231207151613	2.6663125
1cf/cb38e7a33fba4	1.3123052500451344	2.249875
1cc/fb005ac80ff8f	1.3729173083402089	1.8748125
1cd/742876b64a595	2.3537772495730374	3.2159375
1ce/22ed36c66812e	1.822356220554873	2.2605625
1cf/21b930a7ae5b8	3.3209616611067605	3.083
1cc/b3c59bb683bb1	3.376366144400174	7.616625
1cd/952615b696f34	1.8604197492751717	2.6765625
1ce/938aa7f11e62a	2.771900763883516	9.1239375
1cf/18ebfdd128e74	3.3446412187735906	4.9799375
1cc/2c805172c3ee2	3.094817971542576	8.197125
1cd/18c474af547ff	3.1836531863850888	23.45625
1ce/7cd20c23881b4	1.2040306503830727	2.6171875
1cf/baa28349cb565	1.8693327343576729	3.42775
1cc/6a230c3c88ef5	3.0497503876859016	6.941375
1cd/929c7c343c1bf	1.7129092869969686	0.745
1ce/8db35638a949e	2.7315718811562495	10.7005
1cf/e88d243d543f3	2.40224094609192	5.452
1cc/818936f1ac235	2.987124687303154	2.162875
1cd/751abfb232225	3.162409995072911	9.3729375
1ce/dc5a864c47100	3.329614156632114	3.7241875
1cf/0deca7cc178e8	2.3202461903399256	2.520625
1cc/7b195e1cb8197	3.1498762443066006	5.2853125
1cd/4294300c65499	1.9283948195854332	3.020375
1ce/cd2acf54f158e	2.94491708486351	6.0491875
1cf/5506f353509e0	3.1256789689603335	3.0910625
1cc/4bee2c194ed76	3.250616161771777	5.3753125
1cd/04c80803e168b	1.1099299946706371	0.8424375
1ce/faeb2f811157a	3.0240634229371572	5.206
1cf/21a2dde7341b7	3.0631386054838097	10.9850625
1cc/d5230084df9e1	3.164221486166186	6.0929375
1cd/f16a6cc355e79	2.8152299932223457	2.1085
1ce/7f847f745f2e2	1.0663675617921167	1.2494375
1cf/14ddf1064983c	3.2019687277902675	2.8086875
1cc/90a0af6f53ddd	3.0419272570806406	2.9829375
1cd/6777d2afe199a	3.103510900781292	5.5741875
1ce/f1579588f6831	3.124572877109182	5.3405625
1cf/b436a346bde39	2.4171627578787556	1.0088125
1cc/d000dfcdf9d30	2.71278376569515	2.041
1cd/6388a8b455403	2.8104354211342875	1.4411875
1ce/27ecd655792c4	3.0222186021990196	2.295125
1cf/b0d8fa3f0743b	3.163534271127929	3.267625
1cc/c2da3eaca5273	1.2326929741949408	0.8646875
1cd/6ae6b65a8a93f	2.989789015768701	9.748625
1ce/f0eb5d1dec1be	3.4481118492596368	17.0886875
1cf/77260038392fe	3.235137044018689	5.066
1cc/bad07e8941207	3.375719601100577	7.756375
1cd/f8446acb350f2	2.8734241002491037	4.1865
1ce/402883a407ff7	1.7030944320603265	1.2969375
1cf/c7caa37b73a65	1.8814591870321753	1.104625
1cc/91ac9b433bc6c	3.1565461940537003	1.9719375
1cd/904303dce104c	2.9820779845451426	5.242125
1ce/5b8cb17e8a575	2.1988412712648047	9.295375
1cf/d475785829ca4	2.810187476913817	10.161625
1cc/baf9032f5b3d7	3.4193453254245516	3.9233125
1cd/c8e09348e0174	2.438802369741484	2.087625
1ce/f7f8ff693ca6d	2.4143854859496647	2.922125
1cf/c286b4805f403	2.494864527574471	4.714625
1cc/61b07ff3a4631	1.1146636648033934	1.7693125
1cd/a611b7158c4e5	2.3217883902663634	2.5993125
1ce/4210fcf8e22c1	2.8922715214017787	2.145125
1cf/178819b8b5c5b	3.0261262368501733	18.898375
1cc/f0bd384701deb	3.2739917351347603	8.551
1cd/2206a2b17409c	2.4493780639585365	11.14925
1ce/1cce26190ebf9	1.9244167023059457	0.7203125
1cf/e08a5dcbfe04d	3.219984196882805	16.4518125
1cc/14217ca45cd4c	3.1775837277726957	6.66
1cd/79f2beb803517	2.8567016576498006	28.1081875
1ce/adc28bbf4d6a0	2.1581786696250216	2.6090625
1cf/af72f6ea4c3ac	2.8482601928249944	3.22825
1cc/11c89d62cef7a	3.2989672611782375	3.86825
1cd/e7d07cb6cfb64	2.8752089573928905	5.3936875
1ce/dd6690189e8d2	3.2435901846034407	2.1749375
1cf/0070993040d3d	1.810810191107375	3.9058125
1cc/befdb826fbd7f	2.451901464750482	16.17625
1cd/04eaf19e1da05	3.501934568430781	7.052
1ce/6256756599225	3.382737695375855	4.2649375
1cf/977131b94188f	2.7664352690301177	3.529125
1cc/7c52fbe3d0db5	3.1438294044431925	13.3784375
1cd/e247f31c21c73	3.2629182607729352	6.01025
1ce/077811e3d7746	2.697871600257987	9.97475
1cf/54fca70a2f2a0	2.760471473924966	4.8331875
1cc/d54fad11f2cb5	2.776907067949792	3.4931875
1cd/64baaf18b4d69	2.2086089403599174	1.82675
