key	dnsmos	duration
1ce/5af11b305202b	2.652777011294472	2.7876875
1cf/9b18158e96999	2.509590918319883	1.3545
1cc/5d3948326f03e	2.356538978106805	1.9875625
1cd/4766707f34b43	2.91537306732451	3.6489375
1ce/89acf7c6c0ea1	2.3630214546343984	4.7203125
1cf/43511784c2f86	3.1973497918731133	2.238875
1cc/8c041cdd8b653	3.2174980032746063	5.178625
1cd/b1da00012f678	2.941700272651828	4.0630625
1ce/a6662b77cbcce	1.907283938413773	0.9134375
1cf/212ead2c2ad78	2.6406084016866553	3.1233125
1cc/18ab7ba4f178f	2.5817953555815047	6.0768125
1cd/df7435cce7734	3.0789487816420773	4.065125
1ce/75def883a317f	2.196383310922788	4.923375
1cf/bb75fec1b6b57	1.101631784855604	1.2383125
1cc/c9f57f7f720f4	3.0177497168664185	6.6085625
1cd/7b78fd03afe9e	3.1370255808243193	7.76875
1ce/00f6c4954492e	1.1038115221839255	1.019125
1cf/66759e4fb3332	3.1247012746589773	4.99125
1cc/bf1e1fa23c829	3.213917074767569	7.5378125
1cd/3b27442354fb5	3.2016031563646132	14.9886875
1ce/ffd225ad66ffd	1.3770497104892998	0.9705
1cf/10f7a5551e079	3.2356072414772363	1.384625
1cc/17b65a0b24644	2.412503956971303	5.5424375
1cd/126769ad5c575	3.159896610147432	6.5493125
1ce/d9a28c0c32f84	1.0760633550868686	3.782875
1cf/929bdc808ca9c	1.845545142614378	2.5935625
1cc/9a0bd60ccd2d3	2.7831941634931154	4.056625
1cd/b3c61694c7115	2.6212098529091987	5.5114375
1ce/0005e00e6b4ae	2.5580022571268004	7.693
1cf/f7b12bcfaab3c	3.0951902683110393	8.846125
1cc/55d1fe654a9a2	2.9148344017798262	2.7176875
1cd/6bd40c9bedbdd	3.2464041943598128	3.7365
1ce/7f70a308aa0b9	3.215619879033064	3.778
1cf/d21ad081c41ab	2.952645605303779	6.3288125
1cc/16e02301abbe1	2.616200366404664	1.401625
1cd/7a04c1db9631a	3.2201124378050348	9.317
1ce/76be159c20de3	2.7850130287086623	3.4633125
1cf/cab967bb69999	3.231391380341552	10.9478125
1cc/341177e6fccaf	3.280884761669273	5.13625
1cd/b29233f9be873	2.9423018691987806	1.7754375
1ce/94fc1e4487b21	2.829543373753311	6.9268125
1cf/d77acdb8d30b6	3.3260992928535544	7.211375
1cc/86b9aa52e41ed	3.310076117506409	16.0609375
1cd/5e6ee08fcd67d	2.6725100283586536	1.4895625
1ce/f7f4ed5b3f175	2.2634408713813556	2.836625
1cf/4234a90b4221b	3.2267048596999226	3.3658125
1cc/fbcbe848a9e8a	2.380164558934652	11.861625
1cd/f201a2ab50cef	2.260109703624948	1.744375
1ce/9aa759aa2977d	2.198826594077855	2.7523125
1cf/689db03ede4b0	3.0713916443174596	8.14025
1cc/6dcc2fd744574	2.5117812028951745	4.8065
1cd/4e80487ba76dd	2.5604538859027404	1.419625
1ce/5d81019e21666	2.7244501691522394	3.0583125
1cf/7b9c3729d7a22	3.008006304464146	3.954125
1cc/923189b17a4af	2.828682992759955	2.6206875
1cd/6a9dc15354505	2.893217883202545	4.5200625
1ce/29c7ee7948949	3.0821442660476643	5.882375
1cf/6a7b0e6be4848	3.3340599044211685	11.0175
1cc/9ec0195271b40	2.5369356866655153	2.21875
1cd/174d175601bae	3.2208424498550583	4.09725
1ce/a6ac3b4e6d5e8	2.669935954596392	3.37275
1cf/9ba6aab89cb01	3.3537163424474605	6.0933125
1cc/96bf9c06e1395	3.4221828234276193	14.156625
1cd/b32c404588c25	2.432381472638253	1.7391875
1ce/006b9e81003d7	1.1309271494771163	4.149625
1cf/cd2d6c8ed56ec	3.4736546230343017	9.808
1cc/c5cce07301a92	2.971332109044456	6.23025
1cd/c2e94993fde06	2.6875248163865497	8.8931875
1ce/a8df4bd8c9a77	3.2879894278032036	11.093875
1cf/c9f158310594a	2.9392101429219677	4.7538125
1cc/16f2ba5a87f78	3.3209284007875826	3.8516875
1cd/8266c53202f69	3.235911486960022	4.4928125
1ce/d2e44323bdde7	3.111028804923134	7.9540625
1cf/bdfc6ef8a5307	2.5262579132018828	3.09575
1cc/62e190f0853ea	1.9881944291173215	2.529375
1cd/b003b58fee265	2.426569088308424	1.9759375
1ce/16614e2cae25d	3.383244043877046	4.5715625
1cf/6aa9470d17d65	2.7999488931331564	21.4804375
1cc/29ab7d101f918	2.8037219221028606	10.073375
1cd/895cb171990d4	3.2794066149445107	5.21275
1ce/34100772aafaf	3.357769663774338	8.7379375
1cf/314033ec43140	2.1442863959561946	1.6678125
1cc/010019e8b4c19	3.363831374967482	8.9709375
1cd/7fe28b6e3c75b	2.808381275696603	3.3899375
1ce/d6f1c3f2a8dab	2.490182862566506	1.3954375
1cf/fb284d0e4f7b4	3.435469897386793	10.4396875
1cc/675c9f1b21ce8	2.051442359513887	3.2933125
1cd/fce92cd7b245e	3.3517141631427676	9.074125
1ce/7829319a9e8c3	3.4127889524753767	11.168625
1cf/feb9f4432871c	3.379203777102822	13.6955625
1cc/b3500bac0f248	2.9202543177441442	8.9296875
1cd/eec570b0380da	3.6356536320405537	4.8155
1ce/089f81bb9419a	3.257694286018147	5.350875
1cf/cdfe56e1bdc3d	3.264662626562319	4.1051875
1cc/e860c72b50132	3.2770924251648323	2.61075
1cd/ae04a1e220d0b	3.006853090273985	12.976375
1ce/3d7b61d99762f	3.230795339598531	22.045375
1cf/fcd0156637ebe	3.1942981275033766	6.4593125
1cc/a552ac53e703f	3.050351407076254	10.831
1cd/2ac0f19f18e39	2.4182754403718096	5.2109375
1ce/7861cd8c7660d	3.223543030101092	3.76475
1cf/e1e87e2177f0f	2.7548888431672403	7.5990625
1cc/fedd1d9d06591	3.34423446329424	7.5950625
1cd/6b416809de089	2.956741401070253	1.8755625
1ce/8b6f753fea047	3.206010998123767	9.5731875
1cf/c91d9096d3197	2.363683295756601	11.4914375
1cc/cbc17b96f48f3	3.1270196551647693	6.3949375
1cd/4b391392b4c42	2.67473664908373	1.0565625
1ce/7aba3b113043a	2.4557381144811905	6.768375
1cf/671f3f3819c84	3.3486553652115454	29.278625
1cc/ffca94fd2906e	3.140803684152736	5.82175
1cd/265482f92c221	1.0988624576548838	5.1309375
1ce/b56f2254b6547	3.456544202652953	9.7755625
1cf/196fcc6c4cac5	3.4516587862736596	6.9895
1cc/b962fa1a1b12d	1.1178178119811184	2.8763125
1cd/83c88b1de8577	2.0797000592371755	4.433125
1ce/7379bd3497a71	1.6638261309976865	3.89025
1cf/13a35149acba8	2.189331179764118	6.72575
1cc/2d6b71cbbe985	3.3147544417208805	9.558625
1cd/8b1277a8e08af	3.3413980483168406	13.9941875
1ce/8642984b2975f	3.164179713853829	8.2573125
1cf/7ec6876756a29	3.2685162082175983	5.9749375
1cc/d384e54d592cf	2.4992543427325886	3.54025
1cd/20e97e01225e7	2.789519284129799	1.033625
1ce/f2268d2e7b78a	2.6704767117600774	1.9505
1cf/c6c1307df55b6	2.4637563144510786	4.9296875
1cc/3378de926f31f	3.1545391246909325	12.99275
1cd/8ef880a8b6fe3	3.3106449827386855	5.3386875
1ce/a08966c27fd53	3.0091352590004803	2.03075
1cf/2f3dd6112be2f	2.8365154524078364	9.1748125
1cc/a35c05eff1d0c	3.3769728839274853	4.2838125
1cd/329c44c4f198d	3.2226076576014626	10.7585625
1ce/96ebb4680baed	3.026783042656092	5.6933125
1cf/87f4c50ea093b	1.6237492215340654	1.3958125
1cc/88eb66c5acec1	3.086117215716638	4.2495625
1cd/e0652502e8746	3.331785442669825	9.6211875
1ce/fc548be6ab29d	2.4953013952558534	5.8350625
1cf/5f3c418847940	2.460955370537591	2.2661875
1cc/82d8a17e23758	3.063539984077386	5.0296875
1cd/5e2cc8695671d	3.306170678396763	10.199375
1ce/fa251d1683989	2.590576758069046	3.555625
1cf/886ea3158befc	3.352979411754634	6.3071875
1cc/dcb7337871a7d	2.9393675227497456	4.802
1cd/d097d9bef2ac8	2.7227069043331014	3.4224375
1ce/8e5087b3c398d	3.3267399259580133	8.7733125
1cf/7ff2a30ff21ce	2.689903798003138	0.864375
1cc/7d269992d0661	2.8680564901333034	1.78725
1cd/43cf6ef0d2fd3	2.9211346087612724	2.46775
1ce/e9f710e2ddf4a	3.059488572822077	3.5229375
1cf/ad65dd1262d66	3.1885889584607994	7.7923125
1cc/27a3e412c2914	2.1640351575362846	6.0644375
1cd/29ec78be29bcc	2.6459811623386966	3.2299375
1ce/8c919dc09cc0b	2.188243643570907	5.3795
1cf/e1f58b9ff3312	1.102423006132094	1.8466875
1cc/ae825903d93df	2.712376120471836	25.56475
1cd/b5c667ca3e5c6	3.1466211208538737	6.4068125
1ce/296aa449f4ccd	1.0925857655025073	1.281625
1cf/c81b16be71e12	1.0984089602375522	1.75475
1cc/641add0c18764	2.950479475072351	1.5823125
1cd/795b78556e740	2.685556836754905	2.739875
1ce/8ebce29ae4c3f	2.260970241072946	5.0598125
1cf/5268821c8fd09	3.0759582252511777	3.5440625
1cc/d973dc242e776	3.0475740753048335	6.906
1cd/fcb89f069e3d2	2.235947547349039	2.3395625
1ce/42d509019f2c0	3.43460613257882	4.582625
1cf/1322710dc42db	2.0002094603198346	2.601625
1cc/a08b2b43bb51f	3.11117471561468	8.4494375
1cd/cfd45abc0b7d9	2.98976796842684	2.5036875
1ce/5d224b808e249	3.346439306753598	19.53875
1cf/74b6faa0b0a72	3.203586139643182	6.037875
1cc/0064d02f738aa	3.0535137201829854	4.5131875
1cd/e9af98ef90465	3.416731500222395	8.3245625
1ce/9c8e7ae5e49e7	2.521703239374855	5.0963125
1cf/60d43af874247	2.434265135564342	11.0935
1cc/324378ba2f0d1	3.31338082415654	10.05425
1cd/383902e5fef20	3.3315010875255604	18.3544375
1ce/5a8d877b6aa7a	1.414102031904864	1.0566875
1cf/32288aa72cb6c	1.1145648771726455	1.9574375
1cc/1dfffab1a7580	3.320453061527188	6.3773125
1cd/02a349ab8ea4e	3.4920040526946305	21.1435625
1ce/05ba10cd1574c	3.0145017211808476	6.446625
1cf/2783625ca9799	3.087533096999337	6.3325625
1cc/40e0811b6c549	2.4668758696697584	2.805625
1cd/ec46fb4c03170	3.354220889287165	8.1681875
1ce/fd9797e829e68	3.3510355376169634	8.285875
1cf/9875625c3589b	3.071472834445466	12.5630625
1cc/71849075e6469	3.2507113702300816	7.59675
1cd/050bbcd3be95f	2.4213381785346564	1.8989375
1ce/455fd7d2a42df	2.2904311724882462	6.0073125
1cf/ab729f759c702	3.06475812832407	4.096375
1cc/a4d2f8eb131a4	2.788664456131098	3.482375
1cd/a50273384abd8	3.458499563119681	7.7766875
1ce/05a83f3464f29	3.308165985132109	18.927125
1cf/b288aee89b68e	2.327648844493601	7.999875
1cc/8727e401cfa2b	3.038160837632776	9.1338125
1cd/23c9ff6c7c752	1.7070519995607825	2.6744375
1ce/8863da79c5250	3.0971186342821038	2.23
1cf/c60a3da369243	3.463938289381407	5.84725
1cc/d0e2aff03522b	1.118456148644921	5.4374375
1cd/80dc1b6ccd422	2.8800049789068556	7.2806875
1ce/2ffd9a75b85ab	3.2846948382256356	5.5138125
1cf/17e13bf784f5a	2.9907434730467752	2.813375
1cc/69e4653cb002a	3.2300817476702655	6.213875
1cd/16727d19f377e	2.9400137286179415	5.7656875
1ce/d2811230200b8	2.8958878282610194	8.3741875
1cf/f570af2d1d3d7	2.404176659946957	3.0439375
1cc/efdefdb38585c	3.3031810061642863	13.1246875
1cd/130e29d5a40b4	3.3823872829490753	7.92775
1ce/88d38d2611373	3.3612659487297774	2.16725
1cf/ba36687d04d26	2.833295872170505	1.658
1cc/7f8f61975ee50	3.240461849138086	8.115375
1cd/434cdc4d433dd	2.553370068462246	3.1794375
1ce/6343de2aaead1	3.3574264272074226	10.6606875
1cf/e1b784f32ee03	2.2128158909465303	3.17525
1cc/4424ac320fa2a	2.9481924485836064	5.244125
1cd/2266988ae7ce1	3.010144915777367	3.9005
1ce/9f7209974ce0e	2.889825771822565	9.961
1cf/f33ebaa01cfc0	2.9913485210320263	6.167375
1cc/9abd41e4444ab	2.1679187707714282	5.0030625
1cd/6e014975a5fef	2.063235872555952	5.258625
1ce/93f29ec29fb9d	3.2542061808651495	4.200875
1cf/1fe1b9c9f0d54	1.7390985835716848	1.6070625
1cc/e419aa5a42eac	2.516520910899287	2.413125
1cd/539e9187bb16d	3.3937227828649466	3.4211875
1ce/2fc496ce74975	2.5539459139531973	3.269625
1cf/f70bbf5051454	2.9590282332212356	3.398625
1cc/8b0222e6ab5f2	3.20055233458627	6.6519375
1cd/3423bf67fd013	2.800563250813673	8.75975
1ce/fbefd94903765	2.382159817817288	2.2596875
1cf/27ab509243f90	3.2831582891583317	3.828375
1cc/36097bf98e10d	2.6204442815238207	5.1883125
1cd/80248615c3636	2.5374309145808844	0.961625
1ce/d8441631976b4	2.1827369015076066	3.38325
1cf/9055d9f81b4b5	2.4830498679798594	2.3623125
1cc/aeaeabc970786	2.332337341396501	6.2751875
1cd/24782f7586894	2.987347842283743	8.3456875
1ce/6c1fdb26b4e33	3.4081779914323884	20.207125
1cf/a39f46eb600d5	3.3005452158102653	5.361125
1cc/d550fc427dfdb	1.1534732704599382	4.4975
1cd/c9e3c223aacd2	2.095570941386463	4.22675
1ce/38e160f5975c2	3.264492768304978	3.94425
1cf/fae33e3c105a8	3.458948418022197	6.8435625
1cc/694e20906eacb	2.662829114710776	4.9226875
1cd/3a6c6d71d9419	3.315240658352437	5.6383125
1ce/4ed25e457f15f	1.12202504051156	4.147875
1cf/599243078bffb	2.6775169602406153	3.0924375
1cc/cb67e4e14d433	3.106160193274493	3.445875
1cd/b01ece8b05336	3.332575600671962	10.38025
1ce/b64f90c1a8fca	2.4412167330334795	11.7791875
1cf/8106de6bd969c	2.5263567935468636	9.5358125
1cc/d8712d7961892	3.0516744813447194	5.1834375
1cd/8c82e0b8e7de4	2.8501539652161543	12.1546875
1ce/498433dc5285e	3.232366558001238	14.5744375
1cf/3e2290a6a1ce3	3.474752021280445	7.79375
1cc/babfa6572280d	2.6649349017104775	1.2838125
1cd/f34c9eb5837f7	2.154566695622926	4.04475
1ce/f3fb5e6504ff6	3.4442199471305104	9.4930625
1cf/d89fc763b41bd	2.5703322935086237	1.15075
1cc/eac6451634831	2.4039405545293824	4.8719375
1cd/2332eb602f822	3.134332825845455	3.8046875
1ce/1cf4f30cfb05f	2.929406019433627	3.177625
1cf/a5b8f0949dd55	2.8854356815624955	5.548125
1cc/cc1ff805752c5	1.7064907000595224	1.490125
1cd/9d995b320ed3d	2.5057952907818533	1.152875
1ce/a2b54053be97c	3.4153640393761244	6.0991875
1cf/81e7320d9ea58	2.289666846261732	2.867
1cc/9c4d3c268654f	2.2959823717702212	7.3805625
1cd/7664d6a275f77	3.055116080397744	7.1273125
1ce/30e8f1d342b80	2.120406100516936	5.433625
1cf/f68d498f54334	2.3357557485920455	4.5243125
1cc/234706c47b0b7	1.1067368444879537	2.690625
1cd/f3d9af337fb71	2.400346716742039	1.72675
1ce/f447b1607ab9a	2.622225464599613	9.45675
1cf/806ca475b6c02	1.2778025401915925	1.7301875
1cc/bb90d6060c11e	3.3963940832452657	6.0705
1cd/31b8771bf0aec	3.168945452374092	13.5693125
1ce/c6045fb604c72	3.139766401828601	3.0969375
1cf/93a31ade301e3	3.2298199895075563	7.0371875
1cc/8ac55a6684fe7	2.780350170768738	4.3855625
1cd/13e68d80c6ccc	2.6945683224932604	1.68275
1ce/f0567118030ba	3.14131633658753	5.1423125
1cf/ae7b304c3b47e	2.788543950186154	4.201125
1cc/8adcbf91e9627	2.7727118245387534	4.70625
1cd/05021eca46e4f	3.245186189222491	6.143625
1ce/26320d54e1242	1.7510974642749129	1.208375
1cf/d6e8a382a63c7	3.0495046218541586	4.2903125
1cc/511719cab8c16	2.016685575974578	4.6430625
1cd/ea8b80f626329	1.6541333273085523	1.8534375
1ce/897dbcb465537	2.7926015211406687	16.86525
1cf/a74e854f6e617	2.696061710684296	2.16225
1cc/9b0f107922348	3.1728986009883946	8.053125
1cd/4c3feda7ae66c	3.0257216804339695	2.31775
1ce/7800ab2bff7d6	2.6381032530710984	1.249375
1cf/82100e5698567	2.778652011135344	4.4904375
1cc/0ace67c0518c2	1.1116900567156014	1.442
1cd/c72a5cc13e400	3.2459243322572977	23.5494375
1ce/336c56fee63a1	2.7843403402857128	4.322375
1cf/eee6d764d7be1	2.845051963991285	4.30575
1cc/81aedb8b58831	2.752781798193417	2.3139375
1cd/78d0e1f3da06e	2.0087892493839243	1.7975
1ce/afc074507f639	3.1661347554660457	3.4596875
1cf/984926350f4a9	2.728590298291453	1.7005625
1cc/5fb3b4bbea0da	2.5901268820540935	2.979625
1cd/02c1b6793e197	3.4969563225673443	5.9626875
1ce/f13eded400e15	2.7239926107438133	2.689375
1cf/951b2e54af27b	3.0882532547840547	11.9094375
1cc/12797fe2744da	2.2273780834880808	3.4130625
1cd/a64b783ffaf91	2.448872810830171	3.1581875
1ce/72ac7c6fbd831	3.28192355287764	10.8335
1cf/71418972dd4d7	3.2004368330391872	7.557
1cc/0d56b97b1d439	1.9554093833071238	1.36975
1cd/c5e894cf1aba6	3.0465543153681667	4.59025
1ce/a7d476d529e1c	2.5367212131614165	2.6935
1cf/52457c65a7129	3.1298297786971867	5.7248125
1cc/41f645c471fe7	3.4180752721856074	9.150875
1cd/5a4f6c4f29d1a	1.5026797238659608	3.5510625
1ce/c425a884db744	1.7827778736261997	2.9226875
1cf/4e2340f762051	2.841266206446913	4.6643125
1cc/b983c45786cb5	3.4361095380870936	3.1508125
1cd/6cbb4d74afb40	3.2523083851038073	7.2345625
1ce/b9cc89dd82c88	2.0106511197280375	0.7203125
1cf/a8a44074a02fe	2.9914816531384325	1.0241875
1cc/5641141738c35	3.086719422024013	14.50625
1cd/caba1e01f5423	2.7824496787115116	6.29125
1ce/edc3ccd7cc4db	2.9983173323015593	4.4806875
1cf/6140932a2166c	2.039081370529783	5.027375
1cc/c1ef920dba940	3.0243259982690134	2.8403125
1cd/a6821f872c24b	3.0006268467371697	7.2765625
1ce/8691dfb5d1d3b	2.453498868779455	2.365125
1cf/34f7155b0d169	2.9286139881733892	7.619
1cc/74a518b85b671	2.957570941154265	2.084125
1cd/61f6dbcecdd31	3.152243975550525	4.0485
1ce/21e9870bce9fe	2.600925564850507	4.9599375
1cf/a931525b2068e	3.0513691683957704	4.60225
1cc/39cbfb80c0ec0	3.1331906101036395	19.135375
1cd/7ad7729b2bb81	2.1759569460034407	3.86475
1ce/8d429c83df7ef	1.3914637684026325	1.1885625
1cf/5273d0f633329	2.627651707116634	4.1246875
1cc/365762ca6722f	1.9156145066174832	2.40575
1cd/7eaaef603c7d3	3.124465886946815	5.58175
1ce/699a473119a19	3.433729459527812	8.83725
1cf/42ce887723258	2.0137242878899264	4.3453125
1cc/2c998c3ec8854	2.5483621236121987	7.2951875
1cd/d61345f53fd84	3.117114319965904	4.2480625
1ce/7e3f1ea49c93d	3.460651427674233	5.201375
1cf/9838454254ac7	3.2979398304899736	10.33675
1cc/2c5e6fbb6fb06	3.496658593444874	6.987
1cd/38594a8fd59cc	3.1995296501159025	1.1320625
1ce/475cdbb5a93d8	2.8139715640443734	5.5441875
1cf/91cd0ec42c8b2	2.0823710616666524	2.6934375
1cc/2e160709f20b1	3.4493478545688996	13.3149375
1cd/384a3598aced1	3.5051142967094124	8.40875
1ce/6ec9a0a60f1d6	3.2723386208306087	7.436625
1cf/d3bc042064967	2.5654726549159874	3.040125
1cc/b647fa4e9c4fa	3.462657511635834	5.6581875
1cd/e92f3f93ba4ea	3.4716492248370443	4.227375
1ce/91bc1a603f6d2	3.1960515632947364	7.3130625
1cf/34d2497488485	2.9335086821128367	9.78
1cc/e4ef91bfc8f06	2.9376714209686123	2.260125
1cd/b7b53dcb0b2ac	3.083498840377948	6.909375
1ce/d0b980db140d9	3.0393758925096988	5.6780625
1cf/4d55932426d09	2.6053826464951277	0.96075
1cc/d42e4d8839f9d	3.4698358932143787	17.0413125
1cd/9724a0f312768	2.264429360891009	5.730125
1ce/a9b48a07f6abb	2.095113994971435	3.668875
1cf/f0357ad30b795	2.5230119449368815	6.256625
1cc/e72d73c78db73	3.3644456400223413	3.0580625
1cd/b7e9b1c78719c	2.733801205621148	6.49725
1ce/bc81f16962bed	2.213841008251749	4.63825
1cf/fc65fc8041a9b	2.3185063259944263	5.6338125
1cc/3a37a9c186108	2.478798466854358	4.270625
1cd/98abe42977535	2.72219156949129	1.0086875
1ce/11ac21c21c237	2.646401136932116	3.23125
1cf/35818af8a9346	3.35650053098913	5.0974375
1cc/65da9124bf34b	1.2948984030386126	1.8790625
1cd/5ab0db7f710be	2.4840483007675895	3.3193125
1ce/80f822ab1f0bf	3.449322829389316	12.4860625
1cf/debdc091bf205	1.9360884269271206	5.35575
1cc/940fb15ad4179	3.000177018005091	5.6093125
1cd/af9e4535dbf11	2.1848740298966467	3.7201875
1ce/252461c1a74c7	3.214718479073927	8.4785625
1cf/65d1b9e96fc3f	2.33019007115737	3.5590625
1cc/36d8f347e1a4e	3.4460044262904517	3.9424375
1cd/f4993f3445fbf	1.1819104507425227	1.3936875
1ce/01e68d88b88a1	2.388457154526961	2.5330625
1cf/2e63048964b54	1.547764696210807	1.3489375
1cc/dcc95aa86feda	2.795733698844194	4.2324375
1cd/b331476374329	2.8338352405096288	5.7799375
1ce/9eedd6bce7f07	2.510205079475077	2.67075
1cf/b59c3396fba28	1.4805957283570184	2.9351875
1cc/1b7e7ece8eb8d	3.1698939650948166	6.7948125
1cd/50090c026775f	3.3361743012106624	8.5870625
1ce/2580990c5ecab	3.2251466856070325	8.129875
1cf/5f48d118ab107	2.7337794965912607	1.36975
1cc/f2554f4d9a803	2.8390956492494235	9.0504375
1cd/2493753b8a4ed	2.97788249135213	2.487
1ce/6cc102f6b85ad	2.8524894168178996	3.816625
1cf/9453558debb1d	2.924748697064524	8.2771875
1cc/7d364d599f704	2.8751684428809745	6.1495
1cd/93a3b107e102a	2.8100094997403264	5.0971875
1ce/602452cf499ba	3.38959013480719	6.137
1cf/863d4f4a38a76	2.9835735199934676	4.0389375
1cc/557235a0745af	2.863579654805965	4.157125
1cd/13e8a5c1d3fed	2.88899461668806	2.7691875
1ce/9c1bbac8da7f8	3.2301091800059663	5.93825
1cf/dc03ac4b6859a	3.287372589190252	7.96325
1cc/a9a61547d3690	3.226153680798442	5.53375
1cd/2dd81406bea2c	2.7712205364626237	2.4823125
1ce/0527427282a35	2.515009182825732	2.134875
1cf/9bf09a2f715d4	3.3242629595934674	7.8345
1cc/b007e6c603698	2.27578438558672	3.0576875
1cd/65f474caa10eb	2.5247049110487767	3.7718125
1ce/8272e5b14c3e3	2.912397751002707	2.4995
1cf/3e7bfc3b7ef34	2.4238880046581506	18.1495625
1cc/0556711a3b072	2.1145405272960653	2.0079375
1cd/d6e6eab01235b	3.406751037203981	5.6696875
1ce/d55e1bd802a31	2.105332113357048	1.4904375
1cf/44d51dc8fe560	3.11423602679629	3.4230625
1cc/d0bc5800a18c2	3.285067613750859	9.446375
1cd/bda04db9977ee	2.4627988849842013	1.7063125
1ce/ec9476726d4f6	2.5666249727935075	11.224625
1cf/a9556b9e5bbe7	2.851489242535658	5.463
1cc/381c3e87c40b5	2.8567139474054692	14.2063125
1cd/ba06b61813a6e	3.0778671733411316	4.6998125
1ce/b3fdfd3a4706b	2.8251970977011833	1.73725
1cf/683f12791c4da	3.172218640060574	16.652
1cc/d630e301f2590	3.3833603888198778	7.805375
1cd/6ebd6409e4c18	2.8554304458034094	3.6593125
1ce/b5996da59f252	3.077885685536021	3.1875625
1cf/a55a566f62db3	1.743863336177675	4.0429375
1cc/d4cab58046f75	2.1199823646218436	3.961
1cd/5fc364799d343	1.6168821436805434	6.45725
1ce/620367ea5f517	2.056605034877177	1.620125
1cf/ece781eca305e	3.2836055123622083	5.0180625
1cc/6ac360bca816a	2.6981200227469926	4.85275
1cd/a803209cd0340	2.2408971023155124	1.2074375
1ce/2d1e02706f986	2.8553626104453182	8.32325
1cf/7c4934fd3e8da	2.292320745927532	2.1629375
1cc/faf8722414056	2.905817161096195	8.3181875
1cd/44e83f090dadb	2.9976149658762203	3.629625
1ce/af7b4cedae2fc	2.2154308935156917	4.58525
1cf/db0e054c3688a	2.2811789537853695	3.2301875
1cc/8c456ce437843	3.2805595715454006	5.374125
1cd/0d12d080dbc23	1.9270450034708795	5.4775625
1ce/6eaaa353b3f5b	2.422543915228684	1.49625
1cf/70645bb1b7ba3	1.853468640680146	2.2335
1cc/efade92f5a645	2.682753432100001	14.032
1cd/97ebeadd167c7	1.8569138444254882	3.70475
1ce/da18c3036a427	3.2447214969583125	4.462875
1cf/9d0e84f7cf044	2.9392010755499784	5.3695625
1cc/bb40237c7d779	2.822690787977998	4.3451875
1cd/ff485835776b0	2.918488359060233	5.1939375
1ce/8d0414c50145e	3.243298535783645	5.7119375
1cf/b38f0b964328c	2.5240546851472803	4.8255625
1cc/be9aba67e4da8	2.968889260513323	11.615
1cd/c01276add7b43	3.2022201638831493	2.4919375
1ce/4de0aa4694a0d	2.7773430780213313	8.0570625
1cf/893de94078e00	2.8657171592211084	8.310625
1cc/f030261a5632f	1.999189205431233	1.3703125
1cd/d50fd854c6ee7	3.402740018002205	2.4981875
1ce/b9a146fbb2d03	2.0623934465248097	1.3575625
1cf/7f521ece59d67	2.572669122901046	8.94625
1cc/b104a681fec63	3.3551115414835975	20.0165
1cd/8222606bff0c2	2.9570186210943157	2.2223125
1ce/29d85d9e85ada	3.344027060064951	6.4974375
1cf/1598c2d5d302a	3.253193988337921	9.351
1cc/0fac58ffb0fc0	2.735708791746778	1.2013125
1cd/1599171580e9e	3.0616310528301414	5.0215625
1ce/c87ac56521c80	3.046770288180976	2.6451875
1cf/a45c48db420ca	3.016390861558347	5.3104375
1cc/9cf49142329cb	3.3250291426445884	3.1939375
1cd/110ba7d873f2b	3.361881964911676	13.0406875
1ce/52b483ac28045	2.931834263931861	3.5769375
1cf/5e1ea7b417efd	2.920187787342712	2.721875
1cc/b6c50d13aa723	2.3348288188798354	5.861875
1cd/8eedeb5b7fca7	2.8667786118580856	4.6780625
