key	dnsmos	duration
1ce/17d49e3dcaed1	2.8346649624674285	1.7428125
1cf/2ffa148768875	3.245490849160116	4.2155625
1cc/d970e1d411421	2.9463105698681664	5.444375
1cd/5f1c725394362	1.1018384148919755	2.1855625
1ce/a8db9ba587fa5	1.1093075801572831	1.322625
1cf/1d9a7cfa4cf0b	3.126284550930366	5.1415625
1cc/ef1b2db117ccf	3.117081595212255	2.5873125
1cd/30cce302a3c20	3.425028032929716	8.305625
1ce/93ef7d00c5024	2.8803367436347522	12.2796875
1cf/93fa3ed0f82eb	3.439266977882535	6.6111875
1cc/71d59ccd40d0e	2.1622368061063435	8.9308125
1cd/a0f515216ccba	2.168893671196798	2.8404375
1ce/5ea9100eaf5ac	3.0007941625249788	3.7816875
1cf/79a5c5b2382ff	2.731936390412385	4.231125
1cc/eb29284608112	2.2738931910628652	1.82075
1cd/bac555a85995e	2.98159530920209	2.71375
1ce/716ec6a711964	1.8371296550726735	0.978
1cf/0e17d8ade18be	2.9514511600546407	11.02725
1cc/3acceeb65e79f	2.241973811309544	11.5035
1cd/a0f5620cb0548	2.0195907687054593	3.7368125
1ce/b202bacd50f87	2.7144572025167837	2.500625
1cf/b8bfb49bcdfc0	2.22855290731749	2.173
1cc/ce6c6ac214a05	3.3334107068471512	4.5086875
1cd/73565bb45e270	2.0645223590951525	1.31825
1ce/66b397ecb6020	2.6638294339246587	3.544625
1cf/34c03e72e6647	2.5803951455349896	10.796875
1cc/f1e63ef726bad	3.0845598703904518	4.8095625
1cd/41f863b229fd1	2.0720229642441317	6.7348125
1ce/da8f5ecd92800	3.2771779943847856	10.228125
1cf/50400e067fb60	2.2079462621329045	1.2488125
1cc/8a71495c41cd7	2.9046695432551606	8.211
1cd/bf45cba3c7fc6	3.3404100532157224	5.9019375
1ce/5f4d911f9e3f4	3.187360829653571	2.4443125
1cf/a1b8b85368aa9	1.6411276465620745	1.441125
1cc/a708905b0b061	2.124019426233524	3.1929375
1cd/9ade8f7556701	2.8576438159053903	13.8618125
1ce/506c1e3da22b2	2.983796276566219	2.57075
1cf/383b8f6120e4b	2.490336942192558	1.4261875
1cc/50683e660723a	3.4502324613080044	10.7165
1cd/14b49c6a126d5	3.015223538051275	3.6833125
1ce/cebd6fa5c3523	1.4914965361874009	1.1535
1cf/bf15e40a82711	3.416107748885491	4.1609375
1cc/5c852b165f48c	3.2066817867835	8.026625
1cd/cf6c18a78baa1	3.103767160095824	6.7848125
1ce/27b439fee11f6	2.971926948553647	2.1465625
1cf/a1a8d38e19059	1.899569134991974	5.8365
1cc/2b8ffd6e5afde	2.587431525172737	4.4331875
1cd/009cf4583c7ee	2.4160174071736433	7.41175
1ce/dd8065a23e301	2.425416610542483	9.306875
1cf/63ff27f0f2752	3.203743956649267	12.1820625
1cc/6c45dde016555	3.2763834935482303	4.3499375
1cd/c6576d043b780	2.922186291224668	2.4394375
1ce/1ae4cf4e035f7	1.6915772640651274	3.9606875
1cf/75e0fae1b3a80	3.1489596020616424	8.906375
1cc/207996365d1b9	2.7313514714141673	1.0086875
1cd/415a65cff4a70	3.1897858029295487	6.9268125
1ce/1ea3af209e502	2.4849809977964177	3.8473125
1cf/a73e33206389a	2.0414948605545766	3.1033125
1cc/a760e9a148aa9	2.5686905862560483	1.490125
1cd/41e250b237d45	2.8984677428243826	18.4905
1ce/4fa21ff8f2195	3.3688946097138843	7.7126875
1cf/40366ef12943a	2.8264615440748835	3.1626875
1cc/aafe7933b5c7a	2.518568630514482	4.3275625
1cd/a9909d5833d41	2.2217202754317125	2.886
1ce/9a6d2522ab5b6	2.6277329138895906	5.5799375
1cf/fbfa94db0d806	2.906001702519974	6.3558125
1cc/cf01fd633fded	2.7365570587717523	3.3564375
1cd/e25e884430a4f	2.8004358659345976	5.068375
1ce/eecdee6403c14	3.3129153410510432	11.480125
1cf/c0ede9999e84d	2.2621774184247347	7.4753125
1cc/f7401aa90658b	3.4758909564742617	13.195375
1cd/33f232dc4dccf	3.438855915786379	15.881125
1ce/69b8f760cf88b	2.5340951872285755	3.4628125
1cf/5aa3ec289159b	3.2668403562568917	12.4578125
1cc/24b1cffd958e0	2.3097564086555558	1.841
1cd/b1905fd7e66ca	1.438119414676791	1.778875
1ce/b28cfce824441	2.1423139681820977	6.796375
1cf/2b7a6ff69aea8	2.6586592630517796	2.4383125
1cc/fa2b3b7c81656	2.8926331617958008	5.5645625
1cd/4e40112ad79ab	2.83182968694544	5.143375
1ce/a97c1ac0ed3a6	3.3397103445172833	20.218625
1cf/4022b7f7680b6	2.819983178770383	5.9455625
1cc/d8d5886bccce0	1.5301172414653779	2.3415
1cd/a251df0bd0b7f	3.5384637570124764	21.493375
1ce/b0f87c66f9530	3.2300472765135972	1.657625
1cf/791e25f8a60ad	2.3267883850305577	5.913125
1cc/6d84353ea9d98	3.1226739471505187	2.6171875
1cd/4c4bcf2e75e38	2.247107218302605	1.75775
1ce/2060318cabe3c	1.673655683398827	4.0026875
1cf/4e1b4b0822cfb	1.836937640419744	4.7909375
1cc/fa61a60fee31d	2.8608323980681916	9.9269375
1cd/92fff08646b22	3.3545419884326897	8.642875
1ce/3996ddf62db53	3.0179426466193524	3.61275
1cf/199f73375e964	2.75717845222546	1.9423125
1cc/21c4012cf0a8c	2.8266129322440103	6.44275
1cd/79aeea97fb466	2.0607529576945565	3.367625
1ce/978c718099c5e	3.4496908966252198	9.901875
1cf/7cd00d0129190	2.0727058200011177	2.8326875
1cc/88650715eca19	3.238826695693942	4.8806875
1cd/019851d9764e7	3.405214913728295	14.4490625
1ce/468ee5445f182	1.8087315331783704	1.7375625
1cf/1f4c8e86a4b9f	3.1939019203233143	13.0804375
1cc/26365dfe1a4a6	3.394125902453528	19.178375
1cd/f3a90e1312403	2.7757703324550946	12.0711875
1ce/a274e60c62a7f	1.3384236663905509	2.4796875
1cf/7ca533a89b395	3.362369872978477	3.1895
1cc/87098f16ad86c	2.9684113872714852	1.818375
1cd/ca68bb1573a02	2.229979565340609	1.855375
1ce/e51cab8b22c85	2.9783409757097923	13.7651875
1cf/394543095cdb8	3.1422729510646477	2.302625
1cc/c679fe2cbee20	3.1046726059886525	8.8725625
1cd/e018bad20c498	2.503806131308764	3.14725
1ce/159d499ab0019	2.010943254124504	5.0715
1cf/91aecfd853473	3.1790993435478327	5.0759375
1cc/cd2045146cd5e	1.472526978026904	4.2496875
1cd/86ea650b9026a	2.7996305373508883	6.229375
1ce/af85de577ad68	1.1844412669049496	4.421
1cf/93f8c16275d91	3.0347587898258097	3.7813125
1cc/d87febf71f89f	1.7081378764809578	0.6721875
1cd/a1b62e495d69e	2.0637505520056685	7.24775
1ce/9fe5f611e599e	2.8544205233086677	3.536375
1cf/51d52474e85e6	2.9314883930166533	8.7571875
1cc/3eb096c3a486c	2.076051210664849	0.9844375
1cd/8916c725d83a4	3.160028822347072	5.8764375
1ce/5ea277226705a	2.917801620122678	11.6675625
1cf/85745178a6314	3.3176770168284193	3.0131875
1cc/d7d05e63322fd	1.716620749225718	2.5974375
1cd/3e1c89e3f26f5	3.1271655772429976	11.270375
1ce/77fd8f77d94a6	3.332732577218394	5.684875
1cf/93dae8eaba85b	3.5067540371982755	2.772125
1cc/edf38af77c27a	2.239492330821063	1.009125
1cd/1035a8c9d44f2	1.984828205061182	1.7313125
1ce/40d9393fb55dd	3.0114595809563847	10.0695
1cf/651a1a04621bc	3.0482281145482206	1.653375
1cc/c472bcec57280	2.4507094182879157	3.0746875
1cd/b73bc5eda8648	1.5725713460642656	1.4651875
1ce/fa34eebbf6b78	2.95492858494802	3.0255625
1cf/1220009392cb8	3.1865459186545046	14.976875
1cc/42ac3650d0581	3.1405592188187215	4.802125
1cd/82b6a404ae5e5	3.209967642218403	2.3815625
1ce/0f6bd70ca2cba	1.1331528709839427	3.1773125
1cf/673cfff2a46ef	3.2255778387981078	6.6370625
1cc/f3976090d8de1	3.182354426286366	12.8723125
1cd/23e6de4c97cd5	2.746099373246314	3.3460625
1ce/ce88d13735e72	3.2723488043247237	4.6065625
1cf/61df43c3aec08	1.0660323312220568	1.344875
1cc/15cd0bba791d9	3.1969249861293005	8.8071875
1cd/0296a996e2d6c	3.3054422460984574	7.0190625
1ce/e37b920a3eef8	3.15986999708187	6.4935625
1cf/5e4b7d9789517	3.13630278318068	6.1268125
1cc/9becd4a5da6db	2.502097217211117	3.65425
1cd/900581e46fb70	2.656072361045172	8.6226875
1ce/c4ecf838c60a0	2.556211082408897	2.525
1cf/ed09b9a762de3	3.1376791754018867	6.596875
1cc/8c2aed3ca6955	2.970790390850482	1.561875
1cd/21013cbe02b62	2.3521071309683688	2.462
1ce/817cafd049987	1.2669285542581297	1.49025
1cf/0eb4599c15a9d	1.6448300254153334	2.0826875
1cc/54c2e361d15fc	2.498697894120466	4.385875
1cd/5602c0f96b4ec	3.195997984196897	4.9366875
1ce/837be47cfcc0f	3.3932675560383707	7.9413125
1cf/c0278dc8e7a06	2.2219361674752487	3.1865625
1cc/f38a92b30d45a	3.302883391441142	5.3465625
1cd/aa58d03d1fca6	2.9121234245095966	1.2353125
1ce/8678170d2a962	1.269604239606317	1.009
1cf/f08116575e77f	3.0146565083713086	6.0365
1cc/3ac03b92cfcd6	3.1940047509185523	16.9785625
1cd/eb8c2690d2e97	3.251609829240652	8.85975
1ce/c01f68e408cc7	3.2586678551129	4.383125
1cf/db3322d2017eb	2.010066917787549	3.5498125
1cc/548f54d6a01e9	2.155530448447936	2.49925
1cd/8844251cc4cf8	2.4303858559044285	4.03725
1ce/4e846f1f5f54e	1.914272598154925	6.56975
1cf/e3d5a99769813	3.2692298919154315	17.5545625
1cc/796749e45d87b	3.6009910942497587	7.9851875
1cd/11351caf9b2bd	2.5780383410815735	2.266375
1ce/13ccc9c9fe1a1	1.8575856289110055	2.4621875
1cf/5478d50b4a241	2.553690851816984	7.968875
1cc/3d0bc731247f5	2.5156062476190826	2.3054375
1cd/fbf01b8284962	2.5397805775032394	7.364875
1ce/80861c51e697f	2.823313406991268	5.2165
1cf/6c67583fb46b6	2.57637056721918	9.7664375
1cc/b45022fb95dc1	3.4196399531430965	12.3155
1cd/bb9a110adef8b	3.372721765522423	12.0810625
1ce/60f1f83be6a3d	1.114659396031225	1.7845
1cf/68c55cf3d1912	3.252587097618788	17.1369375
1cc/4d53b52a3e032	2.6126191122271107	8.887625
1cd/f5c7f37c11f62	2.8027646811536666	2.629875
1ce/8557fde0f42b5	2.36863326121229	6.6315
1cf/0c512c0b3714a	3.4559258696211677	2.9186875
1cc/4843ca590b6d3	3.05258680045441	2.765
1cd/567852303806a	2.8582273873689332	9.4375625
1ce/c999d211aaff3	2.1512809626453873	1.1926875
1cf/946117d2a4209	3.293211711312196	11.0684375
1cc/4b21fef5a1b09	3.3278171576020648	6.39325
1cd/ee7e5cbfb7c8e	2.9323968071784368	2.889125
1ce/f7c341e5294de	2.921577359129709	9.5200625
1cf/a0beb3ab22f02	2.6183072432741064	1.46225
1cc/a554840f31861	3.3381897997032537	3.30275
1cd/52adc5a98a859	2.901950024159169	9.2205625
1ce/558199f85fbe9	2.3928385622321375	2.83525
1cf/4d5674340e709	2.133741031957216	5.9803125
1cc/d4d9a54adb6cc	3.02769835975646	1.894375
1cd/2cb15c2fcc48e	3.026003351266702	23.3906875
1ce/6c1b6bdaa57b7	2.161882468633534	0.7691875
1cf/bec4ed736ab3f	2.6103331355111656	4.426875
1cc/e9e3eba0c90ae	3.14549042904456	3.5614375
1cd/7b308b89f5cbf	2.8731703313968917	1.9493125
1ce/63ac754c56deb	1.729407720809246	1.841
1cf/905c847ff10f7	3.2487546479595077	4.7505625
1cc/8e5950ae4b6bb	2.9633600919287266	2.7970625
1cd/a81b92e8dc580	3.1139207053871973	3.659625
1ce/9de1f7782925c	1.575779154436084	1.5345
1cf/051126ed65e7d	3.5267302012671116	5.9354375
1cc/c2b1fc76b3529	2.332693653764278	2.7679375
1cd/dcdeef588ec2e	3.1144183003647665	5.0518125
1ce/83a2319daad3d	3.008855781783765	3.76
1cf/d7ce67b75616d	3.1557878178489647	5.783125
1cc/123811d1e97bf	2.869726442428135	3.7623125
1cd/e7def1d41944d	3.0721228208619062	3.482625
1ce/fd8150ae0d4bc	3.2826663923613864	2.370125
1cf/3a9b099940318	3.115616213490363	2.21175
1cc/c7321ed74b73a	2.552712879740399	2.355875
1cd/3ec7d3dcda4ad	2.572011826159796	1.4993125
1ce/74a3e6bd3047a	3.2459086585541206	9.1378125
1cf/6b8a52470ce59	3.2886977563440936	4.0665625
1cc/7354a4af5dc55	2.9417100138008676	1.4608125
1cd/5957212351328	3.2041922474109783	4.8528125
1ce/fb1554f0fb2d5	1.1847051862656912	0.961
1cf/4bc3c6ab163f2	3.2893460270009385	6.11375
1cc/ab38e9af33f0c	2.8807131705039106	2.019
1cd/9475ecf2b1c4f	3.370048774429929	11.5998125
1ce/3a89c7df99c26	3.314423873440958	12.62525
1cf/4b70d2dd84fc3	2.7095544730983168	6.979625
1cc/fa67b4ffb2bb2	3.1278694458317715	7.1479375
1cd/c83d44499bd76	2.644535111139212	7.7545
1ce/57b5b6d444076	2.944592132020032	7.361
1cf/d53bd8111cb57	2.4335879104014846	4.51425
1cc/8236043a9629e	3.09157399680148	4.713875
1cd/b5a95e381e5af	2.2075935901970363	2.0009375
1ce/4d1126a821c77	3.1666894494659648	5.6723125
1cf/5d2fa8ffc7132	2.4673614234800767	6.9283125
1cc/998d646f3d37e	3.4496035355825883	7.3645625
1cd/d19ce6bd3de54	2.3906738703903616	3.7728125
1ce/3f956b60d06b3	3.013258220000579	3.4678125
1cf/1c6b46b391361	3.236930487718799	7.30075
1cc/8b89bbdc5bed6	3.092562697905593	5.232
1cd/356dd4a7660c5	2.3631388509934195	1.9941875
1ce/e186e76955fbd	3.4192976627203246	14.1035625
1cf/da6f049abfd2a	2.4870449559396617	3.500125
1cc/6bc481c371690	3.076495977127053	3.3193125
1cd/8c00982f53cd6	1.7524682414309416	4.3896875
1ce/c6bb2e18853dd	3.363873484432724	10.6886875
1cf/49f5982233c09	3.3281151046261024	5.3110625
1cc/63c6816ce3fc4	3.2531622514881655	4.94425
1cd/52c96b4f76898	2.809342149802453	2.067875
1ce/d81cc8a9efbd6	2.4889741732276858	1.373875
1cf/cbc1b4c3376b2	3.275456426931874	2.7409375
1cc/afe016f468c0a	3.101782330588666	9.8055
1cd/f6d580803e5b6	1.2194696801632574	3.5420625
1ce/8e0a5d2269c14	2.8918922225446373	3.7020625
1cf/fa4e0d1427f60	3.3715968075261284	8.13925
1cc/e14947382b73f	2.8638330658612765	3.91525
1cd/6ec0178df2c76	2.66095744616578	1.761
1ce/28be58c8754d2	2.5330765944004017	1.8668125
1cf/c6a80ce164a4e	3.339681482513829	5.0486875
1cc/b3ad81ec160a0	2.467250802503429	5.4316875
1cd/f1e19a9cd58e6	3.1133325716452465	5.25975
1ce/972a77d324b21	1.1291076527807002	2.5675
1cf/7baa16d04e8da	3.3131262716679255	15.07175
1cc/94c0127231b87	3.0384393778597114	6.3811875
1cd/37baee8018487	2.5485165196962796	2.61625
1ce/1639450aca9bb	2.3198521153343603	1.057
1cf/b014dcd0da790	2.821154637716028	7.2798125
1cc/ca227cf3c74c1	2.9967000898803784	5.04675
1cd/51cb5f3235c78	2.5910409263802263	10.250875
1ce/8ae8feed26456	3.501706222714024	11.1468125
1cf/e74c9c530235e	3.3849784564165866	14.9981875
1cc/cb7a63d64495b	2.998819954388412	6.7359375
1cd/c15951539ace4	3.0064021479437955	11.7999375
1ce/ba05d45e42a00	3.2002734010512093	5.068625
1cf/bac8c4d3469b0	3.292523816169573	14.2296875
1cc/d006782da104f	3.087419279325255	5.628375
1cd/16d0864860962	1.786969660754653	1.923375
1ce/ee4bf54135069	3.2613177119246877	3.04375
1cf/72764a3ddd315	2.214587625448361	1.056625
1cc/c17995a48bcb2	2.970745762008188	12.3020625
1cd/bfeef5205bad7	3.1174597532551482	5.1030625
1ce/f62c5f57a3a32	2.8476816190587595	6.2285
1cf/02c6088ecc525	2.5563107115549815	4.6015625
1cc/3799262d9799d	3.2246549192184197	3.12125
1cd/27a6777b239d7	3.223677143521872	5.295625
1ce/aa4be02a1f0dd	2.8365415276911463	6.0124375
1cf/07cfd0b00564d	1.0862247510969005	2.0385
1cc/6431a6980e3ae	2.63629462563914	5.4060625
1cd/03fbd31b87d40	2.4304429266614953	2.5573125
1ce/7b5de263cf882	3.4449188058873816	6.6275625
1cf/048c4295cb289	1.9344210501853045	1.4895
1cc/33458dfdf8c77	3.1286086654054728	3.35
1cd/8d68b559d8d2a	2.927596183072534	0.6240625
1ce/029ebafbebcd7	3.064143328992702	4.009125
1cf/1a61052f7a3a2	3.0754975944030964	3.1748125
1cc/b71c5e3acddd9	2.8229984632872203	3.6333125
1cd/8a32f35dca953	2.9150034583394246	3.3141875
1ce/cc99bc43f9002	2.6732542315747057	2.3926875
1cf/e5f50c57db8d2	2.7940457457724137	6.790625
1cc/eef90cd232adf	2.9241643146184186	3.556125
1cd/8756d7c37a223	2.888100748596835	9.00025
1ce/8071064a0fb4a	3.0992681810730134	4.104125
1cf/ca2ccc4f715b1	3.563342315175636	25.37425
1cc/1d052d96fc9e2	3.3953478045000027	9.395125
1cd/766b75c2d961f	3.0889478163069066	2.8204375
1ce/14982307eba55	2.8448995136639055	5.7075625
1cf/fff697c1d1495	3.39348387152966	9.08175
1cc/dcfd5e6f9d3ee	2.9889175281379394	7.9465
1cd/916b0874a8644	2.8289068805383843	2.2605625
1ce/449f33dd42e3a	1.0969221734991097	2.0780625
1cf/6188409bd0b4f	2.792825984352261	5.73425
1cc/abc74ce3e1a56	2.855601446258145	6.055375
1cd/1c0447e548680	3.30803238866139	5.474625
1ce/0f4e8ca2496c4	2.808341170910662	5.784
1cf/096014468f9cb	3.276656709050957	9.2300625
1cc/106cd01c4f14f	3.1405153606027367	4.421875
1cd/a1cb492962ec6	3.0278158974882765	3.079125
1ce/3815087bbad28	2.888268924421813	7.3935
1cf/8e2a4a6c475e8	2.9768608708236335	7.627125
1cc/c6dd02fdda1c6	2.2135321110550845	3.960875
1cd/0d8c5a5a9a589	2.0669251455423012	5.112625
1ce/1880eb7cbecf0	2.1521267646415465	2.4279375
1cf/f47974a99860d	2.0562525140215024	2.773
1cc/72b94922218d2	3.161998264213611	9.3845
1cd/58e84ac0df1b1	3.1088535483185304	14.6110625
1ce/9d88c097ff6c3	3.1184642186347626	2.4969375
1cf/7a7723e55295e	3.1916939208485644	9.790625
1cc/7bcb47e476a70	2.67103879731641	6.04675
1cd/8f7f81f1705e4	2.9488298366118406	1.5633125
1ce/7d87f41fb5d54	2.9409973884753264	2.1856875
1cf/07af8fbf6026f	3.1155177492585833	8.4293125
1cc/81fd0bc42f63f	2.5969155582801555	3.694875
1cd/93a8b38ce6acd	2.474105953555567	2.853375
1ce/30e5ccd80202f	3.377131283890413	5.4585
1cf/4865fab648855	2.352712205223793	2.34
1cc/1e38fd847780d	3.138433543549482	9.04125
1cd/d7fed8e5e86be	2.0144647632437938	1.771125
1ce/f3f59713b841f	3.2334874336224013	13.5841875
1cf/d33a464a20f98	3.117141957201484	6.2036875
1cc/72b56af35766e	3.2723231745461105	11.3918125
1cd/455088e5c3ae7	2.3170878922638556	0.8646875
1ce/c0c2e9bd8d5a6	2.4683356812092323	4.57525
1cf/9f84fa00910a8	2.8119883426690393	2.259125
1cc/5df91e94637b2	2.262292524998635	1.9698125
1cd/a80674d40a8db	2.823849250093118	2.1605
1ce/d7653e0cda8f6	2.018035416999651	1.7583125
1cf/944e238ebe7aa	2.886598663758986	11.7944375
1cc/f47907ceee05d	3.3962989249730438	4.573625
1cd/2beaa3adc5741	3.2078151001515867	5.192875
1ce/4cb35321234c9	2.3232720780528067	2.591
1cf/a86e9906d4bc3	2.3898714162051378	3.519
1cc/b6aa6397ab166	3.267195643223822	2.9091875
1cd/d84b92ffa7c84	1.5218462935404797	1.6116875
1ce/4a871d72adaaa	2.23309265443251	1.016375
1cf/368060d0f0262	2.3403045039127073	3.3405
1cc/a0e867030ca21	3.409987683068503	9.578375
1cd/b2567c5e2bdab	2.5227985237073325	4.13425
1ce/2ce8fd44490eb	3.18360467797732	2.5815625
1cf/cd3d4c62538ac	3.398644980042056	13.9250625
1cc/8b35796f08fe4	2.868064087740563	7.13425
1cd/d0b145ca2b841	3.453583247389859	9.2441875
1ce/89b01b057d90d	3.3831927757607745	9.0281875
1cf/3f23d33f3f61c	2.2377198773051927	4.44125
1cc/28dc4c5db3793	2.8207740754967583	14.6011875
1cd/8262c28acdd76	2.781095056177789	5.7875625
1ce/4e0e8d1182c6d	2.7169814236362657	4.8399375
1cf/8a3572bb54bbd	3.1229318498543748	6.67575
1cc/8a1abfdbfa26c	2.564786535486146	2.9826875
1cd/c35f4d3b402f4	2.7816453532345125	3.47575
1ce/9f47d8a7f0c98	3.1816123950230537	4.961375
1cf/b68da3133bfa2	3.2456019217385212	1.441625
1cc/d31868b1a6840	3.3694072795201437	9.4330625
1cd/eb0f17e76861e	3.148862482643722	3.940125
1ce/c7ffd43687c9e	3.127620647991909	7.1379375
1cf/4d5cf0b988104	3.4361558609530425	13.6155625
1cc/0b2578099aa50	1.1317357581214376	5.9423125
1cd/0e3e1866178ef	2.0369876093857724	3.8885625
1ce/b65bb4e4ede01	2.79137494174388	1.97125
1cf/45c5d178853d0	2.8326247893526046	5.9254375
1cc/87f615e709424	3.1316611225289606	3.3806875
1cd/29d019812053a	2.808528867461395	4.3808125
1ce/571a8f6b32990	3.1738597737199417	2.9695625
1cf/e0e448a85dce4	2.9079873938897505	10.143625
1cc/1c2d1b5efe621	3.370220010828962	6.835875
1cd/39a54b0007dc9	2.938918866320228	2.9044375
1ce/52baa4ec9bc9e	3.4808693978187732	15.785875
1cf/a61f1455ba59e	2.441774674612869	8.9235625
1cc/4f9f02bc42034	1.1653948242803636	2.5366875
1cd/9c6aba49d893c	1.634811770056753	2.2915625
1ce/a5442308499ef	3.496932213536102	7.781875
1cf/d096567066810	3.046522208691605	16.201
1cc/82afaefc86561	2.681590094657628	3.17875
1cd/fad62675ee2fd	3.368483217105576	10.645375
1ce/06e27d62e7e59	2.967548903132005	6.1750625
1cf/370c3508630c0	2.5339276393617562	3.4249375
1cc/0521442bd3909	2.492105422671569	7.036875
1cd/529181b73dfa3	2.8852255688763266	9.7594375
1ce/8be282c436be1	3.1043789873662258	2.7919375
1cf/56ffefb041e2d	2.4162154425518474	10.7966875
1cc/88740a160675f	3.1919209267044186	10.2916875
1cd/5de7a23617923	2.8075320615208326	4.1455
1ce/eb8b8c6711120	3.16259083598153	9.77675
1cf/b4622925bf757	3.1989166624490104	7.5035
1cc/36553e3ff1bed	3.4608100512807285	5.34575
1cd/8ebcb7b238ee6	3.3064413467640854	8.6789375
1ce/032b2957f69b8	1.6099096189745017	1.5343125
1cf/365673887b19a	3.3763738624692956	4.8063125
1cc/54a9b4efda837	2.4070829808747147	3.25075
1cd/12ad6896f3429	3.346589141685172	16.0528125
1ce/058656968dc0b	2.5120555273048315	8.4269375
1cf/91a07fc4b5ee8	3.013169049182936	3.856
1cc/00c6a8a452dec	3.033215407908267	7.8385
1cd/3f4437bfc8ecf	3.1658191130497726	2.4605625
1ce/7a717c889b13d	3.2034544184875426	5.1646875
1cf/72ae5d5832163	3.0256765388945475	8.14575
1cc/7c95a767a3d5e	1.882347792692042	0.8545
1cd/e811d33610e12	3.2916735262299066	9.7111875
1ce/a0b6dbfe98e72	2.974804377435349	5.3119375
1cf/026c16acdbf47	1.7563910222116514	2.63625
1cc/e372ea7db62f1	3.4067886956945177	17.91575
1cd/8952d3b4ff06b	2.3024074235612595	8.0273125
1ce/6e0e19767152f	3.034990056263728	7.7696875
1cf/a3fd25364adbb	3.1294471000176385	5.356
1cc/31741b63adaad	3.1226307880382382	2.84925
1cd/f0e7995cc1810	3.427440706022444	4.90775
1ce/489914977bc76	3.058146282595916	2.233125
1cf/ced2f8172e218	3.3584865349314996	6.89725
1cc/77530d263ac3d	1.141142203990703	1.009125
1cd/377cc9036fcb9	3.177331493749851	4.1265
1ce/2e0b007840fd6	3.219198062066604	11.1024375
1cf/2f747ba176e18	1.9824464560736992	4.2430625
1cc/7c8c4f18afff1	2.6810007615453575	2.278
1cd/fc550e66c7165	2.532420788291043	1.93875
1ce/cca30cc0bb0e9	3.3175280373654013	8.949875
1cf/1c4e5433e909d	2.865335414737487	21.09875
1cc/b3112db491a5d	3.4449924759967296	15.3349375
1cd/277ed0179b4a7	3.4318004498465617	7.1334375
1ce/5aaae08667ebd	2.412514813469604	2.1705625
1cf/43fd3240246a6	3.317853516553144	15.0739375
1cc/6e51068a4246d	3.367718518934199	6.5505
1cd/a9056df1e5965	3.346476254323502	6.663375
1ce/bf869f0e80043	2.4615393029364574	3.56675
1cf/5d2cd6b8eea98	1.667549710986607	7.0798125
1cc/64fb400c685cf	2.89080070495991	20.680125
1cd/db0bbe7b2adb1	2.805496614353081	2.733875
1ce/7a3291daafac9	3.466434325518939	4.40675
1cf/ea78ca6f1dbd9	3.3950454758973234	10.3170625
1cc/53a2602806b0b	3.4573213172488884	6.8458125
1cd/319590fa2b41f	3.188228987258966	3.2703125
1ce/e1b2ce203639b	2.0714973309240206	3.2961875
1cf/73a8669c2eae8	2.177323210009733	2.1145
1cc/6a656463894ee	2.8628215436568722	8.0808125
1cd/d237b32a04e36	2.984459301647407	7.5645625
1ce/b0ed6d7fd1737	1.0996283538183125	1.1969375
1cf/ac66724a3a9ce	2.7310795208815986	5.2118125
1cc/3a513b03140df	2.269630695849092	3.372875
1cd/7072623cf2faf	2.931384983110518	5.528375
1ce/4bd416479aae5	3.464413047720346	20.6090625
1cf/8b510dd7d66b4	2.447236867233795	11.1043125
1cc/63b73c43d20c7	2.4116766663399365	6.5460625
1cd/9a463f8da0492	2.1868929955946497	1.394125
1ce/4d009232737c5	3.0009623601272373	9.3886875
1cf/cadaa3bed87b3	2.4661532081951454	2.3526875
1cc/c31495db53445	3.3802665946061334	9.19875
1cd/bf9f674f0d31d	3.4506505137175223	15.7069375
1ce/338fc72ba20da	3.2435188261354324	14.2345
1cf/2c2b394e8e2ed	2.695844294162848	6.3521875
1cc/8db13b981ad52	3.0673612074018557	9.6295625
1cd/e9a8ae28ab49b	1.7963784477436897	4.8649375
