key	dnsmos	duration
1ce/cedbf488db4e0	2.8456077107633018	5.2155
1cf/134aaf65c8208	2.523434935985031	1.2695
1cc/833e13ecf3cef	3.0786393007699426	14.564875
1cd/b3e1ca7bcc870	3.0570138294597573	5.674875
1ce/ee7dcacf69c1f	3.1256084007826335	5.7838125
1cf/f87eb1796742b	3.112014338183007	3.3636875
1cc/55b524f5e4df2	3.2678164728098156	5.9313125
1cd/ccc4b80aac496	3.424986373494194	5.4858125
1ce/76ac8ba0e29f6	3.292316836661817	9.906875
1cf/810ab94382180	2.1194754886444143	9.87725
1cc/26809012e5518	3.2634265419946464	4.083375
1cd/d8ba99c99b69e	1.0544703826597186	1.3941875
1ce/e158ab746c78b	2.2014355003448562	3.2513125
1cf/8f84438af53e6	2.3300558194159606	7.328875
1cc/4ee60bd2377b8	2.6426915188935682	2.370875
1cd/53921eb9f69a8	2.1799671542272256	3.1745
1ce/6c98c6f64e850	1.5316861422424466	1.874
1cf/76eeeb37347c2	2.5546251178615123	4.6583125
1cc/d3d74e2af6a89	2.369005436747699	7.1131875
1cd/4a23f96bf0baf	1.8111008746683812	2.0314375
1ce/7ff96cc932111	3.1181077743561465	4.2475
1cf/651a367778bcd	1.110878526650582	1.3160625
1cc/962a06b77282d	3.4416583406264816	12.7610625
1cd/ef19e7110a1ce	3.015683645663834	6.2955625
1ce/d15659f58b18d	1.9840554808807067	3.516625
1cf/2dd1f9b51a2d0	3.2858650901007382	9.1998125
1cc/a8fbce10f8a78	3.0889155092251923	9.4133125
1cd/bcb034a676c97	3.323129330192797	7.6786875
1ce/c9fcef55740a8	2.935983792890448	11.528
1cf/264638a0b8fdb	1.8204051279521303	1.4946875
1cc/06735a18087d6	3.233065261506949	25.328125
1cd/0177fe2deffa1	2.898159238754076	9.843875
1ce/7b9fb0928a1d1	3.4364707292097902	9.7719375
1cf/d3d6fa8830fba	2.91768998983166	2.220625
1cc/2260b4d780cc7	2.9243132192683308	8.403375
1cd/2094cc6681ec9	2.798134383239185	6.61775
1ce/e041917281084	2.8056203418192913	3.720125
1cf/298263580686b	1.9903777653040193	7.4216875
1cc/56bb0da5b0e56	2.970297766403467	2.2045
1cd/60f5bbf7ba27c	1.9728425909324234	5.118
1ce/e71b0193f8fc9	2.082944673887826	2.4781875
1cf/e9b573259f963	3.073380199285014	3.9218125
1cc/55d868f8a92c3	3.198920767270176	5.1148125
1cd/7e5f0ad54acae	2.4816446423741882	6.87925
1ce/7b4fd6a38d963	3.2399732052804744	11.9030625
1cf/dab325d5d6e0b	2.1597584371944363	0.72025
1cc/f825e84955e94	2.751263991659536	2.559375
1cd/86d40a3a71a5b	2.6676793501584575	4.1605625
1ce/c15693f54ef56	2.4089237038423303	3.1495625
1cf/9198804c69a01	1.2646233884538098	1.6628125
1cc/984259520b448	3.4939825520939323	6.071875
1cd/ff293fd749299	1.5920502062141346	3.7149375
1ce/92cfcdf89b225	3.09441226836715	7.2079375
1cf/bb7a33257fb95	1.79497097049344	3.613875
1cc/044f44006a4b9	2.323681275037399	9.70475
1cd/bb548d7f75d6d	2.3444069162851435	5.0766875
1ce/a2b68780d71ed	3.108657303442995	2.594375
1cf/788b7a3af2ae6	2.3104854929978305	3.99125
1cc/356299409513c	1.1517886509059032	1.4895625
1cd/23ad95323be3a	3.3894255297804774	10.77325
1ce/9b0bf3875267d	3.3496073114453644	4.2014375
1cf/16f2430a11c6c	2.5404598894005055	10.435875
1cc/caf5189345998	2.4590186990169065	2.4224375
1cd/bcef0b0cec529	3.277676381553937	3.120375
1ce/f70ff078cf3c1	3.1824401660904145	8.0826875
1cf/b24f136086859	1.8016542355416365	3.55475
1cc/ff52af1bdff1f	3.0605873028658372	8.3131875
1cd/07ee58de07761	3.2265114681490163	16.587375
1ce/e2a5e54b81095	2.7180197007392515	4.9231875
1cf/24f394f7bb383	3.4741091469326304	16.8126875
1cc/202645165c618	3.305689164707491	13.264875
1cd/270c11e3fc8f2	3.3852050073758893	6.8575625
1ce/ec528764b04c2	2.898393263161592	8.914375
1cf/182a1aec79688	3.3385210795398956	2.6935
1cc/9e7b8cb16bff2	3.3949009248808344	15.740875
1cd/cdf28cf4e5d39	2.8525339002891505	17.774625
1ce/8a2d595928fc6	3.37315624743525	9.611875
1cf/0ec134c991ed4	2.450530817492995	4.66875
1cc/b705dc4b1a58b	3.2301278622077465	3.0959375
1cd/57be1ae908591	2.989471450673653	5.89075
1ce/1f749268da703	2.0903612257698363	0.76825
1cf/7afa5aa57bfc1	3.2981958700924134	6.5254375
1cc/b3923e2616d35	3.0622217657733923	3.4835625
1cd/16d7917a8b0a0	3.1555599285472593	6.442
1ce/3a586bebc071b	2.1816650810378495	2.4938125
1cf/c89732c9df032	3.010298434956045	5.782
1cc/45f59f61384e0	3.137515755790955	8.9800625
1cd/c1af005af6bba	2.306553310683789	3.3789375
1ce/372a807817123	2.9094315667746375	5.8783125
1cf/6466ba931455f	3.106657242043003	7.7981875
1cc/99e040c04b90e	3.0838817349123113	2.1430625
1cd/ad08e2324f624	3.01265964213593	1.658
1ce/7b2bef1b0c1c7	2.8345228442699457	4.0464375
1cf/50b4821f355e6	2.3493332244103518	4.397375
1cc/0c8301c542a39	2.778494375142083	2.49525
1cd/67381f64ff206	2.2981590695891576	1.304
1ce/b688036e28ed9	2.5346707026949193	2.8493125
1cf/27fa71018cfa6	2.840743073864041	6.51
1cc/15292b9767103	2.19234877026811	5.7886875
1cd/754ff8dac19cc	2.3288738636017814	1.7530625
1ce/daf8d7e3439b6	3.0015585039716357	4.404625
1cf/eb7a83d7c3b15	1.7698434744416924	2.12225
1cc/6bf13367d1bf8	1.876430539253196	3.0079375
1cd/df0a94f2604a5	3.3678835645588485	8.8236875
1ce/c463c8f3f78b0	2.676296167801528	6.7293125
1cf/700d71765b0d4	2.135619123698644	2.3593125
1cc/8fb61bfda28fb	3.1390331727768053	7.94025
1cd/044e6943ba212	3.324951215279643	4.6059375
1ce/941fb38a6b436	3.445798804287372	12.18775
1cf/14a698a5c998b	2.584031268410615	2.545875
1cc/4258ef994d27a	2.68696441045596	7.44825
1cd/402329c640ffc	2.133125461389607	1.7738125
1ce/e13b56ffd35c1	2.1612499337306468	1.18075
1cf/461a057b9548a	2.2977498933301925	2.92825
1cc/f8c82bbcbba30	2.339653633819066	8.71225
1cd/6cb21396e6565	2.978472667247868	6.896125
1ce/920f2277de87f	2.1201324415773946	1.2975
1cf/74affe4070c7b	1.1814510578613175	5.4805625
1cc/7ece2e75979a2	2.728059238159335	3.2631875
1cd/99b9ce1f2e638	1.9788796256677443	2.1129375
1ce/dc7cab82e9830	3.150806548918617	1.3885
1cf/7f5f088004ae3	1.981823350475221	2.6556875
1cc/d2ed04a190827	3.1386160774699072	6.5378125
1cd/bfa2e1b355345	3.2156668299661733	7.5503125
1ce/57502cd0b9dc8	2.9574468777346046	2.62875
1cf/c3aa49fa2f0c1	3.1532785451069825	2.0019375
1cc/4f5295085a3de	3.1428593991559577	5.944375
1cd/9b7a00766904b	2.4807513038074616	2.545125
1ce/44e1e244af3df	3.2954665457914207	11.9770625
1cf/50ab553c19c29	2.7331258036766557	2.0179375
1cc/e08517d1e1f69	3.2754287192167766	5.2123125
1cd/57ccf711d8f5c	3.0480214573290967	8.343875
1ce/02b8cec1a372f	2.1646701125572347	6.52925
1cf/78a4023373ccc	3.1688570951601576	9.4150625
1cc/233df6a0bb972	3.2862138747430922	5.03025
1cd/9e6560e2c0a2d	1.2210742873920428	5.94525
1ce/f6dc696f5a583	2.4637918504093186	3.8193125
1cf/5241a90f1cf1a	2.9354785028307533	1.2818125
1cc/b699ecb4b5fb4	3.111723362832429	10.7370625
1cd/0633ba21d0ff1	3.4025723553255998	13.6571875
1ce/8d2f46dedc05d	2.1088910215159915	7.9226875
1cf/bb3ef1ebfe2cd	1.572455717089499	1.7579375
1cc/dd877cc4db0e3	3.2649796616069287	5.097125
1cd/4a1a2c2701aae	2.956253978430602	3.108875
1ce/1292c0fa0756a	3.15112942361594	8.3169375
1cf/cf93845137fc2	2.920426088787809	5.9369375
1cc/7bc806bbf334b	1.0752431545169836	5.9969375
1cd/4535b098a7ca1	2.082971502653167	1.7686875
1ce/3c5c65cc6cf0c	2.769052096848694	6.92275
1cf/06b8f650625d6	2.9942479163697366	4.941625
1cc/03e9366aa2292	3.128797666449819	2.5184375
1cd/28dfbffc39cdd	2.540309519084498	8.723
1ce/68af51d270cf5	3.017763816769912	4.76325
1cf/0284f74bd7ab4	2.038002577907076	4.82625
1cc/c7ff83003969a	1.3271952012016464	8.5655625
1cd/0c5dee910ca95	1.8704521028940309	1.0006875
1ce/c6ecd171a3abd	3.0242382613650904	3.7983125
1cf/f084061083feb	2.6627669187336953	1.8231875
1cc/80d4152bee1ae	3.258819169591052	4.846125
1cd/51a1f833fe795	3.0812534475525766	8.2395625
1ce/878385e9b7f57	3.3762567193334014	7.914375
1cf/43b07bf4ea86d	3.3453608711578777	2.5493125
1cc/42fd558ced6b9	3.0008724681815337	2.8754375
1cd/a6deae1a3c71b	3.129714066852197	6.4306875
1ce/dba379d71caff	3.3095187985315055	9.2810625
1cf/fce23bfc0d0f5	2.670805182794488	4.705625
1cc/e4f113fa1e348	2.4877269945953446	3.20925
1cd/ee6e2ec4ea8ac	3.0275744390555968	5.0368125
1ce/a68383a903f5a	2.348584633782629	1.634625
1cf/9b3f995fa5e5c	3.1490988029762264	4.1165625
1cc/8350673069092	3.1371756559910478	4.30425
1cd/ee35c30326442	2.989100245954541	1.3178125
1ce/1625face49a77	2.000152146890195	3.560375
1cf/f3d38b0958d8e	3.1933114686429707	13.4794375
1cc/06bbe582f3293	3.4047535930027695	13.476375
1cd/335e5e8e6402f	2.3229615830384014	1.9843125
1ce/efb48be23bd74	1.8504690254790446	1.8063125
1cf/9673adb4fe844	1.924792615424983	7.5591875
1cc/140ae03c903c4	3.3010266847323346	11.0434375
1cd/c9f7c7d71a335	3.368901828492631	3.4364375
1ce/e6a3a257f3a14	3.2372247246929486	4.775875
1cf/0d250322a13c6	3.3821691304831036	10.603875
1cc/66dee2c95e935	2.668606480736944	9.293875
1cd/a0a8ba66a6347	1.983688000558415	5.3298125
1ce/9b68dae61c154	3.388006943318416	8.7999375
1cf/22dbb98028056	3.4286368852474216	5.864875
1cc/4988fcd2b8afe	3.2765014594877413	6.3205625
1cd/50ff37b7c69f5	2.4120779347171997	2.842375
1ce/00a95bb9b4e82	2.6301314504634155	4.9685
1cf/938d8df81c91f	2.6568454887420083	1.6345625
1cc/58990cfff017e	3.0747292683112666	1.9718125
1cd/dd308809ba523	3.2269421113588663	9.07025
1ce/97f99b883aaf7	3.223807393096763	7.9824375
1cf/7aceb7680d776	2.673765513353964	1.2196875
1cc/a6d34ca93c437	2.91404047140613	3.315875
1cd/9ace8ed6fc9dd	2.457771913727028	4.370125
1ce/be748a85eeca7	3.3425652661788803	6.41275
1cf/a7e56f28816e2	1.8909043360356261	3.93925
1cc/35b205296ac21	3.293607287167334	3.3780625
1cd/b59a123085741	3.197833561549359	5.6308125
1ce/3143c6330f5bc	3.372243431428003	2.4224375
1cf/62adbcfc6db1f	2.8316450870926957	9.222
1cc/b57efa3cfd577	2.8571712246573613	7.0385
1cd/77b60b8cf0293	3.372312203859488	6.63625
1ce/a8ef7b761001e	3.298964827046284	4.44225
1cf/5fef09d6f553e	2.958515696171277	1.8254375
1cc/c2bf91fa3e658	2.4881430554507302	11.3175625
1cd/66e8c131f5bd9	2.6753082679015643	6.9201875
1ce/afe9efe1e5afd	3.238502175191364	7.136625
1cf/1c1b15bffcc18	3.4642574430476407	12.9760625
1cc/4becca7fb17da	2.13861076421583	1.682
1cd/d79fa91becbea	2.863852703912354	7.91475
1ce/63feadd45fc0f	2.2153455727043005	4.0085625
1cf/581d0b9ca9157	2.681143345667906	9.855125
1cc/991a060094592	2.961759461580055	3.6738125
1cd/b767e10d16609	2.7031133453443896	4.639125
1ce/f18271292d56a	1.7176252813761328	3.031875
1cf/d3b652e7f27e2	2.8722873106697784	7.9555625
1cc/a3dfd2db8c447	3.4426650585982137	7.39125
1cd/e3b7c51e89f4f	2.533527055499102	1.769875
1ce/71d7a68755f26	2.7605850241127534	14.3866875
1cf/3c1c9291226b9	2.574339032842626	1.5936875
1cc/a8d37bc8504d0	2.8542748451722515	2.692625
1cd/f44fa089d7954	3.1705655266127595	4.8341875
1ce/54c15f95bca3c	2.528347652135251	3.4978125
1cf/645a4c2442102	2.763323594607349	1.4904375
1cc/39094ee4360eb	1.463590312464815	1.6418125
1cd/0b745acf8fe01	3.435016057661013	12.3643125
1ce/d69ae61ccc678	1.3815034516132085	2.72725
1cf/0644dc3e3a832	3.439506091949418	11.16675
1cc/995d1bd431967	2.83429618414675	9.78225
1cd/0326d4d34b688	3.2214206199903503	15.05375
1ce/464500bcf8e28	3.511036945172769	5.1114375
1cf/2df9d56413e94	2.0676679441430994	1.56175
1cc/a96a82d3869a8	2.349179750222814	1.8264375
1cd/35b73156c5ec6	2.58758704114867	13.1759375
1ce/a650b9fcb279f	3.0960441793851587	7.787375
1cf/afe622b4832a6	2.959438943708134	11.3691875
1cc/2998ad819b5c9	3.393334529929798	18.174625
1cd/13debddcb997f	2.2031496808635804	5.3741875
1ce/d9f4d73b7111d	2.1777248873763346	3.4048125
1cf/5d3b4fe16b06c	3.0402602033689945	3.133125
1cc/81e33dda4cbd1	2.645692513686652	2.490375
1cd/27a3a5fc0a007	2.7116028145576876	7.0474375
1ce/82edd26f00b4f	3.2594591569560314	2.2436875
1cf/ba680dc4822bc	2.3277959316814085	3.9408125
1cc/4613d9e34ac35	2.872881787945774	3.752875
1cd/659b19b6a5f63	3.4527297894066784	7.8123125
1ce/e6bf7b2e1364b	3.070323848676131	7.8879375
1cf/1cc22f8082b50	3.0901501774198405	4.609875
1cc/2270558403a98	3.4158419199000387	10.1645
1cd/4419055fc324a	3.4251794051810003	5.2664375
1ce/41857dcea025b	1.6708084604522053	3.3445625
1cf/99beb31630351	3.130958709975096	4.1888125
1cc/3419c42841d7a	3.297814921880538	12.8083125
1cd/2d7d0c2243bd3	2.4819519804455914	3.1966875
1ce/df35340941c8d	2.3136967706795533	4.418375
1cf/3718751c4061f	2.095268924516904	2.260375
1cc/0e125c34ba941	2.604927106358207	2.81425
1cd/c60fabd9c92ee	3.3796863623110025	4.8561875
1ce/5aba717e6ac79	3.0300252741532283	4.152875
1cf/03187b19a78d3	1.128756540181245	2.4483125
1cc/dbecf4e16e07c	3.2260690673881056	2.792875
1cd/fbd5b9746581f	2.145335158993402	3.844375
1ce/30181ec0ec6c3	2.859236182382801	5.72075
1cf/391aca4847ada	3.111107450047703	5.00525
1cc/3cb6007c2c948	2.622637031951687	1.73075
1cd/885009a2f5a2b	2.6763553422311657	2.1628125
1ce/5853c87cda321	2.6184771847186092	7.50775
1cf/f1cc8458373b9	3.311687350356065	7.7988125
1cc/e5036ff8700a3	2.688124759404313	1.0400625
1cd/115452209b93c	2.6066826880641583	8.448375
1ce/20bcb9a561c47	2.1191119510290726	2.317875
1cf/6b69565ab139e	3.0478964640536996	2.716
1cc/4d4a7f9c403ba	3.566099651372701	2.9961875
1cd/c688d9e281a86	3.4537108776036622	9.5955625
1ce/e9e910fd77e73	2.270417273866288	1.981625
1cf/febe14e2cc75b	3.031713225815566	2.879375
1cc/d56cede71512b	1.8997564585986515	4.7375625
1cd/07cd9fbdc5826	3.5137380626483887	10.036375
1ce/946d9fbb9e4d5	3.03895020106837	8.1635625
1cf/b30a176db4daf	1.9266919432810174	3.076125
1cc/2425d00b06e77	2.9869788721229407	6.8816875
1cd/9ae4d146c140d	2.7438362498511717	11.07625
1ce/fc0059e1bbc40	3.013367181228168	16.0349375
1cf/a97a619bd5579	2.935305964675789	6.5586875
1cc/dbe609f93f59a	2.4264420222177177	2.3504375
1cd/36f513d57a1e6	1.2849396770279433	1.9231875
1ce/07bf8dba17062	2.754022443332635	15.5264375
1cf/6a4527d51d652	3.3135714677418906	9.13425
1cc/1f7245bfb9887	3.2819374038789833	9.28525
1cd/5ba80fa3865e1	3.0984291248206848	3.8361875
1ce/aa47b9dfe26c3	2.8506352101483268	4.12325
1cf/a80274080b02d	2.9300539632248004	2.85725
1cc/b2b0a9cd9b12b	2.377563100068151	2.3070625
1cd/c1b81ff2001b8	2.858181166209951	6.5083125
1ce/23eb8640804e1	1.9044125130471299	0.7201875
1cf/f09051918c1b1	3.419794770418724	7.7158125
1cc/fa2901298c7f7	2.5785195286941045	4.3093125
1cd/25432d5253089	2.5328622685978632	7.2411875
1ce/13eccbe5e0a2a	3.275152889401567	21.9840625
1cf/8d36a29335277	3.329228721814772	10.8569375
1cc/42ddd52eb45cf	2.6416898093266004	5.0169375
1cd/7d09d3ce1bc90	2.86775473120379	5.5213125
1ce/0779aa17bbc8a	2.9224996831931045	4.9081875
1cf/e4e6f4b9ef09b	3.4295317385547155	6.3271875
1cc/9517a1c30131e	2.5495148979629523	5.0995625
1cd/7e8b1c006fe4b	3.4347382109734146	10.7650625
1ce/67626121ddd00	2.647640893762617	6.5888125
1cf/b688a47b5ce53	2.832356540333536	2.1951875
1cc/cce43ab14e5f9	2.384955556327597	2.08075
1cd/4d4f6b1fb00e2	3.3722704606919662	7.1576875
1ce/fb4cb46d1f91f	3.2468177382052077	6.63575
1cf/a0e5c02151eb4	2.8970362996727896	6.9395
1cc/8f11dd41915c9	3.2567831228485047	15.1678125
1cd/5eb083b0f793f	2.3522321751533046	1.10475
1ce/5f41f27696aab	3.20347043653878	0.794125
1cf/12f9489cc1a16	2.281296591481926	4.9610625
1cc/12499dbbea5f6	2.6558557654229387	6.703375
1cd/12829beda2d26	2.688429073926162	2.6611875
1ce/1a00eeacf16ea	2.071145313258888	4.2495
1cf/b39d993c6bbbc	1.0845222649793778	2.4834375
1cc/5f8572734d51f	1.9529396676740056	3.6000625
1cd/2914f62029f2d	2.6873537769905758	1.4204375
1ce/d4bc83abedd38	3.0438011520243164	3.188625
1cf/13fda2fc1c409	3.0810041641652743	4.6859375
1cc/d2eca2c22751f	2.32420412590827	1.8839375
1cd/e47781dc6eb89	2.4804965276106676	9.8001875
1ce/43908e0493eb4	3.3123647541693253	3.93925
1cf/f03a1467932fd	3.5015600707340115	15.63825
1cc/6b5c30ff45bc7	2.903389892679795	1.3940625
1cd/f90a251506622	3.201872253481152	6.27175
1ce/eee126de432b7	2.6538506404966147	16.2468125
1cf/5903610c73b8d	3.3388906298665018	9.5673125
1cc/43b0aded4c245	1.555530771222565	1.9714375
1cd/676bbde53c664	3.465403370245442	10.471875
1ce/3570bdccfc387	2.248393264755364	3.84725
1cf/2eec39efa5667	3.399606260211439	2.018
1cc/5c737fb558ed9	2.3013116224529777	1.7176875
1cd/721cd103c805e	3.2197708400741107	2.359125
1ce/08ca6582fdb37	2.755506536576302	5.728625
1cf/d1406f581c180	3.378489213851514	7.6945
1cc/bbb1ca8b52247	2.5077831030286175	7.345
1cd/a5f3ba24a1f9a	2.6807178929888966	1.5828125
1ce/0e62003330ba5	2.791554629406909	1.996
1cf/a34a21e0b658e	3.3975908541467703	8.8000625
1cc/04f1087add80e	2.768164162427386	2.46725
1cd/c8817600d1c99	2.148813668443816	2.2225625
1ce/ce74a8ee43cda	2.9746349103862717	3.0861875
1cf/95cd9c8b07a0c	2.8356721234893096	5.4734375
1cc/7c5e2e73f0735	2.586963192248164	2.570875
1cd/dff373e189b65	3.2832589494430073	4.9029375
1ce/cbb2e5289d3a8	2.7253973432806813	7.8219375
1cf/9303cb4d97508	3.287781484651465	20.8456875
1cc/15f7103fdca05	2.6617421191543174	1.393375
1cd/14fad6bcde499	3.049661160879464	1.3129375
1ce/e23d4fee75da2	2.244080704691443	3.2024375
1cf/dcab952c32612	2.7068426326117936	3.7186875
1cc/fb3b2ddd42ad3	2.967736616994651	4.5924375
1cd/7bb24e4b09634	2.8385193221357263	2.487625
1ce/434f96fdf07c8	2.9011221035063164	7.03625
1cf/6eaaea4a3ebcf	3.499225603338753	13.5478125
1cc/5b95f5d03dc21	2.6284303299945093	4.512125
1cd/2a4ee26ef212b	2.9928908414131703	10.032375
1ce/71ebb861cb77d	2.4555875424156257	5.5358125
1cf/59ab974b61736	3.20180628607529	4.0689375
1cc/9364fde27c55c	3.418116339473525	7.82
1cd/4619becf5f620	3.3686516447442467	2.0194375
1ce/53b9fa4e84a0a	3.024201675851923	4.232
1cf/534e1d848fa41	2.8833572669353615	7.5316875
1cc/b7f97a704b4f2	2.583678985784749	5.563125
1cd/e9f10cd025604	2.730205419004745	2.0030625
1ce/379e27c0f8216	2.525263585263025	5.4570625
1cf/55011175cf973	3.3354793743044846	4.7111875
1cc/9a170363bb05d	3.144725803819851	6.2615625
1cd/a7e87565ca794	2.594668509723692	7.3616875
1ce/06926e87ea137	2.9066884138415254	1.5916875
1cf/58b640e9bfba2	3.0589342652717666	4.2110625
1cc/0de8b9fe708eb	3.31813488967604	2.573875
1cd/c591ef052c6aa	3.317519415733268	5.1585
1ce/6e296b914e59c	3.174559792531476	9.4146875
1cf/c665ecd76632b	3.1886074166209273	4.733125
1cc/45f96af90a0f8	3.4026843071754227	15.19275
1cd/000329a4be3e5	1.1310253248297877	2.54425
1ce/2e690a421ae15	2.534538553270631	2.259875
1cf/ab018236796a9	3.3715068592644566	5.750125
1cc/ef5c0e7dbde29	2.391460608467553	4.510375
1cd/af07936bb4772	3.1812509095445964	5.94275
1ce/b9dccddd0b8ab	2.9370911266736317	9.3683125
1cf/3ac1c5e076ba7	2.167250823214216	1.889875
1cc/30f9f44a8c711	2.886443952139934	5.6753125
1cd/85dfa5af0bcf4	3.0898088459559214	4.958625
1ce/3c71bf33cbc3c	2.2517119526573453	1.7366875
1cf/3032a93ddb3ff	3.0586026331092073	10.92975
1cc/cfd4b8affaa67	3.234689615526527	6.828125
1cd/1633986ed43c7	2.2339047836369326	1.5131875
1ce/cc9c21fcbe93c	1.1191815979353135	0.7933125
1cf/309db6e0793dd	2.9420595021272993	2.618875
1cc/cceebbf3926d3	2.9501558356942166	6.9985625
1cd/ef274dba1b7d0	3.1834007150565853	2.434
1ce/731b574327c52	3.2900668090094514	7.454625
1cf/d66f4cbfb5305	1.685317498295488	1.009125
1cc/b36b1521e5a2a	3.102005985730154	3.13525
1cd/c7433254b33f1	2.970971154297497	10.4643125
1ce/4103d15ec4ec2	3.2200724261043003	2.6730625
1cf/07bb394bd7644	2.0044682727259797	3.5321875
1cc/199b35323a9aa	2.9170537872050155	3.2343125
1cd/9162ce8952032	2.504236911234341	1.3265
1ce/df2b73c628737	3.208676459354056	4.9735
1cf/166637c3130fa	3.3522871852972225	11.92075
1cc/e1fd630a1f4de	3.0281341951530285	5.6153125
1cd/419a9e3291549	3.245690015687042	10.4803125
1ce/9a06c60610817	3.3662720544171205	8.6221875
1cf/c966701e580c3	2.026673235616974	1.8701875
1cc/a91edc234fc93	1.6912748929393533	2.4683125
1cd/ae0582944ffdb	2.5160009822181713	4.3576875
1ce/bb7d0928e4a8b	3.0305420600628064	3.2026875
1cf/96e7fc5b398a8	2.276610505153539	6.756125
1cc/fc8d6c3567f81	3.2801034193950547	3.877375
1cd/88ec47251305c	2.513399102647598	1.345
1ce/1d21a2f955f49	2.356605486351768	2.961625
1cf/9985546a2fd1d	3.2957215617751285	8.192
1cc/7e84f98c52579	3.0598867950276554	11.474625
1cd/2a7ef2f9e6ab9	2.0633693569636087	5.335625
1ce/0f37308ed83a9	2.6779444547777707	6.726125
1cf/afc7d30f881b9	2.92128899087954	11.6816875
1cc/67f3d513db4bc	1.7613978434190125	0.8644375
1cd/528074341f08f	3.300276412089178	23.5209375
1ce/bf6e9d6213424	3.5234804144217136	13.6384375
1cf/3c473c4225fd2	3.3730932463120347	7.073375
1cc/38c7d3e15ea39	2.969640567214378	7.166875
1cd/fb4cf4598d54a	2.577062536775323	1.8993125
1ce/f94655058e1b4	3.3415065280512564	3.282875
1cf/b878aa7a9f93e	3.2332410842889723	6.703625
1cc/5a7f095caef61	3.2831616035523234	5.94025
1cd/a113961bf106f	1.4987967547731773	3.463125
1ce/9d1b70d44c12c	3.513966795507959	12.782875
1cf/8b308f6becd52	2.9567186233837277	3.5345625
1cc/8699f7c6e164e	3.557342065565482	9.3960625
1cd/0d2ba5817a11a	1.0545249792692082	1.694875
1ce/8250dd218ba92	2.635747198794539	1.6616875
1cf/b9c65a7b372a0	1.9840534087383064	4.6750625
1cc/88b656e51c908	2.4840876050305396	2.562125
1cd/f62e2b0e3baac	1.7233558401965043	5.3056875
1ce/788d830a9977f	3.30518208129095	2.4024375
1cf/cb661db055143	2.588526539383832	6.781375
1cc/b7e36e0d49aa6	2.455222775109471	4.5616875
1cd/65c5d938c18ad	3.1144494714496913	2.9805625
1ce/042c3ec4da072	2.691133182329333	2.609375
1cf/d599dec354d89	1.569543278785114	2.948125
1cc/438b0aa0cc076	3.0586537788972246	2.3235
1cd/60c85a1e378d0	2.5258673633368303	2.884
1ce/bd44168de98f4	2.951110602139829	8.317625
1cf/f259dc9aae0c2	2.920852529754914	4.13725
1cc/43f5a47706b8d	2.058478998789799	3.7706875
1cd/9929940c24247	3.129227333597715	4.357875
1ce/1f6e313230171	2.9249509982359188	1.19425
1cf/5a5334940c08f	3.2866282025477362	7.1235
1cc/e5da78b46affe	2.7605296686365115	2.9479375
1cd/7d61c6ee5cfef	2.680634649679045	5.0095
1ce/052a9ce798027	3.0420576918404336	3.9096875
1cf/972564b6883a1	2.6909804931347425	1.49
1cc/79d55b5a07c7c	3.3370910116826717	7.905125
1cd/56b162df4352b	3.246510145972389	7.1805
1ce/4ca5671283b99	2.9258997115559366	6.3686875
1cf/b6c59693b7080	2.281114728970907	4.6725
1cc/995afc8fce9c4	2.9043683380352427	4.4165
1cd/e7c3974eb276f	2.459993154657951	24.3948125
1ce/38543dbbe70da	3.0232549611528214	6.2461875
1cf/e56f2adb5229f	3.137867673668022	7.991625
1cc/30268d7521f43	3.2044850645546803	2.69525
1cd/4ef69822b58cc	3.1155926201869995	4.3376875
1ce/e63b33b626f79	3.391793069029583	15.4514375
1cf/78cc069a587d5	1.392988571418417	2.919
1cc/b4241fba37eba	3.2188827663657316	5.183375
1cd/941787bac8b38	2.6292133852726276	5.1070625
