key	dnsmos	duration
1ce/f36bf47ee86cb	3.2623035378246006	7.8881875
1cf/ebdddfe47a273	2.613711034445106	6.1741875
1cc/51c3caaaa058d	3.5105029284890836	7.706125
1cd/1c4eaf557c656	3.536339222098754	7.9784375
1ce/8b90f7c274e69	3.3320176575281395	6.402375
1cf/10ca1a1bde545	2.6713406371095734	7.4981875
1cc/2979d3fdbb6e1	3.130145505849317	5.733
1cd/ef4513d87780b	1.6113212688858396	1.1528125
1ce/0cc59032565ba	3.3544220124608097	6.681375
1cf/296d78623b05a	3.2608294821090764	10.9034375
1cc/ccf3965c8e357	3.1272230271936023	13.4495625
1cd/11ee1a57c1b28	2.43848900206871	4.406625
1ce/8ad16da1503e3	2.490944856311921	2.11425
1cf/0192b26c51495	3.313854748793678	5.2610625
1cc/b756d481c995e	2.341169796837768	2.8879375
1cd/f70c35cbc93b9	2.685509527453337	3.3879375
1ce/1029bb74b96a2	2.3782631789697737	3.663
1cf/67f15bd0786f0	2.690056305333093	2.72825
1cc/3595299522ab3	3.2569977248915096	4.1864375
1cd/494c38365d213	2.5886906053554792	3.0531875
1ce/ae32565564444	3.203133040144981	4.298125
1cf/658fea3d3b950	2.476873395819546	6.271
1cc/ea422b5c3b8e5	3.00706399912703	1.82575
1cd/a54ec552a484c	1.2079142747822869	1.681625
1ce/964802126923a	2.9646526811109934	1.2013125
1cf/c4a39adca344b	2.7929623910153722	7.6610625
1cc/3bdf60775a52e	2.829298362153524	6.4305625
1cd/f5b2b359811f7	2.8760293588326937	8.77025
1ce/92b26cc8aabd9	3.145282988263429	6.773375
1cf/fd244fed3ec8e	2.2681192364291984	3.72675
1cc/ea388ce7dd4b4	2.372256740702805	3.346625
1cd/bebe70178bd96	2.075711470942173	2.708
1ce/f15eb7937b6a4	2.9728897407473576	6.2800625
1cf/3ace21280ccbe	3.05425151262448	4.0506875
1cc/46c372d9236c0	3.1973428330313705	10.609875
1cd/cbf2ed2faf8d8	3.295237804973343	9.2543125
1ce/aedd371fbbf68	3.274929191180259	6.2889375
1cf/8008131afdcac	3.0969460564671594	7.380125
1cc/5d4667dad0c13	3.0605718406028912	4.6171875
1cd/7ab22fb0288ab	3.027112096766813	7.4391875
1ce/a418132bcc439	3.2652081538033566	16.548125
1cf/79c5e144c289e	3.009571211025407	4.3296875
1cc/746555ac9ce49	2.619253614005107	6.9776875
1cd/e37af25b9e3bf	3.1169327340881017	3.6361875
1ce/b7e54bc72dafd	2.6611132189603786	6.8964375
1cf/fb49a9aaa1012	3.330637993525552	5.612875
1cc/b1c199c97e103	2.845692597626209	8.5230625
1cd/25948ee3e76b1	2.405757464053592	3.6424375
1ce/9a2506a7a4593	1.037977188450422	1.6644375
1cf/a89b81e378be8	1.5108859966005292	2.910375
1cc/85389d89c4c62	2.605618846674122	3.3435625
1cd/1cff0654b5041	1.49706809938154	2.3073125
1ce/de09656ec5bee	1.4160794033410034	1.5705
1cf/c8bae47fd1320	2.670378172293048	11.3853125
1cc/f2aca30e681d9	2.6767781698152304	1.8758125
1cd/d04efeee34e5f	3.372608069614928	8.1674375
1ce/c0319630efd0c	2.7335922547104374	6.4271875
1cf/da7139cd4d3b8	3.336467784293654	7.4789375
1cc/979c1fa4cd83d	2.803824155780658	1.94225
1cd/6382078f51e52	3.21687298630253	2.9434375
1ce/36d020c3bc599	2.9445480956796652	1.0085625
1cf/16227e6658179	2.7455462540985325	1.4970625
1cc/9149bb978be55	3.377441381921765	7.8921875
1cd/9aeb894b97d7d	3.4492053032939127	7.1693125
1ce/2354ed2911193	1.3834500631024267	2.50475
1cf/39c5c0e24c976	2.529206682810305	2.0675
1cc/e350a8eaede2f	2.9188764493640553	7.15975
1cd/3332f43fa9d26	3.1667570395393168	4.838
1ce/74b8bbd3a4735	3.066680863662122	7.3430625
1cf/0469abd71d671	3.1136592168613415	2.9111875
1cc/aed38731ae8dd	3.5325120456984425	28.052625
1cd/4d5ea6ddf8ce4	3.2882709060663924	5.836375
1ce/a7c9d9cf161e1	2.8870511856582772	1.0239375
1cf/3b4ad57b95c79	2.5585529922959154	2.64375
1cc/bdfee99b7a4c8	2.8727530178943685	6.7773125
1cd/99e2a73bfa29f	3.1851465556634864	5.8346875
1ce/c4bdb778f0973	3.27988680081818	8.745375
1cf/e1110fcce23d7	3.2321018410562936	4.354375
1cc/f11decc875298	2.784762104188313	5.1204375
1cd/6f4ca69bac5f7	1.5394317372287534	1.5345
1ce/7abb5a3ff40e8	3.081625147410572	7.442375
1cf/ee6b7426a36eb	2.2164728456347205	1.7304375
1cc/667200cbd88e3	1.9871197177264146	5.8464375
1cd/3eaa0f0c4828d	3.544063766687896	8.8178125
1ce/471c5d7a66664	2.7130023300336155	5.4609375
1cf/f26bbe80f015c	3.057500494525585	4.1046875
1cc/bc43d21ad2458	2.7625623971361044	13.701875
1cd/140e077af9ea1	2.1394869086400443	3.9126875
1ce/47523afcd9261	2.983094924605824	2.890875
1cf/fa64cac567c19	2.677859931315475	11.3338125
1cc/b944a4061e469	3.155597986167104	1.7416875
1cd/a6395013a2f16	1.6873579718433367	0.72025
1ce/6005ab66b8f00	2.9239182139717794	2.6226875
1cf/86ceab9418ca9	3.184709309016658	5.72075
1cc/1408f593d7903	2.468702765489725	7.435875
1cd/89b0765243526	3.4634100656070617	24.7241875
1ce/b0ec98d4ade06	2.851653828194202	1.658375
1cf/6132b8caa8578	3.1617614031905776	6.137375
1cc/079c165ac6678	2.4342401808794025	0.937125
1cd/5c7a83569c6d8	1.7328844015613556	1.739
1ce/7c84424e1213f	1.5368892957022782	1.87375
1cf/72372cc2fd031	2.107466050816195	9.31925
1cc/51542b34a2272	2.6230379395636234	5.859875
1cd/84420e52c537e	3.042800173456962	3.5451875
1ce/a6985af5bac2b	2.182730182783201	3.354625
1cf/8bcb09330c6a9	2.9455361927664163	1.2665625
1cc/53aa6aa2011bd	2.9805192756226306	3.6748125
1cd/39dd48d66a2a5	2.39651620503835	6.977125
1ce/f3a96f1e23cb1	2.813857070282399	4.691625
1cf/9f4e6cb1ef0a7	2.0837496074563213	5.3303125
1cc/823cea96d81bc	2.1294185268646904	4.4893125
1cd/973de77ac28c1	2.9203678597321647	2.5439375
1ce/3ae5ba715e235	3.149774355726302	4.44675
1cf/52859855f5d91	2.4538683134400827	2.239125
1cc/2805f898b9d46	2.3642447251067145	8.3393125
1cd/907a67fad937c	2.3825989970789996	1.70825
1ce/15456f51637a1	3.4323577996852337	4.30475
1cf/edbdd7d91459f	3.38148533629368	5.1071875
1cc/af2cc7900f37b	2.9207377639745737	3.050875
1cd/8bb00a3e852b0	2.6748982122795004	3.629875
1ce/4398411bc1bb1	3.363712341579225	6.762125
1cf/d4788642dfb45	3.1327633359278932	18.164125
1cc/d0bb9381d2977	3.2871015998734396	6.0734375
1cd/fd7aaf51b0f25	2.990074997740618	3.3334375
1ce/df47befa76010	2.5113337609771635	3.364125
1cf/6c084531fb033	2.685122857743581	3.269
1cc/1b85ff7cfa6da	1.0585042474947224	2.114875
1cd/2bf38bf6f0a19	2.2990477774477407	1.0001875
1ce/bae691446c68a	1.9766180355426968	2.3995
1cf/511b93f8a2677	2.4734111051991476	3.1425
1cc/9fa93657973ad	2.1463317003512468	3.27725
1cd/4f894bada8a6d	3.096277263512223	5.7893125
1ce/d27fe3422a094	3.2521890307904004	15.6335
1cf/764a41b91b531	3.4690868296636914	5.4795
1cc/78a7b9d605f40	3.112165624410383	6.545
1cd/ab7b2c66b8dc8	3.0301256825178533	5.5476875
1ce/626cc602f02a2	2.8655087592900146	3.3965625
1cf/039d2e72edfdc	2.7112248636050995	4.826
1cc/cc8b83bb02e7a	3.2962875552606308	8.6895625
1cd/2bda290c7be25	2.045850098007513	2.3609375
1ce/fc1b01d37e29d	2.147659229631094	5.1681875
1cf/68f244670f003	3.222225394790831	6.0875625
1cc/02162bb289193	3.3878561537565504	8.0813125
1cd/9fce8c424895b	3.2099906592999647	4.50975
1ce/fee8cfa0b4701	2.624279836326382	5.694125
1cf/aeec4a76278cf	3.303352869382952	12.812625
1cc/584ea8456fb04	3.1786339706141264	4.153125
1cd/f7a34441a4c3d	2.065965604675962	3.60625
1ce/271ff2a334dac	3.3942636075215398	10.4395
1cf/931b44501c914	2.5521543408182614	5.9666875
1cc/b27d5ed35ded8	3.3303876417107263	5.221
1cd/1f47899544511	3.101266261996687	7.3905
1ce/cd109df3abe7a	2.748270301249767	8.8489375
1cf/8c50de6d4ae02	3.1257789152946263	2.7563125
1cc/52b78fcdbca4b	2.9129081591013017	2.265
1cd/1e5611a8c76f4	2.6172391379115965	16.783
1ce/8961fb4b89371	2.4106094200705117	1.895
1cf/96482580f645b	3.2962164970000383	6.0143125
1cc/a8cfbacd2c4c1	1.1741802380144781	3.8215
1cd/fb7135aecb423	3.2147487805290504	9.5653125
1ce/8cc5ae4218e01	2.5066213581724486	8.4889375
1cf/36b12a6c932f8	2.7866325019256912	3.1780625
1cc/c0d37b0f1989a	2.664399443133951	2.682
1cd/eecfae9a84239	3.3648310976405957	2.2619375
1ce/c696f858627d8	3.4474115751433474	3.03625
1cf/edb2accdf3c8d	1.0890281802335842	1.767375
1cc/e6e9df08a5024	3.4589606075612274	16.055125
1cd/3136dc50d3dd1	2.7512877067387893	2.667
1ce/3a25bcd9cbb71	1.3501366548266671	1.45125
1cf/f8ac4917efa52	3.440093678548801	7.21575
1cc/c3a4c2abb4791	1.981235582586942	3.851625
1cd/4b1819f28a546	2.6700443681266175	6.273375
1ce/63fb80e25d848	2.2672175228219973	10.7695625
1cf/038b7714ee7b6	1.154954905136501	0.9608125
1cc/75a7dfc098088	2.5375951066731046	2.223
1cd/58e9d0bb6de70	2.9373096342621805	5.7445625
1ce/127ba875e1537	2.6643822151747822	6.147875
1cf/c3ba5aac36cf0	2.5200607137393063	2.108
1cc/8bd1d1f9ea33e	1.8556710807273373	2.5975625
1cd/0699d075b41b5	2.9890852501614678	5.1248125
1ce/6f51d13371bdf	2.7720520819481913	8.7414375
1cf/03fc5a9871091	3.2364803264157445	10.38975
1cc/e7c9b66e9c58d	3.1626998096926147	4.49875
1cd/299ce7e3790df	2.2940984455979865	1.4415
1ce/7c7ba3c6feeb0	2.9052514933034237	4.7401875
1cf/69441dbedac90	2.7129256597417153	5.766125
1cc/f8fa1f28a916e	3.3966858993741447	6.899125
1cd/79d3b8e302018	3.452484698650358	14.8256875
1ce/8062c54e86d8c	3.2343047724403102	3.7635625
1cf/d7d97bb1f6a91	2.484172355606519	1.297625
1cc/4ce633da6ce40	3.3827637266670005	6.8659375
1cd/44e0c1f1b6891	2.789281982373119	4.9048125
1ce/629a9477df64a	2.265393230455413	1.9744375
1cf/1b1c446cb2495	1.0950970385865326	5.38375
1cc/df88881a12da6	3.291794558596216	6.1779375
1cd/8047f9d0a902f	3.2692929935007826	7.18
1ce/04c344f890298	1.82357062974618	2.4499375
1cf/294be641555e4	3.233396346112239	6.7320625
1cc/5de8bd23f02e8	3.4068950595149565	9.5979375
1cd/d147d33d1102a	2.38745945523089	1.4045625
1ce/5f858c3d0d021	1.1061329133635964	2.0654375
1cf/e069507ce77e1	2.910261803980745	2.4986875
1cc/953c15f827d58	2.8556237155743287	5.0028125
1cd/066cdf8f545df	3.2081483602087104	5.5449375
1ce/98aa110f642c5	1.8501284077950724	2.2709375
1cf/baaec34ca65b1	2.259840977030382	3.107125
1cc/c7b16459a8bed	2.2352762379020628	1.1730625
1cd/41af3e65e81b6	3.116995826470622	3.513875
1ce/a57d2b3218184	2.3728355184627734	0.96075
1cf/8012e022bea25	1.077277514985999	0.9129375
1cc/9782037e41aa7	2.042986139322568	1.0575625
1cd/3af0c4f6c1ecb	3.092647733713875	7.0098125
1ce/e7ecaec9f61d8	3.3515765813205185	5.28775
1cf/a5c34a4b270f0	3.399262256836342	7.889875
1cc/4014d8eab3d48	2.2298820743838936	2.078125
1cd/ffc1bae04c7f8	2.809078423548022	4.045375
1ce/e69648f7e072d	1.1382725267871285	1.730375
1cf/f76b61a0948f7	2.349165378530575	1.585875
1cc/fe741732e5a8a	2.8494056579512894	3.14125
1cd/1e44b302f40cf	3.5361190354707324	22.8811875
1ce/7069130ec5e86	3.5317262617431853	18.2419375
1cf/725627eb433f3	1.42302589656398	2.32375
1cc/4cdbad13654d3	2.911992524169223	7.114875
1cd/eafa3d117b059	3.2492608799308953	6.2763125
1ce/036467d990db6	2.1846372729663743	3.9605
1cf/4e36ab67a4873	2.072808098292713	1.394125
1cc/a0fb70b90928f	2.1171372342787746	2.8399375
1cd/ad63ae2cad936	2.7004824620509007	10.8658125
1ce/02ca9c9f864bb	2.9570851069527424	2.017875
1cf/13962c66fc583	2.2309701785752227	5.917
1cc/2ff865e0bb9e1	3.2592322932028597	10.3265625
1cd/935919573e274	3.3052414817338835	5.0346875
1ce/a6cdc0f017b9a	3.3497776509148633	3.4585625
1cf/0501ac540c972	3.18887073672462	2.7633125
1cc/a406c3f31c83b	2.267838973151402	2.5470625
1cd/03c4f6d2e42a4	3.3981903734095438	2.8571875
1ce/a124111429494	2.9477527257413034	1.851875
1cf/f5645378689cf	3.311294832666022	5.067375
1cc/01a9c105e5289	2.6506052683669017	1.683
1cd/36e321d3d1bc1	2.6283607410590752	2.068875
1ce/7ae31d2373b41	3.372566751887964	3.0685625
1cf/993ad8d1ba58f	3.019644677988351	4.6430625
1cc/61529cdddd82d	2.108128029971803	1.8281875
1cd/71c0a181b31e9	3.3212505248551025	14.817
1ce/c42b0e5dcffab	2.601441994051661	2.81725
1cf/ddf4adbf083e6	3.2315615967913147	6.73525
1cc/af4988d46a3c8	3.412991843191567	2.63
1cd/eff4986ad36cc	2.85238654172195	5.98025
1ce/9cfaac1afed06	3.0741786182238315	4.8274375
1cf/6d3eb940cfed1	1.9562794629304705	2.306375
1cc/6d2e3b5c8f437	2.870298129619178	2.8529375
1cd/51ff8a8f919f2	3.250773856918984	12.8
1ce/0d94be74ab6b6	3.283484305801506	6.24425
1cf/63650331262a4	2.50942434613056	1.4585625
1cc/a978938af1d99	1.447735040151999	1.9703125
1cd/d7e1e98f9daff	2.5874962484627893	6.0465
1ce/af66c5e0b4390	1.7485621997829857	17.1430625
1cf/f0e21473d1945	3.1260523860733556	22.9188125
1cc/f2b37420d58ab	2.0537954704473327	4.081875
1cd/be0bd9a0ec1e7	2.6766551566567727	3.6350625
1ce/293fd37776b5b	3.2635742435043804	8.835375
1cf/a72207040125c	3.187948053441163	5.3705625
1cc/0de29d403d1c0	2.950671702439548	5.498625
1cd/ad07e8833eab6	2.519025794488932	8.739125
1ce/01c87597f4f86	2.4187956801846084	1.128875
1cf/021e001c6788c	2.1298163704042348	1.56025
1cc/ba875d573b915	3.106095033143883	6.734125
1cd/c20ee0df2a40f	3.2845738276190533	9.712625
1ce/bcee71e1366f1	1.1235566644929131	2.834875
1cf/4436a60b56fe1	1.0862733079361406	1.8364375
1cc/9e76a075ca4ea	3.186984963014527	4.4948125
1cd/e543c125a1290	3.0920211982444576	6.3891875
1ce/947962b9d2ca2	1.836141811923089	2.1624375
1cf/33dc3dfce5339	3.247543121631419	6.7451875
1cc/c3b799ab282ae	2.8931868223740267	8.38175
1cd/b42c09a1b4512	3.4235605578406054	14.6293125
1ce/b84d702912cde	1.0857070490371323	1.1209375
1cf/fcfe53c22a777	3.111906200661183	6.1535
1cc/1451acc2f1cc0	2.085855893713355	5.7725625
1cd/c079ab3074225	3.308566518461871	6.1385
1ce/fdeaf7ebf05ca	3.056418171805646	2.217375
1cf/ff88f8baaf561	2.203881816155162	2.8146875
1cc/2332f71c37ea0	2.9388372071454723	18.3865625
1cd/1247b82845dc2	2.903334892533457	8.2681875
1ce/8ef80b9799805	3.07578896175466	8.29
1cf/46c11857e8c44	3.2486254384408078	7.644125
1cc/2946f1e2d0578	2.3986634179446105	4.1656875
1cd/993a70bcf4409	3.1494614660100364	5.7719375
1ce/2c240523d4de7	3.419260090541906	7.8886875
1cf/9e6529d1ad2cd	2.934218377279087	7.424875
1cc/eecde8d63f189	2.621588956331824	4.4985
1cd/c2625d7c12410	2.8403001799729823	5.42875
1ce/6b2b2445f76ad	3.194224295132503	10.9296875
1cf/949fe071006e1	2.836846696189589	16.0356875
1cc/03bec520511ad	3.0932640003747727	3.437875
1cd/5e15dc0f0077d	3.2063202552340093	3.4251875
1ce/b15d6116b144f	3.257879263038041	4.161875
1cf/99fac3a094c68	3.0419970265121825	10.286625
1cc/177a7055ee149	2.845856660087069	5.34975
1cd/0784cfbe7c941	2.7737756616252915	8.6865
1ce/4658f6089310b	3.4393349781387346	6.2045
1cf/614f89ebcf3e1	2.912168543765557	4.4483125
1cc/f9313a9901f28	2.3179551003632213	4.726875
1cd/a7a70ce2059e8	3.025611524777691	10.734875
1ce/dc54d80c0a72b	2.5133651046275474	8.177625
1cf/c68169104655f	3.073012137742549	6.6173125
1cc/17724f95043c6	3.1630865467329854	5.3711875
1cd/f950396174b8b	3.3444999372996387	8.9131875
1ce/be6f211bf96e1	3.1133919382850643	10.98025
1cf/8eabb5532f092	2.1516987075338503	4.0085625
1cc/24cb9b80f474d	3.398720766181185	9.31425
1cd/dbf03eecc71ab	2.5451846442256323	3.0675
1ce/db492a14ae6ae	1.2961264455219834	6.886625
1cf/18e45dfe972b2	3.1377757324592985	13.6961875
1cc/73cb413719e86	3.289035680069841	4.6676875
1cd/e71e98c084bf2	3.2459681836447616	2.6451875
1ce/85263318bae46	2.6503064043131235	5.36975
1cf/d78af4a74849a	2.193432503194267	4.19375
1cc/18d7f51e25d8b	3.2950554933802154	4.38175
1cd/3bdba8cd9eb51	2.9259499316915654	1.5375625
1ce/d9c91d5efa8cc	2.905413825682306	8.6410625
1cf/4917dc0be38df	1.1150167337985957	5.4844375
1cc/502b3e722317d	3.3546302783653688	7.2224375
1cd/1392b5a0f4336	2.625779417832364	3.2870625
1ce/fc15d3d73f958	3.0349385167003424	8.5314375
1cf/c8df06c297074	3.250808191361259	6.25725
1cc/c6c05a9526516	2.9592966670994585	1.08175
1cd/b60a5b6917673	2.7857498291181413	5.0815625
1ce/4f870213b6d6d	2.676898407360893	3.9618125
1cf/809fbaa1467cf	2.820126154997629	3.72025
1cc/54853f3e242a1	2.273775518509843	1.6410625
1cd/e61d3011e3caf	3.0305748447478775	2.9095625
1ce/5ee349f00d64d	2.5497001156535566	2.6443125
1cf/34155626864d2	2.241228339740951	2.6543125
1cc/c5c9d43e05617	3.2166991404472114	2.97725
1cd/a5dd12b5ffb10	3.0457142743720387	3.6579375
1ce/0fc84d7453364	2.179813588921309	2.206375
1cf/35c06fd3aec1c	3.1924851135432077	7.217625
1cc/47222385dc1a3	3.259660043013396	19.20875
1cd/48eaa35c16b83	1.1335847719210566	1.587625
1ce/4a8161ae40d58	3.280067833420861	8.3191875
1cf/e6e7f765af52b	3.2131079872612767	4.63475
1cc/c5cffccce6ad4	3.0685749870875245	3.967875
1cd/2ae22f0a29683	3.36948627764194	6.533375
1ce/dd50fbd3751f6	1.9845706818478621	4.87675
1cf/fd6df237c7515	3.2816065276812196	4.54925
1cc/7cbf2506d863f	3.0977354106790562	1.1676875
1cd/3664bba568b8e	3.359402528564563	6.7904375
1ce/e584f955ef73f	2.8971026731123546	16.91375
1cf/c8b5cfdcb627d	2.4392576283589213	1.0569375
1cc/20078f27dd1d4	2.9924819582297366	16.7475625
1cd/7d811def288ba	3.4118582083011666	9.892375
1ce/670868de23440	2.675887192359685	12.5158125
1cf/7417535cf9733	3.261235966400993	8.359625
1cc/e16c4ebf1ff7d	2.4012093722941095	3.894375
1cd/3b1875bc1ed73	2.6776460921587617	3.5279375
1ce/195d113491349	3.3304207740873677	17.7685625
1cf/9ad55e281d826	2.5160805925878926	2.162875
1cc/7bb3ffd21e235	3.1405699838390304	7.080125
1cd/043a32f75fd1e	1.849206618306743	1.0736875
1ce/b6e42c4f6a03c	2.6612573459861424	1.9720625
1cf/9f6553283faff	2.441043004710586	3.843875
1cc/4babbbf43a1ab	3.1762200125511884	8.1056875
1cd/7bfcadb1173ef	3.4000618255088226	6.533875
1ce/dec950eda5c4e	2.9346363712642374	10.554125
1cf/ea9648e4f6b91	3.1467962451762164	1.252
1cc/80d618adfc808	3.2440833989316653	21.898625
1cd/88cc607b23bb1	2.507777993458077	4.8741875
1ce/92248784a63cf	3.362938082109422	8.0055
1cf/c8fad9219e4eb	2.152338231903697	1.936875
1cc/c6e807a270474	2.7593221292755596	9.1216875
1cd/4de4dccf8662a	1.8364223055638136	1.152875
1ce/4785454f9283b	3.460391784111201	12.084875
1cf/099053bf8cb9c	3.398021622348811	10.9975625
1cc/61643719f8929	2.789255386672855	3.8791875
1cd/5997a5b380caf	3.3169267978252197	5.1071875
1ce/4029f653ddfb8	2.378750108614069	6.468875
1cf/000270c0bc2cc	3.194409718785915	8.7196875
1cc/bed2f2fde1796	2.694632093697287	3.568125
1cd/41230a22d7642	3.2392872535925763	3.7164375
1ce/6aca4991114e7	2.47453117200754	5.788375
1cf/c748fe83ece6a	2.610173609278937	5.2049375
1cc/d549d5b55273d	2.7791439090137797	8.12475
1cd/4f1b3afaeab83	2.9972998448516983	8.2630625
1ce/a751f54f60494	2.531848311710507	11.480375
1cf/663445d0792bc	2.9230790414786387	4.9851875
1cc/22cecae31660c	3.3427876352859838	5.7855625
1cd/416511192effb	2.7842446988711145	3.9931875
1ce/523b5e788131d	2.0263823688710483	1.2978125
1cf/e8b6d8fb96941	2.7366084389069014	10.3849375
1cc/c8181ee4b5939	2.6169930615996675	3.72025
1cd/19a9437425856	3.341793302464859	4.6644375
1ce/bd56285b52474	2.969267247844735	7.1335625
1cf/cbeb224fc1f86	1.3612754595150902	2.3080625
1cc/7706aef7a9413	2.852733682674819	3.9169375
1cd/4cee6baa7cde5	3.191357108324994	2.1736875
1ce/3649107f3f7de	2.526742285535392	5.146125
1cf/2595b00ffc91f	2.313822080723975	0.816375
1cc/37803fec688d5	2.8222761611301865	1.44275
1cd/0d6d8d9eb2a94	3.0856546105503453	8.3438125
1ce/4688d9fc5195f	3.0833687736994286	10.781875
1cf/0ebd73fd57042	1.7320726431410578	1.0806875
1cc/820fa35c21e45	3.1780428076866074	12.836125
1cd/cd60d4b4be586	2.0150047606945725	2.316875
1ce/2c829452c1e0c	3.4248119018855467	7.0541875
1cf/db8b46595365d	3.3664680653017425	9.04775
1cc/15fa1e4091051	2.917914935802204	3.874875
1cd/c514b413adf09	2.8812361156532416	4.9740625
1ce/c1c7a348b34a5	2.877701870935636	2.7668125
1cf/87dd8e5e953a9	3.0815413340642146	5.66175
1cc/55b7358bb60a6	2.942052191801363	9.7868125
1cd/4a7081438ce76	2.9924985874221433	10.3741875
1ce/7592f0916a07c	3.355244734431737	2.3800625
1cf/73914f4204c8c	3.23756141862681	12.675
1cc/ae762057940bf	2.2824053583999717	2.764375
1cd/2688090f4bd1b	3.230551692342411	6.6420625
1ce/e80fef7573368	2.3375027806743054	5.6900625
1cf/429827c578a05	3.2812863607271403	12.944
1cc/0507d0a2d8f06	3.120082110485442	16.4383125
1cd/db36af39a819a	1.9511850874230612	1.2969375
1ce/ac0b3b954c669	3.336695639126431	15.1594375
1cf/03c2d91b08960	2.830380787919508	11.985625
1cc/47362c812b40c	2.624159167497531	3.6513125
1cd/a12251cca770c	3.272366086703361	5.0759375
1ce/4a5d81131970b	3.2357592772725168	4.0250625
1cf/2dc8b0f1c52d2	2.169813804432476	2.920375
1cc/9111ffa3b7db4	2.8532854490457136	0.9605625
1cd/06e1993356828	1.7541703601761338	2.116125
1ce/d5b0f11303db8	2.8338731001617155	3.1633125
1cf/9f9b53319e985	2.471867802396111	2.684625
1cc/4fb180602e822	3.212022653426037	17.390875
1cd/af7ebb2db4502	3.0094058051301102	3.6885625
1ce/cb8637ea67b94	2.501523999897736	3.7016875
1cf/ea0209be0b741	3.1479941624889016	12.976125
1cc/63996f036d4ed	2.7163561893863926	6.1555
1cd/b3483e3046b40	2.6184757474421434	4.594
1ce/d1f97d767bc58	3.1042129623056645	2.5926875
1cf/556f4c7bff82e	2.9859455494613236	6.51925
1cc/7340fce383861	3.159003972739936	14.879875
1cd/d75dc214b4ff7	2.921986135005979	2.4133125
1ce/0413f315db2b8	3.3886574985089815	4.05725
1cf/438f9beb835fa	1.8245520366476384	1.9670625
1cc/2bc06ed561e2e	2.759620098800675	3.5710625
1cd/ff789dff51cdf	2.4590945912137965	5.0111875
1ce/6e4dcc45f4912	2.782736686228008	13.0841875
1cf/b5639408f9713	2.646545746518711	6.3606875
1cc/293189c711d8f	2.997862185469925	1.5861875
1cd/d1eed48b6332a	1.462813373528433	0.9400625
1ce/a4ce336b50335	3.4257838650426398	4.6910625
1cf/68c5ec61e3c56	1.454411736276987	2.629625
1cc/7f1a14ddb5ee1	3.104530067196628	14.878
1cd/60d82862ce2d8	2.0052372371603706	3.078375
1ce/aafe249e561ee	2.6927745348434633	14.3465625
1cf/e0a498807d721	1.6637335675720535	1.00825
1cc/f6d5b43ad694c	2.0267959813962806	3.4636875
1cd/9f7a1d9f3957b	2.079918958976899	2.7539375
1ce/0046544946b0a	2.984396910451377	8.0674375
1cf/feb5b3f44c10c	2.9349232390403444	3.4530625
1cc/fcafe4250ce00	3.364392941365571	17.79575
1cd/af91171dac4ff	3.2408799109211865	4.823125
1ce/b5c3c98c98ba8	1.434996781388319	2.0140625
1cf/df0dfac4ebbaa	3.2522478249307025	8.07925
1cc/c7a780c4b76cc	2.9169017679945117	3.0129375
1cd/c27d666a7ade2	3.132979016401271	3.578125
1ce/359a95c32a316	2.186655583682982	7.155875
1cf/d5cbaeeb6adbe	2.299104568412095	2.071375
1cc/61e4ab6acede2	3.2264721735195936	4.8598125
1cd/ac050fc224d4d	3.498810357576649	5.543
1ce/520611fb26763	2.557806376262251	3.063625
1cf/13354ca990cfa	2.141925685367488	1.1533125
1cc/91f8906e9ff1b	3.2554603037067773	5.9293125
1cd/974384b311026	2.7828002244778043	3.25975
1ce/cb8061a964a11	2.961344887502924	1.1129375
1cf/8866ea62f6cf3	3.2769810997379882	13.7445
1cc/c1909d70e5ed3	3.3949854399057235	4.229125
1cd/55c0652f38b57	2.7858299184690756	6.9866875
