key	dnsmos	duration
1ce/7d9134c225cba	3.3782571934623284	5.795375
1cf/b30099f02ea43	2.9926434079012756	2.4834375
1cc/3e7bbf6ff75ad	2.962226380753598	3.6208125
1cd/c88ba8eb2253c	3.0931926690965845	6.1805
1ce/91b947509bf29	2.53363948247528	4.9488125
1cf/5663ffe9e7576	3.3307923248176485	11.4713125
1cc/13ea0b14adb90	1.8219262610897515	1.057125
1cd/62b7336b03b7e	3.3466291048472803	2.44275
1ce/1161453d5f24e	1.1022979521882046	4.53175
1cf/ab8ee5630245b	3.081879042199788	6.861125
1cc/64a464821b845	2.4854545025273516	11.02175
1cd/4fbe1a9a06c68	2.879101793344707	2.2460625
1ce/c234c72f2a861	2.9342805778520358	1.25025
1cf/0702e27439c0b	2.6383696016779523	8.0114375
1cc/f3c9bab368f52	3.173348925287863	2.3291875
1cd/b68057000dbf5	2.3055849374185255	2.1234375
1ce/024ed2f4d2a34	2.607348977660901	3.249375
1cf/5146c549f828a	3.365137087410083	4.4205625
1cc/111674457260d	3.4048745971240706	4.326625
1cd/43bd1fcf837bb	2.8451337791630635	3.768875
1ce/eece0460b23a3	2.2878549971987168	1.9385
1cf/b72bb245abcb0	2.6693963300894863	5.0661875
1cc/a5c8f1e6b88ce	3.1805319319020002	10.5345625
1cd/3d9b3de869eef	2.5534255764235563	10.76525
1ce/229ec431d1a24	2.6172719923726775	3.7624375
1cf/8daea13cf8773	2.986379426984932	5.785625
1cc/9c040683e169b	2.970087137391856	2.743875
1cd/af69ab652a04e	2.574450003685847	3.5658125
1ce/9407256065626	2.574989257709894	3.612
1cf/72ec437a706cf	2.9863403165319125	6.5614375
1cc/31881e8bc2b3e	1.3849958431078238	1.42
1cd/912970914490f	2.274176447503724	2.9999375
1ce/aca90752b64bc	2.428190546144128	1.638875
1cf/1d16d4898bd60	2.85344643672181	2.784625
1cc/8c5e556c00a4e	2.772999938408918	1.42575
1cd/2889da91993c1	3.4145624792583695	7.7578125
1ce/04314f54ec6c8	2.917527286265536	2.3075625
1cf/c40821d8f4405	3.4297697422017626	2.7886875
1cc/fd08a3cfead4c	3.1887203113530083	10.8598125
1cd/11ba30486cb94	1.8729781490812898	1.778125
1ce/c9a3b08b1edac	1.4116371245287114	3.8620625
1cf/f5ab77e5ab456	2.5920780225942073	4.197125
1cc/502dabecec28b	2.721560538790546	7.2204375
1cd/9665bd245f914	3.1390579502719413	4.7325
1ce/3e6b9ee2dd5da	2.98807167760184	12.3015
1cf/131aedd4e3b0d	3.2417530731329314	12.76775
1cc/e74b486f71999	2.7460632211586398	5.1068125
1cd/65437317ba5e3	3.4070407414174904	6.5339375
1ce/e391a174734b5	3.4873365628037276	5.5695
1cf/1defbeb5df1a8	3.127847292074369	5.9076875
1cc/3237038c2b32a	2.8223324581529234	7.699625
1cd/f2c6de624e376	3.469320685412169	21.6475
1ce/fe5b0f36df40b	3.2153622373241277	5.245
1cf/1fcbec86237d1	2.945411711575393	8.1431875
1cc/9575d00beeaea	3.366253388939211	10.344375
1cd/1dd30fa59891c	2.771497154283795	4.539875
1ce/51e5f74d05d90	2.315575936667889	5.64275
1cf/cf30457148a87	2.6942512246342356	7.56925
1cc/d3f8359d5c0e9	1.9039844900567648	0.8165625
1cd/14782554648b7	2.8626373545986965	4.358375
1ce/7a0a26c01a0ae	3.376539693250134	5.990125
1cf/06dde71bdca1e	2.8100541433317945	2.8589375
1cc/43365bed873bf	3.233622687367513	8.4204375
1cd/9ed5bab62ac71	3.4257921691232003	17.959125
1ce/d00462b1a84de	2.880621151523313	7.3753125
1cf/229da1e1277ab	3.160144492236094	7.0789375
1cc/b04e5a63c95ae	3.4206443164792595	6.222875
1cd/ea84c2f511ad0	3.082634546475361	5.11525
1ce/4b73385323f19	3.193057557625454	14.580125
1cf/880f3413f6026	2.891420925216711	8.5948125
1cc/6d91999e6478a	2.9691093019374017	6.658
1cd/020b477e21cde	3.16693377843897	7.7334375
1ce/a938a5dbc6eaf	2.6788263405799246	3.25025
1cf/3088aa944d5e4	3.18135051118522	1.7535
1cc/59afe4e1f3a39	3.4328426874545253	13.4980625
1cd/874b7f8016a16	3.4579668715201968	2.752
1ce/cc52b6df660ca	3.3442617052033845	3.45575
1cf/c6fefe26ec749	2.9009829127399045	9.86675
1cc/8e0c905a25869	3.0769362330713306	6.3511875
1cd/c2cdcb2d2ed48	2.798298163070656	3.49175
1ce/5138fde371142	3.3339816055316023	4.9215625
1cf/cd026dadf8df6	3.305044222821908	7.43725
1cc/dc304ce3bc494	2.7514777727620188	10.2833125
1cd/6eb379413a470	3.367953309615391	14.5205
1ce/2646200929c41	2.739341525470064	3.1225
1cf/e204cf0b03a99	2.8188468530034108	3.182875
1cc/d6f52dc56a6ae	3.008966742316946	3.088
1cd/d3c62f9a463cc	2.8427439385761826	27.912
1ce/97f4d87079732	2.435478574145024	6.2946875
1cf/37a31dc5b95f4	1.3753096901865263	1.560125
1cc/57992018507f9	3.166157503202899	9.4231875
1cd/7e64d292f2cc5	3.2192829261269904	7.855
1ce/eae37a2fe0888	2.6143641257016355	3.2690625
1cf/62d25930d6332	1.9339199154611335	5.041125
1cc/de7e7ad42bfe1	3.18036644022956	7.7940625
1cd/f8e4d350af676	1.2779442836061043	1.2581875
1ce/28c308d8b3879	3.4349683429057856	10.2554375
1cf/01c624bde8c85	2.350404834550283	6.8341875
1cc/3326097ac52bf	2.633999359850608	8.5815
1cd/7b5b512b5d4fb	2.638099972473314	1.105375
1ce/29a9937784d34	2.745255752032163	1.736875
1cf/435baa98526b7	2.9322053385064026	4.4989375
1cc/b4c9ddf0f80d3	1.1281040287310031	1.2748125
1cd/73e4b0aff684a	2.342827148760179	1.8771875
1ce/1aa5ad0112b41	2.921575838626073	6.33175
1cf/252d79f637682	3.4255216223483687	5.36075
1cc/126ba6e4a5e70	2.85115501023363	10.5578125
1cd/65ed759ff4874	3.3228066097741262	1.5851875
1ce/14ab4ed274cbe	1.1236633201517445	1.149875
1cf/412fbe8eba073	1.9807841459676796	1.730375
1cc/34e71f7d7e0af	3.491457681953749	17.9749375
1cd/4fbe265555637	2.0145579497154498	2.1918125
1ce/14393ea943a76	3.448627340442547	6.7983125
1cf/8b9b314165e2e	2.3426573253555194	0.864625
1cc/732bd2306ed74	2.2758681066985766	2.788125
1cd/92f47b0626c97	2.8583902177224556	2.8839375
1ce/282545efa91f3	2.191040646612605	10.4685
1cf/c1a54fa3cd96d	2.53459209989423	2.0506875
1cc/2157c87f9cdfa	2.914929303003593	11.039625
1cd/e2c4038abd2df	2.6587782269215126	2.2113125
1ce/ccd117c039874	2.7509085865086083	17.642
1cf/e241cb596d649	3.1617173847225253	9.3975625
1cc/fbd31cf5f072a	2.9873980398424873	3.1999375
1cd/071d3175c636f	2.6900015454503037	4.003125
1ce/138698ba70f39	2.502583777367478	4.7625
1cf/342636bbb226f	2.9598170548114293	3.651125
1cc/c97140565d265	3.4574399658517545	9.0415625
1cd/87eb7187d4171	3.1392819766680926	7.3288125
1ce/fa1b6449a778c	1.189769591422889	3.33825
1cf/b433b77c7686b	2.7823045552223986	1.8588125
1cc/f8636dee8b8f5	2.3791783057198685	1.609875
1cd/334a616921c74	3.1040784895288995	9.22025
1ce/a3a6f30a39e68	2.1163645278119594	0.672125
1cf/32fd966683ce9	3.3766890134932437	6.57025
1cc/b4024d66a2afd	1.1050231429067905	1.7015
1cd/50dd629c628e8	2.613207380523623	3.5653125
1ce/bf024f326c810	2.20728065339327	24.6156875
1cf/047748edcdeed	3.3989122347476117	9.14225
1cc/0b02869ffcf67	3.1066335978591293	4.65
1cd/6fd5160ff3ad8	3.202533244819152	3.5458125
1ce/fbb089770df5c	3.457404541276463	16.6443125
1cf/d3c3fb556e813	3.377308294975182	4.2859375
1cc/01a31233b7601	3.2466010313348064	6.029625
1cd/87c6f18bb341c	3.0684280222299103	15.1991875
1ce/166c219366109	1.7404905483209419	10.9924375
1cf/9a210d0e5e367	1.0717027434718653	5.3073125
1cc/f70177fa666a9	2.552230613848544	3.699875
1cd/fc5afd53fdd16	2.2280826789387307	4.116125
1ce/355383bdb8c5e	2.9140105585851193	6.451
1cf/93f3da6d5738f	3.003254708499453	4.772875
1cc/5aa7b21b47c5f	2.476327440521973	4.9985
1cd/7a1ad85207dc5	3.1173549456239895	8.3720625
1ce/d3320c1a6ce32	1.8629449276337122	1.4418125
1cf/af51c6258e85d	3.0073881088201486	3.2604375
1cc/6cdc15d2e709f	3.1322637768855515	7.7880625
1cd/830f2c224416d	3.3585142744217023	7.2606875
1ce/e1ae170a1dd58	3.0805392328992602	2.9706875
1cf/9d877a1ec572c	2.481692848650133	9.693125
1cc/06b8303bd7564	2.5286588782951585	3.70175
1cd/84836a254d8f0	3.3425782803494735	7.272625
1ce/82e01420d2e09	3.2946954626698632	7.400375
1cf/bc2ff11761ba5	2.4433916686516484	3.104375
1cc/0ccc19826705d	2.6199348164731955	3.7301875
1cd/a36bad5c814c6	3.4635791017507587	9.1468125
1ce/3559fba7a930c	3.149390330180354	3.6056875
1cf/ae8c7acaa1c15	1.1549906100775327	2.2401875
1cc/6335d608a2f0d	2.9464126613957586	8.157875
1cd/d97bcefa7ff6e	2.731543265632785	2.0215625
1ce/d0db35647d5a2	3.289333817734538	9.232125
1cf/34b8c24a81c68	2.825831206507771	1.4894375
1cc/b0a3cebd56fc6	1.1044201791583437	1.522
1cd/2073e38e76bb0	2.887996280009038	3.169375
1ce/b9489b355fc97	1.271780145789113	5.5005625
1cf/606e707bf6cd3	2.277325479156198	1.347125
1cc/68db1b30dda39	3.3078935001894143	5.23275
1cd/d0163c113aba1	1.972199611142292	5.861625
1ce/56e2bb73e8f2b	1.2936461160410726	3.5554375
1cf/6ebbd97d72f4b	2.664486335764902	2.6435625
1cc/c4041ed1d7fb7	2.923484995468285	2.146375
1cd/cc6ed19ec532c	3.4399664075489897	13.5018125
1ce/ba526f7088004	2.65731984518982	2.593375
1cf/78cff46dd1a5a	3.2896519733379983	8.64
1cc/e43919c9589d5	2.3903657356688486	3.5494375
1cd/87bb8854dd4f6	3.252634095435262	5.8978125
1ce/67de7909667c8	2.2649538687957387	0.72025
1cf/931cf2e0e0b28	3.302286645500775	6.7253125
1cc/e1ee5deb5ccd6	2.802505879687075	3.9126875
1cd/ae4c4c001f394	3.0902171098529885	5.0175
1ce/994d9092d0238	3.3741149117213123	5.3249375
1cf/966b4eea3a004	2.844081729719161	7.0435
1cc/588509658456d	3.327384299591316	10.359
1cd/f77c23f8dbb06	3.1732521449157582	3.367
1ce/1416ed6678fa6	3.437784010284077	7.766375
1cf/91e855821f658	3.3332054182441917	9.2848125
1cc/1b96f22c78b74	3.1446358221905286	5.35875
1cd/21b6c1dd2a2ff	2.886718421453233	2.3066875
1ce/8a258522d0fef	2.992109514056967	2.5424375
1cf/b2e22c051340e	3.0939630537884772	8.808875
1cc/b2cab954a5871	3.1433735198038115	3.074
1cd/38057daeb8231	2.869682777578383	3.7683125
1ce/09a22d54b04c1	3.1709937015878147	6.7139375
1cf/de03a6281a9e7	2.0896927589728898	1.9171875
1cc/01713dd9add4b	2.608090910369994	4.0843125
1cd/14de9df921d00	2.848057207344001	2.518625
1ce/9011f6ce7e0c3	2.704007034458091	1.46675
1cf/d773524a1902b	3.439996792581865	9.26575
1cc/17a8eca13cf84	2.7068101292622258	2.789625
1cd/5f335cadf36e3	2.5905992853824524	1.7296875
1ce/137518eaf8bd8	2.277333173594806	1.6850625
1cf/1f9bbe8df3a87	2.9240047226053743	11.8078125
1cc/c606405c9ac30	3.117966959522778	10.717375
1cd/be421b24715d2	2.6380417880072975	0.768375
1ce/83c1b842d244d	2.2535585743662154	1.3658125
1cf/203ba1dff4653	2.7761463624242744	2.45275
1cc/3c7d11e0d7494	1.5233635656422921	1.20075
1cd/111772cb374ef	2.532248560562639	7.4845
1ce/d55f8e4414337	2.0119232110672858	2.509625
1cf/a997147bc5498	2.969922001252835	3.012375
1cc/69b6ddc6240ad	3.5218466624819618	9.434125
1cd/d5ad1424cfc96	3.1646803697209624	11.1040625
1ce/a44fcc1fa3826	3.3819103839533824	7.579875
1cf/eb3a780cddb89	1.175984968112551	3.0863125
1cc/dff3f2baddf8c	3.0839720339667784	9.0003125
1cd/cbbb2a4feeebd	2.576388600950935	4.2021875
1ce/6bd3fbfc33d80	3.057964523417251	3.073625
1cf/7c65f3bcff248	2.154058648261016	3.859625
1cc/a6a17c33f565d	1.1121661718016653	1.2670625
1cd/b7827e5603a84	2.741521575184052	3.2196875
1ce/bbfd127b187f4	3.3328817573681646	13.73275
1cf/359c6397f01e7	2.6784964099293744	3.0769375
1cc/a832a54757ec7	2.1824031692250716	1.2866875
1cd/d4f9eed1b1724	2.9842401782047068	4.162
1ce/20bf333c4a7e7	2.9127951486911248	8.149625
1cf/d8836de84ddf7	2.584994592660212	4.0004375
1cc/b91fbf759be0f	1.9234900216657251	3.3350625
1cd/2e8c9a781a222	2.08500718459792	2.067375
1ce/207c3dbf50518	2.204337808699401	4.282
1cf/dfc2f6be0340c	3.373440289704958	25.2179375
1cc/a24dc8bdc9d98	3.177462027535959	4.1521875
1cd/83e3c7eb6f7f5	2.5314606977976943	3.2351875
1ce/acc7f3392deeb	2.5254414325366636	6.2645625
1cf/0bbdd06e2fc61	2.5385611302403643	1.4809375
1cc/1d87f481bf11a	1.091699735783853	1.9310625
1cd/e5b3914f462bd	2.137364586984077	2.411
1ce/01e5951ebf4a9	2.7558322066601058	2.9433125
1cf/196b019c3d530	2.963205667863769	2.1853125
1cc/650c4086943f5	1.6179379134913907	1.325625
1cd/e549d8566c2be	2.3927395441473784	3.4900625
1ce/34a53f7d0da29	1.080987935546575	4.353875
1cf/d2274430fbeee	3.4748185025043505	7.7233125
1cc/f00c9b58cd288	2.527847804465754	2.84175
1cd/01092c7948372	1.4843669227605372	2.7380625
1ce/22031374ad123	2.9312163854697952	5.9491875
1cf/313892f2b71a6	3.450036245466701	5.8160625
1cc/079c8df628037	3.4731806034703987	8.30975
1cd/bb134182e094d	3.3908948374562105	6.7048125
1ce/2ca3a69c59969	3.3642921696720114	9.545375
1cf/786f90c35ea55	2.340305004992613	6.728625
1cc/2c063d2265a9c	3.3634766250804593	8.14525
1cd/cd65bf2e6975d	3.0229419661191854	2.9585625
1ce/dfe4da83378f6	2.833332363897271	9.1099375
1cf/5750ed2cf210e	1.8504050157388847	3.5109375
1cc/c6d9d1c7908ea	2.977359663832273	5.131625
1cd/18d1e0ed89ed9	3.2083066628760406	3.7735625
1ce/14dd2f3903781	3.0645794832349766	4.4530625
1cf/d277bde79006f	3.285551432153249	2.368125
1cc/5de276414c673	2.8809100968580266	4.725375
1cd/73fc188afbb67	3.4243785263012336	13.8019375
1ce/e7b34dba58750	3.3280894769924294	11.4656875
1cf/7d1e687116225	2.5918540916683743	2.2885625
1cc/d1ec30e1d73d3	2.859313860717831	3.9245625
1cd/8c1f975c6a983	3.147833098108664	12.7550625
1ce/b116541f79849	3.442633354466707	15.3304375
1cf/fa4297a1b7527	3.28739793604972	24.372375
1cc/f0426be80c9c1	2.4442638139543704	7.6195625
1cd/8159cf624f677	2.6747610776744275	2.2838125
1ce/699edae93ad01	2.9603024126056394	9.5940625
1cf/11ef0cf8f0971	3.399755735890897	10.8215625
1cc/a97a6f730a0a3	3.379929432724698	11.2904375
1cd/945514124167e	2.319414631778008	5.790125
1ce/f673051f533fc	2.822099209245733	1.922875
1cf/fa11f785ff57f	2.945866485328549	3.20675
1cc/43d5ba799c4a2	2.996123626156775	3.8986875
1cd/53d7cacbe14e6	2.956699271163946	18.9019375
1ce/378e896f2373f	3.1548922024761197	10.595375
1cf/f1bff23aa0452	3.1340082255007364	4.2374375
1cc/afe95b73bc891	2.735421832495133	2.572
1cd/bda74d9929d70	3.4872644706707008	8.0324375
1ce/3971c89032d60	2.7767030858349844	5.4395
1cf/acc82d7acf6fd	3.1926373743698617	3.4170625
1cc/fca9f4c6e2b58	3.1147931868212275	3.220125
1cd/3eb2848694147	2.824768073258255	2.329375
1ce/c4b5a13b1cfcc	1.8499818633556968	1.466
1cf/14fbc0cda83ff	3.0621187944284105	8.2298125
1cc/c33220c53e341	3.1472708753000576	11.2864375
1cd/08e6a2230e0e7	2.1967225602340816	1.8748125
1ce/5e42c687c6fb9	1.9090505355879788	2.8189375
1cf/ebafa58d77d2a	2.4752124513534213	0.72025
1cc/e765796ee9531	3.4307714135283955	6.105375
1cd/216174b41eb80	3.2614699601543786	6.6403125
1ce/993b30505de12	2.6725074761445526	3.59675
1cf/5b1f76c1359aa	3.371939424660129	9.731125
1cc/f670a2b11ef1e	3.5114257363677246	4.83575
1cd/cec193b18727b	3.2988751175435413	9.4954375
1ce/ededcbc009d23	2.8560319919079333	2.330125
1cf/78ab8447ffd72	2.4820112074142275	4.388
1cc/a655913e838c2	3.1766904694102247	3.7753125
1cd/1b839ac663c4c	3.372381618111601	6.9779375
1ce/f324696d282bf	3.097290659812985	2.5575625
1cf/ad9be41fa15d7	3.057236593737793	7.0463125
1cc/2d4291f7f950d	2.419593444365285	2.99275
1cd/62a2a1e37b501	3.0127457311362096	3.0385625
1ce/b52a0e3f6e800	1.870163759211913	2.3771875
1cf/60ab8f0055f1b	2.06370026386469	2.589875
1cc/daad91043245a	2.774598625172415	5.346125
1cd/ff1890e9116b2	2.460371719057828	4.0185
1ce/4bdd47db35bf9	3.2284106231855882	10.3051875
1cf/bc3f534fe7af5	3.2906261721277144	5.1589375
1cc/7b63618583d7a	2.8626676569396645	3.4011875
1cd/f3c5cfde9ef3e	2.822175786179775	3.40575
1ce/cde2bb4854967	2.8437846912409697	9.4468125
1cf/ea2718f457ef4	2.5910917272605536	3.6288125
1cc/cbb1ffc0dd3e6	3.283877103432896	9.1479375
1cd/c2e4cf268ad5f	1.2708374740059045	1.185875
1ce/52c79b3bd70b0	3.0444801436040168	7.2219375
1cf/050531aed9318	3.0646365441758183	11.828375
1cc/04e886bb2f414	2.682931758258233	3.5425
1cd/31332e5db8626	3.2045260786016043	9.3280625
1ce/197e6e91ff604	2.904580715140148	20.0454375
1cf/8d4a95162ec56	3.417297861701207	3.5949375
1cc/eb1ca4601d55b	2.178716294960394	2.5760625
1cd/6b537a21ef426	1.551742044459246	1.009125
1ce/f503196b5677d	2.9960127569899466	1.6576875
1cf/cb79b4e6f637a	3.3105350122829806	4.64825
1cc/4beb30bd3ac4e	3.3300010098358443	14.708
1cd/9317fe5c2d0ed	3.1976782402289614	8.6843125
1ce/7484a17a83155	3.1453398677236772	4.3443125
1cf/703e2a54ff9f0	3.429418101867608	9.5143125
1cc/fea99e3128c7a	2.6527664121628716	7.1630625
1cd/a14987a495861	3.026745888135422	11.841125
1ce/2a3adb62974fe	3.395715541346466	6.3015
1cf/4a35f49222180	3.2718579138496344	12.17675
1cc/813f051285886	3.3404297111164105	6.45225
1cd/a30ef1b358411	3.0544951323831766	6.6991875
1ce/c5d0cfe28641c	3.211152550277244	2.1056875
1cf/2cceb1a4535d7	3.1804447269031138	5.202125
1cc/a810b0788dc65	3.0419798149187676	7.29975
1cd/e39d6bf19360a	3.3551164404500105	10.0996875
1ce/0ccc374c39410	3.3821132082449887	9.98175
1cf/e0b06b5d602fe	2.462348411845608	7.330875
1cc/60a0272d6ed5a	2.503215305529561	8.846
1cd/1fa0390677473	3.0726545073219356	4.6305625
1ce/db73452b795a3	2.7017944524108706	1.3965
1cf/0b54a542ab50d	2.957618629239201	8.6341875
1cc/36bfdc770b527	3.0399820643145916	8.1916875
1cd/e8ac704a56129	3.4381168251907743	12.935625
1ce/f45912be4b002	3.3252699008257007	6.5928125
1cf/abe7a22c6e48c	3.309747487776992	9.347
1cc/2d36ae76db2a9	2.832063695170574	2.12125
1cd/1b9912b22b58e	3.028884670207614	2.256
1ce/9af7e46d01f95	2.9412335752121295	3.884625
1cf/911e774277b5d	3.485233848249779	6.0015
1cc/135916bdd46bb	3.444481927783247	10.5905625
1cd/9f52ebb5f0065	2.6478631868451608	8.0890625
1ce/98ce4e6e42b1d	2.951261948674942	1.129625
1cf/f310525cab299	2.656079529620923	0.792375
1cc/370660c1c6931	3.103913899965363	11.58275
1cd/232a8596385f9	2.9863751608918028	5.4169375
1ce/83076be8b9efa	3.1260339888817206	6.6305
1cf/fd9bf2279c250	1.7152219796561787	0.8233125
1cc/efd7c23fe5ec0	2.8603231819469834	8.2420625
1cd/91da354a5da72	1.8743848951191813	1.0569375
1ce/4419474d48aa3	2.6613400136983785	3.3513125
1cf/aea29c447d3f5	2.309963304572385	3.274875
1cc/e7895ff9fc0ae	2.4338073173037476	4.5474375
1cd/096ffea981b38	2.468365467865848	1.8895
1ce/05a2ebf327e6c	2.406430415904955	1.212
1cf/b2ceccfe457bc	1.106929396351369	2.438875
1cc/adc7b3484e6c6	2.7874082019787276	2.0388125
1cd/d5140b322bd57	2.3500927075942935	1.12975
1ce/4f681f1732d00	2.674580432771354	2.6179375
1cf/11c94ada48540	3.0098449556429983	2.1153125
1cc/031ae49af38bd	2.7000553941732512	2.0525625
1cd/ef6e0644eca87	3.141116456960313	5.9165625
1ce/2e0dcf57da28c	2.906652467131111	2.77875
1cf/e58641ef3da5f	2.7758534773400925	2.285625
1cc/d0974c7943abc	3.3954804641772958	14.2326875
1cd/a0903d9bb8403	3.1912629037292706	12.3968125
1ce/8fba98d05815e	3.247532377548799	7.603875
1cf/5d9999d670591	2.8882058541203808	5.314875
1cc/ebada599b525b	3.3527289431638656	7.7106875
1cd/c978d3e7dcf96	2.9260405248023473	5.4555625
1ce/299c0494925e4	2.8640847297395466	2.84
1cf/ad3bb8e867f1d	3.339364015945006	3.4149375
1cc/08eba1dcfa2ce	3.0994217364604038	6.4435
1cd/308fe8205b843	2.9969436918975	8.650375
1ce/7b03a7d0ecc84	3.2164076763755243	14.263875
1cf/18f4e21741493	3.2564084381985907	3.3355625
1cc/e62bf7594f1b0	3.20655892776597	5.297125
1cd/7fc4f5f6aa8fe	3.0412702372470015	3.919
1ce/51330a9489014	1.6058993491806084	1.4899375
1cf/2a955287b225d	3.2406981640008112	28.3345625
1cc/ce3669d7b405a	2.0652199880346025	1.0093125
1cd/6ece1db16413f	3.144511179918415	11.146875
1ce/651235715fda5	1.6358849130537567	7.47325
1cf/df8f531c05c1d	2.7242244420559034	3.430125
1cc/053e0c921b3cd	2.421610063535982	5.8614375
1cd/90d259c1a976b	2.2892513756024493	1.874125
1ce/bcce2e991fbbc	1.2293190225796335	2.814
1cf/296c4d9057031	3.0219691212165163	6.2121875
1cc/11ae5125fa3b5	2.3354764663375374	5.8919375
1cd/05cefeedf2d0b	2.3896672964833074	9.0101875
1ce/36c1528207fc5	3.372105197033347	17.4455
1cf/fea8f8cf5edb5	3.179555903596169	6.7208125
1cc/2c4f5d5d36c71	2.870766097714708	5.192125
1cd/b7ffa79a82411	2.861802199875253	5.55325
1ce/9fd0450a3763c	2.707431743024634	4.6471875
1cf/55478493baa4b	2.3072514593888136	1.5575
1cc/bb8ca285c7782	2.9007120592851203	2.8733125
1cd/e9eb049c5789e	3.2159268312197558	2.932125
1ce/59d7756a62394	2.413494619465202	4.3900625
1cf/d22c400824c21	3.0712890849228	3.5231875
1cc/29b325cca477c	2.6279514242072843	7.488
1cd/6ac6541994b85	3.5104010461349184	7.5681875
1ce/dd8d597b86e72	3.000424134512885	5.368875
1cf/45b3e966d6af5	3.1543918618833864	9.3115625
1cc/e3016c66d32fa	1.949705342229941	1.2085
1cd/0facd7154980d	2.646053807077234	6.0628125
1ce/c8d5edf7bc45a	3.1817424513218544	7.37475
1cf/ab78ff1dc5508	1.9416562220309852	1.8324375
1cc/ea48dcd00740c	3.245775534879057	6.2319375
1cd/5c1fabc726cc2	3.2235390504983283	8.3421875
1ce/56affbb0c5b7a	3.0722104707607762	13.2019375
1cf/311d522f059bf	3.0651060650249806	2.6184375
1cc/e82958933c952	3.0557991484297133	9.712125
1cd/54660f0c8833a	2.7123753097670766	5.594875
1ce/1db2cf0d7779a	1.9453218338721834	1.3044375
1cf/72cb3dca6fb54	2.6202189967697485	4.6944375
1cc/4a6003ee2319a	1.087018816937648	3.0875
1cd/56a538e0e7af1	2.96624599640268	5.866625
1ce/49f834f219826	3.4917878632495953	6.422375
1cf/89fbc9280b35a	2.6612191382794532	3.896625
1cc/bc8329e11ea0e	2.843365891884243	2.7285625
1cd/df4ef6c60523c	1.6989995197031484	3.243875
1ce/a8ca1dc68a86d	2.8034495586353647	3.270375
1cf/7f29eea9dae4c	2.3237392696945305	5.29275
1cc/0166705ee7af7	3.435106597015829	6.7831875
1cd/98a8ca0697073	2.9639134638885545	7.538375
1ce/16f926c48322e	3.1078687256301225	4.0328125
1cf/8ff7d10eb5e93	3.202974832488456	5.4835
1cc/fcd7278a21cea	2.628717127568662	4.9018125
1cd/ec694437e5964	3.102435059000778	9.7300625
1ce/4e77e0b6a2161	2.641161042823735	1.153375
1cf/f8f70998607ad	2.940722269590052	3.2716875
1cc/1bbf3aae89840	3.3351506617697644	11.8320625
1cd/ab9b961a6869e	3.313896607993628	9.089875
1ce/30b04449e5b3e	2.520716247783946	0.9526875
1cf/edaed1e22c2b8	2.7967848437137413	11.7668125
1cc/000167714a704	2.989327726989365	2.462875
1cd/45edacd7ab803	3.23290581632764	4.66025
1ce/170d22dfdf2bd	3.324949672029132	9.83075
1cf/1de495461a7c1	3.4232169135348762	9.77075
1cc/2a383a8d77d5b	3.1769479734736934	3.8954375
1cd/82da8efc1d5f7	3.3093471449974694	5.6261875
1ce/1d42a8a14a411	2.181454047575575	2.9815625
1cf/fbc72fec9f355	2.9697844842741006	8.44125
1cc/876d99416f4e3	2.107430832585039	0.960625
1cd/a361128723731	3.286572630322165	2.7181875
1ce/a99fc129d6e42	2.3580464305463593	1.73875
1cf/7270736fe9d36	2.9729712027766473	5.8313125
1cc/f6bae9096b102	2.904739812033479	6.5751875
1cd/f2907bc1bbf02	3.5182981073595423	4.9693125
1ce/c6d9c7d38890e	2.3240336236844037	5.8811875
1cf/bc609b278935e	3.395533125242634	4.57
1cc/0e40f296c3fff	2.8982560640069464	18.755
1cd/157183381ebfc	3.0101398693441874	5.6679375
1ce/82917b4d671c2	2.956935739365011	3.2420625
