key	dnsmos	duration
1cf/15b6ae7289ac6	2.7147248916740674	5.430625
1cc/fc928be1d3cc7	2.566443685437368	8.8404375
1cd/3a5af23f81525	3.31361230075994	5.627375
1ce/dc4cf49ecd8ef	2.4169723538611905	4.8069375
1cf/9709f68c32114	3.224915536082517	11.34225
1cc/32c5aefe0f90b	2.832161060124196	8.4508125
1cd/5d9598cbae0b6	3.1614616854393653	8.82475
1ce/0a7adcf5dff6f	2.6324918222126894	3.4543125
1cf/9f0eee300f8d9	3.1902011474791716	7.7611875
1cc/bbbe68f6ed553	2.9925386297084637	1.8415625
1cd/71abf44f90140	2.5968698617563657	1.6715
1ce/f1c9dc722d39c	2.9644971482501985	3.521375
1cf/088abaac230f5	1.7103169937008886	1.2268125
1cc/a5353104bca0e	2.582000358684117	13.7555625
1cd/6bc76e9a02b51	3.4296086272813984	5.4264375
1ce/8662e6fd5c2bf	2.2714168965950026	1.861125
1cf/9b42e24090dc8	2.845750053732159	6.94875
1cc/fc19f442688da	2.9323549449251782	6.4139375
1cd/cc4a10a1f8756	3.0187259546239877	7.13525
1ce/c80ccc5ccf9a2	2.900180028592129	3.9369375
1cf/295773a3b9698	2.4677956332109434	1.3941875
1cc/c58ba9bf08097	3.1571696022450815	6.8916875
1cd/03b878b30d599	3.247937807651159	6.1269375
1ce/a7bbd6184516e	1.0825779172539813	1.0266875
1cf/513fe70beab4f	3.022957568568222	2.905625
1cc/11488ae2f67fd	2.999434449404176	13.002625
1cd/e8cbf598ff2f8	3.1342534214909583	8.1421875
1ce/210e8fe33f851	3.1702247179884573	4.7649375
1cf/28b90d194fc0c	3.1126994208458254	7.3775
1cc/119b4a01c7b02	2.984008144581398	4.5929375
1cd/009589297cb30	2.554859852757071	4.2285
1ce/821c5d3970623	2.499257166994868	1.9626875
1cf/43685c7993a4d	2.606641488495994	8.3589375
1cc/274a9df030ab3	2.4427259248494706	1.586125
1cd/ea02cc64f2b8c	2.6775202300575573	11.56875
1ce/7c9385e907f98	1.8280458536297444	2.25875
1cf/29322eeee59f9	3.159917899102472	7.1131875
1cc/dd1d2c9d6c33c	3.340122320625244	8.652125
1cd/313f8f354b787	2.716827976170715	3.7476875
1ce/21b6910191e75	2.0270397469596384	1.3933125
1cf/a1448648c1534	2.840866360802092	10.407375
1cc/038b359eccbcc	3.3526002382122657	10.208875
1cd/a5cade78d1286	3.3806594165774557	8.96575
1ce/f094d25ea0788	2.3048433482147006	5.544
1cf/e1379efdecfde	3.074934992569563	4.10475
1cc/2d2b9b32c9ae2	2.8019282614088903	1.3454375
1cd/4c347826368cc	3.40774529885933	3.65375
1ce/9abdd7e5b02af	2.241310447964209	3.3194375
1cf/abf0226e8318d	3.1015546865731167	4.3209375
1cc/9a7fe09df613d	3.242614285801764	8.8215625
1cd/126f79623b1bc	3.550048757866589	17.6109375
1ce/56022d85fdd18	3.4756100893565893	1.5595
1cf/5a34ad1d3c0eb	2.9915643751695846	5.383125
1cc/856b97dcdb15c	2.8908671958860896	4.6134375
1cd/f4fa63c1d0779	1.8961168981318588	1.4895625
1ce/ad2e11f4b6d7d	2.908767579984469	6.077375
1cf/3c452f842ab23	2.8524371615652906	4.85525
1cc/6daeb72627e51	3.126044537734204	5.432875
1cd/e60c9cd9ad382	2.533156635010527	3.9125625
1ce/07295107fc491	3.4868085215113847	9.7359375
1cf/54558ffaa6ca3	3.135834429989657	13.7776875
1cc/114c318dbbbfd	1.068029505060008	4.282125
1cd/9241edc55650f	3.463869742369144	9.139
1ce/c68e63e151d15	2.561437201388366	4.1346875
1cf/fb31f2292c6d2	2.5912773844157906	5.4546875
1cc/4bdfd4fa69195	3.0960097160774915	5.219375
1cd/3a4a663c94846	2.213291309198037	2.8244375
1ce/812315f6473ff	2.966587440287227	9.3896875
1cf/5699fb18065f5	3.23247105516018	6.5464375
1cc/37fcfbf9dbc35	2.5765172468572772	3.804125
1cd/42beab48c2099	2.7171700969145482	5.2839375
1ce/c517d75d7cf15	3.2887386038760384	4.9719375
1cf/124cef60c0071	2.405612243411379	2.6725
1cc/794d947d5ddc2	2.8906462802299866	9.0410625
1cd/69b5162a38222	3.345491297398849	4.9614375
1ce/8fc351a0b6b16	2.231212704315352	1.297
1cf/257a50a27b77b	3.0503482026357625	11.2086875
1cc/e03c83058f99c	3.361037512944831	3.21575
1cd/36619e3138730	2.7362207354010906	3.17075
1ce/8ce76f8663e40	2.2404483427817823	1.0085
1cf/af1672ed5f2f3	2.9216967080468783	1.765
1cc/113c85962f676	2.0691097009718993	1.3453125
1cd/4c9afa8eda57f	3.0349233328064487	2.0256875
1ce/6b89e90a62157	3.1261666783615483	6.172625
1cf/8aaf43f2ab637	3.166535102911502	6.63075
1cc/6699e56aa81fa	2.5015809897156056	2.50175
1cd/31746571490cd	3.193452239838237	5.803625
1ce/914570900ce60	2.488410494898326	2.330625
1cf/9d5f66af043ad	2.5433672026750056	4.6819375
1cc/7c5b3b17a697a	3.4436277987162502	16.621
1cd/d47388d554f9a	2.3614565853674208	2.9824375
1ce/446b5d101eee9	1.0916949653763317	1.5550625
1cf/1a7e9afdd94fa	2.94234742951134	6.7074375
1cc/5fe46a37875d3	3.5274297892010034	11.7146875
1cd/7efb1e74e474e	2.6959600774105916	4.1041875
1ce/a1871f93586a0	2.6421897304112325	4.6916875
1cf/ca15476436697	3.0829638124780105	0.9039375
1cc/f7190409fc258	3.4969607829871863	25.296375
1cd/a8708c28792e9	3.5501808957654015	20.4165625
1ce/c263a4c47c464	3.123947155595433	6.367875
1cf/59be16a3bf7c8	2.5268041800711716	2.7141875
1cc/79004f9c3a60c	2.677761911125263	1.17825
1cd/dcb08f8b66dfc	3.1285235568146663	6.36875
1ce/3a454b5e6fe40	2.8843116234004573	2.1321875
1cf/5666967f10ada	3.357465757716091	10.5884375
1cc/d562f07dacf56	2.5516356557303137	3.796875
1cd/0065ec48bcec4	3.4257684993235804	7.1299375
1ce/d12942e7f8431	3.2559036521869444	9.975125
1cf/8d555b624c663	3.239378582421285	5.9865
1cc/50402a6b45ec2	1.5558097372246609	1.233
1cd/a820df0ffab0a	2.5263651240935534	3.659625
1ce/627213faf9718	2.548185846747966	1.931
1cf/f3a39bb738be2	2.597647156012077	8.3926875
1cc/e05011ec1a613	2.7642899716022793	1.9128125
1cd/bbf8a0d2cd378	1.1057691958275373	1.75375
1ce/9f303a3bcfa48	1.5012419520787443	2.1776875
1cf/0712430267422	1.022725734884785	4.8321875
1cc/f61bc33c4e7e9	2.884626732440807	7.5163125
1cd/368de5dc35fd7	3.2895233167640763	9.1413125
1ce/03ff573b24161	2.8295676706567354	5.7475625
1cf/96b4bea84af6c	2.6677331202290615	8.67275
1cc/e010d1ea4b797	3.2636424422390946	3.96075
1cd/3546c0db428ac	3.0270481552085444	4.47925
1ce/81f125a8980e5	2.626985694981652	3.86175
1cf/cd63d5684ca79	3.2396625339169307	5.0775625
1cc/4e8febfdd0c0f	3.3791310936217775	5.310875
1cd/328448c548c3e	1.0973348548458566	1.20125
1ce/064550465be5c	2.8155759401125544	2.7405
1cf/e4fb1ee2db487	2.826529707842898	8.6823125
1cc/241378d3ab5b0	3.1921958970524003	6.2658125
1cd/48a5d09f1c589	1.5537870221736507	3.2943125
1ce/ba1ed528e3e51	1.7032918014717657	1.962375
1cf/a4f1d48bc2235	2.975015857443046	5.2345625
1cc/2544997c5e3d8	3.0638589365398214	5.0213125
1cd/ab96b85de7ec3	3.298283862714101	10.125625
1ce/e4a24b554676f	2.260039911564405	3.3229375
1cf/32bee8ef2fc8e	2.2309295819030317	0.8043125
1cc/c74c924899473	2.9116251423990485	2.3544375
1cd/62ff56a7fcc68	3.286246907750623	9.399875
1ce/61516788294e3	2.582828769665298	2.95675
1cf/9b1691059e338	3.4254975318329683	4.5404375
1cc/c435659ddcf87	2.7487407369085175	1.0086875
1cd/0ab76c20a0011	3.380534387295939	3.2945
1ce/041a91db634d1	3.315718232721855	9.67275
1cf/6889c2c4f8bc4	2.417718306643524	1.6320625
1cc/720466ba65ce4	3.339519748319189	4.6680625
1cd/1e2d2fe9dbf0d	2.5274960664577675	15.22625
1ce/d2d657e04ef87	3.535105722557344	20.2630625
1cf/6c5a3aa8e2727	3.095700397586454	3.0794375
1cc/cfdb6d86eae9e	1.9826628425274504	2.6383125
1cd/f2efd5bc09f06	2.374463902771838	6.309
1ce/a3222c6a042ea	2.9336613013913975	3.0831875
1cf/52d89423c2ef3	2.884779164300782	8.2220625
1cc/69cc209ccb8c9	1.5763902638650644	2.86425
1cd/7baf73a621857	2.0170932333910114	2.59325
1ce/3150c21191b05	3.030107612339944	1.7990625
1cf/9f34960b40acf	3.1996534944823822	9.9384375
1cc/08e4d4dff3458	3.119910322462861	2.932125
1cd/609ae339ca4d6	3.1838088118158434	4.4405625
1ce/f8e357b31911a	3.0492682630889822	14.3048125
1cf/60df0ba74a8cd	2.646908369816062	3.9406875
1cc/1e08e0e8f3ef8	2.793063305694697	1.08125
1cd/9138ea8bf1316	2.6444700169443096	9.0289375
1ce/e7ff6ff2f8e94	3.035365885289137	5.3391875
1cf/11e1001dacf8b	2.7578788225114805	2.49175
1cc/982a542cbe8c9	3.325206082218107	11.68625
1cd/c434b883686fd	3.257350423694808	2.337125
1ce/eed365c53253d	3.1573935352927474	8.777
1cf/b63e51482a932	3.0457452471361077	4.340875
1cc/9df45bb23f136	2.5357549597996583	5.9725625
1cd/35b9e8a360a2e	2.5315094207289275	3.0969375
1ce/be5658056c78d	1.9166868785603342	4.298125
1cf/9be1673058a1f	2.543629470580042	3.407875
1cc/0446c15489b8e	1.110256558601709	1.689125
1cd/144c1c99d105d	2.9852948530257066	2.983375
1ce/4dd6d88478b0b	2.7748647299035727	1.73425
1cf/a30a8d953f1dd	2.2727631408813167	7.6509375
1cc/277fc8fc54e65	2.410897389533207	6.3178125
1cd/501e2c3a8d023	3.26002268727407	6.6049375
1ce/be6c3247b3c9d	2.7224597944006943	6.6620625
1cf/f15519a8bd85a	2.7204783954811154	5.77775
1cc/0619b699ac194	2.915398532808518	8.145
1cd/93653520098b7	1.6984950445497375	1.15275
1ce/1a325dc8358e0	3.384063552522812	6.155625
1cf/eb01ad5d0b027	1.2905606231664541	2.9071875
1cc/4a26ff494d783	2.6861347489155754	3.5614375
1cd/bd7b0e50fd2b6	3.306791922659904	8.603875
1ce/0489905272079	2.5713159425080496	7.413625
1cf/4ef1a1bfb96f4	3.314796954000367	5.74125
1cc/dda849d64f3a2	3.5020523241205743	8.6088125
1cd/508485f411b6e	3.238562548637156	7.464
1ce/b8205d47bc62e	1.1103620659483862	2.0590625
1cf/09045eef7f9c1	3.2448984494504036	2.0884375
1cc/6206b7c3f9d6a	3.397813947477614	5.8036875
1cd/e750e60cbfb4f	3.3349279264461513	8.45775
1ce/b54058f8d8b3f	2.643155817625893	8.565375
1cf/d80502ef00d04	3.1480209509223864	2.307
1cc/a473f184af07f	3.458347860377418	3.5018125
1cd/9803bce6ffc4b	2.3086210693415095	0.76825
1ce/228a5ef29be35	2.7799846251289444	1.18825
1cf/6c7442b401c09	2.970997049350503	2.582125
1cc/539359b02b492	3.194703063808229	5.3008125
1cd/9331cd2f97d76	3.1784478608592885	7.8355
1ce/1f8256b99222a	2.3142640350665182	1.6455625
1cf/955c74270aead	3.115575258188451	5.958
1cc/c31ecf9ac29e6	3.3168436395176446	6.6574375
1cd/45ba5b3a3a16f	2.5176303371520756	1.3964375
1ce/26f331825852b	2.813942798092737	4.9314375
1cf/129149f0335a9	2.9189254337490773	3.306125
1cc/b4ee49ddf68fa	3.5041377672338507	16.583625
1cd/aff073b514c31	1.822445591652374	0.64025
1ce/c80cfd5140b17	2.983777262108614	5.2636875
1cf/fd63c96c5d370	3.2636417259430317	8.8350625
1cc/c4d84c3f319d8	1.811477256288248	1.87475
1cd/e1529b2310447	3.3553969392080827	5.9056875
1ce/09656f13db56c	3.207189589958356	6.3995625
1cf/c0dc2c7f6479b	3.200583438171008	5.69125
1cc/706890aa17ea7	3.457269276726166	5.979625
1cd/7cd7736167cbc	2.6538846757275585	0.768375
1ce/b66f1f3b9a69f	2.3572564646712943	3.697
1cf/e8f993dcefc2c	3.172681450543369	5.31975
1cc/e65266a9bcfc6	3.4201151650067243	10.296875
1cd/a2340a5b2d313	3.2243997251954615	4.722125
1ce/1d70fe80fd2be	2.9040155091162694	5.8685
1cf/fee8bfc4148fb	3.061844351375769	20.045875
1cc/a42251adbe79e	3.0799583233969403	2.1175
1cd/45c5c79244fc3	2.312106864606386	7.3655625
1ce/ef080a10dbc00	3.1757023761027274	2.548375
1cf/a88f94cbde065	2.0464666317031703	1.6051875
1cc/fde3e45d09d00	2.8935179013078303	14.307375
1cd/8a612f12183b0	3.376895142421282	4.497375
1ce/54c00f82dea22	3.020325601862288	4.177
1cf/a55194867c15e	3.3398519961015776	5.6618125
1cc/0930caa46f226	3.357958495642138	13.889875
1cd/5ba32f90d9333	3.3023435202403304	6.9636875
1ce/168f12da40fd6	3.2296664918703333	4.8165
1cf/54e750e15335c	2.8958288661627605	3.9546875
1cc/73332241cf009	3.454162776231568	4.81775
1cd/8b7642764cb7d	3.2595400459579014	2.366375
1ce/86764b7ec4576	2.526301500591385	4.2825625
1cf/7c6b3626606dc	3.317495374101365	7.4650625
1cc/f940f80fa4018	3.2716618932121255	2.9791875
1cd/cc06a1538bd6f	1.6402948665565138	1.0571875
1ce/42b908f15d00f	2.8518394296072858	4.332375
1cf/836b856548256	2.6880827392945656	7.0846875
1cc/c1917b2f951c7	2.8901318163022673	11.068375
1cd/328ecb0610036	3.0713197369636496	4.2589375
1ce/a88c47a6ce471	1.8187619248578701	1.73325
1cf/ce1a85bea69fb	3.2040899494385155	5.7733125
1cc/15ca901f5d6f3	2.353393516559786	1.8896875
1cd/652d4856f29fd	3.168141228539746	3.76825
1ce/c06aec3d2964b	1.0549700735483183	4.61175
1cf/1de05d310c749	3.4764203463406957	17.8680625
1cc/2483af4892714	2.993040206809106	1.824625
1cd/6006b7c282365	2.982206835332955	2.4530625
1ce/d68adae265b99	3.2622563826526267	5.3415625
1cf/a9b29f2456f0b	2.494654595112547	6.411875
1cc/fec033208dc30	2.5735143104737546	3.4983125
1cd/f4b916173ffd8	3.3456566372566456	8.11975
1ce/744731b37cdaf	2.362630920236712	9.6265625
1cf/587eeb6f186f6	1.9470161485349622	8.4865
1cc/2ada31c252014	1.9521907563644012	4.53075
1cd/267602435792b	2.294606110364307	1.297625
1ce/bf493de65f02a	3.090423867342371	4.0904375
1cf/2c3b3c9988a2d	1.873821164005257	7.2294375
1cc/8e85e1b6731ed	3.453829478254916	7.026625
1cd/626daf65bd16b	3.356488008417046	4.9085625
1ce/d8ec10d5bc9ff	2.708893774219463	6.552875
1cf/aa8bb9ccb1713	3.1833020804084216	10.9231875
1cc/c2aeab2a6bcf1	2.766335369928827	3.2603125
1cd/2bcf25b5eeb9b	3.0236486074315447	5.4373125
1ce/2e314923f70ec	2.7233337007582192	6.490375
1cf/e85c0ab9f5fc2	2.930594767421487	10.96275
1cc/fbc2141baa24e	1.64265488130808	0.8644375
1cd/b4c5ed3cbb94a	2.9773079858038978	1.3950625
1ce/0a209dffad850	3.118157865310394	1.732
1cf/cfc916c125f11	3.4478741094702667	4.106
1cc/b4fbfd2371f45	2.4422688343698478	5.3945625
1cd/e0e58d050fdbf	2.3026489365065705	1.0686875
1ce/c86006c3bd553	2.7101813070945853	4.7886875
1cf/4cd3cd9af73b3	1.5544110088129897	4.3985625
1cc/cb60cd1763e97	2.7519856142039982	5.369
1cd/98f4eb7bc82f2	3.075378773359201	3.8945
1ce/4eb22d16a7239	3.341822486694641	3.13725
1cf/5b9c3990d12f6	3.0951642042247527	1.9840625
1cc/b96417d2acd0f	3.0340047879685597	4.8598125
1cd/e13d0d6860b2b	3.3211519577689685	7.8560625
1ce/5e5c0bbff8f68	2.2848594820692183	1.1211875
1cf/287011967993c	3.266911488592776	4.447
1cc/1c52595bcf48f	3.269413606102156	5.7869375
1cd/97c75b120cc8e	2.5507893601016067	2.4385
1ce/831c68511a5c5	2.8913044102878627	7.6644375
1cf/f10e8ae22b6bd	3.2372775256189534	2.683125
1cc/c05da9e8c7d28	3.4524969797176333	7.5196875
1cd/c4bd7b602ede4	1.8690631353038805	5.4675625
1ce/d3dcd0c7554e8	2.1960491373794935	6.8940625
1cf/7234facd34838	2.457914555068979	3.9405
1cc/f104934f167ae	2.494043948903869	3.24825
1cd/a9f0eb945c287	2.690987198409079	6.4425
1ce/a732bff2b8ff6	3.2983758990884238	10.360875
1cf/3d26197412f66	2.877349857719158	8.3910625
1cc/af25ccee93f30	2.9887904254475868	5.01975
1cd/e7eeec6d63434	2.871446395947824	2.5
1ce/979741dcee6bc	2.707769816120874	8.2954375
1cf/93b60cab734a9	3.2161724786240278	6.516
1cc/d35d69f27bfde	3.1903089212910745	4.8828125
1cd/178286c597897	3.203811159750177	15.426375
1ce/685d55dbe5349	1.0646417281065819	1.62025
1cf/1cc0f83b66548	1.8331739842729098	1.1535
1cc/889ae248b5589	3.3189145227755206	4.582125
1cd/5692cc32cebe3	2.0716766376744915	2.6325625
1ce/92c3f2cfe6f54	3.1489981531975153	9.5265625
1cf/c61f881c3f00a	2.344171266089899	4.75625
1cc/a1f5249694d8d	3.324383968333444	5.6161875
1cd/01e7807106929	2.2597455927976515	2.573375
1ce/6a36367ef064f	2.524959004877984	3.26425
1cf/16dbb14da0f97	2.994947319460426	1.8015625
1cc/95eacc597763b	3.321678900092781	14.8675
1cd/3550841978709	3.3200475153984823	2.387875
1ce/5c96940d432c8	3.124750075312165	13.13525
1cf/547134ef92e54	3.148479574508725	4.610125
1cc/21567ee2b6547	3.4160115774255146	8.883625
1cd/c93b9c319d685	3.2825277221474103	8.5930625
1ce/9994286e71ec9	1.7533565318239668	2.0666875
1cf/03eab2e86ed38	1.964069402344613	3.0054375
1cc/f4d6f08a95238	2.457775706267095	1.90775
1cd/1f3707df5215d	3.067560273466176	3.4025
1ce/1d473bae2eddd	2.8125051387943776	2.8360625
1cf/337fcb8064b84	2.2817216725580667	1.1495625
1cc/8387307d14eb8	2.884668532571507	2.1714375
1cd/d5d18dc9ca5dd	3.3862350471621303	8.1148125
1ce/51ace74a898b7	2.3089274130492075	6.87075
1cf/2cefeaa23ea28	3.3721974793169016	8.03075
1cc/425ac641377ae	3.1522579456694375	8.094125
1cd/ca69d387c41f4	2.4788141165652986	2.116625
1ce/66af5abcd51c8	3.2258632651265717	6.202875
1cf/9c5479c6a1826	3.1853330062194427	3.4655
1cc/e1a8081d28ed1	2.567488350632894	1.4279375
1cd/bd4d45ce4ca6a	3.1544358262515146	8.876875
1ce/5020fa050595b	1.8606963885950922	4.715
1cf/3d0b2e9747272	2.67191469650605	5.411125
1cc/8783f3a77c36a	2.557037072332511	4.75725
1cd/e02e5fdd12fab	2.8988721459341202	12.2949375
1ce/e11597a482c1a	3.0066159993028596	11.3246875
1cf/cf9c07d3bd356	2.772113892211942	1.924
1cc/2bd9df4786925	1.9791618896959733	4.2280625
1cd/8736706cd29d8	3.2908208633693046	4.240625
1ce/59b813216e420	3.0023166979679585	3.2826875
1cf/5dd3713a9da98	3.025225665053621	4.97025
1cc/304aa242cdf4c	2.51181397978853	2.2823125
1cd/47ab7468608c6	2.589741913474344	8.1350625
1ce/1df73838455bf	2.91364131051969	1.454875
1cf/a83c2a6533fa0	2.9476029594063013	4.9323125
1cc/a6e522e38c8c6	2.71617619145148	3.5320625
1cd/bc2e676b9e145	3.2388261123094737	10.735125
1ce/27a7820eebd1f	3.1136318803254905	5.851125
1cf/50dca3b0c49fa	3.24473270050746	6.9204375
1cc/5d4d1ad94db9b	2.8494426983894683	6.2931875
1cd/b11604953b28d	2.1112533248361136	1.7263125
1ce/bc0d5864573fa	2.5439292532943325	3.656
1cf/63402176f45de	3.02727479184701	3.0641875
1cc/2f042c3c0a8bd	2.854759275509313	8.677625
1cd/c5c95a17cc1e4	3.16244768909647	4.75025
1ce/7ca02068c5543	2.7627180063916734	3.7278125
1cf/7ad02bf945e20	3.0712113612800516	9.654125
1cc/3173c84af186f	3.2111129281024056	6.2260625
1cd/9b944b30c4a76	2.114840586877273	1.6824375
1ce/c218636606d65	2.9289583689157124	5.4301875
1cf/32f02ea59b631	1.107336883444099	1.470375
1cc/ef630554fde8b	3.1972079037002654	5.44225
1cd/b518bd384d016	3.3535007133216927	4.4595625
1ce/c16d1ffa609bf	3.1028013121022617	9.81675
1cf/5165a62cce50b	1.1065347235374825	2.45425
1cc/6f742f58eb24d	2.992291068932236	3.62125
1cd/11fa8fd6ad30e	2.518860583821008	5.2201875
1ce/3b38054c757ff	2.93151593776913	10.6474375
1cf/718e67dd4c548	3.387420464113762	7.2881875
1cc/157f4bfadb60e	3.232165505113016	16.432375
1cd/fbfd8637538b5	2.499196921770324	6.4305
1ce/15e2a8df0e221	1.9767677365529188	2.987
1cf/1c36d2ebcc91c	3.1846064520049384	2.608
1cc/a7ed94498c344	2.83070202149146	7.715125
1cd/0253b865b7629	3.1998524475487176	2.572375
1ce/5ab98134a4232	1.616273898476694	5.787875
1cf/9ab96844c4b30	3.373721271063139	17.201625
1cc/62f8a8907a58e	2.4114923786727887	4.3785625
1cd/7d92deb71dff5	3.5102896723473695	5.7930625
1ce/52013cd3d1a13	3.154118791249612	1.73975
1cf/db232b67bd79f	3.4075662425765847	15.9173125
1cc/7f266cf50eaed	2.0541935575030825	2.953
1cd/99825c8074897	1.7541958800263706	2.354375
1ce/95d7f8ff47297	3.1531391996249964	6.0355625
1cf/76aacc6f822d9	3.2134294040927855	3.9975625
1cc/004424d051544	2.51970622373147	4.9546875
1cd/5f0b65092bbea	3.106245489225313	5.477625
1ce/4cf37e1c2641b	2.7342709622775376	1.9195
1cf/4809f625e4fdf	3.2495259097584266	13.7340625
1cc/4890ee110de3c	3.404179150257868	3.855875
1cd/87c3db4d0afaf	2.6391257485740227	6.443625
1ce/91955735dc611	3.001511552622338	6.3334375
1cf/649e0969e6ae2	2.530295093757212	4.31
1cc/dd1fa77416698	2.608998024381216	0.840625
1cd/dfda7255b68b7	3.2104056733491078	3.4938125
1ce/d2a3cc5da8499	2.2891054890569396	1.249
1cf/890418487ad9f	2.9352478961029167	1.972125
1cc/de2b325d72fa8	2.6021961537339764	1.3455625
1cd/ca5b7bd0342be	2.9368016893695	12.9834375
1ce/ad0d1cbd7edf7	2.1831919593090907	5.8841875
1cf/be4699db1fde2	3.088384906872594	1.53675
1cc/fd946b0f2acb1	3.2902767079287534	14.1484375
1cd/d09e9b796e8ca	2.9961231258595933	6.1123125
1ce/349c58e320c48	2.3085693027371077	1.6825625
1cf/7cae6abb183e8	3.4401353766222966	5.7586875
1cc/ec91d06dc982c	2.453465790713442	7.3678125
1cd/03a50597295de	2.769974572714372	10.239375
1ce/29aded2ea1077	3.049947345148602	6.4296875
1cf/fa7f9a30e3899	3.074501000210191	4.7729375
1cc/6a5bc6dfd562a	3.2850436002477164	6.4619375
1cd/092f8af97f846	3.0620055693121953	4.5479375
1ce/c9cd2ec66efab	3.1204294539134416	5.8531875
1cf/232285ef3aabc	2.9630896330014256	5.0095
1cc/9e37359b2354e	2.961616255966353	2.570875
1cd/f0913ea3fe43d	3.076817136503374	5.236625
1ce/c44ab2fc235fb	2.632971557443666	3.75775
1cf/de99da522412b	3.2830742232025143	5.2234375
1cc/ce8185f2c724d	2.5107555347101744	9.84175
1cd/89bac53d652fd	2.9155778728408492	8.369
1ce/92b3327193814	2.478636347913853	2.8355625
1cf/a42c989649b31	2.833768851159392	4.7606875
1cc/58271332ab98d	1.9438022674871267	4.745625
1cd/1b8afa58e5909	3.4191409697169153	22.3113125
1ce/7aa2a725d24fa	2.3643962210207765	3.0759375
1cf/e3b25bfe2fdd4	3.421719784365676	7.588625
1cc/87e129c7237e3	2.7575332845390914	3.28225
1cd/099abf05cb809	3.07705587041888	6.24725
1ce/b04ae128a32fb	3.0890995364231344	3.6049375
1cf/004ef16323efa	1.800498573618635	5.441
1cc/9a5312d1d6f56	3.559933222765641	9.2501875
1cd/f1ca33cc77d39	3.061960024486799	4.8640625
1ce/04a06f8cf60a9	2.430190993239219	1.6461875
1cf/5b0d9051b2c86	1.7470929433854674	4.2008125
1cc/9264ee2d37547	3.1802268315935907	9.93575
1cd/75b40769f9b81	3.2772573716666176	13.91425
1ce/c1441adc0dd0c	2.3370180963976743	1.47575
1cf/1652f71f7369a	2.8308710255983884	4.1204375
1cc/8e41956e305c0	1.4120565409401276	3.7089375
1cd/1266eb1517829	1.561183686793352	2.678
1ce/df1c9d5443087	2.9263433174902116	1.778
1cf/b1097b2739ec2	3.138534436529751	5.3781875
1cc/14b4223258ab5	3.1950706134753624	7.8526875
1cd/273b30f5c2939	1.4449270561899124	1.9056875
1ce/74d6ce8db5ccb	2.113370158728972	5.6008125
1cf/eba84662373d8	3.1552963834061516	6.505375
1cc/aa16d782effa9	2.317193749349595	3.285125
1cd/6db003a8e32e2	2.1725964301042042	8.98
1ce/55bd822f494e6	2.7130088387088174	10.019125
1cf/8b419a76b8b2c	2.36090146797756	16.114
1cc/15610f292540d	3.2072791545662973	7.9048125
1cd/29c1b2ebc8679	2.402568360576282	2.061375
1ce/d460aaf6875f2	3.1193120899588562	2.836625
1cf/0ad8c4b35840d	3.100943615155949	5.2798125
1cc/b2e7e4cb73d2a	2.805153439979233	7.512875
1cd/3369907969e2a	2.505989685628246	4.7791875
1ce/c96b8e566b36a	2.8260828786557113	4.825875
1cf/076f993697fe1	3.3428161788825257	5.22525
1cc/bd89f19e1cf82	1.1030287425483774	1.0004375
1cd/7dd903c944936	1.9654411995540497	2.6210625
1ce/12b9d6e888ad0	2.423377726135251	6.852125
1cf/21cd0ed159fd9	2.7821916168559104	13.416625
1cc/c6aa2ecd87f4e	2.8495300674575192	5.98275
1cd/8b337b13ba24a	2.1857149593903005	1.7141875
1ce/baeae61a74106	2.7914790941462972	5.018875
1cf/37c3a14243f3f	2.6389762726895016	1.471375
1cc/17f68585b4358	2.4872202651784	2.499
1cd/0bdcac2c31b1b	3.1699147345671843	4.5895
1ce/f1c8be04eb8b8	3.1457498416028513	3.2213125
1cf/65d31de259a66	1.8794883097422745	1.0085625
1cc/d82d2f6d21afb	2.9960713332165	4.230625
1cd/63139cae7089b	2.489861598658932	2.526625
