key	dnsmos	duration
1ce/08424f272e6e9	2.4001786647906047	12.3473125
1cf/7c5c97043c78c	3.0667967407825443	5.2314375
1cc/e7024f1794d4f	3.0224345296299826	9.1405625
1cd/35af10d7f1250	2.3158365602411983	1.401375
1ce/1bc24f0861123	3.605923015226654	16.7596875
1cf/74a9a662c5fff	3.0493211676134044	1.982625
1cc/72b6be25db47f	3.3147890301987695	6.1335625
1cd/8da889795a2fa	3.484192039733821	23.2038125
1ce/25542823b7bb8	3.3132524967943127	4.422875
1cf/030b97aad6b3f	2.792650293980427	1.5685625
1cc/4a68ca74ebaf4	3.102987002808816	8.927625
1cd/174667d010152	2.6425167416839987	2.0600625
1ce/ca5b62e35e485	2.8858665045563514	2.0665
1cf/d7b08312a37dc	3.197366429426205	12.37975
1cc/d647acbb305c9	3.5155440710538413	24.1316875
1cd/928c8092537ba	1.8411041915772863	2.258125
1ce/03a6f2cfa7390	2.08653850873466	1.3039375
1cf/cc96ccdf2129b	2.3779772360776135	0.9605
1cc/a008791de2d75	1.097151735280178	1.2311875
1cd/bf13fd3f1d8d6	2.3657705516269667	5.7048125
1ce/ec6b9164d9da9	2.592399025417465	2.0183125
1cf/e9129e15b4b16	3.3150867040180714	11.300125
1cc/177ce5d47817c	3.207690944335945	9.82225
1cd/e2a9931ce6ac5	2.243853208343708	4.8370625
1ce/d8f0c4d0239f8	3.1783392257296548	7.14175
1cf/eb2641a6b4241	1.9977013408301254	3.003125
1cc/4c3a1f8edc29a	2.2160420126499827	3.053625
1cd/965485e43426d	1.2575254638833906	3.319375
1ce/3132369b0cd90	2.6960420650385366	2.80825
1cf/f60fe4e884daf	2.6931863899627424	4.1589375
1cc/a4c0b215cd84a	2.227274285874434	1.7784375
1cd/1cd591eda5f50	3.079472743086691	1.4705625
1ce/12c998a500e84	3.200143798329307	13.791375
1cf/3414535a426db	3.3257877830258065	4.613875
1cc/a7768fba01c5e	2.9571876556782453	0.7684375
1cd/6227b483af886	2.7322588836651738	14.299375
1ce/5cd1be9b5a847	3.2217786411353675	4.7680625
1cf/f8a2abb127336	2.5555827963178808	3.912625
1cc/e241ba5803338	2.5594698894370684	8.6220625
1cd/1b8c99d076f42	3.446412967960584	9.89875
1ce/328aeee819306	3.3565298923691227	2.766375
1cf/34179fe00e8ae	2.3032747974674215	1.91475
1cc/1641811b2e19a	2.9028110451491633	4.7094375
1cd/5bf673539efb4	3.0024103419879857	4.3265
1ce/0c3f10e5a6c27	3.089558598693889	11.117
1cf/a39f395ddbfdb	3.0479566313261293	12.3088125
1cc/f66e90117a9ae	2.772618814780377	3.5628125
1cd/27f903fdd7272	2.5082851245612945	1.2258125
1ce/224aa7d621700	2.1548034078817295	2.5473125
1cf/bda9d0c9eba65	3.1571686861910346	2.2044375
1cc/34210534a938c	2.9462410781597215	7.5200625
1cd/bdb8188023b2a	3.0468337842807096	7.79025
1ce/71213f7065e8d	2.7831956112714176	5.3835625
1cf/9b80d005b7a9f	2.0936035455877002	3.5253125
1cc/221018f0d600c	3.3716985588058677	4.53375
1cd/aebfce6259f3b	3.2836946385492074	4.424
1ce/f229e2f527915	3.502450612570332	3.656
1cf/9d7d80bcfbb5d	2.936503791105531	7.173625
1cc/fadcefdb655a1	2.9593486861335805	7.66475
1cd/648e43667e638	1.5808470412995268	0.9124375
1ce/ea4492514e8bc	3.5373869663202346	15.382
1cf/552b26b9f61e9	3.1172150590935956	4.5148125
1cc/6f959a420ef7c	3.1305647921424984	6.3095
1cd/7cf1bd2fe6d70	3.3324951673585894	8.1399375
1ce/19fdfe1fa98ca	1.677482805035103	1.9481875
1cf/397ee4f2db3d5	2.563815932897637	2.0423125
1cc/9115b19cade5f	2.450424542840332	1.5376875
1cd/410edd8d36957	2.040390411291175	2.885125
1ce/dc5fe462073d4	2.2130206143208806	3.4644375
1cf/e738a2dc0f6aa	3.0077260177567773	8.5585625
1cc/27986434a9ab6	1.1126129698987823	5.1700625
1cd/e25fa7a613191	2.026864942414632	6.598125
1ce/516fc63f798ec	2.719317885163519	1.0115625
1cf/fbed7bf4f7bf0	3.4262282789319483	10.4551875
1cc/06cce16e46656	1.8016833644052033	1.105375
1cd/04418cb46ed24	3.424973950196441	12.3901875
1ce/fa0e4aa53ab4c	2.4712903152042354	8.076875
1cf/a16573b2f9af4	2.7985523799896312	2.47675
1cc/efc859fc415c1	2.6011357913913837	2.5715
1cd/2f479b9e95fe5	3.15808336681101	8.889125
1ce/ed7a648bd6f10	2.6013765445379438	0.863125
1cf/23e65019ee599	3.1050224113474316	5.3561875
1cc/dbc6d5e292f83	1.0759244006124102	1.1535
1cd/d551f21e61fa9	2.5192958978984046	1.345125
1ce/38b211966864b	2.623175051482098	1.88625
1cf/2b238fbc692f5	2.87613635097456	10.854125
1cc/c26803c76c1e7	3.2784511132895053	4.056875
1cd/28366c98159ed	3.1298452483555654	7.3344375
1ce/e692e64f8f39f	2.479932651292064	2.1906875
1cf/6ed839dddc5ff	2.9266341100351294	6.1384375
1cc/69a75b4111e58	3.544507993240295	12.681
1cd/d0cb483fd4cfd	3.135630714108548	5.4040625
1ce/58d21215e594c	2.8552040183043217	3.29725
1cf/9d73107e05917	3.217931531301553	11.6345
1cc/1e0e0b525b338	2.8888881274067186	6.5003125
1cd/2ea6c2485e676	1.2652648783615237	1.154
1ce/dd8fa2c9b5097	3.5068760811768924	2.0455
1cf/1a24b0bda97b4	3.2687340353768164	6.2923125
1cc/d48c572c308a5	3.366576209604285	9.7604375
1cd/cf34f538888a2	3.164379686842964	2.738875
1ce/ff65c4f69f696	3.2250931288452485	3.3135625
1cf/aaf2c1b6fa72c	3.329421553877738	6.356875
1cc/faee798e3710a	2.5636874131279006	4.368125
1cd/a04afd5c9146e	3.463043185725649	6.18775
1ce/5af19c64a6111	2.470594247407505	1.104625
1cf/ddfb20769a3e6	1.0804675172352824	1.7441875
1cc/8187f140fb006	3.218403584291405	10.473
1cd/039502eba744a	3.2472136490854453	3.149125
1ce/f9157e97ea052	3.1015318540778165	9.447875
1cf/f30c22e4a57d1	3.1822508605348894	5.8600625
1cc/c4bc8d7b8b51a	2.6417855254244627	3.412125
1cd/ac432410ddca4	1.399842182152226	3.6273125
1ce/c89efbf8072c1	3.107299475916877	6.2231875
1cf/9bd6bca9d3fef	3.1575896619724593	7.7883125
1cc/f0d8461c994bb	2.921359899342159	5.9314375
1cd/c6a97234ee778	3.1607995451571433	5.5954375
1ce/5ef9534d77980	3.328723177820449	13.301
1cf/6b7800c34f57e	3.197653072332176	13.2770625
1cc/77c50c37a718b	3.1672763303753926	8.869875
1cd/01daef1eb283d	2.4430497357839323	4.626
1ce/c965cf158e37d	3.4578076100146684	11.8905625
1cf/96aaaa8ace0ea	3.1568329150564023	10.2611875
1cc/d0485f8d6f1d7	2.451518100415865	3.075875
1cd/d393fa52adc23	3.2233199240402537	12.5390625
1ce/1e70e4524e0da	3.3014042852477936	6.4349375
1cf/50c9c5f223481	2.2487738962564907	1.9961875
1cc/577fab097a8d2	3.3064145658967337	3.2221875
1cd/b355cf127b483	3.3456067305596213	6.6048125
1ce/4251c45b75302	2.8672478300729	3.061875
1cf/7b2b6a93af3aa	2.6753325431817476	2.289625
1cc/9542ddf50ca45	1.7841822376035175	1.686
1cd/d02a6960c68fb	2.5439063957710184	5.693125
1ce/244c0f7e7c477	2.7209077642890795	9.68575
1cf/cc85270800795	2.2886539886686688	6.9259375
1cc/03d1e64b271fa	3.5544734008989893	5.54175
1cd/e5ddddeb300f2	2.216807968065273	3.29675
1ce/c5a55a0abdb99	2.7577422845558472	3.650125
1cf/49454918d1dc6	2.004546966592364	1.8748125
1cc/36bb16a77cf83	2.7620345787730454	2.727625
1cd/9e627fc450351	1.7533012668143673	0.993375
1ce/ca7eb653abf1e	2.487885530465631	2.49875
1cf/9f585f0f9b91c	2.4537275740024738	4.3986875
1cc/0915cc136d5c5	2.302766039933069	4.908
1cd/a47fd0720e0f3	2.972591476929752	1.899625
1ce/6cc92b9e29d84	3.323314978350661	5.740875
1cf/31d54d8836597	2.464620384198728	8.7169375
1cc/593a4d669116e	2.8590234740724063	8.6915625
1cd/6c792bf3c8d15	3.308145321554136	3.8600625
1ce/6200d10830dde	3.2610748452443477	14.8965
1cf/e6b02942086e3	2.7130122020210767	1.651125
1cc/1fb8cd8eca9b2	2.8590758682814594	3.89925
1cd/27befdf7995f8	2.9787942324120973	7.0465
1ce/01a3612980d64	2.9293718865015754	1.8751875
1cf/dd32c500b0329	1.7932454582371402	1.3
1cc/4de0f3fe3874b	1.818896141266272	1.4418125
1cd/bd20fbbc8f174	3.3453574668702655	2.2401875
1ce/97409e9f288b2	2.7650183022487065	2.2030625
1cf/da21657a14d0d	1.0985532736851935	1.143375
1cc/ca662aba4e7fc	2.2258781687862235	1.97625
1cd/96b43d5f7aa4c	2.453561480456404	0.8653125
1ce/c289986d0bd59	3.35953510441958	4.5099375
1cf/dfcba4970ce53	1.9652095439268782	4.020375
1cc/8d3954d38ebf9	2.9031719498749715	8.316875
1cd/81018f647aad2	3.282937299281457	8.322875
1ce/8e78c71b63a6d	2.5178637254245984	3.598625
1cf/ebbb8eee40a63	1.8933732080123742	2.116875
1cc/7f5a914870da4	2.6492794544869693	4.772375
1cd/67e0b0d1414af	3.0423315932518427	1.7515625
1ce/131b8e46055ad	2.766357922544614	7.7286875
1cf/50709fa85af93	2.479209349607938	8.4774375
1cc/60e00ff0ad97c	2.909672001709816	4.3069375
1cd/a34d49d9d08d0	3.223425304973787	4.9615
1ce/9f4b0d8524257	3.0370095043435095	10.643625
1cf/d2d767725af67	2.356555649198221	3.0954375
1cc/a0dc79ef75be7	2.4521849501109405	1.4416875
1cd/34feb98ef9478	2.437015597618182	2.866625
1ce/2b03c855d4656	2.4968235824011242	4.9565625
1cf/5e650350a5777	2.6917389204436275	8.9071875
1cc/0a9d7f4d0d642	3.205691631895043	3.3406875
1cd/939444b5ef73b	2.867818644629252	5.718875
1ce/fece6c8524236	1.7124815715970176	0.7201875
1cf/9a24bd538c381	1.9623279660177642	2.090625
1cc/48305311f7599	2.1197759524688897	3.7201875
1cd/f84e9c9c8dd20	3.2342053926619316	17.0411875
1ce/c789c5e483ca5	2.546779582424052	6.84675
1cf/8fc6e39125360	1.782936542590038	0.93675
1cc/910ace188e986	2.408708306524127	2.806125
1cd/3291c5adc1b31	2.9152752743463015	2.8954375
1ce/85a8aa90949aa	2.794172610711971	1.9540625
1cf/9e9cc88b0e336	2.6803917452548505	6.3478125
1cc/4fe829c2bc640	2.6622906942216757	1.5138125
1cd/e02a617bfe3f4	3.1903413653768915	6.59225
1ce/9eddd005fcb34	3.2829698433080217	4.0410625
1cf/ec749b3165261	3.4693791291571587	12.0736875
1cc/41b12da342ddd	2.306820307567159	5.6059375
1cd/8eaead6c9f9d7	3.14411869751025	8.1746875
1ce/ab21c47f5ee36	3.2687311972259336	0.9129375
1cf/46dc4723a3271	2.950468807793363	9.1493125
1cc/d1941a08e4e29	2.6591278758683266	3.3894375
1cd/d39c43a404c9f	2.601463163117579	2.44125
1ce/f314eee95bb59	2.720134540034335	7.122375
1cf/460f78c3ead47	2.8776856812459517	7.07925
1cc/0ff74c57ca260	3.3729773459839496	6.8335
1cd/cf3a7c31d2846	1.1210966016316863	2.887625
1ce/c738ac4bd9f96	3.376125149556939	13.254375
1cf/9fe67554faf21	2.497296035607302	2.509625
1cc/4de9d5a08834d	2.7417112657495073	4.297125
1cd/8708cfda2ae75	2.911066863295376	9.1571875
1ce/e129828b38f90	3.0454328308793563	8.7203125
1cf/1fc34249c1f16	3.3963414196415007	6.6185
1cc/034c4a4cf4040	2.4217120033814443	7.2145
1cd/8eadf8eb80922	2.8277533763574407	3.584375
1ce/75d169528d204	3.293801422222397	5.7210625
1cf/e045360a56241	2.911568828291842	10.5620625
1cc/1cf11a22603a1	3.0419336516899134	2.0526875
1cd/15910f6043e0e	2.86324077109803	4.733875
1ce/ae7f9b31bee7a	1.985945812840697	5.715
1cf/7de5e96e09642	2.7006784861269715	1.48975
1cc/6c6b2655cf838	2.835294806029386	8.400625
1cd/fcaa3a87c9c39	3.450425850348181	3.9435
1ce/fb0616ad503e5	3.3877219461429684	15.77625
1cf/c0cd29bb758fb	3.419942455344251	3.591125
1cc/c3bdb1e953fcf	3.188623259032161	17.2211875
1cd/c66af3b436315	2.62769896721737	6.92375
1ce/4b02e6baaea86	3.3403310090678704	4.667125
1cf/ac5858631f000	3.3129240352360814	6.9896875
1cc/a0e04a980f894	3.118426919081016	10.7405625
1cd/ef6546c596e84	3.224777372163936	6.1619375
1ce/1b1ff7b559240	2.7811437224653157	6.077875
1cf/4b84aabd15b0a	2.7312952264329615	11.1041875
1cc/df3897116ac3a	2.137050931088777	0.7203125
1cd/a3c28d53aea5c	2.9969308673781048	5.2203125
1ce/485c93d095577	3.4159157231680553	18.2334375
1cf/24b573f7110c5	2.2737218384345743	2.50475
1cc/9a69c833c6edb	3.130775753399238	4.8411875
1cd/f821e6a64b513	2.263626895936665	3.732375
1ce/052a05c8763d0	3.060750048220003	9.9815
1cf/51eef9086745d	2.4981673115495227	1.9223125
1cc/35ed8e5cf9257	2.952540401683558	11.0549375
1cd/94fa0f7cc2d62	2.4580078284045896	3.002875
1ce/452bd0d938327	2.4760306186731307	3.3840625
1cf/43ac00ecf978e	2.417548970126216	5.6946875
1cc/cf3cdae179f1b	2.418026130832119	4.4513125
1cd/f6fa6da270019	3.384447190797367	4.0684375
1ce/6361572a61c80	3.250943963283611	8.4444375
1cf/03752285c106b	2.4089563467340156	2.0178125
1cc/ccf99c93009c4	3.1592474869987988	16.5423125
1cd/520afac1b0a8b	3.260805214709193	7.0105625
1ce/572d1c3ca7165	2.15547586539825	2.2763125
1cf/8acb2d2f584f6	3.517156607370203	9.286375
1cc/e6cce05bbe1a2	2.8920728868594634	4.42425
1cd/4fe84f3d6dbce	2.9312481940578508	7.755875
1ce/b0bdfc98557d1	3.127695729004065	3.1555625
1cf/2d3a4d3b95306	3.2824089005564696	7.2114375
1cc/438f69a51cc6c	2.42710884436823	1.2023125
1cd/d85f5543e769c	2.4448798213706766	2.5325
1ce/9127fcfbecc92	3.431253078285309	15.8213125
1cf/e3820acf9f280	3.273176672506286	7.89175
1cc/6b1d3319bbe7a	3.1670366182740572	4.1530625
1cd/e6596f1ec0942	1.4279626785940214	1.309375
1ce/1f0c9ae6e09e7	3.4484928032967774	15.30075
1cf/3ced99cd3c106	3.1762120042277	4.0115625
1cc/e068a2166532b	2.9517972335571487	8.531125
1cd/bcf09a1518b3d	2.5034397271820423	4.7550625
1ce/d64643e64ac47	1.5872536209037806	5.035
1cf/12a28115c7275	3.423038271994113	10.8801875
1cc/042bcdd87da30	2.060507732029034	1.51675
1cd/3c50f392259e2	1.1502412685022156	1.8751875
1ce/fcb19d1ea8c5e	2.4032784953299586	3.4513125
1cf/2ce16f8cb3975	3.408090282216676	14.5949375
1cc/fc126b4aa0c27	3.156989844855717	2.791375
1cd/81fd1ebe2896e	2.9243226417384007	5.932
1ce/dbdc223cf934e	2.5473720949185443	4.6134375
1cf/415ab1f6732a1	3.2758263282227946	2.170625
1cc/51e8d59d14e4c	3.3867059196011957	13.0905
1cd/99d560d644e1b	1.6403772970610866	0.7685
1ce/6132d394d596d	2.395086205579535	2.2518125
1cf/ae84933abb93a	3.2177781835954806	7.9381875
1cc/65dd2ef8860f1	2.283359497187523	1.1555625
1cd/8d51008acd942	3.4160461446641137	7.6175625
1ce/be9e9d9b3c97e	2.3626263213599934	3.1930625
1cf/ef2d1e295e896	3.0681458299767277	6.7771875
1cc/518525c16f1bb	3.315601615329655	4.3634375
1cd/a9ab0e6aae4ea	2.7894290725693622	3.9519375
1ce/89c0bd4d9be97	2.6813658204857	8.039125
1cf/c6081e3fcaf1e	2.264867642386605	1.2695625
1cc/0971bd8c9d734	2.942076398275583	3.9914375
1cd/2671f4183e746	3.2277814986116184	6.484875
1ce/c2248f528f174	1.314459482944206	1.1526875
1cf/13076a0769540	2.610007534759836	2.3101875
1cc/28f20ce483cb4	3.2013394990938147	12.433625
1cd/e1cf35ad7986f	2.56984476955296	1.6543125
1ce/449e3db8fe2e3	1.0943422242851604	7.004125
1cf/0bc51b524d7b0	3.097152943103819	6.4026875
1cc/5946d5d211166	2.8098117926798105	12.89825
1cd/a03607d9169ab	2.6753388072647626	2.5055625
1ce/522bf0f9a22a9	2.7654549009988485	6.3829375
1cf/8c765a18cc8fb	1.9951140124450368	4.0089375
1cc/0b32346b9f5ca	3.194000388973332	4.27525
1cd/f967cd145e9e6	1.4651091206820719	1.7208125
1ce/75d327c504b0d	2.358807120395688	3.36375
1cf/8fdfb2e2a3612	3.276646396398175	5.7904375
1cc/abaa48a9a2008	2.5530617453040128	8.942375
1cd/04af642395217	2.0031393009682668	6.920375
1ce/28adb329f86d0	3.333639232546176	4.4723125
1cf/1d244f59417de	3.2675814616169205	6.085
1cc/485a7a882dafc	2.596968595071892	1.2498125
1cd/2c1562598f8bd	1.8999277218597737	1.961375
1ce/ce6143f1e5280	3.278889237234577	7.8901875
1cf/b9abbc4ab41af	2.673242393144585	4.8436875
1cc/bc4ff80a184af	2.4533448696721774	5.12125
1cd/c03f0d22615eb	3.1328079098500297	4.2341875
1ce/5040af24554e2	3.128491769793877	1.9221875
1cf/4a0f58abde22d	2.8999838825982907	4.639125
1cc/e6d026a5d8671	2.4939401666572647	3.10375
1cd/0b784a0c9c795	3.310562127497493	12.968875
1ce/bf471f8fb4af2	3.425367072941229	12.3060625
1cf/273d95cee2c78	3.255661886341502	4.65225
1cc/629148aff5c5f	3.024751508037581	5.2315
1cd/aa9e43c38fbd9	2.5253345019764337	3.63425
1ce/6ee9e3549afc9	2.185168962117288	0.9095625
1cf/59bb45e2cdda9	3.3739985614853385	2.9043125
1cc/5d86e5d55dc21	2.9196920515317544	4.069
1cd/0b1a3df76060b	2.9229147290439825	2.5285625
1ce/8f91785b7b40c	2.811794060853092	14.9193125
1cf/9a23d078121d3	1.929411628687359	1.476625
1cc/d5f4ea125283c	3.163264081289104	3.446875
1cd/ec497a2874d4c	1.2970719591032431	1.33475
1ce/36361672c5183	3.2874958140857933	2.4250625
1cf/12007b1d0e7d8	2.7599028543716773	8.9215625
1cc/37193ff79c483	3.336808429458627	4.63675
1cd/575c6dc6f2744	2.467083747401524	2.3171875
1ce/a3ef134f6cfeb	2.5772063069724096	7.247125
1cf/39c2bd045c3c7	3.3722312382213055	9.1590625
1cc/da065551f8755	2.957966508004752	3.437375
1cd/4f2777e2e17cc	2.311325782489292	5.5473125
1ce/e840347df3674	3.219027393537351	19.6660625
1cf/6f6a412490fc6	1.0920284282445714	1.152875
1cc/e03bda6763205	2.6567232490466237	1.632875
1cd/3f71903365fef	2.6436308872202154	4.760375
1ce/588ed42588805	3.295114102842037	3.091625
1cf/9c8ead520def8	3.2412293439769666	3.381
1cc/12e98a6fd3fda	3.1103911321335267	1.3215625
1cd/5f665f4fac922	2.984025879525736	5.34575
1ce/9065285bc17e2	3.2710594723310735	3.903375
1cf/05cc2d48190b7	2.1665580796386346	7.0703125
1cc/e6f77209e3dea	2.205479424102768	1.1529375
1ce/77cfe3741867f	3.2797948059500497	7.24375
1cf/fa0a5dabae3cf	2.273084126936612	2.116125
1cc/b17c580d7c587	2.176380230337832	2.3318125
1ce/a45908df743bd	2.6827512666677937	2.687375
1cf/779cd28536d90	3.0131227365975324	5.65625
1cc/33b7b28d715de	2.9763341668188295	2.9125
1ce/aca7e296b7279	2.550019606995366	3.2804375
1cf/16ef74a18f58b	3.2256776088041264	4.5590625
1cc/2566fd6a62378	2.7509572569223626	3.0754375
1ce/6d42b5a04476c	3.089549290099681	5.514875
1cf/3cd63b1bafe1c	2.999319444164808	1.6825625
1cc/ca8b80e79f7a1	3.488679143632663	8.9508125
1ce/ae58602fdc099	2.8596927403925547	3.1494375
1cf/971bcefea8b09	2.6896258913088835	1.0815
1cc/54d3a586f2642	3.132138612890902	3.645
1ce/e1b828bde241c	3.0503809465106877	6.2511875
1cf/0186b3799a8fe	2.460741163809396	4.606125
1cc/077074e957952	3.322281574130138	6.9536875
1ce/b85c20b27eb61	2.5207772177776637	1.5870625
1cf/dd82ebfad4f54	2.269380173686589	7.5655
1cc/11a9996f34964	2.4899212638482444	5.6418125
1ce/6220d45f2a04e	3.2241646963401833	3.555875
1cf/58ff99dbe9882	2.5487283494284094	2.630125
1cc/65cd9c424c424	2.6329616174291894	1.765125
1ce/14565d4e8f9bd	2.991827939965335	2.2139375
1cf/409e8d4a2b187	3.1942616330523337	1.95675
1cc/14ea686fa9e4f	3.3245148847915575	6.7973125
1ce/44756b0d2e9b7	2.3780586271704722	1.4418125
1cf/1c421d1d92278	3.2968815578286663	4.3773125
1cc/d1b729dfbdaee	1.663761417627712	2.275375
1ce/2b220aa5b4c81	2.9422832388858042	2.541875
1cf/dc66564014258	2.8663944009437965	1.1046875
1cc/d618cd3bbbea2	3.262436749970211	7.7094375
1ce/dff70c2685e48	3.2586559978373533	4.6311875
1cf/0379945c97633	1.0778412951015515	1.6575
1cc/ea98346b735a2	2.9003412746332193	9.8113125
1ce/3e4976458b83a	2.337993952633991	3.4279375
1cf/fec2399a5902e	2.393101970449104	4.742125
1cc/4efe05b64da8f	3.262269677299921	5.64025
1ce/c9f619be1a1ea	3.1513783609897548	2.9404375
1cf/adfa2adbc256d	3.07614224708241	8.92225
1cc/431b83c0968e1	3.588752733448473	5.7895
1ce/70b6b063dac30	3.2554297051277414	5.4040625
1cf/ee89f44bc86fb	3.259456377373114	6.7626875
1cc/c706b592b9f25	2.8457171375058996	1.24975
1ce/1f92a524226f3	2.700164445866057	7.331
1cf/bd5c07ef2ce07	1.689009416296516	1.4705625
1cc/f6a6d79f15f65	3.321394802569851	7.433875
1ce/7f647856a0b82	2.3457292833256767	1.9309375
1cf/9928348be86e6	2.3018503411518054	5.7139375
1cc/2af0551e10501	2.937519286058742	3.7051875
1ce/b842506dada86	3.311663017671955	14.5285
1cf/56f23f66cac36	2.570386582695831	4.8168125
1cc/1229075c9531e	2.619828566592055	1.923125
1ce/141bfe64e5666	2.5893471884366903	4.1275
1cf/4f09e40a8da88	3.311443707447084	2.395625
1cc/5f4f8cb7f96f7	2.883185438383444	7.514625
1ce/c1e8c2308be6c	2.9570754410943922	3.06225
1cf/3fd5c41d1398b	2.8774873879142375	2.11875
1cc/5e17366ad9a4f	2.4882260453786738	5.162
1ce/0c88ea0bf8e00	2.4927040402139284	1.9434375
1cf/6c5ac95b5d629	3.1633492639103493	5.0885625
1cc/bffcaa01fde99	2.6755563574488215	1.827375
1ce/334b40e253b7d	3.3276642868596062	4.274375
1cf/2de590d2b6a38	3.132593286100132	9.8393125
1cc/41eab1a47694f	2.629897491410066	12.8279375
1ce/6e47e000b2090	3.30925377209167	5.534
1cf/2284a0ca24520	2.8318404781207605	2.973
1cc/d3d9a417d29ce	1.90648478053067	14.7158125
1ce/8d835ee59c19b	3.3003348114526125	1.5994375
1cf/e446d1d84a50f	3.263783930998263	2.1420625
1cc/4d397ddb6e9df	2.5204552199609283	1.559625
1ce/927f70bd05243	2.4481650366258365	5.188625
1cf/cb066f521c2ab	2.3599712658525136	1.1053125
1cc/90804a24b2455	2.8406046188088494	8.8089375
1ce/4923b83c99d7c	2.459818464058212	6.3555625
1cc/60f25d528fc1c	3.0053171433492563	4.873875
1ce/5bb5c502330ee	3.064311531345736	2.067125
1cc/3ff8d27fc0542	3.422101851344974	10.190875
1ce/9f34581b9974e	3.2589134487080536	4.9115625
1cc/fef2c2bc9dc7c	2.264024032217838	13.9471875
1ce/89812d82722ca	3.1924234446638127	6.4418125
1cc/65c998167d160	2.760479212779585	9.3635625
1ce/a0db44f91f1fb	1.5338227474700488	1.8255
1cc/05c3cd7097be7	1.5900945470357157	1.5999375
1ce/af052b2a2a647	3.100780923640932	2.1074375
1cc/8354dba745ad4	3.1044708315289906	7.778375
1ce/133f3f96aec6e	2.4629043901598737	4.334375
1cc/4493088910cb7	2.5455078698547675	2.7555
1ce/171e65338e7a1	2.527004113087754	2.457875
1cc/6a945c79cc006	3.2060775467130402	6.1109375
1cc/4e8aa5b04c7d7	3.1721630684921043	13.1155625
1cc/ecbcf3998b78b	2.813701497578148	3.1539375
1cc/dad9436450f1a	3.3024094827395496	10.45425
1cc/5dbf989e89cd0	2.4991284475784354	2.0680625
1cc/fa479432d2e39	2.803160249266485	6.63675
1cc/068b04a613fcd	2.8351762981043187	9.77525
1cc/cac735e6691aa	2.698870390153653	4.8318125
1cc/cc5a3477332c6	3.1166833140651082	6.0195
1cc/fafaf995e8e76	2.3278982791924414	4.77225
1cc/d8b98bbde5811	3.2922885118280423	5.968
1cc/f78fe7a774e19	3.3230595228387556	5.4633125
1cc/bf87eed20f64b	2.275381331063037	5.2936875
1cc/e18cd74310b3a	2.4583240591811624	2.739125
1cc/34af48755ff71	1.4345966467331377	1.4774375
1cc/9be96ab0b0283	3.2231021976982697	4.72875
1cc/528f0fc698316	3.209435336219358	16.918625
1cc/e351937c7957c	2.30219068438078	3.0216875
1cc/386050bd03c68	2.940704957855253	2.6715
1cc/29c3c1324e8ff	1.5463616014503234	1.7755
1cc/465e7f369b5d5	2.8705077953237415	4.332375
1cc/a68e428e7c345	3.2019267601402768	3.6798125
1cc/d5c870157e10d	3.272439594055188	8.2304375
1cc/e25fb71357e90	2.9571959549620543	4.94425
1cc/9772d51212bed	3.173165903689659	2.5423125
1cc/f2da58d956039	1.8176738606943506	1.80375
1cc/8371d5a40a31d	2.8566793913464736	9.439625
1cc/38e60bba7c8d3	2.63459721215506	2.8396875
1cc/146151527d9fb	2.6255371551533475	1.811125
1cc/bfaf3da1e35eb	2.74458822769756	1.8146875
1cc/9f476410c762e	2.476632169710129	5.3418125
1cc/085f17486ee8c	3.069304367869437	4.721875
1cc/3fe221bd885ca	3.114893522107265	5.766
1cc/33ffbd106cac4	3.184694402349507	8.4140625
1cc/90c98d5e511b7	3.008949287435525	2.2984375
1cc/5161e0bf17de1	3.4288270330804975	8.1898125
1cc/b8f9bbee26083	3.308750726929043	5.9698125
1cc/9fcf2064c77f2	3.477065186115138	2.895375
1cc/a8c883c332a58	2.3751929313227835	7.2214375
1cc/4d96c8d813e6d	2.495019857286491	3.1359375
1cc/32ace49c9599d	2.5213962104185073	2.0031875
