key	dnsmos	duration
453/337853add484a	2.3414272061274883	2.2619375
450/e6ee1449e24a2	3.0046799651949803	4.3549375
451/89daf6e8160bb	2.5727879601165857	3.99425
452/fa6b87ee22b02	2.9339091854035164	3.2151875
453/973afa8b29f82	3.18070489314901	9.127875
450/d30245d82bbdd	3.4808096460061906	11.9380625
451/26afdd34111cd	3.110618680981007	3.7228125
452/151d40b5fd9c3	2.3233394708832447	8.8151875
453/6596038d0bac5	1.3572773772911189	0.672125
450/e49cbc79e72d6	3.0264669803906896	4.9955625
451/d831910b44561	3.094120498281105	5.426375
452/ab9d241adec13	2.2848213645532702	2.853875
453/552a699449683	1.1203484541694397	3.6405
450/3006da28f9685	2.3034125854270155	1.864375
451/0c6a411450a2d	2.9294417734014426	3.1545
452/3731853174a35	3.2558423284333626	5.005625
453/a1980444d11c9	2.732702403984173	3.3123125
450/a9eb8301559f7	2.939417958147266	7.2094375
451/a70159c88ca3a	3.041555437844917	4.7710625
452/8988fd6f3189d	3.311954045837437	5.63175
453/f77d6a74ebfc7	2.9335831332603086	11.711375
450/7b3310235bd43	3.0464566069234507	9.2088125
451/54d2a305504b9	2.4528867063406667	3.08475
452/c5fec730435f3	2.5995038363476772	16.4273125
453/90bc3d76ab8f6	2.899260635615087	6.3194375
450/a58eaa6814f57	3.0557164153624403	14.307375
451/9bbd8c5981cf7	3.256163798398732	2.196625
452/4105ab98a2f79	2.374344751006243	3.46125
453/b2f0af5b6d4ba	3.5325457948940877	16.9934375
450/f9f8565b6d6b4	3.270260503606225	4.43075
451/18473b02f88f0	2.4218145337436754	4.6944375
452/292151da7cda6	3.3197389129461095	23.512125
453/5e1dc5c130e0f	2.6881720824712474	2.0621875
450/3f7223e2b9c6c	3.1682230200399184	8.8703125
451/4a1f6bdbd3455	1.9902645806021286	3.893
452/078283f5a94b1	2.3310025260084033	9.1545
453/9827a53abf956	2.1451103969538674	3.175
450/38b8b9220982f	3.027871141834592	8.172875
451/ad5318769bf59	3.229631232818672	12.326375
452/2b20320d50882	3.127762488282824	7.3406875
453/900bfe87b3835	2.7701652004926083	2.0195
450/8e2b6fd2b994b	3.037374184372129	3.446625
451/25f0c0b757dea	2.873906055804471	8.25225
452/6aa47b32dac0f	3.0111904354819465	1.4354375
453/91b7b8f00f5d4	1.102109636011993	4.420875
450/f01ce9dc08902	2.990961692717518	3.3820625
451/617a0c8583c70	2.961511596512273	5.804125
452/bc3d29f6ca017	2.572368788485505	11.74525
453/f8af123071e28	3.147780828304608	4.2076875
450/d0e91a9f4f789	3.505586956493314	6.1353125
451/e3ec8a957b501	2.543144484716108	5.78875
452/a7a260179dd83	2.155487627557023	5.525125
453/57790f7ccb4a1	2.2324539717814282	2.1868125
450/4c186c917eb54	2.11127912843952	2.0485
451/976ec4f9c4a33	3.10608221137153	8.1015
452/02f893de7ab91	3.026441991986563	6.30425
453/dfd3a8de0ab7e	3.3088190689932695	7.6015
450/a451e8be7b0d6	2.683517844039147	3.671
451/70c3878963560	2.724273555257305	5.1468125
452/e7e98c5cd1c70	1.6143979551282959	4.7865
453/0b66bc67b35ff	2.707583796376583	3.5469375
450/eceeb8d9024ac	2.651476286301501	2.311875
451/87aaf092a6fed	3.4146661418218893	11.0351875
452/44031bb42530a	2.2293181762627152	1.97175
453/781f29f5774f8	2.008528038690716	2.08325
450/813d12293cc07	2.4601749139463	3.114
451/434c1f2effca5	2.31160136747728	2.770375
452/5a1e410e73cec	3.4359830762885224	12.6190625
453/ecaed611a2823	2.2442168962681266	3.1239375
450/d2262b5cf2340	2.4190158202521124	5.2115625
451/e66a17e420c44	2.4104321090061545	5.3569375
452/93f39daac5861	2.9811563799082523	4.993
453/fd4dde50b4c75	3.307017130515837	11.964625
450/2de6a4d1d5ecb	2.77310196046231	3.364125
451/db259bf6fccc0	3.3320818951309694	8.052125
452/5e19b379ac4fe	3.184321895146439	8.581375
453/bcb02d303943b	2.9263728077707047	2.955625
450/db841d3fa7e10	3.196581895003105	4.489875
451/8807897768ab7	2.7952469262335597	6.6914375
452/bcac7417dfc7d	2.6304394200802887	2.7266875
453/7a565409086d5	3.3367866795800007	11.2364375
450/cb055b1c2997e	2.346012871721297	1.598625
451/001b32c6117b0	3.010489894645815	1.4424375
452/e33c4f8a65e01	3.22470113731773	3.4849375
453/b514107229962	2.1734495291164126	1.3280625
450/40a968d68e734	2.660245325526916	1.634375
451/e34a69c346d3b	2.350607524187142	1.3136875
452/0b47defe8472b	3.4433210478673915	5.19575
453/6bdd08944119e	3.2492347726687214	14.8423125
450/f963fd5d8af35	2.5204221202684303	2.6495
451/54a626dc29466	2.176084296615863	2.463125
452/3588c31c00cf0	3.437932246189354	7.8324375
453/0cffdcbf17d92	3.2609983153433553	3.4066875
450/f4f4ab74baa26	3.34761257967442	8.5116875
451/4feea52f3e4ee	3.2164486093686904	3.053875
452/583fab53fc3c0	2.853905619466819	14.77575
453/002dae6ef3101	1.077227449502854	3.8796875
450/c6e5e372dcc45	3.400382725065289	11.7325625
451/2128ceefaeb99	1.1131259665981201	1.574375
452/a03cbdb154ab0	2.745224030364613	2.04575
453/a54fe6ba91f23	3.307210683671171	8.8479375
450/b13eac7c94ea2	3.279071224310851	7.7414375
451/594d357f26c62	2.7827330309627833	10.8014375
452/53873756cbdba	3.37229887941456	11.8099375
453/2942f0bc4945e	2.0856715721076884	0.783
450/cfa7d35bc819b	3.1972789387692844	11.5299375
451/ab220738f846f	3.3676920871017084	11.9078125
452/abfd93c22c047	2.950525997904925	2.973625
453/cd783c412b4de	3.033984560670868	1.55625
450/316629e76df99	2.758485733490255	19.28875
451/db4f7029da97d	3.2820943933366187	7.611125
452/3f46185ba41ea	1.1011801515155935	1.7754375
453/0f82bbae0f23f	3.332735104523459	9.2436875
450/8af1e333bbc3f	2.992554484709769	4.8035625
451/179b0e2401e66	2.743880536627386	1.1280625
452/17328dd2efcc1	3.2616684316613713	6.1935625
453/26304e1f67c88	2.3609568180039386	4.4064375
450/974785938253d	2.7484719105768414	1.2425625
451/5152c0da415fb	3.201282247409408	4.852875
452/8b183536ca730	2.3355431780825557	7.0566875
453/4df5cf57e8404	2.9552545268023267	3.845625
450/3feee8999b57d	2.131811286274236	4.8616875
451/dab504e92e3ea	2.8953609862253016	11.2534375
452/97cc70319a895	3.0458793674818696	5.67125
453/8d7d927c6815a	2.1896681894796743	4.3665
450/caa74003283a7	3.520152720264644	8.4570625
451/e1f4c613e1a2d	2.9588575277169973	4.875375
452/2ff2f85b1c902	3.359917514805542	7.7559375
453/c6b6e3bbfeeda	3.4738939579645614	6.72325
450/acbd29638a91e	2.6231364198272265	1.5966875
451/ac9225e7f8fd7	2.8305907886110577	10.1500625
452/564077933462e	2.2752947145387976	4.249375
453/8f10f1c47dca5	2.082647448943095	4.0390625
450/7e620b5478fe8	1.220940067223599	1.7650625
451/35e0dc61049bd	2.6694948915224956	5.7551875
452/6ea077ab572fe	2.7655628737449747	2.59825
453/5842ddce423c1	3.114658004562815	5.1954375
450/139a5df4a0ba0	3.209885150033022	12.0321875
451/5e2f3999765f5	2.4004129406924464	6.3103125
452/2c4f9839fc091	2.2156438696137246	1.3381875
453/19cc3ecf6e4c9	3.1870874943131478	3.2994375
450/c947f3f8872d4	3.378117967797808	6.25775
451/187ac0f3001ca	3.287831076463684	6.9011875
452/923d331432370	2.727513497506173	5.245875
453/59b6b3b340a5a	1.107074461881108	6.9810625
450/85de6f1694c78	1.275850350338933	1.44375
451/42f9eda4ff18e	2.7484938054221373	6.299375
452/efc510a1e890c	1.9916258911496416	2.9209375
453/cfd7ff0c207a3	1.117803655123465	3.018
450/7feb691d13b59	3.3756922150970556	21.12375
451/b3252dff4e1ea	2.9340685955044226	5.5110625
452/ca212f9c56299	3.370094858460795	21.1389375
453/d7bbbca13c0ab	3.038501357530593	4.7565
450/62ef21e25b671	3.410004521095028	8.8984375
451/ed309361ec085	3.2139695254824328	3.031
452/2b015e451e5cd	3.325504020524682	5.0958125
453/f5657e9f345b8	1.1386928482840732	1.5385625
450/1b23dd9c02919	2.801504498072742	1.7719375
451/699816934497e	2.7571636057364115	5.115625
452/7684883f21fcd	2.9297175209994952	2.3674375
453/b6e37a624b3fa	3.0847582593730616	19.6095
450/a53bb6179077b	3.082144329557275	6.1995625
451/29dbd3bfc5135	3.503793349402804	6.1263125
452/2785c5ff4286d	3.175971760353573	7.6693125
453/a7dc5b162fe9b	2.979096043555626	2.912
450/57ea3d5981d0f	2.2830304585809436	5.9173125
451/7a317380375c3	2.8167780111902654	5.8104375
452/a162ce6fdfca1	3.1713769887362795	3.8946875
453/83b7dd607fc36	2.0618398571184398	2.3849375
450/6e8411e93f834	2.2649912139272677	2.3394375
451/23b1c5f34f7de	2.9456791580242183	10.001625
452/7ad8035958806	3.1993284011917478	3.1218125
453/51903007be8da	3.3170055296554892	6.6220625
450/f327f5eabd5f4	2.081643943991093	9.02725
451/12fb0cce42a11	2.460843759808849	3.570375
452/0c4628d938b96	3.380259839808563	7.791875
453/248372804ac28	2.4979970430939082	3.945375
450/da7e03efd4554	2.7367592862835486	9.9638125
451/55e195f11a374	2.800660376805442	1.89825
452/30095d50f1904	2.195746128982471	2.2455
453/f6cad376988ca	3.245614086393593	3.5049375
450/025d7813749f7	2.658475131437299	0.768375
451/40d53e18cb6e8	3.1440105093868103	8.367625
452/7ef69e1f3b855	2.9497863011132033	3.8546875
453/5f18eee01c9df	2.874088412525129	1.201625
450/f68b85c9eb8ef	3.241734668075037	5.4000625
451/56b9e7a9b0e7a	3.3578127367006387	6.17475
452/00df3442a9bf3	3.270290529753244	14.1353125
453/43c01514e0924	3.3408897755234426	10.510125
450/cd9d0591c2585	3.378042374106704	2.3106875
451/c490c48a32407	2.687848522146869	6.1580625
452/3f5a6b454c835	2.2749844642694534	2.018625
453/bc4ede8651bcd	2.848464371525863	3.20275
450/760d5ba2e1e76	3.1172515269690786	4.81775
451/0d4a3552e9f3a	3.0065935319006334	3.515125
452/57f575d38c1ea	2.056072284876291	2.2244375
453/d0281371fec4b	2.3111539518431683	1.78075
450/54f30e1031273	3.1294203928050925	5.3416875
451/594c72d119319	3.293247963657984	9.4964375
452/a508d64d766dc	3.0851252518370296	8.0626875
453/7bdc0b63f00e6	3.4110913998032166	7.4445
450/7c351f5955c7d	2.95001530721347	3.048375
451/02c0b302384f7	2.548762333633648	3.26875
452/9ee3f7d62d6b4	2.442003062348768	0.7948125
453/50ef6da0fad7d	2.962880631190001	3.260875
450/ba3626e37df64	3.421257546774742	4.4508125
451/a160694780dd1	2.2036977232822976	7.597125
452/a32e21cc6c02f	2.6589548838291304	3.0489375
453/7fe14e1301bc9	2.5846871202794524	2.5570625
450/9c4916bd09b70	3.476848723475946	14.5439375
451/6a62a2bd49b2e	2.2267099485865276	11.793875
452/8defa765da73d	3.353159813871617	16.2701875
453/10211a347f907	3.2744678144340074	11.4113125
450/9646f0eac72ec	2.9412005335580163	3.23475
451/36cb0d9951825	3.53183024256466	14.9516875
452/ea01752191849	3.1383971374342132	3.3896875
453/58e907657cde6	3.182237209640508	2.27
450/d6b1ae1d3b51c	3.089032348551007	2.2314375
451/9ae04747cec28	2.5221586736082893	0.864625
452/48c9757086124	2.629365647905791	1.230125
453/0572337c03433	2.1563076298811445	0.816375
450/2c5bd50d0a5c5	2.755655936141208	6.5584375
451/8aeab4afb9304	2.3481367462800664	1.3935
452/64f8ce1ef3ac9	3.197310818355849	2.903125
453/b1d8eaa3b98b2	3.2081436566422674	5.1444375
450/69753bb98f3b2	2.4725736263426947	4.6900625
451/1db76a437c45a	3.1491604404859888	15.5530625
452/e6e6f4acda018	1.116956764397499	1.258125
453/0201e51ff6c92	3.144537371634862	10.053
450/0c54bdf9989e0	3.3534102652018807	3.4245
451/d46fd6cd4fb9d	2.997145535144425	7.5426875
452/656a396bd2936	3.2960690615854777	17.889125
453/3745a6140c78b	2.4656032090259186	2.3521875
450/a6d6364782a1b	2.9883692300066436	10.849
451/f6bb3e8b949a2	1.9971174444319035	3.6195625
452/e5dd112053b46	3.3113512152161064	1.63375
453/2c852fb0c7290	3.0725905060385688	4.123875
450/dad27f1a12c4c	3.44742269786477	7.2400625
451/3104990f4046b	3.053422108128062	10.1880625
452/c31e2f8310abf	2.968377396551306	2.9095625
453/644cb24e29690	3.069656789357994	9.0300625
450/3702350979ad0	3.0278453472256217	6.7601875
451/b0468858f8df9	2.749352345898602	2.0794375
452/c99f66fb86af3	3.369057774371551	7.7371875
453/41881ed1d4182	2.9908971749082593	2.5334375
450/ad66719852fc7	2.622673518243529	2.5688125
451/eb59f862b977a	2.8237293140762847	1.6266875
452/f8cd2208139f1	3.1023655315015692	7.756
453/e4541c0a28ff7	2.698779651757465	8.465375
450/443f767037283	3.150094171303285	13.6769375
451/c2910cdf6b412	1.1989496622619376	1.3189375
452/88003f75457b8	3.372036901780951	13.6506875
453/cef77a8ddaea8	1.8907725693744017	2.001875
450/598acb83d9ccf	3.3622164940776034	8.3389375
451/16773d3112266	2.714067080103117	1.672125
452/17c0c25923936	1.1585296897713118	1.7814375
453/b2bc6b65caade	3.2447804623216223	11.863625
450/412841a3d33e5	3.2226610677167713	6.125125
451/0ce7f7c02e425	3.314222202418212	9.167125
452/d9373e26209fd	2.800592745804199	12.366875
453/aa3241757cc62	3.339005776205279	7.266375
450/75bced2a0bd10	3.3939609891282787	13.390375
451/20f55ed7db59d	2.3101384380916956	1.032875
452/8287f125070f3	2.6253703620565636	6.7084375
453/166e49c833375	2.883277318994196	10.159125
450/52088f114e6d6	3.410972430392326	10.065625
451/bbef446733273	1.9358016825027993	2.7081875
452/035ea5f4edc38	2.018444473330342	1.3941875
453/ebafe1b12d710	2.9104126826860335	3.18375
450/18dd5b3c9762f	3.05245747303319	7.7571875
451/6d1f9e9c9dc95	2.401097680710273	11.5669375
452/ffbeb7f737813	2.2938948309419693	1.6931875
453/cdc8c5aca1820	3.4353867963648925	3.5591875
450/9f62d9e445c8f	3.1578563375524853	6.9230625
451/356458ac49580	1.1014137894336482	2.05825
452/7ebd65d5dbb88	2.978520324335095	3.0791875
453/d0bb722832321	2.9384866064350654	6.1845625
450/f3255040a5b55	2.8358511060406664	8.8251875
451/2897d0b5cab49	2.3678123436492147	2.4140625
452/241ed58f9641a	2.5905679866355023	4.195
453/666cf45d5dbd4	2.281728450055508	4.232375
450/91ccb20a9bc08	2.519120012459107	8.2335
451/0373f69268531	3.204882497602903	1.8754375
452/b5fa1de7d008a	3.196603695117293	6.6471875
453/e8ea8f0f358d5	2.2219971160576635	1.104875
450/918f1cb4bb2bd	3.1187859648703027	12.9174375
451/90c67e8014405	3.0356246048249935	2.2758125
452/66ea11ecb7a78	3.3102814144379535	7.9295
453/02a83650d91dd	3.3073077413918766	12.1725625
450/9996f5116d5d7	2.428628809050261	2.407625
451/48839dc3a7150	1.993738797753869	3.783375
452/75584a422ea80	1.2152365054766687	7.7135625
453/6a6db8a0411f3	2.6320498053370547	5.2211875
450/d0e3bf6f99799	3.1292537487522143	3.0544375
451/114592601b51f	2.81260418248889	6.1834375
452/4e722cf1e4539	2.728779621405203	9.409125
453/df564518b89b4	3.3150065742842783	10.9496875
450/077fbefb9e9d2	3.0324325237258893	2.9043125
451/70685dcc1750a	3.330970539995765	6.8500625
452/7265d777578fc	3.1974502711439463	4.345125
453/53caf143fd288	2.547645761243395	3.1638125
450/1b5d8e504fd66	2.742167052549423	1.9229375
451/8081ddf30d595	3.0136239522634267	6.092375
452/4e7a618616e54	3.3295871509861263	4.336125
453/3b55d5abc8c8a	3.332662940378557	5.681375
450/8aabf36449b25	2.5252197790579145	2.1465
451/924f03c090f7e	3.1058012268496635	5.975375
452/e6bf5122085c0	2.282931582718992	1.5535
453/31e06f8f2c710	2.536363103937936	9.874625
450/914fa902a0530	3.203005569724116	3.5801875
451/fd2416fbae62b	2.6135441597698343	4.4043125
452/df9d031a272ca	2.669985649236183	2.5374375
453/baf9e7332405a	2.282194958703928	1.500875
450/84b354bc450fb	2.9275807485814673	2.5485
451/5ac707f10d595	3.3387864369229807	5.402125
452/4980286fc66a6	3.067288678221478	2.4391875
453/723b975fa8013	3.419235228628402	2.9828125
450/8bc44dfd475ff	1.9934407631742885	4.407125
451/75c017795e133	2.4849902212987214	3.005875
452/d552dc0ed1826	2.3709924543209335	6.1895
453/e39ee50b7d8a4	3.2115461615953294	2.8858125
450/fd93956b73587	2.5011033806101355	4.85375
451/6af82dec98f18	2.2986814510252067	8.7679375
452/22017c457822b	2.3695780248255622	7.4995625
453/c82d109a2ef37	2.9361917121704555	6.4778125
450/c105ec5206367	2.4913480640794616	4.3828125
451/1d33f86bed6a0	3.290746625870745	5.0578125
452/bac9d553ae767	1.757744189856421	6.4953125
453/1a239968c773c	2.5993876003294014	10.3810625
450/cbe31d5d45d5a	2.0267732222331007	5.23625
451/995abcb41a90a	2.681852288848829	3.502875
452/fbcb16be8c7ce	3.0785686883521595	10.2805625
453/700d6cc775ce5	2.9601930631329783	6.725
450/03290ea980357	3.332587795533395	5.688875
451/a1c73d61a4029	3.0636583470005982	9.089
452/ebc22c4b68cd4	3.4318397326393053	8.7208125
453/1d4a43e0ec577	3.3991920528339086	6.297
450/a112799348676	2.747712796655988	7.094375
451/58c93be48f17b	2.982425784977615	8.943375
452/f962476909e51	3.0782249148488123	3.2964375
453/9892b822c3f7c	3.426488019346718	6.5996875
450/5ec61ed34c3df	2.960884509187773	3.3186875
451/70e046180a156	3.0726086497585916	5.098375
452/339041a458d9d	2.4961791450903084	2.6275625
453/c95f9fd00e43d	3.021489555485468	1.4420625
450/6a06c6db2be9b	3.40341051536324	4.9164375
451/3ed5a924b811d	3.0905598311872327	3.7451875
452/693a6dcd4d264	3.3780901630661053	9.9189375
453/56d43367911d1	3.136679839559805	21.3096875
450/600e48170dfe5	2.70756519918963	1.49825
451/8860fa2c25090	2.3129194964365487	5.8414375
452/f3baee967ddb7	2.1056268918732197	3.015
453/643a3eccd5168	2.152337268520412	3.9553125
450/e13bb006588be	3.412790974820013	4.16975
451/6b138dfce49c9	2.790819405227654	4.999
452/0d26448c1c56f	2.7008107616524306	2.93125
453/7f79f03cb5604	3.438404036344146	12.3294375
450/c9d9ebd26c6d6	2.245904475301058	8.07125
451/fe76c0e0f4763	2.8952717579887586	8.347875
452/b37c0d1dfa1b0	3.4264661842921016	6.205875
453/5efdb58e43e18	3.16745177533347	2.4285625
450/4bfd610c04260	3.1675518179717628	4.4089375
451/dd38d94412684	2.1034817728600093	5.69075
452/ef5d66d22ab0d	2.9499606240368843	2.4803125
453/6a6d00d81e539	3.118337627220776	10.5593125
450/297490ea7eb6c	3.1181878721140506	22.762
451/a50fc933b47aa	3.1282433814892174	4.1054375
452/64732009a353c	1.7599752903313333	1.7294375
453/a43a30fac6566	3.2910084970715627	10.008875
450/bbca398c24c07	3.21631912179577	5.101
451/4197ad2f0a4d6	3.1521115229245953	6.8035
452/a0d5aa08a1b2b	3.425760894893539	8.9961875
453/3d2fec1a696d5	2.7112952109114667	2.067625
450/420aa3d8dcff9	3.3389699455204673	9.20975
451/ef27d1bf2379f	3.081992388364715	24.034625
452/d8e9008ec81e5	2.159041768373711	3.4188125
453/1b579ba8740aa	2.2702339503149966	3.6553125
450/b61b640781f29	1.9322146335999997	3.566375
451/814d21e0dc559	3.405732647489439	4.705
452/648a155d24141	3.4589061680227466	16.8195625
453/a2ab93c12737b	3.088088507051229	9.3755
450/810e248311160	1.4204151439652422	0.72025
451/f7924924a7e35	2.805874071690988	12.1966875
452/279aa1a648a1b	2.3376326956080407	11.0151875
453/98117d77f51b0	3.106897127051579	2.3694375
450/2a01fb6d2fd37	2.491174670266086	5.596625
451/dc02c505f05df	2.998214554138078	5.959375
452/9246463f8f078	3.373762899644062	11.005875
453/2f064b585fe59	3.4537568867310697	2.1103125
450/c93105f577e94	3.040516221166091	2.319
451/abe2975941c61	3.23216546631854	0.864375
452/322bb14de9597	2.9627360173849717	6.201875
453/73e7cb8a529e0	3.1989522129384627	7.256125
450/70dc4a7767ffa	3.316534248557116	7.4659375
451/d3b4b6f817f08	2.2988477508376417	0.86475
452/de5b5f7b8f8d9	2.5249346278785207	5.885625
453/45b443ff2cc93	2.9756177731433593	6.9855625
450/ea66fe8901909	2.9372384857637095	2.044125
451/e409045bea101	2.200032185916646	1.4461875
452/a90da7786edfc	3.394892372646584	14.3795625
453/948ecb8118051	3.113883283773118	11.64125
450/54a796c1b8ee4	2.9902824662107523	5.4450625
451/e4a58beb15ae6	1.4435499545479118	1.971125
452/41258beb1c492	3.00565022934985	7.0848125
453/6dc590c76cfc5	1.6614884405169652	4.18675
450/11e665cc809f7	2.160530765187697	5.0619375
451/2c02a8d3d04dd	3.476186759350673	14.965375
452/e56436b93b3ff	3.173328816738112	9.748375
453/e2560ba929f28	2.279985080197485	5.426625
450/0bfdc12409bdb	1.9846471590142787	2.8493125
451/12bf3b9a2334d	2.906814839219429	6.6045625
452/4aa0351812f2f	2.6339073148358167	2.9115625
453/4d31b33e3bc16	2.9601398194209683	4.7368125
450/3cef4cd31d662	3.113312432761755	7.034125
451/b4e36b33e0cf0	3.4915188294161883	17.7559375
452/07d1b107f9db7	2.945514859344684	2.659625
453/77d376896321a	3.222370134750764	6.752625
450/24d09f7964e40	3.354046069158686	4.7681875
451/e7ccf5ddeaaa5	2.9990308015395217	3.1419375
452/d4f5fb4f07496	2.0835776366248595	3.663375
453/2af5ecb5901da	1.071077738238368	2.771125
450/de9c58126007d	2.3608876669189636	2.2224375
451/68bc20b7e3e52	3.382380258113315	8.7833125
452/79796e08ce492	2.17873707562976	2.7766875
453/6526b70d71309	2.503676051463909	5.7125625
450/6ea5f294967e0	3.059951969185365	4.9383125
451/61cc9273ad282	3.347685164228079	4.2459375
452/d4f7dbcff8b99	2.80199175631952	1.0078125
453/1a82247f553c3	3.00908552114174	6.8458125
450/a4294d2cc7c73	3.0454060568005987	15.885875
451/acc841a52b22a	2.084784661046529	10.8658125
452/1cf6591374e09	3.127662035354649	12.9396875
453/1c9f9c74b7d76	3.463940562680912	11.320625
450/0e3dcc8b81840	3.144840197859855	2.49975
451/a05b742247c30	3.1773627563799116	5.7620625
452/74cdd3cef2e15	3.2288178696155962	8.034625
453/5fdc64cc9f1ca	2.8896201070038954	12.734125
450/2e0b38f6033a2	2.5101807649077608	3.7104375
451/3b8756ec145d2	3.0027383253369804	2.9034375
452/4ed5b219ae1d1	2.6293293375279876	6.29725
453/10858834866cf	3.1424848249530863	8.2468125
450/6395f51777cd6	2.8288062696242666	2.2315625
451/d2e0bc8d9e768	2.5493106464766657	4.5170625
452/e1f159c20da4e	2.914122625466483	4.0611875
453/3986ab2291698	3.4113631329377654	6.774
450/3485350b39fb1	2.654959908612151	1.9281875
451/ed24f33d64e1e	3.0250814971781184	15.1295
452/07fe8774d2deb	2.388163236971135	4.54425
453/54f2c0f9bb5ac	2.160082625447525	1.73075
450/37c32c96bbf88	2.845552710123026	3.2704375
451/a8b7bd4c82376	2.8908094759109084	4.1876875
452/6cbfd8ef7a3a2	2.689646126179949	6.539375
453/55568beafc7cf	1.6686781642280455	2.7105
450/b3a2c8497c5e9	2.8256016724410085	3.501875
451/c7830c50e18d1	3.458893902994776	7.6234375
452/f0835734ee115	3.1392607890168565	8.4745
453/174a2b6c2c6f5	3.3476933984310837	3.9141875
450/5f4f3d378613b	2.4038145846076038	2.9795
451/8e3867025f027	2.7451314784241165	2.6023125
452/f32950ac5ac40	1.8795742290878665	1.967625
453/aa7ad2f02fe99	3.280884752962796	5.9115625
450/789840229af13	1.704908923933573	0.7684375
451/0273e17b2b4ed	2.8002049811985934	6.5333125
452/d2cc34454523a	3.5029993531469166	7.9290625
453/922c80c09d35f	3.488782805662173	7.1691875
450/d4316c747c6a5	3.363151729299326	20.7043125
451/df865dd2f8c8c	3.273041466442264	5.300625
452/207a539596068	3.3094386602322565	8.55425
453/317fce01ba23b	3.058338049056354	4.557875
450/9dab16bcbdd8b	3.4224465531034953	4.18475
451/f245cbb30b633	2.6729801320366495	3.425625
452/5ee930c5a2bbd	2.7566011538995743	8.53375
453/9fd55b9421cbe	2.4655428055497883	4.8048125
450/9c1b93a9d2f1b	2.88121529828273	12.43325
451/f447af4772389	3.186492247766513	2.1291875
452/7f89a3389e5d4	3.294358896700585	2.3371875
453/29453ab2585bc	3.053473981940268	4.3343125
450/dfc75355d1a1f	3.273586722273875	7.113625
451/d90c6682adb7e	2.3941817770339275	10.6176875
452/ab30b0f33afc7	3.1074398711203437	3.5450625
453/849a48a0f64df	3.1530842480939576	5.7595
450/7655927833f79	3.3796111856450115	10.16125
451/4644745d66012	3.0746232636546607	4.7555
452/c019733e9cb5a	3.34244431983956	7.9465625
453/b4a20f3c30b44	3.226132204758404	3.6349375
450/1af813e857412	3.219796814018492	8.3528125
451/5a60a1fb2adb3	2.102496058205603	2.3995
452/2796d06b3d87f	3.146797107734686	3.99175
453/27c2f91c092e8	3.311907761269611	15.5975
450/8303a8e9d8148	3.1286935608633373	8.832625
451/4c7f69f1202c3	2.6454864074397757	3.4040625
452/56731a53bd153	2.789148388128027	5.388875
453/1469ef9b4cd44	2.930788559105234	3.6825625
450/0ed317daf2b24	3.0897090956559916	2.2298125
451/471709f1d8b02	2.802782635468934	6.83325
452/805ad2e1e6cea	2.214046321175789	2.6969375
453/d2b38c9836715	3.315527565602347	12.861125
450/31db4624b12c4	3.353160263716825	5.50825
451/cdc68c5e2f039	2.689217199742596	4.886125
452/64091f768ff50	3.1122192625081055	4.4756875
453/5a127c874ffdb	2.107312407036167	1.4426875
450/254525e07c36c	3.2163623769325653	6.1456875
451/7a95ebda9aadc	2.516630527043302	1.3041875
452/0120f709fc9d7	2.9758746360144723	7.5919375
453/27d0f565eb90a	3.245305377398947	2.3938125
450/56bfbe4787591	3.1266539294328073	2.5005
451/f19a265bc2894	3.143973531327693	6.8841875
452/877986d514ddb	3.005699481882002	6.08325
453/006e9ad2e4d8f	2.063572954560179	3.5456875
450/b7e986a216dd8	2.492386236758922	3.0621875
451/43d5f4235a095	2.6629323997590726	4.3606875
452/f9d8470e15ce5	2.4363423642796738	1.4546875
453/7ff0863cf95b1	3.043094567163581	2.377875
450/43efed2266d06	3.360372081299507	10.119
451/421415742d92a	3.2025634676409993	2.86425
