key	dnsmos	duration
452/11d8f5370dd2b	3.369883626944931	9.0075
453/1e4126896e641	2.9274871353512064	3.184375
450/1895d1d37c55f	3.022320145958369	2.69925
451/da9ae0f5a4003	2.0928896296435284	8.1265
452/4b8faa146f414	3.3370358270099647	4.949
453/111df5a1943bc	2.7942334238563924	4.118125
450/47a549c6783d8	3.2455605901730458	3.6919375
451/997267cc12dea	3.2503811428102107	2.9843125
452/dc3379cbfb751	2.6075955269197504	0.8643125
453/7d93a65c54deb	3.310286642177106	10.7340625
450/2baff7af65153	2.4739029028102397	2.354375
451/61769ad709563	3.0965777664675205	7.917625
452/ca691a8fc8b43	3.110156083133428	1.7955
453/5034568c0081d	3.1071341190972706	11.77875
450/e5fe1489fab97	2.989317078034507	6.570875
451/0b363f9cb7d07	2.6690969651421947	10.3434375
452/6df505e12864d	3.3519195269173907	13.5815625
453/0c03865a558ba	3.0664029555135985	1.1135
450/fc8d3ac58a2f3	2.4159426837274482	4.009875
451/9590ffb657ba7	3.2371128187459997	20.1269375
452/658f85f066f16	2.670031255820995	1.7786875
453/994273a4a0de1	1.1078652520247492	1.730875
450/226ce8896d0ae	1.6177801147113915	7.3103125
451/7465e9205b004	2.02242442078983	3.45875
452/abeb1cb3814dd	3.004826677166452	3.356375
453/174f714423870	3.3512955294137874	12.4903125
450/be00e1ad63ddd	2.4510550477678157	4.1971875
451/dad768a7fab88	2.609664793709747	2.2123125
452/8d2d0833af3dd	2.5371651338206673	4.728875
453/22c15122c845c	2.0005035383863174	1.0946875
450/e6dd72dc53361	3.063332047999662	9.052625
451/690259f720d34	3.0770144241806037	2.0556875
452/4e7a3423f791d	2.3969160678422625	1.633625
453/26082107282b6	3.420767104466878	10.63
450/5435b8e03f4e8	1.9661583885816392	2.211875
451/149a44266b782	3.249623987455626	5.2795
452/e83037a3274c4	3.3231893869895583	3.9783125
453/de660b89bfbf5	3.034420628605891	1.0569375
450/165c377b95e65	3.2722041928062127	7.935625
451/a49b3fcfb981b	3.3325722654784604	3.670625
452/79edd75265886	3.395431293163349	7.2779375
453/df8184f08ef4d	2.100578291383519	2.6984375
450/5fb386301b5f2	2.228163426322115	7.2735625
451/2e73e1604d16c	3.4684635744571817	2.09775
452/725f59dc55a6d	3.3122980476891035	6.92725
453/64e8ffa75f82c	3.4472311530992594	21.5033125
450/46264247321c2	3.355101202671573	6.0071875
451/0a0a0be0a279c	2.3708679439093685	3.21575
452/cf1cc7e907e38	2.392938847906875	22.31675
453/5b00d19b4c42f	2.7507001455020075	11.8134375
450/f82dd6e674b85	2.9323121174801474	6.895875
451/c66f28e6b33a4	3.195217056270118	4.482625
452/3e38722635290	1.858464665828612	2.0570625
453/a247b9894fa40	3.3602968577939705	6.303875
450/41ad8fcf20ab9	3.216855145143367	2.4528125
451/563e278d0f9fb	1.8308901940108968	3.619625
452/b4db0ac757247	3.183204960907337	9.639375
453/c42c19feb83c2	2.376496496893663	6.6195
450/b718f5c66a82d	2.8168511519949666	2.4985625
451/2b3726a397fd2	2.2477629003455544	3.9606875
452/9807c94e9ef48	2.6194642399209846	2.065875
453/cbf561e76f666	3.057677483260432	7.9714375
450/8a79599eaaccc	3.2706300724836264	16.0276875
451/edaf14732d398	2.677784237844409	3.293625
452/8a2482dee415b	1.905402070125881	1.0824375
453/a1845922f2db0	3.017940294589265	9.722125
450/a89a3ec04ffa7	2.907948696390906	3.416625
451/014618d3347ac	1.4563932724022397	4.1493125
452/504f9ad67a1a9	2.914335334456877	5.948875
453/65a4569915b0f	3.363458000588346	13.7815
450/da386bc58d970	3.2336855393799095	6.0288125
451/df2e4dfd170ef	1.0975067587067486	5.35625
452/2e789a136f01e	3.3041360444965715	5.141875
453/516fa8b5a1266	2.112390543003539	3.814375
450/d2f65f23986d1	3.0667620110540477	4.5545
451/9370875206862	2.3093119568212663	4.6800625
452/f17d3b24986d0	3.068547028357791	9.58425
453/206f9f0768015	3.237036457054916	2.4980625
450/7ad081fa348a9	3.0169850183165527	4.5040625
451/a92d0f9fffb88	2.5639709115372638	9.9961875
452/7fb0dd97cf218	1.875032990946768	3.8326875
453/160e27490cc78	3.3928152754816185	21.4341875
450/6175d7c3ed2f8	2.8429803697142715	4.169375
451/8402e4b80cdd7	1.8820744651067964	5.6580625
452/d6433ffa17611	3.4812483704674038	20.15525
453/65690dda1897c	1.576138921385413	1.7189375
450/26f9628809075	3.0555489563050617	6.5964375
451/cc668c690cbb2	2.524878779868824	9.0251875
452/8c644adb71516	2.5751797991113614	9.604375
453/819cebee0133c	2.0251223302179397	4.93425
450/0e92efc4536d7	2.761651534111221	1.61075
451/63f6ed0620da1	3.203944728293456	3.7279375
452/6a6778b6ea0ff	2.4796296350801734	1.724625
453/ff9b7b25443ae	2.878958532266966	3.1475625
450/16c418ca25482	2.8115608002442385	7.1525625
451/328fed6b66fc5	2.9943199651177586	24.69125
452/da48bebab157a	2.2959902848905607	5.81725
453/f79a30b97d882	2.0801929336394362	2.344875
450/bfc454d529fa2	2.5078243953757235	2.309
451/9239c20bbdc54	2.3628034310189854	1.3450625
452/b1d3cffb96a6f	3.126245104505388	3.03975
453/733b1040b0f42	2.686164468273364	2.929
450/28802fa2eb5c7	2.9745403693290426	3.77175
451/f98b4e60d7970	3.3764514855468213	5.375125
452/64920708e9113	3.4245932324336517	2.793
453/69410d8ebafba	2.9817408201907227	1.41775
450/ea03024a80a43	2.764060922717897	6.79775
451/8b3c1093630d0	2.5192286512945357	2.3285625
452/a942e0b70bd0c	2.9860142946481325	6.90725
453/e6e7016e90287	1.952526033619342	2.064375
450/2be9d3b85abc2	2.8183530924026727	3.922625
451/15c350b82a367	1.566962783968961	0.7203125
452/d5cff6542b570	2.2960581369916735	5.7878125
453/e027895ec7703	3.13201037108417	1.730875
450/9c8dac48744bc	2.4174118422667705	5.650875
451/7cc16c19685d1	3.2533112172161958	2.0625
452/104513a098977	3.3659771980732707	15.12125
453/6313ae1fd9057	2.91923129255858	2.8565
450/ec41278f67a28	3.562799880226042	13.937125
451/6a6c5d9d72dda	3.265457514343853	6.03725
452/65f17704b361a	3.2500569899423595	3.0310625
453/02750ac0efab4	2.938212158706808	3.4584375
450/8351600505bc7	3.173253472516933	2.766
451/2310d1dc1a8a6	2.498979638683426	2.0504375
452/eb3dd636c9127	3.2609637964746	10.198375
453/d860c66b29b9e	2.034887860389217	2.2594375
450/aa841d836ad8b	2.928803389833389	6.0434375
451/66b62de980997	2.738938614211389	9.552125
452/6fee7c49848e0	1.7589924194149809	2.884625
453/5ae848c549f48	2.906692127237733	4.3729375
450/9146bf3210bb4	3.485053717912076	5.4109375
451/0b2d69acd88a4	2.566517592714494	4.749875
452/91270712945f0	1.268005362649454	2.2514375
453/d020dbed3b2bc	2.772167752651715	7.409125
450/ba548b7b2444a	3.0801081249031337	11.2946875
451/88630b3318e08	3.1336389548406927	3.018
452/22114d207ec8c	2.528238553004119	10.375625
453/b1df0044535f5	3.343953673362095	12.3726875
450/df4b70db171b6	1.7158365197051062	4.1534375
451/312b6ce2f8305	2.796532013041498	12.2839375
452/c401cb9626120	2.0767649406963846	2.561875
453/d2ff36876232b	2.9660781431003733	4.8105
450/014c1ad572d7a	3.002661038390845	8.791625
451/330d828fcf14f	3.233628540999851	3.5928125
452/f8e25e8c13a95	3.2336376207952493	9.5916875
453/6c8a31e4b14c3	3.3796776350951414	6.8306875
450/deeeeaa396ea2	2.2816543541943712	1.8955
451/d828fdb5cf7f7	3.414660812304477	11.7611875
452/6f95a3add7bbd	2.3409364429349657	1.5635
453/f8e58242cecf9	3.165063190046424	16.5975625
450/6c27a92ea6be4	2.5974132179496348	5.301875
451/835d086d60846	3.4937297239967244	4.568375
452/c7b2da74feb90	2.3948684640011098	4.68225
453/cf7122b90d699	2.5397017039391985	7.8669375
450/fbe5ebb1574a1	2.8238327460563166	3.408125
451/ad7765ce2e5dc	1.9067035946546893	5.3544375
452/ae85527ef388b	2.31894686075489	3.76825
453/f8aa782c8b1aa	2.7313779544789716	5.299625
450/02c32db62cca0	2.4791528491828805	7.101875
451/5bdac72b6ddde	2.425553489564652	4.0860625
452/a0d9444101036	2.690532805112718	2.8793125
453/c397c0be669b7	3.1519217128107933	6.21175
450/521a5b1ccb04c	3.4843066864045453	10.5025625
451/7055c87bb6ae6	2.8691007824281805	9.40725
452/49f22495085c9	3.3084542619088926	12.1589375
453/d19fa4f33a3f9	3.1408837368477664	2.820625
450/acfa3f1cdba6f	3.4489303908080506	4.5110625
451/554deb0e23678	2.5795928189279547	7.5455
452/425e906b723b2	2.9491492193520834	5.8950625
453/e1aee55e37080	2.6338834998359526	3.9429375
450/ed76787013ccd	2.618883084560631	1.1766875
451/863e273020112	3.314629881344736	14.1771875
452/5ad91b7464547	2.927819557535454	1.00875
453/9db70a37ce179	2.2727012168360825	4.2120625
450/6ca9f5db59f0a	2.843879936424091	9.994625
451/257137812e0d3	2.587589526809213	4.2334375
452/faf9ead0483ff	2.9399937828001512	4.466625
453/d5891ccc71a75	3.184548776172223	2.366375
450/bf896c441353a	2.3088498716753882	1.6588125
451/30b46fcfd9982	2.7923824045273364	3.7259375
452/ed903d3e8e91f	2.439968565757931	4.744125
453/2f479154bd40b	2.819207596368064	1.3465
450/c01e09b50ef99	3.267751442602663	9.7563125
451/d7ea2fc371b84	3.4021316618385704	4.7638125
452/1d87c31a036d3	2.93828741417445	1.351
453/71f9d6eba2049	3.273624357699079	2.2753125
450/37823b173b778	1.6835513604698011	2.0985625
451/8911764e0e0ab	1.5841355282717196	6.1649375
452/db77f44ab146c	3.2708839085499806	5.0926875
453/f81668f647203	2.8275193686936113	6.9689375
450/54700651c1169	3.335669194766782	7.5251875
451/eb6578f0d3220	3.320046013765172	11.08025
452/a812361a5580a	2.7450926864485408	1.2491875
453/273de5ac21e48	2.885986405510222	22.21175
450/fe1bb324e7508	3.1206579593717425	6.16125
451/e99014fb3cc79	1.1639040374242993	6.6355625
452/2e8ef6a01cc1e	3.069027207266632	5.43075
453/4923e369afa00	2.7100755209523406	3.486875
450/d9d7596931624	2.606255798220335	3.768375
451/5362da9724d06	2.319778617317924	3.6645625
452/0a0cd527ab6ef	1.0866795546800734	1.1436875
453/ec4e41955cfe7	2.7812072525225986	0.7681875
450/77c435764f958	2.758876220330225	5.239375
451/3c7ece7add641	3.019654902569924	9.075
452/055e75f413249	2.922957045530696	6.787625
453/ca2cee6b36089	2.8240143782053995	18.82375
450/e3c5d50eaedf4	2.7434207661726764	6.267875
451/63422a3f9cf20	2.920854839454848	3.27325
452/0be9b12a99a82	2.5515821589634995	2.4986875
453/7ea528009beda	2.702530127172507	1.9644375
450/b8cf0dac16605	3.403009922462013	18.5008125
451/8665441a78af9	2.9359212461812216	3.908625
452/9606d71134c2c	2.821712686091156	2.3389375
453/525722f057f24	3.421321036350527	10.3010625
450/9f348b6e9fc8f	2.649449344045181	12.10875
451/c0d5f7088b6ed	3.042760147125124	3.6186875
452/6a0a140ed993a	1.3391127962841958	1.104875
453/8c1f8e89b4aae	3.1189007657771533	4.3286875
450/f2ce3324c9b20	1.071217148951163	1.558875
451/6f9037b02a196	2.5750619878976986	2.9070625
452/28026fd62d6f4	2.702428045874047	3.308625
453/deaefeaf778c8	1.1021233635852534	1.1535
450/ac166ceb5b210	2.230243058230462	1.2489375
451/5893b26763335	1.892662552282198	2.1578125
452/14f780878d585	2.9130672546253904	5.92425
453/ebb9021c5ee46	2.8296100577818684	10.6170625
450/ab3e54428c58f	2.7440650870612755	3.35375
451/50d39964f458e	3.088187320419929	8.449875
452/3e3db4144cd83	1.4311882212566065	3.0654375
453/fcc73f0198c20	3.0420617065544038	12.9746875
450/135bf497757e2	2.7894842255219525	2.2145625
451/9a832ca1b7013	1.6234504257298454	3.32675
452/af0396ce51ef8	3.2108884511004585	14.383375
453/54609672013cc	2.2011397138211	5.8963125
450/6bc4b50efaac6	2.9754253246908235	3.00975
451/a30c94b43e110	2.716211915068223	13.7671875
452/76b4cbf9701d2	2.626674889691063	0.85625
453/e3eb93fcae759	1.924363451731624	2.2449375
450/1c8d3fa37e8ad	3.279243114734211	1.959375
451/f304e18c6afbf	2.524334944342054	2.939
452/2d8fd9843d4b1	1.9492538850686376	0.9981875
453/f0f2605cbf0c7	3.4189949990976474	7.4548125
450/bb44a301d1dc6	2.4696134895361834	9.547875
451/6b4275f121151	2.8717707433448876	1.65425
452/d63d21adc3e48	3.312736850073659	4.98325
453/77aec41f628f2	2.410322940249173	2.66975
450/fd9f8f83420fb	2.8893677202351897	9.6183125
451/0d02f8e6ed15c	2.8112000228736256	2.5795625
452/3c885a886a9de	3.0480907053589417	12.15275
453/2ae7354a5b913	3.0230948787176897	3.554875
450/c7790d251a196	3.367129449301938	9.2670625
451/a35609044e353	2.6797750650765466	1.5863125
452/7824194279438	2.1348617278352866	1.971125
453/8bdbcada0e9aa	2.948931372500457	6.8895
450/1b08f80713d5a	1.1188025502012555	3.132125
451/4947aa4106a6f	2.63962783237001	6.516875
452/baca5cd13ecbe	2.57973992101162	3.571625
453/758a506065fbd	3.3123979538627095	7.497375
450/edf0afb544dd6	3.2260848874131534	7.4045625
451/934beaee65dc5	2.26970803971182	0.7203125
452/e97146f4cb4c2	3.050144851469622	1.9226875
453/34f419f6c1181	2.2890180518535765	3.1720625
450/1bca5ed51a285	2.5892075240610457	2.0291875
451/f37f3dcb73074	1.524658487748238	1.998
452/adbcf9a1ace02	2.5159185143498797	5.0529375
453/664503df42669	2.739072340648552	3.256875
450/1d236237fd393	3.3424925237219254	5.007875
451/7faa5b5a75707	3.3431667022859144	18.167625
452/72d65e70ecb16	3.449835598727682	17.051875
453/c315243ea6221	2.511715224117935	0.7681875
450/7a25e2bb7f67d	3.092061252483102	8.0344375
451/2ed33b0cc0130	3.4033475344494795	2.6451875
452/b639cc2801cf2	2.431826486762596	19.0235625
453/b18ccf0be0a62	2.9036867589382727	5.83725
450/e68cab8a896e3	2.2750126141590536	1.922875
451/b4d6de84a2a06	2.9382910653679515	2.1156875
452/5da26d4b1aaba	2.3386795423768567	7.7465625
453/22110ea6ffdb2	1.4141080785790316	1.538
450/797e097b16283	2.6921704333691983	1.1535
451/5633e6bafd644	3.4294797100623193	7.915625
452/5ad3372ee850b	3.1325804321163435	2.488625
453/bb0a7bc2183b2	3.2869166876483717	5.8885625
450/6c6436d0a9c83	3.058008409926591	11.9740625
451/625ba01c0266c	2.740842961471976	2.169875
452/423515100a408	1.9989674418407128	4.7806875
453/e4048156c329b	3.2980588425195685	5.478375
450/8da70a5cea29f	2.768540420699652	3.2635
451/a0c31caebb345	1.4384569790151527	1.83725
452/9427904b8d88c	1.1316910887739469	1.0580625
453/a835321c65e1b	2.4759592349057016	11.9645625
450/85935c36a8efe	2.5253274050396097	6.1540625
451/79095af2804c3	2.476900912481289	2.2696875
452/86464e3c18302	3.302925192685688	6.186125
453/5e64204cf8df9	2.0377040299616405	0.9325625
450/32cd1ba39cf12	1.457121740075333	20.69975
451/f350576d7e9fc	2.6384419528518444	7.1794375
452/88da53eccf39d	3.2549492078795828	5.8890625
453/87d8e62950215	3.011728826596258	3.0698125
450/3dd7b79d2f8e8	2.2433865898921224	1.038375
451/dc2569ce06f8c	3.123100069713707	3.4523125
452/8a31fb1968fb6	3.1321415456748114	1.71125
453/cc131f36cf804	3.2024100530628594	5.804375
450/58de888fe37f2	2.5704990849393914	2.97975
451/6eff2f1b8dd0e	1.1707123526789713	4.696875
452/5a1345e4da693	3.2071126510749157	4.4729375
453/cc72b4afe3438	3.2893966603325153	12.584125
450/1d9b51ac38928	2.650135571550934	4.3333125
451/d9da2de943f7f	3.3004522273789467	3.4144375
452/fda4e34fdd73c	2.576476247535262	12.8301875
453/8fae8c2587c12	2.0204183644159412	3.1723125
450/5319e3ab9710f	2.953588354293128	7.4178125
451/fd95416073eeb	2.71502638092707	4.2903125
452/51c1333e20aa4	3.2384274279223164	4.5154375
453/7f2baaa32128c	2.00763075434547	1.5183125
450/8f3544a0217cd	2.8723416630575365	5.55325
451/a6dccebdd97ff	2.8588184544826256	3.60475
452/14ef613491f4b	2.8368421812743856	4.3463125
453/6389ff1b126d0	1.779781599385074	1.965625
450/a717070031add	3.1043256035955444	2.9869375
451/4025a9e863832	3.149586462609398	4.432
452/dcde73c8ae670	2.4446785311158234	3.6499375
453/b492d2becf41e	2.6271409320812364	3.1753125
450/998481fe945cc	2.60927895522069	1.3215625
451/0fc23f3b11060	3.0138018535772537	2.2359375
452/f63a80010d931	2.342141501000706	7.5628125
453/353beade14b12	3.1715498114118787	7.2996875
450/a00de926f4b04	3.3906231956076986	3.172375
451/bf6d3a9f74b0b	3.3267869910240373	11.1285
452/1b4c5e16effa3	3.2117244767929183	27.5298125
453/a4ee90d30a3ba	2.713449435665576	4.102625
450/a7eba9514c9a9	2.4944886441108154	2.0618125
451/605e5b75b554d	3.0943068321516263	4.7335
452/1e5a6f6f94584	2.5649404208162507	0.807625
453/55ed9d7334dd6	2.1762659538272855	3.827375
450/e4250aec63e86	3.3272345961121603	5.0270625
451/a264cd7908619	1.8227025496673874	0.875125
452/bbe18f67b658e	3.1687590317554526	7.7065625
453/c387e6eed8f86	2.78369868319931	5.968
450/e94bf9eaf18b8	3.160749749678307	8.945875
451/eb05dc83916a7	3.26325628917054	4.57025
452/599d6fb96636f	2.865460718721407	10.612375
453/34e1e6722507f	2.0819725352438914	6.896125
450/ab3c58f2e6539	2.6425915171185648	2.7405625
451/f93c8fdd40a36	3.173004342728932	7.6934375
452/e03aaf18794e4	2.97490564271254	2.161375
453/eb20d82d899d8	2.640222535407529	4.2779375
450/b1496cffaa404	1.471700520614108	1.0558125
451/00d74d4176db9	2.8830297031762964	3.477
452/b87bb67d6b397	3.471333782243415	7.142125
453/fc361137e4978	2.8461845750359807	2.71125
450/2e28ae5cd6e05	3.3643011913373995	4.69
451/17b063f5c97d3	2.8920452052956684	3.55325
452/7d328fe0d8552	3.4160292952066236	3.327
453/723c6a24578ce	3.4453252169696924	6.348
450/64d7d53340487	3.162132332132227	3.0245625
451/9e192a09a96ea	3.281335489579302	6.97175
452/e77731aa5c4e3	3.003035372634631	2.0304375
453/9c61ddabcb05a	3.066783503038771	5.4683125
450/54652cc7c0629	2.2478034948029104	2.2158125
451/4057448d8511c	2.266023556377797	2.0005625
452/a6627bb2d3573	2.012539503597237	6.5796875
453/257a947aaba57	2.2599815094929103	1.2493125
450/5ffa89f01d2b1	3.2565973860142865	5.50425
451/fb8aff8a393a3	3.0231867919423903	7.83225
452/b0de6d64b5dd5	2.3321818960080525	24.6470625
453/01390135686d2	3.312390491548747	3.384625
450/00d8a5e2ba689	2.2491903804741034	1.443875
451/32e6f440a3bce	3.1176797659049824	13.470125
452/acfd4a8be0e58	3.405191993083373	10.460125
453/88891a52eca91	3.0075504688755594	8.9228125
450/0d7e5689bcd49	3.125987854571132	2.5854375
451/2643981788680	3.300948617660252	5.6665625
452/7a669b4b246a2	3.307178093811121	6.7715625
453/73e0c3de33d1a	2.0965958946261787	2.3066875
450/f20c725c9bd09	2.5001577347137287	2.15575
451/f8c45ad375cdb	2.76531709385127	2.5534375
452/1711dba45c688	2.611977332280038	2.2464375
453/94512416cc850	2.4830785924028707	5.8371875
450/69e12355bc0cc	2.3985625368099943	4.8568125
451/f9d384f2f3b1f	1.9395691273612066	5.7664375
452/d6b0d48eda037	2.6874474582773864	6.4865625
453/07b5db3ea53b9	3.352106298484117	5.3355625
450/386f930da35a8	3.4498251083807943	6.109375
451/e2f5d2d839ab8	2.47117719771756	1.068625
452/7ed7a4f2239f2	3.0517635617189027	3.50825
453/6ff99a195fc4a	1.8992783602118308	2.4050625
450/08d08c8609d77	3.204420641387885	1.28075
451/5e88e83caab76	2.7997952463948943	5.90075
452/7fad7b3e76775	2.259041382898333	7.8513125
453/133fab359cae2	2.934166052744538	14.7810625
450/02796859cc658	3.3122365269306875	12.3509375
451/7069d5bc27ea7	2.761599029772272	1.9185
452/d7b62e57a4d4b	3.289518000364772	4.079875
453/2797c75a249c2	3.355922079920115	20.8245625
450/db9d9405bc188	3.3870376131431064	5.66225
451/ff74c61cc459c	2.603328481128002	7.2778125
452/e630e1d5a4fb4	3.3913814491404226	8.3558125
453/f9dbb5457f999	3.3071113193506534	11.17375
450/0bc44b36a7fb6	2.8973138168136954	6.582
451/aaf96cfeb30bb	3.0560812688979677	3.5270625
452/44c5fbdd23f61	3.0001381914869993	5.5224375
453/7830e84bb7ffa	3.1633192359588795	2.3801875
450/e37b5028c887d	3.198932713824617	11.2783125
451/fbc486a3ce949	2.758526308672741	1.947875
452/100672ebe5464	2.728560448886109	10.4143125
453/c4f16afa63530	3.3415385819196475	4.6178125
450/1c630e4c9935c	3.492229470087213	9.635625
451/f4271ff1bb755	2.316134622698339	1.2504375
452/8c39fdbf14313	3.278404117866406	12.819
453/04d7e009b1d68	3.462826428342328	19.496625
450/9d80e6c6d2600	1.537810342967129	5.340875
451/08868afa6071c	2.901974723520162	9.63875
452/4c188b955ed41	3.1189481802358534	2.461875
453/28982c276e48d	2.728163038236568	6.366375
450/b224fbb306629	2.9171932349092096	1.2983125
451/67d2236843ef6	3.402433112432104	7.302375
452/17f7cc702f52f	2.502491733346746	0.9603125
453/3446c6de2f76e	3.1871306358669096	6.8794375
450/a41ca830a9ffe	2.8303637830941004	1.11375
451/6a9aaa187f5b0	2.9838483108766285	5.7143125
452/0d2ce5097f766	2.7619367518679896	2.247125
453/c581533f95531	2.000479323590504	1.6496875
450/e55441c52992d	2.001796221757335	5.2405
451/2b41d98a64202	2.8639295736822876	9.3298125
452/29b4a25cfbb2b	3.2690670688630683	11.9680625
453/686802e8db18e	2.781147083722117	2.8805625
450/5790422603fb2	3.305216086053683	4.6960625
451/588f840b9ebfa	3.108955167350169	5.8938125
452/b0090e254375c	2.583900316378224	9.226625
453/6a6aaa3c72798	2.8472516140132056	3.2618125
450/218d90635baec	3.322617265391089	15.1184375
451/f52811f7accf7	1.660214243631707	6.8996875
452/549454ebb1930	2.953559520613313	10.918875
453/cc5df1dd39cd8	3.0687199038083457	7.96675
450/931ac32565436	2.663605784005668	2.82225
451/55859cad0050b	3.030496536897788	6.032
452/7bb9e6b9fbf07	2.541622169169669	9.3335625
453/e6a4869ffc12b	3.2595527096272363	4.1495
450/0a7c499878e15	1.4321838435604362	0.976375
451/58035aefae7e6	2.082086222037955	14.376375
452/9c2e4dc6c60b0	2.8384313393040292	5.3985625
453/a8dd6e4b3e174	3.2968343283483175	11.818375
450/2c4b45399d190	3.0334665529024294	5.5286875
451/3268c5edcd59e	3.2719841062125163	2.3200625
452/00acc99484aa7	2.9749205707640187	9.9396875
453/087b5cfe1c71a	3.502035271938893	16.4741875
450/893bc81bfdd25	1.0971698150703653	2.019875
451/7766185cc3de1	3.0352334505789718	5.202875
452/aa029ee580878	3.081312320080418	3.938875
453/e70a24268bf90	2.967210272495728	5.263625
450/6ea746eaac343	1.2988091891645348	3.248
451/a05f9f9c9870e	3.398248677310811	3.2735625
452/9a1e4637e833d	3.096936819473502	3.5530625
453/aa27b971b13b1	3.075543056506913	9.969875
450/a171797bacccb	3.303404663351945	6.3725625
451/7e5133c4d7eb7	2.1556715007960663	4.577375
452/37483558a8501	2.700655765233372	3.45225
453/f32dfaed27015	2.40738735798113	2.5071875
450/c0cfebad431c0	1.9102292716233322	3.2713125
451/e39d6f167e380	2.1692894627102097	12.35175
452/213e8bbb7bc45	2.1631497749673745	3.459625
453/c93e5497c3103	3.0811028872141826	6.5970625
450/50347cc9466ed	2.725069265491892	1.4526875
451/7b3f52c5505e3	2.8279687987087154	4.9360625
452/d23795746c95d	3.2937689064520885	2.6933125
453/163248c412126	2.443911620865521	2.5003125
450/74b44dcf695e8	2.2094682588718895	2.0855
451/661078d736c1d	2.8575905417682677	5.260875
452/10f669433481b	3.1882474560569074	2.4140625
453/93ab84765f337	2.584098146694832	3.1670625
450/c342d32eb8c0f	2.8266234757642406	26.0116875
451/c61fe683a486a	2.747838977732623	1.962125
452/118cc8ad0e152	3.2117498972514915	10.9181875
453/ff35d6f1d7458	3.31645273888683	9.5823125
450/65295207ac34a	2.6352244084984755	9.332375
451/2edf48939703f	3.063658288379761	7.0246875
452/63bb32d9460da	3.100246454357096	2.2035
453/436f3da05c86e	3.3398725593184353	7.441
450/09579560132bd	3.342401198676744	8.313625
451/1af68dd6a33df	2.1160626133190905	3.164625
452/b58a9436d7aa3	1.8849435093493485	0.961
453/0414c46303405	3.230148395635166	5.46175
450/5fddc8dc5c45a	3.190360997282901	4.0919375
451/b5e6688a15ba0	2.7058941710618507	4.2130625
452/b62c59b08ec15	2.7935079608163518	16.296625
453/b7764fe30bb4a	3.1715559638173865	6.7766875
450/46ce1dd6d0a69	2.775207978419897	8.91
451/216d54cd7a20c	3.2690333307276833	7.906625
452/6ad34a47c0a92	2.3517581328744344	5.5265625
453/f25e640fd29fc	3.1294573250023654	2.297125
450/ff9507ee99dab	3.10966650494839	4.392625
451/b325117ccba80	2.6042959201113427	1.8755625
452/a05fef40fd4a9	1.1170137846152972	1.7566875
453/b052945a73802	3.282033185856523	4.9393125
450/c9d47c2237bd6	1.8659525073139616	3.1736875
451/332afd2429842	2.088022946282271	0.7683125
452/22b62c84129a5	3.255288274948297	5.5804375
453/ebced5167f354	3.2771789079346907	8.3660625
450/25807dc324090	3.2964182936071835	8.415125
451/058628022fd8f	2.353786171847197	1.4051875
452/89076a58e6516	2.850640466225009	7.6388125
453/51a89f264da88	3.1007138792431412	3.1706875
450/e5f0f71fc9d6e	2.4194484839816353	2.6704375
451/14afb5899a828	2.97781936509734	4.2143125
452/e66e4c364aa90	2.306961400392279	0.96075
453/0b4984a1bbfe7	2.5096010627695633	11.3606875
450/f7e5e0534b451	3.171779412132645	4.8551875
451/70fdf28662391	3.3448017341750216	7.212625
452/5ad5437c6c3c5	3.470804724059129	4.6609375
453/a1cd6d4265aa2	2.7364187049193824	1.9325
450/afa9c4726b615	2.708304556731488	5.625875
451/4b74945d472be	3.0987855264765636	3.76475
452/fc139aaa61355	2.901744728458362	2.76575
453/9009b2af2896a	2.6590943925908657	10.2471875
450/5f5c854f67cf0	2.2065147994694843	2.0803125
