key	dnsmos	duration
451/cb7039c8b5185	2.1444578213756	8.228625
452/886725341607f	2.316626885285608	5.54125
453/5ff98c1fb6e3d	2.7872297510289603	2.9975625
450/9e6c8c7bd796e	2.903487128624206	4.7655625
451/6cb7e84a65a17	2.9098963415218018	5.9619375
452/3d4bce520e388	2.067187392329767	3.5119375
453/25f47bb3c2631	2.5290409698445604	6.532875
450/c4efc20232087	3.1697059838946626	8.238125
451/4e55b474ef74b	2.8389718346687585	7.7765
452/d9ad0f9901612	2.9703958920193534	1.7513125
453/ab5a0ecc75b12	2.9887627194755404	7.98225
450/d91688d0768ec	3.066292253548977	6.7988125
451/c2c102f1af634	3.313982029278433	4.9496875
452/e993b6d9e4131	3.3003833954160293	4.4116875
453/074b62f836ab3	1.9709686472909083	2.2023125
450/a466aa72bf7e8	3.188893143927167	3.9784375
451/35202abb654ad	2.275581943122012	9.4355
452/86e143e8144ba	2.315747150548886	3.174875
453/a3952d992072f	3.0193549299357714	7.5189375
450/776ab26d2aee7	2.965904973429235	4.9473125
451/ed49651f6e5a2	2.1985442069445806	1.10475
452/7c8da0f3637f9	2.5105059245427155	5.5275625
453/8d16a4f01bbe8	2.803598146375253	14.0441875
450/34081c9011976	2.973645844819314	2.9859375
451/ce21327a50b11	3.151750040814015	9.3245625
452/81c104749ff2b	1.256248029395259	1.4261875
453/5d28cf5cfbe3d	3.5240143369740773	6.979375
450/75ab59e69020f	3.2230988228860666	8.07675
451/ffaf5b9ae3300	3.121498315744559	7.8643125
452/0298dad766e7e	2.36320985090797	1.474875
453/5164ff3711799	3.5816217909668207	13.6078125
450/26f6bba7b03f9	3.0541201001681118	3.48225
451/50c8ea114aa92	2.745725218486872	8.1448125
452/2ccca1c6bae9e	2.7923901182798816	8.3925
453/85eebe790ad21	2.9612471106357448	13.925375
450/0da3f95097885	3.17163542237403	2.9301875
451/ef30813f3e23a	2.5074567913626473	4.709
452/351dcbdf643c6	2.2274602444575193	2.0655
453/1be843a158cd5	2.8075961263621108	3.466
450/d82584f93c652	2.6626455447819772	3.6803125
451/2cb28bae4a3b0	3.452581038422781	7.175375
452/68df367b284dd	2.6907826627899567	6.5695
453/7628c1d7bc958	2.9597640508560215	5.236
450/e8dc5f6149b0a	2.770489731770108	7.3080625
451/2190110ad25d6	3.0328981182392876	1.3569375
452/bd2cc6bf7bbe2	3.4979770388505975	7.7435625
453/dc3f4ea01720b	3.1579318374932677	3.587
450/846e07a7dc2a3	3.2018499626947015	3.2490625
451/6fb96024f2e2f	2.3947418085361445	3.2975625
452/d6718aac594b9	2.785942162559062	1.916375
453/5cc92c90fa640	3.1060262431297136	17.0938125
450/d42cc861d4c6e	1.1305433756442151	0.9128125
451/604f64afd7262	3.2496752372186375	4.8875625
452/5e5d050ce3e0c	3.1090253664619363	4.404375
453/b7118616a8042	1.505683916883738	1.609375
450/9aad03bb2e6c9	3.2699047238542107	11.3623125
451/cf032df1bccb1	2.630729945819446	1.361625
452/55eebf342effe	1.552102183581322	1.6103125
453/5e4b0ab2d7f8d	2.22418187625996	1.26375
450/3264a092d1e5a	3.2940583925540223	10.1550625
451/5f43465c25754	2.8494681653612375	7.96025
452/f9f0bb4d4d28e	2.861255940363799	7.6884375
453/61cc59da7bf79	2.5878646972691377	2.3558125
450/3ac295d81b9f8	3.3668754540273027	13.7694375
451/884ecc73df42a	2.1700268648692105	1.9598125
452/1de22d6cc50aa	2.544699713822345	1.7569375
453/6a8f8410bb642	2.975822283193539	2.8831875
450/5667b2e4fcbec	2.7483089274299486	2.1430625
451/4855d135284ff	2.322603662242578	2.813125
452/a2d657c923748	2.734728890454855	3.1379375
453/cfa9a95e597ab	3.22718651195733	11.1674375
450/e526923c8a980	2.9512975762953033	4.473875
451/2ec35b61cb737	2.8124121406035307	6.4610625
452/64caf9e41b93e	3.292924622101487	8.780375
453/e9b518a2a7728	2.249429705189934	3.9635625
450/a49999f356269	1.902039177411694	5.897125
451/563db2bf42c49	2.7961680127231623	4.37575
452/d57c141c93938	1.9361294748446545	5.97875
453/f97f8e6514a55	2.8288560708132735	9.3703125
450/61b4a3827a4e6	1.7367056849415503	2.694125
451/020bae1ca8283	3.194318948664425	4.3668125
452/7018233e1c071	3.0245824951679476	6.0769375
453/2e5ac9ee4558d	3.3043199838399846	8.0914375
450/e107569f7a336	2.3056033077227336	6.8588125
451/d2355742b7ff2	3.467008144723071	12.358625
452/2abd0bda53d24	2.226718052177605	6.0598125
453/1879ad47003b1	2.981380022220561	6.711375
450/139d4a5650043	2.0201657267343864	2.452
451/a1de09ffb62f9	2.7330271030726117	4.2245625
452/7e03ea987b2f6	3.19204107566435	6.94375
453/85268034e4802	3.1964649329854153	6.3171875
450/65e34d0b77c26	3.133754834191678	10.2305625
451/99ec782e75087	2.9194887371713056	8.508125
452/5111ce94efc64	2.720377504891134	4.7780625
453/15a54d61dc8b4	3.0026354390908456	6.7676875
450/6bccf48a891af	3.3463994523532974	23.2114375
451/6a56b5857c824	1.6575767691025947	1.248375
452/30129a129acd8	3.4174249989294774	15.6821875
453/56565b46c3f8d	3.499492808859235	6.2669375
450/2039685067430	3.0400520049608186	3.16375
451/793284459f374	1.4055191220198857	0.7683125
452/43bc3111355af	3.046808365225895	3.0760625
453/0b54fef03c185	2.7239298708060913	1.6539375
450/6a4fedd79b94f	2.9477554288979246	2.642625
451/0f210176fcc6c	3.3009274251576493	1.6165625
452/b3c8ec57d8b6a	2.7136248271769636	14.2486875
453/97cfe92ccacbc	2.3634979631117914	3.5116875
450/ae47972cae3ea	2.9625177153696525	15.515625
451/07377caf11549	3.4711716328345767	11.72275
452/da79cc64b78a4	2.667517918187455	3.0229375
453/e8dd8655dfc59	2.7966559264079525	5.81
450/97a2f46c781e4	2.9941248135764797	6.9476875
451/2c938476aaff5	3.224758435650185	5.4074375
452/7706573b4d453	2.149658912843365	2.142625
453/1b302ba02094e	2.5631053178997303	2.2599375
450/cd51f07b517a8	3.342562583043233	14.2970625
451/c80a965d91b6a	2.603384325511503	4.6379375
452/97d037f092a5b	3.0700793925217353	1.7509375
453/b4ec8e7205b1c	2.1216223430823957	4.304
450/135989931f43e	2.7342777213369356	4.7705
451/723567be5e965	3.341200613122022	10.938625
452/d78fe8dd528be	2.9575584702570095	6.39725
453/1b291a6818f21	1.935324795963062	1.236125
450/d0e11ca81a409	1.4905817295807697	0.8281875
451/1aa86953b4fa3	2.8129521446457955	6.1808125
452/497c2690e10d2	1.6788607662674102	1.6313125
453/3bac73ad33846	3.00892178503257	3.366625
450/f8bb0b97f86a0	2.9183156822023664	4.9708125
451/068d7eda8a1d6	2.0151012813828677	1.232375
452/3053928c92673	2.327263442280738	7.9876875
453/0658c6fe91792	3.211673959422894	6.423
450/5d77e3625dc52	3.239486858753193	3.8085
451/cb4e7b72980e1	2.4343127349283407	3.8195
452/8d3f5211ddead	2.904442187054525	9.45725
453/8b48ebe24f70c	3.4020667990626428	16.228875
450/9113bcd5eb004	2.739608105807448	6.9779375
451/d1d435a0fa8fd	2.9097645157269767	4.1688125
452/714e873150429	3.4115564694386236	5.1954375
453/9c14bb65c5444	2.6784021404189806	4.86875
450/637cf7a9d0bb2	3.335125514788961	3.2455
451/c74f41b691af0	2.729025007309993	3.0695625
452/94eb8859f54be	3.43018755033039	13.4955625
453/0752bba51b769	2.967091118979788	1.3453125
450/289b5bec23269	1.748107962829252	4.1333125
451/bfb2ca9c74270	2.337854477832589	1.945125
452/81beb0c2db363	2.8561587176565366	24.7615
453/65082d10c9927	3.1715957507025236	17.0401875
450/6e32a512c29a9	3.276076574406297	4.4556875
451/15f4b9e886d16	2.524605676406849	3.7025
452/d8f6d2fbcf9f1	1.750335018272422	6.536125
453/182fdf20ff861	2.6757384629767857	2.958625
450/96acc766e9ac8	2.4502702420671314	3.4254375
451/e0ff46a328b9a	2.776552431284115	1.21
452/5d197217c13d8	3.148367685195151	5.7254375
453/66a25d056329f	1.8170953454449414	2.786
450/16775dc3c08dc	1.678539460831407	1.7785625
451/63047ba060be7	2.550519938318149	12.86975
452/a8a62dfcc92fe	2.7424795982261405	7.9354375
453/d57a39f9b7fe4	2.911197963060126	4.6735
450/b2e6d962d88fc	2.873364898640594	1.6015
451/b10c565e5a038	3.4444940478686967	4.264125
452/3e8ac7145d823	2.8820658368959835	13.5745625
453/5064b8e5d8f75	3.3757395338247043	6.3049375
450/700fd8c00b18e	2.156136795392568	3.2051875
451/7ad294a989399	2.937534295118604	8.599625
452/561474e71f5ce	3.2938273492833914	10.090375
453/2cc6f973d600b	3.184395434314219	6.2753125
450/1635bb6d0774a	3.1863922885888143	9.2514375
451/d7558d27a9404	2.0369387805900145	1.2978125
452/2fb9a884ad2eb	2.0371121905604705	2.3673125
453/6748750c9f9d2	2.7418157830743275	2.2235
450/63e0752a3d171	1.897074398501951	2.427125
451/150e37195486b	3.3630643630955275	5.2936875
452/23d327fac59ec	2.720567215715987	1.2374375
453/c41d8c8cafd7f	2.8273711963655983	3.960875
450/106850c7cdf10	3.179495403247952	2.178875
451/22781f3b58423	2.8318762786755736	8.169375
452/4abcc68baca3b	2.9620254427580393	1.825375
453/3afecefaa287c	2.3715947124126733	1.5620625
450/555a2cc8f358f	2.3543884430071405	7.7336875
451/2ea1a65768be1	3.3980322930288214	6.5656875
452/ddaef47c81b47	2.372245854899466	1.6268125
453/b9d7e6cf6faaf	2.3834224047730608	2.883875
450/e43f006e67a49	2.0609961921403253	8.1465
451/a4e907215c46d	1.656845310884626	1.73025
452/57052e653a7bb	2.6896661212792616	4.394125
453/aa6d3d57543ab	2.0928013423427267	1.2014375
450/34008aa70766b	2.7006766879413293	8.067
451/1f14738d335fa	2.5236317787611555	3.65025
452/bdd6407c8afce	3.164962931182142	5.482125
453/d32c11cb66aab	2.560906333653788	5.76725
450/25bd609cc17d2	2.5476885265202918	6.2665625
451/5569cfd34dbe4	3.291928663192848	4.9575625
452/4872af81e02ae	3.066471714783983	7.857
453/bb689d3ace352	2.4819706649559006	3.0135625
450/1bcef318ff680	3.396383942438639	13.722625
451/e0471538cdc14	2.4520775240506594	1.7019375
452/66becf1ee5a5e	3.1545652035066674	1.860625
453/5cc196ef34b2c	3.010605201988349	15.6233125
450/04b312333b088	2.867210407769725	5.162875
451/f608054a436e4	3.307403247849718	2.6968125
452/6bd1d0175381e	2.4020283336471673	2.7406875
453/2adf82209427f	2.89998017566546	1.8753125
450/f9c34c581a285	2.261161875027582	5.2124375
451/3d6744f66f843	2.819494073259964	1.9228125
452/dec4addfb6370	3.1503890042355938	5.82725
453/0748dbdc4669b	2.9034299368102525	5.513125
450/83dd39d7e1c83	1.111782929972157	3.229625
451/5af471ebfab8f	3.4414724202354696	6.5781875
452/65d7859494508	3.3620129405563444	6.4498125
453/583b4a1f79fb3	2.197592901853553	2.5034375
450/e48052b1aba6e	3.5601369088235097	7.4425625
451/53c7116b513e6	2.3390644918466488	2.7203125
452/aba0cce3b9105	3.4581553193689976	15.6566875
453/58ea932cbda78	2.21319634974249	2.824375
450/6013c5c437429	3.312169497937859	6.9018125
451/4c0eb80f01f6b	1.8707865850015941	4.9414375
452/0139fcb8d6869	2.8829963722460152	1.876
453/2303f287935ce	3.305483643896117	13.4675625
450/dc785edbaa37e	3.5697356850592326	13.0054375
451/08ea4b1e2ec35	2.0311622971398817	1.345875
452/2b0276a489ef6	3.1948022575558332	17.9550625
453/be5f7b55dc997	3.492069508604873	13.46225
450/3fd060af867bf	2.6755865542768196	7.0006875
451/3e2ba5682455d	3.1275090292738823	6.4234375
452/f74a6dc775a65	3.1380184571622842	2.7625625
453/d50490faa2228	3.0691760578324248	3.5259375
450/560ecc2850e18	3.2649768948193483	2.5629375
451/f79e169f92890	3.079648227606089	9.8088125
452/79a450d8db0c4	2.3231764513718214	6.016625
453/5daacef71136a	3.315916694129154	8.1234375
450/13d63dc680108	3.258203211549927	4.771375
451/d0664b6bb5271	2.5032989254918716	2.38125
452/df8eb074e1a42	2.4792248660995573	2.244375
453/7fb14d13d2bec	3.3443020260748444	5.78275
450/f76a20d9afab5	3.210338434464788	13.2160625
451/a8d772f076d87	3.0430358844580865	2.3541875
452/0be1e7d7e3ff3	2.8109914978998853	9.354375
453/c4466228773fc	3.151044599581257	12.581625
450/afe9e81967efd	1.306300300739593	2.5815625
451/cf0150fae295b	3.1084446266034056	6.0413125
452/a1bf5b7d4efb9	2.8690748353176243	3.151125
453/3e7fb4fbc0551	2.6555133530959103	1.968
450/b8dc2902955cd	3.290415493968207	8.745125
451/9b3b6bf8d7ee6	2.502175249151128	5.19075
452/7be874518fbd6	2.248338566222079	4.708625
453/d64135062f61f	1.0899516727131946	1.2493125
450/b6dc7db8394ec	2.6216599989488114	1.4413125
451/a4cd157dc0973	2.6700309510282563	4.986875
452/e3c9940556aae	1.5447083151944376	1.6419375
453/5c2a6dc5dbfce	3.467653765987086	8.24775
450/c4a459d9c4fa2	2.4573043004045823	7.807875
451/68b12efc081e2	3.3186261754541913	6.6590625
452/9c93f7b578d05	3.116885059696644	1.9074375
453/f88d1139dcc5b	2.0928738421183652	1.3461875
450/573beaaab1a8d	3.1118047838950034	3.803875
451/1056957227d94	3.344000217034874	7.453625
452/8552c0d759dc0	2.747388367735282	12.8611875
453/4b4bb44ae5741	3.308484634868185	10.7801875
450/e3aaf7446cc79	2.5938415317014374	3.76375
451/7ab19328c3b73	3.2718966644114533	2.2589375
452/484fe5d3a5e3f	1.3074416590053717	1.99575
453/ac891951acf4a	3.1722007513044344	8.348125
450/4c111b05ea94e	3.1823091760313393	10.03575
451/77e54f664431c	1.096337952775846	1.480875
452/9f48bd4a52473	2.2574907556763106	2.8515625
453/570533a9127d2	2.8405396707595987	2.368
450/0e532f22d119a	3.088732260732611	5.5288125
451/32f98376be1a5	2.7230365531207967	4.158375
452/57b73d1286070	3.3831241541063286	7.059875
453/f3bd3b9b0d546	2.6323806959137426	7.391
450/8860b399177d5	3.0933721583872895	16.4411875
451/bd5a294251dcd	2.5972203454585205	3.960875
452/2ab84db4ec07e	2.8593126391856374	6.6155625
453/5452b11ca85bf	3.412036611333045	3.266375
450/07fab1b9d0982	3.3420305360884615	9.3278125
451/701e6afe0949b	2.7030620323347403	5.02575
452/dd863d87e2623	1.9433631442578747	1.5899375
453/6f6e645604b68	2.479006095783685	2.3408125
450/5eb1b5e754c46	2.1112402168102844	2.621
451/147bf4b7239a7	3.0757251767777603	12.8783125
452/70319bb739c3f	2.151622775102327	6.1753125
453/a8e0ac7805381	3.102237232974176	6.2568125
450/3498c2dba4536	2.7543107266601274	6.2789375
451/54d212c831314	3.2101203678183423	8.0330625
452/a7f3a47e1570c	2.3787119063609876	2.2124375
453/c0f54006d03c0	3.134899128638265	4.8104375
450/b9199ba13ed75	3.3323290365584968	5.228375
451/e1ebd251f681e	3.1832728512529296	2.0215625
452/8343c9b568c8d	1.6921370613656845	3.287625
453/f2866130d4844	2.569141338711433	4.4415
450/6afb92d048370	3.0158482151715593	3.0545625
451/5084e00c682b9	1.9173302723772618	1.8889375
452/97ec3aa8c8ac9	3.002625303393578	2.20675
453/bbcc4b7fc4d89	3.163520244394198	9.2045625
450/e68aae1f34042	3.040605190655369	8.189625
451/aafc17ee37744	3.1743336648023934	3.072
452/f42258f5bd53e	2.852601421324852	1.0580625
453/6d0dd8350dd93	3.2757379534240685	6.4913125
450/d4379d8f8744f	3.439359768472025	17.5818125
451/60d7f68b409df	3.1353256418429454	4.5343125
452/37c31e0b3ecf4	3.2829750651390337	9.586625
453/423e9cd997a2b	3.1070078413341236	19.35975
450/997014435eb6e	3.0641409934836843	3.8094375
451/afd6754803bb9	3.2930530702555747	3.125875
452/e8561727dc4f9	2.685199481424799	9.38
453/d727855e44624	1.5343851529264314	7.2870625
450/f0ae557867ef2	2.2555894701678967	4.0663125
451/c5cdad915ed3b	2.356101432923806	4.6299375
452/adf31b3cdde11	2.5305761338162966	7.895875
453/b4d94ea6586f0	3.0435378031902265	7.688
450/7079f720595f9	2.6684112632657913	5.115125
451/37bd4796ad6c3	1.6975873801149157	3.203
452/39b52d664cbde	2.6056728751495455	4.5244375
453/993611c0c3d5e	1.1731609381117567	3.80025
450/c1d6451742384	2.364071343359138	2.625375
451/1058a25323c19	3.1243296206321234	6.3641875
452/3cf4c73f47b45	3.202528948350404	8.905
453/dab5bfd8f6954	3.3824193366900652	8.1505625
450/95266a060542d	3.2909102513286586	9.906875
451/a5110f377ddab	3.2607066141741514	7.065625
452/5d27a2bb0f139	3.29756177322081	2.2203125
453/222f69697935c	3.1101333768111803	12.013375
450/18107e21dd6af	2.604776001232227	2.96575
451/b8f4cca60dd19	3.366441953674807	6.3916875
452/9c225a8c11a5d	2.4351375897585186	8.79625
453/cf2f664591e5a	3.009665799533343	2.811375
450/4f8301c45b569	2.882749556011243	6.5893125
451/e4efb664fc3ca	2.453256991360603	2.885875
452/431aea5930429	3.128225329213461	3.1255
453/5f591447d67b1	3.237120764684692	16.2009375
450/2af78f18eddd2	2.9929517224746003	10.41475
451/88c28aaad6f42	2.359350304491536	1.7
452/16dae71b5947f	2.8825472956883305	2.5494375
453/5627436514e8e	2.865202418368815	2.77725
450/6cd92f587ba49	2.7855287770984956	6.6329375
451/6a624c8fdf058	3.328306214917338	5.654
452/ad71a3f611452	3.1979039292884766	14.3626875
453/decffcc109a98	2.034801537717831	3.6446875
450/b4cebb2ff5079	2.5056100974362288	1.6716875
451/da58d65b8f54e	2.182895742338945	1.6064375
452/b8fc659796c08	3.099905813848069	5.1934375
453/2dfe541551a54	3.4152678240155545	14.8491875
450/db43208948357	2.4447532544134125	4.4996875
451/4276b9378ae90	1.300121971591926	2.6595
452/5bc79f4c31f42	2.25508654417467	3.9423125
453/de1d626d4c1ac	2.9017711455313435	7.619375
450/ff492ecc1c242	1.850873718379629	1.862625
451/1f10e93097682	2.6429615670300532	4.4041875
452/b976794c5fe8b	2.8551403616271545	6.75525
453/9c9da3427a787	2.9860495967353855	2.399625
450/e91937c9c359c	2.287951417946068	3.8490625
451/3e5307df24852	2.2581348158948837	4.4414375
452/d1e9238f67867	3.276130344659466	6.9963125
453/52601149f0dee	3.4616401986912404	7.7048125
450/ea9a71a14b328	3.4595379348851147	9.1841875
451/9b613ba55ba10	2.7182195929931403	1.7933125
452/bac645882919f	3.4732075882264013	7.867
453/b3c9c71b52423	3.2498130853222618	11.219875
450/191b00cddbef5	1.2204690534960057	4.56225
451/1238b2e1da23f	3.3364555563505225	9.087625
452/4f1a31801bead	2.6953472595654344	6.5830625
453/e6f5df817f05a	3.2245428239091054	7.11425
450/d61d0a7eda3e1	2.3257281898153304	2.886375
451/2967ac1ed27e0	3.198648924908873	5.6459375
452/b4ec39cea060e	2.239131439793825	1.442875
453/1f0778e7ae62c	3.3678374760734706	2.631125
450/af4857f6594f9	2.795444334087203	4.3455625
451/731d4793d9823	2.6630794177052097	2.253375
452/6e7c6df0fb5d5	3.3759064343192042	8.6555
453/6aa8ef7319468	1.7266279205307637	1.4905
450/6c97a572c113b	2.7065082841822896	1.4414375
451/0ae9b50b92459	2.5195379407065204	1.248875
452/828b2ca5734fb	2.3198332875933776	2.4971875
453/01f7060063ef8	3.4631114220744528	15.5323125
450/bf0cd69dc28ed	2.385061910690952	1.441125
451/84aa94d4a785b	2.3488842299162473	2.6634375
452/e55f5d8610189	3.4266739390534546	10.85225
453/e3aefabd8f7e9	2.9859245100769582	3.501
450/07d63c5200170	3.1009863850618187	2.8595
451/5e9f717d8a8c4	3.393084835700722	15.7460625
452/600a14da7fa0f	2.6691784932330256	5.479625
453/bd6c2f937db4c	2.654319400558298	2.236875
450/f8240d614f185	2.674258162395829	7.2825625
451/bf17899ecb916	3.2778176295572594	2.9819375
452/dba08bffc8bfe	2.9754846687708385	10.0534375
453/99d3ce43224dd	2.5542270550214257	8.068625
450/8eee088504a58	1.944136914070107	6.1494375
451/b6a08b31bf8e8	3.3243939125929063	8.0846875
452/a05d0056fe6bf	2.8017158444959005	2.4795625
453/079b145afa478	2.604760793151085	7.5865625
450/23dd6d360f236	3.414742962031018	8.29025
451/27a3f7e0d8a9a	2.3647412530152963	1.41575
452/18720725464d0	3.458292400751955	2.605125
453/15d885b7f60ec	3.1226988783854264	2.5953125
450/b9310fe47a8fe	2.445783106386011	1.8981875
451/505b587a4ea57	2.3176919952380235	2.311125
452/ca7989abd3cec	3.2835820537070073	8.2370625
453/0f3579f51b131	2.391441161945147	11.1739375
450/813ae31de7a33	2.583649913017247	4.1336875
451/c7f8b73bbd69a	2.397808848092621	1.5453125
452/b86491d3a3e52	3.0675358375644515	9.9368125
453/cf142d685c181	3.0142207215437264	8.497375
450/810568df5b247	3.2826091700549456	10.7766875
451/62bac5b4efc17	2.6979629427375675	1.2975625
452/697a7c04d7672	3.3985091194210453	9.769625
453/447b69c13382f	3.1210335965809928	9.1380625
450/09a5acac3a7ce	2.5825357829721316	2.920875
451/1a0247904b78b	2.1180536072095575	1.345
452/04a7bcf79581e	3.005685133195602	6.74
453/0e142ddcfb572	2.9243527158164513	14.45775
450/3f70f2373d251	1.5313722246282007	2.297625
451/5cc9b8b360499	2.290045452310365	1.5755
452/8e3fe5b373b27	2.759334751608175	9.2103125
453/4c2628fb0504b	2.752055838757571	7.6360625
450/c86c4beba214f	3.2252741745745945	6.6458125
451/ca15734cc7780	2.228788477808399	24.6200625
452/f9fc3975cb69a	3.3615568425483344	9.636
453/f955ae94bbb68	3.2308451607822652	5.6279375
450/2ec363e92b613	1.1005687984490433	4.93
451/b4178276c1a4e	1.1151095784166907	3.075125
452/2252c15c9ab04	3.2021546416043836	7.93725
453/7b00722932d9d	1.6814450737273299	5.061125
450/da8fe2ea1052b	3.0485695167277798	9.8101875
451/84cf50e884d2d	2.764561582382401	4.16
452/47bac9fffc628	2.614628443143166	1.898375
453/5dd54c95912ed	3.0583854602392835	6.833875
450/257c91dc6bc06	1.600133195416523	2.1116875
451/74305795dd07e	2.307780440297279	2.811625
452/e5b102c8930b1	3.4200183353867972	9.568
453/a403224d3d15c	3.034252513358572	19.0815
450/2fe62ce46ecc8	3.079481509604479	4.9353125
451/f5f858b0737af	2.7997797759113308	6.4598125
452/03862790c8806	3.115598944946421	6.9821875
453/5c309d8b5cd0c	1.1133174876556513	4.65925
450/a4dfe7d48ca33	2.8779470443200843	3.3268125
451/64a53a2782e1c	2.7563851329695392	3.48925
452/ef85d9cd78a5d	3.065383012654444	8.073875
453/2a1e1ea8be715	1.5652216009155218	1.9163125
450/df6feec00ef7f	2.7215085730024384	4.08375
451/b8ff8d062fcda	2.7925815706165307	7.583125
452/6f45a289a5626	2.8763947459483545	6.33725
453/eae249a845c02	2.8149767420400438	2.6270625
450/d358666d61304	1.4837530046929515	1.8273125
451/f553974eed2c1	2.6260136892127464	3.4454375
452/a0a454203ba6b	3.4532771444902446	5.9798125
453/657fac853f7b1	1.7822748187920412	1.249375
450/67ad6b9f8e36c	3.4586948499819994	6.1168125
451/54e5682bb8c67	2.9904043492853987	3.0025625
452/910780f96d9f8	3.2785119246821135	6.72825
453/378f7c0805039	2.763031110420011	9.149625
450/838ca6ae820d2	2.8528424386387745	3.6999375
451/2d57671b76a09	2.90428095693365	4.5049375
452/8bde17a328bd1	3.217461921874148	21.1824375
453/9e7066a30df9c	1.7045670574690925	5.8408125
450/c8a76f06bfb0d	3.0681914038070475	3.5831875
451/f6dee6a05731e	2.237936509370723	1.646625
452/fff765da0e447	3.4403635172072256	10.3741875
453/68381b56b138f	2.763048908937801	13.62025
450/2a42ec7e2675d	3.2871200551755715	3.383
451/ee84ad0fba790	3.2852023833147648	4.3545
452/3e6b2c1d2de26	3.56569585076463	10.4611875
453/bec6e03c1f906	3.0623191599174104	2.8853125
450/3b6f8c6dedfdd	3.0163450627925568	8.76825
451/81839f6cf0537	2.979751542243677	8.3325625
452/2fade2fc8eed4	2.6802009880691124	6.1814375
453/6791354317183	3.379517179427977	7.1354375
450/bf12248250b0a	2.7648552841468788	6.6896875
451/9d94d47b9f5cd	3.147505423400488	11.1128125
452/3184f080bd2d2	3.020617850628216	17.8761875
453/3b1fd95fcfddb	2.6756051797287013	11.1255625
450/babadd52a5c9a	2.418569349746594	6.8083125
451/63a3cac2d557d	2.3164682600072033	2.0680625
452/18970eafc2756	1.6534970147681811	1.5024375
453/9ca080fed4039	2.781153923854696	6.0303125
450/eda69a2bf5c42	1.684462962158866	3.0936875
451/064cb65f24f26	3.036814886004552	13.6016875
452/e482ac500d8b6	2.7937792701794995	5.623375
453/72708d24d10e7	3.2545887731630936	5.703
450/8000f4a0258bb	1.1430564389018711	1.1401875
451/e38c119934c20	2.9627400819939944	5.435125
452/bbdd86a909eb5	2.5134273038166133	3.8001875
453/c066133f495e4	3.563430065829387	8.564625
450/f628026f66921	2.974592049030849	7.4713125
451/0528aab4e7e40	1.1175590220304474	1.5385625
452/d2ded32b652f6	3.2241970526147816	3.5156875
453/2a036b9e2dc2e	3.223645330056668	7.0985
450/7bc875a74d379	3.47591182065575	13.583
451/352f5622853a3	3.4317558728591524	9.23675
452/c0f03ad8905ef	3.3887698730608946	7.483375
453/2f7b57de7066a	2.800604107440967	7.1773125
450/82caa8bd1d33c	3.005533347531901	4.7115625
451/03f2490266cb4	3.1887940845643428	10.82175
452/36dcd45f0633e	2.7742411722905764	3.141875
453/605739158e873	1.3461498900684392	2.385
450/d07f81b73640e	2.5878280797812754	3.7750625
451/6d8e19a7af76a	3.103807561303001	2.9431875
452/338822a975514	3.2804436040804594	10.949375
453/2963cd15ffef1	2.8273913778602053	1.99425
450/40074c8e48fc4	2.9593817945734924	3.5473125
451/f5b16e008702d	2.931705100194102	7.2195
452/cd7c59ff2bee6	3.134134260099476	9.947
453/3114acb6b737c	2.122464157227838	6.109625
450/a1e67763b471e	2.859956989332919	4.26975
451/b18c616afd991	2.0589330517392384	1.8365625
452/c2d1756ede067	2.49087749902655	2.675875
453/c97208db702d8	2.4516099135655947	2.002875
450/7356e8e3020c1	2.6896053286855213	8.1629375
451/5d740175e8911	3.140081285051553	2.5463125
452/a6207f59e115b	3.1457576721850526	13.266875
453/ac6bb5737e785	3.1841092834670572	1.9000625
450/830abb76379b6	3.2775063090276557	5.1355
451/94e7546d5e3a3	2.999233935871661	4.7570625
452/bfd3dfb6350e8	2.8476425961051732	8.8549375
453/5fe926fa55c3f	2.965438542306099	14.8085625
