key	dnsmos	duration
450/896d016a88e65	2.1549636265264165	3.8473125
451/e5aabac9c39c3	3.0316918508424138	12.4076875
452/bd86e55af4d01	2.2009136157815017	1.3453125
453/50d25c6b44d56	3.2125558306115836	2.556375
450/41a691b8bb68c	2.8724436553992407	2.6626875
451/a77c9c9009cc5	2.464655171759527	3.5975
452/dbf4dd798fcf8	2.897188499963386	6.0171875
453/16d1c0450627f	2.349531809152153	4.87425
450/57f16a0e23b1a	2.8433886254757454	14.790125
451/0fb7218929dd9	3.381808250972129	8.416
452/82e133fc80619	2.9810180047779027	6.2006875
453/dcee975d66ca9	1.3064058946792139	2.162
450/c19f2de98115a	3.395795758753048	8.0405625
451/254b8ccc4de29	2.716080966781777	1.249625
452/64e06efd230b1	2.4807817711252462	3.6811875
453/e4e1f02775e61	2.498327466589696	9.3029375
450/19853f7e0c465	2.5067500625290706	3.6965
451/1ba529cfc583c	3.356107702111978	6.83825
452/2b8f72392c123	2.6365726292090867	2.99675
453/a99f3f331386a	2.2457683910300386	5.3563125
450/48fdd1cdd18e0	1.8248696330923695	1.3456875
451/8fa0fc13f82a6	2.995776818260494	7.9244375
452/f812214df5304	1.192624070647274	1.506125
453/96bbacf6417b5	2.3398185460678085	4.4938125
450/cd19bd6b85aea	3.0393551438201714	4.0031875
451/811295bef6a1f	3.069994483220214	6.3150625
452/d4bf372bcfdf7	2.0904104542573707	5.790125
453/26a1e537a95f1	2.5201998565319315	4.376875
450/8514375a974ad	2.487445010025843	4.2615625
451/1c53520875ec5	2.7443205240575534	5.4329375
452/4171b8b3ac434	3.0415446665541244	5.5694375
453/c7e5979055071	3.104908870530894	2.065875
450/eec41a881c8da	3.082066458408691	6.509125
451/3879fd1508b4f	3.2900392620886425	5.3994375
452/c310a7d81d5a2	2.373507594432191	2.284625
453/84cadd55b3efa	2.117738701416836	5.9195
450/11457e0185981	2.6599327174531253	1.944375
451/1820515208d70	3.2139420110562193	18.306625
452/1f7c400426c79	3.1401393192241263	6.6809375
453/7e8e9aa3ce2b1	1.2410917823604073	0.7683125
450/607481364734d	3.187693417311832	4.03225
451/64e6d20c73370	3.2959510852793974	8.1070625
452/023959a3756a7	2.3743113087274885	3.751
453/98377a3a8ef3d	3.178220169287004	13.4069375
450/c6be4ed27e570	3.368973657911203	7.681375
451/9dd94cb7c85fc	2.9972001056115127	10.996125
452/7df7f89d0d861	2.9297044982535874	4.1095625
453/e5e65033ce683	3.3021777303962576	6.7391875
450/a981eaade5c3d	3.094850271227687	6.7365
451/feb171b8c1726	2.7933884543243384	7.6866875
452/a02993a411268	3.218488034866559	21.3551875
453/8d322fc6bf838	2.951049234129198	5.5944375
450/498c8c6aab578	3.3591954399279342	10.7231875
451/d2a9a6bee73b1	3.117124653657786	4.8845
452/e5ff61f201893	2.715029758037261	7.650125
453/cfa10b90de76e	2.7175296528396613	2.984375
450/cbac23ddab139	2.758266750762516	3.0579375
451/72aa1cb117bf5	3.0085790235128305	1.9375
452/461648d1327f1	1.2920813037927619	2.2408125
453/917444f205d96	3.0262602461352293	12.4108125
450/e8f822f531170	2.7159702455514068	8.402375
451/5d01de47ddc26	2.680945681876057	5.1871875
452/4f7d755f2bfe8	3.1458368583577827	9.082125
453/ccd2fbc73d4b8	3.1835931394660175	3.7921875
450/0f0824c382cee	2.956706295790512	2.7304375
451/89f2b584f7acf	3.023763508956337	3.632625
452/3d4ae8210975d	3.3774017945489803	12.9788125
453/bb8a5c0b90cb6	2.6500248250210774	5.0720625
450/62219475ea5ff	2.755482761212998	2.8833125
451/f864b9c433ea5	3.3176685086929933	12.4964375
452/06808a3fc42b7	2.4198101228524878	6.10425
453/675764a368b2d	2.6200621352361733	6.9948125
450/d029ce1b06c3b	2.485953729515811	5.9129375
451/0a5e4c97c8038	2.506303745189761	2.74525
452/6a73490ae1e4b	2.8014510030270547	3.627375
453/d1fd5045f72cb	2.0828481975840765	1.104875
450/2e39b22e97841	3.3236144939656675	3.93275
451/f888139bdfd31	3.2663819403308265	3.5303125
452/bcecc363c2196	3.4852334761412798	17.530125
453/52683b7250af8	2.1663307807706578	2.2855
450/91fea8bfb36c9	2.6748385705486917	4.056875
451/d03cbeb25fc17	3.4896716772112635	8.6465
452/faa43e62c80cc	3.446742130530588	8.9023125
453/d4d594fa907dc	3.0213352914863933	4.108625
450/6cfe8fbefd887	2.7460209422782595	6.605375
451/4cdc5e9da1f97	1.1104977126097266	1.201375
452/5d73ba0d30ef1	1.0926943970336227	3.9605
453/08f2560096fe4	2.1857122032300915	7.82225
450/9fb2274289f7f	3.275586036568166	6.8765625
451/0c0006dafe901	2.4752629709643386	5.9164375
452/d19e9e9c5fd08	2.8182896705768776	1.5354375
453/7cb8817d6914b	2.2102361800944417	1.20125
450/4e14d93bce53d	3.2268578631965843	7.173625
451/e0ccb69106ac7	1.7176017925176912	7.22925
452/34e4db8363a67	3.2041173593801537	11.6991875
453/808a205ef9657	1.8946403740267732	1.6244375
450/22006c3d82a48	2.951439112339771	8.5630625
451/5d8940d5eec43	3.0273754619163062	5.459625
452/68ac627288912	2.2964606571177844	2.077625
453/c8761f8313eb4	3.078255266324991	5.6758125
450/967c9364cbcd5	3.2760237988084566	3.8743125
451/8149e9fff3e05	2.116232618643102	4.5985625
452/57ff939c505d5	2.9347938426172386	3.8485625
453/6f8fbfa0008a5	2.7875065256345297	4.9986875
450/7b8771f274b42	3.279761779270042	5.43425
451/3fea6db4bf3c2	2.741134313211951	12.118
452/1da8aeda1a58f	3.522956190378165	3.097875
453/9e0ab832b1a87	3.184836379923199	4.095375
450/d63dffa67c4d1	2.5473832813153297	11.5738125
451/1d1525a6c2857	3.1178079028825243	6.509875
452/9621b2e865609	2.4016937778223726	3.6105625
453/308719ddf6a6a	3.141421264095877	1.5520625
450/aa71889f05238	2.4528196901662724	2.2956875
451/d8a6182bf4172	3.395593009152074	15.8500625
452/ad5cb3c40d855	2.5114148963320364	1.4574375
453/6c5b6ab9e21f3	3.3394486676587025	25.9493125
450/5e4dce0b04476	1.7562617691693745	2.8115
451/14dade160406b	1.2176692950941805	1.47575
452/0d8a09fddcd9f	2.23513730489469	5.5704375
453/8f9004eabc9c9	2.7586764149205707	1.8090625
450/1afb7801a2c26	3.3393951126739645	2.4530625
451/9a79dfd377daa	3.0555123478361597	6.0828125
452/3e1147ad80560	3.0689874960744166	4.067625
453/2882ed388dc78	3.3142407562519876	5.9621875
450/dab9f81831a27	3.0590411754404117	6.61425
451/d16835b832b31	2.7060887959979776	4.4448125
452/44457c36a2d18	2.452949286202401	12.015375
453/69e3f562859c6	3.4969676318919096	14.9765625
450/6e530ec035f79	3.231042026942046	11.4131875
451/5a30c706a80c9	3.212634186777578	3.4460625
452/4563bda838ba9	2.9787636747019666	1.6129375
453/9c7236b3b3ef8	2.7121908534704136	7.519125
450/70110cf3f80b6	2.669125513492534	2.338875
451/c8605f1af8397	2.383202469166585	4.0915625
452/5601fa27671c7	3.5781292569574377	7.691375
453/1947a57f363e1	2.797204250173558	7.2811875
450/28216c9bbe35a	3.487335170631993	10.8741875
451/684a9edeffe6b	2.0991668925206017	4.546125
452/5c33bc13c26f7	2.592847550064112	6.2675625
453/625cc073ec4ed	3.322619442742684	5.5841875
450/dfecb4b0abf23	2.8992487385223895	5.548625
451/e1708a4a2647c	2.5736716183314243	2.9024375
452/05bcb2c02c22d	3.1637033704101016	8.8993125
453/1c14a876db5bc	3.0445392770123627	2.9355
450/f482d18b9a0eb	2.008973520408383	4.206625
451/1e44676b48cfd	2.7145584199648667	7.2968125
452/b52b8358923a6	3.244357282524527	1.6415625
453/901cd516ff7e9	2.566882404746313	9.2426875
450/e5008911e2097	3.0794898763540566	7.575625
451/47aee521959bd	3.1599368050313417	4.687125
452/8911907f2ada8	3.0774668032610304	5.957375
453/2102de94bfffd	3.2751764832104207	3.0759375
450/1bc0c78d6d25a	2.9172020589279413	9.7045625
451/778510203bfa4	2.511825569347972	4.677625
452/f763c594e3a2c	2.376698979486501	1.7216875
453/b6f8b39eeb6fb	2.7118976143835667	10.488125
450/d6e091a1df655	1.088043856556714	1.634
451/b245aecdf3699	3.3879749073849617	4.7106875
452/c2067a421c4ab	2.3106429725779325	6.1636875
453/c12b10494d62e	3.0732478355548065	6.3745
450/5a2992bca9836	3.4034687989066033	5.010625
451/1e61e1414ce46	3.1864494534936463	1.9620625
452/7ff2ad81641b7	2.6174640409115812	7.5174375
453/1c773e0c93d15	2.5139879699647345	1.8746875
450/f7c874745edf4	3.2177427342548754	7.27675
451/9df9330a04391	3.0145150025195426	7.0041875
452/01f2430de7f78	3.047243023379106	4.355
453/5b6e96cbc145a	3.281109256652313	9.03975
450/1c6d2f381538e	2.5888856098027317	22.2683125
451/e7d30e816cfa3	2.978113973782784	6.085625
452/bace8772aa1a9	3.2195898293555976	20.471375
453/61ac3423aa353	1.90256922142511	1.46625
450/667904b6400c2	2.9949960604636097	18.007
451/179f04a59f979	2.760666192230955	1.7346875
452/a695f790e3514	2.8795594909488575	7.4078125
453/c794f9498b310	2.984039470704668	6.0903125
450/99117e887fa8d	3.131223233456328	5.663
451/e6f12eb6318e0	2.410532777446696	3.129625
452/dba618def7de2	3.5092605375547827	4.65575
453/2299b62172a16	2.4371728330428337	5.2874375
450/7e684ad6584fb	3.0148330164301953	10.2274375
451/5ba2cc3111ba5	3.3577094252343036	4.4450625
452/cf7d45dec8449	2.314095213298129	1.6825625
453/6ce0206595e08	3.4589655320731203	12.7849375
450/8d50444998ed2	2.177003211187795	4.5201875
451/50415a1298cb9	2.8215920673326114	5.504875
452/6f5242d8383ff	2.8971311651237395	17.87
453/6c568460a6272	2.5056159243404967	8.9656875
450/bc53473150ef8	2.2623184199206157	9.4565
451/647d02cd031fa	2.812972056223291	8.821625
452/8770d6439ad89	2.376261792250195	7.9934375
453/d5e17a90ef54c	2.972001194524483	5.8780625
450/1b2dd12e00b39	2.688541450091804	2.428625
451/1708c8b677db4	3.2702609090664083	8.20925
452/78b8be4a35edf	3.0415838695836617	8.18925
453/a5fbbd942f857	2.930176503159642	5.0016875
450/558048df88c4f	1.963560591647831	1.4893125
451/62170b45b8395	2.885297096662277	4.393625
452/7e366ea790121	3.2302476579608523	7.299875
453/4856b2844e4db	3.1246209534663243	8.51875
450/84e456bd6b622	3.3493197476897483	11.0480625
451/00bbe94273422	2.7798072251626387	4.223625
452/cc78243c1609b	1.1096268963581886	2.1708125
453/5051ead05127d	3.4476447366767338	10.9106875
450/ede43a58e3423	2.612867738317191	10.0695
451/5f5ee08f69107	3.332417086270458	4.5363125
452/a6cfdab79426f	3.3921396143275673	5.498
453/09023edd1498d	2.6398145385260214	0.912625
450/4c8fa2fa0329e	3.449559509507207	21.287375
451/c267d26d219fa	3.306103674421517	3.4993125
452/e3890a4e0eef6	3.071755421564195	4.85775
453/63fe680607578	3.114143503198531	2.1138125
450/a012d90e64187	3.2256978776168563	9.9414375
451/e6fa53890218e	3.516911296392887	7.8316875
452/bc1a3bb54a88d	3.0499623982865893	2.9535
453/e591f1fc3286f	2.551966647557276	8.5460625
450/73d6612e95af0	2.5327318957558673	3.229
451/7789aa2c211b7	3.162164284157859	7.23825
452/8e2c8e8f2e6d9	2.8980809406613384	4.009
453/9f5b2a251a929	2.528330408744893	3.84325
450/e6e8c09668f1e	3.012871839804303	4.5675
451/6725903a94b1d	3.3448034830334916	5.2628125
452/b0774c736bba6	3.1964076236959427	3.5383125
453/7d2fe4863834a	2.603943741411144	5.2244375
450/eb3eb3910b072	3.450087269144805	10.256
451/bf46c2f31d591	2.5035946704629937	2.1959375
452/b68b9ac4bd7c0	3.0460750743982055	3.6945
453/485400a4a0378	1.4833483334166415	2.0105625
450/251333647ff67	2.952182867570933	3.786625
451/a4fd8fee8c04f	2.6632993428392844	1.5378125
452/dc8c71114d7b9	2.7526185197760866	1.825875
453/4863e76fa4f65	1.4583035590312396	2.3025625
450/d9bf7667c380b	3.323492311161622	13.2620625
451/4639663f6103b	2.5389241548399943	4.96825
452/6fb4ed520067b	2.7686568921434955	1.0086875
453/484b4bcab7bd6	2.4260316486848197	4.5633125
450/aa39077e47cc6	2.638923671977966	3.6570625
451/351e3f8aa0015	1.0957247045495242	0.7683125
452/e98c9ecf44860	3.2517615739328303	5.894375
453/00cf15e67bcc3	2.674650422696317	3.328375
450/e9aef9d2330b7	3.2798098568477227	6.991875
451/b4b3816f6bea8	2.540143196244172	5.47125
452/19346f290bc6e	3.304618494905005	4.4308125
453/37cca6488e3fe	2.3748141873959647	2.4759375
450/3a94658d6eb2c	2.7037625341883182	8.4359375
451/4c6fe80eb0e72	3.3952981494026373	6.58075
452/aafbd1b00419d	2.211373288160624	2.2594375
453/e1c429b864213	2.498610417000815	1.6819375
450/a59cc4c757252	2.240723116586839	1.4898125
451/1b02559ec7ca3	2.7844515053877985	6.4321875
452/f3db85087f4cb	2.38357983620236	3.08025
453/f8f78e3fc7214	2.790871664772611	5.7065
450/f7cda3c019352	3.0048681012033707	7.1413125
451/ced400eeccf08	2.8041190959438573	3.6188125
452/3e9a207e8568d	3.116295437418058	6.395125
453/79f4c232d4402	3.0784652187380783	2.3140625
450/06369b1aebcc0	3.3198721627566656	6.4461875
451/a4befcaa87371	3.086574155109127	2.086625
452/03b34aa274afb	3.3870021190748703	6.872
453/782e51d2c83af	2.411925914419966	5.0930625
450/cee4d46c9fa1e	3.0181523325217703	7.894625
451/8550e846b7eec	3.254051403403416	7.6779375
452/5355076768d85	3.496261941339959	16.7545625
453/e6878d67f2682	2.4282101831587424	1.0764375
450/0a3c6a1ed6e80	1.9331046237943863	5.0280625
451/bc97d967836fb	2.664117116156816	4.97
452/43a2917bf0f62	1.8138845473166256	5.22475
453/749fac6aed5f1	2.3192001496090526	1.0573125
450/bbd06637228c8	2.6203830568114905	4.47825
451/c8608112fe1ce	3.087414685772417	2.9205
452/4e98005e9c312	2.2927372622225723	0.8525625
453/1319522c9434a	1.101005007511322	1.30225
450/2de0e6d357200	2.1491611315330315	8.011375
451/8319c215d30eb	2.1424908229656716	1.338
452/a5f821d43157f	1.6792234759027853	6.6965
453/77972524a5a3d	3.5436058232969323	16.85675
450/9d1b7da4aeb27	2.9320573137111188	3.51825
451/82e8d06440eed	3.048387102685982	5.6008125
452/b2de76f3c1ff0	3.374149066943471	11.77575
453/3b6b0d41bbefe	2.9761504062747615	6.1050625
450/2cf0da6ddeefc	2.559234418201062	1.0394375
451/10e20f1eae9f6	3.378358570946373	8.9245625
452/e573c47c9ddc7	2.835303932076807	7.248875
453/4880c0db98098	2.802843601093027	4.5903125
450/5e953b565fc6b	2.4096584017502787	7.614
451/c56e8e39f29b7	2.886497254283212	3.912625
452/61489c1196256	3.2536033695490887	3.6775625
453/3b3e65e781985	1.2646275866186012	1.6816875
450/3c1495c74e432	2.9203424613032953	4.6815625
451/fba85c33b7aba	2.464078954960367	2.3071875
452/634bf8cac55fb	2.7266389049273676	11.384125
453/6a985810bb2e6	2.6725151163372125	5.7645
450/6f05b41333af1	3.365259509409497	7.05
451/808990dbfe894	3.2863047425808425	5.7965625
452/fce8448dee18a	3.286295118277485	3.8944375
453/6d61c2002030a	2.5200134688625333	3.3924375
450/c3c0ea518f12e	3.2354759484852473	8.2910625
451/f52e8da11de96	2.669879362221301	2.3554375
452/19a35e1733937	2.8479722612349083	6.4861875
453/c7cdd6a88dfb8	3.3041953788645175	5.8769375
450/b1db6f6b40f31	3.4142993929877	9.4844375
451/1243d6dc2f077	3.32484933589442	2.8570625
452/64359ae8ba873	3.2322911098145193	3.5891875
453/6188e96540adc	3.305220863511973	7.8029375
450/fb2a52b1b7ec5	3.1753692835293377	4.4895625
451/36461bb62318f	1.8059835653667602	1.55675
452/2d390d9394266	2.6042527414958516	2.011375
453/3c46011359526	1.8789807306708382	14.274625
450/f6f40b3374239	2.184484125754147	2.260625
451/f4c364e273ce0	1.3368764786764	3.1158125
452/4e56fe7824a31	3.4826028966261617	2.7901875
453/283ab6bf978c7	3.281462801543959	6.2936875
450/cd93b8e202e78	1.088524287299632	0.7683125
451/94e47aa2ce086	3.034841801825122	1.678
452/6e6c6194e95c9	1.4922273513901443	5.0641875
453/5bcf8727355be	2.7275693309040445	1.3939375
450/e1d0ed8c2c3af	1.5764446153180185	0.9608125
451/409ffae93e4ec	2.0737123406665576	1.5206875
452/a61908c0c6ccc	3.225373297457262	7.2691875
453/9082f3745ab08	2.471328493032829	1.6340625
450/49f9f49be66ed	2.764851561201782	3.3684375
451/e2b9d406068d1	3.058658637780644	3.9465
452/a3970c3d1863d	3.155684666563708	3.24725
453/402bf3091d30b	2.4822812914969634	4.065875
450/9503a215daae0	2.272721433248167	2.4494375
451/c6378a084b0c2	1.9774760684742823	2.5344375
452/aa9733f2da0f7	1.7061206187855547	7.4954375
453/a7fc6c24889b0	2.4982869549998727	3.723875
450/82529a8bce00a	3.099349424093623	5.696375
451/85e59af6c8f83	2.5634944810478384	3.6006875
452/5a209e166392d	3.060692443344188	3.31625
453/72db7f830f99a	2.872210245216017	6.9931875
450/7831c376b623c	3.0430042874919927	5.63625
451/8db578b684783	3.308205710327985	8.094
452/38a8698609f73	2.9087534655007947	5.523
453/7e3b88e4ea2a6	2.6641901417481333	1.1021875
450/29757367dfc06	2.1002205501143605	5.825375
451/caf2cba416173	2.6707680558201017	8.12125
452/09ad26a8ab1fd	3.0911308801835182	4.3886875
453/ad49a78877669	2.275167805052087	2.9119375
450/752479a44e02b	3.4472031655278066	6.7513125
451/2fa1f85e40877	1.4981859768807533	1.104625
452/6fd2e4e642337	3.1995446474091653	4.438875
453/7b7cde2b9f113	2.0786127169495976	3.9486875
450/3e653399c38fd	3.0345793759316364	4.839625
451/c5b1fbc462a0f	2.8070616603488583	5.546375
452/385056f70dcbe	2.9567147450147577	10.4629375
453/0a38c0b1c9d55	3.2359419018805715	2.404625
450/7bccd078e861c	2.5269815062621936	1.85275
451/df3faf2e48147	2.5194690533573443	7.9421875
452/ba92d7538ddd3	3.2608542664232214	6.8789375
453/a31c5b5bdbffc	2.757620447150817	4.834
450/16379e67f46d5	3.201740101375369	8.482875
451/e432e1d69cda6	2.9863163428327484	1.0090625
452/ba158abb01d0d	2.968415760567546	3.727625
453/e61a31d157743	2.248044676802907	2.4460625
450/57c1279bd6033	2.8549228566819966	3.497125
451/dfd8ef29bd9df	2.9321903588111167	4.4101875
452/310ca37c898d8	3.2431949989990425	5.6540625
453/87a078aa9452d	2.9703929162304235	12.4996875
450/d4ca681a932a4	2.7491006732651235	8.7971875
451/fad7b9c656d0c	2.575536772560358	8.4476875
452/f80b7143fb0f1	3.3713544411781498	7.2644375
453/785ed2ade10f0	3.1354917775875877	10.053
450/e8bdf9e419352	3.417601042924714	5.9198125
451/9bfc3456b029a	3.5500116476176378	8.0645
452/20aa3c29f1963	3.1867084493879223	6.1430625
453/ad78c3df3072d	3.0281194869364776	6.9025625
450/1f668889a3ca8	2.84811934117805	1.5614375
451/4c7492efdee5e	2.612098093116683	2.466375
452/259734f0b95cc	2.9955716607040843	11.5554375
453/ea6687319502d	2.3171566700695627	9.5815
450/b3fd4efd5e1cb	1.6882431427464535	5.0133125
451/e4a9f61831018	3.256536590295462	9.7315
452/88a27b6851a89	2.316054205077986	3.042875
453/d43011fc1f9f9	2.0134753420938796	7.9361875
450/768c263cb1dfa	2.613232040089167	2.001625
451/607ae4e567e88	2.525051451066994	5.6503125
452/78db31b034bc2	2.9210244092642217	5.1064375
453/6e60876f487df	2.9345411070083918	4.009
450/3cbe29ac0cffb	2.562380859629051	1.4013125
451/5085ccd4849a4	3.2183260990293303	5.2018125
452/4ee5dedc95bef	3.1499628428377195	13.1215625
453/8018ff4cef32b	3.0799699411030255	8.785125
450/9daa5aca3340e	3.2685164029952825	8.1041875
451/46c047b05f81b	1.4306703141229464	1.2061875
452/47b8cb6f65723	3.3642455467640153	10.3014375
453/b8c440e60d159	3.2233132895576446	2.223125
450/eb516b9833bf5	3.0468033735216027	6.8995
451/12dc4931913ca	2.5891104601948824	3.233375
452/8c7e74c0d108e	3.2466480335302372	7.167875
453/d5a596a7120aa	2.522623777930244	2.8851875
450/94f03c1a0c9b3	1.7486616414106364	4.9428125
451/755d1dd245fa1	3.4191673157919205	7.1666875
452/b71f3e05b9909	3.10900875196027	8.029625
453/b5c205d03112f	3.284225041894607	11.9780625
450/652b7ab7064ae	2.224976829592458	2.3575
451/e5792d659d6ff	3.158658500174633	5.272375
452/7421dddcc04a4	3.4379492169268966	13.1399375
453/f98d836735009	3.27046595128349	16.3484375
450/16d00b5b73066	3.3141860256642857	9.71125
451/f780606b88a79	3.3023098189677356	11.339
452/62b65d5db7eed	3.1739677426342543	3.320125
453/46423b8d260be	3.4167738500047036	16.1650625
450/b5bc48bbe16dc	3.396942556192668	5.9729375
451/e708781daf39c	2.3093865487698997	3.4209375
452/b6b8e37c16572	2.4488627929869953	3.1444375
453/82fec02b3a9b9	2.8378398814077577	3.0753125
450/e1a5560ec6c14	3.072155866850001	3.5775
451/b3cb15f1577b2	2.4009265696307076	1.4654375
452/adcf4d00b00b9	2.4061990793520787	4.5373125
453/b14a8b75369af	1.6133725303114244	3.2355
450/4c522f9eb8a82	2.1472269741085332	8.1199375
451/c9a130b806b6e	3.0256755445670422	3.1245
452/19ddba31a4e91	2.898832742731005	8.6475625
453/0ea8ec3089f87	3.2854979575002834	2.067375
450/e1730809b222a	2.481657947256569	8.8265625
451/2415dbb322f5d	3.5314864508178916	3.281375
452/5d004aadebccb	2.81136342699891	2.1219375
453/44ba23a532a9d	2.0799214713569154	4.666
450/15a7ef7e30a14	3.0170978160640542	2.5745625
451/dc3c698c70633	2.984073157345522	1.894375
452/6fdb3d18ec31e	3.214890866820358	6.385125
453/3983091e1b134	3.3865946065872876	14.8485625
450/4619b15a01d02	2.582763184729739	2.9735
451/ed7257dc7e3fc	2.367264586909285	1.490125
452/ec18a0a1225af	1.2706983337088962	6.521
453/b5830e990ca6f	3.3675807671395006	11.21625
450/6486c57c8a049	3.254291059195758	9.60325
451/7680e2d6d945c	2.680143975015386	4.4005625
452/2925aa4180324	3.107436497692226	6.516875
453/c226160f0278f	3.2637608684409827	8.5581875
450/d9485fab6a01c	3.3195503655861787	5.2040625
451/8f5d9356781b8	3.3286386824038368	6.3935625
452/e8d0d0e531707	3.36993979331134	4.7086875
453/2f4ecd05f49bb	2.164629686690872	4.10525
450/0aba9b5fcb6bb	3.427775767863433	5.460125
451/7b8da6775bf9d	3.024483451904637	7.7646875
452/20737e46d102b	2.124848976701056	1.538
453/2b10b039f2ef9	2.806653687171004	6.3865625
450/1e49858b907ba	3.2515860802021472	7.2819375
451/a1b17b1df96fd	1.9594885311611803	2.484625
452/eef4f89abd464	2.992027372889773	12.50575
453/f23e1db3d4d46	2.7109222750165816	2.4326875
450/6254e27e66a5e	3.2919674061738475	3.0540625
451/b04f468510a1e	2.3811349413809055	1.69925
452/650a987631b59	2.9414479313154054	2.0088125
453/36950f4c14be7	2.642267225835788	1.818125
450/896ee425540bc	3.136260954872915	3.751625
451/58b3cb3eae1d4	3.178795692831312	4.02325
452/221daad715391	3.4075802650075073	4.83225
453/f23f11ee3dda5	2.6871140199197954	3.88225
450/b543f13f3de22	3.4241874008065203	9.5829375
451/f1c56dbfcfd87	2.8338385689161116	6.6878125
452/f41a57482fb2f	2.50936556143002	6.3951875
453/13bb76deb6c51	3.339654787468449	3.1764375
450/459d99379994f	2.9414237000236865	3.401875
451/cc163683336c8	2.2245891108483535	1.3250625
452/ee0c42ca42442	1.1908030147452224	4.224375
453/6a2f330f699bb	3.2975577939638816	3.456125
450/beacb3d38a440	3.2139317385405155	4.2671875
451/1b4bd0030e5de	3.344925861776955	6.8289375
452/cc0735722b8e5	3.2440549316560845	8.4131875
453/284ae80c3358e	3.5177984905199806	7.9091875
450/617945d1f7290	3.481745161221371	7.6175
451/2937b1c1e870c	2.9393901461049032	3.6896875
452/f0cf720ee7cb1	2.8975389561955844	7.85825
453/1032e4864ca5a	2.4932240599902213	10.696375
450/fc8364928a086	1.3073727369255386	1.3463125
451/7f005f2da07ee	3.252803921243077	3.5740625
452/d5b9e7b7914ce	3.207427054894436	4.5371875
453/74e12dc1de3f3	3.269742421477995	4.7479375
450/69a6ca59d7a98	3.0748650718111237	7.1320625
451/1cb4a0f3fefbb	3.132678763316118	4.8138125
452/cdff10a520f1f	2.5761100982080807	5.1433125
453/0012768a471b9	2.6994107993444394	7.605875
450/32fa144f83f09	2.9696871942848087	7.1170625
451/eb6a4be7c87bb	3.1760964265003895	3.060125
452/34bb8db28a561	3.3158702674144	8.797
453/76a8f02ce32a5	2.959479027302051	3.833875
450/458e253196f7f	2.9454819923795976	8.4388125
451/5ee4895f4dd88	3.049776237834457	6.029125
452/3eee6b494182e	2.821190871064896	1.8680625
453/7fa15acfffd30	2.899999971423494	7.0370625
450/504375a88cd90	1.9340920953806364	0.8645
451/dcc11c81f20a0	1.8695506846483045	1.0226875
452/ff79277ec02ad	1.265069784199842	3.3606875
453/3526c3311e4c1	2.773050629876767	3.232625
450/1b489e62b5dfb	1.8968877573614544	2.346875
451/2a3a0306e2798	2.2708472298744957	5.108125
452/c819442682307	3.4529509497148387	24.594375
453/031c4b98e91d3	2.7365101948198998	5.654
450/5d5b99a6226ca	2.9407081383003932	11.146875
451/c5007a62a1fa8	3.3513936802189743	6.7145625
452/3500274b2b95d	1.9451180520982896	1.644875
453/b5a3314e23c13	1.9273015492042442	1.320875
450/0423392b6937d	2.2930239890356674	2.923375
451/cf7e4c23eecf3	1.5545611160478285	0.9625625
452/77ca52529394a	3.144849525701956	6.0696875
453/afab37c16464e	3.058346928468915	6.5965
450/76e136bd85f03	3.1944127571127967	3.73825
451/c54f34ce8a241	2.399788421591803	4.1244375
452/56da89cc5aa9d	3.0232638640373812	3.2508125
453/dad9e58c81b93	2.9489561448032053	1.58675
450/273ff28aac060	3.5649188538592185	21.971625
451/ab7f369c8a265	2.9529712106336987	13.11
452/ba68919fd6cf2	2.1608379806675844	0.7280625
453/5dc03507e57c3	3.3675275253944466	10.5741875
450/cc6039bffc194	2.7519843241390802	2.9541875
451/99824e2d84142	2.1093079318353953	1.39375
452/54f1fab647cd6	3.246888758676407	9.808125
453/48ed5e0c867e9	3.1401500406225815	16.982125
450/db4a0b467c136	2.464527352643689	2.738
451/14bc8dd3f83f3	2.210368299986864	4.46675
452/105de520fcad2	3.116659762667373	3.8078125
