key	dnsmos	duration
453/0e39c5910743f	2.9510402719856543	17.14425
450/b5eadb66ab1ba	3.308991382192928	4.0679375
451/605377e410846	3.0931952911805753	2.9771875
452/e3c8618f172f6	3.305163725418606	2.0271875
453/6e570d23b443a	2.438562445742617	2.76325
450/b6f9dc82484e0	2.954175230053361	1.922625
451/26517c6641abe	2.8787243196667482	6.364625
452/f904b54cde496	2.754427625196184	3.7570625
453/b0886db2b03d3	3.103847470236118	3.849125
450/bd0b2c3c5afea	2.5772621599154384	2.4621875
451/332fa7972d86e	3.2251013048341313	2.8809375
452/33631761eb7b6	2.547582990572791	21.745375
453/2306221fa639d	3.1738872465177876	2.396
450/5df7b8cb8e7f2	2.600926698469756	2.922375
451/1fa2e3a2c252e	2.9547889027994603	3.3104375
452/1fe02b918399c	3.134216861067216	9.509875
453/64887795b8420	2.181690020985159	3.72825
450/3288e63499532	2.899866874921083	10.550375
451/fd71ef476a055	3.071639550579489	6.069125
452/1d432aadd6c39	2.992878612538301	4.63975
453/fe3acaec8f315	2.726171754289504	2.5010625
450/0c6ee031dff92	3.2409737473837024	12.13825
451/7df98c6da0b89	2.680858197308298	1.682375
452/feaf79cc50499	2.9682475217105133	9.3746875
453/895d85c80e7d7	2.603537532138459	6.6545
450/b03216aac6843	2.1442897753996117	2.6445
451/ff13283a35774	3.202145219615132	9.9800625
452/419037530bd90	3.3104258964873465	5.0285
453/7ff63da1c4372	3.209450685283204	3.6521875
450/de2c8a478b650	2.4599561892419115	13.9561875
451/b4da80461e849	2.997398898136863	4.589125
452/f461cc81f1b52	2.9116279440794757	6.8165
453/e0aa01897fd23	3.259254052698209	2.4599375
450/010a1149c333d	2.9604515802035807	7.2593125
451/13d25b58119a5	2.5854907613038796	16.2903125
452/2ca26b6300937	2.806448124131346	1.6045
453/fd682898e3747	2.517913807410264	1.008625
450/2ae87d48494f1	3.153361342416669	3.3791875
451/cf13eb2f1ac5c	3.132311796309573	5.443375
452/c4ab5e2f5aff3	3.225305721497498	4.6160625
453/5f804a212f169	1.136565647652587	1.105125
450/e8b2e1b06321c	2.572782991638221	5.1005
451/4b4b71a50f1d7	3.0682603365835255	2.6031875
452/b9ddfa3804ad1	2.790254774714395	1.5003125
453/e8770af55d1e5	2.3751520365111904	3.098
450/1588301bd1820	1.542354069271936	1.0810625
451/951ecd9dddfb5	3.2381868259367885	6.253125
452/b72f5719bd51c	2.4813506854155176	5.8579375
453/37e8ddc8d5104	3.376329025233193	6.23925
450/b7635a73f49c3	2.982428625355005	7.8263125
451/df7ceb50a1ac1	3.1813624655707304	17.9175625
452/99207c25a7a39	2.071363886275407	3.7683125
453/3d9d2c8e3d6aa	3.3603695207518256	7.11175
450/7f1e306e071ef	1.1028243761245407	2.723375
451/295ed4cb915c3	2.256586509156077	5.5954375
452/519f0867cdb91	1.8897503127383144	3.76825
453/69d3d4ebd1878	2.9221450407899043	7.4453125
450/7b0bbf46ba5dd	2.923563844646586	9.5968125
451/bf467d0738291	2.88292726101373	4.426625
452/b03cef6c70f12	3.2250951227692117	7.6953125
453/a850047084223	1.491325701281612	3.32675
450/714c0bc765b1d	3.3900507233553268	9.6120625
451/525757222c2f7	3.3534018886097554	5.9575625
452/c9a344ac66d38	3.1738343209793998	2.43825
453/5d9f04b981a77	3.269697877320515	8.37025
450/777edcdbcc2b7	3.088695524548027	6.1806875
451/595a93b14f4cd	2.524077505556468	5.6560625
452/f20c50b4e0fd1	2.314670623332794	1.731125
453/a78105847eb25	2.194644895325159	2.9725625
450/b912e704e5586	3.470541216438309	11.9518125
451/a313658327ae5	3.205067816742722	7.2904375
452/20c8fcbfbb843	3.034206660654554	5.115875
453/5fb87a4715f8b	3.0582459187680047	12.1855625
450/56c3f834c95e1	2.5631226198867463	1.393625
451/c216f1ab0d732	3.36537777093139	7.9559375
452/510ea4d54a66c	1.8559500399205628	2.0843125
453/07eb620916a45	3.1745570632319557	6.699875
450/d19acc70f575e	2.6954076481204585	2.8381875
451/9b23cdabb00ff	2.482761995425565	4.447125
452/8614d4e440bb2	2.3645731669360837	2.3376875
453/f23452753986c	2.9363396745060717	3.5174375
450/614ceab537112	2.2707194163121875	1.152625
451/847243310c9dc	3.3154663445607	9.77625
452/c170223ebae87	2.789703862432287	4.0234375
453/b2b3d1d3ed464	3.1185170952206502	7.88025
450/b5daaeb8f14e8	2.984211212012119	4.9718125
451/60bf8e001f950	2.9921796684476556	10.172625
452/3485a1d062722	2.9328529438181663	7.1585625
453/af05bfe64ea81	2.8470441289041792	5.084125
450/b15b00776f44b	3.2349381855834696	5.4656875
451/292118d29991c	3.4597077531462452	11.434375
452/71a958e5176cb	2.577055522117291	1.2014375
453/0439ca588bb07	3.312627252122052	5.26425
450/69eea33170c41	2.659362338974138	3.9336875
451/f659aaf07f62d	2.7401523748385483	3.5869375
452/6206606300dd1	2.977887437205658	3.95825
453/222a9881cf739	2.4451097273583278	10.61675
450/764c553f2b951	2.0003052421227996	3.1606875
451/aefb6b0a857ed	2.8544638206635056	6.943375
452/19fccccd7e81e	2.0602976783780744	1.634625
453/24cf7ae3778d6	2.1648032068642795	2.552375
450/7d9ee52b219e5	3.067883122948905	4.3544375
451/48b469b100bc7	3.0320836873662986	6.333
452/0be61127f20d1	2.436134471823982	3.70825
453/90acafafe3162	2.4215071960133177	3.2473125
450/74ee0bcfc139d	2.912909933181339	1.9136875
451/619d2da54c7ad	3.2745313228272654	8.0035
452/49bee148e1542	2.2844767149376324	3.7683125
453/1fcfcf947f4d3	2.8533016517950887	3.6201875
450/2611933b21149	3.0891084425385036	5.3558125
451/d8f37c7fab2c4	3.3295023007085396	8.5875625
452/a363d45f9e87a	3.1181859192984125	5.9163125
453/1456c07fa328b	2.716989342591016	4.5795625
450/1f857ad5c8300	2.4142204971719106	8.7540625
451/c12793580e92e	2.6868677863839925	4.5863125
452/ab3302b4e2183	1.4630532788762296	1.4900625
453/e1f93b93ff616	3.336145221499241	10.3504375
450/9cf5795856c65	3.4580001105901856	16.6346875
451/bd1b8d32621f1	1.6930054208018546	2.6913125
452/7de6986675076	2.3831829144315253	2.427125
453/9b85c49a247cd	3.227801511601372	2.4048125
450/8ff0a63f3a32e	3.175622898941376	8.647125
451/259aa92a2a013	3.5431702818805677	17.677875
452/75dae49963cce	3.3981141502921077	8.8491875
453/8b77281c9478f	2.281604803500555	9.6993125
450/a6591889e3b26	2.964691584838768	1.731
451/538f239422c6e	2.906142420791188	4.1328125
452/f2a65f453ddf4	1.059573379447549	3.9609375
453/c909140a4ca9d	3.2114935661886213	6.6375
450/f96a38072287f	2.9209737846797785	4.7639375
451/4b056ba5cb16e	1.9883162998163368	0.6240625
452/c9c9771c2b3d3	2.4935297321672905	1.0009375
453/3a35f6f41dd98	3.095524982675014	4.470125
450/0f3a076f02c21	3.410137474707478	6.13075
451/6ece8917d5f38	1.6796573499484218	1.2976875
452/7b51f57a7b7d7	2.798472356538911	2.1165625
453/4305019c33ae3	2.9599318397591134	3.5100625
450/5a0c256c9c21b	2.7199031199477064	5.9408125
451/129b137dc3573	2.961356279847718	2.171
452/7953acda11dd9	3.4238407758896434	10.2399375
453/105d8274bf435	3.165028462763369	9.9079375
450/a586de245199a	3.3889244273256183	1.9570625
451/29f98a40652df	3.4810187197347986	10.3301875
452/8b9872b6f9d69	3.0266185431325727	2.4889375
453/898fc65a2e8a0	3.3115523521557537	4.6786875
450/822879d5171c5	3.020486973423446	5.3086875
451/2f0dbcd02e9e1	3.5133820022462317	11.839
452/e0ed338845642	3.0652115315687234	12.10525
453/832c7f1e1b001	3.408164472765802	9.6470625
450/32fec0f8bc276	3.194481398089681	2.1165
451/1210f61b9f437	2.894678614249193	4.8486875
452/48844a009695a	2.196382976228942	1.441125
453/2cf3372b5aa7f	2.580392392297128	2.24175
450/7998b94b97d8c	1.9789043810743774	7.0215625
451/b262daaaef77d	2.3387038914292	3.507875
452/baad889959e03	3.0798081542684193	2.4678125
453/9845b643bedc5	3.3561456055256076	8.0851875
450/2e0a0337db514	1.2283813071608	1.2490625
451/0d0a351bb1245	2.3016578516253223	1.7186875
452/c99f8fa3ff5cf	2.8109152723888178	2.96425
453/cdebff7b89dae	1.2937823032423001	2.2368125
450/e4b3477c8a115	3.4702170391154197	7.7896875
451/fb951e69f08e2	2.5038388820497417	1.2973125
452/3c91a09179fb2	2.1600022877900686	1.1060625
453/689bfe544893c	3.1127800951856095	14.2259375
450/b18da1379382c	2.9799080643903166	17.3345625
451/483e238a8b57f	2.604447560739776	6.9465625
452/d7f9883cbc0f7	3.144627694151245	6.1233125
453/30818e4ee53f5	2.150425733452826	4.4904375
450/6f1fc3fccdcd3	2.707213983151822	8.019125
451/8e80fb341c2dc	2.3706232349033325	6.8163125
452/59501aea1f4ed	2.5588975410723225	8.1685
453/22f7bb1c00faa	2.9829903999221443	3.757375
450/b86739cc63a59	3.204280671950746	10.694875
451/935c285b1aa2d	2.999462389699883	14.3054375
452/43dcd1a469775	3.040584968072024	1.7034375
453/b3ec7acf59abb	2.454947920487747	1.20075
450/618a87c61d254	3.2697879214467185	4.9004375
451/7a6855db6eb68	2.4904007997529476	1.8988125
452/8924f03088418	2.7111504283652663	1.6846875
453/4f6bd2d94d28a	2.9201703701997426	3.272
450/93a13e57e1f64	2.7197484775018688	19.215125
451/3a316098cb313	2.9119641387132487	5.18425
452/b0bcdae84843a	2.7829932822822596	4.5965625
453/b6fe4398e820d	3.293700943812101	6.512125
450/a0ba643e86cd9	3.1766357145006445	2.7723125
451/eaadd4a6d1c54	3.2251663954518754	11.36075
452/46b7dc9113338	3.1806826184886976	5.9624375
453/59318c92db8fb	2.070579979553817	2.00125
450/81a5c6cda3222	2.5508784062906837	1.4525
451/d9bd48894ef03	2.2188213601160385	5.4534375
452/d39c077aabd65	2.6953175396548117	5.9809375
453/18187d5dfcf7b	3.2576980821031736	5.9045625
450/054167e8a5772	3.3888838860869166	9.8314375
451/2bd2fe4ee071a	3.1522107050530095	4.782125
452/2f4b728d78cbb	1.9854639890138182	1.39425
453/83f2255a2e5cd	3.1483387360586006	5.545875
450/4a26d961dfe6c	3.3252449228907937	8.547875
451/c92e661f5fd07	2.6618330523967804	3.27775
452/f99d039edfd44	3.1680641004346435	6.330625
453/4a1175435a2a0	3.3290588363783837	4.07475
450/68522ce336320	3.0609357166247473	2.430875
451/b317c0f6d3567	3.147907576514689	13.9009375
452/6c82df33309e0	3.0387498336917687	27.842875
453/d1683abd1bd95	3.267416282338648	9.7243125
450/6eba08ed63478	3.1330307453753377	2.141
451/c5c33a6d17557	3.308505603865368	8.158625
452/461bd1bb2853f	3.2991269724092502	5.5195625
453/f1cc32966b74c	1.2930045504402086	5.0155
450/b323140901ce0	2.3056971552019023	1.383875
451/e267f467b1224	2.7798698522605494	9.169625
452/d5b24aa692072	3.523379410969128	12.997375
453/f787d271a0b11	2.3772255287241784	2.3074375
450/cc06ed26fd02f	3.1764998883276143	4.159
451/e75cdb96e1495	2.584329743398149	2.9753125
452/6c1432b651446	3.403085754743999	9.084625
453/1148b66fd0325	3.1982489549436335	8.642
450/7d2058d3fdbfb	2.583172171836377	4.18025
451/7c1f675f35e52	2.7926450988530007	6.5544375
452/e5210d82f74b8	3.220214300974351	3.778375
453/1a7d597c80ca6	3.1491774486854256	7.472625
450/60adb6bffa292	3.2810105696578233	18.0076875
451/39d604fdbba1a	3.245159872320602	6.6645
452/6225ef0f4f26a	1.6872002068151581	0.8165
453/da4913b04943b	3.4301001303117373	13.40525
450/2837a5f212a95	1.7994679851771997	1.3486875
451/00f57328e4cf5	2.8862727632109397	8.4008125
452/c8f02c4b67664	2.472464352789299	2.8584375
453/b4199d84d5af8	2.3014635388926012	5.0656875
450/bcb96fecb2276	2.0235401801562505	1.25325
451/d51a8bb72ae23	2.7518398401617947	1.7834375
452/1f039ff2b100a	2.3912847694913886	4.3756875
453/65ad1ae7ba4c4	3.2695207933256727	4.252625
450/ebda0a23ac2df	3.182728445058684	3.1175625
451/a11ddb40e7db6	2.691622477037144	11.765625
452/12dc87b2087bb	2.5446508041632554	12.6475625
453/82858a3252ae0	2.552439549197463	2.827125
450/e3a32998e53e2	3.243730757281631	3.6298125
451/3badf476c7244	3.0486936246846352	6.037375
452/adebc561444ac	3.386278620356812	8.9685625
453/0e9ec6f15c3a5	1.9583421457809118	7.626875
450/b93d45f3437f7	3.0417161809533213	5.4704375
451/32fa1b7ee687c	2.1631797934100176	1.9965625
452/50a963e96ac51	2.838786691512017	11.1230625
453/5cc54f9136110	3.21165268995788	8.1059375
450/fc282e0a919fa	2.6071271859458762	3.8205
451/be67b33afdf33	3.258556455427025	4.8900625
452/a48795dfc2ea8	2.8700947531623457	4.58575
453/0cffc6be3dacc	2.022535402411215	1.0675
450/a877586c423ea	3.1349778857946826	2.3184375
451/190264c96cda8	3.1639249982130044	4.14825
452/e11703d3a10ba	3.122227046833908	6.3794375
453/86692861df222	3.2522691645508672	10.594
450/c8fc1edfd1c52	3.183636897120777	4.63775
451/bbc3a9f96ee3c	3.296712899962696	2.2119375
452/242f86da84f7a	3.3427488599765325	10.672125
453/0d3c9fa3dea04	2.0480043221238367	6.5698125
450/c21f27c938d40	3.0657863075941623	4.6816875
451/b02dc84c01852	3.072593718150673	12.5440625
452/8aa6e79cb74d5	2.677924706544319	3.0915625
453/7ffd4b0f988e5	2.6270994207813136	1.3133125
450/413f90b4e4270	2.4917238503125163	3.507375
451/6032687cd9d91	3.3790134761038737	13.908375
452/88b66b051e968	2.8846640125536793	13.12525
453/aa6885e90bdb9	3.255275775161486	8.9661875
450/39783063c9b1e	3.4098033543465696	9.9933125
451/0adf05c019113	3.16094152975486	3.97025
452/f5b3984426d8f	3.5257358831286325	12.8015625
453/e6df5b8449b16	1.8475247219950266	1.60575
450/d2c2f58a46f00	3.004512554744846	12.576125
451/d1766fe935b05	2.75485394825308	3.084875
452/a392f1d5f9bf7	3.0417422299181602	18.249875
453/e1f4abbb39f05	1.8075421066454047	1.657875
450/e2f80d1e34891	1.069791757746788	0.8454375
451/23a71c20be6f1	2.047079250578228	1.7436875
452/b61a6c1d8ef9c	3.3560674115938363	1.262125
453/ad12e8dd063f9	3.2279838583089857	5.7603125
450/d901db821428e	1.940196499183728	2.8869375
451/acff063c019ef	3.3412776573730087	9.132
452/a7c9117bac946	1.7103033986373595	2.7495625
453/5833df458ecf1	2.374720217932452	5.0993125
450/717b8ad42f04d	2.4030195595528343	0.9819375
451/872f7ece3e51f	2.5732387446245055	4.42475
452/7d18dc949ea63	3.101449050005433	10.3775625
453/d74761333ff2a	3.28152770743586	19.577375
450/e6f7b428834b3	3.4926030191101742	12.266375
451/22d11baadfc00	2.6296422075688115	4.300625
452/bbd4be8c2e46a	3.1552733571197713	3.7075625
453/8afa39e5661f6	2.509844471207757	2.1945625
450/732c1cd884acb	3.388475987963379	4.9780625
451/9f908774b65d0	2.208033946709925	2.051375
452/fa6943692ce5b	2.0187274738960883	1.956
453/c58445a17d678	3.450637841778433	12.9955625
450/009e479f8d520	3.113690509973639	8.908375
451/1029a1dd3ab7d	2.1752412368108094	4.09425
452/1b8d9304e3ce0	3.449300728061058	18.8603125
453/de9d9da3afc5e	3.456714213625685	5.65125
450/f021b7c7e71f8	2.849400513866771	14.757
451/64bc6d339925c	3.1262631628737547	1.1314375
452/93eebf7a78a4a	2.692384745735854	4.9575625
453/c0b058e7509ab	2.811593714275248	8.8686875
450/3c930bb76cf0a	3.5511732060087526	14.26325
451/8260ceb6427d2	2.7191793509573947	2.2119375
452/30a6951253b42	2.764152183311574	8.070875
453/1b4e54140fbb0	2.6417585450334053	4.1928125
450/af7849ead1c5f	2.2750217267968087	2.0676875
451/805268a6020c6	2.90639357520144	6.755875
452/67959d852e1e6	3.30147984542747	8.6474375
453/e0069e1fd86db	3.089711488532342	3.31975
450/f55bc44a47a9b	1.7406462648878906	1.236875
451/66d7189879b7d	2.8826690880154215	2.4031875
452/36ade7c40decc	3.2917422242159557	6.759125
453/e4abe2ee7e951	3.3847601259729925	9.657875
450/957049cee85c5	2.2266885357885946	4.394
451/4df87b864845d	2.87004728583832	4.2884375
452/b51ed131a05d4	2.3476299857589416	4.2493125
453/a704b6cf8b881	3.4325622857816445	6.9270625
450/c79a65cafc65c	2.3959388702965847	3.8874375
451/f0cc7fdfb9ece	3.017923485308938	8.2678125
452/d8a4c38b12460	3.3031162863419206	9.986
453/35821b9ce2735	3.0793880473810202	11.1159375
450/01845bc1edddc	3.317711039212839	5.6785625
451/bd647a2d557f3	3.4091087639182325	2.584875
452/a375005424807	1.6235008296859668	2.074125
453/5f61273dae588	1.8890266346322078	4.951625
450/6878b8b195efe	3.1113952798202207	6.4608125
451/a0395fa6f27ee	3.003881701998173	3.5086875
452/c88db6b976763	2.353677625199135	7.697
453/b26e9ab2a6640	2.9103286157805863	13.4685625
450/75f5718058eff	1.3929117944480234	2.179375
451/3ebab8d658b21	3.1722095255591154	7.7019375
452/71b985289879b	2.795607105307692	2.845
453/bda735cef877d	3.275651968690651	2.7110625
450/a8fc598677c7b	2.313706905233057	5.135625
451/5b2f12b3da16b	3.477610625296133	10.819
452/3516fc2ef8d7b	3.233497888096904	15.1016875
453/1a32273e3fbe2	1.942303936705414	4.180625
450/455bc8268bd2f	1.9350165781709818	5.391125
451/8c9e483d97c6d	2.802033028897182	8.5835
452/d670c5599d198	3.096800381704327	7.84125
453/0aaefe6cb845e	3.133848582765608	2.5600625
450/78413affce6ee	3.2128204939242506	21.04175
451/2e0611fac51d3	2.996188356363052	8.65075
452/c200420f3c2a7	2.992166573101013	4.6276875
453/732449a70ca3c	3.2919377085147636	3.7203125
450/d3ef09a7cea13	3.475955636579111	10.0708125
451/f09cd81a37bb3	2.4297193086126465	2.1239375
452/b734e9f9b031f	3.3128169376957395	10.9665625
453/f38bebf05892a	2.4122967035180065	9.7705625
450/0a589ad5a3c3b	3.086248448757853	4.7404375
451/85fa4d4e9f565	3.0330727277833334	3.7983125
452/724d9c976df47	2.028291414566385	5.114375
453/f02aa7cec68e2	2.626726377455475	2.490125
450/5c4a9c1b5c51a	2.591547670759593	7.241
451/6d8a5cbe913a4	3.0138305250473034	2.6690625
452/8f86df54d3e92	2.8045566602046734	7.7400625
453/7442c77277f2d	2.6199796196241434	2.1645
450/2df14ff70cf24	2.631280321099247	1.3709375
451/087693d566443	1.8670466712918548	1.8555625
452/dab6926496529	3.286162659534473	7.5545625
453/729cacdd92931	2.2430821170813044	2.626125
450/2841d5de8060a	3.1269683248126907	8.401625
451/c8bfed9cc113f	3.34764924602746	19.4115625
452/f8c233068e806	2.2850260872839847	1.24925
453/3b9de863a83a7	2.139167690492006	3.7190625
450/f9c7814111298	2.5160941769285237	4.7574375
451/7d418b84cfdf5	3.4642010461277506	6.5581875
452/b547e1462967e	2.408598444832289	5.5375
453/2bb2c6ed4bebc	2.8953920745217774	5.9799375
450/1b0e41076a3cd	2.240050148457228	3.26225
451/1f04be497a226	2.997662330135764	3.3443125
452/7cfa563200e0e	2.823622791839168	2.3328125
453/6c5d7eac8b308	2.691025386676727	2.2594375
450/a2d07c826b7d7	3.059579394924791	2.4525625
451/bd484ec686193	2.650482184742902	2.8876875
452/dcf642cecacbb	2.501847905047675	0.9604375
453/1ff7f19ce550d	2.285068258760345	4.3015
450/3de5a38726e2f	3.2095863479010642	3.1279375
451/c729a4da1e533	2.8107769193122896	5.2179375
452/36778f4c20acc	3.054191578103496	8.3090625
453/2d251df9c21bb	3.258457337355895	10.41475
450/69cf876145eb2	2.957081150225935	15.8588125
451/30eb2a2e7c356	1.413207117351855	0.78975
452/1b6b58e4e082b	2.4280067075038154	4.6680625
453/c1c5a3af468c4	2.695514235415821	4.5106875
450/34eac56325ef9	2.388792921144364	3.25975
451/a3dbe5829d210	2.6873647647822736	5.6160625
452/62a7ed54b1a34	2.800913202369048	3.7341875
453/93ed09d362aad	2.2521103189088483	1.963375
450/e3e236672e706	2.963461011206246	5.472125
451/218af203b3ac8	2.6769754057248845	8.62475
452/3f34f6e904ac4	2.263230092437932	7.4068125
453/4927b52d6fc1e	3.1057250638286438	2.481375
450/64bf01b7816d8	2.6103582464685897	4.5186875
451/8c315568a0f88	3.428366930711405	14.5676875
452/056e2daa8b9a3	3.2794687620864718	6.3079375
453/1ae0bba5a5ba5	1.09976375773762	2.181625
450/ac859e284eaed	3.3785797757364024	15.552
451/d07e6ac2fcf45	3.5475604846017412	7.6934375
452/fa341868ec99d	3.0616695828110974	2.3404375
453/2533c41dc250c	3.3602811265631116	12.9996875
450/b9bcaeb5c1c29	3.1479129237210883	8.0266875
451/f0dc0182d13f3	2.836888852111417	9.3878125
452/7a58c7a335a66	1.1994189271448832	4.009
453/986cf0607a3dc	2.752787375286164	4.3623125
450/e7ab021bb2bc9	3.024205968003499	4.4064375
451/b1a4e04b437af	3.0611827358680266	6.2049375
452/8e6c3854a4932	2.9063050296176525	3.09875
453/b5b26a93a284b	3.2451170031941365	7.312125
450/28a7400c33c44	3.1153436884992916	2.0424375
451/7f65b61137d3c	2.2657941641211305	5.859875
452/9af6a84db791b	2.2103376283352905	2.76625
453/a3cd08bbdf88d	2.321695645252496	2.163125
450/1ae9200600033	3.1871013607824907	10.557
451/8682a78abd4b7	2.282394137541476	1.6154375
452/efb2fd89cc186	2.984419219422102	5.4226875
453/5aae14ac921f6	2.344989578980715	2.1143125
450/285b7255ec19f	1.3157681432367454	1.105125
451/6805c788fa287	2.9349423399343797	9.404875
452/af931d6580656	2.776292604803966	8.4126875
453/55302ea797fa1	2.258062459954416	3.276375
450/5a8434da964c2	3.162806597640167	6.1410625
451/af439d9bb1621	3.125193075051653	7.80125
452/de265cb4f039e	2.662284013377598	3.1998125
453/a20724424c372	2.033302885762853	1.0568125
450/3f98f8c00aa54	3.3342649633545487	10.3841875
451/7875e963f4f0e	3.462548919592619	5.9785
452/ab497575ce6c5	1.5596456202947642	7.1091875
453/29f12f8408078	2.7285930915427614	6.6450625
450/fe6e64a9ff746	2.536105157023928	2.9810625
451/353dfe4af1b1d	3.30489266907367	3.5831875
452/d3b4787b95a84	2.987432901599749	4.31
453/f78b37e71c957	3.1475529438475225	3.566375
450/0ab531fba5444	2.9889124978411807	6.1985625
451/a8e2be6823ff5	2.7846453422540085	2.1725
452/8487c23bc6e99	3.0963491799737	1.5866875
453/d77cd7ec39b62	2.9868595718468316	9.333375
450/39c4b8ec64e95	3.3152350730910265	8.6221875
451/daa39e90e7abe	2.1954099296923193	3.5350625
452/8f5ae3108f189	3.149810902329756	1.00875
453/4401b98935375	2.403564541351531	5.9066875
450/6a072d52d6135	3.531534112579951	10.0759375
451/8894a349ff86d	3.007106804162941	5.831
452/c785c42914931	3.245140500943508	2.762375
453/8b4c6f990dcf1	3.065501037076198	8.1535625
450/80ce2f0b7f55d	3.173655311907466	4.4575
451/3b981050b6dab	2.88655981068738	13.8420625
452/7a4536ea2b0a9	2.62368051691979	6.880625
453/1a3d15bb34761	3.218101207922837	6.1879375
450/3f40328c594f3	2.902292303445727	8.8165625
451/cd68fe8b6a580	3.255662352619148	4.2676875
452/7ddb98be927fe	2.0190653964001077	4.0495625
453/547028f975ca5	2.215283428185238	1.22925
450/ac0b05b88881a	3.2842704671194394	7.7525625
451/e6995492088da	1.7147035982588157	4.015625
452/776c91b1575e8	2.301531053798044	7.0965625
453/0ff3e8547b766	3.022482499670429	7.3841875
450/844a7a5cc8098	2.9257816397251495	1.5860625
451/bc3f322a6922b	3.29736779910451	1.5526875
452/85959b8813499	3.1062662436872506	2.90375
453/a62ae9c4ee80d	3.183826215836921	7.3898125
450/334495562eca6	3.2543049075574317	4.6635625
451/ca935316c5510	2.0624402737188836	4.7509375
452/741a52eef7806	2.7134756889829714	1.152875
453/398a5633d0720	2.4492659983941096	1.640125
450/6e9d44664275c	3.028512327481233	2.1455
451/926df95ad1948	3.1120676521914525	5.415625
452/c3b14a1c0ae5f	2.9414073973097103	9.6925625
453/c8a785567eeb9	2.8323465025695556	2.0184375
450/8db97ea5c8846	2.7681094928454306	4.3936875
451/4d6b9d409b08a	2.9504598147586734	2.3874375
452/39c601ddc2a76	3.228769874890104	7.3630625
453/b5d48e9253f4d	1.8743406021635494	1.736625
450/6b79891c21199	2.1685092189804216	1.7753125
451/22ff424e80656	3.3722918153945516	5.0825
452/a77233987a2e1	2.3566058025972345	5.8094375
453/a8d0ca52b32fa	3.381645032282075	14.5671875
450/0320fb7cd650a	2.8096391310414397	8.639125
451/6e90e3d034a13	3.3120601417912874	9.9795625
452/368e678cf1841	1.6904853701993643	1.1529375
453/379f2f19095a5	2.787064660950198	12.0093125
450/3b61b74883f13	1.7456174796308126	1.15375
451/15c9fb45611e3	2.769349075790042	2.984125
452/c28aa0d04d61d	1.7890581593727983	2.4905
453/c6f6a1c894185	2.9388469106371753	2.0870625
450/a12acf9f71430	1.5906682864352655	4.4053125
451/5e63687e14054	2.366985305478454	2.2399375
452/251faf3ab2b75	3.26847149565584	3.8256875
453/c3f84a6e20c5a	3.1058919600914243	11.332375
450/35b40ba2107e2	1.2281999986015801	1.2009375
451/b9a9b8cd89a09	3.2552565744439894	14.181625
452/ee53b709f04f2	2.834629534524253	2.2573125
453/34868c893de23	2.811412563608661	2.45225
450/5438c6169e9bc	2.3949268477823584	3.79
451/8d6be85d17fac	1.332851202287183	4.2459375
452/6aa77dbdbf364	3.3759870491692494	3.3594375
453/555cfc654807a	3.1745925735471054	2.9838125
450/e83d644534645	2.6130386869138067	3.249625
451/e64ca3b786efd	2.8533221660851638	6.287625
452/8d7a9f8dca3de	2.2028108699383724	1.4903125
453/9da559598b826	2.1880639544085434	1.03725
450/13e5595c3cba8	3.412814730830101	7.311
451/bfb1f6ee968cc	2.6586466818966215	2.6935
452/c12c94250b8ac	1.837253035484248	3.1153125
453/131b444bdf5c5	2.937595284712396	4.6196875
450/77d4e14114ce8	3.3233468260061247	5.329
451/4948175be7df6	3.084360097203845	2.3054375
452/744d635927218	3.295348695473548	2.73875
453/718c64f4daabe	2.5250916347391343	6.6935
450/93af4de37e16b	3.235736853261289	9.7550625
451/bd6c03e5bdbee	3.319005545749793	3.0403125
452/a4fad9105b5bd	3.1015873899525555	3.584375
453/51fdff1514aeb	1.1083621161357502	1.2378125
450/db2cc5fc48880	2.8255776206289305	8.0378125
451/02164626a63b2	3.2610325136981997	10.5551875
