key	dnsmos	duration
452/f70feb47da1c6	2.908015068684597	2.7371875
453/aa31cb740e7b2	2.4409035197109876	6.8434375
450/5d2d1b778f04d	2.7037702410906004	6.0473125
451/98e5a35506c3d	1.790549363695587	6.72025
452/4cf6588ac3c61	3.3754488440984347	4.280375
453/254be92afbb89	2.8377404222877307	12.9645
450/95b1ed20f7349	2.281169440965735	2.353375
451/74ba5cc8bb784	3.193953249870231	2.459
452/affdf70dd2690	2.5037047836161896	8.8521875
453/30f4730433cd8	2.523225230463324	3.6165
450/9fd823ce2835f	2.8155349376829704	1.1046875
451/bc767730d3dea	1.4639459745097327	1.0729375
452/a1eb5e1f710ed	2.7427281394094467	6.5840625
453/1fe6ba3cc7a77	3.393084867417529	5.6540625
450/95f26140e81f5	2.994682406156781	5.1700625
451/7523e69b55d3b	2.6587790770332638	2.0321875
452/2de407abbc1f0	3.039196736096645	2.546625
453/b065f3b6d69e0	2.9772877806388625	2.33675
450/f93d243fa6a3c	1.939241376050645	3.0188125
451/9757a59d9d0ab	3.032907122206378	5.5330625
452/4ecb5dbd6a242	2.5106311013362386	3.9584375
453/b77013dcedad7	3.423613720237174	16.3000625
450/58c8c1432c365	3.0239677813199615	6.68125
451/923aab436ace8	3.225476224367639	5.983375
452/0fbe27f3d6203	3.200896624419475	5.68025
453/cc3b186046bf7	2.179591707358565	3.91275
450/2fa8609d35df2	2.499778285773167	1.2493125
451/815b057d7d579	2.5800884121574708	6.018625
452/2234c1e6cde5b	3.1849733035296253	4.6530625
453/1f034ca567c61	2.174037462873909	13.20075
450/760fa8c92e784	3.431285533348384	10.2955
451/6a6aef343e1dd	3.203071866568197	6.5473125
452/693ed9eb24b5e	3.2564436909849968	3.7548125
453/7d0bc9588baa4	2.6799134430403724	1.7943125
450/3b796385bdd5e	2.4780584705178215	1.50775
451/610de71718cf7	1.6054883625196148	2.6461875
452/62370768e6028	1.8266034065446182	1.605625
453/3a0fa5bef6517	2.739350056560372	5.7766875
450/0c7866f58b15b	3.365359163211592	2.113375
451/4aa96f7691e70	2.766180573934643	4.1049375
452/8fa8fb0bdbc20	3.2779654945103442	2.3216875
453/550eb572a4764	3.0602928198481663	5.027375
450/a81982a3259c9	2.4315284855842165	1.8265625
451/0f2e7b7ef1cfd	3.3306969401037145	8.46025
452/20eb24110273b	3.097743494522277	5.64525
453/7214191e6e3c3	3.430516259598754	14.55675
450/fdba51b23aa77	2.921710900396302	3.3529375
451/8c2e28058089a	2.699532639280826	3.5529375
452/b8a30212a94f0	2.9233754347573817	4.934125
453/fbcc7c05274bf	3.399550193911098	6.42
450/b0a7803882613	3.1968191184766472	5.5700625
451/f86579824c6d2	2.6630709380180093	5.9175625
452/a5894573818b2	3.2778818858465146	10.600375
453/204edee349227	3.097176065452276	6.0039375
450/87b769a3a1850	2.962039766058355	6.5765
451/0bfab0f04bebc	2.824678223949498	3.787375
452/d2bd37a116948	3.343664201963479	7.826125
453/2e91d5e63c759	2.938611973879898	9.5174375
450/f674a69156131	3.1082697462942357	8.85175
451/a306df155f212	2.85916597351165	5.34625
452/68035ffc6f7f8	2.508979003373846	14.0270625
453/f5d76312f61ab	1.6776516287097272	4.451
450/2f91923d3d6b3	2.403228486859815	2.2599375
451/72d368dabb6da	2.7110110616410323	11.2991875
452/b74a71510589b	2.787325478958327	22.1889375
453/d964f42596559	3.455207265890428	6.650125
450/be6d333382f39	2.77369863279103	3.6400625
451/05f58ebec1a01	2.6976186837977028	3.9598125
452/ecf61b162802e	2.693843893411281	5.9163125
453/5f3ac558c766d	2.354744053963066	5.260875
450/eff152e6777a0	1.8038137884262446	1.4415
451/0a3bee36aa1af	2.7534172886040227	14.12125
452/ed452ad70c416	2.170914187816175	7.7555
453/e127921b34856	3.2420806090825383	2.2736875
450/e33033c3a144f	3.4236859546751477	4.990875
451/cb264d8cd546e	2.964113634994632	4.1221875
452/6f72e38611cee	3.0094625361503042	2.3649375
453/7c79a35a30c0f	1.9683381457658082	6.429875
450/71bbab3966aa3	3.2664811588237677	15.2326875
451/47070951c9911	3.0224560905798263	1.72575
452/6194c24688838	2.13926903823191	4.441375
453/39c4c8328f988	2.951697569517699	8.52825
450/eb7f9d01787ba	1.0772170572424757	1.52575
451/843de64ac358a	3.0764144003983374	4.343625
452/1c3598d488fbe	2.8900292316276293	2.230375
453/d8f096e2a2c97	3.2163803555721735	6.7069375
450/1ddcf1bbf6ba0	3.026835702337545	5.44725
451/65eba8b31a2e4	2.514316412032348	5.355625
452/268df6d30943c	3.578628033276174	20.44375
453/bafe92c4745ac	3.0295737784163883	2.6429375
450/1411d94bc8ffd	3.496923336244106	12.1160625
451/84270266fd11c	1.8678058681033498	1.2021875
452/ae75c213d83ed	2.58914818337686	17.429125
453/4c16526aa6a86	3.411939954435749	8.11575
450/e6d83fd065740	3.3307891462995687	13.8189375
451/1387c237a34f6	2.242329726161135	1.69925
452/401f49f37624d	3.113455664408616	2.7863125
453/e296f39e6fa0c	1.6958480822984179	1.32175
450/7776aa6c405a7	2.959864643919994	8.1010625
451/7c974ee52b335	2.204625208207937	1.4423125
452/973913434cd4f	2.7086260556757114	13.899375
453/25d71ca0bcb0c	2.858922931747108	1.8783125
450/9f81bdf54d72c	2.6761782968564556	2.7991875
451/7a2b262d032b2	2.7177127247194597	6.1253125
452/8468858c30afa	3.153050142105652	6.304125
453/6fff04dbc7b92	3.293199262266917	12.65275
450/648e6ce54821d	2.766256273865554	2.4050625
451/da9d38dd43faa	2.8823846549311067	5.87425
452/3c1b582bb9b12	1.6553418850526447	1.955875
453/5eca445b88526	3.0143722934397514	2.487625
450/c3bcbaf2b33ac	2.785592657632033	2.0378125
451/405b5ce5703a4	2.5855343226738436	2.7089375
452/21374dbf31ff1	3.2100583388066695	4.3858125
453/bf067afd70d88	3.0208803238127246	5.7829375
450/9819cb27424b9	2.5153244813920703	3.274
451/835e548fa6d5e	2.879789873886802	6.922125
452/6abb082bb4399	2.717797320416948	5.8886875
453/615399e5ff393	1.219116820521967	3.3035
450/b6e51f9dd3ef4	2.22105693252556	4.778125
451/e87b6f1d39cc0	1.9217923744616998	1.4186875
452/9ee99c69c0b2c	3.3724811919101016	7.262375
453/aaf47f2b5aec7	2.483542545192139	9.984
450/cc9550f8d96b0	2.752532111433329	2.0455
451/d5f110d1b15f6	2.9703881616895917	5.551125
452/61ade0e6364fa	1.9859901439330137	3.307375
453/3975e1b3c93cd	3.375664222284327	9.0608125
450/013bb5c62217e	3.2484328108230947	28.4218125
451/0ee1cdf7dd97e	2.9091085810188155	2.7735625
452/2939f25906b35	2.6699326803275376	4.806625
453/d30f2ce2a2bb7	3.1685057052490033	9.2724375
450/fdade52c60db6	3.413326823847487	7.650625
451/6190736aae81f	3.3967669544610475	15.06675
452/823aba5d4f7dd	3.303782143635047	2.7951875
453/0e87bec7e2b91	2.5002770814859163	6.6304375
450/426b99b464c44	3.3204067545552576	3.74725
451/4c426fc9fb313	1.8821852010599682	2.9360625
452/053851b910a22	2.696616542747548	3.610125
453/9d5ef51523b93	2.193309664569648	2.95725
450/3f52829b055a0	2.4986835729365975	7.2606875
451/f4150c797035f	3.12680099107272	10.41825
452/e59babfcc09b8	3.1734910139771397	6.1749375
453/c62e516c18d95	2.798501745799148	4.3754375
450/900853d06d641	2.933888140013242	12.2050625
451/b3923798d847b	2.9315104007395156	2.4059375
452/051bd6332ab96	3.1449562419635084	7.472
453/af6eeaf611a66	3.3109540328395344	5.967875
450/4f54ee0f731b8	3.372079971465606	10.230125
451/d75a6de2378a5	2.0495082365910755	4.8729375
452/1e6f52f90d18b	3.5737172194645903	6.4244375
453/9131a0361b24f	2.978336242630873	3.395
450/1f8764efc5c70	1.8918985137287405	5.164125
451/1f377239039a9	3.429313828278486	6.208125
452/0f99e87022abd	3.1299248946109524	3.43525
453/c4e05839e4c01	1.9798673607625343	1.22775
450/68cbd0634ba25	2.2007668804837244	1.7988125
451/a3120223b524b	2.9113902450340543	6.926875
452/d6866f299da43	2.719551618011624	3.694875
453/3e11ba30b5bb7	1.481053967721932	2.5685625
450/38c7899fb7990	3.15391819808955	11.143
451/2af5ec00d09db	2.690155843090107	12.816625
452/6d167525e69e6	3.424594775369391	19.92175
453/3fc61f9791342	2.4603588171465383	3.9608125
450/dd6e89571a76e	3.044425657081913	8.4554375
451/d844d858d1f51	3.334513957351804	9.525875
452/3a03f57881651	2.639774005144411	9.991625
453/4f0a73e90f58b	3.2039462665281846	3.300375
450/7fe729cb301fe	2.9238543919418616	6.93375
451/9f6b42b6f3fe8	3.043013280804044	7.3131875
452/e749f1b8ca88c	2.2080244884055378	1.907125
453/77fbc268f44c8	3.2104925653990115	4.43375
450/ada0a98a0612b	2.706832340817207	8.2135625
451/ec85887d573e0	3.281828404064626	4.7199375
452/5da2a043de2fe	3.166988580273387	3.368375
453/ccf5c78ba110d	3.0445765420241586	3.184375
450/61b617b312134	3.2066778835175023	8.58475
451/ca0a6574db317	3.4934308115698274	15.126875
452/a9e5225049ff4	2.638746397302088	5.13775
453/d1a68dcb38555	2.990817384783313	14.4025625
450/34f0a51462f37	3.142963092709424	5.475125
451/6e9840f4942f3	3.129695079841325	7.003875
452/2fd864bb3fa14	3.1101501721538547	4.7551875
453/d04eb7a2b13c0	3.3092955281943355	8.1976875
450/a4c2444943869	1.703635952500975	1.0568125
451/44692f8ebae43	2.7335973879054127	3.1234375
452/26a3176f4eb10	2.4132203908992116	9.6273125
453/174eedd38f674	2.891390947604408	2.7324375
450/974706249db11	2.8228424926313207	2.0149375
451/7a698b910b64f	2.5494097222554477	1.28525
452/e83871d7d583a	2.2560753453484477	1.3936875
453/3e716240847e5	2.9430044120063292	3.150375
450/81ee7bc77223f	3.236727284485057	5.991125
451/b62bce06c10a6	2.75628907374388	2.9826875
452/5c450d5257fb8	3.4171048422603727	3.7150625
453/83f3aed4dc906	3.1962583582627695	6.5873125
450/314e3d528fbad	2.9824208634625915	7.7780625
451/bdbcc9d71fa7f	2.804157909054494	3.8870625
452/482e4b6918044	3.0706233700979153	3.5311875
453/7669361da4ae9	2.5646192267573293	1.9679375
450/6034d3bf8eb3c	1.2000645341716634	1.4063125
451/a04b22669f2fc	3.2695494721797105	6.8064375
452/88f5294cdd614	1.9540132719604955	3.7203125
453/6caf9de8cf8ed	2.330867119596392	5.426375
450/2f3cd360a40aa	2.105676176866688	3.729625
451/2db9fc1b11806	2.3418291508028064	8.4646875
452/c2a42b2dc262b	2.6029658648652796	2.700625
453/bd98684b0d101	3.254122331888039	13.0679375
450/81c7216ca3eb2	3.4688484722125676	15.129375
451/f7c674ddd94a1	1.9873374322880535	3.77675
452/b8831252b572e	3.24896671220016	9.3235625
453/0948c8026bd77	2.565514097022587	7.9911875
450/502dbcd21a74b	3.1898959458389164	4.238625
451/f0a7ae4fba48d	3.016176157810491	8.83725
452/c75fd73173ac8	2.0865240305305557	4.7633125
453/7a4a313407db9	1.9327764433861372	3.029
450/d68d5c6f41a72	2.4905483668725257	6.221875
451/c247cfd0abf9c	2.899988455734136	11.6625
452/0fdada26d0672	2.8155380340684113	5.83875
453/a7cc51d37d9da	3.4384616584755183	4.5294375
450/6d99f3ed40f32	3.172749533607027	10.7249375
451/a3da77e3da862	3.162598351009919	3.7685
452/c47af0c0bf7ff	3.0289885351807575	7.2803125
453/a82728d8dd55d	3.3754243230886414	4.5069375
450/1738943230cce	3.163122733280574	13.9359375
451/a6a33a516eb17	3.3065102414277012	4.9844375
452/404836a9305f2	2.4554610549667473	12.0778125
453/6ae1aac49ad83	2.1845587448851287	9.6896875
450/05a9b04fde5e7	1.7431297240584762	1.105
451/f2123eb74830f	3.3899368322248224	4.74025
452/bf808fb6ebdd0	1.2035945262074825	0.864625
453/15cf2b9d318d0	3.1943735198023093	6.98175
450/43fd3b04ae645	3.2133633284414698	3.2618125
451/e8f034322bc81	3.3283673826670905	13.9981875
452/123af0c49def7	3.442720217552946	14.91
453/e6c898aabf962	1.4282973712460532	1.03375
450/5bcc92d93e066	2.9411030687910538	12.9208125
451/81c007d67b8ac	3.1520834757463896	2.595625
452/6cd10a7e048da	2.6254986839634467	5.0555
453/aee6ec05d1833	2.0841966719501013	2.401
450/7c6d7ee3f6249	2.9266148428156513	8.11225
451/c0efaf680d0f2	2.4543016322066307	4.9464375
452/0fbe4542b24ab	2.66128977021737	5.226375
453/42236980bf2c9	1.2241755898405082	2.3970625
450/056edf68db671	3.3610033917206077	10.837875
451/eca90ce045301	3.31618952001964	3.564
452/6fece97119b5e	2.669037134903455	10.5980625
453/498f2a49360cf	2.5667521484863793	3.8133125
450/b6cf669289ff8	3.12470487067365	3.18775
451/9a73c54f6e202	3.5225802590475017	11.2354375
452/a389bcb93248d	2.706749623589138	5.854625
453/dbf5858e86112	2.0250704291257207	7.5383125
450/71040840d55a7	1.9956835845698244	1.5494375
451/ba7d6bdcffbbd	2.2153148224390766	2.1853125
452/34a9c368e9cdc	3.124459109101758	4.2980625
453/eb87462ec4e5b	3.2353070509933883	4.392125
450/9cf114c199f02	3.4984756535526347	10.209375
451/6faea01b6e4c1	2.9869169524061565	6.2915
452/5c5be394e5f90	3.1658709449461155	5.942
453/a6a666e4fd2bc	3.1622518594106954	8.175125
450/9bc3eda84645a	2.9268974997215325	4.880625
451/207eef3b3ce61	2.5975281804099692	2.5963125
452/652f7e728c12d	3.193761096715032	8.8039375
453/b1dab44019e50	1.8284011726724787	2.1680625
450/84c1b999648ac	3.32471706789897	8.1004375
451/d0afd4596e187	1.1328302271813375	5.3940625
452/84ac1a3a7c6bd	3.4210781468664826	7.262375
453/1bc1bcac67609	3.099062549149146	3.0185625
450/3d84fc487436d	2.617058174232735	6.1696875
451/cf9e6c5c6e32c	3.1314072237144304	5.27775
452/a1f731dd8c61a	3.2154362535679475	5.71025
453/4e32fa6474748	2.324675560722085	4.2984375
450/a14cf6001e253	1.9563024492500891	9.8295
451/0bf73fb8ad2f4	3.1241909564068395	4.0835
452/fcc366eeb5248	2.820708506260182	7.234125
453/3fe36cb38aeb4	2.8236363229875843	27.21975
450/5f64a52500a3e	3.450570202149187	20.29025
451/c52b914f57745	3.4423030570637847	6.9320625
452/dff14199fbab1	2.305901635339358	2.16775
453/9dfaff8494035	2.983109652301829	1.7784375
450/09b0ea86aed4b	3.3659253877584865	15.6555625
451/af48dc9b8b728	3.3929896123794476	7.441375
452/15646e42ae33b	3.0978212308494837	8.4891875
453/7c669516ed211	3.0526315464642857	7.955375
450/29c31f3a757d4	2.7368667673080953	7.455125
451/840f8305cfc44	2.8351772833280164	7.2253125
452/7fbb839406455	3.337393636399196	4.447875
453/e9f0c7101a257	2.447519401782686	4.760375
450/81e8c88beb3c5	3.237571020088928	16.290375
451/da257631db2fe	2.4572206690826337	2.244625
452/bb6e27398a064	3.145787999699988	5.8663125
453/a1f09387e140a	2.350686591590107	5.15725
450/88870bb2d0234	2.7919938669757918	2.6895625
451/e34477711a3b6	3.090707876938813	21.47175
452/859aa535cf13e	2.410199681993595	1.1834375
453/7e9ac6cd14ad4	2.2093882697605443	4.43375
450/54b572df70cd1	2.9961685184678593	2.0739375
451/397534ec32bd6	2.555676368013855	3.7681875
452/6b5007f5e563c	2.5622563086659635	1.3930625
453/b80432e7b5298	3.3057834558779553	1.969625
450/30fd8ee115550	3.432116176532853	5.2118125
451/c0f578bacfd4a	3.274556784404216	3.5840625
452/b2c3e8af4bc96	3.1402183156814814	3.6040625
453/c1ea5684fc329	1.4672033223544407	2.7776875
450/5b700e66d8ecc	3.2035722746214934	7.78025
451/08d893c48cb6f	3.161940670131999	21.838
452/3605544c6f8a3	3.178100785355908	2.74425
453/2b86e1c9377a6	3.0037427028346793	7.49925
450/6da65320b5607	3.221670008448061	3.3156875
451/1b6e8a88cea28	2.03160090176941	5.406375
452/98c7a8b273b32	3.2132631416028814	5.3410625
453/b76a3e584f1c9	2.6324967563766557	1.3395625
450/c50fc000d3047	2.950179446590214	2.9219375
451/1a0fe28b50790	2.5054203077071038	1.985625
452/732b1ed8ec6f8	2.638585321103125	4.2975
453/a96e86a797157	2.36720720853275	5.212
450/3b17569f1e3b2	2.1524976198276957	1.74475
451/f88f024058c24	3.0543442874036963	11.9319375
452/83fb41f3733dd	2.698452256316298	1.9219375
453/77aa90d29edf9	3.2129138672629893	3.126375
450/bc77e0ed7819f	3.2251091544806876	10.618
451/df17fe3d2a769	3.0051898270158826	2.4770625
452/dfed27514855a	2.9217151421200147	3.4451875
453/a290b0a20a5ab	3.1983159358701054	4.043
450/7b2d6446911ff	3.5352856665188592	12.1963125
451/6ec051bcd6eab	3.2441417138186996	2.3498125
452/f57622c90a53f	3.363154784999189	3.484125
453/826b4d2ec092d	3.056519458262694	4.061125
450/10f0e97176c3b	2.231312564170367	1.5865625
451/714beebcf4142	2.957751448451558	4.331125
452/13b69df8cd1e9	3.435502659860853	7.0164375
453/4a40af1b47923	2.9843959056602536	3.220375
450/b43ab0ae9ba6e	1.2146423424820894	2.2891875
451/a8f9e2b6c14dd	2.2367079003717736	1.6333125
452/4e4cc7d255882	3.4218045525031258	9.2523125
453/97df041ba192e	2.553586360243547	1.32425
450/00759d074ad3b	3.1651208262690598	2.645375
451/a80152085a511	1.9538254322023236	2.6288125
452/ea9b81acf0157	2.6249393046977323	2.016875
453/7644d115604d6	3.1176320732464786	4.1320625
450/6da27ded9d123	2.177035544005568	4.0133125
451/b715a0c71877f	2.3924019525041897	2.471125
452/00b35a83ac447	2.0590707370708015	3.17475
453/51ba0438022c5	1.1182292120010742	5.2505
450/7634677ab9e2a	2.9667822957497982	4.56175
451/18da413d21093	3.321173905887011	13.4925625
452/a3849b414d791	3.48656022439054	13.7613125
453/147e7c553cd25	2.9189479965888108	3.4398125
450/837f762d5dfdc	3.2343782871869013	6.8140625
451/ac310b261c6b8	2.871914301671429	7.66575
452/61a65fcb7b10d	1.214667534005148	7.1963125
453/0beae7bf48c73	2.6151170229649785	3.0899375
450/cfda0b1da4681	3.1572096939345604	5.2751875
451/f356d2f6db43b	3.359254842963899	8.1230625
452/98ed78f0399b8	2.9343121971832766	4.572875
453/bdcc88bc9c36e	3.1931127994325257	12.2343125
450/534443b1ab4a2	2.9078338617396926	2.329125
451/79eca91314209	3.190417318939545	20.1213125
452/3f417297569b5	3.093703666527638	9.3789375
453/c013b7fb387de	2.34816496605559	4.6250625
450/a27b067cd6a41	3.1476218271458505	17.1711875
451/3f9d8c2434bb3	1.882961865568628	2.10575
452/9091c2194caef	2.4236114827693473	2.4045
453/c84ec8dbe272d	2.8552555018921324	1.057125
450/8dcc29df8c513	3.1649580752685713	8.9384375
451/3aa8c6d552df5	2.889510354712404	10.1599375
452/faf4177457b40	1.0331179112480666	1.19675
453/ae968a675c505	2.672424478339754	6.8719375
450/3f115fde5b2c7	1.7363337498032285	2.773125
451/215ca803ed781	2.8552708862446545	9.8800625
452/221f97b1f434a	3.420170662774751	14.6541875
453/93952b54edd63	3.5581797475537904	6.269625
450/abf0043e1aab1	2.946780522453531	4.3650625
451/0e5da812865ee	3.280216070362296	28.937875
452/9995f55963c65	1.374800453661021	1.923375
453/04f649058d552	2.410401283086645	0.9334375
450/7925f5b3ecb2b	2.251152925094632	4.741875
451/89c1e77a6684f	2.201926615819492	7.9296875
452/5ef43f455ffbe	2.5868444372950665	3.2328125
453/9085401e29d4d	2.6575549212593192	1.9549375
450/50ae53be683b9	2.3005420292178114	1.775875
451/aead55bae90da	2.314712808805205	0.912625
452/856866b4e7a24	2.2246704711547642	0.93675
453/9874177c22c0b	3.2877648255650658	13.4889375
450/4d88b4041998a	3.221778864414499	7.7015
451/0ded1821f516f	2.7062185311358324	6.9608125
452/4ad56bbfa6e06	2.48401575164768	3.48925
453/a8181e4500fd9	3.0244003169216747	11.147625
450/d63b7ecf2154f	2.934926595278645	3.2003125
451/97d8e99e5e3fe	2.824645465414914	2.734375
452/dbadbdb4877cd	2.708871423841482	5.8669375
453/2a43b034c5e19	3.0477358441405387	4.030125
450/15513698c5c94	3.2392248779001114	5.1858125
451/e6b2e5584d181	2.1311176790494026	1.529625
452/0da1620c34004	2.7322997984795205	14.73075
453/5db90191409d8	3.1255013477031923	4.0771875
450/bef2d8f3d47b1	2.657521951109627	6.4121875
451/178867af1ab7f	3.045763962332798	2.7230625
452/84abeefe06e3b	2.999017603237164	8.0493125
453/6ac38f9c4ba5c	3.0646846981647147	9.7485
450/365e0107fc331	2.3765166754330145	2.0073125
451/5752c2ae22996	3.133288422354896	3.497625
452/377fe43353bdc	3.394983388395908	8.8704375
453/240a78c701a24	3.3952699159538686	20.530875
450/a83698c338a60	3.145205640259622	5.3984375
451/d6b946c50c4c9	1.9938467840204528	6.2020625
452/83ccb819b0e75	3.1616560065958224	8.8805
453/4cc0fdc2c1acd	3.486068447286455	11.387625
450/b07e15ff94874	3.3158973194239296	4.477375
451/7ccae9ce40e93	2.3530782390481684	3.14775
452/a9135ae3bb532	3.52804532338873	9.594625
453/70f86c339f526	2.7888096388222823	10.64125
450/792e263fc413f	1.989989557381779	9.03625
451/5fc491aeeecee	1.6167992281058177	1.3305625
452/93ca5ba1e5939	2.939410004081629	2.862625
453/c0438d3d13163	2.23508850482619	1.1051875
450/a26061a23bbd9	2.3773725532457277	11.667875
451/7971474f14a6e	2.8604150776911887	2.1266875
452/da5692ae18b8c	1.3895292623211606	1.506125
453/ac705a3d4a2ec	1.9396626812285138	2.413
450/8e003237fc81e	3.4909639204981397	16.6281875
451/de5621f9c704d	3.087549587850274	6.0934375
452/10cc1afa0bd99	2.9165323511851953	3.8250625
453/fbbc0cda7a50b	3.153663908942269	1.848
450/b2fdd990eb449	2.8237665154960325	5.1064375
451/8368a64c6c6c6	3.3503292364076964	10.79325
452/c597d831e312e	2.0681396854263303	1.0769375
453/ba8db108f172d	3.5316339604260794	6.72325
450/81836f6fa0cfc	3.072274775716268	4.0185625
451/8e6fb79330920	2.4222021846075137	3.83125
452/d040116fc65e3	1.4686645369265068	1.1526875
453/7e5a36736dc5f	3.0756512862400016	7.774
450/f7413c50a444d	2.817839692788123	3.81475
451/27c045625d6ac	2.7001116003471566	0.8435
452/c4ae75c63616d	2.6506525820325186	7.309125
453/bca0ae3a2cb3b	2.3975346387070395	1.4934375
450/95de521c0d051	2.355750009040475	3.1864375
451/a2f542ec418b0	3.274716398892027	9.8040625
452/b192833f005f1	3.49911871109928	6.843
453/79028a5a628d7	2.061652768980124	3.8645625
450/bef91a8c083e6	1.1151384517258924	0.792375
451/b9621c0549d47	2.631581057778241	15.9173125
452/60b4bae27cbf5	2.149479744266789	4.345125
453/0ef572fcb1a47	2.71384733932623	5.1799375
450/6a559642106c5	3.422974776160436	11.9898125
451/b96e2f797e4d5	2.875688598814687	11.721625
452/e81cc1aed029d	3.00588906131757	6.9920625
453/c344c4ed9d073	2.4451669656923722	3.1881875
450/819e3cca981f7	3.273408381651453	10.0683125
451/c1d52e21ba3ad	2.999209137772564	6.0219375
452/b6266a00818fc	3.0094342568141426	6.3615
453/1e2eda73141e0	2.1233106169399014	1.8273125
450/7460bffb1a67d	1.7522184206137807	2.16275
451/5dd59457b7902	2.953943736578231	7.0150625
452/99702cf19c1ce	3.0677023536516224	6.0811875
453/8348dc393cf26	2.7434780865725603	5.9898125
450/5df9a45d51b0b	3.3474358573626946	5.746125
451/cf28a98ffcf8f	2.9437645496121614	3.8518125
452/b835842e70030	3.2834870827858897	6.6931875
453/6d991afd43e4f	2.9671174035110695	3.0276875
450/86be1de353a0a	2.9691706908534363	6.2883125
451/0c8c3485fac44	3.27532400516258	14.7495625
452/4743289de142f	1.9812647290270171	2.1019375
453/720d0bbea52f8	3.486539670611948	6.8258125
450/9e69622deab1c	3.398030111795298	5.127
451/414b5595954d8	3.4772150107970123	17.857875
452/b09151c7492d9	3.5415737263734104	6.601625
453/41de0536f9f6d	1.1984945245694398	1.1051875
450/a424aa96ad6a3	2.5533593553548624	2.3568125
451/72c66779cf1d4	2.1321700091760647	1.2978125
452/6149a03d682a3	3.20656393038209	1.9874375
453/ee9fb8f075024	1.6356203505440512	1.06125
450/19a0d03ffb032	2.6401834602264964	5.690625
451/b22c1eb00b2b0	3.1769714950803283	7.157
452/9107cd34231fc	3.125973492631239	2.3631875
453/c46e980dbc761	3.3826554096922337	2.94475
450/7f898a04c27d7	3.2993916692708063	3.2331875
451/a6e3a74d4fbf9	3.3394736368020204	8.1758125
452/73e0339ca9403	2.822307480067269	1.458375
453/917a7caef6f3a	2.982631643180232	6.366
450/701ce66a28667	2.7431971248609917	6.078375
451/91bcf844e7692	2.6405143661393353	6.8663125
452/0ac6b349769e5	1.1010811698901766	6.803875
453/37ad931ce1651	2.239752494529689	5.3576875
450/09303a964308f	1.6498146081113136	2.809625
451/d34e21ac23efc	3.0488081450079627	5.108375
452/1a013aceaab1c	2.406436352210804	5.06775
453/fb0da08f82edc	2.421608952813746	4.7090625
450/104bad1a7b6a1	2.6208889795452572	2.1494375
451/5e7515033a5e2	1.7249480271104376	4.1046875
452/7b1ae7829f3a1	2.5909758499266666	9.7691875
453/392688704620b	1.6136370800394682	1.2493125
450/1d968311c3516	2.503507119376105	7.0195625
451/d4dd777f1c690	3.367789567736824	4.9684375
452/f432edfaed919	3.238143155588329	6.2563125
453/b3c74ea4cd8ec	3.2935886237061958	13.637375
450/3798c3bcdb141	3.0520943963932066	17.4118125
451/ebe0db1fea8a5	2.528912925516741	2.72375
452/3b50e45520706	2.977642186930384	11.5388125
453/48ac9be14ce86	1.4607416010967431	5.3568125
450/45dcfbe65708a	2.671381257863669	2.221875
451/ca88754ce9ec7	3.2855261393660125	5.052375
452/5f5292d1f9f54	3.049113302744389	2.8413125
453/608cfe2246fef	2.81151603915224	3.76975
450/76d07eff45b21	3.193612994520712	5.60075
451/0ca618fa47c2e	3.107823368075825	14.1823125
452/8d039b64ebf49	3.5448276580094777	6.947125
453/1c82a22a1cda0	2.976435715413377	19.35475
450/f8eec4908c9c1	2.896438069166397	4.31325
451/21541fd96c474	2.6559870798485146	1.7289375
452/f6b6658a1188b	3.2616667582638574	4.2663125
453/f6ff100da512c	3.0465282973381598	2.7189375
450/b7f211b32702d	2.0626752003358746	5.2325
451/dd5a84466d1c5	2.763841262062203	13.9498125
452/6e97d5faad45f	2.2117407289941653	1.829625
453/b7bc9241bdb2c	2.8328608995030424	4.87175
450/1940765a6926f	2.005034262757689	12.529625
