key	dnsmos	duration
451/59dbd6c9b63c8	2.8079339370259713	2.76725
452/1f16d8160de34	2.3642987560813897	7.0893125
453/f9f74e5b3bfb3	3.251319122300666	2.49425
450/2c6549299c721	2.5134357970148504	18.085375
451/61bf24f7fc9c6	2.3273190059949487	2.3445
452/6307d11ae422e	3.2345157048813875	6.988125
453/7891a7dd1076b	3.367330944882429	13.25225
450/fc102bda5d869	2.694530338748838	4.708375
451/8a24f6ac0bc06	3.501016535369249	9.044375
452/a8ce81c49b705	2.5742485878886407	2.1635625
453/051acae2678ea	2.3842772698149153	2.985875
450/c07c0ae3aaa0e	2.3623059231523063	1.0324375
451/589aad561bd87	1.6767378633828605	3.98475
452/508eec9e9205a	3.113592406551496	7.2369375
453/ce98bed2de524	2.299210873830058	2.405125
450/4334fe9480774	3.2742045125746393	4.51475
451/c6c0c168e730c	3.0833940210738047	9.49025
452/e825c5357b67e	2.226652876219315	5.9593125
453/467f21fe4e6af	3.1554421648392323	9.319625
450/f4c1e411b3ec5	2.5564177969915187	3.192125
451/b73f286f3dd4f	2.3633376447737433	2.765375
452/866586c55314b	3.3191518858304767	9.0304375
453/cfe3bf1c0c1cc	2.704079872723674	5.4196875
450/b3772571e9ccc	3.091621158914712	13.1809375
451/f67f504487164	3.1569538114918094	3.5050625
452/43e584f93ebd8	2.7436146968089403	8.6195625
453/c1b1ff1da318c	3.435208299286967	14.9561875
450/0031d5bebd2f4	2.4317042804415614	2.17225
451/fceeb670b7535	2.9221270856587394	8.882125
452/11bfc5e713890	3.476319443760588	10.899375
453/21d9a380523ec	3.3766062539231227	14.4050625
450/3f37b53c6d502	2.8646894313275544	8.5015625
451/cb216c5821a41	3.027916987433292	6.0278125
452/e7a809653d02f	2.3524399551489745	8.5098125
453/79fae37d459f2	2.7061326285468974	5.5015
450/e9c687dc9fd79	2.4741657870285225	2.0663125
451/6dbe39b076653	2.8020536483425476	8.878625
452/2a3527dd8bbdb	2.4660423565097167	1.7845
453/1bf6334e6a09d	2.459684135851422	4.137875
450/3dd1da44699a4	2.833168059477596	4.1798125
451/b07f2b39d1f04	1.0990203870903734	1.6315
452/7852a422360f9	3.2413464531988865	7.4956875
453/839c7cd4ea330	2.977423220731541	1.1830625
450/daf572bef5805	2.520241715714449	7.674625
451/7922a13ba28a9	2.303935571745066	5.0054375
452/bf40b7867df97	3.053758152339981	1.2235
453/67d4d5294ca65	2.632368140316562	8.1325
450/d54b2d6e54aad	3.3951529170526835	14.4773125
451/e323869eaf800	2.747832580231522	1.576
452/4bcae3dae42a8	1.7725301061884526	1.24075
453/da4f3aece2106	3.2111079125724	6.8821875
450/f5a6e7b949a8b	3.3564624441790865	17.678125
451/46a579f02b31d	3.3951190563890172	13.309875
452/4ea0cbd3e2067	1.5917162398285456	3.24425
453/5c815c7185688	2.110944954991712	1.514375
450/2701993d025ac	3.292958806799421	7.6933125
451/a77b5bd23812a	1.499707210777103	2.204375
452/b258c962e43c0	1.7616135116177793	1.2015625
453/258a63f5da894	3.1333502264931807	4.711875
450/26fbb0b38a381	2.385149011663227	1.2010625
451/74dabcfe90c4a	3.0578439358885645	2.591
452/1537037bd14f8	2.69223187554883	8.56225
453/d5ddfb95195aa	3.049055689282374	6.1515
450/24a8f03cb11b4	3.2296023748404803	5.8450625
451/108135d2c1067	2.6714888682634355	2.342375
452/c96febd6d3072	2.8667677947306704	6.4444375
453/b7459893aaa6f	1.9333319623934309	1.5385625
450/aff7289947847	2.2613594544560307	6.9818125
451/c55318ffe2b54	2.4045862552463513	1.2491875
452/a9b1ea9701748	2.716691085363878	11.4474375
453/a9cccff0cba3a	2.93356386034404	6.6516875
450/39772f028b814	3.0123603414752944	14.201
451/c743b6763f412	2.5458810454622403	2.981625
452/07ffa3c690f17	1.5535117775761802	1.0088125
453/7b337f16f1800	2.4319430051721818	4.3776875
450/2302c67c3a679	2.5552942742317653	4.0178125
451/26d745995f19f	3.508680233002547	7.1460625
452/9e611e60c8e35	3.40339900529635	9.3831875
453/30c4b1d108752	3.1765034773813356	18.89225
450/7117f9af993f1	3.0145616517223353	1.546375
451/b4ab924e36950	2.9023803976842473	9.75175
452/4d875f2e30042	1.5097735960906644	4.3456875
453/8402422e537b9	2.4951802854792255	6.8565625
450/849fc7b11139f	2.5738977962847795	2.6433125
451/1a49fa171a810	3.319356729664578	7.541875
452/984f4d00299d8	2.7225080159713606	1.514
453/3251ff5685b50	3.3082160746908054	9.5394375
450/ada6d414c4a5f	3.289915238750553	6.503125
451/9fa0f28f3589a	2.529080773792984	6.4945
452/0cf2d35cb6a0c	2.5375771251125734	5.810125
453/a80e2909d9a22	1.8957105097099114	3.7201875
450/7398d8fb24390	2.954372779158338	4.4803125
451/ba1f418ff6785	3.07717988387675	8.7655
452/76ad9c1eafde2	3.3097267047952017	4.994875
453/d684620b2f305	2.3637310941596152	7.8780625
450/b95d8961c8efd	2.902468423047048	5.5139375
451/c342829206759	3.0636779513378163	5.074
452/ff4cffb1db72f	2.844212272107398	4.07025
453/f6f51e6816ddb	2.8717767863123367	3.019625
450/8d336264de180	2.507044725210043	9.003375
451/f129c0982c6c4	3.3537603106902227	11.90925
452/04d1ac7659f50	2.85543489320629	13.9373125
453/ccc390375c01f	2.9380698936509444	4.8801875
450/f8a6f0f4831cc	3.188956128439393	10.8588125
451/7f4f8b6a91d16	3.2530308731651325	3.251
452/1629e13641d92	3.4160575436293112	2.4810625
453/9ddc6feceba8d	3.200660326095423	4.7213125
450/88ba59ebcf023	2.816143023974899	3.2104375
451/308b6ead06ae9	2.3756056580976668	2.266
452/441e297c62657	3.471300695092036	12.4598125
453/9632177c0c34f	2.0201099487771277	4.105
450/18550935ad59e	2.9654244530701743	5.1273125
451/59e284adba743	3.092847903346121	4.2328125
452/d4386d152506f	2.606046054525592	0.7208125
453/b686486c85236	3.0062874650108045	6.989875
450/9c83bf816b07e	3.2736511245104136	6.7469375
451/8b32d5146021b	2.4285158890950562	3.563375
452/62ec640a1b720	3.251122017826443	5.5094375
453/b3da7c13a0469	2.7647489420968974	7.69125
450/587eb5b92842a	2.701593451674235	8.8171875
451/58216fe83eb7a	2.4264528152896117	10.156625
452/1e17605f385c7	3.5027531882536582	6.0545625
453/f3407f55ef151	3.0600028224020788	4.3556875
450/5ffe14f70a00e	2.6591327475470834	15.25375
451/bc5275e4aab4d	2.9121593898378073	7.6515
452/54b616ffd57ab	1.636387208634914	6.4455625
453/3eeea3971aaab	2.7611032434330407	4.3365625
450/a77ce18500ca9	3.1998592688755445	6.5119375
451/6532eb301586e	2.8128728143931863	3.8035625
452/538ab4ec899f8	3.3975881983374965	17.2706875
453/803e93d286212	2.9396487482325098	4.644125
450/552ab4cad6450	1.382097508571032	1.20125
451/2f66b705e6578	2.2975354515607895	2.0156875
452/ed7b6eb2f9e1b	2.560102613105534	1.705875
453/f6ecb6246fc23	3.3591353868974165	5.1759375
450/c44233ebbb0f0	3.189676730959818	3.4056875
451/3c96e7b08caf2	1.6117360092392004	3.385625
452/f0843479f0bf2	3.194442422739411	1.6459375
453/6e111354cc492	3.0082359698431334	1.9076875
450/9ffd836191992	2.518292873045648	2.7224375
451/6a4a28610ae02	2.5081060586981168	2.454875
452/b79900160466c	1.820373125005747	2.7503125
453/8836e19866d2e	2.7688025583501457	5.5696875
450/3643bda985d68	1.1062528175641422	2.2666875
451/cc96b73c7ad0f	2.095075542019797	1.0570625
452/faf6a759763db	3.5219765302747317	6.0323125
453/22fb3ee3a0b40	2.8609053770077404	1.8204375
450/05896d51d3228	2.725928568534976	9.829875
451/c96b035f1c2a3	3.0775309622737543	12.2383125
452/7a2c8c6cf6f6a	3.4008415410702693	1.5949375
453/5f67bdb8803a0	3.368887511995704	11.2789375
450/f9549eb08faf2	1.6974041449698138	0.800875
451/c4bb5171cb566	2.9696932782195167	7.6515
452/9ca4f0943273f	2.218074209430552	3.2760625
453/1492598a4d06f	3.397222407012227	10.7020625
450/74b4cb54c5324	2.4748080616193007	2.019
451/14ea79ff8b6cb	3.2939370401970463	2.79625
452/b2e1c1f4a3d69	3.3602384720917784	7.943875
453/8e8cab9076728	3.348775552950322	13.6474375
450/3023b5e4e8ca9	3.1285513279548662	3.480125
451/dd3c767f3b1c2	2.5865482115750402	1.5696875
452/f18fcfead20c3	2.5422943668006535	2.3283125
453/7aa58d9a020bf	3.093467792610546	6.1444375
450/564d8c63453da	2.0376925040740206	0.9124375
451/1c79fbeafe8f4	2.8388572362568665	2.59975
452/e17fef89c5d26	3.0671926922249195	2.82
453/8db82be32edea	2.664881426984393	3.023875
450/3417c9aef8e80	3.112325954458671	7.577375
451/27c3c7f1ded19	3.150343506045577	3.0236875
452/8271a21728aed	2.8478076284766574	6.5439375
453/1a11b26594795	2.2773452955911457	2.778375
450/f2f0c0527c1e6	2.9328792937796324	3.3636875
451/262dc938fb973	3.3628396266749414	8.4081875
452/f8130b136fb92	2.4413882678266945	1.105125
453/cf1e2e4250215	3.0933903234543227	10.2889375
450/b1f488267a17e	1.3691462698194135	2.3160625
451/e550559fa29ad	2.852625188203901	3.316
452/fb0243a903102	3.293204285744202	10.3728125
453/5db25bd7969de	2.462044199063543	4.5804375
450/96bda3f79f827	3.44650415112766	12.71325
451/6cc6af5d79298	3.4272683703253897	13.04475
452/ad40e3a353678	2.0731962746435846	4.0355
453/7cfaff19bfe60	2.3849644817441944	5.4411875
450/e21d2c9f12780	2.762425441253398	6.4623125
451/e55952f7eed30	2.8395978106094084	3.8229375
452/c553f1701af8f	2.6411872613208542	1.394625
453/a5692a3f495c5	1.1746793853049629	3.4431875
450/7c083dd03bfac	2.33766835497032	2.48575
451/7b5e3d9dd59f1	1.9464409350791527	5.255
452/85a1d51c583d3	2.521004023704372	2.9558125
453/21f38037fb6eb	3.454722490934752	8.9098125
450/fffb585baa7a0	2.525249582800712	6.613625
451/32bf30a4e6adf	3.3397260943559983	8.36325
452/66feb5fb3f8e6	1.116314104259804	0.7684375
453/76f2dfc95715a	1.088201706730699	1.0095
450/605b039fa52cb	2.7307406324864614	6.5978125
451/1afd02f4d6621	3.4154194083559197	11.12425
452/0106d8bbf9b33	1.6537317273473213	1.9396875
453/cd9db799b5913	2.3552647986234994	7.2015625
450/b47286eb82572	3.0550589707451374	4.4723125
451/a94aa1cfd0210	2.9144173309059935	6.9789375
452/1fee6b71bb321	3.2823074799136265	8.56625
453/37491cea9313c	3.2494508355001415	6.531375
450/1faab1dece93b	2.432417312178281	3.098
451/c5b281b409592	3.361824677011389	9.8381875
452/a4a9b5ed76f01	2.984430440780277	5.85075
453/3ac51f5b443c6	1.1229078218675301	1.3449375
450/c8d36fdf9a112	3.163718948307588	12.704875
451/4ca33143d65e7	2.2112165221335003	6.5669375
452/38ad0c3a69749	2.7145210683852157	3.7573125
453/6e2f3b8ca4238	2.67782523852769	23.281875
450/0d7e2611d0678	1.1061165233130883	3.0549375
451/2e458c896df37	2.7788654692135024	5.4368125
452/80ed425463a81	3.402142525790357	10.7288125
453/09a2940ead7fc	2.9027116569887146	2.9046875
450/e8fbcf85e9d10	2.0593526388430154	2.9144375
451/a710c8d171f6d	3.3451238317947274	8.919625
452/2c13acfb2bcd4	2.903813179051293	5.2665
453/d299b6ba8d763	2.817524649820251	3.937625
450/b73b0fd8530f9	3.477011436979432	11.5031875
451/7948cb783c1ba	3.346671692321663	9.4905
452/1602ca34b5ca7	1.5718795022349814	0.6721875
453/a3ea8dccf7a0a	3.0272699411080883	1.0995625
450/f63117c309c5d	3.4371316693855283	5.0829375
451/f49a389288e4e	3.1223518148224034	2.9611875
452/4f958f0c9ab92	3.077823214471582	7.59875
453/0087cf322ebbf	3.2098176554193865	4.707125
450/9d4d4377f2e03	3.0325283154980585	12.48325
451/429a6c3a3d362	2.739188179159341	8.6499375
452/417763a97e254	3.1589689099048845	2.4625
453/110256b0a27dd	3.132434601311266	3.0120625
450/4c6646fc60062	3.0878850958319255	4.4793125
451/f3e2211f44acd	2.436431674870303	3.1429375
452/617bbea0c0d95	2.3284433225034333	4.6343125
453/927cfd933de66	3.339529520634974	2.6518125
450/7ae56b8de6c9a	2.0724427698753893	4.5738125
451/b9209c1b7ffa5	2.233983341885561	3.772375
452/81899d1f97437	2.7947775153132106	6.0084375
453/4649f5fdcd15b	2.118469481982357	5.051875
450/082ecdf77ef08	1.1122384222496824	1.05275
451/2e6ae3cd9ae76	3.1675881326219644	8.85325
452/b10684bf6ca50	2.921312829367441	3.096625
453/fd7779d3b2340	3.213128323907481	8.4679375
450/cebccda9e293b	1.9747147728643804	1.9568125
451/d19f9aa63aa56	3.2022276165629826	13.0918125
452/211050141186f	1.7499592836385591	0.8995625
453/8fa03d23ee3c5	2.342074036725561	8.2238125
450/cc654ad22ba1e	3.1501570104952896	2.896375
451/d8818e4c20a33	3.426672761624955	4.760625
452/1317c23a4f176	2.709696769993665	3.1885625
453/5711b4bccc127	3.328234161927803	5.418125
450/8338977275bbb	2.9688087543272816	10.0296875
451/5e3b9d7d22c7a	2.669520056071603	4.644125
452/9a86cff202179	2.632352566597987	9.8816875
453/13902971512ba	2.891469948875331	6.653125
450/9bdd454e503c8	3.1348075598246186	3.83175
451/f6a67989a0232	2.4616967022957574	9.85075
452/320584367ea6b	2.5079772754335683	9.7170625
453/76bd753bb3943	2.2091744717274304	5.4864375
450/3242199e195e4	3.2186899784182352	3.130875
451/92515cacaf572	2.292066201066708	5.21575
452/3b94ce380f8f0	3.364750174109966	2.5309375
453/ba7f3ff6632c3	3.2868052944275554	12.271625
450/c5fd8cb6d7dd9	3.263159942528688	11.1384375
451/8315da3061a63	2.205459192667027	1.489125
452/c42e382a9749c	2.9529270884553713	2.4391875
453/f889567143572	3.0738583131555046	7.0824375
450/45ac957cc5dde	2.318017896096899	3.34025
451/eda4a6a57f070	2.1343255269067276	1.8745
452/6a6b4c6b46e88	3.1791510243071834	9.433625
453/69066fff67a4e	3.4203044709719905	3.11025
450/0244e16fd3079	2.2135697636442546	1.0090625
451/98006280dcb4b	2.875911323177497	4.8109375
452/ea570676aa010	2.0489420791832402	1.367
453/0a0290ec2c569	3.125837551594831	7.913375
450/e230dd5b09f83	3.429404333540415	9.1476875
451/aff3a58eb1bfb	3.0215989813656288	3.6149375
452/0c4c483397806	2.611135595692517	3.4651875
453/ec79b7c4ff4d6	2.9411701313054093	1.5443125
450/f605ca2d3033e	3.324056168523899	9.313375
451/9c7c362ac5ac7	3.2378933853187526	3.001125
452/40123d0f218ff	3.2604256568796024	11.211125
453/fade6e2f08a4d	3.4263151632057207	8.7730625
450/e2c5b89fb37ab	3.165771876983817	3.507
451/8738db34e032e	2.575774147086154	9.0744375
452/2635c8d59bbaa	1.1226210999265582	2.273125
453/e490ec3e654d0	3.1316077718405415	5.0899375
450/30c5aece8ff7b	2.495516518100559	4.4993125
451/95b4683e946fc	3.158150198401852	4.5650625
452/dce461f22ef3f	3.1369886193276644	2.35025
453/70346e9a28a12	2.1720516743015956	1.20125
450/5d8c89524a307	2.634599421530995	4.2976875
451/b0e8fa0039114	3.0854467806326147	14.5945
452/f6fd943371725	3.2792005411433527	12.291125
453/5d19e9d9f7edd	3.2790211221648056	8.652625
450/2c0cd9a3fb704	3.0816110228100553	6.2800625
451/383d085e0cbcf	1.5387991663296847	0.85375
452/6948b3d6dfb04	2.2338443084252093	2.9065
453/f096cd972b74b	2.194650668704631	0.9124375
450/07825fb0b8c6e	2.6319771712751767	6.0649375
451/c8a7b718bd96d	3.2887016027076386	7.583625
452/0cef32f30d817	3.3313009525496904	6.9184375
453/f02271ae5c6d1	2.6597535538045984	3.0040625
450/4d6adb65fbb38	2.8269198222178495	6.0201875
451/bb623b1f39ee6	3.180887566307485	3.2144375
452/137c336e72a46	2.838094061874559	14.0193125
453/71ddd397cec41	2.988991126078311	2.320125
450/b301e0e3b8daf	2.7471869410459946	7.242875
451/c06e0f0a95677	3.1924578208516023	4.9574375
452/20ad9be36d6e2	3.1728129990434497	15.1083125
453/811886cba9a4f	2.489867532149751	2.7801875
450/ab2b47a50a92b	3.2917660922532557	9.920375
451/9a2f82b99c4d5	2.0607968795644336	8.25925
452/913dad9d8c72e	3.4156536795539805	4.12325
453/17f7acaee6ff0	3.4198900085425334	16.14725
450/3cdcfaa435db9	3.3999736856285456	22.2643125
451/23bed328c205e	3.3840964754752676	3.6079375
452/d4438c4dc6689	3.2315005460541375	7.679375
453/015ec08d13bda	3.399454734914321	11.29875
450/049fb4a9206b4	3.3996777958638265	5.006125
451/3ded682a723eb	3.4217588390028872	2.4526875
452/bb6da7e86c474	3.313719790017187	7.2436875
453/28416e8ee79bf	1.9366602754459188	1.481375
450/7e2baff98200a	3.0664011615717115	2.211
451/7eab690ae9ecc	3.117808618788765	6.507375
452/a614457fa9afc	1.5865046027406124	3.6435
453/41f90889dfac0	2.7062037964085683	6.133125
450/56c329eb811c7	3.0576057896605415	1.93475
451/2cf7213ebe735	3.2479918345798167	7.313125
452/fde529943da97	2.787914061901538	7.1135625
453/b8862edfd763b	2.8832357019001957	2.8011875
450/a770c29399cdb	3.3262019764785946	23.3311875
451/b20298e910843	2.9096120242170898	5.993625
452/89f1f730a5f79	2.8314843850377334	3.389
453/190a70e2cb543	2.748567549074584	1.673375
450/d7031efa83004	3.2120728900421365	4.3208125
451/29d3e93fae1f2	3.305271108506151	5.991125
452/a45af29e5aa6d	1.099401451883903	0.72025
453/be7d977eb11df	2.105443466044802	3.07725
450/d24ff72b9c40b	2.021497104120369	3.1050625
451/7394f5decd783	2.7426090600379203	4.2154375
452/bc3986f9671a6	3.253780552920621	10.6993125
453/4bd11cb564c02	2.7440209766392725	3.6189375
450/9105e75bbb6b6	2.7386103538928217	4.10475
451/dd72e46fa31d4	1.2619013908376837	8.72125
452/edce3d66a30d8	2.728649772708929	7.679375
453/b57a7ca7b0d4f	2.414865289776502	3.5345625
450/0ab55ed6a8623	3.3941730638638306	17.844125
451/21b64d677f87f	2.747804662718756	21.84675
452/2fcecb625f562	3.1206745938551763	6.1996875
453/8d6101b307026	2.6903946704793897	2.2818125
450/e82792daaec2a	2.8303871386072057	3.716625
451/8c05ba3ab0276	1.1616302761480792	1.635625
452/1c6e64b5f3019	3.3905495430569936	3.2098125
453/26148ff47a31e	3.008488135213796	2.478375
450/e471ec0323158	3.4546434746294854	6.8815625
451/61fdaad59a227	1.3456087975055002	7.0823125
452/921f5e63f3b32	3.298472734812529	3.126375
453/5dfc790eea3f1	2.8982243841857525	5.1206875
450/fe19eaa1eec7f	3.305179563344192	5.814
451/ee44e4744d7ca	2.156702886368955	8.6281875
452/6e0b8cf62c6c1	2.8460697612256673	3.152
453/e52360c940d2d	2.6022318291039745	14.1856875
450/a285f150f4cf4	2.8739351458774443	1.873875
451/87930bebd660b	2.020515747625211	1.9210625
452/7a56cc2f87e85	2.3550134330591295	7.3965
453/00f579a0de37d	3.457059068022818	12.1145625
450/bfbd23446613c	2.7257620543399925	11.215125
451/2b9570637b0c8	2.4613799049030365	2.6083125
452/6708febd3c6a5	2.515390411981793	3.642125
453/ead6a56ba41f3	3.2521313279015436	3.6083125
450/55f58e08c9b35	2.7637982419548996	7.9374375
451/b43252f5ba867	2.361855150981422	3.7986875
452/f2ca53dc5cc99	2.2415637272071827	1.5670625
453/2b3e30831fb6e	3.218218996844531	3.8305
450/86b332bd12079	3.062502276680656	1.876375
451/5af9e4956a781	2.702297527723384	11.7889375
452/a09e0496cb0f5	2.370953766556425	1.971625
453/04053844e97b3	2.9978420417198346	2.681
450/3443d9971b7dd	2.885474904692934	2.68475
451/2055edddf8d0b	3.1928511026719515	3.77975
452/bcb6198cb86ea	3.424131648091407	5.1168125
453/7a9b9400605a9	2.7874709022626685	1.523125
450/364f14ba37994	3.1304918538618476	4.7734375
451/091b1ddb1510d	2.356366327094384	7.282625
452/96a7756e5ccec	2.6748265115481953	2.4499375
453/1891d8251cee4	2.5265757618463978	7.0254375
450/41eb2643168c8	2.504839793511264	3.8445
451/0caf28058b20f	3.019431675793953	11.2505625
452/e3b548edc8a0a	2.3106689399602307	3.5334375
453/aab74dd8a37a5	3.358570333075974	8.902625
450/79dbfa0552a2b	3.1245617623241886	11.2285625
451/af73ae4735937	2.183235339874232	6.7603125
452/5995ee731613f	2.916542307937285	3.72975
453/f63a0bf43dba0	3.349199270297559	4.9240625
450/f56894372fa8b	2.9614404432529096	4.8488125
451/1949bace57680	2.712867134858618	1.904375
452/21affa7ff6127	3.3720731159737576	11.186375
453/9c963c8670766	3.064441285996261	2.2306875
450/7022293904f92	1.7930645131761984	2.9785625
451/b49aeb2dccd36	3.4310325066509813	2.98225
452/14aa3039901b2	2.5502551812297987	1.1316875
453/416a19e2e6cb7	3.108382553678966	5.286125
450/b25221ddb261d	2.3536286003088938	1.393625
451/3d78baa6563e4	2.0169419155125867	1.9805625
452/cd9f09507aefd	3.0988361002023064	2.1185625
453/5a5d69a130146	2.562043847271169	1.033875
450/09868854f5902	2.821142320940022	6.7039375
451/e063fd38d0a45	2.6185526004550455	3.7585
452/8293f99c694b9	3.1525224634049325	8.175
453/410d025a2f037	1.861676070375031	4.177375
450/f72e6e855513c	1.4862134731238856	3.3176875
451/7c474e5737d06	2.5273674538835555	7.4489375
452/8f93f11733582	2.7839296977086896	6.147375
453/fcaf25279818c	3.2146546858744727	7.129875
450/759d2698e2a20	2.9874161364743084	16.5328125
451/529476f2b8bdb	2.6853262458578193	2.9691875
452/3012f25ad61f4	2.8634001962404647	6.7418125
453/bf1484b02d884	3.3896213551595062	10.8768125
450/e72591079b393	1.1675440771324659	0.9605
451/a9071249e5e15	3.147305330315059	6.503
452/3a8d40a2da1ac	2.9853680278669255	5.2409375
453/60b0b7185bae6	2.383326308489578	2.5563125
450/a21a05567364c	2.5749630519867264	3.6924375
451/2aa636afaac22	3.1266432038531433	6.869875
452/abda15a7a683a	3.1105858832100006	2.8850625
453/911710df71e2e	3.3308735772697275	11.604125
450/6db5e7de7de1c	2.940397578900152	7.5925
451/8fb554cc6a4b1	3.466453489296661	5.968375
452/cc38f70595515	2.20944186630968	1.5393125
453/d79c04957dc23	2.5466022408437645	5.7715625
450/1d5ee81dae1ca	2.1953945648730064	1.9976875
451/d32c42ef7209a	1.8115046808857962	1.7296875
452/77eaa4157f7d2	1.9351127040404155	3.790375
453/3daeabec45c54	3.0885691853591326	20.65775
450/6e03806ad5dc4	2.8337020571073337	2.201625
451/894dfa00ba7e0	2.583300771805686	3.0845
452/9a0eef639064c	2.9926706671496284	11.4491875
453/ca813ff9817ad	3.312786074832222	9.8994375
450/6fc60d8fb5a7c	3.081378809855535	13.24575
451/e01d48ab91786	3.122293676439954	3.3215625
452/2fd7fb8fc84b7	3.287433561950335	3.838875
453/47498a314c583	3.432723394130821	9.6318125
450/627b2fa522083	3.4555013181247647	11.467625
451/b76bace33a34b	2.7983438118949837	1.2009375
452/c9ecd88eca96a	3.2734398223970227	10.4326875
453/59706d58b75d7	2.7126301559709107	17.3384375
450/d356da291e2a6	3.4340900332894604	10.44575
451/6ba42c81d138a	3.4562541702264684	8.7091875
452/f16c6c8d68949	2.7297690921926763	3.7869375
453/057731cb01b35	2.2827319941222903	6.0539375
450/102bc6e1b64a5	3.120835608051959	1.5865
451/e46de1a1d72ee	2.864887716984723	7.15
452/0a207257b4a3f	2.6643783303793196	4.8755
453/422fff2b9cdb8	2.915741439637724	1.009
450/54986fd43bdf9	2.0351513827150254	4.2449375
451/6095a23700b22	2.1313900029516675	6.14675
452/3dcb2fca13b87	2.6450968731507514	8.4743125
453/2a6b7ebc1618f	2.8574702802567593	1.4423125
450/e3c0241fd8841	1.1061225832016135	3.132375
451/1415ebfd5a0e0	2.3384307781540232	6.5875
452/5b604b9d085c8	3.063328851938899	12.5653125
453/f76f5372e9859	2.9550498954575235	3.8295
450/5cb87806e091f	2.3125430863304284	16.9598125
451/ad971de9e4e7c	2.982290689213418	8.0185625
452/623372ccb8015	3.379298162064089	11.890375
453/ea98d2fc09313	2.352184965308851	1.4255625
450/0777e58fabf20	2.093386306999063	1.9185625
451/b4f750a7b25d7	2.8955634256491622	2.86475
452/d7c19380b5d79	3.2270502517321944	12.008
453/84228bbc4d297	2.8211126867410052	12.8888125
450/ebf3a39bcbb66	2.2319183790464976	3.324125
451/70ed201be6a53	2.9559791457156295	7.6919375
452/70cc4a895ae15	3.448491693525654	5.4359375
453/1c61ebec9e1d2	3.29062386397967	5.4240625
450/3047c41dee1fa	3.1104469162958535	3.88075
451/76a2801988af6	2.3901696161954025	5.38725
452/5a1d2edab3353	2.6830574722068956	6.6411875
453/4bb1964cb3429	2.6440188494971504	2.4329375
450/21b878972b9c1	2.363575426579077	3.041125
451/ae41264e0b5dc	2.8878916590696937	7.3245625
452/4554cbf3ec5e8	3.1191525159107636	8.407
453/75b71f2cdc4f2	3.311000940521502	6.6880625
450/07b2847a6f9f4	2.547887500164091	1.63425
451/5531a8cfa9d79	2.957932687713837	7.5514375
452/133e7bbd4d91b	2.3762209349367627	3.11625
453/db38323245e31	2.4886863350762027	5.1156875
450/5ca932063cb15	3.2830318545529784	3.75675
451/2c067db359191	3.2734552376389474	2.4635625
452/8191142626dbc	3.0820622668404978	5.924625
453/b5998d00784b1	2.870369332529323	3.0379375
450/cc558b4349479	2.320833341398253	2.4876875
451/38625e7ec4e58	3.458937032194163	11.8845
452/d0c735e9a31ec	3.203493254338954	7.1473125
453/ba170430c7941	2.332389720781552	6.5381875
450/b1425fbf2f796	2.4602353996282633	3.0413125
451/1fe1e08903d01	3.1265452774698366	9.12175
452/3b2a4a1ac193d	3.2893630372455607	3.78625
453/5c02f98cdbb60	3.1286813566384035	12.112625
450/ed69bc6137ab2	2.9624536478004697	1.5799375
451/041eb82f0e880	2.9914574089994526	4.51725
452/373043204a89d	2.5862972072222026	5.291875
453/23e04c9203fda	3.228184723312426	9.5405625
450/ed3fbbcbe81fa	1.766985301287359	1.105375
451/6cdab13d1a440	3.2137825916447	7.2868125
452/0ab7dec046a5a	3.5272913831691435	4.0989375
453/84f6a93899d5d	2.7561245198919404	1.29425
450/d5055e22f9c37	3.4460524526917595	6.7491875
451/752865212b4a5	3.2853664176106765	3.801625
452/2d350a6d0ec82	3.2082738008057783	6.941625
453/dd32977d0435f	3.022232983822776	10.7600625
450/c28618d52a9e2	2.8912672575130154	12.3315625
451/2fc6406ec7634	1.1840745142236637	1.8745625
452/88a5a6a53105c	2.887920156809843	7.13625
