key	dnsmos	duration
453/59c1133ba898d	3.3289957890764703	11.248625
450/842942a9d096b	2.804513984555943	1.297875
451/8dc42bb8eda3e	2.1162627321582437	6.6045625
452/ca21ce802d6a4	2.7480910716771967	3.559375
453/110d568219ea6	3.3105330477389128	6.9938125
450/7db76f121c4bf	2.4513014857407254	1.66375
451/6990c4c3869ed	2.43011213359506	4.4659375
452/3d225dbba801d	3.2829493194649837	4.4934375
453/ebe291b732605	3.051362475407055	2.9138125
450/a814c199b0f3b	1.8811903524481286	2.6425
451/5067f7e0ce0da	3.439172456709536	6.9500625
452/cf3cd637dd505	2.3321760201556456	6.9064375
453/602ba867c8843	1.1040125663090647	5.2114375
450/95de4d6de567f	1.1229881112275806	2.5885
451/da4ef38b85f0f	2.88158398126926	11.9254375
452/ed96dd58db44e	2.4075299147680127	3.747875
453/6483f6d625fde	3.134125355620856	12.2564375
450/165d9d3bd473a	3.321089640910055	11.624625
451/c1c72cb5c01aa	2.6634951620275413	10.7105
452/c21bda72eec5f	3.246063234136282	5.9925
453/0aab111208b7c	3.2984330961148536	7.0156875
450/70af7db458669	2.547919749413835	1.41675
451/5a2a30603a73d	3.2554323353572387	4.685875
452/ce18e219c5559	3.270455088602234	4.410625
453/f2a0b93875781	2.9239162851836054	7.515375
450/c67c2d98d19fa	1.9157613321524838	1.593125
451/faf7b20db49c1	2.596383792863901	2.034375
452/0af0a118c30c7	3.3249743878460944	8.2254375
453/cab964295bb70	3.0585005717809737	10.772125
450/14deedf1052f2	3.2993933326594562	9.214375
451/662cfb34004ae	3.20375111409675	3.9661875
452/4cc2929a27886	2.626305737645212	2.692625
453/4685d5289849d	3.525955770523026	5.053875
450/71aa9a8f2b14b	3.3499942540968313	4.702625
451/fe550552bec42	3.119681171409986	8.644875
452/2a21534cc985e	2.563138864423818	1.778125
453/270740375072d	3.402595660912911	5.5946875
450/1d13b69ce88e9	3.112736106679956	4.0518125
451/5a57bc4a685ad	3.5690689523781898	9.0541875
452/bdd89b66a120f	3.0449685622354203	4.4895625
453/7dccd55c00f59	2.48955104498743	3.848875
450/b382764a6683a	3.2448690054466205	3.0301875
451/3c0f83350795b	3.3783030494240043	7.0536875
452/e4ee00dd0f245	2.891082254020332	2.925625
453/5a19de851865b	3.1674173151328184	8.11575
450/c73d3a894e080	1.1143336206712167	0.76025
451/895fc0b27b164	2.938672756312756	8.1736875
452/f0046e01c0402	2.811948340795343	7.891875
453/b43cd04f8f798	3.2733462801121114	5.5400625
450/fb57474af8929	2.793759753206237	1.2010625
451/b49acde0b1e1e	3.295695764039418	5.901625
452/58ee2d3cf3638	3.167054695822913	5.0070625
453/d7400d72d8f32	3.0727483966513027	5.0560625
450/40ce173109a3a	3.1624169057425107	3.3191875
451/701b0a4ef63b3	2.674027219091802	1.4425
452/ae1e418646649	2.5694176032275102	4.241
453/692aa9ac3e3c6	2.5920507505616572	2.4524375
450/ef614204e5395	2.013440024687954	3.5735625
451/3743ec967e547	2.8263767070263817	2.022125
452/0f6f7a4816d65	3.0416789392688655	6.6575625
453/7c6c08a1cd4e9	1.7832309857328554	0.8425625
450/3b3266875bf24	3.0896841975417604	4.35975
451/83bf3285e1a19	3.078358776878242	5.242875
452/29e68a9acbec7	2.9735337534497255	8.910875
453/df34af29f6dca	1.994310504580339	1.0569375
450/e90c8a48ca393	3.4214374559454566	5.8498125
451/b3875f0a14f51	3.408449221648461	9.7235
452/ce3ed52e3e96f	3.2757030277385657	2.2825
453/69d90604117b2	3.1616536413465117	5.003
450/02cfd7bfa07c7	1.9233084228598256	1.60225
451/f21baf5363249	3.2072540667159006	3.9855625
452/feb5509a1b720	3.2119968469340607	3.292375
453/07a3bac97c2b9	1.833061715812685	0.8803125
450/93848fe639685	2.8199051810915066	7.5198125
451/1f9e2adb725b5	2.5117238255484797	4.4895
452/1dbe631d01529	2.3578472334820537	5.841375
453/798429c5ae3d8	2.730117544263102	10.92925
450/9183e7e0bf7d6	2.1946736521102714	1.0570625
451/603bd7dea2ad1	2.7473554581503747	4.9135625
452/c50436fb40af0	3.0034197653506824	7.302625
453/ad7cc38471731	2.992929999567663	6.8705625
450/5497dd182a845	3.3805576106892254	6.20675
451/76dcc61ba86ab	2.619327733530717	3.847
452/e1e5785949ef6	1.9944756408298396	1.4691875
453/e755f7ccb3587	2.190138683293234	2.122625
450/71df4dccbe064	1.660707328466913	2.5855
451/eb6dfd1e5c5aa	3.314731961378682	12.138375
452/5b54aa1e29a43	3.267979295674671	6.1179375
453/0aa68f0436033	1.8747507469811362	2.3381875
450/2a8cf3cb9ba7d	3.0889487708437726	3.7408125
451/f0da09cc93aa1	2.8093292671583487	4.7209375
452/92bb8672de359	2.6774005898704845	2.981875
453/8a241df481595	3.3132727562493063	4.8898125
450/15949cddbe097	2.9194207780114616	8.1614375
451/4e27cfcbbf7c0	1.1165535670882771	2.4024375
452/0a7349b8f0d11	3.4156866024835666	9.504
453/5b450b3b29b6b	3.1102636668169916	2.279
450/bedbdcd319330	3.1103281894690338	3.1473125
451/09332cd254ed3	2.546730673005434	0.888625
452/11f53041b4884	3.0686355471117714	6.6558125
453/60afa4bb82f12	2.718599885353333	5.7795
450/6176b36e583e3	3.420759464747007	13.732375
451/8cf91ec399c65	3.4484865361431085	8.82275
452/15ea4cce90bf0	1.382893645294943	1.589625
453/7327c02c387a5	1.8540380329332622	3.1015
450/ad9aee0e14323	3.030236075064263	7.8251875
451/23ba9d7d056f3	3.149874316107787	11.4475
452/5fbcf86a6d1fa	3.108168357803964	6.6395625
453/fe646368dcb43	3.1754377183495444	8.8738125
450/8da7f5b514dfd	2.790695866436338	1.4894375
451/6e1a424c598ef	2.045236751389458	1.05725
452/db1675a4b30aa	2.3374541143374143	3.305875
453/e67ee9dfa36c5	3.0925516796880244	12.1201875
450/17ba29c4ce462	2.6415659161051437	2.5678125
451/b73672ef92171	3.2642924911880185	13.0158125
452/7c055080ac21b	3.0824176063449977	3.29925
453/5891ae43b5d12	2.3158704684682756	1.2008125
450/5f3b8b8815fbf	2.148034413647595	4.2325625
451/42af4b8995aa9	2.8901081507064683	3.383
452/b7767dfe5cbfd	2.9715358594379584	5.70575
453/15fbec10ecc0b	3.014664917980196	16.1025625
450/6f201dd7275b0	3.369522776830105	8.583375
451/06bb5123d446a	3.418803472611316	7.453875
452/0788eb171b908	3.286739507220206	6.205375
453/fd3bebce5db1c	3.088650821161169	12.9536875
450/82b9be4e68079	1.1089824590343649	3.4165
451/bc5b0dc2511ec	2.7124071344883753	1.875125
452/87c20a16ea671	3.032954640821809	4.1953125
453/9f87b007acce5	2.828468969203824	3.151
450/ac7ece6dbf81c	2.1325375735378813	5.7705
451/86cc006dc7fc3	3.129425291606783	7.5538125
452/ec3258721db3a	2.694142631130678	3.948375
453/b3b1ef2a1de3f	1.8080434241610683	3.1113125
450/2cd17cc75e376	3.2289014750483025	18.1554375
451/d9b1613b7b1dd	2.8033605518677405	2.164625
452/198e418510cdf	3.004827402300071	3.138875
453/9a7d9591f9f7f	1.7449403691088443	0.8163125
450/392621086d8ff	3.156641015926299	6.50525
451/b3f5348a3cb38	2.5852099518476326	5.9293125
452/b7a055e43d94d	2.5682855645957794	10.000875
453/ee241bad55335	2.8057513888099215	2.12525
450/48dacec533040	2.9180731557714834	3.603875
451/2e55b78817c6f	3.43999782201482	10.59075
452/95221a3c59b84	3.1193366462217176	12.4585625
453/e49e1f1c8f1c8	3.282828325647176	8.7495625
450/878ccb014b23f	3.1457265650028665	9.03125
451/8b0224703ed0b	1.101531294120518	1.2563125
452/2647976d77519	3.068233042281406	2.0686875
453/c040ba88a43ef	3.29197941429938	4.1435625
450/71ba3779ac09c	3.451651051820975	6.5284375
451/7d6c31142dd1c	3.2214842093104195	7.5225625
452/0a2640261340f	2.20277455544771	2.33075
453/342abbbbd8704	3.348052698612803	10.6525
450/5263ace96aba5	2.632101696486836	8.315875
451/4d9d6e17c617c	1.914226478611497	1.564125
452/61bf59e0a7348	3.316086151765145	16.309375
453/b06fdba58a0cf	2.859123546659378	1.906
450/cf90a76388c29	3.0297152872704953	6.618
451/7b70367de7afa	1.9547503568037645	0.91275
452/2f169f7607a12	2.1905391171515856	2.2599375
453/cc3b71ea79e55	1.3865640820744527	2.606625
450/0f8f1e1984693	2.667537208228165	2.005625
451/2ff5e6d66d51c	2.127035854563274	1.5368125
452/1112895ad712a	3.3128422053334927	7.687625
453/ae6d408b03ee1	3.2053278114840125	1.8458125
450/e687e6dd62c57	2.593566926078344	5.9690625
451/a48b9a7067fac	2.985373214920016	8.0403125
452/2e41928108591	3.4459307829740857	11.126625
453/a029e8539266b	3.4106460832897056	15.8386875
450/9e44571bfa884	2.7820251313060274	1.203125
451/ef88d3d69a9f9	2.0328994606530695	4.8740625
452/e36bb2c3de218	2.5247519484087744	3.205
453/70a535890aae9	3.2866331224697602	4.4825625
450/3dd7aabd9d1f4	1.7954929028988913	2.5804375
451/1a5f79f1c1cf1	2.4814544057682277	2.4273125
452/5b48e42ac6ca1	3.115103178928566	8.7855
453/5a60b3f7b97b4	2.6661919893549157	5.8010625
450/638961eb6b6a2	3.021913213691434	10.46775
451/491f5ceb3fde1	2.4727846932989235	2.44375
452/84e3b5cdf8e0e	2.170193376466095	3.2513125
453/d5869eeea952a	3.170219766293725	2.7708125
450/66c4641da226e	3.09981969498412	14.657625
451/770ee636348e1	3.2874140845058464	7.6110625
452/8925834d0bd24	2.992365920982912	1.921625
453/f6584e3e27fd8	2.2687608974389337	2.59075
450/118f91e286d21	3.193259954691815	7.5211875
451/8e58d5cbce4e0	3.3479909112219324	1.8579375
452/8b328554cc06b	2.2709442770279007	3.651875
453/7f054203b4104	2.8963497335030004	2.3851875
450/92806b33d62a4	2.4645141061130813	1.465625
451/891e442368cf9	2.5044986581181052	7.7303125
452/aa04709eaf6c9	2.930513191690919	5.1139375
453/798a62509b46b	3.2376818994656773	6.675875
450/27d9803c2657a	2.884168763225816	5.0749375
451/1e3129df9335b	2.696596875126595	2.551
452/e9521ff818366	2.753912535483169	5.6875
453/c49d9a5dfdf8a	2.908911293852099	10.0424375
450/751d85bbb396d	2.1451040233994183	4.633625
451/b1f52f112c79f	2.8123847886337687	2.3874375
452/f8a3a78e482ee	2.96213575959535	5.671375
453/2c6b36f42a9d1	2.7841046229927007	16.0760625
450/21401ed4358b9	2.8378429622230996	3.8749375
451/7542c377b4031	3.0870786534258268	10.671
452/f2bd78c436ec1	2.3102299376655586	3.22225
453/f9e146fdf78f9	3.2062343015757744	3.0838125
450/5fe2cd5d3c76b	2.976189884539321	3.98425
451/158c8ae925ed8	3.423198732665985	9.88025
452/7f9a1568e5fd6	2.5835762650532192	1.586
453/6a766d5e19ba1	2.8995414258222922	10.21225
450/7e9864abbfe10	2.279753778716419	2.6188125
451/28f3877faf708	2.3529506790288917	3.898875
452/141fff4724375	3.273479346594298	17.594
453/ced2f0203ccbd	2.9996069631341813	5.9305625
450/6cac47e5f873b	2.7362359144503468	7.8055
451/e3463409dbda7	2.8802716499089347	6.764625
452/b78e345a016fd	3.3807325363060734	9.56025
453/f68d494096a3e	2.956716324733611	6.1543125
450/254064a8b2bf9	2.014001128613496	1.4901875
451/b1ef54042fe1a	3.082990157187345	6.09575
452/0824800f5bbdf	2.656189293052164	3.6096875
453/ad3c8c88d27a5	2.822952452654959	5.1711875
450/e75564c646095	1.1085377189974717	1.4489375
451/5b32f45fa2d68	2.8531600440462745	1.76625
452/0ddeea3dd0d0c	2.9444493107119856	2.4546875
453/6883a28075b1a	3.0532816027840095	2.9824375
450/6f7de465cc188	2.8599939273337918	2.5605
451/d88994e80ccce	2.8699842615098476	6.0515
452/34ad7c437e38f	2.8264012966409635	13.2065
453/655367e9c72e6	2.998776094079166	4.4664375
450/ae8f584e71797	3.0958193186202374	4.5605
451/17986a3325b9c	2.6517600871266716	4.0665
452/a79a439a79827	1.109474614028556	3.0531875
453/2536d1dc607e4	3.0959881469965214	7.2885
450/95f1b3edadd9e	2.665942371631949	6.4803125
451/d7d92ccbe5426	3.2568292177149063	7.4056875
452/f47ce354f0ab3	3.2695705494121325	6.856375
453/b6b0d24ea3557	2.769705111638796	10.071
450/85db8e6642e89	3.304669087834272	2.7418125
451/167c603647229	1.854426046853892	3.3176875
452/99ee679328b30	2.8458453972986946	6.816375
453/8b008fd07b4b8	2.816591317152027	5.2811875
450/2944dc5c57a47	2.600762550590832	3.7015625
451/ba8908a1c298c	3.2105800942346123	9.7395625
452/a0028f6d429bf	3.144299086728554	7.472875
453/bd2d8d832fba1	3.4265337681874137	6.2599375
450/c8855a9bb1762	3.1114644012577672	6.7109375
451/313de653d8e20	3.3745609088055284	9.646875
452/96c9991477052	2.4529124184249143	7.040625
453/4432fc632a9b6	3.3339177684265033	8.6618125
450/6ea3580998a4c	2.466887957248272	4.784625
451/ff6e60a337910	3.369302112403571	6.7024375
452/2a03914528722	2.3632544644043	2.212875
453/69368dc88ffa5	3.253935916833127	4.765
450/f9e20bb3cfdbf	2.7029631229013957	19.2749375
451/b148c4bd9fcd7	3.382559682094661	7.7018125
452/5bdb55fc19f40	2.2985449254860155	3.4608125
453/7d817ae169dd1	2.3953718683558347	8.6748125
450/125557f84cdfb	3.322005113211962	19.4875
451/49bde7b3121e4	1.7553676347797247	4.387875
452/62dd2e81eaa91	2.40366679760289	2.771
453/504d37effc4a2	2.6159677115498763	2.788875
450/057f3e8213db3	3.2905529065921617	12.6836875
451/d6d507e058ebc	3.198963753855211	6.8405
452/98f576d0a9640	2.780126692185293	3.456
453/b71e060e44be5	2.924623165057298	10.6005
450/6e4ad02571141	2.3402966445514384	2.8348125
451/a82657fe7ee8e	3.1002707396059033	4.476625
452/5f8e9f8623460	2.5160380323863185	0.912625
453/480397a83a9d6	1.0891911620990369	1.297125
450/2b55892b33707	3.135770849431816	4.5029375
451/3fc406a24e415	3.3550631491533145	6.0836875
452/265ee6e9ec6bd	1.420337162434177	1.0090625
453/32b42cb905d16	2.412337100082539	0.9605
450/f4d2a7958135c	3.1946543959918827	5.1275625
451/42045b70694bb	3.1639258434235047	7.414
452/bbba3da6577ef	2.2391686453623874	5.1225625
453/051a08b336e8a	3.145126543295128	5.25525
450/5751672559996	3.443421631540588	20.3856875
451/641bf7a5e59a9	2.720329038336177	3.460875
452/0e8609d0dd503	2.6178762446811747	5.95025
453/4f331667de9e2	3.4574879960295846	20.7723125
450/441eeb33fb91f	2.5133999175132726	13.5670625
451/bbf492e9a106a	2.973022548892779	14.4218125
452/0de2593236640	2.3815074246526047	18.395125
453/ca994da2e4fb1	3.045690905155153	2.35375
450/7eb0a915865bf	3.047624237739595	9.3385625
451/6491e916a2fd6	1.110973608832522	0.9921875
452/e11ae55cf2f4d	2.973910039265207	7.4365625
453/59e9ece9ef3d1	2.20424234056336	1.3449375
450/68d3727cfc866	2.6690717420580796	5.6856875
451/bedb7e1daa025	3.4322617882712785	22.269875
452/5176a420427fd	3.0281092434612376	1.9715625
453/fa09d536b1648	2.3219444217515357	8.3140625
450/bc61123a6ff02	2.381661053553888	2.4080625
451/e630b4d5dccf3	2.4836965257649526	2.2421875
452/42e47d87c09a0	2.9344648473753687	6.79675
453/7bc6407e8ec76	2.10665886216576	3.0968125
450/be3fe76ec5c75	3.334235689195175	3.1263125
451/f38e5773b97df	2.927349872803181	4.9080625
452/6000ac2320b3f	3.448097962989545	5.85875
453/19a6074f770a7	3.2485267643586098	7.3971875
450/75ac6258e9c7c	1.6473622617172499	2.567875
451/3c6e9e2ede9c8	2.3219416560898294	1.144125
452/e91aa86080343	3.247714845798492	7.172
453/e64f8d56fd937	3.209121821954051	2.62325
450/cc5fbc3edcb8e	2.715011508631922	2.4881875
451/7be6887254824	3.3483106155963553	7.1931875
452/07e8656bbe7d8	2.60726977989028	11.1286875
453/4f2c0b1f477f9	3.4596668284683907	10.50525
450/f016d152302f6	3.1438663512816762	14.0041875
451/3eb06480bef78	3.3747305209719127	8.1240625
452/0ae5c34284d18	3.363088688486812	2.9235625
453/139a935bf815a	3.5088922019121336	3.3061875
450/330527b8063b9	2.621556213160818	5.8435625
451/445c12fb4eb54	3.1491776609002287	8.569125
452/4a7f711418183	3.442776621215264	8.590375
453/d6c9937a10ecb	2.4961495197301566	2.2726875
450/7eeba69774ae7	3.0098181063919256	9.2978125
451/931fb355d1967	2.093639113728785	2.8775625
452/8663ec414fd18	2.797528540635048	3.041125
453/5dacbe5e403a0	3.0112084552808107	9.43425
450/a10af031d659b	3.1256143483686514	2.852875
451/e68b546cfefaa	3.3252497309027205	3.074875
452/fe6ee6d527041	3.4278292361304428	6.04825
453/683c3c09117f3	3.0252668168821284	7.5784375
450/24691bd9bfdd9	3.416658080926341	5.104125
451/e0ee60cae803a	3.3500616789285043	4.9556875
452/0f74f62422853	2.2879928892917203	3.033
453/9673ebe40fe94	2.6903570415039932	5.931625
450/7780fbde7f823	1.8099561915262379	1.348125
451/2bc2ed5eb6f1e	3.2791592839502512	3.8075
452/934ae3542b5b5	2.6793198371470086	3.4789375
453/67085254a68a5	2.1888072460624057	2.8265
450/b5126b224b934	3.2309733145327697	10.18475
451/1a9964d50a587	1.401569723305738	6.3455625
452/d7c5f937ead38	3.4340281383243014	17.0706875
453/8aa83cedee05c	2.6019473486548366	4.8024375
450/32aaa5cc2be75	3.235738538421862	2.4649375
451/bb347c1c7c119	3.4730949020406263	3.447
452/7ac088a76170e	3.3548762897087463	22.534
453/eb43509cadd43	2.0814916628472355	2.25625
450/9b9c2313cf8be	1.0838912739476259	1.8865625
451/3dc90e7feb8fe	2.4262381330044183	1.1805
452/d383c51ee4e85	2.970472071496154	1.865875
453/e4a67144d8c14	1.6789453250923718	5.932125
450/d2b9e78e834f7	2.070504544862815	1.296875
451/5dd618afd7d5d	3.3084619106068134	8.5689375
452/0472a0ca6a4bd	3.0834597201525917	4.8555
453/2220a0489f354	2.1620133237014016	3.1585
450/de0261da02613	3.091194687617325	2.9886875
451/bbb9f49800888	2.692360208674352	7.840125
452/856cdd3f3acf9	2.9893892415970726	12.212125
453/3835063a74bc4	3.369417281246751	15.3844375
450/f5045cff8415d	1.2526835960890614	4.62125
451/652642f76c05f	2.2007292867458963	4.2564375
452/33b5b254d0e1c	3.0134315370380285	7.747
453/15688b7643ac6	2.4787284823166473	1.809375
450/dacc4c1279955	2.287194431016989	1.878625
451/3046d99537c2e	2.3926728920866385	2.724875
452/f64488bb96029	2.6007394119738096	2.883875
453/682c21d5dbe7e	2.48489603954751	1.1913125
450/c1e4c3b506340	3.3861211161104543	10.5373125
451/1459a02df1009	3.1261050965146073	18.171375
452/2d0ec30988858	2.434721414586378	0.9815
453/d778646ef6c88	3.1260807471790355	2.3820625
450/33d89edcd4b14	3.1060106518667907	1.634125
451/a57905d530aae	3.3816390617897554	7.148375
452/2ce9162d1d1b4	1.8945310231853807	11.0185
453/7f777e5fb5b5e	3.3568185446483034	4.43
450/785b3d2a14745	3.297231749347699	8.4734375
451/c01a4ef9cda21	3.4704469068636814	13.7980625
452/5eca6ee50a875	2.026742123573514	5.49925
453/e17aa20d08234	1.084307927414885	1.2590625
450/5cefe5dce4ad3	1.9601324309122212	4.9721875
451/97b98dc13272b	3.0493633281405006	4.6850625
452/1fa1f6ebe1ff5	3.3970029177957213	3.0950625
453/e31720bc1fcce	1.4356925591433325	0.7203125
450/a9af9df3efe39	1.9229005964651495	1.7784375
451/52ee5d04e5f5e	3.2939743056213504	4.258625
452/3691926c2f194	3.1997430767095927	4.3250625
453/4b83f7a7f9c87	2.815908307805301	4.0906875
450/6811d3cbbc2fc	3.390238053421493	6.1336875
451/12a183ded61fe	3.1413246972648516	2.7034375
452/acae3ebd6146a	2.660923992039982	3.539625
453/60204468b561f	3.072758571222147	4.4864375
450/653fee20b79c8	3.0890249058775194	12.24925
451/7495b7715c602	2.556266584600625	0.960875
452/f458190faf53b	2.406332098361551	24.153625
453/7b2d298c55890	3.288477420819939	1.7180625
450/c9fb2a6cfb30c	1.9861029385204692	1.105625
451/7877be930610a	3.2994800314484167	3.573
452/0527817c94e74	3.1444269297835263	3.97125
453/dea598869a448	3.2712078467943537	14.7494375
450/6e0e485ebf05b	3.0992918799153895	2.9805
451/8df0d9e175588	1.7615035998951445	1.2010625
452/2cee5fd06273d	3.3207596412342295	12.2879375
453/35471b2b073d2	2.9056550433906216	5.1556875
450/da4873a2c4dc2	2.7418050372771314	4.95
451/153727b2dc9d3	3.0301483692438613	1.3678125
452/5c341fc474fce	3.0202821877372057	2.2583125
453/56d9d072730ec	2.751359101303488	1.8269375
450/54ac1cdbb448d	3.5598588041377797	12.1364375
451/6c5c25ae57894	2.7676462710693115	1.596625
452/ae1311fef09c2	3.423304694059227	4.48975
453/6f825888d6059	2.380722424978932	4.4445625
450/d0fe53eec1549	3.421142329404876	9.793
451/fc6e3f7c0cedd	2.848902128093422	8.6135
452/c96294f5de97e	3.1708199677211524	12.453125
453/105d27faa9797	3.4114606830940457	8.6350625
450/dd0e0e6cf0b4a	2.693919406463901	7.499
451/91935d98c34a5	2.3684330326409717	3.877
452/89470e98f9d18	3.25685585608907	6.8661875
453/5dca94be9ab92	2.6476232386188863	2.6574375
450/cddf48ab03ddd	2.9949099809638655	5.836625
451/9514f502c6186	3.4251828321454125	7.0796875
452/5885dbb8e8411	3.4581795473672536	4.0056875
453/bb3c65e49dd69	3.256037952436462	7.3155
450/e4c2b417efc74	3.0960340935121655	4.586625
451/a256d00aaafa8	3.4672856999040835	5.878375
452/a1507b7e1fe3f	1.9310169357058515	1.1241875
453/d380f1b6d9be9	3.0264671381079533	2.730875
450/7bda165292745	2.717305381864675	8.967625
451/3f4189af81e6f	2.1117011591272346	1.6806875
452/65ed713ea392c	1.9031606016536131	1.546625
453/2e6127e411a0d	2.831188948193599	2.06975
450/f1c735df3af03	2.05109189598463	1.6636875
451/3251f6bd2267f	3.4305161027970676	14.0365
452/4c6034b04be0b	3.496876210540862	4.507125
453/adc9b28fbceda	3.1531040655578413	5.89575
450/9ff1271c29b16	3.2205962620438613	6.067125
451/4931c057b924f	3.416377780689709	7.57675
452/53e49d3099414	2.7256866653554503	3.030375
453/7123342401962	2.7842650200373362	3.123625
450/dbad514e45f2e	3.3134491285170173	12.8629375
451/5e7ed61b90694	3.0614458382160863	6.9095625
452/e2557f6957fe8	2.969057427905482	11.32825
453/f40f1d8b0af4e	2.2999548571947703	2.36325
450/35cbf704227cc	2.998369257462768	2.95525
451/821ddc5edea2b	2.701512116860166	8.871375
452/9cb524009aff6	3.1722578688088654	14.967625
453/5ae201283717e	3.1684028774766526	13.1206875
450/71a22167d0ded	2.8893416306208235	11.848
451/4685f0873a1da	2.3202779505698934	4.6339375
452/ecfaf27e1874c	3.022383505691934	2.8320625
453/e4fde5ff30ed6	2.3923352078649	9.1739375
450/1ca13cd4c65a9	2.8848897673842564	3.79925
451/f00d063d12deb	3.185475539694906	6.8991875
452/ba856e341edf9	3.41075855344489	17.3839375
453/6c28b5e0feae8	2.9639415763480756	3.028875
450/a2e4de6ef8951	2.3158789733248972	3.7674375
451/1e71d85881754	1.222431622448241	1.63475
452/f95fd11bc0102	3.247437645422483	6.2375
453/818238bef98bf	3.1583535929897315	7.5411875
450/3ef1697777be1	2.148258005746296	2.6431875
451/433860060e8b7	3.040344205370666	7.8604375
452/572c7e578c4e4	2.6492362426713156	3.610625
453/1da03e5cdd25d	2.386647431210223	1.4183125
450/8acf52eefcbf6	2.660248361578379	5.0689375
451/8dfe4b5c0b142	2.8270014128141403	7.468
452/629e66ef465d2	2.7693600478761278	5.03925
453/558bef89b8080	3.115878808302268	7.306875
450/f7a3987711d1b	2.339570719118521	4.0031875
451/669117813d0fc	2.8013613401794037	1.3656875
452/f95f481a87801	2.9757281983342905	5.6364375
453/e5f0333bad50f	2.41271902445184	8.42175
450/8be4cfac6fa5f	2.6107829958178206	5.6559375
451/7aef5e3fa9fa1	3.097442214050474	9.752875
452/e7486336638ff	2.628820639852898	4.35325
453/6927d129ef451	2.7222375344364025	1.538625
450/1e583122e805d	3.418379408569207	12.482625
451/b6e0e5878460b	2.5440729992730597	3.6644375
452/17a840702a912	3.4616288291650408	12.9173125
453/c3a1cf122029a	2.8203722695327205	3.2428125
450/8674807fd9379	2.8904461675417603	2.443375
451/deebabca0ee22	2.6679833005819833	4.3685625
452/2c51ff2ea3632	1.1074185081617687	4.5985625
453/a981f99ba5e54	2.324354966543871	1.8523125
450/68a37e111b7e7	2.970177614524642	7.634625
451/fde2a587f5f04	2.683400754244913	2.6490625
452/5e60d75035377	2.098591682510009	1.5560625
453/b2cb3d96ba0bf	2.5187994455811884	6.9156875
450/4fb1ef66ac4ee	2.022226711138697	3.57975
451/0f524abc618ec	2.8324427064260718	2.9958125
452/8449b2e44f507	2.177744260600307	2.8836875
453/7a649d78cd93e	2.163181324422094	5.932375
450/d95908f51e72d	3.203579873256291	6.9679375
451/ae9af45eb4818	3.355433162857044	6.6809375
452/b4d835a66314b	3.1739716417543997	5.804875
453/867cece89821f	1.3284827646806558	2.045875
450/ab89a6ee5db7f	2.3926473991533626	2.449625
451/f2f0dc5b4b8fc	3.41032166935859	10.0313125
452/c08af9f24c16e	1.990452671717242	4.393
453/63c911132c590	2.977576904948486	4.8085
450/fdd83194a0e58	1.6982807526974621	8.46025
451/f620d9193e38c	2.563521699831093	0.9824375
452/f5697c830eb02	3.008407252431799	1.345625
453/c35c4d9ec9c66	1.028749128862224	2.76075
450/805c1ced8b32f	2.276996579715783	3.86375
451/6628758ac11fe	2.3256419616142696	11.0065
452/ff6fe2319af49	3.128282446773183	2.561125
453/bfcae7027f8e4	3.383006593951795	7.8514375
450/b5a2a98ee200b	3.400673801116281	8.745625
451/e4b818299b36e	2.446017488617702	5.6225
452/9939bf3c70c52	2.3572913175058847	2.6305
453/a91f3c96eca46	2.087427352278502	4.9518125
450/0e3c3a2d31702	2.315298182478769	28.4884375
451/970bd1a473065	2.316004250456924	5.1554375
452/156bcc538148a	2.5553901064631614	3.986625
453/7ed205285e76d	2.57066305152551	5.5515
450/5cb01398fdf97	2.309870930716086	4.5451875
451/b95a177da01ad	3.334266866297452	4.763375
452/59a0a7842c8d7	3.270030839835814	9.2863125
453/a58708da9f658	2.6933462870347573	0.96075
450/b0f438f40afe6	2.886479969868209	8.3890625
451/87b5135f29b88	2.5811970172125718	1.0963125
452/7e52737cbf9ce	3.445603907213956	15.4960625
