key	dnsmos	duration
453/9c5295e08bb32	2.618794137491043	2.6621875
450/59db11fc939da	3.2830909454068657	14.364625
451/3ebf487ef9ac9	3.112442901191278	5.3470625
452/1679c70164beb	3.106053108184856	5.4351875
453/ce1639fafa586	2.7549201581470895	5.394875
450/c5f502c104b73	3.125997021731269	4.5865
451/8c8df5dada830	2.6741791378084585	7.7955625
452/83cbaf2b195be	2.954867166638702	8.8194375
453/df99537d9be08	3.0709559318485633	4.7781875
450/4de5f22ddebf3	2.657953242789455	5.783875
451/d9c15951806fb	2.166634276117971	7.8334375
452/62f947df63382	3.224991095297332	3.11375
453/e2e6736e596a3	2.6695929222451014	3.5615625
450/2daf91c773b90	2.989056883116951	4.12875
451/86fa2550d0e4b	2.743111034417922	5.0524375
452/7e6c83edc87bc	3.1705039632091943	2.869625
453/5d42e98e7e8ac	2.0953600107412487	1.677375
450/f89f0391a43f5	2.8592790560986825	7.9175625
451/fbacc179a91ce	3.465540121488372	4.7191875
452/e621971ddbcd2	3.2001091840126086	3.69975
453/f474394021738	3.5142915038702776	9.5945625
450/c151cb33a3428	3.0016499278723967	4.4525
451/d0d0e2af9c34f	2.139128057588959	12.4500625
452/076998219224c	3.119381293714016	5.714
453/059c4e3f77978	2.4796061127177036	6.006625
450/0b2de1bef53a3	1.0724599243824104	0.86475
451/626d873bc4fc8	3.081344266038858	1.685625
452/81ab986221dca	2.660742941599632	5.692125
453/fcff76a465151	2.0133930055561375	5.4986875
450/e888480af0689	3.383430008703199	8.1475
451/ae30953b40f4e	2.3649372899446695	9.5091875
452/1dfba7d8f01d5	3.4049679740953676	3.1665625
453/1e8d228e9d7ff	2.5239432405518456	10.0864375
450/6091141177a6a	3.4983244863604397	14.3463125
451/8744f24c92be0	1.111742411821952	5.77075
452/81b4b3e440d99	2.462603329509595	1.52
453/f8f7a02080b57	2.6166741838182372	2.4799375
450/65a8870265e5c	2.101041749605794	3.64375
451/1803fbb280696	3.387975372438913	9.2285625
452/07f392ff2e9af	2.4858608943291003	1.5665
453/1a3f1d5e03721	2.1655275509156677	1.730875
450/6a19085a17704	3.1651153973516157	4.9889375
451/880c5ffbf6d7b	3.4652307089089756	11.27275
452/d47d3abdd5d44	1.7429759372197804	7.166625
453/3b4a086019612	1.8730842572918114	3.2441875
450/05e86f3f634b5	3.05008491726282	6.3828125
451/ba5c8476d238a	1.4077392599397027	1.3228125
452/c4dec8da0bc42	3.050626932187542	4.226625
453/70b08e24e8a72	1.835744072898336	4.0571875
450/aa9a7b93900f5	1.7345807889910763	2.7785
451/71b8774f5a37a	3.283769818222665	5.807375
452/25c623cb22ab9	3.0639336620631195	6.8823125
453/d8742de57cce6	1.6143284573805154	1.799375
450/8019f593a8d17	2.9505838903006	1.8958125
451/c2f15806f366b	3.257806743882051	7.6644375
452/8f775f45d63c1	2.458141525030012	6.9846875
453/ed2be185b858c	2.5981935811942782	14.8975
450/4155042ec5c5d	3.02458581283724	5.0890625
451/fb790fffdecb9	3.406811144031933	7.3640625
452/82dbae6a903ca	3.2434920068022417	7.53625
453/a65d08143fbb1	3.2634797044361448	6.4565625
450/b8a8bdb4ae8b0	3.3563162702807103	12.1999375
451/2412c6a0123a3	2.4327264645848796	6.1238125
452/705f483839681	2.8239555082426073	8.640125
453/25876bb399708	2.5378036457565982	3.68075
450/6e31bab729807	2.3573205141089346	2.85925
451/54e40c3c40d9d	3.151488474070903	22.01875
452/5f3ed6f84f05f	2.4584731163060356	5.389
453/9adf9b606deab	3.006442137943353	2.547375
450/76dd0b4ef0eb8	1.9959013600069593	0.9901875
451/117acee2a504a	2.8393142861112284	11.37425
452/e6e96070cd004	3.124720743591935	8.7905
453/170d75330007d	3.188325173325123	3.4246875
450/0a76651220bb3	2.512775320044881	4.0866875
451/4be31dcf27bbf	2.2152046150899083	9.34725
452/584f74ebc9a35	2.4800984693557107	1.405375
453/20575efa22212	3.0271652972010896	5.507375
450/9c2aea838a6d5	3.0428074196132058	4.5450625
451/71b26434eee2f	2.9756345974397367	10.7115625
452/607d41a4329f3	2.551502047230119	1.1125
453/2dd5722844036	3.0539413551748416	4.45575
450/c4521979e696f	1.1907810595011286	2.2114375
451/d23fcccdd51be	1.9807300479785253	3.2991875
452/db754e139e144	3.33989878509076	16.385
453/0c41f2dcc2d77	3.374166473928804	5.24325
450/2e2dd781c75b9	3.4587485312062625	11.386625
451/9fe7eae719d5d	2.583818739320324	5.24325
452/c0572b71c9104	3.093607287431348	3.7189375
453/90728f38cde7a	3.180795165440372	3.833875
450/67501cc67750e	2.118477562622155	4.5500625
451/3a5586c0a2a74	3.1799766504460947	10.2159375
452/fdb91a110f578	2.950258888448231	5.2429375
453/5d224b99ad11f	2.1918340489031873	1.345
450/0f02c8b2472c4	2.570563160678826	11.5425625
451/560bcc0078b53	2.996811779780235	1.8043125
452/48893a138d644	2.66823957812503	11.4984375
453/0c6db5997e46e	3.08468294764298	3.9855
450/09ea8ff37a20b	1.0562635550933208	3.7991875
451/a32e56ad86723	2.991357968145094	3.641625
452/71db09c3a9730	2.4331536663245563	2.228125
453/2bea0d82804dd	2.3051158179182414	1.634
450/143489d018e75	3.308233900267545	5.330625
451/539f9d3ade1c6	2.036173074042679	13.269375
452/cab0fdd0f6382	2.9311291778557376	5.2353125
453/7d17965276b2e	2.8546620850340183	5.952375
450/a5d5d868f32b2	2.967777237462966	5.314375
451/471413d8aa7d5	3.1725820401291527	10.572875
452/5e1927c8e81ed	3.606456181907045	15.4130625
453/55cb7ed9abb01	3.2479830484079626	6.52825
450/898c6aa645799	3.2244081209107276	6.494125
451/83e0a3f1ef75e	1.2082493166933386	1.738625
452/5ed6c85a99563	2.8132508065715354	7.586375
453/ce85395cc6119	2.982875565193601	3.664625
450/96b05d74cf1c4	1.6715839761315083	2.116375
451/05bf4acd3d85a	3.199423799066401	7.045625
452/24b941f825814	2.816627598102805	3.2749375
453/1ff106f212798	2.8544088365479636	3.3266875
450/7a6461a1e1bf2	2.2635665169214847	10.381
451/263f2eb7217bf	2.580232961047184	3.3218125
452/c4cf3dbb1255b	3.3550543175640466	7.8945625
453/5caa88c086dd0	2.6074228670452166	1.286375
450/eeabceac083ed	2.875388230224597	4.0330625
451/650e46462bd9d	2.5767044425455916	11.3446875
452/8657c70c685d6	2.9514726470414065	3.3156875
453/6125976b771c9	2.1504647842787654	4.6568125
450/72fb03e4e5996	3.1818727150248236	3.814625
451/46cb670fdcb9b	2.7551337230654864	5.4055625
452/dd80134838b7f	2.8021193230976897	1.890375
453/2145c0775e20e	3.0546500815706032	3.9349375
450/4b3e24fc880a3	3.382360089784988	7.95075
451/df6028057c6a3	2.250544206843778	10.0970625
452/87cdeb4bd6b87	3.206630805974083	4.4464375
453/051f7ed3416ff	3.201899326750546	8.79375
450/d66778186a443	1.4677059214691726	0.816375
451/d3b557ff50b9c	2.911145394612962	1.64075
452/c095b6fbf9ae5	3.3560533745583645	7.831625
453/f34987c267f69	2.9081511719172335	5.4549375
450/9529f790e570a	3.3068649831647097	6.08125
451/131bb9d3dabed	2.7672748594269714	2.782875
452/768e8567b5ecc	3.035326344363278	3.6165
453/39562a2d47f84	1.3796467320327805	2.060125
450/775062c79cbd0	2.635440101350482	8.1070625
451/1ed570f7dfcbb	3.4214725386653484	7.683125
452/58257eee74523	2.0014739591980697	1.9254375
453/a06bdce0e6371	3.297875411820661	5.0671875
450/ed675038b4bcf	2.4876815728247683	5.4761875
451/6624dc9130548	2.9609252393107868	1.4580625
452/27fc4504ceb93	3.3462446173527542	2.5031875
453/7e01c7ccc7cd9	3.2937553279350458	10.83925
450/e71d21fdbf75f	2.6804479615501657	1.8270625
451/c538f06ad4392	3.4506545994213957	8.51625
452/a8b4c863ad22c	3.496878971446841	17.8348125
453/ed05c1a7b5776	2.9143273974276984	18.1861875
450/2023ca7713e25	2.864229087424264	5.386625
451/5e3c27e5b2589	2.292954859629189	1.6419375
452/5e8ccba33ecd3	2.2789733282674094	5.979125
453/05b2d06a0d6e0	3.38062452536995	8.9830625
450/db1ac60fd1ce7	3.0367621187376344	3.6649375
451/845cf6c15b0e4	3.0215527409532736	1.946875
452/22193b8d90e4c	1.2018606866872883	6.3775
453/28a447103a865	2.0881087280349706	1.955625
450/0dbe42c57a76d	3.27758435369577	13.8330625
451/cab1cbc5cf469	3.425947911686843	7.392125
452/c1afa9a3aa541	2.9477934765269076	3.1835
453/d0cb11e3d8061	1.1693165202784273	1.008625
450/3c6b57d85d999	2.6880530758659784	5.391875
451/71bd6984c9ce3	2.631833655823786	2.11575
452/eea1d893e4d0f	3.1024804745846524	8.3826875
453/05bac4cb3e318	2.9822320934103144	3.724125
450/ba85e68e0cad9	3.434274097029934	3.7685
451/e5ddf5c65dc55	1.788601970899269	1.3769375
452/093844064f4a3	2.373429022667377	3.077375
453/24edce9e5e31e	3.419130285132289	3.0024375
450/2b7f374e20fb4	3.105831612853506	8.4825625
451/5380fb82ccb79	1.869130814062567	2.018875
452/732c413bbdbf8	3.2518448771733017	8.650375
453/3e01c2f638ea2	2.899382766860655	9.4150625
450/a6afc9e80d5b3	1.6970650811713017	4.2909375
451/fcec4590d38d2	2.383317767742265	3.0603125
452/21a9e3d31b9ef	1.9679463245171553	2.27075
453/20d2f07e9d98a	3.135762602995831	4.6390625
450/1bf395cc5d433	2.647625691742192	1.2403125
451/42e433d1569bb	3.155287621237649	11.4325625
452/b3a8dff9a7a35	3.363155915435271	14.438375
453/2b31fc82138ca	3.1593249559904635	10.7969375
450/69fee38c26148	2.650179434547634	1.8135
451/cb6756db8cb75	2.699858618335058	1.5868125
452/e87000b560831	3.0327374054730742	5.0008125
453/d6e3b8aa9ce9f	2.976006037616179	7.239125
450/5087788548a5b	3.227921813928048	7.2828125
451/e96c31dd402b8	3.0729671527446487	1.9139375
452/e42df88854b99	2.9723562717548826	9.9948125
453/5f8235dae1bbc	3.4174849423510105	7.111
450/17964295b14bb	2.8103455206122323	5.7763125
451/7b9146eb915e8	2.5125250495657525	4.93475
452/8fe3dd7c2474d	2.6221756329027746	7.13525
453/24102ca595a4b	2.4138376232776877	4.3994375
450/acfc5f1567429	3.2222006480276124	9.473625
451/9ec7a24241a47	2.7632145688794547	4.16725
452/10395473bf695	1.6274716166383214	1.0638125
453/650c5c710917e	2.454382147448951	3.8448125
450/f4b057fa8f3f2	3.054668271108521	11.3505625
451/36d33124f2104	3.112154956591138	22.07375
452/88c55ca93579c	2.388347967768356	1.545875
453/5a653c674415a	3.3493998512590624	6.77925
450/646f2e5ee28cc	2.9959400773835463	6.0088125
451/0579715f21c77	3.3163670024176057	11.8725625
452/d17e5c8094719	2.4472789264224155	6.703
453/396d8c16b1b4e	3.204685074282667	7.4185625
450/5e063b7445cd5	3.2525340085117875	7.999875
451/cd5aec81df846	2.325474479923849	3.4365625
452/17ecf69de41a7	3.219771166418826	8.1720625
453/12d54f3fee918	2.276206980362577	29.725125
450/962ca0a111f8f	2.731681408105089	3.9995
451/170d1cf0ec161	1.752471685035899	4.9231875
452/e4b5ba939f6dc	3.323717452208016	4.543
453/6ab3308f97e79	2.357936493627302	2.0199375
450/a2da181c532e7	1.8237586740183562	3.1884375
451/7dcdb6745b5bf	3.4579451535122896	22.827875
452/ea27a7da1e33a	2.7129613627507037	8.1676875
453/9a719c3f6f606	0.9788412487630934	2.737375
450/0342a22fa7ec1	3.337577179951898	7.0276875
451/06f793286be2c	2.9204758679057616	12.590625
452/86c754b06eb38	1.8812206288064615	0.720125
453/b2a1d107cfb39	2.9327677775263554	3.47575
450/b4ae10da41cd6	3.1674046624649077	6.895625
451/129569ef0ad02	2.853429136686716	5.4988125
452/2530bdd26f3d7	1.0950149131071112	2.4518125
453/30a5eeb70cc4c	3.149777893824532	5.749875
450/876415ab9bc78	1.0716121144529402	1.0085
451/3de3c2f3d996f	3.124960651721465	2.5359375
452/d9318f106fda6	2.9606552058917877	2.5885
453/1e6ab9d381b8b	2.8123508859576285	2.5879375
450/bd17083b292b4	2.3747156818964856	1.617375
451/0269d421924c7	3.257068746085823	8.0183125
452/ca7bcf0f89a28	2.387576112415952	3.1475
453/ea92aef3fab9f	2.9465095219205577	8.4428125
450/e7210145dcc08	3.005893937456175	1.5389375
451/c97c4f8e04884	2.0437707729036303	1.785125
452/4beb2c4b622cd	3.125562505562679	6.07175
453/6e955af083009	1.1699114443424623	0.7684375
450/11963a6fc41be	3.2899689996937163	1.58525
451/2dcfddd127e71	2.4898259231329725	4.996875
452/8a8d2585eb287	1.5192421213206324	1.763
453/0d4b6b73ecca2	3.527669288769899	14.4011875
450/763d657812896	2.7424776467215537	3.3841875
451/1c6fbda30dd23	2.995190661218412	6.5900625
452/48b61314e3d21	2.642500472037416	22.134625
453/ee9fa30f27c80	2.9032307494063887	2.3554375
450/bd6889e5ce09b	2.709873840952889	2.160875
451/624dcfa505c4a	1.739393099027521	1.1435
452/12e03081226b0	2.171169867117399	4.710125
453/5523c2e243bd7	2.530849721094045	5.327
450/40c22b1543d14	3.132682556430287	7.0169375
451/a9e945f94c88e	2.6316315119280342	3.085125
452/8b61741c0b964	2.4221111026139144	3.56175
453/2254b70dd6d8e	3.0423901908568496	8.21825
450/71846ff37a1b1	1.636794355412132	4.5010625
451/c4c8fe9698040	2.742318437761699	8.296375
452/2a386d638c8af	3.186733369002054	2.6155
453/112a3e0bd6240	2.933912637053404	4.6318125
450/ce826120c91a3	2.489481876789019	3.9368125
451/e22774b4fb0fd	3.380124969003784	5.1716875
452/34ac4a52d6042	2.6452847328117954	5.8131875
453/32ae3a0f92fde	3.379038932072467	12.2691875
450/2e08a2d20eea2	1.1882401372991596	3.7436875
451/046e5a153c3b0	2.751893374891999	3.7986875
452/b1300f7fe47e1	3.148248539450976	2.84675
453/5725562f9b60f	3.105377232442192	4.31275
450/9c12f34eddf78	1.2433278906627132	0.756625
451/706d5377dd5ed	2.4914626379515106	8.3315
452/e60d95a19ed2f	2.94942864149991	3.279
453/9061d5918dbf5	1.541432283065507	1.44225
450/4038d73f294ab	3.2989302223246764	2.89225
451/90f8a988e369d	1.1228170588797461	2.26475
452/fea5b828fb310	2.9185221475780834	6.5623125
453/d8eb9cea7a260	2.8926160896751667	0.9704375
450/550b9a85984e9	3.2111279007945006	12.94975
451/eb30203416a1a	2.5635916817306295	14.4035
452/e2fc89a03a18d	3.080070040964877	11.94975
453/0e1559f32992b	2.132246664446256	2.6425625
450/48c624936941e	2.7244314861773127	3.4109375
451/867a7057a1fe9	3.071909786512329	3.680125
452/a3ead93762e4c	2.686186217391614	4.084875
453/fbfeccf555e0f	2.8360277195124732	1.779375
450/802bbd4d4ffb6	2.80731069661293	3.228875
451/2baf95d3c12de	2.411023932876386	1.7790625
452/674d2126840e6	3.3217330482433978	5.00025
453/10e8dcf9766ec	2.45063947171878	2.9195625
450/85d04450a2762	2.3883196681251935	3.1184375
451/de22ee8274abf	2.1449550257374757	4.895125
452/90b15a7d24153	3.404574932549543	8.6350625
453/3518bcb710636	2.961794579581903	7.5356875
450/82d5591265b40	3.198968966608991	23.5875
451/555988db5862e	3.2645085080611893	8.1271875
452/52913a2fcad16	2.7945917271478407	12.155875
453/52ee2535bbbdf	2.5889322471920684	4.3180625
450/6670811e5e6b7	3.2075163742959663	6.0549375
451/e53231e4404f6	3.0179401176316563	4.153
452/dda998e1b1b23	2.7435132608945194	5.566625
453/91e82f4bf4858	3.1682862434597525	4.2340625
450/58559b07f82fe	3.244143003391138	6.1073125
451/74ecd573a28a8	2.455985426260925	2.019625
452/0150077ab4a3c	2.7892489842001384	3.3224375
453/97eedd7dc55ed	2.42643408105608	2.6865625
450/7a79c8925f28e	3.2385111380176186	8.18325
451/eb1bcde46f166	3.1273186754833597	2.1525
452/7912c616d0007	1.1629921782718353	1.5961875
453/fdb261705d79a	2.5813574806147974	2.7421875
450/1ef379e2944cd	3.280831325841347	8.304625
451/5afb500e260a6	3.250958825881302	7.253625
452/c1695b25f3cc1	3.401683392668036	10.9981875
453/dad90b1af9904	1.3455720518810559	0.7685
450/4dcb786228659	2.7048524821642284	5.7221875
451/80b480c108ae2	3.193859848730194	5.7634375
452/6ade83218861c	2.9669074022955564	4.7415625
453/2038c1ebee414	3.158458696415158	2.716625
450/a3f7efe75cacd	2.1266001364975113	5.018875
451/bf199cc77e732	2.1978624559992284	6.558125
452/6da3f5f9751ec	1.1172900660869078	4.6348125
453/446fb7cb92246	2.949552743464628	18.139375
450/246f0d6bde861	2.3709940104925633	1.804
451/d1848e950d939	3.2321092029877456	15.479375
452/cfe8ec23958a6	2.913732079309367	6.0055625
453/891d5fd4bdcf8	2.5305201339608963	3.9810625
450/3fcc4003a4682	3.2323122115534724	3.36525
451/cb7712002c87e	2.745442420598759	1.7551875
452/03537d8364694	3.3961150809913825	19.0806875
453/0aa4301de41ce	3.050119742076442	3.7878125
450/e16ec752beeb1	2.7296242063346106	2.1175625
451/f0bcf5212f550	3.2122373047631037	5.5464375
452/5e5de2e7727ff	2.096746921230756	5.0508125
453/4bc1d3bfcde3a	2.622770956471879	3.12375
450/ebdb197289dec	2.5477023602071105	1.8569375
451/c8bc1f757a64c	2.947503730772066	12.814875
452/8b1fb8c9200c6	2.4497758609987486	1.346
453/bb45bcfd698c2	3.1245782271154563	2.5048125
450/4a7eea36e29d9	3.1983684951830793	10.280125
451/446ea0b7b6d2c	2.972169848109704	2.7136875
452/9b8ce44dc0700	2.547054734978921	6.2311875
453/9f77053402e83	2.8269813107115325	6.05
450/a32f25ca6f433	2.8835687438046365	6.362625
451/44adb41904842	3.270088361656731	7.114
452/c1d5293368960	3.2074528147610923	3.0653125
453/a6d972d65bbfe	3.325462193786928	3.217625
450/4f915517ceeec	2.8878031027404543	3.2815
451/e0c30d78214fb	1.0913547781334636	3.22225
452/75ae17cc99b2a	3.0315987055141456	3.369875
453/8803054b07799	3.240464126651821	6.655125
450/199014ab49b3f	3.1145493268072495	9.4239375
451/25455993a7c03	3.1272940794582156	7.8741875
452/0323357306493	3.1294188447641687	7.585875
453/19335309e9b36	3.4717015455881666	7.3101875
450/3eeea4cae52c4	3.1015433372898795	4.3611875
451/14f7d3e49b214	1.5103476432650225	19.8945
452/d86372ccd8945	3.3760211780409186	2.604
453/703b511d97be2	2.1167984527977364	1.9178125
450/e04721d43b2db	2.1208413384075926	1.6344375
451/e36cd864359d0	2.5521028022713907	3.5770625
452/40ef32a495b9a	2.5414323762761635	2.3055
453/a2bfa18e9583c	2.7831287897870634	2.4915625
450/aefbe9909ddfa	1.098606517807253	1.2498125
451/c8347085c23ae	1.6673970627631491	1.088
452/e688aa10388c3	3.159490827501996	27.79775
453/41bd50fc85906	2.552510039743351	5.404625
450/1048513f9c472	2.8311716882318407	9.9276875
451/89765cfaffe46	2.6660426310014196	7.230125
452/55fe7444dc1aa	3.068058825254284	7.4596875
453/39d35aa7a72f4	2.400766605743906	10.385625
450/2f0077e55a0a6	3.1025123880289307	6.5504375
451/632278aaa28d3	3.29274391894835	6.3480625
452/e27df2c031d09	2.6229207639309116	3.6545
453/83e1c4a8c7b7a	2.6538108928101893	11.2779375
450/ec6f09d095364	2.8527779194907157	2.336625
451/6c7995347a5a9	3.1237997785909406	2.48525
452/84312ec51e2b9	3.196023365765213	4.029625
453/7a2f799d21252	3.2173581881370423	7.0885
450/43f18db489181	3.548884579340544	15.91225
451/fcb0f377b0a6e	2.149152509241245	2.64925
452/c55c437d77b9d	2.0868909036827845	7.90125
453/d6e96415992fb	3.2203025009614046	8.8796875
450/c39c9ef5460a8	3.4018967100903876	8.4403125
451/08fab76b5e983	3.1924723091684597	3.195
452/9c173c54cbaf7	2.718487521719769	3.22325
453/44bc27ef8c81a	2.7257078643955737	3.5228125
450/23df9dd75b7fa	2.6542020324022046	12.18
451/37deda9fe48df	3.049763648132366	3.9383125
452/44f271f3371be	2.620677099304723	3.2403125
453/d359f7b8e12dc	2.4717547331792784	2.0538125
450/cabd2da659468	2.919558988349064	4.0568125
451/5064b4d19859c	2.6294290326342002	3.8905625
452/08c46117a298a	2.790864623972168	5.70475
453/e48caae401026	3.1923244985053545	4.3941875
450/7545688160c18	1.859997590192411	1.843
451/007d3b05b87bc	3.3497661068525617	9.9206875
452/62f26f5d643f6	3.0409590394039	5.608125
453/646f5969deebf	2.6812112238943646	4.2834375
450/a2ac790855256	3.3060678626965667	8.404625
451/0e45fff0fce52	3.021494164025895	12.7188125
452/7b5aa19f76084	3.1768218926070984	8.042375
453/8350cd20bf96e	3.2228684583549922	7.431375
450/5c1f2e62a1ff4	3.4042268342585724	20.480125
451/8eae9de3cb877	3.3953324084178464	9.4121875
452/2e1e06a974eda	2.032900584848477	4.1353125
453/1eb7dbf814768	2.7719289569809074	12.244125
450/f7b3edd16f40c	3.0060892788570945	8.2516875
451/3581a18efc8ac	3.133927068727296	3.859
452/08a50afff9c9e	2.475021006851687	2.5350625
453/af8bdea868ef3	2.0423522295254672	1.7144375
450/725a6440c2a11	3.2250022029146685	3.8375
451/3f2ca651f139d	1.9613215516694165	9.29025
452/ed8e8f8d48055	3.067756251281845	2.6993125
453/bc6ac575ab290	3.0794687656803887	6.3675
450/2542acddadf2e	2.1402835364984827	1.5211875
451/589549a23de56	2.7388322647848122	5.7885625
452/4b95d5f64db1a	3.0677111707119997	9.785625
453/444ef18fe3bc2	3.189945460398287	6.0605
450/c0ec4b064365b	3.3967162435120035	10.21725
451/e676882847745	1.119721371547239	1.78525
452/a6fc5faca667e	3.35986412253512	25.529625
453/f25f04be22bc4	2.2806995071901355	2.530125
450/a5a5a71b93df0	2.262472180655343	1.538875
451/2f878b9863745	3.185561368656863	5.7701875
452/5c83cd9677a06	3.2562591193230874	7.0679375
453/02406931c9744	2.980966996235344	7.979
450/08855b84adca6	2.4842941161529644	9.541375
451/02ec09cc5f488	3.117325284724907	10.46125
452/5900f1414ca66	2.6551226436335242	0.912625
453/55af9dd651d5f	2.428288975665931	4.411125
450/54316cd827949	2.9577257848580936	5.7265
451/f3619b3d25cfd	3.0028164248481954	1.250625
452/43ffeb751bffc	2.1779090498272033	1.8235625
453/fcaafda548781	3.372847465789489	4.752125
450/31e16c2b8bd4d	3.366830931786849	5.3905625
451/e0cc96a2fe04c	2.897643326305858	9.136125
452/c4f8473cabd8e	2.6177928584465957	5.54875
453/ed7ac34fa824f	3.497211023628473	8.7861875
450/a288d51e6d639	2.8663797357803142	5.709125
451/eae472cddbdfa	2.910871864185505	9.0730625
452/404fa4891c781	3.305148866950546	15.6494375
453/c8ca97f81049b	2.052370428101353	6.1316875
450/5b5855bd8500b	3.007107794783299	12.4216875
451/cb54ecc3cc9a5	2.624505089270986	3.466875
452/181c6199f9116	3.113289536599548	2.066625
453/032f2bdaa443f	1.4591365953223034	1.29725
450/0d37651859ef5	2.251506089319962	7.25675
451/150431f112855	2.9461629651343806	3.8643125
452/ca90a229670d4	3.472742652077493	14.729
453/a85e158806b84	2.769061529123212	3.2421875
450/71b58f62dda12	2.357345213130631	2.066375
451/856da80f13e14	3.3847588353013944	11.8513125
452/88b7b591f15ac	3.0751889540386905	17.22425
453/a8097d59a2cad	3.1173970398422783	2.752875
450/25a4f82da91a4	3.028975961870419	2.87225
451/500021f63b62c	3.3952727128389304	11.5824375
452/99af7cdd51248	3.1842497229615754	9.2895
453/be0cfc43636b5	3.323286346957059	9.671625
450/f395f8ee3a71f	2.476254747194502	4.496375
451/7944f35476512	3.4611499231858587	5.1671875
452/96b5b9eebd982	2.510700226385172	4.2836875
453/49b62cb2c32ab	3.483445580455583	12.18
450/2a8ecbb4060d1	2.6103972787380405	5.83875
451/7e45fb0e7e950	2.351340918746555	2.053875
452/e1a4ed79f6185	2.2809172267422766	2.7336875
453/450129654cdc5	3.197481445438981	2.457625
450/0e28d0e1faf90	2.9121692052776424	1.959375
451/a8d0b96bfcf52	3.4385390491416645	5.74775
452/17f47c90952e5	2.30690380807134	8.63375
453/98e7b7d6e658d	2.7908973743133934	7.0981875
450/37faafcf44977	2.9048550921794014	2.6835625
451/371107ec6b0cd	2.9146450476269035	1.605
452/d2773caee2efa	3.4158965162450494	6.6271875
453/977adadb45f84	2.691345400667511	7.1163125
450/ccb8b2c74eeeb	2.711833979684627	6.6365625
451/7c6172413b156	3.334535496335317	11.7819375
452/b428d17e235f3	3.0192090712867277	8.557625
453/3306afca80a22	1.1629430702091557	1.009125
450/22ef0a002ce9a	3.0357777653643296	9.4835625
451/d15a407592282	1.5722380330830141	0.7684375
452/27269ed3cde32	3.2031468522788	4.1916875
453/56e4a8c65108c	3.2109813979826383	7.43925
450/0f932f6192a68	3.2951270689181196	8.0130625
451/0170d02542c58	1.7616070051824135	1.5384375
452/c138f5d61f445	2.7246980243734757	6.414625
453/e07147dec90c3	2.7787116901534175	8.1253125
450/c3f62771a463b	3.0960047625449905	16.200875
451/df91218d748cc	2.327969999083142	4.660375
452/6087a8b16f031	3.3031467086432107	10.8374375
453/66557a85553b2	2.948647257112616	9.0841875
450/a8497584ac3a3	3.3968174634413506	6.7550625
451/123397c0a4b36	2.395604076852704	8.9495625
452/0ab17890b1316	2.386655366488065	3.72025
453/7db0170c988e0	3.330576232378308	2.5194375
450/0c794b1fe285d	2.7635578036547463	4.320375
451/9fc60dd22d4ea	2.4383229606841756	3.248375
452/c2e8ff041099d	3.1016801698594394	7.2959375
453/929414ea13e4b	2.359227593878015	1.2541875
450/52575bfe2a9d6	3.3143652640517316	5.19925
451/40437b359f9e4	2.744523776018852	4.078875
452/af854e15c064c	2.7305491270999735	12.5105
453/bfc3e8f8f5419	1.9756728262442618	10.1350625
450/c30c0fd4201cf	2.738424776368	10.4196875
451/3727db62f51d4	2.213519295225537	2.5951875
452/78b5fc9791da0	3.112305671057807	10.6278125
453/debccedb0e619	2.8981606446597294	2.0685
450/1b8e99bf3d850	3.099263372072374	14.6225625
451/8805dbe03ac4e	2.1802331507707513	5.2546875
452/d1e468afbf240	3.566087828541851	7.3238125
453/4777e1fcb8f43	1.677543808378628	1.00875
450/b5e15d886bca0	2.890556251061187	12.0689375
451/8960e29c87f56	3.131934130539274	20.301875
452/70566ae94d581	1.9403349814317579	1.7209375
453/0d37d448fcc86	2.0872528485406683	1.658
450/0ca6abd60db4a	3.178891232096583	7.0148125
451/68af321c5c629	2.9450758835788857	5.5648125
452/257a93b62b0a1	2.7261581867883184	1.21575
