key	dnsmos	duration
453/5644a36c61242	3.0699534822857477	2.2484375
450/d4fd4cdb387ee	3.036709625904525	11.574625
451/7f59cb31c85fd	2.998805787221857	3.001625
452/eed5c91c5f80e	3.3270323319291837	3.3049375
453/bac5419c69287	2.454988252475243	8.0474375
450/45d65cb3bc502	2.9173299726870257	5.5881875
451/7101f65cb2328	3.3957733160928636	3.4064375
452/2f05cda5d77fd	3.4470038526829536	11.1006875
453/25260c9ffd152	1.7743612329260268	1.313
450/acb6c94e2ef49	2.5453216192125256	2.697625
451/5b9678017e997	2.881679156488749	5.4128125
452/f5c396d9dc02b	3.192498966570914	11.4590625
453/dbfda225f9d91	2.580722831248115	1.3460625
450/460105976aa7b	3.3001283703787183	10.931125
451/0faab3404cbe9	2.0096756059863012	1.009
452/e87215474b800	3.0487018986822685	3.265625
453/7be79222d49ef	3.2374164561389285	3.867
450/14042585fb859	1.2772900143272332	1.0085
451/1719d4fd45ec6	1.8140508304240233	4.084875
452/abb36595f5210	2.2303216698201522	1.3479375
453/abbab6a25110e	2.2280534005695136	1.633375
450/4b59c01f0e8fd	1.852499332776066	1.4923125
451/931e031b2bff1	3.1580712946359513	3.168625
452/29d88986fd38b	3.201996288163284	9.5446875
453/91adbf9e68c3e	2.558048932342774	3.6235625
450/0e587f85670b0	3.064290546730057	4.8685
451/4c93eb00f4aac	3.009010787896632	6.75325
452/eefabefa26d07	2.8466763562702364	3.6534375
453/29da5d37cdb10	2.0286337292547336	1.633625
450/c893811b39dd8	2.619532775301608	9.712875
451/3349e9b0a323a	3.1080598295997484	5.1894375
452/9546c6a4b39d2	1.525897198365827	1.49025
453/478a27df6ef92	3.098996482680316	5.6923125
450/3cadf191c9c28	1.6698076887756201	2.6478125
451/84ff3cbe70d0d	2.723682337494695	3.2269375
452/c2eb932b39fb3	2.1209061488290573	3.5395625
453/bd76bf4c3f720	3.4556106288208395	12.9196875
450/5c8ffe5f178c9	2.811104662738439	6.425375
451/0dd4feeabf7ec	2.9747826421517938	8.802875
452/156b95835f3bd	3.164587772326383	14.5306875
453/bfff9e08a889b	3.1239356550538044	3.4655
450/3e478fef6512e	2.096004431696398	7.2298125
451/da07f03dacabe	3.098650837812651	3.0746875
452/93bd4943bc5f3	3.150747282466564	9.11325
453/8c54e9bcbb308	1.152342750681376	4.4055625
450/e8a3b66d828c1	2.575330522554517	2.2584375
451/c8037be3d2181	2.9756839501826415	13.287875
452/e5e1ff188abf8	3.2902657675155016	3.3914375
453/32b72d1db666b	2.538342448922239	2.7964375
450/10c1ab1238566	2.838319049115512	2.1628125
451/fe6ce0d2c7b93	2.618984383009971	1.3048125
452/c6bd407a1cf02	2.3670070954330664	7.6910625
453/3a42da3a1aa10	2.7306765460598217	6.7796875
450/18b0bd62238fe	1.1151086990053571	1.8255625
451/72f65f1d7df86	2.1989594669872203	2.5979375
452/ebdc551c47569	2.249999995627895	2.1643125
453/1ab0c9cd06ffa	2.74588621960003	4.981125
450/ce9bf34f60662	3.219670205634459	2.7091875
451/a4bf314feb76e	2.695625118766874	3.1041875
452/fd289dbf5eb01	2.5843434318070786	6.697125
453/da3e7a8613fc1	2.7846144808429045	2.3550625
450/3203c4ed1d0dd	2.640011313733096	1.9719375
451/e9617284324cd	3.44255111269569	8.9419375
452/cd0da0f7e7627	2.8690660239448875	6.621375
453/85a74ece52080	3.30714212939072	3.439875
450/c1a1d9ba6a883	2.77248456577693	2.18525
451/7145f9aeee2c2	2.9966786002111716	2.9450625
452/5a5e8fc8aed80	2.944863867429762	3.2808125
453/c23e518bd0849	2.3484456952999917	1.1634375
450/4a49af5eb04df	2.414055270490436	3.9609375
451/04431be664a7e	3.0191782133131233	2.870625
452/32963abc7c0a5	3.3272914301823127	13.280625
453/718381d018e33	3.0102391531456982	5.3560625
450/1fb14a03efc62	3.224500254815791	6.05175
451/78175bb6230fe	2.3227850328125825	7.0871875
452/50811043ffa25	2.236912967951594	2.5698125
453/800a851ef7c67	2.4394018272563365	5.3884375
450/fc97115637541	2.585699116927012	1.4076875
451/e3e2383880da6	2.4442987767218716	1.53925
452/7b49c2888ce42	3.3904912607099797	8.822
453/28eacfbaf009e	2.6453113142330973	3.8655
450/2db6fc4769586	3.3326672593822093	3.9739375
451/1329e30fd7ea3	3.281370141408075	24.973875
452/9ba60ce67a95d	3.2149542847972024	8.4519375
453/419e08bda5ba1	3.3438524909487426	13.0023125
450/4f6f2f35b9c8f	2.6635943624869194	0.856125
451/37a34db7e54ae	1.5496992708577162	1.5853125
452/221d5d2d55f25	3.08966687848242	3.297375
453/09cc20ef61058	1.566115423063803	1.0346875
450/16275435b2dc5	1.8748565460823219	1.5485625
451/75148529f348f	2.3787395570323757	4.455875
452/5e2f3cab38921	2.3455198432195425	1.737625
453/5a651111a446d	2.5706948032233226	4.710625
450/b318f782d88d3	1.4476027486778758	3.7248125
451/214334820e7ee	3.088001510596864	1.807875
452/2d2327dc4086e	1.503337860660601	1.641125
453/f3c49383143c9	3.345904326119852	6.923
450/7207669695829	2.705774185984677	1.69975
451/0f2294e302911	2.799499660338558	2.98
452/7af2df4f070eb	3.397271009112398	7.0803125
453/eaf4cf25416f8	3.1102843663927557	6.1713125
450/2412bf9ec7fc2	3.105993826554325	6.68825
451/815ae62f1ddd6	1.3594018490040383	2.06525
452/98d2b71295367	3.175033124307084	2.2275625
453/35d014e6f095e	2.975373793733886	3.5131875
450/11341ebba498f	1.7797863567908272	4.714875
451/e2b1b72eb0c7e	2.5173733444124284	3.2979375
452/6421ec6ffeb75	3.0189090654603996	2.8405625
453/73eee00834c4b	2.9761153581169304	8.127
450/214f580a5e97f	2.972448032753371	2.5548125
451/85a7ce9f399de	2.9526844270244585	9.01225
452/56b8a83360051	1.0983751387590779	1.51
453/b0661cccd7acb	3.191150572876314	8.0418125
450/7e5be9fe1b63d	3.227089801681888	22.078
451/d3717cbe752e6	2.7223417538866665	1.34925
452/6a04a7b2a4b0e	3.509807841671452	5.3535625
453/4e8b590e5f19c	2.672518006344039	2.21075
450/73e5a9af72ea9	1.9141031961503792	4.92925
451/cd2f6b121c275	3.2361908623186904	2.468375
452/a3fafffaff3cd	1.6989631858629253	3.04825
453/0db44f95813eb	3.286504437181424	5.4248125
450/2220bde015b2c	2.992498547926661	2.537875
451/df3ce779badb4	2.0777178653553587	1.34575
452/13807fb9998d6	3.413669000845093	3.444875
453/1e62845f1b9ee	1.5442596916910734	1.6015625
450/8699cb6f56f14	3.3351620831602005	7.0159375
451/10ce85f12f9cd	2.755100438400407	10.18525
452/ada28b598c5e2	2.928043378079752	5.7194375
453/623aadf2c0302	1.101446208515994	2.4831875
450/1fe3fc62cc1aa	1.639723588789297	0.9109375
451/cf01a9687766a	1.5660740579119965	2.8161875
452/de96b8b9037a2	1.5012389750374833	1.1654375
453/da2ec4163ee82	3.3317021295283915	6.708875
450/bd52263923bcf	2.745575588944482	9.081875
451/9de9096e848ad	3.106729387338522	2.397375
452/4f66c63ae8012	2.9591992454309697	7.17
453/1c4af81dc5a63	2.3954122614694953	2.3351875
450/84674f0affc17	2.8242695872404444	1.240625
451/3d9d03a64c59a	3.455080622632843	3.7341875
452/422a1675a96b8	2.2053945080754325	2.16075
453/6742d4d2ca03c	3.2256808660967913	10.2385
450/55d9d2a2c7dce	2.405328214953137	2.83275
451/4e3b049d1b225	3.450386585063897	5.5799375
452/e01e9d03c680d	3.4584163845892752	9.9676875
453/d8c75e18a5377	2.368120398760976	2.019875
450/48500bbc890b5	3.558492524439957	9.5628125
451/439e55608e544	2.160354643074278	1.94475
452/9acd210821441	2.399950764150889	3.7224375
453/b94ecb0c0c349	3.3174302603085715	8.9378125
450/f72b3ffb5e6d5	1.965745144140738	2.525
451/569e89c9b19a6	3.0317064077685614	7.63575
452/0e53437f32666	2.1482420803189393	1.4904375
453/97bf05cd70c9f	2.5787927004439104	9.080125
450/983e80a6d57e3	3.4994449424664906	7.305375
451/729572f0300e2	2.673427039013433	1.7393125
452/ee8cced61b0ab	2.971107173342069	9.1805625
453/cfdc74e541128	2.9763158629047157	8.4195625
450/167c186defb0f	2.823363128738797	4.4325
451/d0e68c3f99f13	2.136350112399872	1.9864375
452/e6c908346ff4c	1.5225040020316711	1.7776875
453/3f38a26d38bcd	3.1203458461026283	3.4809375
450/522ab965a9509	2.3176322223369157	4.92575
451/96e2766e3da94	2.3999614211464895	1.7848125
452/d88907e68429f	2.181646714667502	2.88375
453/fe87177775257	2.239605807812254	6.4610625
450/0dcb11a5f94cf	2.129740266449919	1.758125
451/580a327b6351f	2.835328153507968	11.141625
452/6d981c34356ec	3.36793266406473	5.56775
453/8199a0cb40ac8	1.99166606360997	4.0189375
450/430ed696adc58	3.3008885654459346	6.494125
451/98e1519248f3f	1.9355923346703192	2.0896875
452/a2d64a1f9eb76	3.29788620220793	2.5460625
453/88822ee3f5cdb	3.541774620304627	8.0574375
450/968528d35d84a	2.383419353695724	2.5441875
451/8bda46d3cdbe5	3.139248254505222	12.8429375
452/d169f043046b9	3.3073725928358724	6.741625
453/fb78da8ed4464	2.702801535213212	1.8780625
450/ac422819f3c45	3.131580016162962	5.303125
451/6f2d596a0b5c5	1.2094728747936592	0.9578125
452/812bb1e17bd01	2.0852735584050075	4.23475
453/ac5e672614407	3.0351396757414157	10.81425
450/f50ab2f4bc968	1.5112023160896015	5.2590625
451/6b168697ce946	3.1336864355016143	5.4919375
452/95de9a0e178ec	2.5259980192437377	4.2385
453/51700e8c4593c	2.154514683440295	2.120375
450/538b8e7e70ec5	2.6618850124281135	2.7343125
451/8086a68bec805	3.2526680516435467	4.564125
452/0ce91f4f2615f	2.9157645188496937	1.92525
453/7326f4f9c21e0	2.261030248335449	5.7180625
450/196dfea32e7d3	2.131384947599692	6.5223125
451/a1c060491c982	2.442480199388625	2.019625
452/3d591f7e1ac48	2.407711362325368	5.4805625
453/d53111ea7af79	3.1890189345763402	12.9233125
450/6463ab521646a	2.8179357209233444	5.430875
451/9062724f18780	1.8327127602260307	1.542
452/da199404779a2	2.5362005458803507	2.41625
453/dc4fc68da8950	3.126099571503555	5.693125
450/7d2c76feeb415	2.166684945761944	1.778875
451/2b0a5afd97494	3.1516090910486163	6.191625
452/ac38ec83f0c87	2.748877309914707	7.865375
453/710e52ffb381d	2.664464708539989	4.4520625
450/ce481da583b33	3.2801974152414712	4.562125
451/1f8c1f7cb3012	3.3531682225395323	3.0300625
452/96402ec304ac0	2.794164203756698	5.5009375
453/bb8551a6a69f3	3.282097873440431	5.2645625
450/ce0e1a8f00450	2.853496650207708	1.4909375
451/5b371687ee3e1	1.9027696049410963	0.9825625
452/c5aec35b837cc	3.0560308831055325	7.441125
453/52b113b39d966	3.211761403553589	4.1150625
450/516c339d557a7	2.7582409721143804	6.4544375
451/864b5c893055b	3.298258525366738	7.721875
452/572c4d02dbf69	3.4125172047471977	7.0595625
453/84eaeaf524187	2.937969324311408	4.2206875
450/12f93c84555c8	2.6408159612734767	3.3309375
451/23a7dfbe1ceb3	2.520280613305871	2.7065
452/69b9ff268e028	1.9973424152815027	1.8515625
453/0fe5539fd8b99	2.0970308201446097	8.3270625
450/a9fd9ccdeb28f	2.1578849773966757	7.00875
451/8a45dd14009a4	2.754055181310689	6.0988125
452/05555ec9dd505	1.9026402934083169	2.728
453/1b1a927b27aa1	3.145908312194068	2.65275
450/6fdc4d6042588	1.839603950058193	1.18825
451/dae08ff9f88dc	3.1115380979679728	12.3489375
452/487c929217061	3.1630918032761803	2.9565625
453/2ead7f9fe4d04	3.053712408665046	8.7334375
450/87ea572b858da	2.4599551152984507	6.4490625
451/7a52c7ff8383a	1.483585619565858	1.641
452/4ed3ca0c521f6	3.1717797028853516	3.507125
453/aa20ac86449bd	2.280972508544682	6.848875
450/e9fae9d67b3a2	2.839913324218995	2.0244375
451/c084c7e223325	2.3781571298527546	3.176875
452/90c30f87ab9a2	2.9313212405129776	1.5586875
453/977df5a370837	2.6466582716004146	9.9135625
450/8a89dfbb1ac00	3.4757366937729004	22.5455625
451/0e02c54e7a58a	3.473983400792259	7.870875
452/f14f3b5a0ce1c	3.333395877720505	6.731
453/79f26803d1c47	2.8289469305967665	6.0294375
450/ec7fe580439cb	2.747538633446649	6.061
451/ecb18acaeb17b	3.345436895050576	5.0991875
452/1724a2dcd595d	3.0666350220110696	9.09625
453/93085d70f5a8f	3.479601747707566	15.517125
450/b4f8ad305f16a	2.9692154946542764	5.1946875
451/6006757645f01	2.920401640206073	3.219125
452/5c74b96e864dc	2.817766964322012	5.49425
453/39ee15afe0d71	3.041105655203416	3.6484375
450/90b5262aa79aa	2.725800309233125	1.8433125
451/180a39272a34f	3.17620706409547	2.7255
452/911e37144b9e4	3.329209887278697	5.044375
453/4d79a40471e70	2.3306156863324268	4.725
450/5fd6aa3f8fca7	2.1558877064832322	1.635
451/173abfb950680	3.2664082634966327	5.4124375
452/3539069f9288d	2.749708708797687	5.347875
453/07a3288a25687	2.6285560692248118	1.9204375
450/22a6afbe67f46	2.762114563573069	7.3246875
451/932d66cb8021b	3.1102743415477074	3.82675
452/17d8435909723	2.4495838866209247	2.3569375
453/09b563604066b	2.9062342827325387	3.96475
450/65c249ae3326f	2.7059039330084147	5.7651875
451/3f5da8852b478	2.8736418343430974	2.9441875
452/6f84c87b87902	2.7555120715285355	7.16075
453/4bdd5fc52a91f	3.3072722119593845	2.6603125
450/7392a70eba3c8	1.6308780784779628	0.867
451/4a9c23de527e5	3.2678738732915966	23.022875
452/0aa2f9891b577	2.273928239923951	7.9981875
453/ca3e93d03b3e3	2.850503045158292	6.664125
450/30360ad3f1e12	3.34205598674992	2.0090625
451/1f58a21f40b7c	2.6698909853750683	2.945875
452/81a6078d8e925	3.067462449736173	2.4829375
453/1d547b1084188	2.3835871897536522	1.68975
450/e5ebf88ce1dc7	2.210877331671463	1.041125
451/590092aaae669	2.429069326837729	8.33625
452/0080ad7ee9f0c	2.7571352460716576	4.4141875
453/eef4227af9b00	3.2441528746296044	7.98875
450/2b8b3cfdbecf6	3.0859737141833596	11.28
451/75ce1dc932ee9	2.325819152349673	5.5605
452/5f6bd4a7829ec	3.1139080612818404	2.2084375
453/30445bf61d5d7	3.2551956088802285	7.8855
450/583609a3412f6	2.6714574674715945	3.771875
451/95ee5550602d3	1.1064696992067904	6.8021875
452/0fb32a178eb0c	2.238568757351375	3.1306875
453/63b31defc7fff	2.2377072621234007	6.2876875
450/f782f4e85614e	2.5648241518132564	2.9308125
451/139f39e21a620	3.3641212322534417	9.958625
452/9aacb69491529	1.8893554692027306	2.6408125
453/ec34a9d085ffe	3.267978157552608	3.0616875
450/fdf5e44ba20d0	3.462071181832015	6.8710625
451/83ade0669732a	3.5529608370729764	2.3815
452/a8cd436edea52	3.143804714939009	6.444625
453/fe2d91727b9e7	3.2314061366842894	2.7890625
450/1ecdb7efe3368	2.2243495306520864	7.8034375
451/e3c70af7ecfda	2.4579373669964406	5.02175
452/4a72db4848947	3.1718684849340977	4.8619375
453/62878f1fce7fc	2.263100405816369	7.0246875
450/937449e6a2ebd	3.2479097821805056	3.6071875
451/0ed67958a45eb	3.231873314843492	5.4528125
452/0f7314faea277	3.425326401427967	15.6245625
453/93b11c4e595b9	2.335293794708491	2.019
450/9fa4907c1733c	3.087812388216927	14.9344375
451/13b26b366c263	2.59990973108279	2.74
452/4c8137c8243b5	3.246807402746286	15.9845625
453/de49da0d1ad4c	2.9199141433200206	6.7515
450/e953cea8ebe9c	3.32553217904461	7.42425
451/96d0cb64a5783	3.095393427776307	2.41
452/47c4f9b7d578a	2.843859924025917	5.3561875
453/f602238cff8f9	3.2515857278264604	6.089625
450/12bf3a392e7a6	3.052808576379418	7.3114375
451/adcefbef57ffb	1.4613330473710748	1.9820625
452/2078688ab429b	2.4408376699352936	4.330125
453/6f1e660e2e586	2.7643346635468844	2.5136875
450/cc2c64cddff06	3.104255586392353	5.406375
451/9ae272d3b5480	3.0782009890604365	3.260375
452/32ba1cd605539	3.0190839895774593	5.8145
453/9ba5fc236bbcd	2.297379275517969	5.0195
450/db7510dee92e3	2.804331043448561	9.3191875
451/56b2c3f98e36b	2.887768278299885	6.6599375
452/9bff888705f7a	3.2051523548243672	2.0560625
453/2cb42f7f0865b	2.9853694949621743	6.0768125
450/efcfed5d35212	2.820481044685677	3.05325
451/f6a1fe54c291c	2.516829905572867	2.1295
452/e8241ed083ced	3.391252872446244	14.9979375
453/360b6c9ddcb7f	2.0461167619952665	5.0313125
450/df1b663a84f31	2.573379911369932	3.0034375
451/b28d0b14f1c3b	2.2652976421938775	1.2313125
452/43126b8b3c3b1	2.4049117976676007	9.15225
453/2ad0eac696b01	2.297873848905527	5.9819375
450/532cc8dae325c	2.6881897435500552	2.3336875
451/3eb9d58cf5b13	2.7878339688415714	6.834
452/73c3a7c058439	3.1722123510752462	4.3553125
453/ec0e181ac5ffd	3.002867653244664	3.9476875
450/c150d8caba69d	2.8241009226283196	10.064875
451/81a06e8056a6e	3.300731769964343	2.4175
452/afc646012c6fc	2.0883091420544884	4.4260625
453/71720813a4ffa	2.378833713563424	4.0665625
450/c0dea08342673	2.228619226984533	3.5541875
451/8d77ec36b1396	3.252658997553643	6.5424375
452/c4b3f9f442094	2.946278234907352	6.161875
453/e4ea2afb4e6bd	2.5638082771204855	3.3344375
450/9ebe2ff1c8685	3.0658771400318017	3.318875
451/eb1807dd3c228	2.5981822273990964	6.959
452/0d9970e2f7984	2.659949247942467	7.4969375
453/2860d6d1f895b	1.166534280515294	2.9306875
450/4afd01957d64c	2.0282363062898527	2.22175
451/655b0fec61824	3.002957371325285	3.0276875
452/c9d823420aeed	3.2886085214841487	6.15525
453/2d8359087ce58	3.2096658048754807	6.81975
450/10debe7031c9a	3.1366244067677207	6.2480625
451/ada7860ddb788	2.7733073342216974	1.6346875
452/3acdec794c0e7	3.1170953862395727	4.5244375
453/c8577c3cae72c	2.7239175176563224	2.835875
450/5a38ef4ac001c	2.904986903839618	4.964125
451/1b3cfd256a372	2.848710968822258	2.2265
452/a361d16c5036f	2.5403185563300754	3.2805
453/bf38e12b8ab9a	2.7207803608178915	2.2355625
450/aa589663b49ae	1.5598189776822275	2.9615625
451/d693ab55ae63a	3.2437559195311514	6.1315
452/902dfd0c01bfc	2.400018123611997	3.038875
453/9353da994c763	3.335270754873986	1.6816875
450/7bb15b363cf4f	2.4319292844306326	2.596625
451/584b2b341ce1c	3.090607346381596	1.572125
452/fba77b3660a9d	2.1362874404274557	3.2104375
453/963ed66c2c953	2.482408150490545	3.2683125
450/a06eb7bf0ba6e	2.210180069471273	2.23325
451/07f8554082749	2.0666631743266786	11.1971875
452/10ba7e88c1128	2.9054097794733407	5.186875
453/a4228f11061d7	3.24629178398123	8.0803125
450/c714903f1b9ad	3.264516682616697	14.225375
451/3299bcfd9ba8c	3.224091577286375	12.2701875
452/a56afb3b4496c	3.2727985849838435	2.118625
453/0c0c9cddddc6e	3.2768932886186666	3.8161875
450/1664c2a7518b3	3.1883972567235097	5.961625
451/ce837400a4cba	3.0732142700481546	7.1
452/cd8dec60412b1	2.8350584650788075	3.4438125
453/c2af679c4b51e	3.3706940322608334	7.3160625
450/753fe6a19c6e5	2.9412096819249425	10.059125
451/d8f7ea17cd73d	2.063210825325136	1.78375
452/44736d4e2d867	3.1257698978470985	3.64875
453/65179a215858e	3.4457460167080525	5.9230625
450/082ab0f19968d	2.2430098629606787	5.065875
451/a5c161db5f726	2.1972641011980816	5.4200625
452/82152da935975	1.912036793555486	1.894
453/da47325d80b71	3.3131802896212577	3.675125
450/bef25128a910c	2.2798888764151326	4.23325
451/a064e889730b2	3.485091782186	4.0388125
452/d505b89e44abb	2.149120383552481	1.174125
453/879441f5d2495	2.076191034156678	4.8358125
450/6f5d6c33c2d15	3.312506330396734	11.569375
451/1fa22d285f611	1.233752312685085	2.9369375
452/79067021ec602	3.090229785116703	5.1219375
453/290711dbeb1b3	3.3747103983887987	4.6178125
450/65cc35834b824	1.0557663027034712	6.01625
451/c8f318fd4ccc2	3.3179384105065277	5.0899375
452/720d4fe3d6a2b	2.0477163697541694	1.6049375
453/45eb95291b47b	2.9685114222354496	3.344875
450/b8747a21f83c1	2.93849261255262	5.3405
451/b520dd90a43fa	1.792125776875201	3.32575
452/e5d2b9645d480	2.20435358641663	1.3941875
453/61d3ad12b9a08	3.024504645529306	5.8110625
450/6444921bc37d7	3.0875187299380005	4.9545
451/cdb92631a7d23	3.0083218883609417	10.4101875
452/d151eaa89859d	3.1514352937322263	9.4573125
453/fc45762ab830f	2.0438747182975847	1.7306875
450/5fb0f6c2cce13	3.102829839904984	7.1403125
451/d09b7b9222744	2.5940274866837387	4.0651875
452/650cbbfa01db8	2.2884831259839755	1.1531875
453/1394935ade7bb	3.2989723314219774	11.9718125
450/65f80da2b74e5	2.826357435846984	4.125125
451/b698db1e88620	2.9096417161854378	8.54875
452/5c9c80b45c661	2.885057974081689	2.0713125
453/53a0237b1db19	2.683889201752521	11.7358125
450/a2cead4802c81	3.3974928705805305	2.4525
451/88858d7ec59c0	3.447277017407798	8.937375
452/fc0da588708bd	3.4812901768766795	6.6084375
453/497768004aa63	2.6419055410067083	3.2653125
450/65b82d8626677	2.6521487865210185	4.1103125
451/0ce2e74f8e165	3.187771265180638	5.632125
452/c0822801c8f89	2.981362718089322	4.2578125
453/34b215277a87c	1.3786966338972995	2.953125
450/94597295ce4fe	2.9619380476551	5.802
451/bb10738d5bd6b	3.2071285090191295	7.09625
452/7a19f69128dfd	2.817590858039901	4.17775
453/b9f516f8ae91e	3.2919296061218803	4.2154375
450/c9fe79a5212a4	3.2984391532879997	7.5836875
451/067444629479d	2.224724369866058	5.84475
452/62ad471a71c46	3.375984531860851	6.0154375
453/eda509d02c5ad	1.790154265018741	3.6998125
450/0065f76d70c30	2.503903469064913	2.669375
451/ee93a57bbbb19	1.4644806414659688	1.1050625
452/b48028d6942ed	3.3143183689489346	17.967375
453/54d75777441a2	3.1184768544739683	7.948625
450/cffd6d6693b58	3.1768828564422833	12.344875
451/5297bff703e97	2.8998689140902285	2.622375
452/cfc97e58053d9	1.9868204112960626	2.5011875
453/09c8953f66c93	2.019109449103911	3.1169375
450/a0809044ba91b	3.0855055458728224	6.466125
451/1cef375a4f7f7	2.696879125475758	1.25475
452/45102fad8effb	2.2136818467520487	3.704375
453/2f519ceddb233	3.452223076537872	11.3801875
450/826d27405f5d4	2.648881960945625	4.1481875
451/d22e0a22ef6e1	3.5683123758637345	9.321
452/c9670e530b026	3.38944986015795	3.291625
453/3930537680350	2.784126927046738	4.8030625
450/9e0e98bd764d6	3.333714848619814	4.0120625
451/1a1cbdf1ab4c7	3.4334795138809606	25.2715
452/aa34036dcb4a4	2.6325380223993284	3.4068125
453/de368a1a51345	2.1550705312463783	3.7025
450/4605addd7bc4b	3.2961382819804603	11.955
451/ee221c52bf94b	3.246119358974111	5.6513125
452/6b995505d4232	3.207101448639652	8.53625
453/5cf020167530a	3.396221884532788	5.984125
450/1e47619c92e02	1.8731945758968274	1.7791875
451/90060c3938404	2.823011025576117	5.727875
452/e13f6ffaf68be	2.145268567642062	1.1199375
453/21eb4c6b0019b	2.5022095626205525	1.874125
450/3db5f81750877	3.438423097899383	6.53125
451/5084e0f3c45e2	3.2686111734085395	10.391625
452/ebe48addf4cb1	3.01274257562843	10.2215
453/6ae96298462a6	3.067158087593616	1.83875
450/83e455205aa2a	2.9774942326877145	7.5344375
451/4b0e501f13fed	3.005686205754369	4.9373125
452/a69d0f6d480b1	3.2154821416654062	5.567875
453/aaab69e5252e5	3.2993222893442566	8.393
450/fabce81477de3	2.5162712011594883	1.105
451/e641f4637a1b2	2.2707452034950153	1.4384375
452/cdbb6b09d6177	2.5865668872269842	4.91225
453/77ebac1a0b863	1.9672293644629872	4.157375
450/ee13798dcea74	3.024605574108745	3.6989375
451/9da37dfd61979	2.1060306786856127	1.92525
452/dd849c98b7531	2.873923261744732	4.5320625
453/c18e0a3cf6e90	3.135798464434489	12.2578125
450/d30e5f9b27b1c	2.817927478204721	3.17475
451/8464dcdf3aaa5	2.943959070620018	11.89225
452/0fd4aafe45781	3.297442299072118	9.7291875
453/1d2dc59409077	3.4208076695177256	6.5470625
450/363f28fb68fa3	3.32391165215695	6.3103125
451/9ba2aafd29386	3.2828662736588794	9.1295625
452/af34b8b2db436	2.4334026044910324	4.8140625
453/c34b7c919f32d	3.2159218543566808	2.5985625
450/0e78501159403	3.097038784348831	11.504625
451/1735b1e5fc924	3.0533030288146774	8.1991875
452/651de640a6e8f	3.031493459941531	1.2738125
453/d4aa745aff4a5	1.7750689179169186	2.1105625
450/f3b4946cf903b	1.6368938369827877	2.7780625
451/d3868bf34f073	2.1316385375340268	3.6265
452/4be3a1531d6ab	1.9268059071485841	1.0574375
453/9fd9eacf2324f	2.694132242753242	2.2604375
450/9905d2391a0f2	3.098240998033181	2.6765625
451/027dfa1f40955	2.9240457229429624	2.4561875
452/3c520307f669f	3.0563579339700335	7.793125
453/34921b597f1d2	2.1506104027547366	4.0086875
450/76c3090ceea20	2.929866408352548	10.75675
451/7fb7945859d9f	2.589454175787325	8.5835
452/d2acf473e6ad6	1.6823288620566605	1.2009375
453/2aa64e305421d	3.268620965302482	4.95475
450/afc4cdf8e9392	2.8301239139801715	3.6065625
451/bbe8d54999317	3.2571736523564283	8.6693125
452/e6092e67a3416	2.276674083849775	5.0985
453/e2717e440cc40	3.437010021149645	11.124375
450/3b591b43e8263	2.9645653630019866	6.3463125
451/6380bdc2f9bf3	1.9141143637423312	1.322
452/d7334eb54eed1	2.5572712462315956	4.15425
453/4c6698c07a335	2.5309912871464726	1.0171875
450/c167b5d103103	3.4561836106087322	10.7553125
451/6ad7bd4fee25f	3.370894488670126	10.295875
452/ebcff3f89d315	2.0921452011528774	9.3953125
453/8a28b85a4a4df	2.9809753726703065	4.1323125
450/11fefed5e2d78	2.7846313910308687	5.39575
451/d5d548e345e11	2.6634053121827734	1.962375
452/19f9e13b798d9	2.7443164062117793	3.31725
453/139ff9488c940	3.1114024742465807	11.9748125
450/8469d4f7a1dec	2.113479244238436	5.9874375
451/aaa7a4c095ca8	3.022290993457575	13.58
452/71b264be4c301	3.0750711795983983	9.399
453/c3d64bf995f39	3.255743269369032	4.616875
450/767d5296ff228	3.089048290161338	4.64175
451/f4a4d57458ee8	2.9182892352447234	19.3210625
452/387ee5b25ef5e	2.9097470546008974	3.2518125
