key	dnsmos	duration
453/a64af26e953cb	3.394698980694472	6.903625
450/f06abd821e702	3.1769658108212306	5.2751875
451/245b6de7d970a	2.3830931595216325	4.2795
452/b51e476b44bde	3.293612665388808	7.1475625
453/954d2483f7ded	3.2411645200216683	16.101
450/2bc9d778e77ee	2.1594140887151463	5.3506875
451/cfcfc9ab484f3	3.3184993976169954	5.953125
452/d01da7a51eeb1	3.053375990814255	10.7093125
453/9f82c6d0c9227	2.787715198527706	4.9979375
450/aa9e7b51e7159	3.3434747695600335	3.5106875
451/dc35bc2690e75	3.115759279040034	8.5235625
452/47f85cf1705a9	3.2200175519824175	2.8895
453/3ed88be0f130e	3.0750146568621113	9.7456875
450/0119fc6e71812	2.519354466653799	1.3223125
451/9bdaf139eff95	2.0872226695906777	1.441
452/3f811020ae31f	2.791997036218214	3.058
453/6003acfd36d56	2.031102985828184	18.30225
450/d03f52d0eed7b	1.4767293009233522	2.01925
451/fdf2854c7a2f4	2.291412653152708	2.5261875
452/ce44fb3ffad62	3.330651756446346	8.7511875
453/c73d856aab0ee	2.3134580700196046	1.033625
450/019896da51593	3.325454955298743	5.5904375
451/ca1740b476ecc	3.110904305830165	14.725625
452/7f0dd17547856	3.2538304763696417	21.891375
453/7e41bdb2dc22f	2.8140942847918136	5.262
450/58482ddfb0749	3.1761075692679106	10.094375
451/445f57727e380	2.432269949185816	2.644875
452/683a64b20258d	3.1944171492869904	4.349875
453/051217062271f	2.8533787103823234	3.5011875
450/7285151c9c515	2.6068636021672127	4.054
451/1a29b25b11c23	2.32398460335518	7.9963125
452/774da39a8a7be	2.9557977902781345	14.656875
453/8e2f634738365	1.3778584222675458	1.0090625
450/493248e648309	3.0453008656451206	3.0304375
451/b27c06cd4b1d0	2.6515279268716885	2.735375
452/5a1a46c3c9338	2.879598966394559	2.29425
453/699c8ee6e7026	2.4533646216798384	18.751125
450/9b36cd3d6b32d	2.4053811891286525	6.9906875
451/f4e997d9ef023	3.0674470344058435	2.2056875
452/50a0c986b55c6	2.9908622661436404	7.6030625
453/79cb7c08481b6	3.159601265527401	2.667875
450/dac2355f38898	2.9410207032378293	3.911875
451/444efb6db39ce	3.4003235289253055	8.82675
452/5850e67374a5c	2.440625802756576	4.96975
453/284ae52aa3e32	2.2391728764084875	2.524
450/9f6ddc7eadabc	3.329893750362229	15.7243125
451/9198e22be8c19	3.1717964287480345	3.6804375
452/74ffbf2046308	1.260131244811958	4.273125
453/3922c1f194108	3.374438623955369	6.5806875
450/56a8b80087402	2.2910175511907056	5.1433125
451/901158c0e32a9	3.4458256259700293	11.5961875
452/a67d6307b306a	3.330454638239107	6.85925
453/807edeadba7c5	2.9205697380216833	1.1690625
450/671101404d643	2.315483781404111	3.4545
451/bc4c0926b5346	2.527577416579588	1.818375
452/c950102260ecb	2.6262256155972534	5.732
453/3dd2e80d64e09	2.6848508329477663	2.0276875
450/8078c789dba22	2.6452721636891177	0.9125
451/44c94ced35936	2.8925528424947142	3.990875
452/fe2664f3119f5	2.030270486002646	3.7064375
453/cc2c177bcaa53	3.1361497077259934	5.160875
450/4621dfec6db4a	3.355079375349028	10.9305625
451/570e97b67e498	1.8711361257846846	1.1795
452/69a1e92488b00	2.3090843689525475	5.036625
453/975735e1f7339	3.3757801981425617	7.369875
450/0cec28405f001	3.371247318411092	14.6214375
451/492a5268629a0	3.189266374580381	1.4415
452/a83cb5b71c4cd	3.1621450401029376	4.86375
453/f70b53c3dabce	2.6816218190347323	5.676125
450/92e59e62742d7	3.4459584102913197	7.139375
451/33d8818b4b152	2.985963774534033	1.7263125
452/78d431b53d307	1.9245950881262335	2.8335625
453/a63a80d15ae84	2.8375280582119466	2.451625
450/f636c6f58cad9	2.92788717443029	3.3158125
451/6a6ad40855c92	2.1620244867816014	2.626
452/e5e5675b455fa	2.859172842644102	9.1305625
453/9c8d8b2a76278	2.5575200047469386	5.9133125
450/4fbd005231660	2.737789939809809	7.148
451/9642b6377efe4	2.7535884659674092	1.939
452/3af158bc65b83	3.2045283695341755	19.8399375
453/1c03a7aa5fe35	3.4429697865850164	10.3065625
450/2dc3a9947ca34	3.34181793349991	12.2954375
451/11842ba3c0f8e	2.3677722870122215	5.672125
452/17c33587acf4d	3.3406962211660405	3.557
453/8a8679ce7a041	3.0501067351186926	4.19275
450/f9bce05d47e42	3.2739388544030947	23.6471875
451/5686c0748e2ac	3.1590352127880084	6.9589375
452/a674c6507d94a	3.0869039548275956	9.134625
453/29a96501bff94	2.8024743960313176	5.1694375
450/77a180e1997e1	3.2736019298795926	6.395625
451/5042ab68ef977	2.7480508963332757	4.4415625
452/9410bbf4c31f7	3.4305495267805624	12.2605
453/849928bf7505b	3.004597980189039	10.408875
450/943d6dd82cc18	2.8566724252084095	9.2445
451/29eb3bbfd47d8	2.9946124266553866	7.091875
452/fc68053242466	2.682545840383954	7.24925
453/2bc224a0eb246	3.2604901765427106	10.7839375
450/8733252a19171	1.4996525673395165	2.752875
451/868140f5114ed	1.1949442022000751	3.018125
452/3caf7677c9372	1.938504160911229	3.877125
453/2eafe59eff893	2.831117078011831	6.0914375
450/c20e2f5e45b3f	2.6611006499180854	4.703
451/2f4d44d6d6702	2.8354666312942	9.1251875
452/f569cf9ca400a	3.319343035542762	6.69475
453/30e8e40f5a36b	2.6413685176726522	10.6570625
450/7158b384b3711	2.3404247883579115	2.16175
451/ee7c07c746f33	3.194773229067627	2.97975
452/29b76ca41f09c	2.9745534040848987	3.499625
453/8cd96b695db8b	3.18254169649849	4.652
450/aaa9ae33f362d	3.2679442733005684	8.390375
451/768203ffbe408	2.987454268895945	3.03825
452/9d7c374904c05	3.411992296872542	7.978
453/815d66861ffec	2.172585323286972	5.40775
450/2b9cb8afc5b49	3.1016484082171947	3.6590625
451/cc971ed1865fb	2.725917393660084	14.56475
452/6d64bebb05cbb	1.1846894440085773	1.8510625
453/e9e40f2eb07e0	2.869657947719875	4.389375
450/819e2e2ba485a	2.369254314087462	4.739125
451/7d7ae4f1c4bad	3.080541939683542	19.029
452/7c4f47acddbf1	3.4140923065043296	7.269625
453/aab90a21c564e	2.8513005597221626	3.7165
450/74407cd307a00	3.024161738488768	2.16275
451/d02a939eee751	2.655848753946789	3.423875
452/2c4d9e1698f05	3.3136233306911587	21.78475
453/64eb4923fb4a6	2.7517172030898953	1.38325
450/efa18c777dd3b	3.102029904671909	5.5253125
451/d6beabb044ba4	3.2953835111504715	6.7168125
452/3fe8590feb38e	2.588921372110103	4.1465
453/6ea89193bb593	3.336151012574843	12.5333125
450/ecfe6914ad9be	3.40947244917195	8.2023125
451/747ba49563dea	3.055843892411553	13.134375
452/97e61513911d0	2.641570715596119	6.036375
453/408f7bdb528e9	2.4727945611133073	2.6003125
450/74727a37b0424	3.0766136074895103	4.974875
451/1aa3bdc9c0ce2	3.151869105090858	3.72025
452/c0de3a5420c04	3.0850827819054767	1.2503125
453/8caa18927b925	3.1969119928933987	15.8220625
450/48bcfa6d5ec6d	3.142065266964416	6.390375
451/763dde489500b	1.227368306255585	2.1683125
452/6b1d8bd68c37c	2.410078040689193	2.8074375
453/6be4fd9528471	2.8772961225352387	8.05975
450/44c72cffe9ae7	2.8937855802483297	2.475875
451/f37ac6bd31a76	2.251672607344552	1.9465
452/0f1ec871b9f06	2.423896428862927	4.80475
453/256e454111291	3.2148696742471206	3.37225
450/051741f3c3e43	2.767171310792259	22.9696875
451/136242d457b08	2.803784788641546	2.56575
452/69804c3fa8668	2.4690653066258075	1.2983125
453/b7896b437b024	2.5876734036415305	6.7581875
450/6731190cec882	2.941861151960745	1.2978125
451/b7794d22ca3da	3.2820059789862355	4.6053125
452/38ecbaa09746a	2.8862529247857247	7.2564375
453/a18f85e5e74f3	3.2379456143575087	4.51425
450/43bb91b5e54c8	2.4817777395751173	2.7174375
451/7aa3e0138fcae	2.8328807504413063	6.9809375
452/add3dc17a5208	2.0970004324829636	3.9853125
453/acf8f37d27265	3.3581732784207157	14.6006875
450/1c89aca37f34c	2.8580357052823264	7.84675
451/a3531898fc8ee	1.0879120012815724	2.8196875
452/58e2558b82432	2.56722948511103	6.3563125
453/f5686bae89dd8	3.0961684833380665	7.5995625
450/bcee1f02e202b	2.595373516793957	5.4441875
451/bfb98360ca166	3.1512063231050225	5.6494375
452/7174a90638c4f	3.214966650491578	9.99625
453/6d66ae5cd60a5	3.0341451871300453	7.5926875
450/c9dfb5dd277a5	3.0280235188195963	6.993625
451/161a26555270f	2.385654928269652	3.5029375
452/8f0d6bfef89ce	2.752556045707416	2.1823125
453/0f2cfc4f108f0	3.012414850756258	5.955
450/f19ba2f081ea7	3.0580057685574062	7.6075
451/96a0ac2392715	2.7218700648752727	4.0315
452/c057007685d56	2.844017661111122	8.33025
453/3fb41eefce4b4	2.2681134855917695	4.694125
450/23e98576cbeda	2.2718992230135417	1.9215625
451/796cfeee4ad99	3.0000367925890954	1.7321875
452/a2f96a2684c7e	2.2172899469573366	4.23275
453/b7fc8075bc2ee	3.332895319670263	13.8541875
450/a581cd9d1f0ce	3.2134568627427984	12.9185625
451/008c51160f3c9	2.222962360312595	12.630375
452/f56f15022f9b7	2.7979328644548453	6.328125
453/47c30ad47f374	2.1712533720443608	1.729875
450/0812354a61407	2.9546342833747627	5.1794375
451/446a5c778a11b	3.045627447211274	6.145125
452/cc7d5019a7c03	2.7671754679445932	10.9780625
453/07cd806ee2e2d	2.7011912300325442	3.970625
450/eab3ae8436035	1.1777848842187364	7.68925
451/bf5f00a251dec	3.4222956187960434	4.8045625
452/7337b24b60dad	2.217060785604805	8.2344375
453/2c180f2fa5f18	2.5601728971430058	3.8229375
450/38c333143b06d	3.454428881732299	16.59025
451/5f9dfcac6c3f6	2.9660173999613773	2.125875
452/cd7b999b94949	2.6640516842505	3.07175
453/e4d360622826d	3.4310766329541553	8.0033125
450/f98404a421d5e	3.4325163794729585	5.4354375
451/76eb65c709301	2.8767784097499804	4.54125
452/52adefe790b82	3.207764919008934	3.5023125
453/579724d0fff90	2.313040466916478	4.7058125
450/cb779c8af4a0f	2.9841116769721263	4.759625
451/f25863e51d0a9	2.5899879014261495	1.7635
452/48206f2aa6348	1.0379944650748247	1.3458125
453/cdab29549960e	3.232468351550358	7.38275
450/94af61044f9cb	3.3665025560999147	8.1669375
451/830a788ef9ead	2.040700107696537	2.1520625
452/702b9aa08b4c0	3.5090730155918144	15.1103125
453/b7c0527d78155	2.1556195865197685	2.12225
450/7c3bb0d5e90fc	3.348134941214991	6.6643125
451/2b18eb3e805db	3.4276247625094496	10.727125
452/23210e656ad64	2.8963204232341218	6.98975
453/c63687a622058	3.165162171049677	7.0005
450/168b113fea049	3.055150244544003	10.0759375
451/d3a10e5d2f397	2.6918764467841534	3.1230625
452/682c03e7f09ce	3.4769765439303226	12.668
453/7e3735257a617	3.314238430007179	10.764125
450/3ec2ec024b616	2.6837051522244137	9.339375
451/d9156def91cc0	2.3631222214777368	2.3808125
452/c6102560633c0	2.186728276693527	6.87725
453/a440a84ee55ee	3.38007465227562	6.177
450/7db9395be93a4	2.8671267035889376	2.0608125
451/09b64bf3d1d82	1.119612375791445	1.1535625
452/7a215bd89492b	1.1412364100506642	2.3730625
453/044263fd4b834	3.3205243758244753	23.4781875
450/8eb61b93ee30c	2.6557953233845843	5.21
451/b880f540f9c21	3.1199463614038563	9.0625
452/b7b396ff0ef3e	2.7429144024364476	4.0096875
453/0b58c4832f5ac	2.882037203414262	2.52325
450/0cb93954072c6	3.362739230900389	3.345125
451/fb6106114323b	3.0913645267645893	6.8891875
452/72fc412692359	3.327847668340512	2.5034375
453/c279038b8422f	2.7063349228552305	2.115125
450/318066fb9b14a	2.585848949826399	8.8441875
451/ca094c66aec0b	1.999608663190323	2.0414375
452/9e03261d213f2	3.250392318032326	6.5355625
453/2e7554c4b5644	2.1159058529001764	28.7946875
450/7eadc158b401b	3.4547623579999542	16.509875
451/6511d2741aa49	2.307780404459929	2.666875
452/e875c63fd29e9	3.0139850268996917	9.60875
453/b5fd66330effe	2.885572751192075	2.339125
450/0cd3b10d7e3c9	3.1678735102115	4.8229375
451/cbb8cf9f4a9c2	2.0224577721112635	1.29775
452/deb2e43de7d9d	2.9171704228789483	7.7385
453/f55bb3a1b594c	1.096055838720013	1.2563125
450/0807b7a5167d6	2.95408927534685	7.0839375
451/d045c8359c37f	1.4075789528077431	1.22275
452/7721337f0e8ef	3.2931452421031673	1.52125
453/7d65b4b293ce7	2.5211261512099012	5.4025
450/46a9707b61483	1.955503684795982	2.998875
451/66b9ed2dae2ce	3.270948269287214	13.881
452/efecfd6bd00bc	3.2357921030156493	4.8361875
453/15b9905943645	3.1589086290028847	3.579125
450/ac0c21c688c8a	2.9767210308867824	2.8835
451/510ddbd7654ed	3.408691570523456	12.2426875
452/4711d4af51a20	1.3764623304599168	1.71725
453/8fd355bd4fb6a	2.5916774992277802	5.0669375
450/d7c29f4e71824	2.3335476141632205	6.314625
451/ee01f1a77ad6c	3.4751938165433374	3.957875
452/ae05605f852e9	3.101614781337215	3.7790625
453/70bed2a24f24e	2.9489229499268856	4.5361875
450/95fa33a31b446	3.240826896414049	3.0195
451/91b8add876cda	2.43570049972842	5.766875
452/64bb540f39cf7	2.9786281509147874	2.7754375
453/3295f6df8404c	2.2081272421923757	2.4533125
450/8082394eadf57	2.5883574269717595	2.532125
451/74d17a9448ffd	3.3358554254643344	6.277625
452/3f511e082d2c0	2.237702926996406	3.42175
453/c6ddbc3b667cf	1.600054797114094	3.0731875
450/7e0f120327c87	2.36325140018492	5.7434375
451/69967a2a1c3e6	3.1305447520449117	3.5438125
452/77ceec55d8969	3.1947681520025712	5.4518125
453/a1d9e8a2c072a	2.2205273854592757	2.7225625
450/37de3da603a8f	2.9918063917184186	3.8495625
451/41f45567111aa	3.2791607939102794	6.60525
452/5ff26261c6f15	1.6964594412345937	2.904875
453/96414d128b0e9	2.8997371886643277	4.1735
450/2e5f0b4a7f2f3	2.557269809767864	2.2030625
451/6b7cb8e02f18f	3.372023454559629	2.646
452/0d057a33a312f	2.185981511669124	2.3819375
453/13db01ae4a597	2.984180864642345	5.8033125
450/d55c0d03040a1	3.2522348408736015	3.13625
451/ec28cdeaaa349	3.1580444517348236	5.8423125
452/b823649627620	3.370750206409256	7.454125
453/f4c699f55a1c7	3.4424026407301613	4.81175
450/8ac3d43a7afe2	2.954576257102664	4.9155625
451/0b630d21d7fc4	3.1126098714190635	3.75125
452/48460fe415a5e	2.61659119196797	2.3239375
453/d492117c31240	3.1421931688464366	5.193375
450/b4b5a5d2bebd2	2.3140345274574026	8.2604375
451/cb8f0fc8d5f7b	3.2403870588072583	4.797625
452/2fa8c7e3ba8b4	3.3094923586590292	4.622875
453/c151ddf488431	3.3694865766779287	3.7465
450/d474b71708fca	3.38568358579423	6.1533125
451/43abdaad061da	3.22020091447977	7.0636875
452/6be72b05291c6	3.4864209350902375	11.5113125
453/283988ad1a3f4	2.720349670944881	3.773125
450/da6d4b09a40cc	2.8241226662592522	9.062
451/0dcabc288fbc5	2.6458663013127897	2.8355625
452/516b21bbd795b	3.2783499290711	10.1396875
453/8b333981a6f76	3.4549996042825586	13.028375
450/c8fc49f47ff78	3.0446344644963506	2.032125
451/b8d52203c2d70	2.8871070092196094	15.2121875
452/bb10806dda0ed	2.4156322307490834	5.499
453/4dc4f7be3924a	3.4648775550910087	5.9631875
450/db5e2d6cb656b	2.265181833804096	2.756875
451/32eefdf430ae0	3.4232222635433027	13.1505625
452/afbe8018aa059	3.0712865503122084	6.4865625
453/397fde554e24a	2.948642293213991	6.298875
450/990cc185fa9ef	3.309456925934245	2.8376875
451/c1916c0a005be	2.5100059099632612	1.5478125
452/222c3aa3d4ce5	2.384920210595842	4.1008125
453/9b26af0784eeb	3.3772625015664164	14.561125
450/99726380bcdf6	3.155790972997123	11.7648125
451/c6795e43b314f	2.494360208868569	1.537125
452/8eedfa2ce3d5c	2.7909467965790107	4.099375
453/18b040522eb19	3.4609683945079412	4.5773125
450/79aadb95bad4e	3.0920671905098556	3.0430625
451/513c79fc009e2	3.481485999265886	2.3545625
452/67657e1a65a6c	2.831155187557516	4.2331875
453/787498202ee36	2.5733180123881723	7.56725
450/2f4a114e8711b	3.1267334744448547	0.8645
451/4a5ee85ef2dd7	3.360209897896287	11.43
452/e8c6bbffc5f7d	3.2381992890895814	3.609375
453/6a2b879bbce4f	2.506421769610472	1.773875
450/f32a8994e3dd3	1.2301515837812396	1.6185625
451/f4b79e269677c	1.5696000509206396	0.7201875
452/ea574fb739ab7	3.4140754032214184	11.2526875
453/b52ce129e79bb	3.3218299914694707	6.7289375
450/7f58e6f4d070b	3.0164238828738124	8.50225
451/f0882169567be	2.5162408000074206	3.588125
452/fdfd0b7c2e360	2.2481811548825315	0.9149375
453/d5beaeff20681	2.3551525861617915	1.730125
450/9edcbe2b7b809	3.406961525127606	9.1694375
451/6921111097427	3.18612109344514	7.75875
452/39a88901e83b8	2.6349643666676648	3.0635625
453/6e3e4c1869efb	3.2963960768979743	3.80025
450/b3204fe54f5ec	2.8729949082649946	4.666375
451/8d0825fef7adb	2.476402050820425	7.5973125
452/f6efc6293bcfe	3.303863508749259	7.6175
453/c548a031f7f8f	3.1707252338685072	1.9235
450/42c457a7ba5dc	1.9505895744896802	4.864875
451/f4245ed9788f9	2.2680581372937803	3.0410625
452/1f69b194e9342	1.3955923238678622	0.6240625
453/2cc4957faeba0	1.8531390122799405	4.9650625
450/fa36d6b0094bf	3.2234567963659075	7.946625
451/779b063351349	3.4700706498334952	9.2184375
452/ed5f551d7adb8	2.1219019979597706	4.635
453/1c71851587ab0	2.736253744718369	2.171
450/eb0943863470c	2.375737512031474	7.8721875
451/600188202b334	3.086959596777659	7.75875
452/1e8ff94edc190	3.0403591867737907	5.37175
453/d22bb51f8653e	2.0504884807939265	11.012125
450/7e8fa544c0d86	2.681285305969985	8.2305
451/081d81cfcda29	3.3374873425817264	6.4365625
452/f0b0b462fd247	2.4784029832476024	7.55175
453/ad05f5a52e97b	2.25084196481839	1.6366875
450/fe280fe1ad59c	2.851931817385106	0.816625
451/827c1f3bce391	1.9717051590291055	2.3341875
452/5c608b59c19bc	3.3953712908773124	5.05975
453/0f4fd7822ee81	2.5950870183647803	2.3138125
450/7121f8257aa8b	3.432595198606897	11.54975
451/acfe18fde886f	2.5969513840372604	5.298125
452/4808dcb0bb5ed	2.195415228804901	4.570375
453/cac1e2ab21900	3.365053667952384	6.89175
450/4adb663df1691	3.172943362581748	3.307875
451/5b6e3e531ec6b	2.9245309086529883	7.8479375
452/1baa03c7ae3ef	3.2002516524755706	7.955625
453/91adc90c1ae13	1.7118426269451552	2.639625
450/2b9e125e8035d	2.6160236150288534	9.574875
451/e84a0ee1fd32d	3.2840812833746833	5.73025
452/10d17e22391be	2.5631210464666734	18.7119375
453/6e3977dc0af7e	2.05111102622059	1.0566875
450/e4799c3e594d0	2.0137304569528	3.7315
451/d267698edbbf9	3.268051701786718	5.456625
452/30ca53a15789e	2.5962257605075663	4.248875
453/8c38c316f208c	3.361856139490532	6.025375
450/53a4307ee55ad	2.766251175802567	4.77675
451/4b60fb217e593	2.1135653629043323	6.1103125
452/59f5e15147e0c	3.1582878245430512	5.513875
453/7fa9ae672878a	2.348259845354353	8.3691875
450/71a3e588107b7	2.953076381314701	8.2509375
451/3f0173966ba2f	2.7173700821380318	10.709125
452/690ac87602e1d	3.3147126411984593	7.2076875
453/c6584be03b0b1	2.161178830116281	2.9795625
450/4645f72d8ed78	3.02492240885671	6.844125
451/255ed9e2834ca	3.2861899603756983	5.957875
452/d584bc8328ac3	2.519258281547696	7.7855625
453/a666a75960278	1.6492525259936235	1.2495
450/d731386196a96	3.2255230675891298	6.1340625
451/53d03c67d110c	2.876616592418822	3.59275
452/e830e245a42e6	1.1322112248367624	3.262375
453/59343c2f8abd5	3.288635628047164	2.7904375
450/056ce2287ff7a	2.3786753735001644	3.3038125
451/d9f748ad68206	3.204804821670993	7.4569375
452/7c4e11dd90aeb	2.7920208517230654	12.3039375
453/a31b70a130cf3	2.9409276326399842	9.898375
450/0a970808e99c3	2.5845417947158316	6.6240625
451/d1f14168f2071	2.5556607686703847	3.559
452/bffc085c8442f	3.4179082761374744	5.8190625
453/73c98839695af	1.376480703613247	1.057
450/4bf07c1f14ff1	3.170796272608731	5.257875
451/67497e13a42dd	3.0270190793906786	1.10525
452/b22dcf857a1d0	3.4431931929202966	8.5238125
453/1aae6a9fcfed5	3.040345088723715	9.3836875
450/5f72d6cb85f00	1.619110611096045	1.900875
451/c6d96ce625664	2.4420670148442567	3.9255
452/2e54fb565efc0	1.4804509543092246	1.874125
453/f7c01ae3bdcb4	3.193407116331908	2.4991875
450/ae40a23f475e0	3.344236195854969	18.270625
451/dac4d5950e4c2	2.25462742725594	4.89875
452/54b002812b333	3.3305510941291803	11.626
453/3d201d1ffd3e8	3.1906336606527974	10.168625
450/d011bc8ed2bc0	2.8043075303617435	6.8685
451/2cf959d5d02d8	3.2009033527928326	8.1479375
452/665febd35a3dd	2.491050349253612	1.6260625
453/f984e072d23c9	2.509059842240365	5.0054375
450/d1a0c8ce056a3	2.690693177042128	4.4986875
451/497b9ffb5f460	1.9291725917499396	1.4139375
452/4c08cfc057674	3.433654005060761	7.561375
453/d40c8a3f3d184	2.008992939485734	1.92675
450/f5f20907d349d	1.7214491918069363	4.18125
451/6bf29754f46fd	3.158477135751807	4.6653125
452/0a709b4d6fb68	2.3241812920632245	4.9551875
453/d54fbdd77e804	2.474678528251659	4.285125
450/adf7ad12c8ce0	3.3590920366854746	7.3449375
451/c38d4a7ea2eeb	2.521974411185368	4.874875
452/a1bdcd1dcb17b	2.036798206149381	2.3315625
453/62939ddf9fc3a	3.436357699123675	9.2746875
450/5a45c3d26116a	2.5035040086305376	6.7720625
451/ff6ac0d8164b2	3.0259304238200238	9.5839375
452/32df9c628c5c9	1.2180375254507627	0.8404375
453/72b0000d4abdd	3.0825475700601883	12.9480625
450/346cbadf0f6fb	3.3439461733107043	12.6924375
451/06c6614e6e65a	2.849402605586366	1.33775
452/dad5961230b2a	3.2664732938044376	9.9013125
453/c95aa0670d82a	3.2066415678511375	12.457
450/e4919493bd5ce	3.162527384758267	16.57
451/e32617322bc5f	2.030938091580428	1.3941875
452/074bcde79add9	1.6799539981081408	0.8644375
453/12f82462b9cf7	3.1167589973862113	3.186
450/e4256e1e2be8e	2.2480809775095056	6.9599375
451/5207c0ea1f41c	2.939062737175339	2.1885
452/294bae4019b20	1.5013842959335826	1.702875
453/eb0b0b5bda19f	2.5807134016223077	1.870875
450/eabea77157613	3.138406246925104	6.3505625
451/2587bc82e8510	2.72557759453404	3.7048125
452/638e5c9e982ae	3.1400077877914705	4.2971875
453/7fa00056b35e4	3.376054275703448	7.6658125
450/f051110fe6e80	3.013378542688196	3.822875
451/b9a21a1f953f9	3.200881180683375	7.9518125
452/3343c0f748345	2.8622847674262926	14.1341875
453/65df44e9bc947	2.767956431430509	1.2019375
450/b96646bdce38f	1.8569299674467146	1.7811875
451/4ad490c17794d	3.328412805931628	9.84775
452/dca25a5df99a4	3.304374129070132	3.7766875
453/e00a523925946	3.326075118951372	17.580375
450/6609069a9ca59	2.9595416924062334	20.1315625
451/c5442bf0a32ef	3.138519187998578	8.733625
452/9ef1bd137bbbc	3.3494630718115643	7.5981875
453/78e15756c4323	2.5096847300521254	2.982125
450/ae948b4f4cf5f	2.962548086810838	4.699125
451/b74ee9664d5bd	3.1473786549153324	6.776375
452/d971f3301bf93	2.300581777513844	5.131875
453/77078443b1e40	2.6966377700164843	4.2054375
450/4398e6ea878be	2.295966327879083	1.988375
451/ec8b47ced854d	3.1731519171827602	4.5860625
452/ef0fb549dc347	1.9472610426812242	1.0099375
453/ec9e2947f4730	3.0643759577179255	2.7191875
450/92893e925470f	3.2048300921660435	10.4721875
451/bf77ec3e49367	2.731790563011286	6.1026875
452/a23895249f5cd	2.3294737168717936	2.89125
453/4e346c741f1a1	2.5605209706418313	5.8464375
450/4a9dd9c37c5f9	2.501644777920828	5.8338125
451/7c5f055e4b7eb	1.1915370962521734	1.804375
452/4885f040533f8	2.8573699225272424	4.5899375
453/ae5a7274ed670	2.268887397725988	1.929875
450/d69561482e335	2.3494861603467663	2.263
451/c6fbcc2267d9a	3.2135467289333355	2.2553125
452/c49b5816cea15	2.7678675944666837	2.5945625
453/ee762da831be4	3.0079692850712	9.462
450/d06b0e19d7df0	2.1636496114631676	1.115875
451/c6088f657b140	1.8136826353983204	1.4606875
452/3a274b8ecd82c	3.279969612958183	4.7043125
453/79e20adf3b881	3.1811979474272376	4.236
450/df48eafae0756	3.222455088674701	3.8951875
451/77fdd37b25b73	1.884262662671745	2.30175
452/4d5a1fbb1f046	2.7671482562298277	4.2941875
453/49aca6ce4525e	2.9043709550993198	8.02425
450/192de7cc375ce	2.30147844031916	2.8370625
451/9d2ec708723a3	2.961592128507636	4.9525625
452/f05801fd13382	3.043440783110622	4.5048125
453/14029ebe6501d	3.088503920131505	4.1265
450/e26647e4e947c	3.1031458685659357	8.7560625
451/0335da37ab264	3.1195976612060643	1.96175
452/8bc27950e3bee	3.2674968618309586	4.397375
453/09c4430a5a55c	3.4780115001344774	11.450375
450/e70c5cc08119b	2.9932795925858144	3.9976875
451/75a8bae72bc3e	3.2601959796186564	6.2800625
452/b7a1a413f7e46	2.91911118728159	7.941625
453/8dca31d5b4c47	3.194429194091944	7.72675
450/ed7a5203dca4a	3.262074965691723	16.2600625
451/3963f50810d44	2.519568377629811	3.7695625
452/e7cc707696816	2.959027584720022	9.4691875
453/6acf8be84afb9	2.6801565269167678	4.1978125
450/8a0e4339f0798	1.2866522279187826	6.41275
451/ec4ee269122c0	2.998996003478858	2.59175
452/12b5482747636	2.3621579151255263	2.5039375
453/beaeb6e9a5431	3.1768649480082876	6.471625
450/13dbab2c57244	3.004056779526816	2.5016875
451/829f949a857f1	2.197044174104885	1.7551875
452/b14a8aa38d164	1.6020037183530724	3.5378125
453/2020fb79a631b	3.1158898788243925	15.709
450/f4ba98b62fdf0	2.9015887923251347	8.0565625
451/9ee7390a9dc61	3.0807274321649882	9.0795
452/e4762dfea6fff	2.5958249255013204	2.8096875
453/bb94591982f21	2.7299414433346816	7.47425
450/3c1451dd74f20	3.2612042085922712	3.8143125
451/4953e0aed5f46	3.055489657732777	6.791
452/288a839c4bff1	2.389709037232639	1.053875
453/828bf9bd03066	3.2694999370910303	5.9525625
