key	dnsmos	duration
450/9acf44d815feb	3.093339534051186	2.409
451/f343fe1f13290	3.357662191719051	4.5335625
452/9ac9da5ffce72	3.354947622909507	9.0008125
453/cdd0d72034e42	3.5383518052483836	8.768875
450/8553ed3d67a5a	2.778418915129897	3.814875
451/9a823ae29963f	3.1797901897360794	12.2028125
452/2641bdf0e8377	2.809569951959491	3.09875
453/57f58845a2ded	3.2199626730576654	15.4954375
450/bf967189c590d	3.217356071013988	6.377375
451/85c999cb03b93	3.0997908217492225	12.0150625
452/e13afebbc0a25	3.404265556740035	16.0438125
453/3e8c88ca311d5	3.162653219013385	8.5931875
450/f6beb0e116cf4	3.4995809052190547	10.7986875
451/950f2da2a169f	3.0076282964240586	2.3070625
452/b113c18eb7894	3.3909751351147177	7.1540625
453/0f2bc2614839b	2.6696711525096375	1.9233125
450/ea62731afbb32	2.6251587957703424	4.9305625
451/56a79904bebc7	1.839124897126163	2.30775
452/79569feef3fa1	2.2253707069352577	3.1654375
453/48454c9fd20e9	3.1174617450494755	4.6609375
450/766f6bb4a1130	3.2188861787239076	3.2253125
451/95fdda51651be	2.765835133908197	6.1305
452/1e830c5a3c4e6	2.628607805228993	9.1076875
453/878df87707b1a	3.267943756501543	6.7378125
450/385181d2b135a	3.401081221866989	7.779375
451/3003887fa95a7	1.7901952081600976	1.93875
452/13ad5da7eba48	2.8948536652565697	8.37575
453/1cd59b10e2199	2.882677730353108	8.808375
450/0f3f5e1732f10	1.9198844557789032	1.93025
451/3a131b318df51	2.47138588877883	5.9823125
452/e148429edf1d7	2.522362440365195	2.6439375
453/07b541a267f14	2.6487471569254657	6.8005
450/c8e46ad0610e0	2.459522284777677	1.7784375
451/fa769a34482a1	2.9984125956480945	25.883
452/46440baa21861	3.4140602972831267	6.090375
453/5ff4ba2171624	3.1699539658761893	4.1408125
450/0bcd64ab406c0	3.2994060633190965	4.5653125
451/6724654f49a8b	3.1307745181129194	8.688875
452/fbed82caf6097	3.214903932124973	1.741375
453/13a1b9a6b6099	2.585761323127543	3.72025
450/adfc7fb54d2ab	1.733778274566115	5.3771875
451/82a63ecd095eb	3.1735480254098443	5.477
452/7ee69cc02de5a	3.135123228457699	7.5976875
453/ea5443292def2	2.9122342270037813	9.146375
450/4c8afbb6b4ba3	1.74403476460917	2.2251875
451/89fca8975bc56	1.8226725896025975	4.28775
452/74da99b0c16ba	3.271112460340907	6.0351875
453/86631d01ea432	1.1010682404626349	0.864875
450/463e35977bb93	3.35947074252016	11.84125
451/1f0b11a0df090	3.2754243465721715	7.93075
452/38a53df609a6d	2.465785878683483	1.1776875
453/2d0112208d808	2.5066406904524396	11.8573125
450/22cff5a9fe4e3	3.5183262222693874	7.7226875
451/ce9f761c8c313	1.9438579015749557	1.1190625
452/47de44c8da829	2.6245821512510012	3.28725
453/546778b3fb6f5	2.5261871939087706	3.9850625
450/dd1a5763f61d7	2.918154890158506	3.0066875
451/28c2e8f8a7830	2.4595174389091348	3.6254375
452/4d6ae7e568718	2.400265025898623	2.655375
453/03bc07eb60ff2	1.9231362429574956	1.249
450/e2b1ec8461693	1.8142152659430775	2.023625
451/ee3917e5c0636	2.3361521259167466	6.5070625
452/fb7a5c8f674ec	2.44118732764631	0.8165
453/64945bfd86448	3.2278571115135137	9.719625
450/f7f381ef660f1	3.176987546221764	11.5786875
451/a81c6377ea4ff	3.2925565518913773	6.6014375
452/f5ce2b0273120	3.1602650561695818	5.15525
453/558dd4e370e1c	3.0681822562919834	2.8863125
450/68d49433e6ff0	2.8107475353065725	1.2570625
451/8141715387390	3.129246804117842	1.0093125
452/4ad11c28641df	3.1821751390022284	4.6356875
453/fad765817e25e	1.4547579248804046	2.501875
450/428da88ea4c3c	1.6943814950211102	0.9573125
451/4ee0ff2ab5798	2.3770880654338806	2.0
452/ddfe0575b6f9a	3.0538856235681164	6.5283125
453/e934fdc6632a5	2.1812148070726605	1.950375
450/58901497ec62d	3.5105299249428503	10.935625
451/189ab1449eb15	2.7397397205127367	10.1609375
452/6cbb0407d20a8	2.550426369923695	4.5374375
453/46f2485a46282	3.027078577152993	7.941375
450/7d6a14f818d4c	1.9320308201369685	1.04325
451/bc4ff17c4be03	1.5800258615064702	0.8605
452/88c8609c50c8c	2.9037122424704562	2.332
453/3f1aac428bb5f	3.036260781212647	8.4516875
450/42d212f6451f0	2.140896857289471	1.153
451/0aab709bc911b	3.2131191595685844	13.9506875
452/92a2efd228241	3.15258315341988	4.2969375
453/b127aedc928fa	2.080316844343287	2.693
450/7f1ebf8f7da2c	2.228159266418637	9.7870625
451/a0b39b29968c8	2.3723746069640095	4.2334375
452/b79e025b520be	3.234626480263625	6.13075
453/9883e1e21ae95	2.9456172407585073	7.53325
450/af4ea45905e62	2.980644500244292	2.8256875
451/377a2efe0264a	1.0981501183934776	1.418125
452/17aa8e0d160d8	1.766688068112395	5.9669375
453/7f357f563b762	2.7445943366574133	4.9008125
450/72fe254412c77	2.501219384068574	5.10175
451/5ae09d55d546d	2.6289789187507755	1.9479375
452/1b81ab86470b2	2.85135272728285	3.0808125
453/77929ac64862a	3.309897533324308	12.7934375
450/5aa03626d8462	2.8177789014626913	3.22225
451/4b8dee138be59	2.845544408914779	2.21175
452/b4e0e13d36c21	3.268294828895755	12.201875
453/0e379f887186d	2.704143199651779	4.127125
450/c88789d3af6cb	2.845852669051516	1.34575
451/74e503ee4c3ae	3.249742057162642	16.3144375
452/3225a1b8c64b4	1.1152380155101917	1.5774375
453/7fdd6f7c0ee8e	3.2332004950691675	12.0229375
450/d69a57abf98c1	3.128202417250471	4.34025
451/5cc5e98d7049b	3.3458752504789153	17.0385625
452/8be17393eab39	3.358355659449859	10.688
453/723f4f1799bb1	3.0945893513430334	2.012625
450/fbd2bf8f7b520	3.3669390471598004	6.8400625
451/10b4a651ee429	2.611163846871022	5.6978125
452/4ba8ea6be4afc	2.824575452793391	2.0194375
453/184ac0f183e39	2.458049346019947	1.8748125
450/508a59d4da7ec	3.004654565552312	1.10525
451/986012a88a89b	3.4060242288914027	9.6989375
452/21d5945a25dc3	1.8355301525939793	1.5386875
453/ca885f3538248	3.233920100689292	7.37625
450/8be807a8a8cb8	2.847718045891443	4.3243125
451/45c9fcf797747	2.9330167375997465	15.3693125
452/8256e6b5d5733	1.8444128817783705	1.692125
453/9eb957a50bd15	3.3919556375216136	4.8035
450/d5f53fbcd4fc3	2.4703937858164933	5.63875
451/7e4aad688ff8c	2.6638271725098477	6.461125
452/5c740b7019807	2.1255893502001846	4.2126875
453/bff4da626f600	3.077556199292242	8.396
450/300457114f1a6	3.214419781651597	17.0195
451/a4d92c065140b	2.8139427910229915	1.5981875
452/db85a50c3b471	2.0983676321066205	2.23575
453/004cd8088fd04	3.4924931777624604	2.779125
450/9f64f72ea221b	3.020108577982686	10.0473125
451/227e1ed9bb34a	3.3423055045721637	6.4929375
452/933d168091b98	2.2541603962582886	1.8265625
453/0b4bf5d132aca	3.362975237040073	6.3385625
450/eb745a0c4960a	2.990897702808446	7.3715625
451/0b073282d6ed1	2.5902329623486406	4.1876875
452/3bd7cae4f9e64	3.3811819455992516	12.3566875
453/ef8e4dd9a9be2	2.1525696773448715	3.1476875
450/0e90c4175073a	3.4069485475275534	4.6666875
451/9dba48a8be031	2.5087139708096955	2.0945
452/00f864f16dbd9	2.875039138691533	9.2955625
453/59d9e06daf03f	3.4249951429903986	25.189125
450/549e5c94df7af	2.7702925762489	6.1580625
451/d2ea6a0d91b8a	2.985610735744843	3.5115625
452/2e33f5301e7f2	2.1495378387147266	3.802
453/968671fe281f9	2.849762129521557	10.76275
450/4af18c5c5f8e1	2.3411756717059173	5.9321875
451/f453825209209	3.110026229340179	5.291125
452/6d768f2dea618	3.0833887078102107	2.951375
453/352b06b4c40c7	1.0898712371271277	1.39375
450/7109f0ad3bfd4	2.8432291129158895	12.8754375
451/c444e1d5b2e66	2.1765261856494296	1.6379375
452/dfc47fb955850	3.2532879761847817	3.0085
453/281f2df097964	2.6555410001553215	15.1636875
450/38e89573d087d	3.3728580700886917	4.2433125
451/618a8f0b63529	1.2106008783483555	5.35575
452/9ae46fb57809e	2.9495044610981345	5.299
453/938d657170645	2.3637253508105402	4.2496875
450/e8b819bdf0f0d	2.4251056170221537	0.7201875
451/cf7869ba954af	3.1951916542703565	5.543375
452/ff6ad728877a7	3.259109857419282	4.114
453/2927be6afc127	1.3129709536796093	3.186375
450/036baac4bc3f7	3.4662973655896363	10.139625
451/487955a210547	3.2814891797039842	3.8106875
452/f353b91def654	2.7693888196661813	2.785375
453/51fb31150a61c	2.525285518060294	2.05
450/79265c099f144	3.1838300924964296	4.4951875
451/f77d4c7eb3ee2	1.6060766617442728	1.056625
452/1108709bcd5f0	3.0620972923305945	8.859125
453/a75becb07b144	2.3355417642722514	9.7051875
450/886fd5cec9b5e	3.320228890240262	3.9130625
451/0be4ed69fef56	2.691685764878883	10.8585
452/335fb6e392e36	3.3560870951785153	21.3558125
453/712d137718431	3.3552913146348704	5.9696875
450/9f10236860c92	3.234793612855987	2.1156875
451/7fbdbeb965b9d	2.8778386074733504	5.10825
452/9fac6fd069c9f	2.6973499586547693	4.67925
453/9b153a6317f5e	3.3864903621936397	9.9493125
450/776a792708245	2.775966226754165	10.25975
451/9abac775b9058	2.9270804708141074	3.85225
452/5899f060daff9	3.392327045865945	4.6608125
453/f434562688d57	2.443440728990842	3.0423125
450/d904cea17f5b5	3.108315344911786	2.1411875
451/b43ef1f9e43df	3.2174468561786256	9.65425
452/6e72f5921f479	3.3540688669619096	17.301375
453/67bc4a4882b5f	3.128377711769186	2.4390625
450/3af195b9da4bd	3.3192888339736157	10.71125
451/54cc18085632e	2.857359313895781	4.5250625
452/67b8d6203487e	1.1884443388037458	4.8081875
453/787121f3e0878	2.790921202150183	1.1536875
450/8eb32f4b71ca6	2.4563159678113617	4.7528125
451/433d2bdb59c5f	3.3807435881656938	2.0691875
452/30b570fb21161	3.0372522197909473	1.9569375
453/14f6d448a352e	3.312705405149174	18.9755
450/4431c433d1f48	2.969767149064777	3.898125
451/d9b1ac9282552	3.2384505317999666	7.9326875
452/c228f73cd5968	3.3258144977866726	18.4356875
453/3047494f7d42f	3.0115178240355727	4.0935
450/cb183d5788779	3.003343476945482	5.9378125
451/27636569739a0	2.9626826669044597	0.972625
452/1c399559d82f1	2.5083362562893647	9.18625
453/bcf1e44f8d0a5	3.10954570335262	3.95975
450/c151889cb2f7e	2.792204232694029	9.2689375
451/41d37c350b986	1.6360140520244693	4.0575
452/f51622a7b6b03	3.1213944558153814	5.880375
453/e493aa7613569	3.322734011545023	9.5915
450/e312d57430b15	2.781436255025302	3.3165
451/0fb88a97e79d8	3.1666477657797194	2.5633125
452/1cc1ab062df50	3.3352107055696663	12.9665625
453/469c38e9273ac	3.40391121588552	7.541625
450/2d9537bb9377d	2.9940989853263535	5.2608125
451/857f6d9414cd0	3.251863946794889	7.0423125
452/c8182a5020177	3.2867447817432485	3.78575
453/3c3c0c2be59eb	3.070098294795935	5.882125
450/5647d254f3b60	2.829369245815291	10.0129375
451/87cb48d187eab	3.076590797610924	3.5109375
452/0b1fa42f32f1d	3.322225254802905	8.9648125
453/da0020c87189b	2.6733026294925963	5.1506875
450/639b46b923433	3.166844847396865	5.954
451/2692a87f77d99	2.099007034580037	5.32775
452/ba226cff4549f	3.3513814929114902	7.4669375
453/e2bf6902841ae	2.881245046413853	1.8259375
450/4d890ccbc40c8	2.9797406980174115	4.67375
451/cca3d536a1cf4	2.547860394385221	6.0788125
452/4a9e3c84de7c8	2.648118920672817	1.6348125
453/3562ebfce85e4	3.215591515472581	2.934875
450/fda95adb2b909	2.585427866984997	3.1783125
451/19d7b858ce5cf	1.2165669528301168	2.2600625
452/a19554dc72b4d	2.8578101809779963	8.5261875
453/ef7096ebf3c29	2.1477771192928325	2.780625
450/2f531adfe83bd	1.0993806592559638	1.9991875
451/4145989e1c203	3.140638601872245	6.4156875
452/1c070761aca6f	3.2035630358484504	6.0028125
453/b0444813ba57c	3.0780475744440925	3.6235
450/1df289abbf355	3.111399639713533	14.4439375
451/9f75b6f20c8ac	2.002182534425038	2.774125
452/d16cf0f12ea9d	2.057215461217187	9.65775
453/52d41e49ae072	3.390087859362638	4.0668125
450/b60d7a6217d39	2.939986883456566	3.2688125
451/9b46f5ee41878	2.5451505812079307	5.226375
452/5bb4e14ed133c	2.8399365119772897	3.506125
453/da786011097ad	2.8543704041341216	1.25325
450/55f3995012d82	3.188354474028838	11.2319375
451/01261bd83d8f6	3.057788122896507	7.8151875
452/29f206b81da45	3.398840068661817	6.820375
453/62e790b53e10a	2.967454900437437	3.19425
450/a2bae58cc732f	3.2326084862497777	10.760375
451/e303b8f88cf9f	2.736725738571201	5.0225
452/c5152c4f42d41	3.476530833991525	5.8771875
453/2b9574a7009a1	3.143480079970447	3.7805
450/fc92979ad8d26	2.3472741088333477	1.966
451/777842d5d67dd	2.4835692233766116	4.682
452/ac3f4cf2cc5db	2.992208246838313	3.556375
453/1eb774fb07321	3.1403919974181775	6.42325
450/5747f658d3f3d	2.107889218192215	12.3865
451/3d6208ee26558	2.9454669047965836	10.866125
452/c2a67e55c574c	3.462454985602758	8.600375
453/2bd40119c99be	3.3090992586469534	8.3723125
450/9ab2db7fd4d10	3.3881793209456994	12.8248125
451/7b1b560027c93	2.7716661695921387	4.7904375
452/cec6b10890f49	3.065648001404066	3.7505
453/79d87f1e04359	3.425842790164436	7.100375
450/0e205e6932b44	3.21881366659915	3.2319375
451/2165f7a5d11c7	2.699623849378482	3.3253125
452/606061105b1bd	3.0294786700653007	3.149125
453/18dbb367cfc04	2.900858699626432	9.699875
450/a5556e323ba75	3.3826522510635755	4.15
451/0fb94a0049494	3.0893509864262976	6.61325
452/56f72b7968e66	3.4537880356778414	11.6478125
453/3ad47f6fa3d7a	2.432155513836267	9.1190625
450/587dbbcfd22c5	2.5846887219607595	2.6428125
451/46e894c24ca66	2.8150572692665543	6.5830625
452/dc9bf50aed588	2.891699680429813	5.5019375
453/75b9dcc946492	2.3066868931980644	1.008625
450/ef393cd0b84d9	3.0606607095242886	8.1926875
451/dc8167617465f	1.810753696868718	0.8645
452/6646412a8ae1f	3.2246597641666153	1.40925
453/9be32c797f373	1.7761806810318712	0.830125
450/5bacdf2165b7b	2.2551773859067685	4.807375
451/eccccee7cd818	2.212358710113553	10.326875
452/e82f3e4e6e821	1.1875235180379764	8.164125
453/e76678efeb8e2	2.88784484848544	5.5658125
450/a45213c2a986e	3.3271426188973616	12.8511875
451/95fc85a92e39f	2.5151581906102902	4.2969375
452/88edf33148b78	2.7520735292644454	6.7114375
453/6525aac479a4e	2.8169070994227976	2.944625
450/0fb1a2eaed8ef	2.2297646174417625	4.57325
451/b5668bc4e285a	2.8600664598707453	10.151125
452/3a0b2ffcfd254	3.3383326580171637	5.7865
453/ba53f2185cb51	2.8819734984158036	5.4715
450/91653e37ae75f	2.620142165748562	8.843625
451/e0918bdcc09a9	1.8140938078289235	5.22325
452/4fbe901b2a93e	3.471383300872027	20.66375
453/353d9ae2cf0f8	2.88990116026118	8.60975
450/c3e5a23f38c6b	3.2379027338884683	3.5366875
451/db5587104a7a9	2.7633263197251914	6.1765
452/2a434d7fa3468	1.9267969397225233	5.561875
453/7aea6fb2c60a9	2.6332125484927538	1.194875
450/37f2653c80242	2.4154963480394898	2.88675
451/5b29711681872	2.653999509753351	1.59525
452/6f23640a7fe86	2.9053739694934784	4.515375
453/399cc3fa5fe52	2.4949779175791207	6.560875
450/98edaab2316b6	3.387339780770918	2.823875
451/b96f474f6f27f	2.504239212920261	1.8533125
452/b25bec0429754	2.2228196773511595	5.2244375
453/7426df336386f	2.999133535662916	4.391
450/1f1cd29838bc4	1.5524792797199989	5.136375
451/bd17dddb9888c	2.851216222953841	3.0345625
452/674c5ebecd8a6	2.5602518743123857	7.96175
453/273fa3cec834a	3.159658708101792	2.1104375
450/1c00707bb70f6	2.909647308962783	3.4615
451/bcf4207630f79	2.962210666295128	10.226375
452/3d8bbd7028ca4	2.2955405001399205	1.3449375
453/b33a769e9b7d7	1.7989435497963908	5.6651875
450/6695f7d59205b	2.164121779055104	1.9705625
451/9a6bbbf40038d	1.3632894250014125	1.2738125
452/4b9c450a34b9a	2.6833094302966014	1.857875
453/b688fcbc2c42e	3.087121567813734	3.895875
450/93e9e886c7005	2.72484496475269	1.5385625
451/9c8b920a0de74	3.1475477588541247	4.2505625
452/8f5e22b554f19	2.9058321131796183	2.4485
453/40025041b7f61	2.732793964097319	2.903625
450/1e00874225c60	3.328870158953559	7.161625
451/a3e916d9394c7	3.166208821337459	4.5260625
452/8af1b14b9ef08	2.8279652390447163	2.212125
453/fdbd540700151	2.4644545655360024	6.2579375
450/789d39c0b5f93	2.5177155021161846	2.378
451/0e40563b205d5	2.2971770110283627	4.297875
452/cb30f25e84598	3.459112050587879	18.2010625
453/6ee8970c62a10	2.923989139389792	2.9575625
450/5bb458e7a21cc	3.3008085788905994	4.193375
451/a92fec0624e67	2.0756267672809883	2.16425
452/e01b3d928b496	2.8974414887195463	3.3378125
453/8cae98dedbdb7	2.966288408540455	2.6303125
450/4028edc35afd4	3.281624962421823	8.812375
451/c03fa296f5c20	2.998414056253144	2.86825
452/96bd9b46146d1	1.9675482615023756	2.5703125
453/1dcaf60f0de3b	2.2716915336797046	1.6641875
450/e493de6be69fd	1.134557208868444	0.912625
451/198f4153ab8e9	2.4627244638753334	2.0086875
452/80dadbcf6dbd1	3.0751340515890777	3.1513125
453/0e4764ec33397	3.24389309395684	6.2208125
450/7c3be40d3eb10	2.179000208299947	1.0091875
451/3ecf3b967a597	3.249895764667751	6.571875
452/f3d0b5d96c14c	2.064984528407026	1.1053125
453/65861f52233ff	3.2143931833650456	16.155
450/9a950814519e1	2.8352101110891352	12.7468125
451/416c7df1afc26	3.010320760754484	2.168375
452/978900d4ee0b3	2.534508319985046	4.1146875
453/ff1340ddb3032	3.4371033749005995	14.0668125
450/a53e1042c79a8	3.2648622294480205	3.2210625
451/9b856fe92a12d	2.4002412117642393	8.183125
452/3115708940987	2.741776236421028	4.4426875
453/16dbf330835b4	3.5352028789570324	10.2896875
450/3f386001b0722	3.280663232676682	6.94825
451/2548fd5339b58	2.703632984330825	2.88625
452/60b1ea32e2f09	3.0397160329812585	6.38025
453/6495135720551	2.7748547872032847	1.092375
450/7c9688cb159ff	3.478163141607808	11.957875
451/99b4df09ae299	2.737881586297897	6.2000625
452/88ed09284a3a8	3.3450143560758554	4.1064375
453/e73cc8177b451	2.6693507715065254	7.695
450/2e8281f4f745a	3.0025991429347605	5.7865625
451/7a72887d3bd38	3.4415644875663105	9.0139375
452/70b30054e3a15	2.58239327446611	1.804375
453/5f1db27ea418e	1.7807976495961189	3.960875
450/bd1dd515238ba	2.791407683756808	2.78725
451/9162b60f8e5b4	2.134880632829809	4.4196875
452/10fe6a43e2512	2.7093153289351974	8.1640625
453/1bf955e4b9d1f	3.3765960169196774	13.1386875
450/4aabf2f0ef0d1	1.4391261382424123	0.96075
451/f2673488033a2	3.187628465246326	13.8080625
452/cbcbb8529288d	3.3783758050034005	4.9541875
453/dc700aa592720	1.8485912435454617	8.13575
450/2b592f0f91527	2.461034453941039	6.5235625
451/90cc10e3d1a89	3.4010574447459807	9.6904375
452/4d6f80c9df614	2.92819576775543	4.3679375
453/9aa4d418999d9	3.15461260643734	7.836125
450/10f68e5e9e28d	3.042540662006198	2.8495
451/82f4dc55ebf20	1.4758767775209314	1.7958125
452/0ad6c635df34a	3.1621289704945426	9.185375
453/d0f7047af15c7	3.2053037940500175	11.6856875
450/570caa1700bd9	3.005162574484852	8.500875
451/8facc5611ab47	3.2284106199276943	2.547
452/9cbb26d794358	2.472206966676246	7.875375
453/ba11f3908ff57	3.3493264230872186	8.3083125
450/e8f7a0c2105f5	3.3677357474689784	13.37475
451/083dcdd8c66d0	2.597387315467953	5.078875
452/6558d6aad45b9	3.2965113663944856	12.704125
453/8445efe56c2e9	2.3849421052615805	3.7333125
450/ba2dd5a1432d7	2.483221551375309	9.7521875
451/923d6ee57c11f	2.886884639477927	1.0860625
452/fac3468ce8d8f	2.5959336135546325	1.653625
453/07bbdb972dee4	2.7845565472461935	3.3330625
450/dd3cca359cf40	3.41315637367903	7.3608125
451/0b068d0ffa1dd	1.8160218649646724	0.7201875
452/04b49d7f44a27	2.241609520911288	6.6531875
453/8c5e5967f5ba4	3.4468364940634877	12.2869375
450/b8cb942f60535	3.2380349593119004	6.34075
451/79fb3c42099c1	1.1056642148621434	1.490125
452/50a885447c9ee	3.1991945941172126	5.3211875
453/499c3c1432e63	2.8238176014197407	5.6168125
450/4a25c698820c9	1.7230009183099761	7.9699375
451/059b60959c6ee	2.0951524731820417	0.72025
452/b00f1e1d10d21	1.2181207378278327	0.9145
453/2f57f19828b9e	2.6121295981154526	2.763
450/17d2082b119f7	2.623046110992786	2.7893125
451/f5562a716f168	2.76349516383515	3.1990625
452/00695d1120895	3.1515395117026124	1.966375
453/bded92b3dd3fb	2.823447103291835	5.0675625
450/8cd2d3904b951	3.426359084521895	8.2614375
451/eaaaa6d63301b	3.0826546929406744	5.58225
452/cf5a48d26785c	3.262463519511871	6.951125
453/445d3d94d33b7	2.7787804477261497	5.1816875
450/c94f51776049c	2.6469780148479147	2.660125
451/1639047a6c2f0	3.1044925713315554	11.1084375
452/e93d14388cb9a	2.0120767458574536	1.0329375
453/98724a1a5e94b	2.7724850051786163	5.0035625
450/2021509f23a19	3.1695508959048335	2.1633125
451/e3f2c9f035fe2	2.4142546041318074	1.619625
452/bef244ebcaddf	2.874629435416718	1.900375
453/5b4d85ca78dd2	2.1338074862609724	6.1643125
450/499ed780c29bc	2.4777980889415097	2.16325
451/b7db24a6aa211	3.361372948843887	7.9268125
452/cd8d1e75d15e0	3.1062000233361444	6.165625
453/bc25c1236faae	3.2820163014626162	4.271375
450/4d857cedd7341	3.561997590248574	8.4495625
451/55e061665908b	3.0045064416851877	7.7903125
452/daa84913848ec	3.0196837589959133	6.5556875
453/6a118cedd0480	2.632703768814838	5.443875
450/f60ce90bf22de	2.8426517689406055	6.1539375
451/cb6cf3e1c7995	1.6949456992024434	0.768375
452/bc62b5856bc53	2.731733516480009	1.976125
453/3d288e9437c65	1.5686297022196225	3.0384375
450/cd188cee89adc	2.8362524235800044	2.162
451/bb08bdd45896d	2.42283046671321	4.780625
452/4527fbb0f4b6e	2.683832860018836	0.9431875
453/8b69aa6372373	3.146062516681813	2.605
450/eb93cae1352fa	3.0006861007377155	3.1025
451/898c067fd0711	2.0113529667350605	1.2503125
452/b69ea9d9d4931	3.0584978367692606	1.8746875
453/282a563e3b605	3.4042878373111236	10.747
450/7bb3cb7444938	2.1820723761824588	5.00425
451/98f0bf58e75a1	1.3469055641908672	1.6334375
452/379e47f6bc842	2.3702840665875455	2.52
453/1915d4f3a7eb0	1.6128427608273614	1.5381875
450/8b16d402b6cd7	2.767643522026334	3.694125
451/f0dd0e7875c47	2.3456153210711923	1.5379375
452/e5a92062a17b8	3.1671997875017945	3.41375
453/60e3f7aa37639	3.0785781734872426	5.307625
450/f152f0f86c85f	2.064762865731166	3.6490625
451/ca2bafd65c04b	2.9493249497286285	9.1644375
452/82063c2caede4	3.375729471217829	5.1421875
453/c23d057d1f3a8	1.919189887059932	1.0091875
450/44bedad45d530	3.072274154595566	9.9526875
451/597c85a168b9c	2.105757423757969	3.3855625
452/c36992c00ca87	3.400096082305823	8.74975
453/dd6d7729aab72	3.337304816427221	3.8016875
450/07f03f82717d9	2.5493125392375915	5.52825
451/378af475e5549	2.6409585030725156	2.475375
452/ebb7efcec3df3	3.319529921565494	12.01925
453/e002a3f64ef3c	3.199565418922331	5.3114375
450/a651e2cf2567b	2.6251950812443408	3.722625
451/4a5f0fd35c99f	3.388778011423475	10.8793125
452/b444ba05028b6	3.5086427614188214	17.06625
453/6ae1925134a69	3.229077498884617	4.1230625
450/463420be89071	3.0984860779784946	10.759375
451/bb2b3220fef2e	3.0331665353820987	9.599875
452/7734546ee73e2	2.292620015883912	8.4513125
453/f12a0893adad6	3.051226495932125	11.5953125
450/a67cd50fd35cb	3.4568994432697444	18.02675
451/a592490c73597	3.248734744144498	1.9614375
452/0a4b697d2521e	1.437911601935223	4.444
453/67928b00d87c3	3.456326263085146	5.9158125
450/1db50c9ce1c77	2.4192602652968116	3.22075
451/1a6628ad871a0	2.7819582738091793	3.912375
452/b80bf3225ab75	3.2678998080035786	3.1549375
453/724dec6c411d0	2.5286164044220567	1.264875
450/bfc46f53fabb2	3.2152634743631254	6.806875
451/4d1ca635606d5	3.1865687064365535	4.1083125
452/cc8e0d77b78f7	3.386474146862906	5.56425
453/3a69bab3f4513	2.623454165866441	5.2423125
450/3317b396760e7	2.939168368043428	2.552625
451/8adc01c47615a	3.3304075964341178	11.99625
452/69fa7b0adde25	3.3465576498214022	11.2490625
453/3e9abdafd77ad	3.4615110509801057	4.9564375
450/c3c40ed504882	3.075620113351279	4.1295625
451/c2a629c912b71	3.1236595155285705	9.4594375
452/bff7939c717bd	3.4642701422490645	7.7920625
453/396d41e0a526d	3.105967252634501	1.8248125
450/377faed8392de	2.177392539604238	7.399
451/656fb4b2fb897	3.003864914867239	5.96625
452/3610ae40495fd	3.3128056486876227	13.202375
453/42293b69847b0	2.9858421788772405	17.0124375
450/7803133f1333d	1.6298879290942816	0.7201875
451/b167fa972024d	2.51264345913621	4.8274375
452/89efb53a91188	2.5900172560676826	7.21825
453/5601513338824	3.0688757779447715	2.5960625
450/62ead5cd904f4	3.143138781617013	3.8236875
451/873be0f1fbecc	3.3071985863474245	19.5753125
452/f4f60a7797508	2.8935604973592914	3.721125
453/491de69fb9097	3.0846788371641565	1.7088125
450/92b597b14d232	2.556153203233832	4.8370625
451/d9172407e5341	2.16140839269356	7.1046875
452/2221545f3484d	2.82622542647256	7.61475
453/2ccd6f2fb39a9	3.209692737317269	7.490875
450/dd28fed809723	1.7563275868484574	2.3568125
451/dc0f8553804cf	2.8593899445091226	4.181625
452/bd7ba833dbbea	2.653124969752567	2.8740625
453/c5bc402632512	2.8498021892774665	7.9673125
450/c465194bbf8e8	2.5992607043449607	6.2673125
451/195ffb20e0f6d	2.757627042423176	2.1640625
452/3fcd5953aa543	1.3890136070433574	1.58675
