key	dnsmos	duration
453/7fd617f1a61a1	3.404290310450016	11.7914375
450/0e43126b3b1e8	2.6781641200750914	5.563625
451/453669f3ab5a8	2.632560265516178	16.115375
452/db9ac3e9f9afd	2.7314247755676497	4.7613125
453/1fb41f9b63241	3.21242370515577	11.9783125
450/f626da9aa6be9	3.2670076613347194	14.4680625
451/4ba6bd34f4c95	2.25851117033755	3.8451875
452/afc7eacceb8ee	1.9020999239476708	5.5488125
453/0720ae4fd7fcc	2.377440213247062	3.2695
450/448c30c03e648	3.219548798897473	3.299
451/667de7b1c696b	2.756407045328384	4.2799375
452/2a0f4e1e56dff	2.2508900965012044	1.345875
453/96c5a59e10cc1	3.1737035252145347	10.809125
450/1a1cb04c22768	2.0150934160735976	3.3148125
451/6de5d6de801dd	3.4582490977777396	6.2928125
452/abeb8c3c89397	3.207803876860471	8.8926875
453/6d158af5eee55	3.2396640329863877	8.3719375
450/04ece5d39fa45	3.2551277749715277	11.53
451/15ba82f47ac8c	2.9877654171676284	8.485125
452/20e36eaacf556	1.0905740500527288	1.20125
453/db0a837322a2f	3.3516975027421516	7.47975
450/1cc88412811cc	3.1968952855427895	4.2105
451/2de031bb90a3d	3.2923862624681375	17.2463125
452/66cac3b6d1da1	3.3395552226280167	7.76125
453/56182d45a1cbe	3.533466108025889	20.8504375
450/db4a3a51be0ca	3.48652838839553	10.4354375
451/3a61b50612c6a	2.587730470157767	7.2671875
452/a729cc7154ec3	1.1985718289211569	3.216875
453/7909698a4ff28	1.0685905006343308	2.308
450/4b4dbc2f37e9c	3.146752418444288	5.819375
451/851ff6bcf36ae	1.568517573871048	1.116125
452/df63060d92e77	3.372728285905688	14.979875
453/08217226a38dd	2.7356446412829634	8.588625
450/92fb94c756139	2.6613166218729987	6.180625
451/e8b70d8c10f20	3.0349232185479225	8.6265
452/a2fdcd94dc062	1.7507124458148031	1.4443125
453/2e1a9a8ef6bd5	2.359026073392571	2.273125
450/8db7c479f092b	2.5158570684062673	8.03525
451/5058fd801445c	3.3025803170666697	15.443375
452/d04802e0ce3b6	3.34692493074904	8.5808125
453/44760405c4dcf	2.8162886129321683	3.26925
450/d06100c3aac94	3.184296559831096	5.9774375
451/85382cce98e2d	2.6398006665922966	3.4849375
452/8024437857254	2.744760497893461	7.0718125
453/501bda272711b	3.2467469196336647	6.6638125
450/789419064fab2	1.999242854889215	2.402875
451/094d8cc439c7e	2.9292349725469684	6.707375
452/881782c61d4fd	2.623641675049956	4.29825
453/1bcd2e18124d6	3.453636901140223	5.7005625
450/388768a877ed8	3.0908089276556456	2.6488125
451/7db54377072c3	3.3333513671256205	4.8373125
452/1a8bdafb0a37a	2.9646602341843726	2.47925
453/03403c882fb4e	1.7997526210018902	1.7650625
450/87a1386dd1058	1.7724237654336201	2.6246875
451/812e9812e5988	3.0576942078577405	4.297625
452/92d5e06217bfd	3.221226581015973	6.420875
453/25a4adf64f78b	2.317207692288859	6.4135
450/7b0aef1c4a439	3.112415028766527	7.193
451/7d198f4d2aad5	2.062928449777951	6.2244375
452/7070c8e2e85e9	3.2865501627282625	8.7409375
453/7a461a7c4f9d6	1.8507097111822275	1.3936875
450/9ba15d4f08f56	3.0443666177251174	8.7621875
451/b033d2a5892b8	3.2155672133463615	10.2030625
452/f8400a6748f04	2.7082371998198043	0.7685
453/502b27b8e26e4	2.4376145395588433	2.2514375
450/5e595f64b9fc3	3.4055964238179013	7.895
451/232c61956e26f	3.419973213402287	2.0465
452/112cb7df8bf1e	3.247585610112939	9.834875
453/598881842d32b	3.1271010036175175	4.8385
450/56c4e112fc03d	2.27393548799425	2.500625
451/cc1165978f7d3	1.7974614884219602	5.399125
452/09c04e4deceef	2.7209227048161506	2.65025
453/bc35b165fa24c	2.7061261724463326	5.5965625
450/894651e258a24	2.889774125194016	2.719375
451/67a0adfea1c67	2.4180876485917397	4.3920625
452/a9d24424930ac	2.1352763023795442	6.558375
453/d0319b5433a10	2.719866404514257	2.0180625
450/fbcc011a93ec0	2.6227165388864337	5.3723125
451/eb5b91484dad0	3.452934635787192	9.0125625
452/e02c202113854	2.6253476198818277	2.0390625
453/793f034b1b80e	3.2471696911418375	12.3773125
450/b85e7bf1fd045	2.232764541571002	5.38475
451/d2d7b6312c05a	2.218020373526938	2.253875
452/abe5f536d8402	3.34488894604453	10.546375
453/85acb4e152c14	2.9827199523166463	2.1436875
450/d57c441358c5c	3.312181505599597	8.436875
451/479d85a77e9b8	2.900658454026215	5.926375
452/80a8c9920d20f	2.911672288627178	11.0825
453/36e7271afe1b5	2.373962412926741	4.8513125
450/df50c46fdf033	3.2022880076742597	5.9059375
451/fbdae5449f619	2.8911071522361476	3.32375
452/98ccc76a7f628	2.22652023915067	6.6736875
453/d1d32dd2dde40	2.8716659495678223	13.24175
450/2d3fbc92a6933	3.4148560300182482	4.1950625
451/accda10d9c229	2.090675834219339	1.4689375
452/3dc9c56251d45	1.9934162413446908	1.68225
453/79abf24ccf5b0	3.2002029592243995	12.8701875
450/485bf07433cc7	3.077401878945005	5.089375
451/66731a6846563	3.4719784465768058	6.2035
452/10289b36738c0	3.229313417210535	2.4405
453/a90c772672643	3.16354025258208	15.0529375
450/0aabc9c1e210e	3.4356412703923893	14.3295
451/ee6f7cf992450	2.813316031313111	9.152375
452/8b69e4c6591c6	3.3423845359680984	9.155125
453/e6f4565098381	3.1913241233189993	3.041375
450/a8750bf898616	3.2516642541765166	18.7709375
451/a31e2a6983b5c	2.9750549978505925	8.297875
452/ee1a416b0303e	3.2622020765240434	5.831875
453/1d8ccfd63c7d0	2.384531696954621	2.98625
450/2cd53c4947338	3.134199006527577	3.238
451/51eb27cd04604	2.6297277286797347	9.7605
452/d6d766d58a17b	1.0841369909501757	0.8644375
453/25c82d66c9f8c	2.4918186151973702	7.348625
450/7ef7f48423e24	2.862225004243821	4.329375
451/a259b6e7a1fb1	2.1178261427280725	2.699625
452/a159026e2554b	3.4808880377849465	2.62625
453/e3bb04e6e35f3	2.170084646148291	3.00475
450/9c1f75ce5d7c7	3.157008617806242	6.9379375
451/61079a159d552	2.766919642724531	2.5145625
452/c3f8588e71435	3.1580548160001567	4.7795625
453/7fbbf04dcdcac	3.1487971690418597	10.3690625
450/4022064848804	3.1978051109011587	6.0920625
451/302c87f2a059f	3.5042371972228783	7.52325
452/2e9a36ebeba79	3.0493721221646273	3.0455
453/fa959d17c44ef	1.4953482706962895	1.1529375
450/9baa2d69004ac	3.426033763166936	4.7271875
451/4d7e6b4cb76b5	3.421760142810376	7.7651875
452/ce569ee541e21	2.7665826909831086	7.3620625
453/b8cdb1e2a8ad6	3.221895829437404	6.7569375
450/f898d70c45f09	2.2554206203380325	5.3956875
451/bbe47c65527f1	1.7217798636767023	3.148625
452/80b50dd383979	2.2953274467426934	4.6609375
453/3f8da6b700a95	2.6662170550963302	11.5305625
450/f3bf09303f8dc	3.1105906664651943	6.9175625
451/6a4ff1fab1134	3.404761710287164	5.6248125
452/30fe36d3293a6	3.1747397014695062	10.71225
453/2d9f688530fd5	2.8639125412322772	6.58625
450/fe0065862c5f2	2.2066200690603512	1.4666875
451/8b1a4e398b7a8	2.660378661780335	1.201625
452/a7d98ef0ffdff	3.370735989042217	4.43025
453/c69b8b83ddc4c	3.3493443477416833	2.93175
450/e873a1c0add3b	3.0254233888845046	13.6025
451/40d52cf4cc17c	3.0657514109484163	4.9821875
452/9c802d54ddc87	2.663110531765855	3.72175
453/fb31f0bfce32c	3.0873968951958637	10.3139375
450/1803ac6d3a32f	3.192682104644328	7.999625
451/ca69d4505ac84	2.7615108390826544	9.9733125
452/ec1f31527955b	3.2054091476183495	2.6083125
453/b8ce4e90de7a1	2.818231050164336	3.3798125
450/4d18265078710	2.6545413793822297	5.6345
451/0a1ade9c6bcc9	3.1208755615415	8.3968125
452/955379549de63	1.5499043957516299	1.1384375
453/118d9c4d44e5d	3.07223274795742	2.5510625
450/c1babdb4774a7	1.9363734358627192	3.676625
451/39be6a770dc03	2.6118228635469434	5.5574375
452/53e7618ff520b	3.3887378139703896	10.205375
453/80766f9cde5af	2.389016321423938	13.024875
450/cd0347ed082c5	2.6161421871746304	3.7093125
451/5112b16ad2b7e	2.082112524051475	3.305
452/d403cf8934586	2.119485565138133	2.019125
453/1988305cd6583	3.489792718384517	5.517625
450/2d852d6f3cb7a	3.388454741370873	3.3345
451/3b2aa7ff6faba	3.1032259804410836	5.3935625
452/f38114424a401	2.457889031810981	3.465375
453/6f45fdfb5e715	2.974472822248294	8.742375
450/4b234ea245cc7	2.1248363216797297	0.862625
451/5c1b04e67b90b	3.3891137968924574	5.35975
452/7e183a75b0970	3.3952902063903343	5.625
453/99807a9921f59	1.086928518548183	8.3730625
450/45c9ce4b91103	3.0456070284386474	4.9745
451/3769851ddb9ff	3.190442000094343	2.8148125
452/6ae73ac5b83e2	2.9013269589539727	4.0565625
453/27f90589af4e4	3.0233476308773413	8.103375
450/5bc764afe656d	1.7803922825933705	5.007375
451/1f5a3030e56ae	2.232289239734183	5.063375
452/1f3d759e0afac	3.197090066952146	2.6525
453/88e1363a26436	2.8670008003940963	1.9371875
450/fce79b3192ab3	1.0727906770052582	5.027
451/1050d1bdc94d2	3.4066754461434523	12.187375
452/38d57fb76375c	3.517592086709292	5.5234375
453/554de8d58bef4	2.8634800067170083	1.9704375
450/393392e218e80	2.8535488064345977	1.999875
451/3ab034b65ccf0	3.1499358271491453	11.4435625
452/f32c3372b86c6	3.0985776902815454	9.7096875
453/87090fabf4c90	2.1180580386587966	1.4113125
450/cce64fe215edc	3.5140189820946595	9.4516875
451/5e06ef2834e52	2.58409496859352	1.5608125
452/a20e7bba4dc85	3.3721126782411677	5.0033125
453/6694b66c4c475	2.065681464089321	1.9455625
450/96017b652272d	2.3507923663373753	1.481125
451/dfe2716087ac1	2.996559993424111	11.3068125
452/4aea04ba58edd	2.954897612651969	2.01975
453/d9f3e1e54fa0d	2.910191831486816	11.69875
450/06f8c681dd0d7	1.3573459543334772	4.719625
451/b4def265e64c9	1.3407289369316664	1.852
452/1bb0a026c3047	3.2280849137695027	12.5454375
453/5795cb9a14071	2.90645317648619	3.0244375
450/81648a037cb35	3.151360258309954	4.497
451/bc19141a64f90	2.898436782220731	7.5480625
452/0330db9ed5862	2.567283012942231	6.7519375
453/f0d852f9be4c6	2.3088728646395764	12.3215625
450/49085ace55070	2.144722457860186	7.84475
451/5cbae17b7fb2f	2.257105901543318	2.9315625
452/eca6a6a256b45	3.2990505992175048	4.1528125
453/f749f061238ac	1.6605163694689917	1.5380625
450/c049470997bae	2.952897254454307	2.5334375
451/5f35c670b661a	3.325739668926446	8.5599375
452/c8a8904215244	3.212159778444641	11.077875
453/9dc12608b0522	3.3493556371867315	6.613625
450/db32ddab34693	3.4987807110358835	15.620625
451/ad2e48682bbd9	3.076936297703155	7.731875
452/115621756fef2	2.9204659804847717	1.766
453/54b26f42efb02	1.4220129779169253	5.655375
450/677f3347253cf	3.273891086868161	8.269625
451/f0fb5b04cc730	2.3101392173143065	2.894375
452/a90b1c2741f87	2.805078269148513	3.263125
453/dab83737c174f	3.0118028727621424	7.938
450/2877f5536f414	1.6471400089689503	1.3934375
451/5dd463ba53717	3.2300654332995435	3.8303125
452/b7afbe824f34c	2.4706415672243804	4.895
453/0da293492a5fa	3.069855856906237	1.4319375
450/8b42cdd0d399b	2.4520276979366287	3.942875
451/fe8e9ceeee8c9	3.363223726110757	9.13725
452/03dce71dd622d	1.7458981835819358	0.9604375
453/84a5bb17c57d9	1.9654785465964335	2.3031875
450/f61aacc9b3067	3.408492687733392	7.0265625
451/5d7e0b59d5ad5	3.4660000554222177	18.5140625
452/23f96f57147ac	1.9662447760176236	1.7036875
453/ba30fd926ee1e	3.349566839113779	8.1198125
450/d9a98d22973e0	2.8629064006997864	2.026625
451/91461b57f694e	3.3178227667449036	8.0348125
452/83318b0a1a85c	2.8734059047654372	5.733125
453/9cf620734ef32	3.123298532894077	3.021625
450/e2f4bea3b755e	3.043930804027261	6.3360625
451/4de436b5f1bc7	1.2442873131548675	1.2048125
452/51e917cb4d6d4	3.4982275151576414	5.7073125
453/6da94c16ea8f4	1.7001733758388562	1.8755
450/518deee91b8f1	2.4432461990067034	1.7959375
451/10cc8410d0a5e	3.161956887345318	4.1329375
452/823c198c0c55c	1.0851125522658462	2.758875
453/b927a932987bc	3.145267884003476	2.599
450/2fbd7aba9b7b7	3.111681677722411	3.9314375
451/5b67f12b6efac	2.5855763585348552	2.18725
452/f6ced87244a0d	1.1035109062920039	2.0180625
453/3f9930fae8537	3.1234410830409343	8.4875625
450/5b1b8337d573f	2.927914130857727	4.052125
451/c68d6d22e08d4	3.0027276789200994	3.047375
452/bc016295314aa	3.169415908598502	4.070625
453/eaf85d8049c72	2.7919747028884494	5.5904375
450/f97cd0e377ece	2.7906696302233485	7.1769375
451/ead5ddc4b7fd6	3.209961451382945	9.6821875
452/87b344f436b24	2.4129842571406552	1.4758125
453/d2f0a3a8b4f61	3.303451299618074	10.3299375
450/4858bec12eed0	3.0529952956627278	9.4875625
451/361b57337d944	3.1792309193378014	7.7124375
452/488a2837f7472	3.162254178442141	5.275375
453/59b8f86f2f995	3.325657367125747	5.177125
450/487ccf0339963	3.527644654709217	6.0599375
451/fb48ae4ca146b	3.3178663986830075	3.79625
452/c1220c93867fc	2.739974032487414	6.3461875
453/0a2a5aaa36720	3.4529903966124667	9.022375
450/615e392db995d	2.5603937037006106	11.5299375
451/f8bb1a63a3564	3.3748414006277505	10.5750625
452/82bb9b0dba60c	3.096324427949813	3.57425
453/cee6a974b12ed	1.9309127008204159	2.0509375
450/9ab3a072d59d7	3.15157586767505	4.5173125
451/21e002bbd52c1	3.145517753115937	4.410875
452/24de8bc28421a	3.066413741206208	8.9480625
453/8762df5951d9c	3.035971962129863	1.725125
450/48a8cb1d23208	3.3002293566324767	7.7588125
451/f59723fae2d56	2.16289378523212	0.7681875
452/e4ae4bd678b1b	2.2911212282437794	2.6419375
453/d2a55d845ca8e	2.4179412855694773	4.9261875
450/e41b1454debcb	3.0973552952586814	10.3708125
451/5afcef02f414e	3.4508990201837344	9.4403125
452/7363793971a0d	3.4032097738501794	9.096625
453/e78a3d381393c	3.174048237063687	5.7535
450/65a2fbd8b9277	3.2187739524282204	5.9495625
451/db837dff83bb9	2.7346039633223276	2.105
452/87238a85b86df	3.166073612851585	6.6693125
453/96e88d5cefb2f	3.00131807633639	1.7165625
450/e4bedc0d3ea00	2.3207422031578107	1.7795625
451/9ff7f0305cec9	3.0843116480926347	9.47625
452/b1bae6d770daf	3.4908610524298096	6.7638125
453/1f467345eb2e9	1.9955216751503786	3.4161875
450/8ac9964db2178	3.311222396350302	5.1453125
451/eba7ad903be1f	3.1157028349668723	5.6425
452/34eec3a9549d2	2.5969671439714155	3.606875
453/2391551b5acbe	2.6618382204435873	2.502375
450/75d2e44751110	3.1388711105389615	11.3956875
451/06e7a7ed109a8	2.09434064756089	3.70975
452/41845c6f5356f	2.2909155929479175	7.0401875
453/95dd9284d1813	2.5504320038553128	8.067125
450/b6c2af239476f	3.1950930681360283	6.927375
451/393cacea7c82c	3.063506777498234	5.2981875
452/9a10a1d1b519e	3.322866851939806	17.9411875
453/2d29c464c1f45	2.3604707224517716	1.77925
450/96ba1ab68f078	3.0076699268691023	3.802875
451/8206966675384	2.1220217866370286	4.0995
452/26af5f0d258bd	2.5746382160977346	5.028875
453/ec5056a0e5d22	2.541222003498922	3.1751875
450/5a6f907628cdc	2.498876195329967	2.3570625
451/a11ede7cd8e64	3.1539409854783096	8.8651875
452/6d584a19aa1cb	1.500164959774534	2.910625
453/0b251a920f484	3.433701056358237	7.7920625
450/49cb08973546a	2.716798078067823	2.674
451/e530f70354c57	3.111217550491379	15.6015
452/656649ca59a08	2.9341617394378474	2.773
453/9265ceec68cc3	3.3845451447469954	13.14775
450/2c971515a6034	2.7950794885994332	9.3993125
451/7c19a44abb89c	3.262690718091269	7.66425
452/28a44ee5678c3	3.2417901742193753	4.6053125
453/a3eade8bf9779	3.3394898232114127	10.3871875
450/0325dfa0f7696	3.474149758171879	6.9030625
451/3303db4b8d1ac	3.078784441388406	7.40725
452/a0974cab6a41d	2.8455785981328363	3.610375
453/40c1d06c922b6	3.418990607169951	8.7194375
450/aaa21d8d3b278	2.226078033310663	1.782875
451/4727b048ca45c	2.743911306636545	5.27925
452/f95eddc55a323	1.9569679643121112	1.249375
453/551b3a08f8cd1	3.407906964096746	5.6184375
450/66110dacda80b	2.709605430539262	4.37625
451/dd6db7d17283b	3.0655050678967277	8.60325
452/e10dba2602577	2.895810959329511	3.1245625
453/e989f644a35f0	2.34814414403341	10.5378125
450/c3365c6492510	3.025850652242034	16.020125
451/af65a8e72109c	3.1037011194191826	5.119625
452/67ce6d1f75962	2.503500554891538	9.1735625
453/17e739bd1d33a	2.8349318484383614	28.516125
450/1f5a99a16553d	3.489423314744324	20.500375
451/437fdd861f655	3.119685439683088	9.3463125
452/cecd64017077f	2.5669901451026225	1.396875
453/4af6ceb137270	2.6313268999939083	9.556125
450/698689b053d05	3.261165190213801	5.656875
451/daa935edf0cf7	2.786620267359702	1.570625
452/6ed01e25d423a	2.5889788087449532	0.93875
453/6803c50afb30d	2.9240835018029507	6.5484375
450/276d272cab68e	3.170517282080438	9.543
451/cfd64a241ef21	2.6557150851035707	8.043125
452/fda2d5849a504	2.158043306565026	2.7795
453/db62c13714859	3.463473656332119	17.2281875
450/56bc15df7bf5e	3.2410995074966604	8.955125
451/f38f03b32a51b	1.449217428024836	5.20725
452/3565dab05c839	2.179147150354342	5.65475
453/da9e42dfc9f44	3.025689971802205	5.1838125
450/57c5c3bddc1d1	2.5547566183167927	6.0160625
451/64f5f62994877	2.684816055908185	5.332125
452/7f91ad747d9b9	3.019575351442041	6.695625
453/a920e91543a4b	3.1557467945794566	7.5740625
450/8b950c96e4909	2.3902054713449044	2.850375
451/caac3272407df	3.179966106550046	15.224125
452/eb6ffe1ce0299	2.916385928790883	8.213375
453/0c53e3280883b	3.225446160476465	7.0175625
450/97beb5d7bab0f	2.623804787307211	1.9706875
451/e8f5852de379c	2.448482337865768	2.7895
452/990cdfb3e4b6c	2.4353942120034278	4.31925
453/41c49a9eee2e9	2.2439898339247315	3.6075
450/0e8c30a31fc2e	2.3796486984150174	3.032
451/9c1d64a80200c	2.733588603409109	6.4216875
452/da1421d130389	1.7135778802407096	1.091875
453/d701882ea599c	2.5053591395842774	2.459625
450/1c8c0174d8ba9	3.418213593303932	17.59125
451/09ad1cce5aba5	3.092689467112615	6.381
452/0e3375bce4825	1.590782206576254	0.8645625
453/0a7f680f22d3a	2.7513062081422803	3.0008125
450/64bad53a4400a	3.106856024296548	10.1608125
451/08e6a68416b91	3.222051249421014	3.9669375
452/df8db2292790d	3.1375824153590446	4.5563125
453/98f8301ed3e36	1.6727122901872857	3.4784375
450/761958eda4185	2.2378310208066217	2.23375
451/66c4c300ab044	2.6224166754573273	2.0160625
452/8aa33f44feeaa	2.6114146202448487	4.5741875
453/aa7812a27fce1	3.278303241182383	4.3698125
450/998cc8d3b1cc0	2.115696862464207	5.136
451/8bdc54a5b3424	1.1543120336845334	3.3241875
452/edfa536560603	1.5117924950234294	1.5958125
453/3a57bcb649113	2.715389448433499	2.1881875
450/09f22af1b03b2	2.944109299555181	1.4154375
451/313c1acc536db	3.113399002680111	1.204625
452/8d9b47721bdc8	1.8472252470133348	6.96725
453/721a1558352d6	1.588272435534159	2.568625
450/ab3fa26ef45ab	3.079608550164265	4.0415
451/9fb8bb770ef1e	2.565609988650527	4.6159375
452/3a48571027e95	2.7270702271663416	3.81375
453/0e10c7b4f83de	2.9700072355605385	5.457
450/b8ccbbd21d58e	2.852694610046161	10.112875
451/5e76c487a2235	3.2557679614135604	5.1184375
452/c7fcbd0f28e4b	1.6984485908645088	9.6513125
453/2bc5d125e20fa	2.3498875912695842	2.558375
450/8beec109d6093	3.04413498659111	2.644625
451/f7b6eeae9382c	2.6511035790832467	2.446625
452/f507b2ec2cc76	2.6762033934744127	3.9268125
453/40e36827d176c	2.915358402405664	18.7145625
450/432256d38cea4	1.7229951962637482	2.516375
451/4c37c1ffbad7e	2.4686751761983383	2.6841875
452/9a68a84124647	3.357142336727878	4.6339375
453/ffa1262528551	2.7205295893663606	5.715625
450/2e036058c01d5	2.9323112366204627	6.51725
451/a4e8fba128035	3.1378814761781952	5.3716875
452/de119efaa0553	3.4167753868222306	4.3230625
453/354b0207cdf70	3.151866592809743	6.6335
450/e585abb490fd8	3.2338976480419817	5.8638125
451/4c29a5dddde6a	2.753039861681654	1.5685625
452/754e28a82551b	3.1573998361784783	5.514125
453/3a8082318e7bc	2.1199604913931425	3.09575
450/a296c35bb76cc	2.9628294914387396	7.7266875
451/7f89df46383a0	3.3899141646785473	19.4278125
452/1804930e3a7a4	3.1338612625939777	6.8285
453/07318aff62f34	2.094804079313262	1.89775
450/ea2e447fdab91	2.864081122197653	4.3455625
451/3355d5a88ad3d	2.2081841479015627	1.3033125
452/d023357870bcc	3.1313333195237263	8.49425
453/bdf45879ad954	3.5078195004447665	3.2356875
450/3ae8ec0ec0679	3.3185579272765904	5.19725
451/8fdeaf9bd8203	2.626238445297552	1.3180625
452/31696b820a86b	2.9272276239526094	3.078375
453/8cb27dd3d5c89	2.3032440586084144	2.9685
450/3497d1ebf55c7	2.000863175026703	2.403375
451/854f3ae2bd91a	2.78180225816927	6.8990625
452/66d11dc54f74f	2.9161334807447776	2.9603125
453/e589b8c7c67ac	3.297597732089933	4.418375
450/41915b3482a66	2.2655506760478556	1.642375
451/a1e143f12c66b	3.369043590693767	4.4739375
452/681de46669143	1.1006784821050115	2.946125
453/83d74f1bc4340	3.1157489360829884	7.3779375
450/9af4b7428550c	3.0148076452664507	4.060625
451/59c0b078de575	2.441823915633832	3.4171875
452/fa8e3a1300a51	2.706388543778959	4.7874375
453/48a6e5c4a5964	3.028400783252644	8.789125
450/397c71ac588f9	1.1238722966441737	3.126
451/9f00c7a9de519	2.8671156882751325	2.5040625
452/25638e9cc9bbc	2.859888188208378	9.480125
453/472fca6d2c42d	3.3974374887106467	11.1730625
450/ddd2ca3834ea2	2.5020716723090906	7.514375
451/30cc226680880	2.64782779481478	3.8165625
452/6dc053c0cf4aa	2.903651715858288	1.5015625
453/a8a0d4ef22616	3.175074662968152	5.38175
450/ec1eeb09d5536	1.894634819346133	2.3241875
451/e90ae4e65fb5f	3.2576921112575326	10.4818125
452/3a70cb6acc5eb	3.1590815242161545	11.024625
453/365b4d04708e9	2.9677653564283184	2.4154375
450/b058aa2dacbf5	3.3989565418337877	5.9735
451/669f34a786d76	1.6940403580790697	0.847
452/d8d96b622a573	2.8280043123829217	6.4445625
453/f08cccd1ca385	2.7118052106209114	10.4558125
450/82e784a2a8d02	1.9551047310285632	3.0498125
451/d805b545b8f44	3.089092996285475	7.7825
452/57cbf5f67cde1	2.8998716897112864	2.9366875
453/718ec06019d3e	2.8261199980312366	1.15325
450/3836cc6cc8e27	2.672758913369688	3.7681875
451/48f4656169cd0	1.0912115301653604	1.425375
452/a4b3528c7f096	3.175920999746713	5.1605
453/4c501aa7ced28	3.3132737651290225	4.25325
450/55e943fe50981	3.1194846390027124	3.571375
451/0fdf199b65a8d	3.232485653986923	3.7333125
452/eca63bbd3f4c1	2.675410726250233	6.05725
453/dbe193252bf44	2.9042132354138936	7.82325
450/b9ca9523a61af	2.8868972760140315	6.5389375
451/05bac5e4c8123	2.4045437558196587	1.27275
452/34eeb1ba081b8	2.4093921775455565	1.009
453/0fc0030da9711	2.9473895875185634	4.7191875
450/347d3e0bf3c35	2.958818621401638	6.8220625
451/eec6dbf6c4ca3	2.5187534444303727	10.545625
452/d0a2b99a288d4	2.7133099830327008	6.5275
453/58c79bb116ed5	3.085617714656593	2.84275
450/49a6adac7c56c	2.78622026717664	4.523375
451/c7e3c3e4a9ded	3.368026254346025	8.7753125
452/f83f86f0ea538	3.444195270331625	9.4420625
453/3c40fbc1efd92	2.7036844807085827	2.612625
450/68ca714d76a53	3.3541625921635885	9.05175
451/9e327fc04cbd8	2.9241407010426093	4.660625
452/3b93c21f1ac1c	2.82797113836644	4.9125
453/3942b12d989e1	2.986816593320328	5.36025
450/268348765fb32	3.322700170525278	3.4825625
451/613ac4d5b684f	2.7229352499036565	6.2534375
452/1d7c3b0270d76	2.6858027459634166	1.060125
453/189f85823b4df	3.2461393661649938	6.6050625
450/0ba30e260f50b	3.4969037548144395	5.892375
451/2b9eab807a673	2.942712323012706	6.364875
452/b96f4ba95ec2a	2.591854605662237	7.27275
453/b2ce31fe03045	3.228186291080997	12.530375
450/6adc451c110c9	1.4160112671669047	2.4494375
451/5991d9fa71ddd	1.9847482521779922	5.305
452/77fe614ac8716	2.359497336222993	2.520625
453/72c9e87233dcd	2.0599322859964975	5.516875
450/71ab8c4119dc8	1.1071725570231983	2.3086875
451/e7af1a402c9fa	2.601169881749049	7.6270625
452/5e49a104b5a4c	3.2986921966794065	6.4229375
453/b4090f2f88a91	2.6324233413806493	0.8486875
450/846f42b6946b6	3.1052381738599926	9.0118125
451/72451890b846c	3.2032182586862903	12.246875
452/a10808bb152a9	3.1637392978113845	2.257
453/e42217e71ceef	2.025903833426772	1.057125
450/064a901cb1f8e	3.43254165147015	12.51075
451/0e055050509fb	3.045501762029275	3.24225
452/19e58e6b23c9d	2.073684228007956	4.2586875
453/3b6ba721c06fa	3.465603573428955	15.8134375
450/17861e5d90969	2.6616368315608483	1.40025
451/4f28b46438a77	2.106713270235969	5.0693125
452/5e140ac447827	3.065863265796908	4.699125
453/dfcf76dd2f476	3.1833039728261663	5.609625
450/9399c2eb6ea65	2.0540205417091992	2.15975
451/39ecfa455d996	3.0696735951447103	6.5775625
452/7b2914ffa8c8b	3.4438148169961336	16.903375
453/86b814470029b	2.7826400260349407	5.28725
450/53dc8fefe80f8	2.7263501317622465	4.3584375
451/9bf6591763c68	2.6387975113799	6.933
452/e61be58e6cf7f	2.3299262222313453	1.0598125
453/85f851a3b22a2	2.6220286158123454	7.39275
450/e311d7947d514	2.8509567982363566	11.382
451/f254cff64d5e0	3.328260969803124	7.1390625
452/d576581b0fd46	3.1611800045389895	18.1634375
453/65082900fc745	2.939519193060445	7.1418125
450/4a6655cb19506	1.7338874394690726	1.477
451/70f39f538db40	3.227859627693134	8.92975
452/0714c1c1dd83c	3.360678095608482	6.7225625
