key	dnsmos	duration
453/b6a23267068f1	2.0360375858656616	1.056875
450/58cf5f56550d9	3.1934757305036525	9.769375
451/0e1952cbc0be1	2.473679571976846	2.2294375
452/4c86bd8a66649	3.176179873293738	5.586125
453/beb15608bf32f	2.417608909002284	3.862
450/3a5ee05bd0797	2.411626674501652	5.0006875
451/83d028bf0ee84	2.9677621249157182	5.6013125
452/a74cfc92ee47d	3.388257760782872	8.364625
453/b7329c1d3bdf6	2.5543069744465816	1.97075
450/7bbd46b9a21b4	2.685202472764651	18.902
451/2d7c9d7e9bffe	3.444511002463138	4.6844375
452/0374c49fa6de4	2.4178459931962135	5.446875
453/bdbd272eb98f5	3.120971310615802	3.2789375
450/056f9262034a6	3.0679696716341036	4.249125
451/c4e264fbe087c	3.450252057853901	10.1138125
452/0bb5e240f47b4	2.5612061671388813	14.0391875
453/8566b26899ac7	3.1941252673473173	4.6350625
450/eaf0e22bbebe2	3.0587438701215715	5.0283125
451/767ad592f0ca1	2.687361842054154	6.9458125
452/60725c435764d	2.8784593861654635	1.562375
453/2386dbc9670ee	3.0468304683639795	9.5458125
450/208980db7f261	2.8945825616240355	6.7190625
451/03a019c186f14	1.2040242754024744	1.8514375
452/b78ba0583cf07	3.1283148456056655	6.31575
453/ed60a9a98c6fa	3.042447742737378	4.93375
450/1e2229c2f48e9	2.9841323372703696	12.7271875
451/50238e12914b3	2.8991588750040203	2.6225625
452/81de01ef32a46	1.2658419836921133	1.546
453/fde61fc53bc62	2.8063654632814665	4.297375
450/17d3ad6deba1a	3.3404071117889744	14.62025
451/2167d27c72955	2.973668953077527	6.9818125
452/a02b53a887f2f	1.8334625755522964	3.2835625
453/d56af06d92655	3.1167574587360356	8.828
450/9f03e80bf4f8b	2.5446344227050264	4.201375
451/ea0c112737a10	2.5432198688793375	3.3174375
452/7270eb0f41ba7	2.33399389723274	2.518375
453/b204eaf922927	2.078635762208051	1.1050625
450/164d37dcef921	3.1782404680648177	16.60725
451/18ebf556fe433	1.1496395485258009	1.4420625
452/67bc59f14d114	3.348285891088892	7.2984375
453/af035ba1c8b5a	2.5932530894379977	4.20075
450/1e0bbb48f6691	2.6151425726140856	5.65675
451/9d18bc82aebc5	1.0916262821368015	2.203375
452/599cfa4e70943	3.1485142859451813	4.378875
453/ad8efecc31c24	3.150181574454828	3.9775625
450/1f56c57069604	3.45869034628774	7.9180625
451/f13a8b1252c1f	3.2736522288442274	4.823
452/f56e9ed7a6998	3.0159935569326746	6.2189375
453/cd4ad27800df7	3.1141472894119206	10.4619375
450/cc71f4111dc51	2.881644584514406	4.9469375
451/11478d7826bb6	2.4039722623874606	3.880875
452/9a7849f2151bc	2.68332354633392	1.0734375
453/81eb757040e4e	3.210379500189528	8.8255625
450/5c1978bb9d0c2	2.2437335443579225	2.211875
451/4a5035e0b7677	2.6958181693597614	4.2605625
452/aeaf12cf42132	2.473699667928704	7.0371875
453/08203a6c39451	3.4488493969563097	15.773875
450/cc227292e6d0f	3.4026211774226915	5.5034375
451/bfb57106e279d	2.704136181282724	2.5941875
452/60ddfe12ec1c4	2.4651419248909536	1.3448125
453/a9dae5004d29c	2.691797740909156	2.6145625
450/dbaa2c050490a	3.03275519288297	5.329625
451/c344e261edd16	3.279161769653424	11.5111875
452/4ff2d85a34f23	2.4479941263079965	1.3073125
453/66e556f2b3787	3.30422862534789	8.219125
450/ec52e0c40e16e	1.9997966979043542	2.0909375
451/4bdbb7d7a8b5f	2.9136292596191797	4.6628125
452/d3d20485ec0ff	3.3244158860781887	6.5885625
453/ca3243e392e3d	2.9897067651863645	6.4033125
450/48a45b33a4731	1.9418853175425987	2.2035
451/2fc3526d2543c	3.4598836415631484	15.31425
452/6572cb898845c	2.2178746341808724	3.8645
453/19e03c1dcfeff	1.1154859688420542	1.408625
450/97dfec8e8beb6	2.68547110218745	4.8463125
451/c0b20e546e93d	2.6276107677489366	3.992875
452/960e34e8f5dc6	2.278893902423004	4.1875625
453/bcafe799b26a9	3.4270136882962348	14.945625
450/535bf3c7607c6	3.0473478723550493	2.1845
451/681a7fd3126b8	2.7126778449617466	14.2274375
452/44b055ba69b74	2.7735546848734116	4.8271875
453/8b574a35b71fc	3.1978733948884077	9.5268125
450/dc17a817cea86	2.716875143172808	1.9958125
451/2fece9badb335	2.670221691311074	0.9364375
452/c8db1c2ea7395	2.4417509135421827	8.5921875
453/0e8c57ed11e84	1.9248858598953607	2.5015
450/45b7034f127bf	2.611030375755954	1.9849375
451/cae787d7a496d	2.3799802570931408	1.29925
452/8f96bc4cc1016	3.2431378431080744	5.4506875
453/2e6910de0246e	3.4374785092227036	6.9508125
450/de2593ee0947d	3.3755785295364613	9.1275625
451/2eb9f8dbe594d	3.226247160516074	5.0506875
452/f58b318ac1401	3.1113620045764647	7.58125
453/c82d9a78020f7	2.5991564221136776	3.60725
450/6c2b4129a1fdd	3.097353800432863	2.78925
451/d34592bfa2de5	3.191235381356407	10.683875
452/aaf4ae1bbcd17	2.5666324653836194	6.133
453/0aa4b905f2093	3.3524613088599473	5.1045
450/9a241bf78b23b	2.143477551941608	4.968375
451/8dd62e6b3ca44	1.5706082869035105	5.728375
452/95a4a3d9256ab	2.830157734427105	3.5928125
453/40cd7f17b5df0	1.9454095410029524	0.6721875
450/b75baded850f2	2.2649923616355094	2.607875
451/443a294829a65	2.1750487416294644	2.1948125
452/ae7ecf617ca96	2.751463412540245	3.333125
453/eed78ae7342af	2.1139363745427193	2.2656875
450/c25cc47b082f7	2.4831864996937005	13.667125
451/1f1cfec13d3f8	1.6158185602719703	3.956
452/745b2dd1fcb7a	2.901278179127249	2.054875
453/9f9eee3c89185	2.93062709421273	6.3056875
450/b620b0a765567	2.5604070037532174	7.9838125
451/554f8ec9a7260	3.429478262187461	5.4206875
452/a86d98c2bb356	3.1678182165024698	4.7788125
453/bf4e668913d64	2.1136433341458094	0.8645625
450/98a9c545fe593	3.2208265210377403	8.26625
451/9f9a2c7452360	2.9392067767281365	5.932875
452/f0cf05e5bbb12	3.263893439062073	8.7081875
453/a17d18244875d	1.5073290997999538	2.446875
450/7f3ae19a5ee66	2.321201604085778	7.0866875
451/89cb71db44f51	3.318997872790592	14.2429375
452/89d0e290bed5d	3.33590274613422	5.8024375
453/cd60faa1e46eb	3.4206507124646675	7.612875
450/69721207d2a97	2.5472020746662754	6.8268125
451/115eb001b8e2e	2.294061732811545	1.7393125
452/c3dddc49d07f3	2.72903903253128	3.6894375
453/5d4371135469f	3.085477197815405	18.248625
450/92457536c89d1	3.4794483679513597	6.3906875
451/239afb533dc35	2.497025495689005	2.1091875
452/205c9e1dabf29	2.478635650416952	3.2708125
453/9261f1653e3da	2.6071118045507773	10.816
450/3b5a529ca044b	3.5111805008458328	13.6900625
451/c14824a32e53f	2.1950098218466647	2.127125
452/bc0249a35cc85	1.7326644565507985	1.2265
453/e6d52f24a949f	2.536885940146049	1.124
450/b80e8ffa4608e	3.282018213593396	7.47775
451/b4f1918818927	2.782720936618138	2.8588125
452/250d8ebf66120	1.3968962544447932	1.634375
453/7bb9b50297f13	3.363381857854995	7.3975625
450/28c2222e16be8	2.8993326718641037	5.3964375
451/8fafd218c12c0	3.1771834392179032	5.2778125
452/af377b5b62105	3.204555746741214	13.717625
453/b247945f0f0aa	2.588053723261271	5.2635
450/1d123fd421162	2.7005820789861708	4.2565625
451/296b4616a7b45	2.7944964395818124	20.02
452/1a7dc1c3987ce	2.7634728539980253	3.528375
453/41c6ea248b0bf	3.336551446613242	7.5814375
450/1d96b97e0986c	2.749418051483019	6.89775
451/e68b64c64db47	2.361767823049267	3.0348125
452/8e091a3a58966	3.2380778601380045	4.2770625
453/86ae30d4ace8b	3.4280265135672012	3.41175
450/43c9f74b495e0	2.393446772417697	1.539
451/d24443e956cce	3.2414145005375277	3.608
452/1ad2f94a858fe	3.326878432823928	11.8085
453/cbe075ad52309	3.1285006507431636	6.1714375
450/6f13714258217	2.066788355698034	1.6171875
451/0bcf181b1973b	2.8581583415822216	3.88375
452/b6d2a5f93529d	3.347547546031078	7.9264375
453/23b8ce41a2d7f	2.971093573343934	2.789
450/2f5c2fc09948f	2.4177259805094464	0.812375
451/0f51318b91a72	2.5927847980316696	10.914625
452/ff51ed991c85a	2.7666016399689	1.946375
453/f18e1de7cf680	2.855224317198259	4.231375
450/a50b7e1c888fe	3.305988313597343	3.73025
451/2cdb523200def	2.5281833091916024	1.32325
452/05c449d77bba2	3.2652588470237625	6.1098125
453/8a4db4c315cea	1.9939861949174087	1.5614375
450/4978f091106c8	1.8438276884266356	1.5386875
451/1e17972d08d74	2.1730223320312505	3.5300625
452/aaaaee54d12fa	3.1495973571543936	8.3073125
453/ea88a8272a012	3.4184430593179185	9.9023125
450/e6ac680ec9a6c	2.5501700190296956	7.8323125
451/20b4cd543baa8	2.125261041287988	0.912875
452/aadc73b80b870	3.362187413249684	6.7746875
453/7a0cca2164d5f	3.192880962017756	7.3738125
450/5ec39661947ff	2.1413481584629883	4.184375
451/440858b2bd7d7	2.7422115670018528	3.8444375
452/692e6ca097ef0	3.0599384030902086	6.0075
453/9ed002536a005	1.388699051206622	4.9498125
450/9d3cb32c7b1f1	1.0956040940816452	1.8880625
451/8c96e1a9ead6e	3.418642485015076	7.4034375
452/7e737f24dc703	2.6438375671122354	10.7435625
453/080aff3f5433c	3.4008380187400573	7.7065
450/c7b4dc877b324	2.6789692791982525	4.211875
451/b4246bcbf855f	2.9197092309920416	2.7320625
452/d9f77e44f4aa7	3.328688423169532	10.8921875
453/188273afacb8b	1.976735586974251	8.5465625
450/2f32470877e0d	3.3009935367260557	3.2085625
451/1d3f76b2b9c5c	3.1890647564881545	9.12
452/9fa7c225ab9a9	2.6288922946822133	2.5015625
453/4db080fb2d7a2	3.0069331921166382	5.6880625
450/b46e98b2a1eca	3.3184796615128085	7.3591875
451/681e0ae33f0a0	3.154204012363534	4.671125
452/b4089061a36b9	2.6256518342731248	10.354125
453/4fcf319dfd818	1.8451797167947137	2.2248125
450/3c12a862d93dd	2.534379505007705	5.0633125
451/4ccc8fd73a9fb	3.0093639200087776	5.265625
452/bd20595a54612	3.489781381315288	6.461
453/ad6371c51a2e0	3.076389229861092	2.0254375
450/2333110b07362	3.0840849117674995	6.4069375
451/83d40fd693a90	1.6608853356362516	1.19725
452/0296ecb3f5bf9	2.9622850002265335	5.1905625
453/769e84f452467	2.265331688560431	1.2905
450/63a414cad8721	3.133850960024169	7.1851875
451/52afb9adbf4cb	2.896611325335829	3.5190625
452/f853f78a0b127	3.236680578206875	8.9584375
453/90198be5e5a85	2.166132052456667	3.5373125
450/84c3aa1e06999	2.9421279351055345	2.3765
451/154afd0ae77ee	2.8633096130031532	2.58775
452/c847c926da92b	2.5831557675067693	8.801875
453/d322d55635495	2.754574428071375	2.0563125
450/2d4ad96a9443b	2.326747145695172	1.9483125
451/e918bc42605a7	3.0576404979172596	12.9961875
452/5c09d68b86a73	2.6157873134084206	6.8729375
453/af54268180130	3.1795906849220072	24.671125
450/368194f025cfa	2.6324835020667843	2.8019375
451/50ff7ee4eca1b	3.238923083458459	3.7539375
452/e6db9ad1afd84	3.30504564425327	3.3904375
453/0661944071912	2.0806067915053568	2.1146875
450/f743372d701ae	3.4044613892387994	6.075625
451/7a3b730dc6340	3.4322141859590234	5.432
452/ad78d779ed23e	2.9866869635673217	4.506875
453/c6de22ee883bd	2.3054589541400348	5.8141875
450/84aad1c9c55ae	2.9401524686471516	9.152125
451/f4512770e1369	3.2513197772254157	3.9904375
452/df9053a323f7f	3.097856520008429	6.0135625
453/36969e2f6ac54	2.6819013865001082	3.7874375
450/669c6f8cb1cd5	3.2429600537857657	2.0030625
451/1da75825f106e	2.0506112461306416	1.778375
452/424e0b10bb0f2	3.1863143516058243	1.972375
453/f599e3ed05144	2.637879480727671	4.8425
450/e93da7119c9e2	3.2335362107525256	4.8748125
451/2d826faaee0be	2.3295957500967854	6.3471875
452/c9860aba31e68	2.8371244391552435	2.1045
453/d9245ff7ba500	2.332178212667777	15.3378125
450/9334970bd0759	3.041184317153424	8.1950625
451/56881906740db	2.4328738620173262	2.0004375
452/7eacde6fdd4b0	2.0220880731211794	2.10375
453/e049d77a62675	2.371219942324314	3.0220625
450/245f15c9d85c6	2.9826874720501735	6.586125
451/ca809d3956f71	2.98142188009706	1.4411875
452/2ec49b55d5701	2.3367847702206483	1.1608125
453/6f7038c3bb0d8	2.8514191503003437	3.2550625
450/edc1c1abf3567	3.1967498050446577	5.2835625
451/965c27bbd32f6	3.138416193356423	8.6973125
452/460828a427841	2.053326586599861	1.7783125
453/d9e4a4e64e9ee	2.646921979205248	1.101
450/ff11fa5f07711	3.021750954511681	4.5864375
451/3224cc390f0d4	3.018146760377417	15.2166875
452/b480801d72ab9	3.2415434413667095	3.588625
453/96d3bf842ae48	2.450466629077968	11.6218125
450/f2e4652d27fbd	1.3945929654704872	1.970625
451/0f250333ebeff	3.21096494707264	9.1041875
452/71520b99856cb	3.306684663638155	10.8603125
453/8ab332913122e	2.8182547158615825	4.462875
450/ba9f5046122d9	3.044950906552436	9.2399375
451/9cf5ac7294da6	3.2780610599332554	15.1658125
452/cf41e7dc07655	2.6386333503409953	3.816375
453/7a34b6f3734ff	3.205432015060747	11.9370625
450/51cd933d2662d	2.952153406295463	1.681625
451/e90f18a8aa138	2.40601299965172	5.388375
452/53a8a7a78a12f	2.5070412372415065	2.9324375
453/58a03c633e874	2.3405480150781295	1.8756875
450/d39cd31095e5f	2.8374997228621455	4.9238125
451/0b0169da7acd5	3.1958953191626542	5.451375
452/2ab9ac098f1cf	2.5400669420123054	14.0984375
453/ede47e4fc6a62	1.1059130215220898	1.5639375
450/8b673cb8a56ff	3.4685163386483353	4.6483125
451/bc30a4cf59e24	3.213181857203956	2.401875
452/4c280a3a2eb67	2.0371618496279846	2.4301875
453/9520ffabead9a	3.2204549119796972	2.2658125
450/071c96fbc8a16	2.6701457713180647	2.525625
451/a4565266bb045	3.230952613259219	8.0405625
452/73864b7dc65e6	2.4136320685634347	3.6133125
453/ca4eb6f2cd8f3	2.6157821553072695	4.091625
450/a112898ef427d	3.0316546173277765	9.2815
451/9481c79855748	2.7953079641503673	5.309875
452/7fb73979caed7	3.0304704499147834	13.4673125
453/a855b2fde4e84	3.1092820189876362	7.1940625
450/4616681156aed	2.0528920737766114	3.110375
451/a6e9b795d4f01	2.5432128823581217	7.3986875
452/858fa72011051	3.321244590930591	9.0845625
453/f73488db840b9	2.8623605514333152	1.539
450/df26c07405558	3.2341382122556	10.542875
451/cc26c56465aa7	2.9466026929623665	4.874125
452/2f03b010d34b5	3.120125467560008	4.2499375
453/e8dc9d9e6b857	3.276165627777216	3.8363125
450/5242122c0d894	2.692010167844616	2.3114375
451/1e04453bf9561	3.3754082616434733	2.3783125
452/cf58ec43f3230	3.316806628767045	7.44925
453/de70184906529	3.313800822993968	10.665125
450/857e18e3d2ec4	3.111408691328813	8.2114375
451/699df8988ca55	2.932373337939799	6.8265
452/8e31dc872ca7a	3.199291180083209	5.394
453/c35d924c003e0	3.2860063156130166	6.151875
450/3e55f360417f1	2.310849119406885	1.1094375
451/c2f25ef6677e9	3.1067003062581398	4.380375
452/e51470c82fd07	2.2968372152152154	2.8354375
453/567c03199643c	2.8238644059146805	4.281875
450/c15f31f80d7e3	3.338914072192103	6.7119375
451/fd5cff209c270	3.3555960148640622	9.2040625
452/46944fa972d98	2.254201256817334	1.3449375
453/0c5cb79017c8e	2.2811813001827126	3.3095625
450/9b0e57323ee95	2.2151926306537986	1.0809375
451/5a1f137223a0b	2.6246154438319045	4.4205
452/99d4b26856511	3.320535859890882	11.7625625
453/93f48c040d57e	2.6854298803546897	6.9208125
450/8bce8c175a190	2.4216019034941727	7.7295625
451/542545392737c	2.7773988264608285	2.9153125
452/91cf17fe310f6	3.030671036697228	2.3445
453/b745db587f066	2.236801953879315	2.9049375
450/f86688a480e7c	2.2107765771234247	2.7876875
451/c7b59cf60fbae	3.0389018139120516	2.956
452/916d29148daf6	2.317220962938822	4.10475
453/18002a0c7ee0c	2.9638063078755406	5.31425
450/0e4e601fb2552	2.7557618094158953	0.864625
451/52296c453b485	2.6116598421795696	2.2596875
452/21fe8f476d200	2.9408407351987913	8.8835
453/5715c630cc4e5	2.873177873312492	12.364375
450/c41afc7d26f93	2.1879097448090263	4.803625
451/291f86dcf96ec	2.590357366481448	11.7085
452/b4a1d3e563f64	2.04046293243152	2.0575
453/dbb8e957e9271	3.282558637468592	8.6296875
450/e57a04259913e	3.4686760836261206	8.108
451/b16c3c00a7088	3.0668127817387565	2.2583125
452/28bc266d1cf6e	3.018049249066394	4.7329375
453/8074febe37ef2	2.7095761153014073	2.4134375
450/b545628d0479c	3.137702639994104	9.731125
451/8f6b291bd3914	2.4755392857865943	1.599125
452/3745a147d5144	3.1673164578281154	5.8495
453/eecc0a73652c1	3.275190639575871	14.053125
450/07ccd038a0c92	2.351179845870943	5.8086875
451/fb0a3df5c0d44	3.042537448862083	6.6910625
452/3d4078ce547a9	2.9495601530717406	5.426125
453/b7e473a7c34c8	2.4273645775659562	4.513375
450/20e71dc5be4ef	3.1405839592073157	4.3445
451/b2fc42045c033	2.4436551205527395	2.787875
452/3f34dc76279ae	2.4577760373423625	0.9746875
453/43f961377c42a	2.904887146095086	5.2925
450/e3423f7c24921	2.7590435963475692	3.8166875
451/2b7d91e388579	2.6500052340062425	2.0178125
452/5143e8203c5d8	3.344483773079285	1.9189375
453/470c540f36a93	3.3703700610139427	4.3995625
450/3ca9041038f14	3.2197336357177115	11.934
451/546815fcf5331	3.178133665736039	5.332
452/5bde625e843a2	3.1756276681063698	6.964375
453/7b5d894a73bb7	2.1074060140853272	3.1515625
450/cce356cce763b	2.987328677029199	5.039
451/f5c460aced5af	3.2802103402486242	5.7925
452/3caf08828eb40	2.1797748310190737	3.218375
453/b76b7085dd986	3.0953531502834206	4.548125
450/9cf261a1cec5c	3.2471400821276823	5.842625
451/a58f720dabb11	3.291131655447018	13.6708125
452/a4814ef978236	2.7385670435565803	6.9406875
453/e9fc23d307325	2.726339011980731	3.9225
450/f5e3c4f826927	2.2216427839062995	2.4819375
451/ae4c9c437fa2b	2.929475224773835	3.754375
452/268c456a3afcb	3.10331744640794	7.855875
453/686cd63f4e9c0	2.894623453036324	2.0379375
450/d0494b3c2a11b	3.1555299109547525	5.663625
451/1592262f59009	2.851250219332757	10.313
452/0d533f5a730c3	2.4113224099671946	1.7363125
453/4bccc93b04470	1.7061925937265934	8.7488125
450/4db328d8b9ed0	2.5308308715000507	3.6041875
451/c7f8d2a257cf7	2.8385789902547165	4.29525
452/5cd73ea39c743	2.7224141447053385	3.59325
453/61272f6216434	3.446950934605736	18.973875
450/d78aa8a72c6d9	2.1377448570212545	1.4413125
451/cbbebc2b4fcf9	2.6408287414069327	3.49725
452/89a406199c5aa	2.9149649180562784	7.3285
453/42393a9cd327a	3.0873466446746334	7.757
450/4d98b623638c5	3.3404830429585917	16.79475
451/a405ccac9d2f5	1.1058265478480096	0.816375
452/0e0aa1ef73287	3.3982961285765207	4.803125
453/376bf1ee15a56	2.76873181399026	1.6335625
450/30e35774333f2	2.1434563719691915	1.2483125
451/43d55a9231001	2.037943517120569	2.448
452/4ed312c8bd838	3.1705880490114478	6.0113125
453/1bfc0c4241cbd	2.3795234293027554	2.3150625
450/8b79ceb7674b8	2.455840397416155	6.9344375
451/efa221fee21e2	2.786781063726059	2.361375
452/3361506e27264	2.199778718644535	5.017625
453/f15fb2721f4b2	2.521415285824673	2.2355625
450/59294286c75d7	3.3709444509276243	11.6975
451/4908275c736e1	1.1026169258372642	1.5860625
452/6d3739b987f60	2.5510193758577864	3.3185
453/6b834d1aefa60	1.9916771378453302	2.163125
450/d722579f6031f	3.42172254145504	17.493125
451/c3ae73fdc6543	2.8358162448553865	1.6294375
452/1596935a03481	3.2925557437938484	5.682125
453/aff96b6a2dacd	2.3047105638544894	1.58525
450/897717351fca5	1.7178487434076535	3.163625
451/103c97ecedaeb	3.2169980612500684	6.052875
452/e0ec0926904f4	2.703758108183164	6.1703125
453/3481c580aec7a	2.628403905928304	3.1786875
450/7e7db75104ef4	1.2431486355869497	2.4271875
451/cee9435a3d2cc	3.044935524627917	2.93975
452/974b13ba7696d	3.1802515225293964	7.737125
453/881cfa9389c7c	2.90653827579695	9.805625
450/0c63980a6fa6e	3.35608882548227	14.7196875
451/d448b7eb27b7b	3.069669997768386	8.9625625
452/6da4e14a5e3ea	1.9054990706798887	1.711125
453/40c6c023c913e	2.6568772049011686	6.686875
450/7d622a3d40130	3.0707145424804767	13.8923125
451/bed3895afa2d7	3.4855477515567967	6.7075
452/530dcca7cd399	3.330929643514517	5.3185625
453/2e12a82c1badc	3.3025506104103615	5.990125
450/7da3608e0462c	3.035956123244366	7.8144375
451/14e761a700c24	3.065215229543526	4.2991875
452/6a70b5f6dace7	3.1066266846602963	12.4623125
453/3eea8d4479205	2.479869665843544	2.738125
450/0f7fa3c74a711	3.118357001558581	4.8114375
451/b066986ae50fd	2.7701572806831924	9.3829375
452/97008a402c578	2.450057567872813	3.8648125
453/e9a6bcfd39bed	2.724999963525518	4.8496875
450/ca32e9fe5be91	2.781144707136473	3.96425
451/34d2383eb3645	2.297905484522264	2.56975
452/8151bda751df8	3.3882065772511574	10.4151875
453/d228d11539cf5	3.1442712088497546	2.23975
450/9729bbe2dbd82	3.4417170180823162	4.1079375
451/b67a138ecc116	2.4267899228532253	1.8215
452/50df09017aa99	3.375608214727291	10.817
453/5ac6c858532bb	3.3165015665394315	3.481375
450/f57eb58092e3c	3.1000710974382044	5.8736875
451/02ee56784c384	3.029358754296836	8.4891875
452/597278a9856b0	2.57279192876794	10.5739375
453/b6943dce18a83	2.9635786459937536	11.11375
450/fbb5dfce654a0	3.251494497112155	15.837
451/c264d94433b4d	3.3775808811417525	9.1735625
452/baeb5aa046673	3.3823662273513078	20.6516875
453/ce8ad2d005430	2.8330563200876724	7.0206875
450/a81c9cbca0ad5	3.380797283859419	16.1548125
451/8ede31e243140	3.1517933804475775	11.3289375
452/21700cc99f144	2.5174739851164416	3.9609375
453/1baa2d106620a	3.147288612203794	11.068125
450/9e04265adad3f	2.5039009500102476	1.4341875
451/4e09973f90be1	2.711778571262079	1.4426875
452/5f9a5751f8b5d	3.1235111856278897	9.1654375
453/cf6e97c12aa30	2.645106317003822	1.50775
450/6cc3eb21d2152	3.1701727360644267	3.6516875
451/4e0010b172304	2.936159307571599	1.8265
452/45b6ef46ade6a	3.3368167941829974	4.989
453/5605203281c5a	3.2249678642520436	11.1090625
450/67c7c2033d9a7	3.049539062628337	6.3854375
451/c0d6064a91ee4	2.607999966181257	1.5268125
452/731be0152a165	2.060060715552024	1.202875
453/ead6129c5d38d	3.482106229330891	12.3710625
450/3ddc3c6e59f48	3.2960559214162415	15.065125
451/398a8b63a64b3	2.4989260620036515	1.0085625
452/3e0ae037a71b7	3.1064164844881534	5.02325
453/eab00084027c2	3.4268656596643163	4.609375
450/65eba4ea4fea9	3.059690994142639	5.532375
451/f117707e9b470	2.998984571263821	12.1776875
452/3073350e6a724	3.3528532414749317	2.035375
453/655e3069fe416	3.1918004241742457	3.260375
450/a8f3b15e45107	3.2175515519430484	1.5120625
451/20f44f6517ef8	3.1295363149201605	4.3873125
452/2d70fa6585051	1.8032253849039264	1.8223125
453/65c9ecb59f8d0	2.610829351649124	2.4744375
450/d091c74a596a7	2.895012717451778	1.7261875
451/2f6b992ff86d5	3.1862657553741967	1.8044375
452/e16524f44e22b	2.1229293627602424	11.383625
453/603f265bdb512	3.002184233782067	4.822625
450/63cdf43533e4b	3.0118642356294236	4.538625
451/94197c95dcd9e	3.369372241601337	13.86275
452/0f8e7e8ba1f33	1.6078029958678228	5.9790625
453/2eaf2f8aed809	3.034142463686095	6.1593125
450/c6e9ea99e9803	1.2552032302255132	2.741625
451/8ab4ff8454a3a	2.7979556214683203	4.9379375
452/6ece97639a135	3.190422735001708	3.6263125
453/0794119dd5697	2.823377050630011	2.9381875
450/9e8830a223605	2.1835639563006692	5.682125
451/e0da5de222e39	3.0072730763027997	1.970125
452/88f9e02600d69	3.4745013532168643	3.719875
453/54ebb139c307f	2.5202255562474214	1.5843125
450/2fc2f8ff13649	2.7075283852494834	2.4641875
451/b0070ef5caacf	3.351084586513342	11.33775
452/bd67a63702833	2.603750027046793	3.5594375
453/3aae6c92d739b	3.062232618514097	10.831875
450/b8c0bb7b389dd	1.446395763709632	3.7994375
451/a161c536b001a	3.346326809595088	7.4955
452/e8f3f91d4464f	2.556044587155316	2.0633125
453/76d7ba9db1d7c	2.7183568195758983	3.305875
450/17b6df16e30bd	1.6246467858135851	2.7230625
451/b605fa280763f	2.744791564488833	3.2320625
452/473b687ecc8dc	3.459747474612276	7.096625
453/b714e47e44d19	1.7440312812803727	1.1290625
450/cd8d94fe517a2	3.0733553452057976	2.5939375
451/1d7f680a9b7ee	1.8147864195271979	1.2733125
452/5bb47496c5a8a	3.3083678698055983	3.593625
453/5d6a7ba653020	3.3711589544027123	7.8554375
450/754e2d7e41fe0	3.4502324512396605	4.903
451/ea54888cab015	2.4197791092527763	2.763875
452/0a453482588e7	2.496642603366006	3.2029375
453/f2ddf148f449c	3.0326960803124967	20.2605
450/65d2988e99129	3.0052101784855507	6.778
451/6802b9b809a7e	3.456845474586	7.50775
452/3052ba50c7f21	3.413506378886731	14.076
453/0afaf7530b7ce	2.86530065283408	1.3451875
450/54b9ac5aefe44	2.6398289242057142	3.3668125
451/46915c4d48f6c	3.347758739523654	25.60175
452/c4f5f80b7325b	2.9945519696717993	1.13025
453/faac8a245da40	3.275079130029955	4.1036875
450/90c0a680ba765	1.1178324400015	2.988625
451/4a618e18f1f87	3.051744797241394	4.29725
452/c244faac790c4	2.8794546257607294	1.497375
453/c209c07ca73e6	2.7607888317005025	2.0106875
450/cab92b0cf1926	3.1224501812984693	6.826125
451/9175da5a7dc79	2.4007998443087275	6.3226875
452/f263f904c6458	2.8614717910801755	2.875875
453/b8ad3a59843da	3.3972758103339107	6.5696875
450/2b6f113b8385c	3.304247425038457	8.9980625
451/74b5c152a8791	2.7458316466975705	8.2485625
452/795d74c0a5d18	1.547927602528299	5.29725
453/e3ce280d200de	2.5266074566018237	26.5729375
450/c3f8a5a925e2a	2.699193885072757	4.3166875
451/0932b86a9518b	2.3757809052590693	4.39325
