key	dnsmos	duration
452/20f68c7747f78	2.4327267448427414	11.8808125
453/c04f0e1e4d926	1.6297007972541193	0.8248125
450/451bfaa239992	1.2735579911970545	0.864625
451/a800e83715eca	2.600273013737882	4.59625
452/9fc86b35f2c40	2.472877100507993	3.7464375
453/b19c762bb21af	1.4097545383955639	3.4025
450/aabb68fcaec7d	3.380795401193122	13.9838125
451/4d75bbc13178a	2.905172866706419	6.73825
452/21b2b33242673	3.092628342681943	4.5354375
453/813bd9a8458ff	3.458459571401193	19.556625
450/6c8ba7a1e59c2	2.6856345863184328	5.351625
451/c70ef23c13f87	3.3302887221244766	5.0960625
452/5545597915a4a	3.3322160295548784	9.418
453/09f91358c412d	2.172389574194889	1.20825
450/d6ba98b014a71	2.933609201669043	14.9129375
451/45cb895165273	3.1957973162685795	3.4859375
452/38a4132604e95	3.017522264500726	6.8705625
453/a3ad0e137d9aa	3.0897408860288564	10.943875
450/de54503b40cbb	1.7513253052244935	1.9101875
451/ae461d1f8c1ec	2.561612528801116	5.0000625
452/91ea0bb8ba99c	2.940065815420258	9.6341875
453/7808d75ee940d	3.1074196644842216	4.4226875
450/b7b70354b2ba6	3.4279487993046005	11.0740625
451/cbb1571de67f2	3.3003468201566197	3.9978125
452/1d3ab52f765c0	3.423590124957245	13.7935
453/282da9d9b2b7d	3.281792368358249	5.9110625
450/5dfb36c8ae805	3.3858628193078597	8.022625
451/ead507bb4bae6	2.858163945303861	1.4411875
452/4b90016b97205	3.2526408454320075	2.48575
453/61856fcd3131a	1.077019537606469	1.4668125
450/13f17e9544b1f	2.6425078295017825	5.2465625
451/837077566adc8	1.7277117370152777	3.765
452/b6a231586bf94	2.9500426879603814	6.3498125
453/5459dd9d06ea5	2.3348205378130675	2.29975
450/845a7aa384cc5	2.761866180643434	3.437125
451/ff51f0698a42e	3.2462550466476885	3.26575
452/4a91d88ac4475	2.9903292705483477	28.4440625
453/e954d9e0a7cc8	1.101708231556419	2.608875
450/f3b9940b2d0db	3.251753501211818	5.790875
451/b0cfa87f314a0	2.6150378768659044	1.442875
452/f2f09202afd64	3.367821170738984	10.7446875
453/5770b47871174	2.8354690998731615	3.026375
450/1b4de15a6eb81	3.0184991710668068	3.0210625
451/69aff8b0cebec	3.29931676842785	16.9545625
452/109cbd45f3583	3.2587515960508804	2.67075
453/08a7e1ad8eed8	3.2646913182830435	5.4916875
450/18238de8941d0	2.7672989783051207	4.3158125
451/d17a670d39f31	3.3361702221642506	7.75275
452/72659c5277c18	2.7990652749657032	7.1138125
453/1bc767fab4838	1.7541419078919127	2.5253125
450/ae5bc7c05145b	3.2949571808393743	8.8149375
451/07a731f90637c	2.628070588037892	3.2075
452/2202620f91ed2	3.2212086658549817	5.8156875
453/e26d52e68a544	3.1667307010930017	6.1635625
450/9c16b25b18ec8	1.6424804801146393	1.0091875
451/d0ff8eab2d619	2.637222872020448	4.1661875
452/67551a911bb80	2.8992111296357685	5.2270625
453/32fd75bc415bf	2.7400173318284984	12.5239375
450/b992b9a50b401	2.8872422712131405	9.8076875
451/05d1a0fb90f5b	3.400589338901554	12.7869375
452/a093636ba905a	2.7581075137301454	6.01925
453/1f77da1f58d0c	3.0023049487864153	5.7085625
450/692a54fe706b0	2.682619569383978	2.848375
451/1a40a554c61e2	2.2036648206082217	6.1963125
452/4f6415fb67022	2.5585088900345854	2.7599375
453/4ef65258eac93	2.9169922289652748	4.3744375
450/64d66817dd1fc	3.4774410425805753	11.3544375
451/9b23d12325411	2.2723553024894776	4.321375
452/8a0b0298e2028	3.0416165603830465	6.3609375
453/7a171106f22ed	3.069763395480767	2.4200625
450/53f6389681b79	3.3162355767334595	18.2534375
451/164d3dda292da	2.345284815446334	2.2094375
452/be054c229d873	2.9893596305120527	2.5870625
453/06ef45a7a2d4c	3.240996990083233	4.4789375
450/7e6f4757ebea7	3.2181540757649056	6.5685
451/700b664539271	1.2823111319608653	0.720625
452/c1bb75dada0a7	3.2265015661972	8.850625
453/1b843fd79daff	2.5390733754273067	8.9398125
450/8124e42668d35	2.2361770787174367	4.257125
451/8e81a93f9248e	2.6773148016240316	5.0688125
452/a75c1e245ec36	2.833482250614857	3.9578125
453/17dc1495886e7	3.290095046900897	3.4355625
450/940d5f3da7314	2.4404590174400145	5.4523125
451/d923fc58c7c98	1.587501239487108	1.3449375
452/6f872458afbec	2.811938658014888	2.4415625
453/b3c24629e114c	3.374000708724927	16.6081875
450/ea4c32b1a956b	3.3966757444546145	6.7989375
451/4452b6c8a60d9	3.1587219751056765	5.4535625
452/686649f640f1d	2.9946779468749583	5.0976875
453/6ea802b7b2135	2.7016767315973156	1.874
450/2efff29a5c076	2.3671935115035367	6.4235625
451/bb5a0be3628e7	2.92133067105122	7.1639375
452/fb95055a60f48	3.33818210400499	7.11325
453/cb3eb1407c6fe	3.2148152692140703	8.00425
450/40513ebd4ea3e	2.2496327320118197	2.54025
451/cf48d3eb17369	2.5821574777156564	2.8850625
452/50ac84a63b13f	3.4353504535825334	20.5089375
453/5fcf1b848b64a	2.912554405994479	5.2948125
450/05cab72c5588c	3.288120888592624	11.595
451/c52f9fb8b3f46	1.6992448436349652	0.72025
452/1087455c19403	2.0541989312481688	4.556
453/aa8a446ac19b7	3.4002838351392026	4.059625
450/3c247c29fbe83	3.238218795318268	7.906625
451/d74b5db3ef304	2.7001784461747214	4.111
452/4e9ba27c0ede7	1.5440398140911933	1.1543125
453/b9b8c2e9a18e4	3.369380252988241	6.636875
450/a2f512ec28d31	2.773591728995935	3.3935
451/4ab1e9b0a6db8	3.408916003932312	17.94725
452/f8d3463633472	3.0113681602048734	5.05075
453/dd79221044652	3.317412839929935	6.9775625
450/1db8545ed58f7	2.571584965110469	24.82325
451/b6c1ad1a6cb69	2.082425916324338	1.0231875
452/a1e7a759ca6b5	3.2840103148496715	3.61825
453/c5ceb56b1c531	3.253651756867894	6.6605
450/5f5f6e959aab8	3.001108959250082	2.47325
451/756688798f1d1	3.2844147685116787	6.9003125
452/062a3e49f1df8	1.0074542213806514	1.875625
453/231c09cb14810	2.098805622252891	4.6861875
450/ccc1cead41909	1.2054322971698157	1.5865625
451/5a3ce26c155f4	3.345450105903994	6.06125
452/1e4b77a9011ca	2.610168568533105	1.4303125
453/f0f36e65f050c	2.875059010200368	2.155125
450/ddb4c0b4c9823	2.2402632327201113	3.332
451/882a5fe2f5645	2.7380162637310015	2.1188125
452/f5325caac4aae	2.391205477805969	1.706125
453/94978002b1dc8	3.307780670065108	10.13775
450/801e3fda4d108	2.832822297429313	1.9989375
451/99507be7a79f0	3.1874517208152993	10.1214375
452/ccc8941a7ff44	3.0208930805700596	6.3765
453/c06a716ff9e32	3.390381016605023	20.453875
450/6de7fb74f8ec2	2.0621302100089736	2.6923125
451/97f978822276d	2.8438847655173647	2.843
452/22100219fb71b	2.5641024764448814	9.818125
453/2c54b20aa9089	2.982843244084537	1.9331875
450/02d0194086670	2.630362006199081	1.851
451/49276cb1e5bc0	2.8778964542554175	2.745
452/5574d6b0992df	2.1601264238070987	4.2971875
453/62cfab1fd6de5	3.082327564648398	7.9893125
450/fec4173af879b	3.0845055333404976	7.76875
451/29d5130af2ab9	3.3398641577942176	10.8089375
452/31f454347d2e3	2.9344302679776084	3.5048125
453/10b87ec355096	2.3813786113784166	3.08725
450/02fc23d1ac24e	3.133820847666804	4.682125
451/657bddb86aa8a	2.7399148291533026	11.579375
452/baeed22531459	1.0848506615979132	1.345625
453/31417ab19a059	3.206451860384296	4.1131875
450/ca6511ab02c2e	3.45455157816096	16.5523125
451/583ec651c3522	2.5089794752791077	1.6816875
452/e9d4935d21405	1.133081973083974	8.31325
453/91a99fbfac734	1.7381364943736217	0.9616875
450/0599f85abbcb1	2.1406539958915722	1.4915
451/a525c1b024b12	1.116142990367784	3.4165625
452/05e10ca5f78ac	3.0111377041815177	1.6825625
453/cb70477756fc9	3.5099088937310747	19.798625
450/cd770011c273d	3.3440322916095946	10.0968125
451/46f71c5c9e4d4	3.3772861847031943	6.1648125
452/df4e26508881a	3.2334882755253767	9.721625
453/3402beede069c	3.2976616070211784	7.21875
450/39a467aaace7e	3.0830299756011255	19.3724375
451/d03bce28f4c27	3.2284635860889974	2.6566875
452/60ca4072e672c	3.063888169548111	10.77925
453/ba88283c81aae	2.464342433096844	2.4434375
450/db95ab5c3b8a7	3.387266873850177	29.9930625
451/aa3cc0cd4862a	3.3008125578025553	2.9159375
452/f9e43d6f48222	1.321092500160215	3.044625
453/af417ccd4b80f	3.000671780338042	9.0025
450/db89a985e38e4	3.024565801050454	7.1003125
451/0049e31111f93	3.0295820806871205	6.312125
452/efd44088c0ee5	2.932348706140104	2.7771875
453/3e37c6fcd8d21	3.402227331940422	22.2618125
450/8bc62acae34e4	3.168004682008729	3.137375
451/abe38be51f851	3.018083194060601	10.70175
452/1e53880a128d0	3.114897267402392	3.2869375
453/1f331210f7c1b	2.8682246065694934	11.176625
450/0c0714952639a	1.2358300103118722	2.1071875
451/439e4aadc962a	3.101498821899503	7.5351875
452/fa504ef9bd58c	3.3794199047428157	8.192
453/14fe14f1f2cb6	2.7946467376753605	8.2938125
450/de2166d6302ae	1.9266945405514062	1.7643125
451/7bc730730eed7	3.184441491587349	3.4264375
452/11d3c09389dc4	2.256551718085538	2.5010625
453/6e2239e86c48e	1.1958681314537118	1.4855
450/a39d908ab6230	1.690104099371849	2.0148125
451/06b736ef14476	3.3130015334328187	5.8988125
452/4a5bbcb6be392	2.531718495567482	3.0291875
453/c1e951341afb5	2.783762614623858	3.442375
450/0ef7e8877553b	2.7029852972611343	3.0271875
451/391ff36caf577	2.9811292535422496	1.5856875
452/e813f7ba3832b	3.140160333794055	7.586125
453/ae613cb649659	3.187843606902076	4.9806875
450/f4e4ece3e235a	2.8172629689119937	1.8789375
451/371fe8d4c6638	2.591545447015358	1.6339375
452/2e9b2fa19e3bc	2.464322664092053	7.94375
453/6601b20f5a3e0	3.3310809322896815	10.023375
450/69df23b4e6c28	3.290411938747012	2.5630625
451/bd0ccf97969b2	1.5053302924623704	4.905875
452/25512b448b708	2.890064820497666	1.056875
453/0c5ed8de1d5cd	2.802854004109373	11.8323125
450/c4552d1d00f8d	1.434159788478504	1.575125
451/b12c50390ca5c	3.343109157306763	5.9804375
452/0febaf52bc7e9	2.9508543490001538	14.0979375
453/470185dd05fbb	1.061594383604352	5.3305625
450/cae1fb98de52f	3.1539357922105618	4.877625
451/81a7bdbc399c1	2.7426818598882665	3.375
452/8718dc54bdb7e	2.6064020867606734	9.774375
453/8d04012400f01	2.637547839097424	4.877
450/faa1b98af68c8	2.5352007996110344	5.2559375
451/b4f0739b52f05	3.339197533291681	3.9465625
452/a008d8e486d43	3.3037640852733907	8.0303125
453/4686ac8570f98	3.3347966437263663	12.20675
450/b12ff4ab74aba	3.2280670988581646	7.14325
451/4e0fb59975229	2.9340997382360627	6.242375
452/461c371dd845b	3.507048892835314	19.1898125
453/27de803c531bc	3.419015433838256	3.3728125
450/da7caddd23b74	2.6243800244091395	8.7784375
451/daa8cde70c952	2.6996387174640843	6.12325
452/502e9300de2c4	3.3643554572470626	8.1689375
453/e2c8a49f35fc2	1.0931051985706524	2.468
450/0ef5fcb8b8f1e	1.6515258347213455	6.2994375
451/27ccb907ea7a9	1.6458437797567391	2.414375
452/95f073145172e	2.924548539570089	4.0405
453/fb412dab30d01	3.403892700976464	11.870375
450/df0a4980ef6c5	3.4489743685627237	6.1046875
451/979137af9aafc	3.0513134037040053	7.4265625
452/41b523921e7d4	2.920282531865436	4.02125
453/c5a548b57ddf5	2.920198954659708	3.36525
450/8e88a692fefe8	3.0552304956902856	5.8754375
451/c6e37e88a0c13	1.6619731845816843	1.2979375
452/f6cb5c349d8be	3.220871538320091	8.822
453/f083e82f52ca7	3.225258698752353	11.1116875
450/196a46cedec30	2.772235333282398	7.7695
451/838fda0116572	2.942718623914726	7.0113125
452/2cfb78798185d	2.2166604605309326	4.44175
453/e2dab980198c7	3.2667179037760294	4.349875
450/fe3c3bb7a7aa3	3.0741642668570037	6.434125
451/432a70389441e	3.266332089059945	10.582375
452/c34cbcf7c2c69	2.884030780479296	4.3241875
453/6d81f8bd2fb33	3.0733707816768687	2.1225
450/cdf8ac3c35ba2	2.7308311514893857	2.5659375
451/f1216833a316c	2.2975724200779712	3.913625
452/ef432085e766f	3.358519450747886	8.350875
453/05039b6ae3b58	3.033739300645202	6.5674375
450/72f045afc783c	3.393611706315769	6.6675625
451/3f11b354d3470	2.790525716042664	6.330875
452/299b9ed6e49ce	3.3164823064960753	6.4970625
453/3aeaf14189a65	2.539422378890283	0.8165625
450/b61e12cd7bc13	3.0626609636691886	8.74975
451/e173361ea0f5f	2.666753881176986	5.519125
452/d941b74bd70a0	2.4736487888293297	3.564
453/ab49b1d585d26	3.0234518329070887	3.1484375
450/54d59c46bbad6	3.372823558824802	4.7685
451/eaedca106ec63	3.066101233970906	1.6135625
452/98b430474fe28	1.1279924613706351	3.7825625
453/b42646def09ce	3.098868752680675	3.8091875
450/43fdfac835e1a	2.79831887306024	4.2733125
451/a45b0a77e3123	3.3444986410533137	15.412125
452/a94c2ead7f7a3	3.362739868586142	4.9499375
453/868ff6a948464	3.204342544567749	6.24175
450/ef6a63c9b8e7e	3.3220425947925496	5.2136875
451/6f1b7890d1e77	3.09272904235236	1.641625
452/db8291cb4cd78	3.150190259826121	5.88425
453/2db90460d77a1	2.5873445197349048	5.433
450/4d0dcf1c6ee9b	3.1773344288734897	3.2194375
451/7cd96a564a157	3.4230757079954732	5.55725
452/54fd20b3e1255	2.8167059350904458	0.8645625
453/b15a28fbd98d2	3.064780207748419	17.20275
450/225064da95b38	2.68011294259876	13.1560625
451/2db684e27dbfb	3.1069093724129293	8.156625
452/fafba36561f54	2.8558582065442817	5.2736875
453/831bb0be8778b	3.150613991476109	5.6049375
450/713f9b2d4a726	3.3554652915236702	12.1651875
451/c51bc54b4ac63	3.059429398790398	3.8963125
452/1ba4be0b45f1b	2.2555785624337825	1.5693125
453/abfc3fc4e8e25	3.404159340660882	7.5386875
450/bdd6284618b70	3.203765764280534	5.07725
451/f4a2d46691273	3.3845789035023732	10.6885
452/8c92cc5b25e3a	2.7930913931515553	5.6141875
453/3501b24351373	3.4800960230946587	7.5430625
450/070f51090c2f2	2.5544657971341636	4.3968125
451/be65a56e3f7f1	2.5320907541428435	5.726875
452/3d728186389a3	3.306592698848947	6.8974375
453/f7b95a705a378	3.2296522199414013	9.8635625
450/5a432c257dc51	2.844544621805448	11.0411875
451/37430e5c7ff03	2.7725593641017445	7.36425
452/8e38c6c6222e5	2.2834004641054855	5.055
453/8f0e0a3259238	1.9426221817429135	1.3721875
450/0f20fca8be8c6	3.3601784443265363	13.077375
451/d0302298bbf72	2.0466694361176874	1.3848125
452/4b0465a01fc7f	2.6993852104130447	7.8970625
453/62862badcc4ac	2.2953829441875504	2.3804375
450/ab4bd6d04d12c	3.392502394710656	4.843875
451/4c39271717f77	2.8181888881029007	5.752375
452/1fd01a577d988	2.374215028656231	2.4046875
453/6f80913dbc908	3.131583577594706	7.6690625
450/8c6cace92e609	2.4120535716602696	1.2498125
451/e42f4c7463d65	3.3974108307970803	13.7070625
452/67aec390c6c69	3.3063573562869375	8.1399375
453/92588b230ef40	2.4460812839565884	1.497375
450/71ed237628f78	3.382828379305656	11.8646875
451/aaec435d43b0e	3.229283834215046	10.58625
452/0b9b9a306c514	2.234055905392486	5.9153125
453/945f6cd7e5f7e	3.3236800943451996	12.51775
450/989b9005e844a	2.361801723596613	1.875
451/5852d476c4613	3.2180470610463656	10.645375
452/89c49da6a35ce	2.4886899355338943	16.064875
453/3e7c922baa429	2.852427424065854	1.8254375
450/30f87cc906d4f	2.617385656415446	4.2778125
451/66b64e3020bf4	2.4639417804970996	9.10475
452/b39aa09972bff	3.426376155408392	9.660125
453/11bf12b16f18c	2.369260174082537	1.94475
450/da2c7750e14ec	1.8627607829365647	2.7765
451/69d4c2ddba1ae	3.325559959138827	6.194375
452/4f0cd5bd30aa3	2.9949469312687813	10.845625
453/44497cf6687dd	2.5612666267359114	3.0434375
450/a7aeee690dc2e	3.4787016157163566	8.863125
451/b89982acb8dfd	1.8791822656807138	1.9446875
452/043361be53377	2.5891606099170814	3.2209375
453/7bbe1434533e7	3.453270496373428	13.0556875
450/88eb0e2ca84e7	3.2316032942376047	1.084875
451/4bcd12d1bb38d	2.0390939776486725	13.138875
452/97b728402e773	2.9663853845731545	2.9551875
453/dce9b64d6a6fd	1.8338043807291484	4.8269375
450/826d1905b25d5	2.443765930913281	4.662875
451/667482c5617dd	3.4139731646181692	9.7549375
452/9b150baeb0a0a	2.88953020700462	2.7124375
453/4128200a981e6	2.9131794867268765	5.4998125
450/2244ccdb0b84e	2.097691541137805	2.136625
451/27762de3f2aab	2.4376405439308195	1.826125
452/1e14dbf5824ae	3.180210837271623	4.956875
453/6974af354f455	3.260299579770946	7.9291875
450/f2aaa4798c39d	3.104906174691304	9.6144375
451/dbadb514f096b	2.8620181290825664	3.1016875
452/66b4e1100fd5f	3.086549529141673	11.181375
453/b31c01b4b595a	2.401160138885346	2.278375
450/f9874c1f249ed	3.1597598665279554	17.305625
451/3a841b81e375d	3.2520779454387365	4.481875
452/f686dd95be5a8	2.657420184530245	3.001625
453/cbe389366b5a7	3.4895199736290103	4.5655625
450/c9e161821f911	3.378517159168122	9.0305625
451/8862100848e7e	2.6404350960834915	6.8935
452/798e9e778121d	2.5859873069496224	3.49575
453/ea6f4209092f1	3.093731762242525	1.962875
450/c9f004e01515a	3.0131935363774116	11.5764375
451/4069d9f7a45bb	2.905634898568391	12.8495625
452/da25b8b663548	2.253949884770903	3.922
453/754c48f098a58	3.3851311666196335	9.5356875
450/5f4507072c1cf	2.769527787571678	5.987625
451/dae7c1635a716	3.2947813916308344	2.742875
452/9154d6511af06	3.2418750465687713	5.3714375
453/1b0015c7b7fac	3.018740191890546	2.32875
450/77c06ec4a7a3a	2.912607728418124	1.5371875
451/32fb046f99662	3.2114855528482282	9.845
452/9a61ba149dbe7	2.6828123236137054	4.3225
453/62d1d18dc663e	3.33877711104648	5.714875
450/c0237f228286c	2.5692938777992396	5.594875
451/fc5ce6276b95e	3.2964232981437678	8.9095625
452/91e3f67f47c00	3.2894272880896187	5.62725
453/b075c4cae0c8b	3.0894549532302173	5.4593125
450/f283370dfeb75	2.0399134643448877	0.8648125
451/bc1690e771dc0	2.8174324430662443	9.0425625
452/8ea02b7b8eac8	3.473116785745374	13.194875
453/e3cfc867e061f	3.0486639875479926	18.468375
450/14eb47acc3148	2.8938318294046064	4.0365
451/8437c8949d08a	2.546500635245766	1.44225
452/9d877e63368e3	2.9209535954299106	5.5049375
453/4a8e1d2f37ebf	3.464918902592043	17.185625
450/6f8424c511025	2.5879742373791372	2.59575
451/8aa150e0ded74	2.934215085616967	7.357875
452/ca5d3f329068e	3.454279719518643	3.671
453/fd67cd55fa1fc	3.013061233171189	8.980125
450/a66d708ee00c8	3.302420989824981	3.7203125
451/c9c32965c2a43	2.7511419406083863	0.9609375
452/ed00444bde496	3.0033291945266383	6.7308125
453/ed6ae01ebf5e4	3.3843345473296575	6.992
450/6bc186eed2d61	3.183724747201597	3.949
451/324a1844424c1	3.1849642610708555	9.4611875
452/87d929e320962	3.4727688309077336	5.3010625
453/4244da1f78e73	3.132546288607464	9.97825
450/c6711b3578010	3.5262189859000332	14.794375
451/a785c7a3a1461	2.8882253456165023	4.16375
452/818d122cec2be	3.368568423170028	6.0269375
453/37569a5ba0f0f	2.411914912850323	6.8310625
450/295f11db7467e	3.1392752564655795	2.79025
451/22aef2a48e62e	2.828336774914301	1.1926875
452/8782f97966c95	2.4426148787310167	9.100125
453/f56fe08aec87b	1.1608970364756719	2.0261875
450/59036ba455c3a	2.211254992938857	14.7756875
451/9960cecc21281	2.211021815119393	2.307375
452/2cd307ed8fc4e	2.91784886428518	2.2218125
453/a7028667df25e	2.7812111348495456	9.77325
450/70e6a440a6648	2.202565438366579	4.1461875
451/68cba044c69e4	2.5338933169042908	4.593375
452/0e3f087637657	3.2725932164129046	5.2835625
453/b9e859a3cc205	3.300141881105052	2.272125
450/ec3433c4e363a	2.7738714789034344	10.2130625
451/3b9e3b43a50ad	3.010627049170661	2.8945625
452/705e7aabd6215	1.0774457560017825	2.0186875
453/456eba54aca98	3.016610763175467	5.19925
450/7d247d3e33e9e	1.8343986854145014	6.50175
451/d9f74fc65aa6d	3.1552701682815028	7.093375
452/16e01bff2a1b4	3.4665144923922266	4.65775
453/174b7c5d166cc	3.5033342673242784	13.1770625
450/502a2efc01320	2.548888982790525	7.002375
451/b603e8584cd62	2.864848940859476	4.6396875
452/8d4f7f232f1ad	2.5606195882461007	4.1470625
453/32b5c5fa7e3c0	1.8629141939709746	1.673625
450/2fc2920696f49	3.0868153432595835	10.765875
451/e5d70f1912f21	2.6828423662475203	1.731125
452/3f8ac1d4fc8d2	2.665824321214444	5.863375
453/8254f1475fe65	3.1602804927431305	13.4158125
450/306eddcf7e3cd	2.429630817988142	2.5465
451/b6bca3ab883b0	2.906401808787036	6.7865625
452/cb045457647ec	3.209666621179146	4.6036875
453/6159d39f2346d	3.0310006926500295	5.071375
450/e7a981c5e4a1e	2.731589075597287	3.5225625
451/95981721f9b65	2.2768109950352713	1.6114375
452/697f9adc3300d	2.9496511159039054	8.6066875
453/46b3d0d61e7e2	2.9085571631694576	2.251625
450/c3cc395d81c8e	2.704821318399761	2.555125
451/0b20a5ee05c1c	3.269979361940258	2.7213125
452/2685f6f01ab30	2.0628240522076284	1.6829375
453/91ae795cc1fdf	2.054021016316216	3.63025
450/c1eaa1eee032a	3.145062474741489	5.239125
451/3053104b010e2	3.1162197932565903	3.23425
452/175d24d37eb80	2.8443157911325265	2.383125
453/35b136c8b02b4	2.765881030204962	3.111375
450/bcd6f9eaecb10	2.9738612549977073	3.4134375
451/fa73138095985	2.2542938013512277	1.9713125
452/1877fa54ef134	3.46703228162207	6.0539375
453/a10ce0dd392bb	2.816723158184589	3.20225
450/31a4a03ae64ee	1.9337315722501969	0.8644375
451/2d0b66a8dfc17	2.556720088924887	3.460375
452/b7f48c80b1980	2.684920650277181	12.83175
453/c832799daabf7	2.7556688606286426	5.16425
450/94b69e8f29c52	3.459670534052854	9.1201875
451/5d4ff2f007ec4	2.9500280929331746	5.5541875
452/3bc49ec67ed12	3.419381253144159	5.413375
453/f22bb9efaf0ea	1.7613299898486892	1.2230625
450/172d30e40ddb9	3.3670336134032515	9.4658125
451/a138edb261a41	3.201891079005061	4.602125
452/3d234d9333589	3.362600759936503	11.5069375
453/0ec2a448dc053	3.1267866781174365	4.322625
450/7ff9c10b48aed	2.3244861150229084	3.473125
451/9f97ff83f2cb2	3.152058483637653	5.423125
452/ce82b128d6894	1.8163277215146993	1.4508125
453/0f8e6fbdd4ac5	3.154999765733328	6.955875
450/2d6e200dfb8a1	1.417725938558579	1.896125
451/6ce4c5d0c2c8e	2.9875685192818273	1.3941875
452/9e8ad68e659d6	2.6578853798734943	1.04075
453/90dd93dff652a	2.9442447860810526	7.492
450/a72ec8d307436	2.9039180756280696	3.4315
451/de734d8d38fa2	3.2492521377437145	3.71575
452/78325109bcf86	2.39442337151328	1.152875
453/05932def378e2	3.185314072262717	8.3045
450/9921e504abc2f	1.3130488424413675	1.6344375
451/61160f5b509ca	3.1442367601005303	11.9543125
452/ad16d6e5a5bd6	1.4536722528956973	3.459
453/7cc5da208ed21	1.301294541847265	8.166625
450/4ed3e0db9e14a	2.973810132374798	2.108625
451/cba264c40004d	2.461336816458464	6.6373125
452/ab944ed466eed	3.2615357249974095	14.986625
453/2f6f78d7793a3	2.1577214925798645	4.6106875
450/7acc24f6efae5	2.738299651488731	3.840625
451/1df4d34ca1544	2.0320459324419473	1.923125
452/dd919e644cd76	3.209290384895988	5.693875
453/367605f1e1200	2.6335865514465526	7.826375
450/48b6a4b4becb2	3.0741343828454424	2.9855
451/f6486690b683c	1.8954284358208766	1.836
452/66ef55c07ebea	2.150046000110855	4.164125
453/b488a2b90ce89	2.734904176769079	7.713875
450/aecf9cdd90486	3.3835401961266105	6.795875
451/827876795b5a8	3.1484482879028586	16.724125
452/68c24f033884c	3.1786408818192116	8.9985625
453/7b000ec76bb90	1.8338287052967102	1.293625
450/cf04acf357000	3.450556027744564	10.621875
451/6db9ccfeaa5d6	3.2002499742896684	2.9399375
452/31f9ece988955	1.8059712068868274	2.6971875
453/46905113e248a	2.892752335729317	5.452
450/752e6648c17f9	3.354624702791716	4.5160625
451/1acb824a88b97	1.7928003555806444	0.76825
452/4617c3e35f78f	3.279118792505028	10.4450625
453/cf50793c75cdb	3.3717431956701747	16.3146875
450/a3ea971caafaf	3.0318180895039326	4.1770625
451/ff0997a31f207	1.1283826859895663	7.4405625
452/e00f8a60df610	2.3597676249431085	2.569375
453/bee78bd6322ec	3.1362784109339503	13.6496875
450/d6ddcc4d2bf31	2.6400299464029757	0.9611875
451/bcef189e9e72a	2.130508071212179	2.6383125
452/7b7964adbe22e	3.041854765913043	2.8073125
453/f57b4c71a140b	2.5364960069206366	6.908625
450/3fa3014fe20df	1.5293332300661284	0.7685
451/ef5671bcf601e	2.7366180102044746	4.891625
452/e40cf58c6b7f5	3.2251729349848217	2.2583125
453/aa508774a1863	2.914302995991553	4.058375
450/01bc731a9756e	2.779636402322268	7.700125
451/f9f359d76ca6a	2.5430742105020436	8.1734375
452/116d8b592c42f	3.1104467327092067	3.76825
453/bdb7c24108309	3.30446702034932	4.8354375
450/bba0ab7f8b60b	1.9713216948342056	2.833875
451/7bcd3786d9bb6	3.3490345953825695	8.024125
452/5c6387eec5e3b	2.8562003011156807	10.13025
453/fe96dabd728b1	2.799950896696172	5.0185
450/59bd8a014a5f2	3.4122072323422343	3.463375
451/208c6e9383ac1	3.523772962632698	6.0349375
452/fb5fc8cfb5356	1.6453535476924728	2.006375
453/57d140e5797aa	3.236907034169393	5.9826875
450/02d23f2957d1c	3.400370689657205	18.2524375
451/5e9a6711e4026	3.02937947570022	13.5123125
452/88c6650897ff7	1.4958471486126534	2.74325
453/0504907110ac4	3.198881911478505	8.3165
450/3bb116e0f65dd	2.8999800500418766	7.3496875
451/dd2e41c268e5b	2.2938204753639195	1.1054375
452/a04f24cfb6c6f	3.085583759269864	3.5256875
453/d65a1c0e121d2	2.486687606880438	2.8365625
450/a706ff2c2c031	3.40843264369496	7.916375
