key	dnsmos	duration
451/ee4c37475e388	2.7860948453911107	2.650375
452/e435fcb32dd0f	3.3916801717943645	5.9239375
453/c7823dc65f4d5	3.2781034905927897	7.9823125
450/c12b6fec34f44	1.3712452095590197	1.36275
451/bd86a6e976806	3.0794436513118106	8.7041875
452/c7e52d0540315	2.4643992722078045	2.8360625
453/7e92338ef355d	3.1602444819517252	5.568
450/9f9d53e8f16b9	2.313388276304086	2.6740625
451/e532170d1aa39	2.6242924712412146	4.8576875
452/2b931cfc7d1ad	1.104164590788037	1.153125
453/c471ed5f56aaa	3.454214236557781	20.2170625
450/4cc4fcbf4f31e	2.730973032756424	2.9513125
451/dd00fc067a1e9	2.9372079354474807	4.961875
452/a3ebe243d415b	2.8923489315328856	5.4329375
453/f30a47bf314b6	2.4021839409499375	2.6845
450/aada5c9241245	2.5166447923526274	5.933125
451/823b6c8b15db5	3.206110106404617	6.8956875
452/74461b8b58799	2.439922319597813	3.179875
453/4e924f929d0c3	2.9521027889860627	1.5818125
450/69983f16b8416	2.9241555004759943	4.538
451/ab45fbd699bd4	3.295080332412022	6.61575
452/460234c3450ea	1.8784931507304623	1.221625
453/0350ee4f73d8c	3.3277286416695793	11.7231875
450/97c212b963fdd	2.670969602430938	3.6086875
451/67acf9d974c98	2.188750667595313	2.3543125
452/5c7dea976d2dc	2.566067122670046	4.9139375
453/a4c7d5fc65006	1.9596921070006286	1.7983125
450/bedd57774dc8f	2.754498874704789	9.5625
451/8cfc65c3a0bb8	2.7284651381645695	1.90275
452/f293466d3a3c3	2.1739230449765774	1.5868125
453/b41ff85d1cc17	3.0161559270340645	8.1770625
450/caae09642fb16	1.9092623899373666	1.66075
451/0e0b87d7a9e0b	2.9043996002726216	2.4439375
452/1bd4b94d89c6d	2.9749309466261113	1.179375
453/1d09a67f792e5	2.441331532973669	4.610625
450/99a100c14c4a6	2.6916478568732405	5.432
451/18b0c36cd84c5	2.9819063164319526	4.08425
452/9dc9d5b15632f	2.0388251549902634	4.8150625
453/149a50395ef7e	2.2553603221882326	2.8225
450/65a6b16a43f59	1.1040292357728345	6.565
451/cc16e079007e3	3.2246952066218357	2.70875
452/ebca8d7d4c36f	2.8470275050540375	5.3648125
453/610ecdaf990d0	2.259436700448328	5.06825
450/3fd18a5be2ca4	2.4778371828560215	4.7235
451/3d6093fa89cf8	3.178139575125456	8.3695
452/c6b7f36f7a36e	3.0230631653309854	7.5403125
453/6e78e9b02206f	2.9662545819250203	1.8545
450/bc43f825d8408	3.1975791037792485	7.306375
451/b3cb0a0c00ae0	3.216018420340552	8.31375
452/fcccb59f47d73	3.300904078786333	6.5114375
453/4246df68e80bb	1.9040437528243923	1.859
450/af9d4d46f6e61	2.9328474233229196	7.3866875
451/e95f3d8c044bf	3.006606264436231	1.826125
452/c78b731e5c57c	2.9070618988781836	3.7683125
453/b9dd1c65c9ac2	3.030086423416835	3.829125
450/39b0682f2220a	2.028136967455883	4.5255625
451/5e3e3f19cf804	2.4686039802227273	3.2768125
452/47710ffc983ce	3.4450947554522813	7.3713125
453/51913b4ece63f	3.009365346951659	2.7201875
450/f7e410154ac5f	2.656438176515457	9.8346875
451/10f331ffabac1	2.4164689313893724	0.7684375
452/f6998eeed1ae4	3.1674876103599416	7.3471875
453/f1f5eacb21f6f	2.986190587983647	5.3125
450/7a58482eef19a	3.1768880073788797	4.745
451/7c95305577507	2.225423582720314	3.96075
452/7308e8069b45c	2.700461630826174	5.1429375
453/6c8753505c397	3.163455932713442	4.1973125
450/0a1b5de89d7d0	3.4706559795127965	5.95825
451/c788bb6a63bb4	2.088356425727004	1.3891875
452/22c2889c11225	2.54133005485882	5.38125
453/053d023d30f93	3.226419613026183	5.348
450/bdd2fe0ea517d	3.1885116690844817	14.3349375
451/731808705a29e	1.910249833446947	1.297
452/33570b09e656a	3.091201199768535	2.7541875
453/2c0141a088e72	3.05839468706206	6.4859375
450/53efc7f890f93	1.1125493431009945	4.5374375
451/0cfb67bcde5b8	3.1770903055209083	13.9724375
452/ed25ee80d6057	3.0630600589854104	2.0641875
453/6664e8e28711c	2.2372229299871096	0.864625
450/adc48dd0cca10	2.7512957254729713	5.0418125
451/235cc865329f3	1.9818584056025021	8.289375
452/e30214bd88656	2.8849182761297736	2.1645
453/d6659499e72ca	2.9446697331592415	8.3735625
450/0db52012aa8e4	3.0762555083737824	3.1979375
451/66b5fe4e55a72	2.709869151026742	5.319375
452/f58f866593922	3.0880639016749556	4.43975
453/f7d4adae4a401	3.3838039783703295	3.3205625
450/22b20aad2b712	3.3361549154947543	3.429625
451/169f158fbadab	3.0070120582982827	6.9345
452/d1f777d474625	3.554934706522038	17.6523125
453/c895c2e08b7c7	2.1968439025313806	4.5706875
450/65274d956443f	2.7994073340921286	7.875
451/63b7ed3e3e6bf	3.230425473087002	6.5575625
452/97154cd97e00b	2.8942801891490224	2.2761875
453/46105bcbfd180	2.366605729699334	9.79675
450/39dc8257cbff3	2.8887566952638113	8.18225
451/a9dd56738e727	3.196054687160688	5.3386875
452/20c4af0bd50ea	3.1431223674634174	7.9924375
453/88df30959c3bb	3.2094646414337538	11.08
450/4f98b719fb955	3.53517556104974	8.84475
451/c86fd7895faaa	3.1551804080335617	9.31525
452/8c3dd8e777b75	3.1341522689418646	3.276375
453/1abcadf31b862	2.787646937593179	4.818875
450/e3ff8bf50dabc	1.815251873584751	1.521125
451/6c98c023e74c2	3.1616641194036195	3.766125
452/1cb48fb6d942c	3.013258838049012	14.4021875
453/eadc9a81e6f95	1.5115673583814309	1.173125
450/787b8419bb4f7	3.4528218731083165	5.895875
451/81ef502faf95b	2.4963354380396963	7.8660625
452/db35716a41ae7	2.9739009505802416	2.666375
453/6163bce82efde	1.967902705396982	2.2605
450/1b7498137ea1a	2.399825509002658	2.048625
451/c26e9e7c6e77a	3.0733244956678276	6.9725625
452/9c94d1f8f3135	3.359134317349438	3.0126875
453/0bb0bfe82703d	2.4003972894393106	1.67775
450/1f345d0afecb8	3.205002069142437	11.6086875
451/3de0ebacb0df5	2.7458928073432403	3.10275
452/88a8a8d703755	3.220656087589724	4.025125
453/5fb5740e77377	2.4826615411264523	2.64325
450/ff2675b0a300a	2.594313353470056	1.0574375
451/b4c9d48a64c72	3.1718098614913144	6.60475
452/8010e11b13bf1	1.889551542846924	6.214125
453/854595c75fa13	1.9929511996886562	6.569875
450/43bfc11945e37	2.4840444160289303	1.060875
451/e7457b067e93a	3.0854223724261782	5.5525
452/55eacde60152e	3.486875703552333	11.9518125
453/e21d6f90c5611	2.563347214759686	6.061625
450/e07f662297a17	3.235759337109353	11.676125
451/4fbe5c8a8c5f0	3.251587458210323	11.1866875
452/830ff405aa88e	2.152455972687518	7.8411875
453/ddce8059aa42e	2.1963317559400033	3.5250625
450/e63b50356acfa	3.4269447681186236	7.7059375
451/3a67afc283a44	2.395858980840801	3.7968125
452/d7867791aebc9	3.2012711504648346	9.6274375
453/76a3825ede2c8	2.6098271266383777	1.2565625
450/699708e181850	2.2020312822101893	4.441
451/e9f368eae2c0b	3.2131563441060833	4.612625
452/85187a2a1c662	1.194729251911005	2.2319375
453/48fb843acaf60	3.1296443024305116	5.889
450/17dd060bcc1af	3.267499112017311	7.4025625
451/8c634895b6d85	1.1594523077450214	3.9859375
452/b775234022708	2.4575923169453207	1.441875
453/f89eb5247ff1d	3.119034615572424	1.8161875
450/f3242d70d7a34	3.339558216243453	11.24025
451/b0e87eee7eba7	2.4233876719984475	1.4421875
452/9f789eda2d5ba	3.2269795683669718	2.548875
453/db03b39f3a27f	2.864444943939531	8.1946875
450/09962847ff1d5	3.1513096307664967	6.73025
451/39f050a79651e	3.3880944542217346	17.0958125
452/340fbb5707a18	3.181743456722801	5.2523125
453/d81d2b55dbc41	2.9882603768689506	4.7230625
450/103b80bce046c	3.112655217852115	4.1870625
451/d1ad5e6a4008a	3.270036144060049	9.3655625
452/fdb07dbd6ffe9	2.7211566218249748	6.616875
453/7fea3e4c04c46	3.0048096343883373	4.0723125
450/459f2b2a458bc	3.2027885178652746	6.415625
451/5a1b6d97e76d8	2.4125394981257267	0.8644375
452/92354d4f79cec	2.473308585197289	7.8875625
453/7a8378aa38f7a	2.8632720479939766	5.34625
450/09df175a83b8c	3.079331230320648	6.2955
451/7456bc3410798	3.087084279232496	7.8583125
452/df763a7552bf8	3.147112600975025	8.1228125
453/a4a9593c20145	2.765691017115326	4.3703125
450/67ceaabe99fd9	2.8050506543939404	2.54525
451/e34421c478080	2.584154519514053	3.49975
452/1a02e2af3ef36	2.156484087892832	1.2321875
453/5a361dd0c8271	1.2506843372761358	1.9949375
450/a3e704e160317	3.012416943713274	4.971375
451/a0a10bcbf9b69	2.544868137645604	5.2548125
452/08a17e7d94af2	3.020926207625452	3.341125
453/05e898472a898	3.4029219277764216	6.023125
450/6e45a82a4652c	3.1754589797230066	10.459375
451/0beb4cf5c59ed	3.3145823179124583	7.7544375
452/d8eb4dedf19f3	3.476435157411658	6.746125
453/3b037beb96842	3.3572752206632184	3.9920625
450/15bec3c3039a1	1.476974117978559	2.6441875
451/3a4005525508d	2.9736728684503206	7.1463125
452/6258f66af377c	2.477110482203379	3.0495
453/b58b3fca52acc	3.073237412186461	3.4233125
450/cc1a2d466ecdb	3.372606027941218	17.914625
451/be29f7ec4b6f8	1.6330308560167563	3.438375
452/ed3dd497bc891	1.9524125398876107	1.296875
453/503198e8d94b7	3.004582916926966	1.8746875
450/92ff7d5bdc2f9	2.723119575487775	4.6255625
451/bffdbcd882e11	1.5921579382290842	1.2979375
452/ba407b6b5ec98	3.4141438026623225	5.333875
453/5c13729236157	2.7350871669463515	0.7683125
450/876b088d9010e	3.1154772847392436	6.2508125
451/71d4c02229add	2.9077377209845254	9.0368125
452/547898e15f8f6	2.660938492419022	2.929375
453/516b97f5c2f51	2.775135299735487	3.397625
450/ca8889ff00887	3.040913324590207	5.6276875
451/53f2240bf7d02	2.4987464157302615	5.736
452/234ac02ac25b0	2.537875381566805	1.272125
453/7dfdcf0841c55	2.047937667034036	1.348125
450/2450a9e7d188a	3.3640106121103104	5.6644375
451/196f49e8424a5	2.8613853446468163	4.712875
452/c115d06100774	2.8839109646193695	5.3180625
453/844919108dbfa	3.080167408142374	16.53
450/9a39a8b90e321	2.588652937975465	2.8250625
451/8e0ee85d80396	3.090732218599026	4.480125
452/3b7e7bf91a5c6	2.790201755498605	1.533625
453/efdf53cb62e4f	2.770986035780444	1.4555625
450/2713257cb241a	2.524328402285731	0.86475
451/698e9ea2bdaa2	2.575143478663462	1.7298125
452/72f9ccbe3d292	2.301861220203584	1.0963125
453/c532dee78bbe1	3.3080970790194306	17.373875
450/44d23b3c8aa09	2.7376706133354225	3.7975
451/98b0f2e5cc4c7	3.3020371657024823	8.7515625
452/64c658226ff6a	2.302618784195958	1.26175
453/caf80c2097815	3.2142863182090484	9.44975
450/0244e912d3c0b	2.790373443444477	9.9354375
451/286860cfa3bdc	2.1925927317274305	13.765
452/845b922da58f3	2.9901162918604536	2.64925
453/5aef2a880a2e2	3.4477951957150568	6.85975
450/e34ca787e90ee	2.7351252567056474	4.6494375
451/15f60be913505	2.4186407898489795	14.917625
452/22bd3b17556bc	2.512597951923875	6.37075
453/ad0aae930a3ef	3.3283583842363313	16.895875
450/6778090df531a	3.3475227365697524	3.92175
451/97f46bd976ed5	3.374676159387268	10.650625
452/940654edc4cd9	3.0927578525832673	8.6386875
453/8279d96fe0af3	2.9729156619816663	8.434875
450/61c3b487396f9	2.7553909546440933	6.210875
451/87b37629a5dd5	2.188405725936267	2.265375
452/7895f0d291abc	3.1925756975969963	4.362875
453/5a738e5d710ab	2.6203118937539345	7.8348125
450/5d4d4949431f7	2.528694928714189	11.7260625
451/82a0bb19c5769	3.1307107099371945	6.4295625
452/5d9ed15b23c39	3.1218790782690786	1.635875
453/4f3de4e4352f7	2.197414098211054	8.5704375
450/cd7bee551cdba	3.203497788637787	4.4254375
451/c2d69bf34b3ee	3.1620996903671017	6.13475
452/7f8e2d8e2dded	3.1420994869803707	9.425
453/c54f5b9d3f9c9	3.4748924188695334	12.5533125
450/a80fa26d02313	2.5274998806777655	1.816375
451/4bf211f833c04	1.8316087069097813	4.9543125
452/3b8870f961a20	1.4379583313595674	0.768375
453/ad34246414b20	3.3982739345810082	8.22475
450/4962da0fc1204	2.5122862739832206	3.0555
451/a1523298c58e3	3.410697552443758	16.7881875
452/80f32d53100bd	2.910725500836361	7.189875
453/7e09635f91cdd	2.0255225147782165	8.2496875
450/708202fa69317	2.538888457932696	5.7096875
451/30e30fee1d0d0	2.6403448539180236	2.6918125
452/2ec1899412be9	2.448419939917812	2.2515625
453/f2b86eb003b7b	2.6611703268675075	1.1816875
450/8c20dc7a4aab8	3.2573242118819934	7.1820625
451/cb57e932b0ed2	1.1369194232818502	1.8829375
452/3def45ba9b0a0	3.133452022530921	8.84325
453/cb9787f4b71a8	3.136602468980883	5.7010625
450/6e0142fc28e09	2.5406563617060236	5.334125
451/3fdb1f1b8c806	2.649213085747271	2.7961875
452/fea7207a901d3	2.9900478600251352	7.3094375
453/9af42e3909a2f	3.036716328777987	11.616
450/ffb0a3c366c1f	2.8310641343541483	3.787625
451/6d77c4b119121	2.816992125617653	5.310625
452/d89fee64b4587	3.0935703852075958	1.327375
453/1d002a60c04dd	2.7691089682160035	4.3943125
450/53fa5bbde894f	2.116759248883427	2.5780625
451/38bf3cb347d58	3.4685690212344724	8.0640625
452/f5dc7dada1385	3.1113900429936	5.6074375
453/95a1a8cf335d6	3.2575897512794114	9.487
450/5066db064be0e	3.4613672689547252	12.7088125
451/649d8226709d8	2.9720965702613302	5.07275
452/28a1f0fa93581	3.1333366109656247	6.47325
453/b0a8271e1f6fb	1.1125312396583995	1.05725
450/ddf6b1b30918c	3.064305907769608	2.8373125
451/bb811f7bf4f83	2.7502280895844344	9.4140625
452/ae61aab6b1fd3	3.0969322217864796	5.1156875
453/9ce66b3768264	3.255849476973145	5.6433125
450/f21a80bace501	2.1455173668781784	1.97275
451/cd12c3ba4dab2	2.792450224169224	2.9618125
452/f1a8df06bc22b	2.6451722663298995	3.0055
453/62aea0eea8b1e	2.9527469550200895	7.5354375
450/f059ef89848ed	2.9896558531081316	15.9908125
451/e68a9039f0535	3.2088141236907712	5.894
452/66fcbe96b85bf	3.3039052069894486	10.7885625
453/cc32c8f3a305d	3.3734530338673427	4.9531875
450/f4301cd06fc0c	2.5726243212753936	4.6168125
451/804cd3a5a965c	2.020453191144234	5.1433125
452/bf6434a26b2ad	3.3452598670402565	16.333375
453/d46584c4e683b	2.9915437734663195	9.79675
450/6f9610cb1e04d	1.765556019713703	1.441875
451/23df9a8f8cbc4	2.540417877406742	8.461
452/9330b65a9eb52	2.002853159781251	0.6240625
453/2a08c1edfabd5	2.3815474529558696	2.59525
450/d5564d16bf6ce	1.8742462441033174	1.9711875
451/9eb5cb45f16b5	3.2818540207216773	5.3061875
452/665d16eba8c84	1.0943905882052274	1.24975
453/5345e4b449a61	3.205073958727424	3.3719375
450/d94f574c3be70	2.55878195827122	4.3255
451/aed8af99df0cf	2.7553491555230383	6.2911875
452/9e14187edbe32	3.1020174088974763	5.0526875
453/d269f461d4b58	3.3354690580516215	11.9004375
450/6ce0310efc710	3.402721176041866	7.213375
451/79772c56981c5	3.249737227191196	8.73875
452/caea50812dde9	2.833657557168141	6.1069375
453/698142f46a430	2.959507685465549	5.9831875
450/cfd27511d84d3	3.163513096379652	11.6445
451/c59eac4c84218	3.397582028876587	10.288
452/d6eb71658f433	1.5335976708775123	1.885
453/1802231df8944	2.841279526843516	5.015375
450/67ad85103cae5	3.1229451207082217	2.4085625
451/2bb0c8d3700e4	2.8792433370682113	2.1525625
452/5b37d6a019607	2.905425447800197	1.6814375
453/e2a9ce801f814	3.081024764915607	12.2216875
450/ab4ac1a32a7ba	3.0193701249715033	3.6370625
451/8f1f94bbba871	2.1634130647854057	1.332125
452/f5af05a57bf08	2.265146533291855	3.1585625
453/facaff0d3f1b7	3.4001768857980887	8.93825
450/43668a9479f27	1.5979593358000472	6.6369375
451/ef836220ecc92	2.9442982368280926	4.0976875
452/adaf008bd6c3a	1.5591965593417114	1.1635
453/748031e364d59	2.5197289983654607	1.2010625
450/79fa7589e4281	2.1997468553998614	7.7988125
451/aefdd865f32a7	3.117097684738068	2.258125
452/55b008607b898	3.4799872919591683	16.3595
453/20734bfb695df	2.8885808990273167	5.61125
450/08d86654e1a90	3.136759772843995	17.3838125
451/dcfd03a6cb028	3.0089432617943213	4.910125
452/14417b5314568	3.1745186602437903	3.614375
453/73df2133bb413	3.3035798975608666	22.8436875
450/af7941c0cbfec	2.770080587572288	5.0255
451/dbb3980b3b15e	3.335050545136384	3.251125
452/5cd5e306f2bf3	2.6816279549890156	5.0059375
453/ad043875af564	3.2199137808866882	3.174375
450/ec74fb56a20a2	1.9949451472572568	4.212375
451/829c9c7d8a1b5	3.2623210834839917	12.181
452/6b059576c9043	3.2345325034334325	6.641875
453/07e739d9faba1	2.433938218754407	1.15275
450/ceebcbd1992ed	2.8624479703339936	1.5659375
451/5e2fbdd58345c	2.5693055572544647	3.714125
452/8e866be3a20cc	1.9649550839772767	2.14925
453/afbaf987d5129	3.267154262383914	3.694
450/074c306fcd867	3.1191527937679546	7.205125
451/d2510fbaeb99c	3.257353768986342	5.6314375
452/cbba7c0b0e5bf	2.9440700684851233	2.8719375
453/89fa294751ef9	1.3166235033730316	4.6763125
450/fc478aa5f2652	2.612607048238211	6.3364375
451/57c11c978db4b	3.236799976947953	10.1079375
452/65fb3635eb167	2.3275504974384496	3.04025
453/06ffc7a168e50	3.39192483465315	4.6241875
450/63035ad86bce7	1.9847386625994266	2.0565
451/d6e1ac50b7c09	2.0768014808144364	2.130375
452/c03fe913cb6ee	2.9101912344496235	2.82225
453/bacc40a98cf8c	2.8996607931221066	16.914625
450/43a63380b002d	3.095955333230966	1.634125
451/62225e8b160b8	3.2744410630332053	4.1524375
452/c4a20e17c28a7	2.1089569140133264	1.586625
453/8929a26a23390	2.384550183039743	6.3464375
450/c66a36fdf6497	3.3867688423194493	8.514875
451/6b51b2f8e6e98	2.7925812825315384	3.8995625
452/67ac8e1491919	3.02701123777166	10.717
453/b42cbf5703402	2.2143873901306366	3.0276875
450/eb5c391fd80b0	1.615167416825487	1.4908125
451/bd10ae629b4f1	2.6657239492967	6.2929375
452/47d8c440365ff	3.262023599149091	7.4158125
453/e9d64f44cb36a	2.350523408533995	3.6938125
450/c3994909c2a44	2.8382419831281465	3.415875
451/272a06b828105	3.00678830447137	8.7433125
452/7e6826a21d818	3.006479271412049	5.006
453/c96884b952446	1.6582498156036265	5.227375
450/f16e5770e49b4	2.8783170884644034	8.19675
451/4e0ae9c3a5fae	3.068299767680423	10.7069375
452/d65e589b80fde	2.3023059053497605	3.943125
453/1e9cf9ef3df4d	2.9825508690636937	10.1058125
450/a9b68caf1c243	2.87621730085798	1.631625
451/cce2b05b60928	3.1052573207794016	6.9496875
452/645459220d809	2.9855205152463355	9.543
453/30f9c83841e54	3.067144041556595	20.258625
450/6013e4053d496	1.9423361912356252	2.4635625
451/6d1f6f0b397a6	2.2376390038257497	7.7003125
452/f7fe28895bd47	2.596739063339167	4.3824375
453/974a3c18de7f4	2.753390776964613	5.666625
450/4aaa617de5ba2	2.018997254418972	3.815
451/8137ad547968c	3.1217101906689173	2.6878125
452/6bb3b0959b652	2.8549466466545357	0.768375
453/5b22de329502e	3.0004732597028614	1.1780625
450/fb0800f9b2d63	2.4930496125379875	3.6139375
451/25783697fe49b	3.243908801829562	6.414125
452/d95a7cba03223	2.8415707400459955	5.6338125
453/801f53c5c5634	2.7962399091984644	6.2235625
450/d83ce7c8e8796	3.3051831909337013	18.473875
451/5b1976a4ea9bf	3.2704714931835674	4.593625
452/1015cfc886a8a	3.413801569951663	7.30775
453/3be9487e3e434	3.0816031971365474	4.2596875
450/85f2417410912	3.360187319978201	4.09875
451/ffb9a5db89b71	1.7332021373380604	4.9648125
452/54df3948254df	2.722887800319857	1.8259375
453/ca99d76fe3503	2.202431142021484	4.209375
450/86a0513e3cad5	1.7564850196690567	5.8475625
451/7550b60cb14ea	3.291739047058258	2.582
452/fc78cd2b2b2dc	1.8751621721909546	2.1636875
453/63ce658a48bac	2.8050309784438	1.297875
450/71d28af977dc8	2.621693793104298	2.257625
451/9be4ab6fc6f60	3.1690717503089796	6.1113125
452/1ec5b066b5da6	1.9601151610214895	1.21775
453/bcff625bf069f	2.6625016220453577	4.3228125
450/be0f34619f8d6	2.482708431181961	4.0735
451/d7328c2bf662f	3.2113664455399586	6.2543125
452/f71400c1c0524	3.282878885581162	9.6708125
453/96a6fcf9a44b5	3.045989974871519	2.8431875
450/2ef926cca927a	2.8018624631126614	3.9765
451/5a90b68b68379	3.35013025431344	7.1535625
452/3d9723b717954	3.1488867419720283	16.5615625
453/c95de90fb5481	3.378457180588426	14.035625
450/5257332ae77fd	2.8800442035519374	4.3525
451/b6f3219d9aeae	2.9506041825292106	11.3865
452/bfdba0da78518	2.0166576668414127	6.0871875
453/6f269e6138905	3.1384719009003144	4.744875
450/96166fd23adf9	2.714717003430123	4.157
451/6921f3c0a8584	2.349332066597215	3.4510625
452/819796db21b65	2.40692818043455	9.4230625
453/404dc429ad427	3.3799003541077255	15.3914375
450/e307a94a61f93	2.4849539873344852	2.531
451/7f8f9c3878b5e	3.437235192262625	11.839375
452/45b8da9f6e16c	2.5829523117226976	4.8005
453/e394bbb406654	2.951860470632667	12.174875
450/d59ed6ca57d15	3.105779052567763	7.2661875
451/ad9b0164c5cd6	3.0048465155634503	4.0963125
452/6005e44cb5e3b	2.4175066772507834	2.2450625
453/d8e43e79bddad	1.1524960544583938	1.11325
450/c68f2f29dba82	3.0291053830239534	6.56725
451/66aad76b0f84e	3.4134562524947425	10.243875
452/55eb0fa940b57	2.5915713898339217	1.4411875
453/df284a3c00c94	3.053773958557785	2.92525
450/7caae46d3e569	2.588690011652477	11.0715625
451/af2cb1d3627a3	2.727221604340303	6.28325
452/39f270b888c99	2.323288514626713	5.1463125
453/273aaf98e2a0d	2.9910179391914355	2.2154375
450/5912319fa3b87	3.4465209258884277	13.0055
451/cb573e05a41bb	2.7040695690747	4.260125
452/4d8a7bd7c2f1a	3.281191225049633	4.40225
453/dbac42c57a900	3.426258235218428	15.73075
450/2a89c024aa46d	2.906132113880396	5.366375
451/df1138a88930c	2.689639231498007	8.568875
452/871b86579a3c6	3.2067532029906873	3.54675
453/36fac2bdd767c	3.2491281351305807	9.9639375
450/f979525e59cda	2.4300936149433463	6.740875
451/cf9ac5f12c0b2	3.418107239918786	13.2609375
452/f18ab02edac84	3.295477335778412	8.8525
453/defd326d3a89a	1.767169763226382	4.2969375
450/090315a6c4091	3.0095582956003906	4.7310625
451/358776a68eee4	3.2839174640083235	9.4274375
452/243e745d76c6d	2.9383040047937334	9.3165
453/5b0afbd11e0e9	2.5288117427354653	5.4049375
450/3a5758c69b647	2.942505990368412	2.438
451/e8a3294765e88	2.7301082072115745	1.842125
452/f6e44f2ab8c1c	1.0811599367742646	1.58575
453/4c1129bcb0978	2.8897485104792775	1.441625
450/079da575ec605	2.5010139632069013	9.3756875
451/9069bf5005782	3.229408990642989	4.7095
452/b78ede5327f34	2.8965853272596744	8.205875
453/356f43013bc74	3.407545541084334	6.3219375
450/adca3e6f881e9	1.144507281093196	3.6324375
451/5ad5d4e9682e4	3.0401250457328737	2.0533125
452/ca468477e90f8	3.340612887487184	5.4076875
453/23ca5cb79b222	2.3772871030040137	15.233875
450/b66ab33a61a9e	2.484261398666098	3.9941875
451/9004910842398	2.847551119381272	4.76175
452/091a3099a0307	3.318712650841942	7.257375
453/3909915e93adf	1.392819834764235	1.66375
450/10b6dd86a73e2	2.659110491780594	9.4460625
451/c40f320c65f97	2.690310455661786	6.65675
452/edafe6e0b0a37	3.2628497246085364	5.0110625
453/6bbc81cb1646d	2.3855496282969737	4.108375
450/c5dc3a9a35f1a	3.0447347185666382	7.3968125
451/946730a849630	3.1235662968854223	4.8853125
452/fc0625b18bead	1.1799918458181367	1.0928125
453/426db469de688	3.253204378502582	11.838375
450/162940e41e2c0	1.78646657192221	1.932625
451/48d8e8623ecb8	3.118684856621202	4.4405625
452/2e40cefc80012	2.1847756932002147	2.07475
453/d28015c040a8c	2.430961174049988	3.5588125
450/6f10172402592	2.086393328175135	4.9628125
451/f9e0d3cf96f14	3.0665333990707397	5.8379375
452/64c73cafccae6	3.3049623875039855	7.4316875
453/0f272c81c35a7	2.7507243676719617	7.0709375
450/95878dafe3400	3.123456812711668	5.288625
451/6f36ffd58680d	3.071362873144548	3.7684375
452/bed1ee54215f1	2.293558984669929	2.2235
453/684dd84d21c05	3.1825100214136652	7.377125
450/9e16984af9c9c	2.072420296698067	5.153625
451/e4b2b99b50ad0	3.2725091662282044	7.7658125
452/a6d6e38b583af	2.0887248455172247	2.0450625
453/dd3231db94364	3.3994112199323725	2.78025
450/714f1531658c3	3.2670773227906955	8.6233125
451/9a0a21f798c6a	3.39383215841936	5.843
452/be4dc96b18d68	2.932694987075413	6.724625
453/0e4a52d79b6d1	3.5449845633787453	10.7115625
450/3f340e3dd434b	3.2308187462813795	6.8508125
451/46060f082b52d	3.255802723091905	7.3055625
452/a52736630e895	2.541897197051133	4.9559375
453/1fc95c4266b63	3.268447173532454	5.4365
450/38ab2ce7041ca	2.5217041508518405	6.0034375
451/b4de89fefe03e	3.0454874853922815	12.3904375
452/01f7a37b32fbf	1.8432435854846532	1.3913125
453/bd84cbca8e63a	3.0672250799250813	3.5241875
450/fa48e69c1d990	2.848206013824131	3.0154375
451/ce7edaebd38dc	1.7163204570890056	0.7813125
452/c803bf74f41b0	2.5662388589017735	8.3138125
453/c920aac6ea7e1	2.9496230817964886	4.2990625
450/570fb2c2c6340	2.3021830491652864	5.8615625
451/9b24ee2bfe67b	3.494781387457721	9.5410625
452/ca50bac07cb17	2.3026678408064845	1.778875
453/7011a04b8350d	2.7913905736700757	1.721
450/ce795e2e92bac	2.9319727289104933	7.0025
451/2b8329d81b537	3.342931139495126	3.6063125
452/815375df6fc59	3.370734957388493	8.9385
453/4efaf78fc148f	2.5265986452981934	16.1210625
450/2644b6a90ba3c	2.9161462149523323	1.834
451/cb3aa9243d5de	1.1301228740657285	1.2944375
452/d9985135f9260	3.1700789058414265	9.042
453/0d3b876b38f8b	2.0313992690414473	7.951
450/5de6141564b35	2.764915070045159	3.2468125
