key	dnsmos	duration
451/32347f91796fc	3.484058011836372	11.1734375
452/3dc0754b019c4	3.308364029605216	8.7730625
453/7a10fcdf270c8	2.421592246386492	6.3856875
450/c625b55dbb47b	3.4675802063775096	11.5521875
451/607e31d7e3e5f	2.226387234318134	3.661625
452/aa2bc254701af	2.2728708951944108	1.979125
453/22191cf16f807	3.269717879702126	3.2210625
450/5efb485c5b25e	3.070692604701265	5.1268125
451/da917e38fe478	3.256427812640031	9.3855
452/b07df35910ae7	3.290362176057696	7.3088125
453/1f2690288e928	2.8485088005565147	6.01725
450/fd15686c0f74d	2.962988899635422	13.332625
451/680a8169b80c8	3.382979844333472	18.1701875
452/61ca05679c580	2.1062289186632346	0.7685
453/aa1c5af9041ec	2.4991295698744396	4.803875
450/7d05b531196d6	3.1835183601487875	5.8213125
451/2209b11a0f8f5	2.6105134288112417	1.536875
452/f5d812e61c569	2.6673010937237955	3.7075
453/9f89a8822ca50	3.2060489143788207	3.9385
450/c97de2e3046c5	2.375989701497454	7.2950625
451/f20b63641c387	2.756088396333309	4.6023125
452/d45d6a124f83a	3.147027029727585	4.298625
453/571a4ac303ba1	3.406760859941774	5.547375
450/26490ac0dc388	2.977825339763969	5.6445
451/3c1e97dd5f23e	3.4183985103619543	11.5586875
452/14d2f4629edd5	2.979029793357366	10.0534375
453/d60ffd6ec482b	2.871863861285396	3.495625
450/6400f58658944	3.308562508595249	16.7026875
451/9afb0424c86ce	3.072709477020438	4.49225
452/4749f0b781458	3.0666829466434913	3.1798125
453/ce0b8d25fdfa9	3.410811007719825	11.2208125
450/2f9ddc8895b11	2.593757396349424	4.7828125
451/031602a2ef4a9	2.7158380311357613	7.2965
452/aa0de1344950b	2.332992532936887	4.7488125
453/78bdbfe3fc567	3.452142964489742	10.1434375
450/0cbf370f38843	3.4432803472058584	7.90875
451/8c47160b5125c	2.5145719243088624	5.835625
452/9edb46999c795	2.8615275878478212	4.4800625
453/24a14f6fca0b8	2.326494563293397	5.546625
450/906150ce25725	2.5928102462661156	3.021875
451/b0be52b68b0c2	3.107814774409569	7.795125
452/5466b0bc71a32	3.1275102982059373	6.8429375
453/d69b12c96851d	2.4967605901478636	7.1373125
450/9356e14e5e8aa	3.458539293136154	10.376125
451/5b1f05f34b47c	2.605031707808365	2.3578125
452/4cad472b292a5	2.8163561534272246	6.84625
453/49aa148b4cf54	2.9747127756826393	11.2198125
450/87137d04834c4	3.1133429213108497	16.4390625
451/3b9ab7ad8c728	2.9603848704726845	5.8561875
452/ee57f24872807	2.829020489948794	2.546
453/a89833592b979	2.9950696258665004	6.5335
450/8c39f141c521b	2.8632751922169932	5.0363125
451/0ef88785a82c0	3.091560863792796	2.0606875
452/8214c409be9f1	3.194744460825732	10.366375
453/5f45d7c8df270	2.2820910428101966	4.2653125
450/9087eed767356	3.0660137948690114	3.9608125
451/119997f2b0715	2.8089416914927687	5.8834375
452/4b0f60099d800	2.352341435413007	4.888375
453/7551455d744cc	2.9065268765225136	11.5501875
450/26b28b353f487	3.2136807139091843	7.268375
451/931e310b71ce1	3.362567476690397	5.8271875
452/b3622ea10359c	3.3387871452621543	5.4184375
453/a4aade8d28a9c	1.6059969174137059	1.3454375
450/a73439c26d5d7	2.906904289425161	10.4884375
451/73505d3d2cf32	2.596053346730332	9.706875
452/95ca1f912113c	1.8273055803652376	1.7544375
453/4702d9486c31f	3.4450847322496085	7.7211875
450/cc8a7242016eb	3.2531963055230313	7.948875
451/383e79c6aa8c7	2.237072884731495	14.1916875
452/3abf846b22b51	3.309159112844776	6.323
453/695e5844df4be	2.8937903103188045	6.6360625
450/b812efa876890	3.1012054272654304	12.411125
451/4b4c529fc52f8	2.954426834863321	2.5736875
452/31d64c0eb783a	3.2981045692297095	6.496125
453/b2fe5c2978eb3	3.3305858706945153	6.166375
450/4ea3241a086f7	3.1551232247835697	2.5448125
451/08f41a894ba56	3.4169324504791265	6.6351875
452/cbc32150cb5e3	2.373024023265689	2.9340625
453/45c0ac8c80537	2.1467037038004575	5.1825
450/d7b4e5163b4f2	2.5631546426105283	2.8545625
451/ba0442858ae75	2.6419477616633027	1.3515
452/c36cfd611e37c	2.2271649726460434	2.231875
453/4e539e434ef10	2.652259827233314	1.9266875
450/80263bacb1061	2.4004479030725996	10.781875
451/30f5aef74e6f4	3.159548989860786	4.655375
452/cf4f99ab2f3fd	2.697751650947224	6.3501875
453/4e7fa99531603	3.2923764870702095	6.1375
450/0aae65ff114db	3.350503947428369	9.2303125
451/d7167608dc0e6	3.04226287761995	18.306375
452/2d3daa18ce5f1	3.3703360596820633	10.351875
453/7c4d45a0dc49d	2.183345657341757	7.363625
450/8555494d5fa66	3.294486657113288	9.03725
451/29217b3a7a18b	3.2439366678620893	7.5093125
452/4044e58778fb3	2.80186179888469	6.36175
453/3bbbd97729f49	3.344090870169312	5.8281875
450/156aa913e6483	2.979894208419215	4.373625
451/c50a697de56df	3.205515606156503	21.1331875
452/49dae0e04a73d	2.7497139999584306	4.6160625
453/101987f37e631	1.4433463277773229	1.5208125
450/65e021b49ded1	2.6534268027580334	6.9175625
451/af8942168ffb6	3.5479975918493487	14.6703125
452/9c4f0b3f0256d	2.3550493953267813	5.977875
453/79cc23ea4db2c	3.3536982364150574	3.7794375
450/5f7c92110fc9c	3.1891545033348634	16.823875
451/818f78008977f	3.019141408870925	5.374125
452/623cf560367ed	2.589276368076316	10.087
453/7942b531d808f	2.7037847386408176	3.31175
450/83345a0036a83	3.0812135995753756	3.8650625
451/db63037f680ee	2.3379139430042133	5.2120625
452/ad9fc5ceb0036	2.604951147946501	8.750625
453/5fade7efb1c98	1.6899040481981111	0.816375
450/b6913b19f494f	3.4048799333795157	9.266375
451/fa610ad1f644a	3.296002965076326	10.4108125
452/962bca638af6c	1.8040684647731584	8.653375
453/f785aff3d65d1	2.5032171450471608	7.7603125
450/aa2caaa34b719	2.916577312089501	5.5505
451/3b0181a4b6085	2.2323028342064255	1.7775625
452/a16672334d460	2.7339828224796268	5.505875
453/d16354d408bf9	3.0974078799262195	0.7201875
450/9cd48be89cbab	3.3792923042290925	2.4341875
451/be0edf67d4284	2.595168496722895	4.691625
452/5b3e8337d7a63	2.628851312137049	1.5490625
453/c201788730601	2.4008167370996873	1.937375
450/d1a754bd92000	3.4104821554812	11.442
451/a9fb337d9d7cb	1.7424834142510717	2.45125
452/b446f82ad4213	2.810117653492018	2.5455
453/3343fb246178c	2.6770869767674896	13.887
450/7e9ab46ae7b27	3.3409514098940742	6.1143125
451/dd9b945d63860	3.2142714036144007	3.8461875
452/e6fbebe31d2be	3.246058561043913	14.215875
453/c8bc9e1a9d516	3.3957288270208523	19.0663125
450/5b4300a5a1d68	2.9343374914639644	9.9565625
451/c2bb3b1912802	3.0448284237550167	8.90525
452/cb5f218271464	1.9259660857190126	5.5046875
453/af8d4a203282e	3.525691965342606	7.2365
450/1f092a7a09e6b	2.9016579946665786	2.1620625
451/f86c7883d7003	2.502218883948106	9.6839375
452/8a3ec9b3a608f	3.3114114823143175	11.5439375
453/9e2c56858037c	2.371169437307872	2.41575
450/421fd8ac35053	2.442260880706265	2.7659375
451/cbe9bfb86dedf	2.514593696136299	0.912375
452/07a9bd0ee23e9	2.6374317761765074	1.4010625
453/754526f4abc74	2.7474533559096437	8.3718125
450/1a36a85118c7e	3.344996009302802	20.532125
451/f40fd52e10261	2.80770256851948	11.771
452/da464273996fc	2.2676220038141404	9.3275625
453/ea90d3461f58f	3.1788859446724786	10.3595
450/0ff2af280cd9a	2.497016006719552	11.0793125
451/d8cf1111f927d	1.794147959620695	1.6820625
452/dcea6960d2001	3.2842400147178847	10.1505
453/76c0377705f62	2.204827289616514	7.153125
450/215f098e0851c	2.6950970593516552	9.0735
451/020ef46e61c12	2.4737009703142245	2.9339375
452/4bcc965265cb9	2.815287170093535	2.252875
453/b9ced85f2f222	3.3458512293078586	9.66825
450/b56be69c72496	3.001068733552994	11.410875
451/67f95e17aee38	2.1012516727541315	2.97925
452/932b2d3c026c3	1.9826146404103506	2.012
453/793c1a4e8e000	2.610272853046821	6.5805
450/ba6a7e51f1b3d	3.0175936065264497	4.0354375
451/8f1cedcfccf9e	2.6111526055678516	2.9326875
452/0c241cd2c542c	2.3348738395069972	2.8395625
453/94d26aa01e344	3.4051270548664836	17.5426875
450/22d0bc206659a	3.22937320626744	8.7355
451/185d683cb18f3	2.6782053183979477	1.2308125
452/5b3686d3c1bd3	2.582403379096249	1.36225
453/7a0aa3fc41b94	2.8630834593610577	11.147
450/396452b5a7387	1.952647932412152	3.17375
451/c724d11e4fcb1	1.7441849437704127	3.3011875
452/28fc7e2a120b2	2.601043393350925	6.2531875
453/cbb89a51b280a	2.617541310599549	3.6918125
450/496d7231763f9	3.43410563952561	3.8035
451/f2ae7bf8d71cb	3.0782935428142335	2.034375
452/de4ea58656b05	3.1697949289103393	2.8659375
453/950488fa0924b	2.527307947064112	3.361875
450/9c336d61cef1c	2.901615505004845	1.7668125
451/86ee435365cd3	3.223589375267384	1.426125
452/78ed1ff50d655	2.7168820937680627	7.2208125
453/28f590c56223c	2.345573149990912	9.759875
450/869001ca8f214	1.1532639311279382	1.753
451/0742c4161da3f	2.7958420630766825	2.1716875
452/cfa199b2d34d0	2.460935254697341	0.9834375
453/48be48bfff8c3	3.106753460112905	9.9648125
450/a0b12dc840cb4	2.4505600169755284	4.3358125
451/b45c05da92a6d	3.443482027590886	6.1725
452/3c5ccdc0dbb00	2.8942246435824757	5.7830625
453/711ac7994a43c	2.5374171360866784	1.22275
450/73b98fbe938c0	2.7888064825051764	6.832875
451/b0ba225c4d6b8	3.07505075986652	4.5420625
452/7e2534f96e604	2.9676060131806907	4.0648125
453/ca27c926a4073	2.2263500506406264	7.857875
450/ea328918fca50	2.6382023131355825	4.6774375
451/7dc6f4950a669	2.0913761702863463	4.386125
452/1a182a7d0e343	2.7703827777735825	6.1735625
453/7865f6376b944	3.023371246767133	8.3383125
450/655595e84fa12	3.3599525482149133	8.79225
451/e94ba4da5dc35	1.3722716014827174	2.3325625
452/819766e5e2085	1.9469941411843101	1.485375
453/b583986df02e2	2.3567249962725394	8.9633125
450/9a5eacba36c28	2.5189207270522878	7.1506875
451/4b7ef6af2a42b	3.263802506904951	2.5383125
452/6021e14e025b9	2.3541918289723958	1.6336875
453/90135debe9fd3	2.700554783562222	4.4270625
450/2db94eda81fa5	2.8103927258315546	2.739375
451/355fc6f5f6530	3.13242401031146	5.4406875
452/29012541f6a57	3.0830894578701886	3.6726875
453/aa1c7d61af971	2.9620572252063075	3.3405625
450/df37c25b22359	2.3005533419787545	3.63375
451/105c38b793434	3.1386186603166317	6.9204375
452/bdc5939046de6	2.931660028573753	4.1465625
453/fb3e485cefd79	1.1328441915830474	2.20125
450/e5c122d798394	2.7522482506322734	1.5860625
451/471e370772ede	1.1003061495877717	2.4414375
452/54ef96f3564e8	1.6857961446620524	1.2494375
453/159c22d64f9fe	3.15483590790844	4.2106875
450/328a899f8c022	3.171859995839552	6.9254375
451/2ae1d0b380bcd	2.784785437465096	6.0561875
452/ec6b5f46ec354	2.5032774294021283	18.681125
453/c060bf4f4075f	3.415733421388358	6.197
450/4f43fb7f185e7	3.1906438491535147	6.0971875
451/079ebb4b42270	1.9026643181383265	1.215875
452/4f2e09c733b46	3.297793547339866	5.31275
453/4589e4b4786f0	2.840428064720712	18.9180625
450/084bd4df6c003	2.4024203125907118	2.443875
451/9a9328e8a169d	2.382597187731895	3.69575
452/70a24755b3f14	3.071220227469005	6.559875
453/f60e482c91bc5	3.11085902262477	1.200875
450/72250724ef327	1.8412606404590883	2.5478125
451/1702e29b4e626	2.591339028436813	5.672625
452/c1129891c1617	2.0828966437720657	5.1158125
453/7fdc720d6ae78	1.763274122086431	0.864375
450/ac5a7b1ebcf65	1.832882287312612	0.7201875
451/887ef6d37ea07	1.5925911869720522	0.7203125
452/a284f21e5a29c	3.1633646745229567	7.344
453/ff17010df005c	3.3286071656684895	23.1099375
450/c6164a5d5e9a7	1.4817022223998557	1.42975
451/492012b8cf529	3.009338789513018	2.950375
452/a4621545bd8f9	2.13087370365385	1.7584375
453/5906705fa9e6c	2.237365655108065	3.4960625
450/ceb7d845d48db	1.8700220918760182	6.83025
451/aa081e8a7b276	3.0021915340358873	6.6456875
452/8c2f64b069ecd	2.8914273938702033	5.182875
453/93ce164d0a367	3.362196787506812	3.0775625
450/5d772b44805b3	2.6962932189840814	7.9199375
451/5c1bb0d2de7fe	1.0834212077066474	0.720625
452/85f2e60565fde	3.4964390421032836	6.3671875
453/20b6d23174032	3.238487121028794	6.5398125
450/c79b3b419e4c5	2.908926170941983	3.1705625
451/8bbd1c7d0da92	2.845234081101865	6.487875
452/2f2f2802f4f5e	2.9404903552125505	7.3106875
453/fa7dacb82d127	3.2539218813532407	4.5630625
450/f13fa08260d76	1.057215459986804	1.2504375
451/3e653c7868af7	2.939876225745261	3.7555625
452/edc8744423ace	3.479440272020896	8.2964375
453/aa64ea41adab3	2.9601727521359646	6.0206875
450/a188ade9d1ea3	2.4596921877328537	5.775375
451/e3b62a979428c	3.4390990773814445	10.8453125
452/4c07a0736effc	2.669981085021492	1.6763125
453/5cc932cc4bd0f	2.580111311338101	1.0826875
450/9480b23b61eef	3.3846607583152015	4.8473125
451/7fc281af5c337	3.386084693124451	8.9494375
452/745031d65ebc4	2.665687304828291	3.9696875
453/39cdcb954f68c	3.0892469806254206	7.8525625
450/a27310070eddf	3.3727385467249724	13.9048125
451/db8f050c8ed86	2.7439999026267317	3.9474375
452/3584bef80a47c	3.0021344626553814	6.9236875
453/6afb26076ac6c	3.076510937223267	3.2386875
450/b5a468f75bbb2	2.59053206686904	3.75475
451/21bc4e4cf62f2	3.4720686580465028	11.8836875
452/6c99ee211e9cc	3.272793407110042	6.1630625
453/8791c848a3f05	3.1164398712963965	3.1244375
450/b92e24ff97cce	3.5330732947580614	13.872125
451/5f35689875945	1.234954163587708	1.7510625
452/444c4deeb68d2	2.205247980044512	1.0566875
453/a1764482c1787	3.364276558007112	4.4355625
450/bf004d3cfa4e8	3.19230056791532	6.5990625
451/962bb262bb878	3.074002238881247	11.915
452/cd6b49ce760f0	3.252958731779133	3.9389375
453/fe5130698093e	2.718154112372254	4.6106875
450/cf08bc2262651	3.1927642081990584	13.19875
451/a50735e9211c0	2.7831886754263335	2.3029375
452/b4aa4288f2ff9	2.916746364711734	1.9478125
453/288b833bc7da5	3.208366651300135	3.1129375
450/21045bf438248	3.0420217870259822	7.6449375
451/f4c570ceb9187	1.9202899968614737	5.8465625
452/4ce73eab064c2	2.356099322466341	6.500625
453/8d62151535725	1.1232114025945386	1.778125
450/7f20142a8c2bb	2.979736698514381	5.2245
451/56d4bc9da186c	2.8971186728121516	4.4616875
452/294ec131f8f2b	2.7941881006688276	6.0104375
453/f731140254980	3.027982254342874	8.5030625
450/4c94fa283682b	3.1994742609432807	5.8474375
451/af28884fc26d0	1.9701307913549488	2.8360625
452/6850bb246ec6a	2.657050791173002	2.054
453/5b37bc642074e	3.156460767296317	9.7268125
450/b1d8637797cf2	1.9055982087712504	3.513
451/cc69f729e4028	2.711329341683099	2.2620625
452/f9cca24250683	2.140465889976554	1.73
453/7387fb29a3bd6	3.1215420657743342	4.1183125
450/a0dd22c1994f0	1.104237341851806	1.875
451/748fed4a25140	2.9013069625359074	4.4874375
452/6507be39c3f08	2.2935913000389037	2.7016875
453/a8ad558f2e97d	1.8349741737909506	1.538375
450/35c6a59cff964	3.302046972088716	7.5466875
451/aee027a7fa212	2.762352611795966	8.6796875
452/fa4e50a4d8d31	2.6509676894941583	7.3585
453/019a9a8d920d4	2.0927217637261193	2.2146875
450/cb7a6e7e54ed1	1.9674639584253208	2.543375
451/668145f08727c	1.8012868398423456	2.255625
452/a644b467e19f5	2.777053951742382	8.2853125
453/1fbe27335995b	3.2665044026683177	5.612125
450/34ee0102eeb84	3.1331732532433336	1.515375
451/ca2d402d8db15	3.4617483566056193	2.648875
452/a3e6e0b22cffe	2.789876955756938	10.279625
453/7902c428d816d	3.2257042723265608	8.5693125
450/46e196672c468	2.7789903404382437	1.810375
451/8a5d6dee9c83a	3.307749636694211	4.4796875
452/9ca5a3d1c71fa	2.8476080394497045	3.7840625
453/79cac620b47ec	2.8268164883506715	15.143
450/444936b814194	3.4042464336135203	7.285625
451/7641386402f31	3.3167090235267134	11.1655
452/03340b15e4e4e	1.861953544645247	3.1953125
453/25dcd1396b356	2.38333864790648	2.207875
450/ea6ac2ec21471	1.6207173022567158	11.1024375
451/dbde23daaf553	1.1341972096573827	3.0966875
452/ce9c22f625056	3.259451445299193	3.5015
453/304d77dffb39b	3.222804185122075	5.078125
450/6c5af36cd93f0	2.5781449641983816	1.6578125
451/faa997ca00e25	3.0735320454373394	4.9046875
452/72d855f67146b	1.0913725667747463	2.0455625
453/c3310638c2b46	3.2772985405606874	3.2208125
450/be653b33d272e	2.7938268822178913	2.1776875
451/35107f7ca34b3	2.5355764430922147	2.903875
452/58c92177a4569	3.469106721760751	4.906
453/6d9d3b8f1f465	3.322960037705446	12.484875
450/90df644e1c7b8	2.6611687322757738	3.9471875
451/3ce07bb453d99	2.6109180758476254	2.0311875
452/746573547ef00	3.114059092296383	4.7229375
453/8a799c04e54f6	3.4214789330824225	5.8616875
450/8f10b4f4f2ecd	2.676858074863082	5.4879375
451/8c5467162b250	3.3361078810619813	6.541625
452/eb6d2cfa7c823	2.6048004307679378	4.6338125
453/099c01f28606f	3.52500076508545	8.3240625
450/0ebac04e7c82e	3.322899896458958	5.4796875
451/68eadc3fa28cd	2.8902205072261395	7.7401875
452/1911e90ca299f	1.379564845642551	1.102375
453/dd65e2f65ed37	2.538023188352175	1.876375
450/3d82cb313f54e	2.574744023956145	3.8440625
451/49e65f0766ecf	2.8959503511033953	5.1149375
452/80c83aec2c175	2.9985517293686934	2.0410625
453/9dd6988ef4605	2.654243039706455	6.9225625
450/1703e67443af2	2.610141335554989	9.6515625
451/a6a9102c395fd	3.1577445729759464	5.624875
452/4bb10766f2ee1	2.69051617324255	5.6946875
453/07066ed4b74d3	3.1749453287407694	4.13925
450/67254267a0fa0	2.3400163596342907	8.1931875
451/3c1b31c858b88	2.9079926452697147	7.6166875
452/32531e6c8d11c	2.6409230362365537	3.7404375
453/ee2827155886b	3.057719325895548	3.18475
450/7fd1fadd1ac3c	2.857105980497449	15.250875
451/e77613f96a53f	3.156687228032059	3.152625
452/4ea2a17f95df6	1.080604554935476	1.1296875
453/2996697b1fa58	2.904753858740035	4.59525
450/db315007825c7	3.261147186666783	4.6008125
451/414589dbda75c	3.039075924738051	1.777625
452/322fded8da35e	3.1430663602073867	7.6863125
453/8370be63d21cf	3.0824187347708936	3.580375
450/7d6e9ffb43244	2.7022872277592653	11.179875
451/c3bff6d37a2dc	2.85196688515687	5.58725
452/b887abee77904	3.1787813471881985	3.4394375
453/1781864b75aa6	2.816855766148632	1.3810625
450/260bfa3d8de1e	3.3520286280034792	5.663875
451/6494f2fb5efed	2.2714252044236303	7.5123125
452/bac7afcdc3dee	3.16588795463247	11.909125
453/800caca72905a	1.874804800861136	3.0250625
450/7150afa4343d4	2.6145450518499507	6.9934375
451/9785de935c991	3.4290807733755346	6.7678125
452/07302202c06da	3.3395088429380455	4.9906875
453/ff027d718a18a	2.922046611747079	1.078375
450/994cb8a776d4a	3.257977686751303	14.4866875
451/33fbf71b1e954	2.6163434863919925	8.933625
452/a73e0a217795f	3.1324979114678264	3.6741875
453/7496adcce8078	3.0766723698409977	3.4195625
450/84d9ee7a73823	3.101409000603131	2.039875
451/d89487e1983b7	3.0330492659909223	9.0766875
452/975bc0cade8d7	2.518235736168487	2.571375
453/453febddf3cba	2.4568078053847255	3.0073125
450/d4f6515199995	1.9810589631663935	1.1208125
451/8988c5911bd22	3.4005500398829396	4.63425
452/c75847b14edd5	2.849309986897254	3.1744375
453/6882fa8825992	3.162742806072452	11.9006875
450/5fee1f56df7f0	3.29754042726114	9.2783125
451/8a35d0aa41a9c	2.191873992944027	7.39075
452/4b3722342539c	3.1401162591255933	11.2931875
453/7383de4e6d8aa	3.403861969859455	5.44925
450/6a9f6f6d64859	2.8185876644688026	3.4364375
451/ab0aa3213698e	2.677822292984011	10.0021875
452/f0ab48c791392	3.2435552912409062	8.93125
453/01bb5b8815050	2.227376987453722	3.979125
450/6dce1744cf1cf	3.228495614808189	11.7735625
451/7baa19d44f1eb	3.047111614550801	5.4793125
452/94fdb4923578f	3.460183240129344	1.5900625
453/fd61baa602f09	2.6384439896561176	3.027875
450/191bd10a4072c	1.4291882770620994	1.153625
451/b0939a405c214	1.134700593769022	1.035875
452/ee0d25f35f7de	2.7364660384138624	6.0595625
453/b3d31f16729cd	3.1236295167680543	11.5701875
450/b0c9e4a4a9f41	3.155183071038261	22.4686875
451/830c6e6f9607f	1.4130001282581246	0.768375
452/6e04d0fa50cb5	3.137652096067588	6.62375
453/9316f0ab551fe	2.9595060578357977	2.5491875
450/0cba59214ba2f	2.5149541740114962	6.637375
451/6826c4f70d90d	3.2352531732058205	2.704875
452/7c61874a3579d	1.1730670306438362	2.039875
453/f08e0d995dbae	3.1465004596506203	7.0176875
450/f7ea6dbe10f5b	3.07953701926182	5.865125
451/52bb282d93dfe	2.7457454349755097	0.997375
452/6ea3ee87d6774	1.4446210938647057	2.6765625
453/5f57380e517a4	3.500222131298758	7.5689375
450/77e147294e25b	3.3112548927276246	5.3066875
451/af0f3340aa655	2.9582950288012557	6.2945
452/4d1f4bac64aa7	3.4529845618539343	8.3274375
453/145bfbe335d0a	2.4158240357166543	3.6606875
450/731a26977ea57	2.54754651673913	9.441375
451/18eadf3f1c816	3.4335352646956006	9.521875
452/f197723e811f1	2.8123892842168496	5.6021875
453/f4c9ff11e85d6	1.8273349896137243	2.4760625
450/f7ab4f784bb56	2.552153547778844	2.1371875
451/460523cb4018f	3.4984753339497514	9.6465
452/4f2cabb26adcb	2.711223120304149	4.1618125
453/ba4d9e36423b1	3.3487736828133565	10.4979375
450/7c37d24b76f61	2.257702347530169	5.79
451/4f97ff8221bd0	2.3148443633661984	2.3645625
452/4462899a811e6	2.8685555223355133	12.7389375
453/37bbf0053a081	3.505166476112326	20.608125
450/9b43c87490c20	2.7315429405278504	5.2805625
451/c26a69a7d6d6a	3.3997252956693496	13.6389375
452/602f416fdb205	2.462828561642546	1.3941875
453/08f09af3aeaa0	2.734010325992351	0.8370625
450/774301aa7fa02	1.9535862283962926	0.84425
451/9bf880f29d981	3.4161401660829522	6.497375
452/2b0346178fca4	1.952469043019576	1.0681875
453/cc418cb54a786	2.6525574111183965	4.0411875
450/ca2b56244a13a	3.334227403843171	10.1828125
451/38b6e5f02e97a	3.335887448835642	6.185
452/65ca89b8cd3d3	2.938924883379755	3.7345625
453/2cb6961fcd0b5	3.190090325393855	4.7895
450/6ecb49654e0a9	3.3306966532351225	4.03375
451/4feaad51a8702	3.1125911696175255	6.0676875
452/6237a06bb245e	3.284408495141832	19.2363125
453/029808563e405	2.973780272187491	5.300875
450/30087b150a15d	3.1594953936393435	12.6175
451/6c4f408c9dc80	3.0467986922251296	3.541125
452/c9d8be15c8665	2.5437394313846653	5.36725
453/d7b971fcfe60b	2.837974552361225	1.8463125
450/d23900f009a22	3.3947790695033646	7.510375
451/77a959c8e4f85	1.095802968821679	1.725
452/f1be3427604fa	3.210385886568305	14.0633125
453/50d0ec8cedf38	3.386118053734695	9.675125
450/a159720e9f92f	2.7796046435088018	7.219375
451/3a7e5bde00574	3.0578948500072514	3.67225
452/053f3c287ae39	3.3289711907236916	8.5245625
453/552980bddca11	2.723364402978992	6.1765
450/0b6c3392ff24f	2.161944993288287	3.0994375
451/12764b368ab42	2.9070888810823474	3.2926875
452/20138900595b6	3.1441810118624365	6.464875
453/65beec85f8710	1.9146289335748607	2.067625
450/e7a782d9bd4a2	3.2430737100833085	19.370625
451/5355dff2e9e63	3.3547584190843587	11.3996875
452/458861cf33c6a	1.0979848444088958	2.2600625
453/60bc8fa4dbe2a	3.1858823123680273	8.150625
450/6f846e6e2d0b1	2.4174441801960165	6.8164375
451/673e238739418	3.4520747293004796	6.8849375
452/d171e22e0b6b1	2.972647947183384	7.63675
453/19a1e76819df0	2.0849298605097757	1.000875
450/3d23680844147	3.110702708770635	4.7483125
451/c6c45450c9c4c	2.899655373369581	11.3554375
452/f2c191fb61a32	3.291814138403688	13.2466875
453/f164706520e27	3.396342429099864	8.480125
450/269727967f9f7	2.5353023392716283	12.96925
451/1abb3d9a9a817	2.9025577908673337	7.92225
452/3079378381d61	2.8007742962451316	4.9689375
453/3fe71ce82d6ab	2.288296938548933	7.9333125
450/04d07e1c6e1ce	3.0612805363836424	8.2540625
451/0cceeee80d0a0	3.399807578013198	8.03375
452/755e9097db82b	2.5030607328815906	1.6535625
453/86cf2a8c9a75b	3.2234366197023716	7.460125
450/2e96fcda71408	3.0910322403981465	5.444375
451/3cdce5fc8f804	1.1129607223227376	1.625125
452/5d7afc3b2d2fa	3.2598419118829756	5.2596875
453/d78ef52c3e8f5	1.7436370576048437	2.042625
450/d61fba58b4be1	3.315974320712759	15.94075
451/472d3e21364df	2.279214549813393	7.9295
452/f59210d7994b4	2.920494997520907	1.938375
453/239467032fdca	2.511224115669791	2.165875
450/6b4a7ad528063	3.314792428586286	8.94725
451/adfb799ecb8aa	1.3123301869015758	2.4549375
452/48d19aab99e99	2.928053142740637	4.248125
453/203ad2173ce99	3.2883978933086553	2.691
450/ec14e72fcebe2	3.1893713076714763	3.5113125
451/450e3baad847e	1.7878894246285644	6.397625
452/e62ffcc9acf1c	2.6442423661514765	4.50025
453/a681f957973f5	3.2058435527619387	6.321875
450/d3bad4d4541f4	2.0507058733996337	2.6910625
451/ef92dd89c9a34	2.77910914181185	1.5694375
452/e6f802fdb5dbe	2.75454341505057	3.3939375
453/26174b9a7a5ec	2.3963894480815227	3.172625
450/c733d501f57df	3.080294078255026	1.6800625
451/07c236a3441cd	3.0392892638172992	2.696625
452/8c96b67cfeaea	3.118081895932801	4.740125
453/cb27809decb67	3.1916603782397748	6.551375
450/77f36cc71fb47	2.7399773047467986	2.211375
451/12311db65dae9	2.570441213980212	3.8495625
452/3c2cc00cbc83b	3.24292315198901	8.1236875
