key	dnsmos	duration
453/4c76d23b22856	1.9247999486384062	0.7203125
450/7e0b0e500db72	1.4113331539186214	2.8088125
451/6e7887a5f9591	3.365684515066472	16.878
452/0719649bfde0e	3.231119161060977	7.965375
453/db7bf43dcdec3	3.3131175919252334	8.1809375
450/baf3c2a1c011e	1.899057582631952	2.39925
451/f666f7d1aab80	3.4609962443045625	17.7333125
452/a36e2e1267449	2.7706705098110227	4.3515
453/2546fde69016f	3.189671251511224	11.5125
450/70767ed93a1cf	1.6130706045283163	5.77375
451/d710f102e9dcd	3.255427805515999	4.776
452/e70f06886d9b3	2.574728122334846	2.14825
453/e76712b73201f	2.639785361285391	4.9911875
450/163d2bb159182	2.3877907747173057	1.586625
451/36d27db098854	2.3066029655222633	3.2764375
452/20f67c9085e80	2.3796479981248417	6.29475
453/1577c4c003401	2.848518690733924	2.5506875
450/85e01959058bb	3.4163044907077764	13.644
451/7922a6e91cb42	2.6752827275866076	3.2085625
452/d21bfb0440067	2.779135597921428	2.2479375
453/a7d8778f0c2fb	2.664035135021058	6.015625
450/c007f54401d20	3.0836449331644364	4.3978125
451/31083bbd2f5a8	1.67628429989709	8.7210625
452/db6c00c273754	2.6443472975000843	10.2416875
453/da4e7a057878e	2.3513441829568507	3.4626875
450/9a951c4ab8112	2.735322635279503	2.0065
451/6eedb981260b7	3.2087174974841384	10.422
452/1faac842bdd8e	2.897769732755205	5.8835625
453/698a99a8fc298	3.0189876470298183	1.4890625
450/6b01f909f029e	3.0628656794387474	13.826625
451/337b8ad844dd5	3.5394654646043113	11.008
452/681af0c70e117	2.7229137751952224	3.123875
453/239c9819a1d36	1.9207918262469348	1.7781875
450/191254243ca67	2.458425284130246	4.42175
451/3563c12d9f357	3.317776401568355	5.69125
452/363c4744d7768	2.5459172606645084	1.9123125
453/be40ac03de346	3.359990402995272	4.699
450/daed8d12c21a2	3.194590222835796	1.4999375
451/e78d574e4c39d	3.3670406556988044	4.259875
452/460f6a9527851	3.382982110000515	9.92475
453/812f786027169	2.965686290318531	8.323625
450/5a43e1298037b	2.4660803670380234	1.3294375
451/d851384fe7ec9	3.0211303115042867	1.441375
452/2d701a3d1a025	2.8247293584019144	2.166125
453/e279bbdf022e7	2.3965986825883805	6.5669375
450/1a9714b4639ba	2.911726828455906	4.6598125
451/c93c5d72d11b5	2.7856353800923705	2.684375
452/dc5084fe80139	1.979554319156595	3.1845
453/5be16775e809b	3.2352825840119075	9.34625
450/c11d33ee28627	2.2979442354873094	2.429875
451/4bb0a41bd4900	2.1967963708627156	4.963
452/47b9aa427e22d	2.8282856953008926	4.2304375
453/0091205c12e66	2.6313396609507995	4.3279375
450/1a7f962b4bf38	2.912355975140932	4.6438125
451/5351e9a46c3a4	3.3858193906957004	12.1039375
452/c7edf5cfb2778	2.584979943261456	3.4569375
453/20d29653817f8	1.107966825400051	6.6274375
450/836f1a79a321f	2.692353435195229	10.2565
451/740342844237a	3.5297932505391194	5.455375
452/5ddb571489598	2.3436946375873142	4.4955625
453/2bc0d2cbd841e	2.0910950541266407	3.1054375
450/67a6bcb26f9c8	2.372561531911664	2.1470625
451/95e698d59a264	2.949332220580648	5.60525
452/8e9ab5b4a9dd8	2.058723004936197	2.0903125
453/78bac37cd44c8	2.570911195179905	1.8125625
450/8d66c048d0d1a	2.70643739607653	2.7285625
451/d146a08ab6295	2.956657836734377	0.9805625
452/7c3949e55fb30	3.2786819479034572	4.6143125
453/4b285bb58f09b	3.4818710123948073	8.716
450/ee7679f83b857	3.273974468365062	5.38825
451/b5a1f70098d92	2.0999372720712617	3.46325
452/9e0519ad61a6d	1.896460897243171	3.991375
453/7617af6aa8aff	3.180375478018369	12.174
450/84760362e553b	1.134158613095433	4.49325
451/211178bf6bbd9	2.945417396738339	2.126
452/ad6493ecac2ad	3.288838103452799	7.763125
453/c3d3797cdcf7b	2.7652492547081495	2.8856875
450/5afaecdc68e08	3.36835973769063	3.8393125
451/ca6d8e8a93b2b	2.9683860038267937	2.44125
452/2cd2951ea39b9	3.126940632689423	4.7
453/607d8413e8f1c	2.619959515926231	2.7935625
450/f049a4b9b1a99	2.8832670848497397	2.891375
451/b10753806caae	2.9919038902226553	3.382875
452/8a0f28f75f0ab	2.2738719096413615	2.6565625
453/3316569948ecf	2.598561250371129	3.049
450/5ed010d0b8b1b	3.188301810975099	6.267
451/85ec7b8d75156	1.823151895680459	1.490125
452/2ea2f1ab5c932	2.704077956965379	7.1573125
453/93ab16c9d9d0c	2.9068229376478825	12.771125
450/47bfa205556d0	3.193362034165118	3.1030625
451/1f2556bde9d81	2.6862695297378263	5.55525
452/09a565ca1ca02	3.194756529749803	8.3881875
453/89c06a0bba1f6	2.8543916391123942	4.57925
450/63341cdd3bf15	3.246029933457018	7.085125
451/71d3d393987a4	2.8017992256185598	6.2225
452/5ceabe3ffbd78	2.859087773464555	5.06575
453/de7b9d954f9fa	3.045901700144583	4.265375
450/6f8abab86f632	3.2261571137401854	6.769125
451/d37348c391d59	2.8317933349826707	9.8046875
452/403def89cc504	3.287564702908826	2.9056875
453/4f78a63399235	3.314358408889882	5.934375
450/83ff9de0a6561	2.602521176742041	3.279375
451/08ca98556a490	2.9741003087816993	2.52275
452/f71dbd360372b	3.1249825857463853	8.4318125
453/a842b8e1b7271	2.6895280712354714	2.405375
450/0160f58ce61fb	3.1242720593243822	5.896375
451/b39f6ee3558fc	3.447132810584809	7.13875
452/384652c2b90b8	1.0954740092115698	1.3470625
453/f7b1d4a78905c	3.24382026941397	8.021375
450/7882f20b19c58	3.137403007328913	4.0945
451/40ac4c2eea65a	2.5008823983037947	4.139625
452/b19e8198b7ae3	3.138382971468957	8.3720625
453/dd1f632dcd323	1.9775465188399253	2.755625
450/3d2f07d03295b	2.9959234446226235	2.4968125
451/8b89e119b0f4f	3.0463018311069385	1.444
452/4a72e3cd99c3d	2.7557145483314938	6.201625
453/28ff7a4ba9034	1.9782164197605259	4.8816875
450/367fdf37093cd	2.8240600129554423	6.1041875
451/cc69e8e807598	2.715652530276883	5.07025
452/8c1fb96368476	3.4102747076810833	5.9959375
453/3cebd3f5649ea	2.7567845861661815	9.8886875
450/bd2b6c03469f0	2.7568808200917623	1.32225
451/8b1f665e25f43	3.3692905864340124	12.8283125
452/477b20ee122f9	2.6992134114927064	3.8461875
453/17c78ffad44a3	3.0617349423127855	5.4285625
450/2a09762dc7363	3.30817026666631	4.6175
451/e41af532a3555	3.0325377928723043	3.729625
452/2e40b4f1e7993	2.0920309190593422	5.153125
453/6732fbaffdfc2	2.764322520269163	3.938625
450/299a132b5f982	3.014845350402488	8.1486875
451/dd12f86922502	2.794065394904463	7.4895625
452/70d52808a748a	3.2611520764373014	10.370375
453/b69d852e35d92	1.091656055777329	3.1724375
450/6a2d763436e94	3.2978742809005928	5.5335625
451/271837faec120	3.294249047895947	9.2151875
452/9300d0b59169d	2.639750598889155	5.2984375
453/5a0e5031f4866	3.050763989154118	8.0128125
450/23d94c233c8dd	2.2569332161333304	12.5506875
451/b9619e0776b47	3.337139273622944	11.0386875
452/47406a421da5d	1.3073271967072353	0.803
453/7ae558ecd049c	2.6482893814268738	0.6240625
450/8a96cd3a9eaf5	3.405870352850717	6.6116875
451/5e632a4fdce41	2.4199663612619453	2.8620625
452/70d5afdd0bb0b	3.541946006785221	19.3565
453/6360468c8aa34	2.865016281096623	8.501375
450/df777d8255b76	1.1106074268897275	1.5868125
451/30a977f8ac830	2.029889552632593	1.8448125
452/3ebc3db4f51ff	3.1528654473300373	9.2935
453/815dad9838376	2.7583585590723643	2.078375
450/3bd5f87a7cab6	3.3584111296625996	8.128
451/82ee8ddc2dcd1	3.4581142476317464	7.9323125
452/45e44ab2082a0	2.87260107419106	3.66775
453/dbda6f08ffec8	2.5860253703197067	1.7796875
450/05f0d0276dd95	2.6805952691444475	4.152875
451/45e6c0da21946	3.2884853116172423	9.5120625
452/0ba38a83eed51	3.2849900480048078	2.082875
453/38d33a838b6a2	2.494316971883816	4.4079375
450/907fa79328a6c	2.928522317641214	6.814875
451/fe9554b5736e3	2.9124308667331804	3.1059375
452/8a552805840fc	2.275447170772407	1.0085
453/29c338771b5fb	3.0271260703019385	5.5074375
450/cf8324be08239	1.7207175134343282	1.5578125
451/5a5e82533cf8d	2.838438589172129	3.44175
452/390df25a307d4	2.9345965697048793	9.0855625
453/a8ef3512936f8	3.1632727420352964	2.91725
450/770f4298c4c62	3.1630259680873425	5.9668125
451/d8eb53a04554b	2.4704603224633064	3.118375
452/8d8b838dbbcc7	2.925368028761098	10.8254375
453/46f6fc9e58d80	3.298173185454426	7.6855625
450/a67d91582748b	3.1012787922976406	2.7261875
451/1a1befb6a4da6	3.398353009759885	7.404625
452/7dafeef95d746	3.359318455391538	9.9983125
453/b787118fc9aae	3.1544316475382947	4.5398125
450/1c5a893c32579	2.8945417509119005	6.0208125
451/30d86ddb9291f	1.1858084903552404	2.066875
452/6c40879ee0872	3.3414555529077026	12.7599375
453/8ae3f4ebef057	3.3711521559483586	6.01775
450/8504a6df1d510	3.1664441362508033	1.6813125
451/f40addffa5fa1	2.3398337493804853	1.2731875
452/30b1bb1f20bac	3.3901296644702934	13.578375
453/143ac95ce04fc	1.9979765634811828	4.450875
450/589f2dd114d7a	2.354162330905878	5.35375
451/1afc67b828c61	3.2920206718049374	9.2451875
452/168628bf04824	2.228837145656962	2.1705625
453/f9448d944a6ba	3.2536876538202586	1.2124375
450/5ca78964f6a13	2.396624311481551	2.7913125
451/d7bccbea1c91b	2.996183089596111	4.7405625
452/04009ffb5d451	2.6187512168734157	5.765875
453/82b47ae7e9617	2.0341285304758916	2.9795625
450/adf31eb7ae61b	2.925849166341719	2.0214375
451/edce5f7f8ad82	2.857445189075119	14.8901875
452/9b9d0ce3f5dd7	2.4696669320393805	7.7644375
453/829183d9e470c	3.3511802884847306	9.9505625
450/c5a87aa80971d	3.147970614766864	2.7729375
451/8cd0a223601f7	3.3290683560471486	9.43225
452/dc784a75fcc58	2.990765140923457	4.372625
453/d80c79e1db665	3.137944415068778	8.334875
450/172b36a7e7692	1.9141445910107426	3.9534375
451/2cae3dc55edaf	3.2247505188383525	10.2530625
452/f33e6ea20f17f	1.0981330538588516	3.4070625
453/48d3a943d3b57	2.1375874393623264	2.3836875
450/d58cc2d75e0e9	2.859191314533274	9.697
451/604a0eb7ed904	2.8690193068742516	8.3686875
452/3f0c50b25db39	3.1284817194647987	4.160625
453/dbb7bd91cb899	2.0467130083242444	4.52025
450/8c3cc4f55f93c	3.3225047271641657	7.778
451/6dec32c0448e2	3.4526827039598658	5.911625
452/5fc0f06888972	2.933537316407574	4.2011875
453/4fc56ae9a1c79	2.395856122849876	3.1093125
450/b5ed6945f0b49	1.2657078098202237	4.9278125
451/37a2fa58414e3	3.058245603902748	4.6581875
452/6dfaec4e2ab5f	2.86770546643336	6.0873125
453/47d046c1ab03c	2.205841900836294	1.9721875
450/66f9935b5889a	2.3203575149920397	0.7683125
451/75a111b2bb022	3.1050834221851784	5.6531875
452/eaff01891c1bc	2.284157430644253	1.1685
453/fe4c25995ecdd	2.967485544951516	6.711625
450/88415f5d51f70	2.725348586769071	3.8130625
451/990f34069253c	2.578336752618426	6.1169375
452/da53d49c44df9	2.7539813827529334	3.6844375
453/84f1c4301ad40	2.2044791475070324	13.503375
450/071c5896e9b79	3.1894173454269854	5.699375
451/bf0ac2d3735c1	2.391150780991273	5.782375
452/f523e687c0200	2.5023321829754552	5.78025
453/8875c802ced52	3.1239598548380356	1.555125
450/f725b1ddd0e3b	3.0206478353355712	3.7433125
451/d6b452fb8c495	3.230413904635267	4.1270625
452/90aaddd784220	2.6414272775015633	2.4850625
453/858db60fa86bb	2.944169613479201	5.189875
450/0a7f40e8b76cf	2.6180615354647965	4.345
451/318c127ee37e8	2.4958632518874513	2.6148125
452/c193a73d41203	1.8084390019245422	0.9556875
453/28f43ce0364e5	1.9230661196378005	0.7790625
450/bb2818bc5be99	2.2531492838202114	3.0759375
451/81751f09f5c91	2.618844509473814	2.98525
452/bc8d9aad59416	2.832066424455932	0.9128125
453/d3c2d6fafe78d	3.032744823465316	27.494375
450/9d58b600a812b	2.3907117445232138	7.8556875
451/a068a31575426	1.8085186401178643	10.2985625
452/1045ca431de0d	3.410334727168436	8.3298125
453/ba16bfe126158	1.8423362510094754	2.258625
450/cb925c0356c1a	2.1989257244483684	1.3458125
451/1cbe1cbbd9a8b	3.3310688160157467	10.2286875
452/8da6efe142a3e	2.009052045461147	2.6671875
453/ffad9b13dd623	3.415806586179879	16.7043125
450/c96204fbfe4a5	3.303026553417264	10.39825
451/1f672041579ce	1.4776849878086968	0.6401875
452/3aa862e14edf0	3.269678082868438	3.5678125
453/4311095c94e68	2.310059960353141	1.85125
450/6709fdfc25a81	3.108837001485094	1.8665625
451/2302d378e78c6	3.213166842868933	4.1485625
452/9d957ddfecd6a	3.409460808753646	4.2686875
453/eb098e93ccf36	2.395081415782712	1.307
450/06cfda6471ce7	3.2506276314029763	6.503875
451/29f41fb3cc4e1	2.9244454265650166	23.6718125
452/06eeecc0b172a	3.2389688623296364	1.5374375
453/5cf83df9d1d7b	3.3046299097480545	4.9915
450/f06788697e9ed	3.3361940500396026	16.5644375
451/c94166fda5a5d	2.207335011383176	1.91575
452/8ec25af802533	1.813782939471391	1.274375
453/31c6e3e216638	2.972148201647728	2.329
450/90ec33e6cb044	2.8502080929629536	8.5904375
451/607bb599eaeae	2.878474370261236	7.8138125
452/82f2056e239e2	1.3306300896760643	1.8514375
453/ed6b1ddea907e	3.356717063357456	4.6329375
450/0d8a4be65f2f4	3.322102452995257	10.7058125
451/679bc00f50df4	3.1044500719808066	6.3156875
452/80bc94ba05a86	3.106393638439372	6.947875
453/2d37f11494c3e	2.5638896987282065	4.6234375
450/0dbc40878a1c0	2.171788223361906	1.716375
451/deb65f000253b	3.0238203517531863	4.2824375
452/4bfac85cfbe09	2.6270185063055878	7.7491875
453/ad5dadcb99039	3.5429521378760476	12.05
450/1802f708e3e54	3.0452082353317182	4.133625
451/991b4b7311052	1.09876040975393	2.5258125
452/be51e397fec9a	2.4676336961370504	4.204375
453/dd22083b1b1ec	2.795276720062374	7.971125
450/3ffacc3b46916	1.5984338827144897	1.4894375
451/ecc7f47c8b2d0	3.0832783122090714	1.200875
452/731605d12277e	2.9630074740965684	5.162125
453/eb5c91a7cab71	2.902312210752204	11.571
450/9bfe822be643c	3.087262570336905	14.125875
451/4c2d17e224cdc	2.6800639891333495	6.72925
452/f57a295542ecd	2.6854978136680154	0.7443125
453/59edcb388b726	1.7773046837194795	0.9128125
450/720faf8109228	2.432752208031615	5.7479375
451/11bfae6ef0a59	2.785402541552839	1.538125
452/c90630388ee1b	3.058098482186393	6.65925
453/bfa778a6061a4	2.9356858208628323	0.9233125
450/69b5630e12e56	3.0168562196303794	5.974375
451/7a3af6cec8c64	3.1575445567059774	7.1588125
452/ec2529ac45400	1.9009101259153613	3.533
453/dec085e02aae2	3.1383346595416017	4.2263125
450/561d05e1c4b78	1.064363138759186	2.8608125
451/1d91eab725866	2.4987146432265965	4.1880625
452/c349ca52d68d8	1.0596284090669559	1.105375
453/0a81fc55f5283	3.1448104844383065	5.8553125
450/fd9e6f790d09d	3.3350120875352665	4.7544375
451/9fedae8f084bd	3.3606282472463227	4.5100625
452/0159e3f806f8d	3.0437700445582547	3.3839375
453/045eef45c950a	3.433541814827007	6.1845
450/2d4f36f71ec52	3.299887286220986	2.457875
451/43ffcdff8a6a7	2.0660514621847472	2.5430625
452/b67baf1814cca	3.3861987819620314	4.6150625
453/a399626a3792f	2.6858715447322408	3.4859375
450/40b6788235172	2.7426231977106523	4.7229375
451/f563a4cab9fa9	2.8372368525803324	1.7264375
452/7912947b4f602	2.3364876607181913	4.229625
453/eb1b3146fc0fa	3.0210791116981066	7.9481875
450/30153481ed706	3.188445354198265	5.6635625
451/67f13bec4876f	2.0494096280335823	3.57475
452/d57c0a8710d83	3.090848998819991	6.526875
453/8358f0da96a17	3.381300784919232	8.5223125
450/098f3c220e3ca	3.171518779519505	5.9883125
451/4185ddfd19415	2.8284508544784663	2.015375
452/b4c9c9602c518	2.8469418536006903	13.34125
453/e6f25cd4d9650	1.9899686289109089	3.3214375
450/fc97286ecb346	3.2972793868822285	13.507625
451/89a064518e33b	2.698816426651358	2.397125
452/bbcf9cf351718	2.8670244747737814	6.7016875
453/36117ab6ae6dc	1.9494006647253388	6.3843125
450/e9d25af22dff9	3.2987354576230175	6.6101875
451/1a0b60739ba71	3.317211336024734	15.0224375
452/2c08a7a32f573	3.2006880437460303	8.695125
453/82f7b433571b2	3.3538814836036677	4.3024375
450/7a048cef18d09	2.497155148300259	1.973625
451/0dac41df1ca8c	3.3286973618630773	6.702125
452/90ef79ce782aa	2.7319002641718986	8.6081875
453/75347ab5a2a97	2.607210416216973	1.7953125
450/47b58b8d95ba4	2.925638280993026	15.7493125
451/beac19e0d99c8	3.2553832727650676	5.8781875
452/e49dd10e026f1	2.9764109690617313	2.54475
453/34b3b277c808b	3.1745243831538117	5.364625
450/db1dd7ca86546	2.1551397564537673	4.4705
451/6788a6478c002	2.909763378638477	5.938
452/cb346dd6d0ee4	2.686699642796431	3.324375
453/9cd2d3675670c	2.823378320601324	3.6946875
450/108bba0e012e5	3.170819417438335	3.5193125
451/9162d82724e4d	2.3650567734176176	3.3581875
452/04e565669fe8f	3.158854361309579	2.4135625
453/1dacc22fd9511	2.416322186473439	7.818375
450/64a75605a0290	2.9496171221483896	3.29675
451/cac376989e241	2.6620497263861225	10.4675
452/8bd1d755530f0	2.7933824650414816	6.268125
453/4f5ed4e85dd06	3.2839135566316586	7.7381875
450/4be85c4a9956a	3.125832371284506	3.8565
451/47bf6124b7b13	2.9696896656465066	7.181625
452/6c4f823bed835	3.247845877304695	9.240375
453/1fed74cccd24b	3.23270869031719	3.591875
450/2d6dc16d5632b	2.150495665525194	4.3111875
451/19271d95c3985	2.831974944420073	3.807
452/fc089c50bc67e	2.6326307050380082	8.575125
453/104feb28a1202	2.3523757915479173	2.3449375
450/455cc0bc37b18	2.3663474565108844	1.358875
451/b331bb8313479	3.1688822177336413	3.21075
452/d972e7dbd5240	3.3682398696905027	6.5765
453/67751c8e52af5	3.3863744634784845	12.3360625
450/239568d0dd02c	2.9614377086733525	2.382375
451/2f24a514b1315	2.63892544093141	4.3291875
452/d2805f81a0632	2.380685642009405	11.049
453/dd4ac6da392d7	3.1092022007239244	3.4976875
450/e5aa3c5d13ec6	1.6972242993985058	0.8166875
451/0bbbd71529e88	2.8482782176860093	3.7250625
452/d1727d1d4a7d1	1.675207317002133	2.5003125
453/f478031631b36	2.7961807825190643	7.771875
450/8e63f8cc49994	2.5679877432969147	1.4755
451/d2ed7fc74a08e	2.947001138351696	1.761
452/5034f662311f0	1.2826869738117994	1.2495
453/6b18f07fa5390	2.5398848335709827	2.0798125
450/fa9a577a5c4e8	1.8844789116880842	1.4175
451/721f83e336978	2.1164953010381473	2.000125
452/88977197977ee	3.4115518172724104	14.28075
453/5587e12d3a130	2.9990399831833274	7.101875
450/e9ab489924fcd	3.228922006743963	6.0223125
451/3eb0ab2a156fe	2.689105997616294	1.833875
452/5799f5a6f204b	3.1890074440912235	4.2099375
453/7e50cb2f57a0a	3.3676818931312478	19.3831875
450/e5b4d802c3c8d	3.0915753873836365	4.8185625
451/5962845e99554	3.228874536279547	7.671125
452/3ac98d34e0464	3.1955061333485424	4.1325
453/a8d2e2b96a6a9	2.5761807182544914	2.580875
450/75e664f4b77b6	2.6280873521787123	6.9978125
451/5e2ed5978158d	2.7477413086311793	1.827875
452/ba0c7b811329b	3.029465968566682	9.2411875
453/c3a1936513cea	3.2203661864342417	7.2208125
450/e6291933854f5	2.91699453286306	8.3114375
451/64a975101c766	2.543438579667254	2.764375
452/5050751222486	2.2085215131549703	14.4480625
453/2be08b203ca32	1.217475908511133	1.270625
450/691b3c6ff559c	3.0692464789565794	4.6876875
451/310b5526fa041	1.3436868796231214	1.012125
452/a95736aee382e	2.8676657864802984	1.3449375
453/97bc71da874cd	1.1594568518996868	4.588125
450/74d070b7c149a	1.0676912438813315	1.7140625
451/2da7b97a32e71	3.0723929101179315	9.0800625
452/c980a0b8f16fb	3.230265762445357	4.908875
453/1691c980c77ff	2.5466888080655075	1.5865
450/3bd97479e2b67	3.190278771151088	3.4321875
451/7d0fc07ba6bc4	3.337716651280894	8.8425
452/a19941aaa14cd	3.1781454723632483	3.99675
453/fcc79e9891fb3	2.3440440531538487	5.5545
450/1b2069f7cb373	2.362637324945968	1.78825
451/e34609324002c	2.4196251259489814	2.4025
452/8945d2769882b	2.521831465541831	3.1273125
453/0b6cde5b6e8ab	3.2249167974991373	5.1905625
450/182625313b064	2.0941289549142406	2.7398125
451/6606e15476b90	2.4641792380428984	3.184875
452/f2a4f05d07632	3.3522760786941777	6.171375
453/7e29f7ae45e70	2.6174521008098104	3.087875
450/7cbe842c01223	3.204972806053784	11.2820625
451/3ead721b4e1f7	2.9981454497368465	7.974875
452/aa0709ee12a09	1.8556562736231326	2.3349375
453/95406ee8c0fa3	2.8320768223521227	4.0375625
450/4b05133686f03	1.0937149729584843	1.0861875
451/f5147cb36c9d6	2.7435531946711245	3.58125
452/5a02386d579f6	3.241225943750913	3.392125
453/64eb3887bece2	3.3242165567769586	6.4138125
450/e752a0235327f	3.0034821387534563	3.12675
451/bb762663840c9	3.1794087477629907	4.3668125
452/5441cbd5d0e6f	3.06681478825503	6.7691875
453/d1d015cee1d70	3.0207957842292594	8.5624375
450/33f89248201fe	2.761481985061957	0.9495625
451/e6e11d4db2256	2.8215799636444365	1.5861875
452/5bd340433ac32	3.049998234319648	4.1514375
453/877c4b2437a9f	3.3925580810287306	4.223375
450/b66fa093a5028	3.1659079400034407	13.0514375
451/96a40159e2acf	2.6801381230278	2.883125
452/49e49c1e048b6	2.4089514284254685	4.076125
453/81cb31f7784ae	3.192593806121457	7.376875
450/189a683bd6df6	3.0306921545827623	8.82975
451/257220ec37b37	2.496554624681544	1.105375
452/191a1ec0c082e	3.1517714394958567	8.5545
453/cbbabdf4748a9	3.2636985036986235	8.7875625
450/a605b7cea8ee0	3.3518852569909225	12.4990625
451/75bb51fd666ef	2.269511561158907	1.436875
452/90ef681b8caad	3.1672453726038365	7.7275
453/a659256972f66	2.879435043079571	5.725375
450/49e9305ebf65b	3.0344354239027864	1.3693125
451/b622e79ee046b	2.1834975465529283	1.3685625
452/6876fa22a1e8f	3.1556606105319616	1.587
453/554ae1009ad7b	3.002184079257454	3.4126875
450/1d51ec914f2f3	2.6428859011579147	5.32875
451/1ac1e741f76eb	3.0192381488132174	4.9444375
452/c4d664220734e	2.048781118495768	3.416875
453/743bc2fcbf845	2.6237410475932794	7.0568125
450/85121fb0f08e4	3.1330953027440094	8.127125
451/94ca1bb609470	2.5832394795812283	2.55725
452/88ed4bbeb7fe1	2.0807920597269143	6.825375
453/91d55df3486bb	3.193134704220083	7.2635
450/4529ea59af2cd	1.1013793298131866	2.65025
451/06601921de4cd	2.7205352430504526	10.9593125
452/e6d4f228b6d5a	2.9059398863773795	3.32775
453/3881ea1ddee99	3.0312584875905064	3.761625
450/e99e61bdb2f2c	3.3427204010227336	7.4138125
451/82b7262453a88	2.5154520254932646	9.3834375
452/332f1ef489c45	2.177222580340454	6.855
453/80a3104e1d00a	3.2539826206878386	11.818625
450/bb8348cdf73df	2.9172316453355087	9.368
451/7db19fbb8b9f4	3.1185247936689766	5.5325625
452/f75097bc05c7d	3.3520890147891635	3.6895625
453/2d90ebf47839c	2.0706351710544233	1.553625
450/5e104bf300130	2.3900595808569562	2.390125
451/84ae859a351fb	2.981294061237224	2.28975
452/645f441bd1148	3.126884637957583	6.559
453/4844c047bd069	3.3349811997571988	9.3085625
450/eb26fe6ff21f3	1.9689346071025349	1.4035625
451/adfa8dba8481a	3.0115493793935153	7.1139375
452/72033c5de4077	3.4671285899537145	9.185
453/39ba5b36c9586	3.1060481213232514	8.08575
450/1b621dd993f25	3.199589135331824	9.107375
451/e6a77f1d0fc44	2.451506334025034	18.6345
452/4c824f825ead8	3.207312772286974	3.899
453/927ac7ef8c22e	2.7471993488790662	3.0334375
450/c80e877dc9ea9	3.4173132074629367	3.35125
451/a8ef82195fd6d	2.6659929325102274	12.2069375
452/311f1c71eb264	3.50003701590229	3.4731875
453/fec27ee419bd8	3.017358317984106	6.461375
450/3fe7f51ecec85	3.0243952374109937	14.10875
451/5a8e469afdea5	2.996635469282775	5.151625
452/cc24d7165625c	2.2320565504037964	16.87475
453/8594d2bef56a0	3.203644369453094	3.7814375
450/51948a3d3c061	2.662421177143944	5.9785625
451/f6c42e46bd854	2.663495494420616	6.3549375
452/2ec41a4dff38f	1.879974805473617	2.7173125
453/8d6456c1c6818	2.408828869282373	0.91275
450/b06dd44413718	2.643676680886195	9.9655
451/6f4c28de30a8a	2.734133704356322	14.731875
452/24022dd9f2909	3.3708758212701797	6.8860625
453/b914648fc159c	3.012962422814244	6.7720625
450/c2ca687c67a79	2.7408047369845248	7.3775
451/e8c4a8e344b4b	2.714796218456949	21.0861875
452/8d8e58ea3acfa	3.0885251074379845	3.219125
453/e501906088c80	3.0963903725596325	2.76225
450/f50b92999558e	2.6814246700845965	0.8904375
451/d9cd90573fa58	2.850257193115945	4.104625
452/601075312764a	1.8734494577408898	1.2014375
453/b78c9f6446d88	3.1409569699147353	2.83525
450/4a3faa5530839	2.7908753563171596	7.439625
451/ee9fe15a49ea1	2.77043758029212	4.822625
452/e608cebf6601a	2.517510022603126	8.835375
453/a2ae1d02f1385	3.381149700087232	11.161625
450/5f39b55eebd41	2.9815003905979953	2.8125
451/321b6ff34f375	2.097560866003014	6.92775
452/1f176814f6dc7	3.3439541075324235	2.9315
453/b9784c61ff5fa	2.503692816152547	7.589625
450/c1abca0b273c8	2.9862762972078976	10.595
451/e268cb13b6c92	2.7099630932830037	3.556625
452/8b2627afda152	3.3752851593218627	19.7085
453/8c82c6d552bfa	3.17348843810496	5.6011875
450/3780e4c100dfd	2.980730296628179	4.1088125
451/943e9417e35a4	3.289750521430389	5.3844375
452/f31bfd66f53e3	1.5586910725810192	1.1534375
453/1e2dcb5f918ca	2.985945326416571	5.116125
450/7d8e718077317	2.2020370089276575	2.51025
451/556a2b84698dc	3.0407644768457183	2.533875
452/14bdf9774dd32	1.8588933303464599	1.2488125
