key	dnsmos	duration
453/fa37cd88f0a80	2.7238371278934315	2.90325
450/d89068329e49a	2.188550507217773	2.7298125
451/5ccc751fd0692	2.737929196408913	1.92425
452/48557f5802992	3.2139475803795787	2.8170625
453/1dd43078f28a3	3.415036251693866	4.675625
450/da3c32417a56a	2.6039554319953266	1.19925
451/679b44d5780a4	2.729818810810334	2.2655625
452/0ae0219628696	2.954020098323777	4.0084375
453/7c320d9410d96	1.7733972113784422	1.554
450/d1f995355874e	2.6445952863075592	5.2474375
451/17eadb5efdd99	2.9363115660603216	4.7288125
452/c43257410a0f5	3.11119327412448	4.65375
453/cd40f73e9c263	2.835944890241591	10.33675
450/a66ea2b0efb3b	3.3699927933368827	9.3965
451/58ee7e31f0d3e	2.8918759511126906	7.4423125
452/a3d8c8b5b70c0	3.3675586529394437	3.9759375
453/789a20e5fb793	3.4048170864475384	5.3788125
450/7295325a84cac	2.8189606616878664	2.4591875
451/459e4b73145cf	2.2733134144834475	1.201625
452/cefb6554b5449	1.1678003206883805	2.6095625
453/a6541c3dabb2f	2.59049987074841	7.97725
450/80da71d8d4d9a	1.558827005865613	2.59875
451/ed126adddbed3	2.8040189490609513	3.858375
452/c65702537ae83	3.2357961483311746	14.2105
453/29bc3ea3f6c13	2.6184468016508786	2.6109375
450/ea87a5e37e172	2.8797727516950955	16.9871875
451/00c2bcf5deba7	2.9954707446108437	4.2120625
452/0bd4b28b3c81e	3.4442663101157813	6.9016875
453/323a50a426b32	2.436755906829639	0.76825
450/0a9ac44594ba2	3.213582641024711	6.98875
451/2a47de39c909e	3.432831863837149	16.5603125
452/17d1dd577ca88	2.7140136855147756	3.9618125
453/3ee81e963ac4a	3.466157037561439	6.6340625
450/488154aedda57	3.258723703844799	6.5823125
451/5fdf926c79d6d	2.553331203020445	5.0519375
452/10c191e3ca0a2	2.4659774366640357	8.5375625
453/be474878c283f	3.4244712398069383	17.3705625
450/cbd1b6f8da899	3.2308860320172514	11.2505
451/2f6cdde16c26a	2.432469134610295	4.8894375
452/782c49307cc23	1.8805244936074093	3.811375
453/13d46034c079a	3.372152068318505	8.721
450/b9cb390b9470e	3.2731058552015915	4.0425
451/542d1cb88e34a	2.6527639497770137	5.0918125
452/7c49b29768c44	2.9645360002483745	5.927125
453/ffede90e61834	2.9866211944041163	2.1365
450/eb6fe0e62b731	2.7084435287811672	16.110625
451/721088db992e0	3.499604308748174	18.8949375
452/91a49e3632301	3.1562668130027056	5.912375
453/0d388a3942554	3.3476917029610678	6.404
450/44b6f6c4cf193	2.4544803711062015	1.32075
451/f850a8cb654a1	3.050605103642694	10.357625
452/7163bf668405f	2.7477054967574284	3.1315
453/47565f8658070	3.1337031939202373	4.243625
450/c5add747230bc	3.3964409137410514	10.74575
451/b28b0de36cb0c	3.1522169149159525	4.7720625
452/d67197f55075f	2.917869835808636	5.915125
453/a35f39d60970a	2.3461828373883273	1.29775
450/80c050ae4596e	2.5831858463814097	3.4403125
451/5454fb97c63ba	2.625685060183913	4.1391875
452/cc40f8c6c4963	2.8174726450147602	3.711875
453/1c36bb3b7e091	3.2789522538224003	8.6021875
450/e47acf4b9baff	2.7371733083394205	10.05425
451/845d23922bd6d	2.831530974816281	6.7566875
452/8dc44ade47ba3	3.082880138240788	2.402125
453/e825412c551b5	3.453501972436501	5.653625
450/e5a71f584f36d	3.148920458363108	3.6568125
451/0186a9dd42489	2.816154655699317	2.926625
452/09f80df245ab8	2.1898278570800516	2.250125
453/501ffcddda474	2.832309943370323	5.284125
450/a180b8c5b3e9d	3.3173288604861075	7.910875
451/6b317859d1d9a	2.8199105909585818	2.0454375
452/e50a90c149735	2.856214652632751	2.9804375
453/ead035d6010de	2.9271157316795176	5.0129375
450/21e31a8c05b9c	3.0131440754122303	10.441875
451/8cc37acbbd2fa	3.2349355762332164	9.0170625
452/8ecad0ef62718	3.3674376187450803	7.0868125
453/542a83e151d72	3.3935051463516004	4.0321875
450/08c71e57ed45b	2.723994157283659	4.738375
451/f064704f10b16	2.601339977872164	3.964875
452/c37a81052933f	2.395187794904037	1.337375
453/0d343f680674a	1.9411335608428306	5.1079375
450/c75e5edd238ef	2.4607653628205166	13.389375
451/04db9ee9bb189	1.1009216229984151	1.6609375
452/842c6fbe1a963	2.651587619035625	5.0454375
453/9761d52547fa9	2.0253671775202773	2.4874375
450/c25882aad3efe	3.0621355568171285	1.69625
451/8f77071561b41	2.918288150847869	5.076
452/4c0303f922182	3.0620893746843727	3.0675625
453/634c66ff9d929	3.386587597974009	6.001125
450/89fb3f4047ac0	3.019425121026952	5.89775
451/463cf3fe13d06	2.593623632994966	8.222125
452/ab22d22984051	2.5481610331010827	6.4531875
453/e6f0b3830e928	2.5532762839193928	9.8555625
450/3f3616473fe5a	2.0977156593497592	7.3549375
451/458b600a71e29	2.5642419269317815	2.04825
452/9163e3daf15fd	2.2303218800799627	0.8645625
453/6dedf570045d7	2.642325251090767	3.7526875
450/530e9309ff42b	1.104931983791849	1.39425
451/6ae887ff4f997	1.7446291696683496	1.82875
452/ce912c619e0ad	3.256984223787509	10.7425625
453/a32e04a9f5e9a	3.1256703701095785	6.163375
450/79534723b7219	3.1922926855820015	11.126
451/b88744f01157a	3.000541780416741	5.648625
452/1cdcbf947c6fe	3.019998516267947	2.170875
453/e3dcfdf0cd0b8	3.0718636352746365	6.41175
450/d9f2cf6b101a4	2.430364541554896	1.72975
451/0817bfa221df4	3.1217995752832386	7.6278125
452/ef081fcb906e4	3.1952693232538283	11.002125
453/a73b4a730f204	3.3235286472818584	11.1136875
450/d82bfc429f7b7	3.0467727957621027	2.284625
451/f6780bfe5a602	3.4020340904525823	7.0445625
452/802e8d58b2913	1.964618569680551	1.743125
453/e43bf3fc8244d	3.2661393562884853	12.2891875
450/13761f6d8ea43	3.121295249967706	17.887625
451/dd1ff79fc5a0d	2.021615945459192	5.21525
452/61b6199670381	2.950506886209424	9.635875
453/da3d65c58d0e1	2.3490597071788777	4.674375
450/ee47cdcfea8ae	2.4284885184536926	7.33125
451/b04f44d13d297	3.185815831416747	6.043
452/eb66677c24a14	2.884736774786839	4.639625
453/fedea5ab9f2c3	1.7356242563792836	1.6023125
450/b186bd4887dd6	2.9566731960208537	7.7939375
451/b84a40979dd36	3.2547310870628112	14.6140625
452/e83a06bb2a14a	3.18510312783551	12.7340625
453/a156afbba0d40	2.7663249271060666	2.4904375
450/82b78bc89c7f8	3.1067069563583445	4.404875
451/24098edeac2c1	3.1891697525097675	10.1020625
452/c5b20d37a5bc1	3.0381381116811346	9.189625
453/63a7dbf798140	2.947744674161002	4.3420625
450/c5b631f6eaf25	2.7195926373466817	1.7164375
451/2fc4fd36c09cc	3.3312131454412253	3.5034375
452/96b787fb38d70	2.1886659367424532	4.5029375
453/7e14d970fcd82	3.4697548852213167	21.9000625
450/0b364fe6fd8a1	3.2569612946194844	11.4079375
451/ede6fcf1ef42d	2.175780376873465	1.0608125
452/d03867e93fcad	2.638590416149119	3.882125
453/ef70c44b73ea6	1.9852426066710476	2.451875
450/e13abbcb8c219	3.1941127075252367	9.7569375
451/10c78d05ca74c	2.5582971980584843	3.0763125
452/7215f4dcc2ee2	2.7363706858747956	2.2816875
453/14926de885e82	2.9509490952709774	8.030375
450/90a3712504ced	2.855293677476421	4.8340625
451/88e1bb594c508	2.3488729496359273	3.03925
452/d26af04ef6bfa	2.8872057177320527	1.0569375
453/8184419f84559	2.055441786436852	6.4358125
450/98b8e2017f7f2	3.4862333106695167	8.9714375
451/299103e1f8c25	3.1096746468161944	4.7289375
452/7aba8755b3f2e	1.1480482449342166	1.04075
453/06cd7ac9c81cd	1.1445232345993566	4.671875
450/82742c08f6310	3.1082184296721382	5.49925
451/80f9bb898a2ab	3.2095116399237473	3.075125
452/eaf9640873139	2.760167467766772	3.977875
453/5720187f4389f	2.642190081334254	2.5921875
450/19aefd7db3f16	2.7958417583346127	6.9235625
451/dd4fa13727747	2.839259024072573	1.1215625
452/42c33828822dc	2.2970990498899444	5.12
453/b002916663063	3.4521807582998294	10.867375
450/2c0a7f8ef1665	1.1191666028951528	4.968375
451/3e75997b0f195	2.071536008593603	1.1803125
452/0f5d9e68054c0	3.170945879072975	4.547875
453/0d2a9aa43fcc4	2.646107086888441	1.73075
450/d425cc8304697	3.215274263629302	8.5785
451/dd4a7084aa26c	2.681148178358135	4.0215625
452/1745db6b411c7	2.8688085215922543	2.704875
453/2427ddf745db5	3.2853122444139773	2.888625
450/4f1e492c22037	3.0597837603607503	8.8995
451/e01c885ba7237	2.163834680313131	3.9999375
452/3bdf2de61ba28	3.1294782107569232	6.1725
453/1177271a97b2e	3.3668044367346313	9.8566875
450/7e8e35a23521a	2.842227146698325	4.634875
451/d2a69ab2d4baf	3.3884199244406394	4.440875
452/bbf38e20892d2	3.3096486394511877	5.20075
453/60489240bc73f	2.729738116788566	7.8665
450/a6a81c8d8093f	2.832479194797599	5.16325
451/106900430d021	3.357907787483637	11.2619375
452/b674eb3cf842d	2.9945088851585986	3.9695625
453/e46e1afe70639	3.3628232865865044	8.3663125
450/8d80487a97a9c	2.3935346633871006	3.0905625
451/5359b5d001f70	3.493527838154271	4.8146875
452/3ed0aa62ab8f0	2.9957973262352686	11.2661875
453/169f47579b08b	2.345957332377647	2.00575
450/439f740b5b646	3.2259687202683835	11.142375
451/c9a0cdb89c162	3.3989225231148414	3.09925
452/e45a00344f544	2.503387361497169	1.393875
453/356317ec02691	3.2734431508149955	4.381875
450/770c8b645de35	2.792874134484164	6.8073125
451/e0ced92ca1585	3.2193490231548316	3.575375
452/53390c4f8303d	2.8706940973489408	4.8316875
453/21cb81abf1a42	2.747656032774007	6.4796875
450/c6b3a234ddc28	2.830453333801192	4.989625
451/1cb22d0166f8b	3.0627426935391315	14.8335625
452/03363a078957e	3.340944137056919	4.8160625
453/26a9b68e8a474	3.119513674209774	6.7185
450/ab83a7ec38936	1.6614028494778035	3.303
451/be6c003ac6ac4	3.4256307631264247	6.311625
452/7fa1cf09ec6b2	2.7359943055727927	7.39525
453/4f2856d59a160	3.3647525583753874	4.728
450/eab9145e755af	3.33151350963888	7.1409375
451/3d00e50bc0b05	3.302958926138194	5.059
452/49d76e14c3205	2.507431071241607	5.65125
453/6ba800aae458e	2.701627101780388	2.1676875
450/22f64edc36469	1.9519513954462053	7.1528125
451/1eac0a437cee4	2.493200963320875	4.0910625
452/26e11870f53c6	3.358005328446915	2.630125
453/392def2020f40	2.699433071249849	5.7485625
450/f92771b828827	2.6536078016928926	5.664875
451/8def5f425f883	2.8687273867218717	7.525
452/07fa7fcdceeb9	3.069949165930735	1.169125
453/d74326f561809	2.7182553052303495	4.5375
450/e56689195ea77	2.0382107868652235	2.3086875
451/ecf6d435b5682	3.3084322910345705	18.47175
452/2ebc84f1f1f78	3.212159671940902	2.5805625
453/b010ee81e112e	2.9661215144381847	4.9651875
450/2a3ca299bc18c	1.9171188141395155	3.24125
451/2b1148c2d33f2	2.65902365040237	16.860375
452/41e1d356e12d2	3.0744354752750422	7.21275
453/504806547c452	2.3260896963238236	9.3396875
450/9e58ac404310d	3.318379389603825	6.556125
451/cef897a0e9f34	3.048855332106356	6.2265
452/6e4407e327f95	3.2538210586902463	4.1330625
453/2ba02cfc52d8c	2.341586780253512	10.5811875
450/351ae24d6bc36	3.432657784557917	9.7629375
451/7ebada11f830f	2.650461369504788	5.1984375
452/b3c7435f7e87f	3.0623438988957123	14.001375
453/7f1b228e29ae9	3.0186361035163225	10.374125
450/b2d0ce40fc60b	2.672688732715992	4.9219375
451/b5a0943990396	3.3786722765605863	8.506875
452/97e7fe761fc97	3.154917944884281	10.3451875
453/ac4a03c5518aa	3.182071923450554	11.1445625
450/16b145c111bbf	1.973026764029846	1.3773125
451/ec21ed69fb2ab	2.943211329881711	1.88225
452/4a5b943544571	2.9331399939675076	6.355625
453/61abfe2f601b4	2.8669982796613662	2.066
450/732b73ff616c0	1.9422322237832919	1.83475
451/a984d08cd5e71	2.9205911682266246	5.919125
452/937bf32c070ff	2.4972342695236063	9.3505625
453/3330dd7846d77	3.400675638164047	9.778875
450/125ec60e15700	2.421960488305049	1.39375
451/2f3ce07c667ff	3.2481612878057686	8.4863125
452/b9af7dfc2d68a	2.8714394615275083	4.9961875
453/a8bb3e1d477d2	2.525096786225977	4.6118125
450/333fea7941038	3.359566153684296	1.911375
451/b8537bcdb2185	2.372052996458332	3.327625
452/f52b85482611c	3.331889787351008	5.5104375
453/1219b0bd91736	2.629700984048301	20.897875
450/75776b9050b6f	2.3695934138099504	2.696125
451/13a6289e46784	2.7866252288464595	3.5139375
452/9924f3e4f3c41	3.071893779039786	1.923
453/0ae7192a6adca	3.190581021800421	4.7125
450/4a366d0f16dbf	3.3975649601365814	18.7171875
451/5c1a64b4e5ec9	3.4250731120807294	9.04425
452/e0e896ef74cb5	2.9358074392716342	7.7140625
453/3861dbd285074	3.01290209004489	2.59475
450/d7de32756d6da	3.0700030305385915	7.6641875
451/c4c9f2aba0cd8	2.783249712533073	8.93375
452/93912012a01ef	3.172192078627284	4.3771875
453/e07117a6ab26b	2.5315413860988927	2.5021875
450/b3e39d9c6ddaf	3.365586894010594	4.410875
451/32f6b3ce57fae	2.535037472210296	9.351875
452/3b106171000bc	2.095039490206355	1.912375
453/ef407912b6584	2.4476192981703786	0.9605625
450/d78d38b7525dc	3.0828469278098116	11.4578125
451/a017a7e342c45	3.076715031746537	9.087625
452/894d9bc37befb	1.1061005326079292	1.6544375
453/3f6a20ce9a7dd	2.3455690424326994	4.3589375
450/c1981c240fde9	2.9746256166038125	9.12575
451/2a0f2dfffb8d5	3.295355895821464	4.92175
452/d07bc74f9bdd5	1.266227071789034	4.5793125
453/33f1fe35b4cb7	2.8475520359522157	7.7821875
450/57c3dc3060c90	3.2769462823654796	5.4505
451/5e3161729a88c	2.5904597564814673	9.53375
452/d5e0fb8e7af92	1.9185285870851665	5.1914375
453/62ab2e4e22bc8	2.714447665061669	4.35175
450/96a7f87d63e17	2.1174100376676073	1.08875
451/40bd82990b607	3.2433879799612937	2.8369375
452/475702886c310	3.187334018901059	8.6425
453/4b5b673c6b4e0	1.113491450536186	2.307
450/078816481f4f0	2.4510366207442353	2.3153125
451/4cdd814e633d2	3.3745121947189367	4.28725
452/7582b78e37ad6	2.041879967845403	3.11625
453/0b131d6fa5dff	3.1965251051667236	5.662
450/37db458dc2ca2	2.6447015517068353	6.6160625
451/0e4651ced3207	3.0390471182607324	12.1328125
452/57484667dd574	2.7950270406823905	5.1625
453/d5f060ba69226	1.2236096393277938	5.1875
450/753a81f427b59	2.2629005122425374	4.0855
451/ab6532d6b672d	3.0200887563318988	3.508375
452/6cf5e9a43a808	2.2479383298960802	3.7961875
453/f3b1d68100102	2.4022511586629287	5.34975
450/4a341fd2a1525	2.5633192747194364	3.8276875
451/2124542743528	3.004305347998642	3.720875
452/61fab6af65458	3.277623449899698	5.6390625
453/5cf355454d220	2.800909908330619	2.12175
450/d3ffd13246c1f	2.1456869983914193	2.1641875
451/b1eb1efc12501	2.941046287434589	3.333125
452/2e3b8dbe85544	3.041453595285159	6.568
453/998202c6e23ce	3.1661335852244825	6.638125
450/36baa1d2fc2ba	3.2200197470399723	4.796125
451/904fd29f852af	3.4195300224339946	6.46525
452/9246fa05cea2d	2.556031418747274	4.1931875
453/2dcaf47041b36	2.5911865808237273	3.1596875
450/5391ffa2a62fa	3.1602180165079172	5.6590625
451/4478ec5d619dc	2.4112401267553016	4.20125
452/684db8e60fb15	2.9329527941138998	3.0433125
453/c023520aa4bfd	2.970655407388482	2.9675
450/6d42735eecfce	2.8936101946623554	2.6610625
451/18a35f8a5ae11	2.956538300800817	1.9225
452/ffc2b8a546c4e	3.2730013326997534	6.0174375
453/e2da274898bfb	3.2968864513865936	8.7139375
450/92314fc141139	2.744209430267433	8.1839375
451/6abb238e3c1af	2.2927905896891927	1.3455625
452/bbeffeb0d7fec	3.0670452665594454	3.634
453/1af3cfaa8b026	2.212794479018923	1.446625
450/ed9bc0f7a4231	3.257422780633953	9.2898125
451/08942ed9b918b	3.10057337547027	4.353875
452/453fdde73d5e5	2.756597682727812	6.3878125
453/bcd3d4f41d7e0	3.329997403904816	10.0165
450/1a032f5be415c	3.346823772373385	4.0146875
451/3a4c66fbad076	2.7211545584342582	11.5461875
452/9fe964cbced98	2.7743351711087034	11.619375
453/3e5aa4a7505d4	3.3594548085725022	18.323
450/d5c700cd35175	2.782536457632028	10.0211875
451/933566da809ea	3.3763832933590123	16.0701875
452/e1c4373fefcd3	3.2916010442918266	4.61225
453/3e89992d4d486	2.4520372193119364	2.2590625
450/ca28acb10569c	3.1490762512793227	12.51775
451/5cb550c8603c2	3.358472894866763	3.0455
452/eb6e8e8a74986	2.9782895228336868	2.2840625
453/31bab1108ee01	3.2783495679340433	17.01825
450/c8abf62a884dc	1.9090226452677725	1.5405625
451/b23f52ac2d30a	3.3337324330769533	6.0685625
452/8183f385090a7	3.056287412905031	7.21825
453/7eee481d3cdc5	2.6696197123751584	1.9815625
450/00b9bbb7f4a7b	1.7333171650880252	2.142375
451/2499a5e48434d	2.849814716369198	4.3938125
452/bdf6a92764f11	1.1905314025176492	2.611
453/c2fee02f5c5a8	3.2512186622150883	10.4024375
450/8a59e6f38dfb7	2.0112696354035124	1.8748125
451/eb7faa039c359	2.7612045114275015	2.0468125
452/4532a6312f685	3.189244012153734	4.1055
453/09820a3af4685	2.796570486084729	6.239875
450/d1302c1bb3fb9	3.269406551503908	11.2279375
451/13e9788807885	3.39602211109232	8.7594375
452/7a8a7c83dad67	2.6368779441973964	3.3750625
453/bec89cdaf48aa	2.6755640127788483	6.1005625
450/47dc4e7a9d369	3.00639341377595	1.5133125
451/d677dee7097dc	2.8988800783345727	6.53
452/1b8478eb3e398	2.2688392613530883	1.2008125
453/1c9944ad04374	3.054498393540627	7.9926875
450/2857432468ea4	2.76913428951915	1.442875
451/1ad50d1a7312b	3.2035993994538883	1.8160625
452/17d2404192dcf	3.254520435474585	9.312375
453/f8f7529db9daf	2.291876136820514	0.98525
450/0710ca1b98fba	2.8177777012187035	3.895375
451/74a2e6d3a3c0c	3.4925563293342754	11.21625
452/3591d29c12e2a	2.6628298985903585	6.3181875
453/5846dbdbceb28	2.730391102926413	6.6530625
450/088340e178064	2.9752609652261253	5.3979375
451/0ac65c66d499d	2.992226596567769	3.611125
452/c9954f3a3391e	3.3390909722665687	9.3351875
453/ccae2ec3778e0	2.509529489166181	9.050125
450/12d0388da2b60	3.026914471446004	9.7985
451/91ef07b0075c2	2.9828847202743662	3.4805625
452/9ab1cc7a59d27	2.223121756641077	3.556875
453/07181d7f23b89	3.196370921522801	5.6703125
450/293a4eb951fae	2.153399112883465	2.301375
451/f84c3371616fe	1.7562395026936324	5.7506875
452/b5920d9357ffd	3.1937589181780663	3.125625
453/6bfdb8e9538d8	3.2599587684862277	4.6501875
450/b9b6377b61a38	2.0425183380490837	4.0815625
451/fc81379832420	2.6087401315303778	3.364125
452/319153defff74	2.4852516348543365	8.3749375
453/d9ef181ac9c48	3.3500712982825687	8.918375
450/0c3744dbd8f53	1.0951299595001933	1.5376875
451/15fea29681be9	3.006857570030895	6.1189375
452/8854c85464651	2.8729470483941717	4.8123125
453/78d18822ee38f	2.9526243454657624	10.2675
450/f2695143e659e	2.754012756108264	1.24975
451/fd7eafb794150	2.7849619451642895	6.6120625
452/b99c7145fb69b	3.2817626202373966	10.257625
453/97583b7e75817	2.117380102435143	4.0136875
450/700b985213159	3.4054720551213578	21.955375
451/e3cfb57e33919	2.2119069292665086	1.20125
452/412d131283091	2.4477441809614096	2.5769375
453/4435b0f6875ca	2.6301664904433424	5.7994375
450/423f27ef93038	2.537466625838651	4.4528125
451/b63b0817d3777	2.594444730535608	6.0288125
452/a2b70cfba496e	2.0468288265312156	4.20575
453/a9ea9fe40b22a	2.335983132651955	2.822125
450/cc0c3089a9d9a	3.058217198121394	10.286375
451/c97f7a5d5032c	1.8620482967300795	1.53125
452/0ffceccd5c721	3.4919380878738164	8.290125
453/9f861c016bf7c	2.8009089862299628	2.2605
450/edd714404fb6d	2.3857263610730777	4.2171875
451/561821095fdb8	3.2658423891748525	13.410625
452/d514e8a1cf0e0	2.0118826125006692	0.7201875
453/ca1aa54af96f4	2.3249126174637498	0.8163125
450/72580e79a0cc3	2.336649589933174	2.1066875
451/49ba530fbb567	3.369535291426551	11.912375
452/c8e1897dbfe62	3.2418866252182497	5.5088125
453/c8978d84d398a	3.039480751590875	2.292125
450/309dc331af88c	2.8876443515214176	7.7849375
451/c5800d8e8cbf8	3.001228774085311	9.9405
452/e496ee9b9c737	1.100064387297895	2.6558125
453/d6b07f825df38	1.1158746397326442	3.2204375
450/5327ac41e2081	2.6823697356513634	9.5775625
451/724852aa140cb	2.1585486041853073	1.3705625
452/00aafca6aa201	3.3235785268853197	3.26825
453/c7a8c6702b301	3.167120157094915	9.6081875
450/30ef9ba3ad290	3.4186846661332817	6.60775
451/19afd26f9e27b	3.1733778999119844	15.23275
452/d9b61c409406b	2.3937445578545167	0.8646875
453/7aa637123adf6	2.6216477634597384	2.4435
450/02883d18c4348	2.5080448818414904	6.5571875
451/8c8ce8582e43c	1.3971373978231734	2.3013125
452/a9c39a4e9a66a	2.849074319770075	5.34375
453/7327e4fc1fbd4	3.2649354689307617	9.324875
450/f961d73ea1a55	2.61320597295641	4.6573125
451/3996526f70b56	3.32926961821421	6.3349375
452/65cd685663b23	3.132277388796103	2.9619375
453/6ba60e32c9a3b	2.956289033489744	7.7684375
450/499c241a5496a	2.9347898368050545	1.10075
451/2795e6a61a9c8	1.871182575918703	3.126625
452/2a0385df2546f	3.24977859900246	3.6060625
453/eb5e5019cc8fd	2.5864418333280255	2.347875
450/5ed001ed86a0b	2.207360802728267	0.9541875
451/dadb8ff0a56f0	3.3062822399824787	6.9495625
452/f2868630a8d60	1.8668159701515796	5.2379375
453/820ef8158e109	2.4885181019789475	2.356125
450/15e9ebed4d626	1.2501487454507392	4.601
451/6c1cd8fb6ed1a	3.5146269868882007	8.152125
452/889494bfc5d56	3.370186791814997	5.5179375
453/9589c63bfaddb	2.6948548114528506	5.246875
450/61124e05b3dea	3.0289007488291517	5.688125
451/c5de5a4844980	1.1190867356686338	4.8273125
452/c5b0ca7a7f69d	3.299835654772611	4.4258125
453/7d8d2b6c53e97	2.871652007401837	1.10625
450/a11dcd9fefe60	2.797600980425969	7.314625
451/d737a0a5fb2c7	2.6621527053342384	7.831125
452/2071efc4947d5	2.3798314477239555	3.98325
453/6cd31b1e122a3	3.451444669963705	9.3023125
450/8c94209293b6e	3.012601420972281	2.0425625
451/6063a994dfe5f	2.453822593957873	2.1623125
452/ae7366ce161a6	2.951725157366812	9.9908125
453/189d4eb4299fe	3.241760652621033	1.7281875
450/24bd26477d2ba	2.01491705795074	2.1333125
451/c2639f0208dbc	3.4435753134670892	8.7164375
452/b8d87af9c7e70	3.226337965157805	4.511875
453/d889bb518fe92	3.325682801140577	8.61225
450/e61f862afb593	1.186634857570466	1.072375
451/0a38fca345472	2.911388153656351	2.999375
452/0686c8c8dc6a6	3.2130538362833048	6.6943125
453/c8a77ca07e00f	3.0702959790927626	2.9316875
450/02df0fd25c141	2.4135953402294286	5.543125
451/4118ce9b661a8	2.68719029423685	2.417875
452/4eae9ce277657	3.290316436437283	1.9229375
453/984c4cd197125	3.3114793040757546	7.5445
450/0ad81b8eb585e	3.493593982123414	14.7738125
451/bd092e98b21a5	3.3739148950705578	2.1396875
452/14901ec6ee9b8	2.5597328012871112	1.7310625
453/45d73bd660210	2.5336700871747992	6.0653125
450/394ea7394f39b	1.9173526582988476	3.586375
451/193f97c9a7aad	2.680978584006289	1.7946875
452/f4da5032b0951	2.8456646638253646	4.394
453/8668055255b17	3.241779193816449	9.1951875
450/a4d2b96b40e52	2.6938511912337475	4.20075
451/282e0ee86483b	3.370901875011196	5.5378125
452/b6de273696096	2.453579883602889	6.568375
453/b009ae1fe377e	3.2636337502416626	12.406125
450/cfee9c94dfd3b	3.185093729822181	5.4741875
451/8deeef1a9240a	2.437847364790968	2.067875
452/0c644a0a47ac9	2.530452024800642	2.8368125
453/699e1059a8b5a	2.9908887817911074	12.05025
450/f094f2944ad62	1.8602512713165562	0.91275
451/42e6137061b85	2.2874921572907967	17.1746875
452/240173c98676b	1.924389921413397	2.841625
453/d13255f0a74c7	1.8211388380022966	0.9614375
450/cd67255698cbc	2.0538560458729083	1.441125
451/1ac8174af16e4	3.0787725166876334	4.469375
452/e5dd1078731c0	3.302345393080517	14.8590625
453/745ccb923675c	2.854534641858635	2.7639375
450/f6814b38a1840	1.8203712163304204	1.05725
451/3cd554e3886d3	2.694624451774759	2.9310625
452/b8223ced6ad17	3.2367036256537047	3.157
453/bdc4eda9c35b7	1.6109548515406626	5.228875
450/29db93f64e7e1	3.0128421444898033	7.0634375
451/17bb226c270b0	2.8202639535974288	1.9723125
452/e58d81e9b93b7	2.6423985221478503	7.7830625
453/284e027a2ed5a	2.7911761987473547	4.3739375
450/08eab7cad59d4	2.8563621387805624	2.0665
451/f41f6a24e83fc	3.0903613724249746	9.5165
452/a6505853474e9	2.7947396004389904	3.0765625
453/4218a7617fcb8	2.6364292275981818	2.8299375
450/d28176f1b7573	2.553128738645317	4.051375
451/2412ea1f0ea83	3.0815867294920687	5.019625
452/32d042a035d86	1.652667099494406	0.93625
453/3ac24f71583df	3.1959967442900763	6.41225
450/c261296828e94	1.102009691954287	5.2604375
451/d22d51dba1b5c	2.7929427712524992	7.144875
452/8b47e31200d74	3.1581606283043806	5.139625
453/6c38c33823557	3.3052584059674763	1.9065
450/eef280d3ec3ef	2.9392880421084913	8.977625
451/ac28204b20f76	2.4569511378906994	2.6713125
452/f86f6680b7cff	2.085062758556492	3.0595625
453/de2b655038f27	3.3519380637326153	12.106375
450/8b6779be6f67a	3.468044395621198	11.914
451/01a9160bf92bd	3.474590548510539	15.97875
452/53730c2ed918e	1.450984381952686	6.6333125
453/e5257144085ca	2.585029205337199	1.8010625
450/f8235c342f8ae	1.1260626396450215	2.801375
451/ec4ee182b34b7	2.179477230904493	3.7490625
452/ca5255ae5f9c1	2.4239886512474933	4.088
453/b8de477cbe23b	3.3640271068595857	19.860875
450/40129ee6e77dd	2.8633436261777327	8.7189375
451/319a4ef00dec6	2.785787741583757	13.811375
452/3dd86ee13eab2	2.789384081408709	3.493375
